,node,commodity,level,year,time,lvl,mrg
453,R11_MEA,electr,final,2045,year,449.6365963029312,0.0
454,R11_MEA,electr,final,2050,year,472.90588129729,0.0
455,R11_MEA,electr,final,2055,year,463.3113154610037,0.0
456,R11_MEA,electr,final,2060,year,664.4472217378526,0.0
457,R11_MEA,electr,final,2070,year,492.03260712595795,0.0
458,R11_MEA,electr,final,2080,year,525.1505753014717,0.0
459,R11_MEA,electr,final,2090,year,551.9399146397609,0.0
460,R11_MEA,electr,final,2100,year,634.9091462149119,0.0
461,R11_MEA,electr,final,2110,year,507.7201173467364,0.0
462,R11_MEA,gas,final,2020,year,90.5875323235479,0.0
463,R11_MEA,gas,final,2025,year,95.08581187146777,0.0
464,R11_MEA,gas,final,2030,year,96.31777001890337,0.0
465,R11_MEA,gas,final,2035,year,120.73486885661093,0.0
466,R11_MEA,gas,final,2040,year,128.73108476320633,0.0
467,R11_MEA,gas,final,2045,year,128.87608886992248,0.0
468,R11_MEA,gas,final,2050,year,145.74440781195642,0.0
469,R11_MEA,gas,final,2055,year,145.55229049193076,0.0
470,R11_MEA,gas,final,2060,year,186.46504059115716,0.0
471,R11_MEA,gas,final,2070,year,186.96700745789548,0.0
472,R11_MEA,gas,final,2080,year,212.88455689395556,0.0
473,R11_MEA,gas,final,2090,year,240.51788802060364,0.0
474,R11_MEA,gas,final,2100,year,303.1897903904552,0.0
475,R11_MEA,gas,final,2110,year,220.80446509494075,0.0
476,R11_MEA,lightoil,final,2020,year,103.0660162052027,0.0
477,R11_MEA,lightoil,final,2025,year,120.41876533314856,0.0
478,R11_MEA,lightoil,final,2030,year,122.99991813586914,0.0
479,R11_MEA,lightoil,final,2035,year,120.72375611600484,0.0
480,R11_MEA,lightoil,final,2040,year,144.43841391464935,0.0
481,R11_MEA,lightoil,final,2045,year,150.78374332076544,0.0
482,R11_MEA,lightoil,final,2050,year,178.92653236607632,0.0
483,R11_MEA,lightoil,final,2055,year,176.55866285805686,0.0
484,R11_MEA,lightoil,final,2060,year,243.60801330966436,0.0
485,R11_MEA,lightoil,final,2070,year,191.92125508925898,0.0
486,R11_MEA,lightoil,final,2080,year,219.48630806820805,0.0
487,R11_MEA,lightoil,final,2090,year,234.9096264778908,0.0
488,R11_MEA,lightoil,final,2100,year,269.5146623976784,0.0
489,R11_MEA,lightoil,final,2110,year,156.6795129054997,0.0
490,R11_MEA,biomass,final,2020,year,27.78678371973406,0.0
491,R11_MEA,biomass,final,2025,year,30.472663267353322,0.0
492,R11_MEA,biomass,final,2030,year,43.808819236726166,0.0
493,R11_MEA,biomass,final,2035,year,61.76686697120724,0.0
494,R11_MEA,biomass,final,2040,year,63.85624848361639,0.0
495,R11_MEA,biomass,final,2045,year,50.06804844172422,0.0
496,R11_MEA,biomass,final,2050,year,72.82429448549333,0.0
497,R11_MEA,biomass,final,2055,year,61.599844679046655,0.0
498,R11_MEA,biomass,final,2060,year,87.28931470796942,0.0
499,R11_MEA,biomass,final,2070,year,106.09233149025376,0.0
500,R11_MEA,biomass,final,2080,year,140.78162776398202,0.0
501,R11_MEA,biomass,final,2090,year,147.1709187049578,0.0
502,R11_MEA,biomass,final,2100,year,203.54576749949734,0.0
503,R11_MEA,biomass,final,2110,year,145.5844519582397,0.0
504,R11_MEA,d_heat,final,2020,year,133.21695929933514,0.0
505,R11_MEA,d_heat,final,2025,year,146.89619653135014,0.0
506,R11_MEA,d_heat,final,2030,year,141.088803877826,0.0
507,R11_MEA,d_heat,final,2035,year,172.94092757599964,0.0
508,R11_MEA,d_heat,final,2040,year,176.03256013150326,0.0
509,R11_MEA,d_heat,final,2045,year,175.91603131924708,0.0
510,R11_MEA,d_heat,final,2050,year,193.24195558160037,0.0
511,R11_MEA,d_heat,final,2055,year,190.03797837916787,0.0
512,R11_MEA,d_heat,final,2060,year,241.64314152884862,0.0
513,R11_MEA,d_heat,final,2070,year,212.46250847488122,0.0
514,R11_MEA,d_heat,final,2080,year,236.53839654883956,0.0
515,R11_MEA,d_heat,final,2090,year,202.05902727841465,0.0
516,R11_MEA,d_heat,final,2100,year,262.4989232651652,0.0
517,R11_MEA,d_heat,final,2110,year,191.82883871235262,0.0
518,R11_NAM,coal,final,2020,year,94.64521561780985,0.0
519,R11_NAM,coal,final,2025,year,88.18900468379655,0.0
520,R11_NAM,coal,final,2030,year,97.42365122398687,0.0
521,R11_NAM,coal,final,2035,year,86.63290931868175,0.0
522,R11_NAM,coal,final,2040,year,83.7465600801265,0.0
523,R11_NAM,coal,final,2045,year,92.82170696058843,0.0
524,R11_NAM,coal,final,2050,year,84.82262495759832,0.0
525,R11_NAM,coal,final,2055,year,99.21879162749835,0.0
526,R11_NAM,coal,final,2060,year,94.71703649823016,0.0
527,R11_NAM,coal,final,2070,year,100.53877272016008,0.0
528,R11_NAM,coal,final,2080,year,109.0723901246141,0.0
529,R11_NAM,coal,final,2090,year,106.76863895819297,0.0
530,R11_NAM,coal,final,2100,year,103.52365592880075,0.0
531,R11_NAM,coal,final,2110,year,53.335423383205274,0.0
532,R11_NAM,electr,final,2020,year,512.1791950404034,0.0
533,R11_NAM,electr,final,2025,year,410.2299851297471,0.0
534,R11_NAM,electr,final,2030,year,633.1143192092201,0.0
535,R11_NAM,electr,final,2035,year,604.9782334733458,0.0
536,R11_NAM,electr,final,2040,year,586.3972885547212,0.0
537,R11_NAM,electr,final,2045,year,586.659516808314,0.0
538,R11_NAM,electr,final,2050,year,613.4059441897077,0.0
539,R11_NAM,electr,final,2055,year,605.2276956003237,0.0
540,R11_NAM,electr,final,2060,year,807.7785467969429,0.0
541,R11_NAM,electr,final,2070,year,589.9447634231501,0.0
542,R11_NAM,electr,final,2080,year,588.287806764818,0.0
543,R11_NAM,electr,final,2090,year,598.2823405132109,0.0
544,R11_NAM,electr,final,2100,year,675.7005202168555,0.0
545,R11_NAM,electr,final,2110,year,276.54386804046845,0.0
546,R11_NAM,gas,final,2020,year,157.50906451296095,0.0
547,R11_NAM,gas,final,2025,year,141.54635817122414,0.0
548,R11_NAM,gas,final,2030,year,185.7688294220042,0.0
549,R11_NAM,gas,final,2035,year,200.05259067293008,0.0
550,R11_NAM,gas,final,2040,year,174.760127136162,0.0
551,R11_NAM,gas,final,2045,year,176.62730169084176,0.0
552,R11_NAM,gas,final,2050,year,187.21154336182195,0.0
553,R11_NAM,gas,final,2055,year,230.29549112081892,0.0
554,R11_NAM,gas,final,2060,year,236.1132100460437,0.0
555,R11_NAM,gas,final,2070,year,209.22372696723204,0.0
556,R11_NAM,gas,final,2080,year,216.1596091593329,0.0
557,R11_NAM,gas,final,2090,year,211.8705073929078,0.0
558,R11_NAM,gas,final,2100,year,250.11629732316052,0.0
559,R11_NAM,gas,final,2110,year,93.81269100568727,0.0
560,R11_NAM,lightoil,final,2020,year,123.76342667938061,0.0
561,R11_NAM,lightoil,final,2025,year,141.54635817122414,0.0
562,R11_NAM,lightoil,final,2030,year,144.45775242053261,0.0
563,R11_NAM,lightoil,final,2035,year,153.7371747050639,0.0
564,R11_NAM,lightoil,final,2040,year,170.30100722501103,0.0
565,R11_NAM,lightoil,final,2045,year,178.7194208246877,0.0
566,R11_NAM,lightoil,final,2050,year,201.3283991804619,0.0
567,R11_NAM,lightoil,final,2055,year,213.26193210677303,0.0
568,R11_NAM,lightoil,final,2060,year,276.18609863888247,0.0
569,R11_NAM,lightoil,final,2070,year,212.00246908616722,0.0
570,R11_NAM,lightoil,final,2080,year,229.1212978300028,0.0
571,R11_NAM,lightoil,final,2090,year,235.56771750933746,0.0
572,R11_NAM,lightoil,final,2100,year,240.43542974253816,0.0
573,R11_NAM,lightoil,final,2110,year,95.50343306023863,0.0
574,R11_NAM,biomass,final,2020,year,20.0,0.0
575,R11_NAM,biomass,final,2025,year,33.978791089291754,0.0
576,R11_NAM,biomass,final,2030,year,44.438590000786476,0.0
577,R11_NAM,biomass,final,2035,year,49.46727337856338,0.0
578,R11_NAM,biomass,final,2040,year,73.73071356473014,0.0
579,R11_NAM,biomass,final,2045,year,75.9807891960412,0.0
580,R11_NAM,biomass,final,2050,year,80.30174650513439,0.0
581,R11_NAM,biomass,final,2055,year,109.81419933474673,0.0
582,R11_NAM,biomass,final,2060,year,106.07751567149977,0.0
583,R11_NAM,biomass,final,2070,year,97.50650950557564,0.0
584,R11_NAM,biomass,final,2080,year,103.59654483571995,0.0
585,R11_NAM,biomass,final,2090,year,103.16508497500759,0.0
586,R11_NAM,biomass,final,2100,year,115.78102137489559,0.0
587,R11_NAM,biomass,final,2110,year,74.93446764857872,0.0
588,R11_NAM,d_heat,final,2020,year,206.59359566796746,0.0
589,R11_NAM,d_heat,final,2025,year,231.31263045077316,0.0
590,R11_NAM,d_heat,final,2030,year,210.11821435127925,0.0
591,R11_NAM,d_heat,final,2035,year,165.95136433984248,0.0
592,R11_NAM,d_heat,final,2040,year,211.48161587159666,0.0
593,R11_NAM,d_heat,final,2045,year,203.84204027666829,0.0
594,R11_NAM,d_heat,final,2050,year,212.72250780225338,0.0
595,R11_NAM,d_heat,final,2055,year,231.79968997973867,0.0
596,R11_NAM,d_heat,final,2060,year,254.3551678966542,0.0
597,R11_NAM,d_heat,final,2070,year,222.063954284256,0.0
598,R11_NAM,d_heat,final,2080,year,223.31534986028674,0.0
599,R11_NAM,d_heat,final,2090,year,197.93547458791826,0.0
600,R11_NAM,d_heat,final,2100,year,252.0410844398908,0.0
601,R11_NAM,d_heat,final,2110,year,89.65085847113268,0.0
602,R11_PAO,coal,final,2020,year,117.00410638991579,0.0
603,R11_PAO,coal,final,2025,year,92.19409379517003,0.0
604,R11_PAO,coal,final,2030,year,87.12119619990081,0.0
605,R11_PAO,coal,final,2035,year,89.97248062902868,0.0
606,R11_PAO,coal,final,2040,year,95.38425858433303,0.0
607,R11_PAO,coal,final,2045,year,88.31409550575732,0.0
608,R11_PAO,coal,final,2050,year,77.98963711839859,0.0
609,R11_PAO,coal,final,2055,year,94.47592859601934,0.0
610,R11_PAO,coal,final,2060,year,123.93519193153658,0.0
611,R11_PAO,coal,final,2070,year,120.00024774734383,0.0
612,R11_PAO,coal,final,2080,year,115.7881558981105,0.0
613,R11_PAO,coal,final,2090,year,99.66357490273242,0.0
614,R11_PAO,coal,final,2100,year,110.47745007570933,0.0
615,R11_PAO,coal,final,2110,year,58.967395400661715,0.0
616,R11_PAO,electr,final,2020,year,505.42237528715106,0.0
617,R11_PAO,electr,final,2025,year,511.0706798989567,0.0
618,R11_PAO,electr,final,2030,year,597.5113997733032,0.0
619,R11_PAO,electr,final,2035,year,611.1407108979957,0.0
620,R11_PAO,electr,final,2040,year,605.6269781135311,0.0
621,R11_PAO,electr,final,2045,year,596.12284053863,0.0
622,R11_PAO,electr,final,2050,year,609.377760164246,0.0
623,R11_PAO,electr,final,2055,year,621.7843137839317,0.0
624,R11_PAO,electr,final,2060,year,801.6008768195429,0.0
625,R11_PAO,electr,final,2070,year,577.311302524778,0.0
626,R11_PAO,electr,final,2080,year,580.10068816095,0.0
627,R11_PAO,electr,final,2090,year,588.6688002038304,0.0
628,R11_PAO,electr,final,2100,year,642.1842697466415,0.0
629,R11_PAO,electr,final,2110,year,265.28652986347726,0.0
630,R11_PAO,gas,final,2020,year,165.78033077031594,0.0
631,R11_PAO,gas,final,2025,year,142.62390715414895,0.0
632,R11_PAO,gas,final,2030,year,162.93610856538922,0.0
633,R11_PAO,gas,final,2035,year,184.1637340010835,0.0
634,R11_PAO,gas,final,2040,year,190.0412276644281,0.0
635,R11_PAO,gas,final,2045,year,194.14048599500998,0.0
636,R11_PAO,gas,final,2050,year,224.3577090545937,0.0
637,R11_PAO,gas,final,2055,year,213.66616394513022,0.0
638,R11_PAO,gas,final,2060,year,251.9869260493274,0.0
639,R11_PAO,gas,final,2070,year,211.76254419443356,0.0
640,R11_PAO,gas,final,2080,year,213.71419177762363,0.0
641,R11_PAO,gas,final,2090,year,216.4937710202185,0.0
642,R11_PAO,gas,final,2100,year,216.85605904938055,0.0
643,R11_PAO,gas,final,2110,year,90.94975893950452,0.0
644,R11_PAO,lightoil,final,2020,year,120.84452519137426,0.0
645,R11_PAO,lightoil,final,2025,year,135.24615507372474,0.0
646,R11_PAO,lightoil,final,2030,year,140.2105621450945,0.0
647,R11_PAO,lightoil,final,2035,year,139.55781777773666,0.0
648,R11_PAO,lightoil,final,2040,year,162.55985131306102,0.0
649,R11_PAO,lightoil,final,2045,year,165.6214627817298,0.0
650,R11_PAO,lightoil,final,2050,year,197.67781934113754,0.0
651,R11_PAO,lightoil,final,2055,year,198.84662813579118,0.0
652,R11_PAO,lightoil,final,2060,year,266.0383351590651,0.0
653,R11_PAO,lightoil,final,2070,year,207.8068556393337,0.0
654,R11_PAO,lightoil,final,2080,year,240.4099084006186,0.0
655,R11_PAO,lightoil,final,2090,year,264.11938308642624,0.0
656,R11_PAO,lightoil,final,2100,year,260.7862414721723,0.0
657,R11_PAO,lightoil,final,2110,year,115.41203623012,0.0
658,R11_PAO,biomass,final,2020,year,88.44620825680428,0.0
659,R11_PAO,biomass,final,2025,year,58.77742400733701,0.0
660,R11_PAO,biomass,final,2030,year,53.73030949191045,0.0
661,R11_PAO,biomass,final,2035,year,74.90999708794483,0.0
662,R11_PAO,biomass,final,2040,year,89.71229669221287,0.0
663,R11_PAO,biomass,final,2045,year,53.72534974736876,0.0
664,R11_PAO,biomass,final,2050,year,49.552930442522424,0.0
665,R11_PAO,biomass,final,2055,year,43.44052223305249,0.0
666,R11_PAO,biomass,final,2060,year,118.16586782023298,0.0
667,R11_PAO,biomass,final,2070,year,92.14966612555791,0.0
668,R11_PAO,biomass,final,2080,year,78.03312680623567,0.0
669,R11_PAO,biomass,final,2090,year,85.58216457932298,0.0
670,R11_PAO,biomass,final,2100,year,77.92459367954886,0.0
671,R11_PAO,biomass,final,2110,year,50.199961215784946,0.0
672,R11_PAO,d_heat,final,2020,year,212.27763685755852,0.0
673,R11_PAO,d_heat,final,2025,year,223.17827195958276,0.0
674,R11_PAO,d_heat,final,2030,year,217.49491635020829,0.0
675,R11_PAO,d_heat,final,2035,year,182.85588355107646,0.0
676,R11_PAO,d_heat,final,2040,year,212.39637650210233,0.0
677,R11_PAO,d_heat,final,2045,year,190.7055244156178,0.0
678,R11_PAO,d_heat,final,2050,year,182.22810203913326,0.0
679,R11_PAO,d_heat,final,2055,year,175.30718119315236,0.0
680,R11_PAO,d_heat,final,2060,year,229.7037553196803,0.0
681,R11_PAO,d_heat,final,2070,year,215.03037061625662,0.0
682,R11_PAO,d_heat,final,2080,year,202.42867713644543,0.0
683,R11_PAO,d_heat,final,2090,year,188.4500933428053,0.0
684,R11_PAO,d_heat,final,2100,year,204.19117885438394,0.0
685,R11_PAO,d_heat,final,2110,year,87.55461479072761,0.0
686,R11_PAS,coal,final,2020,year,103.00927038606942,0.0
687,R11_PAS,coal,final,2025,year,111.09130333022037,0.0
688,R11_PAS,coal,final,2030,year,99.51039602740573,0.0
689,R11_PAS,coal,final,2035,year,93.4412394509313,0.0
690,R11_PAS,coal,final,2040,year,98.39628213833745,0.0
691,R11_PAS,coal,final,2045,year,86.0077831752006,0.0
692,R11_PAS,coal,final,2050,year,88.31769750698791,0.0
693,R11_PAS,coal,final,2055,year,96.92724359478599,0.0
694,R11_PAS,coal,final,2060,year,130.14697849408086,0.0
695,R11_PAS,coal,final,2070,year,117.12030164186221,0.0
696,R11_PAS,coal,final,2080,year,129.2152157816911,0.0
697,R11_PAS,coal,final,2090,year,133.48081946299868,0.0
698,R11_PAS,coal,final,2100,year,133.39865426364923,0.0
699,R11_PAS,coal,final,2110,year,92.0616725747886,0.0
700,R11_PAS,electr,final,2020,year,504.01363172029914,0.0
701,R11_PAS,electr,final,2025,year,508.1492111370946,0.0
702,R11_PAS,electr,final,2030,year,550.2658446725823,0.0
703,R11_PAS,electr,final,2035,year,538.9993470267738,0.0
704,R11_PAS,electr,final,2040,year,516.3910381017004,0.0
705,R11_PAS,electr,final,2045,year,519.4227716092641,0.0
706,R11_PAS,electr,final,2050,year,535.1387733216523,0.0
707,R11_PAS,electr,final,2055,year,523.152010158776,0.0
708,R11_PAS,electr,final,2060,year,771.7705596711269,0.0
709,R11_PAS,electr,final,2070,year,561.8670755864057,0.0
710,R11_PAS,electr,final,2080,year,561.4047995257893,0.0
711,R11_PAS,electr,final,2090,year,580.4136732182259,0.0
712,R11_PAS,electr,final,2100,year,584.2557517434842,0.0
713,R11_PAS,electr,final,2110,year,459.72787725631576,0.0
714,R11_PAS,gas,final,2020,year,161.59095015212014,0.0
715,R11_PAS,gas,final,2025,year,163.53427006576536,0.0
716,R11_PAS,gas,final,2030,year,167.9196803200696,0.0
717,R11_PAS,gas,final,2035,year,150.53937482529722,0.0
718,R11_PAS,gas,final,2040,year,176.6751685386487,0.0
719,R11_PAS,gas,final,2045,year,183.0703470017019,0.0
720,R11_PAS,gas,final,2050,year,200.9623515843957,0.0
721,R11_PAS,gas,final,2055,year,204.8781248289603,0.0
722,R11_PAS,gas,final,2060,year,250.26546988617736,0.0
723,R11_PAS,gas,final,2070,year,244.16846183868017,0.0
724,R11_PAS,gas,final,2080,year,250.6803134581621,0.0
725,R11_PAS,gas,final,2090,year,258.7643031662197,0.0
726,R11_PAS,gas,final,2100,year,252.67986348439132,0.0
727,R11_PAS,gas,final,2110,year,194.28074556334465,0.0
728,R11_PAS,lightoil,final,2020,year,123.76342667938061,0.0
729,R11_PAS,lightoil,final,2025,year,141.54635817122414,0.0
730,R11_PAS,lightoil,final,2030,year,144.45775242053261,0.0
731,R11_PAS,lightoil,final,2035,year,144.87321042816404,0.0
732,R11_PAS,lightoil,final,2040,year,165.377862319278,0.0
733,R11_PAS,lightoil,final,2045,year,170.45938717422936,0.0
734,R11_PAS,lightoil,final,2050,year,199.7496356990499,0.0
735,R11_PAS,lightoil,final,2055,year,200.1804585315615,0.0
736,R11_PAS,lightoil,final,2060,year,272.3504209155419,0.0
737,R11_PAS,lightoil,final,2070,year,212.00246908616722,0.0
738,R11_PAS,lightoil,final,2080,year,242.863754389405,0.0
739,R11_PAS,lightoil,final,2090,year,264.6014417958313,0.0
740,R11_PAS,lightoil,final,2100,year,260.7862414721723,0.0
741,R11_PAS,lightoil,final,2110,year,168.9716860379294,0.0
742,R11_PAS,biomass,final,2020,year,102.72340774188498,0.0
743,R11_PAS,biomass,final,2025,year,81.6438876227529,0.0
744,R11_PAS,biomass,final,2030,year,78.16914923184493,0.0
745,R11_PAS,biomass,final,2035,year,72.3893103908922,0.0
746,R11_PAS,biomass,final,2040,year,95.14196079380588,0.0
747,R11_PAS,biomass,final,2045,year,58.56852753931203,0.0
748,R11_PAS,biomass,final,2050,year,77.04263046417466,0.0
749,R11_PAS,biomass,final,2055,year,63.014227779086276,0.0
750,R11_PAS,biomass,final,2060,year,128.08780987221894,0.0
751,R11_PAS,biomass,final,2070,year,104.59903834763367,0.0
752,R11_PAS,biomass,final,2080,year,142.8457853365062,0.0
753,R11_PAS,biomass,final,2090,year,131.74921790022486,0.0
754,R11_PAS,biomass,final,2100,year,149.80618508026438,0.0
755,R11_PAS,biomass,final,2110,year,139.56940509915015,0.0
756,R11_PAS,d_heat,final,2020,year,217.40242549134774,0.0
757,R11_PAS,d_heat,final,2025,year,226.09142982013708,0.0
758,R11_PAS,d_heat,final,2030,year,220.9469477895653,0.0
759,R11_PAS,d_heat,final,2035,year,198.2893624241721,0.0
760,R11_PAS,d_heat,final,2040,year,207.51990674293572,0.0
761,R11_PAS,d_heat,final,2045,year,199.77474509234682,0.0
762,R11_PAS,d_heat,final,2050,year,203.81090066310668,0.0
763,R11_PAS,d_heat,final,2055,year,187.52032539869467,0.0
764,R11_PAS,d_heat,final,2060,year,284.23258553174134,0.0
765,R11_PAS,d_heat,final,2070,year,208.85417065777256,0.0
766,R11_PAS,d_heat,final,2080,year,207.40065141136807,0.0
767,R11_PAS,d_heat,final,2090,year,214.27601505021653,0.0
768,R11_PAS,d_heat,final,2100,year,219.50430417903414,0.0
769,R11_PAS,d_heat,final,2110,year,201.6713095901616,0.0
770,R11_SAS,coal,final,2020,year,103.45626769745718,0.0
771,R11_SAS,coal,final,2025,year,92.8901996017277,0.0
772,R11_SAS,coal,final,2030,year,89.94599507947535,0.0
773,R11_SAS,coal,final,2035,year,92.11393420850864,0.0
774,R11_SAS,coal,final,2040,year,98.39628213833745,0.0
775,R11_SAS,coal,final,2045,year,86.0077831752006,0.0
776,R11_SAS,coal,final,2050,year,88.31769750698791,0.0
777,R11_SAS,coal,final,2055,year,96.92724359478599,0.0
778,R11_SAS,coal,final,2060,year,112.31592278941442,0.0
779,R11_SAS,coal,final,2070,year,130.13113111620814,0.0
780,R11_SAS,coal,final,2080,year,127.56939932530369,0.0
781,R11_SAS,coal,final,2090,year,133.70051151584192,0.0
782,R11_SAS,coal,final,2100,year,139.75502474303687,0.0
783,R11_SAS,coal,final,2110,year,89.58829170242973,0.0
784,R11_SAS,electr,final,2020,year,628.4358146701801,0.0
785,R11_SAS,electr,final,2025,year,569.5606309871803,0.0
786,R11_SAS,electr,final,2030,year,583.2132948649438,0.0
787,R11_SAS,electr,final,2035,year,562.477195067459,0.0
788,R11_SAS,electr,final,2040,year,571.3139008772399,0.0
789,R11_SAS,electr,final,2045,year,574.7162223315222,0.0
790,R11_SAS,electr,final,2050,year,593.9795827791947,0.0
791,R11_SAS,electr,final,2055,year,562.536481685574,0.0
792,R11_SAS,electr,final,2060,year,774.4042919655362,0.0
793,R11_SAS,electr,final,2070,year,575.2860941804075,0.0
794,R11_SAS,electr,final,2080,year,549.6197173862031,0.0
795,R11_SAS,electr,final,2090,year,562.2780638161415,0.0
796,R11_SAS,electr,final,2100,year,599.4728531389326,0.0
797,R11_SAS,electr,final,2110,year,433.6257283182827,0.0
798,R11_SAS,gas,final,2020,year,159.215040386766,0.0
799,R11_SAS,gas,final,2025,year,178.95123294705385,0.0
800,R11_SAS,gas,final,2030,year,162.73605296177115,0.0
801,R11_SAS,gas,final,2035,year,170.33518287822326,0.0
802,R11_SAS,gas,final,2040,year,188.0350756347817,0.0
803,R11_SAS,gas,final,2045,year,219.6005602451619,0.0
804,R11_SAS,gas,final,2050,year,238.0385577128045,0.0
805,R11_SAS,gas,final,2055,year,222.80174130168757,0.0
806,R11_SAS,gas,final,2060,year,264.25275501883306,0.0
807,R11_SAS,gas,final,2070,year,259.6474789530898,0.0
808,R11_SAS,gas,final,2080,year,241.81265404614226,0.0
809,R11_SAS,gas,final,2090,year,257.23729111173895,0.0
810,R11_SAS,gas,final,2100,year,275.7249910012994,0.0
811,R11_SAS,gas,final,2110,year,159.148920400003,0.0
812,R11_SAS,lightoil,final,2020,year,122.5741347973123,0.0
813,R11_SAS,lightoil,final,2025,year,141.3258959754966,0.0
814,R11_SAS,lightoil,final,2030,year,142.04591670301264,0.0
815,R11_SAS,lightoil,final,2035,year,143.94933995714928,0.0
816,R11_SAS,lightoil,final,2040,year,163.8777499207901,0.0
817,R11_SAS,lightoil,final,2045,year,171.34324196217733,0.0
818,R11_SAS,lightoil,final,2050,year,199.91530842296675,0.0
819,R11_SAS,lightoil,final,2055,year,201.97266871757037,0.0
820,R11_SAS,lightoil,final,2060,year,277.5743643384832,0.0
821,R11_SAS,lightoil,final,2070,year,208.84578948029838,0.0
822,R11_SAS,lightoil,final,2080,year,246.68980973591925,0.0
823,R11_SAS,lightoil,final,2090,year,264.6014417958313,0.0
824,R11_SAS,lightoil,final,2100,year,262.8867007411909,0.0
825,R11_SAS,lightoil,final,2110,year,163.25727860313606,0.0
826,R11_SAS,biomass,final,2020,year,115.33104078483235,0.0
827,R11_SAS,biomass,final,2025,year,88.61878099962951,0.0
828,R11_SAS,biomass,final,2030,year,78.65339307568989,0.0
829,R11_SAS,biomass,final,2035,year,80.08617771582894,0.0
830,R11_SAS,biomass,final,2040,year,89.6897916006584,0.0
831,R11_SAS,biomass,final,2045,year,91.9749436495689,0.0
832,R11_SAS,biomass,final,2050,year,88.78511075473529,0.0
833,R11_SAS,biomass,final,2055,year,108.85434632873181,0.0
834,R11_SAS,biomass,final,2060,year,76.33081918140576,0.0
835,R11_SAS,biomass,final,2070,year,100.38598318455963,0.0
836,R11_SAS,biomass,final,2080,year,113.24119087334167,0.0
837,R11_SAS,biomass,final,2090,year,150.61921487275654,0.0
838,R11_SAS,biomass,final,2100,year,137.09380197096937,0.0
839,R11_SAS,biomass,final,2110,year,88.0418852201535,0.0
840,R11_SAS,d_heat,final,2020,year,256.79845223671936,0.0
841,R11_SAS,d_heat,final,2025,year,285.62816583086965,0.0
842,R11_SAS,d_heat,final,2030,year,252.0353179459775,0.0
843,R11_SAS,d_heat,final,2035,year,258.3208196223055,0.0
844,R11_SAS,d_heat,final,2040,year,280.62958320131685,0.0
845,R11_SAS,d_heat,final,2045,year,282.0885287855406,0.0
846,R11_SAS,d_heat,final,2050,year,273.17747409951875,0.0
847,R11_SAS,d_heat,final,2055,year,303.6704519364266,0.0
848,R11_SAS,d_heat,final,2060,year,243.4680319690096,0.0
849,R11_SAS,d_heat,final,2070,year,259.3413469633326,0.0
850,R11_SAS,d_heat,final,2080,year,211.41347956185763,0.0
851,R11_SAS,d_heat,final,2090,year,225.40841309247833,0.0
852,R11_SAS,d_heat,final,2100,year,218.94940835155086,0.0
853,R11_SAS,d_heat,final,2110,year,154.6629812745996,0.0
854,R11_WEU,coal,final,2020,year,58.28685005519349,0.0
855,R11_WEU,coal,final,2025,year,86.36394357612252,0.0
856,R11_WEU,coal,final,2030,year,91.37346436681158,0.0
857,R11_WEU,coal,final,2035,year,100.72975539915608,0.0
858,R11_WEU,coal,final,2040,year,93.78380637106041,0.0
859,R11_WEU,coal,final,2045,year,72.39433889693423,0.0
860,R11_WEU,coal,final,2050,year,88.31769750698791,0.0
861,R11_WEU,coal,final,2055,year,84.33206972872317,0.0
862,R11_WEU,coal,final,2060,year,141.0157171313869,0.0
863,R11_WEU,coal,final,2070,year,126.03686383070183,0.0
864,R11_WEU,coal,final,2080,year,123.47513203979737,0.0
865,R11_WEU,coal,final,2090,year,124.15285188288553,0.0
866,R11_WEU,coal,final,2100,year,135.07595811821574,0.0
867,R11_WEU,coal,final,2110,year,89.58829170242973,0.0
868,R11_WEU,electr,final,2020,year,389.175740376428,0.0
869,R11_WEU,electr,final,2025,year,279.96204707653135,0.0
870,R11_WEU,electr,final,2030,year,562.9413007824734,0.0
871,R11_WEU,electr,final,2035,year,553.3251061407439,0.0
872,R11_WEU,electr,final,2040,year,569.9486376426621,0.0
873,R11_WEU,electr,final,2045,year,569.3910872449127,0.0
874,R11_WEU,electr,final,2050,year,574.7527460494373,0.0
875,R11_WEU,electr,final,2055,year,567.4177645040801,0.0
876,R11_WEU,electr,final,2060,year,770.5255206488927,0.0
877,R11_WEU,electr,final,2070,year,602.478823824352,0.0
878,R11_WEU,electr,final,2080,year,605.4942304291009,0.0
879,R11_WEU,electr,final,2090,year,613.0410682228983,0.0
880,R11_WEU,electr,final,2100,year,709.840735486697,0.0
881,R11_WEU,electr,final,2110,year,358.3951209694934,0.0
882,R11_WEU,gas,final,2020,year,123.42929784378174,0.0
883,R11_WEU,gas,final,2025,year,132.2525185391451,0.0
884,R11_WEU,gas,final,2030,year,143.88424054132966,0.0
885,R11_WEU,gas,final,2035,year,149.6152118551992,0.0
886,R11_WEU,gas,final,2040,year,163.66111243750186,0.0
887,R11_WEU,gas,final,2045,year,194.6995093520198,0.0
888,R11_WEU,gas,final,2050,year,171.8153056566099,0.0
889,R11_WEU,gas,final,2055,year,156.37896597728488,0.0
890,R11_WEU,gas,final,2060,year,216.5478175778337,0.0
891,R11_WEU,gas,final,2070,year,222.28659575556088,0.0
892,R11_WEU,gas,final,2080,year,225.70968708897885,0.0
