region_bld,clim,urt,year,value
R32RUS,Zone_8A Subarctic/arctic Humid,urb,NA,0.06376735118450422
R32RUS,Zone_8A Subarctic/arctic Humid,urb,NA,0.06376756474216269
R32RUS,Zone_8A Subarctic/arctic Humid,urb,NA,0.06376759525039961
R32RUS,Zone_8A Subarctic/arctic Humid,urb,NA,0.06376762575863654
R32RUS,Zone_8A Subarctic/arctic Humid,urb,NA,0.06376762575863654
R32RUS,Zone_8A Subarctic/arctic Humid,urb,NA,0.06376762575863654
R32RUS,Zone_8A Subarctic/arctic Humid,urb,NA,0.06376762575863654
R32SAF,Zone_2A Hot Humid,rur,NA,0.01875134
R32SAF,Zone_2A Hot Humid,rur,NA,0.03011190879249396
R32SAF,Zone_2A Hot Humid,rur,NA,0.0463988378540922
R32SAF,Zone_2A Hot Humid,rur,NA,0.06800400853892866
R32SAF,Zone_2A Hot Humid,rur,NA,0.10070850293264086
R32SAF,Zone_2A Hot Humid,rur,NA,0.1342080114723991
R32SAF,Zone_2A Hot Humid,rur,NA,0.16329389337612066
R32SAF,Zone_2A Hot Humid,rur,NA,0.2001659349668271
R32SAF,Zone_2A Hot Humid,rur,NA,0.21798631479513875
R32SAF,Zone_2A Hot Humid,rur,NA,0.24033207293134587
R32SAF,Zone_2A Hot Humid,rur,NA,0.25369083666693676
R32SAF,Zone_2A Hot Humid,rur,NA,0.26500484683905845
R32SAF,Zone_2A Hot Humid,rur,NA,0.27006454640847005
R32SAF,Zone_2A Hot Humid,rur,NA,0.27517150323687956
R32SAF,Zone_2A Hot Humid,rur,NA,0.2763579685709189
R32SAF,Zone_2A Hot Humid,rur,NA,0.2779515968349682
R32SAF,Zone_2A Hot Humid,rur,NA,0.2787371534275673
R32SAF,Zone_2A Hot Humid,rur,NA,0.2788545186150203
R32SAF,Zone_2A Hot Humid,urb,NA,0.05102172
R32SAF,Zone_2A Hot Humid,urb,NA,0.08635464544439593
R32SAF,Zone_2A Hot Humid,urb,NA,0.13650036329790757
R32SAF,Zone_2A Hot Humid,urb,NA,0.19261242450578792
R32SAF,Zone_2A Hot Humid,urb,NA,0.24555950019852532
R32SAF,Zone_2A Hot Humid,urb,NA,0.2809048180887605
R32SAF,Zone_2A Hot Humid,urb,NA,0.2911543348580717
R32SAF,Zone_2A Hot Humid,urb,NA,0.2975982236450379
R32SAF,Zone_2A Hot Humid,urb,NA,0.30019654916752336
R32SAF,Zone_2A Hot Humid,urb,NA,0.30095098735845827
R32SAF,Zone_2A Hot Humid,urb,NA,0.3012623239162847
R32SAF,Zone_2A Hot Humid,urb,NA,0.30161441947864387
R32SAF,Zone_2A Hot Humid,urb,NA,0.30169337479580755
R32SAF,Zone_2A Hot Humid,urb,NA,0.301712076345043
R32SAF,Zone_2A Hot Humid,urb,NA,0.3017171407123726
R32SAF,Zone_2A Hot Humid,urb,NA,0.301721899997333
R32SAF,Zone_2A Hot Humid,urb,NA,0.3017224491455977
R32SAF,Zone_2A Hot Humid,urb,NA,0.30172263219501927
R32SAF,Zone_2B Hot Dry,rur,NA,0.01949012
R32SAF,Zone_2B Hot Dry,rur,NA,0.03129828428890154
R32SAF,Zone_2B Hot Dry,rur,NA,0.04822689004693371
R32SAF,Zone_2B Hot Dry,rur,NA,0.07068330155847022
R32SAF,Zone_2B Hot Dry,rur,NA,0.10467631133873811
R32SAF,Zone_2B Hot Dry,rur,NA,0.13949566722437468
R32SAF,Zone_2B Hot Dry,rur,NA,0.16972749952349825
R32SAF,Zone_2B Hot Dry,rur,NA,0.20805225183189435
R32SAF,Zone_2B Hot Dry,rur,NA,0.2265747482248134
R32SAF,Zone_2B Hot Dry,rur,NA,0.24980091306222144
R32SAF,Zone_2B Hot Dry,rur,NA,0.2636859743930171
R32SAF,Zone_2B Hot Dry,rur,NA,0.27544577092309663
R32SAF,Zone_2B Hot Dry,rur,NA,0.2807047808043437
R32SAF,Zone_2B Hot Dry,rur,NA,0.28601296996351494
R32SAF,Zone_2B Hot Dry,rur,NA,0.28724617391652435
R32SAF,Zone_2B Hot Dry,rur,NA,0.2889025881321667
R32SAF,Zone_2B Hot Dry,rur,NA,0.28971911058524535
R32SAF,Zone_2B Hot Dry,rur,NA,0.2898410825164741
R32SAF,Zone_2B Hot Dry,urb,NA,0.05303192
R32SAF,Zone_2B Hot Dry,urb,NA,0.08975693629531425
R32SAF,Zone_2B Hot Dry,urb,NA,0.14187833706389538
R32SAF,Zone_2B Hot Dry,urb,NA,0.20020114715235743
R32SAF,Zone_2B Hot Dry,urb,NA,0.2552342845613615
R32SAF,Zone_2B Hot Dry,urb,NA,0.2919721509260688
R32SAF,Zone_2B Hot Dry,urb,NA,0.3026254747193282
R32SAF,Zone_2B Hot Dry,urb,NA,0.30932328356222677
R32SAF,Zone_2B Hot Dry,urb,NA,0.3120239642195978
R32SAF,Zone_2B Hot Dry,urb,NA,0.31280811743329834
R32SAF,Zone_2B Hot Dry,urb,NA,0.31313174881060585
R32SAF,Zone_2B Hot Dry,urb,NA,0.3134976951125293
R32SAF,Zone_2B Hot Dry,urb,NA,0.3135797927780963
R32SAF,Zone_2B Hot Dry,urb,NA,0.313599196016781
R32SAF,Zone_2B Hot Dry,urb,NA,0.3136044434335322
R32SAF,Zone_2B Hot Dry,urb,NA,0.3136094162761511
R32SAF,Zone_2B Hot Dry,urb,NA,0.31360999593265265
R32SAF,Zone_2B Hot Dry,urb,NA,0.3136101789820742
R32SAF,Zone_3A Warm Humid,rur,NA,0.01426996
R32SAF,Zone_3A Warm Humid,rur,NA,0.0229154665522361
R32SAF,Zone_3A Warm Humid,rur,NA,0.03530998390073057
R32SAF,Zone_3A Warm Humid,rur,NA,0.05175175141719766
R32SAF,Zone_3A Warm Humid,rur,NA,0.0766401880517378
R32SAF,Zone_3A Warm Humid,rur,NA,0.1021336335327509
R32SAF,Zone_3A Warm Humid,rur,NA,0.1242683051776693
R32SAF,Zone_3A Warm Humid,rur,NA,0.15232828659829134
R32SAF,Zone_3A Warm Humid,rur,NA,0.16588977756825332
R32SAF,Zone_3A Warm Humid,rur,NA,0.1828951298470957
R32SAF,Zone_3A Warm Humid,rur,NA,0.19306126760488904
R32SAF,Zone_3A Warm Humid,rur,NA,0.20167136324652551
R32SAF,Zone_3A Warm Humid,rur,NA,0.2055218383371513
R32SAF,Zone_3A Warm Humid,rur,NA,0.2094082826391124
R32SAF,Zone_3A Warm Humid,rur,NA,0.2103112044191645
R32SAF,Zone_3A Warm Humid,rur,NA,0.21152396785343375
R32SAF,Zone_3A Warm Humid,rur,NA,0.21212177675599228
R32SAF,Zone_3A Warm Humid,rur,NA,0.21221110487371064
R32SAF,Zone_3A Warm Humid,urb,NA,0.03882804
R32SAF,Zone_3A Warm Humid,urb,NA,0.06571676749351386
R32SAF,Zone_3A Warm Humid,urb,NA,0.10387814819317298
R32SAF,Zone_3A Warm Humid,urb,NA,0.14657997826976882
R32SAF,Zone_3A Warm Humid,urb,NA,0.18687324405755687
R32SAF,Zone_3A Warm Humid,urb,NA,0.21377138029133863
R32SAF,Zone_3A Warm Humid,urb,NA,0.22157136020965085
R32SAF,Zone_3A Warm Humid,urb,NA,0.2264752542130831
R32SAF,Zone_3A Warm Humid,urb,NA,0.2284525845729465
R32SAF,Zone_3A Warm Humid,urb,NA,0.2290267190836507
R32SAF,Zone_3A Warm Humid,urb,NA,0.2292636765598524
R32SAF,Zone_3A Warm Humid,urb,NA,0.22953159989653363
R32SAF,Zone_3A Warm Humid,urb,NA,0.2295917011232772
R32SAF,Zone_3A Warm Humid,urb,NA,0.22960591796168456
R32SAF,Zone_3A Warm Humid,urb,NA,0.2296097619995372
R32SAF,Zone_3A Warm Humid,urb,NA,0.22961339247973137
R32SAF,Zone_3A Warm Humid,urb,NA,0.2296138195950483
R32SAF,Zone_3A Warm Humid,urb,NA,0.229613941627996
R32SAF,Zone_3B Warm Dry,rur,NA,0.01658916
R32SAF,Zone_3B Warm Dry,rur,NA,0.02663976306455584
R32SAF,Zone_3B Warm Dry,rur,NA,0.04104867828077846
R32SAF,Zone_3B Warm Dry,rur,NA,0.06016259210062007
R32SAF,Zone_3B Warm Dry,rur,NA,0.08909599383618713
R32SAF,Zone_3B Warm Dry,rur,NA,0.11873276297407548
R32SAF,Zone_3B Warm Dry,rur,NA,0.14446478286784734
R32SAF,Zone_3B Warm Dry,rur,NA,0.1770851965605924
R32SAF,Zone_3B Warm Dry,rur,NA,0.1928507551072494
R32SAF,Zone_3B Warm Dry,rur,NA,0.21261987907742516
R32SAF,Zone_3B Warm Dry,rur,NA,0.22443825142240204
R32SAF,Zone_3B Warm Dry,rur,NA,0.23444766836710823
R32SAF,Zone_3B Warm Dry,rur,NA,0.23892392841355337
R32SAF,Zone_3B Warm Dry,rur,NA,0.2434420457610605
R32SAF,Zone_3B Warm Dry,rur,NA,0.24449168165248816
R32SAF,Zone_3B Warm Dry,rur,NA,0.24590155880553416
R32SAF,Zone_3B Warm Dry,rur,NA,0.2465965364427009
R32SAF,Zone_3B Warm Dry,rur,NA,0.24670035597295897
R32SAF,Zone_3B Warm Dry,urb,NA,0.04513851
R32SAF,Zone_3B Warm Dry,urb,NA,0.07639727701145485
R32SAF,Zone_3B Warm Dry,urb,NA,0.12076079922868116
R32SAF,Zone_3B Warm Dry,urb,NA,0.17040267354936536
R32SAF,Zone_3B Warm Dry,urb,NA,0.21724453239324848
R32SAF,Zone_3B Warm Dry,urb,NA,0.24851425491258333
R32SAF,Zone_3B Warm Dry,urb,NA,0.25758191309163103
R32SAF,Zone_3B Warm Dry,urb,NA,0.2632827737682725
R32SAF,Zone_3B Warm Dry,urb,NA,0.265581477895911
R32SAF,Zone_3B Warm Dry,urb,NA,0.2662489065951339
R32SAF,Zone_3B Warm Dry,urb,NA,0.26652436546633573
R32SAF,Zone_3B Warm Dry,urb,NA,0.26683585456534686
R32SAF,Zone_3B Warm Dry,urb,NA,0.2669057184279066
R32SAF,Zone_3B Warm Dry,urb,NA,0.2669222538923203
R32SAF,Zone_3B Warm Dry,urb,NA,0.2669267386031484
R32SAF,Zone_3B Warm Dry,urb,NA,0.2669309487398442
R32SAF,Zone_3B Warm Dry,urb,NA,0.266931436871635
R32SAF,Zone_3B Warm Dry,urb,NA,0.2669315894128196
R32SAF,Zone_3C Warm Marine,rur,NA,0.01138025
R32SAF,Zone_3C Warm Marine,rur,NA,0.01827501696966698
R32SAF,Zone_3C Warm Marine,rur,NA,0.0281596064121681
R32SAF,Zone_3C Warm Marine,rur,NA,0.04127186969504696
R32SAF,Zone_3C Warm Marine,rur,NA,0.06112031508122947
R32SAF,Zone_3C Warm Marine,rur,NA,0.08145127874262838
R32SAF,Zone_3C Warm Marine,rur,NA,0.09910358869371652
R32SAF,Zone_3C Warm Marine,rur,NA,0.12148138047869558
R32SAF,Zone_3C Warm Marine,rur,NA,0.1322966114853195
R32SAF,Zone_3C Warm Marine,rur,NA,0.14585834652117688
R32SAF,Zone_3C Warm Marine,rur,NA,0.15396581895946293
R32SAF,Zone_3C Warm Marine,rur,NA,0.16083233835256044
R32SAF,Zone_3C Warm Marine,rur,NA,0.163903053415603
R32SAF,Zone_3C Warm Marine,rur,NA,0.16700250723782956
R32SAF,Zone_3C Warm Marine,rur,NA,0.1677225626457492
R32SAF,Zone_3C Warm Marine,rur,NA,0.16868973477276678
R32SAF,Zone_3C Warm Marine,rur,NA,0.16916651749944114
R32SAF,Zone_3C Warm Marine,rur,NA,0.1692377237244257
R32SAF,Zone_3C Warm Marine,urb,NA,0.03096525
R32SAF,Zone_3C Warm Marine,urb,NA,0.05240892533267041
R32SAF,Zone_3C Warm Marine,urb,NA,0.08284253911082037
R32SAF,Zone_3C Warm Marine,urb,NA,0.11689711451320424
R32SAF,Zone_3C Warm Marine,urb,NA,0.14903086081051103
R32SAF,Zone_3C Warm Marine,urb,NA,0.1704820564235836
R32SAF,Zone_3C Warm Marine,urb,NA,0.17670253339154313
R32SAF,Zone_3C Warm Marine,urb,NA,0.18061335377480783
R32SAF,Zone_3C Warm Marine,urb,NA,0.1821902940332588
R32SAF,Zone_3C Warm Marine,urb,NA,0.18264813114480236
R32SAF,Zone_3C Warm Marine,urb,NA,0.18283709916432
R32SAF,Zone_3C Warm Marine,urb,NA,0.18305077885574736
R32SAF,Zone_3C Warm Marine,urb,NA,0.1830987072959576
R32SAF,Zone_3C Warm Marine,urb,NA,0.18311005636009392
R32SAF,Zone_3C Warm Marine,urb,NA,0.18311313769202345
R32SAF,Zone_3C Warm Marine,urb,NA,0.18311603597453135
R32SAF,Zone_3C Warm Marine,urb,NA,0.1831163410569006
R32SAF,Zone_3C Warm Marine,urb,NA,0.18311646308984833
R32SSA-L,Zone_0A Extremely hot Humid,rur,NA,0.013694757
R32SSA-L,Zone_0A Extremely hot Humid,rur,NA,0.01712935905897348
R32SSA-L,Zone_0A Extremely hot Humid,rur,NA,0.01845484371687095
R32SSA-L,Zone_0A Extremely hot Humid,rur,NA,0.01964521532556622
R32SSA-L,Zone_0A Extremely hot Humid,rur,NA,0.01998743628687965
R32SSA-L,Zone_0A Extremely hot Humid,rur,NA,0.01888085616106546
R32SSA-L,Zone_0A Extremely hot Humid,rur,NA,0.02054735334901173
R32SSA-L,Zone_0A Extremely hot Humid,rur,NA,0.03066479141836538
R32SSA-L,Zone_0A Extremely hot Humid,rur,NA,0.03887281839539371
R32SSA-L,Zone_0A Extremely hot Humid,rur,NA,0.05240034332485686
R32SSA-L,Zone_0A Extremely hot Humid,rur,NA,0.07458375736974665
R32SSA-L,Zone_0A Extremely hot Humid,rur,NA,0.1066295475047496
R32SSA-L,Zone_0A Extremely hot Humid,rur,NA,0.15461208736135296
R32SSA-L,Zone_0A Extremely hot Humid,rur,NA,0.19999464784394705
R32SSA-L,Zone_0A Extremely hot Humid,rur,NA,0.24402539445001217
R32SSA-L,Zone_0A Extremely hot Humid,rur,NA,0.2742798605050285
R32SSA-L,Zone_0A Extremely hot Humid,rur,NA,0.29517428048912525
R32SSA-L,Zone_0A Extremely hot Humid,rur,NA,0.3058090452066156
R32SSA-L,Zone_0A Extremely hot Humid,urb,NA,0.014111804
R32SSA-L,Zone_0A Extremely hot Humid,urb,NA,0.01875347604606765
R32SSA-L,Zone_0A Extremely hot Humid,urb,NA,0.02095586139857861
R32SSA-L,Zone_0A Extremely hot Humid,urb,NA,0.02739478832589121
R32SSA-L,Zone_0A Extremely hot Humid,urb,NA,0.02636448489403859
R32SSA-L,Zone_0A Extremely hot Humid,urb,NA,0.03611043392498417
R32SSA-L,Zone_0A Extremely hot Humid,urb,NA,0.04705367291751266
R32SSA-L,Zone_0A Extremely hot Humid,urb,NA,0.06400261699169134
R32SSA-L,Zone_0A Extremely hot Humid,urb,NA,0.09767398605711113
R32SSA-L,Zone_0A Extremely hot Humid,urb,NA,0.14465130513393262
R32SSA-L,Zone_0A Extremely hot Humid,urb,NA,0.2031761288691041
R32SSA-L,Zone_0A Extremely hot Humid,urb,NA,0.2504717470935833
R32SSA-L,Zone_0A Extremely hot Humid,urb,NA,0.2828814815800026
R32SSA-L,Zone_0A Extremely hot Humid,urb,NA,0.3014463072364089
R32SSA-L,Zone_0A Extremely hot Humid,urb,NA,0.3098149826569462
R32SSA-L,Zone_0A Extremely hot Humid,urb,NA,0.3130658836384249
R32SSA-L,Zone_0A Extremely hot Humid,urb,NA,0.31389789085223757
R32SSA-L,Zone_0A Extremely hot Humid,urb,NA,0.3141337411845212
R32SSA-L,Zone_0B Extremely hot Dry,rur,NA,0.011901224
R32SSA-L,Zone_0B Extremely hot Dry,rur,NA,0.01344251019720304
R32SSA-L,Zone_0B Extremely hot Dry,rur,NA,0.01454684857776792
R32SSA-L,Zone_0B Extremely hot Dry,rur,NA,0.01495089356596411
R32SSA-L,Zone_0B Extremely hot Dry,rur,NA,0.01539640534978967
R32SSA-L,Zone_0B Extremely hot Dry,rur,NA,0.01593973142251684
R32SSA-L,Zone_0B Extremely hot Dry,rur,NA,0.01709421741244593
R32SSA-L,Zone_0B Extremely hot Dry,rur,NA,0.0180179693014238
R32SSA-L,Zone_0B Extremely hot Dry,rur,NA,0.01997450463683398
R32SSA-L,Zone_0B Extremely hot Dry,rur,NA,0.02296629092487902
R32SSA-L,Zone_0B Extremely hot Dry,rur,NA,0.02775537602603019
R32SSA-L,Zone_0B Extremely hot Dry,rur,NA,0.03541635004410852
R32SSA-L,Zone_0B Extremely hot Dry,rur,NA,0.04886268065690005
R32SSA-L,Zone_0B Extremely hot Dry,rur,NA,0.06864254352647366
R32SSA-L,Zone_0B Extremely hot Dry,rur,NA,0.10612014982372986
R32SSA-L,Zone_0B Extremely hot Dry,rur,NA,0.14883275022320755
R32SSA-L,Zone_0B Extremely hot Dry,rur,NA,0.1992932255231521
R32SSA-L,Zone_0B Extremely hot Dry,rur,NA,0.24400184593351631
R32SSA-L,Zone_0B Extremely hot Dry,urb,NA,0.016779876
R32SSA-L,Zone_0B Extremely hot Dry,urb,NA,0.01894872883405884
R32SSA-L,Zone_0B Extremely hot Dry,urb,NA,0.02018200722716638
R32SSA-L,Zone_0B Extremely hot Dry,urb,NA,0.02044398176272948
R32SSA-L,Zone_0B Extremely hot Dry,urb,NA,0.02142887215850639
R32SSA-L,Zone_0B Extremely hot Dry,urb,NA,0.02296374186331923
R32SSA-L,Zone_0B Extremely hot Dry,urb,NA,0.02515577424562946
R32SSA-L,Zone_0B Extremely hot Dry,urb,NA,0.0291172620986156
R32SSA-L,Zone_0B Extremely hot Dry,urb,NA,0.0350017777853141
R32SSA-L,Zone_0B Extremely hot Dry,urb,NA,0.04652939046302377
R32SSA-L,Zone_0B Extremely hot Dry,urb,NA,0.0652428128941063
R32SSA-L,Zone_0B Extremely hot Dry,urb,NA,0.09922422069695372
R32SSA-L,Zone_0B Extremely hot Dry,urb,NA,0.1210489792983806
R32SSA-L,Zone_0B Extremely hot Dry,urb,NA,0.1767540853373444
R32SSA-L,Zone_0B Extremely hot Dry,urb,NA,0.23966312668340337
R32SSA-L,Zone_0B Extremely hot Dry,urb,NA,0.28290876089679895
R32SSA-L,Zone_0B Extremely hot Dry,urb,NA,0.30568249651274093
R32SSA-L,Zone_0B Extremely hot Dry,urb,NA,0.31323764660939524
R32SSA-L,Zone_1A Very hot Humid,rur,NA,0.017809169
R32SSA-L,Zone_1A Very hot Humid,rur,NA,0.01885310534260522
R32SSA-L,Zone_1A Very hot Humid,rur,NA,0.01958942072555916
R32SSA-L,Zone_1A Very hot Humid,rur,NA,0.01973967318225335
R32SSA-L,Zone_1A Very hot Humid,rur,NA,0.01970395840961395
R32SSA-L,Zone_1A Very hot Humid,rur,NA,0.0204503033754572
R32SSA-L,Zone_1A Very hot Humid,rur,NA,0.02186440500407029
R32SSA-L,Zone_1A Very hot Humid,rur,NA,0.02574766455117874
R32SSA-L,Zone_1A Very hot Humid,rur,NA,0.03084641740959654
R32SSA-L,Zone_1A Very hot Humid,rur,NA,0.03790019849652039
R32SSA-L,Zone_1A Very hot Humid,rur,NA,0.0513909808308421
R32SSA-L,Zone_1A Very hot Humid,rur,NA,0.07042334887912272
R32SSA-L,Zone_1A Very hot Humid,rur,NA,0.09874970107224884
R32SSA-L,Zone_1A Very hot Humid,rur,NA,0.13307169398474575
R32SSA-L,Zone_1A Very hot Humid,rur,NA,0.17549338095544215
R32SSA-L,Zone_1A Very hot Humid,rur,NA,0.22024540482431576
R32SSA-L,Zone_1A Very hot Humid,rur,NA,0.2604846246602252
R32SSA-L,Zone_1A Very hot Humid,rur,NA,0.2894532213080745
R32SSA-L,Zone_1A Very hot Humid,urb,NA,0.019181505
R32SSA-L,Zone_1A Very hot Humid,urb,NA,0.0219516474213682
R32SSA-L,Zone_1A Very hot Humid,urb,NA,0.02251960004802414
R32SSA-L,Zone_1A Very hot Humid,urb,NA,0.02336569169449587
R32SSA-L,Zone_1A Very hot Humid,urb,NA,0.02560965245195965
R32SSA-L,Zone_1A Very hot Humid,urb,NA,0.02882415375088
R32SSA-L,Zone_1A Very hot Humid,urb,NA,0.03581775276423243
R32SSA-L,Zone_1A Very hot Humid,urb,NA,0.04179993355455397
R32SSA-L,Zone_1A Very hot Humid,urb,NA,0.05829381768199645
R32SSA-L,Zone_1A Very hot Humid,urb,NA,0.08414672097310362
R32SSA-L,Zone_1A Very hot Humid,urb,NA,0.1303130511808601
R32SSA-L,Zone_1A Very hot Humid,urb,NA,0.1737163504372757
R32SSA-L,Zone_1A Very hot Humid,urb,NA,0.22082291064293835
R32SSA-L,Zone_1A Very hot Humid,urb,NA,0.26063077146613206
R32SSA-L,Zone_1A Very hot Humid,urb,NA,0.29362180044137964
R32SSA-L,Zone_1A Very hot Humid,urb,NA,0.3075380869526687
R32SSA-L,Zone_1A Very hot Humid,urb,NA,0.31352401445956707
R32SSA-L,Zone_1A Very hot Humid,urb,NA,0.3150988987679316
R32SSA-L,Zone_1B Very hot Dry,rur,NA,0.01466699
R32SSA-L,Zone_1B Very hot Dry,rur,NA,0.0173065138456299
R32SSA-L,Zone_1B Very hot Dry,rur,NA,0.01843811621720578
R32SSA-L,Zone_1B Very hot Dry,rur,NA,0.01945143815422083
R32SSA-L,Zone_1B Very hot Dry,rur,NA,0.02008826709180727
R32SSA-L,Zone_1B Very hot Dry,rur,NA,0.02109786092227001
R32SSA-L,Zone_1B Very hot Dry,rur,NA,0.02330724913548489
R32SSA-L,Zone_1B Very hot Dry,rur,NA,0.02677530347624736
R32SSA-L,Zone_1B Very hot Dry,rur,NA,0.03203930755587912
R32SSA-L,Zone_1B Very hot Dry,rur,NA,0.04127002310882342
R32SSA-L,Zone_1B Very hot Dry,rur,NA,0.05478825339882479
R32SSA-L,Zone_1B Very hot Dry,rur,NA,0.07825470111025945
R32SSA-L,Zone_1B Very hot Dry,rur,NA,0.11266832795302156
R32SSA-L,Zone_1B Very hot Dry,rur,NA,0.16316534815473227
R32SSA-L,Zone_1B Very hot Dry,rur,NA,0.21003042376691583
R32SSA-L,Zone_1B Very hot Dry,rur,NA,0.25917495280923775
R32SSA-L,Zone_1B Very hot Dry,rur,NA,0.2877529030763838
R32SSA-L,Zone_1B Very hot Dry,rur,NA,0.30472835728303904
R32SSA-L,Zone_1B Very hot Dry,urb,NA,0.01728371
R32SSA-L,Zone_1B Very hot Dry,urb,NA,0.02064567499767715
R32SSA-L,Zone_1B Very hot Dry,urb,NA,0.02258579446096237
R32SSA-L,Zone_1B Very hot Dry,urb,NA,0.02451347876687669
R32SSA-L,Zone_1B Very hot Dry,urb,NA,0.02622266307992935
R32SSA-L,Zone_1B Very hot Dry,urb,NA,0.02935452275141833
R32SSA-L,Zone_1B Very hot Dry,urb,NA,0.03558406981821585
R32SSA-L,Zone_1B Very hot Dry,urb,NA,0.04541309460880424
R32SSA-L,Zone_1B Very hot Dry,urb,NA,0.06328982315071763
R32SSA-L,Zone_1B Very hot Dry,urb,NA,0.09765436224026632
R32SSA-L,Zone_1B Very hot Dry,urb,NA,0.1438843478843682
R32SSA-L,Zone_1B Very hot Dry,urb,NA,0.20503716304652933
R32SSA-L,Zone_1B Very hot Dry,urb,NA,0.2654270892361271
R32SSA-L,Zone_1B Very hot Dry,urb,NA,0.2977674678221315
R32SSA-L,Zone_1B Very hot Dry,urb,NA,0.3103442139206066
R32SSA-L,Zone_1B Very hot Dry,urb,NA,0.31395971457043087
R32SSA-L,Zone_1B Very hot Dry,urb,NA,0.3147381932520632
R32SSA-L,Zone_1B Very hot Dry,urb,NA,0.3149252392526545
R32SSA-L,Zone_2A Hot Humid,rur,NA,0.016117686
R32SSA-L,Zone_2A Hot Humid,rur,NA,0.01654468569074143
R32SSA-L,Zone_2A Hot Humid,rur,NA,0.01701675367448131
R32SSA-L,Zone_2A Hot Humid,rur,NA,0.01765437979229862
R32SSA-L,Zone_2A Hot Humid,rur,NA,0.0183793213994443
R32SSA-L,Zone_2A Hot Humid,rur,NA,0.01931483207818043
R32SSA-L,Zone_2A Hot Humid,rur,NA,0.02075707053846296
R32SSA-L,Zone_2A Hot Humid,rur,NA,0.02282516015743897
R32SSA-L,Zone_2A Hot Humid,rur,NA,0.02601994032184582
R32SSA-L,Zone_2A Hot Humid,rur,NA,0.03104644753964704
R32SSA-L,Zone_2A Hot Humid,rur,NA,0.0389275927918058
R32SSA-L,Zone_2A Hot Humid,rur,NA,0.05249013049937669
R32SSA-L,Zone_2A Hot Humid,rur,NA,0.07420631882789144
R32SSA-L,Zone_2A Hot Humid,rur,NA,0.10688650364825653
R32SSA-L,Zone_2A Hot Humid,rur,NA,0.14853285977720657
R32SSA-L,Zone_2A Hot Humid,rur,NA,0.1957364618032119
R32SSA-L,Zone_2A Hot Humid,rur,NA,0.23465797383589865
R32SSA-L,Zone_2A Hot Humid,rur,NA,0.26309393632773365
R32SSA-L,Zone_2A Hot Humid,urb,NA,0.017767165
R32SSA-L,Zone_2A Hot Humid,urb,NA,0.01865776755398155
R32SSA-L,Zone_2A Hot Humid,urb,NA,0.01959581011130014
R32SSA-L,Zone_2A Hot Humid,urb,NA,0.02065963050240404
R32SSA-L,Zone_2A Hot Humid,urb,NA,0.02231444303560778
R32SSA-L,Zone_2A Hot Humid,urb,NA,0.0243164655421094
R32SSA-L,Zone_2A Hot Humid,urb,NA,0.02827895498051381
R32SSA-L,Zone_2A Hot Humid,urb,NA,0.03419815273603178
R32SSA-L,Zone_2A Hot Humid,urb,NA,0.0455350712381786
R32SSA-L,Zone_2A Hot Humid,urb,NA,0.06453508194529348
R32SSA-L,Zone_2A Hot Humid,urb,NA,0.09528230636525034
R32SSA-L,Zone_2A Hot Humid,urb,NA,0.14041024083130965
R32SSA-L,Zone_2A Hot Humid,urb,NA,0.19391770646385156
R32SSA-L,Zone_2A Hot Humid,urb,NA,0.23988477395262223
R32SSA-L,Zone_2A Hot Humid,urb,NA,0.26982562387434905
R32SSA-L,Zone_2A Hot Humid,urb,NA,0.28369357984686516
R32SSA-L,Zone_2A Hot Humid,urb,NA,0.28852248643442835
R32SSA-L,Zone_2A Hot Humid,urb,NA,0.2898570216658921
R32SSA-L,Zone_2B Hot Dry,rur,NA,0.011578681
R32SSA-L,Zone_2B Hot Dry,rur,NA,0.01231799747822032
R32SSA-L,Zone_2B Hot Dry,rur,NA,0.01326987674131418
R32SSA-L,Zone_2B Hot Dry,rur,NA,0.01344915687019603
R32SSA-L,Zone_2B Hot Dry,rur,NA,0.01441619811687722
R32SSA-L,Zone_2B Hot Dry,rur,NA,0.01578840674979109
R32SSA-L,Zone_2B Hot Dry,rur,NA,0.017325111525055
R32SSA-L,Zone_2B Hot Dry,rur,NA,0.01920453454589423
R32SSA-L,Zone_2B Hot Dry,rur,NA,0.02243123547859641
R32SSA-L,Zone_2B Hot Dry,rur,NA,0.02733799725629964
R32SSA-L,Zone_2B Hot Dry,rur,NA,0.0348427297456929
R32SSA-L,Zone_2B Hot Dry,rur,NA,0.0472759455723981
R32SSA-L,Zone_2B Hot Dry,rur,NA,0.06969214448192525
R32SSA-L,Zone_2B Hot Dry,rur,NA,0.10019645408225594
R32SSA-L,Zone_2B Hot Dry,rur,NA,0.14095105078488024
R32SSA-L,Zone_2B Hot Dry,rur,NA,0.18794381069057456
R32SSA-L,Zone_2B Hot Dry,rur,NA,0.22887726742365827
R32SSA-L,Zone_2B Hot Dry,rur,NA,0.25693993143355315
R32SSA-L,Zone_2B Hot Dry,urb,NA,0.015243005
R32SSA-L,Zone_2B Hot Dry,urb,NA,0.01541634822597612
R32SSA-L,Zone_2B Hot Dry,urb,NA,0.01564964623915856
R32SSA-L,Zone_2B Hot Dry,urb,NA,0.0160229496024166
R32SSA-L,Zone_2B Hot Dry,urb,NA,0.01658227419458759
R32SSA-L,Zone_2B Hot Dry,urb,NA,0.01777076344506455
