region_bld,urt,clim,year,value
C-WEU-FIN,urb,Zone_6A Cold Humid,2100,4.180630154230725
C-WEU-FIN,urb,Zone_7A Very cold Humid,2015,1.7197143380469715
C-WEU-FIN,urb,Zone_7A Very cold Humid,2020,1.7799611423386417
C-WEU-FIN,urb,Zone_7A Very cold Humid,2025,1.8382831965404745
C-WEU-FIN,urb,Zone_7A Very cold Humid,2030,1.8912442584379092
C-WEU-FIN,urb,Zone_7A Very cold Humid,2035,1.937572546024366
C-WEU-FIN,urb,Zone_7A Very cold Humid,2040,1.9793418630188195
C-WEU-FIN,urb,Zone_7A Very cold Humid,2045,2.0202612822815897
C-WEU-FIN,urb,Zone_7A Very cold Humid,2050,2.062777897291169
C-WEU-FIN,urb,Zone_7A Very cold Humid,2055,2.1071882643127595
C-WEU-FIN,urb,Zone_7A Very cold Humid,2060,2.152235148797973
C-WEU-FIN,urb,Zone_7A Very cold Humid,2065,2.194728701135993
C-WEU-FIN,urb,Zone_7A Very cold Humid,2070,2.2340979235178566
C-WEU-FIN,urb,Zone_7A Very cold Humid,2075,2.270323021176649
C-WEU-FIN,urb,Zone_7A Very cold Humid,2080,2.3026153776708544
C-WEU-FIN,urb,Zone_7A Very cold Humid,2085,2.3309269067693412
C-WEU-FIN,urb,Zone_7A Very cold Humid,2090,2.3548030625776604
C-WEU-FIN,urb,Zone_7A Very cold Humid,2095,2.373081196073657
C-WEU-FIN,urb,Zone_7A Very cold Humid,2100,2.3829885687692753
C-WEU-FRA,rur,Zone_3A Warm Humid,2015,0.8961276452382777
C-WEU-FRA,rur,Zone_3A Warm Humid,2020,0.851239942268482
C-WEU-FRA,rur,Zone_3A Warm Humid,2025,0.8099046673040596
C-WEU-FRA,rur,Zone_3A Warm Humid,2030,0.7712426361848039
C-WEU-FRA,rur,Zone_3A Warm Humid,2035,0.7348476991006163
C-WEU-FRA,rur,Zone_3A Warm Humid,2040,0.7002155083550412
C-WEU-FRA,rur,Zone_3A Warm Humid,2045,0.6667980981012359
C-WEU-FRA,rur,Zone_3A Warm Humid,2050,0.6345684016092463
C-WEU-FRA,rur,Zone_3A Warm Humid,2055,0.6038931910292185
C-WEU-FRA,rur,Zone_3A Warm Humid,2060,0.5750259153276003
C-WEU-FRA,rur,Zone_3A Warm Humid,2065,0.5474713219161248
C-WEU-FRA,rur,Zone_3A Warm Humid,2070,0.5212740622922448
C-WEU-FRA,rur,Zone_3A Warm Humid,2075,0.4962792713112427
C-WEU-FRA,rur,Zone_3A Warm Humid,2080,0.4721871571321308
C-WEU-FRA,rur,Zone_3A Warm Humid,2085,0.4488035560772005
C-WEU-FRA,rur,Zone_3A Warm Humid,2090,0.4253797181966663
C-WEU-FRA,rur,Zone_3A Warm Humid,2095,0.4023184643527869
C-WEU-FRA,rur,Zone_3A Warm Humid,2100,0.3798534832125206
C-WEU-FRA,rur,Zone_4A Mixed Humid,2015,6.6596127144032975
C-WEU-FRA,rur,Zone_4A Mixed Humid,2020,6.326027740201855
C-WEU-FRA,rur,Zone_4A Mixed Humid,2025,6.018842793761298
C-WEU-FRA,rur,Zone_4A Mixed Humid,2030,5.7315241786347775
C-WEU-FRA,rur,Zone_4A Mixed Humid,2035,5.461053574325592
C-WEU-FRA,rur,Zone_4A Mixed Humid,2040,5.203682898348347
C-WEU-FRA,rur,Zone_4A Mixed Humid,2045,4.955339917980302
C-WEU-FRA,rur,Zone_4A Mixed Humid,2050,4.715823485606048
C-WEU-FRA,rur,Zone_4A Mixed Humid,2055,4.48785928487945
C-WEU-FRA,rur,Zone_4A Mixed Humid,2060,4.273330833141345
C-WEU-FRA,rur,Zone_4A Mixed Humid,2065,4.06855763861002
C-WEU-FRA,rur,Zone_4A Mixed Humid,2070,3.8738715308878042
C-WEU-FRA,rur,Zone_4A Mixed Humid,2075,3.688121622718556
C-WEU-FRA,rur,Zone_4A Mixed Humid,2080,3.50907999761457
C-WEU-FRA,rur,Zone_4A Mixed Humid,2085,3.3353037195124244
C-WEU-FRA,rur,Zone_4A Mixed Humid,2090,3.161228419639437
C-WEU-FRA,rur,Zone_4A Mixed Humid,2095,2.9898476792674056
C-WEU-FRA,rur,Zone_4A Mixed Humid,2100,2.8228981661868584
C-WEU-FRA,rur,Zone_5A Cool Humid,2015,1.2212796723584243
C-WEU-FRA,rur,Zone_5A Cool Humid,2020,1.1601048615296636
C-WEU-FRA,rur,Zone_5A Cool Humid,2025,1.103771445934643
C-WEU-FRA,rur,Zone_5A Cool Humid,2030,1.0510812371804192
C-WEU-FRA,rur,Zone_5A Cool Humid,2035,1.0014807175737919
C-WEU-FRA,rur,Zone_5A Cool Humid,2040,0.9542825412966118
C-WEU-FRA,rur,Zone_5A Cool Humid,2045,0.9087399179184629
C-WEU-FRA,rur,Zone_5A Cool Humid,2050,0.8648159597847058
C-WEU-FRA,rur,Zone_5A Cool Humid,2055,0.8230105190913314
C-WEU-FRA,rur,Zone_5A Cool Humid,2060,0.783669006531055
C-WEU-FRA,rur,Zone_5A Cool Humid,2065,0.7461164714738551
C-WEU-FRA,rur,Zone_5A Cool Humid,2070,0.710413766819951
C-WEU-FRA,rur,Zone_5A Cool Humid,2075,0.6763498359702015
C-WEU-FRA,rur,Zone_5A Cool Humid,2080,0.6435161102532988
C-WEU-FRA,rur,Zone_5A Cool Humid,2085,0.6116479754103749
C-WEU-FRA,rur,Zone_5A Cool Humid,2090,0.5797250041638967
C-WEU-FRA,rur,Zone_5A Cool Humid,2095,0.5482961773798076
C-WEU-FRA,rur,Zone_5A Cool Humid,2100,0.5176799756006208
C-WEU-FRA,urb,Zone_3A Warm Humid,2015,8.145614399634704
C-WEU-FRA,urb,Zone_3A Warm Humid,2020,8.488366250945047
C-WEU-FRA,urb,Zone_3A Warm Humid,2025,8.82265186921495
C-WEU-FRA,urb,Zone_3A Warm Humid,2030,9.143688602292947
C-WEU-FRA,urb,Zone_3A Warm Humid,2035,9.450052013466811
C-WEU-FRA,urb,Zone_3A Warm Humid,2040,9.737838374305248
C-WEU-FRA,urb,Zone_3A Warm Humid,2045,10.000774098215425
C-WEU-FRA,urb,Zone_3A Warm Humid,2050,10.23885400085084
C-WEU-FRA,urb,Zone_3A Warm Humid,2055,10.458972154526348
C-WEU-FRA,urb,Zone_3A Warm Humid,2060,10.66792871753501
C-WEU-FRA,urb,Zone_3A Warm Humid,2065,10.859288358665099
C-WEU-FRA,urb,Zone_3A Warm Humid,2070,11.03580652385248
C-WEU-FRA,urb,Zone_3A Warm Humid,2075,11.196250906023154
C-WEU-FRA,urb,Zone_3A Warm Humid,2080,11.335307726267393
C-WEU-FRA,urb,Zone_3A Warm Humid,2085,11.448809431329865
C-WEU-FRA,urb,Zone_3A Warm Humid,2090,11.516520096528087
C-WEU-FRA,urb,Zone_3A Warm Humid,2095,11.546480057705146
C-WEU-FRA,urb,Zone_3A Warm Humid,2100,11.544126489666391
C-WEU-FRA,urb,Zone_4A Mixed Humid,2015,42.545500764967294
C-WEU-FRA,urb,Zone_4A Mixed Humid,2020,44.3357339428074
C-WEU-FRA,urb,Zone_4A Mixed Humid,2025,46.08174699106285
C-WEU-FRA,urb,Zone_4A Mixed Humid,2030,47.75855955579278
C-WEU-FRA,urb,Zone_4A Mixed Humid,2035,49.35873163673982
C-WEU-FRA,urb,Zone_4A Mixed Humid,2040,50.861873601788886
C-WEU-FRA,urb,Zone_4A Mixed Humid,2045,52.23521777129184
C-WEU-FRA,urb,Zone_4A Mixed Humid,2050,53.478737066797976
C-WEU-FRA,urb,Zone_4A Mixed Humid,2055,54.62844003776166
C-WEU-FRA,urb,Zone_4A Mixed Humid,2060,55.71984470967059
C-WEU-FRA,urb,Zone_4A Mixed Humid,2065,56.719338591734186
C-WEU-FRA,urb,Zone_4A Mixed Humid,2070,57.641313701720634
C-WEU-FRA,urb,Zone_4A Mixed Humid,2075,58.47933355503989
C-WEU-FRA,urb,Zone_4A Mixed Humid,2080,59.205643660308375
C-WEU-FRA,urb,Zone_4A Mixed Humid,2085,59.79847639736711
C-WEU-FRA,urb,Zone_4A Mixed Humid,2090,60.15213715475781
C-WEU-FRA,urb,Zone_4A Mixed Humid,2095,60.30862155097894
C-WEU-FRA,urb,Zone_4A Mixed Humid,2100,60.29632858867057
C-WEU-FRA,urb,Zone_5A Cool Humid,2015,5.227681185398006
C-WEU-FRA,urb,Zone_5A Cool Humid,2020,5.447651996247556
C-WEU-FRA,urb,Zone_5A Cool Humid,2025,5.662189359722198
C-WEU-FRA,urb,Zone_5A Cool Humid,2030,5.868223871914274
C-WEU-FRA,urb,Zone_5A Cool Humid,2035,6.06484135979337
C-WEU-FRA,urb,Zone_5A Cool Humid,2040,6.249536493905872
C-WEU-FRA,urb,Zone_5A Cool Humid,2045,6.418283020492728
C-WEU-FRA,urb,Zone_5A Cool Humid,2050,6.571077612351184
C-WEU-FRA,urb,Zone_5A Cool Humid,2055,6.712344737711993
C-WEU-FRA,urb,Zone_5A Cool Humid,2060,6.846448592794404
C-WEU-FRA,urb,Zone_5A Cool Humid,2065,6.969259119600723
C-WEU-FRA,urb,Zone_5A Cool Humid,2070,7.082544704426889
C-WEU-FRA,urb,Zone_5A Cool Humid,2075,7.185514478936967
C-WEU-FRA,urb,Zone_5A Cool Humid,2080,7.274758173424234
C-WEU-FRA,urb,Zone_5A Cool Humid,2085,7.347601141303033
C-WEU-FRA,urb,Zone_5A Cool Humid,2090,7.391056398714114
C-WEU-FRA,urb,Zone_5A Cool Humid,2095,7.4102840613159175
C-WEU-FRA,urb,Zone_5A Cool Humid,2100,7.408773591663033
C-WEU-GBR,rur,Zone_4A Mixed Humid,2015,5.675793183390011
C-WEU-GBR,rur,Zone_4A Mixed Humid,2020,5.307693985021906
C-WEU-GBR,rur,Zone_4A Mixed Humid,2025,4.991469600304618
C-WEU-GBR,rur,Zone_4A Mixed Humid,2030,4.71101317314919
C-WEU-GBR,rur,Zone_4A Mixed Humid,2035,4.4600522111858645
C-WEU-GBR,rur,Zone_4A Mixed Humid,2040,4.237249951369549
C-WEU-GBR,rur,Zone_4A Mixed Humid,2045,4.040531682248148
C-WEU-GBR,rur,Zone_4A Mixed Humid,2050,3.8631686831390777
C-WEU-GBR,rur,Zone_4A Mixed Humid,2055,3.6997528477562014
C-WEU-GBR,rur,Zone_4A Mixed Humid,2060,3.547658031586157
C-WEU-GBR,rur,Zone_4A Mixed Humid,2065,3.4030326369844994
C-WEU-GBR,rur,Zone_4A Mixed Humid,2070,3.267312898884088
C-WEU-GBR,rur,Zone_4A Mixed Humid,2075,3.14026894592904
C-WEU-GBR,rur,Zone_4A Mixed Humid,2080,3.0196075067092347
C-WEU-GBR,rur,Zone_4A Mixed Humid,2085,2.9034195320838494
C-WEU-GBR,rur,Zone_4A Mixed Humid,2090,2.791146785822592
C-WEU-GBR,rur,Zone_4A Mixed Humid,2095,2.683053356598063
C-WEU-GBR,rur,Zone_4A Mixed Humid,2100,2.5773967185456432
C-WEU-GBR,rur,Zone_5A Cool Humid,2015,6.071797316609988
C-WEU-GBR,rur,Zone_5A Cool Humid,2020,5.678015574978094
C-WEU-GBR,rur,Zone_5A Cool Humid,2025,5.339727989695382
C-WEU-GBR,rur,Zone_5A Cool Humid,2030,5.03970391785081
C-WEU-GBR,rur,Zone_5A Cool Humid,2035,4.771233230814136
C-WEU-GBR,rur,Zone_5A Cool Humid,2040,4.532885898630452
C-WEU-GBR,rur,Zone_5A Cool Humid,2045,4.322442455751852
C-WEU-GBR,rur,Zone_5A Cool Humid,2050,4.132704713860923
C-WEU-GBR,rur,Zone_5A Cool Humid,2055,3.9578872392437985
C-WEU-GBR,rur,Zone_5A Cool Humid,2060,3.795180659413843
C-WEU-GBR,rur,Zone_5A Cool Humid,2065,3.6404646480155005
C-WEU-GBR,rur,Zone_5A Cool Humid,2070,3.495275647115912
C-WEU-GBR,rur,Zone_5A Cool Humid,2075,3.3593677470709604
C-WEU-GBR,rur,Zone_5A Cool Humid,2080,3.2302876732907655
C-WEU-GBR,rur,Zone_5A Cool Humid,2085,3.1059931809161503
C-WEU-GBR,rur,Zone_5A Cool Humid,2090,2.9858870851774086
C-WEU-GBR,rur,Zone_5A Cool Humid,2095,2.8702519004019367
C-WEU-GBR,rur,Zone_5A Cool Humid,2100,2.7572235234543565
C-WEU-GBR,urb,Zone_4A Mixed Humid,2015,22.501337794821225
C-WEU-GBR,urb,Zone_4A Mixed Humid,2020,23.699832157609347
C-WEU-GBR,urb,Zone_4A Mixed Humid,2025,24.831425380366156
C-WEU-GBR,urb,Zone_4A Mixed Humid,2030,25.872746782615526
C-WEU-GBR,urb,Zone_4A Mixed Humid,2035,26.830872792409338
C-WEU-GBR,urb,Zone_4A Mixed Humid,2040,27.73518925749287
C-WEU-GBR,urb,Zone_4A Mixed Humid,2045,28.609366017630286
C-WEU-GBR,urb,Zone_4A Mixed Humid,2050,29.43897220676876
C-WEU-GBR,urb,Zone_4A Mixed Humid,2055,30.207153338168123
C-WEU-GBR,urb,Zone_4A Mixed Humid,2060,30.910460627576263
C-WEU-GBR,urb,Zone_4A Mixed Humid,2065,31.529027850284
C-WEU-GBR,urb,Zone_4A Mixed Humid,2070,32.08692225020303
C-WEU-GBR,urb,Zone_4A Mixed Humid,2075,32.59453125135064
C-WEU-GBR,urb,Zone_4A Mixed Humid,2080,33.03951940735724
C-WEU-GBR,urb,Zone_4A Mixed Humid,2085,33.409106612151454
C-WEU-GBR,urb,Zone_4A Mixed Humid,2090,33.70272617674896
C-WEU-GBR,urb,Zone_4A Mixed Humid,2095,33.92911585097758
C-WEU-GBR,urb,Zone_4A Mixed Humid,2100,34.07124357175817
C-WEU-GBR,urb,Zone_5A Cool Humid,2015,29.92894989517877
C-WEU-GBR,urb,Zone_5A Cool Humid,2020,31.52306301239065
C-WEU-GBR,urb,Zone_5A Cool Humid,2025,33.028191159633835
C-WEU-GBR,urb,Zone_5A Cool Humid,2030,34.41324907738447
C-WEU-GBR,urb,Zone_5A Cool Humid,2035,35.687649097590665
C-WEU-GBR,urb,Zone_5A Cool Humid,2040,36.89047723250713
C-WEU-GBR,urb,Zone_5A Cool Humid,2045,38.05321665236971
C-WEU-GBR,urb,Zone_5A Cool Humid,2050,39.15667291323124
C-WEU-GBR,urb,Zone_5A Cool Humid,2055,40.17842792183187
C-WEU-GBR,urb,Zone_5A Cool Humid,2060,41.11389446242373
C-WEU-GBR,urb,Zone_5A Cool Humid,2065,41.936648539715996
C-WEU-GBR,urb,Zone_5A Cool Humid,2070,42.67870190979697
C-WEU-GBR,urb,Zone_5A Cool Humid,2075,43.35387084864935
C-WEU-GBR,urb,Zone_5A Cool Humid,2080,43.945748022642746
C-WEU-GBR,urb,Zone_5A Cool Humid,2085,44.437334657848545
C-WEU-GBR,urb,Zone_5A Cool Humid,2090,44.82787700325103
C-WEU-GBR,urb,Zone_5A Cool Humid,2095,45.128997109022414
C-WEU-GBR,urb,Zone_5A Cool Humid,2100,45.31804068824183
C-WEU-GRC,rur,Zone_3A Warm Humid,2015,2.67665222915155
C-WEU-GRC,rur,Zone_3A Warm Humid,2020,2.4808747105974587
C-WEU-GRC,rur,Zone_3A Warm Humid,2025,2.3029975373552745
C-WEU-GRC,rur,Zone_3A Warm Humid,2030,2.143916279728562
C-WEU-GRC,rur,Zone_3A Warm Humid,2035,2.0023639562431788
C-WEU-GRC,rur,Zone_3A Warm Humid,2040,1.8742766828759907
C-WEU-GRC,rur,Zone_3A Warm Humid,2045,1.7556078927034027
C-WEU-GRC,rur,Zone_3A Warm Humid,2050,1.6430762569700614
C-WEU-GRC,rur,Zone_3A Warm Humid,2055,1.5363472007844652
C-WEU-GRC,rur,Zone_3A Warm Humid,2060,1.4364596480921066
C-WEU-GRC,rur,Zone_3A Warm Humid,2065,1.3413542571070145
C-WEU-GRC,rur,Zone_3A Warm Humid,2070,1.2521445844318624
C-WEU-GRC,rur,Zone_3A Warm Humid,2075,1.1690997226725879
C-WEU-GRC,rur,Zone_3A Warm Humid,2080,1.0922386292069093
C-WEU-GRC,rur,Zone_3A Warm Humid,2085,1.0212617609855994
C-WEU-GRC,rur,Zone_3A Warm Humid,2090,0.9558728921408214
C-WEU-GRC,rur,Zone_3A Warm Humid,2095,0.8947580113883722
C-WEU-GRC,rur,Zone_3A Warm Humid,2100,0.83580983673859
C-WEU-GRC,rur,Zone_4A Mixed Humid,2015,1.4159729568484503
C-WEU-GRC,rur,Zone_4A Mixed Humid,2020,1.312404899402541
C-WEU-GRC,rur,Zone_4A Mixed Humid,2025,1.2183062846447255
C-WEU-GRC,rur,Zone_4A Mixed Humid,2030,1.1341508772714382
C-WEU-GRC,rur,Zone_4A Mixed Humid,2035,1.0592684327568214
C-WEU-GRC,rur,Zone_4A Mixed Humid,2040,0.9915091201240094
C-WEU-GRC,rur,Zone_4A Mixed Humid,2045,0.928732269296597
C-WEU-GRC,rur,Zone_4A Mixed Humid,2050,0.8692020280299382
C-WEU-GRC,rur,Zone_4A Mixed Humid,2055,0.8127414032155345
C-WEU-GRC,rur,Zone_4A Mixed Humid,2060,0.7598999949078934
C-WEU-GRC,rur,Zone_4A Mixed Humid,2065,0.7095883928929856
C-WEU-GRC,rur,Zone_4A Mixed Humid,2070,0.6623956785681373
C-WEU-GRC,rur,Zone_4A Mixed Humid,2075,0.6184642043274121
C-WEU-GRC,rur,Zone_4A Mixed Humid,2080,0.5778039987930906
C-WEU-GRC,rur,Zone_4A Mixed Humid,2085,0.5402566010144004
C-WEU-GRC,rur,Zone_4A Mixed Humid,2090,0.5056653048591786
C-WEU-GRC,rur,Zone_4A Mixed Humid,2095,0.4733349866116278
C-WEU-GRC,rur,Zone_4A Mixed Humid,2100,0.44215087526140995
C-WEU-GRC,urb,Zone_3A Warm Humid,2015,6.483381470357631
C-WEU-GRC,urb,Zone_3A Warm Humid,2020,6.730451193619056
C-WEU-GRC,urb,Zone_3A Warm Humid,2025,6.945640619427358
C-WEU-GRC,urb,Zone_3A Warm Humid,2030,7.1396993902864505
C-WEU-GRC,urb,Zone_3A Warm Humid,2035,7.318690839558822
C-WEU-GRC,urb,Zone_3A Warm Humid,2040,7.477684688489858
C-WEU-GRC,urb,Zone_3A Warm Humid,2045,7.607806719982424
C-WEU-GRC,urb,Zone_3A Warm Humid,2050,7.699240438200176
C-WEU-GRC,urb,Zone_3A Warm Humid,2055,7.753150556833212
C-WEU-GRC,urb,Zone_3A Warm Humid,2060,7.778240626703812
C-WEU-GRC,urb,Zone_3A Warm Humid,2065,7.767345712698713
C-WEU-GRC,urb,Zone_3A Warm Humid,2070,7.730233510209979
C-WEU-GRC,urb,Zone_3A Warm Humid,2075,7.673229455042308
C-WEU-GRC,urb,Zone_3A Warm Humid,2080,7.601716484816494
C-WEU-GRC,urb,Zone_3A Warm Humid,2085,7.519112345650198
C-WEU-GRC,urb,Zone_3A Warm Humid,2090,7.428692713055882
C-WEU-GRC,urb,Zone_3A Warm Humid,2095,7.32519717798389
C-WEU-GRC,urb,Zone_3A Warm Humid,2100,7.194582371550099
C-WEU-GRC,urb,Zone_4A Mixed Humid,2015,0.8731966796423697
C-WEU-GRC,urb,Zone_4A Mixed Humid,2020,0.906472596380944
C-WEU-GRC,urb,Zone_4A Mixed Humid,2025,0.935454801572642
C-WEU-GRC,urb,Zone_4A Mixed Humid,2030,0.96159108171355
C-WEU-GRC,urb,Zone_4A Mixed Humid,2035,0.9856980604411781
C-WEU-GRC,urb,Zone_4A Mixed Humid,2040,1.0071117165101435
C-WEU-GRC,urb,Zone_4A Mixed Humid,2045,1.0246368500175755
C-WEU-GRC,urb,Zone_4A Mixed Humid,2050,1.036951352799824
C-WEU-GRC,urb,Zone_4A Mixed Humid,2055,1.0442120911667887
C-WEU-GRC,urb,Zone_4A Mixed Humid,2060,1.0475912792961883
C-WEU-GRC,urb,Zone_4A Mixed Humid,2065,1.0461239273012863
C-WEU-GRC,urb,Zone_4A Mixed Humid,2070,1.041125570790021
C-WEU-GRC,urb,Zone_4A Mixed Humid,2075,1.0334481339576924
C-WEU-GRC,urb,Zone_4A Mixed Humid,2080,1.0238166031835052
C-WEU-GRC,urb,Zone_4A Mixed Humid,2085,1.012691288349802
C-WEU-GRC,urb,Zone_4A Mixed Humid,2090,1.000513364944119
C-WEU-GRC,urb,Zone_4A Mixed Humid,2095,0.98657434901611
C-WEU-GRC,urb,Zone_4A Mixed Humid,2100,0.9689828474499024
C-WEU-IRL,rur,Zone_5A Cool Humid,2015,1.678846819
C-WEU-IRL,rur,Zone_5A Cool Humid,2020,1.644570202
C-WEU-IRL,rur,Zone_5A Cool Humid,2025,1.603310314
C-WEU-IRL,rur,Zone_5A Cool Humid,2030,1.558403313
C-WEU-IRL,rur,Zone_5A Cool Humid,2035,1.513913602
C-WEU-IRL,rur,Zone_5A Cool Humid,2040,1.471164966
C-WEU-IRL,rur,Zone_5A Cool Humid,2045,1.4289158259999999
C-WEU-IRL,rur,Zone_5A Cool Humid,2050,1.384993252
C-WEU-IRL,rur,Zone_5A Cool Humid,2055,1.338770906
C-WEU-IRL,rur,Zone_5A Cool Humid,2060,1.291206563
C-WEU-IRL,rur,Zone_5A Cool Humid,2065,1.241876818
C-WEU-IRL,rur,Zone_5A Cool Humid,2070,1.192526856
C-WEU-IRL,rur,Zone_5A Cool Humid,2075,1.144043505
C-WEU-IRL,rur,Zone_5A Cool Humid,2080,1.096748246
C-WEU-IRL,rur,Zone_5A Cool Humid,2085,1.050702071
C-WEU-IRL,rur,Zone_5A Cool Humid,2090,1.005732487
C-WEU-IRL,rur,Zone_5A Cool Humid,2095,0.961677776
C-WEU-IRL,rur,Zone_5A Cool Humid,2100,0.917967237
C-WEU-IRL,urb,Zone_5A Cool Humid,2015,3.088621998
C-WEU-IRL,urb,Zone_5A Cool Humid,2020,3.392173263
C-WEU-IRL,urb,Zone_5A Cool Humid,2025,3.680494843
C-WEU-IRL,urb,Zone_5A Cool Humid,2030,3.954964287
C-WEU-IRL,urb,Zone_5A Cool Humid,2035,4.222176977
C-WEU-IRL,urb,Zone_5A Cool Humid,2040,4.484606479
C-WEU-IRL,urb,Zone_5A Cool Humid,2045,4.73783451
C-WEU-IRL,urb,Zone_5A Cool Humid,2050,4.972965759
C-WEU-IRL,urb,Zone_5A Cool Humid,2055,5.184792484
C-WEU-IRL,urb,Zone_5A Cool Humid,2060,5.374014014
C-WEU-IRL,urb,Zone_5A Cool Humid,2065,5.536306303
C-WEU-IRL,urb,Zone_5A Cool Humid,2070,5.677184096
C-WEU-IRL,urb,Zone_5A Cool Humid,2075,5.799968299
C-WEU-IRL,urb,Zone_5A Cool Humid,2080,5.906111818
C-WEU-IRL,urb,Zone_5A Cool Humid,2085,5.996075612
C-WEU-IRL,urb,Zone_5A Cool Humid,2090,6.069075478
C-WEU-IRL,urb,Zone_5A Cool Humid,2095,6.124243785
C-WEU-IRL,urb,Zone_5A Cool Humid,2100,6.157815047
C-WEU-ISL,rur,Zone_7A Very cold Humid,2015,0.014248997
C-WEU-ISL,rur,Zone_7A Very cold Humid,2020,0.011857846
C-WEU-ISL,rur,Zone_7A Very cold Humid,2025,0.010647257
C-WEU-ISL,rur,Zone_7A Very cold Humid,2030,0.009930695
C-WEU-ISL,rur,Zone_7A Very cold Humid,2035,0.0094811
C-WEU-ISL,rur,Zone_7A Very cold Humid,2040,0.009207634
C-WEU-ISL,rur,Zone_7A Very cold Humid,2045,0.009049806
C-WEU-ISL,rur,Zone_7A Very cold Humid,2050,0.00896205
C-WEU-ISL,rur,Zone_7A Very cold Humid,2055,0.008913965
C-WEU-ISL,rur,Zone_7A Very cold Humid,2060,0.008889194
C-WEU-ISL,rur,Zone_7A Very cold Humid,2065,0.00887028
C-WEU-ISL,rur,Zone_7A Very cold Humid,2070,0.008857861
C-WEU-ISL,rur,Zone_7A Very cold Humid,2075,0.008850902
C-WEU-ISL,rur,Zone_7A Very cold Humid,2080,0.008841676
C-WEU-ISL,rur,Zone_7A Very cold Humid,2085,0.008822628
C-WEU-ISL,rur,Zone_7A Very cold Humid,2090,0.00879075
C-WEU-ISL,rur,Zone_7A Very cold Humid,2095,0.008736436
C-WEU-ISL,rur,Zone_7A Very cold Humid,2100,0.008661058
C-WEU-ISL,urb,Zone_7A Very cold Humid,2015,0.330687046
C-WEU-ISL,urb,Zone_7A Very cold Humid,2020,0.356886727
C-WEU-ISL,urb,Zone_7A Very cold Humid,2025,0.381105241
C-WEU-ISL,urb,Zone_7A Very cold Humid,2030,0.403282139
C-WEU-ISL,urb,Zone_7A Very cold Humid,2035,0.424016899
C-WEU-ISL,urb,Zone_7A Very cold Humid,2040,0.444307852
C-WEU-ISL,urb,Zone_7A Very cold Humid,2045,0.464238926
C-WEU-ISL,urb,Zone_7A Very cold Humid,2050,0.483303368
C-WEU-ISL,urb,Zone_7A Very cold Humid,2055,0.500993197
C-WEU-ISL,urb,Zone_7A Very cold Humid,2060,0.51712516
C-WEU-ISL,urb,Zone_7A Very cold Humid,2065,0.531189676
C-WEU-ISL,urb,Zone_7A Very cold Humid,2070,0.543588367
C-WEU-ISL,urb,Zone_7A Very cold Humid,2075,0.554564479
C-WEU-ISL,urb,Zone_7A Very cold Humid,2080,0.563882725
C-WEU-ISL,urb,Zone_7A Very cold Humid,2085,0.571250136
C-WEU-ISL,urb,Zone_7A Very cold Humid,2090,0.576620078
C-WEU-ISL,urb,Zone_7A Very cold Humid,2095,0.579481962
C-WEU-ISL,urb,Zone_7A Very cold Humid,2100,0.580021863
C-WEU-ITA,rur,Zone_3A Warm Humid,2015,8.006353641423189
C-WEU-ITA,rur,Zone_3A Warm Humid,2020,7.606108077887932
C-WEU-ITA,rur,Zone_3A Warm Humid,2025,7.2095989331228605
C-WEU-ITA,rur,Zone_3A Warm Humid,2030,6.82538008206502
C-WEU-ITA,rur,Zone_3A Warm Humid,2035,6.452323976745942
C-WEU-ITA,rur,Zone_3A Warm Humid,2040,6.08716130666995
C-WEU-ITA,rur,Zone_3A Warm Humid,2045,5.723325988453344
C-WEU-ITA,rur,Zone_3A Warm Humid,2050,5.35979265229798
C-WEU-ITA,rur,Zone_3A Warm Humid,2055,4.999312333148932
C-WEU-ITA,rur,Zone_3A Warm Humid,2060,4.648571345977274
C-WEU-ITA,rur,Zone_3A Warm Humid,2065,4.307172863991928
C-WEU-ITA,rur,Zone_3A Warm Humid,2070,3.982653761802111
C-WEU-ITA,rur,Zone_3A Warm Humid,2075,3.6791600166245297
C-WEU-ITA,rur,Zone_3A Warm Humid,2080,3.3973717027645676
C-WEU-ITA,rur,Zone_3A Warm Humid,2085,3.135758311384185
C-WEU-ITA,rur,Zone_3A Warm Humid,2090,2.8876961958054816
C-WEU-ITA,rur,Zone_3A Warm Humid,2095,2.6499123067031243
C-WEU-ITA,rur,Zone_3A Warm Humid,2100,2.4237397051776037
C-WEU-ITA,rur,Zone_4A Mixed Humid,2015,8.006609004100598
C-WEU-ITA,rur,Zone_4A Mixed Humid,2020,7.606350674731692
C-WEU-ITA,rur,Zone_4A Mixed Humid,2025,7.20982888330606
C-WEU-ITA,rur,Zone_4A Mixed Humid,2030,6.82559777758662
C-WEU-ITA,rur,Zone_4A Mixed Humid,2035,6.452529773641758
C-WEU-ITA,rur,Zone_4A Mixed Humid,2040,6.087355456701126
C-WEU-ITA,rur,Zone_4A Mixed Humid,2045,5.723508533955773
C-WEU-ITA,rur,Zone_4A Mixed Humid,2050,5.35996360290338
C-WEU-ITA,rur,Zone_4A Mixed Humid,2055,4.999471786233292
C-WEU-ITA,rur,Zone_4A Mixed Humid,2060,4.64871961217662
C-WEU-ITA,rur,Zone_4A Mixed Humid,2065,4.307310241285497
C-WEU-ITA,rur,Zone_4A Mixed Humid,2070,3.98278078855778
