region_bld,urt,clim,year,value
C-EEU-BGR,urb,Zone_4A Mixed Humid,2095,2.836849857379152
C-EEU-BGR,urb,Zone_4A Mixed Humid,2100,2.6625509461025314
C-EEU-BGR,urb,Zone_5A Cool Humid,2015,1.57581054523608
C-EEU-BGR,urb,Zone_5A Cool Humid,2020,1.598148939313799
C-EEU-BGR,urb,Zone_5A Cool Humid,2025,1.6084187558198613
C-EEU-BGR,urb,Zone_5A Cool Humid,2030,1.6095429989443113
C-EEU-BGR,urb,Zone_5A Cool Humid,2035,1.6058099021906291
C-EEU-BGR,urb,Zone_5A Cool Humid,2040,1.59816053974065
C-EEU-BGR,urb,Zone_5A Cool Humid,2045,1.5851287918814982
C-EEU-BGR,urb,Zone_5A Cool Humid,2050,1.5655933628191228
C-EEU-BGR,urb,Zone_5A Cool Humid,2055,1.5404462867980442
C-EEU-BGR,urb,Zone_5A Cool Humid,2060,1.510380128934872
C-EEU-BGR,urb,Zone_5A Cool Humid,2065,1.4728496061226883
C-EEU-BGR,urb,Zone_5A Cool Humid,2070,1.4287605476463332
C-EEU-BGR,urb,Zone_5A Cool Humid,2075,1.378859634390437
C-EEU-BGR,urb,Zone_5A Cool Humid,2080,1.3243894889562502
C-EEU-BGR,urb,Zone_5A Cool Humid,2085,1.2672204200139174
C-EEU-BGR,urb,Zone_5A Cool Humid,2090,1.204673327986158
C-EEU-BGR,urb,Zone_5A Cool Humid,2095,1.1374656016208475
C-EEU-BGR,urb,Zone_5A Cool Humid,2100,1.0675785698974685
C-EEU-CZE,rur,Zone_5A Cool Humid,2015,2.40131915
C-EEU-CZE,rur,Zone_5A Cool Humid,2020,2.116865634
C-EEU-CZE,rur,Zone_5A Cool Humid,2025,1.896528996
C-EEU-CZE,rur,Zone_5A Cool Humid,2030,1.719040989
C-EEU-CZE,rur,Zone_5A Cool Humid,2035,1.572860498
C-EEU-CZE,rur,Zone_5A Cool Humid,2040,1.454508898
C-EEU-CZE,rur,Zone_5A Cool Humid,2045,1.358667034
C-EEU-CZE,rur,Zone_5A Cool Humid,2050,1.278113387
C-EEU-CZE,rur,Zone_5A Cool Humid,2055,1.207064389
C-EEU-CZE,rur,Zone_5A Cool Humid,2060,1.142371406
C-EEU-CZE,rur,Zone_5A Cool Humid,2065,1.080128128
C-EEU-CZE,rur,Zone_5A Cool Humid,2070,1.020729158
C-EEU-CZE,rur,Zone_5A Cool Humid,2075,0.96318047
C-EEU-CZE,rur,Zone_5A Cool Humid,2080,0.906826679
C-EEU-CZE,rur,Zone_5A Cool Humid,2085,0.85290194
C-EEU-CZE,rur,Zone_5A Cool Humid,2090,0.802191096
C-EEU-CZE,rur,Zone_5A Cool Humid,2095,0.754356155
C-EEU-CZE,rur,Zone_5A Cool Humid,2100,0.708382133
C-EEU-CZE,urb,Zone_5A Cool Humid,2015,8.375028967
C-EEU-CZE,urb,Zone_5A Cool Humid,2020,8.905643494
C-EEU-CZE,urb,Zone_5A Cool Humid,2025,9.348205701
C-EEU-CZE,urb,Zone_5A Cool Humid,2030,9.710650742
C-EEU-CZE,urb,Zone_5A Cool Humid,2035,10.00804689
C-EEU-CZE,urb,Zone_5A Cool Humid,2040,10.28214423
C-EEU-CZE,urb,Zone_5A Cool Humid,2045,10.55135712
C-EEU-CZE,urb,Zone_5A Cool Humid,2050,10.80308962
C-EEU-CZE,urb,Zone_5A Cool Humid,2055,11.01770392
C-EEU-CZE,urb,Zone_5A Cool Humid,2060,11.18545635
C-EEU-CZE,urb,Zone_5A Cool Humid,2065,11.28012404
C-EEU-CZE,urb,Zone_5A Cool Humid,2070,11.31290028
C-EEU-CZE,urb,Zone_5A Cool Humid,2075,11.27966087
C-EEU-CZE,urb,Zone_5A Cool Humid,2080,11.17788447
C-EEU-CZE,urb,Zone_5A Cool Humid,2085,11.02781402
C-EEU-CZE,urb,Zone_5A Cool Humid,2090,10.84647524
C-EEU-CZE,urb,Zone_5A Cool Humid,2095,10.63671343
C-EEU-CZE,urb,Zone_5A Cool Humid,2100,10.39044371
C-EEU-EST,rur,Zone_6A Cold Humid,2015,0.366278307
C-EEU-EST,rur,Zone_6A Cold Humid,2020,0.328064669
C-EEU-EST,rur,Zone_6A Cold Humid,2025,0.294036773
C-EEU-EST,rur,Zone_6A Cold Humid,2030,0.263782429
C-EEU-EST,rur,Zone_6A Cold Humid,2035,0.23755373
C-EEU-EST,rur,Zone_6A Cold Humid,2040,0.215168687
C-EEU-EST,rur,Zone_6A Cold Humid,2045,0.195715502
C-EEU-EST,rur,Zone_6A Cold Humid,2050,0.178269632
C-EEU-EST,rur,Zone_6A Cold Humid,2055,0.162351087
C-EEU-EST,rur,Zone_6A Cold Humid,2060,0.147871561
C-EEU-EST,rur,Zone_6A Cold Humid,2065,0.134692689
C-EEU-EST,rur,Zone_6A Cold Humid,2070,0.122808929
C-EEU-EST,rur,Zone_6A Cold Humid,2075,0.112077001
C-EEU-EST,rur,Zone_6A Cold Humid,2080,0.102275921
C-EEU-EST,rur,Zone_6A Cold Humid,2085,0.093059885
C-EEU-EST,rur,Zone_6A Cold Humid,2090,0.084429644
C-EEU-EST,rur,Zone_6A Cold Humid,2095,0.076542803
C-EEU-EST,rur,Zone_6A Cold Humid,2100,0.069417935
C-EEU-EST,urb,Zone_6A Cold Humid,2015,0.969952119
C-EEU-EST,urb,Zone_6A Cold Humid,2020,1.001798361
C-EEU-EST,urb,Zone_6A Cold Humid,2025,1.027749405
C-EEU-EST,urb,Zone_6A Cold Humid,2030,1.048462552
C-EEU-EST,urb,Zone_6A Cold Humid,2035,1.067518554
C-EEU-EST,urb,Zone_6A Cold Humid,2040,1.087604681
C-EEU-EST,urb,Zone_6A Cold Humid,2045,1.107688338
C-EEU-EST,urb,Zone_6A Cold Humid,2050,1.125148438
C-EEU-EST,urb,Zone_6A Cold Humid,2055,1.138563756
C-EEU-EST,urb,Zone_6A Cold Humid,2060,1.148555253
C-EEU-EST,urb,Zone_6A Cold Humid,2065,1.155358534
C-EEU-EST,urb,Zone_6A Cold Humid,2070,1.1603149719999999
C-EEU-EST,urb,Zone_6A Cold Humid,2075,1.163630985
C-EEU-EST,urb,Zone_6A Cold Humid,2080,1.16440315
C-EEU-EST,urb,Zone_6A Cold Humid,2085,1.159549832
C-EEU-EST,urb,Zone_6A Cold Humid,2090,1.149375846
C-EEU-EST,urb,Zone_6A Cold Humid,2095,1.136642564
C-EEU-EST,urb,Zone_6A Cold Humid,2100,1.122839004
C-EEU-HUN,rur,Zone_4A Mixed Humid,2015,1.5076301711066162
C-EEU-HUN,rur,Zone_4A Mixed Humid,2020,1.381825314609082
C-EEU-HUN,rur,Zone_4A Mixed Humid,2025,1.2613426702242698
C-EEU-HUN,rur,Zone_4A Mixed Humid,2030,1.1449759123394974
C-EEU-HUN,rur,Zone_4A Mixed Humid,2035,1.0329245339005084
C-EEU-HUN,rur,Zone_4A Mixed Humid,2040,0.9266254619838677
C-EEU-HUN,rur,Zone_4A Mixed Humid,2045,0.8266871794309847
C-EEU-HUN,rur,Zone_4A Mixed Humid,2050,0.7332579107263252
C-EEU-HUN,rur,Zone_4A Mixed Humid,2055,0.6466200495837773
C-EEU-HUN,rur,Zone_4A Mixed Humid,2060,0.5668505172364505
C-EEU-HUN,rur,Zone_4A Mixed Humid,2065,0.4931196756023144
C-EEU-HUN,rur,Zone_4A Mixed Humid,2070,0.42577397822019486
C-EEU-HUN,rur,Zone_4A Mixed Humid,2075,0.3652813569261446
C-EEU-HUN,rur,Zone_4A Mixed Humid,2080,0.3118449686118361
C-EEU-HUN,rur,Zone_4A Mixed Humid,2085,0.26497628474995505
C-EEU-HUN,rur,Zone_4A Mixed Humid,2090,0.22360646474074972
C-EEU-HUN,rur,Zone_4A Mixed Humid,2095,0.18774327064903482
C-EEU-HUN,rur,Zone_4A Mixed Humid,2100,0.15704514587130777
C-EEU-HUN,rur,Zone_5A Cool Humid,2015,1.4196185508933836
C-EEU-HUN,rur,Zone_5A Cool Humid,2020,1.3011578623909181
C-EEU-HUN,rur,Zone_5A Cool Humid,2025,1.18770868877573
C-EEU-HUN,rur,Zone_5A Cool Humid,2030,1.0781351266605026
C-EEU-HUN,rur,Zone_5A Cool Humid,2035,0.9726250230994917
C-EEU-HUN,rur,Zone_5A Cool Humid,2040,0.8725314210161322
C-EEU-HUN,rur,Zone_5A Cool Humid,2045,0.7784272815690154
C-EEU-HUN,rur,Zone_5A Cool Humid,2050,0.6904521762736747
C-EEU-HUN,rur,Zone_5A Cool Humid,2055,0.6088720134162227
C-EEU-HUN,rur,Zone_5A Cool Humid,2060,0.5337592237635495
C-EEU-HUN,rur,Zone_5A Cool Humid,2065,0.4643326013976856
C-EEU-HUN,rur,Zone_5A Cool Humid,2070,0.40091837477980513
C-EEU-HUN,rur,Zone_5A Cool Humid,2075,0.3439571590738554
C-EEU-HUN,rur,Zone_5A Cool Humid,2080,0.29364025138816396
C-EEU-HUN,rur,Zone_5A Cool Humid,2085,0.249507642250045
C-EEU-HUN,rur,Zone_5A Cool Humid,2090,0.21055288725925028
C-EEU-HUN,rur,Zone_5A Cool Humid,2095,0.17678329535096518
C-EEU-HUN,rur,Zone_5A Cool Humid,2100,0.14787724912869224
C-EEU-HUN,urb,Zone_4A Mixed Humid,2015,3.3073072446436322
C-EEU-HUN,urb,Zone_4A Mixed Humid,2020,3.3820382588637297
C-EEU-HUN,urb,Zone_4A Mixed Humid,2025,3.457469734949541
C-EEU-HUN,urb,Zone_4A Mixed Humid,2030,3.528169459273597
C-EEU-HUN,urb,Zone_4A Mixed Humid,2035,3.591186164809601
C-EEU-HUN,urb,Zone_4A Mixed Humid,2040,3.647761012873333
C-EEU-HUN,urb,Zone_4A Mixed Humid,2045,3.6973403257952135
C-EEU-HUN,urb,Zone_4A Mixed Humid,2050,3.737928617543935
C-EEU-HUN,urb,Zone_4A Mixed Humid,2055,3.7684946526478984
C-EEU-HUN,urb,Zone_4A Mixed Humid,2060,3.787587495410508
C-EEU-HUN,urb,Zone_4A Mixed Humid,2065,3.7875751468594565
C-EEU-HUN,urb,Zone_4A Mixed Humid,2070,3.7683305363749224
C-EEU-HUN,urb,Zone_4A Mixed Humid,2075,3.7334595113564295
C-EEU-HUN,urb,Zone_4A Mixed Humid,2080,3.6880671874318396
C-EEU-HUN,urb,Zone_4A Mixed Humid,2085,3.6326013641383956
C-EEU-HUN,urb,Zone_4A Mixed Humid,2090,3.5590761297727527
C-EEU-HUN,urb,Zone_4A Mixed Humid,2095,3.4743492011498347
C-EEU-HUN,urb,Zone_4A Mixed Humid,2100,3.3832346279848795
C-EEU-HUN,urb,Zone_5A Cool Humid,2015,3.6364424523563685
C-EEU-HUN,urb,Zone_5A Cool Humid,2020,3.7186105161362706
C-EEU-HUN,urb,Zone_5A Cool Humid,2025,3.80154875005046
C-EEU-HUN,urb,Zone_5A Cool Humid,2030,3.879284339726403
C-EEU-HUN,urb,Zone_5A Cool Humid,2035,3.948572315190399
C-EEU-HUN,urb,Zone_5A Cool Humid,2040,4.010777355126668
C-EEU-HUN,urb,Zone_5A Cool Humid,2045,4.065290681204788
C-EEU-HUN,urb,Zone_5A Cool Humid,2050,4.1099182214560654
C-EEU-HUN,urb,Zone_5A Cool Humid,2055,4.143526114352102
C-EEU-HUN,urb,Zone_5A Cool Humid,2060,4.164519030589492
C-EEU-HUN,urb,Zone_5A Cool Humid,2065,4.164505453140544
C-EEU-HUN,urb,Zone_5A Cool Humid,2070,4.143345665625078
C-EEU-HUN,urb,Zone_5A Cool Humid,2075,4.105004360643571
C-EEU-HUN,urb,Zone_5A Cool Humid,2080,4.0550947025681605
C-EEU-HUN,urb,Zone_5A Cool Humid,2085,3.994109054861605
C-EEU-HUN,urb,Zone_5A Cool Humid,2090,3.913266767227247
C-EEU-HUN,urb,Zone_5A Cool Humid,2095,3.820108019850166
C-EEU-HUN,urb,Zone_5A Cool Humid,2100,3.719925945015121
C-EEU-LTU,rur,Zone_6A Cold Humid,2015,0.962425946
C-EEU-LTU,rur,Zone_6A Cold Humid,2020,0.845733558
C-EEU-LTU,rur,Zone_6A Cold Humid,2025,0.744177556
C-EEU-LTU,rur,Zone_6A Cold Humid,2030,0.654264735
C-EEU-LTU,rur,Zone_6A Cold Humid,2035,0.575299458
C-EEU-LTU,rur,Zone_6A Cold Humid,2040,0.506594138
C-EEU-LTU,rur,Zone_6A Cold Humid,2045,0.446759931
C-EEU-LTU,rur,Zone_6A Cold Humid,2050,0.393863887
C-EEU-LTU,rur,Zone_6A Cold Humid,2055,0.346688391
C-EEU-LTU,rur,Zone_6A Cold Humid,2060,0.304574668
C-EEU-LTU,rur,Zone_6A Cold Humid,2065,0.267464349
C-EEU-LTU,rur,Zone_6A Cold Humid,2070,0.235014624
C-EEU-LTU,rur,Zone_6A Cold Humid,2075,0.206680759
C-EEU-LTU,rur,Zone_6A Cold Humid,2080,0.18181809
C-EEU-LTU,rur,Zone_6A Cold Humid,2085,0.159424811
C-EEU-LTU,rur,Zone_6A Cold Humid,2090,0.139201886
C-EEU-LTU,rur,Zone_6A Cold Humid,2095,0.121433114
C-EEU-LTU,rur,Zone_6A Cold Humid,2100,0.106134454
C-EEU-LTU,urb,Zone_6A Cold Humid,2015,2.289690631
C-EEU-LTU,urb,Zone_6A Cold Humid,2020,2.333510665
C-EEU-LTU,urb,Zone_6A Cold Humid,2025,2.358447039
C-EEU-LTU,urb,Zone_6A Cold Humid,2030,2.361618284
C-EEU-LTU,urb,Zone_6A Cold Humid,2035,2.347714852
C-EEU-LTU,urb,Zone_6A Cold Humid,2040,2.322130345
C-EEU-LTU,urb,Zone_6A Cold Humid,2045,2.287131594
C-EEU-LTU,urb,Zone_6A Cold Humid,2050,2.24056184
C-EEU-LTU,urb,Zone_6A Cold Humid,2055,2.181697838
C-EEU-LTU,urb,Zone_6A Cold Humid,2060,2.111822613
C-EEU-LTU,urb,Zone_6A Cold Humid,2065,2.036038459
C-EEU-LTU,urb,Zone_6A Cold Humid,2070,1.957849461
C-EEU-LTU,urb,Zone_6A Cold Humid,2075,1.878866496
C-EEU-LTU,urb,Zone_6A Cold Humid,2080,1.798925965
C-EEU-LTU,urb,Zone_6A Cold Humid,2085,1.71272699
C-EEU-LTU,urb,Zone_6A Cold Humid,2090,1.620329087
C-EEU-LTU,urb,Zone_6A Cold Humid,2095,1.528530897
C-EEU-LTU,urb,Zone_6A Cold Humid,2100,1.442113536
C-EEU-LVA,rur,Zone_6A Cold Humid,2015,0.632028587
C-EEU-LVA,rur,Zone_6A Cold Humid,2020,0.551780632
C-EEU-LVA,rur,Zone_6A Cold Humid,2025,0.483399936
C-EEU-LVA,rur,Zone_6A Cold Humid,2030,0.424052904
C-EEU-LVA,rur,Zone_6A Cold Humid,2035,0.373105744
C-EEU-LVA,rur,Zone_6A Cold Humid,2040,0.329474649
C-EEU-LVA,rur,Zone_6A Cold Humid,2045,0.291286146
C-EEU-LVA,rur,Zone_6A Cold Humid,2050,0.257290424
C-EEU-LVA,rur,Zone_6A Cold Humid,2055,0.22700631
C-EEU-LVA,rur,Zone_6A Cold Humid,2060,0.200070161
C-EEU-LVA,rur,Zone_6A Cold Humid,2065,0.175937651
C-EEU-LVA,rur,Zone_6A Cold Humid,2070,0.154397922
C-EEU-LVA,rur,Zone_6A Cold Humid,2075,0.135178789
C-EEU-LVA,rur,Zone_6A Cold Humid,2080,0.118021368
C-EEU-LVA,rur,Zone_6A Cold Humid,2085,0.102614447
C-EEU-LVA,rur,Zone_6A Cold Humid,2090,0.088668975
C-EEU-LVA,rur,Zone_6A Cold Humid,2095,0.076394439
C-EEU-LVA,rur,Zone_6A Cold Humid,2100,0.065744387
C-EEU-LVA,urb,Zone_6A Cold Humid,2015,1.55136768
C-EEU-LVA,urb,Zone_6A Cold Humid,2020,1.57001275
C-EEU-LVA,urb,Zone_6A Cold Humid,2025,1.581393604
C-EEU-LVA,urb,Zone_6A Cold Humid,2030,1.583467653
C-EEU-LVA,urb,Zone_6A Cold Humid,2035,1.580177681
C-EEU-LVA,urb,Zone_6A Cold Humid,2040,1.573738919
C-EEU-LVA,urb,Zone_6A Cold Humid,2045,1.561348042
C-EEU-LVA,urb,Zone_6A Cold Humid,2050,1.540809659
C-EEU-LVA,urb,Zone_6A Cold Humid,2055,1.512853279
C-EEU-LVA,urb,Zone_6A Cold Humid,2060,1.478587442
C-EEU-LVA,urb,Zone_6A Cold Humid,2065,1.437349126
C-EEU-LVA,urb,Zone_6A Cold Humid,2070,1.390455745
C-EEU-LVA,urb,Zone_6A Cold Humid,2075,1.338545497
C-EEU-LVA,urb,Zone_6A Cold Humid,2080,1.282032536
C-EEU-LVA,urb,Zone_6A Cold Humid,2085,1.220284922
C-EEU-LVA,urb,Zone_6A Cold Humid,2090,1.152189281
C-EEU-LVA,urb,Zone_6A Cold Humid,2095,1.082862791
C-EEU-LVA,urb,Zone_6A Cold Humid,2100,1.01497851
C-EEU-POL,rur,Zone_5A Cool Humid,2015,13.58283921
C-EEU-POL,rur,Zone_5A Cool Humid,2020,12.25270173
C-EEU-POL,rur,Zone_5A Cool Humid,2025,10.95866136
C-EEU-POL,rur,Zone_5A Cool Humid,2030,9.706242568
C-EEU-POL,rur,Zone_5A Cool Humid,2035,8.516894237
C-EEU-POL,rur,Zone_5A Cool Humid,2040,7.42623283
C-EEU-POL,rur,Zone_5A Cool Humid,2045,6.446228113
C-EEU-POL,rur,Zone_5A Cool Humid,2050,5.572352674
C-EEU-POL,rur,Zone_5A Cool Humid,2055,4.794739328
C-EEU-POL,rur,Zone_5A Cool Humid,2060,4.105792721
C-EEU-POL,rur,Zone_5A Cool Humid,2065,3.496535178
C-EEU-POL,rur,Zone_5A Cool Humid,2070,2.962282226
C-EEU-POL,rur,Zone_5A Cool Humid,2075,2.498504234
C-EEU-POL,rur,Zone_5A Cool Humid,2080,2.095318703
C-EEU-POL,rur,Zone_5A Cool Humid,2085,1.746060879
C-EEU-POL,rur,Zone_5A Cool Humid,2090,1.449294988
C-EEU-POL,rur,Zone_5A Cool Humid,2095,1.201486101
C-EEU-POL,rur,Zone_5A Cool Humid,2100,0.995666827
C-EEU-POL,urb,Zone_5A Cool Humid,2015,24.86518117
C-EEU-POL,urb,Zone_5A Cool Humid,2020,26.29374325
C-EEU-POL,urb,Zone_5A Cool Humid,2025,27.56249268
C-EEU-POL,urb,Zone_5A Cool Humid,2030,28.60737544
C-EEU-POL,urb,Zone_5A Cool Humid,2035,29.41064004
C-EEU-POL,urb,Zone_5A Cool Humid,2040,30.04165626
C-EEU-POL,urb,Zone_5A Cool Humid,2045,30.54458498
C-EEU-POL,urb,Zone_5A Cool Humid,2050,30.92337996
C-EEU-POL,urb,Zone_5A Cool Humid,2055,31.15910553
C-EEU-POL,urb,Zone_5A Cool Humid,2060,31.24247775
C-EEU-POL,urb,Zone_5A Cool Humid,2065,31.15131635
C-EEU-POL,urb,Zone_5A Cool Humid,2070,30.8973312
C-EEU-POL,urb,Zone_5A Cool Humid,2075,30.50708245
C-EEU-POL,urb,Zone_5A Cool Humid,2080,29.94817811
C-EEU-POL,urb,Zone_5A Cool Humid,2085,29.21167182
C-EEU-POL,urb,Zone_5A Cool Humid,2090,28.37987421
C-EEU-POL,urb,Zone_5A Cool Humid,2095,27.53668287
C-EEU-POL,urb,Zone_5A Cool Humid,2100,26.70736067
C-EEU-ROU,rur,Zone_4A Mixed Humid,2015,2.845778410051096
C-EEU-ROU,rur,Zone_4A Mixed Humid,2020,2.5259147919555227
C-EEU-ROU,rur,Zone_4A Mixed Humid,2025,2.2225425016682703
C-EEU-ROU,rur,Zone_4A Mixed Humid,2030,1.9392847522904793
C-EEU-ROU,rur,Zone_4A Mixed Humid,2035,1.6814300186067297
C-EEU-ROU,rur,Zone_4A Mixed Humid,2040,1.4475639334378887
C-EEU-ROU,rur,Zone_4A Mixed Humid,2045,1.235701153277493
C-EEU-ROU,rur,Zone_4A Mixed Humid,2050,1.04508087012939
C-EEU-ROU,rur,Zone_4A Mixed Humid,2055,0.8760054483982285
C-EEU-ROU,rur,Zone_4A Mixed Humid,2060,0.7279720281697956
C-EEU-ROU,rur,Zone_4A Mixed Humid,2065,0.599894245102629
C-EEU-ROU,rur,Zone_4A Mixed Humid,2070,0.4905178134489206
C-EEU-ROU,rur,Zone_4A Mixed Humid,2075,0.39837503882621006
C-EEU-ROU,rur,Zone_4A Mixed Humid,2080,0.3218526577741029
C-EEU-ROU,rur,Zone_4A Mixed Humid,2085,0.2590076419913642
C-EEU-ROU,rur,Zone_4A Mixed Humid,2090,0.20684973506125734
C-EEU-ROU,rur,Zone_4A Mixed Humid,2095,0.16441136247191493
C-EEU-ROU,rur,Zone_4A Mixed Humid,2100,0.1302444101271908
C-EEU-ROU,rur,Zone_5A Cool Humid,2015,4.050834445396824
C-EEU-ROU,rur,Zone_5A Cool Humid,2020,3.5955233229867214
C-EEU-ROU,rur,Zone_5A Cool Humid,2025,3.1636868458618346
C-EEU-ROU,rur,Zone_5A Cool Humid,2030,2.7604824909294576
C-EEU-ROU,rur,Zone_5A Cool Humid,2035,2.3934381583751168
C-EEU-ROU,rur,Zone_5A Cool Humid,2040,2.0605405616873136
C-EEU-ROU,rur,Zone_5A Cool Humid,2045,1.7589636558607438
C-EEU-ROU,rur,Zone_5A Cool Humid,2050,1.4876244657676656
C-EEU-ROU,rur,Zone_5A Cool Humid,2055,1.2469533932064374
C-EEU-ROU,rur,Zone_5A Cool Humid,2060,1.0362346402588132
C-EEU-ROU,rur,Zone_5A Cool Humid,2065,0.8539218173397495
C-EEU-ROU,rur,Zone_5A Cool Humid,2070,0.6982295064793694
C-EEU-ROU,rur,Zone_5A Cool Humid,2075,0.5670685123493273
C-EEU-ROU,rur,Zone_5A Cool Humid,2080,0.4581424287460395
C-EEU-ROU,rur,Zone_5A Cool Humid,2085,0.3686854444091411
C-EEU-ROU,rur,Zone_5A Cool Humid,2090,0.2944410671076473
C-EEU-ROU,rur,Zone_5A Cool Humid,2095,0.23403199910561473
C-EEU-ROU,rur,Zone_5A Cool Humid,2100,0.18539691671009004
C-EEU-ROU,rur,Zone_6A Cold Humid,2015,1.285389123552081
C-EEU-ROU,rur,Zone_6A Cold Humid,2020,1.1409122330577561
C-EEU-ROU,rur,Zone_6A Cold Humid,2025,1.0038841914698948
C-EEU-ROU,rur,Zone_6A Cold Humid,2030,0.875941541780063
C-EEU-ROU,rur,Zone_6A Cold Humid,2035,0.7594729970181541
C-EEU-ROU,rur,Zone_6A Cold Humid,2040,0.6538397118747984
C-EEU-ROU,rur,Zone_6A Cold Humid,2045,0.5581449408617636
C-EEU-ROU,rur,Zone_6A Cold Humid,2050,0.4720450401029444
C-EEU-ROU,rur,Zone_6A Cold Humid,2055,0.39567658239533454
C-EEU-ROU,rur,Zone_6A Cold Humid,2060,0.3288124345713914
C-EEU-ROU,rur,Zone_6A Cold Humid,2065,0.2709619045576217
C-EEU-ROU,rur,Zone_6A Cold Humid,2070,0.22155845307171
C-EEU-ROU,rur,Zone_6A Cold Humid,2075,0.17993914782446263
C-EEU-ROU,rur,Zone_6A Cold Humid,2080,0.14537530547985772
C-EEU-ROU,rur,Zone_6A Cold Humid,2085,0.11698929359949468
C-EEU-ROU,rur,Zone_6A Cold Humid,2090,0.09343046483109547
C-EEU-ROU,rur,Zone_6A Cold Humid,2095,0.07426178242247039
C-EEU-ROU,rur,Zone_6A Cold Humid,2100,0.05882915816271922
C-EEU-ROU,urb,Zone_4A Mixed Humid,2015,5.218473862084527
C-EEU-ROU,urb,Zone_4A Mixed Humid,2020,5.421564879412414
C-EEU-ROU,urb,Zone_4A Mixed Humid,2025,5.583879174146674
C-EEU-ROU,urb,Zone_4A Mixed Humid,2030,5.703260238421111
