region_bld,urt,year,value
R32EEU,rur,2015,9.723180333
R32EEU,rur,2020,8.745461567
R32EEU,rur,2025,7.821947932
R32EEU,rur,2030,6.954063907
R32EEU,rur,2035,6.152619281
R32EEU,rur,2040,5.416790579
R32EEU,rur,2045,4.740800902
R32EEU,rur,2050,4.123287932
R32EEU,rur,2055,3.566016888
R32EEU,rur,2060,3.067627747
R32EEU,rur,2065,2.619291582
R32EEU,rur,2070,2.220691674
R32EEU,rur,2075,1.869588145
R32EEU,rur,2080,1.562135442
R32EEU,rur,2085,1.295021038
R32EEU,rur,2090,1.064425372
R32EEU,rur,2095,0.86779343900000006
R32EEU,rur,2100,0.701461835
R32EEU,urb,2015,14.12119969
R32EEU,urb,2020,15.01239556
R32EEU,urb,2025,15.82986592
R32EEU,urb,2030,16.55095154
R32EEU,urb,2035,17.18138306
R32EEU,urb,2040,17.71016149
R32EEU,urb,2045,18.11157786
R32EEU,urb,2050,18.37311768
R32EEU,urb,2055,18.50252303
R32EEU,urb,2060,18.50487871
R32EEU,urb,2065,18.34251317
R32EEU,urb,2070,18.02843595
R32EEU,urb,2075,17.57331165
R32EEU,urb,2080,16.97889326
R32EEU,urb,2085,16.25830529
R32EEU,urb,2090,15.41948046
R32EEU,urb,2095,14.48895427
R32EEU,urb,2100,13.4845727
R32EEU-FSU,rur,2015,15.98556769
R32EEU-FSU,rur,2020,13.86938738
R32EEU-FSU,rur,2025,12.09601054
R32EEU-FSU,rur,2030,10.60325104
R32EEU-FSU,rur,2035,9.34266399
R32EEU-FSU,rur,2040,8.266155251
R32EEU-FSU,rur,2045,7.326859607
R32EEU-FSU,rur,2050,6.497949848
R32EEU-FSU,rur,2055,5.76636758
R32EEU-FSU,rur,2060,5.122055767
R32EEU-FSU,rur,2065,4.544001768
R32EEU-FSU,rur,2070,4.024109773
R32EEU-FSU,rur,2075,3.554569433
R32EEU-FSU,rur,2080,3.130923886
R32EEU-FSU,rur,2085,2.75170204
R32EEU-FSU,rur,2090,2.415460645
R32EEU-FSU,rur,2095,2.118570724
R32EEU-FSU,rur,2100,1.849895798
R32EEU-FSU,urb,2015,40.90021162
R32EEU-FSU,urb,2020,41.36346885
R32EEU-FSU,urb,2025,41.62180802
R32EEU-FSU,urb,2030,41.73526969
R32EEU-FSU,urb,2035,41.75978205
R32EEU-FSU,urb,2040,41.69321211
R32EEU-FSU,urb,2045,41.46812639
R32EEU-FSU,urb,2050,41.0594075
R32EEU-FSU,urb,2055,40.49612438
R32EEU-FSU,urb,2060,39.81806676
R32EEU-FSU,urb,2065,38.96150736
R32EEU-FSU,urb,2070,37.93521367
R32EEU-FSU,urb,2075,36.73608046
R32EEU-FSU,urb,2080,35.38189612
R32EEU-FSU,urb,2085,33.92169056
R32EEU-FSU,urb,2090,32.41007697
R32EEU-FSU,urb,2095,30.87594129
R32EEU-FSU,urb,2100,29.23142409
R32IDN,rur,2015,127.0346761
R32IDN,rur,2020,119.2482567
R32IDN,rur,2025,110.6660235
R32IDN,rur,2030,101.7304502
R32IDN,rur,2035,92.92903725
R32IDN,rur,2040,84.36516807
R32IDN,rur,2045,76.14102982
R32IDN,rur,2050,68.31312031
R32IDN,rur,2055,60.97927452
R32IDN,rur,2060,54.17810386
R32IDN,rur,2065,47.93998374
R32IDN,rur,2070,42.27242383
R32IDN,rur,2075,37.15610768
R32IDN,rur,2080,32.56950628
R32IDN,rur,2085,28.47675263
R32IDN,rur,2090,24.84109014
R32IDN,rur,2095,21.62290829
R32IDN,rur,2100,18.78037892
R32IDN,urb,2015,123.4708406
R32IDN,urb,2020,140.0503438
R32IDN,urb,2025,155.2732723
R32IDN,urb,2030,168.7356574
R32IDN,urb,2035,180.4665017
R32IDN,urb,2040,190.1554049
R32IDN,urb,2045,197.631342
R32IDN,urb,2050,202.7582109
R32IDN,urb,2055,205.6662925
R32IDN,urb,2060,206.4770658
R32IDN,urb,2065,205.4156531
R32IDN,urb,2070,202.7362412
R32IDN,urb,2075,198.6541878
R32IDN,urb,2080,193.4222632
R32IDN,urb,2085,187.2434751
R32IDN,urb,2090,180.3188358
R32IDN,urb,2095,172.8207515
R32IDN,urb,2100,164.8785957
R32IND,rur,2015,847.9272463
R32IND,rur,2020,823.3154861
R32IND,rur,2025,786.2264293
R32IND,rur,2030,739.1429445
R32IND,rur,2035,686.4805474
R32IND,rur,2040,629.8647834
R32IND,rur,2045,571.3448854
R32IND,rur,2050,512.5561773
R32IND,rur,2055,455.2245898
R32IND,rur,2060,400.4203967
R32IND,rur,2065,348.9790652
R32IND,rur,2070,301.5320624
R32IND,rur,2075,258.384403
R32IND,rur,2080,219.6787127
R32IND,rur,2085,185.3735919
R32IND,rur,2090,155.3478162
R32IND,rur,2095,129.3753213
R32IND,rur,2100,107.1574964
R32IND,urb,2015,450.0254167
R32IND,urb,2020,537.9656675
R32IND,urb,2025,628.9472408
R32IND,urb,2030,719.7856907
R32IND,urb,2035,809.201034
R32IND,urb,2040,893.7955052
R32IND,urb,2045,970.8788789
R32IND,urb,2050,1037.841308
R32IND,urb,2055,1093.2962
R32IND,urb,2060,1135.831239
R32IND,urb,2065,1164.690959
R32IND,urb,2070,1179.909765
R32IND,urb,2075,1181.763367
R32IND,urb,2080,1171.091839
R32IND,urb,2085,1148.981527
R32IND,urb,2090,1117.063503
R32IND,urb,2095,1077.177307
R32IND,urb,2100,1031.278143
R32JPN,rur,2015,37.40844388
R32JPN,rur,2020,33.2664029
R32JPN,rur,2025,29.55232972
R32JPN,rur,2030,26.25883966
R32JPN,rur,2035,23.35789852
R32JPN,rur,2040,20.80918053
R32JPN,rur,2045,18.56745933
R32JPN,rur,2050,16.59066312
R32JPN,rur,2055,14.84965299
R32JPN,rur,2060,13.27088685
R32JPN,rur,2065,11.82044594
R32JPN,rur,2070,10.49776862
R32JPN,rur,2075,9.30563986
R32JPN,rur,2080,8.240179618
R32JPN,rur,2085,7.277506464
R32JPN,rur,2090,6.421367258
R32JPN,rur,2095,5.665481248
R32JPN,rur,2100,4.99903502
R32JPN,urb,2015,88.93165862
R32JPN,urb,2020,92.2161472
R32JPN,urb,2025,94.5531976
R32JPN,urb,2030,96.11350594
R32JPN,urb,2035,97.05112843
R32JPN,urb,2040,97.48432475
R32JPN,urb,2045,97.4900468
R32JPN,urb,2050,97.12297914
R32JPN,urb,2055,96.47407198
R32JPN,urb,2060,95.28877937
R32JPN,urb,2065,93.46073663
R32JPN,urb,2070,91.10036157
R32JPN,urb,2075,88.37255856
R32JPN,urb,2080,85.40899693
R32JPN,urb,2085,82.13049742
R32JPN,urb,2090,78.73383584
R32JPN,urb,2095,75.32277988
R32JPN,urb,2100,71.93686081
R32KOR,rur,2015,7.678789002
R32KOR,rur,2020,7.132387047
R32KOR,rur,2025,6.581110153
R32KOR,rur,2030,6.028633803
R32KOR,rur,2035,5.476697177
R32KOR,rur,2040,4.93132203
R32KOR,rur,2045,4.402194257
R32KOR,rur,2050,3.897745143
R32KOR,rur,2055,3.425999873
R32KOR,rur,2060,2.992762579
R32KOR,rur,2065,2.600467
R32KOR,rur,2070,2.244247894
R32KOR,rur,2075,1.922419188
R32KOR,rur,2080,1.638453824
R32KOR,rur,2085,1.391998247
R32KOR,rur,2090,1.178509625
R32KOR,rur,2095,0.992344684
R32KOR,rur,2100,0.832971293
R32KOR,urb,2015,41.29030506
R32KOR,urb,2020,42.45790682
R32KOR,urb,2025,43.46082171
R32KOR,urb,2030,44.25403509
R32KOR,urb,2035,44.77125783
R32KOR,urb,2040,44.97300878
R32KOR,urb,2045,44.86179801
R32KOR,urb,2050,44.45291866
R32KOR,urb,2055,43.78893308
R32KOR,urb,2060,42.9241677
R32KOR,urb,2065,41.90340387
R32KOR,urb,2070,40.67319173
R32KOR,urb,2075,39.22417832
R32KOR,urb,2080,37.67015538
R32KOR,urb,2085,36.09203059
R32KOR,urb,2090,34.48519653
R32KOR,urb,2095,32.79251905
R32KOR,urb,2100,31.10365608
R32LAM-L,rur,2015,17.54388997
R32LAM-L,rur,2020,16.52385812
R32LAM-L,rur,2025,15.40508091
R32LAM-L,rur,2030,14.21769244
R32LAM-L,rur,2035,13.0224037
R32LAM-L,rur,2040,11.83121971
R32LAM-L,rur,2045,10.66708988
R32LAM-L,rur,2050,9.551716466
R32LAM-L,rur,2055,8.506345158
R32LAM-L,rur,2060,7.536899289
R32LAM-L,rur,2065,6.658951518
R32LAM-L,rur,2070,5.865147412
R32LAM-L,rur,2075,5.148905937
R32LAM-L,rur,2080,4.504419846
R32LAM-L,rur,2085,3.927075026
R32LAM-L,rur,2090,3.412042801
R32LAM-L,rur,2095,2.953632987
R32LAM-L,rur,2100,2.546317275
R32LAM-L,urb,2015,23.2864931
R32LAM-L,urb,2020,26.58999834
R32LAM-L,urb,2025,29.61858473
R32LAM-L,urb,2030,32.30573578
R32LAM-L,urb,2035,34.68572318
R32LAM-L,urb,2040,36.70809442
R32LAM-L,urb,2045,38.35567168
R32LAM-L,urb,2050,39.63073135
R32LAM-L,urb,2055,40.56837364
R32LAM-L,urb,2060,41.17659033
R32LAM-L,urb,2065,41.54982288
R32LAM-L,urb,2070,41.68175953
R32LAM-L,urb,2075,41.56913022
R32LAM-L,urb,2080,41.21337023
R32LAM-L,urb,2085,40.62785731
R32LAM-L,urb,2090,39.8267614
R32LAM-L,urb,2095,38.81346373
R32LAM-L,urb,2100,37.58619409
R32LAM-M,rur,2015,45.30099357
R32LAM-M,rur,2020,41.00214612
R32LAM-M,rur,2025,37.13151821
R32LAM-M,rur,2030,33.5919481
R32LAM-M,rur,2035,30.39186545
R32LAM-M,rur,2040,27.46295436
R32LAM-M,rur,2045,24.76683082
R32LAM-M,rur,2050,22.28609292
R32LAM-M,rur,2055,20.02300833
R32LAM-M,rur,2060,17.96343897
R32LAM-M,rur,2065,16.10962666
R32LAM-M,rur,2070,14.44038942
R32LAM-M,rur,2075,12.934877030000001
R32LAM-M,rur,2080,11.57309869
R32LAM-M,rur,2085,10.33444127
R32LAM-M,rur,2090,9.200272916
R32LAM-M,rur,2095,8.159149943
R32LAM-M,rur,2100,7.207492025
R32LAM-M,urb,2015,203.6229487
R32LAM-M,urb,2020,217.1245339
R32LAM-M,urb,2025,228.3248749
R32LAM-M,urb,2030,237.2264393
R32LAM-M,urb,2035,244.3043023
R32LAM-M,urb,2040,249.4238585
R32LAM-M,urb,2045,252.5332067
R32LAM-M,urb,2050,253.7021453
R32LAM-M,urb,2055,253.2215262
R32LAM-M,urb,2060,251.2356228
R32LAM-M,urb,2065,248.0556113
R32LAM-M,urb,2070,243.7616415
R32LAM-M,urb,2075,238.4007363
R32LAM-M,urb,2080,232.0160128
R32LAM-M,urb,2085,224.4958196
R32LAM-M,urb,2090,215.73570900000001
R32LAM-M,urb,2095,205.8453272
R32LAM-M,urb,2100,195.0831438
R32MEA-H,rur,2015,8.137925669
R32MEA-H,rur,2020,8.286380962
R32MEA-H,rur,2025,8.319924498
R32MEA-H,rur,2030,8.254993473
R32MEA-H,rur,2035,8.127528898
R32MEA-H,rur,2040,7.934792374
R32MEA-H,rur,2045,7.671785981
R32MEA-H,rur,2050,7.345241135
R32MEA-H,rur,2055,6.975749813
R32MEA-H,rur,2060,6.580703374
R32MEA-H,rur,2065,6.16775315
R32MEA-H,rur,2070,5.746569985
R32MEA-H,rur,2075,5.326872926
R32MEA-H,rur,2080,4.919517516
R32MEA-H,rur,2085,4.532831015
R32MEA-H,rur,2090,4.16959326
R32MEA-H,rur,2095,3.826667051
R32MEA-H,rur,2100,3.505186785
R32MEA-H,urb,2015,50.93799735
R32MEA-H,urb,2020,57.37374364
R32MEA-H,urb,2025,63.53110568
R32MEA-H,urb,2030,69.37657238
R32MEA-H,urb,2035,75.03976615
R32MEA-H,urb,2040,80.34727596
R32MEA-H,urb,2045,85.06211485
R32MEA-H,urb,2050,89.03062232
R32MEA-H,urb,2055,92.27103293
R32MEA-H,urb,2060,94.82512773
R32MEA-H,urb,2065,96.62248236
R32MEA-H,urb,2070,97.64240638
R32MEA-H,urb,2075,97.90878564
R32MEA-H,urb,2080,97.52573031
R32MEA-H,urb,2085,96.61772628
R32MEA-H,urb,2090,95.23526789
R32MEA-H,urb,2095,93.2918055
R32MEA-H,urb,2100,90.7793931
R32MEA-M,rur,2015,85.15336945
R32MEA-M,rur,2020,82.75730398
R32MEA-M,rur,2025,79.50327966
R32MEA-M,rur,2030,75.56087819
R32MEA-M,rur,2035,71.3110917
R32MEA-M,rur,2040,66.7811455
R32MEA-M,rur,2045,62.01587401
R32MEA-M,rur,2050,57.10527995
R32MEA-M,rur,2055,52.23243085
R32MEA-M,rur,2060,47.50833378
R32MEA-M,rur,2065,43.01347338
R32MEA-M,rur,2070,38.77198143
R32MEA-M,rur,2075,34.78905625
R32MEA-M,rur,2080,31.07327155
R32MEA-M,rur,2085,27.6144596
R32MEA-M,rur,2090,24.4293282
R32MEA-M,rur,2095,21.5189597
R32MEA-M,rur,2100,18.86590668
R32MEA-M,urb,2015,142.4688062
R32MEA-M,urb,2020,162.9738107
R32MEA-M,urb,2025,182.3331394
R32MEA-M,urb,2030,200.3329197
R32MEA-M,urb,2035,217.3527283
R32MEA-M,urb,2040,232.9556258
R32MEA-M,urb,2045,246.5921107
R32MEA-M,urb,2050,257.861758
R32MEA-M,urb,2055,266.8651287
R32MEA-M,urb,2060,273.6739071
R32MEA-M,urb,2065,278.4327147
R32MEA-M,urb,2070,281.1233087
R32MEA-M,urb,2075,281.6899347
R32MEA-M,urb,2080,280.1789132
R32MEA-M,urb,2085,276.4713858
R32MEA-M,urb,2090,270.8787642
R32MEA-M,urb,2095,263.6095982
R32MEA-M,urb,2100,254.6732964
R32MEX,rur,2015,21.91761798
R32MEX,rur,2020,18.98017491
R32MEX,rur,2025,16.33946352
R32MEX,rur,2030,13.98538108
R32MEX,rur,2035,11.92703519
R32MEX,rur,2040,10.12794671
R32MEX,rur,2045,8.559904702
R32MEX,rur,2050,7.200679295
R32MEX,rur,2055,6.034406676
R32MEX,rur,2060,5.039241585
R32MEX,rur,2065,4.201409421
R32MEX,rur,2070,3.497052283
R32MEX,rur,2075,2.905915786
R32MEX,rur,2080,2.410587341
R32MEX,rur,2085,1.989700629
R32MEX,rur,2090,1.634096663
R32MEX,rur,2095,1.334703968
R32MEX,rur,2100,1.081199743
R32MEX,urb,2015,97.37429095
R32MEX,urb,2020,105.2501313
R32MEX,urb,2025,111.8160522
R32MEX,urb,2030,117.0196529
R32MEX,urb,2035,121.0967748
R32MEX,urb,2040,123.9982265
R32MEX,urb,2045,125.7198996
R32MEX,urb,2050,126.3213047
R32MEX,urb,2055,125.9918822
R32MEX,urb,2060,124.8443336
R32MEX,urb,2065,123.1953936
R32MEX,urb,2070,121.1074566
R32MEX,urb,2075,118.6420748
R32MEX,urb,2080,115.8520077
R32MEX,urb,2085,112.4170803
R32MEX,urb,2090,108.4201046
R32MEX,urb,2095,103.8961853
R32MEX,urb,2100,98.66395649
R32NAF,rur,2015,73.70909964
R32NAF,rur,2020,70.4540103
R32NAF,rur,2025,66.36947399
R32NAF,rur,2030,61.74450281
R32NAF,rur,2035,57.00847859
R32NAF,rur,2040,52.27498724
R32NAF,rur,2045,47.60255172
R32NAF,rur,2050,43.05133092
R32NAF,rur,2055,38.71857045
R32NAF,rur,2060,34.65566631
R32NAF,rur,2065,30.90831022
R32NAF,rur,2070,27.46852374
R32NAF,rur,2075,24.32127386
R32NAF,rur,2080,21.4586967
R32NAF,rur,2085,18.87601622
R32NAF,rur,2090,16.56901567
R32NAF,rur,2095,14.51650542
R32NAF,rur,2100,12.6657456
R32NAF,urb,2015,102.7534706
R32NAF,urb,2020,115.6977748
R32NAF,urb,2025,127.6907982
R32NAF,urb,2030,138.4513038
R32NAF,urb,2035,148.2705257
R32NAF,urb,2040,157.0062966
R32NAF,urb,2045,164.3918599
R32NAF,urb,2050,170.1825074
R32NAF,urb,2055,174.4000946
R32NAF,urb,2060,177.0856797
R32NAF,urb,2065,178.44756
R32NAF,urb,2070,178.5378738
R32NAF,urb,2075,177.3887398
R32NAF,urb,2080,175.0909899
R32NAF,urb,2085,171.7982764
R32NAF,urb,2090,167.7459067
R32NAF,urb,2095,163.0611149
R32NAF,urb,2100,157.464009
R32OAS-CPA,rur,2015,75.81518562
R32OAS-CPA,rur,2020,72.72897769
R32OAS-CPA,rur,2025,68.39061655
R32OAS-CPA,rur,2030,63.16613198
R32OAS-CPA,rur,2035,57.56883834
R32OAS-CPA,rur,2040,51.81741885
R32OAS-CPA,rur,2045,46.06582915
R32OAS-CPA,rur,2050,40.4592891
R32OAS-CPA,rur,2055,35.15648342
R32OAS-CPA,rur,2060,30.27009767
R32OAS-CPA,rur,2065,25.87271292
R32OAS-CPA,rur,2070,21.96510738
R32OAS-CPA,rur,2075,18.52410532
R32OAS-CPA,rur,2080,15.52047102
R32OAS-CPA,rur,2085,12.9136818
R32OAS-CPA,rur,2090,10.65591166
R32OAS-CPA,rur,2095,8.73885774
R32OAS-CPA,rur,2100,7.116111603
R32OAS-CPA,urb,2015,40.5164741
R32OAS-CPA,urb,2020,48.10882331
R32OAS-CPA,urb,2025,55.62708954
R32OAS-CPA,urb,2030,62.76834326
R32OAS-CPA,urb,2035,69.46180881
R32OAS-CPA,urb,2040,75.48390815
R32OAS-CPA,urb,2045,80.58401667
R32OAS-CPA,urb,2050,84.57450605
R32OAS-CPA,urb,2055,87.42563127
R32OAS-CPA,urb,2060,89.18954705
R32OAS-CPA,urb,2065,89.99716626
R32OAS-CPA,urb,2070,89.90849639
R32OAS-CPA,urb,2075,88.96616276
R32OAS-CPA,urb,2080,87.23266322
R32OAS-CPA,urb,2085,84.73518042
R32OAS-CPA,urb,2090,81.44510136
R32OAS-CPA,urb,2095,77.64492554
R32OAS-CPA,urb,2100,73.36133316
R32OAS-L-PAS,rur,2015,84.75091945
R32OAS-L-PAS,rur,2020,81.52359118
R32OAS-L-PAS,rur,2025,77.2996042
R32OAS-L-PAS,rur,2030,72.23047997
R32OAS-L-PAS,rur,2035,66.74788593
R32OAS-L-PAS,rur,2040,61.00674428
R32OAS-L-PAS,rur,2045,55.167033000000004
R32OAS-L-PAS,rur,2050,49.41801569
R32OAS-L-PAS,rur,2055,43.92515342
R32OAS-L-PAS,rur,2060,38.77217548
R32OAS-L-PAS,rur,2065,34.02044023
R32OAS-L-PAS,rur,2070,29.68418513
R32OAS-L-PAS,rur,2075,25.75531927
R32OAS-L-PAS,rur,2080,22.22493038
R32OAS-L-PAS,rur,2085,19.08119946
R32OAS-L-PAS,rur,2090,16.30698787
R32OAS-L-PAS,rur,2095,13.88201622
R32OAS-L-PAS,rur,2100,11.77859221
R32OAS-L-PAS,urb,2015,74.69091915
R32OAS-L-PAS,urb,2020,86.26568957
R32OAS-L-PAS,urb,2025,97.64326078
R32OAS-L-PAS,urb,2030,108.3386625
R32OAS-L-PAS,urb,2035,118.298546
R32OAS-L-PAS,urb,2040,127.2104523
R32OAS-L-PAS,urb,2045,134.838716
R32OAS-L-PAS,urb,2050,141.118278
R32OAS-L-PAS,urb,2055,146.1326596
R32OAS-L-PAS,urb,2060,149.9028243
R32OAS-L-PAS,urb,2065,152.5064508
R32OAS-L-PAS,urb,2070,153.9613843
R32OAS-L-PAS,urb,2075,154.2570103
R32OAS-L-PAS,urb,2080,153.4364148
R32OAS-L-PAS,urb,2085,151.5882462
R32OAS-L-PAS,urb,2090,148.829767
R32OAS-L-PAS,urb,2095,145.3185837
R32OAS-L-PAS,urb,2100,141.1854546
R32OAS-L-SAS,rur,2015,129.934427
R32OAS-L-SAS,rur,2020,126.76344280000001
R32OAS-L-SAS,rur,2025,121.4895372
R32OAS-L-SAS,rur,2030,114.370827
R32OAS-L-SAS,rur,2035,106.1202475
R32OAS-L-SAS,rur,2040,97.14354784
R32OAS-L-SAS,rur,2045,87.82613146
R32OAS-L-SAS,rur,2050,78.48574443
R32OAS-L-SAS,rur,2055,69.44739248
R32OAS-L-SAS,rur,2060,60.90507901
R32OAS-L-SAS,rur,2065,53.02803182
R32OAS-L-SAS,rur,2070,45.86345227
R32OAS-L-SAS,rur,2075,39.42070754
R32OAS-L-SAS,rur,2080,33.68294948
R32OAS-L-SAS,rur,2085,28.62176285
R32OAS-L-SAS,rur,2090,24.19524375
R32OAS-L-SAS,rur,2095,20.35936747
R32OAS-L-SAS,rur,2100,17.05534136
R32OAS-L-SAS,urb,2015,58.86026303
R32OAS-L-SAS,urb,2020,71.68659021
R32OAS-L-SAS,urb,2025,85.09970238
R32OAS-L-SAS,urb,2030,98.45866833
R32OAS-L-SAS,urb,2035,111.4150161
R32OAS-L-SAS,urb,2040,123.4684053
R32OAS-L-SAS,urb,2045,134.1957006
R32OAS-L-SAS,urb,2050,143.243695
R32OAS-L-SAS,urb,2055,150.5067494
R32OAS-L-SAS,urb,2060,155.905218
R32OAS-L-SAS,urb,2065,159.5729512
R32OAS-L-SAS,urb,2070,161.5535111
R32OAS-L-SAS,urb,2075,161.9254303
R32OAS-L-SAS,urb,2080,160.7934885
R32OAS-L-SAS,urb,2085,158.313233
R32OAS-L-SAS,urb,2090,154.6502848
R32OAS-L-SAS,urb,2095,150.0199721
R32OAS-L-SAS,urb,2100,144.5851929
R32OAS-M-PAS,rur,2015,50.73582765
R32OAS-M-PAS,rur,2020,47.49206124
R32OAS-M-PAS,rur,2025,44.02905132
R32OAS-M-PAS,rur,2030,40.43220439
R32OAS-M-PAS,rur,2035,36.85369002
R32OAS-M-PAS,rur,2040,33.33041704
R32OAS-M-PAS,rur,2045,29.91706551
R32OAS-M-PAS,rur,2050,26.67998031
R32OAS-M-PAS,rur,2055,23.68762935
R32OAS-M-PAS,rur,2060,20.9641446
R32OAS-M-PAS,rur,2065,18.49087541
R32OAS-M-PAS,rur,2070,16.26277735
R32OAS-M-PAS,rur,2075,14.2628785
R32OAS-M-PAS,rur,2080,12.47668865
R32OAS-M-PAS,rur,2085,10.88781852
R32OAS-M-PAS,rur,2090,9.475031384
R32OAS-M-PAS,rur,2095,8.222735183
R32OAS-M-PAS,rur,2100,7.119910367
R32OAS-M-PAS,urb,2015,56.7324939
R32OAS-M-PAS,urb,2020,63.55278508
R32OAS-M-PAS,urb,2025,69.89688533
R32OAS-M-PAS,urb,2030,75.59122308
R32OAS-M-PAS,urb,2035,80.62106649
R32OAS-M-PAS,urb,2040,84.8032658
R32OAS-M-PAS,urb,2045,88.02399163
R32OAS-M-PAS,urb,2050,90.27510884
R32OAS-M-PAS,urb,2055,91.67767554
R32OAS-M-PAS,urb,2060,92.32412138
R32OAS-M-PAS,urb,2065,92.21302156
R32OAS-M-PAS,urb,2070,91.40689813
R32OAS-M-PAS,urb,2075,89.93035614
R32OAS-M-PAS,urb,2080,87.84995307
R32OAS-M-PAS,urb,2085,85.24380788
R32OAS-M-PAS,urb,2090,82.09532406
R32OAS-M-PAS,urb,2095,78.48181442
R32OAS-M-PAS,urb,2100,74.54190207
R32OAS-M-SAS,rur,2015,18.52499589
R32OAS-M-SAS,rur,2020,18.16879263
R32OAS-M-SAS,rur,2025,17.50714734
R32OAS-M-SAS,rur,2030,16.6178034
R32OAS-M-SAS,rur,2035,15.58043708
R32OAS-M-SAS,rur,2040,14.40215243
R32OAS-M-SAS,rur,2045,13.09779737
R32OAS-M-SAS,rur,2050,11.71754453
R32OAS-M-SAS,rur,2055,10.32984831
R32OAS-M-SAS,rur,2060,8.986777751
R32OAS-M-SAS,rur,2065,7.731825551
R32OAS-M-SAS,rur,2070,6.581845971
R32OAS-M-SAS,rur,2075,5.54662141
R32OAS-M-SAS,rur,2080,4.630871864
R32OAS-M-SAS,rur,2085,3.83556839
R32OAS-M-SAS,rur,2090,3.143372328
R32OAS-M-SAS,rur,2095,2.550519518
R32OAS-M-SAS,rur,2100,2.049740075
R32OAS-M-SAS,urb,2015,4.20126667
R32OAS-M-SAS,urb,2020,5.132027417
R32OAS-M-SAS,urb,2025,6.137426312
R32OAS-M-SAS,urb,2030,7.20587523
R32OAS-M-SAS,urb,2035,8.332745608
R32OAS-M-SAS,urb,2040,9.478041478
R32OAS-M-SAS,urb,2045,10.58577823
R32OAS-M-SAS,urb,2050,11.60858265
R32OAS-M-SAS,urb,2055,12.5207132
R32OAS-M-SAS,urb,2060,13.30155699
R32OAS-M-SAS,urb,2065,13.9465415
R32OAS-M-SAS,urb,2070,14.44015687
R32OAS-M-SAS,urb,2075,14.7737295
R32OAS-M-SAS,urb,2080,14.94816131
R32OAS-M-SAS,urb,2085,14.97945269
R32OAS-M-SAS,urb,2090,14.83289817
R32OAS-M-SAS,urb,2095,14.52496675
R32OAS-M-SAS,urb,2100,14.07190693
R32PAK,rur,2015,137.5969004
R32PAK,rur,2020,137.6069018
R32PAK,rur,2025,135.2199729
R32PAK,rur,2030,130.5372193
R32PAK,rur,2035,124.4825509
R32PAK,rur,2040,117.3598932
R32PAK,rur,2045,109.4228293
R32PAK,rur,2050,100.95189739999999
R32PAK,rur,2055,92.32894899
R32PAK,rur,2060,83.78968409
R32PAK,rur,2065,75.59598082
R32PAK,rur,2070,67.83436844
R32PAK,rur,2075,60.54919849
R32PAK,rur,2080,53.78019898
R32PAK,rur,2085,47.55694972
R32PAK,rur,2090,41.89613129
R32PAK,rur,2095,36.79123188
R32PAK,rur,2100,32.21798564
R32PAK,urb,2015,85.95250126
R32PAK,urb,2020,104.1969001
R32PAK,urb,2025,123.2832064
R32PAK,urb,2030,142.362647
R32PAK,urb,2035,161.3488592
R32PAK,urb,2040,179.6844557
R32PAK,urb,2045,196.7372288
R32PAK,urb,2050,211.9498795
R32PAK,urb,2055,225.1439225
R32PAK,urb,2060,236.1227031
R32PAK,urb,2065,245.0193746
R32PAK,urb,2070,251.7607109
R32PAK,urb,2075,256.2730618
R32PAK,urb,2080,258.5891036
R32PAK,urb,2085,258.8563715
R32PAK,urb,2090,257.3176208
R32PAK,urb,2095,254.2233685
R32PAK,urb,2100,249.7972218
R32RUS,rur,2015,32.39761994
R32RUS,rur,2020,27.79224305
R32RUS,rur,2025,24.14906673
R32RUS,rur,2030,21.22123981
R32RUS,rur,2035,18.88552578
R32RUS,rur,2040,16.97962347
R32RUS,rur,2045,15.36656387
R32RUS,rur,2050,13.95640069
R32RUS,rur,2055,12.71840393
R32RUS,rur,2060,11.62935591
R32RUS,rur,2065,10.64626948
R32RUS,rur,2070,9.749333173
R32RUS,rur,2075,8.919020706
R32RUS,rur,2080,8.14407558
R32RUS,rur,2085,7.427855122
R32RUS,rur,2090,6.774856618
R32RUS,rur,2095,6.182790872
R32RUS,rur,2100,5.616421022
R32RUS,urb,2015,109.9618873
R32RUS,urb,2020,113.450357
R32RUS,urb,2025,115.5181106
R32RUS,urb,2030,116.5856558
R32RUS,urb,2035,117.273504
R32RUS,urb,2040,117.6504889
R32RUS,urb,2045,117.551507
R32RUS,urb,2050,116.8314871
R32RUS,urb,2055,115.6362539
R32RUS,urb,2060,114.1036798
R32RUS,urb,2065,112.1005671
R32RUS,urb,2070,109.6331541
R32RUS,urb,2075,106.6556509
R32RUS,urb,2080,103.1720344
R32RUS,urb,2085,99.35010332
R32RUS,urb,2090,95.3831275
R32RUS,urb,2095,91.37625812
R32RUS,urb,2100,86.91762232
R32SAF,rur,2015,18.15435126
R32SAF,rur,2020,17.05360363
R32SAF,rur,2025,15.83965873
R32SAF,rur,2030,14.52213371
R32SAF,rur,2035,13.18459384
R32SAF,rur,2040,11.85776038
R32SAF,rur,2045,10.56439149
R32SAF,rur,2050,9.327931134
R32SAF,rur,2055,8.162470579
R32SAF,rur,2060,7.078772836
R32SAF,rur,2065,6.086875286
R32SAF,rur,2070,5.189337034
R32SAF,rur,2075,4.387672456
R32SAF,rur,2080,3.681923221
R32SAF,rur,2085,3.069154926
