region_bld,ssp,clim,urt,inc_cl,y2015,y2020,y2025,y2030,y2035,y2040,y2045,y2050,y2055,y2060,y2065,y2070,y2075,y2080,y2085,y2090,y2095,y2100
C-WEU-AUT,SSP2,Zone_5A Cool Humid,rur,q3,0.238559594,0.23876156,0.238839913,0.238866202,0.238877567,0.238885293,0.238886798,0.238887417,0.23888775,0.238887802,0.238887825,0.238887831,0.238887832,0.238887833,0.238887833,0.238887833,0.238887833,0.238887833
C-WEU-AUT,SSP2,Zone_5A Cool Humid,urb,q1,0.223791937,0.2294169,0.232529591,0.234514834,0.236104913,0.237420905,0.23809798,0.23839928,0.238658249,0.238779378,0.238844523,0.23886914,0.238880835,0.238884591,0.238886779,0.238887413,0.238887718,0.238887804
C-WEU-AUT,SSP2,Zone_5A Cool Humid,urb,q2,0.2386879,0.238801263,0.238848279,0.238868225,0.238879673,0.238885351,0.238886963,0.238887522,0.238887745,0.238887802,0.238887827,0.238887832,0.238887832,0.238887833,0.238887833,0.238887833,0.238887833,0.238887833
C-WEU-AUT,SSP2,Zone_5A Cool Humid,urb,q3,0.238887768,0.238887819,0.23888783,0.238887832,0.238887833,0.238887833,0.238887833,0.238887833,0.238887833,0.238887833,0.238887833,0.238887833,0.238887833,0.238887833,0.238887833,0.238887833,0.238887833,0.238887833
C-WEU-AUT,SSP2,Zone_6A Cold Humid,rur,q1,0.034434089,0.038926257,0.042887519,0.046291669,0.051695288,0.055819325,0.059157269,0.062097015,0.065575415,0.06729119,0.068680924,0.069763766,0.070519271,0.070863362,0.071130735,0.071303392,0.071382364,0.07143922
C-WEU-AUT,SSP2,Zone_6A Cold Humid,rur,q2,0.065281383,0.067575651,0.068757824,0.069766061,0.070430794,0.070910944,0.071155851,0.071288155,0.071413558,0.071455937,0.071479826,0.071490839,0.071497609,0.071499707,0.071500764,0.071501283,0.07150144,0.071501516
C-WEU-AUT,SSP2,Zone_6A Cold Humid,rur,q3,0.071403319,0.071463769,0.071487221,0.071495089,0.071498491,0.071500803,0.071501254,0.071501439,0.071501539,0.071501555,0.071501562,0.071501563,0.071501564,0.071501564,0.071501564,0.071501564,0.071501564,0.071501564
C-WEU-AUT,SSP2,Zone_6A Cold Humid,urb,q1,0.066983208,0.068666817,0.069598477,0.070192681,0.070668608,0.071062497,0.071265153,0.071355335,0.071432847,0.071469102,0.071488601,0.071495969,0.071499469,0.071500593,0.071501248,0.071501438,0.07150153,0.071501555
C-WEU-AUT,SSP2,Zone_6A Cold Humid,urb,q2,0.071441722,0.071475653,0.071489725,0.071495695,0.071499122,0.071500821,0.071501304,0.071501471,0.071501538,0.071501555,0.071501562,0.071501563,0.071501564,0.071501564,0.071501564,0.071501564,0.071501564,0.071501564
C-WEU-AUT,SSP2,Zone_6A Cold Humid,urb,q3,0.071501545,0.07150156,0.071501563,0.071501564,0.071501564,0.071501564,0.071501564,0.071501564,0.071501564,0.071501564,0.071501564,0.071501564,0.071501564,0.071501564,0.071501564,0.071501564,0.071501564,0.071501564
C-WEU-BEL,SSP2,Zone_4A Mixed Humid,rur,q1,0.07407439,0.084843163,0.094113284,0.112616409,0.127197904,0.140059204,0.155584598,0.167473505,0.174813405,0.181703956,0.185827319,0.189578401,0.191252459,0.192250863,0.193126811,0.193598392,0.193885414,0.194028693
C-WEU-BEL,SSP2,Zone_4A Mixed Humid,rur,q2,0.165465884,0.172948383,0.179277559,0.1855538,0.189002888,0.191301063,0.192620513,0.193383851,0.193750254,0.193968478,0.194088135,0.194145814,0.194168989,0.194180182,0.194186823,0.194189706,0.194190831,0.194191268
C-WEU-BEL,SSP2,Zone_4A Mixed Humid,rur,q3,0.193597331,0.19383627,0.194022863,0.194118301,0.194169633,0.194183085,0.194188544,0.194190478,0.194191226,0.194191448,0.19419156,0.194191584,0.194191591,0.194191594,0.194191595,0.194191595,0.194191595,0.194191595
C-WEU-BEL,SSP2,Zone_4A Mixed Humid,urb,q1,0.171603588,0.177295407,0.182415882,0.187976012,0.190568712,0.192321346,0.193361031,0.193756095,0.193980015,0.194102033,0.194156422,0.194176066,0.194186199,0.194189253,0.194190741,0.194191312,0.194191518,0.194191567
C-WEU-BEL,SSP2,Zone_4A Mixed Humid,urb,q2,0.193703867,0.193902621,0.194050485,0.194140782,0.194172667,0.194186059,0.194189774,0.194190944,0.194191411,0.194191551,0.194191585,0.194191592,0.194191594,0.194191595,0.194191595,0.194191595,0.194191595,0.194191595
C-WEU-BEL,SSP2,Zone_4A Mixed Humid,urb,q3,0.19419128,0.194191481,0.194191563,0.194191589,0.194191594,0.194191595,0.194191595,0.194191595,0.194191595,0.194191595,0.194191595,0.194191595,0.194191595,0.194191595,0.194191595,0.194191595,0.194191595,0.194191595
C-WEU-CHE,SSP2,Zone_5A Cool Humid,rur,q1,0.082299307,0.094270582,0.105848448,0.115419239,0.123372857,0.136119823,0.148414685,0.158280018,0.166032438,0.170847847,0.175291753,0.177858885,0.179342568,0.180241681,0.180663861,0.181018728,0.181202255,0.18130288
C-WEU-CHE,SSP2,Zone_5A Cool Humid,rur,q2,0.170469654,0.174388451,0.176664219,0.178416441,0.179468639,0.180267455,0.180786828,0.181125316,0.181260059,0.181330842,0.181368164,0.181380721,0.181385658,0.181388376,0.181388956,0.181389326,0.181389421,0.181389457
C-WEU-CHE,SSP2,Zone_5A Cool Humid,rur,q3,0.181348648,0.181374136,0.1813839,0.181386627,0.181388537,0.181389104,0.18138934,0.181389437,0.181389461,0.181389467,0.181389468,0.181389468,0.181389468,0.181389468,0.181389468,0.181389468,0.181389468,0.181389468
C-WEU-CHE,SSP2,Zone_5A Cool Humid,urb,q1,0.168498018,0.172522892,0.176491231,0.17791516,0.178730327,0.180133573,0.180568742,0.181044172,0.1812343,0.181320422,0.181364818,0.181377444,0.181385466,0.181388099,0.181388963,0.181389311,0.181389418,0.181389458
C-WEU-CHE,SSP2,Zone_5A Cool Humid,urb,q2,0.181307962,0.181356413,0.181375144,0.181383033,0.181385934,0.181388552,0.181389033,0.181389374,0.181389447,0.181389463,0.181389468,0.181389468,0.181389468,0.181389468,0.181389468,0.181389468,0.181389468,0.181389468
C-WEU-CHE,SSP2,Zone_5A Cool Humid,urb,q3,0.181389466,0.181389468,0.181389468,0.181389468,0.181389468,0.181389468,0.181389468,0.181389468,0.181389468,0.181389468,0.181389468,0.181389468,0.181389468,0.181389468,0.181389468,0.181389468,0.181389468,0.181389468
C-WEU-CYP,SSP2,Zone_3A Warm Humid,rur,q1,0.07126167,0.07572445,0.07882385,0.08573618,0.0962522,0.1097668,0.121072,0.1405043,0.1626493,0.183411,0.2254581,0.2712551,0.3238894,0.385642,0.4510671,0.5113074,0.5936746,0.6412434
C-WEU-CYP,SSP2,Zone_3A Warm Humid,rur,q2,0.217964,0.2345339,0.254315,0.285,0.3348686,0.3876268,0.4270148,0.4879058,0.5480551,0.6169604,0.6838389,0.736579,0.7857532,0.8167214,0.8348067,0.8481809,0.8565227,0.8599621
C-WEU-CYP,SSP2,Zone_3A Warm Humid,rur,q3,0.7234571,0.7342216,0.7690166,0.7926115,0.8171739,0.8353589,0.8462015,0.8529193,0.8583283,0.8609932,0.8632427,0.8643793,0.864855,0.8650336,0.8651157,0.8651375,0.8651458,0.8651494
C-WEU-CYP,SSP2,Zone_3A Warm Humid,urb,q1,0.1803593,0.1947256,0.2149406,0.2425839,0.2713321,0.3136626,0.3710547,0.4214805,0.4814413,0.5497939,0.6201898,0.6863351,0.7485084,0.7949034,0.8248149,0.8404442,0.8490512,0.8578433
C-WEU-CYP,SSP2,Zone_3A Warm Humid,urb,q2,0.6208258,0.6568183,0.6859095,0.7281512,0.7611077,0.7947843,0.8198878,0.8344241,0.8466487,0.8547334,0.860317,0.8629741,0.8641517,0.8648395,0.8650225,0.8651083,0.8651325,0.8651452
C-WEU-CYP,SSP2,Zone_3A Warm Humid,urb,q3,0.8624826,0.8633752,0.8639736,0.8644704,0.8648368,0.8650121,0.865092,0.8651265,0.8651421,0.865147,0.8651496,0.8651501,0.8651502,0.8651503,0.8651503,0.8651503,0.8651503,0.8651503
C-WEU-DEU,SSP2,Zone_4A Mixed Humid,rur,q1,0.1002959,0.1154906,0.1272805,0.1350378,0.148843,0.1692389,0.1862833,0.2035695,0.2157175,0.2319475,0.2417206,0.251885,0.2571571,0.2622807,0.2658416,0.2679313,0.2694508,0.2703916
C-WEU-DEU,SSP2,Zone_4A Mixed Humid,rur,q2,0.2365429,0.2491268,0.2547073,0.2584971,0.2629923,0.2667953,0.2688417,0.2699107,0.2707833,0.2712372,0.2714789,0.27161,0.2716539,0.2716807,0.2716945,0.2717001,0.2717027,0.2717038
C-WEU-DEU,SSP2,Zone_4A Mixed Humid,rur,q3,0.271306,0.271563,0.2716261,0.2716739,0.2716893,0.2717003,0.2717028,0.2717037,0.2717042,0.2717043,0.2717043,0.2717043,0.2717043,0.2717043,0.2717043,0.2717043,0.2717043,0.2717043
C-WEU-DEU,SSP2,Zone_4A Mixed Humid,urb,q1,0.2390241,0.2459328,0.2526549,0.2582236,0.2611545,0.2648169,0.2679883,0.2693699,0.2704986,0.2711224,0.2713185,0.2715534,0.2716459,0.2716705,0.2716899,0.2716976,0.2717016,0.2717031
C-WEU-DEU,SSP2,Zone_4A Mixed Humid,urb,q2,0.2712167,0.2714461,0.2715834,0.2716399,0.2716728,0.2716923,0.2717002,0.2717026,0.2717038,0.2717042,0.2717042,0.2717043,0.2717043,0.2717043,0.2717043,0.2717043,0.2717043,0.2717043
C-WEU-DEU,SSP2,Zone_4A Mixed Humid,urb,q3,0.2717042,0.2717043,0.2717043,0.2717043,0.2717043,0.2717043,0.2717043,0.2717043,0.2717043,0.2717043,0.2717043,0.2717043,0.2717043,0.2717043,0.2717043,0.2717043,0.2717043,0.2717043
C-WEU-DEU,SSP2,Zone_5A Cool Humid,rur,q1,0.08327195,0.09588754,0.1056763,0.1121169,0.1235789,0.1405128,0.1546641,0.1690163,0.1791022,0.1925774,0.2006917,0.2091308,0.213508,0.2177619,0.2207184,0.2224534,0.223715,0.2244961
C-WEU-DEU,SSP2,Zone_5A Cool Humid,rur,q2,0.1963928,0.2068407,0.211474,0.2146206,0.2183528,0.2215103,0.2232093,0.2240969,0.2248213,0.2251982,0.2253989,0.2255077,0.2255442,0.2255665,0.2255779,0.2255825,0.2255847,0.2255856
C-WEU-DEU,SSP2,Zone_5A Cool Humid,rur,q3,0.2252553,0.2254687,0.2255211,0.2255608,0.2255736,0.2255827,0.2255848,0.2255855,0.2255859,0.225586,0.225586,0.225586,0.225586,0.225586,0.225586,0.225586,0.225586,0.225586
C-WEU-DEU,SSP2,Zone_5A Cool Humid,urb,q1,0.1984528,0.2041889,0.20977,0.2143935,0.2168269,0.2198676,0.2225008,0.2236479,0.224585,0.2251029,0.2252657,0.2254607,0.2255375,0.2255579,0.2255741,0.2255805,0.2255838,0.2255851
C-WEU-DEU,SSP2,Zone_5A Cool Humid,urb,q2,0.2251811,0.2253717,0.2254856,0.2255325,0.2255599,0.2255761,0.2255826,0.2255846,0.2255856,0.2255859,0.225586,0.225586,0.225586,0.225586,0.225586,0.225586,0.225586,0.225586
C-WEU-DEU,SSP2,Zone_5A Cool Humid,urb,q3,0.2255859,0.225586,0.225586,0.225586,0.225586,0.225586,0.225586,0.225586,0.225586,0.225586,0.225586,0.225586,0.225586,0.225586,0.225586,0.225586,0.225586,0.225586
C-WEU-DNK,SSP2,Zone_5A Cool Humid,rur,q1,0.04949596,0.05511072,0.05880126,0.06397023,0.0704644,0.07740883,0.08693421,0.09365326,0.1016623,0.1067425,0.1105464,0.1137511,0.1155219,0.1167562,0.1176037,0.1179936,0.118215,0.1183329
C-WEU-DNK,SSP2,Zone_5A Cool Humid,rur,q2,0.0991997,0.104313,0.1070057,0.1096984,0.1122659,0.114365,0.1160175,0.1170544,0.1176868,0.1180452,0.1182215,0.118337,0.1183846,0.1184159,0.1184262,0.1184303,0.1184325,0.1184333
C-WEU-DNK,SSP2,Zone_5A Cool Humid,rur,q3,0.1176105,0.1180137,0.1181592,0.118276,0.1183475,0.1183913,0.1184158,0.1184276,0.1184313,0.1184329,0.1184335,0.1184337,0.1184338,0.1184338,0.1184338,0.1184338,0.1184338,0.1184338
C-WEU-DNK,SSP2,Zone_5A Cool Humid,urb,q1,0.1067683,0.1101215,0.1121239,0.1136891,0.1150132,0.1160147,0.1171818,0.117822,0.118133,0.1182893,0.1183672,0.1184115,0.118425,0.1184304,0.1184329,0.1184335,0.1184337,0.1184338
C-WEU-DNK,SSP2,Zone_5A Cool Humid,urb,q2,0.1180233,0.118212,0.1183209,0.1183541,0.1183923,0.1184152,0.1184262,0.1184315,0.118433,0.1184336,0.1184337,0.1184338,0.1184338,0.1184338,0.1184338,0.1184338,0.1184338,0.1184338
C-WEU-DNK,SSP2,Zone_5A Cool Humid,urb,q3,0.1184327,0.1184335,0.1184337,0.1184338,0.1184338,0.1184338,0.1184338,0.1184338,0.1184338,0.1184338,0.1184338,0.1184338,0.1184338,0.1184338,0.1184338,0.1184338,0.1184338,0.1184338
C-WEU-ESP,SSP2,Zone_3A Warm Humid,rur,q1,0.1378485,0.1439873,0.1632916,0.171429,0.1980616,0.2247356,0.2479751,0.2744613,0.3212154,0.3892965,0.4444373,0.5103188,0.5583826,0.6007578,0.6417392,0.677756,0.6949734,0.7085814
C-WEU-ESP,SSP2,Zone_3A Warm Humid,rur,q2,0.4552745,0.4890614,0.5217302,0.5423766,0.5814731,0.6146011,0.6356135,0.6566875,0.679428,0.7002744,0.7105431,0.7172585,0.7218528,0.7237931,0.7247485,0.7254793,0.7257168,0.725838
C-WEU-ESP,SSP2,Zone_3A Warm Humid,rur,q3,0.7180616,0.7202053,0.7224654,0.7235472,0.724684,0.7250943,0.725393,0.7256318,0.725765,0.7258618,0.7258938,0.7259079,0.725912,0.7259131,0.7259134,0.7259136,0.7259136,0.7259136
C-WEU-ESP,SSP2,Zone_3A Warm Humid,urb,q1,0.4096414,0.4374335,0.4648684,0.518861,0.5503161,0.5803692,0.6087725,0.6394047,0.6720031,0.6892662,0.7075509,0.7167287,0.7202836,0.7232502,0.7248179,0.7254539,0.7257408,0.7258528
C-WEU-ESP,SSP2,Zone_3A Warm Humid,urb,q2,0.7094823,0.7123681,0.7167868,0.7203092,0.7222161,0.7238711,0.7245207,0.7251641,0.7256151,0.7257763,0.7258676,0.7259011,0.725909,0.7259118,0.7259133,0.7259135,0.7259136,0.7259136
C-WEU-ESP,SSP2,Zone_3A Warm Humid,urb,q3,0.7259023,0.7259067,0.7259105,0.7259121,0.7259129,0.7259135,0.7259135,0.7259136,0.7259136,0.7259136,0.7259136,0.7259136,0.7259136,0.7259136,0.7259136,0.7259136,0.7259136,0.7259136
C-WEU-ESP,SSP2,Zone_3B Warm Dry,rur,q1,0.1391376,0.1453338,0.1648186,0.1730321,0.1999138,0.2268372,0.2502941,0.2770279,0.3242193,0.392937,0.4485935,0.5150911,0.5636043,0.6063758,0.6477405,0.6840941,0.7014725,0.7152077
C-WEU-ESP,SSP2,Zone_3B Warm Dry,rur,q2,0.459532,0.4936349,0.5266091,0.5474486,0.5869107,0.6203486,0.6415574,0.6628285,0.6857816,0.7068231,0.7171878,0.723966,0.7286032,0.7305617,0.731526,0.7322636,0.7325034,0.7326257
C-WEU-ESP,SSP2,Zone_3B Warm Dry,rur,q3,0.7247765,0.7269403,0.7292215,0.7303135,0.7314609,0.731875,0.7321765,0.7324176,0.732552,0.7326497,0.7326821,0.7326963,0.7327003,0.7327015,0.7327018,0.732702,0.732702,0.732702
C-WEU-ESP,SSP2,Zone_3B Warm Dry,urb,q1,0.4134722,0.4415241,0.4692157,0.5237132,0.5554624,0.5857965,0.6144654,0.6453841,0.6782874,0.6957119,0.7141675,0.7234312,0.7270194,0.7300137,0.7315961,0.732238,0.7325276,0.7326406
C-WEU-ESP,SSP2,Zone_3B Warm Dry,urb,q2,0.7161171,0.7190299,0.7234898,0.7270452,0.72897,0.7306405,0.7312961,0.7319455,0.7324008,0.7325634,0.7326555,0.7326893,0.7326974,0.7327002,0.7327017,0.732702,0.732702,0.732702
C-WEU-ESP,SSP2,Zone_3B Warm Dry,urb,q3,0.7326906,0.7326951,0.7326989,0.7327005,0.7327013,0.7327019,0.7327019,0.732702,0.732702,0.732702,0.732702,0.732702,0.732702,0.732702,0.732702,0.732702,0.732702,0.732702
C-WEU-ESP,SSP2,Zone_3C Warm Marine,rur,q1,0.05343705,0.05581674,0.06330006,0.06645453,0.07677866,0.08711885,0.09612768,0.106395,0.1245193,0.150911,0.1722863,0.1978253,0.2164573,0.232884,0.2487705,0.2627324,0.2694068,0.2746819
C-WEU-ESP,SSP2,Zone_3C Warm Marine,rur,q2,0.1764874,0.1895849,0.2022489,0.2102525,0.2254083,0.2382504,0.2463959,0.2545652,0.2633806,0.2714617,0.2754424,0.2780456,0.2798266,0.2805787,0.2809491,0.2812324,0.2813245,0.2813714
C-WEU-ESP,SSP2,Zone_3C Warm Marine,rur,q3,0.2783569,0.2791879,0.280064,0.2804834,0.2809241,0.2810831,0.2811989,0.2812915,0.2813431,0.2813807,0.2813931,0.2813985,0.2814001,0.2814006,0.2814007,0.2814007,0.2814008,0.2814008
C-WEU-ESP,SSP2,Zone_3C Warm Marine,urb,q1,0.1587977,0.1695713,0.1802065,0.2011367,0.2133303,0.2249804,0.2359909,0.2478655,0.2605023,0.2671944,0.2742824,0.2778402,0.2792183,0.2803683,0.280976,0.2812225,0.2813337,0.2813772
C-WEU-ESP,SSP2,Zone_3C Warm Marine,urb,q2,0.2750312,0.2761498,0.2778627,0.2792282,0.2799674,0.280609,0.2808608,0.2811102,0.281285,0.2813475,0.2813829,0.2813959,0.281399,0.2814,0.2814006,0.2814007,0.2814008,0.2814008
C-WEU-ESP,SSP2,Zone_3C Warm Marine,urb,q3,0.2813964,0.2813981,0.2813995,0.2814002,0.2814005,0.2814007,0.2814007,0.2814007,0.2814008,0.2814008,0.2814008,0.2814008,0.2814008,0.2814008,0.2814008,0.2814008,0.2814008,0.2814008
C-WEU-ESP,SSP2,Zone_4A Mixed Humid,rur,q1,0.07600211,0.07938669,0.09003002,0.09451654,0.1092003,0.1239069,0.1367199,0.1513229,0.1771006,0.2146367,0.2450384,0.2813618,0.3078615,0.3312249,0.3538198,0.3736775,0.3831702,0.3906729
C-WEU-ESP,SSP2,Zone_4A Mixed Humid,rur,q2,0.2510134,0.2696416,0.2876534,0.2990367,0.3205923,0.3388573,0.3504424,0.3620615,0.3745993,0.3860929,0.3917545,0.395457,0.39799,0.3990598,0.3995866,0.3999895,0.4001204,0.4001872
C-WEU-ESP,SSP2,Zone_4A Mixed Humid,rur,q3,0.3958997,0.3970817,0.3983278,0.3989242,0.399551,0.3997772,0.3999419,0.4000736,0.400147,0.4002004,0.400218,0.4002258,0.400228,0.4002287,0.4002288,0.4002289,0.4002289,0.4002289
C-WEU-ESP,SSP2,Zone_4A Mixed Humid,urb,q1,0.2258538,0.2411768,0.256303,0.2860715,0.3034141,0.3199837,0.3356437,0.3525327,0.3705056,0.3800236,0.3901047,0.3951649,0.3971249,0.3987605,0.3996248,0.3999755,0.4001336,0.4001954
C-WEU-ESP,SSP2,Zone_4A Mixed Humid,urb,q2,0.3911696,0.3927607,0.3951969,0.397139,0.3981904,0.3991028,0.399461,0.3998157,0.4000644,0.4001532,0.4002035,0.400222,0.4002264,0.4002279,0.4002288,0.4002289,0.4002289,0.4002289
C-WEU-ESP,SSP2,Zone_4A Mixed Humid,urb,q3,0.4002227,0.4002251,0.4002272,0.4002281,0.4002285,0.4002289,0.4002289,0.4002289,0.4002289,0.4002289,0.4002289,0.4002289,0.4002289,0.4002289,0.4002289,0.4002289,0.4002289,0.4002289
C-WEU-ESP,SSP2,Zone_4C Mixed Marine,rur,q1,0.06574412,0.06867188,0.07787867,0.08175965,0.09446153,0.1071832,0.1182668,0.1308988,0.1531973,0.1856672,0.2119656,0.2433864,0.2663095,0.2865195,0.3060648,0.3232423,0.3314538,0.3379438
C-WEU-ESP,SSP2,Zone_4C Mixed Marine,rur,q2,0.2171341,0.2332481,0.2488288,0.2586757,0.277322,0.2931218,0.3031432,0.3131941,0.3240397,0.333982,0.3388794,0.3420822,0.3442733,0.3451987,0.3456544,0.3460029,0.3461162,0.346174
C-WEU-ESP,SSP2,Zone_4C Mixed Marine,rur,q3,0.3424652,0.3434876,0.3445655,0.3450814,0.3456236,0.3458193,0.3459618,0.3460757,0.3461392,0.3461854,0.3462006,0.3462074,0.3462093,0.3462098,0.34621,0.3462101,0.3462101,0.3462101
C-WEU-ESP,SSP2,Zone_4C Mixed Marine,urb,q1,0.1953703,0.2086252,0.2217098,0.2474605,0.2624623,0.2767955,0.2903419,0.3049513,0.3204985,0.3287318,0.3374523,0.3418295,0.343525,0.3449398,0.3456875,0.3459908,0.3461276,0.346181
C-WEU-ESP,SSP2,Zone_4C Mixed Marine,urb,q2,0.3383735,0.3397498,0.3418572,0.3435372,0.3444466,0.345236,0.3455458,0.3458526,0.3460677,0.3461446,0.3461881,0.3462041,0.3462079,0.3462092,0.3462099,0.34621,0.3462101,0.3462101
C-WEU-ESP,SSP2,Zone_4C Mixed Marine,urb,q3,0.3462047,0.3462068,0.3462086,0.3462093,0.3462097,0.34621,0.34621,0.3462101,0.3462101,0.3462101,0.3462101,0.3462101,0.3462101,0.3462101,0.3462101,0.3462101,0.3462101,0.3462101
C-WEU-FIN,SSP2,Zone_6A Cold Humid,rur,q1,0.03906551,0.04318322,0.04758414,0.05262977,0.058393,0.06413923,0.07085195,0.07563664,0.08026791,0.08311427,0.08709522,0.08922671,0.09100586,0.09222142,0.09282262,0.09336031,0.09366191,0.09386564
C-WEU-FIN,SSP2,Zone_6A Cold Humid,rur,q2,0.07977078,0.08342333,0.08659175,0.08935516,0.09062045,0.09208922,0.09293934,0.09333984,0.09370251,0.09385902,0.0939752,0.09402075,0.09405846,0.09407194,0.09407816,0.09408193,0.09408353,0.09408421
C-WEU-FIN,SSP2,Zone_6A Cold Humid,rur,q3,0.09360087,0.09385804,0.09397365,0.09403899,0.09406224,0.09407598,0.09408195,0.09408345,0.09408411,0.09408442,0.09408452,0.09408454,0.09408455,0.09408456,0.09408456,0.09408456,0.09408456,0.09408456
C-WEU-FIN,SSP2,Zone_6A Cold Humid,urb,q1,0.08388141,0.08686572,0.08871323,0.09021275,0.09186577,0.09270131,0.09335839,0.09365084,0.09384379,0.09397283,0.09402019,0.09405616,0.09406955,0.09407918,0.09408221,0.09408379,0.09408419,0.09408447
C-WEU-FIN,SSP2,Zone_6A Cold Humid,urb,q2,0.09379896,0.093944,0.09400609,0.09404966,0.09407009,0.0940782,0.09408255,0.09408383,0.09408424,0.09408449,0.09408453,0.09408455,0.09408456,0.09408456,0.09408456,0.09408456,0.09408456,0.09408456
C-WEU-FIN,SSP2,Zone_6A Cold Humid,urb,q3,0.09408415,0.09408447,0.09408453,0.09408455,0.09408456,0.09408456,0.09408456,0.09408456,0.09408456,0.09408456,0.09408456,0.09408456,0.09408456,0.09408456,0.09408456,0.09408456,0.09408456,0.09408456
C-WEU-FIN,SSP2,Zone_7A Very cold Humid,rur,q1,0.03595638,0.03974637,0.04379703,0.04844109,0.05374564,0.05903454,0.06521301,0.0696169,0.07387959,0.07649941,0.08016352,0.08212537,0.08376292,0.08488174,0.08543509,0.08592999,0.08620758,0.0863951
C-WEU-FIN,SSP2,Zone_7A Very cold Humid,rur,q2,0.07342201,0.07678387,0.07970012,0.0822436,0.08340819,0.08476006,0.08554253,0.08591115,0.08624495,0.086389,0.08649594,0.08653787,0.08657258,0.08658498,0.08659071,0.08659418,0.08659565,0.08659628
C-WEU-FIN,SSP2,Zone_7A Very cold Humid,rur,q3,0.08615141,0.0863881,0.08649451,0.08655466,0.08657605,0.0865887,0.0865942,0.08659558,0.08659618,0.08659647,0.08659656,0.08659658,0.08659659,0.08659659,0.08659659,0.08659659,0.08659659,0.08659659
C-WEU-FIN,SSP2,Zone_7A Very cold Humid,urb,q1,0.07720549,0.07995228,0.08165276,0.08303293,0.08455439,0.08532344,0.08592822,0.08619739,0.08637499,0.08649376,0.08653735,0.08657045,0.08658278,0.08659164,0.08659444,0.08659589,0.08659626,0.08659651
C-WEU-FIN,SSP2,Zone_7A Very cold Humid,urb,q2,0.08633373,0.08646722,0.08652437,0.08656447,0.08658328,0.08659075,0.08659475,0.08659592,0.0865963,0.08659653,0.08659657,0.08659659,0.08659659,0.08659659,0.08659659,0.08659659,0.08659659,0.08659659
C-WEU-FIN,SSP2,Zone_7A Very cold Humid,urb,q3,0.08659622,0.08659652,0.08659657,0.08659659,0.08659659,0.08659659,0.08659659,0.08659659,0.08659659,0.08659659,0.08659659,0.08659659,0.08659659,0.08659659,0.08659659,0.08659659,0.08659659,0.08659659
C-WEU-FRA,SSP2,Zone_3A Warm Humid,rur,q1,0.04699178,0.08037947,0.1260868,0.1765843,0.2379783,0.2876737,0.3278922,0.3728102,0.4040731,0.4374666,0.4639249,0.4884332,0.5049487,0.5178247,0.5294025,0.5372594,0.5393208,0.5442073
C-WEU-FRA,SSP2,Zone_3A Warm Humid,rur,q2,0.1270784,0.2085445,0.3031826,0.3943393,0.4729097,0.5192102,0.5303777,0.5376495,0.5415258,0.5446152,0.5462263,0.5475344,0.5481441,0.5484741,0.5486689,0.548778,0.5488206,0.5488552
C-WEU-FRA,SSP2,Zone_3A Warm Humid,rur,q3,0.171533,0.2615727,0.3592209,0.4483497,0.5155771,0.5486873,0.5487941,0.5488455,0.5488594,0.5488692,0.5488728,0.548875,0.5488756,0.5488758,0.548876,0.548876,0.548876,0.548876
C-WEU-FRA,SSP2,Zone_3A Warm Humid,urb,q1,0.1306619,0.213031,0.307453,0.40274,0.4801196,0.523058,0.533783,0.5400546,0.5436297,0.545925,0.547359,0.5481166,0.548452,0.5487051,0.5487808,0.5488353,0.5488603,0.54887
C-WEU-FRA,SSP2,Zone_3A Warm Humid,urb,q2,0.1714617,0.2615275,0.3591314,0.4483146,0.5155864,0.5486838,0.5487985,0.5488401,0.5488622,0.5488709,0.5488743,0.5488754,0.5488758,0.5488759,0.548876,0.548876,0.548876,0.548876
C-WEU-FRA,SSP2,Zone_3A Warm Humid,urb,q3,0.1730166,0.2629781,0.3603018,0.4490457,0.5159601,0.548876,0.548876,0.548876,0.548876,0.548876,0.548876,0.548876,0.548876,0.548876,0.548876,0.548876,0.548876,0.548876
C-WEU-FRA,SSP2,Zone_4A Mixed Humid,rur,q1,0.0237536,0.04063055,0.0637349,0.08926057,0.1202943,0.1454145,0.1657443,0.1884496,0.2042526,0.2211325,0.2345067,0.2468953,0.2552436,0.2617522,0.2676046,0.2715762,0.2726181,0.2750882
C-WEU-FRA,SSP2,Zone_4A Mixed Humid,rur,q2,0.06423615,0.1054159,0.153254,0.1993323,0.2390484,0.2624525,0.2680975,0.2717733,0.2737327,0.2752944,0.2761087,0.27677,0.2770782,0.277245,0.2773434,0.2773986,0.2774202,0.2774376
C-WEU-FRA,SSP2,Zone_4A Mixed Humid,rur,q3,0.08670724,0.1322208,0.1815805,0.2266337,0.2606161,0.2773528,0.2774067,0.2774327,0.2774398,0.2774447,0.2774465,0.2774476,0.2774479,0.2774481,0.2774481,0.2774481,0.2774481,0.2774481
C-WEU-FRA,SSP2,Zone_4A Mixed Humid,urb,q1,0.06604751,0.1076838,0.1554126,0.2035787,0.2426929,0.2643975,0.2698189,0.2729891,0.2747962,0.2759565,0.2766813,0.2770643,0.2772338,0.2773618,0.2774,0.2774276,0.2774402,0.2774451
