region_bld,clim,urt,arch,eneff,bld_age,value
R32SSA-M,Zone_1A Very hot Humid,rur,sfh,avg,p2,1
R32SSA-M,Zone_1A Very hot Humid,rur,sfh,avg,p3,1
R32SSA-M,Zone_1A Very hot Humid,rur,sfh,std,p5,1
R32SSA-M,Zone_1A Very hot Humid,rur,sfh,adv,p5,1
R32SSA-M,Zone_1A Very hot Humid,rur,sfh,std,p1,1
R32SSA-M,Zone_1A Very hot Humid,rur,sfh,adv,p1,1
R32SSA-M,Zone_1A Very hot Humid,rur,sfh,std,p2,1
R32SSA-M,Zone_1A Very hot Humid,rur,sfh,adv,p2,1
R32SSA-M,Zone_1A Very hot Humid,rur,sfh,std,p3,1
R32SSA-M,Zone_1A Very hot Humid,rur,sfh,adv,p3,1
R32SSA-M,Zone_1A Very hot Humid,urb,inf,avg,ns,1
R32SSA-M,Zone_1A Very hot Humid,urb,mfh,avg,p1,1
R32SSA-M,Zone_1A Very hot Humid,urb,mfh,avg,p2,1
R32SSA-M,Zone_1A Very hot Humid,urb,mfh,avg,p3,1
R32SSA-M,Zone_1A Very hot Humid,urb,mfh,std,p5,1
R32SSA-M,Zone_1A Very hot Humid,urb,mfh,adv,p5,1
R32SSA-M,Zone_1A Very hot Humid,urb,mfh,std,p1,1
R32SSA-M,Zone_1A Very hot Humid,urb,mfh,adv,p1,1
R32SSA-M,Zone_1A Very hot Humid,urb,mfh,std,p2,1
R32SSA-M,Zone_1A Very hot Humid,urb,mfh,adv,p2,1
R32SSA-M,Zone_1A Very hot Humid,urb,mfh,std,p3,1
R32SSA-M,Zone_1A Very hot Humid,urb,mfh,adv,p3,1
R32SSA-M,Zone_1A Very hot Humid,urb,sfh,avg,p1,1
R32SSA-M,Zone_1A Very hot Humid,urb,sfh,avg,p2,1
R32SSA-M,Zone_1A Very hot Humid,urb,sfh,avg,p3,1
R32SSA-M,Zone_1A Very hot Humid,urb,sfh,std,p5,1
R32SSA-M,Zone_1A Very hot Humid,urb,sfh,adv,p5,1
R32SSA-M,Zone_1A Very hot Humid,urb,sfh,std,p1,1
R32SSA-M,Zone_1A Very hot Humid,urb,sfh,adv,p1,1
R32SSA-M,Zone_1A Very hot Humid,urb,sfh,std,p2,1
R32SSA-M,Zone_1A Very hot Humid,urb,sfh,adv,p2,1
R32SSA-M,Zone_1A Very hot Humid,urb,sfh,std,p3,1
R32SSA-M,Zone_1A Very hot Humid,urb,sfh,adv,p3,1
R32SSA-M,Zone_1B Very hot Dry,rur,inf,avg,ns,1
R32SSA-M,Zone_1B Very hot Dry,rur,mfh,avg,p1,1
R32SSA-M,Zone_1B Very hot Dry,rur,mfh,avg,p2,1
R32SSA-M,Zone_1B Very hot Dry,rur,mfh,avg,p3,1
R32SSA-M,Zone_1B Very hot Dry,rur,mfh,std,p5,1
R32SSA-M,Zone_1B Very hot Dry,rur,mfh,adv,p5,1
R32SSA-M,Zone_1B Very hot Dry,rur,mfh,std,p1,1
R32SSA-M,Zone_1B Very hot Dry,rur,mfh,adv,p1,1
R32SSA-M,Zone_1B Very hot Dry,rur,mfh,std,p2,1
R32SSA-M,Zone_1B Very hot Dry,rur,mfh,adv,p2,1
R32SSA-M,Zone_1B Very hot Dry,rur,mfh,std,p3,1
R32SSA-M,Zone_1B Very hot Dry,rur,mfh,adv,p3,1
R32SSA-M,Zone_1B Very hot Dry,rur,sfh,avg,p1,1
R32SSA-M,Zone_1B Very hot Dry,rur,sfh,avg,p2,1
R32SSA-M,Zone_1B Very hot Dry,rur,sfh,avg,p3,1
R32SSA-M,Zone_1B Very hot Dry,rur,sfh,std,p5,1
R32SSA-M,Zone_1B Very hot Dry,rur,sfh,adv,p5,1
R32SSA-M,Zone_1B Very hot Dry,rur,sfh,std,p1,1
R32SSA-M,Zone_1B Very hot Dry,rur,sfh,adv,p1,1
R32SSA-M,Zone_1B Very hot Dry,rur,sfh,std,p2,1
R32SSA-M,Zone_1B Very hot Dry,rur,sfh,adv,p2,1
R32SSA-M,Zone_1B Very hot Dry,rur,sfh,std,p3,1
R32SSA-M,Zone_1B Very hot Dry,rur,sfh,adv,p3,1
R32SSA-M,Zone_1B Very hot Dry,urb,inf,avg,ns,1
R32SSA-M,Zone_1B Very hot Dry,urb,mfh,avg,p1,1
R32SSA-M,Zone_1B Very hot Dry,urb,mfh,avg,p2,1
R32SSA-M,Zone_1B Very hot Dry,urb,mfh,avg,p3,1
R32SSA-M,Zone_1B Very hot Dry,urb,mfh,std,p5,1
R32SSA-M,Zone_1B Very hot Dry,urb,mfh,adv,p5,1
R32SSA-M,Zone_1B Very hot Dry,urb,mfh,std,p1,1
R32SSA-M,Zone_1B Very hot Dry,urb,mfh,adv,p1,1
R32SSA-M,Zone_1B Very hot Dry,urb,mfh,std,p2,1
R32SSA-M,Zone_1B Very hot Dry,urb,mfh,adv,p2,1
R32SSA-M,Zone_1B Very hot Dry,urb,mfh,std,p3,1
R32SSA-M,Zone_1B Very hot Dry,urb,mfh,adv,p3,1
R32SSA-M,Zone_1B Very hot Dry,urb,sfh,avg,p1,1
R32SSA-M,Zone_1B Very hot Dry,urb,sfh,avg,p2,1
R32SSA-M,Zone_1B Very hot Dry,urb,sfh,avg,p3,1
R32SSA-M,Zone_1B Very hot Dry,urb,sfh,std,p5,1
R32SSA-M,Zone_1B Very hot Dry,urb,sfh,adv,p5,1
R32SSA-M,Zone_1B Very hot Dry,urb,sfh,std,p1,1
R32SSA-M,Zone_1B Very hot Dry,urb,sfh,adv,p1,1
R32SSA-M,Zone_1B Very hot Dry,urb,sfh,std,p2,1
R32SSA-M,Zone_1B Very hot Dry,urb,sfh,adv,p2,1
R32SSA-M,Zone_1B Very hot Dry,urb,sfh,std,p3,1
R32SSA-M,Zone_1B Very hot Dry,urb,sfh,adv,p3,1
R32SSA-M,Zone_2A Hot Humid,rur,inf,avg,ns,1
R32SSA-M,Zone_2A Hot Humid,rur,mfh,avg,p1,1
R32SSA-M,Zone_2A Hot Humid,rur,mfh,avg,p2,1
R32SSA-M,Zone_2A Hot Humid,rur,mfh,avg,p3,1
R32SSA-M,Zone_2A Hot Humid,rur,mfh,std,p5,1
R32SSA-M,Zone_2A Hot Humid,rur,mfh,adv,p5,1
R32SSA-M,Zone_2A Hot Humid,rur,mfh,std,p1,1
R32SSA-M,Zone_2A Hot Humid,rur,mfh,adv,p1,1
R32SSA-M,Zone_2A Hot Humid,rur,mfh,std,p2,1
R32SSA-M,Zone_2A Hot Humid,rur,mfh,adv,p2,1
R32SSA-M,Zone_2A Hot Humid,rur,mfh,std,p3,1
R32SSA-M,Zone_2A Hot Humid,rur,mfh,adv,p3,1
R32SSA-M,Zone_2A Hot Humid,rur,sfh,avg,p1,1
R32SSA-M,Zone_2A Hot Humid,rur,sfh,avg,p2,1
R32SSA-M,Zone_2A Hot Humid,rur,sfh,avg,p3,1
R32SSA-M,Zone_2A Hot Humid,rur,sfh,std,p5,1
R32SSA-M,Zone_2A Hot Humid,rur,sfh,adv,p5,1
R32SSA-M,Zone_2A Hot Humid,rur,sfh,std,p1,1
R32SSA-M,Zone_2A Hot Humid,rur,sfh,adv,p1,1
R32SSA-M,Zone_2A Hot Humid,rur,sfh,std,p2,1
R32SSA-M,Zone_2A Hot Humid,rur,sfh,adv,p2,1
R32SSA-M,Zone_2A Hot Humid,rur,sfh,std,p3,1
R32SSA-M,Zone_2A Hot Humid,rur,sfh,adv,p3,1
R32SSA-M,Zone_2A Hot Humid,urb,inf,avg,ns,1
R32SSA-M,Zone_2A Hot Humid,urb,mfh,avg,p1,1
R32SSA-M,Zone_2A Hot Humid,urb,mfh,avg,p2,1
R32SSA-M,Zone_2A Hot Humid,urb,mfh,avg,p3,1
R32SSA-M,Zone_2A Hot Humid,urb,mfh,std,p5,1
R32SSA-M,Zone_2A Hot Humid,urb,mfh,adv,p5,1
R32SSA-M,Zone_2A Hot Humid,urb,mfh,std,p1,1
R32SSA-M,Zone_2A Hot Humid,urb,mfh,adv,p1,1
R32SSA-M,Zone_2A Hot Humid,urb,mfh,std,p2,1
R32SSA-M,Zone_2A Hot Humid,urb,mfh,adv,p2,1
R32SSA-M,Zone_2A Hot Humid,urb,mfh,std,p3,1
R32SSA-M,Zone_2A Hot Humid,urb,mfh,adv,p3,1
R32SSA-M,Zone_2A Hot Humid,urb,sfh,avg,p1,1
R32SSA-M,Zone_2A Hot Humid,urb,sfh,avg,p2,1
R32SSA-M,Zone_2A Hot Humid,urb,sfh,avg,p3,1
R32SSA-M,Zone_2A Hot Humid,urb,sfh,std,p5,1
R32SSA-M,Zone_2A Hot Humid,urb,sfh,adv,p5,1
R32SSA-M,Zone_2A Hot Humid,urb,sfh,std,p1,1
R32SSA-M,Zone_2A Hot Humid,urb,sfh,adv,p1,1
R32SSA-M,Zone_2A Hot Humid,urb,sfh,std,p2,1
R32SSA-M,Zone_2A Hot Humid,urb,sfh,adv,p2,1
R32SSA-M,Zone_2A Hot Humid,urb,sfh,std,p3,1
R32SSA-M,Zone_2A Hot Humid,urb,sfh,adv,p3,1
R32SSA-M,Zone_2B Hot Dry,rur,inf,avg,ns,1
R32SSA-M,Zone_2B Hot Dry,rur,mfh,avg,p1,1
R32SSA-M,Zone_2B Hot Dry,rur,mfh,avg,p2,1
R32SSA-M,Zone_2B Hot Dry,rur,mfh,avg,p3,1
R32SSA-M,Zone_2B Hot Dry,rur,mfh,std,p5,1
R32SSA-M,Zone_2B Hot Dry,rur,mfh,adv,p5,1
R32SSA-M,Zone_2B Hot Dry,rur,mfh,std,p1,1
R32SSA-M,Zone_2B Hot Dry,rur,mfh,adv,p1,1
R32SSA-M,Zone_2B Hot Dry,rur,mfh,std,p2,1
R32SSA-M,Zone_2B Hot Dry,rur,mfh,adv,p2,1
R32SSA-M,Zone_2B Hot Dry,rur,mfh,std,p3,1
R32SSA-M,Zone_2B Hot Dry,rur,mfh,adv,p3,1
R32SSA-M,Zone_2B Hot Dry,rur,sfh,avg,p1,1
R32SSA-M,Zone_2B Hot Dry,rur,sfh,avg,p2,1
R32SSA-M,Zone_2B Hot Dry,rur,sfh,avg,p3,1
R32SSA-M,Zone_2B Hot Dry,rur,sfh,std,p5,1
R32SSA-M,Zone_2B Hot Dry,rur,sfh,adv,p5,1
R32SSA-M,Zone_2B Hot Dry,rur,sfh,std,p1,1
R32SSA-M,Zone_2B Hot Dry,rur,sfh,adv,p1,1
R32SSA-M,Zone_2B Hot Dry,rur,sfh,std,p2,1
R32SSA-M,Zone_2B Hot Dry,rur,sfh,adv,p2,1
R32SSA-M,Zone_2B Hot Dry,rur,sfh,std,p3,1
R32SSA-M,Zone_2B Hot Dry,rur,sfh,adv,p3,1
R32SSA-M,Zone_2B Hot Dry,urb,inf,avg,ns,1
R32SSA-M,Zone_2B Hot Dry,urb,mfh,avg,p1,1
R32SSA-M,Zone_2B Hot Dry,urb,mfh,avg,p2,1
R32SSA-M,Zone_2B Hot Dry,urb,mfh,avg,p3,1
R32SSA-M,Zone_2B Hot Dry,urb,mfh,std,p5,1
R32SSA-M,Zone_2B Hot Dry,urb,mfh,adv,p5,1
R32SSA-M,Zone_2B Hot Dry,urb,mfh,std,p1,1
R32SSA-M,Zone_2B Hot Dry,urb,mfh,adv,p1,1
R32SSA-M,Zone_2B Hot Dry,urb,mfh,std,p2,1
R32SSA-M,Zone_2B Hot Dry,urb,mfh,adv,p2,1
R32SSA-M,Zone_2B Hot Dry,urb,mfh,std,p3,1
R32SSA-M,Zone_2B Hot Dry,urb,mfh,adv,p3,1
R32SSA-M,Zone_2B Hot Dry,urb,sfh,avg,p1,1
R32SSA-M,Zone_2B Hot Dry,urb,sfh,avg,p2,1
R32SSA-M,Zone_2B Hot Dry,urb,sfh,avg,p3,1
R32SSA-M,Zone_2B Hot Dry,urb,sfh,std,p5,1
R32SSA-M,Zone_2B Hot Dry,urb,sfh,adv,p5,1
R32SSA-M,Zone_2B Hot Dry,urb,sfh,std,p1,1
R32SSA-M,Zone_2B Hot Dry,urb,sfh,adv,p1,1
R32SSA-M,Zone_2B Hot Dry,urb,sfh,std,p2,1
R32SSA-M,Zone_2B Hot Dry,urb,sfh,adv,p2,1
R32SSA-M,Zone_2B Hot Dry,urb,sfh,std,p3,1
R32SSA-M,Zone_2B Hot Dry,urb,sfh,adv,p3,1
R32SSA-M,Zone_3C Warm Marine,rur,inf,avg,ns,0.928570743
R32SSA-M,Zone_3C Warm Marine,rur,mfh,avg,p1,1
R32SSA-M,Zone_3C Warm Marine,rur,mfh,avg,p2,1
R32SSA-M,Zone_3C Warm Marine,rur,mfh,avg,p3,1
R32SSA-M,Zone_3C Warm Marine,rur,mfh,std,p5,1
R32SSA-M,Zone_3C Warm Marine,rur,mfh,adv,p5,1
R32SSA-M,Zone_3C Warm Marine,rur,mfh,std,p1,1
R32SSA-M,Zone_3C Warm Marine,rur,mfh,adv,p1,1
R32SSA-M,Zone_3C Warm Marine,rur,mfh,std,p2,1
R32SSA-M,Zone_3C Warm Marine,rur,mfh,adv,p2,1
R32SSA-M,Zone_3C Warm Marine,rur,mfh,std,p3,1
R32SSA-M,Zone_3C Warm Marine,rur,mfh,adv,p3,1
R32SSA-M,Zone_3C Warm Marine,rur,sfh,avg,p1,0.928570743
R32SSA-M,Zone_3C Warm Marine,rur,sfh,avg,p2,0.928570743
R32SSA-M,Zone_3C Warm Marine,rur,sfh,avg,p3,1
R32SSA-M,Zone_3C Warm Marine,rur,sfh,std,p5,0.928570743
R32SSA-M,Zone_3C Warm Marine,rur,sfh,adv,p5,1
R32SSA-M,Zone_3C Warm Marine,rur,sfh,std,p1,0.928570743
R32SSA-M,Zone_3C Warm Marine,rur,sfh,adv,p1,0.928570743
R32SSA-M,Zone_3C Warm Marine,rur,sfh,std,p2,0.928570743
R32SSA-M,Zone_3C Warm Marine,rur,sfh,adv,p2,0.928570743
R32SSA-M,Zone_3C Warm Marine,rur,sfh,std,p3,1
R32SSA-M,Zone_3C Warm Marine,rur,sfh,adv,p3,1
R32SSA-M,Zone_3C Warm Marine,urb,inf,avg,ns,0.999648398
R32SSA-M,Zone_3C Warm Marine,urb,mfh,avg,p1,1
R32SSA-M,Zone_3C Warm Marine,urb,mfh,avg,p2,1
R32SSA-M,Zone_3C Warm Marine,urb,mfh,avg,p3,1
R32SSA-M,Zone_3C Warm Marine,urb,mfh,std,p5,1
R32SSA-M,Zone_3C Warm Marine,urb,mfh,adv,p5,1
R32SSA-M,Zone_3C Warm Marine,urb,mfh,std,p1,1
R32SSA-M,Zone_3C Warm Marine,urb,mfh,adv,p1,1
R32SSA-M,Zone_3C Warm Marine,urb,mfh,std,p2,1
R32SSA-M,Zone_3C Warm Marine,urb,mfh,adv,p2,1
R32SSA-M,Zone_3C Warm Marine,urb,mfh,std,p3,1
R32SSA-M,Zone_3C Warm Marine,urb,mfh,adv,p3,1
R32SSA-M,Zone_3C Warm Marine,urb,sfh,avg,p1,0.999648398
R32SSA-M,Zone_3C Warm Marine,urb,sfh,avg,p2,0.999648398
R32SSA-M,Zone_3C Warm Marine,urb,sfh,avg,p3,1
R32SSA-M,Zone_3C Warm Marine,urb,sfh,std,p5,0.999648398
R32SSA-M,Zone_3C Warm Marine,urb,sfh,adv,p5,1
R32SSA-M,Zone_3C Warm Marine,urb,sfh,std,p1,0.999648398
R32SSA-M,Zone_3C Warm Marine,urb,sfh,adv,p1,0.999648398
R32SSA-M,Zone_3C Warm Marine,urb,sfh,std,p2,0.999648398
R32SSA-M,Zone_3C Warm Marine,urb,sfh,adv,p2,0.999648398
R32SSA-M,Zone_3C Warm Marine,urb,sfh,std,p3,1
R32SSA-M,Zone_3C Warm Marine,urb,sfh,adv,p3,1
R32TUR,Zone_3A Warm Humid,rur,inf,avg,ns,1
R32TUR,Zone_3A Warm Humid,rur,mfh,avg,p1,1
R32TUR,Zone_3A Warm Humid,rur,mfh,avg,p2,1
R32TUR,Zone_3A Warm Humid,rur,mfh,avg,p3,1
R32TUR,Zone_3A Warm Humid,rur,mfh,std,p5,1
R32TUR,Zone_3A Warm Humid,rur,mfh,adv,p5,1
R32TUR,Zone_3A Warm Humid,rur,mfh,std,p1,1
R32TUR,Zone_3A Warm Humid,rur,mfh,adv,p1,1
R32TUR,Zone_3A Warm Humid,rur,mfh,std,p2,1
R32TUR,Zone_3A Warm Humid,rur,mfh,adv,p2,1
R32TUR,Zone_3A Warm Humid,rur,mfh,std,p3,1
R32TUR,Zone_3A Warm Humid,rur,mfh,adv,p3,1
R32TUR,Zone_3A Warm Humid,rur,sfh,avg,p1,1
R32TUR,Zone_3A Warm Humid,rur,sfh,avg,p2,1
R32TUR,Zone_3A Warm Humid,rur,sfh,avg,p3,1
R32TUR,Zone_3A Warm Humid,rur,sfh,std,p5,1
R32TUR,Zone_3A Warm Humid,rur,sfh,adv,p5,1
R32TUR,Zone_3A Warm Humid,rur,sfh,std,p1,1
R32TUR,Zone_3A Warm Humid,rur,sfh,adv,p1,1
R32TUR,Zone_3A Warm Humid,rur,sfh,std,p2,1
R32TUR,Zone_3A Warm Humid,rur,sfh,adv,p2,1
R32TUR,Zone_3A Warm Humid,rur,sfh,std,p3,1
R32TUR,Zone_3A Warm Humid,rur,sfh,adv,p3,1
R32TUR,Zone_3A Warm Humid,urb,inf,avg,ns,1
R32TUR,Zone_3A Warm Humid,urb,mfh,avg,p1,1
R32TUR,Zone_3A Warm Humid,urb,mfh,avg,p2,1
R32TUR,Zone_3A Warm Humid,urb,mfh,avg,p3,1
R32TUR,Zone_3A Warm Humid,urb,mfh,std,p5,1
R32TUR,Zone_3A Warm Humid,urb,mfh,adv,p5,1
R32TUR,Zone_3A Warm Humid,urb,mfh,std,p1,1
R32TUR,Zone_3A Warm Humid,urb,mfh,adv,p1,1
R32TUR,Zone_3A Warm Humid,urb,mfh,std,p2,1
R32TUR,Zone_3A Warm Humid,urb,mfh,adv,p2,1
R32TUR,Zone_3A Warm Humid,urb,mfh,std,p3,1
R32TUR,Zone_3A Warm Humid,urb,mfh,adv,p3,1
R32TUR,Zone_3A Warm Humid,urb,sfh,avg,p1,1
R32TUR,Zone_3A Warm Humid,urb,sfh,avg,p2,1
R32TUR,Zone_3A Warm Humid,urb,sfh,avg,p3,1
R32TUR,Zone_3A Warm Humid,urb,sfh,std,p5,1
R32TUR,Zone_3A Warm Humid,urb,sfh,adv,p5,1
R32TUR,Zone_3A Warm Humid,urb,sfh,std,p1,1
R32TUR,Zone_3A Warm Humid,urb,sfh,adv,p1,1
R32TUR,Zone_3A Warm Humid,urb,sfh,std,p2,1
R32TUR,Zone_3A Warm Humid,urb,sfh,adv,p2,1
R32TUR,Zone_3A Warm Humid,urb,sfh,std,p3,1
R32TUR,Zone_3A Warm Humid,urb,sfh,adv,p3,1
R32TUR,Zone_4A Mixed Humid,rur,inf,avg,ns,1
R32TUR,Zone_4A Mixed Humid,rur,mfh,avg,p1,1
R32TUR,Zone_4A Mixed Humid,rur,mfh,avg,p2,1
R32TUR,Zone_4A Mixed Humid,rur,mfh,avg,p3,1
R32TUR,Zone_4A Mixed Humid,rur,mfh,std,p5,1
R32TUR,Zone_4A Mixed Humid,rur,mfh,adv,p5,1
R32TUR,Zone_4A Mixed Humid,rur,mfh,std,p1,1
R32TUR,Zone_4A Mixed Humid,rur,mfh,adv,p1,1
R32TUR,Zone_4A Mixed Humid,rur,mfh,std,p2,1
R32TUR,Zone_4A Mixed Humid,rur,mfh,adv,p2,1
R32TUR,Zone_4A Mixed Humid,rur,mfh,std,p3,1
R32TUR,Zone_4A Mixed Humid,rur,mfh,adv,p3,1
R32TUR,Zone_4A Mixed Humid,rur,sfh,avg,p1,1
R32TUR,Zone_4A Mixed Humid,rur,sfh,avg,p2,1
R32TUR,Zone_4A Mixed Humid,rur,sfh,avg,p3,1
R32TUR,Zone_4A Mixed Humid,rur,sfh,std,p5,1
R32TUR,Zone_4A Mixed Humid,rur,sfh,adv,p5,1
R32TUR,Zone_4A Mixed Humid,rur,sfh,std,p1,1
R32TUR,Zone_4A Mixed Humid,rur,sfh,adv,p1,1
R32TUR,Zone_4A Mixed Humid,rur,sfh,std,p2,1
R32TUR,Zone_4A Mixed Humid,rur,sfh,adv,p2,1
R32TUR,Zone_4A Mixed Humid,rur,sfh,std,p3,1
R32TUR,Zone_4A Mixed Humid,rur,sfh,adv,p3,1
R32TUR,Zone_4A Mixed Humid,urb,inf,avg,ns,1
R32TUR,Zone_4A Mixed Humid,urb,mfh,avg,p1,1
R32TUR,Zone_4A Mixed Humid,urb,mfh,avg,p2,1
R32TUR,Zone_4A Mixed Humid,urb,mfh,avg,p3,1
R32TUR,Zone_4A Mixed Humid,urb,mfh,std,p5,1
R32TUR,Zone_4A Mixed Humid,urb,mfh,adv,p5,1
R32TUR,Zone_4A Mixed Humid,urb,mfh,std,p1,1
R32TUR,Zone_4A Mixed Humid,urb,mfh,adv,p1,1
R32TUR,Zone_4A Mixed Humid,urb,mfh,std,p2,1
R32TUR,Zone_4A Mixed Humid,urb,mfh,adv,p2,1
R32TUR,Zone_4A Mixed Humid,urb,mfh,std,p3,1
R32TUR,Zone_4A Mixed Humid,urb,mfh,adv,p3,1
R32TUR,Zone_4A Mixed Humid,urb,sfh,avg,p1,1
R32TUR,Zone_4A Mixed Humid,urb,sfh,avg,p2,1
R32TUR,Zone_4A Mixed Humid,urb,sfh,avg,p3,1
R32TUR,Zone_4A Mixed Humid,urb,sfh,std,p5,1
R32TUR,Zone_4A Mixed Humid,urb,sfh,adv,p5,1
R32TUR,Zone_4A Mixed Humid,urb,sfh,std,p1,1
R32TUR,Zone_4A Mixed Humid,urb,sfh,adv,p1,1
R32TUR,Zone_4A Mixed Humid,urb,sfh,std,p2,1
R32TUR,Zone_4A Mixed Humid,urb,sfh,adv,p2,1
R32TUR,Zone_4A Mixed Humid,urb,sfh,std,p3,1
R32TUR,Zone_4A Mixed Humid,urb,sfh,adv,p3,1
R32TUR,Zone_4C Mixed Marine,rur,inf,avg,ns,1
R32TUR,Zone_4C Mixed Marine,rur,mfh,avg,p1,1
R32TUR,Zone_4C Mixed Marine,rur,mfh,avg,p2,1
R32TUR,Zone_4C Mixed Marine,rur,mfh,avg,p3,1
R32TUR,Zone_4C Mixed Marine,rur,mfh,std,p5,1
R32TUR,Zone_4C Mixed Marine,rur,mfh,adv,p5,1
R32TUR,Zone_4C Mixed Marine,rur,mfh,std,p1,1
R32TUR,Zone_4C Mixed Marine,rur,mfh,adv,p1,1
R32TUR,Zone_4C Mixed Marine,rur,mfh,std,p2,1
R32TUR,Zone_4C Mixed Marine,rur,mfh,adv,p2,1
R32TUR,Zone_4C Mixed Marine,rur,mfh,std,p3,1
R32TUR,Zone_4C Mixed Marine,rur,mfh,adv,p3,1
R32TUR,Zone_4C Mixed Marine,rur,sfh,avg,p1,1
R32TUR,Zone_4C Mixed Marine,rur,sfh,avg,p2,1
R32TUR,Zone_4C Mixed Marine,rur,sfh,avg,p3,1
R32TUR,Zone_4C Mixed Marine,rur,sfh,std,p5,1
R32TUR,Zone_4C Mixed Marine,rur,sfh,adv,p5,1
R32TUR,Zone_4C Mixed Marine,rur,sfh,std,p1,1
R32TUR,Zone_4C Mixed Marine,rur,sfh,adv,p1,1
R32TUR,Zone_4C Mixed Marine,rur,sfh,std,p2,1
R32TUR,Zone_4C Mixed Marine,rur,sfh,adv,p2,1
R32TUR,Zone_4C Mixed Marine,rur,sfh,std,p3,1
R32TUR,Zone_4C Mixed Marine,rur,sfh,adv,p3,1
R32TUR,Zone_4C Mixed Marine,urb,inf,avg,ns,1
R32TUR,Zone_4C Mixed Marine,urb,mfh,avg,p1,1
R32TUR,Zone_4C Mixed Marine,urb,mfh,avg,p2,1
R32TUR,Zone_4C Mixed Marine,urb,mfh,avg,p3,1
R32TUR,Zone_4C Mixed Marine,urb,mfh,std,p5,1
R32TUR,Zone_4C Mixed Marine,urb,mfh,adv,p5,1
R32TUR,Zone_4C Mixed Marine,urb,mfh,std,p1,1
R32TUR,Zone_4C Mixed Marine,urb,mfh,adv,p1,1
R32TUR,Zone_4C Mixed Marine,urb,mfh,std,p2,1
R32TUR,Zone_4C Mixed Marine,urb,mfh,adv,p2,1
R32TUR,Zone_4C Mixed Marine,urb,mfh,std,p3,1
R32TUR,Zone_4C Mixed Marine,urb,mfh,adv,p3,1
R32TUR,Zone_4C Mixed Marine,urb,sfh,avg,p1,1
R32TUR,Zone_4C Mixed Marine,urb,sfh,avg,p2,1
R32TUR,Zone_4C Mixed Marine,urb,sfh,avg,p3,1
R32TUR,Zone_4C Mixed Marine,urb,sfh,std,p5,1
R32TUR,Zone_4C Mixed Marine,urb,sfh,adv,p5,1
R32TUR,Zone_4C Mixed Marine,urb,sfh,std,p1,1
R32TUR,Zone_4C Mixed Marine,urb,sfh,adv,p1,1
R32TUR,Zone_4C Mixed Marine,urb,sfh,std,p2,1
R32TUR,Zone_4C Mixed Marine,urb,sfh,adv,p2,1
R32TUR,Zone_4C Mixed Marine,urb,sfh,std,p3,1
R32TUR,Zone_4C Mixed Marine,urb,sfh,adv,p3,1
R32TUR,Zone_5A Cool Humid,rur,inf,avg,ns,0.955464755
R32TUR,Zone_5A Cool Humid,rur,mfh,avg,p1,0.985807998
R32TUR,Zone_5A Cool Humid,rur,mfh,avg,p2,1
R32TUR,Zone_5A Cool Humid,rur,mfh,avg,p3,1
R32TUR,Zone_5A Cool Humid,rur,mfh,std,p5,1
R32TUR,Zone_5A Cool Humid,rur,mfh,adv,p5,1
R32TUR,Zone_5A Cool Humid,rur,mfh,std,p1,0.985807998
R32TUR,Zone_5A Cool Humid,rur,mfh,adv,p1,0.985807998
R32TUR,Zone_5A Cool Humid,rur,mfh,std,p2,1
R32TUR,Zone_5A Cool Humid,rur,mfh,adv,p2,1
R32TUR,Zone_5A Cool Humid,rur,mfh,std,p3,1
R32TUR,Zone_5A Cool Humid,rur,mfh,adv,p3,1
R32TUR,Zone_5A Cool Humid,rur,sfh,avg,p1,0.955464755
R32TUR,Zone_5A Cool Humid,rur,sfh,avg,p2,0.964956662
R32TUR,Zone_5A Cool Humid,rur,sfh,avg,p3,1
R32TUR,Zone_5A Cool Humid,rur,sfh,std,p5,1
R32TUR,Zone_5A Cool Humid,rur,sfh,adv,p5,1
R32TUR,Zone_5A Cool Humid,rur,sfh,std,p1,0.955464755
R32TUR,Zone_5A Cool Humid,rur,sfh,adv,p1,0.955464755
R32TUR,Zone_5A Cool Humid,rur,sfh,std,p2,0.964956662
R32TUR,Zone_5A Cool Humid,rur,sfh,adv,p2,0.964956662
R32TUR,Zone_5A Cool Humid,rur,sfh,std,p3,1
R32TUR,Zone_5A Cool Humid,rur,sfh,adv,p3,1
R32TUR,Zone_5A Cool Humid,urb,inf,avg,ns,0.723771462
R32TUR,Zone_5A Cool Humid,urb,mfh,avg,p1,0.864626128
R32TUR,Zone_5A Cool Humid,urb,mfh,avg,p2,1
R32TUR,Zone_5A Cool Humid,urb,mfh,avg,p3,1
R32TUR,Zone_5A Cool Humid,urb,mfh,std,p5,1
R32TUR,Zone_5A Cool Humid,urb,mfh,adv,p5,1
R32TUR,Zone_5A Cool Humid,urb,mfh,std,p1,0.864626128
R32TUR,Zone_5A Cool Humid,urb,mfh,adv,p1,0.864626128
R32TUR,Zone_5A Cool Humid,urb,mfh,std,p2,1
R32TUR,Zone_5A Cool Humid,urb,mfh,adv,p2,1
R32TUR,Zone_5A Cool Humid,urb,mfh,std,p3,1
R32TUR,Zone_5A Cool Humid,urb,mfh,adv,p3,1
R32TUR,Zone_5A Cool Humid,urb,sfh,avg,p1,0.723771462
R32TUR,Zone_5A Cool Humid,urb,sfh,avg,p2,0.724371288
R32TUR,Zone_5A Cool Humid,urb,sfh,avg,p3,1
R32TUR,Zone_5A Cool Humid,urb,sfh,std,p5,1
