region_bld,clim,urt,inc_cl,year,value
R32OAS-CPA,Zone_1A Very hot Humid,rur,q3,2045,0.636137388
R32OAS-CPA,Zone_1A Very hot Humid,rur,q3,2050,0.749195096
R32OAS-CPA,Zone_1A Very hot Humid,rur,q3,2055,0.837046496
R32OAS-CPA,Zone_1A Very hot Humid,rur,q3,2060,0.892390934
R32OAS-CPA,Zone_1A Very hot Humid,rur,q3,2065,0.931937361
R32OAS-CPA,Zone_1A Very hot Humid,rur,q3,2070,0.952049044
R32OAS-CPA,Zone_1A Very hot Humid,rur,q3,2075,0.96396173
R32OAS-CPA,Zone_1A Very hot Humid,rur,q3,2080,0.972529007
R32OAS-CPA,Zone_1A Very hot Humid,rur,q3,2085,0.980748592
R32OAS-CPA,Zone_1A Very hot Humid,rur,q3,2090,0.984194328
R32OAS-CPA,Zone_1A Very hot Humid,rur,q3,2095,0.986591474
R32OAS-CPA,Zone_1A Very hot Humid,rur,q3,2100,0.988181589
R32OAS-CPA,Zone_1A Very hot Humid,urb,q1,2015,0.05898103
R32OAS-CPA,Zone_1A Very hot Humid,urb,q1,2020,0.049579909
R32OAS-CPA,Zone_1A Very hot Humid,urb,q1,2025,0.042706638
R32OAS-CPA,Zone_1A Very hot Humid,urb,q1,2030,0.040385134
R32OAS-CPA,Zone_1A Very hot Humid,urb,q1,2035,0.041170394
R32OAS-CPA,Zone_1A Very hot Humid,urb,q1,2040,0.043064881
R32OAS-CPA,Zone_1A Very hot Humid,urb,q1,2045,0.048773133
R32OAS-CPA,Zone_1A Very hot Humid,urb,q1,2050,0.053163256
R32OAS-CPA,Zone_1A Very hot Humid,urb,q1,2055,0.061262466
R32OAS-CPA,Zone_1A Very hot Humid,urb,q1,2060,0.067770919
R32OAS-CPA,Zone_1A Very hot Humid,urb,q1,2065,0.077883346
R32OAS-CPA,Zone_1A Very hot Humid,urb,q1,2070,0.086421033
R32OAS-CPA,Zone_1A Very hot Humid,urb,q1,2075,0.098125659
R32OAS-CPA,Zone_1A Very hot Humid,urb,q1,2080,0.114698807
R32OAS-CPA,Zone_1A Very hot Humid,urb,q1,2085,0.127465804
R32OAS-CPA,Zone_1A Very hot Humid,urb,q1,2090,0.143731091
R32OAS-CPA,Zone_1A Very hot Humid,urb,q1,2095,0.162561243
R32OAS-CPA,Zone_1A Very hot Humid,urb,q1,2100,0.176041965
R32OAS-CPA,Zone_1A Very hot Humid,urb,q2,2015,0.103677736
R32OAS-CPA,Zone_1A Very hot Humid,urb,q2,2020,0.103796919
R32OAS-CPA,Zone_1A Very hot Humid,urb,q2,2025,0.107027273
R32OAS-CPA,Zone_1A Very hot Humid,urb,q2,2030,0.119090838
R32OAS-CPA,Zone_1A Very hot Humid,urb,q2,2035,0.138422907
R32OAS-CPA,Zone_1A Very hot Humid,urb,q2,2040,0.16434866
R32OAS-CPA,Zone_1A Very hot Humid,urb,q2,2045,0.208136607
R32OAS-CPA,Zone_1A Very hot Humid,urb,q2,2050,0.261160518
R32OAS-CPA,Zone_1A Very hot Humid,urb,q2,2055,0.329088086
R32OAS-CPA,Zone_1A Very hot Humid,urb,q2,2060,0.395658415
R32OAS-CPA,Zone_1A Very hot Humid,urb,q2,2065,0.485004639
R32OAS-CPA,Zone_1A Very hot Humid,urb,q2,2070,0.564945565
R32OAS-CPA,Zone_1A Very hot Humid,urb,q2,2075,0.620987503
R32OAS-CPA,Zone_1A Very hot Humid,urb,q2,2080,0.72143745
R32OAS-CPA,Zone_1A Very hot Humid,urb,q2,2085,0.762021383
R32OAS-CPA,Zone_1A Very hot Humid,urb,q2,2090,0.819617858
R32OAS-CPA,Zone_1A Very hot Humid,urb,q2,2095,0.856900846
R32OAS-CPA,Zone_1A Very hot Humid,urb,q2,2100,0.880267094
R32OAS-CPA,Zone_1A Very hot Humid,urb,q3,2015,0.510788613
R32OAS-CPA,Zone_1A Very hot Humid,urb,q3,2020,0.692133554
R32OAS-CPA,Zone_1A Very hot Humid,urb,q3,2025,0.857396807
R32OAS-CPA,Zone_1A Very hot Humid,urb,q3,2030,0.916095682
R32OAS-CPA,Zone_1A Very hot Humid,urb,q3,2035,0.928856682
R32OAS-CPA,Zone_1A Very hot Humid,urb,q3,2040,0.936499709
R32OAS-CPA,Zone_1A Very hot Humid,urb,q3,2045,0.964441801
R32OAS-CPA,Zone_1A Very hot Humid,urb,q3,2050,0.976820671
R32OAS-CPA,Zone_1A Very hot Humid,urb,q3,2055,0.98436924
R32OAS-CPA,Zone_1A Very hot Humid,urb,q3,2060,0.986590883
R32OAS-CPA,Zone_1A Very hot Humid,urb,q3,2065,0.989054829
R32OAS-CPA,Zone_1A Very hot Humid,urb,q3,2070,0.989978004
R32OAS-CPA,Zone_1A Very hot Humid,urb,q3,2075,0.990312232
R32OAS-CPA,Zone_1A Very hot Humid,urb,q3,2080,0.990493614
R32OAS-CPA,Zone_1A Very hot Humid,urb,q3,2085,0.990646933
R32OAS-CPA,Zone_1A Very hot Humid,urb,q3,2090,0.990716207
R32OAS-CPA,Zone_1A Very hot Humid,urb,q3,2095,0.990750709
R32OAS-CPA,Zone_1A Very hot Humid,urb,q3,2100,0.990769186
R32OAS-CPA,Zone_2A Hot Humid,rur,q1,2015,0.049842763
R32OAS-CPA,Zone_2A Hot Humid,rur,q1,2020,0.040310414
R32OAS-CPA,Zone_2A Hot Humid,rur,q1,2025,0.032813391
R32OAS-CPA,Zone_2A Hot Humid,rur,q1,2030,0.029294123
R32OAS-CPA,Zone_2A Hot Humid,rur,q1,2035,0.028790416
R32OAS-CPA,Zone_2A Hot Humid,rur,q1,2040,0.029157284
R32OAS-CPA,Zone_2A Hot Humid,rur,q1,2045,0.031017336
R32OAS-CPA,Zone_2A Hot Humid,rur,q1,2050,0.033233574
R32OAS-CPA,Zone_2A Hot Humid,rur,q1,2055,0.035610746
R32OAS-CPA,Zone_2A Hot Humid,rur,q1,2060,0.038034521
R32OAS-CPA,Zone_2A Hot Humid,rur,q1,2065,0.0407154
R32OAS-CPA,Zone_2A Hot Humid,rur,q1,2070,0.044364265
R32OAS-CPA,Zone_2A Hot Humid,rur,q1,2075,0.04827784
R32OAS-CPA,Zone_2A Hot Humid,rur,q1,2080,0.051128714
R32OAS-CPA,Zone_2A Hot Humid,rur,q1,2085,0.056368087
R32OAS-CPA,Zone_2A Hot Humid,rur,q1,2090,0.058264578
R32OAS-CPA,Zone_2A Hot Humid,rur,q1,2095,0.061749593
R32OAS-CPA,Zone_2A Hot Humid,rur,q1,2100,0.067236405
R32OAS-CPA,Zone_2A Hot Humid,rur,q2,2015,0.070719851
R32OAS-CPA,Zone_2A Hot Humid,rur,q2,2020,0.06452174
R32OAS-CPA,Zone_2A Hot Humid,rur,q2,2025,0.057566681
R32OAS-CPA,Zone_2A Hot Humid,rur,q2,2030,0.057536853
R32OAS-CPA,Zone_2A Hot Humid,rur,q2,2035,0.0608629
R32OAS-CPA,Zone_2A Hot Humid,rur,q2,2040,0.068233022
R32OAS-CPA,Zone_2A Hot Humid,rur,q2,2045,0.078527762
R32OAS-CPA,Zone_2A Hot Humid,rur,q2,2050,0.091916163
R32OAS-CPA,Zone_2A Hot Humid,rur,q2,2055,0.105419922
R32OAS-CPA,Zone_2A Hot Humid,rur,q2,2060,0.122963704
R32OAS-CPA,Zone_2A Hot Humid,rur,q2,2065,0.145617856
R32OAS-CPA,Zone_2A Hot Humid,rur,q2,2070,0.172379427
R32OAS-CPA,Zone_2A Hot Humid,rur,q2,2075,0.203709494
R32OAS-CPA,Zone_2A Hot Humid,rur,q2,2080,0.220617831
R32OAS-CPA,Zone_2A Hot Humid,rur,q2,2085,0.269465777
R32OAS-CPA,Zone_2A Hot Humid,rur,q2,2090,0.295564013
R32OAS-CPA,Zone_2A Hot Humid,rur,q2,2095,0.326790718
R32OAS-CPA,Zone_2A Hot Humid,rur,q2,2100,0.367280447
R32OAS-CPA,Zone_2A Hot Humid,rur,q3,2015,0.186956296
R32OAS-CPA,Zone_2A Hot Humid,rur,q3,2020,0.22734164
R32OAS-CPA,Zone_2A Hot Humid,rur,q3,2025,0.263654335
R32OAS-CPA,Zone_2A Hot Humid,rur,q3,2030,0.330763051
R32OAS-CPA,Zone_2A Hot Humid,rur,q3,2035,0.407731395
R32OAS-CPA,Zone_2A Hot Humid,rur,q3,2040,0.493797866
R32OAS-CPA,Zone_2A Hot Humid,rur,q3,2045,0.568163138
R32OAS-CPA,Zone_2A Hot Humid,rur,q3,2050,0.66742825
R32OAS-CPA,Zone_2A Hot Humid,rur,q3,2055,0.751618865
R32OAS-CPA,Zone_2A Hot Humid,rur,q3,2060,0.802757572
R32OAS-CPA,Zone_2A Hot Humid,rur,q3,2065,0.857890084
R32OAS-CPA,Zone_2A Hot Humid,rur,q3,2070,0.880275341
R32OAS-CPA,Zone_2A Hot Humid,rur,q3,2075,0.903032673
R32OAS-CPA,Zone_2A Hot Humid,rur,q3,2080,0.919897727
R32OAS-CPA,Zone_2A Hot Humid,rur,q3,2085,0.935188467
R32OAS-CPA,Zone_2A Hot Humid,rur,q3,2090,0.943760448
R32OAS-CPA,Zone_2A Hot Humid,rur,q3,2095,0.950382557
R32OAS-CPA,Zone_2A Hot Humid,rur,q3,2100,0.954446163
R32OAS-CPA,Zone_2A Hot Humid,urb,q1,2015,0.05705809
R32OAS-CPA,Zone_2A Hot Humid,urb,q1,2020,0.0482116
R32OAS-CPA,Zone_2A Hot Humid,urb,q1,2025,0.04147185
R32OAS-CPA,Zone_2A Hot Humid,urb,q1,2030,0.039058994
R32OAS-CPA,Zone_2A Hot Humid,urb,q1,2035,0.039827997
R32OAS-CPA,Zone_2A Hot Humid,urb,q1,2040,0.041539258
R32OAS-CPA,Zone_2A Hot Humid,urb,q1,2045,0.046883042
R32OAS-CPA,Zone_2A Hot Humid,urb,q1,2050,0.050975271
R32OAS-CPA,Zone_2A Hot Humid,urb,q1,2055,0.058592672
R32OAS-CPA,Zone_2A Hot Humid,urb,q1,2060,0.064477109
R32OAS-CPA,Zone_2A Hot Humid,urb,q1,2065,0.073789865
R32OAS-CPA,Zone_2A Hot Humid,urb,q1,2070,0.082018828
R32OAS-CPA,Zone_2A Hot Humid,urb,q1,2075,0.092554349
R32OAS-CPA,Zone_2A Hot Humid,urb,q1,2080,0.107663661
R32OAS-CPA,Zone_2A Hot Humid,urb,q1,2085,0.11946735
R32OAS-CPA,Zone_2A Hot Humid,urb,q1,2090,0.134422286
R32OAS-CPA,Zone_2A Hot Humid,urb,q1,2095,0.150792657
R32OAS-CPA,Zone_2A Hot Humid,urb,q1,2100,0.164416191
R32OAS-CPA,Zone_2A Hot Humid,urb,q2,2015,0.099559846
R32OAS-CPA,Zone_2A Hot Humid,urb,q2,2020,0.099926613
R32OAS-CPA,Zone_2A Hot Humid,urb,q2,2025,0.102755295
R32OAS-CPA,Zone_2A Hot Humid,urb,q2,2030,0.113746937
R32OAS-CPA,Zone_2A Hot Humid,urb,q2,2035,0.131943784
R32OAS-CPA,Zone_2A Hot Humid,urb,q2,2040,0.155799485
R32OAS-CPA,Zone_2A Hot Humid,urb,q2,2045,0.196281978
R32OAS-CPA,Zone_2A Hot Humid,urb,q2,2050,0.245241907
R32OAS-CPA,Zone_2A Hot Humid,urb,q2,2055,0.308813428
R32OAS-CPA,Zone_2A Hot Humid,urb,q2,2060,0.367988415
R32OAS-CPA,Zone_2A Hot Humid,urb,q2,2065,0.450119687
R32OAS-CPA,Zone_2A Hot Humid,urb,q2,2070,0.525382806
R32OAS-CPA,Zone_2A Hot Humid,urb,q2,2075,0.578298867
R32OAS-CPA,Zone_2A Hot Humid,urb,q2,2080,0.670614496
R32OAS-CPA,Zone_2A Hot Humid,urb,q2,2085,0.712398633
R32OAS-CPA,Zone_2A Hot Humid,urb,q2,2090,0.768655379
R32OAS-CPA,Zone_2A Hot Humid,urb,q2,2095,0.805076575
R32OAS-CPA,Zone_2A Hot Humid,urb,q2,2100,0.834357591
R32OAS-CPA,Zone_2A Hot Humid,urb,q3,2015,0.480301102
R32OAS-CPA,Zone_2A Hot Humid,urb,q3,2020,0.652666635
R32OAS-CPA,Zone_2A Hot Humid,urb,q3,2025,0.811806833
R32OAS-CPA,Zone_2A Hot Humid,urb,q3,2030,0.871159111
R32OAS-CPA,Zone_2A Hot Humid,urb,q3,2035,0.891300424
R32OAS-CPA,Zone_2A Hot Humid,urb,q3,2040,0.900609396
R32OAS-CPA,Zone_2A Hot Humid,urb,q3,2045,0.930761229
R32OAS-CPA,Zone_2A Hot Humid,urb,q3,2050,0.94617292
R32OAS-CPA,Zone_2A Hot Humid,urb,q3,2055,0.954718783
R32OAS-CPA,Zone_2A Hot Humid,urb,q3,2060,0.957527354
R32OAS-CPA,Zone_2A Hot Humid,urb,q3,2065,0.961110734
R32OAS-CPA,Zone_2A Hot Humid,urb,q3,2070,0.962383083
R32OAS-CPA,Zone_2A Hot Humid,urb,q3,2075,0.962803285
R32OAS-CPA,Zone_2A Hot Humid,urb,q3,2080,0.962985027
R32OAS-CPA,Zone_2A Hot Humid,urb,q3,2085,0.963136714
R32OAS-CPA,Zone_2A Hot Humid,urb,q3,2090,0.963164311
R32OAS-CPA,Zone_2A Hot Humid,urb,q3,2095,0.963154273
R32OAS-CPA,Zone_2A Hot Humid,urb,q3,2100,0.963128467
R32OAS-CPA,Zone_8A Subarctic/arctic Humid,rur,q1,2015,0.002168885
R32OAS-CPA,Zone_8A Subarctic/arctic Humid,rur,q1,2020,0.002760775
R32OAS-CPA,Zone_8A Subarctic/arctic Humid,rur,q1,2025,0.003408158
R32OAS-CPA,Zone_8A Subarctic/arctic Humid,rur,q1,2030,0.004063462
R32OAS-CPA,Zone_8A Subarctic/arctic Humid,rur,q1,2035,0.004794229
R32OAS-CPA,Zone_8A Subarctic/arctic Humid,rur,q1,2040,0.005607199
R32OAS-CPA,Zone_8A Subarctic/arctic Humid,rur,q1,2045,0.006409486
R32OAS-CPA,Zone_8A Subarctic/arctic Humid,rur,q1,2050,0.007359303
R32OAS-CPA,Zone_8A Subarctic/arctic Humid,rur,q1,2055,0.008038061
R32OAS-CPA,Zone_8A Subarctic/arctic Humid,rur,q1,2060,0.009263797
R32OAS-CPA,Zone_8A Subarctic/arctic Humid,rur,q1,2065,0.01053294
R32OAS-CPA,Zone_8A Subarctic/arctic Humid,rur,q1,2070,0.01211649
R32OAS-CPA,Zone_8A Subarctic/arctic Humid,rur,q1,2075,0.01367137
R32OAS-CPA,Zone_8A Subarctic/arctic Humid,rur,q1,2080,0.01567522
R32OAS-CPA,Zone_8A Subarctic/arctic Humid,rur,q1,2085,0.01694677
R32OAS-CPA,Zone_8A Subarctic/arctic Humid,rur,q1,2090,0.01826478
R32OAS-CPA,Zone_8A Subarctic/arctic Humid,rur,q1,2095,0.02083274
R32OAS-CPA,Zone_8A Subarctic/arctic Humid,rur,q1,2100,0.02310432
R32OAS-CPA,Zone_8A Subarctic/arctic Humid,rur,q2,2015,0.003673239
R32OAS-CPA,Zone_8A Subarctic/arctic Humid,rur,q2,2020,0.00586926
R32OAS-CPA,Zone_8A Subarctic/arctic Humid,rur,q2,2025,0.008848128
R32OAS-CPA,Zone_8A Subarctic/arctic Humid,rur,q2,2030,0.01207386
R32OAS-CPA,Zone_8A Subarctic/arctic Humid,rur,q2,2035,0.01749052
R32OAS-CPA,Zone_8A Subarctic/arctic Humid,rur,q2,2040,0.0221904
R32OAS-CPA,Zone_8A Subarctic/arctic Humid,rur,q2,2045,0.02668512
R32OAS-CPA,Zone_8A Subarctic/arctic Humid,rur,q2,2050,0.03299679
R32OAS-CPA,Zone_8A Subarctic/arctic Humid,rur,q2,2055,0.03856637
R32OAS-CPA,Zone_8A Subarctic/arctic Humid,rur,q2,2060,0.04409205
R32OAS-CPA,Zone_8A Subarctic/arctic Humid,rur,q2,2065,0.05068583
R32OAS-CPA,Zone_8A Subarctic/arctic Humid,rur,q2,2070,0.05740489
R32OAS-CPA,Zone_8A Subarctic/arctic Humid,rur,q2,2075,0.06263919
R32OAS-CPA,Zone_8A Subarctic/arctic Humid,rur,q2,2080,0.06768067
R32OAS-CPA,Zone_8A Subarctic/arctic Humid,rur,q2,2085,0.06957912
R32OAS-CPA,Zone_8A Subarctic/arctic Humid,rur,q2,2090,0.07155233
R32OAS-CPA,Zone_8A Subarctic/arctic Humid,rur,q2,2095,0.07459721
R32OAS-CPA,Zone_8A Subarctic/arctic Humid,rur,q2,2100,0.07631325
R32OAS-CPA,Zone_8A Subarctic/arctic Humid,rur,q3,2015,0.01250542
R32OAS-CPA,Zone_8A Subarctic/arctic Humid,rur,q3,2020,0.03051213
R32OAS-CPA,Zone_8A Subarctic/arctic Humid,rur,q3,2025,0.05149555
R32OAS-CPA,Zone_8A Subarctic/arctic Humid,rur,q3,2030,0.06479204
R32OAS-CPA,Zone_8A Subarctic/arctic Humid,rur,q3,2035,0.07594802
R32OAS-CPA,Zone_8A Subarctic/arctic Humid,rur,q3,2040,0.07943597
R32OAS-CPA,Zone_8A Subarctic/arctic Humid,rur,q3,2045,0.08104239
R32OAS-CPA,Zone_8A Subarctic/arctic Humid,rur,q3,2050,0.08231145
R32OAS-CPA,Zone_8A Subarctic/arctic Humid,rur,q3,2055,0.08277523
R32OAS-CPA,Zone_8A Subarctic/arctic Humid,rur,q3,2060,0.08289089
R32OAS-CPA,Zone_8A Subarctic/arctic Humid,rur,q3,2065,0.08307513
R32OAS-CPA,Zone_8A Subarctic/arctic Humid,rur,q3,2070,0.08313331
R32OAS-CPA,Zone_8A Subarctic/arctic Humid,rur,q3,2075,0.08316879
R32OAS-CPA,Zone_8A Subarctic/arctic Humid,rur,q3,2080,0.08318422
R32OAS-CPA,Zone_8A Subarctic/arctic Humid,rur,q3,2085,0.08318654
R32OAS-CPA,Zone_8A Subarctic/arctic Humid,rur,q3,2090,0.08318967
R32OAS-CPA,Zone_8A Subarctic/arctic Humid,rur,q3,2095,0.08319293
R32OAS-CPA,Zone_8A Subarctic/arctic Humid,rur,q3,2100,0.08319338
R32OAS-CPA,Zone_8A Subarctic/arctic Humid,urb,q1,2015,0.002836307
R32OAS-CPA,Zone_8A Subarctic/arctic Humid,urb,q1,2020,0.004050694
R32OAS-CPA,Zone_8A Subarctic/arctic Humid,urb,q1,2025,0.005684403
R32OAS-CPA,Zone_8A Subarctic/arctic Humid,urb,q1,2030,0.007808003
R32OAS-CPA,Zone_8A Subarctic/arctic Humid,urb,q1,2035,0.009971403
R32OAS-CPA,Zone_8A Subarctic/arctic Humid,urb,q1,2040,0.01313932
R32OAS-CPA,Zone_8A Subarctic/arctic Humid,urb,q1,2045,0.01560746
R32OAS-CPA,Zone_8A Subarctic/arctic Humid,urb,q1,2050,0.01851557
R32OAS-CPA,Zone_8A Subarctic/arctic Humid,urb,q1,2055,0.02223932
R32OAS-CPA,Zone_8A Subarctic/arctic Humid,urb,q1,2060,0.02649628
R32OAS-CPA,Zone_8A Subarctic/arctic Humid,urb,q1,2065,0.03208084
R32OAS-CPA,Zone_8A Subarctic/arctic Humid,urb,q1,2070,0.03797615
R32OAS-CPA,Zone_8A Subarctic/arctic Humid,urb,q1,2075,0.04207168
R32OAS-CPA,Zone_8A Subarctic/arctic Humid,urb,q1,2080,0.04543658
R32OAS-CPA,Zone_8A Subarctic/arctic Humid,urb,q1,2085,0.05135458
R32OAS-CPA,Zone_8A Subarctic/arctic Humid,urb,q1,2090,0.05409077
R32OAS-CPA,Zone_8A Subarctic/arctic Humid,urb,q1,2095,0.05927961
R32OAS-CPA,Zone_8A Subarctic/arctic Humid,urb,q1,2100,0.06404842
R32OAS-CPA,Zone_8A Subarctic/arctic Humid,urb,q2,2015,0.006364345
R32OAS-CPA,Zone_8A Subarctic/arctic Humid,urb,q2,2020,0.01348452
R32OAS-CPA,Zone_8A Subarctic/arctic Humid,urb,q2,2025,0.02376805
R32OAS-CPA,Zone_8A Subarctic/arctic Humid,urb,q2,2030,0.03800755
R32OAS-CPA,Zone_8A Subarctic/arctic Humid,urb,q2,2035,0.05146305
R32OAS-CPA,Zone_8A Subarctic/arctic Humid,urb,q2,2040,0.06274912
R32OAS-CPA,Zone_8A Subarctic/arctic Humid,urb,q2,2045,0.06824507
R32OAS-CPA,Zone_8A Subarctic/arctic Humid,urb,q2,2050,0.0733931
R32OAS-CPA,Zone_8A Subarctic/arctic Humid,urb,q2,2055,0.07710995
R32OAS-CPA,Zone_8A Subarctic/arctic Humid,urb,q2,2060,0.07959623
R32OAS-CPA,Zone_8A Subarctic/arctic Humid,urb,q2,2065,0.08113609
R32OAS-CPA,Zone_8A Subarctic/arctic Humid,urb,q2,2070,0.08198352
R32OAS-CPA,Zone_8A Subarctic/arctic Humid,urb,q2,2075,0.08251387
R32OAS-CPA,Zone_8A Subarctic/arctic Humid,urb,q2,2080,0.08276576
R32OAS-CPA,Zone_8A Subarctic/arctic Humid,urb,q2,2085,0.08292675
R32OAS-CPA,Zone_8A Subarctic/arctic Humid,urb,q2,2090,0.08300252
R32OAS-CPA,Zone_8A Subarctic/arctic Humid,urb,q2,2095,0.0830829
R32OAS-CPA,Zone_8A Subarctic/arctic Humid,urb,q2,2100,0.08312403
R32OAS-CPA,Zone_8A Subarctic/arctic Humid,urb,q3,2015,0.03709955
R32OAS-CPA,Zone_8A Subarctic/arctic Humid,urb,q3,2020,0.07125797
R32OAS-CPA,Zone_8A Subarctic/arctic Humid,urb,q3,2025,0.08104531
R32OAS-CPA,Zone_8A Subarctic/arctic Humid,urb,q3,2030,0.08271842
R32OAS-CPA,Zone_8A Subarctic/arctic Humid,urb,q3,2035,0.08309825
R32OAS-CPA,Zone_8A Subarctic/arctic Humid,urb,q3,2040,0.08317664
R32OAS-CPA,Zone_8A Subarctic/arctic Humid,urb,q3,2045,0.08318885
R32OAS-CPA,Zone_8A Subarctic/arctic Humid,urb,q3,2050,0.08319342
R32OAS-CPA,Zone_8A Subarctic/arctic Humid,urb,q3,2055,0.08319474
R32OAS-CPA,Zone_8A Subarctic/arctic Humid,urb,q3,2060,0.08319507
R32OAS-CPA,Zone_8A Subarctic/arctic Humid,urb,q3,2065,0.0831952
R32OAS-CPA,Zone_8A Subarctic/arctic Humid,urb,q3,2070,0.08319521
R32OAS-CPA,Zone_8A Subarctic/arctic Humid,urb,q3,2075,0.08319522
R32OAS-CPA,Zone_8A Subarctic/arctic Humid,urb,q3,2080,0.08319522
R32OAS-CPA,Zone_8A Subarctic/arctic Humid,urb,q3,2085,0.08319522
R32OAS-CPA,Zone_8A Subarctic/arctic Humid,urb,q3,2090,0.08319522
R32OAS-CPA,Zone_8A Subarctic/arctic Humid,urb,q3,2095,0.08319522
R32OAS-CPA,Zone_8A Subarctic/arctic Humid,urb,q3,2100,0.08319522
R32OAS-L-PAS,Zone_0A Extremely hot Humid,rur,q1,2015,0.03679387
R32OAS-L-PAS,Zone_0A Extremely hot Humid,rur,q1,2020,0.031666308
R32OAS-L-PAS,Zone_0A Extremely hot Humid,rur,q1,2025,0.029360761
R32OAS-L-PAS,Zone_0A Extremely hot Humid,rur,q1,2030,0.027357555
R32OAS-L-PAS,Zone_0A Extremely hot Humid,rur,q1,2035,0.025650882
R32OAS-L-PAS,Zone_0A Extremely hot Humid,rur,q1,2040,0.025186502
R32OAS-L-PAS,Zone_0A Extremely hot Humid,rur,q1,2045,0.02579965
R32OAS-L-PAS,Zone_0A Extremely hot Humid,rur,q1,2050,0.027003064
R32OAS-L-PAS,Zone_0A Extremely hot Humid,rur,q1,2055,0.027971045
R32OAS-L-PAS,Zone_0A Extremely hot Humid,rur,q1,2060,0.029308452
R32OAS-L-PAS,Zone_0A Extremely hot Humid,rur,q1,2065,0.030733181
R32OAS-L-PAS,Zone_0A Extremely hot Humid,rur,q1,2070,0.032288303
R32OAS-L-PAS,Zone_0A Extremely hot Humid,rur,q1,2075,0.02874422
R32OAS-L-PAS,Zone_0A Extremely hot Humid,rur,q1,2080,0.02915244
R32OAS-L-PAS,Zone_0A Extremely hot Humid,rur,q1,2085,0.029397815
R32OAS-L-PAS,Zone_0A Extremely hot Humid,rur,q1,2090,0.02982745
R32OAS-L-PAS,Zone_0A Extremely hot Humid,rur,q1,2095,0.0300691
R32OAS-L-PAS,Zone_0A Extremely hot Humid,rur,q1,2100,0.03045834
R32OAS-L-PAS,Zone_0A Extremely hot Humid,rur,q2,2015,0.052298161
R32OAS-L-PAS,Zone_0A Extremely hot Humid,rur,q2,2020,0.0478435
R32OAS-L-PAS,Zone_0A Extremely hot Humid,rur,q2,2025,0.047046334
R32OAS-L-PAS,Zone_0A Extremely hot Humid,rur,q2,2030,0.046078729
R32OAS-L-PAS,Zone_0A Extremely hot Humid,rur,q2,2035,0.045274646
R32OAS-L-PAS,Zone_0A Extremely hot Humid,rur,q2,2040,0.046750072
R32OAS-L-PAS,Zone_0A Extremely hot Humid,rur,q2,2045,0.050106369
R32OAS-L-PAS,Zone_0A Extremely hot Humid,rur,q2,2050,0.055011831
R32OAS-L-PAS,Zone_0A Extremely hot Humid,rur,q2,2055,0.060960251
R32OAS-L-PAS,Zone_0A Extremely hot Humid,rur,q2,2060,0.070403192
R32OAS-L-PAS,Zone_0A Extremely hot Humid,rur,q2,2065,0.078108453
R32OAS-L-PAS,Zone_0A Extremely hot Humid,rur,q2,2070,0.092640902
R32OAS-L-PAS,Zone_0A Extremely hot Humid,rur,q2,2075,0.079603775
R32OAS-L-PAS,Zone_0A Extremely hot Humid,rur,q2,2080,0.056171334
R32OAS-L-PAS,Zone_0A Extremely hot Humid,rur,q2,2085,0.057906768
R32OAS-L-PAS,Zone_0A Extremely hot Humid,rur,q2,2090,0.061414919
R32OAS-L-PAS,Zone_0A Extremely hot Humid,rur,q2,2095,0.064572357
R32OAS-L-PAS,Zone_0A Extremely hot Humid,rur,q2,2100,0.070063801
R32OAS-L-PAS,Zone_0A Extremely hot Humid,rur,q3,2015,0.139110282
R32OAS-L-PAS,Zone_0A Extremely hot Humid,rur,q3,2020,0.149954973
R32OAS-L-PAS,Zone_0A Extremely hot Humid,rur,q3,2025,0.170163395
R32OAS-L-PAS,Zone_0A Extremely hot Humid,rur,q3,2030,0.188653211
R32OAS-L-PAS,Zone_0A Extremely hot Humid,rur,q3,2035,0.215724687
R32OAS-L-PAS,Zone_0A Extremely hot Humid,rur,q3,2040,0.239637438
R32OAS-L-PAS,Zone_0A Extremely hot Humid,rur,q3,2045,0.283158951
R32OAS-L-PAS,Zone_0A Extremely hot Humid,rur,q3,2050,0.343132175
R32OAS-L-PAS,Zone_0A Extremely hot Humid,rur,q3,2055,0.437169128
R32OAS-L-PAS,Zone_0A Extremely hot Humid,rur,q3,2060,0.544725752
R32OAS-L-PAS,Zone_0A Extremely hot Humid,rur,q3,2065,0.61385636
R32OAS-L-PAS,Zone_0A Extremely hot Humid,rur,q3,2070,0.705294341
R32OAS-L-PAS,Zone_0A Extremely hot Humid,rur,q3,2075,0.759556
R32OAS-L-PAS,Zone_0A Extremely hot Humid,rur,q3,2080,0.5454957
R32OAS-L-PAS,Zone_0A Extremely hot Humid,rur,q3,2085,0.57193645
R32OAS-L-PAS,Zone_0A Extremely hot Humid,rur,q3,2090,0.59375675000000006
R32OAS-L-PAS,Zone_0A Extremely hot Humid,rur,q3,2095,0.6190221
R32OAS-L-PAS,Zone_0A Extremely hot Humid,rur,q3,2100,0.64555395
R32OAS-L-PAS,Zone_0A Extremely hot Humid,urb,q1,2015,0.042522783
R32OAS-L-PAS,Zone_0A Extremely hot Humid,urb,q1,2020,0.037944355
R32OAS-L-PAS,Zone_0A Extremely hot Humid,urb,q1,2025,0.03546918
R32OAS-L-PAS,Zone_0A Extremely hot Humid,urb,q1,2030,0.034124673
R32OAS-L-PAS,Zone_0A Extremely hot Humid,urb,q1,2035,0.032475008
