region_bld,ssp,clim,urt,inc_cl,mat,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100
R32PAK,SSP1,Zone_2A Hot Humid,rur,q1,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32PAK,SSP1,Zone_2A Hot Humid,rur,q1,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32PAK,SSP1,Zone_2A Hot Humid,rur,q2,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32PAK,SSP1,Zone_2A Hot Humid,rur,q2,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32PAK,SSP1,Zone_2A Hot Humid,rur,q3,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32PAK,SSP1,Zone_2A Hot Humid,rur,q3,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32PAK,SSP1,Zone_2A Hot Humid,urb,q1,perm,0,0,0,0,0,0,0.090758252,0.212027782,0.329664987,0.437786938,0.536911206,0.628060058,0.710306659,0.785502557,0.854632955,0.91873665,0.978792042,1
R32PAK,SSP1,Zone_2A Hot Humid,urb,q1,sub,1,1,1,1,1,1,0.909241748,0.787972218,0.670335013,0.562213062,0.463088794,0.371939942,0.289693341,0.214497443,0.145367045,0.08126335,0.021207958,-5.20E-18
R32PAK,SSP1,Zone_2A Hot Humid,urb,q2,perm,0.635,0.648068185,0.694433611,0.767990803,0.86263429,0.972258597,1,1,1,1,1,1,1,1,1,1,1,1
R32PAK,SSP1,Zone_2A Hot Humid,urb,q2,sub,0.365,0.351931815,0.305566389,0.232009197,0.13736571,0.027741403,0,0,0,0,0,0,0,0,0,0,0,0
R32PAK,SSP1,Zone_2A Hot Humid,urb,q3,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32PAK,SSP1,Zone_2A Hot Humid,urb,q3,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32PAK,SSP1,Zone_2B Hot Dry,rur,q1,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32PAK,SSP1,Zone_2B Hot Dry,rur,q1,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32PAK,SSP1,Zone_2B Hot Dry,rur,q2,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32PAK,SSP1,Zone_2B Hot Dry,rur,q2,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32PAK,SSP1,Zone_2B Hot Dry,rur,q3,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32PAK,SSP1,Zone_2B Hot Dry,rur,q3,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32PAK,SSP1,Zone_2B Hot Dry,urb,q1,perm,0.0595,0.080894112,0.12003068,0.173670477,0.238574275,0.311502846,0.389216963,0.141095834,0.247835747,0.366879296,0.476873861,0.578372584,0.670998396,0.756163866,0.83464571,0.907408698,0.975436171,1
R32PAK,SSP1,Zone_2B Hot Dry,urb,q1,sub,0.9405,0.919105888,0.87996932,0.826329523,0.761425725,0.688497154,0.610783037,0.858904166,0.752164253,0.633120704,0.523126139,0.421627416,0.329001604,0.243836134,0.16535429,0.092591302,0.024563829,-7.34E-18
R32PAK,SSP1,Zone_2B Hot Dry,urb,q2,perm,0.3175,0.254698689,0.270348977,0.285403365,0.29963687,0.31257107,0.385467728,0.978908804,1,1,1,1,1,1,1,1,1,1
R32PAK,SSP1,Zone_2B Hot Dry,urb,q2,sub,0.6825,0.745301311,0.729651023,0.714596635,0.70036313,0.68742893,0.614532272,0.021091196,0,0,0,0,0,0,0,0,0,0
R32PAK,SSP1,Zone_2B Hot Dry,urb,q3,perm,1,0.824034093,0.847216805,0.883995402,0.931317145,0.986129299,1,1,1,1,1,1,1,1,1,1,1,1
R32PAK,SSP1,Zone_2B Hot Dry,urb,q3,sub,0,0.175965907,0.152783195,0.116004598,0.068682855,0.013870701,0,0,0,0,0,0,0,0,0,0,0,0
R32PAK,SSP1,Zone_3A Warm Humid,rur,q1,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32PAK,SSP1,Zone_3A Warm Humid,rur,q1,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32PAK,SSP1,Zone_3A Warm Humid,rur,q2,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32PAK,SSP1,Zone_3A Warm Humid,rur,q2,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32PAK,SSP1,Zone_3A Warm Humid,rur,q3,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32PAK,SSP1,Zone_3A Warm Humid,rur,q3,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32PAK,SSP1,Zone_3A Warm Humid,urb,q1,perm,0,0,0,0,0,0,0.090758252,0.212027782,0.329664987,0.437786938,0.536911206,0.628060058,0.710306659,0.785502557,0.854632955,0.91873665,0.978792042,1
R32PAK,SSP1,Zone_3A Warm Humid,urb,q1,sub,1,1,1,1,1,1,0.909241748,0.787972218,0.670335013,0.562213062,0.463088794,0.371939942,0.289693341,0.214497443,0.145367045,0.08126335,0.021207958,-5.20E-18
R32PAK,SSP1,Zone_3A Warm Humid,urb,q2,perm,0.635,0.648068185,0.694433611,0.767990803,0.86263429,0.972258597,1,1,1,1,1,1,1,1,1,1,1,1
R32PAK,SSP1,Zone_3A Warm Humid,urb,q2,sub,0.365,0.351931815,0.305566389,0.232009197,0.13736571,0.027741403,0,0,0,0,0,0,0,0,0,0,0,0
R32PAK,SSP1,Zone_3A Warm Humid,urb,q3,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32PAK,SSP1,Zone_3A Warm Humid,urb,q3,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32PAK,SSP1,Zone_3B Warm Dry,rur,q1,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32PAK,SSP1,Zone_3B Warm Dry,rur,q1,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32PAK,SSP1,Zone_3B Warm Dry,rur,q2,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32PAK,SSP1,Zone_3B Warm Dry,rur,q2,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32PAK,SSP1,Zone_3B Warm Dry,rur,q3,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32PAK,SSP1,Zone_3B Warm Dry,rur,q3,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32PAK,SSP1,Zone_3B Warm Dry,urb,q1,perm,0,0,0,0,0,0,0,0.042504098,0.137923433,0.274564012,0.400980872,0.517293377,0.623950386,0.721944331,0.811908909,0.894827081,0.971791825,1
R32PAK,SSP1,Zone_3B Warm Dry,urb,q1,sub,1,1,1,1,1,1,1,0.957495902,0.862076567,0.725435988,0.599019128,0.482706623,0.376049614,0.278055669,0.188091091,0.105172919,0.028208175,-9.61E-18
R32PAK,SSP1,Zone_3B Warm Dry,urb,q2,perm,0.20736391,0.118194016,0.17912518,0.264018165,0.368563804,0.487786846,0.63530853,0.949593134,1,1,1,1,1,1,1,1,1,1
R32PAK,SSP1,Zone_3B Warm Dry,urb,q2,sub,0.79263609,0.881805984,0.82087482,0.735981835,0.631436196,0.512213154,0.36469147,0.050406866,0,0,0,0,0,0,0,0,0,0
R32PAK,SSP1,Zone_3B Warm Dry,urb,q3,perm,1,0.925299411,0.938138868,0.955111955,0.974534791,0.995052705,1,1,1,1,1,1,1,1,1,1,1,1
R32PAK,SSP1,Zone_3B Warm Dry,urb,q3,sub,0,0.074700589,0.061861132,0.044888045,0.025465209,0.004947295,0,0,0,0,0,0,0,0,0,0,0,0
R32PAK,SSP1,Zone_4A Mixed Humid,rur,q1,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32PAK,SSP1,Zone_4A Mixed Humid,rur,q1,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32PAK,SSP1,Zone_4A Mixed Humid,rur,q2,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32PAK,SSP1,Zone_4A Mixed Humid,rur,q2,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32PAK,SSP1,Zone_4A Mixed Humid,rur,q3,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32PAK,SSP1,Zone_4A Mixed Humid,rur,q3,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32PAK,SSP1,Zone_4A Mixed Humid,urb,q1,perm,0,0,0,0,0,0,0,0,0.091854488,0.23683107,0.370673428,0.493423587,0.605933203,0.709090427,0.803523665,0.890266574,0.970491824,1
R32PAK,SSP1,Zone_4A Mixed Humid,urb,q1,sub,1,1,1,1,1,1,1,1,0.908145512,0.76316893,0.629326572,0.506576413,0.394066797,0.290909573,0.196476335,0.109733426,0.029508176,-1.04E-17
R32PAK,SSP1,Zone_4A Mixed Humid,urb,q2,perm,0.119,0.161788223,0.24006136,0.347340955,0.477148551,0.623005693,0.778433925,0.936954791,1,1,1,1,1,1,1,1,1,1
R32PAK,SSP1,Zone_4A Mixed Humid,urb,q2,sub,0.881,0.838211777,0.75993864,0.652659045,0.522851449,0.376994307,0.221566075,0.063045209,0,0,0,0,0,0,0,0,0,0
R32PAK,SSP1,Zone_4A Mixed Humid,urb,q3,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32PAK,SSP1,Zone_4A Mixed Humid,urb,q3,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32PAK,SSP1,Zone_5A Cool Humid,rur,q1,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32PAK,SSP1,Zone_5A Cool Humid,rur,q1,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32PAK,SSP1,Zone_5A Cool Humid,rur,q2,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32PAK,SSP1,Zone_5A Cool Humid,rur,q2,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32PAK,SSP1,Zone_5A Cool Humid,rur,q3,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32PAK,SSP1,Zone_5A Cool Humid,rur,q3,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32PAK,SSP1,Zone_5A Cool Humid,urb,q1,perm,0,0,0,0,0,0,0,0,0.091854488,0.23683107,0.370673428,0.493423587,0.605933203,0.709090427,0.803523665,0.890266574,0.970491824,1
R32PAK,SSP1,Zone_5A Cool Humid,urb,q1,sub,1,1,1,1,1,1,1,1,0.908145512,0.76316893,0.629326572,0.506576413,0.394066797,0.290909573,0.196476335,0.109733426,0.029508176,-1.04E-17
R32PAK,SSP1,Zone_5A Cool Humid,urb,q2,perm,0.119,0.161788223,0.24006136,0.347340955,0.477148551,0.623005693,0.778433925,0.936954791,1,1,1,1,1,1,1,1,1,1
R32PAK,SSP1,Zone_5A Cool Humid,urb,q2,sub,0.881,0.838211777,0.75993864,0.652659045,0.522851449,0.376994307,0.221566075,0.063045209,0,0,0,0,0,0,0,0,0,0
R32PAK,SSP1,Zone_5A Cool Humid,urb,q3,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32PAK,SSP1,Zone_5A Cool Humid,urb,q3,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32PAK,SSP1,Zone_6A Cold Humid,rur,q1,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32PAK,SSP1,Zone_6A Cold Humid,rur,q1,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32PAK,SSP1,Zone_6A Cold Humid,rur,q2,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32PAK,SSP1,Zone_6A Cold Humid,rur,q2,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32PAK,SSP1,Zone_6A Cold Humid,rur,q3,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32PAK,SSP1,Zone_6A Cold Humid,rur,q3,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32PAK,SSP1,Zone_6A Cold Humid,urb,q1,perm,0,0,0,0,0,0,0,0,0.091854488,0.23683107,0.370673428,0.493423587,0.605933203,0.709090427,0.803523665,0.890266574,0.970491824,1
R32PAK,SSP1,Zone_6A Cold Humid,urb,q1,sub,1,1,1,1,1,1,1,1,0.908145512,0.76316893,0.629326572,0.506576413,0.394066797,0.290909573,0.196476335,0.109733426,0.029508176,-1.04E-17
R32PAK,SSP1,Zone_6A Cold Humid,urb,q2,perm,0.119,0.161788223,0.24006136,0.347340955,0.477148551,0.623005693,0.778433925,0.936954791,1,1,1,1,1,1,1,1,1,1
R32PAK,SSP1,Zone_6A Cold Humid,urb,q2,sub,0.881,0.838211777,0.75993864,0.652659045,0.522851449,0.376994307,0.221566075,0.063045209,0,0,0,0,0,0,0,0,0,0
R32PAK,SSP1,Zone_6A Cold Humid,urb,q3,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32PAK,SSP1,Zone_6A Cold Humid,urb,q3,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32PAK,SSP1,Zone_7A Very cold Humid,rur,q1,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32PAK,SSP1,Zone_7A Very cold Humid,rur,q1,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32PAK,SSP1,Zone_7A Very cold Humid,rur,q2,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32PAK,SSP1,Zone_7A Very cold Humid,rur,q2,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32PAK,SSP1,Zone_7A Very cold Humid,rur,q3,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32PAK,SSP1,Zone_7A Very cold Humid,rur,q3,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32PAK,SSP1,Zone_7A Very cold Humid,urb,q1,perm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32PAK,SSP1,Zone_7A Very cold Humid,urb,q1,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32PAK,SSP1,Zone_7A Very cold Humid,urb,q2,perm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32PAK,SSP1,Zone_7A Very cold Humid,urb,q2,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32PAK,SSP1,Zone_7A Very cold Humid,urb,q3,perm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32PAK,SSP1,Zone_7A Very cold Humid,urb,q3,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32RUS,SSP1,Zone_4A Mixed Humid,rur,q1,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32RUS,SSP1,Zone_4A Mixed Humid,rur,q1,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32RUS,SSP1,Zone_4A Mixed Humid,rur,q2,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32RUS,SSP1,Zone_4A Mixed Humid,rur,q2,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32RUS,SSP1,Zone_4A Mixed Humid,rur,q3,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32RUS,SSP1,Zone_4A Mixed Humid,rur,q3,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32RUS,SSP1,Zone_4A Mixed Humid,urb,q1,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32RUS,SSP1,Zone_4A Mixed Humid,urb,q1,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32RUS,SSP1,Zone_4A Mixed Humid,urb,q2,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32RUS,SSP1,Zone_4A Mixed Humid,urb,q2,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32RUS,SSP1,Zone_4A Mixed Humid,urb,q3,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32RUS,SSP1,Zone_4A Mixed Humid,urb,q3,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32RUS,SSP1,Zone_5A Cool Humid,rur,q1,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32RUS,SSP1,Zone_5A Cool Humid,rur,q1,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32RUS,SSP1,Zone_5A Cool Humid,rur,q2,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32RUS,SSP1,Zone_5A Cool Humid,rur,q2,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32RUS,SSP1,Zone_5A Cool Humid,rur,q3,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32RUS,SSP1,Zone_5A Cool Humid,rur,q3,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32RUS,SSP1,Zone_5A Cool Humid,urb,q1,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32RUS,SSP1,Zone_5A Cool Humid,urb,q1,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32RUS,SSP1,Zone_5A Cool Humid,urb,q2,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32RUS,SSP1,Zone_5A Cool Humid,urb,q2,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32RUS,SSP1,Zone_5A Cool Humid,urb,q3,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32RUS,SSP1,Zone_5A Cool Humid,urb,q3,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32RUS,SSP1,Zone_6A Cold Humid,rur,q1,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32RUS,SSP1,Zone_6A Cold Humid,rur,q1,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32RUS,SSP1,Zone_6A Cold Humid,rur,q2,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32RUS,SSP1,Zone_6A Cold Humid,rur,q2,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32RUS,SSP1,Zone_6A Cold Humid,rur,q3,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32RUS,SSP1,Zone_6A Cold Humid,rur,q3,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32RUS,SSP1,Zone_6A Cold Humid,urb,q1,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32RUS,SSP1,Zone_6A Cold Humid,urb,q1,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32RUS,SSP1,Zone_6A Cold Humid,urb,q2,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32RUS,SSP1,Zone_6A Cold Humid,urb,q2,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32RUS,SSP1,Zone_6A Cold Humid,urb,q3,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32RUS,SSP1,Zone_6A Cold Humid,urb,q3,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32RUS,SSP1,Zone_7A Very cold Humid,rur,q1,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32RUS,SSP1,Zone_7A Very cold Humid,rur,q1,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32RUS,SSP1,Zone_7A Very cold Humid,rur,q2,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32RUS,SSP1,Zone_7A Very cold Humid,rur,q2,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32RUS,SSP1,Zone_7A Very cold Humid,rur,q3,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32RUS,SSP1,Zone_7A Very cold Humid,rur,q3,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32RUS,SSP1,Zone_7A Very cold Humid,urb,q1,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32RUS,SSP1,Zone_7A Very cold Humid,urb,q1,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32RUS,SSP1,Zone_7A Very cold Humid,urb,q2,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32RUS,SSP1,Zone_7A Very cold Humid,urb,q2,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32RUS,SSP1,Zone_7A Very cold Humid,urb,q3,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32RUS,SSP1,Zone_7A Very cold Humid,urb,q3,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32RUS,SSP1,Zone_8A Subarctic/arctic Humid,rur,q1,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32RUS,SSP1,Zone_8A Subarctic/arctic Humid,rur,q1,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32RUS,SSP1,Zone_8A Subarctic/arctic Humid,rur,q2,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32RUS,SSP1,Zone_8A Subarctic/arctic Humid,rur,q2,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32RUS,SSP1,Zone_8A Subarctic/arctic Humid,rur,q3,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32RUS,SSP1,Zone_8A Subarctic/arctic Humid,rur,q3,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32RUS,SSP1,Zone_8A Subarctic/arctic Humid,urb,q1,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32RUS,SSP1,Zone_8A Subarctic/arctic Humid,urb,q1,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32RUS,SSP1,Zone_8A Subarctic/arctic Humid,urb,q2,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32RUS,SSP1,Zone_8A Subarctic/arctic Humid,urb,q2,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32RUS,SSP1,Zone_8A Subarctic/arctic Humid,urb,q3,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32RUS,SSP1,Zone_8A Subarctic/arctic Humid,urb,q3,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32SAF,SSP1,Zone_2A Hot Humid,rur,q1,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32SAF,SSP1,Zone_2A Hot Humid,rur,q1,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32SAF,SSP1,Zone_2A Hot Humid,rur,q2,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32SAF,SSP1,Zone_2A Hot Humid,rur,q2,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32SAF,SSP1,Zone_2A Hot Humid,rur,q3,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32SAF,SSP1,Zone_2A Hot Humid,rur,q3,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32SAF,SSP1,Zone_2A Hot Humid,urb,q1,perm,0.31,0.369327611,0.431723099,0.496116003,0.561435861,0.626612208,0.690574585,0.752252527,0.810538667,0.864390222,0.912685606,0.955166741,0.993853084,1,1,1,1,1
R32SAF,SSP1,Zone_2A Hot Humid,urb,q1,sub,0.69,0.630672389,0.568276901,0.503883997,0.438564139,0.373387792,0.309425415,0.247747473,0.189461333,0.135609778,0.087314394,0.044833259,0.006146916,2.60E-18,0,-1.02E-19,0,0
R32SAF,SSP1,Zone_2A Hot Humid,urb,q2,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32SAF,SSP1,Zone_2A Hot Humid,urb,q2,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32SAF,SSP1,Zone_2A Hot Humid,urb,q3,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32SAF,SSP1,Zone_2A Hot Humid,urb,q3,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32SAF,SSP1,Zone_2B Hot Dry,rur,q1,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32SAF,SSP1,Zone_2B Hot Dry,rur,q1,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32SAF,SSP1,Zone_2B Hot Dry,rur,q2,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32SAF,SSP1,Zone_2B Hot Dry,rur,q2,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32SAF,SSP1,Zone_2B Hot Dry,rur,q3,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32SAF,SSP1,Zone_2B Hot Dry,rur,q3,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32SAF,SSP1,Zone_2B Hot Dry,urb,q1,perm,0.31,0.369327611,0.431723099,0.496116003,0.561435861,0.626612208,0.690574585,0.752252527,0.810538667,0.864390222,0.912685606,0.955166741,0.993853084,1,1,1,1,1
R32SAF,SSP1,Zone_2B Hot Dry,urb,q1,sub,0.69,0.630672389,0.568276901,0.503883997,0.438564139,0.373387792,0.309425415,0.247747473,0.189461333,0.135609778,0.087314394,0.044833259,0.006146916,2.60E-18,0,-1.02E-19,0,0
R32SAF,SSP1,Zone_2B Hot Dry,urb,q2,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32SAF,SSP1,Zone_2B Hot Dry,urb,q2,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32SAF,SSP1,Zone_2B Hot Dry,urb,q3,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32SAF,SSP1,Zone_2B Hot Dry,urb,q3,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
