region_bld,urt,inc_cl,region_gea,clim,arch,mat,year,yr_con,bld_age,value
C-WEU-DEU,rur,q1,WEU,Zone_4A Mixed Humid,mfh,perm,2015,1820,p1,724.15042
C-WEU-DEU,rur,q1,WEU,Zone_4A Mixed Humid,sfh,perm,2015,1820,p1,17995.64971
C-WEU-DEU,rur,q2,WEU,Zone_4A Mixed Humid,mfh,perm,2015,1820,p1,724.15042
C-WEU-DEU,rur,q2,WEU,Zone_4A Mixed Humid,sfh,perm,2015,1820,p1,17995.64971
C-WEU-DEU,rur,q3,WEU,Zone_4A Mixed Humid,mfh,perm,2015,1820,p1,724.15042
C-WEU-DEU,rur,q3,WEU,Zone_4A Mixed Humid,sfh,perm,2015,1820,p1,17995.64971
C-WEU-DEU,rur,q1,WEU,Zone_5A Cool Humid,mfh,perm,2015,1820,p1,22727.35937
C-WEU-DEU,rur,q1,WEU,Zone_5A Cool Humid,sfh,perm,2015,1820,p1,564790.9416
C-WEU-DEU,rur,q2,WEU,Zone_5A Cool Humid,mfh,perm,2015,1820,p1,22727.35937
C-WEU-DEU,rur,q2,WEU,Zone_5A Cool Humid,sfh,perm,2015,1820,p1,564790.9416
C-WEU-DEU,rur,q3,WEU,Zone_5A Cool Humid,mfh,perm,2015,1820,p1,22727.35937
C-WEU-DEU,rur,q3,WEU,Zone_5A Cool Humid,sfh,perm,2015,1820,p1,564790.9416
C-WEU-DEU,urb,q1,WEU,Zone_4A Mixed Humid,mfh,perm,2015,1820,p1,17336.46365
C-WEU-DEU,urb,q1,WEU,Zone_4A Mixed Humid,sfh,perm,2015,1820,p1,15630.92619
C-WEU-DEU,urb,q2,WEU,Zone_4A Mixed Humid,mfh,perm,2015,1820,p1,17336.46365
C-WEU-DEU,urb,q2,WEU,Zone_4A Mixed Humid,sfh,perm,2015,1820,p1,15630.92619
C-WEU-DEU,urb,q3,WEU,Zone_4A Mixed Humid,mfh,perm,2015,1820,p1,17336.46365
C-WEU-DEU,urb,q3,WEU,Zone_4A Mixed Humid,sfh,perm,2015,1820,p1,15630.92619
C-WEU-DEU,urb,q1,WEU,Zone_5A Cool Humid,mfh,perm,2015,1820,p1,52623.58532
C-WEU-DEU,urb,q1,WEU,Zone_5A Cool Humid,sfh,perm,2015,1820,p1,47446.54938
C-WEU-DEU,urb,q2,WEU,Zone_5A Cool Humid,mfh,perm,2015,1820,p1,52623.58532
C-WEU-DEU,urb,q2,WEU,Zone_5A Cool Humid,sfh,perm,2015,1820,p1,47446.54938
C-WEU-DEU,urb,q3,WEU,Zone_5A Cool Humid,mfh,perm,2015,1820,p1,52623.58532
C-WEU-DEU,urb,q3,WEU,Zone_5A Cool Humid,sfh,perm,2015,1820,p1,47446.54938
C-WEU-DNK,rur,q1,WEU,Zone_5A Cool Humid,mfh,perm,2015,1820,p1,1121.93255
C-WEU-DNK,rur,q1,WEU,Zone_5A Cool Humid,sfh,perm,2015,1820,p1,27880.81646
C-WEU-DNK,rur,q2,WEU,Zone_5A Cool Humid,mfh,perm,2015,1820,p1,1121.93255
C-WEU-DNK,rur,q2,WEU,Zone_5A Cool Humid,sfh,perm,2015,1820,p1,27880.81646
C-WEU-DNK,rur,q3,WEU,Zone_5A Cool Humid,mfh,perm,2015,1820,p1,1121.93255
C-WEU-DNK,rur,q3,WEU,Zone_5A Cool Humid,sfh,perm,2015,1820,p1,27880.81646
C-WEU-DNK,urb,q1,WEU,Zone_5A Cool Humid,mfh,perm,2015,1820,p1,3308.04942
C-WEU-DNK,urb,q1,WEU,Zone_5A Cool Humid,sfh,perm,2015,1820,p1,2982.60808
C-WEU-DNK,urb,q2,WEU,Zone_5A Cool Humid,mfh,perm,2015,1820,p1,3308.04942
C-WEU-DNK,urb,q2,WEU,Zone_5A Cool Humid,sfh,perm,2015,1820,p1,2982.60808
C-WEU-DNK,urb,q3,WEU,Zone_5A Cool Humid,mfh,perm,2015,1820,p1,3308.04942
C-WEU-DNK,urb,q3,WEU,Zone_5A Cool Humid,sfh,perm,2015,1820,p1,2982.60808
C-WEU-ESP,rur,q1,WEU,Zone_3A Warm Humid,mfh,perm,2015,1820,p1,5606.75032
C-WEU-ESP,rur,q1,WEU,Zone_3A Warm Humid,sfh,perm,2015,1820,p1,139331.7077
C-WEU-ESP,rur,q2,WEU,Zone_3A Warm Humid,mfh,perm,2015,1820,p1,5606.75032
C-WEU-ESP,rur,q2,WEU,Zone_3A Warm Humid,sfh,perm,2015,1820,p1,139331.7077
C-WEU-ESP,rur,q3,WEU,Zone_3A Warm Humid,mfh,perm,2015,1820,p1,5606.75032
C-WEU-ESP,rur,q3,WEU,Zone_3A Warm Humid,sfh,perm,2015,1820,p1,139331.7077
C-WEU-ESP,rur,q1,WEU,Zone_3B Warm Dry,mfh,perm,2015,1820,p1,1446.04187
C-WEU-ESP,rur,q1,WEU,Zone_3B Warm Dry,sfh,perm,2015,1820,p1,35935.16222
C-WEU-ESP,rur,q2,WEU,Zone_3B Warm Dry,mfh,perm,2015,1820,p1,1446.04187
C-WEU-ESP,rur,q2,WEU,Zone_3B Warm Dry,sfh,perm,2015,1820,p1,35935.16222
C-WEU-ESP,rur,q3,WEU,Zone_3B Warm Dry,mfh,perm,2015,1820,p1,1446.04187
C-WEU-ESP,rur,q3,WEU,Zone_3B Warm Dry,sfh,perm,2015,1820,p1,35935.16222
C-WEU-ESP,rur,q1,WEU,Zone_3C Warm Marine,mfh,perm,2015,1820,p1,516.03541
C-WEU-ESP,rur,q1,WEU,Zone_3C Warm Marine,sfh,perm,2015,1820,p1,12823.84447
C-WEU-ESP,rur,q2,WEU,Zone_3C Warm Marine,mfh,perm,2015,1820,p1,516.03541
C-WEU-ESP,rur,q2,WEU,Zone_3C Warm Marine,sfh,perm,2015,1820,p1,12823.84447
C-WEU-ESP,rur,q3,WEU,Zone_3C Warm Marine,mfh,perm,2015,1820,p1,516.03541
C-WEU-ESP,rur,q3,WEU,Zone_3C Warm Marine,sfh,perm,2015,1820,p1,12823.84447
C-WEU-ESP,rur,q1,WEU,Zone_4A Mixed Humid,mfh,perm,2015,1820,p1,1909.95409
C-WEU-ESP,rur,q1,WEU,Zone_4A Mixed Humid,sfh,perm,2015,1820,p1,47463.70883
C-WEU-ESP,rur,q2,WEU,Zone_4A Mixed Humid,mfh,perm,2015,1820,p1,1909.95409
C-WEU-ESP,rur,q2,WEU,Zone_4A Mixed Humid,sfh,perm,2015,1820,p1,47463.70883
C-WEU-ESP,rur,q3,WEU,Zone_4A Mixed Humid,mfh,perm,2015,1820,p1,1909.95409
C-WEU-ESP,rur,q3,WEU,Zone_4A Mixed Humid,sfh,perm,2015,1820,p1,47463.70883
C-WEU-ESP,rur,q1,WEU,Zone_4C Mixed Marine,mfh,perm,2015,1820,p1,1675.69173
C-WEU-ESP,rur,q1,WEU,Zone_4C Mixed Marine,sfh,perm,2015,1820,p1,41642.12368
C-WEU-ESP,rur,q2,WEU,Zone_4C Mixed Marine,mfh,perm,2015,1820,p1,1675.69173
C-WEU-ESP,rur,q2,WEU,Zone_4C Mixed Marine,sfh,perm,2015,1820,p1,41642.12368
C-WEU-ESP,rur,q3,WEU,Zone_4C Mixed Marine,mfh,perm,2015,1820,p1,1675.69173
C-WEU-ESP,rur,q3,WEU,Zone_4C Mixed Marine,sfh,perm,2015,1820,p1,41642.12368
C-WEU-ESP,urb,q1,WEU,Zone_3A Warm Humid,mfh,perm,2015,1820,p1,23634.6863
C-WEU-ESP,urb,q1,WEU,Zone_3A Warm Humid,sfh,perm,2015,1820,p1,21309.53835
C-WEU-ESP,urb,q2,WEU,Zone_3A Warm Humid,mfh,perm,2015,1820,p1,23634.6863
C-WEU-ESP,urb,q2,WEU,Zone_3A Warm Humid,sfh,perm,2015,1820,p1,21309.53835
C-WEU-ESP,urb,q3,WEU,Zone_3A Warm Humid,mfh,perm,2015,1820,p1,23634.6863
C-WEU-ESP,urb,q3,WEU,Zone_3A Warm Humid,sfh,perm,2015,1820,p1,21309.53835
C-WEU-ESP,urb,q1,WEU,Zone_3B Warm Dry,mfh,perm,2015,1820,p1,13051.79647
C-WEU-ESP,urb,q1,WEU,Zone_3B Warm Dry,sfh,perm,2015,1820,p1,11767.7787
C-WEU-ESP,urb,q2,WEU,Zone_3B Warm Dry,mfh,perm,2015,1820,p1,13051.79647
C-WEU-ESP,urb,q2,WEU,Zone_3B Warm Dry,sfh,perm,2015,1820,p1,11767.7787
C-WEU-ESP,urb,q3,WEU,Zone_3B Warm Dry,mfh,perm,2015,1820,p1,13051.79647
C-WEU-ESP,urb,q3,WEU,Zone_3B Warm Dry,sfh,perm,2015,1820,p1,11767.7787
C-WEU-ESP,urb,q1,WEU,Zone_3C Warm Marine,mfh,perm,2015,1820,p1,3010.99359
C-WEU-ESP,urb,q1,WEU,Zone_3C Warm Marine,sfh,perm,2015,1820,p1,2714.7762
C-WEU-ESP,urb,q2,WEU,Zone_3C Warm Marine,mfh,perm,2015,1820,p1,3010.99359
C-WEU-ESP,urb,q2,WEU,Zone_3C Warm Marine,sfh,perm,2015,1820,p1,2714.7762
C-WEU-ESP,urb,q3,WEU,Zone_3C Warm Marine,mfh,perm,2015,1820,p1,3010.99359
C-WEU-ESP,urb,q3,WEU,Zone_3C Warm Marine,sfh,perm,2015,1820,p1,2714.7762
C-WEU-ESP,urb,q1,WEU,Zone_4A Mixed Humid,mfh,perm,2015,1820,p1,10182.62988
C-WEU-ESP,urb,q1,WEU,Zone_4A Mixed Humid,sfh,perm,2015,1820,p1,9180.87677
C-WEU-ESP,urb,q2,WEU,Zone_4A Mixed Humid,mfh,perm,2015,1820,p1,10182.62988
C-WEU-ESP,urb,q2,WEU,Zone_4A Mixed Humid,sfh,perm,2015,1820,p1,9180.87677
C-WEU-ESP,urb,q3,WEU,Zone_4A Mixed Humid,mfh,perm,2015,1820,p1,10182.62988
C-WEU-ESP,urb,q3,WEU,Zone_4A Mixed Humid,sfh,perm,2015,1820,p1,9180.87677
C-WEU-ESP,urb,q1,WEU,Zone_4C Mixed Marine,mfh,perm,2015,1820,p1,4003.53
C-WEU-ESP,urb,q1,WEU,Zone_4C Mixed Marine,sfh,perm,2015,1820,p1,3609.66824
C-WEU-ESP,urb,q2,WEU,Zone_4C Mixed Marine,mfh,perm,2015,1820,p1,4003.53
C-WEU-ESP,urb,q2,WEU,Zone_4C Mixed Marine,sfh,perm,2015,1820,p1,3609.66824
C-WEU-ESP,urb,q3,WEU,Zone_4C Mixed Marine,mfh,perm,2015,1820,p1,4003.53
C-WEU-ESP,urb,q3,WEU,Zone_4C Mixed Marine,sfh,perm,2015,1820,p1,3609.66824
C-WEU-FIN,rur,q1,WEU,Zone_6A Cold Humid,mfh,perm,2015,1820,p1,231.66
C-WEU-FIN,rur,q1,WEU,Zone_6A Cold Humid,sfh,perm,2015,1820,p1,5756.91485
C-WEU-FIN,rur,q2,WEU,Zone_6A Cold Humid,mfh,perm,2015,1820,p1,231.66
C-WEU-FIN,rur,q2,WEU,Zone_6A Cold Humid,sfh,perm,2015,1820,p1,5756.91485
C-WEU-FIN,rur,q3,WEU,Zone_6A Cold Humid,mfh,perm,2015,1820,p1,231.66
C-WEU-FIN,rur,q3,WEU,Zone_6A Cold Humid,sfh,perm,2015,1820,p1,5756.91485
C-WEU-FIN,rur,q1,WEU,Zone_7A Very cold Humid,mfh,perm,2015,1820,p1,1083.25036
C-WEU-FIN,rur,q1,WEU,Zone_7A Very cold Humid,sfh,perm,2015,1820,p1,26919.53711
C-WEU-FIN,rur,q2,WEU,Zone_7A Very cold Humid,mfh,perm,2015,1820,p1,1083.25036
C-WEU-FIN,rur,q2,WEU,Zone_7A Very cold Humid,sfh,perm,2015,1820,p1,26919.53711
C-WEU-FIN,rur,q3,WEU,Zone_7A Very cold Humid,mfh,perm,2015,1820,p1,1083.25036
C-WEU-FIN,rur,q3,WEU,Zone_7A Very cold Humid,sfh,perm,2015,1820,p1,26919.53711
C-WEU-FIN,urb,q1,WEU,Zone_6A Cold Humid,mfh,perm,2015,1820,p1,664.15446
C-WEU-FIN,urb,q1,WEU,Zone_6A Cold Humid,sfh,perm,2015,1820,p1,598.81587
C-WEU-FIN,urb,q2,WEU,Zone_6A Cold Humid,mfh,perm,2015,1820,p1,664.15446
C-WEU-FIN,urb,q2,WEU,Zone_6A Cold Humid,sfh,perm,2015,1820,p1,598.81587
C-WEU-FIN,urb,q3,WEU,Zone_6A Cold Humid,mfh,perm,2015,1820,p1,664.15446
C-WEU-FIN,urb,q3,WEU,Zone_6A Cold Humid,sfh,perm,2015,1820,p1,598.81587
C-WEU-FIN,urb,q1,WEU,Zone_7A Very cold Humid,mfh,perm,2015,1820,p1,378.57272
C-WEU-FIN,urb,q1,WEU,Zone_7A Very cold Humid,sfh,perm,2015,1820,p1,341.32925
C-WEU-FIN,urb,q2,WEU,Zone_7A Very cold Humid,mfh,perm,2015,1820,p1,378.57272
C-WEU-FIN,urb,q2,WEU,Zone_7A Very cold Humid,sfh,perm,2015,1820,p1,341.32925
C-WEU-FIN,urb,q3,WEU,Zone_7A Very cold Humid,mfh,perm,2015,1820,p1,378.57272
C-WEU-FIN,urb,q3,WEU,Zone_7A Very cold Humid,sfh,perm,2015,1820,p1,341.32925
C-WEU-FRA,rur,q1,WEU,Zone_3A Warm Humid,mfh,perm,2015,1820,p1,2605.85004
C-WEU-FRA,rur,q1,WEU,Zone_3A Warm Humid,sfh,perm,2015,1820,p1,64757.21473
C-WEU-FRA,rur,q2,WEU,Zone_3A Warm Humid,mfh,perm,2015,1820,p1,2605.85004
C-WEU-FRA,rur,q2,WEU,Zone_3A Warm Humid,sfh,perm,2015,1820,p1,64757.21473
C-WEU-FRA,rur,q3,WEU,Zone_3A Warm Humid,mfh,perm,2015,1820,p1,2605.85004
C-WEU-FRA,rur,q3,WEU,Zone_3A Warm Humid,sfh,perm,2015,1820,p1,64757.21473
C-WEU-FRA,rur,q1,WEU,Zone_4A Mixed Humid,mfh,perm,2015,1820,p1,19365.49123
C-WEU-FRA,rur,q1,WEU,Zone_4A Mixed Humid,sfh,perm,2015,1820,p1,481246.1423
C-WEU-FRA,rur,q2,WEU,Zone_4A Mixed Humid,mfh,perm,2015,1820,p1,19365.49123
C-WEU-FRA,rur,q2,WEU,Zone_4A Mixed Humid,sfh,perm,2015,1820,p1,481246.1423
C-WEU-FRA,rur,q3,WEU,Zone_4A Mixed Humid,mfh,perm,2015,1820,p1,19365.49123
C-WEU-FRA,rur,q3,WEU,Zone_4A Mixed Humid,sfh,perm,2015,1820,p1,481246.1423
C-WEU-FRA,rur,q1,WEU,Zone_5A Cool Humid,mfh,perm,2015,1820,p1,3551.35976
C-WEU-FRA,rur,q1,WEU,Zone_5A Cool Humid,sfh,perm,2015,1820,p1,88253.80044
C-WEU-FRA,rur,q2,WEU,Zone_5A Cool Humid,mfh,perm,2015,1820,p1,3551.35976
C-WEU-FRA,rur,q2,WEU,Zone_5A Cool Humid,sfh,perm,2015,1820,p1,88253.80044
C-WEU-FRA,rur,q3,WEU,Zone_5A Cool Humid,mfh,perm,2015,1820,p1,3551.35976
C-WEU-FRA,rur,q3,WEU,Zone_5A Cool Humid,sfh,perm,2015,1820,p1,88253.80044
C-WEU-FRA,urb,q1,WEU,Zone_3A Warm Humid,mfh,perm,2015,1820,p1,15301.33374
C-WEU-FRA,urb,q1,WEU,Zone_3A Warm Humid,sfh,perm,2015,1820,p1,13796.00957
C-WEU-FRA,urb,q2,WEU,Zone_3A Warm Humid,mfh,perm,2015,1820,p1,15301.33374
C-WEU-FRA,urb,q2,WEU,Zone_3A Warm Humid,sfh,perm,2015,1820,p1,13796.00957
C-WEU-FRA,urb,q3,WEU,Zone_3A Warm Humid,mfh,perm,2015,1820,p1,15301.33374
C-WEU-FRA,urb,q3,WEU,Zone_3A Warm Humid,sfh,perm,2015,1820,p1,13796.00957
C-WEU-FRA,urb,q1,WEU,Zone_4A Mixed Humid,mfh,perm,2015,1820,p1,79920.66361
C-WEU-FRA,urb,q1,WEU,Zone_4A Mixed Humid,sfh,perm,2015,1820,p1,72058.17865
C-WEU-FRA,urb,q2,WEU,Zone_4A Mixed Humid,mfh,perm,2015,1820,p1,79920.66361
C-WEU-FRA,urb,q2,WEU,Zone_4A Mixed Humid,sfh,perm,2015,1820,p1,72058.17865
C-WEU-FRA,urb,q3,WEU,Zone_4A Mixed Humid,mfh,perm,2015,1820,p1,79920.66361
C-WEU-FRA,urb,q3,WEU,Zone_4A Mixed Humid,sfh,perm,2015,1820,p1,72058.17865
C-WEU-FRA,urb,q1,WEU,Zone_5A Cool Humid,mfh,perm,2015,1820,p1,9820.06895
C-WEU-FRA,urb,q1,WEU,Zone_5A Cool Humid,sfh,perm,2015,1820,p1,8853.98407
C-WEU-FRA,urb,q2,WEU,Zone_5A Cool Humid,mfh,perm,2015,1820,p1,9820.06895
C-WEU-FRA,urb,q2,WEU,Zone_5A Cool Humid,sfh,perm,2015,1820,p1,8853.98407
C-WEU-FRA,urb,q3,WEU,Zone_5A Cool Humid,mfh,perm,2015,1820,p1,9820.06895
C-WEU-FRA,urb,q3,WEU,Zone_5A Cool Humid,sfh,perm,2015,1820,p1,8853.98407
C-WEU-GBR,rur,q1,WEU,Zone_4A Mixed Humid,mfh,perm,2015,1820,p1,7488.05829
C-WEU-GBR,rur,q1,WEU,Zone_4A Mixed Humid,sfh,perm,2015,1820,p1,186083.5401
C-WEU-GBR,rur,q2,WEU,Zone_4A Mixed Humid,mfh,perm,2015,1820,p1,7488.05829
C-WEU-GBR,rur,q2,WEU,Zone_4A Mixed Humid,sfh,perm,2015,1820,p1,186083.5401
C-WEU-GBR,rur,q3,WEU,Zone_4A Mixed Humid,mfh,perm,2015,1820,p1,7488.05829
C-WEU-GBR,rur,q3,WEU,Zone_4A Mixed Humid,sfh,perm,2015,1820,p1,186083.5401
C-WEU-GBR,rur,q1,WEU,Zone_5A Cool Humid,mfh,perm,2015,1820,p1,8010.50544
C-WEU-GBR,rur,q1,WEU,Zone_5A Cool Humid,sfh,perm,2015,1820,p1,199066.7213
C-WEU-GBR,rur,q2,WEU,Zone_5A Cool Humid,mfh,perm,2015,1820,p1,8010.50544
C-WEU-GBR,rur,q2,WEU,Zone_5A Cool Humid,sfh,perm,2015,1820,p1,199066.7213
C-WEU-GBR,rur,q3,WEU,Zone_5A Cool Humid,mfh,perm,2015,1820,p1,8010.50544
C-WEU-GBR,rur,q3,WEU,Zone_5A Cool Humid,sfh,perm,2015,1820,p1,199066.7213
C-WEU-GBR,urb,q1,WEU,Zone_4A Mixed Humid,mfh,perm,2015,1820,p1,60554.51964
C-WEU-GBR,urb,q1,WEU,Zone_4A Mixed Humid,sfh,perm,2015,1820,p1,54597.24927
C-WEU-GBR,urb,q2,WEU,Zone_4A Mixed Humid,mfh,perm,2015,1820,p1,60554.51964
C-WEU-GBR,urb,q2,WEU,Zone_4A Mixed Humid,sfh,perm,2015,1820,p1,54597.24927
C-WEU-GBR,urb,q3,WEU,Zone_4A Mixed Humid,mfh,perm,2015,1820,p1,60554.51964
C-WEU-GBR,urb,q3,WEU,Zone_4A Mixed Humid,sfh,perm,2015,1820,p1,54597.24927
C-WEU-GBR,urb,q1,WEU,Zone_5A Cool Humid,mfh,perm,2015,1820,p1,80543.35259
C-WEU-GBR,urb,q1,WEU,Zone_5A Cool Humid,sfh,perm,2015,1820,p1,72619.60833
C-WEU-GBR,urb,q2,WEU,Zone_5A Cool Humid,mfh,perm,2015,1820,p1,80543.35259
C-WEU-GBR,urb,q2,WEU,Zone_5A Cool Humid,sfh,perm,2015,1820,p1,72619.60833
C-WEU-GBR,urb,q3,WEU,Zone_5A Cool Humid,mfh,perm,2015,1820,p1,80543.35259
C-WEU-GBR,urb,q3,WEU,Zone_5A Cool Humid,sfh,perm,2015,1820,p1,72619.60833
C-WEU-GRC,rur,q1,WEU,Zone_3A Warm Humid,mfh,perm,2015,1820,p1,1633.6081
C-WEU-GRC,rur,q1,WEU,Zone_3A Warm Humid,sfh,perm,2015,1820,p1,40596.31575
C-WEU-GRC,rur,q2,WEU,Zone_3A Warm Humid,mfh,perm,2015,1820,p1,1633.6081
C-WEU-GRC,rur,q2,WEU,Zone_3A Warm Humid,sfh,perm,2015,1820,p1,40596.31575
C-WEU-GRC,rur,q3,WEU,Zone_3A Warm Humid,mfh,perm,2015,1820,p1,1633.6081
C-WEU-GRC,rur,q3,WEU,Zone_3A Warm Humid,sfh,perm,2015,1820,p1,40596.31575
C-WEU-GRC,rur,q1,WEU,Zone_4A Mixed Humid,mfh,perm,2015,1820,p1,864.19329
C-WEU-GRC,rur,q1,WEU,Zone_4A Mixed Humid,sfh,perm,2015,1820,p1,21475.81389
C-WEU-GRC,rur,q2,WEU,Zone_4A Mixed Humid,mfh,perm,2015,1820,p1,864.19329
C-WEU-GRC,rur,q2,WEU,Zone_4A Mixed Humid,sfh,perm,2015,1820,p1,21475.81389
C-WEU-GRC,rur,q3,WEU,Zone_4A Mixed Humid,mfh,perm,2015,1820,p1,864.19329
C-WEU-GRC,rur,q3,WEU,Zone_4A Mixed Humid,sfh,perm,2015,1820,p1,21475.81389
C-WEU-GRC,urb,q1,WEU,Zone_3A Warm Humid,mfh,perm,2015,1820,p1,4451.69759
C-WEU-GRC,urb,q1,WEU,Zone_3A Warm Humid,sfh,perm,2015,1820,p1,4013.74572
C-WEU-GRC,urb,q2,WEU,Zone_3A Warm Humid,mfh,perm,2015,1820,p1,4451.69759
C-WEU-GRC,urb,q2,WEU,Zone_3A Warm Humid,sfh,perm,2015,1820,p1,4013.74572
C-WEU-GRC,urb,q3,WEU,Zone_3A Warm Humid,mfh,perm,2015,1820,p1,4451.69759
C-WEU-GRC,urb,q3,WEU,Zone_3A Warm Humid,sfh,perm,2015,1820,p1,4013.74572
C-WEU-GRC,urb,q1,WEU,Zone_4A Mixed Humid,mfh,perm,2015,1820,p1,599.56484
C-WEU-GRC,urb,q1,WEU,Zone_4A Mixed Humid,sfh,perm,2015,1820,p1,540.58048
C-WEU-GRC,urb,q2,WEU,Zone_4A Mixed Humid,mfh,perm,2015,1820,p1,599.56484
C-WEU-GRC,urb,q2,WEU,Zone_4A Mixed Humid,sfh,perm,2015,1820,p1,540.58048
C-WEU-GRC,urb,q3,WEU,Zone_4A Mixed Humid,mfh,perm,2015,1820,p1,599.56484
C-WEU-GRC,urb,q3,WEU,Zone_4A Mixed Humid,sfh,perm,2015,1820,p1,540.58048
C-WEU-IRL,rur,q1,WEU,Zone_5A Cool Humid,mfh,perm,2015,1820,p1,4523.33233
C-WEU-IRL,rur,q1,WEU,Zone_5A Cool Humid,sfh,perm,2015,1820,p1,112408.005
C-WEU-IRL,rur,q2,WEU,Zone_5A Cool Humid,mfh,perm,2015,1820,p1,4523.33233
C-WEU-IRL,rur,q2,WEU,Zone_5A Cool Humid,sfh,perm,2015,1820,p1,112408.005
C-WEU-IRL,rur,q3,WEU,Zone_5A Cool Humid,mfh,perm,2015,1820,p1,4523.33233
C-WEU-IRL,rur,q3,WEU,Zone_5A Cool Humid,sfh,perm,2015,1820,p1,112408.005
C-WEU-IRL,urb,q1,WEU,Zone_5A Cool Humid,mfh,perm,2015,1820,p1,16096.65724
C-WEU-IRL,urb,q1,WEU,Zone_5A Cool Humid,sfh,perm,2015,1820,p1,14513.09022
C-WEU-IRL,urb,q2,WEU,Zone_5A Cool Humid,mfh,perm,2015,1820,p1,16096.65724
C-WEU-IRL,urb,q2,WEU,Zone_5A Cool Humid,sfh,perm,2015,1820,p1,14513.09022
C-WEU-IRL,urb,q3,WEU,Zone_5A Cool Humid,mfh,perm,2015,1820,p1,16096.65724
C-WEU-IRL,urb,q3,WEU,Zone_5A Cool Humid,sfh,perm,2015,1820,p1,14513.09022
C-WEU-ISL,rur,q1,WEU,Zone_7A Very cold Humid,mfh,perm,2015,1820,p1,23.05151
C-WEU-ISL,rur,q1,WEU,Zone_7A Very cold Humid,sfh,perm,2015,1820,p1,572.84646
C-WEU-ISL,rur,q2,WEU,Zone_7A Very cold Humid,mfh,perm,2015,1820,p1,23.05151
C-WEU-ISL,rur,q2,WEU,Zone_7A Very cold Humid,sfh,perm,2015,1820,p1,572.84646
C-WEU-ISL,rur,q3,WEU,Zone_7A Very cold Humid,mfh,perm,2015,1820,p1,23.05151
C-WEU-ISL,rur,q3,WEU,Zone_7A Very cold Humid,sfh,perm,2015,1820,p1,572.84646
C-WEU-ISL,urb,q1,WEU,Zone_7A Very cold Humid,mfh,perm,2015,1820,p1,1325.41671
C-WEU-ISL,urb,q1,WEU,Zone_7A Very cold Humid,sfh,perm,2015,1820,p1,1195.02404
C-WEU-ISL,urb,q2,WEU,Zone_7A Very cold Humid,mfh,perm,2015,1820,p1,1325.41671
C-WEU-ISL,urb,q2,WEU,Zone_7A Very cold Humid,sfh,perm,2015,1820,p1,1195.02404
C-WEU-ISL,urb,q3,WEU,Zone_7A Very cold Humid,mfh,perm,2015,1820,p1,1325.41671
C-WEU-ISL,urb,q3,WEU,Zone_7A Very cold Humid,sfh,perm,2015,1820,p1,1195.02404
C-WEU-ITA,rur,q1,WEU,Zone_3A Warm Humid,mfh,perm,2015,1820,p1,8484.91227
C-WEU-ITA,rur,q1,WEU,Zone_3A Warm Humid,sfh,perm,2015,1820,p1,210856.0663
C-WEU-ITA,rur,q2,WEU,Zone_3A Warm Humid,mfh,perm,2015,1820,p1,8484.91227
C-WEU-ITA,rur,q2,WEU,Zone_3A Warm Humid,sfh,perm,2015,1820,p1,210856.0663
C-WEU-ITA,rur,q3,WEU,Zone_3A Warm Humid,mfh,perm,2015,1820,p1,8484.91227
C-WEU-ITA,rur,q3,WEU,Zone_3A Warm Humid,sfh,perm,2015,1820,p1,210856.0663
C-WEU-ITA,rur,q1,WEU,Zone_4A Mixed Humid,mfh,perm,2015,1820,p1,8485.18289
C-WEU-ITA,rur,q1,WEU,Zone_4A Mixed Humid,sfh,perm,2015,1820,p1,210862.7914
C-WEU-ITA,rur,q2,WEU,Zone_4A Mixed Humid,mfh,perm,2015,1820,p1,8485.18289
C-WEU-ITA,rur,q2,WEU,Zone_4A Mixed Humid,sfh,perm,2015,1820,p1,210862.7914
C-WEU-ITA,rur,q3,WEU,Zone_4A Mixed Humid,mfh,perm,2015,1820,p1,8485.18289
C-WEU-ITA,rur,q3,WEU,Zone_4A Mixed Humid,sfh,perm,2015,1820,p1,210862.7914
C-WEU-ITA,rur,q1,WEU,Zone_4C Mixed Marine,mfh,perm,2015,1820,p1,1103.49217
C-WEU-ITA,rur,q1,WEU,Zone_4C Mixed Marine,sfh,perm,2015,1820,p1,27422.56052
C-WEU-ITA,rur,q2,WEU,Zone_4C Mixed Marine,mfh,perm,2015,1820,p1,1103.49217
C-WEU-ITA,rur,q2,WEU,Zone_4C Mixed Marine,sfh,perm,2015,1820,p1,27422.56052
C-WEU-ITA,rur,q3,WEU,Zone_4C Mixed Marine,mfh,perm,2015,1820,p1,1103.49217
C-WEU-ITA,rur,q3,WEU,Zone_4C Mixed Marine,sfh,perm,2015,1820,p1,27422.56052
C-WEU-ITA,rur,q1,WEU,Zone_5A Cool Humid,mfh,perm,2015,1820,p1,1459.16664
C-WEU-ITA,rur,q1,WEU,Zone_5A Cool Humid,sfh,perm,2015,1820,p1,36261.32235
C-WEU-ITA,rur,q2,WEU,Zone_5A Cool Humid,mfh,perm,2015,1820,p1,1459.16664
C-WEU-ITA,rur,q2,WEU,Zone_5A Cool Humid,sfh,perm,2015,1820,p1,36261.32235
C-WEU-ITA,rur,q3,WEU,Zone_5A Cool Humid,mfh,perm,2015,1820,p1,1459.16664
C-WEU-ITA,rur,q3,WEU,Zone_5A Cool Humid,sfh,perm,2015,1820,p1,36261.32235
