region_bld,urt,arch,mat,bld_age,year,value
R32OAS-L-SAS,rur,mfh,perm,p1,2040,10.81867916
R32OAS-L-SAS,rur,mfh,perm,p1,2045,10.60230558
R32OAS-L-SAS,rur,mfh,perm,p1,2050,10.51575615
R32OAS-L-SAS,rur,mfh,perm,p1,2055,10.51575615
R32OAS-L-SAS,rur,mfh,perm,p1,2060,10.51575615
R32OAS-L-SAS,rur,mfh,perm,p1,2070,10.51575615
R32OAS-L-SAS,rur,mfh,perm,p1,2080,10.51575615
R32OAS-L-SAS,rur,mfh,perm,p1,2090,10.51575615
R32OAS-L-SAS,rur,mfh,perm,p1,2100,10.51575615
R32OAS-L-SAS,rur,mfh,perm,p2,2015,11.6841735
R32OAS-L-SAS,rur,mfh,perm,p2,2020,11.6841735
R32OAS-L-SAS,rur,mfh,perm,p2,2025,11.59762406
R32OAS-L-SAS,rur,mfh,perm,p2,2030,11.38125048
R32OAS-L-SAS,rur,mfh,perm,p2,2035,11.09996482
R32OAS-L-SAS,rur,mfh,perm,p2,2040,10.81867916
R32OAS-L-SAS,rur,mfh,perm,p2,2045,10.60230558
R32OAS-L-SAS,rur,mfh,perm,p2,2050,10.51575615
R32OAS-L-SAS,rur,mfh,perm,p2,2055,10.51575615
R32OAS-L-SAS,rur,mfh,perm,p2,2060,10.51575615
R32OAS-L-SAS,rur,mfh,perm,p2,2070,10.51575615
R32OAS-L-SAS,rur,mfh,perm,p2,2080,10.51575615
R32OAS-L-SAS,rur,mfh,perm,p2,2090,10.51575615
R32OAS-L-SAS,rur,mfh,perm,p2,2100,10.51575615
R32OAS-L-SAS,rur,mfh,perm,p3,2015,11.6841735
R32OAS-L-SAS,rur,mfh,perm,p3,2020,11.6841735
R32OAS-L-SAS,rur,mfh,perm,p3,2025,11.59762406
R32OAS-L-SAS,rur,mfh,perm,p3,2030,11.38125048
R32OAS-L-SAS,rur,mfh,perm,p3,2035,11.09996482
R32OAS-L-SAS,rur,mfh,perm,p3,2040,10.81867916
R32OAS-L-SAS,rur,mfh,perm,p3,2045,10.60230558
R32OAS-L-SAS,rur,mfh,perm,p3,2050,10.51575615
R32OAS-L-SAS,rur,mfh,perm,p3,2055,10.51575615
R32OAS-L-SAS,rur,mfh,perm,p3,2060,10.51575615
R32OAS-L-SAS,rur,mfh,perm,p3,2070,10.51575615
R32OAS-L-SAS,rur,mfh,perm,p3,2080,10.51575615
R32OAS-L-SAS,rur,mfh,perm,p3,2090,10.51575615
R32OAS-L-SAS,rur,mfh,perm,p3,2100,10.51575615
R32OAS-L-SAS,rur,mfh,perm,p5,2015,11.6841735
R32OAS-L-SAS,rur,mfh,perm,p5,2020,37.12416342
R32OAS-L-SAS,rur,mfh,perm,p5,2025,37.98353216
R32OAS-L-SAS,rur,mfh,perm,p5,2030,38.27225795
R32OAS-L-SAS,rur,mfh,perm,p5,2035,37.88631108
R32OAS-L-SAS,rur,mfh,perm,p5,2040,37.32131213
R32OAS-L-SAS,rur,mfh,perm,p5,2045,36.88959408
R32OAS-L-SAS,rur,mfh,perm,p5,2050,36.92757014
R32OAS-L-SAS,rur,mfh,perm,p5,2055,37.14428023
R32OAS-L-SAS,rur,mfh,perm,p5,2060,37.52526787
R32OAS-L-SAS,rur,mfh,perm,p5,2070,37.99694003
R32OAS-L-SAS,rur,mfh,perm,p5,2080,38.18809845
R32OAS-L-SAS,rur,mfh,perm,p5,2090,38.16152564
R32OAS-L-SAS,rur,mfh,perm,p5,2100,37.95970486
R32OAS-L-SAS,rur,sfh,perm,p1,2015,16.57893612
R32OAS-L-SAS,rur,sfh,perm,p1,2020,16.57893612
R32OAS-L-SAS,rur,sfh,perm,p1,2025,16.45612919
R32OAS-L-SAS,rur,sfh,perm,p1,2030,16.14911185
R32OAS-L-SAS,rur,sfh,perm,p1,2035,15.74998931
R32OAS-L-SAS,rur,sfh,perm,p1,2040,15.35086678
R32OAS-L-SAS,rur,sfh,perm,p1,2045,15.04384944
R32OAS-L-SAS,rur,sfh,perm,p1,2050,14.92104251
R32OAS-L-SAS,rur,sfh,perm,p1,2055,14.92104251
R32OAS-L-SAS,rur,sfh,perm,p1,2060,14.92104251
R32OAS-L-SAS,rur,sfh,perm,p1,2070,14.92104251
R32OAS-L-SAS,rur,sfh,perm,p1,2080,14.92104251
R32OAS-L-SAS,rur,sfh,perm,p1,2090,14.92104251
R32OAS-L-SAS,rur,sfh,perm,p1,2100,14.92104251
R32OAS-L-SAS,rur,sfh,perm,p2,2015,16.57893612
R32OAS-L-SAS,rur,sfh,perm,p2,2020,16.57893612
R32OAS-L-SAS,rur,sfh,perm,p2,2025,16.45612919
R32OAS-L-SAS,rur,sfh,perm,p2,2030,16.14911185
R32OAS-L-SAS,rur,sfh,perm,p2,2035,15.74998931
R32OAS-L-SAS,rur,sfh,perm,p2,2040,15.35086678
R32OAS-L-SAS,rur,sfh,perm,p2,2045,15.04384944
R32OAS-L-SAS,rur,sfh,perm,p2,2050,14.92104251
R32OAS-L-SAS,rur,sfh,perm,p2,2055,14.92104251
R32OAS-L-SAS,rur,sfh,perm,p2,2060,14.92104251
R32OAS-L-SAS,rur,sfh,perm,p2,2070,14.92104251
R32OAS-L-SAS,rur,sfh,perm,p2,2080,14.92104251
R32OAS-L-SAS,rur,sfh,perm,p2,2090,14.92104251
R32OAS-L-SAS,rur,sfh,perm,p2,2100,14.92104251
R32OAS-L-SAS,rur,sfh,perm,p3,2015,16.57893612
R32OAS-L-SAS,rur,sfh,perm,p3,2020,16.57893612
R32OAS-L-SAS,rur,sfh,perm,p3,2025,16.45612919
R32OAS-L-SAS,rur,sfh,perm,p3,2030,16.14911185
R32OAS-L-SAS,rur,sfh,perm,p3,2035,15.74998931
R32OAS-L-SAS,rur,sfh,perm,p3,2040,15.35086678
R32OAS-L-SAS,rur,sfh,perm,p3,2045,15.04384944
R32OAS-L-SAS,rur,sfh,perm,p3,2050,14.92104251
R32OAS-L-SAS,rur,sfh,perm,p3,2055,14.92104251
R32OAS-L-SAS,rur,sfh,perm,p3,2060,14.92104251
R32OAS-L-SAS,rur,sfh,perm,p3,2070,14.92104251
R32OAS-L-SAS,rur,sfh,perm,p3,2080,14.92104251
R32OAS-L-SAS,rur,sfh,perm,p3,2090,14.92104251
R32OAS-L-SAS,rur,sfh,perm,p3,2100,14.92104251
R32OAS-L-SAS,rur,sfh,perm,p5,2015,16.57893612
R32OAS-L-SAS,rur,sfh,perm,p5,2020,52.67630902
R32OAS-L-SAS,rur,sfh,perm,p5,2025,53.89568663
R32OAS-L-SAS,rur,sfh,perm,p5,2030,54.30536613
R32OAS-L-SAS,rur,sfh,perm,p5,2035,53.75773746
R32OAS-L-SAS,rur,sfh,perm,p5,2040,52.95604776
R32OAS-L-SAS,rur,sfh,perm,p5,2045,52.34347332
R32OAS-L-SAS,rur,sfh,perm,p5,2050,52.39735841
R32OAS-L-SAS,rur,sfh,perm,p5,2055,52.70485322
R32OAS-L-SAS,rur,sfh,perm,p5,2060,53.24544514
R32OAS-L-SAS,rur,sfh,perm,p5,2070,53.91471136
R32OAS-L-SAS,rur,sfh,perm,p5,2080,54.18595033
R32OAS-L-SAS,rur,sfh,perm,p5,2090,54.14824557
R32OAS-L-SAS,rur,sfh,perm,p5,2100,53.86187753
R32OAS-L-SAS,urb,mfh,perm,p1,2015,16.53880277
R32OAS-L-SAS,urb,mfh,perm,p1,2020,16.53880277
R32OAS-L-SAS,urb,mfh,perm,p1,2025,16.41629312
R32OAS-L-SAS,urb,mfh,perm,p1,2030,16.110019
R32OAS-L-SAS,urb,mfh,perm,p1,2035,15.71186263
R32OAS-L-SAS,urb,mfh,perm,p1,2040,15.31370627
R32OAS-L-SAS,urb,mfh,perm,p1,2045,15.00743214
R32OAS-L-SAS,urb,mfh,perm,p1,2050,14.88492249
R32OAS-L-SAS,urb,mfh,perm,p1,2055,14.88492249
R32OAS-L-SAS,urb,mfh,perm,p1,2060,14.88492249
R32OAS-L-SAS,urb,mfh,perm,p1,2070,14.88492249
R32OAS-L-SAS,urb,mfh,perm,p1,2080,14.88492249
R32OAS-L-SAS,urb,mfh,perm,p1,2090,14.88492249
R32OAS-L-SAS,urb,mfh,perm,p1,2100,14.88492249
R32OAS-L-SAS,urb,mfh,perm,p2,2015,16.53880277
R32OAS-L-SAS,urb,mfh,perm,p2,2020,16.53880277
R32OAS-L-SAS,urb,mfh,perm,p2,2025,16.41629312
R32OAS-L-SAS,urb,mfh,perm,p2,2030,16.110019
R32OAS-L-SAS,urb,mfh,perm,p2,2035,15.71186263
R32OAS-L-SAS,urb,mfh,perm,p2,2040,15.31370627
R32OAS-L-SAS,urb,mfh,perm,p2,2045,15.00743214
R32OAS-L-SAS,urb,mfh,perm,p2,2050,14.88492249
R32OAS-L-SAS,urb,mfh,perm,p2,2055,14.88492249
R32OAS-L-SAS,urb,mfh,perm,p2,2060,14.88492249
R32OAS-L-SAS,urb,mfh,perm,p2,2070,14.88492249
R32OAS-L-SAS,urb,mfh,perm,p2,2080,14.88492249
R32OAS-L-SAS,urb,mfh,perm,p2,2090,14.88492249
R32OAS-L-SAS,urb,mfh,perm,p2,2100,14.88492249
R32OAS-L-SAS,urb,mfh,perm,p3,2015,16.53880277
R32OAS-L-SAS,urb,mfh,perm,p3,2020,16.53880277
R32OAS-L-SAS,urb,mfh,perm,p3,2025,16.41629312
R32OAS-L-SAS,urb,mfh,perm,p3,2030,16.110019
R32OAS-L-SAS,urb,mfh,perm,p3,2035,15.71186263
R32OAS-L-SAS,urb,mfh,perm,p3,2040,15.31370627
R32OAS-L-SAS,urb,mfh,perm,p3,2045,15.00743214
R32OAS-L-SAS,urb,mfh,perm,p3,2050,14.88492249
R32OAS-L-SAS,urb,mfh,perm,p3,2055,14.88492249
R32OAS-L-SAS,urb,mfh,perm,p3,2060,14.88492249
R32OAS-L-SAS,urb,mfh,perm,p3,2070,14.88492249
R32OAS-L-SAS,urb,mfh,perm,p3,2080,14.88492249
R32OAS-L-SAS,urb,mfh,perm,p3,2090,14.88492249
R32OAS-L-SAS,urb,mfh,perm,p3,2100,14.88492249
R32OAS-L-SAS,urb,mfh,perm,p5,2015,16.53880277
R32OAS-L-SAS,urb,mfh,perm,p5,2020,52.5487932
R32OAS-L-SAS,urb,mfh,perm,p5,2025,53.76521901
R32OAS-L-SAS,urb,mfh,perm,p5,2030,54.17390678
R32OAS-L-SAS,urb,mfh,perm,p5,2035,53.62760378
R32OAS-L-SAS,urb,mfh,perm,p5,2040,52.82785476
R32OAS-L-SAS,urb,mfh,perm,p5,2045,52.21676321
R32OAS-L-SAS,urb,mfh,perm,p5,2050,52.27051786
R32OAS-L-SAS,urb,mfh,perm,p5,2055,52.5772683
R32OAS-L-SAS,urb,mfh,perm,p5,2060,53.11655159
R32OAS-L-SAS,urb,mfh,perm,p5,2070,53.78419768
R32OAS-L-SAS,urb,mfh,perm,p5,2080,54.05478005
R32OAS-L-SAS,urb,mfh,perm,p5,2090,54.01716657
R32OAS-L-SAS,urb,mfh,perm,p5,2100,53.73149176
R32OAS-L-SAS,urb,sfh,perm,p1,2015,19.86583656
R32OAS-L-SAS,urb,sfh,perm,p1,2020,19.86583656
R32OAS-L-SAS,urb,sfh,perm,p1,2025,19.71868221
R32OAS-L-SAS,urb,sfh,perm,p1,2030,19.35079635
R32OAS-L-SAS,urb,sfh,perm,p1,2035,18.87254473
R32OAS-L-SAS,urb,sfh,perm,p1,2040,18.39429311
R32OAS-L-SAS,urb,sfh,perm,p1,2045,18.02640724
R32OAS-L-SAS,urb,sfh,perm,p1,2050,17.8792529
R32OAS-L-SAS,urb,sfh,perm,p1,2055,17.8792529
R32OAS-L-SAS,urb,sfh,perm,p1,2060,17.8792529
R32OAS-L-SAS,urb,sfh,perm,p1,2070,17.8792529
R32OAS-L-SAS,urb,sfh,perm,p1,2080,17.8792529
R32OAS-L-SAS,urb,sfh,perm,p1,2090,17.8792529
R32OAS-L-SAS,urb,sfh,perm,p1,2100,17.8792529
R32OAS-L-SAS,urb,sfh,perm,p2,2015,19.86583656
R32OAS-L-SAS,urb,sfh,perm,p2,2020,19.86583656
R32OAS-L-SAS,urb,sfh,perm,p2,2025,19.71868221
R32OAS-L-SAS,urb,sfh,perm,p2,2030,19.35079635
R32OAS-L-SAS,urb,sfh,perm,p2,2035,18.87254473
R32OAS-L-SAS,urb,sfh,perm,p2,2040,18.39429311
R32OAS-L-SAS,urb,sfh,perm,p2,2045,18.02640724
R32OAS-L-SAS,urb,sfh,perm,p2,2050,17.8792529
R32OAS-L-SAS,urb,sfh,perm,p2,2055,17.8792529
R32OAS-L-SAS,urb,sfh,perm,p2,2060,17.8792529
R32OAS-L-SAS,urb,sfh,perm,p2,2070,17.8792529
R32OAS-L-SAS,urb,sfh,perm,p2,2080,17.8792529
R32OAS-L-SAS,urb,sfh,perm,p2,2090,17.8792529
R32OAS-L-SAS,urb,sfh,perm,p2,2100,17.8792529
R32OAS-L-SAS,urb,sfh,perm,p3,2015,19.86583656
R32OAS-L-SAS,urb,sfh,perm,p3,2020,19.86583656
R32OAS-L-SAS,urb,sfh,perm,p3,2025,19.71868221
R32OAS-L-SAS,urb,sfh,perm,p3,2030,19.35079635
R32OAS-L-SAS,urb,sfh,perm,p3,2035,18.87254473
R32OAS-L-SAS,urb,sfh,perm,p3,2040,18.39429311
R32OAS-L-SAS,urb,sfh,perm,p3,2045,18.02640724
R32OAS-L-SAS,urb,sfh,perm,p3,2050,17.8792529
R32OAS-L-SAS,urb,sfh,perm,p3,2055,17.8792529
R32OAS-L-SAS,urb,sfh,perm,p3,2060,17.8792529
R32OAS-L-SAS,urb,sfh,perm,p3,2070,17.8792529
R32OAS-L-SAS,urb,sfh,perm,p3,2080,17.8792529
R32OAS-L-SAS,urb,sfh,perm,p3,2090,17.8792529
R32OAS-L-SAS,urb,sfh,perm,p3,2100,17.8792529
R32OAS-L-SAS,urb,sfh,perm,p5,2015,19.86583656
R32OAS-L-SAS,urb,sfh,perm,p5,2020,63.11978874
R32OAS-L-SAS,urb,sfh,perm,p5,2025,64.58091725
R32OAS-L-SAS,urb,sfh,perm,p5,2030,65.07181883
R32OAS-L-SAS,urb,sfh,perm,p5,2035,64.4156186
R32OAS-L-SAS,urb,sfh,perm,p5,2040,63.45498781
R32OAS-L-SAS,urb,sfh,perm,p5,2045,62.72096582
R32OAS-L-SAS,urb,sfh,perm,p5,2050,62.78553404
R32OAS-L-SAS,urb,sfh,perm,p5,2055,63.15399204
R32OAS-L-SAS,urb,sfh,perm,p5,2060,63.80176043
R32OAS-L-SAS,urb,sfh,perm,p5,2070,64.60371377
R32OAS-L-SAS,urb,sfh,perm,p5,2080,64.92872794
R32OAS-L-SAS,urb,sfh,perm,p5,2090,64.88354793
R32OAS-L-SAS,urb,sfh,perm,p5,2100,64.54040524
R32OAS-M-PAS,rur,mfh,perm,p1,2015,12.33424714
R32OAS-M-PAS,rur,mfh,perm,p1,2020,12.33424714
R32OAS-M-PAS,rur,mfh,perm,p1,2025,12.24288234
R32OAS-M-PAS,rur,mfh,perm,p1,2030,12.01447036
R32OAS-M-PAS,rur,mfh,perm,p1,2035,11.71753478
R32OAS-M-PAS,rur,mfh,perm,p1,2040,11.4205992
R32OAS-M-PAS,rur,mfh,perm,p1,2045,11.19218722
R32OAS-M-PAS,rur,mfh,perm,p1,2050,11.10082242
R32OAS-M-PAS,rur,mfh,perm,p1,2055,11.10082242
R32OAS-M-PAS,rur,mfh,perm,p1,2060,11.10082242
R32OAS-M-PAS,rur,mfh,perm,p1,2070,11.10082242
R32OAS-M-PAS,rur,mfh,perm,p1,2080,11.10082242
R32OAS-M-PAS,rur,mfh,perm,p1,2090,11.10082242
R32OAS-M-PAS,rur,mfh,perm,p1,2100,11.10082242
R32OAS-M-PAS,rur,mfh,perm,p2,2015,12.33424714
R32OAS-M-PAS,rur,mfh,perm,p2,2020,12.33424714
R32OAS-M-PAS,rur,mfh,perm,p2,2025,12.24288234
R32OAS-M-PAS,rur,mfh,perm,p2,2030,12.01447036
R32OAS-M-PAS,rur,mfh,perm,p2,2035,11.71753478
R32OAS-M-PAS,rur,mfh,perm,p2,2040,11.4205992
R32OAS-M-PAS,rur,mfh,perm,p2,2045,11.19218722
R32OAS-M-PAS,rur,mfh,perm,p2,2050,11.10082242
R32OAS-M-PAS,rur,mfh,perm,p2,2055,11.10082242
R32OAS-M-PAS,rur,mfh,perm,p2,2060,11.10082242
R32OAS-M-PAS,rur,mfh,perm,p2,2070,11.10082242
R32OAS-M-PAS,rur,mfh,perm,p2,2080,11.10082242
R32OAS-M-PAS,rur,mfh,perm,p2,2090,11.10082242
R32OAS-M-PAS,rur,mfh,perm,p2,2100,11.10082242
R32OAS-M-PAS,rur,mfh,perm,p3,2015,12.33424714
R32OAS-M-PAS,rur,mfh,perm,p3,2020,12.33424714
R32OAS-M-PAS,rur,mfh,perm,p3,2025,12.24288234
R32OAS-M-PAS,rur,mfh,perm,p3,2030,12.01447036
R32OAS-M-PAS,rur,mfh,perm,p3,2035,11.71753478
R32OAS-M-PAS,rur,mfh,perm,p3,2040,11.4205992
R32OAS-M-PAS,rur,mfh,perm,p3,2045,11.19218722
R32OAS-M-PAS,rur,mfh,perm,p3,2050,11.10082242
R32OAS-M-PAS,rur,mfh,perm,p3,2055,11.10082242
R32OAS-M-PAS,rur,mfh,perm,p3,2060,11.10082242
R32OAS-M-PAS,rur,mfh,perm,p3,2070,11.10082242
R32OAS-M-PAS,rur,mfh,perm,p3,2080,11.10082242
R32OAS-M-PAS,rur,mfh,perm,p3,2090,11.10082242
R32OAS-M-PAS,rur,mfh,perm,p3,2100,11.10082242
R32OAS-M-PAS,rur,mfh,perm,p5,2015,12.33424714
R32OAS-M-PAS,rur,mfh,perm,p5,2020,33.27200694
R32OAS-M-PAS,rur,mfh,perm,p5,2025,35.5742628
R32OAS-M-PAS,rur,mfh,perm,p5,2030,36.23570919
R32OAS-M-PAS,rur,mfh,perm,p5,2035,36.39962782
R32OAS-M-PAS,rur,mfh,perm,p5,2040,36.50729048
R32OAS-M-PAS,rur,mfh,perm,p5,2045,36.83341388
R32OAS-M-PAS,rur,mfh,perm,p5,2050,37.49833626
R32OAS-M-PAS,rur,mfh,perm,p5,2055,38.44680355
R32OAS-M-PAS,rur,mfh,perm,p5,2060,39.28326302
R32OAS-M-PAS,rur,mfh,perm,p5,2070,41.03662447
R32OAS-M-PAS,rur,mfh,perm,p5,2080,42.16608734
R32OAS-M-PAS,rur,mfh,perm,p5,2090,43.05054424
R32OAS-M-PAS,rur,mfh,perm,p5,2100,43.85743274
R32OAS-M-PAS,rur,sfh,perm,p1,2015,13.95494806
R32OAS-M-PAS,rur,sfh,perm,p1,2020,13.95494806
R32OAS-M-PAS,rur,sfh,perm,p1,2025,13.85157807
R32OAS-M-PAS,rur,sfh,perm,p1,2030,13.59315311
R32OAS-M-PAS,rur,sfh,perm,p1,2035,13.25720065
R32OAS-M-PAS,rur,sfh,perm,p1,2040,12.9212482
R32OAS-M-PAS,rur,sfh,perm,p1,2045,12.66282324
R32OAS-M-PAS,rur,sfh,perm,p1,2050,12.55945325
R32OAS-M-PAS,rur,sfh,perm,p1,2055,12.55945325
R32OAS-M-PAS,rur,sfh,perm,p1,2060,12.55945325
R32OAS-M-PAS,rur,sfh,perm,p1,2070,12.55945325
R32OAS-M-PAS,rur,sfh,perm,p1,2080,12.55945325
R32OAS-M-PAS,rur,sfh,perm,p1,2090,12.55945325
R32OAS-M-PAS,rur,sfh,perm,p1,2100,12.55945325
R32OAS-M-PAS,rur,sfh,perm,p2,2015,13.95494806
R32OAS-M-PAS,rur,sfh,perm,p2,2020,13.95494806
R32OAS-M-PAS,rur,sfh,perm,p2,2025,13.85157807
R32OAS-M-PAS,rur,sfh,perm,p2,2030,13.59315311
R32OAS-M-PAS,rur,sfh,perm,p2,2035,13.25720065
R32OAS-M-PAS,rur,sfh,perm,p2,2040,12.9212482
R32OAS-M-PAS,rur,sfh,perm,p2,2045,12.66282324
R32OAS-M-PAS,rur,sfh,perm,p2,2050,12.55945325
R32OAS-M-PAS,rur,sfh,perm,p2,2055,12.55945325
R32OAS-M-PAS,rur,sfh,perm,p2,2060,12.55945325
R32OAS-M-PAS,rur,sfh,perm,p2,2070,12.55945325
R32OAS-M-PAS,rur,sfh,perm,p2,2080,12.55945325
R32OAS-M-PAS,rur,sfh,perm,p2,2090,12.55945325
R32OAS-M-PAS,rur,sfh,perm,p2,2100,12.55945325
R32OAS-M-PAS,rur,sfh,perm,p3,2015,13.95494806
R32OAS-M-PAS,rur,sfh,perm,p3,2020,13.95494806
R32OAS-M-PAS,rur,sfh,perm,p3,2025,13.85157807
R32OAS-M-PAS,rur,sfh,perm,p3,2030,13.59315311
R32OAS-M-PAS,rur,sfh,perm,p3,2035,13.25720065
R32OAS-M-PAS,rur,sfh,perm,p3,2040,12.9212482
R32OAS-M-PAS,rur,sfh,perm,p3,2045,12.66282324
R32OAS-M-PAS,rur,sfh,perm,p3,2050,12.55945325
R32OAS-M-PAS,rur,sfh,perm,p3,2055,12.55945325
R32OAS-M-PAS,rur,sfh,perm,p3,2060,12.55945325
R32OAS-M-PAS,rur,sfh,perm,p3,2070,12.55945325
R32OAS-M-PAS,rur,sfh,perm,p3,2080,12.55945325
R32OAS-M-PAS,rur,sfh,perm,p3,2090,12.55945325
R32OAS-M-PAS,rur,sfh,perm,p3,2100,12.55945325
R32OAS-M-PAS,rur,sfh,perm,p5,2015,13.95494806
R32OAS-M-PAS,rur,sfh,perm,p5,2020,37.64389699
R32OAS-M-PAS,rur,sfh,perm,p5,2025,40.24866568
R32OAS-M-PAS,rur,sfh,perm,p5,2030,40.99702511
R32OAS-M-PAS,rur,sfh,perm,p5,2035,41.18248238
R32OAS-M-PAS,rur,sfh,perm,p5,2040,41.30429176
R32OAS-M-PAS,rur,sfh,perm,p5,2045,41.67326726
R32OAS-M-PAS,rur,sfh,perm,p5,2050,42.42555941
R32OAS-M-PAS,rur,sfh,perm,p5,2055,43.49865382
R32OAS-M-PAS,rur,sfh,perm,p5,2060,44.44502278
R32OAS-M-PAS,rur,sfh,perm,p5,2070,46.4287732
R32OAS-M-PAS,rur,sfh,perm,p5,2080,47.70664573
R32OAS-M-PAS,rur,sfh,perm,p5,2090,48.70731889
R32OAS-M-PAS,rur,sfh,perm,p5,2100,49.62023129
R32OAS-M-PAS,urb,mfh,perm,p1,2015,12.9048985
R32OAS-M-PAS,urb,mfh,perm,p1,2020,12.9048985
R32OAS-M-PAS,urb,mfh,perm,p1,2025,12.80930666
R32OAS-M-PAS,urb,mfh,perm,p1,2030,12.57032705
R32OAS-M-PAS,urb,mfh,perm,p1,2035,12.25965357
R32OAS-M-PAS,urb,mfh,perm,p1,2040,11.94898009
R32OAS-M-PAS,urb,mfh,perm,p1,2045,11.71000049
R32OAS-M-PAS,urb,mfh,perm,p1,2050,11.61440865
R32OAS-M-PAS,urb,mfh,perm,p1,2055,11.61440865
R32OAS-M-PAS,urb,mfh,perm,p1,2060,11.61440865
R32OAS-M-PAS,urb,mfh,perm,p1,2070,11.61440865
R32OAS-M-PAS,urb,mfh,perm,p1,2080,11.61440865
R32OAS-M-PAS,urb,mfh,perm,p1,2090,11.61440865
R32OAS-M-PAS,urb,mfh,perm,p1,2100,11.61440865
R32OAS-M-PAS,urb,mfh,perm,p2,2015,12.9048985
R32OAS-M-PAS,urb,mfh,perm,p2,2020,12.9048985
R32OAS-M-PAS,urb,mfh,perm,p2,2025,12.80930666
R32OAS-M-PAS,urb,mfh,perm,p2,2030,12.57032705
R32OAS-M-PAS,urb,mfh,perm,p2,2035,12.25965357
R32OAS-M-PAS,urb,mfh,perm,p2,2040,11.94898009
R32OAS-M-PAS,urb,mfh,perm,p2,2045,11.71000049
R32OAS-M-PAS,urb,mfh,perm,p2,2050,11.61440865
R32OAS-M-PAS,urb,mfh,perm,p2,2055,11.61440865
R32OAS-M-PAS,urb,mfh,perm,p2,2060,11.61440865
R32OAS-M-PAS,urb,mfh,perm,p2,2070,11.61440865
R32OAS-M-PAS,urb,mfh,perm,p2,2080,11.61440865
R32OAS-M-PAS,urb,mfh,perm,p2,2090,11.61440865
R32OAS-M-PAS,urb,mfh,perm,p2,2100,11.61440865
R32OAS-M-PAS,urb,mfh,perm,p3,2015,12.9048985
R32OAS-M-PAS,urb,mfh,perm,p3,2020,12.9048985
R32OAS-M-PAS,urb,mfh,perm,p3,2025,12.80930666
R32OAS-M-PAS,urb,mfh,perm,p3,2030,12.57032705
R32OAS-M-PAS,urb,mfh,perm,p3,2035,12.25965357
R32OAS-M-PAS,urb,mfh,perm,p3,2040,11.94898009
R32OAS-M-PAS,urb,mfh,perm,p3,2045,11.71000049
R32OAS-M-PAS,urb,mfh,perm,p3,2050,11.61440865
R32OAS-M-PAS,urb,mfh,perm,p3,2055,11.61440865
R32OAS-M-PAS,urb,mfh,perm,p3,2060,11.61440865
R32OAS-M-PAS,urb,mfh,perm,p3,2070,11.61440865
R32OAS-M-PAS,urb,mfh,perm,p3,2080,11.61440865
R32OAS-M-PAS,urb,mfh,perm,p3,2090,11.61440865
R32OAS-M-PAS,urb,mfh,perm,p3,2100,11.61440865
R32OAS-M-PAS,urb,mfh,perm,p5,2015,12.9048985
R32OAS-M-PAS,urb,mfh,perm,p5,2020,34.81135635
R32OAS-M-PAS,urb,mfh,perm,p5,2025,37.22012745
R32OAS-M-PAS,urb,mfh,perm,p5,2030,37.91217606
R32OAS-M-PAS,urb,mfh,perm,p5,2035,38.08367848
R32OAS-M-PAS,urb,mfh,perm,p5,2040,38.19632223
R32OAS-M-PAS,urb,mfh,perm,p5,2045,38.53753392
R32OAS-M-PAS,urb,mfh,perm,p5,2050,39.23321933
R32OAS-M-PAS,urb,mfh,perm,p5,2055,40.22556803
R32OAS-M-PAS,urb,mfh,perm,p5,2060,41.10072681
R32OAS-M-PAS,urb,mfh,perm,p5,2070,42.93520858
R32OAS-M-PAS,urb,mfh,perm,p5,2080,44.11692672
R32OAS-M-PAS,urb,mfh,perm,p5,2090,45.04230355
R32OAS-M-PAS,urb,mfh,perm,p5,2100,45.88652324
R32OAS-M-PAS,urb,sfh,perm,p1,2015,17.56364846
R32OAS-M-PAS,urb,sfh,perm,p1,2020,17.56364846
R32OAS-M-PAS,urb,sfh,perm,p1,2025,17.43354736
R32OAS-M-PAS,urb,sfh,perm,p1,2030,17.10829461
R32OAS-M-PAS,urb,sfh,perm,p1,2035,16.68546604
R32OAS-M-PAS,urb,sfh,perm,p1,2040,16.26263747
R32OAS-M-PAS,urb,sfh,perm,p1,2045,15.93738472
R32OAS-M-PAS,urb,sfh,perm,p1,2050,15.80728362
R32OAS-M-PAS,urb,sfh,perm,p1,2055,15.80728362
R32OAS-M-PAS,urb,sfh,perm,p1,2060,15.80728362
R32OAS-M-PAS,urb,sfh,perm,p1,2070,15.80728362
R32OAS-M-PAS,urb,sfh,perm,p1,2080,15.80728362
R32OAS-M-PAS,urb,sfh,perm,p1,2090,15.80728362
R32OAS-M-PAS,urb,sfh,perm,p1,2100,15.80728362
R32OAS-M-PAS,urb,sfh,perm,p2,2015,17.56364846
R32OAS-M-PAS,urb,sfh,perm,p2,2020,17.56364846
R32OAS-M-PAS,urb,sfh,perm,p2,2025,17.43354736
R32OAS-M-PAS,urb,sfh,perm,p2,2030,17.10829461
R32OAS-M-PAS,urb,sfh,perm,p2,2035,16.68546604
R32OAS-M-PAS,urb,sfh,perm,p2,2040,16.26263747
R32OAS-M-PAS,urb,sfh,perm,p2,2045,15.93738472
R32OAS-M-PAS,urb,sfh,perm,p2,2050,15.80728362
R32OAS-M-PAS,urb,sfh,perm,p2,2055,15.80728362
R32OAS-M-PAS,urb,sfh,perm,p2,2060,15.80728362
