region_bld,R12,scenario,ssp,urt,arch,mat,eneff,y2015,y2020,y2025,y2030,y2035,y2040,y2045,y2050,y2055,y2060,y2070,y2080,y2090,y2100
C-WEU-FIN,WEU,FLRD,nsp,urb,mfh,perm,sr11_std,39.3557893149827,39.3557893149827,39.06426494968653,38.335454036446116,37.387999849233566,36.44054566202102,35.7117347487806,35.42021038348443,35.42021038348443,35.42021038348443,35.42021038348443,35.42021038348443,35.42021038348443,35.42021038348443
C-WEU-FIN,WEU,FLRD,nsp,urb,mfh,perm,sr12_low,39.3557893149827,39.3557893149827,39.06426494968653,38.335454036446116,37.387999849233566,36.44054566202102,35.7117347487806,35.42021038348443,35.42021038348443,35.42021038348443,35.42021038348443,35.42021038348443,35.42021038348443,35.42021038348443
C-WEU-FIN,WEU,FLRD,nsp,urb,mfh,perm,sr21_std,39.3557893149827,39.3557893149827,39.06426494968653,38.335454036446116,37.387999849233566,36.44054566202102,35.7117347487806,35.42021038348443,35.42021038348443,35.42021038348443,35.42021038348443,35.42021038348443,35.42021038348443,35.42021038348443
C-WEU-FIN,WEU,FLRD,nsp,urb,mfh,perm,sr22_low,39.3557893149827,39.3557893149827,39.06426494968653,38.335454036446116,37.387999849233566,36.44054566202102,35.7117347487806,35.42021038348443,35.42021038348443,35.42021038348443,35.42021038348443,35.42021038348443,35.42021038348443,35.42021038348443
C-WEU-FIN,WEU,FLRD,nsp,urb,mfh,perm,sr31_std,39.3557893149827,39.3557893149827,39.06426494968653,38.335454036446116,37.387999849233566,36.44054566202102,35.7117347487806,35.42021038348443,35.42021038348443,35.42021038348443,35.42021038348443,35.42021038348443,35.42021038348443,35.42021038348443
C-WEU-FIN,WEU,FLRD,nsp,urb,mfh,perm,sr32_low,39.3557893149827,39.3557893149827,39.06426494968653,38.335454036446116,37.387999849233566,36.44054566202102,35.7117347487806,35.42021038348443,35.42021038348443,35.42021038348443,35.42021038348443,35.42021038348443,35.42021038348443,35.42021038348443
C-WEU-FIN,WEU,FLRD,nsp,urb,sfh,perm,s1,68.750344284256,68.750344284256,68.241082474743,66.96792795096047,65.3128270700432,63.65772618912593,62.38457166534341,61.8753098558304,61.8753098558304,61.8753098558304,61.8753098558304,61.8753098558304,61.8753098558304,61.8753098558304
C-WEU-FIN,WEU,FLRD,nsp,urb,sfh,perm,s2,68.750344284256,68.750344284256,68.241082474743,66.96792795096047,65.3128270700432,63.65772618912593,62.38457166534341,61.8753098558304,61.8753098558304,61.8753098558304,61.8753098558304,61.8753098558304,61.8753098558304,61.8753098558304
C-WEU-FIN,WEU,FLRD,nsp,urb,sfh,perm,s3,68.750344284256,68.750344284256,68.241082474743,66.96792795096047,65.3128270700432,63.65772618912593,62.38457166534341,61.8753098558304,61.8753098558304,61.8753098558304,61.8753098558304,61.8753098558304,61.8753098558304,61.8753098558304
C-WEU-FIN,WEU,FLRD,nsp,urb,sfh,perm,s51_std,68.750344284256,53.453602458849986,52.96371919860259,51.91159204176322,50.6142993088141,49.36249777549023,48.429053953866806,48.09563376694363,48.15748723060702,48.220799181194685,48.35033883141671,48.40618928210996,48.37360148408679,48.252206198698296
C-WEU-FIN,WEU,FLRD,nsp,urb,sfh,perm,s52_low,68.750344284256,53.453602458849986,52.96371919860259,51.91159204176322,50.6142993088141,49.36249777549023,48.429053953866806,48.09563376694363,48.15748723060702,48.220799181194685,48.35033883141671,48.40618928210996,48.37360148408679,48.252206198698296
C-WEU-FIN,WEU,FLRD,nsp,urb,sfh,perm,sr11_std,68.750344284256,68.750344284256,68.241082474743,66.96792795096047,65.3128270700432,63.65772618912593,62.38457166534341,61.8753098558304,61.8753098558304,61.8753098558304,61.8753098558304,61.8753098558304,61.8753098558304,61.8753098558304
C-WEU-FIN,WEU,FLRD,nsp,urb,sfh,perm,sr12_low,68.750344284256,68.750344284256,68.241082474743,66.96792795096047,65.3128270700432,63.65772618912593,62.38457166534341,61.8753098558304,61.8753098558304,61.8753098558304,61.8753098558304,61.8753098558304,61.8753098558304,61.8753098558304
C-WEU-FIN,WEU,FLRD,nsp,urb,sfh,perm,sr21_std,68.750344284256,68.750344284256,68.241082474743,66.96792795096047,65.3128270700432,63.65772618912593,62.38457166534341,61.8753098558304,61.8753098558304,61.8753098558304,61.8753098558304,61.8753098558304,61.8753098558304,61.8753098558304
C-WEU-FIN,WEU,FLRD,nsp,urb,sfh,perm,sr22_low,68.750344284256,68.750344284256,68.241082474743,66.96792795096047,65.3128270700432,63.65772618912593,62.38457166534341,61.8753098558304,61.8753098558304,61.8753098558304,61.8753098558304,61.8753098558304,61.8753098558304,61.8753098558304
C-WEU-FIN,WEU,FLRD,nsp,urb,sfh,perm,sr31_std,68.750344284256,68.750344284256,68.241082474743,66.96792795096047,65.3128270700432,63.65772618912593,62.38457166534341,61.8753098558304,61.8753098558304,61.8753098558304,61.8753098558304,61.8753098558304,61.8753098558304,61.8753098558304
C-WEU-FIN,WEU,FLRD,nsp,urb,sfh,perm,sr32_low,68.750344284256,68.750344284256,68.241082474743,66.96792795096047,65.3128270700432,63.65772618912593,62.38457166534341,61.8753098558304,61.8753098558304,61.8753098558304,61.8753098558304,61.8753098558304,61.8753098558304,61.8753098558304
C-WEU-FRA,WEU,FLRD,nsp,rur,mfh,perm,s1,44.4000092499939,44.4000092499939,44.071120292586535,43.24889789906813,42.1800087874942,41.11111967592028,40.28889728240188,39.96000832499451,39.96000832499451,39.96000832499451,39.96000832499451,39.96000832499451,39.96000832499451,39.96000832499451
C-WEU-FRA,WEU,FLRD,nsp,rur,mfh,perm,s2,44.4000092499939,44.4000092499939,44.071120292586535,43.24889789906813,42.1800087874942,41.11111967592028,40.28889728240188,39.96000832499451,39.96000832499451,39.96000832499451,39.96000832499451,39.96000832499451,39.96000832499451,39.96000832499451
C-WEU-FRA,WEU,FLRD,nsp,rur,mfh,perm,s3,44.4000092499939,44.4000092499939,44.071120292586535,43.24889789906813,42.1800087874942,41.11111967592028,40.28889728240188,39.96000832499451,39.96000832499451,39.96000832499451,39.96000832499451,39.96000832499451,39.96000832499451,39.96000832499451
C-WEU-FRA,WEU,FLRD,nsp,rur,mfh,perm,s51_std,44.4000092499939,53.85316747002627,53.51230285830142,52.55348884975027,51.26347964124552,49.94535755010307,48.91319901114919,48.47564255454615,48.43741803685859,48.39829219601255,48.31823862491264,48.28372387967542,48.30386265264235,48.37888312778939
C-WEU-FRA,WEU,FLRD,nsp,rur,mfh,perm,s52_low,44.4000092499939,53.85316747002627,53.51230285830142,52.55348884975027,51.26347964124552,49.94535755010307,48.91319901114919,48.47564255454615,48.43741803685859,48.39829219601255,48.31823862491264,48.28372387967542,48.30386265264235,48.37888312778939
C-WEU-FRA,WEU,FLRD,nsp,rur,mfh,perm,sr11_std,44.4000092499939,44.4000092499939,44.071120292586535,43.24889789906813,42.1800087874942,41.11111967592028,40.28889728240188,39.96000832499451,39.96000832499451,39.96000832499451,39.96000832499451,39.96000832499451,39.96000832499451,39.96000832499451
C-WEU-FRA,WEU,FLRD,nsp,rur,mfh,perm,sr12_low,44.4000092499939,44.4000092499939,44.071120292586535,43.24889789906813,42.1800087874942,41.11111967592028,40.28889728240188,39.96000832499451,39.96000832499451,39.96000832499451,39.96000832499451,39.96000832499451,39.96000832499451,39.96000832499451
C-WEU-FRA,WEU,FLRD,nsp,rur,mfh,perm,sr21_std,44.4000092499939,44.4000092499939,44.071120292586535,43.24889789906813,42.1800087874942,41.11111967592028,40.28889728240188,39.96000832499451,39.96000832499451,39.96000832499451,39.96000832499451,39.96000832499451,39.96000832499451,39.96000832499451
C-WEU-FRA,WEU,FLRD,nsp,rur,mfh,perm,sr22_low,44.4000092499939,44.4000092499939,44.071120292586535,43.24889789906813,42.1800087874942,41.11111967592028,40.28889728240188,39.96000832499451,39.96000832499451,39.96000832499451,39.96000832499451,39.96000832499451,39.96000832499451,39.96000832499451
C-WEU-FRA,WEU,FLRD,nsp,rur,mfh,perm,sr31_std,44.4000092499939,44.4000092499939,44.071120292586535,43.24889789906813,42.1800087874942,41.11111967592028,40.28889728240188,39.96000832499451,39.96000832499451,39.96000832499451,39.96000832499451,39.96000832499451,39.96000832499451,39.96000832499451
C-WEU-FRA,WEU,FLRD,nsp,rur,mfh,perm,sr32_low,44.4000092499939,44.4000092499939,44.071120292586535,43.24889789906813,42.1800087874942,41.11111967592028,40.28889728240188,39.96000832499451,39.96000832499451,39.96000832499451,39.96000832499451,39.96000832499451,39.96000832499451,39.96000832499451
C-WEU-FRA,WEU,FLRD,nsp,rur,sfh,perm,s1,74.2259628161289,74.2259628161289,73.67614086934276,72.3015860023774,70.51466467532245,68.7277433482675,67.35318848130215,66.80336653451602,66.80336653451602,66.80336653451602,66.80336653451602,66.80336653451602,66.80336653451602,66.80336653451602
C-WEU-FRA,WEU,FLRD,nsp,rur,sfh,perm,s2,74.2259628161289,74.2259628161289,73.67614086934276,72.3015860023774,70.51466467532245,68.7277433482675,67.35318848130215,66.80336653451602,66.80336653451602,66.80336653451602,66.80336653451602,66.80336653451602,66.80336653451602,66.80336653451602
C-WEU-FRA,WEU,FLRD,nsp,rur,sfh,perm,s3,74.2259628161289,74.2259628161289,73.67614086934276,72.3015860023774,70.51466467532245,68.7277433482675,67.35318848130215,66.80336653451602,66.80336653451602,66.80336653451602,66.80336653451602,66.80336653451602,66.80336653451602,66.80336653451602
C-WEU-FRA,WEU,FLRD,nsp,rur,sfh,perm,s51_std,74.2259628161289,90.02933273401247,89.45949042040469,87.85658776005648,85.70000767909735,83.4964297299718,81.77091294232042,81.03942549836727,80.9755234479743,80.91011460556987,80.77628460210515,80.71858438447319,80.75225149037375,80.87766738763989
C-WEU-FRA,WEU,FLRD,nsp,rur,sfh,perm,s52_low,74.2259628161289,90.02933273401247,89.45949042040469,87.85658776005648,85.70000767909735,83.4964297299718,81.77091294232042,81.03942549836727,80.9755234479743,80.91011460556987,80.77628460210515,80.71858438447319,80.75225149037375,80.87766738763989
C-WEU-FRA,WEU,FLRD,nsp,rur,sfh,perm,sr11_std,74.2259628161289,74.2259628161289,73.67614086934276,72.3015860023774,70.51466467532245,68.7277433482675,67.35318848130215,66.80336653451602,66.80336653451602,66.80336653451602,66.80336653451602,66.80336653451602,66.80336653451602,66.80336653451602
C-WEU-FRA,WEU,FLRD,nsp,rur,sfh,perm,sr12_low,74.2259628161289,74.2259628161289,73.67614086934276,72.3015860023774,70.51466467532245,68.7277433482675,67.35318848130215,66.80336653451602,66.80336653451602,66.80336653451602,66.80336653451602,66.80336653451602,66.80336653451602,66.80336653451602
C-WEU-FRA,WEU,FLRD,nsp,rur,sfh,perm,sr21_std,74.2259628161289,74.2259628161289,73.67614086934276,72.3015860023774,70.51466467532245,68.7277433482675,67.35318848130215,66.80336653451602,66.80336653451602,66.80336653451602,66.80336653451602,66.80336653451602,66.80336653451602,66.80336653451602
C-WEU-FRA,WEU,FLRD,nsp,rur,sfh,perm,sr22_low,74.2259628161289,74.2259628161289,73.67614086934276,72.3015860023774,70.51466467532245,68.7277433482675,67.35318848130215,66.80336653451602,66.80336653451602,66.80336653451602,66.80336653451602,66.80336653451602,66.80336653451602,66.80336653451602
C-WEU-FRA,WEU,FLRD,nsp,rur,sfh,perm,sr31_std,74.2259628161289,74.2259628161289,73.67614086934276,72.3015860023774,70.51466467532245,68.7277433482675,67.35318848130215,66.80336653451602,66.80336653451602,66.80336653451602,66.80336653451602,66.80336653451602,66.80336653451602,66.80336653451602
C-WEU-FRA,WEU,FLRD,nsp,rur,sfh,perm,sr32_low,74.2259628161289,74.2259628161289,73.67614086934276,72.3015860023774,70.51466467532245,68.7277433482675,67.35318848130215,66.80336653451602,66.80336653451602,66.80336653451602,66.80336653451602,66.80336653451602,66.80336653451602,66.80336653451602
C-WEU-FRA,WEU,FLRD,nsp,urb,mfh,perm,s1,29.2925642429222,29.2925642429222,29.075582285567222,28.53312739217977,27.82793603077609,27.12274466937241,26.580289775984962,26.36330781862998,26.36330781862998,26.36330781862998,26.36330781862998,26.36330781862998,26.36330781862998,26.36330781862998
C-WEU-FRA,WEU,FLRD,nsp,urb,mfh,perm,s2,29.2925642429222,29.2925642429222,29.075582285567222,28.53312739217977,27.82793603077609,27.12274466937241,26.580289775984962,26.36330781862998,26.36330781862998,26.36330781862998,26.36330781862998,26.36330781862998,26.36330781862998,26.36330781862998
C-WEU-FRA,WEU,FLRD,nsp,urb,mfh,perm,s3,29.2925642429222,29.2925642429222,29.075582285567222,28.53312739217977,27.82793603077609,27.12274466937241,26.580289775984962,26.36330781862998,26.36330781862998,26.36330781862998,26.36330781862998,26.36330781862998,26.36330781862998,26.36330781862998
C-WEU-FRA,WEU,FLRD,nsp,urb,mfh,perm,s51_std,29.2925642429222,35.52921259359443,35.30432979051055,34.67175963079821,33.820685987968005,32.951065087273925,32.27010643834772,31.981431935088423,31.956213603855353,31.930400631608258,31.87758590445097,31.85481506702847,31.86810146743406,31.917595648288977
C-WEU-FRA,WEU,FLRD,nsp,urb,mfh,perm,s52_low,29.2925642429222,35.52921259359443,35.30432979051055,34.67175963079821,33.820685987968005,32.951065087273925,32.27010643834772,31.981431935088423,31.956213603855353,31.930400631608258,31.87758590445097,31.85481506702847,31.86810146743406,31.917595648288977
C-WEU-FRA,WEU,FLRD,nsp,urb,mfh,perm,sr11_std,29.2925642429222,29.2925642429222,29.075582285567222,28.53312739217977,27.82793603077609,27.12274466937241,26.580289775984962,26.36330781862998,26.36330781862998,26.36330781862998,26.36330781862998,26.36330781862998,26.36330781862998,26.36330781862998
C-WEU-FRA,WEU,FLRD,nsp,urb,mfh,perm,sr12_low,29.2925642429222,29.2925642429222,29.075582285567222,28.53312739217977,27.82793603077609,27.12274466937241,26.580289775984962,26.36330781862998,26.36330781862998,26.36330781862998,26.36330781862998,26.36330781862998,26.36330781862998,26.36330781862998
C-WEU-FRA,WEU,FLRD,nsp,urb,mfh,perm,sr21_std,29.2925642429222,29.2925642429222,29.075582285567222,28.53312739217977,27.82793603077609,27.12274466937241,26.580289775984962,26.36330781862998,26.36330781862998,26.36330781862998,26.36330781862998,26.36330781862998,26.36330781862998,26.36330781862998
C-WEU-FRA,WEU,FLRD,nsp,urb,mfh,perm,sr22_low,29.2925642429222,29.2925642429222,29.075582285567222,28.53312739217977,27.82793603077609,27.12274466937241,26.580289775984962,26.36330781862998,26.36330781862998,26.36330781862998,26.36330781862998,26.36330781862998,26.36330781862998,26.36330781862998
C-WEU-FRA,WEU,FLRD,nsp,urb,mfh,perm,sr31_std,29.2925642429222,29.2925642429222,29.075582285567222,28.53312739217977,27.82793603077609,27.12274466937241,26.580289775984962,26.36330781862998,26.36330781862998,26.36330781862998,26.36330781862998,26.36330781862998,26.36330781862998,26.36330781862998
C-WEU-FRA,WEU,FLRD,nsp,urb,mfh,perm,sr32_low,29.2925642429222,29.2925642429222,29.075582285567222,28.53312739217977,27.82793603077609,27.12274466937241,26.580289775984962,26.36330781862998,26.36330781862998,26.36330781862998,26.36330781862998,26.36330781862998,26.36330781862998,26.36330781862998
C-WEU-FRA,WEU,FLRD,nsp,urb,sfh,perm,s1,51.1709690422322,51.1709690422322,50.79192482710455,49.84431428928544,48.612420590120585,47.38052689095574,46.432916353136626,46.053872138008984,46.053872138008984,46.053872138008984,46.053872138008984,46.053872138008984,46.053872138008984,46.053872138008984
C-WEU-FRA,WEU,FLRD,nsp,urb,sfh,perm,s2,51.1709690422322,51.1709690422322,50.79192482710455,49.84431428928544,48.612420590120585,47.38052689095574,46.432916353136626,46.053872138008984,46.053872138008984,46.053872138008984,46.053872138008984,46.053872138008984,46.053872138008984,46.053872138008984
C-WEU-FRA,WEU,FLRD,nsp,urb,sfh,perm,s3,51.1709690422322,51.1709690422322,50.79192482710455,49.84431428928544,48.612420590120585,47.38052689095574,46.432916353136626,46.053872138008984,46.053872138008984,46.053872138008984,46.053872138008984,46.053872138008984,46.053872138008984,46.053872138008984
C-WEU-FRA,WEU,FLRD,nsp,urb,sfh,perm,s51_std,51.1709690422322,62.065725029893756,61.67287888439059,60.56784663828051,59.08111223466998,57.56197776017116,56.37241601152147,55.86813260543038,55.82407888462525,55.778986389724835,55.686724724070466,55.646946512537006,55.670156429504296,55.75661745679076
C-WEU-FRA,WEU,FLRD,nsp,urb,sfh,perm,s52_low,51.1709690422322,62.065725029893756,61.67287888439059,60.56784663828051,59.08111223466998,57.56197776017116,56.37241601152147,55.86813260543038,55.82407888462525,55.778986389724835,55.686724724070466,55.646946512537006,55.670156429504296,55.75661745679076
C-WEU-FRA,WEU,FLRD,nsp,urb,sfh,perm,sr11_std,51.1709690422322,51.1709690422322,50.79192482710455,49.84431428928544,48.612420590120585,47.38052689095574,46.432916353136626,46.053872138008984,46.053872138008984,46.053872138008984,46.053872138008984,46.053872138008984,46.053872138008984,46.053872138008984
C-WEU-FRA,WEU,FLRD,nsp,urb,sfh,perm,sr12_low,51.1709690422322,51.1709690422322,50.79192482710455,49.84431428928544,48.612420590120585,47.38052689095574,46.432916353136626,46.053872138008984,46.053872138008984,46.053872138008984,46.053872138008984,46.053872138008984,46.053872138008984,46.053872138008984
C-WEU-FRA,WEU,FLRD,nsp,urb,sfh,perm,sr21_std,51.1709690422322,51.1709690422322,50.79192482710455,49.84431428928544,48.612420590120585,47.38052689095574,46.432916353136626,46.053872138008984,46.053872138008984,46.053872138008984,46.053872138008984,46.053872138008984,46.053872138008984,46.053872138008984
C-WEU-FRA,WEU,FLRD,nsp,urb,sfh,perm,sr22_low,51.1709690422322,51.1709690422322,50.79192482710455,49.84431428928544,48.612420590120585,47.38052689095574,46.432916353136626,46.053872138008984,46.053872138008984,46.053872138008984,46.053872138008984,46.053872138008984,46.053872138008984,46.053872138008984
C-WEU-FRA,WEU,FLRD,nsp,urb,sfh,perm,sr31_std,51.1709690422322,51.1709690422322,50.79192482710455,49.84431428928544,48.612420590120585,47.38052689095574,46.432916353136626,46.053872138008984,46.053872138008984,46.053872138008984,46.053872138008984,46.053872138008984,46.053872138008984,46.053872138008984
C-WEU-FRA,WEU,FLRD,nsp,urb,sfh,perm,sr32_low,51.1709690422322,51.1709690422322,50.79192482710455,49.84431428928544,48.612420590120585,47.38052689095574,46.432916353136626,46.053872138008984,46.053872138008984,46.053872138008984,46.053872138008984,46.053872138008984,46.053872138008984,46.053872138008984
C-WEU-GBR,WEU,FLRD,nsp,rur,mfh,perm,s1,45.5625648199027,45.5625648199027,45.22506433975527,44.381313139386705,43.28443657890756,42.18756001842842,41.343808818059856,41.00630833791243,41.00630833791243,41.00630833791243,41.00630833791243,41.00630833791243,41.00630833791243,41.00630833791243
C-WEU-GBR,WEU,FLRD,nsp,rur,mfh,perm,s2,45.5625648199027,45.5625648199027,45.22506433975527,44.381313139386705,43.28443657890756,42.18756001842842,41.343808818059856,41.00630833791243,41.00630833791243,41.00630833791243,41.00630833791243,41.00630833791243,41.00630833791243,41.00630833791243
C-WEU-GBR,WEU,FLRD,nsp,rur,mfh,perm,s3,45.5625648199027,45.5625648199027,45.22506433975527,44.381313139386705,43.28443657890756,42.18756001842842,41.343808818059856,41.00630833791243,41.00630833791243,41.00630833791243,41.00630833791243,41.00630833791243,41.00630833791243,41.00630833791243
C-WEU-GBR,WEU,FLRD,nsp,rur,mfh,perm,s51_std,45.5625648199027,52.1576293878738,51.811774005414556,50.872728671634015,49.62158606772351,48.350830306826595,47.36061562810809,46.94730247700412,46.92063486430144,46.89333843694356,46.837488480980504,46.8134090180023,46.82745897939564,46.879797559370516
C-WEU-GBR,WEU,FLRD,nsp,rur,mfh,perm,s52_low,45.5625648199027,52.1576293878738,51.811774005414556,50.872728671634015,49.62158606772351,48.350830306826595,47.36061562810809,46.94730247700412,46.92063486430144,46.89333843694356,46.837488480980504,46.8134090180023,46.82745897939564,46.879797559370516
C-WEU-GBR,WEU,FLRD,nsp,rur,mfh,perm,sr11_std,45.5625648199027,45.5625648199027,45.22506433975527,44.381313139386705,43.28443657890756,42.18756001842842,41.343808818059856,41.00630833791243,41.00630833791243,41.00630833791243,41.00630833791243,41.00630833791243,41.00630833791243,41.00630833791243
C-WEU-GBR,WEU,FLRD,nsp,rur,mfh,perm,sr12_low,45.5625648199027,45.5625648199027,45.22506433975527,44.381313139386705,43.28443657890756,42.18756001842842,41.343808818059856,41.00630833791243,41.00630833791243,41.00630833791243,41.00630833791243,41.00630833791243,41.00630833791243,41.00630833791243
C-WEU-GBR,WEU,FLRD,nsp,rur,mfh,perm,sr21_std,45.5625648199027,45.5625648199027,45.22506433975527,44.381313139386705,43.28443657890756,42.18756001842842,41.343808818059856,41.00630833791243,41.00630833791243,41.00630833791243,41.00630833791243,41.00630833791243,41.00630833791243,41.00630833791243
C-WEU-GBR,WEU,FLRD,nsp,rur,mfh,perm,sr22_low,45.5625648199027,45.5625648199027,45.22506433975527,44.381313139386705,43.28443657890756,42.18756001842842,41.343808818059856,41.00630833791243,41.00630833791243,41.00630833791243,41.00630833791243,41.00630833791243,41.00630833791243,41.00630833791243
C-WEU-GBR,WEU,FLRD,nsp,rur,mfh,perm,sr31_std,45.5625648199027,45.5625648199027,45.22506433975527,44.381313139386705,43.28443657890756,42.18756001842842,41.343808818059856,41.00630833791243,41.00630833791243,41.00630833791243,41.00630833791243,41.00630833791243,41.00630833791243,41.00630833791243
C-WEU-GBR,WEU,FLRD,nsp,rur,mfh,perm,sr32_low,45.5625648199027,45.5625648199027,45.22506433975527,44.381313139386705,43.28443657890756,42.18756001842842,41.343808818059856,41.00630833791243,41.00630833791243,41.00630833791243,41.00630833791243,41.00630833791243,41.00630833791243,41.00630833791243
C-WEU-GBR,WEU,FLRD,nsp,rur,sfh,perm,s1,76.169471566721,76.169471566721,75.60525325881936,74.19470748906527,72.36099798838495,70.52728848770462,69.11674271795054,68.5525244100489,68.5525244100489,68.5525244100489,68.5525244100489,68.5525244100489,68.5525244100489,68.5525244100489
C-WEU-GBR,WEU,FLRD,nsp,rur,sfh,perm,s2,76.169471566721,76.169471566721,75.60525325881936,74.19470748906527,72.36099798838495,70.52728848770462,69.11674271795054,68.5525244100489,68.5525244100489,68.5525244100489,68.5525244100489,68.5525244100489,68.5525244100489,68.5525244100489
C-WEU-GBR,WEU,FLRD,nsp,rur,sfh,perm,s3,76.169471566721,76.169471566721,75.60525325881936,74.19470748906527,72.36099798838495,70.52728848770462,69.11674271795054,68.5525244100489,68.5525244100489,68.5525244100489,68.5525244100489,68.5525244100489,68.5525244100489,68.5525244100489
C-WEU-GBR,WEU,FLRD,nsp,rur,sfh,perm,s51_std,76.169471566721,87.1948074993314,86.61662183694482,85.04676756877565,82.95516295057283,80.83076992791307,79.17537302227943,78.4844144593538,78.43983272925281,78.39419977474888,78.30083229972755,78.26057732334704,78.28406542457869,78.37156273722992
C-WEU-GBR,WEU,FLRD,nsp,rur,sfh,perm,s52_low,76.169471566721,87.1948074993314,86.61662183694482,85.04676756877565,82.95516295057283,80.83076992791307,79.17537302227943,78.4844144593538,78.43983272925281,78.39419977474888,78.30083229972755,78.26057732334704,78.28406542457869,78.37156273722992
C-WEU-GBR,WEU,FLRD,nsp,rur,sfh,perm,sr11_std,76.169471566721,76.169471566721,75.60525325881936,74.19470748906527,72.36099798838495,70.52728848770462,69.11674271795054,68.5525244100489,68.5525244100489,68.5525244100489,68.5525244100489,68.5525244100489,68.5525244100489,68.5525244100489
C-WEU-GBR,WEU,FLRD,nsp,rur,sfh,perm,sr12_low,76.169471566721,76.169471566721,75.60525325881936,74.19470748906527,72.36099798838495,70.52728848770462,69.11674271795054,68.5525244100489,68.5525244100489,68.5525244100489,68.5525244100489,68.5525244100489,68.5525244100489,68.5525244100489
C-WEU-GBR,WEU,FLRD,nsp,rur,sfh,perm,sr21_std,76.169471566721,76.169471566721,75.60525325881936,74.19470748906527,72.36099798838495,70.52728848770462,69.11674271795054,68.5525244100489,68.5525244100489,68.5525244100489,68.5525244100489,68.5525244100489,68.5525244100489,68.5525244100489
C-WEU-GBR,WEU,FLRD,nsp,rur,sfh,perm,sr22_low,76.169471566721,76.169471566721,75.60525325881936,74.19470748906527,72.36099798838495,70.52728848770462,69.11674271795054,68.5525244100489,68.5525244100489,68.5525244100489,68.5525244100489,68.5525244100489,68.5525244100489,68.5525244100489
C-WEU-GBR,WEU,FLRD,nsp,rur,sfh,perm,sr31_std,76.169471566721,76.169471566721,75.60525325881936,74.19470748906527,72.36099798838495,70.52728848770462,69.11674271795054,68.5525244100489,68.5525244100489,68.5525244100489,68.5525244100489,68.5525244100489,68.5525244100489,68.5525244100489
C-WEU-GBR,WEU,FLRD,nsp,rur,sfh,perm,sr32_low,76.169471566721,76.169471566721,75.60525325881936,74.19470748906527,72.36099798838495,70.52728848770462,69.11674271795054,68.5525244100489,68.5525244100489,68.5525244100489,68.5525244100489,68.5525244100489,68.5525244100489,68.5525244100489
C-WEU-GBR,WEU,FLRD,nsp,urb,mfh,perm,s1,30.0595513290235,30.0595513290235,29.836887985845546,29.280229627900667,28.556573762572324,27.83291789724398,27.2762595392991,27.05359619612115,27.05359619612115,27.05359619612115,27.05359619612115,27.05359619612115,27.05359619612115,27.05359619612115
C-WEU-GBR,WEU,FLRD,nsp,urb,mfh,perm,s2,30.0595513290235,30.0595513290235,29.836887985845546,29.280229627900667,28.556573762572324,27.83291789724398,27.2762595392991,27.05359619612115,27.05359619612115,27.05359619612115,27.05359619612115,27.05359619612115,27.05359619612115,27.05359619612115
C-WEU-GBR,WEU,FLRD,nsp,urb,mfh,perm,s3,30.0595513290235,30.0595513290235,29.836887985845546,29.280229627900667,28.556573762572324,27.83291789724398,27.2762595392991,27.05359619612115,27.05359619612115,27.05359619612115,27.05359619612115,27.05359619612115,27.05359619612115,27.05359619612115
C-WEU-GBR,WEU,FLRD,nsp,urb,mfh,perm,s51_std,30.0595513290235,34.41059439876206,34.18241897311281,33.56289104437062,32.737459344666405,31.899088015652737,31.245801505568274,30.97312133644963,30.955527584297453,30.9375189765181,30.900672398090585,30.884786157791563,30.89405551164254,30.928585486797846
C-WEU-GBR,WEU,FLRD,nsp,urb,mfh,perm,s52_low,30.0595513290235,34.41059439876206,34.18241897311281,33.56289104437062,32.737459344666405,31.899088015652737,31.245801505568274,30.97312133644963,30.955527584297453,30.9375189765181,30.900672398090585,30.884786157791563,30.89405551164254,30.928585486797846
C-WEU-GBR,WEU,FLRD,nsp,urb,mfh,perm,sr11_std,30.0595513290235,30.0595513290235,29.836887985845546,29.280229627900667,28.556573762572324,27.83291789724398,27.2762595392991,27.05359619612115,27.05359619612115,27.05359619612115,27.05359619612115,27.05359619612115,27.05359619612115,27.05359619612115
C-WEU-GBR,WEU,FLRD,nsp,urb,mfh,perm,sr12_low,30.0595513290235,30.0595513290235,29.836887985845546,29.280229627900667,28.556573762572324,27.83291789724398,27.2762595392991,27.05359619612115,27.05359619612115,27.05359619612115,27.05359619612115,27.05359619612115,27.05359619612115,27.05359619612115
C-WEU-GBR,WEU,FLRD,nsp,urb,mfh,perm,sr21_std,30.0595513290235,30.0595513290235,29.836887985845546,29.280229627900667,28.556573762572324,27.83291789724398,27.2762595392991,27.05359619612115,27.05359619612115,27.05359619612115,27.05359619612115,27.05359619612115,27.05359619612115,27.05359619612115
C-WEU-GBR,WEU,FLRD,nsp,urb,mfh,perm,sr22_low,30.0595513290235,30.0595513290235,29.836887985845546,29.280229627900667,28.556573762572324,27.83291789724398,27.2762595392991,27.05359619612115,27.05359619612115,27.05359619612115,27.05359619612115,27.05359619612115,27.05359619612115,27.05359619612115
C-WEU-GBR,WEU,FLRD,nsp,urb,mfh,perm,sr31_std,30.0595513290235,30.0595513290235,29.836887985845546,29.280229627900667,28.556573762572324,27.83291789724398,27.2762595392991,27.05359619612115,27.05359619612115,27.05359619612115,27.05359619612115,27.05359619612115,27.05359619612115,27.05359619612115
