region_bld,urt,arch,mat,bld_age,year,value
R32OAS-L-PAS,urb,mfh,perm,p5,2080,54.30628307
R32OAS-L-PAS,urb,mfh,perm,p5,2090,55.44538726
R32OAS-L-PAS,urb,mfh,perm,p5,2100,56.48459004
R32OAS-L-PAS,urb,sfh,perm,p1,2015,19.4581736
R32OAS-L-PAS,urb,sfh,perm,p1,2020,19.4581736
R32OAS-L-PAS,urb,sfh,perm,p1,2025,19.4581736
R32OAS-L-PAS,urb,sfh,perm,p1,2030,19.4581736
R32OAS-L-PAS,urb,sfh,perm,p1,2035,19.4581736
R32OAS-L-PAS,urb,sfh,perm,p1,2040,19.4581736
R32OAS-L-PAS,urb,sfh,perm,p1,2045,19.4581736
R32OAS-L-PAS,urb,sfh,perm,p1,2050,19.4581736
R32OAS-L-PAS,urb,sfh,perm,p1,2055,19.4581736
R32OAS-L-PAS,urb,sfh,perm,p1,2060,19.4581736
R32OAS-L-PAS,urb,sfh,perm,p1,2070,19.4581736
R32OAS-L-PAS,urb,sfh,perm,p1,2080,19.4581736
R32OAS-L-PAS,urb,sfh,perm,p1,2090,19.4581736
R32OAS-L-PAS,urb,sfh,perm,p1,2100,19.4581736
R32OAS-L-PAS,urb,sfh,perm,p2,2015,19.4581736
R32OAS-L-PAS,urb,sfh,perm,p2,2020,19.4581736
R32OAS-L-PAS,urb,sfh,perm,p2,2025,19.4581736
R32OAS-L-PAS,urb,sfh,perm,p2,2030,19.4581736
R32OAS-L-PAS,urb,sfh,perm,p2,2035,19.4581736
R32OAS-L-PAS,urb,sfh,perm,p2,2040,19.4581736
R32OAS-L-PAS,urb,sfh,perm,p2,2045,19.4581736
R32OAS-L-PAS,urb,sfh,perm,p2,2050,19.4581736
R32OAS-L-PAS,urb,sfh,perm,p2,2055,19.4581736
R32OAS-L-PAS,urb,sfh,perm,p2,2060,19.4581736
R32OAS-L-PAS,urb,sfh,perm,p2,2070,19.4581736
R32OAS-L-PAS,urb,sfh,perm,p2,2080,19.4581736
R32OAS-L-PAS,urb,sfh,perm,p2,2090,19.4581736
R32OAS-L-PAS,urb,sfh,perm,p2,2100,19.4581736
R32OAS-L-PAS,urb,sfh,perm,p3,2015,19.4581736
R32OAS-L-PAS,urb,sfh,perm,p3,2020,19.4581736
R32OAS-L-PAS,urb,sfh,perm,p3,2025,19.4581736
R32OAS-L-PAS,urb,sfh,perm,p3,2030,19.4581736
R32OAS-L-PAS,urb,sfh,perm,p3,2035,19.4581736
R32OAS-L-PAS,urb,sfh,perm,p3,2040,19.4581736
R32OAS-L-PAS,urb,sfh,perm,p3,2045,19.4581736
R32OAS-L-PAS,urb,sfh,perm,p3,2050,19.4581736
R32OAS-L-PAS,urb,sfh,perm,p3,2055,19.4581736
R32OAS-L-PAS,urb,sfh,perm,p3,2060,19.4581736
R32OAS-L-PAS,urb,sfh,perm,p3,2070,19.4581736
R32OAS-L-PAS,urb,sfh,perm,p3,2080,19.4581736
R32OAS-L-PAS,urb,sfh,perm,p3,2090,19.4581736
R32OAS-L-PAS,urb,sfh,perm,p3,2100,19.4581736
R32OAS-L-PAS,urb,sfh,perm,p5,2015,19.4581736
R32OAS-L-PAS,urb,sfh,perm,p5,2020,52.48901533
R32OAS-L-PAS,urb,sfh,perm,p5,2025,56.53980506
R32OAS-L-PAS,urb,sfh,perm,p5,2030,58.68595941
R32OAS-L-PAS,urb,sfh,perm,p5,2035,60.44533173
R32OAS-L-PAS,urb,sfh,perm,p5,2040,62.20034372
R32OAS-L-PAS,urb,sfh,perm,p5,2045,64.03672022
R32OAS-L-PAS,urb,sfh,perm,p5,2050,65.72928641
R32OAS-L-PAS,urb,sfh,perm,p5,2055,67.39181559
R32OAS-L-PAS,urb,sfh,perm,p5,2060,68.85801089
R32OAS-L-PAS,urb,sfh,perm,p5,2070,71.93140583
R32OAS-L-PAS,urb,sfh,perm,p5,2080,73.91119469
R32OAS-L-PAS,urb,sfh,perm,p5,2090,75.46152269
R32OAS-L-PAS,urb,sfh,perm,p5,2100,76.87588426
R32OAS-L-SAS,rur,mfh,perm,p1,2015,11.6841735
R32OAS-L-SAS,rur,mfh,perm,p1,2020,11.6841735
R32OAS-L-SAS,rur,mfh,perm,p1,2025,11.6841735
R32OAS-L-SAS,rur,mfh,perm,p1,2030,11.6841735
R32OAS-L-SAS,rur,mfh,perm,p1,2035,11.6841735
R32OAS-L-SAS,rur,mfh,perm,p1,2040,11.6841735
R32OAS-L-SAS,rur,mfh,perm,p1,2045,11.6841735
R32OAS-L-SAS,rur,mfh,perm,p1,2050,11.6841735
R32OAS-L-SAS,rur,mfh,perm,p1,2055,11.6841735
R32OAS-L-SAS,rur,mfh,perm,p1,2060,11.6841735
R32OAS-L-SAS,rur,mfh,perm,p1,2070,11.6841735
R32OAS-L-SAS,rur,mfh,perm,p1,2080,11.6841735
R32OAS-L-SAS,rur,mfh,perm,p1,2090,11.6841735
R32OAS-L-SAS,rur,mfh,perm,p1,2100,11.6841735
R32OAS-L-SAS,rur,mfh,perm,p2,2015,11.6841735
R32OAS-L-SAS,rur,mfh,perm,p2,2020,11.6841735
R32OAS-L-SAS,rur,mfh,perm,p2,2025,11.6841735
R32OAS-L-SAS,rur,mfh,perm,p2,2030,11.6841735
R32OAS-L-SAS,rur,mfh,perm,p2,2035,11.6841735
R32OAS-L-SAS,rur,mfh,perm,p2,2040,11.6841735
R32OAS-L-SAS,rur,mfh,perm,p2,2045,11.6841735
R32OAS-L-SAS,rur,mfh,perm,p2,2050,11.6841735
R32OAS-L-SAS,rur,mfh,perm,p2,2055,11.6841735
R32OAS-L-SAS,rur,mfh,perm,p2,2060,11.6841735
R32OAS-L-SAS,rur,mfh,perm,p2,2070,11.6841735
R32OAS-L-SAS,rur,mfh,perm,p2,2080,11.6841735
R32OAS-L-SAS,rur,mfh,perm,p2,2090,11.6841735
R32OAS-L-SAS,rur,mfh,perm,p2,2100,11.6841735
R32OAS-L-SAS,rur,mfh,perm,p3,2015,11.6841735
R32OAS-L-SAS,rur,mfh,perm,p3,2020,11.6841735
R32OAS-L-SAS,rur,mfh,perm,p3,2025,11.6841735
R32OAS-L-SAS,rur,mfh,perm,p3,2030,11.6841735
R32OAS-L-SAS,rur,mfh,perm,p3,2035,11.6841735
R32OAS-L-SAS,rur,mfh,perm,p3,2040,11.6841735
R32OAS-L-SAS,rur,mfh,perm,p3,2045,11.6841735
R32OAS-L-SAS,rur,mfh,perm,p3,2050,11.6841735
R32OAS-L-SAS,rur,mfh,perm,p3,2055,11.6841735
R32OAS-L-SAS,rur,mfh,perm,p3,2060,11.6841735
R32OAS-L-SAS,rur,mfh,perm,p3,2070,11.6841735
R32OAS-L-SAS,rur,mfh,perm,p3,2080,11.6841735
R32OAS-L-SAS,rur,mfh,perm,p3,2090,11.6841735
R32OAS-L-SAS,rur,mfh,perm,p3,2100,11.6841735
R32OAS-L-SAS,rur,mfh,perm,p5,2015,11.6841735
R32OAS-L-SAS,rur,mfh,perm,p5,2020,37.12416342
R32OAS-L-SAS,rur,mfh,perm,p5,2025,38.26699136
R32OAS-L-SAS,rur,mfh,perm,p5,2030,39.2909112
R32OAS-L-SAS,rur,mfh,perm,p5,2035,39.88032746
R32OAS-L-SAS,rur,mfh,perm,p5,2040,40.3070171
R32OAS-L-SAS,rur,mfh,perm,p5,2045,40.65383838
R32OAS-L-SAS,rur,mfh,perm,p5,2050,41.03063349
R32OAS-L-SAS,rur,mfh,perm,p5,2055,41.27142248
R32OAS-L-SAS,rur,mfh,perm,p5,2060,41.69474208
R32OAS-L-SAS,rur,mfh,perm,p5,2070,42.21882226
R32OAS-L-SAS,rur,mfh,perm,p5,2080,42.4312205
R32OAS-L-SAS,rur,mfh,perm,p5,2090,42.40169516
R32OAS-L-SAS,rur,mfh,perm,p5,2100,42.17744984
R32OAS-L-SAS,rur,sfh,perm,p1,2015,16.57893612
R32OAS-L-SAS,rur,sfh,perm,p1,2020,16.57893612
R32OAS-L-SAS,rur,sfh,perm,p1,2025,16.57893612
R32OAS-L-SAS,rur,sfh,perm,p1,2030,16.57893612
R32OAS-L-SAS,rur,sfh,perm,p1,2035,16.57893612
R32OAS-L-SAS,rur,sfh,perm,p1,2040,16.57893612
R32OAS-L-SAS,rur,sfh,perm,p1,2045,16.57893612
R32OAS-L-SAS,rur,sfh,perm,p1,2050,16.57893612
R32OAS-L-SAS,rur,sfh,perm,p1,2055,16.57893612
R32OAS-L-SAS,rur,sfh,perm,p1,2060,16.57893612
R32OAS-L-SAS,rur,sfh,perm,p1,2070,16.57893612
R32OAS-L-SAS,rur,sfh,perm,p1,2080,16.57893612
R32OAS-L-SAS,rur,sfh,perm,p1,2090,16.57893612
R32OAS-L-SAS,rur,sfh,perm,p1,2100,16.57893612
R32OAS-L-SAS,rur,sfh,perm,p2,2015,16.57893612
R32OAS-L-SAS,rur,sfh,perm,p2,2020,16.57893612
R32OAS-L-SAS,rur,sfh,perm,p2,2025,16.57893612
R32OAS-L-SAS,rur,sfh,perm,p2,2030,16.57893612
R32OAS-L-SAS,rur,sfh,perm,p2,2035,16.57893612
R32OAS-L-SAS,rur,sfh,perm,p2,2040,16.57893612
R32OAS-L-SAS,rur,sfh,perm,p2,2045,16.57893612
R32OAS-L-SAS,rur,sfh,perm,p2,2050,16.57893612
R32OAS-L-SAS,rur,sfh,perm,p2,2055,16.57893612
R32OAS-L-SAS,rur,sfh,perm,p2,2060,16.57893612
R32OAS-L-SAS,rur,sfh,perm,p2,2070,16.57893612
R32OAS-L-SAS,rur,sfh,perm,p2,2080,16.57893612
R32OAS-L-SAS,rur,sfh,perm,p2,2090,16.57893612
R32OAS-L-SAS,rur,sfh,perm,p2,2100,16.57893612
R32OAS-L-SAS,rur,sfh,perm,p3,2015,16.57893612
R32OAS-L-SAS,rur,sfh,perm,p3,2020,16.57893612
R32OAS-L-SAS,rur,sfh,perm,p3,2025,16.57893612
R32OAS-L-SAS,rur,sfh,perm,p3,2030,16.57893612
R32OAS-L-SAS,rur,sfh,perm,p3,2035,16.57893612
R32OAS-L-SAS,rur,sfh,perm,p3,2040,16.57893612
R32OAS-L-SAS,rur,sfh,perm,p3,2045,16.57893612
R32OAS-L-SAS,rur,sfh,perm,p3,2050,16.57893612
R32OAS-L-SAS,rur,sfh,perm,p3,2055,16.57893612
R32OAS-L-SAS,rur,sfh,perm,p3,2060,16.57893612
R32OAS-L-SAS,rur,sfh,perm,p3,2070,16.57893612
R32OAS-L-SAS,rur,sfh,perm,p3,2080,16.57893612
R32OAS-L-SAS,rur,sfh,perm,p3,2090,16.57893612
R32OAS-L-SAS,rur,sfh,perm,p3,2100,16.57893612
R32OAS-L-SAS,rur,sfh,perm,p5,2015,16.57893612
R32OAS-L-SAS,rur,sfh,perm,p5,2020,52.67630902
R32OAS-L-SAS,rur,sfh,perm,p5,2025,54.29789324
R32OAS-L-SAS,rur,sfh,perm,p5,2030,55.7507561
R32OAS-L-SAS,rur,sfh,perm,p5,2035,56.58709206
R32OAS-L-SAS,rur,sfh,perm,p5,2040,57.19253158
R32OAS-L-SAS,rur,sfh,perm,p5,2045,57.68464407
R32OAS-L-SAS,rur,sfh,perm,p5,2050,58.21928713
R32OAS-L-SAS,rur,sfh,perm,p5,2055,58.56094802
R32OAS-L-SAS,rur,sfh,perm,p5,2060,59.16160571
R32OAS-L-SAS,rur,sfh,perm,p5,2070,59.90523484
R32OAS-L-SAS,rur,sfh,perm,p5,2080,60.20661148
R32OAS-L-SAS,rur,sfh,perm,p5,2090,60.1647173
R32OAS-L-SAS,rur,sfh,perm,p5,2100,59.84653059
R32OAS-L-SAS,urb,mfh,perm,p1,2015,16.53880277
R32OAS-L-SAS,urb,mfh,perm,p1,2020,16.53880277
R32OAS-L-SAS,urb,mfh,perm,p1,2025,16.53880277
R32OAS-L-SAS,urb,mfh,perm,p1,2030,16.53880277
R32OAS-L-SAS,urb,mfh,perm,p1,2035,16.53880277
R32OAS-L-SAS,urb,mfh,perm,p1,2040,16.53880277
R32OAS-L-SAS,urb,mfh,perm,p1,2045,16.53880277
R32OAS-L-SAS,urb,mfh,perm,p1,2050,16.53880277
R32OAS-L-SAS,urb,mfh,perm,p1,2055,16.53880277
R32OAS-L-SAS,urb,mfh,perm,p1,2060,16.53880277
R32OAS-L-SAS,urb,mfh,perm,p1,2070,16.53880277
R32OAS-L-SAS,urb,mfh,perm,p1,2080,16.53880277
R32OAS-L-SAS,urb,mfh,perm,p1,2090,16.53880277
R32OAS-L-SAS,urb,mfh,perm,p1,2100,16.53880277
R32OAS-L-SAS,urb,mfh,perm,p2,2015,16.53880277
R32OAS-L-SAS,urb,mfh,perm,p2,2020,16.53880277
R32OAS-L-SAS,urb,mfh,perm,p2,2025,16.53880277
R32OAS-L-SAS,urb,mfh,perm,p2,2030,16.53880277
R32OAS-L-SAS,urb,mfh,perm,p2,2035,16.53880277
R32OAS-L-SAS,urb,mfh,perm,p2,2040,16.53880277
R32OAS-L-SAS,urb,mfh,perm,p2,2045,16.53880277
R32OAS-L-SAS,urb,mfh,perm,p2,2050,16.53880277
R32OAS-L-SAS,urb,mfh,perm,p2,2055,16.53880277
R32OAS-L-SAS,urb,mfh,perm,p2,2060,16.53880277
R32OAS-L-SAS,urb,mfh,perm,p2,2070,16.53880277
R32OAS-L-SAS,urb,mfh,perm,p2,2080,16.53880277
R32OAS-L-SAS,urb,mfh,perm,p2,2090,16.53880277
R32OAS-L-SAS,urb,mfh,perm,p2,2100,16.53880277
R32OAS-L-SAS,urb,mfh,perm,p3,2015,16.53880277
R32OAS-L-SAS,urb,mfh,perm,p3,2020,16.53880277
R32OAS-L-SAS,urb,mfh,perm,p3,2025,16.53880277
R32OAS-L-SAS,urb,mfh,perm,p3,2030,16.53880277
R32OAS-L-SAS,urb,mfh,perm,p3,2035,16.53880277
R32OAS-L-SAS,urb,mfh,perm,p3,2040,16.53880277
R32OAS-L-SAS,urb,mfh,perm,p3,2045,16.53880277
R32OAS-L-SAS,urb,mfh,perm,p3,2050,16.53880277
R32OAS-L-SAS,urb,mfh,perm,p3,2055,16.53880277
R32OAS-L-SAS,urb,mfh,perm,p3,2060,16.53880277
R32OAS-L-SAS,urb,mfh,perm,p3,2070,16.53880277
R32OAS-L-SAS,urb,mfh,perm,p3,2080,16.53880277
R32OAS-L-SAS,urb,mfh,perm,p3,2090,16.53880277
R32OAS-L-SAS,urb,mfh,perm,p3,2100,16.53880277
R32OAS-L-SAS,urb,mfh,perm,p5,2015,16.53880277
R32OAS-L-SAS,urb,mfh,perm,p5,2020,52.5487932
R32OAS-L-SAS,urb,mfh,perm,p5,2025,54.16645198
R32OAS-L-SAS,urb,mfh,perm,p5,2030,55.61579783
R32OAS-L-SAS,urb,mfh,perm,p5,2035,56.45010924
R32OAS-L-SAS,urb,mfh,perm,p5,2040,57.05408314
R32OAS-L-SAS,urb,mfh,perm,p5,2045,57.54500436
R32OAS-L-SAS,urb,mfh,perm,p5,2050,58.07835318
R32OAS-L-SAS,urb,mfh,perm,p5,2055,58.419187
R32OAS-L-SAS,urb,mfh,perm,p5,2060,59.01839065
R32OAS-L-SAS,urb,mfh,perm,p5,2070,59.76021964
R32OAS-L-SAS,urb,mfh,perm,p5,2080,60.06086673
R32OAS-L-SAS,urb,mfh,perm,p5,2090,60.01907397
R32OAS-L-SAS,urb,mfh,perm,p5,2100,59.70165751
R32OAS-L-SAS,urb,sfh,perm,p1,2015,19.86583656
R32OAS-L-SAS,urb,sfh,perm,p1,2020,19.86583656
R32OAS-L-SAS,urb,sfh,perm,p1,2025,19.86583656
R32OAS-L-SAS,urb,sfh,perm,p1,2030,19.86583656
R32OAS-L-SAS,urb,sfh,perm,p1,2035,19.86583656
R32OAS-L-SAS,urb,sfh,perm,p1,2040,19.86583656
R32OAS-L-SAS,urb,sfh,perm,p1,2045,19.86583656
R32OAS-L-SAS,urb,sfh,perm,p1,2050,19.86583656
R32OAS-L-SAS,urb,sfh,perm,p1,2055,19.86583656
R32OAS-L-SAS,urb,sfh,perm,p1,2060,19.86583656
R32OAS-L-SAS,urb,sfh,perm,p1,2070,19.86583656
R32OAS-L-SAS,urb,sfh,perm,p1,2080,19.86583656
R32OAS-L-SAS,urb,sfh,perm,p1,2090,19.86583656
R32OAS-L-SAS,urb,sfh,perm,p1,2100,19.86583656
R32OAS-L-SAS,urb,sfh,perm,p2,2015,19.86583656
R32OAS-L-SAS,urb,sfh,perm,p2,2020,19.86583656
R32OAS-L-SAS,urb,sfh,perm,p2,2025,19.86583656
R32OAS-L-SAS,urb,sfh,perm,p2,2030,19.86583656
R32OAS-L-SAS,urb,sfh,perm,p2,2035,19.86583656
R32OAS-L-SAS,urb,sfh,perm,p2,2040,19.86583656
R32OAS-L-SAS,urb,sfh,perm,p2,2045,19.86583656
R32OAS-L-SAS,urb,sfh,perm,p2,2050,19.86583656
R32OAS-L-SAS,urb,sfh,perm,p2,2055,19.86583656
R32OAS-L-SAS,urb,sfh,perm,p2,2060,19.86583656
R32OAS-L-SAS,urb,sfh,perm,p2,2070,19.86583656
R32OAS-L-SAS,urb,sfh,perm,p2,2080,19.86583656
R32OAS-L-SAS,urb,sfh,perm,p2,2090,19.86583656
R32OAS-L-SAS,urb,sfh,perm,p2,2100,19.86583656
R32OAS-L-SAS,urb,sfh,perm,p3,2015,19.86583656
R32OAS-L-SAS,urb,sfh,perm,p3,2020,19.86583656
R32OAS-L-SAS,urb,sfh,perm,p3,2025,19.86583656
R32OAS-L-SAS,urb,sfh,perm,p3,2030,19.86583656
R32OAS-L-SAS,urb,sfh,perm,p3,2035,19.86583656
R32OAS-L-SAS,urb,sfh,perm,p3,2040,19.86583656
R32OAS-L-SAS,urb,sfh,perm,p3,2045,19.86583656
R32OAS-L-SAS,urb,sfh,perm,p3,2050,19.86583656
R32OAS-L-SAS,urb,sfh,perm,p3,2055,19.86583656
R32OAS-L-SAS,urb,sfh,perm,p3,2060,19.86583656
R32OAS-L-SAS,urb,sfh,perm,p3,2070,19.86583656
R32OAS-L-SAS,urb,sfh,perm,p3,2080,19.86583656
R32OAS-L-SAS,urb,sfh,perm,p3,2090,19.86583656
R32OAS-L-SAS,urb,sfh,perm,p3,2100,19.86583656
R32OAS-L-SAS,urb,sfh,perm,p5,2015,19.86583656
R32OAS-L-SAS,urb,sfh,perm,p5,2020,63.11978874
R32OAS-L-SAS,urb,sfh,perm,p5,2025,65.06286439
R32OAS-L-SAS,urb,sfh,perm,p5,2030,66.80376838
R32OAS-L-SAS,urb,sfh,perm,p5,2035,67.80591432
R32OAS-L-SAS,urb,sfh,perm,p5,2040,68.53138683
R32OAS-L-SAS,urb,sfh,perm,p5,2045,69.12106438
R32OAS-L-SAS,urb,sfh,perm,p5,2050,69.76170449
R32OAS-L-SAS,urb,sfh,perm,p5,2055,70.17110227
R32OAS-L-SAS,urb,sfh,perm,p5,2060,70.89084492
R32OAS-L-SAS,urb,sfh,perm,p5,2070,71.78190419
R32OAS-L-SAS,urb,sfh,perm,p5,2080,72.14303104
R32OAS-L-SAS,urb,sfh,perm,p5,2090,72.09283103
R32OAS-L-SAS,urb,sfh,perm,p5,2100,71.71156138
R32OAS-M-PAS,rur,mfh,perm,p1,2015,12.33424714
R32OAS-M-PAS,rur,mfh,perm,p1,2020,12.33424714
R32OAS-M-PAS,rur,mfh,perm,p1,2025,12.33424714
R32OAS-M-PAS,rur,mfh,perm,p1,2030,12.33424714
R32OAS-M-PAS,rur,mfh,perm,p1,2035,12.33424714
R32OAS-M-PAS,rur,mfh,perm,p1,2040,12.33424714
R32OAS-M-PAS,rur,mfh,perm,p1,2045,12.33424714
R32OAS-M-PAS,rur,mfh,perm,p1,2050,12.33424714
R32OAS-M-PAS,rur,mfh,perm,p1,2055,12.33424714
R32OAS-M-PAS,rur,mfh,perm,p1,2060,12.33424714
R32OAS-M-PAS,rur,mfh,perm,p1,2070,12.33424714
R32OAS-M-PAS,rur,mfh,perm,p1,2080,12.33424714
R32OAS-M-PAS,rur,mfh,perm,p1,2090,12.33424714
R32OAS-M-PAS,rur,mfh,perm,p1,2100,12.33424714
R32OAS-M-PAS,rur,mfh,perm,p2,2015,12.33424714
R32OAS-M-PAS,rur,mfh,perm,p2,2020,12.33424714
R32OAS-M-PAS,rur,mfh,perm,p2,2025,12.33424714
R32OAS-M-PAS,rur,mfh,perm,p2,2030,12.33424714
R32OAS-M-PAS,rur,mfh,perm,p2,2035,12.33424714
R32OAS-M-PAS,rur,mfh,perm,p2,2040,12.33424714
R32OAS-M-PAS,rur,mfh,perm,p2,2045,12.33424714
R32OAS-M-PAS,rur,mfh,perm,p2,2050,12.33424714
R32OAS-M-PAS,rur,mfh,perm,p2,2055,12.33424714
R32OAS-M-PAS,rur,mfh,perm,p2,2060,12.33424714
R32OAS-M-PAS,rur,mfh,perm,p2,2070,12.33424714
R32OAS-M-PAS,rur,mfh,perm,p2,2080,12.33424714
R32OAS-M-PAS,rur,mfh,perm,p2,2090,12.33424714
R32OAS-M-PAS,rur,mfh,perm,p2,2100,12.33424714
R32OAS-M-PAS,rur,mfh,perm,p3,2015,12.33424714
R32OAS-M-PAS,rur,mfh,perm,p3,2020,12.33424714
R32OAS-M-PAS,rur,mfh,perm,p3,2025,12.33424714
R32OAS-M-PAS,rur,mfh,perm,p3,2030,12.33424714
R32OAS-M-PAS,rur,mfh,perm,p3,2035,12.33424714
R32OAS-M-PAS,rur,mfh,perm,p3,2040,12.33424714
R32OAS-M-PAS,rur,mfh,perm,p3,2045,12.33424714
R32OAS-M-PAS,rur,mfh,perm,p3,2050,12.33424714
R32OAS-M-PAS,rur,mfh,perm,p3,2055,12.33424714
R32OAS-M-PAS,rur,mfh,perm,p3,2060,12.33424714
R32OAS-M-PAS,rur,mfh,perm,p3,2070,12.33424714
R32OAS-M-PAS,rur,mfh,perm,p3,2080,12.33424714
R32OAS-M-PAS,rur,mfh,perm,p3,2090,12.33424714
R32OAS-M-PAS,rur,mfh,perm,p3,2100,12.33424714
R32OAS-M-PAS,rur,mfh,perm,p5,2015,12.33424714
R32OAS-M-PAS,rur,mfh,perm,p5,2020,33.27200694
R32OAS-M-PAS,rur,mfh,perm,p5,2025,35.83974237
R32OAS-M-PAS,rur,mfh,perm,p5,2030,37.20015773
R32OAS-M-PAS,rur,mfh,perm,p5,2035,38.3153977
R32OAS-M-PAS,rur,mfh,perm,p5,2040,39.42787372
R32OAS-M-PAS,rur,mfh,perm,p5,2045,40.5919255
R32OAS-M-PAS,rur,mfh,perm,p5,2050,41.66481806
R32OAS-M-PAS,rur,mfh,perm,p5,2055,42.71867061
R32OAS-M-PAS,rur,mfh,perm,p5,2060,43.64807003
R32OAS-M-PAS,rur,mfh,perm,p5,2070,45.59624941
R32OAS-M-PAS,rur,mfh,perm,p5,2080,46.85120815
R32OAS-M-PAS,rur,mfh,perm,p5,2090,47.83393804
R32OAS-M-PAS,rur,mfh,perm,p5,2100,48.73048082
R32OAS-M-PAS,rur,sfh,perm,p1,2015,13.95494806
R32OAS-M-PAS,rur,sfh,perm,p1,2020,13.95494806
R32OAS-M-PAS,rur,sfh,perm,p1,2025,13.95494806
R32OAS-M-PAS,rur,sfh,perm,p1,2030,13.95494806
R32OAS-M-PAS,rur,sfh,perm,p1,2035,13.95494806
R32OAS-M-PAS,rur,sfh,perm,p1,2040,13.95494806
R32OAS-M-PAS,rur,sfh,perm,p1,2045,13.95494806
R32OAS-M-PAS,rur,sfh,perm,p1,2050,13.95494806
R32OAS-M-PAS,rur,sfh,perm,p1,2055,13.95494806
R32OAS-M-PAS,rur,sfh,perm,p1,2060,13.95494806
R32OAS-M-PAS,rur,sfh,perm,p1,2070,13.95494806
R32OAS-M-PAS,rur,sfh,perm,p1,2080,13.95494806
R32OAS-M-PAS,rur,sfh,perm,p1,2090,13.95494806
R32OAS-M-PAS,rur,sfh,perm,p1,2100,13.95494806
R32OAS-M-PAS,rur,sfh,perm,p2,2015,13.95494806
R32OAS-M-PAS,rur,sfh,perm,p2,2020,13.95494806
R32OAS-M-PAS,rur,sfh,perm,p2,2025,13.95494806
R32OAS-M-PAS,rur,sfh,perm,p2,2030,13.95494806
R32OAS-M-PAS,rur,sfh,perm,p2,2035,13.95494806
R32OAS-M-PAS,rur,sfh,perm,p2,2040,13.95494806
R32OAS-M-PAS,rur,sfh,perm,p2,2045,13.95494806
R32OAS-M-PAS,rur,sfh,perm,p2,2050,13.95494806
R32OAS-M-PAS,rur,sfh,perm,p2,2055,13.95494806
R32OAS-M-PAS,rur,sfh,perm,p2,2060,13.95494806
R32OAS-M-PAS,rur,sfh,perm,p2,2070,13.95494806
R32OAS-M-PAS,rur,sfh,perm,p2,2080,13.95494806
R32OAS-M-PAS,rur,sfh,perm,p2,2090,13.95494806
R32OAS-M-PAS,rur,sfh,perm,p2,2100,13.95494806
R32OAS-M-PAS,rur,sfh,perm,p3,2015,13.95494806
R32OAS-M-PAS,rur,sfh,perm,p3,2020,13.95494806
R32OAS-M-PAS,rur,sfh,perm,p3,2025,13.95494806
R32OAS-M-PAS,rur,sfh,perm,p3,2030,13.95494806
R32OAS-M-PAS,rur,sfh,perm,p3,2035,13.95494806
R32OAS-M-PAS,rur,sfh,perm,p3,2040,13.95494806
R32OAS-M-PAS,rur,sfh,perm,p3,2045,13.95494806
R32OAS-M-PAS,rur,sfh,perm,p3,2050,13.95494806
R32OAS-M-PAS,rur,sfh,perm,p3,2055,13.95494806
R32OAS-M-PAS,rur,sfh,perm,p3,2060,13.95494806
R32OAS-M-PAS,rur,sfh,perm,p3,2070,13.95494806
R32OAS-M-PAS,rur,sfh,perm,p3,2080,13.95494806
R32OAS-M-PAS,rur,sfh,perm,p3,2090,13.95494806
R32OAS-M-PAS,rur,sfh,perm,p3,2100,13.95494806
R32OAS-M-PAS,rur,sfh,perm,p5,2015,13.95494806
R32OAS-M-PAS,rur,sfh,perm,p5,2020,37.64389699
R32OAS-M-PAS,rur,sfh,perm,p5,2025,40.54902886
R32OAS-M-PAS,rur,sfh,perm,p5,2030,42.08820068
R32OAS-M-PAS,rur,sfh,perm,p5,2035,43.34998146
R32OAS-M-PAS,rur,sfh,perm,p5,2040,44.6086351
R32OAS-M-PAS,rur,sfh,perm,p5,2045,45.92564148
R32OAS-M-PAS,rur,sfh,perm,p5,2050,47.13951045
R32OAS-M-PAS,rur,sfh,perm,p5,2055,48.33183758
R32OAS-M-PAS,rur,sfh,perm,p5,2060,49.38335864
R32OAS-M-PAS,rur,sfh,perm,p5,2070,51.58752578
R32OAS-M-PAS,rur,sfh,perm,p5,2080,53.00738415
R32OAS-M-PAS,rur,sfh,perm,p5,2090,54.11924322
R32OAS-M-PAS,rur,sfh,perm,p5,2100,55.13359033
R32OAS-M-PAS,urb,mfh,perm,p1,2015,12.9048985
R32OAS-M-PAS,urb,mfh,perm,p1,2020,12.9048985
R32OAS-M-PAS,urb,mfh,perm,p1,2025,12.9048985
R32OAS-M-PAS,urb,mfh,perm,p1,2030,12.9048985
R32OAS-M-PAS,urb,mfh,perm,p1,2035,12.9048985
R32OAS-M-PAS,urb,mfh,perm,p1,2040,12.9048985
R32OAS-M-PAS,urb,mfh,perm,p1,2045,12.9048985
R32OAS-M-PAS,urb,mfh,perm,p1,2050,12.9048985
R32OAS-M-PAS,urb,mfh,perm,p1,2055,12.9048985
R32OAS-M-PAS,urb,mfh,perm,p1,2060,12.9048985
R32OAS-M-PAS,urb,mfh,perm,p1,2070,12.9048985
R32OAS-M-PAS,urb,mfh,perm,p1,2080,12.9048985
R32OAS-M-PAS,urb,mfh,perm,p1,2090,12.9048985
R32OAS-M-PAS,urb,mfh,perm,p1,2100,12.9048985
R32OAS-M-PAS,urb,mfh,perm,p2,2015,12.9048985
R32OAS-M-PAS,urb,mfh,perm,p2,2020,12.9048985
