region_bld,year,urt,value
R32CAS-OTH,2085,rur,0.4555008983774226
R32CAS-OTH,2085,urb,0.5444991016225774
R32CAS-OTH,2090,rur,0.4471020389855961
R32CAS-OTH,2090,urb,0.552897961014404
R32CAS-OTH,2095,rur,0.438079397772333
R32CAS-OTH,2095,urb,0.5619206022276672
R32CAS-OTH,2100,rur,0.42843321467360596
R32CAS-OTH,2100,urb,0.5715667853263942
R32CHN,2020,rur,0.386
R32CHN,2020,urb,0.614
R32CHN,2025,rur,0.38029999999999997
R32CHN,2025,urb,0.6197
R32CHN,2030,rur,0.37459
R32CHN,2030,urb,0.62541
R32CHN,2035,rur,0.3688400000000001
R32CHN,2035,urb,0.6311599999999999
R32CHN,2040,rur,0.36307999999999996
R32CHN,2040,urb,0.63692
R32CHN,2045,rur,0.3573099999999999
R32CHN,2045,urb,0.6426900000000001
R32CHN,2050,rur,0.35151
R32CHN,2050,urb,0.64849
R32CHN,2055,rur,0.34570999999999996
R32CHN,2055,urb,0.65429
R32CHN,2060,rur,0.33989
R32CHN,2060,urb,0.66011
R32CHN,2065,rur,0.33407
R32CHN,2065,urb,0.66593
R32CHN,2070,rur,0.32824
R32CHN,2070,urb,0.67176
R32CHN,2075,rur,0.32241
R32CHN,2075,urb,0.67759
R32CHN,2080,rur,0.31659000000000004
R32CHN,2080,urb,0.68341
R32CHN,2085,rur,0.3107599999999999
R32CHN,2085,urb,0.6892400000000001
R32CHN,2090,rur,0.30495000000000005
R32CHN,2090,urb,0.69505
R32CHN,2095,rur,0.29913999999999996
R32CHN,2095,urb,0.70086
R32CHN,2100,rur,0.29334000000000005
R32CHN,2100,urb,0.70666
R32EEU,2020,rur,0.4341157170479021
R32EEU,2020,urb,0.5658842829520978
R32EEU,2025,rur,0.4314589518190762
R32EEU,2025,urb,0.5685410481809239
R32EEU,2030,rur,0.42901775628461614
R32EEU,2030,urb,0.570982243715384
R32EEU,2035,rur,0.426514597161265
R32EEU,2035,urb,0.5734854028387351
R32EEU,2040,rur,0.42393449691555257
R32EEU,2040,urb,0.5760655030844475
R32EEU,2045,rur,0.4212502638805043
R32EEU,2045,urb,0.5787497361194958
R32EEU,2050,rur,0.41846164132991476
R32EEU,2050,urb,0.5815383586700852
R32EEU,2055,rur,0.41555547755082883
R32EEU,2055,urb,0.5844445224491712
R32EEU,2060,rur,0.4125203609371648
R32EEU,2060,urb,0.5874796390628352
R32EEU,2065,rur,0.40933484216390803
R32EEU,2065,urb,0.590665157836092
R32EEU,2070,rur,0.40598829227197053
R32EEU,2070,urb,0.5940117077280296
R32EEU,2075,rur,0.4024666771359153
R32EEU,2075,urb,0.5975333228640848
R32EEU,2080,rur,0.3987532246981311
R32EEU,2080,urb,0.601246775301869
R32EEU,2085,rur,0.3948126367109823
R32EEU,2085,urb,0.6051873632890177
R32EEU,2090,rur,0.390582978937138
R32EEU,2090,urb,0.609417021062862
R32EEU,2095,rur,0.3860182700045865
R32EEU,2095,urb,0.6139817299954136
R32EEU,2100,rur,0.38104943965406923
R32EEU,2100,urb,0.6189505603459308
R32EEU-FSU,2020,rur,0.3017663288596629
R32EEU-FSU,2020,urb,0.6982336711403371
R32EEU-FSU,2025,rur,0.29888820044031816
R32EEU-FSU,2025,urb,0.7011117995596818
R32EEU-FSU,2030,rur,0.29560059331166544
R32EEU-FSU,2030,urb,0.7043994066883346
R32EEU-FSU,2035,rur,0.29212741905556355
R32EEU-FSU,2035,urb,0.7078725809444364
R32EEU-FSU,2040,rur,0.2885189946917195
R32EEU-FSU,2040,urb,0.7114810053082806
R32EEU-FSU,2045,rur,0.2847897885032136
R32EEU-FSU,2045,urb,0.7152102114967863
R32EEU-FSU,2050,rur,0.2809441501171129
R32EEU-FSU,2050,urb,0.7190558498828871
R32EEU-FSU,2055,rur,0.27696521867581725
R32EEU-FSU,2055,urb,0.7230347813241828
R32EEU-FSU,2060,rur,0.27281553792672664
R32EEU-FSU,2060,urb,0.7271844620732734
R32EEU-FSU,2065,rur,0.26849500531534437
R32EEU-FSU,2065,urb,0.7315049946846557
R32EEU-FSU,2070,rur,0.26401977850094716
R32EEU-FSU,2070,urb,0.735980221499053
R32EEU-FSU,2075,rur,0.25938015447051477
R32EEU-FSU,2075,urb,0.7406198455294852
R32EEU-FSU,2080,rur,0.254616835579374
R32EEU-FSU,2080,urb,0.745383164420626
R32EEU-FSU,2085,rur,0.24972413457742765
R32EEU-FSU,2085,urb,0.7502758654225724
R32EEU-FSU,2090,rur,0.2447163070926804
R32EEU-FSU,2090,urb,0.7552836929073196
R32EEU-FSU,2095,rur,0.23958169559899306
R32EEU-FSU,2095,urb,0.7604183044010069
R32EEU-FSU,2100,rur,0.23433168108281827
R32EEU-FSU,2100,urb,0.7656683189171817
R32IDN,2020,rur,0.43399999999999994
R32IDN,2020,urb,0.5660000000000001
R32IDN,2025,rur,0.42738999999999994
R32IDN,2025,urb,0.5726100000000001
R32IDN,2030,rur,0.42074
R32IDN,2030,urb,0.57926
R32IDN,2035,rur,0.41405000000000003
R32IDN,2035,urb,0.58595
R32IDN,2040,rur,0.40732
R32IDN,2040,urb,0.59268
R32IDN,2045,rur,0.40054999999999996
R32IDN,2045,urb,0.59945
R32IDN,2050,rur,0.39375000000000004
R32IDN,2050,urb,0.60625
R32IDN,2055,rur,0.38692000000000004
R32IDN,2055,urb,0.61308
R32IDN,2060,rur,0.38005999999999995
R32IDN,2060,urb,0.61994
R32IDN,2065,rur,0.37317
R32IDN,2065,urb,0.62683
R32IDN,2070,rur,0.36627
R32IDN,2070,urb,0.63373
R32IDN,2075,rur,0.3593600000000001
R32IDN,2075,urb,0.6406399999999999
R32IDN,2080,rur,0.3524299999999999
R32IDN,2080,urb,0.6475700000000001
R32IDN,2085,rur,0.3454900000000001
R32IDN,2085,urb,0.6545099999999999
R32IDN,2090,rur,0.33855
R32IDN,2090,urb,0.66145
R32IDN,2095,rur,0.33160999999999996
R32IDN,2095,urb,0.66839
R32IDN,2100,rur,0.3246800000000001
R32IDN,2100,urb,0.6753199999999999
R32IND,2020,rur,0.651
R32IND,2020,urb,0.349
R32IND,2025,rur,0.6374
R32IND,2025,urb,0.3626
R32IND,2030,rur,0.62343
R32IND,2030,urb,0.37656999999999996
R32IND,2035,rur,0.60911
R32IND,2035,urb,0.39088999999999996
R32IND,2040,rur,0.5944499999999999
R32IND,2040,urb,0.40555
R32IND,2045,rur,0.57946
R32IND,2045,urb,0.42054
R32IND,2050,rur,0.5641499999999999
R32IND,2050,urb,0.43585
R32IND,2055,rur,0.5485599999999999
R32IND,2055,urb,0.45144
R32IND,2060,rur,0.5327
R32IND,2060,urb,0.4673
R32IND,2065,rur,0.51659
R32IND,2065,urb,0.48341
R32IND,2070,rur,0.5002800000000001
R32IND,2070,urb,0.49972
R32IND,2075,rur,0.48378
R32IND,2075,urb,0.51622
R32IND,2080,rur,0.46714
R32IND,2080,urb,0.53286
R32IND,2085,rur,0.45038
R32IND,2085,urb,0.54962
R32IND,2090,rur,0.43356000000000006
R32IND,2090,urb,0.5664399999999999
R32IND,2095,rur,0.41670000000000007
R32IND,2095,urb,0.5832999999999999
R32IND,2100,rur,0.39986
R32IND,2100,urb,0.60014
R32JPN,2020,rur,0.08200000000000007
R32JPN,2020,urb,0.9179999999999999
R32JPN,2025,rur,0.08850999999999998
R32JPN,2025,urb,0.91149
R32JPN,2030,rur,0.09465999999999997
R32JPN,2030,urb,0.90534
R32JPN,2035,rur,0.10037999999999991
R32JPN,2035,urb,0.8996200000000001
R32JPN,2040,rur,0.10561999999999994
R32JPN,2040,urb,0.8943800000000001
R32JPN,2045,rur,0.1103400000000001
R32JPN,2045,urb,0.8896599999999999
R32JPN,2050,rur,0.11454999999999993
R32JPN,2050,urb,0.8854500000000001
R32JPN,2055,rur,0.11825000000000008
R32JPN,2055,urb,0.8817499999999999
R32JPN,2060,rur,0.12147999999999992
R32JPN,2060,urb,0.87852
R32JPN,2065,rur,0.12427999999999995
R32JPN,2065,urb,0.87572
R32JPN,2070,rur,0.12667000000000006
R32JPN,2070,urb,0.8733299999999999
R32JPN,2075,rur,0.12871
R32JPN,2075,urb,0.8712899999999999
R32JPN,2080,rur,0.13045000000000007
R32JPN,2080,urb,0.8695499999999999
R32JPN,2085,rur,0.13190999999999997
R32JPN,2085,urb,0.86809
R32JPN,2090,rur,0.13313999999999993
R32JPN,2090,urb,0.8668600000000001
R32JPN,2095,rur,0.13417
R32JPN,2095,urb,0.86583
R32JPN,2100,rur,0.13502999999999998
R32JPN,2100,urb,0.8649699999999999
R32KOR,2020,rur,0.18599999999999992
R32KOR,2020,urb,0.8140000000000001
R32KOR,2025,rur,0.18145999999999993
R32KOR,2025,urb,0.81854
R32KOR,2030,rur,0.17706
R32KOR,2030,urb,0.82294
R32KOR,2035,rur,0.17280000000000006
R32KOR,2035,urb,0.8271999999999999
R32KOR,2040,rur,0.16867999999999994
R32KOR,2040,urb,0.8313200000000001
R32KOR,2045,rur,0.1646899999999999
R32KOR,2045,urb,0.8353100000000001
R32KOR,2050,rur,0.16081999999999996
R32KOR,2050,urb,0.83918
R32KOR,2055,rur,0.15706999999999993
R32KOR,2055,urb,0.8429300000000001
R32KOR,2060,rur,0.15343000000000007
R32KOR,2060,urb,0.8465699999999999
R32KOR,2065,rur,0.14991
R32KOR,2065,urb,0.85009
R32KOR,2070,rur,0.14649
R32KOR,2070,urb,0.8535100000000001
R32KOR,2075,rur,0.1431699999999999
R32KOR,2075,urb,0.8568300000000001
R32KOR,2080,rur,0.13995000000000002
R32KOR,2080,urb,0.86005
R32KOR,2085,rur,0.13683000000000012
R32KOR,2085,urb,0.8631699999999999
R32KOR,2090,rur,0.13379999999999992
R32KOR,2090,urb,0.8662000000000001
R32KOR,2095,rur,0.1308499999999999
R32KOR,2095,urb,0.8691500000000001
R32KOR,2100,rur,0.12799000000000005
R32KOR,2100,urb,0.87201
R32LAM-L,2020,rur,0.4443209833431745
R32LAM-L,2020,urb,0.5556790166568256
R32LAM-L,2025,rur,0.44089884597489726
R32LAM-L,2025,urb,0.5591011540251029
R32LAM-L,2030,rur,0.4373632387752311
R32LAM-L,2030,urb,0.5626367612247689
R32LAM-L,2035,rur,0.43359934381502163
R32LAM-L,2035,urb,0.5664006561849783
R32LAM-L,2040,rur,0.42959076254841144
R32LAM-L,2040,urb,0.5704092374515886
R32LAM-L,2045,rur,0.4252865670823619
R32LAM-L,2045,urb,0.5747134329176382
R32LAM-L,2050,rur,0.42062456680631044
R32LAM-L,2050,urb,0.5793754331936894
R32LAM-L,2055,rur,0.4155826608746378
R32LAM-L,2055,urb,0.5844173391253622
R32LAM-L,2060,rur,0.41014403335395144
R32LAM-L,2060,urb,0.5898559666460487
R32LAM-L,2065,rur,0.4042496360045708
R32LAM-L,2065,urb,0.5957503639954292
R32LAM-L,2070,rur,0.39782582812643696
R32LAM-L,2070,urb,0.6021741718735629
R32LAM-L,2075,rur,0.39079720617421077
R32LAM-L,2075,urb,0.6092027938257892
R32LAM-L,2080,rur,0.38309934186032063
R32LAM-L,2080,urb,0.6169006581396793
R32LAM-L,2085,rur,0.3746773006491135
R32LAM-L,2085,urb,0.6253226993508866
R32LAM-L,2090,rur,0.365476516625817
R32LAM-L,2090,urb,0.6345234833741831
R32LAM-L,2095,rur,0.3554349220667389
R32LAM-L,2095,urb,0.644565077933261
R32LAM-L,2100,rur,0.34451735852256193
R32LAM-L,2100,urb,0.6554826414774382
R32LAM-M,2020,rur,0.19184442929462556
R32LAM-M,2020,urb,0.8081555707053744
R32LAM-M,2025,rur,0.19184174325983458
R32LAM-M,2025,urb,0.8081582567401654
R32LAM-M,2030,rur,0.19161108765406823
R32LAM-M,2030,urb,0.8083889123459318
R32LAM-M,2035,rur,0.19108861859769416
R32LAM-M,2035,urb,0.8089113814023058
R32LAM-M,2040,rur,0.1903077688678068
R32LAM-M,2040,urb,0.8096922311321932
R32LAM-M,2045,rur,0.1893153272613239
R32LAM-M,2045,urb,0.8106846727386761
R32LAM-M,2050,rur,0.18810540162626496
R32LAM-M,2050,urb,0.8118945983737351
R32LAM-M,2055,rur,0.18668072428159393
R32LAM-M,2055,urb,0.813319275718406
R32LAM-M,2060,rur,0.18507706687207032
R32LAM-M,2060,urb,0.8149229331279297
R32LAM-M,2065,rur,0.18331493400062093
R32LAM-M,2065,urb,0.8166850659993791
R32LAM-M,2070,rur,0.1813900845793994
R32LAM-M,2070,urb,0.8186099154206006
R32LAM-M,2075,rur,0.17930889266904376
R32LAM-M,2075,urb,0.8206911073309562
R32LAM-M,2080,rur,0.17709137090197838
R32LAM-M,2080,urb,0.8229086290980216
R32LAM-M,2085,rur,0.17475215891635357
R32LAM-M,2085,urb,0.8252478410836465
R32LAM-M,2090,rur,0.1723000203593206
R32LAM-M,2090,urb,0.8276999796406793
R32LAM-M,2095,rur,0.16974417877454456
R32LAM-M,2095,urb,0.8302558212254555
R32LAM-M,2100,rur,0.16708195092730918
R32LAM-M,2100,urb,0.8329180490726907
R32MEA-H,2020,rur,0.13224330338793788
R32MEA-H,2020,urb,0.867756696612062
R32MEA-H,2025,rur,0.13024503729143727
R32MEA-H,2025,urb,0.8697549627085628
R32MEA-H,2030,rur,0.12825573685011024
R32MEA-H,2030,urb,0.8717442631498898
R32MEA-H,2035,rur,0.1262861961551876
R32MEA-H,2035,urb,0.8737138038448123
R32MEA-H,2040,rur,0.1243031903160559
R32MEA-H,2040,urb,0.8756968096839441
R32MEA-H,2045,rur,0.12232914005372256
R32MEA-H,2045,urb,0.8776708599462775
R32MEA-H,2050,rur,0.12039342170111832
R32MEA-H,2050,urb,0.8796065782988817
R32MEA-H,2055,rur,0.1185432858372529
R32MEA-H,2055,urb,0.8814567141627472
R32MEA-H,2060,rur,0.11679532043191675
R32MEA-H,2060,urb,0.8832046795680831
R32MEA-H,2065,rur,0.11514860937181602
R32MEA-H,2065,urb,0.884851390628184
R32MEA-H,2070,rur,0.11359648744521529
R32MEA-H,2070,urb,0.8864035125547848
R32MEA-H,2075,rur,0.11211896056829884
R32MEA-H,2075,urb,0.8878810394317012
R32MEA-H,2080,rur,0.11069755808559653
R32MEA-H,2080,urb,0.8893024419144034
R32MEA-H,2085,rur,0.1093156918888388
R32MEA-H,2085,urb,0.8906843081111612
R32MEA-H,2090,rur,0.1079722452834136
R32MEA-H,2090,urb,0.8920277547165864
R32MEA-H,2095,rur,0.10668164067747252
R32MEA-H,2095,urb,0.8933183593225275
R32MEA-H,2100,rur,0.10543940786457796
R32MEA-H,2100,urb,0.8945605921354219
R32MEA-M,2020,rur,0.37778399908019494
R32MEA-M,2020,urb,0.6222160009198051
R32MEA-M,2025,rur,0.37785617290583395
R32MEA-M,2025,urb,0.622143827094166
R32MEA-M,2030,rur,0.37714845236962824
R32MEA-M,2030,urb,0.6228515476303718
R32MEA-M,2035,rur,0.3757984017342507
R32MEA-M,2035,urb,0.6242015982657494
R32MEA-M,2040,rur,0.37372338528885507
R32MEA-M,2040,urb,0.626276614711145
R32MEA-M,2045,rur,0.37102182099389475
R32MEA-M,2045,urb,0.6289781790061052
R32MEA-M,2050,rur,0.36776339557306637
R32MEA-M,2050,urb,0.6322366044269336
R32MEA-M,2055,rur,0.3638981622574608
R32MEA-M,2055,urb,0.6361018377425393
R32MEA-M,2060,rur,0.3595711516724477
R32MEA-M,2060,urb,0.6404288483275524
R32MEA-M,2065,rur,0.35470459977723684
R32MEA-M,2065,urb,0.6452954002227631
R32MEA-M,2070,rur,0.3491984620558891
R32MEA-M,2070,urb,0.6508015379441109
R32MEA-M,2075,rur,0.34296972139012954
R32MEA-M,2075,urb,0.6570302786098705
R32MEA-M,2080,rur,0.336151915432809
R32MEA-M,2080,urb,0.6638480845671911
R32MEA-M,2085,rur,0.3287834550847536
R32MEA-M,2085,urb,0.6712165449152465
R32MEA-M,2090,rur,0.321014385564265
R32MEA-M,2090,urb,0.678985614435735
R32MEA-M,2095,rur,0.31291941119501804
R32MEA-M,2095,urb,0.6870805888049819
R32MEA-M,2100,rur,0.30453524546713734
R32MEA-M,2100,urb,0.6954647545328626
R32MEX,2020,rur,0.19299999999999995
R32MEX,2020,urb,0.807
R32MEX,2025,rur,0.19141000000000008
R32MEX,2025,urb,0.8085899999999999
R32MEX,2030,rur,0.18965999999999994
R32MEX,2030,urb,0.8103400000000001
R32MEX,2035,rur,0.18774000000000002
R32MEX,2035,urb,0.81226
R32MEX,2040,rur,0.18563000000000007
R32MEX,2040,urb,0.8143699999999999
R32MEX,2045,rur,0.18333
R32MEX,2045,urb,0.81667
R32MEX,2050,rur,0.18081999999999998
R32MEX,2050,urb,0.8191799999999999
R32MEX,2055,rur,0.17807000000000006
R32MEX,2055,urb,0.8219299999999998
R32MEX,2060,rur,0.17508999999999997
R32MEX,2060,urb,0.82491
R32MEX,2065,rur,0.17186000000000012
R32MEX,2065,urb,0.8281399999999999
R32MEX,2070,rur,0.16835999999999995
R32MEX,2070,urb,0.83164
R32MEX,2075,rur,0.16459000000000001
R32MEX,2075,urb,0.83541
R32MEX,2080,rur,0.16054000000000002
R32MEX,2080,urb,0.83946
R32MEX,2085,rur,0.1562
R32MEX,2085,urb,0.8438
R32MEX,2090,rur,0.15156999999999998
R32MEX,2090,urb,0.84843
R32MEX,2095,rur,0.14666
R32MEX,2095,urb,0.85334
R32MEX,2100,rur,0.1414700000000001
R32MEX,2100,urb,0.8585299999999999
R32NAF,2020,rur,0.4420490639097275
R32NAF,2020,urb,0.5579509360902725
R32NAF,2025,rur,0.43928526773868654
R32NAF,2025,urb,0.5607147322613134
R32NAF,2030,rur,0.43680846739640616
R32NAF,2030,urb,0.5631915326035938
R32NAF,2035,rur,0.434475982141073
R32NAF,2035,urb,0.5655240178589269
R32NAF,2040,rur,0.4320529771208343
R32NAF,2040,urb,0.5679470228791657
R32NAF,2045,rur,0.4292538555764088
R32NAF,2045,urb,0.5707461444235912
R32NAF,2050,rur,0.42604660977470654
R32NAF,2050,urb,0.5739533902252933
R32NAF,2055,rur,0.4226100731209999
R32NAF,2055,urb,0.577389926879
R32NAF,2060,rur,0.41898442473481123
R32NAF,2060,urb,0.5810155752651888
R32NAF,2065,rur,0.4149836734843885
R32NAF,2065,urb,0.5850163265156115
R32NAF,2070,rur,0.41047458751146976
R32NAF,2070,urb,0.5895254124885303
R32NAF,2075,rur,0.40548348377388516
R32NAF,2075,urb,0.5945165162261148
R32NAF,2080,rur,0.40006131647729104
R32NAF,2080,urb,0.599938683522709
R32NAF,2085,rur,0.3942413225632697
R32NAF,2085,urb,0.6057586774367303
R32NAF,2090,rur,0.3881270562642146
R32NAF,2090,urb,0.6118729437357854
R32NAF,2095,rur,0.3816967389794744
R32NAF,2095,urb,0.6183032610205256
R32NAF,2100,rur,0.37499274089162243
R32NAF,2100,urb,0.6250072591083776
R32OAS-CPA,2020,rur,0.5914105249378833
R32OAS-CPA,2020,urb,0.40858947506211674
R32OAS-CPA,2025,rur,0.5854362817579777
R32OAS-CPA,2025,urb,0.41456371824202237
R32OAS-CPA,2030,rur,0.57957887192277735
R32OAS-CPA,2030,urb,0.42042112807722265
R32OAS-CPA,2035,rur,0.573541947830611
R32OAS-CPA,2035,urb,0.42645805216938903
R32OAS-CPA,2040,rur,0.567137528997108
R32OAS-CPA,2040,urb,0.432862471002892
R32OAS-CPA,2045,rur,0.5602887706074783
R32OAS-CPA,2045,urb,0.4397112293925218
R32OAS-CPA,2050,rur,0.5529991883308777
R32OAS-CPA,2050,urb,0.4470008116691222
R32OAS-CPA,2055,rur,0.5453656424688734
R32OAS-CPA,2055,urb,0.4546343575311265
R32OAS-CPA,2060,rur,0.5374869100762524
R32OAS-CPA,2060,urb,0.46251308992374773
R32OAS-CPA,2065,rur,0.5293202714236943
R32OAS-CPA,2065,urb,0.47067972857630574
R32OAS-CPA,2070,rur,0.5207523052762723
R32OAS-CPA,2070,urb,0.4792476947237278
R32OAS-CPA,2075,rur,0.5117716182285011
R32OAS-CPA,2075,urb,0.4882283817714989
R32OAS-CPA,2080,rur,0.5024199309603906
R32OAS-CPA,2080,urb,0.49758006903960944
R32OAS-CPA,2085,rur,0.4927095342150968
R32OAS-CPA,2085,urb,0.5072904657849033
R32OAS-CPA,2090,rur,0.4826991010567344
R32OAS-CPA,2090,urb,0.5173008989432656
R32OAS-CPA,2095,rur,0.472399394926416
R32OAS-CPA,2095,urb,0.5276006050735839
R32OAS-CPA,2100,rur,0.4618000463311837
R32OAS-CPA,2100,urb,0.5381999536688163
R32OAS-L-PAS,2020,rur,0.5957591822304803
R32OAS-L-PAS,2020,urb,0.40424081776951976
R32OAS-L-PAS,2025,rur,0.5875026956819793
R32OAS-L-PAS,2025,urb,0.4124973043180206
R32OAS-L-PAS,2030,rur,0.5789425084603212
R32OAS-L-PAS,2030,urb,0.4210574915396787
R32OAS-L-PAS,2035,rur,0.5701352048790514
R32OAS-L-PAS,2035,urb,0.4298647951209486
R32OAS-L-PAS,2040,rur,0.5611449386004788
R32OAS-L-PAS,2040,urb,0.4388550613995212
R32OAS-L-PAS,2045,rur,0.5519506832901071
R32OAS-L-PAS,2045,urb,0.4480493167098929
R32OAS-L-PAS,2050,rur,0.5425478379286723
R32OAS-L-PAS,2050,urb,0.4574521620713277
R32OAS-L-PAS,2055,rur,0.5328989967620645
R32OAS-L-PAS,2055,urb,0.4671010032379354
R32OAS-L-PAS,2060,rur,0.5229751568054878
R32OAS-L-PAS,2060,urb,0.47702484319451216
R32OAS-L-PAS,2065,rur,0.512645224135258
R32OAS-L-PAS,2065,urb,0.4873547758647419
R32OAS-L-PAS,2070,rur,0.501886009301912
R32OAS-L-PAS,2070,urb,0.498113990698088
R32OAS-L-PAS,2075,rur,0.4907102774015367
R32OAS-L-PAS,2075,urb,0.5092897225984633
R32OAS-L-PAS,2080,rur,0.4790798920994785
R32OAS-L-PAS,2080,urb,0.5209201079005217
R32OAS-L-PAS,2085,rur,0.46698223429842867
R32OAS-L-PAS,2085,urb,0.5330177657015713
R32OAS-L-PAS,2090,rur,0.45439619083020416
R32OAS-L-PAS,2090,urb,0.5456038091697958
R32OAS-L-PAS,2095,rur,0.4412537302340903
R32OAS-L-PAS,2095,urb,0.5587462697659097
R32OAS-L-PAS,2100,rur,0.4275408687225538
R32OAS-L-PAS,2100,urb,0.5724591312774462
R32OAS-L-SAS,2020,rur,0.6441165743506652
R32OAS-L-SAS,2020,urb,0.35588342564933484
R32OAS-L-SAS,2025,rur,0.6362585471331667
R32OAS-L-SAS,2025,urb,0.3637414528668334
R32OAS-L-SAS,2030,rur,0.6281501386825491
R32OAS-L-SAS,2030,urb,0.3718498613174509
R32OAS-L-SAS,2035,rur,0.6197880547621802
R32OAS-L-SAS,2035,urb,0.3802119452378197
R32OAS-L-SAS,2040,rur,0.6111919276223565
R32OAS-L-SAS,2040,urb,0.3888080723776436
R32OAS-L-SAS,2045,rur,0.6023723846913197
R32OAS-L-SAS,2045,urb,0.39762761530868024
R32OAS-L-SAS,2050,rur,0.5933556177312697
R32OAS-L-SAS,2050,urb,0.4066443822687303
R32OAS-L-SAS,2055,rur,0.5841048513451724
R32OAS-L-SAS,2055,urb,0.4158951486548277
R32OAS-L-SAS,2060,rur,0.5745890650283906
R32OAS-L-SAS,2060,urb,0.4254109349716096
R32OAS-L-SAS,2065,rur,0.5648261310330149
R32OAS-L-SAS,2065,urb,0.435173868966985
R32OAS-L-SAS,2070,rur,0.5547937223416465
R32OAS-L-SAS,2070,urb,0.4452062776583535
R32OAS-L-SAS,2075,rur,0.5445088738292736
R32OAS-L-SAS,2075,urb,0.4554911261707264
R32OAS-L-SAS,2080,rur,0.53393682626567
R32OAS-L-SAS,2080,urb,0.46606317373433015
R32OAS-L-SAS,2085,rur,0.5231039503685648
R32OAS-L-SAS,2085,urb,0.47689604963143517
R32OAS-L-SAS,2090,rur,0.5120306436963497
R32OAS-L-SAS,2090,urb,0.4879693563036504
R32OAS-L-SAS,2095,rur,0.5007326475398113
R32OAS-L-SAS,2095,urb,0.4992673524601888
R32OAS-L-SAS,2100,rur,0.4891956430187926
R32OAS-L-SAS,2100,urb,0.5108043569812074
R32OAS-M-PAS,2020,rur,0.40310305943071106
R32OAS-M-PAS,2020,urb,0.596896940569289
R32OAS-M-PAS,2025,rur,0.39951763030331794
R32OAS-M-PAS,2025,urb,0.600482369696682
R32OAS-M-PAS,2030,rur,0.3956207070254558
R32OAS-M-PAS,2030,urb,0.6043792929745443
R32OAS-M-PAS,2035,rur,0.3914138373908795
R32OAS-M-PAS,2035,urb,0.6085861626091206
R32OAS-M-PAS,2040,rur,0.3868550883652783
R32OAS-M-PAS,2040,urb,0.6131449116347216
R32OAS-M-PAS,2045,rur,0.38198529145012833
R32OAS-M-PAS,2045,urb,0.6180147085498717
R32OAS-M-PAS,2050,rur,0.37677713981653105
R32OAS-M-PAS,2050,urb,0.6232228601834688
R32OAS-M-PAS,2055,rur,0.37124796685269723
R32OAS-M-PAS,2055,urb,0.6287520331473028
R32OAS-M-PAS,2060,rur,0.36551390235451314
R32OAS-M-PAS,2060,urb,0.6344860976454869
R32OAS-M-PAS,2065,rur,0.3596242728770792
R32OAS-M-PAS,2065,urb,0.6403757271229208
R32OAS-M-PAS,2070,rur,0.3535915570155629
R32OAS-M-PAS,2070,urb,0.6464084429844371
R32OAS-M-PAS,2075,rur,0.3473791937562128
R32OAS-M-PAS,2075,urb,0.6526208062437873
R32OAS-M-PAS,2080,rur,0.3409251915724667
R32OAS-M-PAS,2080,urb,0.6590748084275333
R32OAS-M-PAS,2085,rur,0.33415562273467136
R32OAS-M-PAS,2085,urb,0.6658443772653287
R32OAS-M-PAS,2090,rur,0.327001672535821
R32OAS-M-PAS,2090,urb,0.672998327464179
R32OAS-M-PAS,2095,rur,0.3194294454688744
R32OAS-M-PAS,2095,urb,0.6805705545311257
R32OAS-M-PAS,2100,rur,0.3114109715982327
R32OAS-M-PAS,2100,urb,0.6885890284017673
R32OAS-M-SAS,2020,rur,0.8001924468329522
R32OAS-M-SAS,2020,urb,0.19980755316704782
R32OAS-M-SAS,2025,rur,0.7916903443555365
R32OAS-M-SAS,2025,urb,0.20830965564446347
R32OAS-M-SAS,2030,rur,0.7828514601339573
R32OAS-M-SAS,2030,urb,0.21714853986604263
R32OAS-M-SAS,2035,rur,0.7737058248635981
R32OAS-M-SAS,2035,urb,0.226294175136402
R32OAS-M-SAS,2040,rur,0.7642253527633779
R32OAS-M-SAS,2040,urb,0.23577464723662211
R32OAS-M-SAS,2045,rur,0.7543920112646576
R32OAS-M-SAS,2045,urb,0.24560798873534245
R32OAS-M-SAS,2050,rur,0.7442006927854289
R32OAS-M-SAS,2050,urb,0.25579930721457106
R32OAS-M-SAS,2055,rur,0.7336767656471345
R32OAS-M-SAS,2055,urb,0.2663232343528654
R32OAS-M-SAS,2060,rur,0.7228360749205948
R32OAS-M-SAS,2060,urb,0.2771639250794053
R32OAS-M-SAS,2065,rur,0.7116694057524616
R32OAS-M-SAS,2065,urb,0.28833059424753843
R32OAS-M-SAS,2070,rur,0.7001592404197077
R32OAS-M-SAS,2070,urb,0.29984075958029244
R32OAS-M-SAS,2075,rur,0.6882640304792239
R32OAS-M-SAS,2075,urb,0.3117359695207761
R32OAS-M-SAS,2080,rur,0.6759656558581727
R32OAS-M-SAS,2080,urb,0.3240343441418273
R32OAS-M-SAS,2085,rur,0.6632538947886899
R32OAS-M-SAS,2085,urb,0.3367461052113101
R32OAS-M-SAS,2090,rur,0.6501055218823509
R32OAS-M-SAS,2090,urb,0.34989447811764907
R32OAS-M-SAS,2095,rur,0.6365235992751901
R32OAS-M-SAS,2095,urb,0.36347640072480997
R32OAS-M-SAS,2100,rur,0.6225113372019164
R32OAS-M-SAS,2100,urb,0.37748866279808363
