region_bld,urt,arch,mat,year,value
C-EEU-CZE,rur,mfh,perm,2025,26.73084542
C-EEU-CZE,rur,mfh,perm,2030,25.12380677078261
C-EEU-CZE,rur,mfh,perm,2035,23.51676812156522
C-EEU-CZE,rur,mfh,perm,2040,21.909729472347827
C-EEU-CZE,rur,mfh,perm,2045,20.302690823130437
C-EEU-CZE,rur,mfh,perm,2050,18.695652173913047
C-EEU-CZE,rur,mfh,perm,2055,19.174981728504875
C-EEU-CZE,rur,mfh,perm,2060,19.613836831851625
C-EEU-CZE,rur,mfh,perm,2065,20.012491018684543
C-EEU-CZE,rur,mfh,perm,2070,20.372117088851194
C-EEU-CZE,rur,mfh,perm,2075,20.694583821772603
C-EEU-CZE,rur,mfh,perm,2080,20.982218831605632
C-EEU-CZE,rur,mfh,perm,2085,21.23766829302181
C-EEU-CZE,rur,mfh,perm,2090,21.463700285951468
C-EEU-CZE,rur,mfh,perm,2095,21.663112183923875
C-EEU-CZE,rur,mfh,perm,2100,21.838628138268646
C-EEU-CZE,rur,sfh,perm,2015,40.93952905
C-EEU-CZE,rur,sfh,perm,2020,42.82374431
C-EEU-CZE,rur,sfh,perm,2025,44.68743975
C-EEU-CZE,rur,sfh,perm,2030,39.489082234782614
C-EEU-CZE,rur,sfh,perm,2035,34.29072471956522
C-EEU-CZE,rur,sfh,perm,2040,29.09236720434783
C-EEU-CZE,rur,sfh,perm,2045,23.89400968913044
C-EEU-CZE,rur,sfh,perm,2050,18.695652173913047
C-EEU-CZE,rur,sfh,perm,2055,19.174981726707014
C-EEU-CZE,rur,sfh,perm,2060,19.613836825391772
C-EEU-CZE,rur,sfh,perm,2065,20.012491011834676
C-EEU-CZE,rur,sfh,perm,2070,20.37211708669157
C-EEU-CZE,rur,sfh,perm,2075,20.69458382047833
C-EEU-CZE,rur,sfh,perm,2080,20.982218826084637
C-EEU-CZE,rur,sfh,perm,2085,21.237668289307503
C-EEU-CZE,rur,sfh,perm,2090,21.4637002817936
C-EEU-CZE,rur,sfh,perm,2095,21.663112183120795
C-EEU-CZE,rur,sfh,perm,2100,21.838628134795698
C-EEU-CZE,urb,mfh,perm,2015,23.02780878
C-EEU-CZE,urb,mfh,perm,2020,24.08764874
C-EEU-CZE,urb,mfh,perm,2025,25.13594663
C-EEU-CZE,urb,mfh,perm,2030,23.84788773878261
C-EEU-CZE,urb,mfh,perm,2035,22.559828847565218
C-EEU-CZE,urb,mfh,perm,2040,21.27176995634783
C-EEU-CZE,urb,mfh,perm,2045,19.983711065130436
C-EEU-CZE,urb,mfh,perm,2050,18.695652173913047
C-EEU-CZE,urb,mfh,perm,2055,19.174981724658135
C-EEU-CZE,urb,mfh,perm,2060,19.61383682879291
C-EEU-CZE,urb,mfh,perm,2065,20.012491013086322
C-EEU-CZE,urb,mfh,perm,2070,20.37211708715402
C-EEU-CZE,urb,mfh,perm,2075,20.694583819154147
C-EEU-CZE,urb,mfh,perm,2080,20.98221882446901
C-EEU-CZE,urb,mfh,perm,2085,21.237668286237913
C-EEU-CZE,urb,mfh,perm,2090,21.463700280558143
C-EEU-CZE,urb,mfh,perm,2095,21.66311217898858
C-EEU-CZE,urb,mfh,perm,2100,21.83862813325352
C-EEU-CZE,urb,sfh,perm,2015,40.22711294
C-EEU-CZE,urb,sfh,perm,2020,42.07853972
C-EEU-CZE,urb,sfh,perm,2025,43.90980374
C-EEU-CZE,urb,sfh,perm,2030,38.86697342678261
C-EEU-CZE,urb,sfh,perm,2035,33.82414311356522
C-EEU-CZE,urb,sfh,perm,2040,28.781312800347827
C-EEU-CZE,urb,sfh,perm,2045,23.738482487130437
C-EEU-CZE,urb,sfh,perm,2050,18.695652173913047
C-EEU-CZE,urb,sfh,perm,2055,19.174981730373386
C-EEU-CZE,urb,sfh,perm,2060,19.613836827959844
C-EEU-CZE,urb,sfh,perm,2065,20.012491015827894
C-EEU-CZE,urb,sfh,perm,2070,20.372117087143856
C-EEU-CZE,urb,sfh,perm,2075,20.69458382045619
C-EEU-CZE,urb,sfh,perm,2080,20.982218829067666
C-EEU-CZE,urb,sfh,perm,2085,21.237668292400034
C-EEU-CZE,urb,sfh,perm,2090,21.463700283286816
C-EEU-CZE,urb,sfh,perm,2095,21.66311218442561
C-EEU-CZE,urb,sfh,perm,2100,21.838628136172925
C-EEU-EST,rur,mfh,perm,2015,19.10440617
C-EEU-EST,rur,mfh,perm,2020,20.5975865
C-EEU-EST,rur,mfh,perm,2025,22.08014864
C-EEU-EST,rur,mfh,perm,2030,21.40324934678261
C-EEU-EST,rur,mfh,perm,2035,20.72635005356522
C-EEU-EST,rur,mfh,perm,2040,20.049450760347828
C-EEU-EST,rur,mfh,perm,2045,19.372551467130435
C-EEU-EST,rur,mfh,perm,2050,18.695652173913047
C-EEU-EST,rur,mfh,perm,2055,19.40779722176304
C-EEU-EST,rur,mfh,perm,2060,20.0605105277495
C-EEU-EST,rur,mfh,perm,2065,20.653981941158733
C-EEU-EST,rur,mfh,perm,2070,21.18980317912693
C-EEU-EST,rur,mfh,perm,2075,21.67063548301567
C-EEU-EST,rur,mfh,perm,2080,22.099875244453006
C-EEU-EST,rur,mfh,perm,2085,22.481395332915174
C-EEU-EST,rur,mfh,perm,2090,22.819298976241537
C-EEU-EST,rur,mfh,perm,2095,23.117714716377304
C-EEU-EST,rur,mfh,perm,2100,23.380704738471458
C-EEU-EST,rur,sfh,perm,2015,31.93789745
C-EEU-EST,rur,sfh,perm,2020,34.43412998
C-EEU-EST,rur,sfh,perm,2025,36.9126115
C-EEU-EST,rur,sfh,perm,2030,33.26921963478261
C-EEU-EST,rur,sfh,perm,2035,29.625827769565216
C-EEU-EST,rur,sfh,perm,2040,25.982435904347824
C-EEU-EST,rur,sfh,perm,2045,22.339044039130435
C-EEU-EST,rur,sfh,perm,2050,18.695652173913047
C-EEU-EST,rur,sfh,perm,2055,19.40779721812432
C-EEU-EST,rur,sfh,perm,2060,20.06051052738624
C-EEU-EST,rur,sfh,perm,2065,20.653981943989983
C-EEU-EST,rur,sfh,perm,2070,21.18980318090981
C-EEU-EST,rur,sfh,perm,2075,21.670635479069116
C-EEU-EST,rur,sfh,perm,2080,22.099875244345043
C-EEU-EST,rur,sfh,perm,2085,22.4813953295443
C-EEU-EST,rur,sfh,perm,2090,22.81929897901936
C-EEU-EST,rur,sfh,perm,2095,23.117714715692298
C-EEU-EST,rur,sfh,perm,2100,23.38070473640768
C-EEU-EST,urb,mfh,perm,2015,17.96453971
C-EEU-EST,urb,mfh,perm,2020,19.36862927
C-EEU-EST,urb,mfh,perm,2025,20.76273418
C-EEU-EST,urb,mfh,perm,2030,20.34931777878261
C-EEU-EST,urb,mfh,perm,2035,19.93590137756522
C-EEU-EST,urb,mfh,perm,2040,19.522484976347823
C-EEU-EST,urb,mfh,perm,2045,19.109068575130436
C-EEU-EST,urb,mfh,perm,2050,18.695652173913047
C-EEU-EST,urb,mfh,perm,2055,19.407797218284742
C-EEU-EST,urb,mfh,perm,2060,20.060510531790744
C-EEU-EST,urb,mfh,perm,2065,20.653981947591966
C-EEU-EST,urb,mfh,perm,2070,21.189803182590488
C-EEU-EST,urb,mfh,perm,2075,21.67063547887955
C-EEU-EST,urb,mfh,perm,2080,22.099875245201417
C-EEU-EST,urb,mfh,perm,2085,22.481395331324777
C-EEU-EST,urb,mfh,perm,2090,22.819298980572793
C-EEU-EST,urb,mfh,perm,2095,23.117714716445672
C-EEU-EST,urb,mfh,perm,2100,23.380704737445864
C-EEU-EST,urb,sfh,perm,2015,31.38212475
C-EEU-EST,urb,sfh,perm,2020,33.83491867
C-EEU-EST,urb,sfh,perm,2025,36.27027047
C-EEU-EST,urb,sfh,perm,2030,32.75534681078261
C-EEU-EST,urb,sfh,perm,2035,29.240423151565217
C-EEU-EST,urb,sfh,perm,2040,25.72549949234783
C-EEU-EST,urb,sfh,perm,2045,22.21057583313044
C-EEU-EST,urb,sfh,perm,2050,18.695652173913047
C-EEU-EST,urb,sfh,perm,2055,19.407797216741685
C-EEU-EST,urb,sfh,perm,2060,20.06051052362197
C-EEU-EST,urb,sfh,perm,2065,20.653981939536404
C-EEU-EST,urb,sfh,perm,2070,21.189803176128013
C-EEU-EST,urb,sfh,perm,2075,21.670635478000204
C-EEU-EST,urb,sfh,perm,2080,22.099875240899685
C-EEU-EST,urb,sfh,perm,2085,22.481395327030718
C-EEU-EST,urb,sfh,perm,2090,22.819298974109145
C-EEU-EST,urb,sfh,perm,2095,23.117714714292052
C-EEU-EST,urb,sfh,perm,2100,23.380704731842737
C-EEU-HRV,rur,mfh,perm,2015,18.36870129
C-EEU-HRV,rur,mfh,perm,2020,19.87527447
C-EEU-HRV,rur,mfh,perm,2025,21.36755069
C-EEU-HRV,rur,mfh,perm,2030,20.833170986782612
C-EEU-HRV,rur,mfh,perm,2035,20.29879128356522
C-EEU-HRV,rur,mfh,perm,2040,19.76441158034783
C-EEU-HRV,rur,mfh,perm,2045,19.230031877130436
C-EEU-HRV,rur,mfh,perm,2050,18.695652173913047
C-EEU-HRV,rur,mfh,perm,2055,19.417519407341707
C-EEU-HRV,rur,mfh,perm,2060,20.076468517006695
C-EEU-HRV,rur,mfh,perm,2065,20.672913152241748
C-EEU-HRV,rur,mfh,perm,2070,21.208808080517557
C-EEU-HRV,rur,mfh,perm,2075,21.687184222466243
C-EEU-HRV,rur,mfh,perm,2080,22.111785296816528
C-EEU-HRV,rur,mfh,perm,2085,22.486815461189025
C-EEU-HRV,rur,mfh,perm,2090,22.81669130540849
C-EEU-HRV,rur,mfh,perm,2095,23.105865207403706
C-EEU-HRV,rur,mfh,perm,2100,23.358675024505697
C-EEU-HRV,rur,sfh,perm,2015,30.70797871
C-EEU-HRV,rur,sfh,perm,2020,33.22660083
C-EEU-HRV,rur,sfh,perm,2025,35.72132191
C-EEU-HRV,rur,sfh,perm,2030,32.31618796278261
C-EEU-HRV,rur,sfh,perm,2035,28.91105401556522
C-EEU-HRV,rur,sfh,perm,2040,25.505920068347827
C-EEU-HRV,rur,sfh,perm,2045,22.100786121130437
C-EEU-HRV,rur,sfh,perm,2050,18.695652173913047
C-EEU-HRV,rur,sfh,perm,2055,19.41751940725301
C-EEU-HRV,rur,sfh,perm,2060,20.076468518530483
C-EEU-HRV,rur,sfh,perm,2065,20.672913150441676
C-EEU-HRV,rur,sfh,perm,2070,21.208808077892193
C-EEU-HRV,rur,sfh,perm,2075,21.687184216855293
C-EEU-HRV,rur,sfh,perm,2080,22.111785291891493
C-EEU-HRV,rur,sfh,perm,2085,22.486815462471938
C-EEU-HRV,rur,sfh,perm,2090,22.816691305873327
C-EEU-HRV,rur,sfh,perm,2095,23.105865202324626
C-EEU-HRV,rur,sfh,perm,2100,23.358675023304095
C-EEU-HRV,urb,mfh,perm,2015,17.29726715
C-EEU-HRV,urb,mfh,perm,2020,18.71532208
C-EEU-HRV,urb,mfh,perm,2025,20.11928779
C-EEU-HRV,urb,mfh,perm,2030,19.83456066678261
C-EEU-HRV,urb,mfh,perm,2035,19.54983354356522
C-EEU-HRV,urb,mfh,perm,2040,19.265106420347827
C-EEU-HRV,urb,mfh,perm,2045,18.980379297130437
C-EEU-HRV,urb,mfh,perm,2050,18.695652173913047
C-EEU-HRV,urb,mfh,perm,2055,19.415761390529404
C-EEU-HRV,urb,mfh,perm,2060,20.07307623185483
C-EEU-HRV,urb,mfh,perm,2065,20.66808343156314
C-EEU-HRV,urb,mfh,perm,2070,21.202782542289107
C-EEU-HRV,urb,mfh,perm,2075,21.68022839788876
C-EEU-HRV,urb,mfh,perm,2080,22.104173129862662
C-EEU-HRV,urb,mfh,perm,2085,22.478818335300225
C-EEU-HRV,urb,mfh,perm,2090,22.80856996154967
C-EEU-HRV,urb,mfh,perm,2095,23.0978664077081
C-EEU-HRV,urb,mfh,perm,2100,23.35102831735713
C-EEU-HRV,urb,sfh,perm,2015,30.21647113
C-EEU-HRV,urb,sfh,perm,2020,32.69366105
C-EEU-HRV,urb,sfh,perm,2025,35.14623862
C-EEU-HRV,urb,sfh,perm,2030,31.856121330782607
C-EEU-HRV,urb,sfh,perm,2035,28.56600404156522
C-EEU-HRV,urb,sfh,perm,2040,25.27588675234783
C-EEU-HRV,urb,sfh,perm,2045,21.98576946313044
C-EEU-HRV,urb,sfh,perm,2050,18.695652173913047
C-EEU-HRV,urb,sfh,perm,2055,19.41576139513589
C-EEU-HRV,urb,sfh,perm,2060,20.07307623337244
C-EEU-HRV,urb,sfh,perm,2065,20.668083434332765
C-EEU-HRV,urb,sfh,perm,2070,21.20278254824064
C-EEU-HRV,urb,sfh,perm,2075,21.68022840356514
C-EEU-HRV,urb,sfh,perm,2080,22.104173132315726
C-EEU-HRV,urb,sfh,perm,2085,22.47881833671523
C-EEU-HRV,urb,sfh,perm,2090,22.80856996829452
C-EEU-HRV,urb,sfh,perm,2095,23.097866413951337
C-EEU-HRV,urb,sfh,perm,2100,23.351028321988345
C-EEU-HUN,rur,mfh,perm,2015,24.969694960000002
C-EEU-HUN,rur,mfh,perm,2020,25.98849606
C-EEU-HUN,rur,mfh,perm,2025,26.99863654
C-EEU-HUN,rur,mfh,perm,2030,25.33803966678261
C-EEU-HUN,rur,mfh,perm,2035,23.67744279356522
C-EEU-HUN,rur,mfh,perm,2040,22.016845920347823
C-EEU-HUN,rur,mfh,perm,2045,20.356249047130436
C-EEU-HUN,rur,mfh,perm,2050,18.695652173913047
C-EEU-HUN,rur,mfh,perm,2055,19.14079337637097
C-EEU-HUN,rur,mfh,perm,2060,19.55019000922201
C-EEU-HUN,rur,mfh,perm,2065,19.92396550495325
C-EEU-HUN,rur,mfh,perm,2070,20.263033141835038
C-EEU-HUN,rur,mfh,perm,2075,20.568944704391438
C-EEU-HUN,rur,mfh,perm,2080,20.84369566769858
C-EEU-HUN,rur,mfh,perm,2085,21.08954611089132
C-EEU-HUN,rur,mfh,perm,2090,21.30890317201269
C-EEU-HUN,rur,mfh,perm,2095,21.504196981141135
C-EEU-HUN,rur,mfh,perm,2100,21.6778151111529
C-EEU-HUN,rur,sfh,perm,2015,41.74322666
C-EEU-HUN,rur,sfh,perm,2020,43.44641306
C-EEU-HUN,rur,sfh,perm,2025,45.13512104
C-EEU-HUN,rur,sfh,perm,2030,39.84722726678261
C-EEU-HUN,rur,sfh,perm,2035,34.55933349356522
C-EEU-HUN,rur,sfh,perm,2040,29.27143972034783
C-EEU-HUN,rur,sfh,perm,2045,23.98354594713044
C-EEU-HUN,rur,sfh,perm,2050,18.695652173913047
C-EEU-HUN,rur,sfh,perm,2055,19.140793376238797
C-EEU-HUN,rur,sfh,perm,2060,19.55019001012438
C-EEU-HUN,rur,sfh,perm,2065,19.92396550706659
C-EEU-HUN,rur,sfh,perm,2070,20.263033140980234
C-EEU-HUN,rur,sfh,perm,2075,20.568944707226226
C-EEU-HUN,rur,sfh,perm,2080,20.84369567221228
C-EEU-HUN,rur,sfh,perm,2085,21.089546111897878
C-EEU-HUN,rur,sfh,perm,2090,21.308903174537992
C-EEU-HUN,rur,sfh,perm,2095,21.504196982449088
C-EEU-HUN,rur,sfh,perm,2100,21.677815114440126
C-EEU-HUN,urb,mfh,perm,2015,23.479875409999998
C-EEU-HUN,urb,mfh,perm,2020,24.43788962
C-EEU-HUN,urb,mfh,perm,2025,25.38775996
C-EEU-HUN,urb,mfh,perm,2030,24.04933840278261
C-EEU-HUN,urb,mfh,perm,2035,22.71091684556522
C-EEU-HUN,urb,mfh,perm,2040,21.372495288347828
C-EEU-HUN,urb,mfh,perm,2045,20.034073731130437
C-EEU-HUN,urb,mfh,perm,2050,18.695652173913047
C-EEU-HUN,urb,mfh,perm,2055,19.140793374716424
C-EEU-HUN,urb,mfh,perm,2060,19.550190012587215
C-EEU-HUN,urb,mfh,perm,2065,19.923965508461013
C-EEU-HUN,urb,mfh,perm,2070,20.26303313943107
C-EEU-HUN,urb,mfh,perm,2075,20.568944711755943
C-EEU-HUN,urb,mfh,perm,2080,20.843695672424275
C-EEU-HUN,urb,mfh,perm,2085,21.089546115696777
C-EEU-HUN,urb,mfh,perm,2090,21.308903175407046
C-EEU-HUN,urb,mfh,perm,2095,21.50419698613314
C-EEU-HUN,urb,mfh,perm,2100,21.677815117204794
C-EEU-HUN,urb,sfh,perm,2015,41.01682487
C-EEU-HUN,urb,sfh,perm,2020,42.69037299
C-EEU-HUN,urb,sfh,perm,2025,44.34969463
C-EEU-HUN,urb,sfh,perm,2030,39.21888613878261
C-EEU-HUN,urb,sfh,perm,2035,34.08807764756522
C-EEU-HUN,urb,sfh,perm,2040,28.957269156347827
C-EEU-HUN,urb,sfh,perm,2045,23.826460665130437
C-EEU-HUN,urb,sfh,perm,2050,18.695652173913047
C-EEU-HUN,urb,sfh,perm,2055,19.140793376983474
C-EEU-HUN,urb,sfh,perm,2060,19.550190009049974
C-EEU-HUN,urb,sfh,perm,2065,19.923965507556254
C-EEU-HUN,urb,sfh,perm,2070,20.263033139949407
C-EEU-HUN,urb,sfh,perm,2075,20.56894470618864
C-EEU-HUN,urb,sfh,perm,2080,20.843695670001924
C-EEU-HUN,urb,sfh,perm,2085,21.089546113234828
C-EEU-HUN,urb,sfh,perm,2090,21.308903174317887
C-EEU-HUN,urb,sfh,perm,2095,21.504196982807855
C-EEU-HUN,urb,sfh,perm,2100,21.677815114826938
C-EEU-LTU,rur,mfh,perm,2015,18.96811301
C-EEU-LTU,rur,mfh,perm,2020,20.46014918
C-EEU-LTU,rur,mfh,perm,2025,21.94363742
C-EEU-LTU,rur,mfh,perm,2030,21.29404037078261
C-EEU-LTU,rur,mfh,perm,2035,20.64444332156522
C-EEU-LTU,rur,mfh,perm,2040,19.99484627234783
C-EEU-LTU,rur,mfh,perm,2045,19.34524922313044
C-EEU-LTU,rur,mfh,perm,2050,18.695652173913047
C-EEU-LTU,rur,mfh,perm,2055,19.41749510816821
C-EEU-LTU,rur,mfh,perm,2060,20.080229963695782
C-EEU-LTU,rur,mfh,perm,2065,20.683871343831427
C-EEU-LTU,rur,mfh,perm,2070,21.229852726633652
C-EEU-LTU,rur,mfh,perm,2075,21.72069765471499
C-EEU-LTU,rur,mfh,perm,2080,22.1596868627857
C-EEU-LTU,rur,mfh,perm,2085,22.550599623581444
C-EEU-LTU,rur,mfh,perm,2090,22.897466555711368
C-EEU-LTU,rur,mfh,perm,2095,23.20436256455527
C-EEU-LTU,rur,mfh,perm,2100,23.475313141880406
C-EEU-LTU,rur,sfh,perm,2015,31.7100486
C-EEU-LTU,rur,sfh,perm,2020,34.20436838
C-EEU-LTU,rur,sfh,perm,2025,36.6843981
C-EEU-LTU,rur,sfh,perm,2030,33.086648914782614
C-EEU-LTU,rur,sfh,perm,2035,29.48889972956522
C-EEU-LTU,rur,sfh,perm,2040,25.89115054434783
C-EEU-LTU,rur,sfh,perm,2045,22.293401359130435
C-EEU-LTU,rur,sfh,perm,2050,18.695652173913047
C-EEU-LTU,rur,sfh,perm,2055,19.41749510688143
C-EEU-LTU,rur,sfh,perm,2060,20.080229960450943
C-EEU-LTU,rur,sfh,perm,2065,20.68387134168635
C-EEU-LTU,rur,sfh,perm,2070,21.22985272361895
C-EEU-LTU,rur,sfh,perm,2075,21.720697651509226
C-EEU-LTU,rur,sfh,perm,2080,22.159686858818798
C-EEU-LTU,rur,sfh,perm,2085,22.55059962176263
C-EEU-LTU,rur,sfh,perm,2090,22.897466552611075
C-EEU-LTU,rur,sfh,perm,2095,23.20436256144335
C-EEU-LTU,rur,sfh,perm,2100,23.475313134969774
C-EEU-LTU,urb,mfh,perm,2015,17.83637849
C-EEU-LTU,urb,mfh,perm,2020,19.23939216
C-EEU-LTU,urb,mfh,perm,2025,20.63436792
C-EEU-LTU,urb,mfh,perm,2030,20.24662477078261
C-EEU-LTU,urb,mfh,perm,2035,19.858881621565217
C-EEU-LTU,urb,mfh,perm,2040,19.47113847234783
C-EEU-LTU,urb,mfh,perm,2045,19.083395323130436
C-EEU-LTU,urb,mfh,perm,2050,18.695652173913047
C-EEU-LTU,urb,mfh,perm,2055,19.417495109707165
C-EEU-LTU,urb,mfh,perm,2060,20.08022996256921
C-EEU-LTU,urb,mfh,perm,2065,20.683871345636078
C-EEU-LTU,urb,mfh,perm,2070,21.22985272846032
C-EEU-LTU,urb,mfh,perm,2075,21.720697655320603
C-EEU-LTU,urb,mfh,perm,2080,22.15968685879654
C-EEU-LTU,urb,mfh,perm,2085,22.550599626692637
C-EEU-LTU,urb,mfh,perm,2090,22.89746655248476
C-EEU-LTU,urb,mfh,perm,2095,23.204362569128822
C-EEU-LTU,urb,mfh,perm,2100,23.475313144390118
C-EEU-LTU,urb,sfh,perm,2015,31.15824085
C-EEU-LTU,urb,sfh,perm,2020,33.6091553
C-EEU-LTU,urb,sfh,perm,2025,36.04602837
C-EEU-LTU,urb,sfh,perm,2030,32.57595313078261
C-EEU-LTU,urb,sfh,perm,2035,29.10587789156522
C-EEU-LTU,urb,sfh,perm,2040,25.635802652347827
C-EEU-LTU,urb,sfh,perm,2045,22.165727413130437
C-EEU-LTU,urb,sfh,perm,2050,18.695652173913047
C-EEU-LTU,urb,sfh,perm,2055,19.417495107313044
C-EEU-LTU,urb,sfh,perm,2060,20.080229959312096
C-EEU-LTU,urb,sfh,perm,2065,20.683871341208608
C-EEU-LTU,urb,sfh,perm,2070,21.22985272276086
C-EEU-LTU,urb,sfh,perm,2075,21.72069765212972
C-EEU-LTU,urb,sfh,perm,2080,22.159686856826777
C-EEU-LTU,urb,sfh,perm,2085,22.550599621744592
C-EEU-LTU,urb,sfh,perm,2090,22.8974665500842
C-EEU-LTU,urb,sfh,perm,2095,23.204362563997204
C-EEU-LTU,urb,sfh,perm,2100,23.475313137820702
C-EEU-LVA,rur,mfh,perm,2015,19.00055328
C-EEU-LVA,rur,mfh,perm,2020,20.48484977
C-EEU-LVA,rur,mfh,perm,2025,21.95948231
C-EEU-LVA,rur,mfh,perm,2030,21.30671628278261
C-EEU-LVA,rur,mfh,perm,2035,20.653950255565217
C-EEU-LVA,rur,mfh,perm,2040,20.001184228347828
C-EEU-LVA,rur,mfh,perm,2045,19.348418201130436
C-EEU-LVA,rur,mfh,perm,2050,18.695652173913047
C-EEU-LVA,rur,mfh,perm,2055,19.411014788667767
C-EEU-LVA,rur,mfh,perm,2060,20.067383245541716
C-EEU-LVA,rur,mfh,perm,2065,20.664873776739203
C-EEU-LVA,rur,mfh,perm,2070,21.205003914576004
C-EEU-LVA,rur,mfh,perm,2075,21.690363205049437
C-EEU-LVA,rur,mfh,perm,2080,22.124281128905704
C-EEU-LVA,rur,mfh,perm,2085,22.510569884016085
C-EEU-LVA,rur,mfh,perm,2090,22.853279102922983
C-EEU-LVA,rur,mfh,perm,2095,23.15649100608721
C-EEU-LVA,rur,mfh,perm,2100,23.424228707084847
C-EEU-LVA,rur,sfh,perm,2015,31.76428079
C-EEU-LVA,rur,sfh,perm,2020,34.24566172
C-EEU-LVA,rur,sfh,perm,2025,36.71088689
C-EEU-LVA,rur,sfh,perm,2030,33.107839946782605
C-EEU-LVA,rur,sfh,perm,2035,29.50479300356522
C-EEU-LVA,rur,sfh,perm,2040,25.901746060347826
C-EEU-LVA,rur,sfh,perm,2045,22.29869911713044
