region_bld,region_gea,urt,arch,material,year,value
R32NAF,MEA,rur,sfh,brick,2045,592.81198138688
R32NAF,MEA,rur,sfh,brick,2050,586.71395348
R32NAF,MEA,rur,sfh,brick,2055,586.71395348
R32NAF,MEA,rur,sfh,brick,2060,586.71395348
R32NAF,MEA,rur,sfh,brick,2065,586.71395348
R32NAF,MEA,rur,sfh,brick,2070,586.71395348
R32NAF,MEA,rur,sfh,brick,2075,586.71395348
R32NAF,MEA,rur,sfh,brick,2080,586.71395348
R32NAF,MEA,rur,sfh,brick,2085,586.71395348
R32NAF,MEA,rur,sfh,brick,2090,586.71395348
R32NAF,MEA,rur,sfh,brick,2095,586.71395348
R32NAF,MEA,rur,sfh,brick,2100,586.71395348
R32NAF,MEA,rur,sfh,concrete,2020,566
R32NAF,MEA,rur,sfh,concrete,2025,566
R32NAF,MEA,rur,sfh,concrete,2030,561.268
R32NAF,MEA,rur,sfh,concrete,2035,549.984
R32NAF,MEA,rur,sfh,concrete,2040,536.5160000000001
R32NAF,MEA,rur,sfh,concrete,2045,525.232
R32NAF,MEA,rur,sfh,concrete,2050,520.5
R32NAF,MEA,rur,sfh,concrete,2055,520.5
R32NAF,MEA,rur,sfh,concrete,2060,520.5
R32NAF,MEA,rur,sfh,concrete,2065,520.5
R32NAF,MEA,rur,sfh,concrete,2070,520.5
R32NAF,MEA,rur,sfh,concrete,2075,520.5
R32NAF,MEA,rur,sfh,concrete,2080,520.5
R32NAF,MEA,rur,sfh,concrete,2085,520.5
R32NAF,MEA,rur,sfh,concrete,2090,520.5
R32NAF,MEA,rur,sfh,concrete,2095,520.5
R32NAF,MEA,rur,sfh,concrete,2100,520.5
R32NAF,MEA,rur,sfh,copper,2020,0.182895495
R32NAF,MEA,rur,sfh,copper,2025,0.182895495
R32NAF,MEA,rur,sfh,copper,2030,0.18289549500000002
R32NAF,MEA,rur,sfh,copper,2035,0.18289549499999996
R32NAF,MEA,rur,sfh,copper,2040,0.18289549500000002
R32NAF,MEA,rur,sfh,copper,2045,0.182895495
R32NAF,MEA,rur,sfh,copper,2050,0.182895495
R32NAF,MEA,rur,sfh,copper,2055,0.182895495
R32NAF,MEA,rur,sfh,copper,2060,0.182895495
R32NAF,MEA,rur,sfh,copper,2065,0.182895495
R32NAF,MEA,rur,sfh,copper,2070,0.182895495
R32NAF,MEA,rur,sfh,copper,2075,0.182895495
R32NAF,MEA,rur,sfh,copper,2080,0.182895495
R32NAF,MEA,rur,sfh,copper,2085,0.182895495
R32NAF,MEA,rur,sfh,copper,2090,0.182895495
R32NAF,MEA,rur,sfh,copper,2095,0.182895495
R32NAF,MEA,rur,sfh,copper,2100,0.182895495
R32NAF,MEA,rur,sfh,glass,2020,5.78634356181975
R32NAF,MEA,rur,sfh,glass,2025,5.78634356181975
R32NAF,MEA,rur,sfh,glass,2030,5.757776430465226
R32NAF,MEA,rur,sfh,glass,2035,5.689654809542895
R32NAF,MEA,rur,sfh,glass,2040,5.608348358764631
R32NAF,MEA,rur,sfh,glass,2045,5.540226737842301
R32NAF,MEA,rur,sfh,glass,2050,5.511659606487775
R32NAF,MEA,rur,sfh,glass,2055,5.511659606487775
R32NAF,MEA,rur,sfh,glass,2060,5.511659606487775
R32NAF,MEA,rur,sfh,glass,2065,5.511659606487775
R32NAF,MEA,rur,sfh,glass,2070,5.511659606487775
R32NAF,MEA,rur,sfh,glass,2075,5.511659606487775
R32NAF,MEA,rur,sfh,glass,2080,5.511659606487775
R32NAF,MEA,rur,sfh,glass,2085,5.511659606487775
R32NAF,MEA,rur,sfh,glass,2090,5.511659606487775
R32NAF,MEA,rur,sfh,glass,2095,5.511659606487775
R32NAF,MEA,rur,sfh,glass,2100,5.511659606487775
R32NAF,MEA,rur,sfh,steel,2020,17.3
R32NAF,MEA,rur,sfh,steel,2025,17.3
R32NAF,MEA,rur,sfh,steel,2030,17.181440000000002
R32NAF,MEA,rur,sfh,steel,2035,16.89872
R32NAF,MEA,rur,sfh,steel,2040,16.56128
R32NAF,MEA,rur,sfh,steel,2045,16.278560000000002
R32NAF,MEA,rur,sfh,steel,2050,16.16
R32NAF,MEA,rur,sfh,steel,2055,16.16
R32NAF,MEA,rur,sfh,steel,2060,16.16
R32NAF,MEA,rur,sfh,steel,2065,16.16
R32NAF,MEA,rur,sfh,steel,2070,16.16
R32NAF,MEA,rur,sfh,steel,2075,16.16
R32NAF,MEA,rur,sfh,steel,2080,16.16
R32NAF,MEA,rur,sfh,steel,2085,16.16
R32NAF,MEA,rur,sfh,steel,2090,16.16
R32NAF,MEA,rur,sfh,steel,2095,16.16
R32NAF,MEA,rur,sfh,steel,2100,16.16
R32NAF,MEA,rur,sfh,wood,2020,38.88563689996765
R32NAF,MEA,rur,sfh,wood,2025,38.88563689996765
R32NAF,MEA,rur,sfh,wood,2030,39.23314627620799
R32NAF,MEA,rur,sfh,wood,2035,40.06182248108879
R32NAF,MEA,rur,sfh,wood,2040,41.05088762884975
R32NAF,MEA,rur,sfh,wood,2045,41.87956383373055
R32NAF,MEA,rur,sfh,wood,2050,42.22707320997088
R32NAF,MEA,rur,sfh,wood,2055,42.22707320997088
R32NAF,MEA,rur,sfh,wood,2060,42.22707320997088
R32NAF,MEA,rur,sfh,wood,2065,42.22707320997088
R32NAF,MEA,rur,sfh,wood,2070,42.22707320997088
R32NAF,MEA,rur,sfh,wood,2075,42.22707320997088
R32NAF,MEA,rur,sfh,wood,2080,42.22707320997088
R32NAF,MEA,rur,sfh,wood,2085,42.22707320997088
R32NAF,MEA,rur,sfh,wood,2090,42.22707320997088
R32NAF,MEA,rur,sfh,wood,2095,42.22707320997088
R32NAF,MEA,rur,sfh,wood,2100,42.22707320997088
R32NAF,MEA,urb,mfh,aluminum,2020,0.49
R32NAF,MEA,urb,mfh,aluminum,2025,0.49
R32NAF,MEA,urb,mfh,aluminum,2030,0.49
R32NAF,MEA,urb,mfh,aluminum,2035,0.49
R32NAF,MEA,urb,mfh,aluminum,2040,0.49
R32NAF,MEA,urb,mfh,aluminum,2045,0.49
R32NAF,MEA,urb,mfh,aluminum,2050,0.49
R32NAF,MEA,urb,mfh,aluminum,2055,0.49
R32NAF,MEA,urb,mfh,aluminum,2060,0.49
R32NAF,MEA,urb,mfh,aluminum,2065,0.49
R32NAF,MEA,urb,mfh,aluminum,2070,0.49
R32NAF,MEA,urb,mfh,aluminum,2075,0.49
R32NAF,MEA,urb,mfh,aluminum,2080,0.49
R32NAF,MEA,urb,mfh,aluminum,2085,0.49
R32NAF,MEA,urb,mfh,aluminum,2090,0.49
R32NAF,MEA,urb,mfh,aluminum,2095,0.49
R32NAF,MEA,urb,mfh,aluminum,2100,0.49
R32NAF,MEA,urb,mfh,brick,2020,212.591503
R32NAF,MEA,urb,mfh,brick,2025,212.591503
R32NAF,MEA,urb,mfh,brick,2030,211.24707936879997
R32NAF,MEA,urb,mfh,brick,2035,208.04114609439998
R32NAF,MEA,urb,mfh,brick,2040,204.2147096056
R32NAF,MEA,urb,mfh,brick,2045,201.00877633119998
R32NAF,MEA,urb,mfh,brick,2050,199.6643527
R32NAF,MEA,urb,mfh,brick,2055,199.6643527
R32NAF,MEA,urb,mfh,brick,2060,199.6643527
R32NAF,MEA,urb,mfh,brick,2065,199.6643527
R32NAF,MEA,urb,mfh,brick,2070,199.6643527
R32NAF,MEA,urb,mfh,brick,2075,199.6643527
R32NAF,MEA,urb,mfh,brick,2080,199.6643527
R32NAF,MEA,urb,mfh,brick,2085,199.6643527
R32NAF,MEA,urb,mfh,brick,2090,199.6643527
R32NAF,MEA,urb,mfh,brick,2095,199.6643527
R32NAF,MEA,urb,mfh,brick,2100,199.6643527
R32NAF,MEA,urb,mfh,concrete,2020,965.1479633
R32NAF,MEA,urb,mfh,concrete,2025,965.1479633
R32NAF,MEA,urb,mfh,concrete,2030,956.2409044816801
R32NAF,MEA,urb,mfh,concrete,2035,935.00099499184
R32NAF,MEA,urb,mfh,concrete,2040,909.6501352781601
R32NAF,MEA,urb,mfh,concrete,2045,888.41022578832
R32NAF,MEA,urb,mfh,concrete,2050,879.50316697
R32NAF,MEA,urb,mfh,concrete,2055,879.50316697
R32NAF,MEA,urb,mfh,concrete,2060,879.50316697
R32NAF,MEA,urb,mfh,concrete,2065,879.50316697
R32NAF,MEA,urb,mfh,concrete,2070,879.50316697
R32NAF,MEA,urb,mfh,concrete,2075,879.50316697
R32NAF,MEA,urb,mfh,concrete,2080,879.50316697
R32NAF,MEA,urb,mfh,concrete,2085,879.50316697
R32NAF,MEA,urb,mfh,concrete,2090,879.50316697
R32NAF,MEA,urb,mfh,concrete,2095,879.50316697
R32NAF,MEA,urb,mfh,concrete,2100,879.50316697
R32NAF,MEA,urb,mfh,copper,2020,0.182895495
R32NAF,MEA,urb,mfh,copper,2025,0.182895495
R32NAF,MEA,urb,mfh,copper,2030,0.18289549500000002
R32NAF,MEA,urb,mfh,copper,2035,0.18289549499999996
R32NAF,MEA,urb,mfh,copper,2040,0.18289549500000002
R32NAF,MEA,urb,mfh,copper,2045,0.182895495
R32NAF,MEA,urb,mfh,copper,2050,0.182895495
R32NAF,MEA,urb,mfh,copper,2055,0.182895495
R32NAF,MEA,urb,mfh,copper,2060,0.182895495
R32NAF,MEA,urb,mfh,copper,2065,0.182895495
R32NAF,MEA,urb,mfh,copper,2070,0.182895495
R32NAF,MEA,urb,mfh,copper,2075,0.182895495
R32NAF,MEA,urb,mfh,copper,2080,0.182895495
R32NAF,MEA,urb,mfh,copper,2085,0.182895495
R32NAF,MEA,urb,mfh,copper,2090,0.182895495
R32NAF,MEA,urb,mfh,copper,2095,0.182895495
R32NAF,MEA,urb,mfh,copper,2100,0.182895495
R32NAF,MEA,urb,mfh,glass,2020,2.4685728955
R32NAF,MEA,urb,mfh,glass,2025,2.4685728955
R32NAF,MEA,urb,mfh,glass,2030,2.4844997373868
R32NAF,MEA,urb,mfh,glass,2035,2.5224791295784
R32NAF,MEA,urb,mfh,glass,2040,2.5678093718715997
R32NAF,MEA,urb,mfh,glass,2045,2.6057887640632
R32NAF,MEA,urb,mfh,glass,2050,2.62171560595
R32NAF,MEA,urb,mfh,glass,2055,2.62171560595
R32NAF,MEA,urb,mfh,glass,2060,2.62171560595
R32NAF,MEA,urb,mfh,glass,2065,2.62171560595
R32NAF,MEA,urb,mfh,glass,2070,2.62171560595
R32NAF,MEA,urb,mfh,glass,2075,2.62171560595
R32NAF,MEA,urb,mfh,glass,2080,2.62171560595
R32NAF,MEA,urb,mfh,glass,2085,2.62171560595
R32NAF,MEA,urb,mfh,glass,2090,2.62171560595
R32NAF,MEA,urb,mfh,glass,2095,2.62171560595
R32NAF,MEA,urb,mfh,glass,2100,2.62171560595
R32NAF,MEA,urb,mfh,steel,2020,50.801145665
R32NAF,MEA,urb,mfh,steel,2025,50.801145665
R32NAF,MEA,urb,mfh,steel,2030,50.321693750084
R32NAF,MEA,urb,mfh,steel,2035,49.178385337592
R32NAF,MEA,urb,mfh,steel,2040,47.813791425908
R32NAF,MEA,urb,mfh,steel,2045,46.670483013416
R32NAF,MEA,urb,mfh,steel,2050,46.1910310985
R32NAF,MEA,urb,mfh,steel,2055,46.1910310985
R32NAF,MEA,urb,mfh,steel,2060,46.1910310985
R32NAF,MEA,urb,mfh,steel,2065,46.1910310985
R32NAF,MEA,urb,mfh,steel,2070,46.1910310985
R32NAF,MEA,urb,mfh,steel,2075,46.1910310985
R32NAF,MEA,urb,mfh,steel,2080,46.1910310985
R32NAF,MEA,urb,mfh,steel,2085,46.1910310985
R32NAF,MEA,urb,mfh,steel,2090,46.1910310985
R32NAF,MEA,urb,mfh,steel,2095,46.1910310985
R32NAF,MEA,urb,mfh,steel,2100,46.1910310985
R32NAF,MEA,urb,mfh,wood,2020,19.2
R32NAF,MEA,urb,mfh,wood,2025,19.2
R32NAF,MEA,urb,mfh,wood,2030,20.27432
R32NAF,MEA,urb,mfh,wood,2035,22.83616
R32NAF,MEA,urb,mfh,wood,2040,25.89384
R32NAF,MEA,urb,mfh,wood,2045,28.45568
R32NAF,MEA,urb,mfh,wood,2050,29.53
R32NAF,MEA,urb,mfh,wood,2055,29.53
R32NAF,MEA,urb,mfh,wood,2060,29.53
R32NAF,MEA,urb,mfh,wood,2065,29.53
R32NAF,MEA,urb,mfh,wood,2070,29.53
R32NAF,MEA,urb,mfh,wood,2075,29.53
R32NAF,MEA,urb,mfh,wood,2080,29.53
R32NAF,MEA,urb,mfh,wood,2085,29.53
R32NAF,MEA,urb,mfh,wood,2090,29.53
R32NAF,MEA,urb,mfh,wood,2095,29.53
R32NAF,MEA,urb,mfh,wood,2100,29.53
R32NAF,MEA,urb,sfh,aluminum,2020,0.49
R32NAF,MEA,urb,sfh,aluminum,2025,0.49
R32NAF,MEA,urb,sfh,aluminum,2030,0.49
R32NAF,MEA,urb,sfh,aluminum,2035,0.49
R32NAF,MEA,urb,sfh,aluminum,2040,0.49
R32NAF,MEA,urb,sfh,aluminum,2045,0.49
R32NAF,MEA,urb,sfh,aluminum,2050,0.49
R32NAF,MEA,urb,sfh,aluminum,2055,0.49
R32NAF,MEA,urb,sfh,aluminum,2060,0.49
R32NAF,MEA,urb,sfh,aluminum,2065,0.49
R32NAF,MEA,urb,sfh,aluminum,2070,0.49
R32NAF,MEA,urb,sfh,aluminum,2075,0.49
R32NAF,MEA,urb,sfh,aluminum,2080,0.49
R32NAF,MEA,urb,sfh,aluminum,2085,0.49
R32NAF,MEA,urb,sfh,aluminum,2090,0.49
R32NAF,MEA,urb,sfh,aluminum,2095,0.49
R32NAF,MEA,urb,sfh,aluminum,2100,0.49
R32NAF,MEA,urb,sfh,brick,2020,645.3488372
R32NAF,MEA,urb,sfh,brick,2025,645.3488372
R32NAF,MEA,urb,sfh,brick,2030,639.2508092931201
R32NAF,MEA,urb,sfh,brick,2035,624.7093581305601
R32NAF,MEA,urb,sfh,brick,2040,607.3534325494401
R32NAF,MEA,urb,sfh,brick,2045,592.81198138688
R32NAF,MEA,urb,sfh,brick,2050,586.71395348
R32NAF,MEA,urb,sfh,brick,2055,586.71395348
R32NAF,MEA,urb,sfh,brick,2060,586.71395348
R32NAF,MEA,urb,sfh,brick,2065,586.71395348
R32NAF,MEA,urb,sfh,brick,2070,586.71395348
R32NAF,MEA,urb,sfh,brick,2075,586.71395348
R32NAF,MEA,urb,sfh,brick,2080,586.71395348
R32NAF,MEA,urb,sfh,brick,2085,586.71395348
R32NAF,MEA,urb,sfh,brick,2090,586.71395348
R32NAF,MEA,urb,sfh,brick,2095,586.71395348
R32NAF,MEA,urb,sfh,brick,2100,586.71395348
R32NAF,MEA,urb,sfh,concrete,2020,566
R32NAF,MEA,urb,sfh,concrete,2025,566
R32NAF,MEA,urb,sfh,concrete,2030,561.268
R32NAF,MEA,urb,sfh,concrete,2035,549.984
R32NAF,MEA,urb,sfh,concrete,2040,536.5160000000001
R32NAF,MEA,urb,sfh,concrete,2045,525.232
R32NAF,MEA,urb,sfh,concrete,2050,520.5
R32NAF,MEA,urb,sfh,concrete,2055,520.5
R32NAF,MEA,urb,sfh,concrete,2060,520.5
R32NAF,MEA,urb,sfh,concrete,2065,520.5
R32NAF,MEA,urb,sfh,concrete,2070,520.5
R32NAF,MEA,urb,sfh,concrete,2075,520.5
R32NAF,MEA,urb,sfh,concrete,2080,520.5
R32NAF,MEA,urb,sfh,concrete,2085,520.5
R32NAF,MEA,urb,sfh,concrete,2090,520.5
R32NAF,MEA,urb,sfh,concrete,2095,520.5
R32NAF,MEA,urb,sfh,concrete,2100,520.5
R32NAF,MEA,urb,sfh,copper,2020,0.182895495
R32NAF,MEA,urb,sfh,copper,2025,0.182895495
R32NAF,MEA,urb,sfh,copper,2030,0.18289549500000002
R32NAF,MEA,urb,sfh,copper,2035,0.18289549499999996
R32NAF,MEA,urb,sfh,copper,2040,0.18289549500000002
R32NAF,MEA,urb,sfh,copper,2045,0.182895495
R32NAF,MEA,urb,sfh,copper,2050,0.182895495
R32NAF,MEA,urb,sfh,copper,2055,0.182895495
R32NAF,MEA,urb,sfh,copper,2060,0.182895495
R32NAF,MEA,urb,sfh,copper,2065,0.182895495
R32NAF,MEA,urb,sfh,copper,2070,0.182895495
R32NAF,MEA,urb,sfh,copper,2075,0.182895495
R32NAF,MEA,urb,sfh,copper,2080,0.182895495
R32NAF,MEA,urb,sfh,copper,2085,0.182895495
R32NAF,MEA,urb,sfh,copper,2090,0.182895495
R32NAF,MEA,urb,sfh,copper,2095,0.182895495
R32NAF,MEA,urb,sfh,copper,2100,0.182895495
R32NAF,MEA,urb,sfh,glass,2020,5.78634356181975
R32NAF,MEA,urb,sfh,glass,2025,5.78634356181975
R32NAF,MEA,urb,sfh,glass,2030,5.757776430465226
R32NAF,MEA,urb,sfh,glass,2035,5.689654809542895
R32NAF,MEA,urb,sfh,glass,2040,5.608348358764631
R32NAF,MEA,urb,sfh,glass,2045,5.540226737842301
R32NAF,MEA,urb,sfh,glass,2050,5.511659606487775
R32NAF,MEA,urb,sfh,glass,2055,5.511659606487775
R32NAF,MEA,urb,sfh,glass,2060,5.511659606487775
R32NAF,MEA,urb,sfh,glass,2065,5.511659606487775
R32NAF,MEA,urb,sfh,glass,2070,5.511659606487775
R32NAF,MEA,urb,sfh,glass,2075,5.511659606487775
R32NAF,MEA,urb,sfh,glass,2080,5.511659606487775
R32NAF,MEA,urb,sfh,glass,2085,5.511659606487775
R32NAF,MEA,urb,sfh,glass,2090,5.511659606487775
R32NAF,MEA,urb,sfh,glass,2095,5.511659606487775
R32NAF,MEA,urb,sfh,glass,2100,5.511659606487775
R32NAF,MEA,urb,sfh,steel,2020,17.3
R32NAF,MEA,urb,sfh,steel,2025,17.3
R32NAF,MEA,urb,sfh,steel,2030,17.181440000000002
R32NAF,MEA,urb,sfh,steel,2035,16.89872
R32NAF,MEA,urb,sfh,steel,2040,16.56128
R32NAF,MEA,urb,sfh,steel,2045,16.278560000000002
R32NAF,MEA,urb,sfh,steel,2050,16.16
R32NAF,MEA,urb,sfh,steel,2055,16.16
R32NAF,MEA,urb,sfh,steel,2060,16.16
R32NAF,MEA,urb,sfh,steel,2065,16.16
R32NAF,MEA,urb,sfh,steel,2070,16.16
R32NAF,MEA,urb,sfh,steel,2075,16.16
R32NAF,MEA,urb,sfh,steel,2080,16.16
R32NAF,MEA,urb,sfh,steel,2085,16.16
R32NAF,MEA,urb,sfh,steel,2090,16.16
R32NAF,MEA,urb,sfh,steel,2095,16.16
R32NAF,MEA,urb,sfh,steel,2100,16.16
R32NAF,MEA,urb,sfh,wood,2020,38.88563689996765
R32NAF,MEA,urb,sfh,wood,2025,38.88563689996765
R32NAF,MEA,urb,sfh,wood,2030,39.23314627620799
R32NAF,MEA,urb,sfh,wood,2035,40.06182248108879
R32NAF,MEA,urb,sfh,wood,2040,41.05088762884975
R32NAF,MEA,urb,sfh,wood,2045,41.87956383373055
R32NAF,MEA,urb,sfh,wood,2050,42.22707320997088
R32NAF,MEA,urb,sfh,wood,2055,42.22707320997088
R32NAF,MEA,urb,sfh,wood,2060,42.22707320997088
R32NAF,MEA,urb,sfh,wood,2065,42.22707320997088
R32NAF,MEA,urb,sfh,wood,2070,42.22707320997088
R32NAF,MEA,urb,sfh,wood,2075,42.22707320997088
R32NAF,MEA,urb,sfh,wood,2080,42.22707320997088
R32NAF,MEA,urb,sfh,wood,2085,42.22707320997088
R32NAF,MEA,urb,sfh,wood,2090,42.22707320997088
R32NAF,MEA,urb,sfh,wood,2095,42.22707320997088
R32NAF,MEA,urb,sfh,wood,2100,42.22707320997088
R32OAS-CPA,CPA,rur,mfh,aluminum,2020,0.49
R32OAS-CPA,CPA,rur,mfh,aluminum,2025,0.49
R32OAS-CPA,CPA,rur,mfh,aluminum,2030,0.49
R32OAS-CPA,CPA,rur,mfh,aluminum,2035,0.49
R32OAS-CPA,CPA,rur,mfh,aluminum,2040,0.49
R32OAS-CPA,CPA,rur,mfh,aluminum,2045,0.49
R32OAS-CPA,CPA,rur,mfh,aluminum,2050,0.49
R32OAS-CPA,CPA,rur,mfh,aluminum,2055,0.49
R32OAS-CPA,CPA,rur,mfh,aluminum,2060,0.49
R32OAS-CPA,CPA,rur,mfh,aluminum,2065,0.49
R32OAS-CPA,CPA,rur,mfh,aluminum,2070,0.49
R32OAS-CPA,CPA,rur,mfh,aluminum,2075,0.49
R32OAS-CPA,CPA,rur,mfh,aluminum,2080,0.49
R32OAS-CPA,CPA,rur,mfh,aluminum,2085,0.49
R32OAS-CPA,CPA,rur,mfh,aluminum,2090,0.49
R32OAS-CPA,CPA,rur,mfh,aluminum,2095,0.49
R32OAS-CPA,CPA,rur,mfh,aluminum,2100,0.49
R32OAS-CPA,CPA,rur,mfh,brick,2020,609
R32OAS-CPA,CPA,rur,mfh,brick,2025,609
R32OAS-CPA,CPA,rur,mfh,brick,2030,606.0058629412216
R32OAS-CPA,CPA,rur,mfh,brick,2035,598.284141052793
R32OAS-CPA,CPA,rur,mfh,brick,2040,587.7258682665744
R32OAS-CPA,CPA,rur,mfh,brick,2045,576.2220785144257
R32OAS-CPA,CPA,rur,mfh,brick,2050,565.663805728207
R32OAS-CPA,CPA,rur,mfh,brick,2055,557.9420838397784
R32OAS-CPA,CPA,rur,mfh,brick,2060,554.947946781
R32OAS-CPA,CPA,rur,mfh,brick,2065,554.947946781
R32OAS-CPA,CPA,rur,mfh,brick,2070,554.947946781
R32OAS-CPA,CPA,rur,mfh,brick,2075,554.947946781
R32OAS-CPA,CPA,rur,mfh,brick,2080,554.947946781
R32OAS-CPA,CPA,rur,mfh,brick,2085,554.947946781
R32OAS-CPA,CPA,rur,mfh,brick,2090,554.947946781
R32OAS-CPA,CPA,rur,mfh,brick,2095,554.947946781
R32OAS-CPA,CPA,rur,mfh,brick,2100,554.947946781
R32OAS-CPA,CPA,rur,mfh,concrete,2020,1089
R32OAS-CPA,CPA,rur,mfh,concrete,2025,1089
R32OAS-CPA,CPA,rur,mfh,concrete,2030,1083.5697667638483
R32OAS-CPA,CPA,rur,mfh,concrete,2035,1069.5654810495625
R32OAS-CPA,CPA,rur,mfh,concrete,2040,1050.4167638483964
R32OAS-CPA,CPA,rur,mfh,concrete,2045,1029.5532361516036
R32OAS-CPA,CPA,rur,mfh,concrete,2050,1010.4045189504373
R32OAS-CPA,CPA,rur,mfh,concrete,2055,996.4002332361516
R32OAS-CPA,CPA,rur,mfh,concrete,2060,990.97
R32OAS-CPA,CPA,rur,mfh,concrete,2065,990.97
R32OAS-CPA,CPA,rur,mfh,concrete,2070,990.97
R32OAS-CPA,CPA,rur,mfh,concrete,2075,990.97
R32OAS-CPA,CPA,rur,mfh,concrete,2080,990.97
R32OAS-CPA,CPA,rur,mfh,concrete,2085,990.97
R32OAS-CPA,CPA,rur,mfh,concrete,2090,990.97
R32OAS-CPA,CPA,rur,mfh,concrete,2095,990.97
R32OAS-CPA,CPA,rur,mfh,concrete,2100,990.97
R32OAS-CPA,CPA,rur,mfh,copper,2020,0.182895495
R32OAS-CPA,CPA,rur,mfh,copper,2025,0.182895495
R32OAS-CPA,CPA,rur,mfh,copper,2030,0.182895495
R32OAS-CPA,CPA,rur,mfh,copper,2035,0.182895495
R32OAS-CPA,CPA,rur,mfh,copper,2040,0.182895495
R32OAS-CPA,CPA,rur,mfh,copper,2045,0.182895495
R32OAS-CPA,CPA,rur,mfh,copper,2050,0.182895495
R32OAS-CPA,CPA,rur,mfh,copper,2055,0.182895495
R32OAS-CPA,CPA,rur,mfh,copper,2060,0.182895495
R32OAS-CPA,CPA,rur,mfh,copper,2065,0.182895495
R32OAS-CPA,CPA,rur,mfh,copper,2070,0.182895495
R32OAS-CPA,CPA,rur,mfh,copper,2075,0.182895495
R32OAS-CPA,CPA,rur,mfh,copper,2080,0.182895495
R32OAS-CPA,CPA,rur,mfh,copper,2085,0.182895495
R32OAS-CPA,CPA,rur,mfh,copper,2090,0.182895495
R32OAS-CPA,CPA,rur,mfh,copper,2095,0.182895495
R32OAS-CPA,CPA,rur,mfh,copper,2100,0.182895495
R32OAS-CPA,CPA,rur,mfh,glass,2020,1.8
R32OAS-CPA,CPA,rur,mfh,glass,2025,1.8
R32OAS-CPA,CPA,rur,mfh,glass,2030,1.80049356999621
R32OAS-CPA,CPA,rur,mfh,glass,2035,1.801766461039067
R32OAS-CPA,CPA,rur,mfh,glass,2040,1.8035069447099126
R32OAS-CPA,CPA,rur,mfh,glass,2045,1.8054032925900876
R32OAS-CPA,CPA,rur,mfh,glass,2050,1.807143776260933
R32OAS-CPA,CPA,rur,mfh,glass,2055,1.80841666730379
R32OAS-CPA,CPA,rur,mfh,glass,2060,1.8089102373000001
R32OAS-CPA,CPA,rur,mfh,glass,2065,1.8089102373000001
R32OAS-CPA,CPA,rur,mfh,glass,2070,1.8089102373000001
R32OAS-CPA,CPA,rur,mfh,glass,2075,1.8089102373000001
R32OAS-CPA,CPA,rur,mfh,glass,2080,1.8089102373000001
R32OAS-CPA,CPA,rur,mfh,glass,2085,1.8089102373000001
R32OAS-CPA,CPA,rur,mfh,glass,2090,1.8089102373000001
R32OAS-CPA,CPA,rur,mfh,glass,2095,1.8089102373000001
R32OAS-CPA,CPA,rur,mfh,glass,2100,1.8089102373000001
R32OAS-CPA,CPA,rur,mfh,steel,2020,16.26
R32OAS-CPA,CPA,rur,mfh,steel,2025,16.26
R32OAS-CPA,CPA,rur,mfh,steel,2030,16.19596501457726
R32OAS-CPA,CPA,rur,mfh,steel,2035,16.030822157434404
R32OAS-CPA,CPA,rur,mfh,steel,2040,15.805014577259476
R32OAS-CPA,CPA,rur,mfh,steel,2045,15.558985422740527
R32OAS-CPA,CPA,rur,mfh,steel,2050,15.333177842565599
R32OAS-CPA,CPA,rur,mfh,steel,2055,15.168034985422741
R32OAS-CPA,CPA,rur,mfh,steel,2060,15.104000000000003
R32OAS-CPA,CPA,rur,mfh,steel,2065,15.104000000000003
R32OAS-CPA,CPA,rur,mfh,steel,2070,15.104000000000003
R32OAS-CPA,CPA,rur,mfh,steel,2075,15.104000000000003
R32OAS-CPA,CPA,rur,mfh,steel,2080,15.104000000000003
R32OAS-CPA,CPA,rur,mfh,steel,2085,15.104000000000003
R32OAS-CPA,CPA,rur,mfh,steel,2090,15.104000000000003
R32OAS-CPA,CPA,rur,mfh,steel,2095,15.104000000000003
R32OAS-CPA,CPA,rur,mfh,steel,2100,15.104000000000003
R32OAS-CPA,CPA,rur,mfh,wood,2020,21.85
R32OAS-CPA,CPA,rur,mfh,wood,2025,21.85
R32OAS-CPA,CPA,rur,mfh,wood,2030,22.40753644314869
R32OAS-CPA,CPA,rur,mfh,wood,2035,23.845393586005834
R32OAS-CPA,CPA,rur,mfh,wood,2040,25.81144314868805
R32OAS-CPA,CPA,rur,mfh,wood,2045,27.953556851311955
R32OAS-CPA,CPA,rur,mfh,wood,2050,29.919606413994167
R32OAS-CPA,CPA,rur,mfh,wood,2055,31.357463556851314
R32OAS-CPA,CPA,rur,mfh,wood,2060,31.915000000000003
R32OAS-CPA,CPA,rur,mfh,wood,2065,31.915000000000003
R32OAS-CPA,CPA,rur,mfh,wood,2070,31.915000000000003
R32OAS-CPA,CPA,rur,mfh,wood,2075,31.915000000000003
R32OAS-CPA,CPA,rur,mfh,wood,2080,31.915000000000003
R32OAS-CPA,CPA,rur,mfh,wood,2085,31.915000000000003
R32OAS-CPA,CPA,rur,mfh,wood,2090,31.915000000000003
R32OAS-CPA,CPA,rur,mfh,wood,2095,31.915000000000003
R32OAS-CPA,CPA,rur,mfh,wood,2100,31.915000000000003
R32OAS-CPA,CPA,rur,sfh,aluminum,2020,0.49
R32OAS-CPA,CPA,rur,sfh,aluminum,2025,0.49
R32OAS-CPA,CPA,rur,sfh,aluminum,2030,0.49
