region_bld,region_gea,urt,arch,material,year,value
R32CAS-OTH,FSU,urb,mfh,wood,2060,70.75
R32CAS-OTH,FSU,urb,mfh,wood,2065,70.75
R32CAS-OTH,FSU,urb,mfh,wood,2070,70.75
R32CAS-OTH,FSU,urb,mfh,wood,2075,70.75
R32CAS-OTH,FSU,urb,mfh,wood,2080,70.75
R32CAS-OTH,FSU,urb,mfh,wood,2085,70.75
R32CAS-OTH,FSU,urb,mfh,wood,2090,70.75
R32CAS-OTH,FSU,urb,mfh,wood,2095,70.75
R32CAS-OTH,FSU,urb,mfh,wood,2100,70.75
R32CAS-OTH,FSU,urb,sfh,aluminum,2020,0.49
R32CAS-OTH,FSU,urb,sfh,aluminum,2025,0.49
R32CAS-OTH,FSU,urb,sfh,aluminum,2030,0.49
R32CAS-OTH,FSU,urb,sfh,aluminum,2035,0.49
R32CAS-OTH,FSU,urb,sfh,aluminum,2040,0.49
R32CAS-OTH,FSU,urb,sfh,aluminum,2045,0.49
R32CAS-OTH,FSU,urb,sfh,aluminum,2050,0.49
R32CAS-OTH,FSU,urb,sfh,aluminum,2055,0.49
R32CAS-OTH,FSU,urb,sfh,aluminum,2060,0.49
R32CAS-OTH,FSU,urb,sfh,aluminum,2065,0.49
R32CAS-OTH,FSU,urb,sfh,aluminum,2070,0.49
R32CAS-OTH,FSU,urb,sfh,aluminum,2075,0.49
R32CAS-OTH,FSU,urb,sfh,aluminum,2080,0.49
R32CAS-OTH,FSU,urb,sfh,aluminum,2085,0.49
R32CAS-OTH,FSU,urb,sfh,aluminum,2090,0.49
R32CAS-OTH,FSU,urb,sfh,aluminum,2095,0.49
R32CAS-OTH,FSU,urb,sfh,aluminum,2100,0.49
R32CAS-OTH,FSU,urb,sfh,brick,2020,645.3488372
R32CAS-OTH,FSU,urb,sfh,brick,2025,645.3488372
R32CAS-OTH,FSU,urb,sfh,brick,2030,614.8586976656
R32CAS-OTH,FSU,urb,sfh,brick,2035,542.1514418528001
R32CAS-OTH,FSU,urb,sfh,brick,2040,455.3718139472
R32CAS-OTH,FSU,urb,sfh,brick,2045,382.6645581344
R32CAS-OTH,FSU,urb,sfh,brick,2050,352.1744186
R32CAS-OTH,FSU,urb,sfh,brick,2055,352.1744186
R32CAS-OTH,FSU,urb,sfh,brick,2060,352.1744186
R32CAS-OTH,FSU,urb,sfh,brick,2065,352.1744186
R32CAS-OTH,FSU,urb,sfh,brick,2070,352.1744186
R32CAS-OTH,FSU,urb,sfh,brick,2075,352.1744186
R32CAS-OTH,FSU,urb,sfh,brick,2080,352.1744186
R32CAS-OTH,FSU,urb,sfh,brick,2085,352.1744186
R32CAS-OTH,FSU,urb,sfh,brick,2090,352.1744186
R32CAS-OTH,FSU,urb,sfh,brick,2095,352.1744186
R32CAS-OTH,FSU,urb,sfh,brick,2100,352.1744186
R32CAS-OTH,FSU,urb,sfh,concrete,2020,542.450179804712
R32CAS-OTH,FSU,urb,sfh,concrete,2025,542.450179804712
R32CAS-OTH,FSU,urb,sfh,concrete,2030,520.014770454867
R32CAS-OTH,FSU,urb,sfh,concrete,2035,466.5149481590826
R32CAS-OTH,FSU,urb,sfh,concrete,2040,402.66032154798523
R32CAS-OTH,FSU,urb,sfh,concrete,2045,349.16049925220096
R32CAS-OTH,FSU,urb,sfh,concrete,2050,326.725089902356
R32CAS-OTH,FSU,urb,sfh,concrete,2055,326.725089902356
R32CAS-OTH,FSU,urb,sfh,concrete,2060,326.725089902356
R32CAS-OTH,FSU,urb,sfh,concrete,2065,326.725089902356
R32CAS-OTH,FSU,urb,sfh,concrete,2070,326.725089902356
R32CAS-OTH,FSU,urb,sfh,concrete,2075,326.725089902356
R32CAS-OTH,FSU,urb,sfh,concrete,2080,326.725089902356
R32CAS-OTH,FSU,urb,sfh,concrete,2085,326.725089902356
R32CAS-OTH,FSU,urb,sfh,concrete,2090,326.725089902356
R32CAS-OTH,FSU,urb,sfh,concrete,2095,326.725089902356
R32CAS-OTH,FSU,urb,sfh,concrete,2100,326.725089902356
R32CAS-OTH,FSU,urb,sfh,copper,2020,0.182895495
R32CAS-OTH,FSU,urb,sfh,copper,2025,0.182895495
R32CAS-OTH,FSU,urb,sfh,copper,2030,0.182895495
R32CAS-OTH,FSU,urb,sfh,copper,2035,0.18289549499999996
R32CAS-OTH,FSU,urb,sfh,copper,2040,0.182895495
R32CAS-OTH,FSU,urb,sfh,copper,2045,0.182895495
R32CAS-OTH,FSU,urb,sfh,copper,2050,0.182895495
R32CAS-OTH,FSU,urb,sfh,copper,2055,0.182895495
R32CAS-OTH,FSU,urb,sfh,copper,2060,0.182895495
R32CAS-OTH,FSU,urb,sfh,copper,2065,0.182895495
R32CAS-OTH,FSU,urb,sfh,copper,2070,0.182895495
R32CAS-OTH,FSU,urb,sfh,copper,2075,0.182895495
R32CAS-OTH,FSU,urb,sfh,copper,2080,0.182895495
R32CAS-OTH,FSU,urb,sfh,copper,2085,0.182895495
R32CAS-OTH,FSU,urb,sfh,copper,2090,0.182895495
R32CAS-OTH,FSU,urb,sfh,copper,2095,0.182895495
R32CAS-OTH,FSU,urb,sfh,copper,2100,0.182895495
R32CAS-OTH,FSU,urb,sfh,glass,2020,5.78634356181975
R32CAS-OTH,FSU,urb,sfh,glass,2025,5.78634356181975
R32CAS-OTH,FSU,urb,sfh,glass,2030,5.643507905047123
R32CAS-OTH,FSU,urb,sfh,glass,2035,5.3028998004354735
R32CAS-OTH,FSU,urb,sfh,glass,2040,4.896367546544151
R32CAS-OTH,FSU,urb,sfh,glass,2045,4.555759441932502
R32CAS-OTH,FSU,urb,sfh,glass,2050,4.412923785159875
R32CAS-OTH,FSU,urb,sfh,glass,2055,4.412923785159875
R32CAS-OTH,FSU,urb,sfh,glass,2060,4.412923785159875
R32CAS-OTH,FSU,urb,sfh,glass,2065,4.412923785159875
R32CAS-OTH,FSU,urb,sfh,glass,2070,4.412923785159875
R32CAS-OTH,FSU,urb,sfh,glass,2075,4.412923785159875
R32CAS-OTH,FSU,urb,sfh,glass,2080,4.412923785159875
R32CAS-OTH,FSU,urb,sfh,glass,2085,4.412923785159875
R32CAS-OTH,FSU,urb,sfh,glass,2090,4.412923785159875
R32CAS-OTH,FSU,urb,sfh,glass,2095,4.412923785159875
R32CAS-OTH,FSU,urb,sfh,glass,2100,4.412923785159875
R32CAS-OTH,FSU,urb,sfh,steel,2020,27
R32CAS-OTH,FSU,urb,sfh,steel,2025,27
R32CAS-OTH,FSU,urb,sfh,steel,2030,25.9028
R32CAS-OTH,FSU,urb,sfh,steel,2035,23.286399999999997
R32CAS-OTH,FSU,urb,sfh,steel,2040,20.1636
R32CAS-OTH,FSU,urb,sfh,steel,2045,17.5472
R32CAS-OTH,FSU,urb,sfh,steel,2050,16.45
R32CAS-OTH,FSU,urb,sfh,steel,2055,16.45
R32CAS-OTH,FSU,urb,sfh,steel,2060,16.45
R32CAS-OTH,FSU,urb,sfh,steel,2065,16.45
R32CAS-OTH,FSU,urb,sfh,steel,2070,16.45
R32CAS-OTH,FSU,urb,sfh,steel,2075,16.45
R32CAS-OTH,FSU,urb,sfh,steel,2080,16.45
R32CAS-OTH,FSU,urb,sfh,steel,2085,16.45
R32CAS-OTH,FSU,urb,sfh,steel,2090,16.45
R32CAS-OTH,FSU,urb,sfh,steel,2095,16.45
R32CAS-OTH,FSU,urb,sfh,steel,2100,16.45
R32CAS-OTH,FSU,urb,sfh,wood,2020,39.2694378661344
R32CAS-OTH,FSU,urb,sfh,wood,2025,39.2694378661344
R32CAS-OTH,FSU,urb,sfh,wood,2030,40.987027097095414
R32CAS-OTH,FSU,urb,sfh,wood,2035,45.08281680169475
R32CAS-OTH,FSU,urb,sfh,wood,2040,49.97133999750685
R32CAS-OTH,FSU,urb,sfh,wood,2045,54.06712970210619
R32CAS-OTH,FSU,urb,sfh,wood,2050,55.7847189330672
R32CAS-OTH,FSU,urb,sfh,wood,2055,55.7847189330672
R32CAS-OTH,FSU,urb,sfh,wood,2060,55.7847189330672
R32CAS-OTH,FSU,urb,sfh,wood,2065,55.7847189330672
R32CAS-OTH,FSU,urb,sfh,wood,2070,55.7847189330672
R32CAS-OTH,FSU,urb,sfh,wood,2075,55.7847189330672
R32CAS-OTH,FSU,urb,sfh,wood,2080,55.7847189330672
R32CAS-OTH,FSU,urb,sfh,wood,2085,55.7847189330672
R32CAS-OTH,FSU,urb,sfh,wood,2090,55.7847189330672
R32CAS-OTH,FSU,urb,sfh,wood,2095,55.7847189330672
R32CAS-OTH,FSU,urb,sfh,wood,2100,55.7847189330672
R32CHN,CPA,rur,mfh,aluminum,2020,0.493058898
R32CHN,CPA,rur,mfh,aluminum,2025,0.493058898
R32CHN,CPA,rur,mfh,aluminum,2030,0.49297417633527696
R32CHN,CPA,rur,mfh,aluminum,2035,0.4927556836209913
R32CHN,CPA,rur,mfh,aluminum,2040,0.49245692827696796
R32CHN,CPA,rur,mfh,aluminum,2045,0.492131418723032
R32CHN,CPA,rur,mfh,aluminum,2050,0.49183266337900877
R32CHN,CPA,rur,mfh,aluminum,2055,0.49161417066472307
R32CHN,CPA,rur,mfh,aluminum,2060,0.491529449
R32CHN,CPA,rur,mfh,aluminum,2065,0.491529449
R32CHN,CPA,rur,mfh,aluminum,2070,0.491529449
R32CHN,CPA,rur,mfh,aluminum,2075,0.491529449
R32CHN,CPA,rur,mfh,aluminum,2080,0.491529449
R32CHN,CPA,rur,mfh,aluminum,2085,0.491529449
R32CHN,CPA,rur,mfh,aluminum,2090,0.491529449
R32CHN,CPA,rur,mfh,aluminum,2095,0.491529449
R32CHN,CPA,rur,mfh,aluminum,2100,0.491529449
R32CHN,CPA,rur,mfh,brick,2020,500
R32CHN,CPA,rur,mfh,brick,2025,500
R32CHN,CPA,rur,mfh,brick,2030,487.8411078717201
R32CHN,CPA,rur,mfh,brick,2035,456.4839650145772
R32CHN,CPA,rur,mfh,brick,2040,413.60787172011663
R32CHN,CPA,rur,mfh,brick,2045,366.89212827988337
R32CHN,CPA,rur,mfh,brick,2050,324.0160349854227
R32CHN,CPA,rur,mfh,brick,2055,292.6588921282799
R32CHN,CPA,rur,mfh,brick,2060,280.5
R32CHN,CPA,rur,mfh,brick,2065,280.5
R32CHN,CPA,rur,mfh,brick,2070,280.5
R32CHN,CPA,rur,mfh,brick,2075,280.5
R32CHN,CPA,rur,mfh,brick,2080,280.5
R32CHN,CPA,rur,mfh,brick,2085,280.5
R32CHN,CPA,rur,mfh,brick,2090,280.5
R32CHN,CPA,rur,mfh,brick,2095,280.5
R32CHN,CPA,rur,mfh,brick,2100,280.5
R32CHN,CPA,rur,mfh,concrete,2020,1145
R32CHN,CPA,rur,mfh,concrete,2025,1145
R32CHN,CPA,rur,mfh,concrete,2030,1116.2978134110788
R32CHN,CPA,rur,mfh,concrete,2035,1042.2763848396503
R32CHN,CPA,rur,mfh,concrete,2040,941.0634110787172
R32CHN,CPA,rur,mfh,concrete,2045,830.7865889212828
R32CHN,CPA,rur,mfh,concrete,2050,729.5736151603498
R32CHN,CPA,rur,mfh,concrete,2055,655.5521865889214
R32CHN,CPA,rur,mfh,concrete,2060,626.85
R32CHN,CPA,rur,mfh,concrete,2065,626.85
R32CHN,CPA,rur,mfh,concrete,2070,626.85
R32CHN,CPA,rur,mfh,concrete,2075,626.85
R32CHN,CPA,rur,mfh,concrete,2080,626.85
R32CHN,CPA,rur,mfh,concrete,2085,626.85
R32CHN,CPA,rur,mfh,concrete,2090,626.85
R32CHN,CPA,rur,mfh,concrete,2095,626.85
R32CHN,CPA,rur,mfh,concrete,2100,626.85
R32CHN,CPA,rur,mfh,copper,2020,0.182895495
R32CHN,CPA,rur,mfh,copper,2025,0.182895495
R32CHN,CPA,rur,mfh,copper,2030,0.18289549499999996
R32CHN,CPA,rur,mfh,copper,2035,0.182895495
R32CHN,CPA,rur,mfh,copper,2040,0.182895495
R32CHN,CPA,rur,mfh,copper,2045,0.18289549499999996
R32CHN,CPA,rur,mfh,copper,2050,0.182895495
R32CHN,CPA,rur,mfh,copper,2055,0.18289549500000002
R32CHN,CPA,rur,mfh,copper,2060,0.182895495
R32CHN,CPA,rur,mfh,copper,2065,0.182895495
R32CHN,CPA,rur,mfh,copper,2070,0.182895495
R32CHN,CPA,rur,mfh,copper,2075,0.182895495
R32CHN,CPA,rur,mfh,copper,2080,0.182895495
R32CHN,CPA,rur,mfh,copper,2085,0.182895495
R32CHN,CPA,rur,mfh,copper,2090,0.182895495
R32CHN,CPA,rur,mfh,copper,2095,0.182895495
R32CHN,CPA,rur,mfh,copper,2100,0.182895495
R32CHN,CPA,rur,mfh,glass,2020,1.8
R32CHN,CPA,rur,mfh,glass,2025,1.8
R32CHN,CPA,rur,mfh,glass,2030,1.7595626822157435
R32CHN,CPA,rur,mfh,glass,2035,1.6552769679300292
R32CHN,CPA,rur,mfh,glass,2040,1.5126822157434403
R32CHN,CPA,rur,mfh,glass,2045,1.3573177842565598
R32CHN,CPA,rur,mfh,glass,2050,1.214723032069971
R32CHN,CPA,rur,mfh,glass,2055,1.1104373177842568
R32CHN,CPA,rur,mfh,glass,2060,1.07
R32CHN,CPA,rur,mfh,glass,2065,1.07
R32CHN,CPA,rur,mfh,glass,2070,1.07
R32CHN,CPA,rur,mfh,glass,2075,1.07
R32CHN,CPA,rur,mfh,glass,2080,1.07
R32CHN,CPA,rur,mfh,glass,2085,1.07
R32CHN,CPA,rur,mfh,glass,2090,1.07
R32CHN,CPA,rur,mfh,glass,2095,1.07
R32CHN,CPA,rur,mfh,glass,2100,1.07
R32CHN,CPA,rur,mfh,steel,2020,16
R32CHN,CPA,rur,mfh,steel,2025,16
R32CHN,CPA,rur,mfh,steel,2030,15.687026239067055
R32CHN,CPA,rur,mfh,steel,2035,14.879883381924198
R32CHN,CPA,rur,mfh,steel,2040,13.776239067055394
R32CHN,CPA,rur,mfh,steel,2045,12.573760932944605
R32CHN,CPA,rur,mfh,steel,2050,11.470116618075803
R32CHN,CPA,rur,mfh,steel,2055,10.662973760932946
R32CHN,CPA,rur,mfh,steel,2060,10.35
R32CHN,CPA,rur,mfh,steel,2065,10.35
R32CHN,CPA,rur,mfh,steel,2070,10.35
R32CHN,CPA,rur,mfh,steel,2075,10.35
R32CHN,CPA,rur,mfh,steel,2080,10.35
R32CHN,CPA,rur,mfh,steel,2085,10.35
R32CHN,CPA,rur,mfh,steel,2090,10.35
R32CHN,CPA,rur,mfh,steel,2095,10.35
R32CHN,CPA,rur,mfh,steel,2100,10.35
R32CHN,CPA,rur,mfh,wood,2020,20
R32CHN,CPA,rur,mfh,wood,2025,20
R32CHN,CPA,rur,mfh,wood,2030,22.838921282798832
R32CHN,CPA,rur,mfh,wood,2035,30.160349854227405
R32CHN,CPA,rur,mfh,wood,2040,40.171282798833815
R32CHN,CPA,rur,mfh,wood,2045,51.07871720116618
R32CHN,CPA,rur,mfh,wood,2050,61.089650145772595
R32CHN,CPA,rur,mfh,wood,2055,68.41107871720118
R32CHN,CPA,rur,mfh,wood,2060,71.25
R32CHN,CPA,rur,mfh,wood,2065,71.25
R32CHN,CPA,rur,mfh,wood,2070,71.25
R32CHN,CPA,rur,mfh,wood,2075,71.25
R32CHN,CPA,rur,mfh,wood,2080,71.25
R32CHN,CPA,rur,mfh,wood,2085,71.25
R32CHN,CPA,rur,mfh,wood,2090,71.25
R32CHN,CPA,rur,mfh,wood,2095,71.25
R32CHN,CPA,rur,mfh,wood,2100,71.25
R32CHN,CPA,rur,sfh,aluminum,2020,0.49
R32CHN,CPA,rur,sfh,aluminum,2025,0.49
R32CHN,CPA,rur,sfh,aluminum,2030,0.49
R32CHN,CPA,rur,sfh,aluminum,2035,0.49
R32CHN,CPA,rur,sfh,aluminum,2040,0.49
R32CHN,CPA,rur,sfh,aluminum,2045,0.49
R32CHN,CPA,rur,sfh,aluminum,2050,0.49
R32CHN,CPA,rur,sfh,aluminum,2055,0.49
R32CHN,CPA,rur,sfh,aluminum,2060,0.49
R32CHN,CPA,rur,sfh,aluminum,2065,0.49
R32CHN,CPA,rur,sfh,aluminum,2070,0.49
R32CHN,CPA,rur,sfh,aluminum,2075,0.49
R32CHN,CPA,rur,sfh,aluminum,2080,0.49
R32CHN,CPA,rur,sfh,aluminum,2085,0.49
R32CHN,CPA,rur,sfh,aluminum,2090,0.49
R32CHN,CPA,rur,sfh,aluminum,2095,0.49
R32CHN,CPA,rur,sfh,aluminum,2100,0.49
R32CHN,CPA,rur,sfh,brick,2020,580
R32CHN,CPA,rur,sfh,brick,2025,580
R32CHN,CPA,rur,sfh,brick,2030,565.4280237332945
R32CHN,CPA,rur,sfh,brick,2035,527.8476638875801
R32CHN,CPA,rur,sfh,brick,2040,476.4622738944607
R32CHN,CPA,rur,sfh,brick,2045,420.4752071855393
R32CHN,CPA,rur,sfh,brick,2050,369.08981719241984
R32CHN,CPA,rur,sfh,brick,2055,331.5094573467056
R32CHN,CPA,rur,sfh,brick,2060,316.93748108
R32CHN,CPA,rur,sfh,brick,2065,316.93748108
R32CHN,CPA,rur,sfh,brick,2070,316.93748108
R32CHN,CPA,rur,sfh,brick,2075,316.93748108
R32CHN,CPA,rur,sfh,brick,2080,316.93748108
R32CHN,CPA,rur,sfh,brick,2085,316.93748108
R32CHN,CPA,rur,sfh,brick,2090,316.93748108
R32CHN,CPA,rur,sfh,brick,2095,316.93748108
R32CHN,CPA,rur,sfh,brick,2100,316.93748108
R32CHN,CPA,rur,sfh,concrete,2020,1117
R32CHN,CPA,rur,sfh,concrete,2025,1117
R32CHN,CPA,rur,sfh,concrete,2030,1089.137026239067
R32CHN,CPA,rur,sfh,concrete,2035,1017.2798833819243
R32CHN,CPA,rur,sfh,concrete,2040,919.0262390670554
R32CHN,CPA,rur,sfh,concrete,2045,811.9737609329446
R32CHN,CPA,rur,sfh,concrete,2050,713.7201166180757
R32CHN,CPA,rur,sfh,concrete,2055,641.862973760933
R32CHN,CPA,rur,sfh,concrete,2060,614
R32CHN,CPA,rur,sfh,concrete,2065,614
R32CHN,CPA,rur,sfh,concrete,2070,614
R32CHN,CPA,rur,sfh,concrete,2075,614
R32CHN,CPA,rur,sfh,concrete,2080,614
R32CHN,CPA,rur,sfh,concrete,2085,614
R32CHN,CPA,rur,sfh,concrete,2090,614
R32CHN,CPA,rur,sfh,concrete,2095,614
R32CHN,CPA,rur,sfh,concrete,2100,614
R32CHN,CPA,rur,sfh,copper,2020,0.182895495
R32CHN,CPA,rur,sfh,copper,2025,0.182895495
R32CHN,CPA,rur,sfh,copper,2030,0.18289549499999996
R32CHN,CPA,rur,sfh,copper,2035,0.182895495
R32CHN,CPA,rur,sfh,copper,2040,0.182895495
R32CHN,CPA,rur,sfh,copper,2045,0.18289549499999996
R32CHN,CPA,rur,sfh,copper,2050,0.182895495
R32CHN,CPA,rur,sfh,copper,2055,0.18289549500000002
R32CHN,CPA,rur,sfh,copper,2060,0.182895495
R32CHN,CPA,rur,sfh,copper,2065,0.182895495
R32CHN,CPA,rur,sfh,copper,2070,0.182895495
R32CHN,CPA,rur,sfh,copper,2075,0.182895495
R32CHN,CPA,rur,sfh,copper,2080,0.182895495
R32CHN,CPA,rur,sfh,copper,2085,0.182895495
R32CHN,CPA,rur,sfh,copper,2090,0.182895495
R32CHN,CPA,rur,sfh,copper,2095,0.182895495
R32CHN,CPA,rur,sfh,copper,2100,0.182895495
R32CHN,CPA,rur,sfh,glass,2020,1.8
R32CHN,CPA,rur,sfh,glass,2025,1.8
R32CHN,CPA,rur,sfh,glass,2030,1.8109625068862973
R32CHN,CPA,rur,sfh,glass,2035,1.8392342351720117
R32CHN,CPA,rur,sfh,glass,2040,1.877891496297376
R32CHN,CPA,rur,sfh,glass,2045,1.920010601702624
R32CHN,CPA,rur,sfh,glass,2050,1.9586678628279883
R32CHN,CPA,rur,sfh,glass,2055,1.9869395911137029
R32CHN,CPA,rur,sfh,glass,2060,1.997902098
R32CHN,CPA,rur,sfh,glass,2065,1.997902098
R32CHN,CPA,rur,sfh,glass,2070,1.997902098
R32CHN,CPA,rur,sfh,glass,2075,1.997902098
R32CHN,CPA,rur,sfh,glass,2080,1.997902098
R32CHN,CPA,rur,sfh,glass,2085,1.997902098
R32CHN,CPA,rur,sfh,glass,2090,1.997902098
R32CHN,CPA,rur,sfh,glass,2095,1.997902098
R32CHN,CPA,rur,sfh,glass,2100,1.997902098
R32CHN,CPA,rur,sfh,steel,2020,16
R32CHN,CPA,rur,sfh,steel,2025,16
R32CHN,CPA,rur,sfh,steel,2030,15.720262390670554
R32CHN,CPA,rur,sfh,steel,2035,14.998833819241982
R32CHN,CPA,rur,sfh,steel,2040,14.012390670553936
R32CHN,CPA,rur,sfh,steel,2045,12.937609329446063
R32CHN,CPA,rur,sfh,steel,2050,11.951166180758017
R32CHN,CPA,rur,sfh,steel,2055,11.229737609329447
R32CHN,CPA,rur,sfh,steel,2060,10.95
R32CHN,CPA,rur,sfh,steel,2065,10.95
R32CHN,CPA,rur,sfh,steel,2070,10.95
R32CHN,CPA,rur,sfh,steel,2075,10.95
R32CHN,CPA,rur,sfh,steel,2080,10.95
R32CHN,CPA,rur,sfh,steel,2085,10.95
R32CHN,CPA,rur,sfh,steel,2090,10.95
R32CHN,CPA,rur,sfh,steel,2095,10.95
R32CHN,CPA,rur,sfh,steel,2100,10.95
R32CHN,CPA,rur,sfh,wood,2020,20
R32CHN,CPA,rur,sfh,wood,2025,20
R32CHN,CPA,rur,sfh,wood,2030,21.44854227405248
R32CHN,CPA,rur,sfh,wood,2035,25.184256559766766
R32CHN,CPA,rur,sfh,wood,2040,30.29227405247813
R32CHN,CPA,rur,sfh,wood,2045,35.857725947521864
R32CHN,CPA,rur,sfh,wood,2050,40.96574344023323
R32CHN,CPA,rur,sfh,wood,2055,44.70145772594752
R32CHN,CPA,rur,sfh,wood,2060,46.15
R32CHN,CPA,rur,sfh,wood,2065,46.15
R32CHN,CPA,rur,sfh,wood,2070,46.15
R32CHN,CPA,rur,sfh,wood,2075,46.15
R32CHN,CPA,rur,sfh,wood,2080,46.15
R32CHN,CPA,rur,sfh,wood,2085,46.15
R32CHN,CPA,rur,sfh,wood,2090,46.15
R32CHN,CPA,rur,sfh,wood,2095,46.15
R32CHN,CPA,rur,sfh,wood,2100,46.15
R32CHN,CPA,urb,mfh,aluminum,2020,0.493058898
R32CHN,CPA,urb,mfh,aluminum,2025,0.493058898
R32CHN,CPA,urb,mfh,aluminum,2030,0.49297417633527696
R32CHN,CPA,urb,mfh,aluminum,2035,0.4927556836209913
R32CHN,CPA,urb,mfh,aluminum,2040,0.49245692827696796
R32CHN,CPA,urb,mfh,aluminum,2045,0.492131418723032
R32CHN,CPA,urb,mfh,aluminum,2050,0.49183266337900877
R32CHN,CPA,urb,mfh,aluminum,2055,0.49161417066472307
R32CHN,CPA,urb,mfh,aluminum,2060,0.491529449
R32CHN,CPA,urb,mfh,aluminum,2065,0.491529449
R32CHN,CPA,urb,mfh,aluminum,2070,0.491529449
R32CHN,CPA,urb,mfh,aluminum,2075,0.491529449
R32CHN,CPA,urb,mfh,aluminum,2080,0.491529449
R32CHN,CPA,urb,mfh,aluminum,2085,0.491529449
R32CHN,CPA,urb,mfh,aluminum,2090,0.491529449
R32CHN,CPA,urb,mfh,aluminum,2095,0.491529449
R32CHN,CPA,urb,mfh,aluminum,2100,0.491529449
R32CHN,CPA,urb,mfh,brick,2020,191.183006
R32CHN,CPA,urb,mfh,brick,2025,191.183006
R32CHN,CPA,urb,mfh,brick,2030,187.5773542303207
R32CHN,CPA,urb,mfh,brick,2035,178.27856808746355
R32CHN,CPA,urb,mfh,brick,2040,165.5639013206997
R32CHN,CPA,urb,mfh,brick,2045,151.71060767930027
R32CHN,CPA,urb,mfh,brick,2050,138.99594091253647
R32CHN,CPA,urb,mfh,brick,2055,129.69715476967932
R32CHN,CPA,urb,mfh,brick,2060,126.091503
R32CHN,CPA,urb,mfh,brick,2065,126.091503
R32CHN,CPA,urb,mfh,brick,2070,126.091503
R32CHN,CPA,urb,mfh,brick,2075,126.091503
R32CHN,CPA,urb,mfh,brick,2080,126.091503
R32CHN,CPA,urb,mfh,brick,2085,126.091503
R32CHN,CPA,urb,mfh,brick,2090,126.091503
R32CHN,CPA,urb,mfh,brick,2095,126.091503
R32CHN,CPA,urb,mfh,brick,2100,126.091503
R32CHN,CPA,urb,mfh,concrete,2020,1012.4
R32CHN,CPA,urb,mfh,concrete,2025,1012.4
R32CHN,CPA,urb,mfh,concrete,2030,987.3704081632653
R32CHN,CPA,urb,mfh,concrete,2035,922.8204081632653
R32CHN,CPA,urb,mfh,concrete,2040,834.5581632653061
R32CHN,CPA,urb,mfh,concrete,2045,738.3918367346938
R32CHN,CPA,urb,mfh,concrete,2050,650.1295918367347
R32CHN,CPA,urb,mfh,concrete,2055,585.5795918367347
R32CHN,CPA,urb,mfh,concrete,2060,560.55
R32CHN,CPA,urb,mfh,concrete,2065,560.55
R32CHN,CPA,urb,mfh,concrete,2070,560.55
R32CHN,CPA,urb,mfh,concrete,2075,560.55
R32CHN,CPA,urb,mfh,concrete,2080,560.55
R32CHN,CPA,urb,mfh,concrete,2085,560.55
R32CHN,CPA,urb,mfh,concrete,2090,560.55
R32CHN,CPA,urb,mfh,concrete,2095,560.55
R32CHN,CPA,urb,mfh,concrete,2100,560.55
R32CHN,CPA,urb,mfh,copper,2020,0.182895495
R32CHN,CPA,urb,mfh,copper,2025,0.182895495
R32CHN,CPA,urb,mfh,copper,2030,0.18289549499999996
R32CHN,CPA,urb,mfh,copper,2035,0.182895495
R32CHN,CPA,urb,mfh,copper,2040,0.182895495
R32CHN,CPA,urb,mfh,copper,2045,0.18289549499999996
R32CHN,CPA,urb,mfh,copper,2050,0.182895495
R32CHN,CPA,urb,mfh,copper,2055,0.18289549500000002
R32CHN,CPA,urb,mfh,copper,2060,0.182895495
R32CHN,CPA,urb,mfh,copper,2065,0.182895495
R32CHN,CPA,urb,mfh,copper,2070,0.182895495
R32CHN,CPA,urb,mfh,copper,2075,0.182895495
R32CHN,CPA,urb,mfh,copper,2080,0.182895495
R32CHN,CPA,urb,mfh,copper,2085,0.182895495
R32CHN,CPA,urb,mfh,copper,2090,0.182895495
R32CHN,CPA,urb,mfh,copper,2095,0.182895495
R32CHN,CPA,urb,mfh,copper,2100,0.182895495
R32CHN,CPA,urb,mfh,glass,2020,2
R32CHN,CPA,urb,mfh,glass,2025,2
R32CHN,CPA,urb,mfh,glass,2030,1.9540233236151603
R32CHN,CPA,urb,mfh,glass,2035,1.8354518950437317
R32CHN,CPA,urb,mfh,glass,2040,1.6733236151603499
R32CHN,CPA,urb,mfh,glass,2045,1.49667638483965
R32CHN,CPA,urb,mfh,glass,2050,1.3345481049562682
R32CHN,CPA,urb,mfh,glass,2055,1.2159766763848396
R32CHN,CPA,urb,mfh,glass,2060,1.17
R32CHN,CPA,urb,mfh,glass,2065,1.17
R32CHN,CPA,urb,mfh,glass,2070,1.17
R32CHN,CPA,urb,mfh,glass,2075,1.17
R32CHN,CPA,urb,mfh,glass,2080,1.17
R32CHN,CPA,urb,mfh,glass,2085,1.17
R32CHN,CPA,urb,mfh,glass,2090,1.17
R32CHN,CPA,urb,mfh,glass,2095,1.17
R32CHN,CPA,urb,mfh,glass,2100,1.17
R32CHN,CPA,urb,mfh,steel,2020,46.6
R32CHN,CPA,urb,mfh,steel,2025,46.6
R32CHN,CPA,urb,mfh,steel,2030,45.43950437317784
R32CHN,CPA,urb,mfh,steel,2035,42.4466472303207
R32CHN,CPA,urb,mfh,steel,2040,38.35437317784257
R32CHN,CPA,urb,mfh,steel,2045,33.89562682215744
R32CHN,CPA,urb,mfh,steel,2050,29.803352769679304
R32CHN,CPA,urb,mfh,steel,2055,26.81049562682216
