region_bld,clim,urt,mat,year,arch,value
C-EEU-SVN,Zone_5A Cool Humid,urb,perm,2095,sfh,0.313
C-EEU-SVN,Zone_5A Cool Humid,urb,perm,2100,mfh,0.687
C-EEU-SVN,Zone_5A Cool Humid,urb,perm,2100,sfh,0.313
C-EEU-SVN,Zone_7A Very cold Humid,rur,perm,2015,mfh,0.414
C-EEU-SVN,Zone_7A Very cold Humid,rur,perm,2015,sfh,0.586
C-EEU-SVN,Zone_7A Very cold Humid,rur,perm,2020,mfh,0.414
C-EEU-SVN,Zone_7A Very cold Humid,rur,perm,2020,sfh,0.586
C-EEU-SVN,Zone_7A Very cold Humid,rur,perm,2025,mfh,0.414
C-EEU-SVN,Zone_7A Very cold Humid,rur,perm,2025,sfh,0.586
C-EEU-SVN,Zone_7A Very cold Humid,rur,perm,2030,mfh,0.439
C-EEU-SVN,Zone_7A Very cold Humid,rur,perm,2030,sfh,0.5609999999999999
C-EEU-SVN,Zone_7A Very cold Humid,rur,perm,2035,mfh,0.46399999999999997
C-EEU-SVN,Zone_7A Very cold Humid,rur,perm,2035,sfh,0.536
C-EEU-SVN,Zone_7A Very cold Humid,rur,perm,2040,mfh,0.48900000000000005
C-EEU-SVN,Zone_7A Very cold Humid,rur,perm,2040,sfh,0.511
C-EEU-SVN,Zone_7A Very cold Humid,rur,perm,2045,mfh,0.514
C-EEU-SVN,Zone_7A Very cold Humid,rur,perm,2045,sfh,0.48599999999999993
C-EEU-SVN,Zone_7A Very cold Humid,rur,perm,2050,mfh,0.5389999999999999
C-EEU-SVN,Zone_7A Very cold Humid,rur,perm,2050,sfh,0.461
C-EEU-SVN,Zone_7A Very cold Humid,rur,perm,2055,mfh,0.5389999999999999
C-EEU-SVN,Zone_7A Very cold Humid,rur,perm,2055,sfh,0.461
C-EEU-SVN,Zone_7A Very cold Humid,rur,perm,2060,mfh,0.5389999999999999
C-EEU-SVN,Zone_7A Very cold Humid,rur,perm,2060,sfh,0.461
C-EEU-SVN,Zone_7A Very cold Humid,rur,perm,2065,mfh,0.5389999999999999
C-EEU-SVN,Zone_7A Very cold Humid,rur,perm,2065,sfh,0.461
C-EEU-SVN,Zone_7A Very cold Humid,rur,perm,2070,mfh,0.5389999999999999
C-EEU-SVN,Zone_7A Very cold Humid,rur,perm,2070,sfh,0.461
C-EEU-SVN,Zone_7A Very cold Humid,rur,perm,2075,mfh,0.5389999999999999
C-EEU-SVN,Zone_7A Very cold Humid,rur,perm,2075,sfh,0.461
C-EEU-SVN,Zone_7A Very cold Humid,rur,perm,2080,mfh,0.5389999999999999
C-EEU-SVN,Zone_7A Very cold Humid,rur,perm,2080,sfh,0.461
C-EEU-SVN,Zone_7A Very cold Humid,rur,perm,2085,mfh,0.5389999999999999
C-EEU-SVN,Zone_7A Very cold Humid,rur,perm,2085,sfh,0.461
C-EEU-SVN,Zone_7A Very cold Humid,rur,perm,2090,mfh,0.5389999999999999
C-EEU-SVN,Zone_7A Very cold Humid,rur,perm,2090,sfh,0.461
C-EEU-SVN,Zone_7A Very cold Humid,rur,perm,2095,mfh,0.5389999999999999
C-EEU-SVN,Zone_7A Very cold Humid,rur,perm,2095,sfh,0.461
C-EEU-SVN,Zone_7A Very cold Humid,rur,perm,2100,mfh,0.5389999999999999
C-EEU-SVN,Zone_7A Very cold Humid,rur,perm,2100,sfh,0.461
C-WEU-AUT,Zone_4A Mixed Humid,rur,perm,2015,mfh,0.415
C-WEU-AUT,Zone_4A Mixed Humid,rur,perm,2015,sfh,0.585
C-WEU-AUT,Zone_4A Mixed Humid,rur,perm,2020,mfh,0.415
C-WEU-AUT,Zone_4A Mixed Humid,rur,perm,2020,sfh,0.585
C-WEU-AUT,Zone_4A Mixed Humid,rur,perm,2025,mfh,0.415
C-WEU-AUT,Zone_4A Mixed Humid,rur,perm,2025,sfh,0.585
C-WEU-AUT,Zone_4A Mixed Humid,rur,perm,2030,mfh,0.44
C-WEU-AUT,Zone_4A Mixed Humid,rur,perm,2030,sfh,0.5599999999999999
C-WEU-AUT,Zone_4A Mixed Humid,rur,perm,2035,mfh,0.465
C-WEU-AUT,Zone_4A Mixed Humid,rur,perm,2035,sfh,0.535
C-WEU-AUT,Zone_4A Mixed Humid,rur,perm,2040,mfh,0.49
C-WEU-AUT,Zone_4A Mixed Humid,rur,perm,2040,sfh,0.51
C-WEU-AUT,Zone_4A Mixed Humid,rur,perm,2045,mfh,0.515
C-WEU-AUT,Zone_4A Mixed Humid,rur,perm,2045,sfh,0.48499999999999993
C-WEU-AUT,Zone_4A Mixed Humid,rur,perm,2050,mfh,0.54
C-WEU-AUT,Zone_4A Mixed Humid,rur,perm,2050,sfh,0.4599999999999999
C-WEU-AUT,Zone_4A Mixed Humid,rur,perm,2055,mfh,0.54
C-WEU-AUT,Zone_4A Mixed Humid,rur,perm,2055,sfh,0.4599999999999999
C-WEU-AUT,Zone_4A Mixed Humid,rur,perm,2060,mfh,0.54
C-WEU-AUT,Zone_4A Mixed Humid,rur,perm,2060,sfh,0.4599999999999999
C-WEU-AUT,Zone_4A Mixed Humid,rur,perm,2065,mfh,0.54
C-WEU-AUT,Zone_4A Mixed Humid,rur,perm,2065,sfh,0.4599999999999999
C-WEU-AUT,Zone_4A Mixed Humid,rur,perm,2070,mfh,0.54
C-WEU-AUT,Zone_4A Mixed Humid,rur,perm,2070,sfh,0.4599999999999999
C-WEU-AUT,Zone_4A Mixed Humid,rur,perm,2075,mfh,0.54
C-WEU-AUT,Zone_4A Mixed Humid,rur,perm,2075,sfh,0.4599999999999999
C-WEU-AUT,Zone_4A Mixed Humid,rur,perm,2080,mfh,0.54
C-WEU-AUT,Zone_4A Mixed Humid,rur,perm,2080,sfh,0.4599999999999999
C-WEU-AUT,Zone_4A Mixed Humid,rur,perm,2085,mfh,0.54
C-WEU-AUT,Zone_4A Mixed Humid,rur,perm,2085,sfh,0.4599999999999999
C-WEU-AUT,Zone_4A Mixed Humid,rur,perm,2090,mfh,0.54
C-WEU-AUT,Zone_4A Mixed Humid,rur,perm,2090,sfh,0.4599999999999999
C-WEU-AUT,Zone_4A Mixed Humid,rur,perm,2095,mfh,0.54
C-WEU-AUT,Zone_4A Mixed Humid,rur,perm,2095,sfh,0.4599999999999999
C-WEU-AUT,Zone_4A Mixed Humid,rur,perm,2100,mfh,0.54
C-WEU-AUT,Zone_4A Mixed Humid,rur,perm,2100,sfh,0.4599999999999999
C-WEU-AUT,Zone_4A Mixed Humid,urb,perm,2015,mfh,0.874
C-WEU-AUT,Zone_4A Mixed Humid,urb,perm,2015,sfh,0.126
C-WEU-AUT,Zone_4A Mixed Humid,urb,perm,2020,mfh,0.874
C-WEU-AUT,Zone_4A Mixed Humid,urb,perm,2020,sfh,0.126
C-WEU-AUT,Zone_4A Mixed Humid,urb,perm,2025,mfh,0.874
C-WEU-AUT,Zone_4A Mixed Humid,urb,perm,2025,sfh,0.126
C-WEU-AUT,Zone_4A Mixed Humid,urb,perm,2030,mfh,0.899
C-WEU-AUT,Zone_4A Mixed Humid,urb,perm,2030,sfh,0.10099999999999998
C-WEU-AUT,Zone_4A Mixed Humid,urb,perm,2035,mfh,0.924
C-WEU-AUT,Zone_4A Mixed Humid,urb,perm,2035,sfh,0.07599999999999996
C-WEU-AUT,Zone_4A Mixed Humid,urb,perm,2040,mfh,0.949
C-WEU-AUT,Zone_4A Mixed Humid,urb,perm,2040,sfh,0.051000000000000045
C-WEU-AUT,Zone_4A Mixed Humid,urb,perm,2045,mfh,0.95
C-WEU-AUT,Zone_4A Mixed Humid,urb,perm,2045,sfh,0.050000000000000044
C-WEU-AUT,Zone_4A Mixed Humid,urb,perm,2050,mfh,0.95
C-WEU-AUT,Zone_4A Mixed Humid,urb,perm,2050,sfh,0.050000000000000044
C-WEU-AUT,Zone_4A Mixed Humid,urb,perm,2055,mfh,0.95
C-WEU-AUT,Zone_4A Mixed Humid,urb,perm,2055,sfh,0.050000000000000044
C-WEU-AUT,Zone_4A Mixed Humid,urb,perm,2060,mfh,0.95
C-WEU-AUT,Zone_4A Mixed Humid,urb,perm,2060,sfh,0.050000000000000044
C-WEU-AUT,Zone_4A Mixed Humid,urb,perm,2065,mfh,0.95
C-WEU-AUT,Zone_4A Mixed Humid,urb,perm,2065,sfh,0.050000000000000044
C-WEU-AUT,Zone_4A Mixed Humid,urb,perm,2070,mfh,0.95
C-WEU-AUT,Zone_4A Mixed Humid,urb,perm,2070,sfh,0.050000000000000044
C-WEU-AUT,Zone_4A Mixed Humid,urb,perm,2075,mfh,0.95
C-WEU-AUT,Zone_4A Mixed Humid,urb,perm,2075,sfh,0.050000000000000044
C-WEU-AUT,Zone_4A Mixed Humid,urb,perm,2080,mfh,0.95
C-WEU-AUT,Zone_4A Mixed Humid,urb,perm,2080,sfh,0.050000000000000044
C-WEU-AUT,Zone_4A Mixed Humid,urb,perm,2085,mfh,0.95
C-WEU-AUT,Zone_4A Mixed Humid,urb,perm,2085,sfh,0.050000000000000044
C-WEU-AUT,Zone_4A Mixed Humid,urb,perm,2090,mfh,0.95
C-WEU-AUT,Zone_4A Mixed Humid,urb,perm,2090,sfh,0.050000000000000044
C-WEU-AUT,Zone_4A Mixed Humid,urb,perm,2095,mfh,0.95
C-WEU-AUT,Zone_4A Mixed Humid,urb,perm,2095,sfh,0.050000000000000044
C-WEU-AUT,Zone_4A Mixed Humid,urb,perm,2100,mfh,0.95
C-WEU-AUT,Zone_4A Mixed Humid,urb,perm,2100,sfh,0.050000000000000044
C-WEU-AUT,Zone_5A Cool Humid,rur,perm,2015,mfh,0.478
C-WEU-AUT,Zone_5A Cool Humid,rur,perm,2015,sfh,0.522
C-WEU-AUT,Zone_5A Cool Humid,rur,perm,2020,mfh,0.478
C-WEU-AUT,Zone_5A Cool Humid,rur,perm,2020,sfh,0.522
C-WEU-AUT,Zone_5A Cool Humid,rur,perm,2025,mfh,0.478
C-WEU-AUT,Zone_5A Cool Humid,rur,perm,2025,sfh,0.522
C-WEU-AUT,Zone_5A Cool Humid,rur,perm,2030,mfh,0.503
C-WEU-AUT,Zone_5A Cool Humid,rur,perm,2030,sfh,0.497
C-WEU-AUT,Zone_5A Cool Humid,rur,perm,2035,mfh,0.528
C-WEU-AUT,Zone_5A Cool Humid,rur,perm,2035,sfh,0.472
C-WEU-AUT,Zone_5A Cool Humid,rur,perm,2040,mfh,0.5529999999999999
C-WEU-AUT,Zone_5A Cool Humid,rur,perm,2040,sfh,0.44700000000000006
C-WEU-AUT,Zone_5A Cool Humid,rur,perm,2045,mfh,0.578
C-WEU-AUT,Zone_5A Cool Humid,rur,perm,2045,sfh,0.42200000000000004
C-WEU-AUT,Zone_5A Cool Humid,rur,perm,2050,mfh,0.603
C-WEU-AUT,Zone_5A Cool Humid,rur,perm,2050,sfh,0.397
C-WEU-AUT,Zone_5A Cool Humid,rur,perm,2055,mfh,0.603
C-WEU-AUT,Zone_5A Cool Humid,rur,perm,2055,sfh,0.397
C-WEU-AUT,Zone_5A Cool Humid,rur,perm,2060,mfh,0.603
C-WEU-AUT,Zone_5A Cool Humid,rur,perm,2060,sfh,0.397
C-WEU-AUT,Zone_5A Cool Humid,rur,perm,2065,mfh,0.603
C-WEU-AUT,Zone_5A Cool Humid,rur,perm,2065,sfh,0.397
C-WEU-AUT,Zone_5A Cool Humid,rur,perm,2070,mfh,0.603
C-WEU-AUT,Zone_5A Cool Humid,rur,perm,2070,sfh,0.397
C-WEU-AUT,Zone_5A Cool Humid,rur,perm,2075,mfh,0.603
C-WEU-AUT,Zone_5A Cool Humid,rur,perm,2075,sfh,0.397
C-WEU-AUT,Zone_5A Cool Humid,rur,perm,2080,mfh,0.603
C-WEU-AUT,Zone_5A Cool Humid,rur,perm,2080,sfh,0.397
C-WEU-AUT,Zone_5A Cool Humid,rur,perm,2085,mfh,0.603
C-WEU-AUT,Zone_5A Cool Humid,rur,perm,2085,sfh,0.397
C-WEU-AUT,Zone_5A Cool Humid,rur,perm,2090,mfh,0.603
C-WEU-AUT,Zone_5A Cool Humid,rur,perm,2090,sfh,0.397
C-WEU-AUT,Zone_5A Cool Humid,rur,perm,2095,mfh,0.603
C-WEU-AUT,Zone_5A Cool Humid,rur,perm,2095,sfh,0.397
C-WEU-AUT,Zone_5A Cool Humid,rur,perm,2100,mfh,0.603
C-WEU-AUT,Zone_5A Cool Humid,rur,perm,2100,sfh,0.397
C-WEU-AUT,Zone_5A Cool Humid,urb,perm,2015,mfh,0.603
C-WEU-AUT,Zone_5A Cool Humid,urb,perm,2015,sfh,0.397
C-WEU-AUT,Zone_5A Cool Humid,urb,perm,2020,mfh,0.603
C-WEU-AUT,Zone_5A Cool Humid,urb,perm,2020,sfh,0.397
C-WEU-AUT,Zone_5A Cool Humid,urb,perm,2025,mfh,0.603
C-WEU-AUT,Zone_5A Cool Humid,urb,perm,2025,sfh,0.397
C-WEU-AUT,Zone_5A Cool Humid,urb,perm,2030,mfh,0.628
C-WEU-AUT,Zone_5A Cool Humid,urb,perm,2030,sfh,0.372
C-WEU-AUT,Zone_5A Cool Humid,urb,perm,2035,mfh,0.653
C-WEU-AUT,Zone_5A Cool Humid,urb,perm,2035,sfh,0.347
C-WEU-AUT,Zone_5A Cool Humid,urb,perm,2040,mfh,0.6779999999999999
C-WEU-AUT,Zone_5A Cool Humid,urb,perm,2040,sfh,0.32200000000000006
C-WEU-AUT,Zone_5A Cool Humid,urb,perm,2045,mfh,0.703
C-WEU-AUT,Zone_5A Cool Humid,urb,perm,2045,sfh,0.29700000000000004
C-WEU-AUT,Zone_5A Cool Humid,urb,perm,2050,mfh,0.728
C-WEU-AUT,Zone_5A Cool Humid,urb,perm,2050,sfh,0.272
C-WEU-AUT,Zone_5A Cool Humid,urb,perm,2055,mfh,0.728
C-WEU-AUT,Zone_5A Cool Humid,urb,perm,2055,sfh,0.272
C-WEU-AUT,Zone_5A Cool Humid,urb,perm,2060,mfh,0.728
C-WEU-AUT,Zone_5A Cool Humid,urb,perm,2060,sfh,0.272
C-WEU-AUT,Zone_5A Cool Humid,urb,perm,2065,mfh,0.728
C-WEU-AUT,Zone_5A Cool Humid,urb,perm,2065,sfh,0.272
C-WEU-AUT,Zone_5A Cool Humid,urb,perm,2070,mfh,0.728
C-WEU-AUT,Zone_5A Cool Humid,urb,perm,2070,sfh,0.272
C-WEU-AUT,Zone_5A Cool Humid,urb,perm,2075,mfh,0.728
C-WEU-AUT,Zone_5A Cool Humid,urb,perm,2075,sfh,0.272
C-WEU-AUT,Zone_5A Cool Humid,urb,perm,2080,mfh,0.728
C-WEU-AUT,Zone_5A Cool Humid,urb,perm,2080,sfh,0.272
C-WEU-AUT,Zone_5A Cool Humid,urb,perm,2085,mfh,0.728
C-WEU-AUT,Zone_5A Cool Humid,urb,perm,2085,sfh,0.272
C-WEU-AUT,Zone_5A Cool Humid,urb,perm,2090,mfh,0.728
C-WEU-AUT,Zone_5A Cool Humid,urb,perm,2090,sfh,0.272
C-WEU-AUT,Zone_5A Cool Humid,urb,perm,2095,mfh,0.728
C-WEU-AUT,Zone_5A Cool Humid,urb,perm,2095,sfh,0.272
C-WEU-AUT,Zone_5A Cool Humid,urb,perm,2100,mfh,0.728
C-WEU-AUT,Zone_5A Cool Humid,urb,perm,2100,sfh,0.272
C-WEU-AUT,Zone_6A Cold Humid,rur,perm,2015,mfh,0.608
C-WEU-AUT,Zone_6A Cold Humid,rur,perm,2015,sfh,0.392
C-WEU-AUT,Zone_6A Cold Humid,rur,perm,2020,mfh,0.608
C-WEU-AUT,Zone_6A Cold Humid,rur,perm,2020,sfh,0.392
C-WEU-AUT,Zone_6A Cold Humid,rur,perm,2025,mfh,0.608
C-WEU-AUT,Zone_6A Cold Humid,rur,perm,2025,sfh,0.392
C-WEU-AUT,Zone_6A Cold Humid,rur,perm,2030,mfh,0.633
C-WEU-AUT,Zone_6A Cold Humid,rur,perm,2030,sfh,0.367
C-WEU-AUT,Zone_6A Cold Humid,rur,perm,2035,mfh,0.658
C-WEU-AUT,Zone_6A Cold Humid,rur,perm,2035,sfh,0.34199999999999997
C-WEU-AUT,Zone_6A Cold Humid,rur,perm,2040,mfh,0.6829999999999999
C-WEU-AUT,Zone_6A Cold Humid,rur,perm,2040,sfh,0.31700000000000006
C-WEU-AUT,Zone_6A Cold Humid,rur,perm,2045,mfh,0.708
C-WEU-AUT,Zone_6A Cold Humid,rur,perm,2045,sfh,0.29200000000000004
C-WEU-AUT,Zone_6A Cold Humid,rur,perm,2050,mfh,0.733
C-WEU-AUT,Zone_6A Cold Humid,rur,perm,2050,sfh,0.267
C-WEU-AUT,Zone_6A Cold Humid,rur,perm,2055,mfh,0.733
C-WEU-AUT,Zone_6A Cold Humid,rur,perm,2055,sfh,0.267
C-WEU-AUT,Zone_6A Cold Humid,rur,perm,2060,mfh,0.733
C-WEU-AUT,Zone_6A Cold Humid,rur,perm,2060,sfh,0.267
C-WEU-AUT,Zone_6A Cold Humid,rur,perm,2065,mfh,0.733
C-WEU-AUT,Zone_6A Cold Humid,rur,perm,2065,sfh,0.267
C-WEU-AUT,Zone_6A Cold Humid,rur,perm,2070,mfh,0.733
C-WEU-AUT,Zone_6A Cold Humid,rur,perm,2070,sfh,0.267
C-WEU-AUT,Zone_6A Cold Humid,rur,perm,2075,mfh,0.733
C-WEU-AUT,Zone_6A Cold Humid,rur,perm,2075,sfh,0.267
C-WEU-AUT,Zone_6A Cold Humid,rur,perm,2080,mfh,0.733
C-WEU-AUT,Zone_6A Cold Humid,rur,perm,2080,sfh,0.267
C-WEU-AUT,Zone_6A Cold Humid,rur,perm,2085,mfh,0.733
C-WEU-AUT,Zone_6A Cold Humid,rur,perm,2085,sfh,0.267
C-WEU-AUT,Zone_6A Cold Humid,rur,perm,2090,mfh,0.733
C-WEU-AUT,Zone_6A Cold Humid,rur,perm,2090,sfh,0.267
C-WEU-AUT,Zone_6A Cold Humid,rur,perm,2095,mfh,0.733
C-WEU-AUT,Zone_6A Cold Humid,rur,perm,2095,sfh,0.267
C-WEU-AUT,Zone_6A Cold Humid,rur,perm,2100,mfh,0.733
C-WEU-AUT,Zone_6A Cold Humid,rur,perm,2100,sfh,0.267
C-WEU-AUT,Zone_6A Cold Humid,urb,perm,2015,mfh,0.72
C-WEU-AUT,Zone_6A Cold Humid,urb,perm,2015,sfh,0.28
C-WEU-AUT,Zone_6A Cold Humid,urb,perm,2020,mfh,0.72
C-WEU-AUT,Zone_6A Cold Humid,urb,perm,2020,sfh,0.28
C-WEU-AUT,Zone_6A Cold Humid,urb,perm,2025,mfh,0.72
C-WEU-AUT,Zone_6A Cold Humid,urb,perm,2025,sfh,0.28
C-WEU-AUT,Zone_6A Cold Humid,urb,perm,2030,mfh,0.745
C-WEU-AUT,Zone_6A Cold Humid,urb,perm,2030,sfh,0.255
C-WEU-AUT,Zone_6A Cold Humid,urb,perm,2035,mfh,0.77
C-WEU-AUT,Zone_6A Cold Humid,urb,perm,2035,sfh,0.22999999999999998
C-WEU-AUT,Zone_6A Cold Humid,urb,perm,2040,mfh,0.7949999999999999
C-WEU-AUT,Zone_6A Cold Humid,urb,perm,2040,sfh,0.20500000000000007
C-WEU-AUT,Zone_6A Cold Humid,urb,perm,2045,mfh,0.82
C-WEU-AUT,Zone_6A Cold Humid,urb,perm,2045,sfh,0.18000000000000005
C-WEU-AUT,Zone_6A Cold Humid,urb,perm,2050,mfh,0.845
C-WEU-AUT,Zone_6A Cold Humid,urb,perm,2050,sfh,0.15500000000000003
C-WEU-AUT,Zone_6A Cold Humid,urb,perm,2055,mfh,0.845
C-WEU-AUT,Zone_6A Cold Humid,urb,perm,2055,sfh,0.15500000000000003
C-WEU-AUT,Zone_6A Cold Humid,urb,perm,2060,mfh,0.845
C-WEU-AUT,Zone_6A Cold Humid,urb,perm,2060,sfh,0.15500000000000003
C-WEU-AUT,Zone_6A Cold Humid,urb,perm,2065,mfh,0.845
C-WEU-AUT,Zone_6A Cold Humid,urb,perm,2065,sfh,0.15500000000000003
C-WEU-AUT,Zone_6A Cold Humid,urb,perm,2070,mfh,0.845
C-WEU-AUT,Zone_6A Cold Humid,urb,perm,2070,sfh,0.15500000000000003
C-WEU-AUT,Zone_6A Cold Humid,urb,perm,2075,mfh,0.845
C-WEU-AUT,Zone_6A Cold Humid,urb,perm,2075,sfh,0.15500000000000003
C-WEU-AUT,Zone_6A Cold Humid,urb,perm,2080,mfh,0.845
C-WEU-AUT,Zone_6A Cold Humid,urb,perm,2080,sfh,0.15500000000000003
C-WEU-AUT,Zone_6A Cold Humid,urb,perm,2085,mfh,0.845
C-WEU-AUT,Zone_6A Cold Humid,urb,perm,2085,sfh,0.15500000000000003
C-WEU-AUT,Zone_6A Cold Humid,urb,perm,2090,mfh,0.845
C-WEU-AUT,Zone_6A Cold Humid,urb,perm,2090,sfh,0.15500000000000003
C-WEU-AUT,Zone_6A Cold Humid,urb,perm,2095,mfh,0.845
C-WEU-AUT,Zone_6A Cold Humid,urb,perm,2095,sfh,0.15500000000000003
C-WEU-AUT,Zone_6A Cold Humid,urb,perm,2100,mfh,0.845
C-WEU-AUT,Zone_6A Cold Humid,urb,perm,2100,sfh,0.15500000000000003
C-WEU-AUT,Zone_7A Very cold Humid,rur,perm,2015,mfh,0.66
C-WEU-AUT,Zone_7A Very cold Humid,rur,perm,2015,sfh,0.34
C-WEU-AUT,Zone_7A Very cold Humid,rur,perm,2020,mfh,0.66
C-WEU-AUT,Zone_7A Very cold Humid,rur,perm,2020,sfh,0.34
C-WEU-AUT,Zone_7A Very cold Humid,rur,perm,2025,mfh,0.66
C-WEU-AUT,Zone_7A Very cold Humid,rur,perm,2025,sfh,0.34
C-WEU-AUT,Zone_7A Very cold Humid,rur,perm,2030,mfh,0.685
C-WEU-AUT,Zone_7A Very cold Humid,rur,perm,2030,sfh,0.315
C-WEU-AUT,Zone_7A Very cold Humid,rur,perm,2035,mfh,0.7100000000000001
C-WEU-AUT,Zone_7A Very cold Humid,rur,perm,2035,sfh,0.29
C-WEU-AUT,Zone_7A Very cold Humid,rur,perm,2040,mfh,0.735
C-WEU-AUT,Zone_7A Very cold Humid,rur,perm,2040,sfh,0.26500000000000007
C-WEU-AUT,Zone_7A Very cold Humid,rur,perm,2045,mfh,0.76
C-WEU-AUT,Zone_7A Very cold Humid,rur,perm,2045,sfh,0.24000000000000005
C-WEU-AUT,Zone_7A Very cold Humid,rur,perm,2050,mfh,0.785
C-WEU-AUT,Zone_7A Very cold Humid,rur,perm,2050,sfh,0.21500000000000002
C-WEU-AUT,Zone_7A Very cold Humid,rur,perm,2055,mfh,0.785
C-WEU-AUT,Zone_7A Very cold Humid,rur,perm,2055,sfh,0.21500000000000002
C-WEU-AUT,Zone_7A Very cold Humid,rur,perm,2060,mfh,0.785
C-WEU-AUT,Zone_7A Very cold Humid,rur,perm,2060,sfh,0.21500000000000002
C-WEU-AUT,Zone_7A Very cold Humid,rur,perm,2065,mfh,0.785
C-WEU-AUT,Zone_7A Very cold Humid,rur,perm,2065,sfh,0.21500000000000002
C-WEU-AUT,Zone_7A Very cold Humid,rur,perm,2070,mfh,0.785
C-WEU-AUT,Zone_7A Very cold Humid,rur,perm,2070,sfh,0.21500000000000002
C-WEU-AUT,Zone_7A Very cold Humid,rur,perm,2075,mfh,0.785
C-WEU-AUT,Zone_7A Very cold Humid,rur,perm,2075,sfh,0.21500000000000002
C-WEU-AUT,Zone_7A Very cold Humid,rur,perm,2080,mfh,0.785
C-WEU-AUT,Zone_7A Very cold Humid,rur,perm,2080,sfh,0.21500000000000002
C-WEU-AUT,Zone_7A Very cold Humid,rur,perm,2085,mfh,0.785
C-WEU-AUT,Zone_7A Very cold Humid,rur,perm,2085,sfh,0.21500000000000002
C-WEU-AUT,Zone_7A Very cold Humid,rur,perm,2090,mfh,0.785
C-WEU-AUT,Zone_7A Very cold Humid,rur,perm,2090,sfh,0.21500000000000002
C-WEU-AUT,Zone_7A Very cold Humid,rur,perm,2095,mfh,0.785
C-WEU-AUT,Zone_7A Very cold Humid,rur,perm,2095,sfh,0.21500000000000002
C-WEU-AUT,Zone_7A Very cold Humid,rur,perm,2100,mfh,0.785
C-WEU-AUT,Zone_7A Very cold Humid,rur,perm,2100,sfh,0.21500000000000002
C-WEU-AUT,Zone_7A Very cold Humid,urb,perm,2015,mfh,0.841
C-WEU-AUT,Zone_7A Very cold Humid,urb,perm,2015,sfh,0.159
C-WEU-AUT,Zone_7A Very cold Humid,urb,perm,2020,mfh,0.841
C-WEU-AUT,Zone_7A Very cold Humid,urb,perm,2020,sfh,0.159
C-WEU-AUT,Zone_7A Very cold Humid,urb,perm,2025,mfh,0.841
C-WEU-AUT,Zone_7A Very cold Humid,urb,perm,2025,sfh,0.159
C-WEU-AUT,Zone_7A Very cold Humid,urb,perm,2030,mfh,0.866
C-WEU-AUT,Zone_7A Very cold Humid,urb,perm,2030,sfh,0.13399999999999998
C-WEU-AUT,Zone_7A Very cold Humid,urb,perm,2035,mfh,0.891
C-WEU-AUT,Zone_7A Very cold Humid,urb,perm,2035,sfh,0.10899999999999996
C-WEU-AUT,Zone_7A Very cold Humid,urb,perm,2040,mfh,0.9159999999999999
C-WEU-AUT,Zone_7A Very cold Humid,urb,perm,2040,sfh,0.08400000000000005
C-WEU-AUT,Zone_7A Very cold Humid,urb,perm,2045,mfh,0.941
C-WEU-AUT,Zone_7A Very cold Humid,urb,perm,2045,sfh,0.059000000000000025
C-WEU-AUT,Zone_7A Very cold Humid,urb,perm,2050,mfh,0.95
C-WEU-AUT,Zone_7A Very cold Humid,urb,perm,2050,sfh,0.05000000000000002
C-WEU-AUT,Zone_7A Very cold Humid,urb,perm,2055,mfh,0.95
C-WEU-AUT,Zone_7A Very cold Humid,urb,perm,2055,sfh,0.05000000000000002
C-WEU-AUT,Zone_7A Very cold Humid,urb,perm,2060,mfh,0.95
C-WEU-AUT,Zone_7A Very cold Humid,urb,perm,2060,sfh,0.05000000000000002
C-WEU-AUT,Zone_7A Very cold Humid,urb,perm,2065,mfh,0.95
C-WEU-AUT,Zone_7A Very cold Humid,urb,perm,2065,sfh,0.05000000000000002
C-WEU-AUT,Zone_7A Very cold Humid,urb,perm,2070,mfh,0.95
C-WEU-AUT,Zone_7A Very cold Humid,urb,perm,2070,sfh,0.05000000000000002
C-WEU-AUT,Zone_7A Very cold Humid,urb,perm,2075,mfh,0.95
C-WEU-AUT,Zone_7A Very cold Humid,urb,perm,2075,sfh,0.05000000000000002
C-WEU-AUT,Zone_7A Very cold Humid,urb,perm,2080,mfh,0.95
C-WEU-AUT,Zone_7A Very cold Humid,urb,perm,2080,sfh,0.05000000000000002
C-WEU-AUT,Zone_7A Very cold Humid,urb,perm,2085,mfh,0.95
C-WEU-AUT,Zone_7A Very cold Humid,urb,perm,2085,sfh,0.05000000000000002
C-WEU-AUT,Zone_7A Very cold Humid,urb,perm,2090,mfh,0.95
C-WEU-AUT,Zone_7A Very cold Humid,urb,perm,2090,sfh,0.05000000000000002
C-WEU-AUT,Zone_7A Very cold Humid,urb,perm,2095,mfh,0.95
C-WEU-AUT,Zone_7A Very cold Humid,urb,perm,2095,sfh,0.05000000000000002
C-WEU-AUT,Zone_7A Very cold Humid,urb,perm,2100,mfh,0.95
C-WEU-AUT,Zone_7A Very cold Humid,urb,perm,2100,sfh,0.05000000000000002
C-WEU-BEL,Zone_4A Mixed Humid,rur,perm,2015,mfh,0.174
C-WEU-BEL,Zone_4A Mixed Humid,rur,perm,2015,sfh,0.826
C-WEU-BEL,Zone_4A Mixed Humid,rur,perm,2020,mfh,0.174
C-WEU-BEL,Zone_4A Mixed Humid,rur,perm,2020,sfh,0.826
C-WEU-BEL,Zone_4A Mixed Humid,rur,perm,2025,mfh,0.174
