region_bld,urt,arch,mat,year,value
C-WEU-CYP,urb,mfh,perm,2070,31.181965642301215
C-WEU-CYP,urb,mfh,perm,2075,31.320744973255454
C-WEU-CYP,urb,mfh,perm,2080,31.446825857352053
C-WEU-CYP,urb,mfh,perm,2085,31.561246106220377
C-WEU-CYP,urb,mfh,perm,2090,31.66503702198698
C-WEU-CYP,urb,mfh,perm,2095,31.759197703854433
C-WEU-CYP,urb,mfh,perm,2100,31.844676653515304
C-WEU-CYP,urb,sfh,perm,2020,50.557911732546415
C-WEU-CYP,urb,sfh,perm,2025,51.07544097973347
C-WEU-CYP,urb,sfh,perm,2030,51.56665908907213
C-WEU-CYP,urb,sfh,perm,2035,52.03021181539531
C-WEU-CYP,urb,sfh,perm,2040,52.46508523697046
C-WEU-CYP,urb,sfh,perm,2045,52.87069599807564
C-WEU-CYP,urb,sfh,perm,2050,53.24693544242847
C-WEU-CYP,urb,sfh,perm,2055,53.59416800198529
C-WEU-CYP,urb,sfh,perm,2060,53.91319130507597
C-WEU-CYP,urb,sfh,perm,2065,54.20516931794478
C-WEU-CYP,urb,sfh,perm,2070,54.47155070910799
C-WEU-CYP,urb,sfh,perm,2075,54.71398332064274
C-WEU-CYP,urb,sfh,perm,2080,54.93423310701925
C-WEU-CYP,urb,sfh,perm,2085,55.13411301388197
C-WEU-CYP,urb,sfh,perm,2090,55.315424615471834
C-WEU-CYP,urb,sfh,perm,2095,55.47991323097428
C-WEU-CYP,urb,sfh,perm,2100,55.62923579114981
C-WEU-DEU,rur,mfh,perm,2020,31.42035801477815
C-WEU-DEU,rur,mfh,perm,2025,31.81597199862152
C-WEU-DEU,rur,mfh,perm,2030,32.1966555793702
C-WEU-DEU,rur,mfh,perm,2035,32.55988177480566
C-WEU-DEU,rur,mfh,perm,2040,32.90358727603148
C-WEU-DEU,rur,mfh,perm,2045,33.22624605128263
C-WEU-DEU,rur,mfh,perm,2050,33.52689725423044
C-WEU-DEU,rur,mfh,perm,2055,33.80513027776847
C-WEU-DEU,rur,mfh,perm,2060,34.06103509183157
C-WEU-DEU,rur,mfh,perm,2065,34.295128802420024
C-WEU-DEU,rur,mfh,perm,2070,34.508269774477974
C-WEU-DEU,rur,mfh,perm,2075,34.701569278827506
C-WEU-DEU,rur,mfh,perm,2080,34.87630824335111
C-WEU-DEU,rur,mfh,perm,2085,35.0338640319365
C-WEU-DEU,rur,mfh,perm,2090,35.175649754213325
C-WEU-DEU,rur,mfh,perm,2095,35.30306670050123
C-WEU-DEU,rur,mfh,perm,2100,35.4174691788505
C-WEU-DEU,rur,sfh,perm,2020,52.52715855401987
C-WEU-DEU,rur,sfh,perm,2025,53.18852843547553
C-WEU-DEU,rur,sfh,perm,2030,53.82493833238036
C-WEU-DEU,rur,sfh,perm,2035,54.43216374813272
C-WEU-DEU,rur,sfh,perm,2040,55.00675533459034
C-WEU-DEU,rur,sfh,perm,2045,55.546161939648485
C-WEU-DEU,rur,sfh,perm,2050,56.04877726310435
C-WEU-DEU,rur,sfh,perm,2055,56.513914870240214
C-WEU-DEU,rur,sfh,perm,2060,56.941725168795934
C-WEU-DEU,rur,sfh,perm,2065,57.33307263360823
C-WEU-DEU,rur,sfh,perm,2070,57.68939224105446
C-WEU-DEU,rur,sfh,perm,2075,58.01254176432234
C-WEU-DEU,rur,sfh,perm,2080,58.30466260173546
C-WEU-DEU,rur,sfh,perm,2085,58.56805736904637
C-WEU-DEU,rur,sfh,perm,2090,58.80508844015091
C-WEU-DEU,rur,sfh,perm,2095,59.01809842994752
C-WEU-DEU,rur,sfh,perm,2100,59.20935141046413
C-WEU-DEU,urb,mfh,perm,2020,28.597556199282476
C-WEU-DEU,urb,mfh,perm,2025,28.95762826246079
C-WEU-DEU,urb,mfh,perm,2030,29.304111268462325
C-WEU-DEU,urb,mfh,perm,2035,29.63470525889781
C-WEU-DEU,urb,mfh,perm,2040,29.947532292335335
C-WEU-DEU,urb,mfh,perm,2045,30.241203435550712
C-WEU-DEU,urb,mfh,perm,2050,30.514844164553168
C-WEU-DEU,urb,mfh,perm,2055,30.768080761137544
C-WEU-DEU,urb,mfh,perm,2060,31.000995112348765
C-WEU-DEU,urb,mfh,perm,2065,31.21405786743587
C-WEU-DEU,urb,mfh,perm,2070,31.40805027592244
C-WEU-DEU,urb,mfh,perm,2075,31.58398377217124
C-WEU-DEU,urb,mfh,perm,2080,31.74302420563219
C-WEU-DEU,urb,mfh,perm,2085,31.886425197959316
C-WEU-DEU,urb,mfh,perm,2090,32.01547290515477
C-WEU-DEU,urb,mfh,perm,2095,32.13144272575629
C-WEU-DEU,urb,mfh,perm,2100,32.23556729691464
C-WEU-DEU,urb,sfh,perm,2020,49.95686450736591
C-WEU-DEU,urb,sfh,perm,2025,50.585871795531965
C-WEU-DEU,urb,sfh,perm,2030,51.1911404578017
C-WEU-DEU,urb,sfh,perm,2035,51.768652713466025
C-WEU-DEU,urb,sfh,perm,2040,52.31512800019251
C-WEU-DEU,urb,sfh,perm,2045,52.82814000055714
C-WEU-DEU,urb,sfh,perm,2050,53.306161014912746
C-WEU-DEU,urb,sfh,perm,2055,53.74853819762424
C-WEU-DEU,urb,sfh,perm,2060,54.155414596579334
C-WEU-DEU,urb,sfh,perm,2065,54.52761238555403
C-WEU-DEU,urb,sfh,perm,2070,54.866496323702016
C-WEU-DEU,urb,sfh,perm,2075,55.17383327841108
C-WEU-DEU,urb,sfh,perm,2080,55.45165986367015
C-WEU-DEU,urb,sfh,perm,2085,55.70216602209805
C-WEU-DEU,urb,sfh,perm,2090,55.92759853033144
C-WEU-DEU,urb,sfh,perm,2095,56.130185372870066
C-WEU-DEU,urb,sfh,perm,2100,56.312079834655435
C-WEU-DNK,rur,mfh,perm,2020,41.382481559555785
C-WEU-DNK,rur,mfh,perm,2025,41.480308516729494
C-WEU-DNK,rur,mfh,perm,2030,41.56129592836667
C-WEU-DNK,rur,mfh,perm,2035,41.629258189431766
C-WEU-DNK,rur,mfh,perm,2040,41.68695017542212
C-WEU-DNK,rur,mfh,perm,2045,41.73640880975817
C-WEU-DNK,rur,mfh,perm,2050,41.77917130358525
C-WEU-DNK,rur,mfh,perm,2055,41.81641877631057
C-WEU-DNK,rur,mfh,perm,2060,41.8490732701672
C-WEU-DNK,rur,mfh,perm,2065,41.8778648202154
C-WEU-DNK,rur,mfh,perm,2070,41.9033787924358
C-WEU-DNK,rur,mfh,perm,2075,41.926089921452544
C-WEU-DNK,rur,mfh,perm,2080,41.94638719817223
C-WEU-DNK,rur,mfh,perm,2085,41.964592345220105
C-WEU-DNK,rur,mfh,perm,2090,41.98097372281093
C-WEU-DNK,rur,mfh,perm,2095,41.99575692798938
C-WEU-DNK,rur,mfh,perm,2100,42.00913296739222
C-WEU-DNK,rur,sfh,perm,2020,69.18139408899215
C-WEU-DNK,rur,sfh,perm,2025,69.34493684964129
C-WEU-DNK,rur,sfh,perm,2030,69.4803280062266
C-WEU-DNK,rur,sfh,perm,2035,69.59394429477993
C-WEU-DNK,rur,sfh,perm,2040,69.69039119376136
C-WEU-DNK,rur,sfh,perm,2045,69.7730739412467
C-WEU-DNK,rur,sfh,perm,2050,69.84456237853198
C-WEU-DNK,rur,sfh,perm,2055,69.9068310485662
C-WEU-DNK,rur,sfh,perm,2060,69.9614213805892
C-WEU-DNK,rur,sfh,perm,2065,70.00955381478
C-WEU-DNK,rur,sfh,perm,2070,70.05220693997781
C-WEU-DNK,rur,sfh,perm,2075,70.09017439643524
C-WEU-DNK,rur,sfh,perm,2080,70.12410648186751
C-WEU-DNK,rur,sfh,perm,2085,70.15454103786567
C-WEU-DNK,rur,sfh,perm,2090,70.18192669711378
C-WEU-DNK,rur,sfh,perm,2095,70.2066406027281
C-WEU-DNK,rur,sfh,perm,2100,70.2290020711177
C-WEU-DNK,urb,mfh,perm,2020,37.664683563075656
C-WEU-DNK,urb,mfh,perm,2025,37.75372175621987
C-WEU-DNK,urb,mfh,perm,2030,37.8274332669111
C-WEU-DNK,urb,mfh,perm,2035,37.889289805252425
C-WEU-DNK,urb,mfh,perm,2040,37.94179874900257
C-WEU-DNK,urb,mfh,perm,2045,37.98681402458599
C-WEU-DNK,urb,mfh,perm,2050,38.025734740252766
C-WEU-DNK,urb,mfh,perm,2055,38.05963590376091
C-WEU-DNK,urb,mfh,perm,2060,38.08935672116168
C-WEU-DNK,urb,mfh,perm,2065,38.11556164123867
C-WEU-DNK,urb,mfh,perm,2070,38.138783440751496
C-WEU-DNK,urb,mfh,perm,2075,38.1594542042132
C-WEU-DNK,urb,mfh,perm,2080,38.17792797562632
C-WEU-DNK,urb,mfh,perm,2085,38.1944975740877
C-WEU-DNK,urb,mfh,perm,2090,38.2094072503573
C-WEU-DNK,urb,mfh,perm,2095,38.22286233386391
C-WEU-DNK,urb,mfh,perm,2100,38.23503667122717
C-WEU-DNK,urb,sfh,perm,2020,65.7961638526509
C-WEU-DNK,urb,sfh,perm,2025,65.95170402957685
C-WEU-DNK,urb,sfh,perm,2030,66.08047013555368
C-WEU-DNK,urb,sfh,perm,2035,66.18852687590164
C-WEU-DNK,urb,sfh,perm,2040,66.28025437072922
C-WEU-DNK,urb,sfh,perm,2045,66.35889123072563
C-WEU-DNK,urb,sfh,perm,2050,66.4268815479942
C-WEU-DNK,urb,sfh,perm,2055,66.48610324582799
C-WEU-DNK,urb,sfh,perm,2060,66.53802232722052
C-WEU-DNK,urb,sfh,perm,2065,66.5837995129559
C-WEU-DNK,urb,sfh,perm,2070,66.62436550690991
C-WEU-DNK,urb,sfh,perm,2075,66.66047511439959
C-WEU-DNK,urb,sfh,perm,2080,66.69274681233749
C-WEU-DNK,urb,sfh,perm,2085,66.72169212429031
C-WEU-DNK,urb,sfh,perm,2090,66.74773773014763
C-WEU-DNK,urb,sfh,perm,2095,66.77124231840654
C-WEU-DNK,urb,sfh,perm,2100,66.79250958047206
C-WEU-ESP,rur,mfh,perm,2020,29.21665624749352
C-WEU-ESP,rur,mfh,perm,2025,29.810860259181755
C-WEU-ESP,rur,mfh,perm,2030,30.38928074896659
C-WEU-ESP,rur,mfh,perm,2035,30.94601878722814
C-WEU-ESP,rur,mfh,perm,2040,31.47607650055456
C-WEU-ESP,rur,mfh,perm,2045,31.97552956896957
C-WEU-ESP,rur,mfh,perm,2050,32.44160237747903
C-WEU-ESP,rur,mfh,perm,2055,32.87265242206818
C-WEU-ESP,rur,mfh,perm,2060,33.268081023483205
C-WEU-ESP,rur,mfh,perm,2065,33.62819290442393
C-WEU-ESP,rur,mfh,perm,2070,33.9540279384686
C-WEU-ESP,rur,mfh,perm,2075,34.24718557294141
C-WEU-ESP,rur,mfh,perm,2080,34.509657626650544
C-WEU-ESP,rur,mfh,perm,2085,34.74367979929071
C-WEU-ESP,rur,mfh,perm,2090,34.951607326328464
C-WEU-ESP,rur,mfh,perm,2095,35.1358163261703
C-WEU-ESP,rur,mfh,perm,2100,35.29862967940311
C-WEU-ESP,rur,sfh,perm,2020,48.84310784773925
C-WEU-ESP,rur,sfh,perm,2025,49.8364717145896
C-WEU-ESP,rur,sfh,perm,2030,50.80344939076795
C-WEU-ESP,rur,sfh,perm,2035,51.73417930781931
C-WEU-ESP,rur,sfh,perm,2040,52.620306243024274
C-WEU-ESP,rur,sfh,perm,2045,53.45526969260011
C-WEU-ESP,rur,sfh,perm,2050,54.23442950671742
C-WEU-ESP,rur,sfh,perm,2055,54.95503982013912
C-WEU-ESP,rur,sfh,perm,2060,55.616099787487435
C-WEU-ESP,rur,sfh,perm,2065,56.21811883063337
C-WEU-ESP,rur,sfh,perm,2070,56.76283536402453
C-WEU-ESP,rur,sfh,perm,2075,57.252923272635634
C-WEU-ESP,rur,sfh,perm,2080,57.69171239065568
C-WEU-ESP,rur,sfh,perm,2085,58.08294026150441
C-WEU-ESP,rur,sfh,perm,2090,58.43054426319402
C-WEU-ESP,rur,sfh,perm,2095,58.738496684907965
C-WEU-ESP,rur,sfh,perm,2100,59.010680815208104
C-WEU-ESP,urb,mfh,perm,2020,26.5918347779435
C-WEU-ESP,urb,mfh,perm,2025,27.132655560765297
C-WEU-ESP,urb,mfh,perm,2030,27.65911081170987
C-WEU-ESP,urb,mfh,perm,2035,28.16583156040327
C-WEU-ESP,urb,mfh,perm,2040,28.648268941880144
C-WEU-ESP,urb,mfh,perm,2045,29.102851196677634
C-WEU-ESP,urb,mfh,perm,2050,29.527052070774538
C-WEU-ESP,urb,mfh,perm,2055,29.919376622552193
C-WEU-ESP,urb,mfh,perm,2060,30.279279958040966
C-WEU-ESP,urb,mfh,perm,2065,30.607039423683844
C-WEU-ESP,urb,mfh,perm,2070,30.90360147092102
C-WEU-ESP,urb,mfh,perm,2075,31.170421852889355
C-WEU-ESP,urb,mfh,perm,2080,31.409313443594893
C-WEU-ESP,urb,mfh,perm,2085,31.622311087695824
C-WEU-ESP,urb,mfh,perm,2090,31.811558426540373
C-WEU-ESP,urb,mfh,perm,2095,31.979218108295523
C-WEU-ESP,urb,mfh,perm,2100,32.127404326189
C-WEU-ESP,urb,sfh,perm,2020,46.453084233726074
C-WEU-ESP,urb,sfh,perm,2025,47.39784015559305
C-WEU-ESP,urb,sfh,perm,2030,48.317501033514134
C-WEU-ESP,urb,sfh,perm,2035,49.202687851896265
C-WEU-ESP,urb,sfh,perm,2040,50.0454542313652
C-WEU-ESP,urb,sfh,perm,2045,50.839560691096224
C-WEU-ESP,urb,sfh,perm,2050,51.58059413617419
C-WEU-ESP,urb,sfh,perm,2055,52.26594306387596
C-WEU-ESP,urb,sfh,perm,2060,52.894655602859025
C-WEU-ESP,urb,sfh,perm,2065,53.467216247622744
C-WEU-ESP,urb,sfh,perm,2070,53.98527834735651
C-WEU-ESP,urb,sfh,perm,2075,54.45138494670748
C-WEU-ESP,urb,sfh,perm,2080,54.86870294219149
C-WEU-ESP,urb,sfh,perm,2085,55.2407869892544
C-WEU-ESP,urb,sfh,perm,2090,55.571381799494645
C-WEU-ESP,urb,sfh,perm,2095,55.864265287385145
C-WEU-ESP,urb,sfh,perm,2100,56.123130721815144
C-WEU-FIN,rur,mfh,perm,2020,28.175403729441307
C-WEU-FIN,rur,mfh,perm,2025,28.8767351117564
C-WEU-FIN,rur,mfh,perm,2030,29.55821140117433
C-WEU-FIN,rur,mfh,perm,2035,30.212584265155783
C-WEU-FIN,rur,mfh,perm,2040,30.83375603259403
C-WEU-FIN,rur,mfh,perm,2045,31.416999255872938
C-WEU-FIN,rur,mfh,perm,2050,31.959047201120782
C-WEU-FIN,rur,mfh,perm,2055,32.45806570687879
C-WEU-FIN,rur,mfh,perm,2060,32.913530192882305
C-WEU-FIN,rur,mfh,perm,2065,33.32603826259154
C-WEU-FIN,rur,mfh,perm,2070,33.69708875550944
C-WEU-FIN,rur,mfh,perm,2075,34.028853950162514
C-WEU-FIN,rur,mfh,perm,2080,34.32396500566164
C-WEU-FIN,rur,mfh,perm,2085,34.585323542747624
C-WEU-FIN,rur,mfh,perm,2090,34.81594581776891
C-WEU-FIN,rur,mfh,perm,2095,35.018840918897055
C-WEU-FIN,rur,mfh,perm,2100,35.19692098512681
C-WEU-FIN,rur,sfh,perm,2020,47.10238814986768
C-WEU-FIN,rur,sfh,perm,2025,48.27484279537008
C-WEU-FIN,rur,sfh,perm,2030,49.414104578708894
C-WEU-FIN,rur,sfh,perm,2035,50.50805605958112
C-WEU-FIN,rur,sfh,perm,2040,51.54650342234393
C-WEU-FIN,rur,sfh,perm,2045,52.52154353010843
C-WEU-FIN,rur,sfh,perm,2050,53.42771520232563
C-WEU-FIN,rur,sfh,perm,2055,54.26195216935867
C-WEU-FIN,rur,sfh,perm,2060,55.0233774612277
C-WEU-FIN,rur,sfh,perm,2065,55.71299012484657
C-WEU-FIN,rur,sfh,perm,2070,56.33329585350437
C-WEU-FIN,rur,sfh,perm,2075,56.887926165929535
C-WEU-FIN,rur,sfh,perm,2080,57.3812797170239
C-WEU-FIN,rur,sfh,perm,2085,57.81820730742579
C-WEU-FIN,rur,sfh,perm,2090,58.20375138048934
C-WEU-FIN,rur,sfh,perm,2095,58.5429423961289
C-WEU-FIN,rur,sfh,perm,2100,58.84064873893256
C-WEU-FIN,urb,mfh,perm,2020,25.644128281771906
C-WEU-FIN,urb,mfh,perm,2025,26.282452122978395
C-WEU-FIN,urb,mfh,perm,2030,26.902704650843972
C-WEU-FIN,urb,mfh,perm,2035,27.498288722298327
C-WEU-FIN,urb,mfh,perm,2040,28.06365448039593
C-WEU-FIN,urb,mfh,perm,2045,28.59449919094073
C-WEU-FIN,urb,mfh,perm,2050,29.08784960310472
C-WEU-FIN,urb,mfh,perm,2055,29.542036336310776
C-WEU-FIN,urb,mfh,perm,2060,29.95658193853264
C-WEU-FIN,urb,mfh,perm,2065,30.33203032459555
C-WEU-FIN,urb,mfh,perm,2070,30.669745678411704
C-WEU-FIN,urb,mfh,perm,2075,30.971705121222467
C-WEU-FIN,urb,mfh,perm,2080,31.240303429067865
C-WEU-FIN,urb,mfh,perm,2085,31.4781815413721
C-WEU-FIN,urb,mfh,perm,2090,31.688084734315524
C-WEU-FIN,urb,mfh,perm,2095,31.8727517598899
C-WEU-FIN,urb,mfh,perm,2100,32.03483313081452
C-WEU-FIN,urb,sfh,perm,2020,44.797542596109395
C-WEU-FIN,urb,sfh,perm,2025,45.912625906891535
C-WEU-FIN,urb,sfh,perm,2030,46.99614057083716
C-WEU-FIN,urb,sfh,perm,2035,48.03656208633494
C-WEU-FIN,urb,sfh,perm,2040,49.0241954483456
C-WEU-FIN,urb,sfh,perm,2045,49.9515242415592
C-WEU-FIN,urb,sfh,perm,2050,50.81335451556519
C-WEU-FIN,urb,sfh,perm,2055,51.60677004148302
C-WEU-FIN,urb,sfh,perm,2060,52.33093676181424
C-WEU-FIN,urb,sfh,perm,2065,52.986804837441085
C-WEU-FIN,urb,sfh,perm,2070,53.5767573513931
C-WEU-FIN,urb,sfh,perm,2075,54.10424812249596
C-WEU-FIN,urb,sfh,perm,2080,54.5734605677285
C-WEU-FIN,urb,sfh,perm,2085,54.989008125108555
C-WEU-FIN,urb,sfh,perm,2090,55.35568649778018
C-WEU-FIN,urb,sfh,perm,2095,55.67827999182946
C-WEU-FIN,urb,sfh,perm,2100,55.961418768794346
C-WEU-FRA,rur,mfh,perm,2020,30.972836082325713
C-WEU-FRA,rur,mfh,perm,2025,31.431409903360343
C-WEU-FRA,rur,mfh,perm,2030,31.87280055412168
C-WEU-FRA,rur,mfh,perm,2035,32.29353197307831
C-WEU-FRA,rur,mfh,perm,2040,32.690679907467484
C-WEU-FRA,rur,mfh,perm,2045,33.0620252044774
C-WEU-FRA,rur,mfh,perm,2050,33.4061255395522
C-WEU-FRA,rur,mfh,perm,2055,33.722312988229945
C-WEU-FRA,rur,mfh,perm,2060,34.01063253553233
C-WEU-FRA,rur,mfh,perm,2065,34.27174033028033
C-WEU-FRA,rur,mfh,perm,2070,34.506780522108954
C-WEU-FRA,rur,mfh,perm,2075,34.71725688214421
C-WEU-FRA,rur,mfh,perm,2080,34.90491136007076
C-WEU-FRA,rur,mfh,perm,2085,35.07161738345149
C-WEU-FRA,rur,mfh,perm,2090,35.219291829810025
C-WEU-FRA,rur,mfh,perm,2095,35.349826593810505
C-WEU-FRA,rur,mfh,perm,2100,35.465038624211594
C-WEU-FRA,rur,sfh,perm,2020,51.77901127029783
C-WEU-FRA,rur,sfh,perm,2025,52.54563461032723
C-WEU-FRA,rur,sfh,perm,2030,53.283531889724806
C-WEU-FRA,rur,sfh,perm,2035,53.98689198326029
C-WEU-FRA,rur,sfh,perm,2040,54.650826255086535
C-WEU-FRA,rur,sfh,perm,2045,55.271624824127514
C-WEU-FRA,rur,sfh,perm,2050,55.84687647627177
C-WEU-FRA,rur,sfh,perm,2055,56.37546460507907
C-WEU-FRA,rur,sfh,perm,2060,56.85746441451003
C-WEU-FRA,rur,sfh,perm,2065,57.29397282501152
C-WEU-FRA,rur,sfh,perm,2070,57.68690257510994
C-WEU-FRA,rur,sfh,perm,2075,58.03876760256268
C-WEU-FRA,rur,sfh,perm,2080,58.352480021459485
C-WEU-FRA,rur,sfh,perm,2085,58.63117174476547
C-WEU-FRA,rur,sfh,perm,2090,58.87804732315969
C-WEU-FRA,rur,sfh,perm,2095,59.09626954208667
C-WEU-FRA,rur,sfh,perm,2100,59.28887589575591
C-WEU-FRA,urb,mfh,perm,2020,28.19023959239657
C-WEU-FRA,urb,mfh,perm,2025,28.607615187301928
C-WEU-FRA,urb,mfh,perm,2030,29.009351346229465
C-WEU-FRA,urb,mfh,perm,2035,29.392284296667437
C-WEU-FRA,urb,mfh,perm,2040,29.75375250042824
C-WEU-FRA,urb,mfh,perm,2045,30.09173617316632
C-WEU-FRA,urb,mfh,perm,2050,30.40492256861939
C-WEU-FRA,urb,mfh,perm,2055,30.69270376859225
C-WEU-FRA,urb,mfh,perm,2060,30.955120716656744
C-WEU-FRA,urb,mfh,perm,2065,31.192770613289508
C-WEU-FRA,urb,mfh,perm,2070,31.406694817837025
C-WEU-FRA,urb,mfh,perm,2075,31.598262002777993
C-WEU-FRA,urb,mfh,perm,2080,31.769057621211985
C-WEU-FRA,urb,mfh,perm,2085,31.920786792157365
C-WEU-FRA,urb,mfh,perm,2090,32.05519418105312
C-WEU-FRA,urb,mfh,perm,2095,32.174001714936345
C-WEU-FRA,urb,mfh,perm,2100,32.2788631080713
C-WEU-FRA,urb,sfh,perm,2020,49.24532606680818
C-WEU-FRA,urb,sfh,perm,2025,49.97443648093132
C-WEU-FRA,urb,sfh,perm,2030,50.67622647723024
C-WEU-FRA,urb,sfh,perm,2035,51.345169284340294
C-WEU-FRA,urb,sfh,perm,2040,51.97661548041255
C-WEU-FRA,urb,sfh,perm,2045,52.567036718752554
C-WEU-FRA,urb,sfh,perm,2050,53.11413977239012
C-WEU-FRA,urb,sfh,perm,2055,53.616862673418
C-WEU-FRA,urb,sfh,perm,2060,54.07527694586633
C-WEU-FRA,urb,sfh,perm,2065,54.49042583493715
C-WEU-FRA,urb,sfh,perm,2070,54.86412848375631
C-WEU-FRA,urb,sfh,perm,2075,55.19877581639774
C-WEU-FRA,urb,sfh,perm,2080,55.4971374494373
C-WEU-FRA,urb,sfh,perm,2085,55.76219204298064
C-WEU-FRA,urb,sfh,perm,2090,55.99698734049009
C-WEU-FRA,urb,sfh,perm,2095,56.20453136387792
C-WEU-FRA,urb,sfh,perm,2100,56.387712974655834
C-WEU-GBR,rur,mfh,perm,2020,31.77395792019173
C-WEU-GBR,rur,mfh,perm,2025,32.17297695345006
C-WEU-GBR,rur,mfh,perm,2030,32.546475134358985
C-WEU-GBR,rur,mfh,perm,2035,32.894855826340425
C-WEU-GBR,rur,mfh,perm,2040,33.218234054815795
C-WEU-GBR,rur,mfh,perm,2045,33.516719111835414
C-WEU-GBR,rur,mfh,perm,2050,33.79059206340786
C-WEU-GBR,rur,mfh,perm,2055,34.04039653668598
C-WEU-GBR,rur,mfh,perm,2060,34.26696321077044
C-WEU-GBR,rur,mfh,perm,2065,34.47138828388867
C-WEU-GBR,rur,mfh,perm,2070,34.654984148028504
C-WEU-GBR,rur,mfh,perm,2075,34.81921717274098
C-WEU-GBR,rur,mfh,perm,2080,34.96564362016355
C-WEU-GBR,rur,mfh,perm,2085,35.09585093960666
C-WEU-GBR,rur,mfh,perm,2090,35.211408467696515
C-WEU-GBR,rur,mfh,perm,2095,35.313829098322145
C-WEU-GBR,rur,mfh,perm,2100,35.404541803257146
C-WEU-GBR,rur,sfh,perm,2020,53.1182911658001
C-WEU-GBR,rur,sfh,perm,2025,53.78535345758475
C-WEU-GBR,rur,sfh,perm,2030,54.409751122277605
C-WEU-GBR,rur,sfh,perm,2035,54.99215848492642
C-WEU-GBR,rur,sfh,perm,2040,55.53276783992023
C-WEU-GBR,rur,sfh,perm,2045,56.03176189685303
C-WEU-GBR,rur,sfh,perm,2050,56.48961052939047
C-WEU-GBR,rur,sfh,perm,2055,56.9072225492539
C-WEU-GBR,rur,sfh,perm,2060,57.28598664885754
C-WEU-GBR,rur,sfh,perm,2065,57.62773540369502
C-WEU-GBR,rur,sfh,perm,2070,57.93466281238334
C-WEU-GBR,rur,sfh,perm,2075,58.2092202863886
C-WEU-GBR,rur,sfh,perm,2080,58.454009515609016
C-WEU-GBR,rur,sfh,perm,2085,58.67168432727302
C-WEU-GBR,rur,sfh,perm,2090,58.86486826862822
C-WEU-GBR,rur,sfh,perm,2095,59.036090528461955
C-WEU-GBR,rur,sfh,perm,2100,59.18773999829752
C-WEU-GBR,urb,mfh,perm,2020,28.919388724627023
C-WEU-GBR,urb,mfh,perm,2025,29.282559927922083
C-WEU-GBR,urb,mfh,perm,2030,29.622503069685425
C-WEU-GBR,urb,mfh,perm,2035,29.93958527520957
C-WEU-GBR,urb,mfh,perm,2040,30.233911236043603
C-WEU-GBR,urb,mfh,perm,2045,30.50558042545098
C-WEU-GBR,urb,mfh,perm,2050,30.75484865849825
C-WEU-GBR,urb,mfh,perm,2055,30.982210722929324
C-WEU-GBR,urb,mfh,perm,2060,31.188422669717685
C-WEU-GBR,urb,mfh,perm,2065,31.374482214751875
C-WEU-GBR,urb,mfh,perm,2070,31.54158384485505
C-WEU-GBR,urb,mfh,perm,2075,31.69106219108472
C-WEU-GBR,urb,mfh,perm,2080,31.824333701143853
C-WEU-GBR,urb,mfh,perm,2085,31.942843208055937
C-WEU-GBR,urb,mfh,perm,2090,32.048019059401916
C-WEU-GBR,urb,mfh,perm,2095,32.14123823083544
C-WEU-GBR,urb,mfh,perm,2100,32.223801315449165
C-WEU-GBR,urb,sfh,perm,2020,50.51907142290313
C-WEU-GBR,urb,sfh,perm,2025,51.15349257656953
C-WEU-GBR,urb,sfh,perm,2030,51.74733679720631
C-WEU-GBR,urb,sfh,perm,2035,52.30124541333708
C-WEU-GBR,urb,sfh,perm,2040,52.815401309873266
C-WEU-GBR,urb,sfh,perm,2045,53.2899782559408
C-WEU-GBR,urb,sfh,perm,2050,53.72542313303297
C-WEU-GBR,urb,sfh,perm,2055,54.12260028228824
C-WEU-GBR,urb,sfh,perm,2060,54.482830443695
C-WEU-GBR,urb,sfh,perm,2065,54.80785651993744
C-WEU-GBR,urb,sfh,perm,2070,55.0997651514251
C-WEU-GBR,urb,sfh,perm,2075,55.360887795519
C-WEU-GBR,urb,sfh,perm,2080,55.59369883448755
C-WEU-GBR,urb,sfh,perm,2085,55.80072223671064
C-WEU-GBR,urb,sfh,perm,2090,55.984453172267635
C-WEU-GBR,urb,sfh,perm,2095,56.14729706998888
C-WEU-GBR,urb,sfh,perm,2100,56.291525926560254
C-WEU-GRC,rur,mfh,perm,2020,24.523705162426225
C-WEU-GRC,rur,mfh,perm,2025,25.44580443097409
C-WEU-GRC,rur,mfh,perm,2030,26.34195200246308
C-WEU-GRC,rur,mfh,perm,2035,27.202908313465915
C-WEU-GRC,rur,mfh,perm,2040,28.020930533668384
C-WEU-GRC,rur,mfh,perm,2045,28.79002551752875
C-WEU-GRC,rur,mfh,perm,2050,29.506052819854503
C-WEU-GRC,rur,mfh,perm,2055,30.16668557195499
C-WEU-GRC,rur,mfh,perm,2060,30.771255386460535
C-WEU-GRC,rur,mfh,perm,2065,31.32051724802482
C-WEU-GRC,rur,mfh,perm,2070,31.816371957484957
C-WEU-GRC,rur,mfh,perm,2075,32.26157922198735
C-WEU-GRC,rur,mfh,perm,2080,32.659486619194816
C-WEU-GRC,rur,mfh,perm,2085,33.013790850295585
C-WEU-GRC,rur,mfh,perm,2090,33.32833966100339
C-WEU-GRC,rur,mfh,perm,2095,33.60697647602198
C-WEU-GRC,rur,mfh,perm,2100,33.85342542417023
C-WEU-GRC,rur,sfh,perm,2020,40.9976407268475
C-WEU-GRC,rur,sfh,perm,2025,42.53916531605741
