region_bld,urt,arch,mat,year,value
C-WEU-DNK,urb,mfh,perm,2040,35.66529082406242
C-WEU-DNK,urb,mfh,perm,2045,34.947868902619106
C-WEU-DNK,urb,mfh,perm,2050,34.22316126622749
C-WEU-DNK,urb,mfh,perm,2055,34.253672313384826
C-WEU-DNK,urb,mfh,perm,2060,34.280421049045515
C-WEU-DNK,urb,mfh,perm,2065,34.304005477114806
C-WEU-DNK,urb,mfh,perm,2070,34.324905096676346
C-WEU-DNK,urb,mfh,perm,2075,34.343508783791876
C-WEU-DNK,urb,mfh,perm,2080,34.360135178063686
C-WEU-DNK,urb,mfh,perm,2085,34.37504781667893
C-WEU-DNK,urb,mfh,perm,2090,34.388466525321576
C-WEU-DNK,urb,mfh,perm,2095,34.400576100477515
C-WEU-DNK,urb,mfh,perm,2100,34.411533004104456
C-WEU-DNK,urb,sfh,perm,2020,65.7961638526509
C-WEU-DNK,urb,sfh,perm,2025,65.95170402957685
C-WEU-DNK,urb,sfh,perm,2030,64.7588607328426
C-WEU-DNK,urb,sfh,perm,2035,63.54098580086558
C-WEU-DNK,urb,sfh,perm,2040,62.30343910848547
C-WEU-DNK,urb,sfh,perm,2045,61.050179932267575
C-WEU-DNK,urb,sfh,perm,2050,59.784193393194784
C-WEU-DNK,urb,sfh,perm,2055,59.83749292124519
C-WEU-DNK,urb,sfh,perm,2060,59.88422009449847
C-WEU-DNK,urb,sfh,perm,2065,59.92541956166032
C-WEU-DNK,urb,sfh,perm,2070,59.96192895621892
C-WEU-DNK,urb,sfh,perm,2075,59.99442760295963
C-WEU-DNK,urb,sfh,perm,2080,60.023472131103745
C-WEU-DNK,urb,sfh,perm,2085,60.04952291186128
C-WEU-DNK,urb,sfh,perm,2090,60.07296395713287
C-WEU-DNK,urb,sfh,perm,2095,60.094118086565885
C-WEU-DNK,urb,sfh,perm,2100,60.11325862242485
C-WEU-ESP,rur,mfh,perm,2020,29.21665624749352
C-WEU-ESP,rur,mfh,perm,2025,29.810860259181755
C-WEU-ESP,rur,mfh,perm,2030,29.78149513398726
C-WEU-ESP,rur,mfh,perm,2035,29.708178035739014
C-WEU-ESP,rur,mfh,perm,2040,29.587511910521282
C-WEU-ESP,rur,mfh,perm,2045,29.417487203452
C-WEU-ESP,rur,mfh,perm,2050,29.197442139731127
C-WEU-ESP,rur,mfh,perm,2055,29.58538717986136
C-WEU-ESP,rur,mfh,perm,2060,29.941272921134885
C-WEU-ESP,rur,mfh,perm,2065,30.26537361398154
C-WEU-ESP,rur,mfh,perm,2070,30.55862514462174
C-WEU-ESP,rur,mfh,perm,2075,30.82246701564727
C-WEU-ESP,rur,mfh,perm,2080,31.05869186398549
C-WEU-ESP,rur,mfh,perm,2085,31.26931181936164
C-WEU-ESP,rur,mfh,perm,2090,31.456446593695617
C-WEU-ESP,rur,mfh,perm,2095,31.62223469355327
C-WEU-ESP,rur,mfh,perm,2100,31.768766711462803
C-WEU-ESP,rur,sfh,perm,2020,48.84310784773925
C-WEU-ESP,rur,sfh,perm,2025,49.8364717145896
C-WEU-ESP,rur,sfh,perm,2030,49.78738040295259
C-WEU-ESP,rur,sfh,perm,2035,49.66481213550654
C-WEU-ESP,rur,sfh,perm,2040,49.46308786844281
C-WEU-ESP,rur,sfh,perm,2045,49.178848117192096
C-WEU-ESP,rur,sfh,perm,2050,48.81098655604568
C-WEU-ESP,rur,sfh,perm,2055,49.45953583812521
C-WEU-ESP,rur,sfh,perm,2060,50.054489808738694
C-WEU-ESP,rur,sfh,perm,2065,50.596306947570035
C-WEU-ESP,rur,sfh,perm,2070,51.08655182762208
C-WEU-ESP,rur,sfh,perm,2075,51.527630945372074
C-WEU-ESP,rur,sfh,perm,2080,51.92254115159012
C-WEU-ESP,rur,sfh,perm,2085,52.27464623535397
C-WEU-ESP,rur,sfh,perm,2090,52.587489836874624
C-WEU-ESP,rur,sfh,perm,2095,52.864647016417166
C-WEU-ESP,rur,sfh,perm,2100,53.10961273368729
C-WEU-ESP,urb,mfh,perm,2020,26.5918347779435
C-WEU-ESP,urb,mfh,perm,2025,27.132655560765297
C-WEU-ESP,urb,mfh,perm,2030,27.10592859547567
C-WEU-ESP,urb,mfh,perm,2035,27.039198297987138
C-WEU-ESP,urb,mfh,perm,2040,26.929372805367333
C-WEU-ESP,urb,mfh,perm,2045,26.77462310094342
C-WEU-ESP,urb,mfh,perm,2050,26.574346863697084
C-WEU-ESP,urb,mfh,perm,2055,26.927438960296975
C-WEU-ESP,urb,mfh,perm,2060,27.25135196223687
C-WEU-ESP,urb,mfh,perm,2065,27.54633548131546
C-WEU-ESP,urb,mfh,perm,2070,27.81324132382892
C-WEU-ESP,urb,mfh,perm,2075,28.05337966760042
C-WEU-ESP,urb,mfh,perm,2080,28.268382099235403
C-WEU-ESP,urb,mfh,perm,2085,28.46007997892624
C-WEU-ESP,urb,mfh,perm,2090,28.630402583886337
C-WEU-ESP,urb,mfh,perm,2095,28.78129629746597
C-WEU-ESP,urb,mfh,perm,2100,28.9146638935701
C-WEU-ESP,urb,sfh,perm,2020,46.453084233726074
C-WEU-ESP,urb,sfh,perm,2025,47.39784015559305
C-WEU-ESP,urb,sfh,perm,2030,47.35115101284385
C-WEU-ESP,urb,sfh,perm,2035,47.23458033782041
C-WEU-ESP,urb,sfh,perm,2040,47.042726977483284
C-WEU-ESP,urb,sfh,perm,2045,46.772395835808524
C-WEU-ESP,urb,sfh,perm,2050,46.422534722556776
C-WEU-ESP,urb,sfh,perm,2055,47.03934875748836
C-WEU-ESP,urb,sfh,perm,2060,47.60519004257312
C-WEU-ESP,urb,sfh,perm,2065,48.12049462286047
C-WEU-ESP,urb,sfh,perm,2070,48.58675051262086
C-WEU-ESP,urb,sfh,perm,2075,49.006246452036734
C-WEU-ESP,urb,sfh,perm,2080,49.381832647972345
C-WEU-ESP,urb,sfh,perm,2085,49.71670829032897
C-WEU-ESP,urb,sfh,perm,2090,50.014243619545184
C-WEU-ESP,urb,sfh,perm,2095,50.27783875864663
C-WEU-ESP,urb,sfh,perm,2100,50.51081764963363
C-WEU-FIN,rur,mfh,perm,2020,28.175403729441307
C-WEU-FIN,rur,mfh,perm,2025,28.8767351117564
C-WEU-FIN,rur,mfh,perm,2030,28.967047173150842
C-WEU-FIN,rur,mfh,perm,2035,29.00408089454955
C-WEU-FIN,rur,mfh,perm,2040,28.983730670638387
C-WEU-FIN,rur,mfh,perm,2045,28.9036393154031
C-WEU-FIN,rur,mfh,perm,2050,28.763142481008703
C-WEU-FIN,rur,mfh,perm,2055,29.212259136190912
C-WEU-FIN,rur,mfh,perm,2060,29.622177173594075
C-WEU-FIN,rur,mfh,perm,2065,29.993434436332386
C-WEU-FIN,rur,mfh,perm,2070,30.327379879958496
C-WEU-FIN,rur,mfh,perm,2075,30.62596855514626
C-WEU-FIN,rur,mfh,perm,2080,30.891568505095478
C-WEU-FIN,rur,mfh,perm,2085,31.12679118847286
C-WEU-FIN,rur,mfh,perm,2090,31.334351235992024
C-WEU-FIN,rur,mfh,perm,2095,31.516956827007352
C-WEU-FIN,rur,mfh,perm,2100,31.677228886614127
C-WEU-FIN,rur,sfh,perm,2020,47.10238814986768
C-WEU-FIN,rur,sfh,perm,2025,48.27484279537008
C-WEU-FIN,rur,sfh,perm,2030,48.42582248713472
C-WEU-FIN,rur,sfh,perm,2035,48.48773381719788
C-WEU-FIN,rur,sfh,perm,2040,48.45371321700329
C-WEU-FIN,rur,sfh,perm,2045,48.31982004769975
C-WEU-FIN,rur,sfh,perm,2050,48.08494368209307
C-WEU-FIN,rur,sfh,perm,2055,48.835756952422805
C-WEU-FIN,rur,sfh,perm,2060,49.52103971510493
C-WEU-FIN,rur,sfh,perm,2065,50.14169111236191
C-WEU-FIN,rur,sfh,perm,2070,50.69996626815393
C-WEU-FIN,rur,sfh,perm,2075,51.19913354933658
C-WEU-FIN,rur,sfh,perm,2080,51.64315174532151
C-WEU-FIN,rur,sfh,perm,2085,52.036386576683206
C-WEU-FIN,rur,sfh,perm,2090,52.383376242440406
C-WEU-FIN,rur,sfh,perm,2095,52.68864815651601
C-WEU-FIN,rur,sfh,perm,2100,52.956583865039306
C-WEU-FIN,urb,mfh,perm,2020,25.644128281771906
C-WEU-FIN,urb,mfh,perm,2025,26.282452122978395
C-WEU-FIN,urb,mfh,perm,2030,26.364650557827094
C-WEU-FIN,urb,mfh,perm,2035,26.398357173406392
C-WEU-FIN,urb,mfh,perm,2040,26.37983521157217
C-WEU-FIN,urb,mfh,perm,2045,26.30693925566547
C-WEU-FIN,urb,mfh,perm,2050,26.17906464279425
C-WEU-FIN,urb,mfh,perm,2055,26.587832702679698
C-WEU-FIN,urb,mfh,perm,2060,26.960923744679377
C-WEU-FIN,urb,mfh,perm,2065,27.298827292135996
C-WEU-FIN,urb,mfh,perm,2070,27.602771110570533
C-WEU-FIN,urb,mfh,perm,2075,27.87453460910022
C-WEU-FIN,urb,mfh,perm,2080,28.11627308616108
C-WEU-FIN,urb,mfh,perm,2085,28.33036338723489
C-WEU-FIN,urb,mfh,perm,2090,28.519276260883974
C-WEU-FIN,urb,mfh,perm,2095,28.68547658390091
C-WEU-FIN,urb,mfh,perm,2100,28.831349817733066
C-WEU-FIN,urb,sfh,perm,2020,44.797542596109395
C-WEU-FIN,urb,sfh,perm,2025,45.912625906891535
C-WEU-FIN,urb,sfh,perm,2030,46.05621775942042
C-WEU-FIN,urb,sfh,perm,2035,46.11509960288154
C-WEU-FIN,urb,sfh,perm,2040,46.082743721444864
C-WEU-FIN,urb,sfh,perm,2045,45.95540230223446
C-WEU-FIN,urb,sfh,perm,2050,45.73201906400867
C-WEU-FIN,urb,sfh,perm,2055,46.44609303733472
C-WEU-FIN,urb,sfh,perm,2060,47.09784308563282
C-WEU-FIN,urb,sfh,perm,2065,47.68812435369698
C-WEU-FIN,urb,sfh,perm,2070,48.21908161625379
C-WEU-FIN,urb,sfh,perm,2075,48.693823310246366
C-WEU-FIN,urb,sfh,perm,2080,49.116114510955654
C-WEU-FIN,urb,sfh,perm,2085,49.4901073125977
C-WEU-FIN,urb,sfh,perm,2090,49.82011784800216
C-WEU-FIN,urb,sfh,perm,2095,50.11045199264652
C-WEU-FIN,urb,sfh,perm,2100,50.36527689191491
C-WEU-FRA,rur,mfh,perm,2020,30.972836082325713
C-WEU-FRA,rur,mfh,perm,2025,31.431409903360343
C-WEU-FRA,rur,mfh,perm,2030,31.235344543039247
C-WEU-FRA,rur,mfh,perm,2035,31.001790694155176
C-WEU-FRA,rur,mfh,perm,2040,30.729239113019432
C-WEU-FRA,rur,mfh,perm,2045,30.417063188119204
C-WEU-FRA,rur,mfh,perm,2050,30.065512985596982
C-WEU-FRA,rur,mfh,perm,2055,30.350081689406952
C-WEU-FRA,rur,mfh,perm,2060,30.6095692819791
C-WEU-FRA,rur,mfh,perm,2065,30.8445662972523
C-WEU-FRA,rur,mfh,perm,2070,31.05610246989806
C-WEU-FRA,rur,mfh,perm,2075,31.245531193929793
C-WEU-FRA,rur,mfh,perm,2080,31.414420224063687
C-WEU-FRA,rur,mfh,perm,2085,31.564455645106342
C-WEU-FRA,rur,mfh,perm,2090,31.697362646829024
C-WEU-FRA,rur,mfh,perm,2095,31.814843934429454
C-WEU-FRA,rur,mfh,perm,2100,31.918534761790436
C-WEU-FRA,rur,sfh,perm,2020,51.77901127029783
C-WEU-FRA,rur,sfh,perm,2025,52.54563461032723
C-WEU-FRA,rur,sfh,perm,2030,52.21786125193031
C-WEU-FRA,rur,sfh,perm,2035,51.82741630392988
C-WEU-FRA,rur,sfh,perm,2040,51.37177667978134
C-WEU-FRA,rur,sfh,perm,2045,50.84989483819731
C-WEU-FRA,rur,sfh,perm,2050,50.26218882864459
C-WEU-FRA,rur,sfh,perm,2055,50.73791814457116
C-WEU-FRA,rur,sfh,perm,2060,51.171717973059025
C-WEU-FRA,rur,sfh,perm,2065,51.56457554251037
C-WEU-FRA,rur,sfh,perm,2070,51.91821231759895
C-WEU-FRA,rur,sfh,perm,2075,52.23489084230641
C-WEU-FRA,rur,sfh,perm,2080,52.51723201931354
C-WEU-FRA,rur,sfh,perm,2085,52.768054570288925
C-WEU-FRA,rur,sfh,perm,2090,52.99024259084372
C-WEU-FRA,rur,sfh,perm,2095,53.186642587878
C-WEU-FRA,rur,sfh,perm,2100,53.35998830618032
C-WEU-FRA,urb,mfh,perm,2020,28.19023959239657
C-WEU-FRA,urb,mfh,perm,2025,28.607615187301928
C-WEU-FRA,urb,mfh,perm,2030,28.429164319304874
C-WEU-FRA,urb,mfh,perm,2035,28.21659292480074
C-WEU-FRA,urb,mfh,perm,2040,27.968527350402546
C-WEU-FRA,urb,mfh,perm,2045,27.684397279313014
C-WEU-FRA,urb,mfh,perm,2050,27.364430311757452
C-WEU-FRA,urb,mfh,perm,2055,27.623433391733023
C-WEU-FRA,urb,mfh,perm,2060,27.85960864499107
C-WEU-FRA,urb,mfh,perm,2065,28.073493551960556
C-WEU-FRA,urb,mfh,perm,2070,28.26602533605332
C-WEU-FRA,urb,mfh,perm,2075,28.438435802500194
C-WEU-FRA,urb,mfh,perm,2080,28.592151859090787
C-WEU-FRA,urb,mfh,perm,2085,28.72870811294163
C-WEU-FRA,urb,mfh,perm,2090,28.849674762947807
C-WEU-FRA,urb,mfh,perm,2095,28.956601543442712
C-WEU-FRA,urb,mfh,perm,2100,29.05097679726417
C-WEU-FRA,urb,sfh,perm,2020,49.24532606680818
C-WEU-FRA,urb,sfh,perm,2025,49.97443648093132
C-WEU-FRA,urb,sfh,perm,2030,49.66270194768563
C-WEU-FRA,urb,sfh,perm,2035,49.29136251296668
C-WEU-FRA,urb,sfh,perm,2040,48.85801855158779
C-WEU-FRA,urb,sfh,perm,2045,48.36167378125235
C-WEU-FRA,urb,sfh,perm,2050,47.802725795151105
C-WEU-FRA,urb,sfh,perm,2055,48.2551764060762
C-WEU-FRA,urb,sfh,perm,2060,48.667749251279695
C-WEU-FRA,urb,sfh,perm,2065,49.041383251443435
C-WEU-FRA,urb,sfh,perm,2070,49.37771563538068
C-WEU-FRA,urb,sfh,perm,2075,49.678898234757966
C-WEU-FRA,urb,sfh,perm,2080,49.947423704493566
C-WEU-FRA,urb,sfh,perm,2085,50.185972838682574
C-WEU-FRA,urb,sfh,perm,2090,50.39728860644108
C-WEU-FRA,urb,sfh,perm,2095,50.58407822749013
C-WEU-FRA,urb,sfh,perm,2100,50.74894167719025
C-WEU-GBR,rur,mfh,perm,2020,31.77395792019173
C-WEU-GBR,rur,mfh,perm,2025,32.17297695345006
C-WEU-GBR,rur,mfh,perm,2030,31.895545631671805
C-WEU-GBR,rur,mfh,perm,2035,31.579061593286806
C-WEU-GBR,rur,mfh,perm,2040,31.225140011526847
C-WEU-GBR,rur,mfh,perm,2045,30.83538158288858
C-WEU-GBR,rur,mfh,perm,2050,30.411532857067073
C-WEU-GBR,rur,mfh,perm,2055,30.636356883017385
C-WEU-GBR,rur,mfh,perm,2060,30.8402668896934
C-WEU-GBR,rur,mfh,perm,2065,31.024249455499806
C-WEU-GBR,rur,mfh,perm,2070,31.189485733225656
C-WEU-GBR,rur,mfh,perm,2075,31.33729545546688
C-WEU-GBR,rur,mfh,perm,2080,31.469079258147193
C-WEU-GBR,rur,mfh,perm,2085,31.586265845645997
C-WEU-GBR,rur,mfh,perm,2090,31.690267620926864
C-WEU-GBR,rur,mfh,perm,2095,31.78244618848993
C-WEU-GBR,rur,mfh,perm,2100,31.864087622931432
C-WEU-GBR,rur,sfh,perm,2020,53.1182911658001
C-WEU-GBR,rur,sfh,perm,2025,53.78535345758475
C-WEU-GBR,rur,sfh,perm,2030,53.32155609983205
C-WEU-GBR,rur,sfh,perm,2035,52.79247214552936
C-WEU-GBR,rur,sfh,perm,2040,52.200801769525015
C-WEU-GBR,rur,sfh,perm,2045,51.54922094510478
C-WEU-GBR,rur,sfh,perm,2050,50.840649476451425
C-WEU-GBR,rur,sfh,perm,2055,51.21650029432851
C-WEU-GBR,rur,sfh,perm,2060,51.557387983971786
C-WEU-GBR,rur,sfh,perm,2065,51.86496186332552
C-WEU-GBR,rur,sfh,perm,2070,52.141196531145006
C-WEU-GBR,rur,sfh,perm,2075,52.38829825774974
C-WEU-GBR,rur,sfh,perm,2080,52.60860856404812
C-WEU-GBR,rur,sfh,perm,2085,52.804515894545716
C-WEU-GBR,rur,sfh,perm,2090,52.9783814417654
C-WEU-GBR,rur,sfh,perm,2095,53.13248147561576
C-WEU-GBR,rur,sfh,perm,2100,53.26896599846777
C-WEU-GBR,urb,mfh,perm,2020,28.919388724627023
C-WEU-GBR,urb,mfh,perm,2025,29.282559927922083
C-WEU-GBR,urb,mfh,perm,2030,29.030053008291716
C-WEU-GBR,urb,mfh,perm,2035,28.742001864201185
C-WEU-GBR,urb,mfh,perm,2040,28.419876561880987
C-WEU-GBR,urb,mfh,perm,2045,28.0651339914149
C-WEU-GBR,urb,mfh,perm,2050,27.679363792648427
C-WEU-GBR,urb,mfh,perm,2055,27.88398965063639
C-WEU-GBR,urb,mfh,perm,2060,28.069580402745917
C-WEU-GBR,urb,mfh,perm,2065,28.23703399327669
C-WEU-GBR,urb,mfh,perm,2070,28.387425460369546
C-WEU-GBR,urb,mfh,perm,2075,28.521955971976247
C-WEU-GBR,urb,mfh,perm,2080,28.64190033102947
C-WEU-GBR,urb,mfh,perm,2085,28.748558887250343
C-WEU-GBR,urb,mfh,perm,2090,28.843217153461726
C-WEU-GBR,urb,mfh,perm,2095,28.927114407751898
C-WEU-GBR,urb,mfh,perm,2100,29.00142118390425
C-WEU-GBR,urb,sfh,perm,2020,50.51907142290313
C-WEU-GBR,urb,sfh,perm,2025,51.15349257656953
C-WEU-GBR,urb,sfh,perm,2030,50.712390061262184
C-WEU-GBR,urb,sfh,perm,2035,50.209195596803596
C-WEU-GBR,urb,sfh,perm,2040,49.64647723128087
C-WEU-GBR,urb,sfh,perm,2045,49.02677999546553
C-WEU-GBR,urb,sfh,perm,2050,48.35288081972967
C-WEU-GBR,urb,sfh,perm,2055,48.71034025405942
C-WEU-GBR,urb,sfh,perm,2060,49.034547399325504
C-WEU-GBR,urb,sfh,perm,2065,49.327070867943696
C-WEU-GBR,urb,sfh,perm,2070,49.58978863628259
C-WEU-GBR,urb,sfh,perm,2075,49.8247990159671
C-WEU-GBR,urb,sfh,perm,2080,50.034328951038795
C-WEU-GBR,urb,sfh,perm,2085,50.22065001303958
C-WEU-GBR,urb,sfh,perm,2090,50.38600785504087
C-WEU-GBR,urb,sfh,perm,2095,50.532567362989994
C-WEU-GBR,urb,sfh,perm,2100,50.66237333390423
C-WEU-GRC,rur,mfh,perm,2020,24.523705162426225
C-WEU-GRC,rur,mfh,perm,2025,25.44580443097409
C-WEU-GRC,rur,mfh,perm,2030,25.81511296241382
C-WEU-GRC,rur,mfh,perm,2035,26.11479198092728
C-WEU-GRC,rur,mfh,perm,2040,26.339674701648278
C-WEU-GRC,rur,mfh,perm,2045,26.48682347612645
C-WEU-GRC,rur,mfh,perm,2050,26.555447537869053
C-WEU-GRC,rur,mfh,perm,2055,27.15001701475949
C-WEU-GRC,rur,mfh,perm,2060,27.69412984781448
C-WEU-GRC,rur,mfh,perm,2065,28.18846552322234
C-WEU-GRC,rur,mfh,perm,2070,28.63473476173646
C-WEU-GRC,rur,mfh,perm,2075,29.035421299788613
C-WEU-GRC,rur,mfh,perm,2080,29.393537957275335
C-WEU-GRC,rur,mfh,perm,2085,29.712411765266026
C-WEU-GRC,rur,mfh,perm,2090,29.995505694903052
C-WEU-GRC,rur,mfh,perm,2095,30.24627882841978
C-WEU-GRC,rur,mfh,perm,2100,30.46808288175321
C-WEU-GRC,rur,sfh,perm,2020,40.9976407268475
C-WEU-GRC,rur,sfh,perm,2025,42.53916531605741
C-WEU-GRC,rur,sfh,perm,2030,43.15655891090962
C-WEU-GRC,rur,sfh,perm,2035,43.65754897962131
C-WEU-GRC,rur,sfh,perm,2040,44.033497920808266
C-WEU-GRC,rur,sfh,perm,2045,44.27949470430797
C-WEU-GRC,rur,sfh,perm,2050,44.394217361830826
C-WEU-GRC,rur,sfh,perm,2055,45.38819219716897
C-WEU-GRC,rur,sfh,perm,2060,46.29781585708124
C-WEU-GRC,rur,sfh,perm,2065,47.12422427638838
C-WEU-GRC,rur,sfh,perm,2070,47.87027736204029
C-WEU-GRC,rur,sfh,perm,2075,48.540127314253674
C-WEU-GRC,rur,sfh,perm,2080,49.138810831475006
C-WEU-GRC,rur,sfh,perm,2085,49.67188989642943
C-WEU-GRC,rur,sfh,perm,2090,50.1451537504164
C-WEU-GRC,rur,sfh,perm,2095,50.56438513343013
C-WEU-GRC,rur,sfh,perm,2100,50.93518729526066
C-WEU-GRC,urb,mfh,perm,2020,22.32049794809028
C-WEU-GRC,urb,mfh,perm,2025,23.15975591075296
C-WEU-GRC,urb,mfh,perm,2030,23.49588580073559
C-WEU-GRC,urb,mfh,perm,2035,23.76864168625585
C-WEU-GRC,urb,mfh,perm,2040,23.973320965882184
C-WEU-GRC,urb,mfh,perm,2045,24.107249909206633
C-WEU-GRC,urb,mfh,perm,2050,24.16970879211892
C-WEU-GRC,urb,mfh,perm,2055,24.71086220678578
C-WEU-GRC,urb,mfh,perm,2060,25.20609199744323
C-WEU-GRC,urb,mfh,perm,2065,25.65601660530854
C-WEU-GRC,urb,mfh,perm,2070,26.06219306015402
C-WEU-GRC,urb,mfh,perm,2075,26.426881959779315
C-WEU-GRC,urb,mfh,perm,2080,26.75282545264338
C-WEU-GRC,urb,mfh,perm,2085,27.043051669677688
C-WEU-GRC,urb,mfh,perm,2090,27.30071246904422
C-WEU-GRC,urb,mfh,perm,2095,27.528956169375135
C-WEU-GRC,urb,mfh,perm,2100,27.730833368783497
C-WEU-GRC,urb,sfh,perm,2020,38.991516756164714
C-WEU-GRC,urb,sfh,perm,2025,40.45761043337618
C-WEU-GRC,urb,sfh,perm,2030,41.0447933120013
C-WEU-GRC,urb,sfh,perm,2035,41.52126859966465
C-WEU-GRC,urb,sfh,perm,2040,41.87882135586886
C-WEU-GRC,urb,sfh,perm,2045,42.11278086026322
C-WEU-GRC,urb,sfh,perm,2050,42.22188983199449
C-WEU-GRC,urb,sfh,perm,2055,43.16722682603067
C-WEU-GRC,urb,sfh,perm,2060,44.03234017276154
C-WEU-GRC,urb,sfh,perm,2065,44.818310222685625
C-WEU-GRC,urb,sfh,perm,2070,45.52785693987355
C-WEU-GRC,urb,sfh,perm,2075,46.1649293463045
C-WEU-GRC,urb,sfh,perm,2080,46.73431768132859
C-WEU-GRC,urb,sfh,perm,2085,47.241311765012995
C-WEU-GRC,urb,sfh,perm,2090,47.69141755563075
C-WEU-GRC,urb,sfh,perm,2095,48.090134828275794
C-WEU-GRC,urb,sfh,perm,2100,48.44279265077264
C-WEU-IRL,rur,mfh,perm,2020,26.0433568889188
C-WEU-IRL,rur,mfh,perm,2025,26.844591283208604
C-WEU-IRL,rur,mfh,perm,2030,27.068433016447447
C-WEU-IRL,rur,mfh,perm,2035,27.23023315794757
C-WEU-IRL,rur,mfh,perm,2040,27.32621508235144
C-WEU-IRL,rur,mfh,perm,2045,27.354400734805065
C-WEU-IRL,rur,mfh,perm,2050,27.314539387804995
C-WEU-IRL,rur,mfh,perm,2055,27.826288670312177
C-WEU-IRL,rur,mfh,perm,2060,28.29468921772081
C-WEU-IRL,rur,mfh,perm,2065,28.720477917353747
C-WEU-IRL,rur,mfh,perm,2070,29.10522258395539
C-WEU-IRL,rur,mfh,perm,2075,29.451110829327863
C-WEU-IRL,rur,mfh,perm,2080,29.760750761076537
C-WEU-IRL,rur,mfh,perm,2085,30.03699557568813
C-WEU-IRL,rur,mfh,perm,2090,30.28279820296879
C-WEU-IRL,rur,mfh,perm,2095,30.50109749299036
C-WEU-IRL,rur,mfh,perm,2100,30.694734215645006
C-WEU-IRL,rur,sfh,perm,2020,43.53812696659123
C-WEU-IRL,rur,sfh,perm,2025,44.87759502892203
C-WEU-IRL,rur,sfh,perm,2030,45.25180369348635
C-WEU-IRL,rur,sfh,perm,2035,45.52229398142777
C-WEU-IRL,rur,sfh,perm,2040,45.682752298265235
C-WEU-IRL,rur,sfh,perm,2045,45.72987181977687
C-WEU-IRL,rur,sfh,perm,2050,45.66323339086193
C-WEU-IRL,rur,sfh,perm,2055,46.518753104848564
C-WEU-IRL,rur,sfh,perm,2060,47.3018043294384
C-WEU-IRL,rur,sfh,perm,2065,48.01361896011861
C-WEU-IRL,rur,sfh,perm,2070,48.65681799992244
C-WEU-IRL,rur,sfh,perm,2075,49.23505860106728
C-WEU-IRL,rur,sfh,perm,2080,49.752700881972196
C-WEU-IRL,rur,sfh,perm,2085,50.214514689758985
C-WEU-IRL,rur,sfh,perm,2090,50.62543660128187
C-WEU-IRL,rur,sfh,perm,2095,50.99037965552077
C-WEU-IRL,rur,sfh,perm,2100,51.31409292536887
C-WEU-IRL,urb,mfh,perm,2020,23.70362431575509
C-WEU-IRL,urb,mfh,perm,2025,24.432875892351507
C-WEU-IRL,urb,mfh,perm,2030,24.636607706706773
C-WEU-IRL,urb,mfh,perm,2035,24.78387173970809
C-WEU-IRL,urb,mfh,perm,2040,24.871230657641608
C-WEU-IRL,urb,mfh,perm,2045,24.896884113903212
C-WEU-IRL,urb,mfh,perm,2050,24.860603906323227
C-WEU-IRL,urb,mfh,perm,2055,25.326377684571025
C-WEU-IRL,urb,mfh,perm,2060,25.752697173737662
C-WEU-IRL,urb,mfh,perm,2065,26.14023305926275
C-WEU-IRL,urb,mfh,perm,2070,26.490412303571155
C-WEU-IRL,urb,mfh,perm,2075,26.805225983639925
C-WEU-IRL,urb,mfh,perm,2080,27.08704789494851
C-WEU-IRL,urb,mfh,perm,2085,27.33847490309716
C-WEU-IRL,urb,mfh,perm,2090,27.562194646974174
C-WEU-IRL,urb,mfh,perm,2095,27.7608819506554
C-WEU-IRL,urb,mfh,perm,2100,27.937122369550597
C-WEU-IRL,urb,sfh,perm,2020,41.40769022443225
C-WEU-IRL,urb,sfh,perm,2025,42.681614539850656
C-WEU-IRL,urb,sfh,perm,2030,43.037512175811635
C-WEU-IRL,urb,sfh,perm,2035,43.29476665210984
C-WEU-IRL,urb,sfh,perm,2040,43.44737331529124
C-WEU-IRL,urb,sfh,perm,2045,43.49218715286799
C-WEU-IRL,urb,sfh,perm,2050,43.42880952011705
C-WEU-IRL,urb,sfh,perm,2055,44.242466371382996
C-WEU-IRL,urb,sfh,perm,2060,44.987200809834114
C-WEU-IRL,urb,sfh,perm,2065,45.66418445102388
C-WEU-IRL,urb,sfh,perm,2070,46.27591004531244
C-WEU-IRL,urb,sfh,perm,2075,46.82585579069944
C-WEU-IRL,urb,sfh,perm,2080,47.31816845337384
C-WEU-IRL,urb,sfh,perm,2085,47.75738447910858
C-WEU-IRL,urb,sfh,perm,2090,48.14819888487821
C-WEU-IRL,urb,sfh,perm,2095,48.495284301553994
C-WEU-IRL,urb,sfh,perm,2100,48.80315741721867
C-WEU-ISL,rur,mfh,perm,2020,29.49861631307686
C-WEU-ISL,rur,mfh,perm,2025,30.140806738980352
C-WEU-ISL,rur,mfh,perm,2030,30.135256715253945
C-WEU-ISL,rur,mfh,perm,2035,30.074533507527516
C-WEU-ISL,rur,mfh,perm,2040,29.9583782250003
C-WEU-ISL,rur,mfh,perm,2045,29.786428830577567
C-WEU-ISL,rur,mfh,perm,2050,29.559104647432193
C-WEU-ISL,rur,mfh,perm,2055,29.943238060869586
C-WEU-ISL,rur,mfh,perm,2060,30.291271406515804
C-WEU-ISL,rur,mfh,perm,2065,30.60400214263768
C-WEU-ISL,rur,mfh,perm,2070,30.8829039431871
C-WEU-ISL,rur,mfh,perm,2075,31.129956682770192
C-WEU-ISL,rur,mfh,perm,2080,31.347479419154187
