region_bld,urt,arch,mat,year,value
C-EEU-CZE,rur,mfh,perm,2025,26.73084542
C-EEU-CZE,rur,mfh,perm,2030,25.980602424396707
C-EEU-CZE,rur,mfh,perm,2035,25.230359428793413
C-EEU-CZE,rur,mfh,perm,2040,24.48011643319012
C-EEU-CZE,rur,mfh,perm,2045,23.729873437586825
C-EEU-CZE,rur,mfh,perm,2050,22.97963044198353
C-EEU-CZE,rur,mfh,perm,2055,23.568795020035015
C-EEU-CZE,rur,mfh,perm,2060,24.108210708702913
C-EEU-CZE,rur,mfh,perm,2065,24.59821372129386
C-EEU-CZE,rur,mfh,perm,2070,25.040245596558623
C-EEU-CZE,rur,mfh,perm,2075,25.436603331685273
C-EEU-CZE,rur,mfh,perm,2080,25.790147897376443
C-EEU-CZE,rur,mfh,perm,2085,26.104131820768984
C-EEU-CZE,rur,mfh,perm,2090,26.38195746799814
C-EEU-CZE,rur,mfh,perm,2095,26.627063211221934
C-EEU-CZE,rur,mfh,perm,2100,26.842797422042494
C-EEU-CZE,rur,sfh,perm,2015,40.93952905
C-EEU-CZE,rur,sfh,perm,2020,42.82374431
C-EEU-CZE,rur,sfh,perm,2025,44.68743975
C-EEU-CZE,rur,sfh,perm,2030,42.893977434042505
C-EEU-CZE,rur,sfh,perm,2035,41.100515118085006
C-EEU-CZE,rur,sfh,perm,2040,39.307052802127515
C-EEU-CZE,rur,sfh,perm,2045,37.51359048617002
C-EEU-CZE,rur,sfh,perm,2050,35.72012817021252
C-EEU-CZE,rur,sfh,perm,2055,36.63594072931981
C-EEU-CZE,rur,sfh,perm,2060,37.47442233067546
C-EEU-CZE,rur,sfh,perm,2065,38.236095606518816
C-EEU-CZE,rur,sfh,perm,2070,38.9232013232781
C-EEU-CZE,rur,sfh,perm,2075,39.53930997540446
C-EEU-CZE,rur,sfh,perm,2080,40.088868726868256
C-EEU-CZE,rur,sfh,perm,2085,40.57693341070234
C-EEU-CZE,rur,sfh,perm,2090,41.00879273644641
C-EEU-CZE,rur,sfh,perm,2095,41.389791409710796
C-EEU-CZE,rur,sfh,perm,2100,41.725134206604096
C-EEU-CZE,urb,mfh,perm,2015,23.02780878
C-EEU-CZE,urb,mfh,perm,2020,24.08764874
C-EEU-CZE,urb,mfh,perm,2025,25.13594663
C-EEU-CZE,urb,mfh,perm,2030,24.44116073137325
C-EEU-CZE,urb,mfh,perm,2035,23.7463748327465
C-EEU-CZE,urb,mfh,perm,2040,23.051588934119753
C-EEU-CZE,urb,mfh,perm,2045,22.356803035493
C-EEU-CZE,urb,mfh,perm,2050,21.662017136866258
C-EEU-CZE,urb,mfh,perm,2055,22.217400005880837
C-EEU-CZE,urb,mfh,perm,2060,22.725886508407534
C-EEU-CZE,urb,mfh,perm,2065,23.187793570622627
C-EEU-CZE,urb,mfh,perm,2070,23.604480087190822
C-EEU-CZE,urb,mfh,perm,2075,23.97811133630033
C-EEU-CZE,urb,mfh,perm,2080,24.31138424683229
C-EEU-CZE,urb,mfh,perm,2085,24.60736486130705
C-EEU-CZE,urb,mfh,perm,2090,24.869260455475036
C-EEU-CZE,urb,mfh,perm,2095,25.100312248742917
C-EEU-CZE,urb,mfh,perm,2100,25.303676623182106
C-EEU-CZE,urb,sfh,perm,2015,40.22711294
C-EEU-CZE,urb,sfh,perm,2020,42.07853972
C-EEU-CZE,urb,sfh,perm,2025,43.90980374
C-EEU-CZE,urb,sfh,perm,2030,42.27554122499631
C-EEU-CZE,urb,sfh,perm,2035,40.64127870999261
C-EEU-CZE,urb,sfh,perm,2040,39.00701619498892
C-EEU-CZE,urb,sfh,perm,2045,37.37275367998522
C-EEU-CZE,urb,sfh,perm,2050,35.73849116498153
C-EEU-CZE,urb,sfh,perm,2055,36.65477453179424
C-EEU-CZE,urb,sfh,perm,2060,37.4936871774673
C-EEU-CZE,urb,sfh,perm,2065,38.25575201684665
C-EEU-CZE,urb,sfh,perm,2070,38.94321095397623
C-EEU-CZE,urb,sfh,perm,2075,39.55963633418115
C-EEU-CZE,urb,sfh,perm,2080,40.10947760841838
C-EEU-CZE,urb,sfh,perm,2085,40.5977931966353
C-EEU-CZE,urb,sfh,perm,2090,41.02987452945888
C-EEU-CZE,urb,sfh,perm,2095,41.411069066068045
C-EEU-CZE,urb,sfh,perm,2100,41.74658425604292
C-EEU-EST,rur,mfh,perm,2015,19.10440617
C-EEU-EST,rur,mfh,perm,2020,20.5975865
C-EEU-EST,rur,mfh,perm,2025,22.08014864
C-EEU-EST,rur,mfh,perm,2030,21.460434725278645
C-EEU-EST,rur,mfh,perm,2035,20.84072081055729
C-EEU-EST,rur,mfh,perm,2040,20.221006895835934
C-EEU-EST,rur,mfh,perm,2045,19.601292981114582
C-EEU-EST,rur,mfh,perm,2050,18.981579066393227
C-EEU-EST,rur,mfh,perm,2055,19.704615492550474
C-EEU-EST,rur,mfh,perm,2060,20.367311241809045
C-EEU-EST,rur,mfh,perm,2065,20.969859066965427
C-EEU-EST,rur,mfh,perm,2070,21.51387502850207
C-EEU-EST,rur,mfh,perm,2075,22.00206106817794
C-EEU-EST,rur,mfh,perm,2080,22.437865521233146
C-EEU-EST,rur,mfh,perm,2085,22.825220487895766
C-EEU-EST,rur,mfh,perm,2090,23.16829194980344
C-EEU-EST,rur,mfh,perm,2095,23.471271589847614
C-EEU-EST,rur,mfh,perm,2100,23.73828371927834
C-EEU-EST,rur,sfh,perm,2015,31.93789745
C-EEU-EST,rur,sfh,perm,2020,34.43412998
C-EEU-EST,rur,sfh,perm,2025,36.9126115
C-EEU-EST,rur,sfh,perm,2030,35.43118007141096
C-EEU-EST,rur,sfh,perm,2035,33.94974864282191
C-EEU-EST,rur,sfh,perm,2040,32.46831721423287
C-EEU-EST,rur,sfh,perm,2045,30.986885785643825
C-EEU-EST,rur,sfh,perm,2050,29.50545435705478
C-EEU-EST,rur,sfh,perm,2055,30.629360755297345
C-EEU-EST,rur,sfh,perm,2060,31.659472065430844
C-EEU-EST,rur,sfh,perm,2065,32.59608789631648
C-EEU-EST,rur,sfh,perm,2070,33.4417202873351
C-EEU-EST,rur,sfh,perm,2075,34.20056920550941
C-EEU-EST,rur,sfh,perm,2080,34.87799485425216
C-EEU-EST,rur,sfh,perm,2085,35.48010936491115
C-EEU-EST,rur,sfh,perm,2090,36.01338847247715
C-EEU-EST,rur,sfh,perm,2095,36.484347806547134
C-EEU-EST,rur,sfh,perm,2100,36.89939832098739
C-EEU-EST,urb,mfh,perm,2015,17.96453971
C-EEU-EST,urb,mfh,perm,2020,19.36862927
C-EEU-EST,urb,mfh,perm,2025,20.76273418
C-EEU-EST,urb,mfh,perm,2030,20.188828803069317
C-EEU-EST,urb,mfh,perm,2035,19.61492342613864
C-EEU-EST,urb,mfh,perm,2040,19.041018049207956
C-EEU-EST,urb,mfh,perm,2045,18.46711267227728
C-EEU-EST,urb,mfh,perm,2050,17.893207295346595
C-EEU-EST,urb,mfh,perm,2055,18.574786027383386
C-EEU-EST,urb,mfh,perm,2060,19.199483925822676
C-EEU-EST,urb,mfh,perm,2065,19.76748267590701
C-EEU-EST,urb,mfh,perm,2070,20.280305675708814
C-EEU-EST,urb,mfh,perm,2075,20.740499942897994
C-EEU-EST,urb,mfh,perm,2080,21.15131610736003
C-EEU-EST,urb,mfh,perm,2085,21.516460790457486
C-EEU-EST,urb,mfh,perm,2090,21.83986111827731
C-EEU-EST,urb,mfh,perm,2095,22.125468412021114
C-EEU-EST,urb,mfh,perm,2100,22.37717051465919
C-EEU-EST,urb,sfh,perm,2015,31.38212475
C-EEU-EST,urb,sfh,perm,2020,33.83491867
C-EEU-EST,urb,sfh,perm,2025,36.27027047
C-EEU-EST,urb,sfh,perm,2030,34.92034087821344
C-EEU-EST,urb,sfh,perm,2035,33.57041128642687
C-EEU-EST,urb,sfh,perm,2040,32.220481694640306
C-EEU-EST,urb,sfh,perm,2045,30.87055210285374
C-EEU-EST,urb,sfh,perm,2050,29.520622511067177
C-EEU-EST,urb,sfh,perm,2055,30.64510668454823
C-EEU-EST,urb,sfh,perm,2060,31.675747550195577
C-EEU-EST,urb,sfh,perm,2065,32.61284487514285
C-EEU-EST,urb,sfh,perm,2070,33.458911988057224
C-EEU-EST,urb,sfh,perm,2075,34.21815102088983
C-EEU-EST,urb,sfh,perm,2080,34.89592491662889
C-EEU-EST,urb,sfh,perm,2085,35.49834896358348
C-EEU-EST,urb,sfh,perm,2090,36.031902215308705
C-EEU-EST,urb,sfh,perm,2095,36.5031036655364
C-EEU-EST,urb,sfh,perm,2100,36.918367544007864
C-EEU-HRV,rur,mfh,perm,2015,18.36870129
C-EEU-HRV,rur,mfh,perm,2020,19.87527447
C-EEU-HRV,rur,mfh,perm,2025,21.36755069
C-EEU-HRV,rur,mfh,perm,2030,20.76783695156446
C-EEU-HRV,rur,mfh,perm,2035,20.168123213128915
C-EEU-HRV,rur,mfh,perm,2040,19.56840947469337
C-EEU-HRV,rur,mfh,perm,2045,18.96869573625783
C-EEU-HRV,rur,mfh,perm,2050,18.368981997822285
C-EEU-HRV,rur,mfh,perm,2055,19.078236004706895
C-EEU-HRV,rur,mfh,perm,2060,19.725671259723395
C-EEU-HRV,rur,mfh,perm,2065,20.31169418448758
C-EEU-HRV,rur,mfh,perm,2070,20.83822539070879
C-EEU-HRV,rur,mfh,perm,2075,21.308242839573417
C-EEU-HRV,rur,mfh,perm,2080,21.72542483560346
C-EEU-HRV,rur,mfh,perm,2085,22.093902076938274
C-EEU-HRV,rur,mfh,perm,2090,22.418013982081593
C-EEU-HRV,rur,mfh,perm,2095,22.702135132313625
C-EEU-HRV,rur,mfh,perm,2100,22.95052758934163
C-EEU-HRV,rur,sfh,perm,2015,30.70797871
C-EEU-HRV,rur,sfh,perm,2020,33.22660083
C-EEU-HRV,rur,sfh,perm,2025,35.72132191
C-EEU-HRV,rur,sfh,perm,2030,34.28770107425338
C-EEU-HRV,rur,sfh,perm,2035,32.854080238506754
C-EEU-HRV,rur,sfh,perm,2040,31.42045940276013
C-EEU-HRV,rur,sfh,perm,2045,29.98683856701351
C-EEU-HRV,rur,sfh,perm,2050,28.553217731266887
C-EEU-HRV,rur,sfh,perm,2055,29.655700388458364
C-EEU-HRV,rur,sfh,perm,2060,30.6620903914979
C-EEU-HRV,rur,sfh,perm,2065,31.573019482453546
C-EEU-HRV,rur,sfh,perm,2070,32.39147312088436
C-EEU-HRV,rur,sfh,perm,2075,33.12208031908179
C-EEU-HRV,rur,sfh,perm,2080,33.77055873704013
C-EEU-HRV,rur,sfh,perm,2085,34.3433292409394
C-EEU-HRV,rur,sfh,perm,2090,34.847137115267955
C-EEU-HRV,rur,sfh,perm,2095,35.288782325114866
C-EEU-HRV,rur,sfh,perm,2100,35.67488995034667
C-EEU-HRV,urb,mfh,perm,2015,17.29726715
C-EEU-HRV,urb,mfh,perm,2020,18.71532208
C-EEU-HRV,urb,mfh,perm,2025,20.11928779
C-EEU-HRV,urb,mfh,perm,2030,19.563167996595375
C-EEU-HRV,urb,mfh,perm,2035,19.00704820319075
C-EEU-HRV,urb,mfh,perm,2040,18.45092840978612
C-EEU-HRV,urb,mfh,perm,2045,17.894808616381493
C-EEU-HRV,urb,mfh,perm,2050,17.338688822976867
C-EEU-HRV,urb,mfh,perm,2055,18.00653124480426
C-EEU-HRV,urb,mfh,perm,2060,18.616137017657092
C-EEU-HRV,urb,mfh,perm,2065,19.167957547222173
C-EEU-HRV,urb,mfh,perm,2070,19.663847255083567
C-EEU-HRV,urb,mfh,perm,2075,20.1066392498776
C-EEU-HRV,urb,mfh,perm,2080,20.4998133267944
C-EEU-HRV,urb,mfh,perm,2085,20.847266123609163
C-EEU-HRV,urb,mfh,perm,2090,21.153083796254332
C-EEU-HRV,urb,mfh,perm,2095,21.421382597006158
C-EEU-HRV,urb,mfh,perm,2100,21.656169569528036
C-EEU-HRV,urb,sfh,perm,2015,30.21647113
C-EEU-HRV,urb,sfh,perm,2020,32.69366105
C-EEU-HRV,urb,sfh,perm,2025,35.14623862
C-EEU-HRV,urb,sfh,perm,2030,33.83814394801864
C-EEU-HRV,urb,sfh,perm,2035,32.53004927603728
C-EEU-HRV,urb,sfh,perm,2040,31.221954604055924
C-EEU-HRV,urb,sfh,perm,2045,29.91385993207456
C-EEU-HRV,urb,sfh,perm,2050,28.605765260093204
C-EEU-HRV,urb,sfh,perm,2055,29.707586964535924
C-EEU-HRV,urb,sfh,perm,2060,30.713328502175763
C-EEU-HRV,urb,sfh,perm,2065,31.623734630852347
C-EEU-HRV,urb,sfh,perm,2070,32.441864814006436
C-EEU-HRV,urb,sfh,perm,2075,33.17239317080129
C-EEU-HRV,urb,sfh,perm,2080,33.82106074768395
C-EEU-HRV,urb,sfh,perm,2085,34.39429631460501
C-EEU-HRV,urb,sfh,perm,2090,34.898841311449345
C-EEU-HRV,urb,sfh,perm,2095,35.34148680667233
C-EEU-HRV,urb,sfh,perm,2100,35.7288437197523
C-EEU-HUN,rur,mfh,perm,2015,24.969694960000002
C-EEU-HUN,rur,mfh,perm,2020,25.98849606
C-EEU-HUN,rur,mfh,perm,2025,26.99863654
C-EEU-HUN,rur,mfh,perm,2030,26.24087756766989
C-EEU-HUN,rur,mfh,perm,2035,25.483118595339786
C-EEU-HUN,rur,mfh,perm,2040,24.725359623009677
C-EEU-HUN,rur,mfh,perm,2045,23.96760065067957
C-EEU-HUN,rur,mfh,perm,2050,23.209841678349463
C-EEU-HUN,rur,mfh,perm,2055,23.762465183400263
C-EEU-HUN,rur,mfh,perm,2060,24.27071335488586
C-EEU-HUN,rur,mfh,perm,2065,24.73473942888791
C-EEU-HUN,rur,mfh,perm,2070,25.155677200786517
C-EEU-HUN,rur,mfh,perm,2075,25.53545314379522
C-EEU-HUN,rur,mfh,perm,2080,25.876544553713018
C-EEU-HUN,rur,mfh,perm,2085,26.181757220806684
C-EEU-HUN,rur,mfh,perm,2090,26.454079502602188
C-EEU-HUN,rur,mfh,perm,2095,26.696528300240697
C-EEU-HUN,rur,mfh,perm,2100,26.912067681941803
C-EEU-HUN,rur,sfh,perm,2015,41.74322666
C-EEU-HUN,rur,sfh,perm,2020,43.44641306
C-EEU-HUN,rur,sfh,perm,2025,45.13512104
C-EEU-HUN,rur,sfh,perm,2030,43.323691717481694
C-EEU-HUN,rur,sfh,perm,2035,41.51226239496338
C-EEU-HUN,rur,sfh,perm,2040,39.70083307244507
C-EEU-HUN,rur,sfh,perm,2045,37.88940374992676
C-EEU-HUN,rur,sfh,perm,2050,36.07797442740845
C-EEU-HUN,rur,sfh,perm,2055,36.93698660653442
C-EEU-HUN,rur,sfh,perm,2060,37.72702062891534
C-EEU-HUN,rur,sfh,perm,2065,38.4483146867439
C-EEU-HUN,rur,sfh,perm,2070,39.10263117229381
C-EEU-HUN,rur,sfh,perm,2075,39.69296466595344
C-EEU-HUN,rur,sfh,perm,2080,40.223165923254534
C-EEU-HUN,rur,sfh,perm,2085,40.69759633057247
C-EEU-HUN,rur,sfh,perm,2090,41.120901087356735
C-EEU-HUN,rur,sfh,perm,2095,41.49776972730069
C-EEU-HUN,rur,sfh,perm,2100,41.83280968567386
C-EEU-HUN,urb,mfh,perm,2015,23.479875409999998
C-EEU-HUN,urb,mfh,perm,2020,24.43788962
C-EEU-HUN,urb,mfh,perm,2025,25.38775996
C-EEU-HUN,urb,mfh,perm,2030,24.68601365708271
C-EEU-HUN,urb,mfh,perm,2035,23.98426735416542
C-EEU-HUN,urb,mfh,perm,2040,23.282521051248132
C-EEU-HUN,urb,mfh,perm,2045,22.580774748330843
C-EEU-HUN,urb,mfh,perm,2050,21.879028445413553
C-EEU-HUN,urb,mfh,perm,2055,22.39996544745044
C-EEU-HUN,urb,mfh,perm,2060,22.879071530624692
C-EEU-HUN,urb,mfh,perm,2065,23.31649113120072
C-EEU-HUN,urb,mfh,perm,2070,23.7132930332635
C-EEU-HUN,urb,mfh,perm,2075,24.071293274732277
C-EEU-HUN,urb,mfh,perm,2080,24.39282707456703
C-EEU-HUN,urb,mfh,perm,2085,24.680539361447405
C-EEU-HUN,urb,mfh,perm,2090,24.937247140585484
C-EEU-HUN,urb,mfh,perm,2095,25.165794334357713
C-EEU-HUN,urb,mfh,perm,2100,25.368975052153512
C-EEU-HUN,urb,sfh,perm,2015,41.01682487
C-EEU-HUN,urb,sfh,perm,2020,42.69037299
C-EEU-HUN,urb,sfh,perm,2025,44.34969463
C-EEU-HUN,urb,sfh,perm,2030,42.69905998096275
C-EEU-HUN,urb,sfh,perm,2035,41.04842533192549
C-EEU-HUN,urb,sfh,perm,2040,39.39779068288824
C-EEU-HUN,urb,sfh,perm,2045,37.747156033850985
C-EEU-HUN,urb,sfh,perm,2050,36.096521384813734
C-EEU-HUN,urb,sfh,perm,2055,36.95597516617548
C-EEU-HUN,urb,sfh,perm,2060,37.74641532556608
C-EEU-HUN,urb,sfh,perm,2065,38.46808018910999
C-EEU-HUN,urb,sfh,perm,2070,39.12273304260368
C-EEU-HUN,urb,sfh,perm,2075,39.71337001476687
C-EEU-HUN,urb,sfh,perm,2080,40.243843835553015
C-EEU-HUN,urb,sfh,perm,2085,40.71851814480259
C-EEU-HUN,urb,sfh,perm,2090,41.14204051099974
C-EEU-HUN,urb,sfh,perm,2095,41.51910289261145
C-EEU-HUN,urb,sfh,perm,2100,41.85431508830917
C-EEU-LTU,rur,mfh,perm,2015,18.96811301
C-EEU-LTU,rur,mfh,perm,2020,20.46014918
C-EEU-LTU,rur,mfh,perm,2025,21.94363742
C-EEU-LTU,rur,mfh,perm,2030,21.58260678038252
C-EEU-LTU,rur,mfh,perm,2035,21.22157614076504
C-EEU-LTU,rur,mfh,perm,2040,20.86054550114756
C-EEU-LTU,rur,mfh,perm,2045,20.499514861530077
C-EEU-LTU,rur,mfh,perm,2050,20.138484221912595
C-EEU-LTU,rur,mfh,perm,2055,20.916035195099862
C-EEU-LTU,rur,mfh,perm,2060,21.62991643910249
C-EEU-LTU,rur,mfh,perm,2065,22.28014368426475
C-EEU-LTU,rur,mfh,perm,2070,22.868261036937948
C-EEU-LTU,rur,mfh,perm,2075,23.396986793473182
C-EEU-LTU,rur,mfh,perm,2080,23.869854878420636
C-EEU-LTU,rur,mfh,perm,2085,24.290936228897092
C-EEU-LTU,rur,mfh,perm,2090,24.664572525444623
C-EEU-LTU,rur,mfh,perm,2095,24.995153153195858
C-EEU-LTU,rur,mfh,perm,2100,25.287014270188294
C-EEU-LTU,rur,sfh,perm,2015,31.7100486
C-EEU-LTU,rur,sfh,perm,2020,34.20436838
C-EEU-LTU,rur,sfh,perm,2025,36.6843981
C-EEU-LTU,rur,sfh,perm,2030,35.90274130931172
C-EEU-LTU,rur,sfh,perm,2035,35.121084518623434
C-EEU-LTU,rur,sfh,perm,2040,34.33942772793515
C-EEU-LTU,rur,sfh,perm,2045,33.557770937246865
C-EEU-LTU,rur,sfh,perm,2050,32.776114146558584
C-EEU-LTU,rur,sfh,perm,2055,34.041606580134726
C-EEU-LTU,rur,sfh,perm,2060,35.20347421692179
C-EEU-LTU,rur,sfh,perm,2065,36.26174266516373
C-EEU-LTU,rur,sfh,perm,2070,37.21892500518869
C-EEU-LTU,rur,sfh,perm,2075,38.079445367630996
C-EEU-LTU,rur,sfh,perm,2080,38.84905534079698
C-EEU-LTU,rur,sfh,perm,2085,39.534380528728725
C-EEU-LTU,rur,sfh,perm,2090,40.14248716300912
C-EEU-LTU,rur,sfh,perm,2095,40.68051913552546
C-EEU-LTU,rur,sfh,perm,2100,41.155533692031234
C-EEU-LTU,urb,mfh,perm,2015,17.83637849
C-EEU-LTU,urb,mfh,perm,2020,19.23939216
C-EEU-LTU,urb,mfh,perm,2025,20.63436792
C-EEU-LTU,urb,mfh,perm,2030,20.270262460427425
C-EEU-LTU,urb,mfh,perm,2035,19.90615700085485
C-EEU-LTU,urb,mfh,perm,2040,19.54205154128228
C-EEU-LTU,urb,mfh,perm,2045,19.177946081709702
C-EEU-LTU,urb,mfh,perm,2050,18.813840622137132
C-EEU-LTU,urb,mfh,perm,2055,19.54024683797355
C-EEU-LTU,urb,mfh,perm,2060,20.207171306855145
C-EEU-LTU,urb,mfh,perm,2065,20.814628734298797
C-EEU-LTU,urb,mfh,perm,2070,21.364061651832547
C-EEU-LTU,urb,mfh,perm,2075,21.85800955684436
C-EEU-LTU,urb,mfh,perm,2080,22.299773921746247
C-EEU-LTU,urb,mfh,perm,2085,22.693157925895505
C-EEU-LTU,urb,mfh,perm,2090,23.042217643001795
C-EEU-LTU,urb,mfh,perm,2095,23.351053766556056
C-EEU-LTU,urb,mfh,perm,2100,23.623717212154137
C-EEU-LTU,urb,sfh,perm,2015,31.15824085
C-EEU-LTU,urb,sfh,perm,2020,33.6091553
C-EEU-LTU,urb,sfh,perm,2025,36.04602837
C-EEU-LTU,urb,sfh,perm,2030,35.12027592267751
C-EEU-LTU,urb,sfh,perm,2035,34.19452347535502
C-EEU-LTU,urb,sfh,perm,2040,33.268771028032525
C-EEU-LTU,urb,sfh,perm,2045,32.34301858071003
C-EEU-LTU,urb,sfh,perm,2050,31.41726613338754
C-EEU-LTU,urb,sfh,perm,2055,32.63029316952255
C-EEU-LTU,urb,sfh,perm,2060,33.74399153251298
C-EEU-LTU,urb,sfh,perm,2065,34.758385776038274
C-EEU-LTU,urb,sfh,perm,2070,35.675884786425115
C-EEU-LTU,urb,sfh,perm,2075,36.50072928143144
C-EEU-LTU,urb,sfh,perm,2080,37.238432387231406
C-EEU-LTU,urb,sfh,perm,2085,37.89534503494841
C-EEU-LTU,urb,sfh,perm,2090,38.478240485673695
C-EEU-LTU,urb,sfh,perm,2095,38.99396647665219
C-EEU-LTU,urb,sfh,perm,2100,39.44928765013256
C-EEU-LVA,rur,mfh,perm,2015,19.00055328
C-EEU-LVA,rur,mfh,perm,2020,20.48484977
C-EEU-LVA,rur,mfh,perm,2025,21.95948231
C-EEU-LVA,rur,mfh,perm,2030,21.34315508460572
C-EEU-LVA,rur,mfh,perm,2035,20.726827859211443
C-EEU-LVA,rur,mfh,perm,2040,20.110500633817164
C-EEU-LVA,rur,mfh,perm,2045,19.49417340842289
C-EEU-LVA,rur,mfh,perm,2050,18.87784618302861
C-EEU-LVA,rur,mfh,perm,2055,19.600180193139913
C-EEU-LVA,rur,mfh,perm,2060,20.262945131907216
C-EEU-LVA,rur,mfh,perm,2065,20.866258364247987
C-EEU-LVA,rur,mfh,perm,2070,21.41165221122642
C-EEU-LVA,rur,mfh,perm,2075,21.901741454641332
C-EEU-LVA,rur,mfh,perm,2080,22.339888021897625
C-EEU-LVA,rur,mfh,perm,2085,22.72994126172965
C-EEU-LVA,rur,mfh,perm,2090,23.07599027140569
C-EEU-LVA,rur,mfh,perm,2095,23.382157053690218
C-EEU-LVA,rur,mfh,perm,2100,23.652503928450948
C-EEU-LVA,rur,sfh,perm,2015,31.76428079
C-EEU-LVA,rur,sfh,perm,2020,34.24566172
C-EEU-LVA,rur,sfh,perm,2025,36.71088689
C-EEU-LVA,rur,sfh,perm,2030,35.23755137131898
C-EEU-LVA,rur,sfh,perm,2035,33.76421585263796
C-EEU-LVA,rur,sfh,perm,2040,32.290880333956935
C-EEU-LVA,rur,sfh,perm,2045,30.817544815275916
