region_gea,material,year,eol_treat,value
LAC,wood,2100,downcycling,0.35
LAC,wood,2100,others,0.45000000000000007
MEA,aluminum,2015,reuse,0
MEA,aluminum,2015,recycling,0.8
MEA,aluminum,2015,downcycling,0
MEA,aluminum,2015,others,0.19999999999999996
MEA,aluminum,2020,reuse,0
MEA,aluminum,2020,recycling,0.8
MEA,aluminum,2020,downcycling,0
MEA,aluminum,2020,others,0.19999999999999996
MEA,aluminum,2025,reuse,0
MEA,aluminum,2025,recycling,0.8
MEA,aluminum,2025,downcycling,0
MEA,aluminum,2025,others,0.19999999999999996
MEA,aluminum,2030,reuse,0
MEA,aluminum,2030,recycling,0.8071428571428572
MEA,aluminum,2030,downcycling,0
MEA,aluminum,2030,others,0.1928571428571428
MEA,aluminum,2035,reuse,0
MEA,aluminum,2035,recycling,0.8142857142857143
MEA,aluminum,2035,downcycling,0
MEA,aluminum,2035,others,0.18571428571428567
MEA,aluminum,2040,reuse,0
MEA,aluminum,2040,recycling,0.8214285714285715
MEA,aluminum,2040,downcycling,0
MEA,aluminum,2040,others,0.17857142857142852
MEA,aluminum,2045,reuse,0
MEA,aluminum,2045,recycling,0.8285714285714286
MEA,aluminum,2045,downcycling,0
MEA,aluminum,2045,others,0.17142857142857137
MEA,aluminum,2050,reuse,0
MEA,aluminum,2050,recycling,0.8357142857142857
MEA,aluminum,2050,downcycling,0
MEA,aluminum,2050,others,0.16428571428571423
MEA,aluminum,2055,reuse,0
MEA,aluminum,2055,recycling,0.8428571428571429
MEA,aluminum,2055,downcycling,0
MEA,aluminum,2055,others,0.15714285714285708
MEA,aluminum,2060,reuse,0
MEA,aluminum,2060,recycling,0.8500000000000001
MEA,aluminum,2060,downcycling,0
MEA,aluminum,2060,others,0.14999999999999997
MEA,aluminum,2065,reuse,0
MEA,aluminum,2065,recycling,0.8500000000000001
MEA,aluminum,2065,downcycling,0
MEA,aluminum,2065,others,0.14999999999999997
MEA,aluminum,2070,reuse,0
MEA,aluminum,2070,recycling,0.8500000000000001
MEA,aluminum,2070,downcycling,0
MEA,aluminum,2070,others,0.14999999999999997
MEA,aluminum,2075,reuse,0
MEA,aluminum,2075,recycling,0.8500000000000001
MEA,aluminum,2075,downcycling,0
MEA,aluminum,2075,others,0.14999999999999997
MEA,aluminum,2080,reuse,0
MEA,aluminum,2080,recycling,0.8500000000000001
MEA,aluminum,2080,downcycling,0
MEA,aluminum,2080,others,0.14999999999999997
MEA,aluminum,2085,reuse,0
MEA,aluminum,2085,recycling,0.8500000000000001
MEA,aluminum,2085,downcycling,0
MEA,aluminum,2085,others,0.14999999999999997
MEA,aluminum,2090,reuse,0
MEA,aluminum,2090,recycling,0.8500000000000001
MEA,aluminum,2090,downcycling,0
MEA,aluminum,2090,others,0.14999999999999997
MEA,aluminum,2095,reuse,0
MEA,aluminum,2095,recycling,0.8500000000000001
MEA,aluminum,2095,downcycling,0
MEA,aluminum,2095,others,0.14999999999999997
MEA,aluminum,2100,reuse,0
MEA,aluminum,2100,recycling,0.8500000000000001
MEA,aluminum,2100,downcycling,0
MEA,aluminum,2100,others,0.14999999999999997
MEA,concrete,2015,reuse,0.02
MEA,concrete,2015,recycling,0.01
MEA,concrete,2015,downcycling,0.65
MEA,concrete,2015,others,0.31999999999999995
MEA,concrete,2020,reuse,0.02
MEA,concrete,2020,recycling,0.01
MEA,concrete,2020,downcycling,0.65
MEA,concrete,2020,others,0.31999999999999995
MEA,concrete,2025,reuse,0.02
MEA,concrete,2025,recycling,0.01
MEA,concrete,2025,downcycling,0.65
MEA,concrete,2025,others,0.31999999999999995
MEA,concrete,2030,reuse,0.027142857142857142
MEA,concrete,2030,recycling,0.024285714285714285
MEA,concrete,2030,downcycling,0.65
MEA,concrete,2030,others,0.29857142857142854
MEA,concrete,2035,reuse,0.03428571428571429
MEA,concrete,2035,recycling,0.03857142857142857
MEA,concrete,2035,downcycling,0.65
MEA,concrete,2035,others,0.2771428571428571
MEA,concrete,2040,reuse,0.041428571428571426
MEA,concrete,2040,recycling,0.05285714285714286
MEA,concrete,2040,downcycling,0.65
MEA,concrete,2040,others,0.25571428571428567
MEA,concrete,2045,reuse,0.04857142857142857
MEA,concrete,2045,recycling,0.06714285714285714
MEA,concrete,2045,downcycling,0.65
MEA,concrete,2045,others,0.2342857142857142
MEA,concrete,2050,reuse,0.055714285714285716
MEA,concrete,2050,recycling,0.08142857142857143
MEA,concrete,2050,downcycling,0.65
MEA,concrete,2050,others,0.2128571428571428
MEA,concrete,2055,reuse,0.06285714285714286
MEA,concrete,2055,recycling,0.09571428571428571
MEA,concrete,2055,downcycling,0.65
MEA,concrete,2055,others,0.19142857142857136
MEA,concrete,2060,reuse,0.07
MEA,concrete,2060,recycling,0.11
MEA,concrete,2060,downcycling,0.65
MEA,concrete,2060,others,0.16999999999999993
MEA,concrete,2065,reuse,0.07
MEA,concrete,2065,recycling,0.11
MEA,concrete,2065,downcycling,0.65
MEA,concrete,2065,others,0.16999999999999993
MEA,concrete,2070,reuse,0.07
MEA,concrete,2070,recycling,0.11
MEA,concrete,2070,downcycling,0.65
MEA,concrete,2070,others,0.16999999999999993
MEA,concrete,2075,reuse,0.07
MEA,concrete,2075,recycling,0.11
MEA,concrete,2075,downcycling,0.65
MEA,concrete,2075,others,0.16999999999999993
MEA,concrete,2080,reuse,0.07
MEA,concrete,2080,recycling,0.11
MEA,concrete,2080,downcycling,0.65
MEA,concrete,2080,others,0.16999999999999993
MEA,concrete,2085,reuse,0.07
MEA,concrete,2085,recycling,0.11
MEA,concrete,2085,downcycling,0.65
MEA,concrete,2085,others,0.16999999999999993
MEA,concrete,2090,reuse,0.07
MEA,concrete,2090,recycling,0.11
MEA,concrete,2090,downcycling,0.65
MEA,concrete,2090,others,0.16999999999999993
MEA,concrete,2095,reuse,0.07
MEA,concrete,2095,recycling,0.11
MEA,concrete,2095,downcycling,0.65
MEA,concrete,2095,others,0.16999999999999993
MEA,concrete,2100,reuse,0.07
MEA,concrete,2100,recycling,0.11
MEA,concrete,2100,downcycling,0.65
MEA,concrete,2100,others,0.16999999999999993
MEA,copper,2015,reuse,0
MEA,copper,2015,recycling,0.38
MEA,copper,2015,downcycling,0
MEA,copper,2015,others,0.62
MEA,copper,2020,reuse,0
MEA,copper,2020,recycling,0.38
MEA,copper,2020,downcycling,0
MEA,copper,2020,others,0.62
MEA,copper,2025,reuse,0
MEA,copper,2025,recycling,0.38
MEA,copper,2025,downcycling,0
MEA,copper,2025,others,0.62
MEA,copper,2030,reuse,0.007142857142857143
MEA,copper,2030,recycling,0.4014285714285714
MEA,copper,2030,downcycling,0
MEA,copper,2030,others,0.5914285714285714
MEA,copper,2035,reuse,0.014285714285714285
MEA,copper,2035,recycling,0.4228571428571429
MEA,copper,2035,downcycling,0
MEA,copper,2035,others,0.5628571428571428
MEA,copper,2040,reuse,0.02142857142857143
MEA,copper,2040,recycling,0.4442857142857143
MEA,copper,2040,downcycling,0
MEA,copper,2040,others,0.5342857142857143
MEA,copper,2045,reuse,0.02857142857142857
MEA,copper,2045,recycling,0.4657142857142857
MEA,copper,2045,downcycling,0
MEA,copper,2045,others,0.5057142857142857
MEA,copper,2050,reuse,0.03571428571428572
MEA,copper,2050,recycling,0.48714285714285716
MEA,copper,2050,downcycling,0
MEA,copper,2050,others,0.4771428571428571
MEA,copper,2055,reuse,0.04285714285714286
MEA,copper,2055,recycling,0.5085714285714286
MEA,copper,2055,downcycling,0
MEA,copper,2055,others,0.44857142857142857
MEA,copper,2060,reuse,0.05
MEA,copper,2060,recycling,0.53
MEA,copper,2060,downcycling,0
MEA,copper,2060,others,0.42
MEA,copper,2065,reuse,0.05
MEA,copper,2065,recycling,0.53
MEA,copper,2065,downcycling,0
MEA,copper,2065,others,0.42
MEA,copper,2070,reuse,0.05
MEA,copper,2070,recycling,0.53
MEA,copper,2070,downcycling,0
MEA,copper,2070,others,0.42
MEA,copper,2075,reuse,0.05
MEA,copper,2075,recycling,0.53
MEA,copper,2075,downcycling,0
MEA,copper,2075,others,0.42
MEA,copper,2080,reuse,0.05
MEA,copper,2080,recycling,0.53
MEA,copper,2080,downcycling,0
MEA,copper,2080,others,0.42
MEA,copper,2085,reuse,0.05
MEA,copper,2085,recycling,0.53
MEA,copper,2085,downcycling,0
MEA,copper,2085,others,0.42
MEA,copper,2090,reuse,0.05
MEA,copper,2090,recycling,0.53
MEA,copper,2090,downcycling,0
MEA,copper,2090,others,0.42
MEA,copper,2095,reuse,0.05
MEA,copper,2095,recycling,0.53
MEA,copper,2095,downcycling,0
MEA,copper,2095,others,0.42
MEA,copper,2100,reuse,0.05
MEA,copper,2100,recycling,0.53
MEA,copper,2100,downcycling,0
MEA,copper,2100,others,0.42
MEA,glass,2015,reuse,0.02
MEA,glass,2015,recycling,0.05
MEA,glass,2015,downcycling,0.45
MEA,glass,2015,others,0.48
MEA,glass,2020,reuse,0.02
MEA,glass,2020,recycling,0.05
MEA,glass,2020,downcycling,0.45
MEA,glass,2020,others,0.48
MEA,glass,2025,reuse,0.02
MEA,glass,2025,recycling,0.05
MEA,glass,2025,downcycling,0.45
MEA,glass,2025,others,0.48
MEA,glass,2030,reuse,0.027142857142857142
MEA,glass,2030,recycling,0.0642857142857143
MEA,glass,2030,downcycling,0.45
MEA,glass,2030,others,0.4585714285714286
MEA,glass,2035,reuse,0.03428571428571429
MEA,glass,2035,recycling,0.07857142857142857
MEA,glass,2035,downcycling,0.45
MEA,glass,2035,others,0.4371428571428571
MEA,glass,2040,reuse,0.041428571428571426
MEA,glass,2040,recycling,0.09285714285714286
MEA,glass,2040,downcycling,0.45
MEA,glass,2040,others,0.4157142857142857
MEA,glass,2045,reuse,0.04857142857142857
MEA,glass,2045,recycling,0.10714285714285715
MEA,glass,2045,downcycling,0.45
MEA,glass,2045,others,0.39428571428571424
MEA,glass,2050,reuse,0.055714285714285716
MEA,glass,2050,recycling,0.12142857142857144
MEA,glass,2050,downcycling,0.45
MEA,glass,2050,others,0.37285714285714283
MEA,glass,2055,reuse,0.06285714285714286
MEA,glass,2055,recycling,0.13571428571428573
MEA,glass,2055,downcycling,0.45
MEA,glass,2055,others,0.3514285714285714
MEA,glass,2060,reuse,0.07
MEA,glass,2060,recycling,0.15000000000000002
MEA,glass,2060,downcycling,0.45
MEA,glass,2060,others,0.32999999999999996
MEA,glass,2065,reuse,0.07
MEA,glass,2065,recycling,0.15000000000000002
MEA,glass,2065,downcycling,0.45
MEA,glass,2065,others,0.32999999999999996
MEA,glass,2070,reuse,0.07
MEA,glass,2070,recycling,0.15000000000000002
MEA,glass,2070,downcycling,0.45
MEA,glass,2070,others,0.32999999999999996
MEA,glass,2075,reuse,0.07
MEA,glass,2075,recycling,0.15000000000000002
MEA,glass,2075,downcycling,0.45
MEA,glass,2075,others,0.32999999999999996
MEA,glass,2080,reuse,0.07
MEA,glass,2080,recycling,0.15000000000000002
MEA,glass,2080,downcycling,0.45
MEA,glass,2080,others,0.32999999999999996
MEA,glass,2085,reuse,0.07
MEA,glass,2085,recycling,0.15000000000000002
MEA,glass,2085,downcycling,0.45
MEA,glass,2085,others,0.32999999999999996
MEA,glass,2090,reuse,0.07
MEA,glass,2090,recycling,0.15000000000000002
MEA,glass,2090,downcycling,0.45
MEA,glass,2090,others,0.32999999999999996
MEA,glass,2095,reuse,0.07
MEA,glass,2095,recycling,0.15000000000000002
MEA,glass,2095,downcycling,0.45
MEA,glass,2095,others,0.32999999999999996
MEA,glass,2100,reuse,0.07
MEA,glass,2100,recycling,0.15000000000000002
MEA,glass,2100,downcycling,0.45
MEA,glass,2100,others,0.32999999999999996
MEA,steel,2015,reuse,0.08
MEA,steel,2015,recycling,0.88
MEA,steel,2015,downcycling,0
MEA,steel,2015,others,0.040000000000000036
MEA,steel,2020,reuse,0.08
MEA,steel,2020,recycling,0.88
MEA,steel,2020,downcycling,0
MEA,steel,2020,others,0.040000000000000036
MEA,steel,2025,reuse,0.08
MEA,steel,2025,recycling,0.88
MEA,steel,2025,downcycling,0
MEA,steel,2025,others,0.040000000000000036
MEA,steel,2030,reuse,0.08
MEA,steel,2030,recycling,0.88
MEA,steel,2030,downcycling,0
MEA,steel,2030,others,0.040000000000000036
MEA,steel,2035,reuse,0.08
MEA,steel,2035,recycling,0.88
MEA,steel,2035,downcycling,0
MEA,steel,2035,others,0.040000000000000036
MEA,steel,2040,reuse,0.08
MEA,steel,2040,recycling,0.88
MEA,steel,2040,downcycling,0
MEA,steel,2040,others,0.040000000000000036
MEA,steel,2045,reuse,0.08
MEA,steel,2045,recycling,0.88
MEA,steel,2045,downcycling,0
MEA,steel,2045,others,0.040000000000000036
MEA,steel,2050,reuse,0.08
MEA,steel,2050,recycling,0.88
MEA,steel,2050,downcycling,0
MEA,steel,2050,others,0.040000000000000036
MEA,steel,2055,reuse,0.08
MEA,steel,2055,recycling,0.88
MEA,steel,2055,downcycling,0
MEA,steel,2055,others,0.040000000000000036
MEA,steel,2060,reuse,0.08
MEA,steel,2060,recycling,0.88
MEA,steel,2060,downcycling,0
MEA,steel,2060,others,0.040000000000000036
MEA,steel,2065,reuse,0.08
MEA,steel,2065,recycling,0.88
MEA,steel,2065,downcycling,0
MEA,steel,2065,others,0.040000000000000036
MEA,steel,2070,reuse,0.08
MEA,steel,2070,recycling,0.88
MEA,steel,2070,downcycling,0
MEA,steel,2070,others,0.040000000000000036
MEA,steel,2075,reuse,0.08
MEA,steel,2075,recycling,0.88
MEA,steel,2075,downcycling,0
MEA,steel,2075,others,0.040000000000000036
MEA,steel,2080,reuse,0.08
MEA,steel,2080,recycling,0.88
MEA,steel,2080,downcycling,0
MEA,steel,2080,others,0.040000000000000036
MEA,steel,2085,reuse,0.08
MEA,steel,2085,recycling,0.88
MEA,steel,2085,downcycling,0
MEA,steel,2085,others,0.040000000000000036
MEA,steel,2090,reuse,0.08
MEA,steel,2090,recycling,0.88
MEA,steel,2090,downcycling,0
MEA,steel,2090,others,0.040000000000000036
MEA,steel,2095,reuse,0.08
MEA,steel,2095,recycling,0.88
MEA,steel,2095,downcycling,0
MEA,steel,2095,others,0.040000000000000036
MEA,steel,2100,reuse,0.08
MEA,steel,2100,recycling,0.88
MEA,steel,2100,downcycling,0
MEA,steel,2100,others,0.040000000000000036
MEA,wood,2015,reuse,0.1
MEA,wood,2015,recycling,0
MEA,wood,2015,downcycling,0.35
MEA,wood,2015,others,0.55
MEA,wood,2020,reuse,0.1
MEA,wood,2020,recycling,0
MEA,wood,2020,downcycling,0.35
MEA,wood,2020,others,0.55
MEA,wood,2025,reuse,0.1
MEA,wood,2025,recycling,0
MEA,wood,2025,downcycling,0.35
MEA,wood,2025,others,0.55
MEA,wood,2030,reuse,0.1142857142857143
MEA,wood,2030,recycling,0
MEA,wood,2030,downcycling,0.35
MEA,wood,2030,others,0.5357142857142858
MEA,wood,2035,reuse,0.1285714285714286
MEA,wood,2035,recycling,0
MEA,wood,2035,downcycling,0.35
MEA,wood,2035,others,0.5214285714285715
MEA,wood,2040,reuse,0.14285714285714285
MEA,wood,2040,recycling,0
MEA,wood,2040,downcycling,0.35
MEA,wood,2040,others,0.5071428571428572
MEA,wood,2045,reuse,0.15714285714285714
MEA,wood,2045,recycling,0
MEA,wood,2045,downcycling,0.35
MEA,wood,2045,others,0.4928571428571429
MEA,wood,2050,reuse,0.17142857142857143
MEA,wood,2050,recycling,0
MEA,wood,2050,downcycling,0.35
MEA,wood,2050,others,0.4785714285714286
MEA,wood,2055,reuse,0.18571428571428572
MEA,wood,2055,recycling,0
MEA,wood,2055,downcycling,0.35
MEA,wood,2055,others,0.4642857142857143
MEA,wood,2060,reuse,0.2
MEA,wood,2060,recycling,0
MEA,wood,2060,downcycling,0.35
MEA,wood,2060,others,0.45000000000000007
MEA,wood,2065,reuse,0.2
MEA,wood,2065,recycling,0
MEA,wood,2065,downcycling,0.35
MEA,wood,2065,others,0.45000000000000007
MEA,wood,2070,reuse,0.2
MEA,wood,2070,recycling,0
MEA,wood,2070,downcycling,0.35
MEA,wood,2070,others,0.45000000000000007
MEA,wood,2075,reuse,0.2
MEA,wood,2075,recycling,0
MEA,wood,2075,downcycling,0.35
MEA,wood,2075,others,0.45000000000000007
MEA,wood,2080,reuse,0.2
MEA,wood,2080,recycling,0
MEA,wood,2080,downcycling,0.35
MEA,wood,2080,others,0.45000000000000007
MEA,wood,2085,reuse,0.2
MEA,wood,2085,recycling,0
MEA,wood,2085,downcycling,0.35
MEA,wood,2085,others,0.45000000000000007
MEA,wood,2090,reuse,0.2
MEA,wood,2090,recycling,0
MEA,wood,2090,downcycling,0.35
MEA,wood,2090,others,0.45000000000000007
MEA,wood,2095,reuse,0.2
MEA,wood,2095,recycling,0
MEA,wood,2095,downcycling,0.35
MEA,wood,2095,others,0.45000000000000007
MEA,wood,2100,reuse,0.2
MEA,wood,2100,recycling,0
MEA,wood,2100,downcycling,0.35
MEA,wood,2100,others,0.45000000000000007
NAM,aluminum,2015,reuse,0
NAM,aluminum,2015,recycling,0.8
NAM,aluminum,2015,downcycling,0
NAM,aluminum,2015,others,0.19999999999999996
NAM,aluminum,2020,reuse,0
NAM,aluminum,2020,recycling,0.8
NAM,aluminum,2020,downcycling,0
NAM,aluminum,2020,others,0.19999999999999996
NAM,aluminum,2025,reuse,0
NAM,aluminum,2025,recycling,0.8
NAM,aluminum,2025,downcycling,0
NAM,aluminum,2025,others,0.19999999999999996
NAM,aluminum,2030,reuse,0
NAM,aluminum,2030,recycling,0.81
NAM,aluminum,2030,downcycling,0
NAM,aluminum,2030,others,0.18999999999999995
NAM,aluminum,2035,reuse,0
NAM,aluminum,2035,recycling,0.8200000000000001
NAM,aluminum,2035,downcycling,0
NAM,aluminum,2035,others,0.17999999999999994
NAM,aluminum,2040,reuse,0
NAM,aluminum,2040,recycling,0.8300000000000001
NAM,aluminum,2040,downcycling,0
NAM,aluminum,2040,others,0.16999999999999996
NAM,aluminum,2045,reuse,0
NAM,aluminum,2045,recycling,0.8400000000000001
NAM,aluminum,2045,downcycling,0
NAM,aluminum,2045,others,0.15999999999999995
NAM,aluminum,2050,reuse,0
NAM,aluminum,2050,recycling,0.8500000000000001
NAM,aluminum,2050,downcycling,0
NAM,aluminum,2050,others,0.14999999999999997
NAM,aluminum,2055,reuse,0
NAM,aluminum,2055,recycling,0.8500000000000001
NAM,aluminum,2055,downcycling,0
NAM,aluminum,2055,others,0.14999999999999997
NAM,aluminum,2060,reuse,0
NAM,aluminum,2060,recycling,0.8500000000000001
NAM,aluminum,2060,downcycling,0
NAM,aluminum,2060,others,0.14999999999999997
NAM,aluminum,2065,reuse,0
NAM,aluminum,2065,recycling,0.8500000000000001
NAM,aluminum,2065,downcycling,0
NAM,aluminum,2065,others,0.14999999999999997
NAM,aluminum,2070,reuse,0
NAM,aluminum,2070,recycling,0.8500000000000001
NAM,aluminum,2070,downcycling,0
NAM,aluminum,2070,others,0.14999999999999997
NAM,aluminum,2075,reuse,0
NAM,aluminum,2075,recycling,0.8500000000000001
NAM,aluminum,2075,downcycling,0
NAM,aluminum,2075,others,0.14999999999999997
NAM,aluminum,2080,reuse,0
NAM,aluminum,2080,recycling,0.8500000000000001
NAM,aluminum,2080,downcycling,0
NAM,aluminum,2080,others,0.14999999999999997
NAM,aluminum,2085,reuse,0
NAM,aluminum,2085,recycling,0.8500000000000001
NAM,aluminum,2085,downcycling,0
NAM,aluminum,2085,others,0.14999999999999997
NAM,aluminum,2090,reuse,0
NAM,aluminum,2090,recycling,0.8500000000000001
NAM,aluminum,2090,downcycling,0
NAM,aluminum,2090,others,0.14999999999999997
NAM,aluminum,2095,reuse,0
NAM,aluminum,2095,recycling,0.8500000000000001
NAM,aluminum,2095,downcycling,0
NAM,aluminum,2095,others,0.14999999999999997
NAM,aluminum,2100,reuse,0
NAM,aluminum,2100,recycling,0.8500000000000001
NAM,aluminum,2100,downcycling,0
NAM,aluminum,2100,others,0.14999999999999997
NAM,concrete,2015,reuse,0.02
NAM,concrete,2015,recycling,0.01
NAM,concrete,2015,downcycling,0.65
NAM,concrete,2015,others,0.31999999999999995
NAM,concrete,2020,reuse,0.02
NAM,concrete,2020,recycling,0.01
NAM,concrete,2020,downcycling,0.65
NAM,concrete,2020,others,0.31999999999999995
NAM,concrete,2025,reuse,0.02
NAM,concrete,2025,recycling,0.01
NAM,concrete,2025,downcycling,0.65
NAM,concrete,2025,others,0.31999999999999995
NAM,concrete,2030,reuse,0.030000000000000002
NAM,concrete,2030,recycling,0.030000000000000006
NAM,concrete,2030,downcycling,0.65
NAM,concrete,2030,others,0.2899999999999999
NAM,concrete,2035,reuse,0.04000000000000001
NAM,concrete,2035,recycling,0.05000000000000001
NAM,concrete,2035,downcycling,0.65
NAM,concrete,2035,others,0.25999999999999995
NAM,concrete,2040,reuse,0.05
NAM,concrete,2040,recycling,0.06999999999999999
NAM,concrete,2040,downcycling,0.65
NAM,concrete,2040,others,0.22999999999999993
NAM,concrete,2045,reuse,0.06000000000000001
NAM,concrete,2045,recycling,0.09000000000000001
NAM,concrete,2045,downcycling,0.65
NAM,concrete,2045,others,0.19999999999999993
NAM,concrete,2050,reuse,0.07
NAM,concrete,2050,recycling,0.11
NAM,concrete,2050,downcycling,0.65
NAM,concrete,2050,others,0.16999999999999993
NAM,concrete,2055,reuse,0.07
NAM,concrete,2055,recycling,0.11
NAM,concrete,2055,downcycling,0.65
NAM,concrete,2055,others,0.16999999999999993
NAM,concrete,2060,reuse,0.07
NAM,concrete,2060,recycling,0.11
NAM,concrete,2060,downcycling,0.65
NAM,concrete,2060,others,0.16999999999999993
NAM,concrete,2065,reuse,0.07
NAM,concrete,2065,recycling,0.11
NAM,concrete,2065,downcycling,0.65
NAM,concrete,2065,others,0.16999999999999993
NAM,concrete,2070,reuse,0.07
NAM,concrete,2070,recycling,0.11
NAM,concrete,2070,downcycling,0.65
NAM,concrete,2070,others,0.16999999999999993
NAM,concrete,2075,reuse,0.07
NAM,concrete,2075,recycling,0.11
NAM,concrete,2075,downcycling,0.65
NAM,concrete,2075,others,0.16999999999999993
NAM,concrete,2080,reuse,0.07
NAM,concrete,2080,recycling,0.11
NAM,concrete,2080,downcycling,0.65
NAM,concrete,2080,others,0.16999999999999993
NAM,concrete,2085,reuse,0.07
NAM,concrete,2085,recycling,0.11
NAM,concrete,2085,downcycling,0.65
NAM,concrete,2085,others,0.16999999999999993
NAM,concrete,2090,reuse,0.07
NAM,concrete,2090,recycling,0.11
NAM,concrete,2090,downcycling,0.65
NAM,concrete,2090,others,0.16999999999999993
NAM,concrete,2095,reuse,0.07
NAM,concrete,2095,recycling,0.11
NAM,concrete,2095,downcycling,0.65
NAM,concrete,2095,others,0.16999999999999993
NAM,concrete,2100,reuse,0.07
NAM,concrete,2100,recycling,0.11
NAM,concrete,2100,downcycling,0.65
NAM,concrete,2100,others,0.16999999999999993
NAM,copper,2015,reuse,0
NAM,copper,2015,recycling,0.38
NAM,copper,2015,downcycling,0
NAM,copper,2015,others,0.62
NAM,copper,2020,reuse,0
NAM,copper,2020,recycling,0.38
NAM,copper,2020,downcycling,0
NAM,copper,2020,others,0.62
NAM,copper,2025,reuse,0
NAM,copper,2025,recycling,0.38
NAM,copper,2025,downcycling,0
NAM,copper,2025,others,0.62
NAM,copper,2030,reuse,0.010000000000000002
NAM,copper,2030,recycling,0.41000000000000003
NAM,copper,2030,downcycling,0
NAM,copper,2030,others,0.58
NAM,copper,2035,reuse,0.020000000000000004
NAM,copper,2035,recycling,0.44
NAM,copper,2035,downcycling,0
NAM,copper,2035,others,0.54
NAM,copper,2040,reuse,0.03
NAM,copper,2040,recycling,0.47
NAM,copper,2040,downcycling,0
NAM,copper,2040,others,0.5
NAM,copper,2045,reuse,0.04000000000000001
NAM,copper,2045,recycling,0.5
NAM,copper,2045,downcycling,0
NAM,copper,2045,others,0.45999999999999996
NAM,copper,2050,reuse,0.05
NAM,copper,2050,recycling,0.53
NAM,copper,2050,downcycling,0
NAM,copper,2050,others,0.42
NAM,copper,2055,reuse,0.05
NAM,copper,2055,recycling,0.53
NAM,copper,2055,downcycling,0
NAM,copper,2055,others,0.42
NAM,copper,2060,reuse,0.05
NAM,copper,2060,recycling,0.53
NAM,copper,2060,downcycling,0
NAM,copper,2060,others,0.42
NAM,copper,2065,reuse,0.05
NAM,copper,2065,recycling,0.53
NAM,copper,2065,downcycling,0
NAM,copper,2065,others,0.42
NAM,copper,2070,reuse,0.05
NAM,copper,2070,recycling,0.53
NAM,copper,2070,downcycling,0
NAM,copper,2070,others,0.42
NAM,copper,2075,reuse,0.05
NAM,copper,2075,recycling,0.53
NAM,copper,2075,downcycling,0
NAM,copper,2075,others,0.42
NAM,copper,2080,reuse,0.05
NAM,copper,2080,recycling,0.53
NAM,copper,2080,downcycling,0
NAM,copper,2080,others,0.42
NAM,copper,2085,reuse,0.05
NAM,copper,2085,recycling,0.53
NAM,copper,2085,downcycling,0
NAM,copper,2085,others,0.42
NAM,copper,2090,reuse,0.05
NAM,copper,2090,recycling,0.53
NAM,copper,2090,downcycling,0
NAM,copper,2090,others,0.42
NAM,copper,2095,reuse,0.05
NAM,copper,2095,recycling,0.53
NAM,copper,2095,downcycling,0
NAM,copper,2095,others,0.42
NAM,copper,2100,reuse,0.05
NAM,copper,2100,recycling,0.53
NAM,copper,2100,downcycling,0
NAM,copper,2100,others,0.42
NAM,glass,2015,reuse,0.02
NAM,glass,2015,recycling,0.05
NAM,glass,2015,downcycling,0.45
NAM,glass,2015,others,0.48
NAM,glass,2020,reuse,0.02
NAM,glass,2020,recycling,0.05
NAM,glass,2020,downcycling,0.45
NAM,glass,2020,others,0.48
NAM,glass,2025,reuse,0.02
NAM,glass,2025,recycling,0.05
NAM,glass,2025,downcycling,0.45
NAM,glass,2025,others,0.48
NAM,glass,2030,reuse,0.030000000000000002
NAM,glass,2030,recycling,0.07
NAM,glass,2030,downcycling,0.45
NAM,glass,2030,others,0.44999999999999996
NAM,glass,2035,reuse,0.04000000000000001
NAM,glass,2035,recycling,0.09000000000000001
NAM,glass,2035,downcycling,0.45
NAM,glass,2035,others,0.42
NAM,glass,2040,reuse,0.05
NAM,glass,2040,recycling,0.11
NAM,glass,2040,downcycling,0.45
NAM,glass,2040,others,0.38999999999999996
NAM,glass,2045,reuse,0.06000000000000001
NAM,glass,2045,recycling,0.13
NAM,glass,2045,downcycling,0.45
NAM,glass,2045,others,0.36
NAM,glass,2050,reuse,0.07
NAM,glass,2050,recycling,0.15000000000000002
NAM,glass,2050,downcycling,0.45
NAM,glass,2050,others,0.32999999999999996
NAM,glass,2055,reuse,0.07
NAM,glass,2055,recycling,0.15000000000000002
NAM,glass,2055,downcycling,0.45
NAM,glass,2055,others,0.32999999999999996
NAM,glass,2060,reuse,0.07
NAM,glass,2060,recycling,0.15000000000000002
NAM,glass,2060,downcycling,0.45
NAM,glass,2060,others,0.32999999999999996
NAM,glass,2065,reuse,0.07
NAM,glass,2065,recycling,0.15000000000000002
NAM,glass,2065,downcycling,0.45
NAM,glass,2065,others,0.32999999999999996
NAM,glass,2070,reuse,0.07
NAM,glass,2070,recycling,0.15000000000000002
NAM,glass,2070,downcycling,0.45
NAM,glass,2070,others,0.32999999999999996
NAM,glass,2075,reuse,0.07
NAM,glass,2075,recycling,0.15000000000000002
NAM,glass,2075,downcycling,0.45
NAM,glass,2075,others,0.32999999999999996
NAM,glass,2080,reuse,0.07
NAM,glass,2080,recycling,0.15000000000000002
NAM,glass,2080,downcycling,0.45
NAM,glass,2080,others,0.32999999999999996
NAM,glass,2085,reuse,0.07
NAM,glass,2085,recycling,0.15000000000000002
NAM,glass,2085,downcycling,0.45
NAM,glass,2085,others,0.32999999999999996
NAM,glass,2090,reuse,0.07
NAM,glass,2090,recycling,0.15000000000000002
