region_bld,region_gea,urt,clim,mat,arch,yr_con,bld_age,value
C-WEU-IRL,WEU,rur,Zone_4A Mixed Humid,perm,sfh,2005,p3,0.173
C-WEU-IRL,WEU,rur,Zone_4A Mixed Humid,perm,sfh,2010,p3,0.148
C-WEU-IRL,WEU,rur,Zone_4A Mixed Humid,perm,sfh,2015,p3,0.016
C-WEU-IRL,WEU,rur,Zone_4A Mixed Humid,perm,sfh,2020,p3,0.026
C-WEU-IRL,WEU,rur,Zone_5A Cool Humid,perm,mfh,1945,p1,0.13300000000000012
C-WEU-IRL,WEU,rur,Zone_5A Cool Humid,perm,mfh,1960,p2,0.037
C-WEU-IRL,WEU,rur,Zone_5A Cool Humid,perm,mfh,1965,p2,0.015
C-WEU-IRL,WEU,rur,Zone_5A Cool Humid,perm,mfh,1970,p2,0.028
C-WEU-IRL,WEU,rur,Zone_5A Cool Humid,perm,mfh,1975,p2,0.068
C-WEU-IRL,WEU,rur,Zone_5A Cool Humid,perm,mfh,1980,p2,0.071
C-WEU-IRL,WEU,rur,Zone_5A Cool Humid,perm,mfh,1985,p2,0.076
C-WEU-IRL,WEU,rur,Zone_5A Cool Humid,perm,mfh,1990,p2,0.03
C-WEU-IRL,WEU,rur,Zone_5A Cool Humid,perm,mfh,1995,p3,0.058
C-WEU-IRL,WEU,rur,Zone_5A Cool Humid,perm,mfh,2000,p3,0.099
C-WEU-IRL,WEU,rur,Zone_5A Cool Humid,perm,mfh,2005,p3,0.185
C-WEU-IRL,WEU,rur,Zone_5A Cool Humid,perm,mfh,2010,p3,0.159
C-WEU-IRL,WEU,rur,Zone_5A Cool Humid,perm,mfh,2015,p3,0.02
C-WEU-IRL,WEU,rur,Zone_5A Cool Humid,perm,mfh,2020,p3,0.021
C-WEU-IRL,WEU,rur,Zone_5A Cool Humid,perm,sfh,1945,p1,0.13300000000000012
C-WEU-IRL,WEU,rur,Zone_5A Cool Humid,perm,sfh,1960,p2,0.037
C-WEU-IRL,WEU,rur,Zone_5A Cool Humid,perm,sfh,1965,p2,0.015
C-WEU-IRL,WEU,rur,Zone_5A Cool Humid,perm,sfh,1970,p2,0.028
C-WEU-IRL,WEU,rur,Zone_5A Cool Humid,perm,sfh,1975,p2,0.068
C-WEU-IRL,WEU,rur,Zone_5A Cool Humid,perm,sfh,1980,p2,0.071
C-WEU-IRL,WEU,rur,Zone_5A Cool Humid,perm,sfh,1985,p2,0.076
C-WEU-IRL,WEU,rur,Zone_5A Cool Humid,perm,sfh,1990,p2,0.03
C-WEU-IRL,WEU,rur,Zone_5A Cool Humid,perm,sfh,1995,p3,0.058
C-WEU-IRL,WEU,rur,Zone_5A Cool Humid,perm,sfh,2000,p3,0.099
C-WEU-IRL,WEU,rur,Zone_5A Cool Humid,perm,sfh,2005,p3,0.185
C-WEU-IRL,WEU,rur,Zone_5A Cool Humid,perm,sfh,2010,p3,0.159
C-WEU-IRL,WEU,rur,Zone_5A Cool Humid,perm,sfh,2015,p3,0.02
C-WEU-IRL,WEU,rur,Zone_5A Cool Humid,perm,sfh,2020,p3,0.021
C-WEU-IRL,WEU,urb,Zone_5A Cool Humid,perm,mfh,1945,p1,0.14
C-WEU-IRL,WEU,urb,Zone_5A Cool Humid,perm,mfh,1960,p2,0.037
C-WEU-IRL,WEU,urb,Zone_5A Cool Humid,perm,mfh,1965,p2,0.016
C-WEU-IRL,WEU,urb,Zone_5A Cool Humid,perm,mfh,1970,p2,0.028
C-WEU-IRL,WEU,urb,Zone_5A Cool Humid,perm,mfh,1975,p2,0.069
C-WEU-IRL,WEU,urb,Zone_5A Cool Humid,perm,mfh,1980,p2,0.072
C-WEU-IRL,WEU,urb,Zone_5A Cool Humid,perm,mfh,1985,p2,0.081
C-WEU-IRL,WEU,urb,Zone_5A Cool Humid,perm,mfh,1990,p2,0.033
C-WEU-IRL,WEU,urb,Zone_5A Cool Humid,perm,mfh,1995,p3,0.062
C-WEU-IRL,WEU,urb,Zone_5A Cool Humid,perm,mfh,2000,p3,0.106
C-WEU-IRL,WEU,urb,Zone_5A Cool Humid,perm,mfh,2005,p3,0.148
C-WEU-IRL,WEU,urb,Zone_5A Cool Humid,perm,mfh,2010,p3,0.127
C-WEU-IRL,WEU,urb,Zone_5A Cool Humid,perm,mfh,2015,p3,0.02
C-WEU-IRL,WEU,urb,Zone_5A Cool Humid,perm,mfh,2020,p3,0.061
C-WEU-IRL,WEU,urb,Zone_5A Cool Humid,perm,sfh,1945,p1,0.14
C-WEU-IRL,WEU,urb,Zone_5A Cool Humid,perm,sfh,1960,p2,0.037
C-WEU-IRL,WEU,urb,Zone_5A Cool Humid,perm,sfh,1965,p2,0.016
C-WEU-IRL,WEU,urb,Zone_5A Cool Humid,perm,sfh,1970,p2,0.028
C-WEU-IRL,WEU,urb,Zone_5A Cool Humid,perm,sfh,1975,p2,0.069
C-WEU-IRL,WEU,urb,Zone_5A Cool Humid,perm,sfh,1980,p2,0.072
C-WEU-IRL,WEU,urb,Zone_5A Cool Humid,perm,sfh,1985,p2,0.081
C-WEU-IRL,WEU,urb,Zone_5A Cool Humid,perm,sfh,1990,p2,0.033
C-WEU-IRL,WEU,urb,Zone_5A Cool Humid,perm,sfh,1995,p3,0.062
C-WEU-IRL,WEU,urb,Zone_5A Cool Humid,perm,sfh,2000,p3,0.106
C-WEU-IRL,WEU,urb,Zone_5A Cool Humid,perm,sfh,2005,p3,0.148
C-WEU-IRL,WEU,urb,Zone_5A Cool Humid,perm,sfh,2010,p3,0.127
C-WEU-IRL,WEU,urb,Zone_5A Cool Humid,perm,sfh,2015,p3,0.02
C-WEU-IRL,WEU,urb,Zone_5A Cool Humid,perm,sfh,2020,p3,0.061
C-WEU-ITA,WEU,rur,Zone_4A Mixed Humid,perm,mfh,1945,p1,0.1949999999999999
C-WEU-ITA,WEU,rur,Zone_4A Mixed Humid,perm,mfh,1960,p2,0.089
C-WEU-ITA,WEU,rur,Zone_4A Mixed Humid,perm,mfh,1965,p2,0.037
C-WEU-ITA,WEU,rur,Zone_4A Mixed Humid,perm,mfh,1970,p2,0.097
C-WEU-ITA,WEU,rur,Zone_4A Mixed Humid,perm,mfh,1975,p2,0.125
C-WEU-ITA,WEU,rur,Zone_4A Mixed Humid,perm,mfh,1980,p2,0.121
C-WEU-ITA,WEU,rur,Zone_4A Mixed Humid,perm,mfh,1985,p2,0.055
C-WEU-ITA,WEU,rur,Zone_4A Mixed Humid,perm,mfh,1990,p2,0.054
C-WEU-ITA,WEU,rur,Zone_4A Mixed Humid,perm,mfh,1995,p3,0.058
C-WEU-ITA,WEU,rur,Zone_4A Mixed Humid,perm,mfh,2000,p3,0.06
C-WEU-ITA,WEU,rur,Zone_4A Mixed Humid,perm,mfh,2005,p3,0.044
C-WEU-ITA,WEU,rur,Zone_4A Mixed Humid,perm,mfh,2010,p3,0.048
C-WEU-ITA,WEU,rur,Zone_4A Mixed Humid,perm,mfh,2015,p3,0.012
C-WEU-ITA,WEU,rur,Zone_4A Mixed Humid,perm,mfh,2020,p3,0.005
C-WEU-ITA,WEU,rur,Zone_4A Mixed Humid,perm,sfh,1945,p1,0.1949999999999999
C-WEU-ITA,WEU,rur,Zone_4A Mixed Humid,perm,sfh,1960,p2,0.089
C-WEU-ITA,WEU,rur,Zone_4A Mixed Humid,perm,sfh,1965,p2,0.037
C-WEU-ITA,WEU,rur,Zone_4A Mixed Humid,perm,sfh,1970,p2,0.097
C-WEU-ITA,WEU,rur,Zone_4A Mixed Humid,perm,sfh,1975,p2,0.125
C-WEU-ITA,WEU,rur,Zone_4A Mixed Humid,perm,sfh,1980,p2,0.121
C-WEU-ITA,WEU,rur,Zone_4A Mixed Humid,perm,sfh,1985,p2,0.055
C-WEU-ITA,WEU,rur,Zone_4A Mixed Humid,perm,sfh,1990,p2,0.054
C-WEU-ITA,WEU,rur,Zone_4A Mixed Humid,perm,sfh,1995,p3,0.058
C-WEU-ITA,WEU,rur,Zone_4A Mixed Humid,perm,sfh,2000,p3,0.06
C-WEU-ITA,WEU,rur,Zone_4A Mixed Humid,perm,sfh,2005,p3,0.044
C-WEU-ITA,WEU,rur,Zone_4A Mixed Humid,perm,sfh,2010,p3,0.048
C-WEU-ITA,WEU,rur,Zone_4A Mixed Humid,perm,sfh,2015,p3,0.012
C-WEU-ITA,WEU,rur,Zone_4A Mixed Humid,perm,sfh,2020,p3,0.005
C-WEU-ITA,WEU,urb,Zone_4A Mixed Humid,perm,mfh,1945,p1,0.143
C-WEU-ITA,WEU,urb,Zone_4A Mixed Humid,perm,mfh,1960,p2,0.093
C-WEU-ITA,WEU,urb,Zone_4A Mixed Humid,perm,mfh,1965,p2,0.04
C-WEU-ITA,WEU,urb,Zone_4A Mixed Humid,perm,mfh,1970,p2,0.104
C-WEU-ITA,WEU,urb,Zone_4A Mixed Humid,perm,mfh,1975,p2,0.134
C-WEU-ITA,WEU,urb,Zone_4A Mixed Humid,perm,mfh,1980,p2,0.13
C-WEU-ITA,WEU,urb,Zone_4A Mixed Humid,perm,mfh,1985,p2,0.054
C-WEU-ITA,WEU,urb,Zone_4A Mixed Humid,perm,mfh,1990,p2,0.053
C-WEU-ITA,WEU,urb,Zone_4A Mixed Humid,perm,mfh,1995,p3,0.057
C-WEU-ITA,WEU,urb,Zone_4A Mixed Humid,perm,mfh,2000,p3,0.059
C-WEU-ITA,WEU,urb,Zone_4A Mixed Humid,perm,mfh,2005,p3,0.053
C-WEU-ITA,WEU,urb,Zone_4A Mixed Humid,perm,mfh,2010,p3,0.058
C-WEU-ITA,WEU,urb,Zone_4A Mixed Humid,perm,mfh,2015,p3,0.015
C-WEU-ITA,WEU,urb,Zone_4A Mixed Humid,perm,mfh,2020,p3,0.007
C-WEU-ITA,WEU,urb,Zone_4A Mixed Humid,perm,sfh,1945,p1,0.143
C-WEU-ITA,WEU,urb,Zone_4A Mixed Humid,perm,sfh,1960,p2,0.093
C-WEU-ITA,WEU,urb,Zone_4A Mixed Humid,perm,sfh,1965,p2,0.04
C-WEU-ITA,WEU,urb,Zone_4A Mixed Humid,perm,sfh,1970,p2,0.104
C-WEU-ITA,WEU,urb,Zone_4A Mixed Humid,perm,sfh,1975,p2,0.134
C-WEU-ITA,WEU,urb,Zone_4A Mixed Humid,perm,sfh,1980,p2,0.13
C-WEU-ITA,WEU,urb,Zone_4A Mixed Humid,perm,sfh,1985,p2,0.054
C-WEU-ITA,WEU,urb,Zone_4A Mixed Humid,perm,sfh,1990,p2,0.053
C-WEU-ITA,WEU,urb,Zone_4A Mixed Humid,perm,sfh,1995,p3,0.057
C-WEU-ITA,WEU,urb,Zone_4A Mixed Humid,perm,sfh,2000,p3,0.059
C-WEU-ITA,WEU,urb,Zone_4A Mixed Humid,perm,sfh,2005,p3,0.053
C-WEU-ITA,WEU,urb,Zone_4A Mixed Humid,perm,sfh,2010,p3,0.058
C-WEU-ITA,WEU,urb,Zone_4A Mixed Humid,perm,sfh,2015,p3,0.015
C-WEU-ITA,WEU,urb,Zone_4A Mixed Humid,perm,sfh,2020,p3,0.007
C-WEU-ITA,WEU,urb,Zone_5A Cool Humid,perm,mfh,1945,p1,0.12400000000000011
C-WEU-ITA,WEU,urb,Zone_5A Cool Humid,perm,mfh,1960,p2,0.079
C-WEU-ITA,WEU,urb,Zone_5A Cool Humid,perm,mfh,1965,p2,0.039
C-WEU-ITA,WEU,urb,Zone_5A Cool Humid,perm,mfh,1970,p2,0.103
C-WEU-ITA,WEU,urb,Zone_5A Cool Humid,perm,mfh,1975,p2,0.133
C-WEU-ITA,WEU,urb,Zone_5A Cool Humid,perm,mfh,1980,p2,0.129
C-WEU-ITA,WEU,urb,Zone_5A Cool Humid,perm,mfh,1985,p2,0.058
C-WEU-ITA,WEU,urb,Zone_5A Cool Humid,perm,mfh,1990,p2,0.057
C-WEU-ITA,WEU,urb,Zone_5A Cool Humid,perm,mfh,1995,p3,0.061
C-WEU-ITA,WEU,urb,Zone_5A Cool Humid,perm,mfh,2000,p3,0.063
C-WEU-ITA,WEU,urb,Zone_5A Cool Humid,perm,mfh,2005,p3,0.061
C-WEU-ITA,WEU,urb,Zone_5A Cool Humid,perm,mfh,2010,p3,0.066
C-WEU-ITA,WEU,urb,Zone_5A Cool Humid,perm,mfh,2015,p3,0.018
C-WEU-ITA,WEU,urb,Zone_5A Cool Humid,perm,mfh,2020,p3,0.009
C-WEU-ITA,WEU,urb,Zone_5A Cool Humid,perm,sfh,1945,p1,0.12400000000000011
C-WEU-ITA,WEU,urb,Zone_5A Cool Humid,perm,sfh,1960,p2,0.079
C-WEU-ITA,WEU,urb,Zone_5A Cool Humid,perm,sfh,1965,p2,0.039
C-WEU-ITA,WEU,urb,Zone_5A Cool Humid,perm,sfh,1970,p2,0.103
C-WEU-ITA,WEU,urb,Zone_5A Cool Humid,perm,sfh,1975,p2,0.133
C-WEU-ITA,WEU,urb,Zone_5A Cool Humid,perm,sfh,1980,p2,0.129
C-WEU-ITA,WEU,urb,Zone_5A Cool Humid,perm,sfh,1985,p2,0.058
C-WEU-ITA,WEU,urb,Zone_5A Cool Humid,perm,sfh,1990,p2,0.057
C-WEU-ITA,WEU,urb,Zone_5A Cool Humid,perm,sfh,1995,p3,0.061
C-WEU-ITA,WEU,urb,Zone_5A Cool Humid,perm,sfh,2000,p3,0.063
C-WEU-ITA,WEU,urb,Zone_5A Cool Humid,perm,sfh,2005,p3,0.061
C-WEU-ITA,WEU,urb,Zone_5A Cool Humid,perm,sfh,2010,p3,0.066
C-WEU-ITA,WEU,urb,Zone_5A Cool Humid,perm,sfh,2015,p3,0.018
C-WEU-ITA,WEU,urb,Zone_5A Cool Humid,perm,sfh,2020,p3,0.009
C-WEU-ITA,WEU,urb,Zone_6A Cold Humid,perm,mfh,1945,p1,0.1409999999999999
C-WEU-ITA,WEU,urb,Zone_6A Cold Humid,perm,mfh,1960,p2,0.079
C-WEU-ITA,WEU,urb,Zone_6A Cold Humid,perm,mfh,1965,p2,0.04
C-WEU-ITA,WEU,urb,Zone_6A Cold Humid,perm,mfh,1970,p2,0.104
C-WEU-ITA,WEU,urb,Zone_6A Cold Humid,perm,mfh,1975,p2,0.134
C-WEU-ITA,WEU,urb,Zone_6A Cold Humid,perm,mfh,1980,p2,0.13
C-WEU-ITA,WEU,urb,Zone_6A Cold Humid,perm,mfh,1985,p2,0.054
C-WEU-ITA,WEU,urb,Zone_6A Cold Humid,perm,mfh,1990,p2,0.053
C-WEU-ITA,WEU,urb,Zone_6A Cold Humid,perm,mfh,1995,p3,0.057
C-WEU-ITA,WEU,urb,Zone_6A Cold Humid,perm,mfh,2000,p3,0.059
C-WEU-ITA,WEU,urb,Zone_6A Cold Humid,perm,mfh,2005,p3,0.06
C-WEU-ITA,WEU,urb,Zone_6A Cold Humid,perm,mfh,2010,p3,0.065
C-WEU-ITA,WEU,urb,Zone_6A Cold Humid,perm,mfh,2015,p3,0.017
C-WEU-ITA,WEU,urb,Zone_6A Cold Humid,perm,mfh,2020,p3,0.007
C-WEU-ITA,WEU,urb,Zone_6A Cold Humid,perm,sfh,1945,p1,0.1409999999999999
C-WEU-ITA,WEU,urb,Zone_6A Cold Humid,perm,sfh,1960,p2,0.079
C-WEU-ITA,WEU,urb,Zone_6A Cold Humid,perm,sfh,1965,p2,0.04
C-WEU-ITA,WEU,urb,Zone_6A Cold Humid,perm,sfh,1970,p2,0.104
C-WEU-ITA,WEU,urb,Zone_6A Cold Humid,perm,sfh,1975,p2,0.134
C-WEU-ITA,WEU,urb,Zone_6A Cold Humid,perm,sfh,1980,p2,0.13
C-WEU-ITA,WEU,urb,Zone_6A Cold Humid,perm,sfh,1985,p2,0.054
C-WEU-ITA,WEU,urb,Zone_6A Cold Humid,perm,sfh,1990,p2,0.053
C-WEU-ITA,WEU,urb,Zone_6A Cold Humid,perm,sfh,1995,p3,0.057
C-WEU-ITA,WEU,urb,Zone_6A Cold Humid,perm,sfh,2000,p3,0.059
C-WEU-ITA,WEU,urb,Zone_6A Cold Humid,perm,sfh,2005,p3,0.06
C-WEU-ITA,WEU,urb,Zone_6A Cold Humid,perm,sfh,2010,p3,0.065
C-WEU-ITA,WEU,urb,Zone_6A Cold Humid,perm,sfh,2015,p3,0.017
C-WEU-ITA,WEU,urb,Zone_6A Cold Humid,perm,sfh,2020,p3,0.007
C-WEU-ITA,WEU,rur,Zone_3A Warm Humid,perm,mfh,1945,p1,0.134
C-WEU-ITA,WEU,rur,Zone_3A Warm Humid,perm,mfh,1960,p2,0.089
C-WEU-ITA,WEU,rur,Zone_3A Warm Humid,perm,mfh,1965,p2,0.04
C-WEU-ITA,WEU,rur,Zone_3A Warm Humid,perm,mfh,1970,p2,0.103
C-WEU-ITA,WEU,rur,Zone_3A Warm Humid,perm,mfh,1975,p2,0.134
C-WEU-ITA,WEU,rur,Zone_3A Warm Humid,perm,mfh,1980,p2,0.129
C-WEU-ITA,WEU,rur,Zone_3A Warm Humid,perm,mfh,1985,p2,0.066
C-WEU-ITA,WEU,rur,Zone_3A Warm Humid,perm,mfh,1990,p2,0.064
C-WEU-ITA,WEU,rur,Zone_3A Warm Humid,perm,mfh,1995,p3,0.069
C-WEU-ITA,WEU,rur,Zone_3A Warm Humid,perm,mfh,2000,p3,0.072
C-WEU-ITA,WEU,rur,Zone_3A Warm Humid,perm,mfh,2005,p3,0.041
C-WEU-ITA,WEU,rur,Zone_3A Warm Humid,perm,mfh,2010,p3,0.045
C-WEU-ITA,WEU,rur,Zone_3A Warm Humid,perm,mfh,2015,p3,0.009
C-WEU-ITA,WEU,rur,Zone_3A Warm Humid,perm,mfh,2020,p3,0.005
C-WEU-ITA,WEU,rur,Zone_3A Warm Humid,perm,sfh,1945,p1,0.134
C-WEU-ITA,WEU,rur,Zone_3A Warm Humid,perm,sfh,1960,p2,0.089
C-WEU-ITA,WEU,rur,Zone_3A Warm Humid,perm,sfh,1965,p2,0.04
C-WEU-ITA,WEU,rur,Zone_3A Warm Humid,perm,sfh,1970,p2,0.103
C-WEU-ITA,WEU,rur,Zone_3A Warm Humid,perm,sfh,1975,p2,0.134
C-WEU-ITA,WEU,rur,Zone_3A Warm Humid,perm,sfh,1980,p2,0.129
C-WEU-ITA,WEU,rur,Zone_3A Warm Humid,perm,sfh,1985,p2,0.066
C-WEU-ITA,WEU,rur,Zone_3A Warm Humid,perm,sfh,1990,p2,0.064
C-WEU-ITA,WEU,rur,Zone_3A Warm Humid,perm,sfh,1995,p3,0.069
C-WEU-ITA,WEU,rur,Zone_3A Warm Humid,perm,sfh,2000,p3,0.072
C-WEU-ITA,WEU,rur,Zone_3A Warm Humid,perm,sfh,2005,p3,0.041
C-WEU-ITA,WEU,rur,Zone_3A Warm Humid,perm,sfh,2010,p3,0.045
C-WEU-ITA,WEU,rur,Zone_3A Warm Humid,perm,sfh,2015,p3,0.009
C-WEU-ITA,WEU,rur,Zone_3A Warm Humid,perm,sfh,2020,p3,0.005
C-WEU-ITA,WEU,urb,Zone_3A Warm Humid,perm,mfh,1945,p1,0.09599999999999989
C-WEU-ITA,WEU,urb,Zone_3A Warm Humid,perm,mfh,1960,p2,0.091
C-WEU-ITA,WEU,urb,Zone_3A Warm Humid,perm,mfh,1965,p2,0.043
C-WEU-ITA,WEU,urb,Zone_3A Warm Humid,perm,mfh,1970,p2,0.112
C-WEU-ITA,WEU,urb,Zone_3A Warm Humid,perm,mfh,1975,p2,0.144
C-WEU-ITA,WEU,urb,Zone_3A Warm Humid,perm,mfh,1980,p2,0.14
C-WEU-ITA,WEU,urb,Zone_3A Warm Humid,perm,mfh,1985,p2,0.067
C-WEU-ITA,WEU,urb,Zone_3A Warm Humid,perm,mfh,1990,p2,0.066
C-WEU-ITA,WEU,urb,Zone_3A Warm Humid,perm,mfh,1995,p3,0.07
C-WEU-ITA,WEU,urb,Zone_3A Warm Humid,perm,mfh,2000,p3,0.073
C-WEU-ITA,WEU,urb,Zone_3A Warm Humid,perm,mfh,2005,p3,0.039
C-WEU-ITA,WEU,urb,Zone_3A Warm Humid,perm,mfh,2010,p3,0.043
C-WEU-ITA,WEU,urb,Zone_3A Warm Humid,perm,mfh,2015,p3,0.011
C-WEU-ITA,WEU,urb,Zone_3A Warm Humid,perm,mfh,2020,p3,0.005
C-WEU-ITA,WEU,urb,Zone_3A Warm Humid,perm,sfh,1945,p1,0.09599999999999989
C-WEU-ITA,WEU,urb,Zone_3A Warm Humid,perm,sfh,1960,p2,0.091
C-WEU-ITA,WEU,urb,Zone_3A Warm Humid,perm,sfh,1965,p2,0.043
C-WEU-ITA,WEU,urb,Zone_3A Warm Humid,perm,sfh,1970,p2,0.112
C-WEU-ITA,WEU,urb,Zone_3A Warm Humid,perm,sfh,1975,p2,0.144
C-WEU-ITA,WEU,urb,Zone_3A Warm Humid,perm,sfh,1980,p2,0.14
C-WEU-ITA,WEU,urb,Zone_3A Warm Humid,perm,sfh,1985,p2,0.067
C-WEU-ITA,WEU,urb,Zone_3A Warm Humid,perm,sfh,1990,p2,0.066
C-WEU-ITA,WEU,urb,Zone_3A Warm Humid,perm,sfh,1995,p3,0.07
C-WEU-ITA,WEU,urb,Zone_3A Warm Humid,perm,sfh,2000,p3,0.073
C-WEU-ITA,WEU,urb,Zone_3A Warm Humid,perm,sfh,2005,p3,0.039
C-WEU-ITA,WEU,urb,Zone_3A Warm Humid,perm,sfh,2010,p3,0.043
C-WEU-ITA,WEU,urb,Zone_3A Warm Humid,perm,sfh,2015,p3,0.011
C-WEU-ITA,WEU,urb,Zone_3A Warm Humid,perm,sfh,2020,p3,0.005
C-WEU-ITA,WEU,rur,Zone_4C Mixed Marine,perm,mfh,1945,p1,0.219
C-WEU-ITA,WEU,rur,Zone_4C Mixed Marine,perm,mfh,1960,p2,0.115
C-WEU-ITA,WEU,rur,Zone_4C Mixed Marine,perm,mfh,1965,p2,0.036
C-WEU-ITA,WEU,rur,Zone_4C Mixed Marine,perm,mfh,1970,p2,0.094
C-WEU-ITA,WEU,rur,Zone_4C Mixed Marine,perm,mfh,1975,p2,0.122
C-WEU-ITA,WEU,rur,Zone_4C Mixed Marine,perm,mfh,1980,p2,0.118
C-WEU-ITA,WEU,rur,Zone_4C Mixed Marine,perm,mfh,1985,p2,0.057
C-WEU-ITA,WEU,rur,Zone_4C Mixed Marine,perm,mfh,1990,p2,0.055
C-WEU-ITA,WEU,rur,Zone_4C Mixed Marine,perm,mfh,1995,p3,0.059
C-WEU-ITA,WEU,rur,Zone_4C Mixed Marine,perm,mfh,2000,p3,0.062
C-WEU-ITA,WEU,rur,Zone_4C Mixed Marine,perm,mfh,2005,p3,0.027
C-WEU-ITA,WEU,rur,Zone_4C Mixed Marine,perm,mfh,2010,p3,0.029
C-WEU-ITA,WEU,rur,Zone_4C Mixed Marine,perm,mfh,2015,p3,0.004
C-WEU-ITA,WEU,rur,Zone_4C Mixed Marine,perm,mfh,2020,p3,0.003
C-WEU-ITA,WEU,rur,Zone_4C Mixed Marine,perm,sfh,1945,p1,0.219
C-WEU-ITA,WEU,rur,Zone_4C Mixed Marine,perm,sfh,1960,p2,0.115
C-WEU-ITA,WEU,rur,Zone_4C Mixed Marine,perm,sfh,1965,p2,0.036
C-WEU-ITA,WEU,rur,Zone_4C Mixed Marine,perm,sfh,1970,p2,0.094
C-WEU-ITA,WEU,rur,Zone_4C Mixed Marine,perm,sfh,1975,p2,0.122
C-WEU-ITA,WEU,rur,Zone_4C Mixed Marine,perm,sfh,1980,p2,0.118
C-WEU-ITA,WEU,rur,Zone_4C Mixed Marine,perm,sfh,1985,p2,0.057
C-WEU-ITA,WEU,rur,Zone_4C Mixed Marine,perm,sfh,1990,p2,0.055
C-WEU-ITA,WEU,rur,Zone_4C Mixed Marine,perm,sfh,1995,p3,0.059
C-WEU-ITA,WEU,rur,Zone_4C Mixed Marine,perm,sfh,2000,p3,0.062
C-WEU-ITA,WEU,rur,Zone_4C Mixed Marine,perm,sfh,2005,p3,0.027
C-WEU-ITA,WEU,rur,Zone_4C Mixed Marine,perm,sfh,2010,p3,0.029
C-WEU-ITA,WEU,rur,Zone_4C Mixed Marine,perm,sfh,2015,p3,0.004
C-WEU-ITA,WEU,rur,Zone_4C Mixed Marine,perm,sfh,2020,p3,0.003
C-WEU-ITA,WEU,urb,Zone_4C Mixed Marine,perm,mfh,1945,p1,0.14699999999999988
C-WEU-ITA,WEU,urb,Zone_4C Mixed Marine,perm,mfh,1960,p2,0.095
C-WEU-ITA,WEU,urb,Zone_4C Mixed Marine,perm,mfh,1965,p2,0.042
C-WEU-ITA,WEU,urb,Zone_4C Mixed Marine,perm,mfh,1970,p2,0.11
C-WEU-ITA,WEU,urb,Zone_4C Mixed Marine,perm,mfh,1975,p2,0.142
C-WEU-ITA,WEU,urb,Zone_4C Mixed Marine,perm,mfh,1980,p2,0.137
C-WEU-ITA,WEU,urb,Zone_4C Mixed Marine,perm,mfh,1985,p2,0.051
C-WEU-ITA,WEU,urb,Zone_4C Mixed Marine,perm,mfh,1990,p2,0.05
C-WEU-ITA,WEU,urb,Zone_4C Mixed Marine,perm,mfh,1995,p3,0.053
C-WEU-ITA,WEU,urb,Zone_4C Mixed Marine,perm,mfh,2000,p3,0.055
C-WEU-ITA,WEU,urb,Zone_4C Mixed Marine,perm,mfh,2005,p3,0.046
C-WEU-ITA,WEU,urb,Zone_4C Mixed Marine,perm,mfh,2010,p3,0.05
C-WEU-ITA,WEU,urb,Zone_4C Mixed Marine,perm,mfh,2015,p3,0.015
C-WEU-ITA,WEU,urb,Zone_4C Mixed Marine,perm,mfh,2020,p3,0.007
C-WEU-ITA,WEU,urb,Zone_4C Mixed Marine,perm,sfh,1945,p1,0.14699999999999988
C-WEU-ITA,WEU,urb,Zone_4C Mixed Marine,perm,sfh,1960,p2,0.095
C-WEU-ITA,WEU,urb,Zone_4C Mixed Marine,perm,sfh,1965,p2,0.042
C-WEU-ITA,WEU,urb,Zone_4C Mixed Marine,perm,sfh,1970,p2,0.11
C-WEU-ITA,WEU,urb,Zone_4C Mixed Marine,perm,sfh,1975,p2,0.142
C-WEU-ITA,WEU,urb,Zone_4C Mixed Marine,perm,sfh,1980,p2,0.137
C-WEU-ITA,WEU,urb,Zone_4C Mixed Marine,perm,sfh,1985,p2,0.051
C-WEU-ITA,WEU,urb,Zone_4C Mixed Marine,perm,sfh,1990,p2,0.05
C-WEU-ITA,WEU,urb,Zone_4C Mixed Marine,perm,sfh,1995,p3,0.053
C-WEU-ITA,WEU,urb,Zone_4C Mixed Marine,perm,sfh,2000,p3,0.055
C-WEU-ITA,WEU,urb,Zone_4C Mixed Marine,perm,sfh,2005,p3,0.046
C-WEU-ITA,WEU,urb,Zone_4C Mixed Marine,perm,sfh,2010,p3,0.05
C-WEU-ITA,WEU,urb,Zone_4C Mixed Marine,perm,sfh,2015,p3,0.015
C-WEU-ITA,WEU,urb,Zone_4C Mixed Marine,perm,sfh,2020,p3,0.007
C-WEU-ITA,WEU,rur,Zone_7A Very cold Humid,perm,mfh,1945,p1,0.176
C-WEU-ITA,WEU,rur,Zone_7A Very cold Humid,perm,mfh,1960,p2,0.085
C-WEU-ITA,WEU,rur,Zone_7A Very cold Humid,perm,mfh,1965,p2,0.035
C-WEU-ITA,WEU,rur,Zone_7A Very cold Humid,perm,mfh,1970,p2,0.092
C-WEU-ITA,WEU,rur,Zone_7A Very cold Humid,perm,mfh,1975,p2,0.118
C-WEU-ITA,WEU,rur,Zone_7A Very cold Humid,perm,mfh,1980,p2,0.115
C-WEU-ITA,WEU,rur,Zone_7A Very cold Humid,perm,mfh,1985,p2,0.057
C-WEU-ITA,WEU,rur,Zone_7A Very cold Humid,perm,mfh,1990,p2,0.056
C-WEU-ITA,WEU,rur,Zone_7A Very cold Humid,perm,mfh,1995,p3,0.06
