clim_policy,region_gea,fuel,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2070,2080,2090,2100
1p5C,AFR,biomass_solid,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1p5C,AFR,coal,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6
1p5C,AFR,district_heat,25.911859436536,46.068137823216446,16.342695237926804,0,0,0,0,0,0,0,0,3.456434136870963,0,0
1p5C,AFR,electricity,228.8735818756723,179.19837775868393,30.652544791940755,8.047802160424528,2.963390237075945,0.8778271814149594,0.6072810721777612,-0.10215677836809263,-0.6893178892718536,-2.2470037782739696,-2.4939173280888864,-5.199863825703152,-2.770239101524545,-2.263587639779787
1p5C,AFR,gas,56.1,56.1,56.1,56.1,56.1,56.1,56.1,56.1,56.1,56.1,56.1,56.1,56.1,56.1
1p5C,AFR,oil,73.3,73.3,73.3,73.3,73.3,73.3,73.3,73.3,73.3,73.3,73.3,73.3,73.3,73.3
1p5C,CPA,biomass_solid,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1p5C,CPA,coal,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6
1p5C,CPA,district_heat,101.07290312771897,73.61468941540674,46.7636392302261,31.250572605823233,27.251219768580757,21.911724373849427,8.010515794307667,1.3644385372106922,0,0,0,0,0,0
1p5C,CPA,electricity,215.11693573653733,174.14400775202026,58.69665893777185,7.125971857783891,0.13765498614600113,0.16581046844596806,0.005483558653368253,-0.23448749568601865,-0.44836614591622803,-0.3466311362819856,0.20629263483176472,0.1696078760509859,0.12419853371607964,-0.010158244295103935
1p5C,CPA,gas,56.1,56.1,56.1,56.1,56.1,56.1,56.1,56.1,56.1,56.1,56.1,56.1,56.1,56.1
1p5C,CPA,oil,73.3,73.3,73.3,73.3,73.3,73.3,73.3,73.3,73.3,73.3,73.3,73.3,73.3,73.3
1p5C,EEU,biomass_solid,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1p5C,EEU,coal,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6
1p5C,EEU,district_heat,79.55380812323672,35.899530400237,28.184753792104132,6.9178890595805065,4.754916402746396,3.3675823363726614,3.2623101195692574,3.2129905000935626,3.481198313888645,2.588295500234202,1.6024681214813934,0.8292914094671202,0.4480346518294212,0.29079107068192245
1p5C,EEU,electricity,162.88184861417724,96.36894961107072,47.19902263759784,18.711315478723115,2.3837423726946128,-0.23151070972303214,-0.36296990028073695,0.758452717068831,0.47216346934402875,0.49035180540177553,0.6142694783444774,0.7720781966889888,0.6312909300983787,0.5339460804857814
1p5C,EEU,gas,56.1,56.1,56.1,56.1,56.1,56.1,56.1,56.1,56.1,56.1,56.1,56.1,56.1,56.1
1p5C,EEU,oil,73.3,73.3,73.3,73.3,73.3,73.3,73.3,73.3,73.3,73.3,73.3,73.3,73.3,73.3
1p5C,FSU,biomass_solid,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1p5C,FSU,coal,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6
1p5C,FSU,district_heat,85.17244562606699,59.03444015894115,47.87311943537598,37.67810817245808,29.699402109961284,14.065571460630004,11.641199896893516,12.392490927564346,10.84791872466253,10.029754330627034,7.028765696889056,4.862474974176691,3.007572533291969,1.4046123672516044
1p5C,FSU,electricity,179.79183703609942,155.21520036979211,53.699911320471266,8.972401688951905,0.7183985533275993,0.28691391511141706,-0.07933225774638776,-0.021517843070144014,-0.051730152319029186,-0.052251842779452266,-0.005268213039759964,0.004392990981855456,0,0.007201910013345515
1p5C,FSU,gas,56.1,56.1,56.1,56.1,56.1,56.1,56.1,56.1,56.1,56.1,56.1,56.1,56.1,56.1
1p5C,FSU,oil,73.3,73.3,73.3,73.3,73.3,73.3,73.3,73.3,73.3,73.3,73.3,73.3,73.3,73.3
1p5C,LAC,biomass_solid,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1p5C,LAC,coal,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6
1p5C,LAC,district_heat,0,42.73923048455446,0,0,0,0,0,0,0,0,0,0,0,0
1p5C,LAC,electricity,69.912498838693793,54.46163971817557,14.685709733459538,2.806963300291993,0.41058936698795867,-0.8137055917969566,-1.6286546844483065,-2.1465967617997594,-2.1277284684414894,-2.6155886778777973,-4.458119464353491,-1.6410014053297461,-1.182123084272123,-1.0040196831411334
1p5C,LAC,gas,56.1,56.1,56.1,56.1,56.1,56.1,56.1,56.1,56.1,56.1,56.1,56.1,56.1,56.1
1p5C,LAC,oil,73.3,73.3,73.3,73.3,73.3,73.3,73.3,73.3,73.3,73.3,73.3,73.3,73.3,73.3
1p5C,MEA,biomass_solid,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1p5C,MEA,coal,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6
1p5C,MEA,district_heat,0,38.218134256820996,45.00874308172885,43.85473056423582,34.86850567847415,29.434066800208857,20.024624910755648,5.554567415551939,6.005694704866954,6.270577950427107,7.114533419844017,7.835421646362336,7.554051654936188,6.759105205190534
1p5C,MEA,electricity,153.25397049051327,114.81167865460098,71.42286485685801,32.82285873738292,3.929232109907886,1.54484785811023,1.0828082766389966,0.771194020352905,0.4907455521743521,0.5361797511289711,0.9526818512910125,0.871982702766357,0.6520146918425237,0.261763222774631
1p5C,MEA,gas,56.1,56.1,56.1,56.1,56.1,56.1,56.1,56.1,56.1,56.1,56.1,56.1,56.1,56.1
1p5C,MEA,oil,73.3,73.3,73.3,73.3,73.3,73.3,73.3,73.3,73.3,73.3,73.3,73.3,73.3,73.3
1p5C,"NAM",biomass_solid,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1p5C,"NAM",coal,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6
1p5C,"NAM",district_heat,47.6248751196728,36.37876907942359,0,0,0,0,0,0,0,0,0.07095523195646448,0.03453610769473677,0.015947832486301786,0
1p5C,"NAM",electricity,112.18826253013353,106.09536518362273,43.311397302298396,16.830046526385956,2.070311293060312,-0.03773992081200836,-0.7798812639323318,-0.94940825809351,-0.7328029366399456,-0.4547967382930154,0.20345243638141114,0.30977004016805343,0.29072177941961197,0.33953413639556246
1p5C,"NAM",gas,56.1,56.1,56.1,56.1,56.1,56.1,56.1,56.1,56.1,56.1,56.1,56.1,56.1,56.1
1p5C,"NAM",oil,73.3,73.3,73.3,73.3,73.3,73.3,73.3,73.3,73.3,73.3,73.3,73.3,73.3,73.3
1p5C,PAO,biomass_solid,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1p5C,PAO,coal,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6
1p5C,PAO,district_heat,32.248794032850576,10.303630107814655,32.8173754769908,8.951286916239816,7.09717830087562,4.040729718949431,1.167915938231507,0.04699045007867125,0.03511382937614212,0.02512214653640237,0.013681344673347032,0.006346374940021552,0.0038762787646105024,0.002617086914007654
1p5C,PAO,electricity,168.41364051279373,137.97288748584944,56.642236156495024,20.908075536614795,1.6725315049861147,1.0877606801484694,0.5811551352717238,0.35026285991427625,0.17755420826671767,0.12337850601284472,0.11005035810750247,0.10498330708665313,0.12233854090497141,0.37612592311788856
1p5C,PAO,gas,56.1,56.1,56.1,56.1,56.1,56.1,56.1,56.1,56.1,56.1,56.1,56.1,56.1,56.1
1p5C,PAO,oil,73.3,73.3,73.3,73.3,73.3,73.3,73.3,73.3,73.3,73.3,73.3,73.3,73.3,73.3
1p5C,PAS,biomass_solid,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1p5C,PAS,coal,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6
1p5C,PAS,district_heat,35.99024822269781,26.767020861424967,37.032785061747404,28.816226938229107,12.277712357619492,8.519865860410878,3.5823363553705865,0,0,0,0.43997122588940235,1.5806117065710774,1.2257004677014354,0
1p5C,PAS,electricity,156.2223316564439,150.33456004407526,69.21209075129691,30.01956945651038,9.802187151347752,0.7423884953582991,0.32184060015052923,-0.03633203129673507,-0.02318685057585409,0.03395505125910402,0.04917373126158206,0.024156645860555076,0.009298730837449852,0.0072987213691268725
1p5C,PAS,gas,56.1,56.1,56.1,56.1,56.1,56.1,56.1,56.1,56.1,56.1,56.1,56.1,56.1,56.1
1p5C,PAS,oil,73.3,73.3,73.3,73.3,73.3,73.3,73.3,73.3,73.3,73.3,73.3,73.3,73.3,73.3
1p5C,SAS,biomass_solid,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1p5C,SAS,coal,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6
1p5C,SAS,district_heat,0,36.55185093242053,41.85524509638988,14.609989597717329,3.2921663988193686,4.176566346566162,0.9759170681574516,1.1935783176325525,1.391863190302494,1.7269029665627427,14.725606263580081,14.805902802737117,14.960073488200816,15.303626858761788
1p5C,SAS,electricity,249.646362275743,218.07771784790665,91.95172294190404,14.505161128105833,0.3904562454556214,0.05951064538347549,0.05793467032357575,0.002997685748549022,8.833831542460351e-4,2.9699233761568813e-6,0,0.00725271005000122,0.02121379947185687,0.044017371406904926
1p5C,SAS,gas,56.1,56.1,56.1,56.1,56.1,56.1,56.1,56.1,56.1,56.1,56.1,56.1,56.1,56.1
1p5C,SAS,oil,73.3,73.3,73.3,73.3,73.3,73.3,73.3,73.3,73.3,73.3,73.3,73.3,73.3,73.3
1p5C,WEU,biomass_solid,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1p5C,WEU,coal,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6
1p5C,WEU,district_heat,49.957005147628216,12.396725753279181,17.52885461470892,9.627827839555327,0.8740924101668479,0.6155108866483138,1.8865007980312682,0.379327430029316,0.3089094140156579,2.2214242896480663,0.1738246559501348,0.09688359097527226,0.05951686298859423,0.03458962852192776
1p5C,WEU,electricity,89.56865768386875,59.22610915051116,42.989497338359456,19.284708352320173,4.585848307824118,0.6968726958638303,0.24429811654339903,0.1330680999015452,0.22196842206457051,-0.4241655262905927,0.014749231828334838,0.35382894512082896,0.5475760866401816,0.3291235082289033
1p5C,WEU,gas,56.1,56.1,56.1,56.1,56.1,56.1,56.1,56.1,56.1,56.1,56.1,56.1,56.1,56.1
1p5C,WEU,oil,73.3,73.3,73.3,73.3,73.3,73.3,73.3,73.3,73.3,73.3,73.3,73.3,73.3,73.3
NPi,AFR,biomass_solid,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NPi,AFR,coal,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6
NPi,AFR,district_heat,25.911859436536,46.068137823216446,52.440086511774496,43.32507506400278,34.29135715005655,26.570449011408563,47.09881310841845,48.05378778906274,40.51061476214173,30.5528302625886,14.180703516610345,15.016961873917023,10.51404359756509,10.650228523865831
