region_bld,clim,urt,arch,eneff,en_dem_heat_sim,en_dem_cool_sim,n_days_cool
R32OAS-L-SAS,Zone_1A Very hot Humid,rur,comm,sr31_std,3.759503471,243.9617111,147.167802
R32OAS-L-SAS,Zone_1A Very hot Humid,rur,comm,sr32_low,3.759503471,243.9617111,147.167802
R32OAS-L-SAS,Zone_1A Very hot Humid,urb,comm,s1,2.606237771,258.9595967,147.0926618
R32OAS-L-SAS,Zone_1A Very hot Humid,urb,comm,s2,2.606237771,258.9595967,147.0926618
R32OAS-L-SAS,Zone_1A Very hot Humid,urb,comm,s3,2.144883634,247.7654524,147.6620494
R32OAS-L-SAS,Zone_1A Very hot Humid,urb,comm,s51_std,1.746619206,235.1461342,148.2098383
R32OAS-L-SAS,Zone_1A Very hot Humid,urb,comm,s52_low,0,120.6555926,172.5153131
R32OAS-L-SAS,Zone_1A Very hot Humid,urb,comm,sr11_std,2.606237771,258.9595967,147.0926618
R32OAS-L-SAS,Zone_1A Very hot Humid,urb,comm,sr12_low,2.606237771,258.9595967,147.0926618
R32OAS-L-SAS,Zone_1A Very hot Humid,urb,comm,sr21_std,2.606237771,258.9595967,147.0926618
R32OAS-L-SAS,Zone_1A Very hot Humid,urb,comm,sr22_low,2.606237771,258.9595967,147.0926618
R32OAS-L-SAS,Zone_1A Very hot Humid,urb,comm,sr31_std,2.144883634,247.7654524,147.6620494
R32OAS-L-SAS,Zone_1A Very hot Humid,urb,comm,sr32_low,2.144883634,247.7654524,147.6620494
R32OAS-L-SAS,Zone_2A Hot Humid,rur,comm,s1,50.884101,155.5963689,113.4867839
R32OAS-L-SAS,Zone_2A Hot Humid,rur,comm,s2,50.884101,155.5963689,113.4867839
R32OAS-L-SAS,Zone_2A Hot Humid,rur,comm,s3,46.30553501,149.6300535,114.008419
R32OAS-L-SAS,Zone_2A Hot Humid,rur,comm,s51_std,41.84326569,142.6061992,114.5223623
R32OAS-L-SAS,Zone_2A Hot Humid,rur,comm,s52_low,0.383993507,83.46651759,131.7591599
R32OAS-L-SAS,Zone_2A Hot Humid,rur,comm,sr11_std,50.884101,155.5963689,113.4867839
R32OAS-L-SAS,Zone_2A Hot Humid,rur,comm,sr12_low,50.884101,155.5963689,113.4867839
R32OAS-L-SAS,Zone_2A Hot Humid,rur,comm,sr21_std,50.884101,155.5963689,113.4867839
R32OAS-L-SAS,Zone_2A Hot Humid,rur,comm,sr22_low,50.884101,155.5963689,113.4867839
R32OAS-L-SAS,Zone_2A Hot Humid,rur,comm,sr31_std,46.30553501,149.6300535,114.008419
R32OAS-L-SAS,Zone_2A Hot Humid,rur,comm,sr32_low,46.30553501,149.6300535,114.008419
R32OAS-L-SAS,Zone_2A Hot Humid,urb,comm,s1,50.91395185,159.6828289,113.4029234
R32OAS-L-SAS,Zone_2A Hot Humid,urb,comm,s2,50.91395185,159.6828289,113.4029234
R32OAS-L-SAS,Zone_2A Hot Humid,urb,comm,s3,46.31994919,153.502265,113.9157312
R32OAS-L-SAS,Zone_2A Hot Humid,urb,comm,s51_std,41.8375108,146.2496704,114.4137851
R32OAS-L-SAS,Zone_2A Hot Humid,urb,comm,s52_low,0.257486819,84.64881956,131.3372096
R32OAS-L-SAS,Zone_2A Hot Humid,urb,comm,sr11_std,50.91395185,159.6828289,113.4029234
R32OAS-L-SAS,Zone_2A Hot Humid,urb,comm,sr12_low,50.91395185,159.6828289,113.4029234
R32OAS-L-SAS,Zone_2A Hot Humid,urb,comm,sr21_std,50.91395185,159.6828289,113.4029234
R32OAS-L-SAS,Zone_2A Hot Humid,urb,comm,sr22_low,50.91395185,159.6828289,113.4029234
R32OAS-L-SAS,Zone_2A Hot Humid,urb,comm,sr31_std,46.31994919,153.502265,113.9157312
R32OAS-L-SAS,Zone_2A Hot Humid,urb,comm,sr32_low,46.31994919,153.502265,113.9157312
R32OAS-L-SAS,Zone_3A Warm Humid,rur,comm,s1,143.2383026,50.88270432,66.75
R32OAS-L-SAS,Zone_3A Warm Humid,rur,comm,s2,143.2383026,50.88270432,66.75
R32OAS-L-SAS,Zone_3A Warm Humid,rur,comm,s3,132.2866048,49.86538923,68.125
R32OAS-L-SAS,Zone_3A Warm Humid,rur,comm,s51_std,121.4018642,48.26254097,69
R32OAS-L-SAS,Zone_3A Warm Humid,rur,comm,s52_low,7.500584741,45.90021164,98.41666667
R32OAS-L-SAS,Zone_3A Warm Humid,rur,comm,sr11_std,143.2383026,50.88270432,66.75
R32OAS-L-SAS,Zone_3A Warm Humid,rur,comm,sr12_low,143.2383026,50.88270432,66.75
R32OAS-L-SAS,Zone_3A Warm Humid,rur,comm,sr21_std,143.2383026,50.88270432,66.75
R32OAS-L-SAS,Zone_3A Warm Humid,rur,comm,sr22_low,143.2383026,50.88270432,66.75
R32OAS-L-SAS,Zone_3A Warm Humid,rur,comm,sr31_std,132.2866048,49.86538923,68.125
R32OAS-L-SAS,Zone_3A Warm Humid,rur,comm,sr32_low,132.2866048,49.86538923,68.125
R32OAS-L-SAS,Zone_3A Warm Humid,urb,comm,s1,127.5080024,66.85410812,66.75
R32OAS-L-SAS,Zone_3A Warm Humid,urb,comm,s2,127.5080024,66.85410812,66.75
R32OAS-L-SAS,Zone_3A Warm Humid,urb,comm,s3,117.5168383,65.16267113,68.125
R32OAS-L-SAS,Zone_3A Warm Humid,urb,comm,s51_std,107.6354779,62.78788643,69
R32OAS-L-SAS,Zone_3A Warm Humid,urb,comm,s52_low,5.008758263,51.27567665,98.41666667
R32OAS-L-SAS,Zone_3A Warm Humid,urb,comm,sr11_std,127.5080024,66.85410812,66.75
R32OAS-L-SAS,Zone_3A Warm Humid,urb,comm,sr12_low,127.5080024,66.85410812,66.75
R32OAS-L-SAS,Zone_3A Warm Humid,urb,comm,sr21_std,127.5080024,66.85410812,66.75
R32OAS-L-SAS,Zone_3A Warm Humid,urb,comm,sr22_low,127.5080024,66.85410812,66.75
R32OAS-L-SAS,Zone_3A Warm Humid,urb,comm,sr31_std,117.5168383,65.16267113,68.125
R32OAS-L-SAS,Zone_3A Warm Humid,urb,comm,sr32_low,117.5168383,65.16267113,68.125
R32OAS-L-SAS,Zone_3C Warm Marine,rur,comm,s1,241.7450019,5.851282053,13.1
R32OAS-L-SAS,Zone_3C Warm Marine,rur,comm,s2,241.7450019,5.851282053,13.1
R32OAS-L-SAS,Zone_3C Warm Marine,rur,comm,s3,224.0451606,5.969197438,13.875
R32OAS-L-SAS,Zone_3C Warm Marine,rur,comm,s51_std,206.405197,5.970252407,14.4
R32OAS-L-SAS,Zone_3C Warm Marine,rur,comm,s52_low,20.87452023,16.63987982,51.575
R32OAS-L-SAS,Zone_3C Warm Marine,rur,comm,sr11_std,241.7450019,5.851282053,13.1
R32OAS-L-SAS,Zone_3C Warm Marine,rur,comm,sr12_low,241.7450019,5.851282053,13.1
R32OAS-L-SAS,Zone_3C Warm Marine,rur,comm,sr21_std,241.7450019,5.851282053,13.1
R32OAS-L-SAS,Zone_3C Warm Marine,rur,comm,sr22_low,241.7450019,5.851282053,13.1
R32OAS-L-SAS,Zone_3C Warm Marine,rur,comm,sr31_std,224.0451606,5.969197438,13.875
R32OAS-L-SAS,Zone_3C Warm Marine,rur,comm,sr32_low,224.0451606,5.969197438,13.875
R32OAS-L-SAS,Zone_3C Warm Marine,urb,comm,s1,245.5159709,5.256643641,13.1
R32OAS-L-SAS,Zone_3C Warm Marine,urb,comm,s2,245.5159709,5.256643641,13.1
R32OAS-L-SAS,Zone_3C Warm Marine,urb,comm,s3,227.5698202,5.446353751,13.875
R32OAS-L-SAS,Zone_3C Warm Marine,urb,comm,s51_std,209.6947137,5.480580237,14.4
R32OAS-L-SAS,Zone_3C Warm Marine,urb,comm,s52_low,20.45714521,17.80061726,51.575
R32OAS-L-SAS,Zone_3C Warm Marine,urb,comm,sr11_std,245.5159709,5.256643641,13.1
R32OAS-L-SAS,Zone_3C Warm Marine,urb,comm,sr12_low,245.5159709,5.256643641,13.1
R32OAS-L-SAS,Zone_3C Warm Marine,urb,comm,sr21_std,245.5159709,5.256643641,13.1
R32OAS-L-SAS,Zone_3C Warm Marine,urb,comm,sr22_low,245.5159709,5.256643641,13.1
R32OAS-L-SAS,Zone_3C Warm Marine,urb,comm,sr31_std,227.5698202,5.446353751,13.875
R32OAS-L-SAS,Zone_3C Warm Marine,urb,comm,sr32_low,227.5698202,5.446353751,13.875
R32OAS-M-PAS,Zone_0A Extremely hot Humid,rur,comm,s1,0.429614878,320.9575387,167.8677891
R32OAS-M-PAS,Zone_0A Extremely hot Humid,rur,comm,s2,0.429614878,320.9575387,167.8677891
R32OAS-M-PAS,Zone_0A Extremely hot Humid,rur,comm,s3,0.362307112,306.9000623,168.0044479
R32OAS-M-PAS,Zone_0A Extremely hot Humid,rur,comm,s51_std,0.298488253,291.0507587,168.1393984
R32OAS-M-PAS,Zone_0A Extremely hot Humid,rur,comm,s52_low,0,138.8537478,171.3560047
R32OAS-M-PAS,Zone_0A Extremely hot Humid,rur,comm,sr11_std,0.429614878,320.9575387,167.8677891
R32OAS-M-PAS,Zone_0A Extremely hot Humid,rur,comm,sr12_low,0.429614878,320.9575387,167.8677891
R32OAS-M-PAS,Zone_0A Extremely hot Humid,rur,comm,sr21_std,0.429614878,320.9575387,167.8677891
R32OAS-M-PAS,Zone_0A Extremely hot Humid,rur,comm,sr22_low,0.429614878,320.9575387,167.8677891
R32OAS-M-PAS,Zone_0A Extremely hot Humid,rur,comm,sr31_std,0.362307112,306.9000623,168.0044479
R32OAS-M-PAS,Zone_0A Extremely hot Humid,rur,comm,sr32_low,0.362307112,306.9000623,168.0044479
R32OAS-M-PAS,Zone_0A Extremely hot Humid,urb,comm,s1,0.30411466,339.9448083,162.6155967
R32OAS-M-PAS,Zone_0A Extremely hot Humid,urb,comm,s2,0.30411466,339.9448083,162.6155967
R32OAS-M-PAS,Zone_0A Extremely hot Humid,urb,comm,s3,0.24947423,324.8155744,162.7020805
R32OAS-M-PAS,Zone_0A Extremely hot Humid,urb,comm,s51_std,0.201514262,307.8251284,162.7874834
R32OAS-M-PAS,Zone_0A Extremely hot Humid,urb,comm,s52_low,0,142.6945946,164.8230979
R32OAS-M-PAS,Zone_0A Extremely hot Humid,urb,comm,sr11_std,0.30411466,339.9448083,162.6155967
R32OAS-M-PAS,Zone_0A Extremely hot Humid,urb,comm,sr12_low,0.30411466,339.9448083,162.6155967
R32OAS-M-PAS,Zone_0A Extremely hot Humid,urb,comm,sr21_std,0.30411466,339.9448083,162.6155967
R32OAS-M-PAS,Zone_0A Extremely hot Humid,urb,comm,sr22_low,0.30411466,339.9448083,162.6155967
R32OAS-M-PAS,Zone_0A Extremely hot Humid,urb,comm,sr31_std,0.24947423,324.8155744,162.7020805
R32OAS-M-PAS,Zone_0A Extremely hot Humid,urb,comm,sr32_low,0.24947423,324.8155744,162.7020805
R32OAS-M-PAS,Zone_1A Very hot Humid,rur,comm,s1,1.912423765,230.4901445,168.8472035
R32OAS-M-PAS,Zone_1A Very hot Humid,rur,comm,s2,1.912423765,230.4901445,168.8472035
R32OAS-M-PAS,Zone_1A Very hot Humid,rur,comm,s3,1.6611919,221.4253031,169.2349515
R32OAS-M-PAS,Zone_1A Very hot Humid,rur,comm,s51_std,1.435696133,210.8599297,169.5412022
R32OAS-M-PAS,Zone_1A Very hot Humid,rur,comm,s52_low,0.006871476,115.0558623,178.010551
R32OAS-M-PAS,Zone_1A Very hot Humid,rur,comm,sr11_std,1.912423765,230.4901445,168.8472035
R32OAS-M-PAS,Zone_1A Very hot Humid,rur,comm,sr12_low,1.912423765,230.4901445,168.8472035
R32OAS-M-PAS,Zone_1A Very hot Humid,rur,comm,sr21_std,1.912423765,230.4901445,168.8472035
R32OAS-M-PAS,Zone_1A Very hot Humid,rur,comm,sr22_low,1.912423765,230.4901445,168.8472035
R32OAS-M-PAS,Zone_1A Very hot Humid,rur,comm,sr31_std,1.6611919,221.4253031,169.2349515
R32OAS-M-PAS,Zone_1A Very hot Humid,rur,comm,sr32_low,1.6611919,221.4253031,169.2349515
R32OAS-M-PAS,Zone_1A Very hot Humid,urb,comm,s1,0.229282519,232.5488517,175.7292361
R32OAS-M-PAS,Zone_1A Very hot Humid,urb,comm,s2,0.229282519,232.5488517,175.7292361
R32OAS-M-PAS,Zone_1A Very hot Humid,urb,comm,s3,0.196052655,223.5349275,175.8116178
R32OAS-M-PAS,Zone_1A Very hot Humid,urb,comm,s51_std,0.166475185,212.9588041,175.875093
R32OAS-M-PAS,Zone_1A Very hot Humid,urb,comm,s52_low,0.001235587,115.7508325,177.6012425
R32OAS-M-PAS,Zone_1A Very hot Humid,urb,comm,sr11_std,0.229282519,232.5488517,175.7292361
R32OAS-M-PAS,Zone_1A Very hot Humid,urb,comm,sr12_low,0.229282519,232.5488517,175.7292361
R32OAS-M-PAS,Zone_1A Very hot Humid,urb,comm,sr21_std,0.229282519,232.5488517,175.7292361
R32OAS-M-PAS,Zone_1A Very hot Humid,urb,comm,sr22_low,0.229282519,232.5488517,175.7292361
R32OAS-M-PAS,Zone_1A Very hot Humid,urb,comm,sr31_std,0.196052655,223.5349275,175.8116178
R32OAS-M-PAS,Zone_1A Very hot Humid,urb,comm,sr32_low,0.196052655,223.5349275,175.8116178
R32OAS-M-SAS,Zone_0A Extremely hot Humid,rur,comm,s1,0,344.309526,165.4318852
R32OAS-M-SAS,Zone_0A Extremely hot Humid,rur,comm,s2,0,344.309526,165.4318852
R32OAS-M-SAS,Zone_0A Extremely hot Humid,rur,comm,s3,0,328.975333,165.4318852
R32OAS-M-SAS,Zone_0A Extremely hot Humid,rur,comm,s51_std,0,311.7216521,165.4318852
R32OAS-M-SAS,Zone_0A Extremely hot Humid,rur,comm,s52_low,0,144.1294309,165.4318852
R32OAS-M-SAS,Zone_0A Extremely hot Humid,rur,comm,sr11_std,0,344.309526,165.4318852
R32OAS-M-SAS,Zone_0A Extremely hot Humid,rur,comm,sr12_low,0,344.309526,165.4318852
R32OAS-M-SAS,Zone_0A Extremely hot Humid,rur,comm,sr21_std,0,344.309526,165.4318852
R32OAS-M-SAS,Zone_0A Extremely hot Humid,rur,comm,sr22_low,0,344.309526,165.4318852
R32OAS-M-SAS,Zone_0A Extremely hot Humid,rur,comm,sr31_std,0,328.975333,165.4318852
R32OAS-M-SAS,Zone_0A Extremely hot Humid,rur,comm,sr32_low,0,328.975333,165.4318852
R32OAS-M-SAS,Zone_0A Extremely hot Humid,urb,comm,s1,0,340.2603075,164.4242213
R32OAS-M-SAS,Zone_0A Extremely hot Humid,urb,comm,s2,0,340.2603075,164.4242213
R32OAS-M-SAS,Zone_0A Extremely hot Humid,urb,comm,s3,0,325.2727001,164.4242213
R32OAS-M-SAS,Zone_0A Extremely hot Humid,urb,comm,s51_std,0,308.3239158,164.4242213
R32OAS-M-SAS,Zone_0A Extremely hot Humid,urb,comm,s52_low,0,144.6644197,164.4242213
R32OAS-M-SAS,Zone_0A Extremely hot Humid,urb,comm,sr11_std,0,340.2603075,164.4242213
R32OAS-M-SAS,Zone_0A Extremely hot Humid,urb,comm,sr12_low,0,340.2603075,164.4242213
R32OAS-M-SAS,Zone_0A Extremely hot Humid,urb,comm,sr21_std,0,340.2603075,164.4242213
R32OAS-M-SAS,Zone_0A Extremely hot Humid,urb,comm,sr22_low,0,340.2603075,164.4242213
R32OAS-M-SAS,Zone_0A Extremely hot Humid,urb,comm,sr31_std,0,325.2727001,164.4242213
R32OAS-M-SAS,Zone_0A Extremely hot Humid,urb,comm,sr32_low,0,325.2727001,164.4242213
R32OAS-M-SAS,Zone_1A Very hot Humid,rur,comm,s1,0,271.0859786,182.5
R32OAS-M-SAS,Zone_1A Very hot Humid,rur,comm,s2,0,271.0859786,182.5
R32OAS-M-SAS,Zone_1A Very hot Humid,rur,comm,s3,0,259.8800952,182.5
R32OAS-M-SAS,Zone_1A Very hot Humid,rur,comm,s51_std,0,247.0070605,182.5
R32OAS-M-SAS,Zone_1A Very hot Humid,rur,comm,s52_low,0,124.9842158,182.5
R32OAS-M-SAS,Zone_1A Very hot Humid,rur,comm,sr11_std,0,271.0859786,182.5
R32OAS-M-SAS,Zone_1A Very hot Humid,rur,comm,sr12_low,0,271.0859786,182.5
R32OAS-M-SAS,Zone_1A Very hot Humid,rur,comm,sr21_std,0,271.0859786,182.5
R32OAS-M-SAS,Zone_1A Very hot Humid,rur,comm,sr22_low,0,271.0859786,182.5
R32OAS-M-SAS,Zone_1A Very hot Humid,rur,comm,sr31_std,0,259.8800952,182.5
R32OAS-M-SAS,Zone_1A Very hot Humid,rur,comm,sr32_low,0,259.8800952,182.5
R32OAS-M-SAS,Zone_1A Very hot Humid,urb,comm,s1,0,270.2434275,182.5
R32OAS-M-SAS,Zone_1A Very hot Humid,urb,comm,s2,0,270.2434275,182.5
R32OAS-M-SAS,Zone_1A Very hot Humid,urb,comm,s3,0,259.0786032,182.5
R32OAS-M-SAS,Zone_1A Very hot Humid,urb,comm,s51_std,0,246.2538443,182.5
R32OAS-M-SAS,Zone_1A Very hot Humid,urb,comm,s52_low,0,124.6761992,182.5
R32OAS-M-SAS,Zone_1A Very hot Humid,urb,comm,sr11_std,0,270.2434275,182.5
R32OAS-M-SAS,Zone_1A Very hot Humid,urb,comm,sr12_low,0,270.2434275,182.5
R32OAS-M-SAS,Zone_1A Very hot Humid,urb,comm,sr21_std,0,270.2434275,182.5
R32OAS-M-SAS,Zone_1A Very hot Humid,urb,comm,sr22_low,0,270.2434275,182.5
R32OAS-M-SAS,Zone_1A Very hot Humid,urb,comm,sr31_std,0,259.0786032,182.5
R32OAS-M-SAS,Zone_1A Very hot Humid,urb,comm,sr32_low,0,259.0786032,182.5
R32OAS-M-SAS,Zone_2A Hot Humid,rur,comm,s1,0,106.0968274,172.75
R32OAS-M-SAS,Zone_2A Hot Humid,rur,comm,s2,0,106.0968274,172.75
R32OAS-M-SAS,Zone_2A Hot Humid,rur,comm,s3,0,104.2808356,173.5
R32OAS-M-SAS,Zone_2A Hot Humid,rur,comm,s51_std,0,101.3540478,174.875
R32OAS-M-SAS,Zone_2A Hot Humid,rur,comm,s52_low,0,85.07022507,182.5
R32OAS-M-SAS,Zone_2A Hot Humid,rur,comm,sr11_std,0,106.0968274,172.75
R32OAS-M-SAS,Zone_2A Hot Humid,rur,comm,sr12_low,0,106.0968274,172.75
R32OAS-M-SAS,Zone_2A Hot Humid,rur,comm,sr21_std,0,106.0968274,172.75
R32OAS-M-SAS,Zone_2A Hot Humid,rur,comm,sr22_low,0,106.0968274,172.75
R32OAS-M-SAS,Zone_2A Hot Humid,rur,comm,sr31_std,0,104.2808356,173.5
R32OAS-M-SAS,Zone_2A Hot Humid,rur,comm,sr32_low,0,104.2808356,173.5
R32OAS-M-SAS,Zone_2A Hot Humid,urb,comm,s1,0,129.5485232,172.75
R32OAS-M-SAS,Zone_2A Hot Humid,urb,comm,s2,0,129.5485232,172.75
R32OAS-M-SAS,Zone_2A Hot Humid,urb,comm,s3,0,126.4925991,173.5
R32OAS-M-SAS,Zone_2A Hot Humid,urb,comm,s51_std,0,122.2120565,174.875
R32OAS-M-SAS,Zone_2A Hot Humid,urb,comm,s52_low,0,91.00355187,182.5
R32OAS-M-SAS,Zone_2A Hot Humid,urb,comm,sr11_std,0,129.5485232,172.75
R32OAS-M-SAS,Zone_2A Hot Humid,urb,comm,sr12_low,0,129.5485232,172.75
R32OAS-M-SAS,Zone_2A Hot Humid,urb,comm,sr21_std,0,129.5485232,172.75
R32OAS-M-SAS,Zone_2A Hot Humid,urb,comm,sr22_low,0,129.5485232,172.75
R32OAS-M-SAS,Zone_2A Hot Humid,urb,comm,sr31_std,0,126.4925991,173.5
R32OAS-M-SAS,Zone_2A Hot Humid,urb,comm,sr32_low,0,126.4925991,173.5
R32OAS-M-SAS,Zone_4C Mixed Marine,rur,comm,s1,339.0924374,0,0
R32OAS-M-SAS,Zone_4C Mixed Marine,rur,comm,s2,339.0924374,0,0
R32OAS-M-SAS,Zone_4C Mixed Marine,rur,comm,s3,314.7821195,0,0
R32OAS-M-SAS,Zone_4C Mixed Marine,rur,comm,s51_std,290.4314964,0,0
R32OAS-M-SAS,Zone_4C Mixed Marine,rur,comm,s52_low,32.52739952,0,0.25
R32OAS-M-SAS,Zone_4C Mixed Marine,rur,comm,sr11_std,339.0924374,0,0
R32OAS-M-SAS,Zone_4C Mixed Marine,rur,comm,sr12_low,339.0924374,0,0
R32OAS-M-SAS,Zone_4C Mixed Marine,rur,comm,sr21_std,339.0924374,0,0
R32OAS-M-SAS,Zone_4C Mixed Marine,rur,comm,sr22_low,339.0924374,0,0
R32OAS-M-SAS,Zone_4C Mixed Marine,rur,comm,sr31_std,314.7821195,0,0
R32OAS-M-SAS,Zone_4C Mixed Marine,rur,comm,sr32_low,314.7821195,0,0
R32OAS-M-SAS,Zone_4C Mixed Marine,urb,comm,s1,335.8036427,0,0
R32OAS-M-SAS,Zone_4C Mixed Marine,urb,comm,s2,335.8036427,0,0
R32OAS-M-SAS,Zone_4C Mixed Marine,urb,comm,s3,311.7006365,0,0
R32OAS-M-SAS,Zone_4C Mixed Marine,urb,comm,s51_std,287.5612619,0,0
R32OAS-M-SAS,Zone_4C Mixed Marine,urb,comm,s52_low,31.90849057,0,0.25
R32OAS-M-SAS,Zone_4C Mixed Marine,urb,comm,sr11_std,335.8036427,0,0
R32OAS-M-SAS,Zone_4C Mixed Marine,urb,comm,sr12_low,335.8036427,0,0
R32OAS-M-SAS,Zone_4C Mixed Marine,urb,comm,sr21_std,335.8036427,0,0
R32OAS-M-SAS,Zone_4C Mixed Marine,urb,comm,sr22_low,335.8036427,0,0
R32OAS-M-SAS,Zone_4C Mixed Marine,urb,comm,sr31_std,311.7006365,0,0
R32OAS-M-SAS,Zone_4C Mixed Marine,urb,comm,sr32_low,311.7006365,0,0
R32PAK,Zone_0B Extremely hot Dry,rur,comm,s1,22.39312314,368.4871843,134.2978723
R32PAK,Zone_0B Extremely hot Dry,rur,comm,s2,22.39312314,368.4871843,134.2978723
R32PAK,Zone_0B Extremely hot Dry,rur,comm,s3,20.09044051,350.8138132,134.8085106
R32PAK,Zone_0B Extremely hot Dry,rur,comm,s51_std,17.89349913,331.3393459,135.25
R32PAK,Zone_0B Extremely hot Dry,rur,comm,s52_low,0.079266473,141.750935,153.393617
R32PAK,Zone_0B Extremely hot Dry,rur,comm,sr11_std,22.39312314,368.4871843,134.2978723
R32PAK,Zone_0B Extremely hot Dry,rur,comm,sr12_low,22.39312314,368.4871843,134.2978723
R32PAK,Zone_0B Extremely hot Dry,rur,comm,sr21_std,22.39312314,368.4871843,134.2978723
R32PAK,Zone_0B Extremely hot Dry,rur,comm,sr22_low,22.39312314,368.4871843,134.2978723
R32PAK,Zone_0B Extremely hot Dry,rur,comm,sr31_std,20.09044051,350.8138132,134.8085106
R32PAK,Zone_0B Extremely hot Dry,rur,comm,sr32_low,20.09044051,350.8138132,134.8085106
R32PAK,Zone_0B Extremely hot Dry,urb,comm,s1,4.551926612,330.9023459,134.2978723
R32PAK,Zone_0B Extremely hot Dry,urb,comm,s2,4.551926612,330.9023459,134.2978723
R32PAK,Zone_0B Extremely hot Dry,urb,comm,s3,3.952787174,315.8572273,134.8085106
R32PAK,Zone_0B Extremely hot Dry,urb,comm,s51_std,3.409963107,299.0397746,135.25
R32PAK,Zone_0B Extremely hot Dry,urb,comm,s52_low,0.053439631,142.5940492,153.393617
R32PAK,Zone_0B Extremely hot Dry,urb,comm,sr11_std,4.551926612,330.9023459,134.2978723
R32PAK,Zone_0B Extremely hot Dry,urb,comm,sr12_low,4.551926612,330.9023459,134.2978723
R32PAK,Zone_0B Extremely hot Dry,urb,comm,sr21_std,4.551926612,330.9023459,134.2978723
R32PAK,Zone_0B Extremely hot Dry,urb,comm,sr22_low,4.551926612,330.9023459,134.2978723
R32PAK,Zone_0B Extremely hot Dry,urb,comm,sr31_std,3.952787174,315.8572273,134.8085106
R32PAK,Zone_0B Extremely hot Dry,urb,comm,sr32_low,3.952787174,315.8572273,134.8085106
R32PAK,Zone_1A Very hot Humid,rur,comm,s1,73.85666833,270.2992253,114.5
R32PAK,Zone_1A Very hot Humid,rur,comm,s2,73.85666833,270.2992253,114.5
R32PAK,Zone_1A Very hot Humid,rur,comm,s3,67.94382081,257.9853113,114.75
R32PAK,Zone_1A Very hot Humid,rur,comm,s51_std,62.05392411,244.2281057,115.1666667
R32PAK,Zone_1A Very hot Humid,rur,comm,s52_low,1.720398077,112.2962328,124.4166667
R32PAK,Zone_1A Very hot Humid,rur,comm,sr11_std,73.85666833,270.2992253,114.5
R32PAK,Zone_1A Very hot Humid,rur,comm,sr12_low,73.85666833,270.2992253,114.5
R32PAK,Zone_1A Very hot Humid,rur,comm,sr21_std,73.85666833,270.2992253,114.5
R32PAK,Zone_1A Very hot Humid,rur,comm,sr22_low,73.85666833,270.2992253,114.5
R32PAK,Zone_1A Very hot Humid,rur,comm,sr31_std,67.94382081,257.9853113,114.75
R32PAK,Zone_1A Very hot Humid,rur,comm,sr32_low,67.94382081,257.9853113,114.75
R32PAK,Zone_1A Very hot Humid,urb,comm,s1,73.97553422,271.3005451,114.5
R32PAK,Zone_1A Very hot Humid,urb,comm,s2,73.97553422,271.3005451,114.5
R32PAK,Zone_1A Very hot Humid,urb,comm,s3,68.01733991,258.9533465,114.75
R32PAK,Zone_1A Very hot Humid,urb,comm,s51_std,62.09761958,245.1563343,115.1666667
R32PAK,Zone_1A Very hot Humid,urb,comm,s52_low,1.601289933,113.0185356,124.4166667
R32PAK,Zone_1A Very hot Humid,urb,comm,sr11_std,73.97553422,271.3005451,114.5
R32PAK,Zone_1A Very hot Humid,urb,comm,sr12_low,73.97553422,271.3005451,114.5
R32PAK,Zone_1A Very hot Humid,urb,comm,sr21_std,73.97553422,271.3005451,114.5
R32PAK,Zone_1A Very hot Humid,urb,comm,sr22_low,73.97553422,271.3005451,114.5
R32PAK,Zone_1A Very hot Humid,urb,comm,sr31_std,68.01733991,258.9533465,114.75
R32PAK,Zone_1A Very hot Humid,urb,comm,sr32_low,68.01733991,258.9533465,114.75
R32PAK,Zone_1B Very hot Dry,rur,comm,s1,57.55318211,319.2630314,120.6902655
R32PAK,Zone_1B Very hot Dry,rur,comm,s2,57.55318211,319.2630314,120.6902655
R32PAK,Zone_1B Very hot Dry,rur,comm,s3,52.76319389,304.073856,121.0597345
R32PAK,Zone_1B Very hot Dry,rur,comm,s51_std,48.02896671,287.3023915,121.3495575
R32PAK,Zone_1B Very hot Dry,rur,comm,s52_low,1.0782011,123.8725959,135.1261062
R32PAK,Zone_1B Very hot Dry,rur,comm,sr11_std,57.55318211,319.2630314,120.6902655
R32PAK,Zone_1B Very hot Dry,rur,comm,sr12_low,57.55318211,319.2630314,120.6902655
R32PAK,Zone_1B Very hot Dry,rur,comm,sr21_std,57.55318211,319.2630314,120.6902655
R32PAK,Zone_1B Very hot Dry,rur,comm,sr22_low,57.55318211,319.2630314,120.6902655
R32PAK,Zone_1B Very hot Dry,rur,comm,sr31_std,52.76319389,304.073856,121.0597345
R32PAK,Zone_1B Very hot Dry,rur,comm,sr32_low,52.76319389,304.073856,121.0597345
R32PAK,Zone_1B Very hot Dry,urb,comm,s1,59.96120302,309.8165738,120.6902655
R32PAK,Zone_1B Very hot Dry,urb,comm,s2,59.96120302,309.8165738,120.6902655
R32PAK,Zone_1B Very hot Dry,urb,comm,s3,55.00522319,295.2023421,121.0597345
R32PAK,Zone_1B Very hot Dry,urb,comm,s51_std,50.102926,279.0254721,121.3495575
R32PAK,Zone_1B Very hot Dry,urb,comm,s52_low,1.090570549,121.9605997,135.1261062
R32PAK,Zone_1B Very hot Dry,urb,comm,sr11_std,59.96120302,309.8165738,120.6902655
