region_bld,clim,urt,inc_cl,year,value
R32CHN,Zone_6A Cold Humid,rur,q2,2030,0.2709474
R32CHN,Zone_6A Cold Humid,rur,q2,2035,0.3468723
R32CHN,Zone_6A Cold Humid,rur,q2,2040,0.3913492
R32CHN,Zone_6A Cold Humid,rur,q2,2045,0.4303824
R32CHN,Zone_6A Cold Humid,rur,q2,2050,0.4517721
R32CHN,Zone_6A Cold Humid,rur,q2,2055,0.4638535
R32CHN,Zone_6A Cold Humid,rur,q2,2060,0.4736019
R32CHN,Zone_6A Cold Humid,rur,q2,2065,0.4779251
R32CHN,Zone_6A Cold Humid,rur,q2,2070,0.4805584
R32CHN,Zone_6A Cold Humid,rur,q2,2075,0.481881
R32CHN,Zone_6A Cold Humid,rur,q2,2080,0.4828501
R32CHN,Zone_6A Cold Humid,rur,q2,2085,0.4833089
R32CHN,Zone_6A Cold Humid,rur,q2,2090,0.4836304
R32CHN,Zone_6A Cold Humid,rur,q2,2095,0.4837624
R32CHN,Zone_6A Cold Humid,rur,q2,2100,0.4838267
R32CHN,Zone_6A Cold Humid,rur,q3,2015,0.6411354
R32CHN,Zone_6A Cold Humid,rur,q3,2020,0.6634102
R32CHN,Zone_6A Cold Humid,rur,q3,2025,0.5950193
R32CHN,Zone_6A Cold Humid,rur,q3,2030,0.5404046
R32CHN,Zone_6A Cold Humid,rur,q3,2035,0.5018468
R32CHN,Zone_6A Cold Humid,rur,q3,2040,0.4838962
R32CHN,Zone_6A Cold Humid,rur,q3,2045,0.4839167
R32CHN,Zone_6A Cold Humid,rur,q3,2050,0.4839282
R32CHN,Zone_6A Cold Humid,rur,q3,2055,0.4839317
R32CHN,Zone_6A Cold Humid,rur,q3,2060,0.4839328
R32CHN,Zone_6A Cold Humid,rur,q3,2065,0.4839337
R32CHN,Zone_6A Cold Humid,rur,q3,2070,0.4839339
R32CHN,Zone_6A Cold Humid,rur,q3,2075,0.483934
R32CHN,Zone_6A Cold Humid,rur,q3,2080,0.4839342
R32CHN,Zone_6A Cold Humid,rur,q3,2085,0.4839342
R32CHN,Zone_6A Cold Humid,rur,q3,2090,0.4839343
R32CHN,Zone_6A Cold Humid,rur,q3,2095,0.4839342
R32CHN,Zone_6A Cold Humid,rur,q3,2100,0.4839342
R32CHN,Zone_6A Cold Humid,urb,q1,2015,0.04966599
R32CHN,Zone_6A Cold Humid,urb,q1,2020,0.06626272
R32CHN,Zone_6A Cold Humid,urb,q1,2025,0.09176863
R32CHN,Zone_6A Cold Humid,urb,q1,2030,0.1340747
R32CHN,Zone_6A Cold Humid,urb,q1,2035,0.1938098
R32CHN,Zone_6A Cold Humid,urb,q1,2040,0.2615802
R32CHN,Zone_6A Cold Humid,urb,q1,2045,0.3362462
R32CHN,Zone_6A Cold Humid,urb,q1,2050,0.3924561
R32CHN,Zone_6A Cold Humid,urb,q1,2055,0.4350575
R32CHN,Zone_6A Cold Humid,urb,q1,2060,0.4538178
R32CHN,Zone_6A Cold Humid,urb,q1,2065,0.4689823
R32CHN,Zone_6A Cold Humid,urb,q1,2070,0.4780938
R32CHN,Zone_6A Cold Humid,urb,q1,2075,0.4814379
R32CHN,Zone_6A Cold Humid,urb,q1,2080,0.4828109
R32CHN,Zone_6A Cold Humid,urb,q1,2085,0.4835863
R32CHN,Zone_6A Cold Humid,urb,q1,2090,0.48383
R32CHN,Zone_6A Cold Humid,urb,q1,2095,0.4839065
R32CHN,Zone_6A Cold Humid,urb,q1,2100,0.4839282
R32CHN,Zone_6A Cold Humid,urb,q2,2015,0.2134308
R32CHN,Zone_6A Cold Humid,urb,q2,2020,0.3850412
R32CHN,Zone_6A Cold Humid,urb,q2,2025,0.4921678
R32CHN,Zone_6A Cold Humid,urb,q2,2030,0.5076987
R32CHN,Zone_6A Cold Humid,urb,q2,2035,0.4941954
R32CHN,Zone_6A Cold Humid,urb,q2,2040,0.4815324
R32CHN,Zone_6A Cold Humid,urb,q2,2045,0.4832458
R32CHN,Zone_6A Cold Humid,urb,q2,2050,0.4837165
R32CHN,Zone_6A Cold Humid,urb,q2,2055,0.4838572
R32CHN,Zone_6A Cold Humid,urb,q2,2060,0.4839014
R32CHN,Zone_6A Cold Humid,urb,q2,2065,0.4839231
R32CHN,Zone_6A Cold Humid,urb,q2,2070,0.4839309
R32CHN,Zone_6A Cold Humid,urb,q2,2075,0.4839333
R32CHN,Zone_6A Cold Humid,urb,q2,2080,0.483934
R32CHN,Zone_6A Cold Humid,urb,q2,2085,0.4839343
R32CHN,Zone_6A Cold Humid,urb,q2,2090,0.4839344
R32CHN,Zone_6A Cold Humid,urb,q2,2095,0.4839344
R32CHN,Zone_6A Cold Humid,urb,q2,2100,0.4839344
R32CHN,Zone_6A Cold Humid,urb,q3,2015,0.9416294
R32CHN,Zone_6A Cold Humid,urb,q3,2020,0.7193385
R32CHN,Zone_6A Cold Humid,urb,q3,2025,0.6000946
R32CHN,Zone_6A Cold Humid,urb,q3,2030,0.5412159
R32CHN,Zone_6A Cold Humid,urb,q3,2035,0.5020349
R32CHN,Zone_6A Cold Humid,urb,q3,2040,0.4839344
R32CHN,Zone_6A Cold Humid,urb,q3,2045,0.4839344
R32CHN,Zone_6A Cold Humid,urb,q3,2050,0.4839344
R32CHN,Zone_6A Cold Humid,urb,q3,2055,0.4839344
R32CHN,Zone_6A Cold Humid,urb,q3,2060,0.4839344
R32CHN,Zone_6A Cold Humid,urb,q3,2065,0.4839344
R32CHN,Zone_6A Cold Humid,urb,q3,2070,0.4839344
R32CHN,Zone_6A Cold Humid,urb,q3,2075,0.4839344
R32CHN,Zone_6A Cold Humid,urb,q3,2080,0.4839344
R32CHN,Zone_6A Cold Humid,urb,q3,2085,0.4839344
R32CHN,Zone_6A Cold Humid,urb,q3,2090,0.4839344
R32CHN,Zone_6A Cold Humid,urb,q3,2095,0.4839344
R32CHN,Zone_6A Cold Humid,urb,q3,2100,0.4839344
R32CHN,Zone_6B Cold Dry,rur,q1,2015,0.03080018
R32CHN,Zone_6B Cold Dry,rur,q1,2020,0.03240245
R32CHN,Zone_6B Cold Dry,rur,q1,2025,0.03835139
R32CHN,Zone_6B Cold Dry,rur,q1,2030,0.04839893
R32CHN,Zone_6B Cold Dry,rur,q1,2035,0.06293643
R32CHN,Zone_6B Cold Dry,rur,q1,2040,0.07896432
R32CHN,Zone_6B Cold Dry,rur,q1,2045,0.1082199
R32CHN,Zone_6B Cold Dry,rur,q1,2050,0.1366658
R32CHN,Zone_6B Cold Dry,rur,q1,2055,0.1725503
R32CHN,Zone_6B Cold Dry,rur,q1,2060,0.2251542
R32CHN,Zone_6B Cold Dry,rur,q1,2065,0.2668932
R32CHN,Zone_6B Cold Dry,rur,q1,2070,0.3218818
R32CHN,Zone_6B Cold Dry,rur,q1,2075,0.3499465
R32CHN,Zone_6B Cold Dry,rur,q1,2080,0.3893728
R32CHN,Zone_6B Cold Dry,rur,q1,2085,0.4144296
R32CHN,Zone_6B Cold Dry,rur,q1,2090,0.4326151
R32CHN,Zone_6B Cold Dry,rur,q1,2095,0.4426728
R32CHN,Zone_6B Cold Dry,rur,q1,2100,0.4473895
R32CHN,Zone_6B Cold Dry,rur,q2,2015,0.08135543
R32CHN,Zone_6B Cold Dry,rur,q2,2020,0.1187573
R32CHN,Zone_6B Cold Dry,rur,q2,2025,0.1791147
R32CHN,Zone_6B Cold Dry,rur,q2,2030,0.2529435
R32CHN,Zone_6B Cold Dry,rur,q2,2035,0.3238234
R32CHN,Zone_6B Cold Dry,rur,q2,2040,0.365345
R32CHN,Zone_6B Cold Dry,rur,q2,2045,0.4017845
R32CHN,Zone_6B Cold Dry,rur,q2,2050,0.4217529
R32CHN,Zone_6B Cold Dry,rur,q2,2055,0.4330315
R32CHN,Zone_6B Cold Dry,rur,q2,2060,0.4421322
R32CHN,Zone_6B Cold Dry,rur,q2,2065,0.4461681
R32CHN,Zone_6B Cold Dry,rur,q2,2070,0.4486265
R32CHN,Zone_6B Cold Dry,rur,q2,2075,0.4498611
R32CHN,Zone_6B Cold Dry,rur,q2,2080,0.4507659
R32CHN,Zone_6B Cold Dry,rur,q2,2085,0.4511941
R32CHN,Zone_6B Cold Dry,rur,q2,2090,0.4514943
R32CHN,Zone_6B Cold Dry,rur,q2,2095,0.4516175
R32CHN,Zone_6B Cold Dry,rur,q2,2100,0.4516775
R32CHN,Zone_6B Cold Dry,rur,q3,2015,0.5985335
R32CHN,Zone_6B Cold Dry,rur,q3,2020,0.6193281
R32CHN,Zone_6B Cold Dry,rur,q3,2025,0.5554817
R32CHN,Zone_6B Cold Dry,rur,q3,2030,0.50449600000000006
R32CHN,Zone_6B Cold Dry,rur,q3,2035,0.4685002
R32CHN,Zone_6B Cold Dry,rur,q3,2040,0.4517424
R32CHN,Zone_6B Cold Dry,rur,q3,2045,0.4517615
R32CHN,Zone_6B Cold Dry,rur,q3,2050,0.4517723
R32CHN,Zone_6B Cold Dry,rur,q3,2055,0.4517756
R32CHN,Zone_6B Cold Dry,rur,q3,2060,0.4517766
R32CHN,Zone_6B Cold Dry,rur,q3,2065,0.4517775
R32CHN,Zone_6B Cold Dry,rur,q3,2070,0.4517777
R32CHN,Zone_6B Cold Dry,rur,q3,2075,0.4517778
R32CHN,Zone_6B Cold Dry,rur,q3,2080,0.4517779
R32CHN,Zone_6B Cold Dry,rur,q3,2085,0.4517779
R32CHN,Zone_6B Cold Dry,rur,q3,2090,0.451778
R32CHN,Zone_6B Cold Dry,rur,q3,2095,0.4517779
R32CHN,Zone_6B Cold Dry,rur,q3,2100,0.4517779
R32CHN,Zone_6B Cold Dry,urb,q1,2015,0.04636581
R32CHN,Zone_6B Cold Dry,urb,q1,2020,0.06185972
R32CHN,Zone_6B Cold Dry,urb,q1,2025,0.08567082
R32CHN,Zone_6B Cold Dry,urb,q1,2030,0.1251658
R32CHN,Zone_6B Cold Dry,urb,q1,2035,0.1809316
R32CHN,Zone_6B Cold Dry,urb,q1,2040,0.2441988
R32CHN,Zone_6B Cold Dry,urb,q1,2045,0.3139034
R32CHN,Zone_6B Cold Dry,urb,q1,2050,0.3663783
R32CHN,Zone_6B Cold Dry,urb,q1,2055,0.406149
R32CHN,Zone_6B Cold Dry,urb,q1,2060,0.4236627
R32CHN,Zone_6B Cold Dry,urb,q1,2065,0.4378195
R32CHN,Zone_6B Cold Dry,urb,q1,2070,0.4463256
R32CHN,Zone_6B Cold Dry,urb,q1,2075,0.4494475
R32CHN,Zone_6B Cold Dry,urb,q1,2080,0.4507292
R32CHN,Zone_6B Cold Dry,urb,q1,2085,0.4514531
R32CHN,Zone_6B Cold Dry,urb,q1,2090,0.4516806
R32CHN,Zone_6B Cold Dry,urb,q1,2095,0.4517521
R32CHN,Zone_6B Cold Dry,urb,q1,2100,0.4517723
R32CHN,Zone_6B Cold Dry,urb,q2,2015,0.1992488
R32CHN,Zone_6B Cold Dry,urb,q2,2020,0.3594561
R32CHN,Zone_6B Cold Dry,urb,q2,2025,0.4594644
R32CHN,Zone_6B Cold Dry,urb,q2,2030,0.4739633
R32CHN,Zone_6B Cold Dry,urb,q2,2035,0.4613573
R32CHN,Zone_6B Cold Dry,urb,q2,2040,0.4495357
R32CHN,Zone_6B Cold Dry,urb,q2,2045,0.4511352
R32CHN,Zone_6B Cold Dry,urb,q2,2050,0.4515747
R32CHN,Zone_6B Cold Dry,urb,q2,2055,0.4517061
R32CHN,Zone_6B Cold Dry,urb,q2,2060,0.4517473
R32CHN,Zone_6B Cold Dry,urb,q2,2065,0.4517675
R32CHN,Zone_6B Cold Dry,urb,q2,2070,0.4517748
R32CHN,Zone_6B Cold Dry,urb,q2,2075,0.4517771
R32CHN,Zone_6B Cold Dry,urb,q2,2080,0.4517777
R32CHN,Zone_6B Cold Dry,urb,q2,2085,0.451778
R32CHN,Zone_6B Cold Dry,urb,q2,2090,0.4517781
R32CHN,Zone_6B Cold Dry,urb,q2,2095,0.4517781
R32CHN,Zone_6B Cold Dry,urb,q2,2100,0.4517781
R32CHN,Zone_6B Cold Dry,urb,q3,2015,0.8790604
R32CHN,Zone_6B Cold Dry,urb,q3,2020,0.6715402
R32CHN,Zone_6B Cold Dry,urb,q3,2025,0.5602197
R32CHN,Zone_6B Cold Dry,urb,q3,2030,0.5052534
R32CHN,Zone_6B Cold Dry,urb,q3,2035,0.4686759
R32CHN,Zone_6B Cold Dry,urb,q3,2040,0.4517781
R32CHN,Zone_6B Cold Dry,urb,q3,2045,0.4517781
R32CHN,Zone_6B Cold Dry,urb,q3,2050,0.4517781
R32CHN,Zone_6B Cold Dry,urb,q3,2055,0.4517781
R32CHN,Zone_6B Cold Dry,urb,q3,2060,0.4517781
R32CHN,Zone_6B Cold Dry,urb,q3,2065,0.4517781
R32CHN,Zone_6B Cold Dry,urb,q3,2070,0.4517781
R32CHN,Zone_6B Cold Dry,urb,q3,2075,0.4517781
R32CHN,Zone_6B Cold Dry,urb,q3,2080,0.4517781
R32CHN,Zone_6B Cold Dry,urb,q3,2085,0.4517781
R32CHN,Zone_6B Cold Dry,urb,q3,2090,0.4517781
R32CHN,Zone_6B Cold Dry,urb,q3,2095,0.4517781
R32CHN,Zone_6B Cold Dry,urb,q3,2100,0.4517781
R32CHN,Zone_7A Very cold Humid,rur,q1,2015,0.02819568
R32CHN,Zone_7A Very cold Humid,rur,q1,2020,0.02966245
R32CHN,Zone_7A Very cold Humid,rur,q1,2025,0.03510834
R32CHN,Zone_7A Very cold Humid,rur,q1,2030,0.04430625
R32CHN,Zone_7A Very cold Humid,rur,q1,2035,0.05761444
R32CHN,Zone_7A Very cold Humid,rur,q1,2040,0.07228699
R32CHN,Zone_7A Very cold Humid,rur,q1,2045,0.09906871
R32CHN,Zone_7A Very cold Humid,rur,q1,2050,0.1251091
R32CHN,Zone_7A Very cold Humid,rur,q1,2055,0.1579592
R32CHN,Zone_7A Very cold Humid,rur,q1,2060,0.2061149
R32CHN,Zone_7A Very cold Humid,rur,q1,2065,0.2443243
R32CHN,Zone_7A Very cold Humid,rur,q1,2070,0.294663
R32CHN,Zone_7A Very cold Humid,rur,q1,2075,0.3203546
R32CHN,Zone_7A Very cold Humid,rur,q1,2080,0.3564469
R32CHN,Zone_7A Very cold Humid,rur,q1,2085,0.3793848
R32CHN,Zone_7A Very cold Humid,rur,q1,2090,0.3960326
R32CHN,Zone_7A Very cold Humid,rur,q1,2095,0.4052398
R32CHN,Zone_7A Very cold Humid,rur,q1,2100,0.4095576
R32CHN,Zone_7A Very cold Humid,rur,q2,2015,0.0744759
R32CHN,Zone_7A Very cold Humid,rur,q2,2020,0.108715
R32CHN,Zone_7A Very cold Humid,rur,q2,2025,0.1639685
R32CHN,Zone_7A Very cold Humid,rur,q2,2030,0.2315543
R32CHN,Zone_7A Very cold Humid,rur,q2,2035,0.2964405
R32CHN,Zone_7A Very cold Humid,rur,q2,2040,0.3344509
R32CHN,Zone_7A Very cold Humid,rur,q2,2045,0.367809
R32CHN,Zone_7A Very cold Humid,rur,q2,2050,0.3860889
R32CHN,Zone_7A Very cold Humid,rur,q2,2055,0.3964138
R32CHN,Zone_7A Very cold Humid,rur,q2,2060,0.4047448
R32CHN,Zone_7A Very cold Humid,rur,q2,2065,0.4084395
R32CHN,Zone_7A Very cold Humid,rur,q2,2070,0.41069
R32CHN,Zone_7A Very cold Humid,rur,q2,2075,0.4118202
R32CHN,Zone_7A Very cold Humid,rur,q2,2080,0.4126485
R32CHN,Zone_7A Very cold Humid,rur,q2,2085,0.4130405
R32CHN,Zone_7A Very cold Humid,rur,q2,2090,0.4133153
R32CHN,Zone_7A Very cold Humid,rur,q2,2095,0.4134281
R32CHN,Zone_7A Very cold Humid,rur,q2,2100,0.413483
R32CHN,Zone_7A Very cold Humid,rur,q3,2015,0.5479207
R32CHN,Zone_7A Very cold Humid,rur,q3,2020,0.5669569
R32CHN,Zone_7A Very cold Humid,rur,q3,2025,0.5085094
R32CHN,Zone_7A Very cold Humid,rur,q3,2030,0.4618351
R32CHN,Zone_7A Very cold Humid,rur,q3,2035,0.4288832
R32CHN,Zone_7A Very cold Humid,rur,q3,2040,0.4135425
R32CHN,Zone_7A Very cold Humid,rur,q3,2045,0.4135599
R32CHN,Zone_7A Very cold Humid,rur,q3,2050,0.4135698
R32CHN,Zone_7A Very cold Humid,rur,q3,2055,0.4135728
R32CHN,Zone_7A Very cold Humid,rur,q3,2060,0.4135737
R32CHN,Zone_7A Very cold Humid,rur,q3,2065,0.4135745
R32CHN,Zone_7A Very cold Humid,rur,q3,2070,0.4135747
R32CHN,Zone_7A Very cold Humid,rur,q3,2075,0.4135748
R32CHN,Zone_7A Very cold Humid,rur,q3,2080,0.4135749
R32CHN,Zone_7A Very cold Humid,rur,q3,2085,0.413575
R32CHN,Zone_7A Very cold Humid,rur,q3,2090,0.413575
R32CHN,Zone_7A Very cold Humid,rur,q3,2095,0.413575
R32CHN,Zone_7A Very cold Humid,rur,q3,2100,0.4135749
R32CHN,Zone_7A Very cold Humid,urb,q1,2015,0.04244505
R32CHN,Zone_7A Very cold Humid,urb,q1,2020,0.05662878
R32CHN,Zone_7A Very cold Humid,urb,q1,2025,0.07842638
R32CHN,Zone_7A Very cold Humid,urb,q1,2030,0.1145816
R32CHN,Zone_7A Very cold Humid,urb,q1,2035,0.1656317
R32CHN,Zone_7A Very cold Humid,urb,q1,2040,0.223549
R32CHN,Zone_7A Very cold Humid,urb,q1,2045,0.2873593
R32CHN,Zone_7A Very cold Humid,urb,q1,2050,0.3353968
R32CHN,Zone_7A Very cold Humid,urb,q1,2055,0.3718044
R32CHN,Zone_7A Very cold Humid,urb,q1,2060,0.3878372
R32CHN,Zone_7A Very cold Humid,urb,q1,2065,0.4007969
R32CHN,Zone_7A Very cold Humid,urb,q1,2070,0.4085837
R32CHN,Zone_7A Very cold Humid,urb,q1,2075,0.4114416
R32CHN,Zone_7A Very cold Humid,urb,q1,2080,0.4126149
R32CHN,Zone_7A Very cold Humid,urb,q1,2085,0.4132776
R32CHN,Zone_7A Very cold Humid,urb,q1,2090,0.4134859
R32CHN,Zone_7A Very cold Humid,urb,q1,2095,0.4135513
R32CHN,Zone_7A Very cold Humid,urb,q1,2100,0.4135698
R32CHN,Zone_7A Very cold Humid,urb,q2,2015,0.1824
R32CHN,Zone_7A Very cold Humid,urb,q2,2020,0.32906
R32CHN,Zone_7A Very cold Humid,urb,q2,2025,0.4206115
R32CHN,Zone_7A Very cold Humid,urb,q2,2030,0.4338843
R32CHN,Zone_7A Very cold Humid,urb,q2,2035,0.4223442
R32CHN,Zone_7A Very cold Humid,urb,q2,2040,0.4115223
R32CHN,Zone_7A Very cold Humid,urb,q2,2045,0.4129866
R32CHN,Zone_7A Very cold Humid,urb,q2,2050,0.4133889
R32CHN,Zone_7A Very cold Humid,urb,q2,2055,0.4135092
R32CHN,Zone_7A Very cold Humid,urb,q2,2060,0.4135469
R32CHN,Zone_7A Very cold Humid,urb,q2,2065,0.4135654
R32CHN,Zone_7A Very cold Humid,urb,q2,2070,0.4135721
R32CHN,Zone_7A Very cold Humid,urb,q2,2075,0.4135742
R32CHN,Zone_7A Very cold Humid,urb,q2,2080,0.4135748
R32CHN,Zone_7A Very cold Humid,urb,q2,2085,0.413575
R32CHN,Zone_7A Very cold Humid,urb,q2,2090,0.4135751
R32CHN,Zone_7A Very cold Humid,urb,q2,2095,0.4135751
R32CHN,Zone_7A Very cold Humid,urb,q2,2100,0.4135751
R32CHN,Zone_7A Very cold Humid,urb,q3,2015,0.8047258
R32CHN,Zone_7A Very cold Humid,urb,q3,2020,0.6147538
R32CHN,Zone_7A Very cold Humid,urb,q3,2025,0.5128468
R32CHN,Zone_7A Very cold Humid,urb,q3,2030,0.4625284
R32CHN,Zone_7A Very cold Humid,urb,q3,2035,0.429044
R32CHN,Zone_7A Very cold Humid,urb,q3,2040,0.4135751
R32CHN,Zone_7A Very cold Humid,urb,q3,2045,0.4135751
R32CHN,Zone_7A Very cold Humid,urb,q3,2050,0.4135751
R32CHN,Zone_7A Very cold Humid,urb,q3,2055,0.4135751
R32CHN,Zone_7A Very cold Humid,urb,q3,2060,0.4135751
R32CHN,Zone_7A Very cold Humid,urb,q3,2065,0.4135751
R32CHN,Zone_7A Very cold Humid,urb,q3,2070,0.4135751
R32CHN,Zone_7A Very cold Humid,urb,q3,2075,0.4135751
R32CHN,Zone_7A Very cold Humid,urb,q3,2080,0.4135751
R32CHN,Zone_7A Very cold Humid,urb,q3,2085,0.4135751
R32CHN,Zone_7A Very cold Humid,urb,q3,2090,0.4135751
R32CHN,Zone_7A Very cold Humid,urb,q3,2095,0.4135751
R32CHN,Zone_7A Very cold Humid,urb,q3,2100,0.4135751
R32CHN,Zone_7B Very cold Dry,rur,q1,2015,0.01413951
R32CHN,Zone_7B Very cold Dry,rur,q1,2020,0.01487506
R32CHN,Zone_7B Very cold Dry,rur,q1,2025,0.01760605
R32CHN,Zone_7B Very cold Dry,rur,q1,2030,0.0222186
R32CHN,Zone_7B Very cold Dry,rur,q1,2035,0.02889236
R32CHN,Zone_7B Very cold Dry,rur,q1,2040,0.03625032
R32CHN,Zone_7B Very cold Dry,rur,q1,2045,0.04968076
R32CHN,Zone_7B Very cold Dry,rur,q1,2050,0.06273946
R32CHN,Zone_7B Very cold Dry,rur,q1,2055,0.07921305
R32CHN,Zone_7B Very cold Dry,rur,q1,2060,0.103362
R32CHN,Zone_7B Very cold Dry,rur,q1,2065,0.1225232
R32CHN,Zone_7B Very cold Dry,rur,q1,2070,0.147767
R32CHN,Zone_7B Very cold Dry,rur,q1,2075,0.1606507
R32CHN,Zone_7B Very cold Dry,rur,q1,2080,0.1787502
R32CHN,Zone_7B Very cold Dry,rur,q1,2085,0.1902531
R32CHN,Zone_7B Very cold Dry,rur,q1,2090,0.1986016
R32CHN,Zone_7B Very cold Dry,rur,q1,2095,0.2032188
R32CHN,Zone_7B Very cold Dry,rur,q1,2100,0.20538410000000001
R32CHN,Zone_7B Very cold Dry,rur,q2,2015,0.03734801
R32CHN,Zone_7B Very cold Dry,rur,q2,2020,0.05451817
R32CHN,Zone_7B Very cold Dry,rur,q2,2025,0.08222656
R32CHN,Zone_7B Very cold Dry,rur,q2,2030,0.1161193
R32CHN,Zone_7B Very cold Dry,rur,q2,2035,0.1486583
R32CHN,Zone_7B Very cold Dry,rur,q2,2040,0.1677197
R32CHN,Zone_7B Very cold Dry,rur,q2,2045,0.1844481
R32CHN,Zone_7B Very cold Dry,rur,q2,2050,0.193615
R32CHN,Zone_7B Very cold Dry,rur,q2,2055,0.1987927
R32CHN,Zone_7B Very cold Dry,rur,q2,2060,0.2029706
R32CHN,Zone_7B Very cold Dry,rur,q2,2065,0.2048233
R32CHN,Zone_7B Very cold Dry,rur,q2,2070,0.2059519
R32CHN,Zone_7B Very cold Dry,rur,q2,2075,0.2065187
R32CHN,Zone_7B Very cold Dry,rur,q2,2080,0.2069341
R32CHN,Zone_7B Very cold Dry,rur,q2,2085,0.2071307
R32CHN,Zone_7B Very cold Dry,rur,q2,2090,0.2072685
R32CHN,Zone_7B Very cold Dry,rur,q2,2095,0.207325
R32CHN,Zone_7B Very cold Dry,rur,q2,2100,0.2073526
R32CHN,Zone_7B Very cold Dry,rur,q3,2015,0.2747701
R32CHN,Zone_7B Very cold Dry,rur,q3,2020,0.2843163
R32CHN,Zone_7B Very cold Dry,rur,q3,2025,0.2550062
R32CHN,Zone_7B Very cold Dry,rur,q3,2030,0.2316001
R32CHN,Zone_7B Very cold Dry,rur,q3,2035,0.2150754
R32CHN,Zone_7B Very cold Dry,rur,q3,2040,0.2073824
R32CHN,Zone_7B Very cold Dry,rur,q3,2045,0.2073911
R32CHN,Zone_7B Very cold Dry,rur,q3,2050,0.2073961
R32CHN,Zone_7B Very cold Dry,rur,q3,2055,0.2073976
R32CHN,Zone_7B Very cold Dry,rur,q3,2060,0.207398
R32CHN,Zone_7B Very cold Dry,rur,q3,2065,0.2073985
R32CHN,Zone_7B Very cold Dry,rur,q3,2070,0.2073985
R32CHN,Zone_7B Very cold Dry,rur,q3,2075,0.2073986
R32CHN,Zone_7B Very cold Dry,rur,q3,2080,0.2073987
R32CHN,Zone_7B Very cold Dry,rur,q3,2085,0.2073987
R32CHN,Zone_7B Very cold Dry,rur,q3,2090,0.2073987
R32CHN,Zone_7B Very cold Dry,rur,q3,2095,0.2073987
R32CHN,Zone_7B Very cold Dry,rur,q3,2100,0.2073987
R32CHN,Zone_7B Very cold Dry,urb,q1,2015,0.02128525
R32CHN,Zone_7B Very cold Dry,urb,q1,2020,0.02839808
R32CHN,Zone_7B Very cold Dry,urb,q1,2025,0.03932909
R32CHN,Zone_7B Very cold Dry,urb,q1,2030,0.05746011
R32CHN,Zone_7B Very cold Dry,urb,q1,2035,0.08306065
R32CHN,Zone_7B Very cold Dry,urb,q1,2040,0.1121049
R32CHN,Zone_7B Very cold Dry,urb,q1,2045,0.1441043
R32CHN,Zone_7B Very cold Dry,urb,q1,2050,0.1681941
R32CHN,Zone_7B Very cold Dry,urb,q1,2055,0.1864517
R32CHN,Zone_7B Very cold Dry,urb,q1,2060,0.1944917
R32CHN,Zone_7B Very cold Dry,urb,q1,2065,0.2009908
R32CHN,Zone_7B Very cold Dry,urb,q1,2070,0.2048957
R32CHN,Zone_7B Very cold Dry,urb,q1,2075,0.2063288
R32CHN,Zone_7B Very cold Dry,urb,q1,2080,0.2069172
R32CHN,Zone_7B Very cold Dry,urb,q1,2085,0.2072496
R32CHN,Zone_7B Very cold Dry,urb,q1,2090,0.207354
R32CHN,Zone_7B Very cold Dry,urb,q1,2095,0.2073868
R32CHN,Zone_7B Very cold Dry,urb,q1,2100,0.2073961
R32CHN,Zone_7B Very cold Dry,urb,q2,2015,0.09146957
R32CHN,Zone_7B Very cold Dry,urb,q2,2020,0.1650163
R32CHN,Zone_7B Very cold Dry,urb,q2,2025,0.2109273
R32CHN,Zone_7B Very cold Dry,urb,q2,2030,0.2175834
R32CHN,Zone_7B Very cold Dry,urb,q2,2035,0.2117963
R32CHN,Zone_7B Very cold Dry,urb,q2,2040,0.2063693
R32CHN,Zone_7B Very cold Dry,urb,q2,2045,0.2071036
R32CHN,Zone_7B Very cold Dry,urb,q2,2050,0.2073054
R32CHN,Zone_7B Very cold Dry,urb,q2,2055,0.2073657
R32CHN,Zone_7B Very cold Dry,urb,q2,2060,0.2073846
R32CHN,Zone_7B Very cold Dry,urb,q2,2065,0.2073939
R32CHN,Zone_7B Very cold Dry,urb,q2,2070,0.2073972
R32CHN,Zone_7B Very cold Dry,urb,q2,2075,0.2073983
R32CHN,Zone_7B Very cold Dry,urb,q2,2080,0.2073986
R32CHN,Zone_7B Very cold Dry,urb,q2,2085,0.2073987
R32CHN,Zone_7B Very cold Dry,urb,q2,2090,0.2073987
R32CHN,Zone_7B Very cold Dry,urb,q2,2095,0.2073988
R32CHN,Zone_7B Very cold Dry,urb,q2,2100,0.2073988
R32CHN,Zone_7B Very cold Dry,urb,q3,2015,0.4035521
R32CHN,Zone_7B Very cold Dry,urb,q3,2020,0.3082854
R32CHN,Zone_7B Very cold Dry,urb,q3,2025,0.2571813
R32CHN,Zone_7B Very cold Dry,urb,q3,2030,0.2319478
R32CHN,Zone_7B Very cold Dry,urb,q3,2035,0.2151561
R32CHN,Zone_7B Very cold Dry,urb,q3,2040,0.2073988
R32CHN,Zone_7B Very cold Dry,urb,q3,2045,0.2073988
R32CHN,Zone_7B Very cold Dry,urb,q3,2050,0.2073988
R32CHN,Zone_7B Very cold Dry,urb,q3,2055,0.2073988
R32CHN,Zone_7B Very cold Dry,urb,q3,2060,0.2073988
R32CHN,Zone_7B Very cold Dry,urb,q3,2065,0.2073988
R32CHN,Zone_7B Very cold Dry,urb,q3,2070,0.2073988
