region_bld,clim,urt,arch,eneff,value
R32BRA,Zone_3A Warm Humid,urb,mfh,sr32_low,24.1732706
R32BRA,Zone_3A Warm Humid,urb,sfh,s1,37.26439546
R32BRA,Zone_3A Warm Humid,urb,sfh,s2,36.44077837
R32BRA,Zone_3A Warm Humid,urb,sfh,s3,33.98680609
R32BRA,Zone_3A Warm Humid,urb,sfh,s51_std,33.6082489
R32BRA,Zone_3A Warm Humid,urb,sfh,s52_low,27.04660256
R32BRA,Zone_3A Warm Humid,urb,sfh,sr11_std,37.26439546
R32BRA,Zone_3A Warm Humid,urb,sfh,sr12_low,37.26439546
R32BRA,Zone_3A Warm Humid,urb,sfh,sr21_std,36.44077837
R32BRA,Zone_3A Warm Humid,urb,sfh,sr22_low,36.44077837
R32BRA,Zone_3A Warm Humid,urb,sfh,sr31_std,33.98680609
R32BRA,Zone_3A Warm Humid,urb,sfh,sr32_low,33.98680609
R32CAN,Zone_5A Cool Humid,rur,inf,ns,12.0715432
R32CAN,Zone_5A Cool Humid,rur,mfh,s1,9.797953815
R32CAN,Zone_5A Cool Humid,rur,mfh,s2,9.804427798
R32CAN,Zone_5A Cool Humid,rur,mfh,s3,10.33546074
R32CAN,Zone_5A Cool Humid,rur,mfh,s51_std,7.957148299
R32CAN,Zone_5A Cool Humid,rur,mfh,s52_low,19.29921118
R32CAN,Zone_5A Cool Humid,rur,mfh,sr11_std,9.797953815
R32CAN,Zone_5A Cool Humid,rur,mfh,sr12_low,9.797953815
R32CAN,Zone_5A Cool Humid,rur,mfh,sr21_std,9.804427798
R32CAN,Zone_5A Cool Humid,rur,mfh,sr22_low,9.804427798
R32CAN,Zone_5A Cool Humid,rur,mfh,sr31_std,10.33546074
R32CAN,Zone_5A Cool Humid,rur,mfh,sr32_low,10.33546074
R32CAN,Zone_5A Cool Humid,rur,sfh,s1,12.0715432
R32CAN,Zone_5A Cool Humid,rur,sfh,s2,8.963722583
R32CAN,Zone_5A Cool Humid,rur,sfh,s3,8.363901269
R32CAN,Zone_5A Cool Humid,rur,sfh,s51_std,7.801963686
R32CAN,Zone_5A Cool Humid,rur,sfh,s52_low,15.10070725
R32CAN,Zone_5A Cool Humid,rur,sfh,sr11_std,12.0715432
R32CAN,Zone_5A Cool Humid,rur,sfh,sr12_low,12.0715432
R32CAN,Zone_5A Cool Humid,rur,sfh,sr21_std,8.963722583
R32CAN,Zone_5A Cool Humid,rur,sfh,sr22_low,8.963722583
R32CAN,Zone_5A Cool Humid,rur,sfh,sr31_std,8.363901269
R32CAN,Zone_5A Cool Humid,rur,sfh,sr32_low,8.363901269
R32CAN,Zone_5A Cool Humid,urb,inf,ns,16.33428862
R32CAN,Zone_5A Cool Humid,urb,mfh,s1,12.57634938
R32CAN,Zone_5A Cool Humid,urb,mfh,s2,12.21766433
R32CAN,Zone_5A Cool Humid,urb,mfh,s3,12.63692205
R32CAN,Zone_5A Cool Humid,urb,mfh,s51_std,10.49226122
R32CAN,Zone_5A Cool Humid,urb,mfh,s52_low,21.24794486
R32CAN,Zone_5A Cool Humid,urb,mfh,sr11_std,12.57634938
R32CAN,Zone_5A Cool Humid,urb,mfh,sr12_low,12.57634938
R32CAN,Zone_5A Cool Humid,urb,mfh,sr21_std,12.21766433
R32CAN,Zone_5A Cool Humid,urb,mfh,sr22_low,12.21766433
R32CAN,Zone_5A Cool Humid,urb,mfh,sr31_std,12.63692205
R32CAN,Zone_5A Cool Humid,urb,mfh,sr32_low,12.63692205
R32CAN,Zone_5A Cool Humid,urb,sfh,s1,16.33428862
R32CAN,Zone_5A Cool Humid,urb,sfh,s2,12.16007366
R32CAN,Zone_5A Cool Humid,urb,sfh,s3,11.21060843
R32CAN,Zone_5A Cool Humid,urb,sfh,s51_std,11.14495209
R32CAN,Zone_5A Cool Humid,urb,sfh,s52_low,17.14264876
R32CAN,Zone_5A Cool Humid,urb,sfh,sr11_std,16.33428862
R32CAN,Zone_5A Cool Humid,urb,sfh,sr12_low,16.33428862
R32CAN,Zone_5A Cool Humid,urb,sfh,sr21_std,12.16007366
R32CAN,Zone_5A Cool Humid,urb,sfh,sr22_low,12.16007366
R32CAN,Zone_5A Cool Humid,urb,sfh,sr31_std,11.21060843
R32CAN,Zone_5A Cool Humid,urb,sfh,sr32_low,11.21060843
R32CAN,Zone_6A Cold Humid,rur,inf,ns,4.998541742
R32CAN,Zone_6A Cold Humid,rur,mfh,s1,3.850274247
R32CAN,Zone_6A Cold Humid,rur,mfh,s2,3.800536154
R32CAN,Zone_6A Cold Humid,rur,mfh,s3,4.099043956
R32CAN,Zone_6A Cold Humid,rur,mfh,s51_std,3.180220982
R32CAN,Zone_6A Cold Humid,rur,mfh,s52_low,10.70258283
R32CAN,Zone_6A Cold Humid,rur,mfh,sr11_std,3.850274247
R32CAN,Zone_6A Cold Humid,rur,mfh,sr12_low,3.850274247
R32CAN,Zone_6A Cold Humid,rur,mfh,sr21_std,3.800536154
R32CAN,Zone_6A Cold Humid,rur,mfh,sr22_low,3.800536154
R32CAN,Zone_6A Cold Humid,rur,mfh,sr31_std,4.099043956
R32CAN,Zone_6A Cold Humid,rur,mfh,sr32_low,4.099043956
R32CAN,Zone_6A Cold Humid,rur,sfh,s1,4.998541742
R32CAN,Zone_6A Cold Humid,rur,sfh,s2,3.776520393
R32CAN,Zone_6A Cold Humid,rur,sfh,s3,3.46160455
R32CAN,Zone_6A Cold Humid,rur,sfh,s51_std,3.425588802
R32CAN,Zone_6A Cold Humid,rur,sfh,s52_low,6.869881077
R32CAN,Zone_6A Cold Humid,rur,sfh,sr11_std,4.998541742
R32CAN,Zone_6A Cold Humid,rur,sfh,sr12_low,4.998541742
R32CAN,Zone_6A Cold Humid,rur,sfh,sr21_std,3.776520393
R32CAN,Zone_6A Cold Humid,rur,sfh,sr22_low,3.776520393
R32CAN,Zone_6A Cold Humid,rur,sfh,sr31_std,3.46160455
R32CAN,Zone_6A Cold Humid,rur,sfh,sr32_low,3.46160455
R32CAN,Zone_6A Cold Humid,urb,inf,ns,6.282152102
R32CAN,Zone_6A Cold Humid,urb,mfh,s1,5.021650288
R32CAN,Zone_6A Cold Humid,urb,mfh,s2,5.098507158
R32CAN,Zone_6A Cold Humid,urb,mfh,s3,5.47672298
R32CAN,Zone_6A Cold Humid,urb,mfh,s51_std,4.110361816
R32CAN,Zone_6A Cold Humid,urb,mfh,s52_low,13.08476611
R32CAN,Zone_6A Cold Humid,urb,mfh,sr11_std,5.021650288
R32CAN,Zone_6A Cold Humid,urb,mfh,sr12_low,5.021650288
R32CAN,Zone_6A Cold Humid,urb,mfh,sr21_std,5.098507158
R32CAN,Zone_6A Cold Humid,urb,mfh,sr22_low,5.098507158
R32CAN,Zone_6A Cold Humid,urb,mfh,sr31_std,5.47672298
R32CAN,Zone_6A Cold Humid,urb,mfh,sr32_low,5.47672298
R32CAN,Zone_6A Cold Humid,urb,sfh,s1,6.282152102
R32CAN,Zone_6A Cold Humid,urb,sfh,s2,4.717405406
R32CAN,Zone_6A Cold Humid,urb,sfh,s3,4.348887251
R32CAN,Zone_6A Cold Humid,urb,sfh,s51_std,4.197968257
R32CAN,Zone_6A Cold Humid,urb,sfh,s52_low,8.886993992
R32CAN,Zone_6A Cold Humid,urb,sfh,sr11_std,6.282152102
R32CAN,Zone_6A Cold Humid,urb,sfh,sr12_low,6.282152102
R32CAN,Zone_6A Cold Humid,urb,sfh,sr21_std,4.717405406
R32CAN,Zone_6A Cold Humid,urb,sfh,sr22_low,4.717405406
R32CAN,Zone_6A Cold Humid,urb,sfh,sr31_std,4.348887251
R32CAN,Zone_6A Cold Humid,urb,sfh,sr32_low,4.348887251
R32CAN,Zone_7A Very cold Humid,rur,inf,ns,3.989922908
R32CAN,Zone_7A Very cold Humid,rur,mfh,s1,2.670783082
R32CAN,Zone_7A Very cold Humid,rur,mfh,s2,2.687401196
R32CAN,Zone_7A Very cold Humid,rur,mfh,s3,2.890818093
R32CAN,Zone_7A Very cold Humid,rur,mfh,s51_std,2.347413527
R32CAN,Zone_7A Very cold Humid,rur,mfh,s52_low,8.070725789
R32CAN,Zone_7A Very cold Humid,rur,mfh,sr11_std,2.670783082
R32CAN,Zone_7A Very cold Humid,rur,mfh,sr12_low,2.670783082
R32CAN,Zone_7A Very cold Humid,rur,mfh,sr21_std,2.687401196
R32CAN,Zone_7A Very cold Humid,rur,mfh,sr22_low,2.687401196
R32CAN,Zone_7A Very cold Humid,rur,mfh,sr31_std,2.890818093
R32CAN,Zone_7A Very cold Humid,rur,mfh,sr32_low,2.890818093
R32CAN,Zone_7A Very cold Humid,rur,sfh,s1,3.989922908
R32CAN,Zone_7A Very cold Humid,rur,sfh,s2,3.072114434
R32CAN,Zone_7A Very cold Humid,rur,sfh,s3,2.816894359
R32CAN,Zone_7A Very cold Humid,rur,sfh,s51_std,3.182985747
R32CAN,Zone_7A Very cold Humid,rur,sfh,s52_low,5.004867354
R32CAN,Zone_7A Very cold Humid,rur,sfh,sr11_std,3.989922908
R32CAN,Zone_7A Very cold Humid,rur,sfh,sr12_low,3.989922908
R32CAN,Zone_7A Very cold Humid,rur,sfh,sr21_std,3.072114434
R32CAN,Zone_7A Very cold Humid,rur,sfh,sr22_low,3.072114434
R32CAN,Zone_7A Very cold Humid,rur,sfh,sr31_std,2.816894359
R32CAN,Zone_7A Very cold Humid,rur,sfh,sr32_low,2.816894359
R32CAN,Zone_7A Very cold Humid,urb,inf,ns,4.566091316
R32CAN,Zone_7A Very cold Humid,urb,mfh,s1,2.981783729
R32CAN,Zone_7A Very cold Humid,urb,mfh,s2,3.139529413
R32CAN,Zone_7A Very cold Humid,urb,mfh,s3,3.269994742
R32CAN,Zone_7A Very cold Humid,urb,mfh,s51_std,2.552221849
R32CAN,Zone_7A Very cold Humid,urb,mfh,s52_low,8.722597951
R32CAN,Zone_7A Very cold Humid,urb,mfh,sr11_std,2.981783729
R32CAN,Zone_7A Very cold Humid,urb,mfh,sr12_low,2.981783729
R32CAN,Zone_7A Very cold Humid,urb,mfh,sr21_std,3.139529413
R32CAN,Zone_7A Very cold Humid,urb,mfh,sr22_low,3.139529413
R32CAN,Zone_7A Very cold Humid,urb,mfh,sr31_std,3.269994742
R32CAN,Zone_7A Very cold Humid,urb,mfh,sr32_low,3.269994742
R32CAN,Zone_7A Very cold Humid,urb,sfh,s1,4.566091316
R32CAN,Zone_7A Very cold Humid,urb,sfh,s2,3.481398691
R32CAN,Zone_7A Very cold Humid,urb,sfh,s3,3.277843093
R32CAN,Zone_7A Very cold Humid,urb,sfh,s51_std,3.87836402
R32CAN,Zone_7A Very cold Humid,urb,sfh,s52_low,5.310857865
R32CAN,Zone_7A Very cold Humid,urb,sfh,sr11_std,4.566091316
R32CAN,Zone_7A Very cold Humid,urb,sfh,sr12_low,4.566091316
R32CAN,Zone_7A Very cold Humid,urb,sfh,sr21_std,3.481398691
R32CAN,Zone_7A Very cold Humid,urb,sfh,sr22_low,3.481398691
R32CAN,Zone_7A Very cold Humid,urb,sfh,sr31_std,3.277843093
R32CAN,Zone_7A Very cold Humid,urb,sfh,sr32_low,3.277843093
R32CAS-CAU,Zone_4A Mixed Humid,rur,inf,ns,62.26162828
R32CAS-CAU,Zone_4A Mixed Humid,rur,mfh,s1,39.67479241
R32CAS-CAU,Zone_4A Mixed Humid,rur,mfh,s2,37.6242827
R32CAS-CAU,Zone_4A Mixed Humid,rur,mfh,s3,34.90475944
R32CAS-CAU,Zone_4A Mixed Humid,rur,mfh,s51_std,34.53584806
R32CAS-CAU,Zone_4A Mixed Humid,rur,mfh,s52_low,36.25254138
R32CAS-CAU,Zone_4A Mixed Humid,rur,mfh,sr11_std,39.67479241
R32CAS-CAU,Zone_4A Mixed Humid,rur,mfh,sr12_low,39.67479241
R32CAS-CAU,Zone_4A Mixed Humid,rur,mfh,sr21_std,37.6242827
R32CAS-CAU,Zone_4A Mixed Humid,rur,mfh,sr22_low,37.6242827
R32CAS-CAU,Zone_4A Mixed Humid,rur,mfh,sr31_std,34.90475944
R32CAS-CAU,Zone_4A Mixed Humid,rur,mfh,sr32_low,34.90475944
R32CAS-CAU,Zone_4A Mixed Humid,rur,sfh,s1,62.26162828
R32CAS-CAU,Zone_4A Mixed Humid,rur,sfh,s2,54.77534934
R32CAS-CAU,Zone_4A Mixed Humid,rur,sfh,s3,41.69940989
R32CAS-CAU,Zone_4A Mixed Humid,rur,sfh,s51_std,37.12823572
R32CAS-CAU,Zone_4A Mixed Humid,rur,sfh,s52_low,35.26032492
R32CAS-CAU,Zone_4A Mixed Humid,rur,sfh,sr11_std,62.26162828
R32CAS-CAU,Zone_4A Mixed Humid,rur,sfh,sr12_low,62.26162828
R32CAS-CAU,Zone_4A Mixed Humid,rur,sfh,sr21_std,54.77534934
R32CAS-CAU,Zone_4A Mixed Humid,rur,sfh,sr22_low,54.77534934
R32CAS-CAU,Zone_4A Mixed Humid,rur,sfh,sr31_std,41.69940989
R32CAS-CAU,Zone_4A Mixed Humid,rur,sfh,sr32_low,41.69940989
R32CAS-CAU,Zone_4A Mixed Humid,urb,inf,ns,58.98262764
R32CAS-CAU,Zone_4A Mixed Humid,urb,mfh,s1,37.72083061
R32CAS-CAU,Zone_4A Mixed Humid,urb,mfh,s2,35.77970002
R32CAS-CAU,Zone_4A Mixed Humid,urb,mfh,s3,33.08332684
R32CAS-CAU,Zone_4A Mixed Humid,urb,mfh,s51_std,32.74733531
R32CAS-CAU,Zone_4A Mixed Humid,urb,mfh,s52_low,34.41145394
R32CAS-CAU,Zone_4A Mixed Humid,urb,mfh,sr11_std,37.72083061
R32CAS-CAU,Zone_4A Mixed Humid,urb,mfh,sr12_low,37.72083061
R32CAS-CAU,Zone_4A Mixed Humid,urb,mfh,sr21_std,35.77970002
R32CAS-CAU,Zone_4A Mixed Humid,urb,mfh,sr22_low,35.77970002
R32CAS-CAU,Zone_4A Mixed Humid,urb,mfh,sr31_std,33.08332684
R32CAS-CAU,Zone_4A Mixed Humid,urb,mfh,sr32_low,33.08332684
R32CAS-CAU,Zone_4A Mixed Humid,urb,sfh,s1,58.98262764
R32CAS-CAU,Zone_4A Mixed Humid,urb,sfh,s2,51.97375246
R32CAS-CAU,Zone_4A Mixed Humid,urb,sfh,s3,39.63070187
R32CAS-CAU,Zone_4A Mixed Humid,urb,sfh,s51_std,35.34642642
R32CAS-CAU,Zone_4A Mixed Humid,urb,sfh,s52_low,33.42130942
R32CAS-CAU,Zone_4A Mixed Humid,urb,sfh,sr11_std,58.98262764
R32CAS-CAU,Zone_4A Mixed Humid,urb,sfh,sr12_low,58.98262764
R32CAS-CAU,Zone_4A Mixed Humid,urb,sfh,sr21_std,51.97375246
R32CAS-CAU,Zone_4A Mixed Humid,urb,sfh,sr22_low,51.97375246
R32CAS-CAU,Zone_4A Mixed Humid,urb,sfh,sr31_std,39.63070187
R32CAS-CAU,Zone_4A Mixed Humid,urb,sfh,sr32_low,39.63070187
R32CAS-CAU,Zone_4B Mixed Dry,rur,inf,ns,81.16023664
R32CAS-CAU,Zone_4B Mixed Dry,rur,mfh,s1,49.39051616
R32CAS-CAU,Zone_4B Mixed Dry,rur,mfh,s2,46.8982336
R32CAS-CAU,Zone_4B Mixed Dry,rur,mfh,s3,42.03477268
R32CAS-CAU,Zone_4B Mixed Dry,rur,mfh,s51_std,40.47550962
R32CAS-CAU,Zone_4B Mixed Dry,rur,mfh,s52_low,40.43407051
R32CAS-CAU,Zone_4B Mixed Dry,rur,mfh,sr11_std,49.39051616
R32CAS-CAU,Zone_4B Mixed Dry,rur,mfh,sr12_low,49.39051616
R32CAS-CAU,Zone_4B Mixed Dry,rur,mfh,sr21_std,46.8982336
R32CAS-CAU,Zone_4B Mixed Dry,rur,mfh,sr22_low,46.8982336
R32CAS-CAU,Zone_4B Mixed Dry,rur,mfh,sr31_std,42.03477268
R32CAS-CAU,Zone_4B Mixed Dry,rur,mfh,sr32_low,42.03477268
R32CAS-CAU,Zone_4B Mixed Dry,rur,sfh,s1,81.16023664
R32CAS-CAU,Zone_4B Mixed Dry,rur,sfh,s2,72.298884
R32CAS-CAU,Zone_4B Mixed Dry,rur,sfh,s3,53.76893247
R32CAS-CAU,Zone_4B Mixed Dry,rur,sfh,s51_std,46.95465679
R32CAS-CAU,Zone_4B Mixed Dry,rur,sfh,s52_low,41.32426068
R32CAS-CAU,Zone_4B Mixed Dry,rur,sfh,sr11_std,81.16023664
R32CAS-CAU,Zone_4B Mixed Dry,rur,sfh,sr12_low,81.16023664
R32CAS-CAU,Zone_4B Mixed Dry,rur,sfh,sr21_std,72.298884
R32CAS-CAU,Zone_4B Mixed Dry,rur,sfh,sr22_low,72.298884
R32CAS-CAU,Zone_4B Mixed Dry,rur,sfh,sr31_std,53.76893247
R32CAS-CAU,Zone_4B Mixed Dry,rur,sfh,sr32_low,53.76893247
R32CAS-CAU,Zone_4B Mixed Dry,urb,inf,ns,89.49219273
R32CAS-CAU,Zone_4B Mixed Dry,urb,mfh,s1,53.55264886
R32CAS-CAU,Zone_4B Mixed Dry,urb,mfh,s2,50.86920735
R32CAS-CAU,Zone_4B Mixed Dry,urb,mfh,s3,45.03084955
R32CAS-CAU,Zone_4B Mixed Dry,urb,mfh,s51_std,43.11959978
R32CAS-CAU,Zone_4B Mixed Dry,urb,mfh,s52_low,42.50242763
R32CAS-CAU,Zone_4B Mixed Dry,urb,mfh,sr11_std,53.55264886
R32CAS-CAU,Zone_4B Mixed Dry,urb,mfh,sr12_low,53.55264886
R32CAS-CAU,Zone_4B Mixed Dry,urb,mfh,sr21_std,50.86920735
R32CAS-CAU,Zone_4B Mixed Dry,urb,mfh,sr22_low,50.86920735
R32CAS-CAU,Zone_4B Mixed Dry,urb,mfh,sr31_std,45.03084955
R32CAS-CAU,Zone_4B Mixed Dry,urb,mfh,sr32_low,45.03084955
R32CAS-CAU,Zone_4B Mixed Dry,urb,sfh,s1,89.49219273
R32CAS-CAU,Zone_4B Mixed Dry,urb,sfh,s2,80.08240136
R32CAS-CAU,Zone_4B Mixed Dry,urb,sfh,s3,59.03450737
R32CAS-CAU,Zone_4B Mixed Dry,urb,sfh,s51_std,51.17688863
R32CAS-CAU,Zone_4B Mixed Dry,urb,sfh,s52_low,44.04647676
R32CAS-CAU,Zone_4B Mixed Dry,urb,sfh,sr11_std,89.49219273
R32CAS-CAU,Zone_4B Mixed Dry,urb,sfh,sr12_low,89.49219273
R32CAS-CAU,Zone_4B Mixed Dry,urb,sfh,sr21_std,80.08240136
R32CAS-CAU,Zone_4B Mixed Dry,urb,sfh,sr22_low,80.08240136
R32CAS-CAU,Zone_4B Mixed Dry,urb,sfh,sr31_std,59.03450737
R32CAS-CAU,Zone_4B Mixed Dry,urb,sfh,sr32_low,59.03450737
R32CAS-CAU,Zone_5A Cool Humid,rur,inf,ns,10.65760507
R32CAS-CAU,Zone_5A Cool Humid,rur,mfh,s1,9.462331469
R32CAS-CAU,Zone_5A Cool Humid,rur,mfh,s2,8.933786881
R32CAS-CAU,Zone_5A Cool Humid,rur,mfh,s3,10.45574621
R32CAS-CAU,Zone_5A Cool Humid,rur,mfh,s51_std,11.98253346
R32CAS-CAU,Zone_5A Cool Humid,rur,mfh,s52_low,17.56603151
R32CAS-CAU,Zone_5A Cool Humid,rur,mfh,sr11_std,9.462331469
R32CAS-CAU,Zone_5A Cool Humid,rur,mfh,sr12_low,9.462331469
R32CAS-CAU,Zone_5A Cool Humid,rur,mfh,sr21_std,8.933786881
R32CAS-CAU,Zone_5A Cool Humid,rur,mfh,sr22_low,8.933786881
R32CAS-CAU,Zone_5A Cool Humid,rur,mfh,sr31_std,10.45574621
R32CAS-CAU,Zone_5A Cool Humid,rur,mfh,sr32_low,10.45574621
R32CAS-CAU,Zone_5A Cool Humid,rur,sfh,s1,10.65760507
R32CAS-CAU,Zone_5A Cool Humid,rur,sfh,s2,8.620844928
R32CAS-CAU,Zone_5A Cool Humid,rur,sfh,s3,7.710540989
R32CAS-CAU,Zone_5A Cool Humid,rur,sfh,s51_std,7.982722217
R32CAS-CAU,Zone_5A Cool Humid,rur,sfh,s52_low,12.26985317
R32CAS-CAU,Zone_5A Cool Humid,rur,sfh,sr11_std,10.65760507
R32CAS-CAU,Zone_5A Cool Humid,rur,sfh,sr12_low,10.65760507
R32CAS-CAU,Zone_5A Cool Humid,rur,sfh,sr21_std,8.620844928
R32CAS-CAU,Zone_5A Cool Humid,rur,sfh,sr22_low,8.620844928
R32CAS-CAU,Zone_5A Cool Humid,rur,sfh,sr31_std,7.710540989
R32CAS-CAU,Zone_5A Cool Humid,rur,sfh,sr32_low,7.710540989
R32CAS-CAU,Zone_5A Cool Humid,urb,inf,ns,15.62932329
R32CAS-CAU,Zone_5A Cool Humid,urb,mfh,s1,13.27778536
R32CAS-CAU,Zone_5A Cool Humid,urb,mfh,s2,12.50749783
R32CAS-CAU,Zone_5A Cool Humid,urb,mfh,s3,14.26147137
R32CAS-CAU,Zone_5A Cool Humid,urb,mfh,s51_std,15.75933678
R32CAS-CAU,Zone_5A Cool Humid,urb,mfh,s52_low,21.29754305
R32CAS-CAU,Zone_5A Cool Humid,urb,mfh,sr11_std,13.27778536
R32CAS-CAU,Zone_5A Cool Humid,urb,mfh,sr12_low,13.27778536
R32CAS-CAU,Zone_5A Cool Humid,urb,mfh,sr21_std,12.50749783
R32CAS-CAU,Zone_5A Cool Humid,urb,mfh,sr22_low,12.50749783
R32CAS-CAU,Zone_5A Cool Humid,urb,mfh,sr31_std,14.26147137
R32CAS-CAU,Zone_5A Cool Humid,urb,mfh,sr32_low,14.26147137
R32CAS-CAU,Zone_5A Cool Humid,urb,sfh,s1,15.62932329
R32CAS-CAU,Zone_5A Cool Humid,urb,sfh,s2,12.71946888
R32CAS-CAU,Zone_5A Cool Humid,urb,sfh,s3,11.25231288
R32CAS-CAU,Zone_5A Cool Humid,urb,sfh,s51_std,11.4675081
R32CAS-CAU,Zone_5A Cool Humid,urb,sfh,s52_low,16.09548599
R32CAS-CAU,Zone_5A Cool Humid,urb,sfh,sr11_std,15.62932329
R32CAS-CAU,Zone_5A Cool Humid,urb,sfh,sr12_low,15.62932329
R32CAS-CAU,Zone_5A Cool Humid,urb,sfh,sr21_std,12.71946888
R32CAS-CAU,Zone_5A Cool Humid,urb,sfh,sr22_low,12.71946888
R32CAS-CAU,Zone_5A Cool Humid,urb,sfh,sr31_std,11.25231288
R32CAS-CAU,Zone_5A Cool Humid,urb,sfh,sr32_low,11.25231288
R32CAS-CAU,Zone_6A Cold Humid,rur,inf,ns,4.058330702
R32CAS-CAU,Zone_6A Cold Humid,rur,mfh,s1,3.625109006
R32CAS-CAU,Zone_6A Cold Humid,rur,mfh,s2,3.378559754
R32CAS-CAU,Zone_6A Cold Humid,rur,mfh,s3,4.545988494
R32CAS-CAU,Zone_6A Cold Humid,rur,mfh,s51_std,5.585458008
R32CAS-CAU,Zone_6A Cold Humid,rur,mfh,s52_low,10.32095575
R32CAS-CAU,Zone_6A Cold Humid,rur,mfh,sr11_std,3.625109006
R32CAS-CAU,Zone_6A Cold Humid,rur,mfh,sr12_low,3.625109006
R32CAS-CAU,Zone_6A Cold Humid,rur,mfh,sr21_std,3.378559754
R32CAS-CAU,Zone_6A Cold Humid,rur,mfh,sr22_low,3.378559754
R32CAS-CAU,Zone_6A Cold Humid,rur,mfh,sr31_std,4.545988494
R32CAS-CAU,Zone_6A Cold Humid,rur,mfh,sr32_low,4.545988494
R32CAS-CAU,Zone_6A Cold Humid,rur,sfh,s1,4.058330702
R32CAS-CAU,Zone_6A Cold Humid,rur,sfh,s2,3.603605288
R32CAS-CAU,Zone_6A Cold Humid,rur,sfh,s3,2.875607219
R32CAS-CAU,Zone_6A Cold Humid,rur,sfh,s51_std,2.906382923
R32CAS-CAU,Zone_6A Cold Humid,rur,sfh,s52_low,5.720444579
R32CAS-CAU,Zone_6A Cold Humid,rur,sfh,sr11_std,4.058330702
R32CAS-CAU,Zone_6A Cold Humid,rur,sfh,sr12_low,4.058330702
R32CAS-CAU,Zone_6A Cold Humid,rur,sfh,sr21_std,3.603605288
R32CAS-CAU,Zone_6A Cold Humid,rur,sfh,sr22_low,3.603605288
R32CAS-CAU,Zone_6A Cold Humid,rur,sfh,sr31_std,2.875607219
R32CAS-CAU,Zone_6A Cold Humid,rur,sfh,sr32_low,2.875607219
R32CAS-CAU,Zone_6A Cold Humid,urb,inf,ns,6.865594403
R32CAS-CAU,Zone_6A Cold Humid,urb,mfh,s1,6.072605015
R32CAS-CAU,Zone_6A Cold Humid,urb,mfh,s2,5.694892882
R32CAS-CAU,Zone_6A Cold Humid,urb,mfh,s3,7.139185116
R32CAS-CAU,Zone_6A Cold Humid,urb,mfh,s51_std,8.260844316
R32CAS-CAU,Zone_6A Cold Humid,urb,mfh,s52_low,14.12937643
R32CAS-CAU,Zone_6A Cold Humid,urb,mfh,sr11_std,6.072605015
R32CAS-CAU,Zone_6A Cold Humid,urb,mfh,sr12_low,6.072605015
R32CAS-CAU,Zone_6A Cold Humid,urb,mfh,sr21_std,5.694892882
R32CAS-CAU,Zone_6A Cold Humid,urb,mfh,sr22_low,5.694892882
R32CAS-CAU,Zone_6A Cold Humid,urb,mfh,sr31_std,7.139185116
R32CAS-CAU,Zone_6A Cold Humid,urb,mfh,sr32_low,7.139185116
R32CAS-CAU,Zone_6A Cold Humid,urb,sfh,s1,6.865594403
R32CAS-CAU,Zone_6A Cold Humid,urb,sfh,s2,5.409324393
R32CAS-CAU,Zone_6A Cold Humid,urb,sfh,s3,4.780780777
R32CAS-CAU,Zone_6A Cold Humid,urb,sfh,s51_std,5.005953589
R32CAS-CAU,Zone_6A Cold Humid,urb,sfh,s52_low,8.430397083
R32CAS-CAU,Zone_6A Cold Humid,urb,sfh,sr11_std,6.865594403
R32CAS-CAU,Zone_6A Cold Humid,urb,sfh,sr12_low,6.865594403
R32CAS-CAU,Zone_6A Cold Humid,urb,sfh,sr21_std,5.409324393
R32CAS-CAU,Zone_6A Cold Humid,urb,sfh,sr22_low,5.409324393
R32CAS-CAU,Zone_6A Cold Humid,urb,sfh,sr31_std,4.780780777
R32CAS-CAU,Zone_6A Cold Humid,urb,sfh,sr32_low,4.780780777
R32CAS-OTH,Zone_3B Warm Dry,rur,inf,ns,160.675568
R32CAS-OTH,Zone_3B Warm Dry,rur,mfh,s1,90.21974494
R32CAS-OTH,Zone_3B Warm Dry,rur,mfh,s2,85.69409139
R32CAS-OTH,Zone_3B Warm Dry,rur,mfh,s3,72.08864858
R32CAS-OTH,Zone_3B Warm Dry,rur,mfh,s51_std,66.83257438
R32CAS-OTH,Zone_3B Warm Dry,rur,mfh,s52_low,60.95944068
R32CAS-OTH,Zone_3B Warm Dry,rur,mfh,sr11_std,90.21974494
R32CAS-OTH,Zone_3B Warm Dry,rur,mfh,sr12_low,90.21974494
R32CAS-OTH,Zone_3B Warm Dry,rur,mfh,sr21_std,85.69409139
R32CAS-OTH,Zone_3B Warm Dry,rur,mfh,sr22_low,85.69409139
R32CAS-OTH,Zone_3B Warm Dry,rur,mfh,sr31_std,72.08864858
R32CAS-OTH,Zone_3B Warm Dry,rur,mfh,sr32_low,72.08864858
R32CAS-OTH,Zone_3B Warm Dry,rur,sfh,s1,160.675568
R32CAS-OTH,Zone_3B Warm Dry,rur,sfh,s2,145.3102676
R32CAS-OTH,Zone_3B Warm Dry,rur,sfh,s3,103.993163
R32CAS-OTH,Zone_3B Warm Dry,rur,sfh,s51_std,87.58766282
R32CAS-OTH,Zone_3B Warm Dry,rur,sfh,s52_low,68.33529062
R32CAS-OTH,Zone_3B Warm Dry,rur,sfh,sr11_std,160.675568
R32CAS-OTH,Zone_3B Warm Dry,rur,sfh,sr12_low,160.675568
