node,commodity,level,year,time,value,unit
R12_SAS,resid_cook_biomass,final,2070,year,62.15765233,GWa
R12_SAS,resid_cook_biomass,final,2080,year,64.02977659,GWa
R12_SAS,resid_cook_biomass,final,2090,year,54.59553134,GWa
R12_SAS,resid_cook_biomass,final,2100,year,51.39506706,GWa
R12_SAS,resid_cook_non-comm,final,2020,year,29.42946934,GWa
R12_SAS,resid_cook_non-comm,final,2025,year,27.18405224,GWa
R12_SAS,resid_cook_non-comm,final,2030,year,25.78655424,GWa
R12_SAS,resid_cook_non-comm,final,2040,year,21.2974616,GWa
R12_SAS,resid_cook_non-comm,final,2050,year,19.42794255,GWa
R12_SAS,resid_cook_non-comm,final,2060,year,14.89448464,GWa
R12_SAS,resid_cook_non-comm,final,2070,year,11.04075039,GWa
R12_SAS,resid_cook_non-comm,final,2080,year,8.836341161,GWa
R12_SAS,resid_cook_non-comm,final,2090,year,7.577730651,GWa
R12_SAS,resid_cook_non-comm,final,2100,year,7.359825662,GWa
R12_SAS,resid_cook_electr,final,2020,year,1.931621338,GWa
R12_SAS,resid_cook_electr,final,2025,year,4.459269219,GWa
R12_SAS,resid_cook_electr,final,2030,year,6.305266358,GWa
R12_SAS,resid_cook_electr,final,2040,year,12.03302285,GWa
R12_SAS,resid_cook_electr,final,2050,year,26.4298214,GWa
R12_SAS,resid_cook_electr,final,2060,year,34.79873114,GWa
R12_SAS,resid_cook_electr,final,2070,year,36.90018328,GWa
R12_SAS,resid_cook_electr,final,2080,year,37.36375016,GWa
R12_SAS,resid_cook_electr,final,2090,year,36.16236706,GWa
R12_SAS,resid_cook_electr,final,2100,year,35.11335434,GWa
R12_SAS,resid_cook_lightoil,final,2020,year,41.59076882,GWa
R12_SAS,resid_cook_lightoil,final,2025,year,47.90691036,GWa
R12_SAS,resid_cook_lightoil,final,2030,year,58.00568495,GWa
R12_SAS,resid_cook_lightoil,final,2040,year,72.9700455,GWa
R12_SAS,resid_cook_lightoil,final,2050,year,70.41176468,GWa
R12_SAS,resid_cook_lightoil,final,2060,year,76.04036058,GWa
R12_SAS,resid_cook_lightoil,final,2070,year,93.47718252,GWa
R12_SAS,resid_cook_lightoil,final,2080,year,104.4617146,GWa
R12_SAS,resid_cook_lightoil,final,2090,year,111.9520408,GWa
R12_SAS,resid_cook_lightoil,final,2100,year,116.2393992,GWa
R12_WEU,resid_cook_biomass,final,2020,year,15.30683828,GWa
R12_WEU,resid_cook_biomass,final,2025,year,15.33564626,GWa
R12_WEU,resid_cook_biomass,final,2030,year,14.49746412,GWa
R12_WEU,resid_cook_biomass,final,2040,year,11.55581031,GWa
R12_WEU,resid_cook_biomass,final,2050,year,9.742354697,GWa
R12_WEU,resid_cook_biomass,final,2060,year,6.737504789,GWa
R12_WEU,resid_cook_biomass,final,2070,year,5.532201034,GWa
R12_WEU,resid_cook_biomass,final,2080,year,2.93382762,GWa
R12_WEU,resid_cook_biomass,final,2090,year,0.632422094,GWa
R12_WEU,resid_cook_biomass,final,2100,year,0.597583781,GWa
R12_WEU,resid_cook_non-comm,final,2020,year,0.319960972,GWa
R12_WEU,resid_cook_non-comm,final,2025,year,0.284433717,GWa
R12_WEU,resid_cook_non-comm,final,2030,year,0.216889745,GWa
R12_WEU,resid_cook_non-comm,final,2040,year,0.017221152,GWa
R12_WEU,resid_cook_non-comm,final,2050,year,0.012385251,GWa
R12_WEU,resid_cook_non-comm,final,2060,year,0.012754407,GWa
R12_WEU,resid_cook_non-comm,final,2070,year,0.011449447,GWa
R12_WEU,resid_cook_non-comm,final,2080,year,0.010637007,GWa
R12_WEU,resid_cook_non-comm,final,2090,year,0.00890251,GWa
R12_WEU,resid_cook_non-comm,final,2100,year,0.007774342,GWa
R12_WEU,resid_cook_electr,final,2020,year,3.506381056,GWa
R12_WEU,resid_cook_electr,final,2025,year,3.427489882,GWa
R12_WEU,resid_cook_electr,final,2030,year,3.435076229,GWa
R12_WEU,resid_cook_electr,final,2040,year,3.260882175,GWa
R12_WEU,resid_cook_electr,final,2050,year,3.268619918,GWa
R12_WEU,resid_cook_electr,final,2060,year,3.39225942,GWa
R12_WEU,resid_cook_electr,final,2070,year,3.61655746,GWa
R12_WEU,resid_cook_electr,final,2080,year,3.838626559,GWa
R12_WEU,resid_cook_electr,final,2090,year,3.917317647,GWa
R12_WEU,resid_cook_electr,final,2100,year,4.014703248,GWa
R12_WEU,resid_cook_lightoil,final,2020,year,12.35448113,GWa
R12_WEU,resid_cook_lightoil,final,2025,year,11.448521,GWa
R12_WEU,resid_cook_lightoil,final,2030,year,10.83300729,GWa
R12_WEU,resid_cook_lightoil,final,2040,year,12.14347684,GWa
R12_WEU,resid_cook_lightoil,final,2050,year,10.84107705,GWa
R12_WEU,resid_cook_lightoil,final,2060,year,9.153539154,GWa
R12_WEU,resid_cook_lightoil,final,2070,year,9.938554841,GWa
R12_WEU,resid_cook_lightoil,final,2080,year,8.862104195,GWa
R12_WEU,resid_cook_lightoil,final,2090,year,8.414471992,GWa
R12_WEU,resid_cook_lightoil,final,2100,year,8.249029366,GWa
R12_AFR,resid_cook_biomass,final,2035,year,125.3676452,GWa
R12_AFR,resid_cook_biomass,final,2045,year,135.8285215,GWa
R12_AFR,resid_cook_biomass,final,2055,year,133.3956823,GWa
R12_AFR,resid_cook_non-comm,final,2035,year,26.82407091,GWa
R12_AFR,resid_cook_non-comm,final,2045,year,27.67224842,GWa
R12_AFR,resid_cook_non-comm,final,2055,year,26.60423849,GWa
R12_AFR,resid_cook_electr,final,2035,year,0.195402434,GWa
R12_AFR,resid_cook_electr,final,2045,year,0.173050586,GWa
R12_AFR,resid_cook_electr,final,2055,year,1.707278526,GWa
R12_AFR,resid_cook_lightoil,final,2035,year,46.49927245,GWa
R12_AFR,resid_cook_lightoil,final,2045,year,98.68659131,GWa
R12_AFR,resid_cook_lightoil,final,2055,year,133.3637705,GWa
R12_CHN,resid_cook_biomass,final,2035,year,33.68887931,GWa
R12_CHN,resid_cook_biomass,final,2045,year,44.86177087,GWa
R12_CHN,resid_cook_biomass,final,2055,year,47.92190762,GWa
R12_CHN,resid_cook_non-comm,final,2035,year,5.51E-03,GWa
R12_CHN,resid_cook_non-comm,final,2045,year,2.10E-02,GWa
R12_CHN,resid_cook_non-comm,final,2055,year,0.080607275,GWa
R12_CHN,resid_cook_electr,final,2035,year,28.16427641,GWa
R12_CHN,resid_cook_electr,final,2045,year,26.00090207,GWa
R12_CHN,resid_cook_electr,final,2055,year,20.69137371,GWa
R12_CHN,resid_cook_lightoil,final,2035,year,26.85642534,GWa
R12_CHN,resid_cook_lightoil,final,2045,year,25.83456938,GWa
R12_CHN,resid_cook_lightoil,final,2055,year,25.39737423,GWa
R12_EEU,resid_cook_biomass,final,2035,year,5.437623374,GWa
R12_EEU,resid_cook_biomass,final,2045,year,4.349249348,GWa
R12_EEU,resid_cook_biomass,final,2055,year,3.207767575,GWa
R12_EEU,resid_cook_non-comm,final,2035,year,0.011714457,GWa
R12_EEU,resid_cook_non-comm,final,2045,year,2.00E-03,GWa
R12_EEU,resid_cook_non-comm,final,2055,year,1.20E-03,GWa
R12_EEU,resid_cook_electr,final,2035,year,0.329218424,GWa
R12_EEU,resid_cook_electr,final,2045,year,0.352947613,GWa
R12_EEU,resid_cook_electr,final,2055,year,0.374094402,GWa
R12_EEU,resid_cook_lightoil,final,2035,year,0.233870123,GWa
R12_EEU,resid_cook_lightoil,final,2045,year,0.138284837,GWa
R12_EEU,resid_cook_lightoil,final,2055,year,0.042491109,GWa
R12_FSU,resid_cook_biomass,final,2035,year,5.537382882,GWa
R12_FSU,resid_cook_biomass,final,2045,year,3.926091522,GWa
R12_FSU,resid_cook_biomass,final,2055,year,1.653766856,GWa
R12_FSU,resid_cook_non-comm,final,2035,year,0.138435346,GWa
R12_FSU,resid_cook_non-comm,final,2045,year,0.029425872,GWa
R12_FSU,resid_cook_non-comm,final,2055,year,0.018077017,GWa
R12_FSU,resid_cook_electr,final,2035,year,0.323984848,GWa
R12_FSU,resid_cook_electr,final,2045,year,0.256174199,GWa
R12_FSU,resid_cook_electr,final,2055,year,0.221713354,GWa
R12_FSU,resid_cook_lightoil,final,2035,year,112.0635505,GWa
R12_FSU,resid_cook_lightoil,final,2045,year,203.6275087,GWa
R12_FSU,resid_cook_lightoil,final,2055,year,206.9808668,GWa
R12_LAM,resid_cook_biomass,final,2035,year,54.9202927,GWa
R12_LAM,resid_cook_biomass,final,2045,year,49.86495642,GWa
R12_LAM,resid_cook_biomass,final,2055,year,41.65468172,GWa
R12_LAM,resid_cook_non-comm,final,2035,year,12.75718036,GWa
R12_LAM,resid_cook_non-comm,final,2045,year,11.08727536,GWa
R12_LAM,resid_cook_non-comm,final,2055,year,9.217020951,GWa
R12_LAM,resid_cook_electr,final,2035,year,0.269921571,GWa
R12_LAM,resid_cook_electr,final,2045,year,0.345272175,GWa
R12_LAM,resid_cook_electr,final,2055,year,0.472557837,GWa
R12_LAM,resid_cook_lightoil,final,2035,year,15.94482526,GWa
R12_LAM,resid_cook_lightoil,final,2045,year,18.27163797,GWa
R12_LAM,resid_cook_lightoil,final,2055,year,20.35794325,GWa
R12_MEA,resid_cook_biomass,final,2035,year,13.56023793,GWa
R12_MEA,resid_cook_biomass,final,2045,year,13.0417979,GWa
R12_MEA,resid_cook_biomass,final,2055,year,13.38525998,GWa
R12_MEA,resid_cook_non-comm,final,2035,year,1.353449969,GWa
R12_MEA,resid_cook_non-comm,final,2045,year,1.027697054,GWa
R12_MEA,resid_cook_non-comm,final,2055,year,0.903429749,GWa
R12_MEA,resid_cook_electr,final,2035,year,3.259226004,GWa
R12_MEA,resid_cook_electr,final,2045,year,4.186038053,GWa
R12_MEA,resid_cook_electr,final,2055,year,5.430827355,GWa
R12_MEA,resid_cook_lightoil,final,2035,year,26.43283683,GWa
R12_MEA,resid_cook_lightoil,final,2045,year,36.15899419,GWa
R12_MEA,resid_cook_lightoil,final,2055,year,46.69662452,GWa
R12_NAM,resid_cook_biomass,final,2035,year,16.17602058,GWa
R12_NAM,resid_cook_biomass,final,2045,year,11.53546493,GWa
R12_NAM,resid_cook_biomass,final,2055,year,6.465694646,GWa
R12_NAM,resid_cook_non-comm,final,2035,year,1.84E-02,GWa
R12_NAM,resid_cook_non-comm,final,2045,year,1.20E-02,GWa
R12_NAM,resid_cook_non-comm,final,2055,year,6.90E-05,GWa
R12_NAM,resid_cook_electr,final,2035,year,14.19745454,GWa
R12_NAM,resid_cook_electr,final,2045,year,14.60468271,GWa
R12_NAM,resid_cook_electr,final,2055,year,14.94089168,GWa
R12_NAM,resid_cook_lightoil,final,2035,year,42.70826203,GWa
R12_NAM,resid_cook_lightoil,final,2045,year,77.27793387,GWa
R12_NAM,resid_cook_lightoil,final,2055,year,87.82119927,GWa
R12_PAO,resid_cook_biomass,final,2035,year,5.095237735,GWa
R12_PAO,resid_cook_biomass,final,2045,year,4.429654807,GWa
R12_PAO,resid_cook_biomass,final,2055,year,2.918063689,GWa
R12_PAO,resid_cook_non-comm,final,2035,year,2.03E-02,GWa
R12_PAO,resid_cook_non-comm,final,2045,year,1.69E-02,GWa
R12_PAO,resid_cook_non-comm,final,2055,year,1.13E-02,GWa
R12_PAO,resid_cook_electr,final,2035,year,0.514801549,GWa
R12_PAO,resid_cook_electr,final,2045,year,0.496032582,GWa
R12_PAO,resid_cook_electr,final,2055,year,0.492523452,GWa
R12_PAO,resid_cook_lightoil,final,2035,year,7.250352659,GWa
R12_PAO,resid_cook_lightoil,final,2045,year,2.389428574,GWa
R12_PAO,resid_cook_lightoil,final,2055,year,2.357193222,GWa
R12_PAS,resid_cook_biomass,final,2035,year,19.06688353,GWa
R12_PAS,resid_cook_biomass,final,2045,year,17.74941778,GWa
R12_PAS,resid_cook_biomass,final,2055,year,18.01089949,GWa
R12_PAS,resid_cook_non-comm,final,2035,year,0.929344551,GWa
R12_PAS,resid_cook_non-comm,final,2045,year,0.325064632,GWa
R12_PAS,resid_cook_non-comm,final,2055,year,0.006211764,GWa
R12_PAS,resid_cook_electr,final,2035,year,3.197322126,GWa
R12_PAS,resid_cook_electr,final,2045,year,3.547283925,GWa
R12_PAS,resid_cook_electr,final,2055,year,3.726218117,GWa
R12_PAS,resid_cook_lightoil,final,2035,year,27.61201236,GWa
R12_PAS,resid_cook_lightoil,final,2045,year,27.0023233,GWa
R12_PAS,resid_cook_lightoil,final,2055,year,24.73119047,GWa
R12_RCPA,resid_cook_biomass,final,2035,year,7.543851911,GWa
R12_RCPA,resid_cook_biomass,final,2045,year,6.662339272,GWa
R12_RCPA,resid_cook_biomass,final,2055,year,6.122797152,GWa
R12_RCPA,resid_cook_non-comm,final,2035,year,0.459384757,GWa
R12_RCPA,resid_cook_non-comm,final,2045,year,0.289334736,GWa
R12_RCPA,resid_cook_non-comm,final,2055,year,0.153439254,GWa
R12_RCPA,resid_cook_electr,final,2035,year,1.763677095,GWa
R12_RCPA,resid_cook_electr,final,2045,year,1.696113056,GWa
R12_RCPA,resid_cook_electr,final,2055,year,1.495007818,GWa
R12_RCPA,resid_cook_lightoil,final,2035,year,3.290804691,GWa
R12_RCPA,resid_cook_lightoil,final,2045,year,3.118783565,GWa
R12_RCPA,resid_cook_lightoil,final,2055,year,2.706357683,GWa
R12_SAS,resid_cook_biomass,final,2035,year,55.05267253,GWa
R12_SAS,resid_cook_biomass,final,2045,year,54.80411999,GWa
R12_SAS,resid_cook_biomass,final,2055,year,57.20009558,GWa
R12_SAS,resid_cook_non-comm,final,2035,year,22.87326914,GWa
R12_SAS,resid_cook_non-comm,final,2045,year,19.74603066,GWa
R12_SAS,resid_cook_non-comm,final,2055,year,16.97997473,GWa
R12_SAS,resid_cook_electr,final,2035,year,9.682140927,GWa
R12_SAS,resid_cook_electr,final,2045,year,19.68148605,GWa
R12_SAS,resid_cook_electr,final,2055,year,30.7174801,GWa
R12_SAS,resid_cook_lightoil,final,2035,year,62.55183892,GWa
R12_SAS,resid_cook_lightoil,final,2045,year,69.05124638,GWa
R12_SAS,resid_cook_lightoil,final,2055,year,72.5273584,GWa
R12_WEU,resid_cook_biomass,final,2035,year,13.64298512,GWa
R12_WEU,resid_cook_biomass,final,2045,year,11.11822592,GWa
R12_WEU,resid_cook_biomass,final,2055,year,8.265557365,GWa
R12_WEU,resid_cook_non-comm,final,2035,year,0.140094942,GWa
R12_WEU,resid_cook_non-comm,final,2045,year,0.020638446,GWa
R12_WEU,resid_cook_non-comm,final,2055,year,0.012569829,GWa
R12_WEU,resid_cook_electr,final,2035,year,3.268526288,GWa
R12_WEU,resid_cook_electr,final,2045,year,3.186994433,GWa
R12_WEU,resid_cook_electr,final,2055,year,3.299717331,GWa
R12_WEU,resid_cook_lightoil,final,2035,year,11.20439501,GWa
R12_WEU,resid_cook_lightoil,final,2045,year,11.2317872,GWa
R12_WEU,resid_cook_lightoil,final,2055,year,9.903240369,GWa
