region_bld,year,urt,value
C-WEU-ESP,2075,urb,0.96203
C-WEU-ESP,2080,rur,0.029890000000000083
C-WEU-ESP,2080,urb,0.9701099999999999
C-WEU-ESP,2085,rur,0.023289999999999922
C-WEU-ESP,2085,urb,0.9767100000000001
C-WEU-ESP,2090,rur,0.018000000000000016
C-WEU-ESP,2090,urb,0.982
C-WEU-ESP,2095,rur,0.013820000000000054
C-WEU-ESP,2095,urb,0.98618
C-WEU-ESP,2100,rur,0.01055000000000006
C-WEU-ESP,2100,urb,0.9894499999999998
C-WEU-FIN,2020,rur,0.14500000000000002
C-WEU-FIN,2020,urb,0.855
C-WEU-FIN,2025,rur,0.10838999999999999
C-WEU-FIN,2025,urb,0.89161
C-WEU-FIN,2030,rur,0.08451999999999993
C-WEU-FIN,2030,urb,0.9154800000000002
C-WEU-FIN,2035,rur,0.0678700000000001
C-WEU-FIN,2035,urb,0.9321299999999999
C-WEU-FIN,2040,rur,0.055669999999999886
C-WEU-FIN,2040,urb,0.9443300000000001
C-WEU-FIN,2045,rur,0.04641000000000006
C-WEU-FIN,2045,urb,0.9535899999999999
C-WEU-FIN,2050,rur,0.03915999999999997
C-WEU-FIN,2050,urb,0.96084
C-WEU-FIN,2055,rur,0.033379999999999965
C-WEU-FIN,2055,urb,0.96662
C-WEU-FIN,2060,rur,0.02867999999999993
C-WEU-FIN,2060,urb,0.9713200000000001
C-WEU-FIN,2065,rur,0.024800000000000044
C-WEU-FIN,2065,urb,0.9751999999999998
C-WEU-FIN,2070,rur,0.021569999999999978
C-WEU-FIN,2070,urb,0.9784300000000001
C-WEU-FIN,2075,rur,0.018839999999999968
C-WEU-FIN,2075,urb,0.98116
C-WEU-FIN,2080,rur,0.01651999999999998
C-WEU-FIN,2080,urb,0.9834799999999999
C-WEU-FIN,2085,rur,0.014539999999999886
C-WEU-FIN,2085,urb,0.9854600000000001
C-WEU-FIN,2090,rur,0.012830000000000008
C-WEU-FIN,2090,urb,0.98717
C-WEU-FIN,2095,rur,0.011350000000000084
C-WEU-FIN,2095,urb,0.9886499999999999
C-WEU-FIN,2100,rur,0.010059999999999958
C-WEU-FIN,2100,urb,0.98994
C-WEU-FRA,2020,rur,0.18999999999999995
C-WEU-FRA,2020,urb,0.81
C-WEU-FRA,2025,rur,0.17953000000000008
C-WEU-FRA,2025,urb,0.8204699999999999
C-WEU-FRA,2030,rur,0.16796999999999995
C-WEU-FRA,2030,urb,0.83203
C-WEU-FRA,2035,rur,0.15540999999999994
C-WEU-FRA,2035,urb,0.8445900000000001
C-WEU-FRA,2040,rur,0.14200000000000002
C-WEU-FRA,2040,urb,0.858
C-WEU-FRA,2045,rur,0.12799000000000005
C-WEU-FRA,2045,urb,0.87201
C-WEU-FRA,2050,rur,0.11367000000000005
C-WEU-FRA,2050,urb,0.88633
C-WEU-FRA,2055,rur,0.09941
C-WEU-FRA,2055,urb,0.90059
C-WEU-FRA,2060,rur,0.0855800000000001
C-WEU-FRA,2060,urb,0.9144199999999999
C-WEU-FRA,2065,rur,0.07252999999999998
C-WEU-FRA,2065,urb,0.92747
C-WEU-FRA,2070,rur,0.0605500000000001
C-WEU-FRA,2070,urb,0.9394499999999998
C-WEU-FRA,2075,rur,0.049839999999999995
C-WEU-FRA,2075,urb,0.9501599999999999
C-WEU-FRA,2080,rur,0.04049999999999998
C-WEU-FRA,2080,urb,0.9595000000000001
C-WEU-FRA,2085,rur,0.03252999999999995
C-WEU-FRA,2085,urb,0.9674700000000002
C-WEU-FRA,2090,rur,0.025879999999999903
C-WEU-FRA,2090,urb,0.9741200000000001
C-WEU-FRA,2095,rur,0.020419999999999994
C-WEU-FRA,2095,urb,0.97958
C-WEU-FRA,2100,rur,0.015999999999999903
C-WEU-FRA,2100,urb,0.9840000000000001
C-WEU-GBR,2020,rur,0.16099999999999992
C-WEU-GBR,2020,urb,0.8390000000000001
C-WEU-GBR,2025,rur,0.1500499999999999
C-WEU-GBR,2025,urb,0.8499500000000001
C-WEU-GBR,2030,rur,0.13834999999999997
C-WEU-GBR,2030,urb,0.86165
C-WEU-GBR,2035,rur,0.12608000000000008
C-WEU-GBR,2035,urb,0.8739199999999999
C-WEU-GBR,2040,rur,0.11346
C-WEU-GBR,2040,urb,0.88654
C-WEU-GBR,2045,rur,0.10075
C-WEU-GBR,2045,urb,0.89925
C-WEU-GBR,2050,rur,0.08825000000000005
C-WEU-GBR,2050,urb,0.91175
C-WEU-GBR,2055,rur,0.07625000000000004
C-WEU-GBR,2055,urb,0.9237499999999998
C-WEU-GBR,2060,rur,0.06499999999999995
C-WEU-GBR,2060,urb,0.935
C-WEU-GBR,2065,rur,0.05469999999999997
C-WEU-GBR,2065,urb,0.9452999999999999
C-WEU-GBR,2070,rur,0.045479999999999965
C-WEU-GBR,2070,urb,0.95452
C-WEU-GBR,2075,rur,0.03739999999999999
C-WEU-GBR,2075,urb,0.9626
C-WEU-GBR,2080,rur,0.030469999999999997
C-WEU-GBR,2080,urb,0.9695299999999999
C-WEU-GBR,2085,rur,0.02461000000000002
C-WEU-GBR,2085,urb,0.9753899999999999
C-WEU-GBR,2090,rur,0.01974000000000009
C-WEU-GBR,2090,urb,0.9802599999999998
C-WEU-GBR,2095,rur,0.015739999999999976
C-WEU-GBR,2095,urb,0.9842600000000001
C-WEU-GBR,2100,rur,0.012480000000000047
C-WEU-GBR,2100,urb,0.98752
C-WEU-GRC,2020,rur,0.20299999999999996
C-WEU-GRC,2020,urb,0.797
C-WEU-GRC,2025,rur,0.1899200000000001
C-WEU-GRC,2025,urb,0.8100799999999998
C-WEU-GRC,2030,rur,0.17547999999999997
C-WEU-GRC,2030,urb,0.8245200000000001
C-WEU-GRC,2035,rur,0.15986999999999996
C-WEU-GRC,2035,urb,0.84013
C-WEU-GRC,2040,rur,0.14335999999999993
C-WEU-GRC,2040,urb,0.8566400000000001
C-WEU-GRC,2045,rur,0.12635999999999992
C-WEU-GRC,2045,urb,0.8736400000000001
C-WEU-GRC,2050,rur,0.10936000000000014
C-WEU-GRC,2050,urb,0.89064
C-WEU-GRC,2055,rur,0.09287000000000001
C-WEU-GRC,2055,urb,0.90713
C-WEU-GRC,2060,rur,0.07739000000000007
C-WEU-GRC,2060,urb,0.9226099999999999
C-WEU-GRC,2065,rur,0.06334000000000006
C-WEU-GRC,2065,urb,0.9366599999999999
C-WEU-GRC,2070,rur,0.05096999999999995
C-WEU-GRC,2070,urb,0.94903
C-WEU-GRC,2075,rur,0.040409999999999946
C-WEU-GRC,2075,urb,0.95959
C-WEU-GRC,2080,rur,0.03161000000000003
C-WEU-GRC,2080,urb,0.9683900000000001
C-WEU-GRC,2085,rur,0.024459999999999926
C-WEU-GRC,2085,urb,0.9755400000000001
C-WEU-GRC,2090,rur,0.01876
C-WEU-GRC,2090,urb,0.98124
C-WEU-GRC,2095,rur,0.01427999999999996
C-WEU-GRC,2095,urb,0.98572
C-WEU-GRC,2100,rur,0.010809999999999986
C-WEU-GRC,2100,urb,0.98919
C-WEU-IRL,2020,rur,0.363
C-WEU-IRL,2020,urb,0.637
C-WEU-IRL,2025,rur,0.31342000000000003
C-WEU-IRL,2025,urb,0.68658
C-WEU-IRL,2030,rur,0.27157
C-WEU-IRL,2030,urb,0.72843
C-WEU-IRL,2035,rur,0.23632999999999996
C-WEU-IRL,2035,urb,0.7636700000000002
C-WEU-IRL,2040,rur,0.20662000000000003
C-WEU-IRL,2040,urb,0.7933800000000001
C-WEU-IRL,2045,rur,0.18147000000000002
C-WEU-IRL,2045,urb,0.81853
C-WEU-IRL,2050,rur,0.16008
C-WEU-IRL,2050,urb,0.83992
C-WEU-IRL,2055,rur,0.14178999999999997
C-WEU-IRL,2055,urb,0.85821
C-WEU-IRL,2060,rur,0.12605999999999995
C-WEU-IRL,2060,urb,0.87394
C-WEU-IRL,2065,rur,0.11245000000000005
C-WEU-IRL,2065,urb,0.88755
C-WEU-IRL,2070,rur,0.10063
C-WEU-IRL,2070,urb,0.89937
C-WEU-IRL,2075,rur,0.09030000000000005
C-WEU-IRL,2075,urb,0.9097
C-WEU-IRL,2080,rur,0.08123000000000002
C-WEU-IRL,2080,urb,0.9187699999999999
C-WEU-IRL,2085,rur,0.07323999999999997
C-WEU-IRL,2085,urb,0.92676
C-WEU-IRL,2090,rur,0.06617000000000006
C-WEU-IRL,2090,urb,0.9338299999999999
C-WEU-IRL,2095,rur,0.05989
C-WEU-IRL,2095,urb,0.94011
C-WEU-IRL,2100,rur,0.054300000000000015
C-WEU-IRL,2100,urb,0.9457
C-WEU-ISL,2020,rur,0.06099999999999994
C-WEU-ISL,2020,urb,0.939
C-WEU-ISL,2025,rur,0.04453999999999992
C-WEU-ISL,2025,urb,0.9554600000000001
C-WEU-ISL,2030,rur,0.03465000000000007
C-WEU-ISL,2030,urb,0.9653499999999999
C-WEU-ISL,2035,rur,0.02802000000000005
C-WEU-ISL,2035,urb,0.97198
C-WEU-ISL,2040,rur,0.023259999999999947
C-WEU-ISL,2040,urb,0.97674
C-WEU-ISL,2045,rur,0.01968000000000003
C-WEU-ISL,2045,urb,0.9803199999999999
C-WEU-ISL,2050,rur,0.01688999999999996
C-WEU-ISL,2050,urb,0.98311
C-WEU-ISL,2055,rur,0.01466999999999996
C-WEU-ISL,2055,urb,0.98533
C-WEU-ISL,2060,rur,0.012849999999999917
C-WEU-ISL,2060,urb,0.9871500000000001
C-WEU-ISL,2065,rur,0.011340000000000017
C-WEU-ISL,2065,urb,0.9886600000000001
C-WEU-ISL,2070,rur,0.010079999999999978
C-WEU-ISL,2070,urb,0.98992
C-WEU-ISL,2075,rur,0.009000000000000008
C-WEU-ISL,2075,urb,0.991
C-WEU-ISL,2080,rur,0.008070000000000022
C-WEU-ISL,2080,urb,0.99193
C-WEU-ISL,2085,rur,0.007260000000000043
C-WEU-ISL,2085,urb,0.99274
C-WEU-ISL,2090,rur,0.00656000000000001
C-WEU-ISL,2090,urb,0.99344
C-WEU-ISL,2095,rur,0.005939999999999945
C-WEU-ISL,2095,urb,0.99406
C-WEU-ISL,2100,rur,0.005400000000000071
C-WEU-ISL,2100,urb,0.9945999999999999
C-WEU-ITA,2020,rur,0.29000000000000004
C-WEU-ITA,2020,urb,0.71
C-WEU-ITA,2025,rur,0.25871
C-WEU-ITA,2025,urb,0.74129
C-WEU-ITA,2030,rur,0.23075
C-WEU-ITA,2030,urb,0.76925
C-WEU-ITA,2035,rur,0.20582999999999996
C-WEU-ITA,2035,urb,0.79417
C-WEU-ITA,2040,rur,0.18367
C-WEU-ITA,2040,urb,0.81633
C-WEU-ITA,2045,rur,0.16398000000000001
C-WEU-ITA,2045,urb,0.83602
C-WEU-ITA,2050,rur,0.14649
C-WEU-ITA,2050,urb,0.85351
C-WEU-ITA,2055,rur,0.13095
C-WEU-ITA,2055,urb,0.86905
C-WEU-ITA,2060,rur,0.11712999999999996
C-WEU-ITA,2060,urb,0.88287
C-WEU-ITA,2065,rur,0.10483999999999995
C-WEU-ITA,2065,urb,0.8951600000000001
C-WEU-ITA,2070,rur,0.09389999999999998
C-WEU-ITA,2070,urb,0.9061
C-WEU-ITA,2075,rur,0.08415000000000006
C-WEU-ITA,2075,urb,0.9158499999999999
C-WEU-ITA,2080,rur,0.07546000000000008
C-WEU-ITA,2080,urb,0.9245399999999999
C-WEU-ITA,2085,rur,0.06771000000000005
C-WEU-ITA,2085,urb,0.93229
C-WEU-ITA,2090,rur,0.060780000000000056
C-WEU-ITA,2090,urb,0.9392199999999999
C-WEU-ITA,2095,rur,0.05459000000000002
C-WEU-ITA,2095,urb,0.94541
C-WEU-ITA,2100,rur,0.04905000000000004
C-WEU-ITA,2100,urb,0.95095
C-WEU-LUX,2020,rur,0.08499999999999996
C-WEU-LUX,2020,urb,0.915
C-WEU-LUX,2025,rur,0.06598000000000004
C-WEU-LUX,2025,urb,0.93402
C-WEU-LUX,2030,rur,0.05227999999999999
C-WEU-LUX,2030,urb,0.9477200000000001
C-WEU-LUX,2035,rur,0.042059999999999986
C-WEU-LUX,2035,urb,0.95794
C-WEU-LUX,2040,rur,0.03422999999999998
C-WEU-LUX,2040,urb,0.96577
C-WEU-LUX,2045,rur,0.028119999999999923
C-WEU-LUX,2045,urb,0.9718800000000001
C-WEU-LUX,2050,rur,0.023259999999999944
C-WEU-LUX,2050,urb,0.97674
C-WEU-LUX,2055,rur,0.01934999999999998
C-WEU-LUX,2055,urb,0.98065
C-WEU-LUX,2060,rur,0.016179999999999972
C-WEU-LUX,2060,urb,0.98382
C-WEU-LUX,2065,rur,0.013569999999999971
C-WEU-LUX,2065,urb,0.98643
C-WEU-LUX,2070,rur,0.011430000000000051
C-WEU-LUX,2070,urb,0.98857
C-WEU-LUX,2075,rur,0.009639999999999982
C-WEU-LUX,2075,urb,0.99036
C-WEU-LUX,2080,rur,0.008160000000000056
C-WEU-LUX,2080,urb,0.9918399999999999
C-WEU-LUX,2085,rur,0.006909999999999972
C-WEU-LUX,2085,urb,0.99309
C-WEU-LUX,2090,rur,0.005870000000000042
C-WEU-LUX,2090,urb,0.99413
C-WEU-LUX,2095,rur,0.0049800000000000955
C-WEU-LUX,2095,urb,0.9950199999999999
C-WEU-LUX,2100,rur,0.004240000000000021
C-WEU-LUX,2100,urb,0.99576
C-WEU-MLT,2020,rur,0.052999999999999936
C-WEU-MLT,2020,urb,0.9470000000000001
C-WEU-MLT,2025,rur,0.04464000000000001
C-WEU-MLT,2025,urb,0.95536
C-WEU-MLT,2030,rur,0.03910999999999998
C-WEU-MLT,2030,urb,0.9608900000000001
C-WEU-MLT,2035,rur,0.035169999999999924
C-WEU-MLT,2035,urb,0.96483
C-WEU-MLT,2040,rur,0.032240000000000046
C-WEU-MLT,2040,urb,0.96776
C-WEU-MLT,2045,rur,0.029970000000000056
C-WEU-MLT,2045,urb,0.97003
C-WEU-MLT,2050,rur,0.028169999999999917
C-WEU-MLT,2050,urb,0.9718300000000001
C-WEU-MLT,2055,rur,0.026719999999999966
C-WEU-MLT,2055,urb,0.9732799999999999
C-WEU-MLT,2060,rur,0.025510000000000033
C-WEU-MLT,2060,urb,0.97449
C-WEU-MLT,2065,rur,0.02450999999999992
C-WEU-MLT,2065,urb,0.9754900000000001
C-WEU-MLT,2070,rur,0.023660000000000014
C-WEU-MLT,2070,urb,0.9763400000000001
C-WEU-MLT,2075,rur,0.02293999999999996
C-WEU-MLT,2075,urb,0.97706
C-WEU-MLT,2080,rur,0.022320000000000007
C-WEU-MLT,2080,urb,0.97768
C-WEU-MLT,2085,rur,0.02178000000000002
C-WEU-MLT,2085,urb,0.97822
C-WEU-MLT,2090,rur,0.02131000000000005
C-WEU-MLT,2090,urb,0.9786900000000001
C-WEU-MLT,2095,rur,0.02090000000000003
C-WEU-MLT,2095,urb,0.9791
C-WEU-MLT,2100,rur,0.020540000000000003
C-WEU-MLT,2100,urb,0.9794600000000001
C-WEU-NLD,2020,rur,0.07799999999999996
C-WEU-NLD,2020,urb,0.922
C-WEU-NLD,2025,rur,0.06979000000000002
C-WEU-NLD,2025,urb,0.93021
C-WEU-NLD,2030,rur,0.0611799999999999
C-WEU-NLD,2030,urb,0.93882
C-WEU-NLD,2035,rur,0.05249999999999999
C-WEU-NLD,2035,urb,0.9475
C-WEU-NLD,2040,rur,0.044050000000000034
C-WEU-NLD,2040,urb,0.95595
C-WEU-NLD,2045,rur,0.036170000000000035
C-WEU-NLD,2045,urb,0.96383
C-WEU-NLD,2050,rur,0.029079999999999995
C-WEU-NLD,2050,urb,0.97092
C-WEU-NLD,2055,rur,0.022950000000000026
C-WEU-NLD,2055,urb,0.9770499999999999
C-WEU-NLD,2060,rur,0.017819999999999947
C-WEU-NLD,2060,urb,0.98218
C-WEU-NLD,2065,rur,0.013640000000000096
C-WEU-NLD,2065,urb,0.9863599999999999
C-WEU-NLD,2070,rur,0.010319999999999996
C-WEU-NLD,2070,urb,0.98968
C-WEU-NLD,2075,rur,0.007739999999999969
C-WEU-NLD,2075,urb,0.99226
C-WEU-NLD,2080,rur,0.005769999999999942
C-WEU-NLD,2080,urb,0.99423
C-WEU-NLD,2085,rur,0.004270000000000107
C-WEU-NLD,2085,urb,0.99573
C-WEU-NLD,2090,rur,0.003149999999999986
C-WEU-NLD,2090,urb,0.99685
C-WEU-NLD,2095,rur,0.0023199999999999887
C-WEU-NLD,2095,urb,0.99768
C-WEU-NLD,2100,rur,0.0017000000000000348
C-WEU-NLD,2100,urb,0.9983
C-WEU-NOR,2020,rur,0.17000000000000004
C-WEU-NOR,2020,urb,0.83
C-WEU-NOR,2025,rur,0.13593
C-WEU-NOR,2025,urb,0.8640699999999999
C-WEU-NOR,2030,rur,0.11021000000000003
C-WEU-NOR,2030,urb,0.88979
C-WEU-NOR,2035,rur,0.09038
C-WEU-NOR,2035,urb,0.90962
C-WEU-NOR,2040,rur,0.07480999999999993
C-WEU-NOR,2040,urb,0.9251900000000001
C-WEU-NOR,2045,rur,0.062409999999999966
C-WEU-NOR,2045,urb,0.93759
C-WEU-NOR,2050,rur,0.05239000000000005
C-WEU-NOR,2050,urb,0.94761
C-WEU-NOR,2055,rur,0.04421000000000008
C-WEU-NOR,2055,urb,0.9557899999999999
C-WEU-NOR,2060,rur,0.03747
C-WEU-NOR,2060,urb,0.96253
C-WEU-NOR,2065,rur,0.03188000000000002
C-WEU-NOR,2065,urb,0.96812
C-WEU-NOR,2070,rur,0.027200000000000002
C-WEU-NOR,2070,urb,0.9728
C-WEU-NOR,2075,rur,0.02328000000000008
C-WEU-NOR,2075,urb,0.9767199999999999
C-WEU-NOR,2080,rur,0.019959999999999978
C-WEU-NOR,2080,urb,0.98004
C-WEU-NOR,2085,rur,0.01715
C-WEU-NOR,2085,urb,0.98285
C-WEU-NOR,2090,rur,0.01474999999999993
C-WEU-NOR,2090,urb,0.9852500000000001
C-WEU-NOR,2095,rur,0.012709999999999999
C-WEU-NOR,2095,urb,0.98729
C-WEU-NOR,2100,rur,0.010969999999999924
C-WEU-NOR,2100,urb,0.9890300000000001
C-WEU-PRT,2020,rur,0.3370000000000001
C-WEU-PRT,2020,urb,0.6629999999999999
C-WEU-PRT,2025,rur,0.3029600000000001
C-WEU-PRT,2025,urb,0.6970399999999999
C-WEU-PRT,2030,rur,0.27254999999999996
C-WEU-PRT,2030,urb,0.72745
C-WEU-PRT,2035,rur,0.24546
C-WEU-PRT,2035,urb,0.75454
C-WEU-PRT,2040,rur,0.22133999999999998
C-WEU-PRT,2040,urb,0.77866
C-WEU-PRT,2045,rur,0.19989000000000004
C-WEU-PRT,2045,urb,0.8001099999999999
C-WEU-PRT,2050,rur,0.18078000000000005
C-WEU-PRT,2050,urb,0.8192199999999998
C-WEU-PRT,2055,rur,0.16374
C-WEU-PRT,2055,urb,0.83626
C-WEU-PRT,2060,rur,0.14852999999999994
C-WEU-PRT,2060,urb,0.8514700000000002
C-WEU-PRT,2065,rur,0.13492000000000007
C-WEU-PRT,2065,urb,0.8650800000000001
C-WEU-PRT,2070,rur,0.12273
C-WEU-PRT,2070,urb,0.87727
C-WEU-PRT,2075,rur,0.11177999999999999
C-WEU-PRT,2075,urb,0.8882199999999999
C-WEU-PRT,2080,rur,0.10194000000000003
C-WEU-PRT,2080,urb,0.89806
C-WEU-PRT,2085,rur,0.09305999999999992
C-WEU-PRT,2085,urb,0.90694
C-WEU-PRT,2090,rur,0.08504999999999996
C-WEU-PRT,2090,urb,0.9149499999999999
C-WEU-PRT,2095,rur,0.07781000000000005
C-WEU-PRT,2095,urb,0.9221900000000001
C-WEU-PRT,2100,rur,0.07125000000000004
C-WEU-PRT,2100,urb,0.9287500000000001
C-WEU-SWE,2020,rur,0.12000000000000001
C-WEU-SWE,2020,urb,0.8800000000000001
C-WEU-SWE,2025,rur,0.10239000000000008
C-WEU-SWE,2025,urb,0.8976099999999999
C-WEU-SWE,2030,rur,0.08892999999999995
C-WEU-SWE,2030,urb,0.9110700000000002
C-WEU-SWE,2035,rur,0.07833000000000001
C-WEU-SWE,2035,urb,0.92167
C-WEU-SWE,2040,rur,0.06979000000000002
C-WEU-SWE,2040,urb,0.93021
C-WEU-SWE,2045,rur,0.06275999999999993
C-WEU-SWE,2045,urb,0.9372400000000001
C-WEU-SWE,2050,rur,0.05688000000000004
C-WEU-SWE,2050,urb,0.94312
C-WEU-SWE,2055,rur,0.051899999999999946
C-WEU-SWE,2055,urb,0.9480999999999999
C-WEU-SWE,2060,rur,0.047619999999999996
C-WEU-SWE,2060,urb,0.95238
C-WEU-SWE,2065,rur,0.04390000000000005
C-WEU-SWE,2065,urb,0.9561
C-WEU-SWE,2070,rur,0.04066000000000003
C-WEU-SWE,2070,urb,0.95934
C-WEU-SWE,2075,rur,0.03778999999999999
C-WEU-SWE,2075,urb,0.96221
C-WEU-SWE,2080,rur,0.035250000000000004
C-WEU-SWE,2080,urb,0.96475
C-WEU-SWE,2085,rur,0.032969999999999944
C-WEU-SWE,2085,urb,0.9670300000000001
C-WEU-SWE,2090,rur,0.030930000000000013
C-WEU-SWE,2090,urb,0.96907
C-WEU-SWE,2095,rur,0.029079999999999995
C-WEU-SWE,2095,urb,0.97092
C-WEU-SWE,2100,rur,0.027410000000000045
C-WEU-SWE,2100,urb,0.97259
R32ANUZ,2020,rur,0.13717789087893012
R32ANUZ,2020,urb,0.8628221091210698
R32ANUZ,2025,rur,0.1233265495255856
R32ANUZ,2025,urb,0.8766734504744144
R32ANUZ,2030,rur,0.11009282346694789
R32ANUZ,2030,urb,0.8899071765330521
R32ANUZ,2035,rur,0.09735575619237002
R32ANUZ,2035,urb,0.90264424380763
R32ANUZ,2040,rur,0.08514930463123258
R32ANUZ,2040,urb,0.9148506953687674
R32ANUZ,2045,rur,0.07359012369415192
R32ANUZ,2045,urb,0.9264098763058481
R32ANUZ,2050,rur,0.0628149705443955
R32ANUZ,2050,urb,0.9371850294556046
R32ANUZ,2055,rur,0.05295614878503142
R32ANUZ,2055,urb,0.9470438512149686
R32ANUZ,2060,rur,0.044122627964114765
R32ANUZ,2060,urb,0.9558773720358852
R32ANUZ,2065,rur,0.036365212503697474
R32ANUZ,2065,urb,0.9636347874963025
R32ANUZ,2070,rur,0.02967455299335932
R32ANUZ,2070,urb,0.9703254470066407
R32ANUZ,2075,rur,0.024012106098795803
R32ANUZ,2075,urb,0.9759878939012042
R32ANUZ,2080,rur,0.01928641958654592
R32ANUZ,2080,urb,0.980713580413454
R32ANUZ,2085,rur,0.015403152398767425
R32ANUZ,2085,urb,0.9845968476012326
R32ANUZ,2090,rur,0.012244107767665048
R32ANUZ,2090,urb,0.987755892232335
R32ANUZ,2095,rur,0.009690834929084964
R32ANUZ,2095,urb,0.990309165070915
R32ANUZ,2100,rur,0.007653340454411876
R32ANUZ,2100,urb,0.9923466595455882
R32BRA,2020,rur,0.129
R32BRA,2020,urb,0.871
R32BRA,2025,rur,0.11769999999999992
R32BRA,2025,urb,0.8823000000000001
R32BRA,2030,rur,0.10602
R32BRA,2030,urb,0.89398
R32BRA,2035,rur,0.09419
R32BRA,2035,urb,0.90581
R32BRA,2040,rur,0.08250000000000002
R32BRA,2040,urb,0.9175
R32BRA,2045,rur,0.07123999999999997
R32BRA,2045,urb,0.92876
R32BRA,2050,rur,0.06064999999999998
R32BRA,2050,urb,0.93935
R32BRA,2055,rur,0.05094999999999994
R32BRA,2055,urb,0.94905
R32BRA,2060,rur,0.04227000000000003
R32BRA,2060,urb,0.95773
R32BRA,2065,rur,0.03466999999999998
R32BRA,2065,urb,0.96533
R32BRA,2070,rur,0.028150000000000005
R32BRA,2070,urb,0.97185
R32BRA,2075,rur,0.022660000000000017
R32BRA,2075,urb,0.97734
R32BRA,2080,rur,0.018100000000000005
R32BRA,2080,urb,0.9819
R32BRA,2085,rur,0.014369999999999994
R32BRA,2085,urb,0.9856299999999999
R32BRA,2090,rur,0.011350000000000082
R32BRA,2090,urb,0.9886499999999999
R32BRA,2095,rur,0.008929999999999993
R32BRA,2095,urb,0.9910700000000001
R32BRA,2100,rur,0.007000000000000005
R32BRA,2100,urb,0.993
R32CAN,2020,rur,0.18400000000000005
R32CAN,2020,urb,0.816
R32CAN,2025,rur,0.17472999999999994
R32CAN,2025,urb,0.8252700000000001
R32CAN,2030,rur,0.16403999999999996
R32CAN,2030,urb,0.8359599999999999
R32CAN,2035,rur,0.15194999999999992
R32CAN,2035,urb,0.8480500000000001
R32CAN,2040,rur,0.1385599999999999
R32CAN,2040,urb,0.8614400000000001
R32CAN,2045,rur,0.12411000000000004
R32CAN,2045,urb,0.8758899999999998
R32CAN,2050,rur,0.10900000000000008
R32CAN,2050,urb,0.8909999999999999
R32CAN,2055,rur,0.09370999999999996
R32CAN,2055,urb,0.90629
R32CAN,2060,rur,0.07879999999999998
R32CAN,2060,urb,0.9212000000000001
R32CAN,2065,rur,0.06480999999999992
R32CAN,2065,urb,0.9351900000000001
R32CAN,2070,rur,0.05218999999999996
R32CAN,2070,urb,0.94781
R32CAN,2075,rur,0.041200000000000014
R32CAN,2075,urb,0.9588
R32CAN,2080,rur,0.031970000000000054
R32CAN,2080,urb,0.96803
R32CAN,2085,rur,0.024449999999999972
R32CAN,2085,urb,0.97555
R32CAN,2090,rur,0.018460000000000032
R32CAN,2090,urb,0.98154
R32CAN,2095,rur,0.013809999999999989
R32CAN,2095,urb,0.9861900000000001
R32CAN,2100,rur,0.010250000000000092
R32CAN,2100,urb,0.98975
R32CAS-CAU,2020,rur,0.41755425713032013
R32CAS-CAU,2020,urb,0.5824457428696799
R32CAS-CAU,2025,rur,0.370635446346646
R32CAS-CAU,2025,urb,0.629364553653354
R32CAS-CAU,2030,rur,0.32887789072519197
R32CAS-CAU,2030,urb,0.671122109274808
R32CAS-CAU,2035,rur,0.29186927669126184
R32CAS-CAU,2035,urb,0.708130723308738
R32CAS-CAU,2040,rur,0.25903136061235404
R32CAS-CAU,2040,urb,0.7409686393876458
R32CAS-CAU,2045,rur,0.22986260162032107
R32CAS-CAU,2045,urb,0.770137398379679
R32CAS-CAU,2050,rur,0.20398716217476828
R32CAS-CAU,2050,urb,0.7960128378252318
R32CAS-CAU,2055,rur,0.18105881833928408
R32CAS-CAU,2055,urb,0.81894118166071594
R32CAS-CAU,2060,rur,0.16075775021150082
R32CAS-CAU,2060,urb,0.8392422497884993
R32CAS-CAU,2065,rur,0.1427191911082629
R32CAS-CAU,2065,urb,0.8572808088917371
R32CAS-CAU,2070,rur,0.12667898488340573
R32CAS-CAU,2070,urb,0.8733210151165942
R32CAS-CAU,2075,rur,0.11242341904799295
R32CAS-CAU,2075,urb,0.887576580952007
R32CAS-CAU,2080,rur,0.09976681215983754
R32CAS-CAU,2080,urb,0.9002331878401625
R32CAS-CAU,2085,rur,0.08852697546416873
R32CAS-CAU,2085,urb,0.9114730245358312
R32CAS-CAU,2090,rur,0.07856424214397387
R32CAS-CAU,2090,urb,0.9214357578560262
R32CAS-CAU,2095,rur,0.06972795186564722
R32CAS-CAU,2095,urb,0.9302720481343527
R32CAS-CAU,2100,rur,0.06187939800969628
R32CAS-CAU,2100,urb,0.9381206019903037
R32CAS-OTH,2020,rur,0.5164457371574926
R32CAS-OTH,2020,urb,0.48355426284250724
R32CAS-OTH,2025,rur,0.4623620774958575
R32CAS-OTH,2025,urb,0.5376379225041426
R32CAS-OTH,2030,rur,0.41173748517014414
R32CAS-OTH,2030,urb,0.5882625148298558
R32CAS-OTH,2035,rur,0.3653181171807838
R32CAS-OTH,2035,urb,0.6346818828192161
R32CAS-OTH,2040,rur,0.3232852361868919
R32CAS-OTH,2040,urb,0.676714763813108
R32CAS-OTH,2045,rur,0.28556028626112306
R32CAS-OTH,2045,urb,0.7144397137388769
R32CAS-OTH,2050,rur,0.2519160007414835
R32CAS-OTH,2050,urb,0.7480839992585164
