region_bld,sector,scenario,scenario_name,year,floor_Mm2
C-EEU-HUN,Commercial,R,Reference,2020,87.0857817586
C-EEU-HUN,Commercial,R,Reference,2025,109.4299740969
C-EEU-HUN,Commercial,R,Reference,2030,123.97734088944
C-EEU-HUN,Commercial,R,Reference,2035,129.66265191295
C-EEU-HUN,Commercial,R,Reference,2040,130.8338317074
C-EEU-HUN,Commercial,R,Reference,2045,129.84727741106
C-EEU-HUN,Commercial,R,Reference,2050,128.06873172025
C-EEU-HUN,Commercial,R,Reference,2055,125.88234296145
C-EEU-HUN,Commercial,R,Reference,2060,123.3155030854
C-EEU-HUN,Commercial,R,Reference,2070,116.6358845595
C-EEU-HUN,Commercial,R,Reference,2080,109.54344856013
C-EEU-HUN,Commercial,R,Reference,2090,103.04742047087001
C-EEU-HUN,Commercial,R,Reference,2100,96.51276725981
C-EEU-HUN,Commercial,S_r,Slow,2020,87.0857817586
C-EEU-HUN,Commercial,S_r,Slow,2025,109.4299740969
C-EEU-HUN,Commercial,S_r,Slow,2030,123.97734088944
C-EEU-HUN,Commercial,S_r,Slow,2035,129.66265191303
C-EEU-HUN,Commercial,S_r,Slow,2040,130.83383170749
C-EEU-HUN,Commercial,S_r,Slow,2045,129.84727741115
C-EEU-HUN,Commercial,S_r,Slow,2050,128.06873172030998
C-EEU-HUN,Commercial,S_r,Slow,2055,125.88234296156
C-EEU-HUN,Commercial,S_r,Slow,2060,123.31550308547999
C-EEU-HUN,Commercial,S_r,Slow,2070,116.63588455952
C-EEU-HUN,Commercial,S_r,Slow,2080,109.54344856009
C-EEU-HUN,Commercial,S_r,Slow,2090,103.04742047079
C-EEU-HUN,Commercial,S_r,Slow,2100,96.51276725971
C-EEU-HUN,Residential,A_r,Circular,2020,315.5444927582633
C-EEU-HUN,Residential,A_r,Circular,2025,320.2666084599446
C-EEU-HUN,Residential,A_r,Circular,2030,316.082322800833
C-EEU-HUN,Residential,A_r,Circular,2035,310.38695365554514
C-EEU-HUN,Residential,A_r,Circular,2040,303.628362654688
C-EEU-HUN,Residential,A_r,Circular,2045,296.2589520767434
C-EEU-HUN,Residential,A_r,Circular,2050,288.6522889237328
C-EEU-HUN,Residential,A_r,Circular,2055,288.68168436011644
C-EEU-HUN,Residential,A_r,Circular,2060,287.86098575079546
C-EEU-HUN,Residential,A_r,Circular,2070,282.1622819915081
C-EEU-HUN,Residential,A_r,Circular,2080,273.8924305214528
C-EEU-HUN,Residential,A_r,Circular,2090,265.1082209078292
C-EEU-HUN,Residential,A_r,Circular,2100,254.8268241437737
C-EEU-HUN,Residential,C_r,Close,2020,315.5444927582633
C-EEU-HUN,Residential,C_r,Close,2025,320.2666084651243
C-EEU-HUN,Residential,C_r,Close,2030,324.351623364531
C-EEU-HUN,Residential,C_r,Close,2035,327.0085961147303
C-EEU-HUN,Residential,C_r,Close,2040,328.59999427323396
C-EEU-HUN,Residential,C_r,Close,2045,329.5353270900859
C-EEU-HUN,Residential,C_r,Close,2050,330.18193110354963
C-EEU-HUN,Residential,C_r,Close,2055,330.2592714476567
C-EEU-HUN,Residential,C_r,Close,2060,329.36108595255456
C-EEU-HUN,Residential,C_r,Close,2070,322.91311406122884
C-EEU-HUN,Residential,C_r,Close,2080,313.51006326399505
C-EEU-HUN,Residential,C_r,Close,2090,303.50704100291387
C-EEU-HUN,Residential,C_r,Close,2100,291.77993641373615
C-EEU-HUN,Residential,N_r,Narrow,2020,315.5444927582633
C-EEU-HUN,Residential,N_r,Narrow,2025,320.2666084651243
C-EEU-HUN,Residential,N_r,Narrow,2030,316.0823170611878
C-EEU-HUN,Residential,N_r,Narrow,2035,310.3869506575953
C-EEU-HUN,Residential,N_r,Narrow,2040,303.62836180178897
C-EEU-HUN,Residential,N_r,Narrow,2045,296.2589493044218
C-EEU-HUN,Residential,N_r,Narrow,2050,288.65228613265344
C-EEU-HUN,Residential,N_r,Narrow,2055,288.6816834400302
C-EEU-HUN,Residential,N_r,Narrow,2060,287.86098573041545
C-EEU-HUN,Residential,N_r,Narrow,2070,282.16228630799264
C-EEU-HUN,Residential,N_r,Narrow,2080,273.8924476458294
C-EEU-HUN,Residential,N_r,Narrow,2090,265.1082378130055
C-EEU-HUN,Residential,N_r,Narrow,2100,254.8268382371612
C-EEU-HUN,Residential,R,Reference,2020,315.5444927582633
C-EEU-HUN,Residential,R,Reference,2025,320.2666084651243
C-EEU-HUN,Residential,R,Reference,2030,324.351623364531
C-EEU-HUN,Residential,R,Reference,2035,327.0085961147303
C-EEU-HUN,Residential,R,Reference,2040,328.59999427323396
C-EEU-HUN,Residential,R,Reference,2045,329.5353270900859
C-EEU-HUN,Residential,R,Reference,2050,330.18193110354963
C-EEU-HUN,Residential,R,Reference,2055,330.2592714476567
C-EEU-HUN,Residential,R,Reference,2060,329.36108595255456
C-EEU-HUN,Residential,R,Reference,2070,322.91311406122884
C-EEU-HUN,Residential,R,Reference,2080,313.51006326399505
C-EEU-HUN,Residential,R,Reference,2090,303.50704100291387
C-EEU-HUN,Residential,R,Reference,2100,291.77993641373615
C-EEU-HUN,Residential,S_r,Slow,2020,315.5444927582633
C-EEU-HUN,Residential,S_r,Slow,2025,320.2666084599446
C-EEU-HUN,Residential,S_r,Slow,2030,324.35162623540333
C-EEU-HUN,Residential,S_r,Slow,2035,327.0086074573528
C-EEU-HUN,Residential,S_r,Slow,2040,328.60000321241625
C-EEU-HUN,Residential,S_r,Slow,2045,329.5353338082195
C-EEU-HUN,Residential,S_r,Slow,2050,330.18194036461944
C-EEU-HUN,Residential,S_r,Slow,2055,330.2592738040206
C-EEU-HUN,Residential,S_r,Slow,2060,329.3610886157372
C-EEU-HUN,Residential,S_r,Slow,2070,322.9131024444234
C-EEU-HUN,Residential,S_r,Slow,2080,313.51005657503816
C-EEU-HUN,Residential,S_r,Slow,2090,303.50702716101614
C-EEU-HUN,Residential,S_r,Slow,2100,291.7799245558785
C-EEU-LTU,Commercial,A_r,Circular,2020,25.10599494815
C-EEU-LTU,Commercial,A_r,Circular,2025,30.76284411639
C-EEU-LTU,Commercial,A_r,Circular,2030,32.64518217915
C-EEU-LTU,Commercial,A_r,Circular,2035,32.09124335417
C-EEU-LTU,Commercial,A_r,Circular,2040,30.48696486827
C-EEU-LTU,Commercial,A_r,Circular,2045,28.539246235180002
C-EEU-LTU,Commercial,A_r,Circular,2050,26.53137953141
C-EEU-LTU,Commercial,A_r,Circular,2055,25.23493219628
C-EEU-LTU,Commercial,A_r,Circular,2060,23.93127089692
C-EEU-LTU,Commercial,A_r,Circular,2070,21.70694759197
C-EEU-LTU,Commercial,A_r,Circular,2080,20.03795283162
C-EEU-LTU,Commercial,A_r,Circular,2090,18.76356269393
C-EEU-LTU,Commercial,A_r,Circular,2100,18.3473140109
C-EEU-LTU,Commercial,C_r,Close,2020,25.10599494815
C-EEU-LTU,Commercial,C_r,Close,2025,30.76284411639
C-EEU-LTU,Commercial,C_r,Close,2030,33.4639273106
C-EEU-LTU,Commercial,C_r,Close,2035,33.73976721311
C-EEU-LTU,Commercial,C_r,Close,2040,32.9099623659
C-EEU-LTU,Commercial,C_r,Close,2045,31.670774539339998
C-EEU-LTU,Commercial,C_r,Close,2050,30.309680508539998
C-EEU-LTU,Commercial,C_r,Close,2055,28.86918346947
C-EEU-LTU,Commercial,C_r,Close,2060,27.42067091466
C-EEU-LTU,Commercial,C_r,Close,2070,24.949200575839996
C-EEU-LTU,Commercial,C_r,Close,2080,23.094761953139997
C-EEU-LTU,Commercial,C_r,Close,2090,21.6787729112
C-EEU-LTU,Commercial,C_r,Close,2100,20.61694554335
C-EEU-LTU,Commercial,N_r,Narrow,2020,25.10599494815
C-EEU-LTU,Commercial,N_r,Narrow,2025,30.76284411639
C-EEU-LTU,Commercial,N_r,Narrow,2030,32.64518217915
C-EEU-LTU,Commercial,N_r,Narrow,2035,32.09124335416
C-EEU-LTU,Commercial,N_r,Narrow,2040,30.4869648683
C-EEU-LTU,Commercial,N_r,Narrow,2045,28.5392462353
C-EEU-LTU,Commercial,N_r,Narrow,2050,26.531379531499997
C-EEU-LTU,Commercial,N_r,Narrow,2055,25.23493219632
C-EEU-LTU,Commercial,N_r,Narrow,2060,23.93127089698
C-EEU-LTU,Commercial,N_r,Narrow,2070,21.706947592
C-EEU-LTU,Commercial,N_r,Narrow,2080,20.03795283156
C-EEU-LTU,Commercial,N_r,Narrow,2090,18.763562693899996
C-EEU-LTU,Commercial,N_r,Narrow,2100,18.34952328472
C-EEU-LTU,Commercial,R,Reference,2020,25.10599494815
C-EEU-LTU,Commercial,R,Reference,2025,30.76284411639
C-EEU-LTU,Commercial,R,Reference,2030,33.4639273106
C-EEU-LTU,Commercial,R,Reference,2035,33.73976721317
C-EEU-LTU,Commercial,R,Reference,2040,32.90996236599
C-EEU-LTU,Commercial,R,Reference,2045,31.670774539419998
C-EEU-LTU,Commercial,R,Reference,2050,30.30968050859
C-EEU-LTU,Commercial,R,Reference,2055,28.869183469539998
C-EEU-LTU,Commercial,R,Reference,2060,27.420670914749998
C-EEU-LTU,Commercial,R,Reference,2070,24.94920057592
C-EEU-LTU,Commercial,R,Reference,2080,23.094761953259997
C-EEU-LTU,Commercial,R,Reference,2090,21.678772911409997
C-EEU-LTU,Commercial,R,Reference,2100,20.616945543519996
C-EEU-LTU,Commercial,S_r,Slow,2020,25.10599494815
C-EEU-LTU,Commercial,S_r,Slow,2025,30.76284411639
C-EEU-LTU,Commercial,S_r,Slow,2030,33.4639273106
C-EEU-LTU,Commercial,S_r,Slow,2035,33.73976721311
C-EEU-LTU,Commercial,S_r,Slow,2040,32.9099623659
C-EEU-LTU,Commercial,S_r,Slow,2045,31.670774539339998
C-EEU-LTU,Commercial,S_r,Slow,2050,30.309680508539998
C-EEU-LTU,Commercial,S_r,Slow,2055,28.86918346947
C-EEU-LTU,Commercial,S_r,Slow,2060,27.42067091466
C-EEU-LTU,Commercial,S_r,Slow,2070,24.949200575839996
C-EEU-LTU,Commercial,S_r,Slow,2080,23.094761953139997
C-EEU-LTU,Commercial,S_r,Slow,2090,21.6787729112
C-EEU-LTU,Commercial,S_r,Slow,2100,20.61694554335
C-EEU-LTU,Residential,A_r,Circular,2020,93.28111779331101
C-EEU-LTU,Residential,A_r,Circular,2025,92.68836171114906
C-EEU-LTU,Residential,A_r,Circular,2030,88.39861543647417
C-EEU-LTU,Residential,A_r,Circular,2035,84.1835862655675
C-EEU-LTU,Residential,A_r,Circular,2040,80.07994676143089
C-EEU-LTU,Residential,A_r,Circular,2045,76.20754691152663
C-EEU-LTU,Residential,A_r,Circular,2050,72.4825389995308
C-EEU-LTU,Residential,A_r,Circular,2055,70.70653095269604
C-EEU-LTU,Residential,A_r,Circular,2060,68.83358336828918
C-EEU-LTU,Residential,A_r,Circular,2070,65.57714174919235
C-EEU-LTU,Residential,A_r,Circular,2080,63.102449664189415
C-EEU-LTU,Residential,A_r,Circular,2090,61.12878788937036
C-EEU-LTU,Residential,A_r,Circular,2100,59.58855662806655
C-EEU-LTU,Residential,C_r,Close,2020,93.28111779331101
C-EEU-LTU,Residential,C_r,Close,2025,92.68836453029228
C-EEU-LTU,Residential,C_r,Close,2030,90.7036089302613
C-EEU-LTU,Residential,C_r,Close,2035,88.67616093296897
C-EEU-LTU,Residential,C_r,Close,2040,86.64265728323731
C-EEU-LTU,Residential,C_r,Close,2045,84.73640571041405
C-EEU-LTU,Residential,C_r,Close,2050,82.87298478837894
C-EEU-LTU,Residential,C_r,Close,2055,80.85346382067354
C-EEU-LTU,Residential,C_r,Close,2060,78.72209261545058
C-EEU-LTU,Residential,C_r,Close,2070,75.01636537736432
C-EEU-LTU,Residential,C_r,Close,2080,72.2017296560757
C-EEU-LTU,Residential,C_r,Close,2090,69.95777652271664
C-EEU-LTU,Residential,C_r,Close,2100,68.20767761727933
C-EEU-LTU,Residential,N_r,Narrow,2020,93.28111779331101
C-EEU-LTU,Residential,N_r,Narrow,2025,92.68836453029228
C-EEU-LTU,Residential,N_r,Narrow,2030,88.39861831706547
C-EEU-LTU,Residential,N_r,Narrow,2035,84.18358919412057
C-EEU-LTU,Residential,N_r,Narrow,2040,80.07994973129856
C-EEU-LTU,Residential,N_r,Narrow,2045,76.20754989493217
C-EEU-LTU,Residential,N_r,Narrow,2050,72.48254201981422
C-EEU-LTU,Residential,N_r,Narrow,2055,70.70653360252692
C-EEU-LTU,Residential,N_r,Narrow,2060,68.83358688150051
C-EEU-LTU,Residential,N_r,Narrow,2070,65.5771445960121
C-EEU-LTU,Residential,N_r,Narrow,2080,63.10245260188501
C-EEU-LTU,Residential,N_r,Narrow,2090,61.12879148130025
C-EEU-LTU,Residential,N_r,Narrow,2100,59.58856106360795
C-EEU-LTU,Residential,R,Reference,2020,93.28111779331101
C-EEU-LTU,Residential,R,Reference,2025,92.68836453029228
C-EEU-LTU,Residential,R,Reference,2030,90.7036089302613
C-EEU-LTU,Residential,R,Reference,2035,88.67616093296897
C-EEU-LTU,Residential,R,Reference,2040,86.64265728323731
C-EEU-LTU,Residential,R,Reference,2045,84.73640571041405
C-EEU-LTU,Residential,R,Reference,2050,82.87298478837894
C-EEU-LTU,Residential,R,Reference,2055,80.85346382067354
C-EEU-LTU,Residential,R,Reference,2060,78.72209261545058
C-EEU-LTU,Residential,R,Reference,2070,75.01636537736432
C-EEU-LTU,Residential,R,Reference,2080,72.2017296560757
C-EEU-LTU,Residential,R,Reference,2090,69.95777652271664
C-EEU-LTU,Residential,R,Reference,2100,68.20767761727933
C-EEU-LTU,Residential,S_r,Slow,2020,93.28111779331101
C-EEU-LTU,Residential,S_r,Slow,2025,92.68836171114906
C-EEU-LTU,Residential,S_r,Slow,2030,90.7036101503942
C-EEU-LTU,Residential,S_r,Slow,2035,88.67616039663432
C-EEU-LTU,Residential,S_r,Slow,2040,86.64265839325896
C-EEU-LTU,Residential,S_r,Slow,2045,84.73640685146947
C-EEU-LTU,Residential,S_r,Slow,2050,82.87298548626474
C-EEU-LTU,Residential,S_r,Slow,2055,80.85346349924035
C-EEU-LTU,Residential,S_r,Slow,2060,78.72209230669849
C-EEU-LTU,Residential,S_r,Slow,2070,75.01636507227876
C-EEU-LTU,Residential,S_r,Slow,2080,72.2017296897732
C-EEU-LTU,Residential,S_r,Slow,2090,69.95777653458697
C-EEU-LTU,Residential,S_r,Slow,2100,68.20767762935813
C-EEU-LVA,Commercial,A_r,Circular,2020,16.89352503576
C-EEU-LVA,Commercial,A_r,Circular,2025,20.74715388027
C-EEU-LVA,Commercial,A_r,Circular,2030,21.922962269930004
C-EEU-LVA,Commercial,A_r,Circular,2035,21.50542279379
C-EEU-LVA,Commercial,A_r,Circular,2040,20.49305195588
C-EEU-LVA,Commercial,A_r,Circular,2045,19.308220450889998
C-EEU-LVA,Commercial,A_r,Circular,2050,18.11494056499
C-EEU-LVA,Commercial,A_r,Circular,2055,17.43296259953
C-EEU-LVA,Commercial,A_r,Circular,2060,16.75554713376
C-EEU-LVA,Commercial,A_r,Circular,2070,15.52376130583
C-EEU-LVA,Commercial,A_r,Circular,2080,14.50280259986
C-EEU-LVA,Commercial,A_r,Circular,2090,13.6433846264
C-EEU-LVA,Commercial,A_r,Circular,2100,13.245807120210001
C-EEU-LVA,Commercial,C_r,Close,2020,16.89352503576
C-EEU-LVA,Commercial,C_r,Close,2025,20.74715388027
C-EEU-LVA,Commercial,C_r,Close,2030,22.47276116843
C-EEU-LVA,Commercial,C_r,Close,2035,22.61053140009
C-EEU-LVA,Commercial,C_r,Close,2040,22.121364873730002
C-EEU-LVA,Commercial,C_r,Close,2045,21.423472990700002
C-EEU-LVA,Commercial,C_r,Close,2050,20.68517660074
C-EEU-LVA,Commercial,C_r,Close,2055,19.92742330581
C-EEU-LVA,Commercial,C_r,Close,2060,19.17473945497
C-EEU-LVA,Commercial,C_r,Close,2070,17.806088535009998
C-EEU-LVA,Commercial,C_r,Close,2080,16.67168997286
C-EEU-LVA,Commercial,C_r,Close,2090,15.716781113469999
C-EEU-LVA,Commercial,C_r,Close,2100,14.84020191212
C-EEU-LVA,Commercial,N_r,Narrow,2020,16.89352503576
C-EEU-LVA,Commercial,N_r,Narrow,2025,20.74715388027
C-EEU-LVA,Commercial,N_r,Narrow,2030,21.92296226993
C-EEU-LVA,Commercial,N_r,Narrow,2035,21.50542279376
C-EEU-LVA,Commercial,N_r,Narrow,2040,20.49305195587
C-EEU-LVA,Commercial,N_r,Narrow,2045,19.30822045083
C-EEU-LVA,Commercial,N_r,Narrow,2050,18.11494056495
C-EEU-LVA,Commercial,N_r,Narrow,2055,17.43296259945
C-EEU-LVA,Commercial,N_r,Narrow,2060,16.75554713369
C-EEU-LVA,Commercial,N_r,Narrow,2070,15.52376130573
C-EEU-LVA,Commercial,N_r,Narrow,2080,14.50280259976
C-EEU-LVA,Commercial,N_r,Narrow,2090,13.64338462633
C-EEU-LVA,Commercial,N_r,Narrow,2100,13.247741808290002
C-EEU-LVA,Commercial,R,Reference,2020,16.89352503576
C-EEU-LVA,Commercial,R,Reference,2025,20.74715388027
C-EEU-LVA,Commercial,R,Reference,2030,22.47276116843
C-EEU-LVA,Commercial,R,Reference,2035,22.61053140001
C-EEU-LVA,Commercial,R,Reference,2040,22.12136487362
C-EEU-LVA,Commercial,R,Reference,2045,21.42347299058
C-EEU-LVA,Commercial,R,Reference,2050,20.68517660058
C-EEU-LVA,Commercial,R,Reference,2055,19.92742330559
C-EEU-LVA,Commercial,R,Reference,2060,19.174739454759997
C-EEU-LVA,Commercial,R,Reference,2070,17.80608853486
C-EEU-LVA,Commercial,R,Reference,2080,16.67168997272
C-EEU-LVA,Commercial,R,Reference,2090,15.716781113289999
C-EEU-LVA,Commercial,R,Reference,2100,14.84020191199
C-EEU-LVA,Commercial,S_r,Slow,2020,16.89352503576
C-EEU-LVA,Commercial,S_r,Slow,2025,20.74715388027
C-EEU-LVA,Commercial,S_r,Slow,2030,22.47276116843
C-EEU-LVA,Commercial,S_r,Slow,2035,22.61053140009
C-EEU-LVA,Commercial,S_r,Slow,2040,22.121364873730002
C-EEU-LVA,Commercial,S_r,Slow,2045,21.423472990700002
C-EEU-LVA,Commercial,S_r,Slow,2050,20.68517660074
C-EEU-LVA,Commercial,S_r,Slow,2055,19.92742330581
C-EEU-LVA,Commercial,S_r,Slow,2060,19.17473945497
C-EEU-LVA,Commercial,S_r,Slow,2070,17.806088535009998
C-EEU-LVA,Commercial,S_r,Slow,2080,16.67168997286
C-EEU-LVA,Commercial,S_r,Slow,2090,15.716781113469999
C-EEU-LVA,Commercial,S_r,Slow,2100,14.84020191212
C-EEU-LVA,Residential,A_r,Circular,2020,61.56285310433931
C-EEU-LVA,Residential,A_r,Circular,2025,61.40005100610668
C-EEU-LVA,Residential,A_r,Circular,2030,58.45229794760503
C-EEU-LVA,Residential,A_r,Circular,2035,55.64856790622162
C-EEU-LVA,Residential,A_r,Circular,2040,53.132969767956865
C-EEU-LVA,Residential,A_r,Circular,2045,50.877142332496035
C-EEU-LVA,Residential,A_r,Circular,2050,48.77816823935733
C-EEU-LVA,Residential,A_r,Circular,2055,48.04814534125532
C-EEU-LVA,Residential,A_r,Circular,2060,47.27841122041227
C-EEU-LVA,Residential,A_r,Circular,2070,45.77936271631634
C-EEU-LVA,Residential,A_r,Circular,2080,44.43358540686975
C-EEU-LVA,Residential,A_r,Circular,2090,43.16900812428138
C-EEU-LVA,Residential,A_r,Circular,2100,41.8408663174901
C-EEU-LVA,Residential,C_r,Close,2020,61.56285310433931
C-EEU-LVA,Residential,C_r,Close,2025,61.400052272897604
C-EEU-LVA,Residential,C_r,Close,2030,59.976799216838984
C-EEU-LVA,Residential,C_r,Close,2035,58.619052648691316
C-EEU-LVA,Residential,C_r,Close,2040,57.488426016551486
C-EEU-LVA,Residential,C_r,Close,2045,56.572637251980794
C-EEU-LVA,Residential,C_r,Close,2050,55.77253146850922
C-EEU-LVA,Residential,C_r,Close,2055,54.945439226159735
C-EEU-LVA,Residential,C_r,Close,2060,54.072413780736966
C-EEU-LVA,Residential,C_r,Close,2070,52.371049660043525
C-EEU-LVA,Residential,C_r,Close,2080,50.84310523939595
C-EEU-LVA,Residential,C_r,Close,2090,49.406343296806156
C-EEU-LVA,Residential,C_r,Close,2100,47.895234560366575
C-EEU-LVA,Residential,N_r,Narrow,2020,61.56285310433931
C-EEU-LVA,Residential,N_r,Narrow,2025,61.400052272897604
C-EEU-LVA,Residential,N_r,Narrow,2030,58.45229922946396
C-EEU-LVA,Residential,N_r,Narrow,2035,55.648569212530425
C-EEU-LVA,Residential,N_r,Narrow,2040,53.132971115350536
C-EEU-LVA,Residential,N_r,Narrow,2045,50.877143747967274
C-EEU-LVA,Residential,N_r,Narrow,2050,48.77816966035112
C-EEU-LVA,Residential,N_r,Narrow,2055,48.04814700807261
C-EEU-LVA,Residential,N_r,Narrow,2060,47.278412922400854
C-EEU-LVA,Residential,N_r,Narrow,2070,45.779364487854764
C-EEU-LVA,Residential,N_r,Narrow,2080,44.43358719857951
C-EEU-LVA,Residential,N_r,Narrow,2090,43.16900993937241
C-EEU-LVA,Residential,N_r,Narrow,2100,41.84086818064106
C-EEU-LVA,Residential,R,Reference,2020,61.56285310433931
C-EEU-LVA,Residential,R,Reference,2025,61.400052272897604
C-EEU-LVA,Residential,R,Reference,2030,59.976799216838984
C-EEU-LVA,Residential,R,Reference,2035,58.619052648691316
C-EEU-LVA,Residential,R,Reference,2040,57.488426016551486
C-EEU-LVA,Residential,R,Reference,2045,56.572637251980794
C-EEU-LVA,Residential,R,Reference,2050,55.77253146850922
C-EEU-LVA,Residential,R,Reference,2055,54.945439226159735
C-EEU-LVA,Residential,R,Reference,2060,54.072413780736966
C-EEU-LVA,Residential,R,Reference,2070,52.371049660043525
C-EEU-LVA,Residential,R,Reference,2080,50.84310523939595
C-EEU-LVA,Residential,R,Reference,2090,49.406343296806156
C-EEU-LVA,Residential,R,Reference,2100,47.895234560366575
C-EEU-LVA,Residential,S_r,Slow,2020,61.56285310433931
C-EEU-LVA,Residential,S_r,Slow,2025,61.40005100610668
C-EEU-LVA,Residential,S_r,Slow,2030,59.97679688716447
C-EEU-LVA,Residential,S_r,Slow,2035,58.61904910673998
C-EEU-LVA,Residential,S_r,Slow,2040,57.488422363236154
C-EEU-LVA,Residential,S_r,Slow,2045,56.57263345769669
C-EEU-LVA,Residential,S_r,Slow,2050,55.77252757685761
C-EEU-LVA,Residential,S_r,Slow,2055,54.94543532389684
C-EEU-LVA,Residential,S_r,Slow,2060,54.07241023472113
C-EEU-LVA,Residential,S_r,Slow,2070,52.37104598813806
C-EEU-LVA,Residential,S_r,Slow,2080,50.84310146296276
C-EEU-LVA,Residential,S_r,Slow,2090,49.40633938298669
C-EEU-LVA,Residential,S_r,Slow,2100,47.89523059153983
C-EEU-POL,Commercial,A_r,Circular,2020,335.86170386622996
C-EEU-POL,Commercial,A_r,Circular,2025,441.14727300050004
C-EEU-POL,Commercial,A_r,Circular,2030,486.94456008734
C-EEU-POL,Commercial,A_r,Circular,2035,496.48273486162
C-EEU-POL,Commercial,A_r,Circular,2040,488.58730400097
C-EEU-POL,Commercial,A_r,Circular,2045,472.55659359291
C-EEU-POL,Commercial,A_r,Circular,2050,453.88010965857
C-EEU-POL,Commercial,A_r,Circular,2055,445.45118115571
C-EEU-POL,Commercial,A_r,Circular,2060,435.34853184829
C-EEU-POL,Commercial,A_r,Circular,2070,410.66915871055
C-EEU-POL,Commercial,A_r,Circular,2080,383.03704602574
C-EEU-POL,Commercial,A_r,Circular,2090,359.52019661419996
C-EEU-POL,Commercial,A_r,Circular,2100,342.17663570638996
C-EEU-POL,Commercial,C_r,Close,2020,335.86170386622996
C-EEU-POL,Commercial,C_r,Close,2025,441.14727300050004
C-EEU-POL,Commercial,C_r,Close,2030,499.04913585269
C-EEU-POL,Commercial,C_r,Close,2035,521.5936676648
C-EEU-POL,Commercial,C_r,Close,2040,526.55115228279
C-EEU-POL,Commercial,C_r,Close,2045,522.88148455004
C-EEU-POL,Commercial,C_r,Close,2050,516.10897211112
C-EEU-POL,Commercial,C_r,Close,2055,506.74349599683
C-EEU-POL,Commercial,C_r,Close,2060,495.51833009967
C-EEU-POL,Commercial,C_r,Close,2070,468.09680439104994
C-EEU-POL,Commercial,C_r,Close,2080,437.39445696351
C-EEU-POL,Commercial,C_r,Close,2090,411.26462428397997
C-EEU-POL,Commercial,C_r,Close,2100,391.99400105314
C-EEU-POL,Commercial,N_r,Narrow,2020,335.86170386622996
C-EEU-POL,Commercial,N_r,Narrow,2025,441.1472730005
C-EEU-POL,Commercial,N_r,Narrow,2030,486.94456008734
C-EEU-POL,Commercial,N_r,Narrow,2035,496.48273486161
C-EEU-POL,Commercial,N_r,Narrow,2040,488.58730400099
C-EEU-POL,Commercial,N_r,Narrow,2045,472.55659359288
C-EEU-POL,Commercial,N_r,Narrow,2050,453.88010965856
C-EEU-POL,Commercial,N_r,Narrow,2055,445.45118115571
C-EEU-POL,Commercial,N_r,Narrow,2060,435.34853184833
C-EEU-POL,Commercial,N_r,Narrow,2070,410.66915871054
C-EEU-POL,Commercial,N_r,Narrow,2080,383.03704602575
C-EEU-POL,Commercial,N_r,Narrow,2090,359.52019661414005
C-EEU-POL,Commercial,N_r,Narrow,2100,342.17663570639
C-EEU-POL,Commercial,R,Reference,2020,335.86170386622996
C-EEU-POL,Commercial,R,Reference,2025,441.1472730005
C-EEU-POL,Commercial,R,Reference,2030,499.04913585269
C-EEU-POL,Commercial,R,Reference,2035,521.5936676648
