country,sector,scenario,material,year,mat_stock_Mt,mat_demand_Mt,mat_scrap_Mt
AUT,Commercial,R,steel,2100,6.757174890008753,0.04604671174506888,0.06009917869944218
AUT,Commercial,R,wood,2025,3.5301194744803,0.13805071116641998,0.01854251498980397
AUT,Commercial,R,wood,2030,3.78511528684952,0.07121630780534399,0.02021714533149998
AUT,Commercial,R,wood,2035,3.96219727546318,0.05733327274110799,0.02191687501837598
AUT,Commercial,R,wood,2040,4.08459317110104,0.048207116099531995,0.02372793697195998
AUT,Commercial,R,wood,2045,4.16961515015838,0.042682465425184,0.025678069613716
AUT,Commercial,R,wood,2050,4.2265437248385,0.03913756741918397,0.02775185248315999
AUT,Commercial,R,wood,2055,4.2580305508395195,0.03701357423363596,0.029889823671656
AUT,Commercial,R,wood,2060,4.2708293163614,0.03580443071946,0.031953566287916
AUT,Commercial,R,wood,2070,4.26175817484846,0.03588699412466999,0.03557891782569799
AUT,Commercial,R,wood,2080,4.22399282188754,0.03557165332156798,0.03776514888335797
AUT,Commercial,R,wood,2090,4.13029290488854,0.03146234644196799,0.037705649450638
AUT,Commercial,R,wood,2100,4.00197146105302,0.027271401033525988,0.035594046610148
BEL,Commercial,R,aluminum,2025,0.09266088079116447,0.0035521071490970677,5.44112475504375e-4
BEL,Commercial,R,aluminum,2030,0.09957057211328878,0.001953544802424215,5.71606537999355e-4
BEL,Commercial,R,aluminum,2035,0.10477006655026815,0.0016397744959513309,5.99875608555458e-4
BEL,Commercial,R,aluminum,2040,0.10877975212692793,0.0014348339455157234,6.328968301837673e-4
BEL,Commercial,R,aluminum,2045,0.11182837541670752,0.0012824572930979512,6.727326351420451e-4
BEL,Commercial,R,aluminum,2050,0.11419357963775968,0.0011928129125720153,7.197720683615843e-4
BEL,Commercial,R,aluminum,2055,0.11586462446564467,0.0011068876220843,7.726786565073082e-4
BEL,Commercial,R,aluminum,2060,0.11712242027671348,0.0010801489026809098,8.285897404671484e-4
BEL,Commercial,R,aluminum,2070,0.1189100283794079,0.0011110297682771335,9.322689580076974e-4
BEL,Commercial,R,aluminum,2080,0.12004769910357704,0.0011235429743339704,0.0010097759019170576
BEL,Commercial,R,aluminum,2090,0.11984078386912995,0.0010104913858781758,0.0010311829093228844
BEL,Commercial,R,aluminum,2100,0.1184731958837277,8.628832729678668e-4,9.996420715080924e-4
BEL,Commercial,R,brick,2025,11.479275567452417,0.4400521175867255,0.0674072703893292
BEL,Commercial,R,brick,2030,12.335281360786757,0.24201452575152158,0.07081336708465359
BEL,Commercial,R,brick,2035,12.979419738750607,0.20314315109878242,0.07431547550601239
BEL,Commercial,R,brick,2040,13.476158872679777,0.17775413004363078,0.07840630325779677
BEL,Commercial,R,brick,2045,13.853836988254844,0.1588769774824364,0.08334135436742278
BEL,Commercial,R,brick,2050,14.14684986267324,0.14777140047578038,0.08916882559210115
BEL,Commercial,R,brick,2055,14.353866932887481,0.13712656223012556,0.09572314818727756
BEL,Commercial,R,brick,2060,14.509688727366072,0.13381404106983,0.10264968217411159
BEL,Commercial,R,brick,2070,14.731146216677967,0.1376397112222594,0.11549396229106998
BEL,Commercial,R,brick,2080,14.872086337646538,0.1391899073711872,0.12509589527433015
BEL,Commercial,R,brick,2090,14.846452683238748,0.12518453286857317,0.12774789830935218
BEL,Commercial,R,brick,2100,14.67702930615526,0.106898129915984,0.12384046762433276
BEL,Commercial,R,concrete,2025,201.01999562753144,7.705998016458559,1.1804062999712417
BEL,Commercial,R,concrete,2030,216.00999040743713,4.238051314519209,1.2400523585380727
BEL,Commercial,R,concrete,2035,227.28985673357974,3.5573529972068476,1.3013797319783222
BEL,Commercial,R,concrete,2040,235.98853270348036,3.112751691880179,1.3730164979000574
BEL,Commercial,R,concrete,2045,242.60226478922058,2.782183346951624,1.459436929803569
BEL,Commercial,R,concrete,2050,247.7333766253544,2.5877073952069933,1.5614850279802375
BEL,Commercial,R,concrete,2055,251.3585679803979,2.4012996968271025,1.6762614258183977
BEL,Commercial,R,concrete,2060,254.08725031411353,2.343292291634503,1.7975558248913808
BEL,Commercial,R,concrete,2070,257.96531590035863,2.4102857349746225,2.0224791763501155
BEL,Commercial,R,concrete,2080,260.43339695080186,2.4374320841713284,2.1906239791270017
BEL,Commercial,R,concrete,2090,259.9845117344227,2.192176161466598,2.237064683104512
BEL,Commercial,R,concrete,2100,257.017644503089,1.8719527623528724,2.1686394854862443
BEL,Commercial,R,copper,2025,0.03483431926112351,0.0013353556908253027,2.0455004877837244e-4
BEL,Commercial,R,copper,2030,0.037431902960475126,7.344027248340422e-4,2.1488598496371825e-4
BEL,Commercial,R,copper,2035,0.03938656654307562,6.164459890787417e-4,2.2551327255864058e-4
BEL,Commercial,R,copper,2040,0.0408939412444761,5.394019927075654e-4,2.379270524274644e-4
BEL,Commercial,R,copper,2045,0.04204002054003581,4.821185208374398e-4,2.5290266172550176e-4
BEL,Commercial,R,copper,2050,0.04292917978663928,4.484182047542793e-4,2.705863554335803e-4
BEL,Commercial,R,copper,2055,0.04355738133768417,4.1611601880593295e-4,2.9047570859695596e-4
BEL,Commercial,R,copper,2060,0.04403022878392013,4.0606404131145304e-4,3.1149455206426593e-4
BEL,Commercial,R,copper,2070,0.04470225036229654,4.1767318987613486e-4,3.504710320384918e-4
BEL,Commercial,R,copper,2080,0.04512993877709867,4.223773218792224e-4,3.796084803990096e-4
BEL,Commercial,R,copper,2090,0.04505215243106809,3.7987745471174003e-4,3.8765608931479824e-4
BEL,Commercial,R,copper,2100,0.04453803044027302,3.2438663607557656e-4,3.7579883515508446e-4
BEL,Commercial,R,glass,2025,0.572962987959832,0.021964241094222407,0.0033644867940963302
BEL,Commercial,R,glass,2030,0.6156886490155163,0.012079626888428062,0.003534494677291199
BEL,Commercial,R,glass,2035,0.6478394104053898,0.010139447054232977,0.003709294776258274
BEL,Commercial,R,glass,2040,0.6726330602084846,0.008872209476420985,0.003913479515802044
BEL,Commercial,R,glass,2045,0.6914840391152444,0.00792999760319945,0.004159801821847468
BEL,Commercial,R,glass,2050,0.7061091372802779,0.007375686963354453,0.004450667330347736
BEL,Commercial,R,glass,2055,0.7164419425528467,0.006844373093263863,0.00477781203875012
BEL,Commercial,R,glass,2060,0.7242194473639391,0.0066790358286838184,0.005123534866465329
BEL,Commercial,R,glass,2070,0.7352730146414763,0.006869985805326909,0.005764629077573182
BEL,Commercial,R,glass,2080,0.7423077331965858,0.0069473604630040774,0.006243888607493133
BEL,Commercial,R,glass,2090,0.7410282852788566,0.006248312759570027,0.006376257551342954
BEL,Commercial,R,glass,2100,0.7325718871556828,0.005335586863829708,0.006181226676147101
BEL,Commercial,R,steel,2025,7.898749175723529,0.3027944821639068,0.04638211865347259
BEL,Commercial,R,steel,2030,8.4877562968423,0.1665272363713448,0.04872581214759078
BEL,Commercial,R,steel,2035,8.930980039673223,0.13978031870276716,0.051135570136582195
BEL,Commercial,R,steel,2040,9.272780164743608,0.12231044371340741,0.0539504186993304
BEL,Commercial,R,steel,2045,9.532655858689463,0.1093213058225542,0.05734616703338336
BEL,Commercial,R,steel,2050,9.7342744352877,0.1016796940577862,0.06135597873813858
BEL,Commercial,R,steel,2055,9.87672035037242,0.09435511100160679,0.06586592798466276
BEL,Commercial,R,steel,2060,9.983939422121797,0.09207580568911498,0.07063199133923978
BEL,Commercial,R,steel,2070,10.136321613043302,0.09470820254948568,0.07946998345733494
BEL,Commercial,R,steel,2080,10.233300787189389,0.09577487356732159,0.08607695615271309
BEL,Commercial,R,steel,2090,10.215662582980894,0.08613794659765461,0.08790176701850409
BEL,Commercial,R,steel,2100,10.09908442853003,0.073555296290152,0.0852131117352384
BEL,Commercial,R,wood,2025,4.67807468266086,0.179331583969512,0.027470047494084
BEL,Commercial,R,wood,2030,5.02691716897266,0.098626609240432,0.028858111978071997
BEL,Commercial,R,wood,2035,5.28941870231216,0.082785610165648,0.03028530349774799
BEL,Commercial,R,wood,2040,5.49185157820806,0.07243898716511599,0.031952411985936
BEL,Commercial,R,wood,2045,5.645764289884419,0.064746103676228,0.03396356134095595
BEL,Commercial,R,wood,2050,5.76517392522734,0.06022031994310799,0.03633839287452398
BEL,Commercial,R,wood,2055,5.84953824851214,0.05588229808751199,0.03900943343055198
BEL,Commercial,R,wood,2060,5.91303929328398,0.05453236783409999,0.04183215887973199
BEL,Commercial,R,wood,2070,6.00328842685936,0.05609141836643799,0.04706650500889996
BEL,Commercial,R,wood,2080,6.06072483979326,0.056723159743744,0.05097951845035399
BEL,Commercial,R,wood,2090,6.050278522949959,0.05101564035396399,0.052060272038294
BEL,Commercial,R,wood,2100,5.9812345134802,0.04356350121968,0.050467902166656
CHE,Commercial,R,aluminum,2025,0.06583324325535998,0.00273358811224618,3.8073821050467997e-4
CHE,Commercial,R,aluminum,2030,0.07151724806270096,0.00154950437175884,4.1270341029064e-4
CHE,Commercial,R,aluminum,2035,0.07583662283895315,0.0013081165479062798,4.4424159265584e-4
CHE,Commercial,R,aluminum,2040,0.07923438053504536,0.00117172708716966,4.7736906456848e-4
CHE,Commercial,R,aluminum,2045,0.08204576606012774,0.00110380171864045,5.125292621694e-4
CHE,Commercial,R,aluminum,2050,0.08456200426377336,0.00108375080493987,5.4997504622088e-4
CHE,Commercial,R,aluminum,2055,0.08662850214581913,0.0010401050029811001,5.897612925099e-4
CHE,Commercial,R,aluminum,2060,0.08827898112609864,0.00100258725128016,6.3042252327488e-4
CHE,Commercial,R,aluminum,2070,0.09052972287594475,9.7724572028216e-4,7.0817298853e-4
CHE,Commercial,R,aluminum,2080,0.09211288411677655,9.7198774422596e-4,7.6638210746475e-4
CHE,Commercial,R,aluminum,2090,0.09270165708452453,9.0607133603322e-4,7.887816562637901e-4
CHE,Commercial,R,aluminum,2100,0.09226777269487675,8.022755294169e-4,7.7559303970085e-4
CHE,Commercial,R,brick,2025,19.947228906909668,0.828267074746346,0.11536226779964497
CHE,Commercial,R,brick,2030,21.669461314026798,0.46949408638187295,0.12504760495844777
CHE,Commercial,R,brick,2035,22.97821587534213,0.39635446968319576,0.13460355742012883
CHE,Commercial,R,brick,2040,24.007723874382524,0.35502896816946283,0.1446410587290872
CHE,Commercial,R,brick,2045,24.859563277112013,0.33444783305232223,0.1552944683938256
CHE,Commercial,R,brick,2050,25.621974134461706,0.32837248045535594,0.16664040228889868
CHE,Commercial,R,brick,2055,26.24811533988463,0.31514796409482343,0.17869548757454048
CHE,Commercial,R,brick,2060,26.748204358710197,0.3037802242684809,0.1910156899160786
CHE,Commercial,R,brick,2070,27.430170773768495,0.2961018342230763,0.21457379295600942
CHE,Commercial,R,brick,2080,27.909862766838394,0.29450868694984766,0.232210940428103
CHE,Commercial,R,brick,2090,28.08825879567013,0.2745362593748956,0.2389979207622302
CHE,Commercial,R,brick,2100,27.95679343240573,0.24308651435592313,0.23500181878490578
CHE,Commercial,R,concrete,2025,141.25311197351311,5.865240851203793,0.8169194531766273
CHE,Commercial,R,concrete,2030,153.44882538223928,3.3246473013416282,0.885504619596395
CHE,Commercial,R,concrete,2035,162.71656154038223,2.806720800600496,0.9531735689719062
CHE,Commercial,R,concrete,2040,170.00685781886463,2.514080869514185,1.0242525295105025
CHE,Commercial,R,concrete,2045,176.0390223415026,2.3683388520735353,1.0996929465877707
CHE,Commercial,R,concrete,2050,181.43791291951837,2.3253172140975167,1.1800373632686099
CHE,Commercial,R,concrete,2055,185.87183174671935,2.2316699160699294,1.2654035221295612
CHE,Commercial,R,concrete,2060,189.41313217007905,2.15117108417354,1.3526470650300386
CHE,Commercial,R,concrete,2070,194.24236829294907,2.0967977928295913,1.5194700048034038
CHE,Commercial,R,concrete,2080,197.6392304398726,2.0855161751559854,1.6443646444746816
CHE,Commercial,R,concrete,2090,198.90251339279797,1.9440846228439574,1.6924255604832419
CHE,Commercial,R,concrete,2100,197.9715624439475,1.721378282257244,1.664127803301288
CHE,Commercial,R,copper,2025,0.02457266043396828,0.0010203284712558712,1.4211286423605643e-4
CHE,Commercial,R,copper,2030,0.02669424997033771,5.783619777091776e-4,1.540440704352953e-4
CHE,Commercial,R,copper,2035,0.02830648300665027,4.882624970347149e-4,1.6581588977220046e-4
CHE,Commercial,R,copper,2040,0.029574716834643827,4.3735429716898597e-4,1.781809211468145e-4
CHE,Commercial,R,copper,2045,0.030624083665757654,4.120007381889748e-4,1.913046798090963e-4
CHE,Commercial,R,copper,2050,0.03156328495513251,4.0451661209413834e-4,2.0528154758411372e-4
CHE,Commercial,R,copper,2055,0.03233461792054722,3.8822554973919337e-4,2.2013200719477133e-4
CHE,Commercial,R,copper,2060,0.03295066928806829,3.7422181959913107e-4,2.353090601092004e-4
CHE,Commercial,R,copper,2070,0.03379077240328314,3.64762938260484e-4,2.643298964955585e-4
CHE,Commercial,R,copper,2080,0.034381697013092814,3.628003665594701e-4,2.8605680592634413e-4
CHE,Commercial,R,copper,2090,0.03460146012202933,3.381966643043002e-4,2.944175744271137e-4
CHE,Commercial,R,copper,2100,0.03443951012158564,2.9945424505936933e-4,2.8949484268294204e-4
CHE,Commercial,R,glass,2025,0.34528864319647995,0.01433739071116873,0.00199693306325924
CHE,Commercial,R,glass,2030,0.37510066841049294,0.008126992317184119,0.0021645872743815196
CHE,Commercial,R,glass,2035,0.3977553483594075,0.0068609378124880405,0.0023300018227051197
CHE,Commercial,R,glass,2040,0.41557624076544214,0.00614558900821638,0.00250375203253264
CHE,Commercial,R,glass,2045,0.43032167096842533,0.00578932738144077,0.0026881636811742
CHE,Commercial,R,glass,2050,0.44351908358754616,0.00568416238509284,0.00288456299752584
CHE,Commercial,R,glass,2055,0.45435765411174545,0.00545524460747229,0.0030932377994906998
CHE,Commercial,R,glass,2060,0.463014247947089,0.00525846782814288,0.00330650180574784
CHE,Commercial,R,glass,2070,0.4748191587575063,0.00512555408392887,0.00371429506229
CHE,Commercial,R,glass,2080,0.4831226779186037,0.00509797653604228,0.00401959595139674
CHE,Commercial,R,glass,2090,0.4862107320555677,0.004752251701235459,0.0041370792991794695
CHE,Commercial,R,glass,2100,0.4839350527057822,0.00420785328694169,0.00406790635108404
CHE,Commercial,R,steel,2025,5.8981211814496,0.2449071798522598,0.03411103559419478
CHE,Commercial,R,steel,2030,6.40736161214811,0.1388229426943124,0.03697485655461038
CHE,Commercial,R,steel,2035,6.794342331898052,0.11719656418997079,0.03980042023998237
CHE,Commercial,R,steel,2040,7.098753684670394,0.1049771818913226,0.04276837129501277
CHE,Commercial,R,steel,2045,7.350630877631858,0.0988916233639106,0.04591843797803395
CHE,Commercial,R,steel,2050,7.576065279958474,0.09709522517726679,0.04927327454917675
CHE,Commercial,R,steel,2055,7.761206620819311,0.09318491761402098,0.05283779743098897
CHE,Commercial,R,steel,2060,7.909076064154557,0.08982363332897761,0.05648071177911678
CHE,Commercial,R,steel,2070,8.110724151538728,0.08755323902119759,0.06344651876829994
CHE,Commercial,R,steel,2080,8.252562474952025,0.08708216728881558,0.06866158064837245
CHE,Commercial,R,steel,2090,8.305311726552304,0.0811765952078742,0.07066839736730687
CHE,Commercial,R,steel,2100,8.266439227153247,0.07187733824775898,0.06948680498544349
CHE,Commercial,R,wood,2025,3.448252942313477,0.1431815111183753,0.019942533433016576
CHE,Commercial,R,wood,2030,3.7459731415904858,0.08116086561799452,0.021616825762592797
CHE,Commercial,R,wood,2035,3.9722159339042853,0.06851730998137519,0.023268751518615228
CHE,Commercial,R,wood,2040,4.150185716243154,0.06137342133136087,0.02500392203195414
CHE,Commercial,R,wood,2045,4.297442146725236,0.05781558580167244,0.02684556386569174
CHE,Commercial,R,wood,2050,4.429239174491691,0.05676534706596395,0.02880692151188727
CHE,Commercial,R,wood,2055,4.537479435030106,0.054479241178088805,0.03089086928729255
CHE,Commercial,R,wood,2060,4.623929209012826,0.05251411396735823,0.03302064752227286
CHE,Commercial,R,wood,2070,4.741819904921427,0.051186760118366946,0.03709310783753129
CHE,Commercial,R,wood,2080,4.824743670133472,0.05091135470751581,0.04014201984172432
CHE,Commercial,R,wood,2090,4.855582772355986,0.04745874570243165,0.04131527678963409
CHE,Commercial,R,wood,2100,4.832856516603652,0.04202206693854004,0.04062447555276051
CYP,Commercial,R,aluminum,2025,0.00953183391164829,4.0243554209908007e-4,3.7836085069579997e-5
CYP,Commercial,R,aluminum,2030,0.0104146720752193,2.2152103860642e-4,4.4953405892219996e-5
CYP,Commercial,R,aluminum,2035,0.0110838394093672,1.8687960965911997e-4,5.304614282954e-5
CYP,Commercial,R,aluminum,2040,0.0116137360862075,1.6803863005398e-4,6.205929468592e-5
CYP,Commercial,R,aluminum,2045,0.01204832364685669,1.5878281597976002e-4,7.173897574746e-5
CYP,Commercial,R,aluminum,2050,0.0124172276157699,1.5645222671694e-4,8.170656323074e-5
CYP,Commercial,R,aluminum,2055,0.0126985812810045,1.5027575523534e-4,9.14711261142e-5
CYP,Commercial,R,aluminum,2060,0.0128958732947667,1.4382228501031997e-4,1.0049443072452e-4
CYP,Commercial,R,aluminum,2070,0.012994155022265901,1.3081484871539e-4,1.1490440777375e-4
CYP,Commercial,R,aluminum,2080,0.012759689607774901,1.0973959654602e-4,1.2304039726096998e-4
CYP,Commercial,R,aluminum,2090,0.0122824230823714,8.884153705896002e-5,1.2249681901849e-4
CYP,Commercial,R,aluminum,2100,0.0117558031213693,7.849287061483e-5,1.1526334814504999e-4
CYP,Commercial,R,brick,2025,2.8881103761026172,0.12193647892127893,0.011464193658160229
CYP,Commercial,R,brick,2030,3.1556070702605905,0.06712005434152554,0.013620715509930862
CYP,Commercial,R,brick,2035,3.3583622943879985,0.05662382965768422,0.01607278483220266
CYP,Commercial,R,brick,2040,3.5189190251105673,0.050915082610901836,0.018803736466388037
CYP,Commercial,R,brick,2045,3.650597446584346,0.04811060522335902,0.021736643981387256
CYP,Commercial,R,brick,2050,3.7623739830073784,0.04740444530756797,0.02475678607597327
CYP,Commercial,R,brick,2055,3.84762310163979,0.045532997321896314,0.02771541246867241
CYP,Commercial,R,brick,2060,3.9074018511805755,0.043577619742774555,0.03044944034970304
CYP,Commercial,R,brick,2070,3.9371808506472843,0.03963641471569443,0.03481561003132363
CYP,Commercial,R,brick,2080,3.8661386983494834,0.03325069135610527,0.037280784716038476
CYP,Commercial,R,brick,2090,3.721528708607653,0.026918656723060493,0.03711608252159386
