R12,urt,arch,mat,eneff,fuel_heat,fuel_cool,scenario,year,stock_M,floor_Mm2,heat_TJ,cool_TJ,cool_ac_TJ,cool_fans_TJ,hotwater_TJ,other_uses_TJ
AFR,rur,mfh,perm,s1,oil,electricity,SSP3,2025,0.036933457856668704,2.4848205095858473,14.605482341648804,0.5850731532835094,0.36392341924779015,0.22114973403571922,383.7218060514642,0
AFR,rur,mfh,perm,s1,oil,electricity,SSP3,2030,0.03540395274755678,2.571611517857098,14.861379980727706,0.7614684710006061,0.49174809032121664,0.2697203806793895,381.14058237348456,0
AFR,rur,mfh,perm,s1,oil,electricity,SSP3,2035,0.03410804866459142,2.6588953342123083,15.160807607589234,0.9113046821266959,0.5994849909247987,0.31181969120189723,381.7388723444296,0
AFR,rur,mfh,perm,s1,oil,electricity,SSP3,2040,0.033018545026189575,2.747688532763622,15.503479935266029,0.9919863655193024,0.6486828677132435,0.34330349780605895,386.6733148869114,0
AFR,rur,mfh,perm,s1,oil,electricity,SSP3,2045,0.032042523644920065,2.830277036896484,15.754419608673393,0.990195324087386,0.6312984564440627,0.35889686764332324,395.77350892615635,0
AFR,rur,mfh,perm,s1,oil,electricity,SSP3,2050,0.031227556445439633,2.9158551979062066,16.05136682806977,1.0340790245603495,0.6429971535851782,0.3910818709751714,409.8374556289374,0
AFR,rur,mfh,perm,s1,v_no_heat,electricity,SSP3,2025,0.27194039428290634,16.6464806098349,0,2.364260041982245,0.6552781942645035,1.7089818477177416,0,0
AFR,rur,mfh,perm,s1,v_no_heat,electricity,SSP3,2030,0.2610438980717043,17.549385511542827,0,2.8333379450845246,0.8401148367850633,1.9932231082994614,0,0
AFR,rur,mfh,perm,s1,v_no_heat,electricity,SSP3,2035,0.2518233150844385,18.428011444574654,0,3.4825490993955173,1.121537481372984,2.3610116180225336,0,0
AFR,rur,mfh,perm,s1,v_no_heat,electricity,SSP3,2040,0.24408834063544163,19.29450406772697,0,4.359297341140906,1.5307645570705124,2.8285327840703935,0,0
AFR,rur,mfh,perm,s1,v_no_heat,electricity,SSP3,2045,0.23765454563689592,20.157681730526836,0,6.745132321670665,2.9514160017670004,3.793716319903664,0,0
AFR,rur,mfh,perm,s1,v_no_heat,electricity,SSP3,2050,0.23234822881445055,21.02269296687245,0,8.133749140075617,3.738312940344847,4.395436199730769,0,0
AFR,rur,mfh,perm,s2,biomass_solid,electricity,SSP3,2025,0.17530967444510387,12.269510740138456,150.78141968271805,3.0388852600715635,1.8746732994814792,1.1642119605900842,5398.590780983442,0
AFR,rur,mfh,perm,s2,biomass_solid,electricity,SSP3,2030,0.16477147511252496,12.388270684729681,150.3344580305571,4.0375746507109564,2.627167983363636,1.4104066673473206,5255.390293795611,0
AFR,rur,mfh,perm,s2,biomass_solid,electricity,SSP3,2035,0.15504703408136034,12.454605217073437,149.64934640838135,4.8354189391994815,3.2291840866252617,1.6062348525742196,5139.06966556604,0
AFR,rur,mfh,perm,s2,biomass_solid,electricity,SSP3,2040,0.14622843281697354,12.4881911478906,148.91254624511478,5.1293163598566505,3.416858496922009,1.7124578629346414,5069.439467675874,0
AFR,rur,mfh,perm,s2,biomass_solid,electricity,SSP3,2045,0.13835162343182897,12.506080653332228,148.28007677605908,4.9694905139786325,3.2342172901276465,1.7352732238509856,5053.86125137478,0
AFR,rur,mfh,perm,s2,biomass_solid,electricity,SSP3,2050,0.13140904255531793,12.521829393975533,147.87047305424753,5.054643787194658,3.216650482897649,1.8379933042970091,5095.750064883184,0
AFR,rur,mfh,perm,s2,coal,electricity,SSP3,2025,0.09733848316564216,6.812490914409281,44.65038891407063,1.6873026771606392,1.0408886850236105,0.6464139921370287,1198.9997461797109,0
AFR,rur,mfh,perm,s2,coal,electricity,SSP3,2030,0.09148728106026978,6.878430871665131,44.51803166266586,2.2418123411672206,1.4587018496546773,0.7831104915125437,1167.195641635742,0
AFR,rur,mfh,perm,s2,coal,electricity,SSP3,2035,0.08608790808036605,6.9152622913760275,44.31515192291692,2.6848052969945804,1.7929636803483422,0.8918416166462383,1141.3614192273126,0
AFR,rur,mfh,perm,s2,coal,electricity,SSP3,2040,0.08119149096984918,6.933910443550783,44.09696567051683,2.8479881046362636,1.8971675089381228,0.9508205956981411,1125.8969029097009,0
AFR,rur,mfh,perm,s2,coal,electricity,SSP3,2045,0.07681799207973417,6.943843374127955,43.90967467306887,2.75924683728281,1.7957582966167547,0.9634885406660552,1122.437060595846,0
AFR,rur,mfh,perm,s2,coal,electricity,SSP3,2050,0.07296321152778595,6.952587645742472,43.78837991925665,2.8065271119298143,1.7860045466087762,1.0205225653210381,1131.7403520897337,0
AFR,rur,mfh,perm,s2,electricity,electricity,SSP3,2025,0.05918219499860507,4.140353215465905,20.311075226538,1.025609542028096,0.6327555170114741,0.3928540250166218,375.8262930106347,0
AFR,rur,mfh,perm,s2,electricity,electricity,SSP3,2030,0.055608364850048414,4.178668798966069,20.221294219959688,1.3619942649206638,0.8863311900007348,0.4756630749199289,365.7800036023591,0
AFR,rur,mfh,perm,s2,electricity,electricity,SSP3,2035,0.052298766437210174,4.197952011506275,20.077750816131,1.6296745423487813,1.0885184693732362,0.5411560729755452,357.5468988603499,0
AFR,rur,mfh,perm,s2,electricity,electricity,SSP3,2040,0.04929611911602253,4.2062829886588196,19.928024912719746,1.727172579425038,1.1507890291379748,0.5763835502870635,352.5571118789525,0
AFR,rur,mfh,perm,s2,electricity,electricity,SSP3,2045,0.04661110187280836,4.209241913539316,19.79042360931124,1.6718473240837808,1.0883004474797724,0.5835468766040083,351.31166292475655,0
AFR,rur,mfh,perm,s2,electricity,electricity,SSP3,2050,0.04424432800548144,4.211804435477797,19.68747684699407,1.699045698040134,1.0814533760469993,0.6175923219931349,354.0612108481225,0
AFR,rur,mfh,perm,s2,gas,electricity,SSP3,2025,3.900487155674046e-5,0.002729862920246846,0.017892168537956745,6.761109484632197e-4,4.170857655836501e-4,2.590251828795695e-4,0.32030365223163193,0
AFR,rur,mfh,perm,s2,gas,electricity,SSP3,2030,3.64795238357205e-5,0.002733883126879303,0.017426028887397558,8.873038619506262e-4,5.775950436925533e-4,3.097088182580729e-4,0.3106969159637882,0
AFR,rur,mfh,perm,s2,gas,electricity,SSP3,2035,3.426209496074181e-5,0.0027418789127357196,0.01717879251971285,0.0010601694002796414,7.08448193554212e-4,3.517212067254294e-4,0.30340876539492734,0
AFR,rur,mfh,perm,s2,gas,electricity,SSP3,2040,3.2255583300260905e-5,0.002743723760475665,0.016948793777245966,0.0011226673489860837,7.484333031579659e-4,3.742340458281178e-4,0.2989123382370736,0
AFR,rur,mfh,perm,s2,gas,electricity,SSP3,2045,3.04662184400961e-5,0.0027429969573740096,0.016750397695212058,0.0010863732061004937,7.075739850500898e-4,3.787992210504039e-4,0.2976294308158892,0
AFR,rur,mfh,perm,s2,gas,electricity,SSP3,2050,2.8890603659947502e-5,0.002742505000403711,0.01659328845041831,0.0011037145164535505,7.02915999011776e-4,4.0079851744177444e-4,0.2997479407033551,0
AFR,rur,mfh,perm,s2,oil,electricity,SSP3,2025,0.08041241547972074,5.6278753463785876,36.88618830896028,1.3938996983299277,0.8598898338071247,0.5340098645228029,825.4226440427783,0
AFR,rur,mfh,perm,s2,oil,electricity,SSP3,2030,0.07542922339300082,5.663820824009744,36.355061904972494,1.8482436885332698,1.2030751117136227,0.6451685768196472,802.3797401054509,0
AFR,rur,mfh,perm,s2,oil,electricity,SSP3,2035,0.07084436322408759,5.6787270669209375,35.82533595178103,2.2090622648037685,1.4762680842973317,0.7327941805064366,783.5574571687504,0
AFR,rur,mfh,perm,s2,oil,electricity,SSP3,2040,0.06669553278233674,5.681082036767802,35.332443772794164,2.339116813494621,1.5596414791634072,0.779475334331214,771.9449080293339,0
AFR,rur,mfh,perm,s2,oil,electricity,SSP3,2045,0.06280974238190173,5.655032337443193,34.533638845542946,2.2397922712726155,1.4588310019804616,0.7809612692921539,766.9968382150482,0
AFR,rur,mfh,perm,s2,oil,electricity,SSP3,2050,0.05939000677615116,5.632516892322122,33.85915622170478,2.2536544097370372,1.434663143837563,0.8189912658994744,770.856936518847,0
AFR,rur,mfh,perm,s2,v_no_heat,electricity,SSP3,2025,0.5757317136193715,35.25947923906848,0,4.816521585180549,1.2610249725440912,3.5554966126364587,0,0
AFR,rur,mfh,perm,s2,v_no_heat,electricity,SSP3,2030,0.5411553923303203,36.397443588954665,0,5.6403547512709835,1.581914729092011,4.0584400221789725,0,0
AFR,rur,mfh,perm,s2,v_no_heat,electricity,SSP3,2035,0.509238857642015,37.281950663452335,0,6.803391389474904,2.104633607980784,4.698757781494121,0,0
AFR,rur,mfh,perm,s2,v_no_heat,electricity,SSP3,2040,0.4802870096415177,37.98186950342304,0,8.338646525873676,2.847994991384976,5.4906515344887,0,0
AFR,rur,mfh,perm,s2,v_no_heat,electricity,SSP3,2045,0.45442041549528667,38.55991053919489,0,12.707258956090525,5.5138820749167214,7.193376881173806,0,0
AFR,rur,mfh,perm,s2,v_no_heat,electricity,SSP3,2050,0.4316164733816035,39.06843727224431,0,14.937242278581316,6.8272858506447,8.109956427936615,0,0
AFR,rur,mfh,perm,s3,biomass_solid,electricity,SSP3,2025,0.2857658189389292,19.004666252391914,186.4303678870998,3.354649652612637,1.9189491791896829,1.4357004734229541,8968.976136002708,0
AFR,rur,mfh,perm,s3,biomass_solid,electricity,SSP3,2030,0.27486023544516625,19.79284142201092,192.4504522624903,4.472667955262015,2.705788473942977,1.766879481319038,8935.599263065087,0
AFR,rur,mfh,perm,s3,biomass_solid,electricity,SSP3,2035,0.262383028117105,20.325635884557883,196.4216192279079,5.379207484067845,3.341808443497615,2.0373990405702305,8864.81439255309,0
AFR,rur,mfh,perm,s3,biomass_solid,electricity,SSP3,2040,0.24891236034025943,20.622760352725873,198.51897007522135,5.76365226220739,3.555512335370391,2.2081399268369997,8796.376482968748,0
AFR,rur,mfh,perm,s3,biomass_solid,electricity,SSP3,2045,0.2349975587088638,20.71586822799376,199.01264153897597,5.666947055668598,3.379724000934042,2.287223054734556,8750.666714981951,0
AFR,rur,mfh,perm,s3,biomass_solid,electricity,SSP3,2050,0.22112391845296872,20.64332967377769,198.22537435819484,5.7998878211236216,3.3535244442099272,2.4463633769136948,8740.985164382137,0
AFR,rur,mfh,perm,s3,coal,electricity,SSP3,2025,0.15866786258373453,10.5521009617877,55.206990752651635,1.862626852352167,1.0654722949470712,0.7971545574050959,1991.9642992014951,0
AFR,rur,mfh,perm,s3,coal,electricity,SSP3,2030,0.15261267509790108,10.989725275823176,56.98969782818476,2.4833924070120377,1.5023548847601884,0.9810375222518489,1984.551464776551,0
AFR,rur,mfh,perm,s3,coal,electricity,SSP3,2035,0.14568486336601622,11.285552681464388,58.16566597113605,2.9867370594147076,1.855496961405343,1.1312400980093644,1968.830503608186,0
AFR,rur,mfh,perm,s3,coal,electricity,SSP3,2040,0.13820544523040076,11.450527295560558,58.786747385885164,3.200195179625848,1.9741533588518871,1.226041820773961,1953.630790423365,0
AFR,rur,mfh,perm,s3,coal,electricity,SSP3,2045,0.13047942728142628,11.50222426276196,58.93293649908966,3.146500831855773,1.8765491043227,1.269951727533073,1943.478881552159,0
AFR,rur,mfh,perm,s3,coal,electricity,SSP3,2050,0.12277626362379143,11.461948137236337,58.69980562641139,3.2203145175426613,1.862002135969428,1.3583123815732334,1941.3286570890982,0
AFR,rur,mfh,perm,s3,electricity,electricity,SSP3,2025,0.09649957604190815,6.4163914185225615,25.148499531378228,1.1325165434815758,0.647854429802864,0.48466211367871187,624.5178758787828,0
AFR,rur,mfh,perm,s3,electricity,electricity,SSP3,2030,0.09280552519051051,6.681294477373776,25.94195016516206,1.5094835797332637,0.9132137445967504,0.5962698351365131,622.1398198232744,0
AFR,rur,mfh,perm,s3,electricity,electricity,SSP3,2035,0.08857265182080444,6.858938538090596,26.443421268603217,1.8143866118169918,1.1272282557602427,0.6871583560567494,617.1127942128526,0
AFR,rur,mfh,perm,s3,electricity,electricity,SSP3,2040,0.08400478831289757,6.957049698528328,26.69214763541913,1.942960468485343,1.1986176361644543,0.7443428323208887,612.2419148497103,0
AFR,rur,mfh,perm,s3,electricity,electricity,SSP3,2045,0.0792868762574421,6.986239452356756,26.723479402122198,1.9093408163034984,1.1386855323802545,0.770655283923244,608.940678934336,0
AFR,rur,mfh,perm,s3,electricity,electricity,SSP3,2050,0.07458540934008957,6.959794616574298,26.586107728014582,1.953170170613878,1.1292237586615939,0.8239464119522841,608.1461576864097,0
AFR,rur,mfh,perm,s3,gas,electricity,SSP3,2025,6.358031396451724e-5,0.004228365750345287,0.02212212241830915,7.46373594685467e-4,4.2694434538483896e-4,3.194292493006281e-4,0.5321377291666614,0
AFR,rur,mfh,perm,s3,gas,electricity,SSP3,2030,6.108063463813248e-5,0.0043946419683380126,0.022645679024539553,9.932608413592765e-4,6.01043645808942e-4,3.922171955503344e-4,0.5297070421172091,0
AFR,rur,mfh,perm,s3,gas,electricity,SSP3,2035,5.8308077334690035e-5,0.004513591020278787,0.0231233911465426,0.0011945086503161967,7.422562099059843e-4,4.5225244041021247e-4,0.5255123395510675,0
AFR,rur,mfh,perm,s3,gas,electricity,SSP3,2040,5.5252709847278646e-5,0.004572406815699925,0.023213547892655676,0.0012776443626581475,7.884665462248185e-4,4.891778164333291e-4,0.5210425929958354,0
AFR,rur,mfh,perm,s3,gas,electricity,SSP3,2045,5.210855120479627e-5,0.004587044792199602,0.023136325831011204,0.0012544112524539614,7.484492194864328e-4,5.059620329675284e-4,0.5179456082427222,0
AFR,rur,mfh,perm,s3,gas,electricity,SSP3,2050,4.8982810941225846e-5,0.004565952890288708,0.02292870469660805,0.0012822224056816662,7.417129856149552e-4,5.405094200667109e-4,0.517004494571345,0
AFR,rur,mfh,perm,s3,oil,electricity,SSP3,2025,0.13107730566807874,8.717209274323936,45.607115961610106,1.5387369909207356,0.8801986463874758,0.6585383445332595,1371.320091104192,0
AFR,rur,mfh,perm,s3,oil,electricity,SSP3,2030,0.1259254589094644,9.06019002212647,46.690192886239906,2.0477759430058446,1.2391544090161726,0.8086215339896722,1365.067696364446,0
AFR,rur,mfh,perm,s3,oil,electricity,SSP3,2035,0.12007453107030462,9.288632030348452,47.31845375222695,2.4582987874655644,1.5279113933706048,0.9303873940949594,1353.180410654106,0
AFR,rur,mfh,perm,s3,oil,electricity,SSP3,2040,0.11378902773665847,9.41151513032681,47.535281732680886,2.6297325761597694,1.6231856663945514,1.0065469097652175,1341.7252764157747,0
AFR,rur,mfh,perm,s3,oil,electricity,SSP3,2045,0.10724277575407602,9.433609202030617,47.261202820768176,2.568722225785434,1.53136578350435,1.0373564422810841,1333.1263754367021,0
AFR,rur,mfh,perm,s3,oil,electricity,SSP3,2050,0.10063821444210203,9.369927442668207,46.53622126168499,2.604373485660958,1.5033515685121928,1.101021917148765,1329.1042787504603,0
AFR,rur,mfh,perm,s3,v_no_heat,electricity,SSP3,2025,1.0244332201633848,62.756494209987494,0,8.276170156422925,2.0152625016530394,6.260907654769886,0,0
AFR,rur,mfh,perm,s3,v_no_heat,electricity,SSP3,2030,0.9857145798723196,66.3156731801685,0,9.901244757368115,2.587168399406633,7.314076357961481,0,0
AFR,rur,mfh,perm,s3,v_no_heat,electricity,SSP3,2035,0.9412653413284351,68.92910645378501,0,12.144402142773707,3.5420489517743885,8.6023531909993185,0,0
AFR,rur,mfh,perm,s3,v_no_heat,electricity,SSP3,2040,0.8931586352099364,70.65051166805192,0,15.00738306212047,4.880709785055468,10.126673277065002,0,0
AFR,rur,mfh,perm,s3,v_no_heat,electricity,SSP3,2045,0.8433715336369869,71.58242681604709,0,22.89596406685677,9.621102241765465,13.274861825091305,0,0
AFR,rur,mfh,perm,s3,v_no_heat,electricity,SSP3,2050,0.7936565943501069,71.85688241121301,0,26.69290173667955,11.849382412376357,14.843519324303193,0,0
AFR,rur,mfh,perm,s51_std,electricity,electricity,SSP3,2025,0.0676004131764667,4.344149743863412,11.27169573593747,0.7890824016997033,0.4487119216718431,0.34037048002786024,441.91254446599385,0
AFR,rur,mfh,perm,s51_std,electricity,electricity,SSP3,2030,0.13062498252239346,9.101694965211758,23.95061252621878,1.8713568977713504,1.089372712760794,0.7819841850105566,886.1071214428777,0
AFR,rur,mfh,perm,s51_std,electricity,electricity,SSP3,2035,0.1972414210109433,14.81139345549733,37.83454485681353,3.2802220297560836,1.9122011925627915,1.368020837193292,1392.8632669191725,0
AFR,rur,mfh,perm,s51_std,electricity,electricity,SSP3,2040,0.26951365543720796,21.71150834595798,54.37190057119626,4.86260468764181,2.753192070486838,2.1094126171549723,1993.1099664223727,0
AFR,rur,mfh,perm,s51_std,electricity,electricity,SSP3,2045,0.34471806155114354,29.647573682933885,73.1776836455827,6.418680072262161,3.43057726057365,2.98810281168851,2688.735051259009,0
AFR,rur,mfh,perm,s51_std,electricity,electricity,SSP3,2050,0.4238433164848854,38.737442592196544,94.98545130003536,8.511477233077827,4.309705253821517,4.201771979256309,3512.273695019751,0
AFR,rur,mfh,perm,s51_std,gas,electricity,SSP3,2025,0.1401564763659668,9.282362446862455,44.66413904251398,1.6408474620637887,0.9383424099603686,0.7025050521034201,1146.6412412103405,0
AFR,rur,mfh,perm,s51_std,gas,electricity,SSP3,2030,0.25821370534502447,18.331079512628186,82.5654519454832,3.7123914521129477,2.1805702799310556,1.5318211721818922,2172.835064684202,0
AFR,rur,mfh,perm,s51_std,gas,electricity,SSP3,2035,0.38857234747627933,29.62509813759166,130.17881150842396,6.514683846444945,3.858689916024665,2.6559939304202804,3366.5681749533614,0
AFR,rur,mfh,perm,s51_std,gas,electricity,SSP3,2040,0.5276487632985818,43.030153664766026,185.5800736586999,9.558861775805118,5.541100775069456,4.017761000735662,4735.539923662227,0
AFR,rur,mfh,perm,s51_std,gas,electricity,SSP3,2045,0.6711583363321523,58.295231971761716,248.14132695188107,12.395906598477948,6.846026490864438,5.54988010761351,6284.762541253254,0
AFR,rur,mfh,perm,s51_std,gas,electricity,SSP3,2050,0.8187085271124613,75.41108855753048,317.7037321707184,16.10460578729628,8.488954184521024,7.615651602775255,8058.890184569218,0
AFR,rur,mfh,perm,s51_std,oil,electricity,SSP3,2025,0.09088888883220551,6.121454871041085,31.316695374872257,1.1630147375510231,0.6718189811029706,0.4911957564480526,946.0244293517405,0
AFR,rur,mfh,perm,s51_std,oil,electricity,SSP3,2030,0.17154954268633532,12.34231725737521,59.94573341182873,2.706775338755063,1.6158221159855426,1.0909532227695202,1858.4879502985598,0
AFR,rur,mfh,perm,s51_std,oil,electricity,SSP3,2035,0.2596585054463133,19.970639763878044,93.16436443700962,4.751162640746178,2.864735281578534,1.8864273591676437,2932.61023458804,0
AFR,rur,mfh,perm,s51_std,oil,electricity,SSP3,2040,0.3552575445180672,29.139155996480024,131.88616142298793,6.932962753957307,4.091456289337587,2.8415064646197195,4206.611423625332,0
AFR,rur,mfh,perm,s51_std,oil,electricity,SSP3,2045,0.45414479970720567,39.59009136803171,174.61786382975632,8.903046290992103,5.000877826241245,3.902168464750858,5677.409723600925,0
AFR,rur,mfh,perm,s51_std,oil,electricity,SSP3,2050,0.5554040430629099,51.269114509105655,220.70334421944546,11.482311868942631,6.141811092121226,5.340500776821405,7383.799946665709,0
AFR,rur,mfh,perm,s51_std,v_no_heat,electricity,SSP3,2025,0.468682315195361,28.70258083584669,0,3.8020558037450094,0.918277146557646,2.883778657187363,0,0
AFR,rur,mfh,perm,s51_std,v_no_heat,electricity,SSP3,2030,0.8929660973062468,60.060884818801725,0,8.97839691649225,2.3152745347670667,6.663122381725183,0,0
AFR,rur,mfh,perm,s51_std,v_no_heat,electricity,SSP3,2035,1.358697432386464,99.4757062001061,0,17.438215225068273,4.9737675056015265,12.464447719466747,0,0
AFR,rur,mfh,perm,s51_std,v_no_heat,electricity,SSP3,2040,1.8633839932161431,147.3670070504633,0,30.9767289316653,9.803123665348545,21.173605266316756,0,0
AFR,rur,mfh,perm,s51_std,v_no_heat,electricity,SSP3,2045,2.3888451800894983,202.71830631350804,0,63.37228585195829,25.82022122089677,37.55206463106152,0,0
AFR,rur,mfh,perm,s51_std,v_no_heat,electricity,SSP3,2050,2.9349056419597432,265.6764011917863,0,96.19572672879545,41.40917150356996,54.78655522522548,0,0
AFR,rur,mfh,perm,sr11_std,electricity,electricity,SSP3,2025,1.011054e-5,0.0012497640730613215,0.017642028387843452,2.509984523009743e-4,1.2918193263807925e-4,1.2181651966289503e-4,0.04640261256065429,0
AFR,rur,mfh,perm,sr11_std,electricity,electricity,SSP3,2030,6.477438e-5,0.008030583206571318,0.12139432421103795,0.0017278854981006453,9.002435252785846e-4,8.276419728220608e-4,0.3078103687902445,0
AFR,rur,mfh,perm,sr11_std,electricity,electricity,SSP3,2035,1.1733897000000001e-4,0.014587092185837187,0.22339336563221648,0.003998791819081696,0.002179445787485854,0.0018193460315958422,0.5794330689121537,0
AFR,rur,mfh,perm,sr11_std,electricity,electricity,SSP3,2040,1.6547087999999998e-4,0.020626980803783324,0.31944005153184574,0.006261742748740404,0.0034480171270553665,0.0028137256216850363,0.8546397670834556,0
AFR,rur,mfh,perm,sr11_std,electricity,electricity,SSP3,2045,2.7759462e-4,0.03470143347154298,0.5025631131106665,0.0156631459815953,0.00933443745347877,0.006328708528116532,1.510531816099717,0
AFR,rur,mfh,perm,sr11_std,electricity,electricity,SSP3,2050,3.8140767e-4,0.047808766935836806,0.6774277735456047,0.025429727504003533,0.015298850644094858,0.010130876859908676,2.203104458453495,0
AFR,rur,mfh,perm,sr21_std,electricity,electricity,SSP3,2025,3.11262e-5,0.0038475102705613456,0.05431256073699903,7.727206079751091e-4,3.9769772879264155e-4,3.7502287918246763e-4,0.1428545853223901,0
AFR,rur,mfh,perm,sr21_std,electricity,electricity,SSP3,2030,1.9515969e-4,0.024195463223479166,0.36575067006397477,0.005205983991430553,0.0027123656443267764,0.0024936183471037767,0.9274064244519172,0
AFR,rur,mfh,perm,sr21_std,electricity,electricity,SSP3,2035,3.4462163999999997e-4,0.042845018855794635,0.6561795326821401,0.011746418282577156,0.006402109785573899,0.005344308497003255,1.7016453495662491,0
AFR,rur,mfh,perm,sr21_std,electricity,electricity,SSP3,2040,4.7255136e-4,0.05891426974139997,0.9124738634997117,0.017888723295947605,0.00985040724193718,0.008038316054010427,2.4402790062777253,0
AFR,rur,mfh,perm,sr21_std,electricity,electricity,SSP3,2045,7.6989531e-4,0.09625786996429012,1.3942482366865234,0.04346218345753619,0.02590128698607081,0.017560896471465384,4.188459740390935,0
AFR,rur,mfh,perm,sr21_std,electricity,electricity,SSP3,2050,0.0010270035,0.12875790969121334,1.8248068080183395,0.06852129554355524,0.04122338020344095,0.02729791534011429,5.930357035201226,0
