R12,urt,arch,mat,eneff,material,scenario,year,floor_tot_Mm2,floor_new_Mm2,floor_dem_Mm2,mat_stock_Mt,mat_demand_Mt,mat_scrap_Mt
"NAM",urb,sfh,perm,s51_std,copper,"NAV_Dem-NPi-ref",2030,1531.4241449004446,76.10605217975717,0.016021598751358432,1.7568925517061569,0.0873109887026548,1.8380425570811518e-5
"NAM",urb,sfh,perm,s51_std,copper,"NAV_Dem-NPi-ref",2035,1916.370009593461,78.60573017041244,0.08502579959316989,2.198513199219986,0.0901786891095408,9.754397206386713e-5
"NAM",urb,sfh,perm,s51_std,copper,"NAV_Dem-NPi-ref",2040,2321.5546897128806,83.17217273832993,0.2735384650760973,2.6633523810611,0.09541743956419668,3.138109670646284e-4
"NAM",urb,sfh,perm,s51_std,copper,"NAV_Dem-NPi-ref",2045,2728.714550216177,84.2521422383883,0.6691919319833299,3.1304575450053855,0.09665641073821178,7.677156749019364e-4
"NAM",urb,sfh,perm,s51_std,copper,"NAV_Dem-NPi-ref",2050,3133.587821951329,84.72491509370506,1.378819062803703,3.594939470450431,0.09719878896237703,0.001581819739264832
"NAM",urb,sfh,perm,s51_std,glass,"NAV_Dem-NPi-ref",2020,602.83022386787,120.566044773574,0,1.5606444115390683,0.31212888230781366,0
"NAM",urb,sfh,perm,s51_std,glass,"NAV_Dem-NPi-ref",2025,1156.7995226889832,111.39327020315608,9.044008296820303e-4,2.9947946185779255,0.2883818324671804,2.34136916954569e-6
"NAM",urb,sfh,perm,s51_std,glass,"NAV_Dem-NPi-ref",2030,1531.4241449004446,76.10605217975717,0.016021598751358432,3.964646162065563,0.19702808571302172,4.147771224010378e-5
"NAM",urb,sfh,perm,s51_std,glass,"NAV_Dem-NPi-ref",2035,1916.370009593461,78.60573017041244,0.08502579959316989,4.961217980617758,0.20349940770768402,2.2012008309790028e-4
"NAM",urb,sfh,perm,s51_std,glass,"NAV_Dem-NPi-ref",2040,2321.5546897128806,83.17217273832993,0.2735384650760973,6.010185304472803,0.21532129850225804,7.081534069790671e-4
"NAM",urb,sfh,perm,s51_std,glass,"NAV_Dem-NPi-ref",2045,2728.714550216177,84.2521422383883,0.6691919319833299,7.0642660982665335,0.21811719077535038,0.0017324457327237864
"NAM",urb,sfh,perm,s51_std,glass,"NAV_Dem-NPi-ref",2050,3133.587821951329,84.72491509370506,1.378819062803703,8.11242722871028,0.219341134574723,0.0035695726254093424
"NAM",urb,sfh,perm,s51_std,steel,"NAV_Dem-NPi-ref",2020,602.83022386787,120.566044773574,0,15.02952893590346,3.0059057871806925,0
"NAM",urb,sfh,perm,s51_std,steel,"NAV_Dem-NPi-ref",2025,1156.7995226889832,111.39327020315608,9.044008296820303e-4,28.84087627149917,2.777213735305681,2.254817011686604e-5
"NAM",urb,sfh,perm,s51_std,steel,"NAV_Dem-NPi-ref",2030,1531.4241449004446,76.10605217975717,0.016021598751358432,38.180871807063355,1.8974465249833736,3.994442755175376e-4
"NAM",urb,sfh,perm,s51_std,steel,"NAV_Dem-NPi-ref",2035,1916.370009593461,78.60573017041244,0.08502579959316989,47.77819255027174,1.9597675254964948,0.002119830202083512
"NAM",urb,sfh,perm,s51_std,steel,"NAV_Dem-NPi-ref",2040,2321.5546897128806,83.17217273832993,0.2735384650760973,57.880099576709036,2.0736162974912116,0.006819754738848192
"NAM",urb,sfh,perm,s51_std,steel,"NAV_Dem-NPi-ref",2045,2728.714550216177,84.2521422383883,0.6691919319833299,68.03125103309982,2.1005416774877164,0.016684033260450887
"NAM",urb,sfh,perm,s51_std,steel,"NAV_Dem-NPi-ref",2050,3133.587821951329,84.72491509370506,1.378819062803703,78.12539414668582,2.1123286666394923,0.034376181188827834
"NAM",urb,sfh,perm,s51_std,wood,"NAV_Dem-NPi-ref",2020,602.83022386787,120.566044773574,0,33.73290895239037,6.746581790478074,0
"NAM",urb,sfh,perm,s51_std,wood,"NAV_Dem-NPi-ref",2025,1156.7995226889832,111.39327020315608,9.044008296820303e-4,64.73167971682372,6.233295699015397,5.060806448685473e-5
"NAM",urb,sfh,perm,s51_std,wood,"NAV_Dem-NPi-ref",2030,1531.4241449004446,76.10605217975717,0.016021598751358432,85.69475982136856,4.258709048185219,8.965295875240715e-4
"NAM",urb,sfh,perm,s51_std,wood,"NAV_Dem-NPi-ref",2035,1916.370009593461,78.60573017041244,0.08502579959316989,107.23539148043228,4.398584931527708,0.004757836357105484
"NAM",urb,sfh,perm,s51_std,wood,"NAV_Dem-NPi-ref",2040,2321.5546897128806,83.17217273832993,0.2735384650760973,129.908537885858,4.654111919526974,0.01530654531251747
"NAM",urb,sfh,perm,s51_std,wood,"NAV_Dem-NPi-ref",2045,2728.714550216177,84.2521422383883,0.6691919319833299,152.69221056786355,4.714544378575034,0.03744634827436201
"NAM",urb,sfh,perm,s51_std,wood,"NAV_Dem-NPi-ref",2050,3133.587821951329,84.72491509370506,1.378819062803703,175.34793131966808,4.740999594408833,0.07715535164934276
"NAM",urb,sfh,perm,s52_low,aluminum,"NAV_Dem-NPi-ref",2020,592.6960220717094,118.5392044143419,0,2.47362293747521,0.49472458749504206,0
"NAM",urb,sfh,perm,s52_low,aluminum,"NAV_Dem-NPi-ref",2025,1289.0799995742937,139.5988112431199,8.91210963857783e-4,5.37998862223123,0.5826170729613476,3.7194781139619e-6
"NAM",urb,sfh,perm,s52_low,aluminum,"NAV_Dem-NPi-ref",2030,2185.4200008615103,180.02082087212372,0.016047215108922652,9.120872826600602,0.751318745443722,6.697321712617672e-5
"NAM",urb,sfh,perm,s52_low,aluminum,"NAV_Dem-NPi-ref",2035,3077.714454677058,179.87753386752476,0.08871178068604374,12.844872897033007,0.7507207356578975,3.7023952811803825e-4
"NAM",urb,sfh,perm,s52_low,aluminum,"NAV_Dem-NPi-ref",2040,3952.0782392148385,177.0449288746404,0.30282331954701175,16.494039135014955,0.7388988296179109,0.0012638362353362383
"NAM",urb,sfh,perm,s52_low,aluminum,"NAV_Dem-NPi-ref",2045,4819.49483606589,176.5831532492999,0.7895467495025759,20.114211213810936,0.7369716043012697,0.003295181470852305
"NAM",urb,sfh,perm,s52_low,aluminum,"NAV_Dem-NPi-ref",2050,5695.127372536048,179.49920631163147,1.7263698303506039,23.768672601017823,0.7491417817164395,0.007205022223691882
"NAM",urb,sfh,perm,s52_low,cement,"NAV_Dem-NPi-ref",2020,592.6960220717094,118.5392044143419,0,70.57022247619143,14.114044495238286,0
"NAM",urb,sfh,perm,s52_low,cement,"NAV_Dem-NPi-ref",2025,1289.0799995742937,139.5988112431199,8.91210963857783e-4,153.48620367247923,16.621537516657913,1.061133425070557e-4
"NAM",urb,sfh,perm,s52_low,cement,"NAV_Dem-NPi-ref",2030,2185.4200008615103,180.02082087212372,0.016047215108922652,260.21024255508786,21.434443468823087,0.001910685238617913
"NAM",urb,sfh,perm,s52_low,cement,"NAV_Dem-NPi-ref",2035,3077.714454677058,179.87753386752476,0.08871178068604374,366.4525923854978,21.41738279114695,0.010562598475674888
"NAM",urb,sfh,perm,s52_low,cement,"NAV_Dem-NPi-ref",2040,3952.0782392148385,177.0449288746404,0.30282331954701175,470.56000074007994,21.08011451686986,0.03605610335752492
"NAM",urb,sfh,perm,s52_low,cement,"NAV_Dem-NPi-ref",2045,4819.49483606589,176.5831532492999,0.7895467495025759,573.8402319880524,21.025132523738787,0.09400854349079683
"NAM",urb,sfh,perm,s52_low,cement,"NAV_Dem-NPi-ref",2050,5695.127372536048,179.49920631163147,1.7263698303506039,678.0987061551265,21.372336664981056,0.20555275970670664
"NAM",urb,sfh,perm,s52_low,concrete,"NAV_Dem-NPi-ref",2020,592.6960220717094,118.5392044143419,0,470.4681498412763,94.09362996825524,0
"NAM",urb,sfh,perm,s52_low,concrete,"NAV_Dem-NPi-ref",2025,1289.0799995742937,139.5988112431199,8.91210963857783e-4,1023.2413578165283,110.81025011105277,7.074222833803713e-4
"NAM",urb,sfh,perm,s52_low,concrete,"NAV_Dem-NPi-ref",2030,2185.4200008615103,180.02082087212372,0.016047215108922652,1734.7349503672526,142.8962897921539,0.012737901590786088
"NAM",urb,sfh,perm,s52_low,concrete,"NAV_Dem-NPi-ref",2035,3077.714454677058,179.87753386752476,0.08871178068604374,2443.017282569985,142.78255194097966,0.07041732317116592
"NAM",urb,sfh,perm,s52_low,concrete,"NAV_Dem-NPi-ref",2040,3952.0782392148385,177.0449288746404,0.30282331954701175,3137.066671600533,140.5340967791324,0.24037402238349947
"NAM",urb,sfh,perm,s52_low,concrete,"NAV_Dem-NPi-ref",2045,4819.49483606589,176.5831532492999,0.7895467495025759,3825.6015465870164,140.1675501582586,0.6267236232719788
"NAM",urb,sfh,perm,s52_low,concrete,"NAV_Dem-NPi-ref",2050,5695.127372536048,179.49920631163147,1.7263698303506039,4520.658041034177,142.48224443320706,1.3703517313780442
"NAM",urb,sfh,perm,s52_low,copper,"NAV_Dem-NPi-ref",2020,592.6960220717094,118.5392044143419,0,0.6799574305205616,0.1359914861041123,0
"NAM",urb,sfh,perm,s52_low,copper,"NAV_Dem-NPi-ref",2025,1289.0799995742937,139.5988112431199,8.91210963857783e-4,1.4788685795160177,0.16015165525290517,1.0224221092598693e-6
"NAM",urb,sfh,perm,s52_low,copper,"NAV_Dem-NPi-ref",2030,2185.4200008615103,180.02082087212372,0.016047215108922652,2.5071748637689484,0.20652491368602727,1.8409813371674056e-5
"NAM",urb,sfh,perm,s52_low,copper,"NAV_Dem-NPi-ref",2035,3077.714454677058,179.87753386752476,0.08871178068604374,3.5308399829702393,0.20636053083234532,1.0177263252306392e-4
"NAM",urb,sfh,perm,s52_low,copper,"NAV_Dem-NPi-ref",2040,3952.0782392148385,177.0449288746404,0.30282331954701175,4.533934537572484,0.2031108872698509,3.4740737003964675e-4
"NAM",urb,sfh,perm,s52_low,copper,"NAV_Dem-NPi-ref",2045,4819.49483606589,176.5831532492999,0.7895467495025759,5.52905908442556,0.2025811253750671,9.057900830700687e-4
"NAM",urb,sfh,perm,s52_low,copper,"NAV_Dem-NPi-ref",2050,5695.127372536048,179.49920631163147,1.7263698303506039,6.533609186680869,0.2059265028935359,0.0019805396868875745
"NAM",urb,sfh,perm,s52_low,glass,"NAV_Dem-NPi-ref",2020,592.6960220717094,118.5392044143419,0,1.5344083590447035,0.3068816718089407,0
"NAM",urb,sfh,perm,s52_low,glass,"NAV_Dem-NPi-ref",2025,1289.0799995742937,139.5988112431199,8.91210963857783e-4,3.3372505519951448,0.3614020929909851,2.3072224237911616e-6
"NAM",urb,sfh,perm,s52_low,glass,"NAV_Dem-NPi-ref",2030,2185.4200008615103,180.02082087212372,0.016047215108922652,5.657751347181591,0.46604910790991566,4.1544029461261136e-5
"NAM",urb,sfh,perm,s52_low,glass,"NAV_Dem-NPi-ref",2035,3077.714454677058,179.87753386752476,0.08871178068604374,7.967778777225913,0.465678157592364,2.2966258041451305e-4
"NAM",urb,sfh,perm,s52_low,glass,"NAV_Dem-NPi-ref",2040,3952.0782392148385,177.0449288746404,0.30282331954701175,10.231386174405998,0.45834493344862626,7.839678613034156e-4
"NAM",urb,sfh,perm,s52_low,glass,"NAV_Dem-NPi-ref",2045,4819.49483606589,176.5831532492999,0.7895467495025759,12.477008259619405,0.45714945996282685,0.0020440277767660654
"NAM",urb,sfh,perm,s52_low,glass,"NAV_Dem-NPi-ref",2050,5695.127372536048,179.49920631163147,1.7263698303506039,14.743900280785642,0.464698719663642,0.004469333688512692
"NAM",urb,sfh,perm,s52_low,steel,"NAV_Dem-NPi-ref",2020,592.6960220717094,118.5392044143419,0,14.776866953960326,2.955373390792065,0
"NAM",urb,sfh,perm,s52_low,steel,"NAV_Dem-NPi-ref",2025,1289.0799995742937,139.5988112431199,8.91210963857783e-4,32.13884172891566,3.4804233263793094,2.2219325506530677e-5
"NAM",urb,sfh,perm,s52_low,steel,"NAV_Dem-NPi-ref",2030,2185.4200008615103,180.02082087212372,0.016047215108922652,54.48604240395464,4.488209166094672,4.000829325921176e-4
"NAM",urb,sfh,perm,s52_low,steel,"NAV_Dem-NPi-ref",2035,3077.714454677058,179.87753386752476,0.08871178068604374,76.73238106116561,4.484636790164445,0.0022117276506505284
"NAM",urb,sfh,perm,s52_low,steel,"NAV_Dem-NPi-ref",2040,3952.0782392148385,177.0449288746404,0.30282331954701175,98.53167923818764,4.414015382977217,0.007549873353058219
"NAM",urb,sfh,perm,s52_low,steel,"NAV_Dem-NPi-ref",2045,4819.49483606589,176.5831532492999,0.7895467495025759,120.15777283085603,4.402502572490677,0.019684672811790576
"NAM",urb,sfh,perm,s52_low,steel,"NAV_Dem-NPi-ref",2050,5695.127372536048,179.49920631163147,1.7263698303506039,141.98870303813325,4.475204474524952,0.04304118189835847
"NAM",urb,sfh,perm,s52_low,wood,"NAV_Dem-NPi-ref",2020,592.6960220717094,118.5392044143419,0,33.16582373841151,6.633164747682303,0
"NAM",urb,sfh,perm,s52_low,wood,"NAV_Dem-NPi-ref",2025,1289.0799995742937,139.5988112431199,8.91210963857783e-4,72.1337725553689,7.811608978912511,4.986999176699537e-5
"NAM",urb,sfh,perm,s52_low,wood,"NAV_Dem-NPi-ref",2030,2185.4200008615103,180.02082087212372,0.016047215108922652,122.29077274657762,10.073526043619438,8.979630164119951e-4
"NAM",urb,sfh,perm,s52_low,wood,"NAV_Dem-NPi-ref",2035,3077.714454677058,179.87753386752476,0.08871178068604374,172.22139396884745,10.06550805233628,0.004964094868512501
"NAM",urb,sfh,perm,s52_low,wood,"NAV_Dem-NPi-ref",2040,3952.0782392148385,177.0449288746404,0.30282331954701175,221.14865867338753,9.907002385997961,0.016945254339435604
"NAM",urb,sfh,perm,s52_low,wood,"NAV_Dem-NPi-ref",2045,4819.49483606589,176.5831532492999,0.7895467495025759,269.6871757000027,9.881162548330071,0.04418111030289651
"NAM",urb,sfh,perm,s52_low,wood,"NAV_Dem-NPi-ref",2050,5695.127372536048,179.49920631163147,1.7263698303506039,318.6854366680404,10.044337765094799,0.0966034448832392
"NAM",urb,sfh,perm,sr11_std,aluminum,"NAV_Dem-NPi-ref",2020,160.34383202346422,0,0,0.6691966303224581,0,0
"NAM",urb,sfh,perm,sr11_std,aluminum,"NAV_Dem-NPi-ref",2025,326.6558219021244,0,0.5155596057782231,1.3633014287704301,0,0.0021516933115748042
"NAM",urb,sfh,perm,sr11_std,aluminum,"NAV_Dem-NPi-ref",2030,511.8558567996732,0,1.2553625715203147,2.1362356771605087,0,0.005239268589835093
"NAM",urb,sfh,perm,sr11_std,aluminum,"NAV_Dem-NPi-ref",2035,676.3452407391161,0,2.314778320887257,2.822733810995704,0,0.009660751104255436
"NAM",urb,sfh,perm,sr11_std,aluminum,"NAV_Dem-NPi-ref",2040,810.0497311057857,0,3.5464305110250587,3.380750875220934,0,0.014801064173790152
"NAM",urb,sfh,perm,sr11_std,aluminum,"NAV_Dem-NPi-ref",2045,915.2259143351471,0,4.854920057251186,3.8197047565087803,0,0.02026205873838649
"NAM",urb,sfh,perm,sr11_std,aluminum,"NAV_Dem-NPi-ref",2050,993.0758486605632,0,6.182397460633284,4.14461225724613,0,0.025802299319904524
"NAM",urb,sfh,perm,sr11_std,cement,"NAV_Dem-NPi-ref",2020,160.34383202346422,0,0,19.09157388812691,0,0
"NAM",urb,sfh,perm,sr11_std,cement,"NAV_Dem-NPi-ref",2025,326.6558219021244,0,0.5155596057782231,38.89375525787995,0,0.06138586176491127
"NAM",urb,sfh,perm,sr11_std,cement,"NAV_Dem-NPi-ref",2030,511.8558567996732,0,1.2553625715203147,60.944869452361864,0,0.14947158857387077
"NAM",urb,sfh,perm,sr11_std,cement,"NAV_Dem-NPi-ref",2035,676.3452407391161,0,2.314778320887257,80.53003956874525,0,0.27561248094274293
"NAM",urb,sfh,perm,sr11_std,cement,"NAV_Dem-NPi-ref",2040,810.0497311057857,0,3.5464305110250587,96.44976111211014,0,0.42226095812924413
"NAM",urb,sfh,perm,sr11_std,cement,"NAV_Dem-NPi-ref",2045,915.2259143351471,0,4.854920057251186,108.97271786108372,0,0.57805818798441
"NAM",urb,sfh,perm,sr11_std,cement,"NAV_Dem-NPi-ref",2050,993.0758486605632,0,6.182397460633284,118.24203464491868,0,0.7361162349430199
"NAM",urb,sfh,perm,sr11_std,concrete,"NAV_Dem-NPi-ref",2020,160.34383202346422,0,0,127.27715925417941,0,0
"NAM",urb,sfh,perm,sr11_std,concrete,"NAV_Dem-NPi-ref",2025,326.6558219021244,0,0.5155596057782231,259.2917017191997,0,0.4092390784327418
"NAM",urb,sfh,perm,sr11_std,concrete,"NAV_Dem-NPi-ref",2030,511.8558567996732,0,1.2553625715203147,406.29912968241246,0,0.9964772571591386
"NAM",urb,sfh,perm,sr11_std,concrete,"NAV_Dem-NPi-ref",2035,676.3452407391161,0,2.314778320887257,536.8669304583017,0,1.8374165396182862
"NAM",urb,sfh,perm,sr11_std,concrete,"NAV_Dem-NPi-ref",2040,810.0497311057857,0,3.5464305110250587,642.9984074140676,0,2.815073054194961
"NAM",urb,sfh,perm,sr11_std,concrete,"NAV_Dem-NPi-ref",2045,915.2259143351471,0,4.854920057251186,726.4847857405582,0,3.8537212532294
"NAM",urb,sfh,perm,sr11_std,concrete,"NAV_Dem-NPi-ref",2050,993.0758486605632,0,6.182397460633284,788.2802309661246,0,4.9074415662868
"NAM",urb,sfh,perm,sr11_std,copper,"NAV_Dem-NPi-ref",2020,160.34383202346422,0,0,0.18395092250054657,0,0
"NAM",urb,sfh,perm,sr11_std,copper,"NAV_Dem-NPi-ref",2025,326.6558219021244,0,0.5155596057782231,0.3747486823832228,0,5.914643793285669e-4
"NAM",urb,sfh,perm,sr11_std,copper,"NAV_Dem-NPi-ref",2030,511.8558567996732,0,1.2553625715203147,0.5872153350546654,0,0.0014401870043247275
"NAM",urb,sfh,perm,sr11_std,copper,"NAV_Dem-NPi-ref",2035,676.3452407391161,0,2.314778320887257,0.7759221504984877,0,0.0026555783414803635
"NAM",urb,sfh,perm,sr11_std,copper,"NAV_Dem-NPi-ref",2040,810.0497311057857,0,3.5464305110250587,0.929311676213547,0,0.0040685641340521194
"NAM",urb,sfh,perm,sr11_std,copper,"NAV_Dem-NPi-ref",2045,915.2259143351471,0,4.854920057251186,1.049972731185068,0,0.005569699887595759
"NAM",urb,sfh,perm,sr11_std,copper,"NAV_Dem-NPi-ref",2050,993.0758486605632,0,6.182397460633284,1.139284350191851,0,0.007092619041199579
"NAM",urb,sfh,perm,sr11_std,glass,"NAV_Dem-NPi-ref",2020,160.34383202346422,0,0,0.41510809422691913,0,0
"NAM",urb,sfh,perm,sr11_std,glass,"NAV_Dem-NPi-ref",2025,326.6558219021244,0,0.5155596057782231,0.8456669270451004,0,0.0013347128025708026
"NAM",urb,sfh,perm,sr11_std,glass,"NAV_Dem-NPi-ref",2030,511.8558567996732,0,1.2553625715203147,1.325124306645647,0,0.0032499607752379555
"NAM",urb,sfh,perm,sr11_std,glass,"NAV_Dem-NPi-ref",2035,676.3452407391161,0,2.314778320887257,1.7509646637456953,0,0.005992642219007741
"NAM",urb,sfh,perm,sr11_std,glass,"NAV_Dem-NPi-ref",2040,810.0497311057857,0,3.5464305110250587,2.0971071719125685,0,0.009181220082880274
"NAM",urb,sfh,perm,sr11_std,glass,"NAV_Dem-NPi-ref",2045,915.2259143351471,0,4.854920057251186,2.369393822589674,0,0.012568719277550192
"NAM",urb,sfh,perm,sr11_std,glass,"NAV_Dem-NPi-ref",2050,993.0758486605632,0,6.182397460633284,2.5709365789632725,0,0.016005375418876564
"NAM",urb,sfh,perm,sr11_std,steel,"NAV_Dem-NPi-ref",2020,160.34383202346422,0,0,3.997630124826831,0,0
"NAM",urb,sfh,perm,sr11_std,steel,"NAV_Dem-NPi-ref",2025,326.6558219021244,0,0.5155596057782231,8.144056042610398,0,0.01285373179120022
"NAM",urb,sfh,perm,sr11_std,steel,"NAV_Dem-NPi-ref",2030,511.8558567996732,0,1.2553625715203147,12.761391360610528,0,0.031298211912231824
"NAM",urb,sfh,perm,sr11_std,steel,"NAV_Dem-NPi-ref",2035,676.3452407391161,0,2.314778320887257,16.862376775218163,0,0.057711153781835646
"NAM",urb,sfh,perm,sr11_std,steel,"NAV_Dem-NPi-ref",2040,810.0497311057857,0,3.5464305110250587,20.195845183508418,0,0.08841822767715893
"NAM",urb,sfh,perm,sr11_std,steel,"NAV_Dem-NPi-ref",2045,915.2259143351471,0,4.854920057251186,22.81805692178391,0,0.12104098068239513
"NAM",urb,sfh,perm,sr11_std,steel,"NAV_Dem-NPi-ref",2050,993.0758486605632,0,6.182397460633284,24.7589812389072,0,0.15413713156527162
"NAM",urb,sfh,perm,sr11_std,wood,"NAV_Dem-NPi-ref",2020,160.34383202346422,0,0,8.972449742185493,0,0
"NAM",urb,sfh,perm,sr11_std,wood,"NAV_Dem-NPi-ref",2025,326.6558219021244,0,0.5155596057782231,18.278863040894564,0,0.028849458027603726
"NAM",urb,sfh,perm,sr11_std,wood,"NAV_Dem-NPi-ref",2030,511.8558567996732,0,1.2553625715203147,28.642205268652276,0,0.07024702752232137
"NAM",urb,sfh,perm,sr11_std,wood,"NAV_Dem-NPi-ref",2035,676.3452407391161,0,2.314778320887257,37.846629984557346,0,0.12952934881475286
"NAM",urb,sfh,perm,sr11_std,wood,"NAV_Dem-NPi-ref",2040,810.0497311057857,0,3.5464305110250587,45.328407144179636,0,0.19844960122737423
"NAM",urb,sfh,perm,sr11_std,wood,"NAV_Dem-NPi-ref",2045,915.2259143351471,0,4.854920057251186,51.21380982036266,0,0.2716694846711663
"NAM",urb,sfh,perm,sr11_std,wood,"NAV_Dem-NPi-ref",2050,993.0758486605632,0,6.182397460633284,55.57010225988113,0,0.34595188228774443
"NAM",urb,sfh,perm,sr12_low,aluminum,"NAV_Dem-NPi-ref",2020,92.60972546138046,0,0,0.3865076406853908,0,0
"NAM",urb,sfh,perm,sr12_low,aluminum,"NAV_Dem-NPi-ref",2025,150.27508578543217,0,0.29808477380145126,0.6271746144517325,0,0.0012440598659833229
"NAM",urb,sfh,perm,sr12_low,aluminum,"NAV_Dem-NPi-ref",2030,254.07681941526295,0,0.5781284368779225,1.0603922162148425,0,0.0024128249710015704
"NAM",urb,sfh,perm,sr12_low,aluminum,"NAV_Dem-NPi-ref",2035,324.83560225992557,0,1.1501932202592957,1.355704723392777,0,0.004800343221837315
"NAM",urb,sfh,perm,sr12_low,aluminum,"NAV_Dem-NPi-ref",2040,375.35062323349814,0,1.7049760882906206,1.5665296824173076,0,0.007115735221405237
"NAM",urb,sfh,perm,sr12_low,aluminum,"NAV_Dem-NPi-ref",2045,409.21181941660643,0,2.2517502209580815,1.7078497325774395,0,0.009397702681650322
"NAM",urb,sfh,perm,sr12_low,aluminum,"NAV_Dem-NPi-ref",2050,431.10695320719225,0,2.766729488588126,1.799229298403054,0,0.01154697394600131
"NAM",urb,sfh,perm,sr12_low,cement,"NAV_Dem-NPi-ref",2020,92.60972546138046,0,0,11.026712996021947,0,0
"NAM",urb,sfh,perm,sr12_low,cement,"NAV_Dem-NPi-ref",2025,150.27508578543217,0,0.29808477380145126,17.892723827364616,0,0.03549190144790361
"NAM",urb,sfh,perm,sr12_low,cement,"NAV_Dem-NPi-ref",2030,254.07681941526295,0,0.5781284368779225,30.252029715847936,0,0.06883571154684014
"NAM",urb,sfh,perm,sr12_low,cement,"NAV_Dem-NPi-ref",2035,324.83560225992557,0,1.1501932202592957,38.67702813247002,0,0.1369494452832433
"NAM",urb,sfh,perm,sr12_low,cement,"NAV_Dem-NPi-ref",2040,375.35062323349814,0,1.7049760882906206,44.691673305950175,0,0.20300548238317398
"NAM",urb,sfh,perm,sr12_low,cement,"NAV_Dem-NPi-ref",2045,409.21181941660643,0,2.2517502209580815,48.72340636803372,0,0.2681079476430148
"NAM",urb,sfh,perm,sr12_low,cement,"NAV_Dem-NPi-ref",2050,431.10695320719225,0,2.766729488588126,51.33038263446238,0,0.32942471059385736
"NAM",urb,sfh,perm,sr12_low,concrete,"NAV_Dem-NPi-ref",2020,92.60972546138046,0,0,73.51141997347965,0,0
"NAM",urb,sfh,perm,sr12_low,concrete,"NAV_Dem-NPi-ref",2025,150.27508578543217,0,0.29808477380145126,119.28482551576413,0,0.23661267631935742
"NAM",urb,sfh,perm,sr12_low,concrete,"NAV_Dem-NPi-ref",2030,254.07681941526295,0,0.5781284368779225,201.68019810565292,0,0.45890474364560097
"NAM",urb,sfh,perm,sr12_low,concrete,"NAV_Dem-NPi-ref",2035,324.83560225992557,0,1.1501932202592957,257.8468542164668,0,0.9129963018882887
"NAM",urb,sfh,perm,sr12_low,concrete,"NAV_Dem-NPi-ref",2040,375.35062323349814,0,1.7049760882906206,297.9444887063345,0,1.353369882554493
"NAM",urb,sfh,perm,sr12_low,concrete,"NAV_Dem-NPi-ref",2045,409.21181941660643,0,2.2517502209580815,324.82270912022483,0,1.7873863176200988
"NAM",urb,sfh,perm,sr12_low,concrete,"NAV_Dem-NPi-ref",2050,431.10695320719225,0,2.766729488588126,342.20255089641586,0,2.1961647372923827
"NAM",urb,sfh,perm,sr12_low,copper,"NAV_Dem-NPi-ref",2020,92.60972546138046,0,0,0.1062444636389278,0,0
"NAM",urb,sfh,perm,sr12_low,copper,"NAV_Dem-NPi-ref",2025,150.27508578543217,0,0.29808477380145126,0.17239977559619377,0,3.419711780127572e-4
"NAM",urb,sfh,perm,sr12_low,copper,"NAV_Dem-NPi-ref",2030,254.07681941526295,0,0.5781284368779225,0.29148402359875586,0,6.632450899135947e-4
"NAM",urb,sfh,perm,sr12_low,copper,"NAV_Dem-NPi-ref",2035,324.83560225992557,0,1.1501932202592957,0.3726604755709577,0,0.0013195337871781056
"NAM",urb,sfh,perm,sr12_low,copper,"NAV_Dem-NPi-ref",2040,375.35062323349814,0,1.7049760882906206,0.43061271851637595,0,0.001955996188469146
"NAM",urb,sfh,perm,sr12_low,copper,"NAV_Dem-NPi-ref",2045,409.21181941660643,0,2.2517502209580815,0.46945922852084715,0,0.002583270744866782
"NAM",urb,sfh,perm,sr12_low,copper,"NAV_Dem-NPi-ref",2050,431.10695320719225,0,2.766729488588126,0.494577937536494,0,0.0031740693440629143
"NAM",urb,sfh,perm,sr12_low,glass,"NAV_Dem-NPi-ref",2020,92.60972546138046,0,0,0.23975382250766086,0,0
"NAM",urb,sfh,perm,sr12_low,glass,"NAV_Dem-NPi-ref",2025,150.27508578543217,0,0.29808477380145126,0.38904149715624226,0,7.717004190886205e-4
"NAM",urb,sfh,perm,sr12_low,glass,"NAV_Dem-NPi-ref",2030,254.07681941526295,0,0.5781284368779225,0.6577698871464717,0,0.0014966948876191468
"NAM",urb,sfh,perm,sr12_low,glass,"NAV_Dem-NPi-ref",2035,324.83560225992557,0,1.1501932202592957,0.8409546291212429,0,0.002977691811585805
"NAM",urb,sfh,perm,sr12_low,glass,"NAV_Dem-NPi-ref",2040,375.35062323349814,0,1.7049760882906206,0.9717310601292282,0,0.0044139482372431834
"NAM",urb,sfh,perm,sr12_low,glass,"NAV_Dem-NPi-ref",2045,409.21181941660643,0,2.2517502209580815,1.0593930327691048,0,0.005829471150222786
"NAM",urb,sfh,perm,sr12_low,glass,"NAV_Dem-NPi-ref",2050,431.10695320719225,0,2.766729488588126,1.1160765181639372,0,0.007162681537267794
"NAM",urb,sfh,perm,sr12_low,steel,"NAV_Dem-NPi-ref",2020,92.60972546138046,0,0,2.308909695398699,0,0
"NAM",urb,sfh,perm,sr12_low,steel,"NAV_Dem-NPi-ref",2025,150.27508578543217,0,0.29808477380145126,3.746600055428817,0,0.0074317337715023146
"NAM",urb,sfh,perm,sr12_low,steel,"NAV_Dem-NPi-ref",2030,254.07681941526295,0,0.5781284368779225,6.334544550276225,0,0.014413673579561354
