R12,urt,arch,mat,eneff,material,scenario,ssp,year,floor_tot_Mm2,floor_new_Mm2,floor_dem_Mm2,mat_stock_Mt,mat_demand_Mt,mat_scrap_Mt
FSU,rur,comm,perm,s52_low,glass,SSP2,SSP2,2045,24.40348728784,0.15933944627600002,0.197722560878,0.13926256746407478,9.092971068014866e-4,0.001128336747476361
FSU,rur,comm,perm,s52_low,glass,SSP2,SSP2,2050,23.42576927894,0.107020085206,0.25583600686,0.13368305669295952,6.1072795294458e-4,0.0014599708125663455
FSU,rur,comm,perm,s52_low,glass,SSP2,SSP2,2055,22.07287037047,0.075899728046,0.299888400504,0.1259625135881731,4.3313444807447325e-4,0.001711363138976123
FSU,rur,comm,perm,s52_low,glass,SSP2,SSP2,2060,20.49719066824,0.053978112858,0.325009818172,0.11697063475358867,3.0803509739431274e-4,0.0018547226958098833
FSU,rur,comm,perm,s52_low,glass,SSP2,SSP2,2070,17.08387766174,0.040069761923,0.340561365802,0.09749199519535756,2.2866477472060993e-4,0.0019434701942902673
FSU,rur,comm,perm,s52_low,glass,SSP2,SSP2,2080,13.77467765091,0,0.28515011398400003,0.07860749379911797,0,0.0016272566505637434
FSU,rur,comm,perm,s52_low,glass,SSP2,SSP2,2090,11.10029861152,0,0.203748621909,0.06334570408010756,0,0.0011627254690952764
FSU,rur,comm,perm,s52_low,glass,SSP2,SSP2,2100,9.113313214289999,0,0.127118391843,0.05200664074591937,0,7.254222894930928e-4
FSU,rur,comm,perm,s52_low,steel,SSP2,SSP2,2020,10.26997550412,2.053995100824,0,1.067050454878068,0.21341009097561361,0
FSU,rur,comm,perm,s52_low,steel,SSP2,SSP2,2025,18.259806454539998,1.6034179339819998,0.005451743898,1.897193890626706,0.16659512334072982,5.664361910022e-4
FSU,rur,comm,perm,s52_low,steel,SSP2,SSP2,2030,22.73588821977,0.924603285862,0.029386932816,2.3622587860341033,0.09606628140106181,0.0030533023195824
FSU,rur,comm,perm,s52_low,steel,SSP2,SSP2,2035,24.41004381924,0.408827426172,0.073996306278,2.536203552819036,0.0424771695792708,0.007688216222284201
FSU,rur,comm,perm,s52_low,steel,SSP2,SSP2,2040,24.80517162088,0.238881957202,0.133659965026,2.5772573314094323,0.024819835353287804,0.013887270366201401
FSU,rur,comm,perm,s52_low,steel,SSP2,SSP2,2045,24.40348728784,0.15933944627600002,0.197722560878,2.535522329206576,0.0165553684680764,0.0205433740752242
FSU,rur,comm,perm,s52_low,steel,SSP2,SSP2,2050,23.42576927894,0.107020085206,0.25583600686,2.433937428081866,0.011119386852903401,0.026581361112754
FSU,rur,comm,perm,s52_low,steel,SSP2,SSP2,2055,22.07287037047,0.075899728046,0.299888400504,2.293371231491833,0.0078859817439794,0.0311584048123656
FSU,rur,comm,perm,s52_low,steel,SSP2,SSP2,2060,20.49719066824,0.053978112858,0.325009818172,2.129658110430136,0.005608325925946201,0.033768520108070806
FSU,rur,comm,perm,s52_low,steel,SSP2,SSP2,2070,17.08387766174,0.040069761923,0.340561365802,1.775014889054786,0.0041632482637997,0.0353843259068278
FSU,rur,comm,perm,s52_low,steel,SSP2,SSP2,2080,13.77467765091,0,0.28515011398400003,1.431189007929549,0,0.0296270968429376
FSU,rur,comm,perm,s52_low,steel,SSP2,SSP2,2090,11.10029861152,0,0.203748621909,1.153321025736928,0,0.0211694818163451
FSU,rur,comm,perm,s52_low,steel,SSP2,SSP2,2100,9.113313214289999,0,0.127118391843,0.946873242964731,0,0.0132076009124877
FSU,rur,comm,perm,s52_low,wood,SSP2,SSP2,2020,10.26997550412,2.053995100824,0,0.4409927481469128,0.08819854962938255,0
FSU,rur,comm,perm,s52_low,wood,SSP2,SSP2,2025,18.259806454539998,1.6034179339819998,0.005451743898,0.7840760891579475,0.06885076608518707,2.3409788298012e-4
FSU,rur,comm,perm,s52_low,wood,SSP2,SSP2,2030,22.73588821977,0.924603285862,0.029386932816,0.9762790401569238,0.03970246509491428,0.00126187489511904
FSU,rur,comm,perm,s52_low,wood,SSP2,SSP2,2035,24.41004381924,0.408827426172,0.073996306278,1.0481672815981655,0.017555049679825678,0.00317740139157732
FSU,rur,comm,perm,s52_low,wood,SSP2,SSP2,2040,24.80517162088,0.238881957202,0.133659965026,1.065134069400587,0.010257591242253878,0.0057393588982164396
FSU,rur,comm,perm,s52_low,wood,SSP2,SSP2,2045,24.40348728784,0.15933944627600002,0.197722560878,1.0478857441398495,0.00684203582309144,0.008490206764101319
FSU,rur,comm,perm,s52_low,wood,SSP2,SSP2,2050,23.42576927894,0.107020085206,0.25583600686,1.0059025328376836,0.0045954424587456395,0.010985598134568399
FSU,rur,comm,perm,s52_low,wood,SSP2,SSP2,2055,22.07287037047,0.075899728046,0.299888400504,0.9478090537079817,0.0032591343222952394,0.01287720791764176
FSU,rur,comm,perm,s52_low,wood,SSP2,SSP2,2060,20.49719066824,0.053978112858,0.325009818172,0.8801493672942255,0.0023178201661225198,0.01395592159230568
FSU,rur,comm,perm,s52_low,wood,SSP2,SSP2,2070,17.08387766174,0.040069761923,0.340561365802,0.7335817067951156,0.0017205955769736198,0.014623705047537879
FSU,rur,comm,perm,s52_low,wood,SSP2,SSP2,2080,13.77467765091,0,0.28515011398400003,0.5914846583300754,0,0.01224434589447296
FSU,rur,comm,perm,s52_low,wood,SSP2,SSP2,2090,11.10029861152,0,0.203748621909,0.4766468223786688,0,0.00874896582477246
FSU,rur,comm,perm,s52_low,wood,SSP2,SSP2,2100,9.113313214289999,0,0.127118391843,0.39132566942161257,0,0.00545846374573842
FSU,rur,comm,perm,sr11_std,aluminum,SSP2,SSP2,2020,28.149542703999998,0,0,0.05704973988948985,0,0
FSU,rur,comm,perm,sr11_std,aluminum,SSP2,SSP2,2025,52.405523056279996,0,0.185178872614,0.10620852674486266,0,3.75295848559433e-4
FSU,rur,comm,perm,sr11_std,aluminum,SSP2,SSP2,2030,73.90920895663,0,0.24777741024,0.14978933017673987,0,5.021622181689925e-4
FSU,rur,comm,perm,sr11_std,aluminum,SSP2,SSP2,2035,93.40509867143,0,0.23991166524000002,0.1893010000052332,0,4.862209749663706e-4
FSU,rur,comm,perm,sr11_std,aluminum,SSP2,SSP2,2040,110.05324627636999,0,0.198719683436,0.22304124582346097,0,4.027385584965333e-4
FSU,rur,comm,perm,sr11_std,aluminum,SSP2,SSP2,2045,124.02722590216999,0,0.146405852194,0.2513618445364069,0,2.9671586049530866e-4
FSU,rur,comm,perm,sr11_std,aluminum,SSP2,SSP2,2050,135.75954885078,0,0.098361258384,0.275139352382834,0,1.9934548369102711e-4
FSU,rur,comm,perm,sr11_std,aluminum,SSP2,SSP2,2055,145.55120550589,0,0.061147516028000004,0.29498377654045416,0,1.2392563250379586e-4
FSU,rur,comm,perm,sr11_std,aluminum,SSP2,SSP2,2060,153.60850805906998,0,0.035444482324,0.31131324305091806,0,7.18341508551215e-5
FSU,rur,comm,perm,sr11_std,aluminum,SSP2,SSP2,2070,164.84903784781,0,0.014321134275,0.33409405009317794,0,2.902416546877371e-5
FSU,rur,comm,perm,sr11_std,aluminum,SSP2,SSP2,2080,167.60490687028,0,0.003374968135,0.33967927797963576,0,6.839935421391657e-6
FSU,rur,comm,perm,sr11_std,aluminum,SSP2,SSP2,2090,162.83881284369,0,6.11976928e-4,0.330019994084158,0,1.240273240950659e-6
FSU,rur,comm,perm,sr11_std,aluminum,SSP2,SSP2,2100,152.93643371665,0,8.5584471e-5,0.3099511723833895,0,1.7345119458852818e-7
FSU,rur,comm,perm,sr11_std,cement,SSP2,SSP2,2020,28.149542703999998,0,0,4.08456902020716,0,0
FSU,rur,comm,perm,sr11_std,cement,SSP2,SSP2,2025,52.405523056279996,0,0.185178872614,7.604172409273868,0,0.026869917363472936
FSU,rur,comm,perm,sr11_std,cement,SSP2,SSP2,2030,73.90920895663,0,0.24777741024,10.724410992629405,0,0.0359531216693496
FSU,rur,comm,perm,sr11_std,cement,SSP2,SSP2,2035,93.40509867143,0,0.23991166524000002,13.553313329971171,0,0.0348117824054871
FSU,rur,comm,perm,sr11_std,cement,SSP2,SSP2,2040,110.05324627636999,0,0.198719683436,15.969001167816977,0,0.028834722865772194
FSU,rur,comm,perm,sr11_std,cement,SSP2,SSP2,2045,124.02722590216999,0,0.146405852194,17.996660546469624,0,0.021243855167979882
FSU,rur,comm,perm,sr11_std,cement,SSP2,SSP2,2050,135.75954885078,0,0.098361258384,19.699049937120304,0,0.01427246449466436
FSU,rur,comm,perm,sr11_std,cement,SSP2,SSP2,2055,145.55120550589,0,0.061147516028000004,21.119843796918403,0,0.00887265744445287
FSU,rur,comm,perm,sr11_std,cement,SSP2,SSP2,2060,153.60850805906998,0,0.035444482324,22.288978540641203,0,0.0051430829964182094
FSU,rur,comm,perm,sr11_std,cement,SSP2,SSP2,2070,164.84903784781,0,0.014321134275,23.92000751431185,0,0.0020780323861381875
FSU,rur,comm,perm,sr11_std,cement,SSP2,SSP2,2080,167.60490687028,0,0.003374968135,24.319890999144803,0,4.897163138088375e-4
FSU,rur,comm,perm,sr11_std,cement,SSP2,SSP2,2090,162.83881284369,0,6.11976928e-4,23.628318840651527,0,8.879938219512e-5
FSU,rur,comm,perm,sr11_std,cement,SSP2,SSP2,2100,152.93643371665,0,8.5584471e-5,22.191458873370205,0,1.24185207032775e-5
FSU,rur,comm,perm,sr11_std,concrete,SSP2,SSP2,2020,28.149542703999998,0,0,27.2304601347144,0,0
FSU,rur,comm,perm,sr11_std,concrete,SSP2,SSP2,2025,52.405523056279996,0,0.185178872614,50.69448272849246,0,0.1791327824231529
FSU,rur,comm,perm,sr11_std,concrete,SSP2,SSP2,2030,73.90920895663,0,0.24777741024,71.49607328419603,0,0.23968747779566402
FSU,rur,comm,perm,sr11_std,concrete,SSP2,SSP2,2035,93.40509867143,0,0.23991166524000002,90.35542219980782,0,0.232078549369914
FSU,rur,comm,perm,sr11_std,concrete,SSP2,SSP2,2040,110.05324627636999,0,0.198719683436,106.46000778544652,0,0.19223148577181462
FSU,rur,comm,perm,sr11_std,concrete,SSP2,SSP2,2045,124.02722590216999,0,0.146405852194,119.97773697646416,0,0.1416257011198659
FSU,rur,comm,perm,sr11_std,concrete,SSP2,SSP2,2050,135.75954885078,0,0.098361258384,131.32699958080204,0,0.09514976329776241
FSU,rur,comm,perm,sr11_std,concrete,SSP2,SSP2,2055,145.55120550589,0,0.061147516028000004,140.79895864612268,0,0.05915104962968581
FSU,rur,comm,perm,sr11_std,concrete,SSP2,SSP2,2060,153.60850805906998,0,0.035444482324,148.59319027094136,0,0.0342872199761214
FSU,rur,comm,perm,sr11_std,concrete,SSP2,SSP2,2070,164.84903784781,0,0.014321134275,159.466716762079,0,0.013853549240921251
FSU,rur,comm,perm,sr11_std,concrete,SSP2,SSP2,2080,167.60490687028,0,0.003374968135,162.13260666096537,0,0.00326477542539225
FSU,rur,comm,perm,sr11_std,concrete,SSP2,SSP2,2090,162.83881284369,0,6.11976928e-4,157.52212560434353,0,5.919958813007999e-4
FSU,rur,comm,perm,sr11_std,concrete,SSP2,SSP2,2100,152.93643371665,0,8.5584471e-5,147.94305915580136,0,8.279013802185001e-5
FSU,rur,comm,perm,sr11_std,copper,SSP2,SSP2,2020,28.149542703999998,0,0,0.00591140396784,0,0
FSU,rur,comm,perm,sr11_std,copper,SSP2,SSP2,2025,52.405523056279996,0,0.185178872614,0.0110051598418188,0,3.888756324894e-5
FSU,rur,comm,perm,sr11_std,copper,SSP2,SSP2,2030,73.90920895663,0,0.24777741024,0.015520933880892299,0,5.20332561504e-5
FSU,rur,comm,perm,sr11_std,copper,SSP2,SSP2,2035,93.40509867143,0,0.23991166524000002,0.0196150707210003,0,5.0381449700399996e-5
FSU,rur,comm,perm,sr11_std,copper,SSP2,SSP2,2040,110.05324627636999,0,0.198719683436,0.0231111817180377,0,4.1731133521559996e-5
FSU,rur,comm,perm,sr11_std,copper,SSP2,SSP2,2045,124.02722590216999,0,0.146405852194,0.026045717439455697,0,3.074522896074e-5
FSU,rur,comm,perm,sr11_std,copper,SSP2,SSP2,2050,135.75954885078,0,0.098361258384,0.0285095052586638,0,2.0655864260639998e-5
FSU,rur,comm,perm,sr11_std,copper,SSP2,SSP2,2055,145.55120550589,0,0.061147516028000004,0.030565753156236896,0,1.284097836588e-5
FSU,rur,comm,perm,sr11_std,copper,SSP2,SSP2,2060,153.60850805906998,0,0.035444482324,0.0322577866924047,0,7.44334128804e-6
FSU,rur,comm,perm,sr11_std,copper,SSP2,SSP2,2070,164.84903784781,0,0.014321134275,0.0346182979480401,0,3.00743819775e-6
FSU,rur,comm,perm,sr11_std,copper,SSP2,SSP2,2080,167.60490687028,0,0.003374968135,0.0351970304427588,0,7.087433083499999e-7
FSU,rur,comm,perm,sr11_std,copper,SSP2,SSP2,2090,162.83881284369,0,6.11976928e-4,0.034196150697174896,0,1.2851515487999998e-7
FSU,rur,comm,perm,sr11_std,copper,SSP2,SSP2,2100,152.93643371665,0,8.5584471e-5,0.0321166510804965,0,1.797273891e-8
FSU,rur,comm,perm,sr11_std,glass,SSP2,SSP2,2020,28.149542703999998,0,0,0.16064005704020987,0,0
FSU,rur,comm,perm,sr11_std,glass,SSP2,SSP2,2025,52.405523056279996,0,0.185178872614,0.29906085159197304,0,0.001056754099778953
FSU,rur,comm,perm,sr11_std,glass,SSP2,SSP2,2030,73.90920895663,0,0.24777741024,0.4217752191371383,0,0.0014139830878521925
FSU,rur,comm,perm,sr11_std,glass,SSP2,SSP2,2035,93.40509867143,0,0.23991166524000002,0.5330317631160956,0,0.0013690959030495707
FSU,rur,comm,perm,sr11_std,glass,SSP2,SSP2,2040,110.05324627636999,0,0.198719683436,0.6280371921205026,0,0.0011340269935410134
FSU,rur,comm,perm,sr11_std,glass,SSP2,SSP2,2045,124.02722590216999,0,0.146405852194,0.7077820358563925,0,8.354893965692287e-4
FSU,rur,comm,perm,sr11_std,glass,SSP2,SSP2,2050,135.75954885078,0,0.098361258384,0.7747344921537044,0,5.61314914544147e-4
FSU,rur,comm,perm,sr11_std,glass,SSP2,SSP2,2055,145.55120550589,0,0.061147516028000004,0.8306122128021294,0,3.489484914868359e-4
FSU,rur,comm,perm,sr11_std,glass,SSP2,SSP2,2060,153.60850805906998,0,0.035444482324,0.8765925527082956,0,2.022698458074415e-4
FSU,rur,comm,perm,sr11_std,glass,SSP2,SSP2,2070,164.84903784781,0,0.014321134275,0.9407385093731188,0,8.172593960077371e-5
FSU,rur,comm,perm,sr11_std,glass,SSP2,SSP2,2080,167.60490687028,0,0.003374968135,0.9564653352622662,0,1.9259818158191657e-5
FSU,rur,comm,perm,sr11_std,glass,SSP2,SSP2,2090,162.83881284369,0,6.11976928e-4,0.9292668253489371,0,3.4923483359906594e-6
FSU,rur,comm,perm,sr11_std,glass,SSP2,SSP2,2100,152.93643371665,0,8.5584471e-5,0.8727572484606615,0,4.884020478685282e-7
FSU,rur,comm,perm,sr11_std,steel,SSP2,SSP2,2020,28.149542703999998,0,0,2.9247374869456,0,0
FSU,rur,comm,perm,sr11_std,steel,SSP2,SSP2,2025,52.405523056279996,0,0.185178872614,5.444933845547492,0,0.019240084864594602
FSU,rur,comm,perm,sr11_std,steel,SSP2,SSP2,2030,73.90920895663,0,0.24777741024,7.679166810593857,0,0.025744072923936
FSU,rur,comm,perm,sr11_std,steel,SSP2,SSP2,2035,93.40509867143,0,0.23991166524000002,9.704789751961577,0,0.024926822018436
FSU,rur,comm,perm,sr11_std,steel,SSP2,SSP2,2040,110.05324627636999,0,0.198719683436,11.434532288114843,0,0.020646975109000404
FSU,rur,comm,perm,sr11_std,steel,SSP2,SSP2,2045,124.02722590216999,0,0.146405852194,12.886428771235463,0,0.015211568042956602
FSU,rur,comm,perm,sr11_std,steel,SSP2,SSP2,2050,135.75954885078,0,0.098361258384,14.105417125596043,0,0.0102197347460976
FSU,rur,comm,perm,sr11_std,steel,SSP2,SSP2,2055,145.55120550589,0,0.061147516028000004,15.12277025206197,0,0.0063532269153092
FSU,rur,comm,perm,sr11_std,steel,SSP2,SSP2,2060,153.60850805906998,0,0.035444482324,15.959923987337374,0,0.0036826817134636004
FSU,rur,comm,perm,sr11_std,steel,SSP2,SSP2,2070,164.84903784781,0,0.014321134275,17.12781503238746,0,0.0014879658511725
FSU,rur,comm,perm,sr11_std,steel,SSP2,SSP2,2080,167.60490687028,0,0.003374968135,17.414149823822093,0,3.506591892265e-4
FSU,rur,comm,perm,sr11_std,steel,SSP2,SSP2,2090,162.83881284369,0,6.11976928e-4,16.91895265445939,0,6.35844028192e-5
FSU,rur,comm,perm,sr11_std,steel,SSP2,SSP2,2100,152.93643371665,0,8.5584471e-5,15.890095463159934,0,8.892226536900001e-6
FSU,rur,comm,perm,sr11_std,wood,SSP2,SSP2,2020,28.149542703999998,0,0,1.20874136370976,0,0
FSU,rur,comm,perm,sr11_std,wood,SSP2,SSP2,2025,52.405523056279996,0,0.185178872614,2.250293160036663,0,0.00795158079004516
FSU,rur,comm,perm,sr11_std,wood,SSP2,SSP2,2030,73.90920895663,0,0.24777741024,3.1736614325976924,0,0.0106395619957056
FSU,rur,comm,perm,sr11_std,wood,SSP2,SSP2,2035,93.40509867143,0,0.23991166524000002,4.010814936951204,0,0.0103018069054056
FSU,rur,comm,perm,sr11_std,wood,SSP2,SSP2,2040,110.05324627636999,0,0.198719683436,4.725686395107328,0,0.00853302320674184
FSU,rur,comm,perm,sr11_std,wood,SSP2,SSP2,2045,124.02722590216999,0,0.146405852194,5.32572908023918,0,0.00628666729321036
FSU,rur,comm,perm,sr11_std,wood,SSP2,SSP2,2050,135.75954885078,0,0.098361258384,5.8295150276524925,0,0.00422363243500896
FSU,rur,comm,perm,sr11_std,wood,SSP2,SSP2,2055,145.55120550589,0,0.061147516028000004,6.249968764422917,0,0.0026256743382423197
FSU,rur,comm,perm,sr11_std,wood,SSP2,SSP2,2060,153.60850805906998,0,0.035444482324,6.595949336056465,0,0.0015219860709925598
FSU,rur,comm,perm,sr11_std,wood,SSP2,SSP2,2070,164.84903784781,0,0.014321134275,7.07861768518496,0,6.149495057684999e-4
FSU,rur,comm,perm,sr11_std,wood,SSP2,SSP2,2080,167.60490687028,0,0.003374968135,7.1969547010098225,0,1.4492113171689998e-4
FSU,rur,comm,perm,sr11_std,wood,SSP2,SSP2,2090,162.83881284369,0,6.11976928e-4,6.992298623508048,0,2.627828928832e-5
FSU,rur,comm,perm,sr11_std,wood,SSP2,SSP2,2100,152.93643371665,0,8.5584471e-5,6.56709046379295,0,3.67499718474e-6
FSU,rur,comm,perm,sr12_low,aluminum,SSP2,SSP2,2020,1.48155487916,0,0,0.0030026178889247853,0,0
FSU,rur,comm,perm,sr12_low,aluminum,SSP2,SSP2,2025,2.75818542404,0,0.009746256453999999,0.005589922460307129,0,1.975241308335542e-5
FSU,rur,comm,perm,sr12_low,aluminum,SSP2,SSP2,2030,3.88995836618,0,0.013040916324,0.007883648956754787,0,2.6429590420986974e-5
FSU,rur,comm,perm,sr12_low,aluminum,SSP2,SSP2,2035,4.91605782484,0,0.01262692975,0.009963210526647753,0,2.5590577630875647e-5
FSU,rur,comm,perm,sr12_low,aluminum,SSP2,SSP2,2040,5.79227611986,0,0.010458930704,0.01173901293818036,0,2.1196766230259646e-5
FSU,rur,comm,perm,sr12_low,aluminum,SSP2,SSP2,2045,6.52774873177,0,0.00770557117,0.013229570765229785,0,1.5616624240435192e-5
FSU,rur,comm,perm,sr12_low,aluminum,SSP2,SSP2,2050,7.145239413240001,0,0.0051769083379999995,0.014481018546548149,0,1.049186756673897e-5
FSU,rur,comm,perm,sr12_low,aluminum,SSP2,SSP2,2055,7.6605897635,0,0.003218290314,0.015525461923246865,0,6.522401704112764e-6
FSU,rur,comm,perm,sr12_low,aluminum,SSP2,SSP2,2060,8.0846583189,0,0.001865499072,0.016384907528998887,0,3.7807447865418335e-6
FSU,rur,comm,perm,sr12_low,aluminum,SSP2,SSP2,2070,8.6762651499,0,7.53743909e-4,0.01758389737335609,0,1.5275876558245815e-6
FSU,rur,comm,perm,sr12_low,aluminum,SSP2,SSP2,2080,8.82131088792,0,1.77629902e-4,0.01787785673579164,0,3.5999660144587666e-7
FSU,rur,comm,perm,sr12_low,aluminum,SSP2,SSP2,2090,8.57046383391,0,3.2209313e-5,0.017369473372914425,0,6.527754102406978e-8
FSU,rur,comm,perm,sr12_low,aluminum,SSP2,SSP2,2100,8.04928598513,0,4.504444e-6,0.01631321959921323,0,9.12900650816815e-9
FSU,rur,comm,perm,sr12_low,cement,SSP2,SSP2,2020,1.48155487916,0,0,0.21497731685331392,0,0
FSU,rur,comm,perm,sr12_low,cement,SSP2,SSP2,2025,2.75818542404,0,0.009746256453999999,0.4002196004917641,0,0.001414206177116535
FSU,rur,comm,perm,sr12_low,cement,SSP2,SSP2,2030,3.88995836618,0,0.013040916324,0.5644426838286335,0,0.0018922695609032098
FSU,rur,comm,perm,sr12_low,cement,SSP2,SSP2,2035,4.91605782484,0,0.01262692975,0.7133322805288461,0,0.001832199074049375
FSU,rur,comm,perm,sr12_low,cement,SSP2,SSP2,2040,5.79227611986,0,0.010458930704,0.8404737456819856,0,0.00151761699247716
FSU,rur,comm,perm,sr12_low,cement,SSP2,SSP2,2045,6.52774873177,0,0.00770557117,0.9471926603516564,0,0.001118097640694925
FSU,rur,comm,perm,sr12_low,cement,SSP2,SSP2,2050,7.145239413240001,0,0.0051769083379999995,1.036792101959657,0,7.51182342114645e-4
FSU,rur,comm,perm,sr12_low,cement,SSP2,SSP2,2055,7.6605897635,0,0.003218290314,1.1115707261582588,0,4.66981970287185e-4
FSU,rur,comm,perm,sr12_low,cement,SSP2,SSP2,2060,8.0846583189,0,0.001865499072,1.1731041337181873,0,2.7068857909488e-4
FSU,rur,comm,perm,sr12_low,cement,SSP2,SSP2,2070,8.6762651499,0,7.53743909e-4,1.2589477639133648,0,1.0937012555567251e-4
FSU,rur,comm,perm,sr12_low,cement,SSP2,SSP2,2080,8.82131088792,0,1.77629902e-4,1.279994263114412,0,2.5774542854955e-5
FSU,rur,comm,perm,sr12_low,cement,SSP2,SSP2,2090,8.57046383391,0,3.2209313e-5,1.2435957284599257,0,4.6736518395825005e-6
FSU,rur,comm,perm,sr12_low,cement,SSP2,SSP2,2100,8.04928598513,0,4.504444e-6,1.167971519657326,0,6.536060855099999e-7
FSU,rur,comm,perm,sr12_low,concrete,SSP2,SSP2,2020,1.48155487916,0,0,1.4331821123554263,0,0
FSU,rur,comm,perm,sr12_low,concrete,SSP2,SSP2,2025,2.75818542404,0,0.009746256453999999,2.668130669945094,0,0.0094280411807769
FSU,rur,comm,perm,sr12_low,concrete,SSP2,SSP2,2030,3.88995836618,0,0.013040916324,3.762951225524223,0,0.0126151304060214
FSU,rur,comm,perm,sr12_low,concrete,SSP2,SSP2,2035,4.91605782484,0,0.01262692975,4.755548536858974,0,0.0122146604936625
FSU,rur,comm,perm,sr12_low,concrete,SSP2,SSP2,2040,5.79227611986,0,0.010458930704,5.603158304546571,0,0.010117446616514399
FSU,rur,comm,perm,sr12_low,concrete,SSP2,SSP2,2045,6.52774873177,0,0.00770557117,6.314617735677709,0,0.0074539842712995
FSU,rur,comm,perm,sr12_low,concrete,SSP2,SSP2,2050,7.145239413240001,0,0.0051769083379999995,6.911947346397715,0,0.0050078822807643
FSU,rur,comm,perm,sr12_low,concrete,SSP2,SSP2,2055,7.6605897635,0,0.003218290314,7.410471507721725,0,0.0031132131352478998
