R12,urt,arch,mat,eneff,fuel_heat,fuel_cool,scenario,ssp,year,stock_M,floor_Mm2,heat_TJ,cool_TJ,cool_ac_TJ,cool_fans_TJ,hotwater_TJ,other_uses_TJ
CHN,rur,comm,perm,sr22_low,v_no_heat,electricity,SSP2,SSP2,2045,0.15819648891999996,0.15819648891999996,0,30.035879529500033,24.11366953494809,5.922209994551943,0,21.544237015587342
CHN,rur,comm,perm,sr22_low,v_no_heat,electricity,SSP2,SSP2,2050,0.17442393652,0.17442393652,0,35.36277075639458,28.508552081578372,6.854218674816214,0,23.854275589091184
CHN,rur,comm,perm,sr22_low,v_no_heat,electricity,SSP2,SSP2,2055,0.18629480575,0.18629480575,0,38.77576255894126,31.25928995197828,7.516472606962979,0,25.415886373421447
CHN,rur,comm,perm,sr22_low,v_no_heat,electricity,SSP2,SSP2,2060,0.19371135899,0.19371135899,0,41.00037042484413,33.02040475343067,7.979965671413453,0,26.34346524248718
CHN,rur,comm,perm,sr22_low,v_no_heat,electricity,SSP2,SSP2,2070,0.19795209767,0.19795209767,0,41.33070897983014,33.05626483292544,8.274444146904706,0,26.73647790537168
CHN,rur,comm,perm,sr22_low,v_no_heat,electricity,SSP2,SSP2,2080,0.19140066129000002,0.19140066129000002,0,38.81343467373398,30.77468907557053,8.038745598163452,0,25.600556099820395
CHN,rur,comm,perm,sr22_low,v_no_heat,electricity,SSP2,SSP2,2090,0.17939948397,0.17939948397,0,35.205409482419604,27.65853210865532,7.546877373764289,0,23.757099936941206
CHN,rur,comm,perm,sr22_low,v_no_heat,electricity,SSP2,SSP2,2100,0.16667545129,0.16667545129,0,31.64292389811309,24.628469061770268,7.014454836342818,0,21.89469885084111
CHN,rur,comm,perm,sr31_std,electricity,electricity,SSP2,SSP2,2020,12.057168062,12.057168062,686.8480591180642,107.32293008280664,48.30698835642088,59.01594172638575,386.31166470648003,767.3509843573765
CHN,rur,comm,perm,sr31_std,electricity,electricity,SSP2,SSP2,2025,20.71225998135,20.71225998135,1220.941597043207,335.8171302116504,182.91191826422144,152.90521194742894,663.6208098024541,1752.027049679703
CHN,rur,comm,perm,sr31_std,electricity,electricity,SSP2,SSP2,2030,26.960637271960003,26.960637271960003,1633.7940434930283,741.6003256388883,460.5284233814414,281.07190225744694,863.8188181935985,2914.117654808394
CHN,rur,comm,perm,sr31_std,electricity,electricity,SSP2,SSP2,2035,31.7933530743,31.7933530743,1969.6095778368242,1288.4115185699857,864.0770577041002,424.33446086588526,1018.6590325005722,3950.9408928016755
CHN,rur,comm,perm,sr31_std,electricity,electricity,SSP2,SSP2,2040,35.460126157350004,35.460126157350004,2235.09241836505,1725.851845031391,1191.8938426705574,533.9580023608335,1136.1424420814942,4711.223045912278
CHN,rur,comm,perm,sr31_std,electricity,electricity,SSP2,SSP2,2045,38.40705223079,38.40705223079,2453.120604910191,2154.219058917779,1518.2033980196152,636.0156608981638,1230.5619534745117,5230.524659422906
CHN,rur,comm,perm,sr31_std,electricity,electricity,SSP2,SSP2,2050,40.714917985570004,40.714917985570004,2626.1849497848502,2433.481786216318,1725.739226443435,707.7425597728834,1304.505972257663,5568.1857295066175
CHN,rur,comm,perm,sr31_std,electricity,electricity,SSP2,SSP2,2055,42.360145341400006,42.360145341400006,2751.361873683338,2599.2999859379324,1843.2671986235837,756.0327873143485,1357.2190567384562,5779.123236551325
CHN,rur,comm,perm,sr31_std,electricity,electricity,SSP2,SSP2,2060,43.326244196800005,43.326244196800005,2827.092046846219,2704.800519132107,1915.273772464227,789.5267466678806,1388.1728640654721,5892.083014836696
CHN,rur,comm,perm,sr31_std,electricity,electricity,SSP2,SSP2,2070,43.59779882621,43.59779882621,2856.5135267766036,2694.1828189570006,1888.0378819160794,806.1449370409211,1396.8734743917687,5888.553840854093
CHN,rur,comm,perm,sr31_std,electricity,electricity,SSP2,SSP2,2080,41.96791581872,41.96791581872,2750.9345186170585,2529.636137042239,1749.9279033507087,779.7082336915304,1344.652022831789,5613.366098468202
CHN,rur,comm,perm,sr31_std,electricity,electricity,SSP2,SSP2,2090,39.29528247623001,39.29528247623001,2575.747374478997,2302.323432341595,1571.0893894813312,731.2340428602637,1259.0208505384096,5203.704783199052
CHN,rur,comm,perm,sr31_std,electricity,electricity,SSP2,SSP2,2100,36.500876445390006,36.500876445390006,2392.5782115796,2078.1998292816297,1398.6904475207673,679.5093817608627,1169.4880813102957,4794.80146223262
CHN,rur,comm,perm,sr31_std,v_no_heat,electricity,SSP2,SSP2,2020,0.14139022371999999,0.14139022371999999,0,4.004692267136001,2.405207885717306,1.5994843814186939,0,8.998458576022767
CHN,rur,comm,perm,sr31_std,v_no_heat,electricity,SSP2,SSP2,2025,0.24288548169,0.24288548169,0,13.251324982730067,9.107198348313572,4.144126634416496,0,20.545412923482814
CHN,rur,comm,perm,sr31_std,v_no_heat,electricity,SSP2,SSP2,2030,0.31615803281,0.31615803281,0,30.547524382365232,22.929748468739607,7.6177759136256284,0,34.172845983849164
CHN,rur,comm,perm,sr31_std,v_no_heat,electricity,SSP2,SSP2,2035,0.37282961315999996,0.37282961315999996,0,54.523025306173125,43.02246390079863,11.500561405374492,0,46.33131212171478
CHN,rur,comm,perm,sr31_std,v_no_heat,electricity,SSP2,SSP2,2040,0.41582858803,0.41582858803,0,73.81612402300414,59.34448179621128,14.471642226792852,0,55.24687696775252
CHN,rur,comm,perm,sr31_std,v_no_heat,electricity,SSP2,SSP2,2045,0.45038616695,0.45038616695,0,92.82912678779758,75.59145820264257,17.237668585155006,0,61.336546693015514
CHN,rur,comm,perm,sr31_std,v_no_heat,electricity,SSP2,SSP2,2050,0.47744970739,0.47744970739,0,105.10633282522484,85.92468007710447,19.181652748120367,0,65.29618082955078
CHN,rur,comm,perm,sr31_std,v_no_heat,electricity,SSP2,SSP2,2055,0.4967427173799999,0.4967427173799999,0,112.26685824152636,91.77641454997325,20.490443691553114,0,67.76977173854823
CHN,rur,comm,perm,sr31_std,v_no_heat,electricity,SSP2,SSP2,2060,0.50807182325,0.50807182325,0,116.75983817989147,95.36162221582701,21.398215964064455,0,69.09441184171554
CHN,rur,comm,perm,sr31_std,v_no_heat,electricity,SSP2,SSP2,2070,0.5112562501299999,0.5112562501299999,0,115.85416775437886,94.0055547790224,21.848612975356463,0,69.05302644668821
CHN,rur,comm,perm,sr31_std,v_no_heat,electricity,SSP2,SSP2,2080,0.4921431779599999,0.4921431779599999,0,108.26114810227782,87.12903915535308,21.13210894692473,0,65.82599533143372
CHN,rur,comm,perm,sr31_std,v_no_heat,electricity,SSP2,SSP2,2090,0.4608021346699998,0.4608021346699998,0,98.04298363447174,78.22465129186362,19.81833234260812,0,61.02203931836107
CHN,rur,comm,perm,sr31_std,v_no_heat,electricity,SSP2,SSP2,2100,0.42803310532999983,0.42803310532999983,0,88.05735674951288,69.64089631337323,18.41646043613963,0,56.226972039720934
CHN,rur,comm,perm,sr32_low,electricity,electricity,SSP2,SSP2,2020,0.63458779271,0.63458779271,10.24247105533388,5.0129569994845165,1.9068548034666815,3.1061021960178357,7.68105064159632,40.38689391183783
CHN,rur,comm,perm,sr32_low,electricity,electricity,SSP2,SSP2,2025,1.09011894639,1.09011894639,17.24875940507694,15.267850034673735,7.220207300275991,8.047642734397742,12.500336583835905,92.21194998340938
CHN,rur,comm,perm,sr32_low,electricity,electricity,SSP2,SSP2,2030,1.41898090903,1.41898090903,21.927235845591326,32.97201156896009,18.178753555146,14.793258013814093,15.457810428445116,153.37461340874947
CHN,rur,comm,perm,sr32_low,electricity,electricity,SSP2,SSP2,2035,1.6733343723299998,1.6733343723299998,25.175460771827407,56.44169758789218,34.10830491036494,22.333392677527247,17.36060506581763,207.94425751568141
CHN,rur,comm,perm,sr32_low,electricity,electricity,SSP2,SSP2,2040,1.8663224292899998,1.8663224292899998,27.270266345403076,75.15149391294766,47.048441157505174,28.10305275544248,18.482700012268747,247.95910767371979
CHN,rur,comm,perm,sr32_low,electricity,electricity,SSP2,SSP2,2045,2.0214238015999997,2.0214238015999997,28.629096307300497,93.40358996709413,59.92908149949022,33.474508467603904,19.148332457616224,275.2907715457785
CHN,rur,comm,perm,sr32_low,electricity,electricity,SSP2,SSP2,2050,2.1428904202399996,2.1428904202399996,29.371805357550222,105.37089365946748,68.12128525188515,37.24960840758233,19.45315923331762,293.06240680886776
CHN,rur,comm,perm,sr32_low,electricity,electricity,SSP2,SSP2,2055,2.2294813337199995,2.2294813337199995,29.540938014618035,112.55174664316517,72.76054731210527,39.79119933105989,19.42966228685325,304.1643808659524
CHN,rur,comm,perm,sr32_low,electricity,electricity,SSP2,SSP2,2060,2.2803286420299997,2.2803286420299997,29.18657781420811,117.15695136920908,75.60291207098116,41.5540392982279,19.108452379453333,310.10963237249496
CHN,rur,comm,perm,sr32_low,electricity,electricity,SSP2,SSP2,2070,2.2946209909599995,2.2946209909599995,27.383870278114745,116.95649202635776,74.52781112913398,42.428680897223764,17.854773732893264,309.92388637517234
CHN,rur,comm,perm,sr32_low,electricity,electricity,SSP2,SSP2,2080,2.20883767475,2.20883767475,24.613624642947205,110.11337690561751,69.07610144820306,41.037275457414445,16.041462728676628,295.44032098278126
CHN,rur,comm,perm,sr32_low,electricity,electricity,SSP2,SSP2,2090,2.0681727620099997,2.0681727620099997,21.605775677007973,100.50268868130873,62.016686425928526,38.486002255380214,14.081154249969071,273.8791991294003
CHN,rur,comm,perm,sr32_low,electricity,electricity,SSP2,SSP2,2100,1.9210987603799998,1.9210987603799998,18.888775357364057,90.97511670509256,55.21146503346813,35.763651671624416,12.310400856515038,252.35797170910578
CHN,rur,comm,perm,sr32_low,v_no_heat,electricity,SSP2,SSP2,2020,0.00744159072,0.00744159072,0,0.17912580498651778,0.09494241651461295,0.08418338847190483,0,0.4736030828145821
CHN,rur,comm,perm,sr32_low,v_no_heat,electricity,SSP2,SSP2,2025,0.0127834464,0.0127834464,0,0.5776065995571117,0.3594946715107479,0.21811192804636376,0,1.0813375218878851
CHN,rur,comm,perm,sr32_low,v_no_heat,electricity,SSP2,SSP2,2030,0.01663989647,0.01663989647,0,1.3060572249788986,0.905121650425372,0.4009355745535268,0,1.7985708419378796
CHN,rur,comm,perm,sr32_low,v_no_heat,electricity,SSP2,SSP2,2035,0.019622611209999998,0.019622611209999998,0,2.303547858474565,1.698255153204536,0.6052927052700292,0,2.438490110557315
CHN,rur,comm,perm,sr32_low,v_no_heat,electricity,SSP2,SSP2,2040,0.02188571514,0.02188571514,0,3.104210711656396,2.3425453319766,0.7616653796797964,0,2.9077303641365484
CHN,rur,comm,perm,sr32_low,v_no_heat,electricity,SSP2,SSP2,2045,0.02370453507,0.02370453507,0,3.8911190597559693,2.9838733459967224,0.907245713759247,0,3.2282392951884122
CHN,rur,comm,perm,sr32_low,v_no_heat,electricity,SSP2,SSP2,2050,0.025128931939999998,0.025128931939999998,0,4.401324353322073,3.3917636834890468,1.009560669833026,0,3.4366410924772524
CHN,rur,comm,perm,sr32_low,v_no_heat,electricity,SSP2,SSP2,2055,0.02614435351,0.02614435351,0,4.701197604208388,3.6227532008878143,1.0784444033205731,0,3.566830086548037
CHN,rur,comm,perm,sr32_low,v_no_heat,electricity,SSP2,SSP2,2060,0.026740622239999998,0.026740622239999998,0,4.8904964473549,3.764274556038897,1.1262218913160031,0,3.636547986730531
CHN,rur,comm,perm,sr32_low,v_no_heat,electricity,SSP2,SSP2,2070,0.026908223659999998,0.026908223659999998,0,4.860672576476121,3.710745579100189,1.149926997375933,0,3.634369808789455
CHN,rur,comm,perm,sr32_low,v_no_heat,electricity,SSP2,SSP2,2080,0.025902272489999996,0.025902272489999996,0,4.551520431538012,3.439304172642516,1.1122162588954956,0,3.464526065499673
CHN,rur,comm,perm,sr32_low,v_no_heat,electricity,SSP2,SSP2,2090,0.024252743899999995,0.024252743899999995,0,4.1308853007589335,3.0878151787540187,1.0430701220049143,0,3.2116862759409703
CHN,rur,comm,perm,sr32_low,v_no_heat,electricity,SSP2,SSP2,2100,0.022528058169999997,0.022528058169999997,0,3.7182701397191855,2.7489827485698664,0.9692873911493188,0,2.9593143171886753
CHN,urb,comm,perm,s1,coal,electricity,SSP2,SSP2,2020,64.52316299857,64.52316299857,8435.306787689486,6666.431946876512,5613.373815206536,1053.0581316699763,2756.42952329891,4106.429667912524
CHN,urb,comm,perm,s1,coal,electricity,SSP2,SSP2,2025,59.66865533517,59.66865533517,8072.044081863606,9462.934232231124,8218.164763507792,1244.769468723331,2549.0449559184626,5047.30523174995
CHN,urb,comm,perm,s1,coal,electricity,SSP2,SSP2,2030,55.22680446934,55.22680446934,7680.454881751608,8975.870891249662,7791.266873357673,1184.6040178919895,2359.289086930205,5969.34724870674
CHN,urb,comm,perm,s1,coal,electricity,SSP2,SSP2,2035,51.136999907820005,51.136999907820005,7270.243091156355,7757.423749815437,6686.241445213624,1071.1823046018135,2184.5726360620706,6354.7642678280135
CHN,urb,comm,perm,s1,coal,electricity,SSP2,SSP2,2040,47.35915182718,47.35915182718,6850.606107854891,6678.726512185546,5712.099652326616,966.6268598589298,2023.1829660571298,6292.124470539197
CHN,urb,comm,perm,s1,coal,electricity,SSP2,SSP2,2045,43.864040834120004,43.864040834120004,6429.636696544835,6079.639007825871,5181.163678192314,898.4753296335576,1873.8718244336064,5973.693213062259
CHN,urb,comm,perm,s1,coal,electricity,SSP2,SSP2,2050,40.62824616046,40.62824616046,6014.086794421192,5512.138224130597,4679.131604743949,833.0066193866489,1735.6386759748516,5556.33246186897
CHN,urb,comm,perm,s1,coal,electricity,SSP2,SSP2,2055,37.631643537020004,37.631643537020004,5609.360243963657,4994.871772919136,4223.080479454307,771.7912934648284,1607.6238119014947,5134.021704638965
CHN,urb,comm,perm,s1,coal,electricity,SSP2,SSP2,2060,34.85622608684,34.85622608684,5219.623071534654,4527.52001900905,3812.584829583426,714.935189425624,1489.057978429805,4740.2165014512475
CHN,urb,comm,perm,s1,coal,electricity,SSP2,SSP2,2070,29.802043677980002,29.802043677980002,4481.131012202514,3713.2858884180478,3101.9796452748,611.3062431432479,1273.1433059233057,4025.224747350534
CHN,urb,comm,perm,s1,coal,electricity,SSP2,SSP2,2080,25.480745214480002,25.480745214480002,3833.0532141529175,3052.1716048852545,2529.501440377056,522.6701645081986,1088.5374355625859,3408.1452118922575
CHN,urb,comm,perm,s1,coal,electricity,SSP2,SSP2,2090,21.78603703433,21.78603703433,3277.26047943233,2513.9617864618813,2067.078428305199,446.88335815668194,930.6995021065777,2885.030924286443
CHN,urb,comm,perm,s1,coal,electricity,SSP2,SSP2,2100,18.38690601576,18.38690601576,2765.931239784091,2047.8378185664722,1670.6786765980223,377.1591419684497,785.4886249932673,2415.3273136386415
CHN,urb,comm,perm,s1,district_heat,electricity,SSP2,SSP2,2020,90.69502614165,90.69502614165,9074.106903364791,9370.467776155161,7890.268567963339,1480.1992081918231,2965.1720791617004,5772.078254880771
CHN,urb,comm,perm,s1,district_heat,electricity,SSP2,SSP2,2025,90.54945722273,90.54945722273,9374.720169382897,14360.36313621824,12471.378054734607,1888.9850814836334,2960.4128667512955,7659.477938712984
CHN,urb,comm,perm,s1,district_heat,electricity,SSP2,SSP2,2030,90.48181305882,90.48181305882,9630.16014875013,14705.777019431864,12764.960049746276,1940.816969685589,2958.201316739381,9779.985770143901
CHN,urb,comm,perm,s1,district_heat,electricity,SSP2,SSP2,2035,90.45204786302001,90.45204786302001,9841.635553053495,13721.471059648336,11826.744476928043,1894.7265827202946,2957.2281770726136,11240.421666267688
CHN,urb,comm,perm,s1,district_heat,electricity,SSP2,SSP2,2040,90.43964591836,90.43964591836,10011.960387518317,12754.064159604673,10908.140244836854,1845.9239147678188,2956.822709412505,12015.787598274179
CHN,urb,comm,perm,s1,district_heat,electricity,SSP2,SSP2,2045,90.43475236499,90.43475236499,10144.913263030043,12534.427692627516,10682.035792647257,1852.3918999802586,2956.6627201778365,12315.99862107289
CHN,urb,comm,perm,s1,district_heat,electricity,SSP2,SSP2,2050,90.43292345736,90.43292345736,10244.797411033245,12269.266365598125,10415.107474440612,1854.158891157512,2956.6029260957293,12367.636698944136
CHN,urb,comm,perm,s1,district_heat,electricity,SSP2,SSP2,2055,90.43227589843,90.43227589843,10316.177224407367,12003.132996365373,10148.448039061417,1854.684957303957,2956.5817548833647,12337.522989281713
CHN,urb,comm,perm,s1,district_heat,electricity,SSP2,SSP2,2060,90.43205864259001,90.43205864259001,10363.736999804938,11746.336360252753,9891.486646609135,1854.8497136436176,2956.5746519475347,12298.162617198996
CHN,urb,comm,perm,s1,district_heat,electricity,SSP2,SSP2,2070,90.43196874400002,90.43196874400002,10406.358129811108,11267.675365748146,9412.71442178272,1854.960943965426,2956.571712814042,12214.22941571407
CHN,urb,comm,perm,s1,district_heat,electricity,SSP2,SSP2,2080,90.43196118397002,90.43196118397002,10410.938006360986,10832.252423417622,8977.279673169895,1854.972750247727,2956.5714656473465,12095.613880869912
CHN,urb,comm,perm,s1,district_heat,electricity,SSP2,SSP2,2090,90.43196066918001,90.43196066918001,10410.937947095295,10435.23854470554,8580.264268987796,1854.9742757177435,2956.571448816865,11975.514530858469
CHN,urb,comm,perm,s1,district_heat,electricity,SSP2,SSP2,2100,89.26603624392001,89.26603624392001,10276.711433015353,9941.986149104854,8110.927589944273,1831.0585591605814,2918.452858423671,11726.099830792282
CHN,urb,comm,perm,s1,electricity,electricity,SSP2,SSP2,2020,110.16321249529,110.16321249529,10801.475597234883,11381.890239416914,9583.958127320908,1797.932112096005,3529.629328349092,7011.08660952093
CHN,urb,comm,perm,s1,electricity,electricity,SSP2,SSP2,2025,110.37719204077,110.37719204077,11198.96478451271,17504.870910086338,15202.252258399745,2302.6186516865937,3536.485232986271,9336.683987997902
CHN,urb,comm,perm,s1,electricity,electricity,SSP2,SSP2,2030,110.44404127033,110.44404127033,11519.68438266078,17950.186773908037,15581.183962714162,2369.002811193878,3538.627082301374,11937.66034859226
CHN,urb,comm,perm,s1,electricity,electricity,SSP2,SSP2,2035,110.33893755097,110.33893755097,11765.320118394937,16738.289227589936,14426.985912449161,2311.3033151407753,3535.259559133079,13711.753504565386
CHN,urb,comm,perm,s1,electricity,electricity,SSP2,SSP2,2040,110.05830061643,110.05830061643,11940.132540337,15520.744393751813,13274.392729459241,2246.3516642925733,3526.2679517504175,14622.316907651288
CHN,urb,comm,perm,s1,electricity,electricity,SSP2,SSP2,2045,109.60967061707001,109.60967061707001,12050.024583209348,15192.10762272507,12946.95229580776,2245.155326917313,3511.8938465709234,14927.364944039973
CHN,urb,comm,perm,s1,electricity,electricity,SSP2,SSP2,2050,109.00559632253001,109.00559632253001,12101.847470286635,14789.068466346751,12554.111463073863,2234.9570032728884,3492.539306173862,14907.641619088803
