R12,urt,arch,mat,eneff,fuel_heat,fuel_cool,scenario,ssp,year,stock_M,floor_Mm2,heat_TJ,cool_TJ,cool_ac_TJ,cool_fans_TJ,hotwater_TJ,other_uses_TJ
AFR,rur,mfh,perm,s2,oil,electricity,SSP2,SSP2,2055,0.04519222002571346,5.894625069731188,28.664153839168904,3.2939393116080744,1.7847664612619814,1.5091728503460933,442.17549930405755,0
AFR,rur,mfh,perm,s2,oil,electricity,SSP2,SSP2,2060,0.04216831388112617,5.780003211262643,26.73609633449375,4.058345511759646,2.188251780778435,1.8700937309812105,413.36771111430005,0
AFR,rur,mfh,perm,s2,oil,electricity,SSP2,SSP2,2070,0.037230191820398356,5.531082524370517,22.978105090615276,6.543522016436711,3.696029297242652,2.847492719194059,366.49483452206414,0
AFR,rur,mfh,perm,s2,oil,electricity,SSP2,SSP2,2080,0.0333726714405914,5.268298036795487,19.569381387318064,9.017413108800035,5.141525462871243,3.875887645928793,330.0016588243675,0
AFR,rur,mfh,perm,s2,oil,electricity,SSP2,SSP2,2090,0.030413598522984392,5.02606166508037,16.561419880544143,11.517224278878027,6.526711453329135,4.990512825548893,302.1327283660004,0
AFR,rur,mfh,perm,s2,oil,electricity,SSP2,SSP2,2100,0.02819930163125557,4.823805201860862,14.063623332957603,13.9268333863958,7.896711031066619,6.030122355329181,281.40862603913223,0
AFR,rur,mfh,perm,s2,v_no_heat,electricity,SSP2,SSP2,2020,0.556736315990539,33.54085645191561,0,4.323538167652149,1.0642533036767292,3.2592848639754197,0,0
AFR,rur,mfh,perm,s2,v_no_heat,electricity,SSP2,SSP2,2025,0.5233695994260519,37.672056704903085,0,6.125542208193248,1.7542360225808251,4.371306185612423,0,0
AFR,rur,mfh,perm,s2,v_no_heat,electricity,SSP2,SSP2,2030,0.49193660502097475,41.01511950600382,0,9.78935479577213,3.6447115929981506,6.14464320277398,0,0
AFR,rur,mfh,perm,s2,v_no_heat,electricity,SSP2,SSP2,2035,0.46291719637491385,43.649952081627895,0,12.91056146849343,5.314424743210412,7.596136725283019,0,0
AFR,rur,mfh,perm,s2,v_no_heat,electricity,SSP2,SSP2,2040,0.43658993475908053,45.67696966517863,0,15.74525473003306,6.659851478772725,9.085403251260333,0,0
AFR,rur,mfh,perm,s2,v_no_heat,electricity,SSP2,SSP2,2045,0.41306558612205074,47.20483255160304,0,26.863929989094434,13.89310331607014,12.97082667302429,0,0
AFR,rur,mfh,perm,s2,v_no_heat,electricity,SSP2,SSP2,2050,0.3923245167879148,48.33779860257014,0,56.611120180829246,36.322385729178755,20.288734451650488,0,0
AFR,rur,mfh,perm,s2,v_no_heat,electricity,SSP2,SSP2,2055,0.3742528300022372,49.16767069606845,0,91.67015298397219,63.88448369627554,27.785669287696653,0,0
AFR,rur,mfh,perm,s2,v_no_heat,electricity,SSP2,SSP2,2060,0.35867405583601675,49.77255446154272,0,131.47021603568453,95.70160276648038,35.76861326920417,0,0
AFR,rur,mfh,perm,s2,v_no_heat,electricity,SSP2,SSP2,2070,0.333657986253077,50.49117586236835,0,227.6948994085375,172.3699703646159,55.32492904392158,0,0
AFR,rur,mfh,perm,s2,v_no_heat,electricity,SSP2,SSP2,2080,0.3161561344347251,50.95336754113502,0,336.47914311354015,258.8059926329291,77.67315048061107,0,0
AFR,rur,mfh,perm,s2,v_no_heat,electricity,SSP2,SSP2,2090,0.3043055600446316,51.33411342373889,0,458.87451484935355,356.5551329169497,102.3193819324039,0,0
AFR,rur,mfh,perm,s2,v_no_heat,electricity,SSP2,SSP2,2100,0.2965399582208044,51.70147438244066,0,575.2171855401605,448.80433891242626,126.41284662773414,0,0
AFR,rur,mfh,perm,s3,biomass_solid,electricity,SSP2,SSP2,2020,0.22901460510640373,15.097951649106788,148.987318601949,1.8019969008850594,0.9103209879852908,0.8916759128997683,6762.69096410846,0
AFR,rur,mfh,perm,s3,biomass_solid,electricity,SSP2,SSP2,2025,0.2206242091185107,16.87673078753301,164.4941312942193,2.736170354357381,1.4983778340071634,1.2377925203502178,6521.341507636358,0
AFR,rur,mfh,perm,s3,biomass_solid,electricity,SSP2,SSP2,2030,0.21080795833235616,18.300170730638197,177.03954606263184,3.6518498328970925,2.0617204721319027,1.5901293607651896,6237.013504522455,0
AFR,rur,mfh,perm,s3,biomass_solid,electricity,SSP2,SSP2,2035,0.1998173528124482,19.32373620027811,185.14774419855027,4.460979695941203,2.5177602744362364,1.9432194215049663,5918.9758806904665,0
AFR,rur,mfh,perm,s3,biomass_solid,electricity,SSP2,SSP2,2040,0.18559073946845425,19.69859914976628,183.42528036083527,5.287618587966768,2.931500373105272,2.3561182148614965,5502.294793010879,0
AFR,rur,mfh,perm,s3,biomass_solid,electricity,SSP2,SSP2,2045,0.1716448260223458,19.736845694685016,178.08951111284654,5.916672947677474,3.095607746596379,2.8210652010810957,5094.4079981139585,0
AFR,rur,mfh,perm,s3,biomass_solid,electricity,SSP2,SSP2,2050,0.15805872558145034,19.47420946788013,170.16363705496806,7.04218926726937,3.5595420555295942,3.4826472117397755,4695.929349421808,0
AFR,rur,mfh,perm,s3,biomass_solid,electricity,SSP2,SSP2,2055,0.1444513389992654,18.88869628468768,157.93750883813468,8.604950257523896,4.245799385576603,4.359150871947291,4296.167633489154,0
AFR,rur,mfh,perm,s3,biomass_solid,electricity,SSP2,SSP2,2060,0.13232491844530742,18.211158011523523,145.4219058021746,11.021418902955926,5.546405095408008,5.47501380754792,3938.6697042013584,0
AFR,rur,mfh,perm,s3,biomass_solid,electricity,SSP2,SSP2,2070,0.11105234497000427,16.59299789547569,119.84622702898596,18.060829343080318,9.840830601803376,8.21999874127694,3313.6863654835124,0
AFR,rur,mfh,perm,s3,biomass_solid,electricity,SSP2,SSP2,2080,0.0940683526308863,14.9447969408325,96.95133704320521,24.20286715985967,13.444696349954372,10.7581708099053,2816.086854736478,0
AFR,rur,mfh,perm,s3,biomass_solid,electricity,SSP2,SSP2,2090,0.08157755691411016,13.566461072447368,78.75083868800762,29.790657635129023,16.517955433509325,13.2727022016197,2450.4125310415134,0
AFR,rur,mfh,perm,s3,biomass_solid,electricity,SSP2,SSP2,2100,0.07218423142131955,12.42002929574353,63.67184823599389,34.73302922616705,19.319507336771522,15.413521889395534,2175.5475143177027,0
AFR,rur,mfh,perm,s3,coal,electricity,SSP2,SSP2,2020,0.12752625143440152,8.427785636285433,44.823127397451735,1.0101631454502324,0.510430724750482,0.4997324206997505,1505.0572886645245,0
AFR,rur,mfh,perm,s3,coal,electricity,SSP2,SSP2,2025,0.12310740926120058,9.444996240871772,49.9859082745219,1.543896651894645,0.846139352972401,0.6977572989222443,1453.4692752813942,0
AFR,rur,mfh,perm,s3,coal,electricity,SSP2,SSP2,2030,0.1178624416672442,10.260989933477795,54.18704919734948,2.0748900984147984,1.1734606901214242,0.901429408293374,1392.04666849336,0
AFR,rur,mfh,perm,s3,coal,electricity,SSP2,SSP2,2035,0.11205357840096725,10.866101082170793,57.32126068723551,2.5565152971962886,1.4471551912165497,1.1093601059797389,1323.8777847367955,0
AFR,rur,mfh,perm,s3,coal,electricity,SSP2,SSP2,2040,0.10593852296818466,11.2672958178784,59.38380800795283,3.055967057401223,1.7027124883437736,1.3532545690574491,1252.0153610057912,0
AFR,rur,mfh,perm,s3,coal,electricity,SSP2,SSP2,2045,0.09975166725875198,11.484962738509049,60.455698089709195,3.442800851825713,1.8159857611712367,1.6268150906544763,1179.2705879930984,0
AFR,rur,mfh,perm,s3,coal,electricity,SSP2,SSP2,2050,0.09369090327428535,11.547899068957976,60.67664218745155,4.108814482645998,2.0982400142497535,2.010574468396244,1107.9934916991833,0
AFR,rur,mfh,perm,s3,coal,electricity,SSP2,SSP2,2055,0.08791082767203867,11.488418167137647,60.21667188966316,5.040536415109115,2.520973709849694,2.5195627052594216,1039.9690300297734,0
AFR,rur,mfh,perm,s3,coal,electricity,SSP2,SSP2,2060,0.0825011969065548,11.336376220966796,59.21798231348759,6.412588807144596,3.25950787578059,3.153080931364006,976.3084712204643,0
AFR,rur,mfh,perm,s3,coal,electricity,SSP2,SSP2,2070,0.0701953329568408,10.454862370954997,51.062648262059895,10.403843418690247,5.7019435778111,4.701899840879147,832.4342699303083,0
AFR,rur,mfh,perm,s3,coal,electricity,SSP2,SSP2,2080,0.06058626891951213,9.583213973095887,43.40702328591564,14.006105191451491,7.822333015194047,6.183772176257443,720.6352160482382,0
AFR,rur,mfh,perm,s3,coal,electricity,SSP2,SSP2,2090,0.05338314356099363,8.83137349277343,37.07816157697909,17.32016663816411,9.655167415524412,7.6649992226397,637.0186648431207,0
AFR,rur,mfh,perm,s3,coal,electricity,SSP2,SSP2,2100,0.04723782716858579,8.081056304661313,30.58400957067543,20.279215271444098,11.34069321923417,8.938522052209924,565.5756335184905,0
AFR,rur,mfh,perm,s3,electricity,electricity,SSP2,SSP2,2020,0.0778869285253294,5.164474037040207,20.855131198708335,0.6246547288843215,0.3160556637915165,0.308599065092805,473.2801336500294,0
AFR,rur,mfh,perm,s3,electricity,electricity,SSP2,SSP2,2025,0.0756008126856094,5.832628348798448,23.847146823359832,0.9734698337223314,0.5349659605026736,0.4385038732196578,458.8438124103102,0
AFR,rur,mfh,perm,s3,electricity,electricity,SSP2,SSP2,2030,0.07371689940298448,6.460625005247384,27.23046506643034,1.3434749852084384,0.7637293160046257,0.5797456692038128,446.70309950543145,0
AFR,rur,mfh,perm,s3,electricity,electricity,SSP2,SSP2,2035,0.07168977597428923,6.996893656240746,30.508558637310905,1.7038770478391843,0.9730777780628367,0.7307992697763476,433.66005954185954,0
AFR,rur,mfh,perm,s3,electricity,electricity,SSP2,SSP2,2040,0.07230094794379516,7.72409692107345,36.11724774065439,2.0944713498368426,1.1842253868673054,0.9102459629695372,437.23560335035563,0
AFR,rur,mfh,perm,s3,electricity,electricity,SSP2,SSP2,2045,0.07214913938590924,8.32855148609685,41.14454413816182,2.4180658843583815,1.3091743870262844,1.1088914973320971,436.1776395835832,0
AFR,rur,mfh,perm,s3,electricity,electricity,SSP2,SSP2,2050,0.07190588267412899,8.86998200848787,45.64378469334513,2.917874988689001,1.5413097909112397,1.376565197777762,434.79463089102956,0
AFR,rur,mfh,perm,s3,electricity,electricity,SSP2,SSP2,2055,0.07116199840169059,9.29248445890373,49.309467612805875,3.6148519736533875,1.8851600788710434,1.7296918947823436,430.18683050123497,0
AFR,rur,mfh,perm,s3,electricity,electricity,SSP2,SSP2,2060,0.06969369506716391,9.556602525985372,51.870743671255624,4.513549126858078,2.3720442155339336,2.1415049113241444,421.4764960531576,0
AFR,rur,mfh,perm,s3,electricity,electricity,SSP2,SSP2,2070,0.06929321254315479,10.26466806813433,59.147820077117366,7.361131939383107,4.125197360963835,3.2359345784192723,418.841453190236,0
AFR,rur,mfh,perm,s3,electricity,electricity,SSP2,SSP2,2080,0.06837689272965207,10.720082834768146,63.21720285486485,10.144067723256951,5.7658914651346125,4.378176258122339,413.4953292268936,0
AFR,rur,mfh,perm,s3,electricity,electricity,SSP2,SSP2,2090,0.06716743626592017,10.985589958764043,65.32714039456303,12.825074496827089,7.2547081266810265,5.570366370146063,406.93065659731565,0
AFR,rur,mfh,perm,s3,electricity,electricity,SSP2,SSP2,2100,0.06584205826684589,11.118101711897653,65.9264964941708,15.324038433486695,8.66763989649934,6.656398536987355,400.0191554313461,0
AFR,rur,mfh,perm,s3,gas,electricity,SSP2,SSP2,2020,5.0972193774116774e-5,0.0033614171200008315,0.01770103721683164,4.020321484001273e-4,2.0320798000887102e-4,1.9882416839125632e-4,0.4013400603693516,0
AFR,rur,mfh,perm,s3,gas,electricity,SSP2,SSP2,2025,4.910411522718191e-5,0.0037570339880730196,0.019540186937586156,6.107082203806408e-4,3.3468618963263544e-4,2.760220307480053e-4,0.3870132645753682,0
AFR,rur,mfh,perm,s3,gas,electricity,SSP2,SSP2,2030,4.6483885182815896e-5,0.004034424290579284,0.020528993795510795,8.11133397421838e-4,4.5824655942748653e-4,3.5288683799435144e-4,0.3667844082916017,0
AFR,rur,mfh,perm,s3,gas,electricity,SSP2,SSP2,2035,4.406466520389083e-5,0.0042607972938889455,0.021470386977043666,9.910271175907475e-4,5.596794778267562e-4,4.313476397639912e-4,0.3481116079781764,0
AFR,rur,mfh,perm,s3,gas,electricity,SSP2,SSP2,2040,4.09419561342638e-5,0.004345211531147249,0.02127498035945117,0.0011749792893588345,6.517935609439126e-4,5.231857284149217e-4,0.32371990200902945,0
AFR,rur,mfh,perm,s3,gas,electricity,SSP2,SSP2,2045,3.787901472090025e-5,0.004355375301649111,0.020661108019714092,0.0013152862672524098,6.885449061172158e-4,6.267413611351939e-4,0.2998265534071368,0
AFR,rur,mfh,perm,s3,gas,electricity,SSP2,SSP2,2050,3.498029244289819e-5,0.00430979488777791,0.019791555872120913,0.0015661431408124818,7.920154810365555e-4,7.741276597759263e-4,0.27717867221960546,0
AFR,rur,mfh,perm,s3,gas,electricity,SSP2,SSP2,2055,3.20098499954531e-5,0.004185563651976138,0.018391644788496437,0.0019279371206520225,9.551401249540893e-4,9.727969956979329e-4,0.25384088154596773,0
AFR,rur,mfh,perm,s3,gas,electricity,SSP2,SSP2,2060,2.9332801420290783e-5,0.004036737195587585,0.016938424658966163,0.0024657225650843153,0.0012445804970307997,0.0012211420680535159,0.232794645922248,0
AFR,rur,mfh,perm,s3,gas,electricity,SSP2,SSP2,2070,2.4657962972652137e-5,0.003683878561037734,0.013980188825379969,0.00404711434570241,0.002211537022525787,0.0018355773231766234,0.1961744194292988,0
AFR,rur,mfh,perm,s3,gas,electricity,SSP2,SSP2,2080,2.1045956183074904e-5,0.0033434048715880785,0.011404306584917607,0.005450380102058835,0.0030339405967796124,0.0024164395052792237,0.16800093029593813,0
AFR,rur,mfh,perm,s3,gas,electricity,SSP2,SSP2,2090,1.826561320191023e-5,0.003037342147365211,0.009302200459905772,0.0066988638969924345,0.00372047165338955,0.0029783922436028842,0.14629533660968783,0
AFR,rur,mfh,perm,s3,gas,electricity,SSP2,SSP2,2100,1.618250660029162e-5,0.002784037205883144,0.007576846396914349,0.007801209868340427,0.004345069209857202,0.0034561406584832253,0.1300420458785117,0
AFR,rur,mfh,perm,s3,oil,electricity,SSP2,SSP2,2020,0.10519104107014839,6.942855603928464,36.67398209372531,0.8319330455797319,0.42050003680315395,0.41143300877657785,1035.0018215177531,0
AFR,rur,mfh,perm,s3,oil,electricity,SSP2,SSP2,2025,0.10133387827422516,7.757806740231624,40.46232474167787,1.2642953573075433,0.6930299629803344,0.5712653943272089,998.0403366686969,0
AFR,rur,mfh,perm,s3,oil,electricity,SSP2,SSP2,2030,0.09592521138416318,8.328910810896065,42.496155817277845,1.6792580591761566,0.9490395286479907,0.7302185305281659,945.8629669976674,0
AFR,rur,mfh,perm,s3,oil,electricity,SSP2,SSP2,2035,0.08988138732909097,8.69338227112856,43.221541318624496,2.043234246902669,1.154035284626769,0.8891989622759001,887.2855210949265,0
AFR,rur,mfh,perm,s3,oil,electricity,SSP2,SSP2,2040,0.08347252462719813,8.85904668790471,42.668580397994944,2.413839388789454,1.3384225564002992,1.0754168323891549,824.9479081282321,0
AFR,rur,mfh,perm,s3,oil,electricity,SSP2,SSP2,2045,0.07719088337689717,8.87473368943653,41.391672136591716,2.6747112582762065,1.3930481218236979,1.2816631364525084,763.8979248588854,0
AFR,rur,mfh,perm,s3,oil,electricity,SSP2,SSP2,2050,0.0706191933965122,8.700244471047576,38.85036163105605,3.1624419650566824,1.5847714369305987,1.5776705281260832,699.6298454184508,0
AFR,rur,mfh,perm,s3,oil,electricity,SSP2,SSP2,2055,0.0645811672334817,8.444920898222863,36.007673279898285,3.883502377219115,1.903084332486039,1.980418044733076,640.5120613669509,0
AFR,rur,mfh,perm,s3,oil,electricity,SSP2,SSP2,2060,0.05914877939084595,8.14177535469984,33.08946137312922,4.968450727467408,2.4824882747677917,2.4859624526996167,587.2674375221839,0
AFR,rur,mfh,perm,s3,oil,electricity,SSP2,SSP2,2070,0.049756800693646165,7.43697111487382,27.26499385714112,8.211950314246817,4.463847244545255,3.7481030697015623,495.2377217889936,0
AFR,rur,mfh,perm,s3,oil,electricity,SSP2,SSP2,2080,0.042535891899434776,6.7610980096974425,22.207284680442147,11.12756275018861,6.1773862140577505,4.95017653613086,424.77946756528775,0
AFR,rur,mfh,perm,s3,oil,electricity,SSP2,SSP2,2090,0.03695496495183843,6.148893525725756,18.04781904772824,13.722056474430198,7.609122117890454,6.112934356539745,370.2699464452586,0
AFR,rur,mfh,perm,s3,oil,electricity,SSP2,SSP2,2100,0.03284290424934962,5.653611034666746,14.778360809344653,16.0120787933066,8.909919585943301,7.102159207363297,330.1332451771918,0
AFR,rur,mfh,perm,s3,v_no_heat,electricity,SSP2,SSP2,2020,0.8154585017499428,49.139752717176385,0,6.15010052042204,1.4156774624463306,4.734423057975709,0,0
AFR,rur,mfh,perm,s3,v_no_heat,electricity,SSP2,SSP2,2025,0.787497496785227,56.69736184548891,0,8.933396586466804,2.410684570806779,6.5227120156600265,0,0
AFR,rur,mfh,perm,s3,v_no_heat,electricity,SSP2,SSP2,2030,0.7541874551680692,62.89468351899224,0,14.543178605935436,5.191922167466212,9.351256438469225,0,0
AFR,rur,mfh,perm,s3,v_no_heat,electricity,SSP2,SSP2,2035,0.7172022587180006,67.64244849388143,0,19.391164359732343,7.698923367359325,11.692240992373018,0,0
AFR,rur,mfh,perm,s3,v_no_heat,electricity,SSP2,SSP2,2040,0.6781928383862335,70.96948362146692,0,23.744534257024622,9.708428661874212,14.036105595150412,0,0
AFR,rur,mfh,perm,s3,v_no_heat,electricity,SSP2,SSP2,2045,0.6386656330913749,73.00184067750682,0,40.376919006927,20.379462622788367,19.997456384138623,0,0
AFR,rur,mfh,perm,s3,v_no_heat,electricity,SSP2,SSP2,2050,0.5998964539811802,73.92795680973565,0,83.85525853705674,52.90056540360982,30.954693133446934,0,0
AFR,rur,mfh,perm,s3,v_no_heat,electricity,SSP2,SSP2,2055,0.5628852901335282,73.96458362524174,0,133.41713977853016,91.6808739679037,41.736265810626485,0,0
AFR,rur,mfh,perm,s3,v_no_heat,electricity,SSP2,SSP2,2060,0.5283484965187076,73.33281026810627,0,187.29361642745383,134.6404962176757,52.65312020977813,0,0
AFR,rur,mfh,perm,s3,v_no_heat,electricity,SSP2,SSP2,2070,0.4664685560733813,70.60273088212122,0,307.82346013297035,230.46348070010328,77.35997943286701,0,0
AFR,rur,mfh,perm,s3,v_no_heat,electricity,SSP2,SSP2,2080,0.41802073399433165,67.38319989520112,0,430.1869587458702,327.4203233848058,102.76663536106439,0,0
AFR,rur,mfh,perm,s3,v_no_heat,electricity,SSP2,SSP2,2090,0.3818768142639357,64.43167005713204,0,556.6535243278198,428.133788875635,128.51973545218482,0,0
AFR,rur,mfh,perm,s3,v_no_heat,electricity,SSP2,SSP2,2100,0.35593659837729885,62.068303455609964,0,667.3571470074803,515.4678330013792,151.88931400610122,0,0
AFR,rur,mfh,perm,s51_std,electricity,electricity,SSP2,SSP2,2020,0.03725035998166879,2.2694451691659734,5.701584261169343,0.17603144275752927,0.07553627536034241,0.10049516739718685,232.74576792607374,0
AFR,rur,mfh,perm,s51_std,electricity,electricity,SSP2,SSP2,2025,0.07212872892114054,5.224000346423015,12.691457265739146,0.4790037502885721,0.20302062325080894,0.2759831270377632,451.0155762713639,0
AFR,rur,mfh,perm,s51_std,electricity,electricity,SSP2,SSP2,2030,0.10744193344216708,8.99122202256104,22.517467668133747,0.9450213711780284,0.3869275436661499,0.5580938275118785,672.1031675637477,0
AFR,rur,mfh,perm,s51_std,electricity,electricity,SSP2,SSP2,2035,0.13765179658787874,13.00227796114013,32.10989921441975,1.5663596148246852,0.6070254253342334,0.9593341894904518,861.5688901007375,0
AFR,rur,mfh,perm,s51_std,electricity,electricity,SSP2,SSP2,2040,0.16435065903954102,17.202660878800167,41.98799656891377,2.4828209894926276,0.9048932181492931,1.5779277713433344,1029.177576329952,0
AFR,rur,mfh,perm,s51_std,electricity,electricity,SSP2,SSP2,2045,0.1869487277935759,21.35538645187787,51.48240738943729,3.8657701677178244,1.3422482712054753,2.523521896512349,1171.279079981052,0
AFR,rur,mfh,perm,s51_std,electricity,electricity,SSP2,SSP2,2050,0.20550285036916083,25.29375017117144,60.27313205371247,6.157065593858784,2.1922274212179267,3.964838172640856,1288.2248587436898,0
AFR,rur,mfh,perm,s51_std,electricity,electricity,SSP2,SSP2,2055,0.21925884484659697,28.76406997463964,67.68361260412327,9.992072899002103,3.8486804821664045,6.1433924168357,1375.221853712806,0
