R12,urt,arch,mat,eneff,material,scenario,year,floor_tot_Mm2,floor_new_Mm2,floor_dem_Mm2,mat_stock_Mt,mat_demand_Mt,mat_scrap_Mt
AFR,rur,mfh,perm,s1,glass,SSP1_LED,2025,39.39010182132862,0,0.38055555139203556,0.224786181073512,0,0.002171703680070735
AFR,rur,mfh,perm,s1,glass,SSP1_LED,2030,44.69391174300011,0,0.37586468492445246,0.2550532563616186,0,0.0021449344687608303
AFR,rur,mfh,perm,s1,glass,SSP1_LED,2035,49.07997177310408,0,0.36198621846056656,0.2800830389348739,0,0.0020657346868022957
AFR,rur,mfh,perm,s1,glass,SSP1_LED,2040,51.82455763162432,0,0.3358190953091599,0.295745475568411,0,0.0019164076373428787
AFR,rur,mfh,perm,s1,glass,SSP1_LED,2045,53.08351893076225,0,0.2974701150269338,0.30292994804924445,0,0.0016975627898528592
AFR,rur,mfh,perm,s1,glass,SSP1_LED,2050,52.61740052669195,0,0.25351029128963176,0.3002699656898612,0,0.0014466987290440022
AFR,rur,mfh,perm,s1,steel,SSP1_LED,2025,39.39010182132862,0,0.38055555139203556,3.184988649950605,0,0.03077080423293115
AFR,rur,mfh,perm,s1,steel,SSP1_LED,2030,44.69391174300011,0,0.37586468492445246,3.613841930874907,0,0.030391512081683232
AFR,rur,mfh,perm,s1,steel,SSP1_LED,2035,49.07997177310408,0,0.36198621846056656,3.9684881685832605,0,0.02926933274925353
AFR,rur,mfh,perm,s1,steel,SSP1_LED,2040,51.82455763162432,0,0.3358190953091599,4.190408762946098,0,0.02715352226932319
AFR,rur,mfh,perm,s1,steel,SSP1_LED,2045,53.08351893076225,0,0.2974701150269338,4.2922053377980625,0,0.024052716196516
AFR,rur,mfh,perm,s1,steel,SSP1_LED,2050,52.61740052669195,0,0.25351029128963176,4.254516127619551,0,0.020498230851638724
AFR,rur,mfh,perm,s1,wood,SSP1_LED,2025,39.39010182132862,0,0.38055555139203556,1.7542507559638663,0,0.01694816293554853
AFR,rur,mfh,perm,s1,wood,SSP1_LED,2030,44.69391174300011,0,0.37586468492445246,1.9904576235364424,0,0.016739253700324683
AFR,rur,mfh,perm,s1,wood,SSP1_LED,2035,49.07997177310408,0,0.36198621846056656,2.1857922067881814,0,0.016121171767042954
AFR,rur,mfh,perm,s1,wood,SSP1_LED,2040,51.82455763162432,0,0.3358190953091599,2.3080232139319574,0,0.014955810586257702
AFR,rur,mfh,perm,s1,wood,SSP1_LED,2045,53.08351893076225,0,0.2974701150269338,2.3640914571865634,0,0.013247926510311708
AFR,rur,mfh,perm,s1,wood,SSP1_LED,2050,52.61740052669195,0,0.25351029128963176,2.343332725299604,0,0.011290161730393215
AFR,rur,mfh,perm,s2,aluminum,SSP1_LED,2025,84.77386591905238,0,1.1184325834378699,0.17180836829087082,0,0.0022666900361402276
AFR,rur,mfh,perm,s2,aluminum,SSP1_LED,2030,93.74033188241586,0,1.2090942209268518,0.1899804059796096,0,0.002450430954814785
AFR,rur,mfh,perm,s2,aluminum,SSP1_LED,2035,100.08239917862815,0,1.2656537090451023,0.2028336623687139,0,0.0025650581840866256
AFR,rur,mfh,perm,s2,aluminum,SSP1_LED,2040,102.61293266721337,0,1.2662537873689907,0.20796221023975678,0,0.0025662743428232393
AFR,rur,mfh,perm,s2,aluminum,SSP1_LED,2045,101.99312023716485,0,1.2026681744695829,0.20670605704798517,0,0.002437407500659244
AFR,rur,mfh,perm,s2,aluminum,SSP1_LED,2050,98.11753739699026,0,1.0942393626791607,0.19885154249060613,0,0.002217658442061179
AFR,rur,mfh,perm,s2,cement,SSP1_LED,2025,84.77386591905238,0,1.1184325834378699,12.300899879519298,0,0.16228736393829352
AFR,rur,mfh,perm,s2,cement,SSP1_LED,2030,93.74033188241586,0,1.2090942209268518,13.601956506968246,0,0.17544259419203853
AFR,rur,mfh,perm,s2,cement,SSP1_LED,2035,100.08239917862815,0,1.2656537090451023,14.522206326816892,0,0.18364951731671697
AFR,rur,mfh,perm,s2,cement,SSP1_LED,2040,102.61293266721337,0,1.2662537873689907,14.889393062344329,0,0.18373659018170896
AFR,rur,mfh,perm,s2,cement,SSP1_LED,2045,101.99312023716485,0,1.2026681744695829,14.799456729213212,0,0.17451015878597262
AFR,rur,mfh,perm,s2,cement,SSP1_LED,2050,98.11753739699026,0,1.0942393626791607,14.237099970146781,0,0.15877686712315292
AFR,rur,mfh,perm,s2,concrete,SSP1_LED,2025,84.77386591905238,0,1.1184325834378699,82.00599919679533,0,1.0819157595886235
AFR,rur,mfh,perm,s2,concrete,SSP1_LED,2030,93.74033188241586,0,1.2090942209268518,90.67971004645499,0,1.1696172946135903
AFR,rur,mfh,perm,s2,concrete,SSP1_LED,2035,100.08239917862815,0,1.2656537090451023,96.81470884544595,0,1.2243301154447799
AFR,rur,mfh,perm,s2,concrete,SSP1_LED,2040,102.61293266721337,0,1.2662537873689907,99.26262041562886,0,1.224910601211393
AFR,rur,mfh,perm,s2,concrete,SSP1_LED,2045,101.99312023716485,0,1.2026681744695829,98.66304486142141,0,1.163401058573151
AFR,rur,mfh,perm,s2,concrete,SSP1_LED,2050,98.11753739699026,0,1.0942393626791607,94.91399980097854,0,1.0585124474876861
AFR,rur,mfh,perm,s2,copper,SSP1_LED,2025,84.77386591905238,0,1.1184325834378699,0.01789870915690038,0,2.36139986132874e-4
AFR,rur,mfh,perm,s2,copper,SSP1_LED,2030,93.74033188241586,0,1.2090942209268518,0.019791841724391565,0,2.552818084800241e-4
AFR,rur,mfh,perm,s2,copper,SSP1_LED,2035,100.08239917862815,0,1.2656537090451023,0.021130872530144663,0,2.6722348197711786e-4
AFR,rur,mfh,perm,s2,copper,SSP1_LED,2040,102.61293266721337,0,1.2662537873689907,0.021665156090684794,0,2.673501793652126e-4
AFR,rur,mfh,perm,s2,copper,SSP1_LED,2045,101.99312023716485,0,1.2026681744695829,0.021534292146979984,0,2.5392504675492806e-4
AFR,rur,mfh,perm,s2,copper,SSP1_LED,2050,98.11753739699026,0,1.0942393626791607,0.020716021925164266,0,2.3103195646790263e-4
AFR,rur,mfh,perm,s2,glass,SSP1_LED,2025,84.77386591905238,0,1.1184325834378699,0.4837761948729836,0,0.006382521943191589
AFR,rur,mfh,perm,s2,glass,SSP1_LED,2030,93.74033188241586,0,1.2090942209268518,0.5349448273069,0,0.0068998976878256
AFR,rur,mfh,perm,s2,glass,SSP1_LED,2035,100.08239917862815,0,1.2656537090451023,0.5711368913460655,0,0.0072226638333726025
AFR,rur,mfh,perm,s2,glass,SSP1_LED,2040,102.61293266721337,0,1.2662537873689907,0.585577802455102,0,0.007226088280341126
AFR,rur,mfh,perm,s2,glass,SSP1_LED,2045,101.99312023716485,0,1.2026681744695829,0.5820407395207517,0,0.006863226382707309
AFR,rur,mfh,perm,s2,glass,SSP1_LED,2050,98.11753739699026,0,1.0942393626791607,0.5599240801115303,0,0.00624445929672049
AFR,rur,mfh,perm,s2,steel,SSP1_LED,2025,84.77386591905238,0,1.1184325834378699,6.854610378752992,0,0.09043376176437609
AFR,rur,mfh,perm,s2,steel,SSP1_LED,2030,93.74033188241586,0,1.2090942209268518,7.579617195262862,0,0.09776444315479561
AFR,rur,mfh,perm,s2,steel,SSP1_LED,2035,100.08239917862815,0,1.2656537090451023,8.092421463890613,0,0.10233770697931567
AFR,rur,mfh,perm,s2,steel,SSP1_LED,2040,102.61293266721337,0,1.2662537873689907,8.297034299775687,0,0.1023862278655864
AFR,rur,mfh,perm,s2,steel,SSP1_LED,2045,101.99312023716485,0,1.2026681744695829,8.246917761266666,0,0.09724484853370795
AFR,rur,mfh,perm,s2,steel,SSP1_LED,2050,98.11753739699026,0,1.0942393626791607,7.9335474781968305,0,0.08847755627214973
AFR,rur,mfh,perm,s2,wood,SSP1_LED,2025,84.77386591905238,0,1.1184325834378699,3.775431174284306,0,0.049809752051164544
AFR,rur,mfh,perm,s2,wood,SSP1_LED,2030,93.74033188241586,0,1.2090942209268518,4.174755597610311,0,0.05384739701139796
AFR,rur,mfh,perm,s2,wood,SSP1_LED,2035,100.08239917862815,0,1.2656537090451023,4.457201588717903,0,0.056366291865704875
AFR,rur,mfh,perm,s2,wood,SSP1_LED,2040,102.61293266721337,0,1.2662537873689907,4.569899705251808,0,0.056393016545374236
AFR,rur,mfh,perm,s2,wood,SSP1_LED,2045,101.99312023716485,0,1.2026681744695829,4.54229616086646,0,0.05356121098155075
AFR,rur,mfh,perm,s2,wood,SSP1_LED,2050,98.11753739699026,0,1.0942393626791607,4.369695842187022,0,0.048732299243409015
AFR,rur,mfh,perm,s3,aluminum,SSP1_LED,2025,145.419553483953,0,0.9074490349801835,0.2947169617759513,0,0.001839096711195655
AFR,rur,mfh,perm,s3,aluminum,SSP1_LED,2030,165.86222751422974,0,1.3151153250254044,0.33614744781745975,0,0.002665300392489858
AFR,rur,mfh,perm,s3,aluminum,SSP1_LED,2035,180.77611666091138,0,1.7194970417379571,0.3663729298263725,0,0.003484847338495426
AFR,rur,mfh,perm,s3,aluminum,SSP1_LED,2040,187.66156188272092,0,2.0610487005584024,0.3803274321448683,0,0.004177058700485379
AFR,rur,mfh,perm,s3,aluminum,SSP1_LED,2045,186.66437518435583,0,2.279695455813794,0.378306467102516,0,0.004620182791209189
AFR,rur,mfh,perm,s3,aluminum,SSP1_LED,2050,178.18075382717552,0,2.354366767121201,0.3611129944824693,0,0.00477151664881709
AFR,rur,mfh,perm,s3,cement,SSP1_LED,2025,145.419553483953,0,0.9074490349801835,21.100740759405287,0,0.13167312359821207
AFR,rur,mfh,perm,s3,cement,SSP1_LED,2030,165.86222751422974,0,1.3151153250254044,24.06702386788352,0,0.19082652144949874
AFR,rur,mfh,perm,s3,cement,SSP1_LED,2035,180.77611666091138,0,1.7194970417379571,26.231066467789894,0,0.2495033194987819
AFR,rur,mfh,perm,s3,cement,SSP1_LED,2040,187.66156188272092,0,2.0610487005584024,27.23016178308751,0,0.2990633190727756
AFR,rur,mfh,perm,s3,cement,SSP1_LED,2045,186.66437518435583,0,2.279695455813794,27.085467500187992,0,0.33078950987722106
AFR,rur,mfh,perm,s3,cement,SSP1_LED,2050,178.18075382717552,0,2.354366767121201,25.854472832207733,0,0.3416245038262041
AFR,rur,mfh,perm,s3,concrete,SSP1_LED,2025,145.419553483953,0,0.9074490349801835,140.67160506270193,0,0.8778208239880805
AFR,rur,mfh,perm,s3,concrete,SSP1_LED,2030,165.86222751422974,0,1.3151153250254044,160.44682578589016,0,1.2721768096633248
AFR,rur,mfh,perm,s3,concrete,SSP1_LED,2035,180.77611666091138,0,1.7194970417379571,174.87377645193263,0,1.6633554633252128
AFR,rur,mfh,perm,s3,concrete,SSP1_LED,2040,187.66156188272092,0,2.0610487005584024,181.5344118872501,0,1.9937554604851708
AFR,rur,mfh,perm,s3,concrete,SSP1_LED,2045,186.66437518435583,0,2.279695455813794,180.56978333458662,0,2.2052633991814736
AFR,rur,mfh,perm,s3,concrete,SSP1_LED,2050,178.18075382717552,0,2.354366767121201,172.36315221471824,0,2.2774966921746937
AFR,rur,mfh,perm,s3,copper,SSP1_LED,2025,145.419553483953,0,0.9074490349801835,0.030703121360785155,0,1.915940269531804e-4
AFR,rur,mfh,perm,s3,copper,SSP1_LED,2030,165.86222751422974,0,1.3151153250254044,0.035019280272384476,0,2.776665480006381e-4
AFR,rur,mfh,perm,s3,copper,SSP1_LED,2035,180.77611666091138,0,1.7194970417379571,0.038168120558724594,0,3.6304558147207724e-4
AFR,rur,mfh,perm,s3,copper,SSP1_LED,2040,187.66156188272092,0,2.0610487005584024,0.039621877328040934,0,4.351590062523206e-4
AFR,rur,mfh,perm,s3,copper,SSP1_LED,2045,186.66437518435583,0,2.279695455813794,0.03941133656178392,0,4.8132293469877244e-4
AFR,rur,mfh,perm,s3,copper,SSP1_LED,2050,178.18075382717552,0,2.354366767121201,0.03762014927047375,0,4.970886434931765e-4
AFR,rur,mfh,perm,s3,glass,SSP1_LED,2025,145.419553483953,0,0.9074490349801835,0.8298609185968984,0,0.005178509159922731
AFR,rur,mfh,perm,s3,glass,SSP1_LED,2030,165.86222751422974,0,1.3151153250254044,0.9465204450698252,0,0.007504924788583347
AFR,rur,mfh,perm,s3,glass,SSP1_LED,2035,180.77611666091138,0,1.7194970417379571,1.0316290391385263,0,0.00981259645209111
AFR,rur,mfh,perm,s3,glass,SSP1_LED,2040,187.66156188272092,0,2.0610487005584024,1.0709219798732812,0,0.0117617179185403
AFR,rur,mfh,perm,s3,glass,SSP1_LED,2045,186.66437518435583,0,2.279695455813794,1.0652313677809455,0,0.013009462068603952
AFR,rur,mfh,perm,s3,glass,SSP1_LED,2050,178.18075382717552,0,2.354366767121201,1.0168181685664752,0,0.01343558635182311
AFR,rur,mfh,perm,s3,steel,SSP1_LED,2025,145.419553483953,0,0.9074490349801835,11.758274437272146,0,0.07337414079126713
AFR,rur,mfh,perm,s3,steel,SSP1_LED,2030,165.86222751422974,0,1.3151153250254044,13.4112197649183,0,0.10633705397821519
AFR,rur,mfh,perm,s3,steel,SSP1_LED,2035,180.77611666091138,0,1.7194970417379571,14.617120878712385,0,0.1390343844857396
AFR,rur,mfh,perm,s3,steel,SSP1_LED,2040,187.66156188272092,0,2.0610487005584024,15.173861376129567,0,0.16665142801736835
AFR,rur,mfh,perm,s3,steel,SSP1_LED,2045,186.66437518435583,0,2.279695455813794,15.093231264265912,0,0.184330677413466
AFR,rur,mfh,perm,s3,steel,SSP1_LED,2050,178.18075382717552,0,2.354366767121201,14.40726609830467,0,0.1903684195871164
AFR,rur,mfh,perm,s3,wood,SSP1_LED,2025,145.419553483953,0,0.9074490349801835,6.476306225058341,0,0.04041353238520198
AFR,rur,mfh,perm,s3,wood,SSP1_LED,2030,165.86222751422974,0,1.3151153250254044,7.386727237276133,0,0.05856908071906236
AFR,rur,mfh,perm,s3,wood,SSP1_LED,2035,180.77611666091138,0,1.7194970417379571,8.050922050191321,0,0.07657834953128079
AFR,rur,mfh,perm,s3,wood,SSP1_LED,2040,187.66156188272092,0,2.0610487005584024,8.357567550634451,0,0.09178946166306123
AFR,rur,mfh,perm,s3,wood,SSP1_LED,2045,186.66437518435583,0,2.279695455813794,8.313157522770627,0,0.10152696468947205
AFR,rur,mfh,perm,s3,wood,SSP1_LED,2050,178.18075382717552,0,2.354366767121201,7.935336738080845,0,0.1048524753698964
AFR,rur,mfh,perm,s52_low,aluminum,SSP1_LED,2030,6.537562561319348,1.3075125122638696,0,0.013249460126453066,0.0026498920252906134,0
AFR,rur,mfh,perm,s52_low,aluminum,SSP1_LED,2035,8.479367905656042,0.19957996860707586,0.00894508965545888,0.017184852291622702,4.044820697768671e-4,1.8128715038045026e-5
AFR,rur,mfh,perm,s52_low,aluminum,SSP1_LED,2040,9.183159571737416,0,0.02995438335783705,0.01861120340178222,0,6.0707550281867884e-5
AFR,rur,mfh,perm,s52_low,aluminum,SSP1_LED,2045,9.481005376607717,0,0.05260750953827735,0.019214837566418643,0,1.0661788601511127e-4
AFR,rur,mfh,perm,s52_low,aluminum,SSP1_LED,2050,9.372457336747981,0,0.07250407235199342,0.01899484687226673,0,1.4694158665754138e-4
AFR,rur,mfh,perm,s52_low,cement,SSP1_LED,2030,6.537562561319348,1.3075125122638696,0,0.9486166715538406,0.1897233343107681,0
AFR,rur,mfh,perm,s52_low,cement,SSP1_LED,2035,8.479367905656042,0.19957996860707586,0.00894508965545888,1.230377481530456,0.028959552394808227,0.001297954871731222
AFR,rur,mfh,perm,s52_low,cement,SSP1_LED,2040,9.183159571737416,0,0.02995438335783705,1.3324994117580284,0,0.00434645591118055
AFR,rur,mfh,perm,s52_low,cement,SSP1_LED,2045,9.481005376607717,0,0.05260750953827735,1.3757175826592212,0,0.0076334811527778886
AFR,rur,mfh,perm,s52_low,cement,SSP1_LED,2050,9.372457336747981,0,0.07250407235199342,1.359966990705474,0,0.010520522158455125
AFR,rur,mfh,perm,s52_low,concrete,SSP1_LED,2030,6.537562561319348,1.3075125122638696,0,6.324111143692271,1.264822228738454,0
AFR,rur,mfh,perm,s52_low,concrete,SSP1_LED,2035,8.479367905656042,0.19957996860707586,0.00894508965545888,8.202516543536372,0.19306368263205484,0.008653032478208146
AFR,rur,mfh,perm,s52_low,concrete,SSP1_LED,2040,9.183159571737416,0,0.02995438335783705,8.88332941172019,0,0.028976372741203668
AFR,rur,mfh,perm,s52_low,concrete,SSP1_LED,2045,9.481005376607717,0,0.05260750953827735,9.171450551061474,0,0.0508898743518526
AFR,rur,mfh,perm,s52_low,concrete,SSP1_LED,2050,9.372457336747981,0,0.07250407235199342,9.06644660470316,0,0.07013681438970083
AFR,rur,mfh,perm,s52_low,copper,SSP1_LED,2030,6.537562561319348,1.3075125122638696,0,0.0013803066500686454,2.7606133001372904e-4,0
AFR,rur,mfh,perm,s52_low,copper,SSP1_LED,2035,8.479367905656042,0.19957996860707586,0.00894508965545888,0.001790289239877448,4.213826717602275e-5,1.888619286023076e-6
AFR,rur,mfh,perm,s52_low,copper,SSP1_LED,2040,9.183159571737416,0,0.02995438335783705,0.0019388841187552056,0,6.324411301569852e-6
AFR,rur,mfh,perm,s52_low,copper,SSP1_LED,2045,9.481005376607717,0,0.05260750953827735,0.0020017697189007367,0,1.1107273479701823e-5
AFR,rur,mfh,perm,s52_low,copper,SSP1_LED,2050,9.372457336747981,0,0.07250407235199342,0.0019788514554248656,0,1.5308129335028188e-5
AFR,rur,mfh,perm,s52_low,glass,SSP1_LED,2030,6.537562561319348,1.3075125122638696,0,0.037307690352108264,0.007461538070421653,0
AFR,rur,mfh,perm,s52_low,glass,SSP1_LED,2035,8.479367905656042,0.19957996860707586,0.00894508965545888,0.048388926184436944,0.0011389363542509063,5.10466449701337e-5
AFR,rur,mfh,perm,s52_low,glass,SSP1_LED,2040,9.183159571737416,0,0.02995438335783705,0.05240523062577591,0,1.7093968103870823e-4
AFR,rur,mfh,perm,s52_low,glass,SSP1_LED,2045,9.481005376607717,0,0.05260750953827735,0.05410493735233504,0,3.002135211159719e-4
AFR,rur,mfh,perm,s52_low,glass,SSP1_LED,2050,9.372457336747981,0,0.07250407235199342,0.0534854898714993,0,4.137565729128772e-4
AFR,rur,mfh,perm,s52_low,steel,SSP1_LED,2030,6.537562561319348,1.3075125122638696,0,0.5286115443568001,0.10572230887136003,0
AFR,rur,mfh,perm,s52_low,steel,SSP1_LED,2035,8.479367905656042,0.19957996860707586,0.00894508965545888,0.6856212421275483,0.016137555004410855,7.232783797984642e-4
AFR,rur,mfh,perm,s52_low,steel,SSP1_LED,2040,9.183159571737416,0,0.02995438335783705,0.7425281391588542,0,0.0024220392078123936
AFR,rur,mfh,perm,s52_low,steel,SSP1_LED,2045,9.481005376607717,0,0.05260750953827735,0.766611232730185,0,0.004253716366146981
AFR,rur,mfh,perm,s52_low,steel,SSP1_LED,2050,9.372457336747981,0,0.07250407235199342,0.7578342999744428,0,0.005862504457687322
AFR,rur,mfh,perm,s52_low,wood,SSP1_LED,2030,6.537562561319348,1.3075125122638696,0,0.29115243513144856,0.058230487026289725,0
AFR,rur,mfh,perm,s52_low,wood,SSP1_LED,2035,8.479367905656042,0.19957996860707586,0.00894508965545888,0.3776313558686589,0.008888357597863104,3.983724226312247e-4
AFR,rur,mfh,perm,s52_low,wood,SSP1_LED,2040,9.183159571737416,0,0.02995438335783705,0.40897494233270315,0,0.0013340280227827214
AFR,rur,mfh,perm,s52_low,wood,SSP1_LED,2045,9.481005376607717,0,0.05260750953827735,0.42223960031009056,0,0.002342892226973851
AFR,rur,mfh,perm,s52_low,wood,SSP1_LED,2050,9.372457336747981,0,0.07250407235199342,0.41740537871183037,0,0.0032289920018707184
AFR,rur,mfh,perm,sr12_low,aluminum,SSP1_LED,2025,0.07813187147505082,0,0,1.5834725954881366e-4,0,0
AFR,rur,mfh,perm,sr12_low,aluminum,SSP1_LED,2030,0.13813850373192463,0,6.804317521691898e-4,2.799607009427468e-4,0,1.3790083512897022e-6
AFR,rur,mfh,perm,sr12_low,aluminum,SSP1_LED,2035,0.23342921329744773,0,0.0010558087588954487,4.730832056939705e-4,0,2.139772418380046e-6
AFR,rur,mfh,perm,sr12_low,aluminum,SSP1_LED,2040,0.424423573201893,0,0.001522334638052351,8.60165108497311e-4,0,3.08526486696021e-6
AFR,rur,mfh,perm,sr12_low,aluminum,SSP1_LED,2045,0.6008186466581374,0,0.0023740661629376688,0.0012176591240940981,0,4.811440757678365e-6
AFR,rur,mfh,perm,sr12_low,aluminum,SSP1_LED,2050,1.006159613460937,0,0.002824020058821614,0.002039150150282886,0,5.723347320153145e-6
AFR,rur,mfh,perm,sr12_low,cement,SSP1_LED,2025,0.07813187147505082,0,0,0.011337129880708563,0,0
AFR,rur,mfh,perm,sr12_low,cement,SSP1_LED,2030,0.13813850373192463,0,6.804317521691898e-4,0.020044242237761592,0,9.873234831912986e-5
AFR,rur,mfh,perm,sr12_low,cement,SSP1_LED,2035,0.23342921329744773,0,0.0010558087588954487,0.03387116242249291,0,1.5320049043762685e-4
AFR,rur,mfh,perm,sr12_low,cement,SSP1_LED,2040,0.424423573201893,0,0.001522334638052351,0.06158492153052768,0,2.2089456181799123e-4
AFR,rur,mfh,perm,sr12_low,cement,SSP1_LED,2045,0.6008186466581374,0,0.0023740661629376688,0.08718028767671239,0,3.4448293540766307e-4
AFR,rur,mfh,perm,sr12_low,cement,SSP1_LED,2050,1.006159613460937,0,0.002824020058821614,0.14599627531221562,0,4.0977237058516323e-4
AFR,rur,mfh,perm,sr12_low,concrete,SSP1_LED,2025,0.07813187147505082,0,0,0.07558086587139042,0,0
AFR,rur,mfh,perm,sr12_low,concrete,SSP1_LED,2030,0.13813850373192463,0,6.804317521691898e-4,0.1336282815850773,0,6.582156554608658e-4
AFR,rur,mfh,perm,sr12_low,concrete,SSP1_LED,2035,0.23342921329744773,0,0.0010558087588954487,0.22580774948328608,0,0.0010213366029175124
AFR,rur,mfh,perm,sr12_low,concrete,SSP1_LED,2040,0.424423573201893,0,0.001522334638052351,0.41056614353685117,0,0.0014726304121199416
AFR,rur,mfh,perm,sr12_low,concrete,SSP1_LED,2045,0.6008186466581374,0,0.0023740661629376688,0.5812019178447493,0,0.002296552902717754
AFR,rur,mfh,perm,sr12_low,concrete,SSP1_LED,2050,1.006159613460937,0,0.002824020058821614,0.9733085020814376,0,0.0027318158039010883
AFR,rur,mfh,perm,sr12_low,copper,SSP1_LED,2025,0.07813187147505082,0,0,1.6496353307180732e-5,0,0
AFR,rur,mfh,perm,sr12_low,copper,SSP1_LED,2030,0.13813850373192463,0,6.804317521691898e-4,2.9165838727090983e-5,0,1.4366278924716735e-7
AFR,rur,mfh,perm,sr12_low,copper,SSP1_LED,2035,0.23342921329744773,0,0.0010558087588954487,4.928501905911173e-5,0,2.2291792046881835e-7
AFR,rur,mfh,perm,sr12_low,copper,SSP1_LED,2040,0.424423573201893,0,0.001522334638052351,8.961056587093554e-5,0,3.2141774626619287e-7
AFR,rur,mfh,perm,sr12_low,copper,SSP1_LED,2045,0.6008186466581374,0,0.0023740661629376688,1.2685369595914149e-4,0,5.012478705434363e-7
AFR,rur,mfh,perm,sr12_low,copper,SSP1_LED,2050,1.006159613460937,0,0.002824020058821614,2.1243526046049082e-4,0,5.962487747623269e-7
AFR,rur,mfh,perm,sr12_low,glass,SSP1_LED,2025,0.07813187147505082,0,0,4.458725465770007e-4,0,0
AFR,rur,mfh,perm,sr12_low,glass,SSP1_LED,2030,0.13813850373192463,0,6.804317521691898e-4,7.883103946762295e-4,0,3.882997199272321e-6
AFR,rur,mfh,perm,sr12_low,glass,SSP1_LED,2035,0.23342921329744773,0,0.0010558087588954487,0.0013321027106285783,0,6.025148651115298e-6
AFR,rur,mfh,perm,sr12_low,glass,SSP1_LED,2040,0.424423573201893,0,0.001522334638052351,0.0024220438578802773,0,8.687456334992861e-6
AFR,rur,mfh,perm,sr12_low,glass,SSP1_LED,2045,0.6008186466581374,0,0.0023740661629376688,0.003428671743796044,0,1.3548004237288986e-5
AFR,rur,mfh,perm,sr12_low,glass,SSP1_LED,2050,1.006159613460937,0,0.002824020058821614,0.0057418175278191345,0,1.6115741136616685e-5
