R12,urt,arch,mat,eneff,material,scenario,year,floor_tot_Mm2,floor_new_Mm2,floor_dem_Mm2,mat_stock_Mt,mat_demand_Mt,mat_scrap_Mt
EEU,rur,mfh,perm,s2,steel,SSP2_LED,2045,11.262894182505145,0,0.13532378676873627,1.2282922530357985,0,0.014757943761710478
EEU,rur,mfh,perm,s2,steel,SSP2_LED,2050,9.138987644029458,0,0.09033773449757845,0.9966663578521228,0,0.009851920620237941
EEU,rur,mfh,perm,s2,wood,SSP2_LED,2025,27.603764322933785,0,0.7029449653465086,0.2949621469542607,0,0.007511372497736852
EEU,rur,mfh,perm,s2,wood,SSP2_LED,2030,21.79219285770342,0,0.45119901303941246,0.23286215303646454,0,0.004821321760060725
EEU,rur,mfh,perm,s2,wood,SSP2_LED,2035,17.680049303085273,0,0.3175966829953046,0.18892152677751012,0,0.003393703785683183
EEU,rur,mfh,perm,s2,wood,SSP2_LED,2040,13.30956437750814,0,0.22052882595253986,0.14222037392755515,0,0.002356477732793157
EEU,rur,mfh,perm,s2,wood,SSP2_LED,2045,11.262894182505145,0,0.13532378676873627,0.12035052212897926,0,0.0014460127326230098
EEU,rur,mfh,perm,s2,wood,SSP2_LED,2050,9.138987644029458,0,0.09033773449757845,0.09765535544120635,0,9.653108107524121e-4
EEU,rur,mfh,perm,s3,aluminum,SSP2_LED,2025,22.363754025887953,0,0.25982927261416733,0.04685206468423527,0,5.443423261266806e-4
EEU,rur,mfh,perm,s3,aluminum,SSP2_LED,2030,18.59074352185523,0,0.2935554278371021,0.038947607678286714,0,6.14998621318729e-4
EEU,rur,mfh,perm,s3,aluminum,SSP2_LED,2035,15.611889222123299,0,0.2902645486670929,0.03270690792034832,0,6.081042294575597e-4
EEU,rur,mfh,perm,s3,aluminum,SSP2_LED,2040,12.7969810243255,0,0.2728190992371356,0.026809675245961926,0,5.715560129017992e-4
EEU,rur,mfh,perm,s3,aluminum,SSP2_LED,2045,10.62591969368357,0,0.23751300140283618,0.022261301758267085,0,4.975897379389418e-4
EEU,rur,mfh,perm,s3,aluminum,SSP2_LED,2050,8.78565798960187,0,0.19966027525088909,0.01840595348821592,0,4.1828827665061263e-4
EEU,rur,mfh,perm,s3,cement,SSP2_LED,2025,22.363754025887953,0,0.25982927261416733,2.9035259668330635,0,0.03373409665949979
EEU,rur,mfh,perm,s3,cement,SSP2_LED,2030,18.59074352185523,0,0.2935554278371021,2.413669301493625,0,0.038112823385696
EEU,rur,mfh,perm,s3,cement,SSP2_LED,2035,15.611889222123299,0,0.2902645486670929,2.0269193488393515,0,0.03768556268908974
EEU,rur,mfh,perm,s3,cement,SSP2_LED,2040,12.7969810243255,0,0.2728190992371356,1.66145481023389,0,0.0354205889568479
EEU,rur,mfh,perm,s3,cement,SSP2_LED,2045,10.62591969368357,0,0.23751300140283618,1.3795820556950555,0,0.0308367354709452
EEU,rur,mfh,perm,s3,cement,SSP2_LED,2050,8.78565798960187,0,0.19966027525088909,1.1406576051137973,0,0.025922248700505256
EEU,rur,mfh,perm,s3,concrete,SSP2_LED,2025,22.363754025887953,0,0.25982927261416733,19.356839778887093,0,0.2248939777299986
EEU,rur,mfh,perm,s3,concrete,SSP2_LED,2030,18.59074352185523,0,0.2935554278371021,16.091128676624166,0,0.2540854892379733
EEU,rur,mfh,perm,s3,concrete,SSP2_LED,2035,15.611889222123299,0,0.2902645486670929,13.51279565892901,0,0.2512370845939316
EEU,rur,mfh,perm,s3,concrete,SSP2_LED,2040,12.7969810243255,0,0.2728190992371356,11.076365401559267,0,0.23613725971231936
EEU,rur,mfh,perm,s3,concrete,SSP2_LED,2045,10.62591969368357,0,0.23751300140283618,9.197213704633704,0,0.205578236472968
EEU,rur,mfh,perm,s3,concrete,SSP2_LED,2050,8.78565798960187,0,0.19966027525088909,7.604384034091983,0,0.17281499133670172
EEU,rur,mfh,perm,s3,copper,SSP2_LED,2025,22.363754025887953,0,0.25982927261416733,0.0029330923514931887,0,3.407760840673052e-5
EEU,rur,mfh,perm,s3,copper,SSP2_LED,2030,18.59074352185523,0,0.2935554278371021,0.0024382475128908983,0,3.8500923375011395e-5
EEU,rur,mfh,perm,s3,copper,SSP2_LED,2035,15.611889222123299,0,0.2902645486670929,0.002047559314807419,0,3.8069311915143404e-5
EEU,rur,mfh,perm,s3,copper,SSP2_LED,2040,12.7969810243255,0,0.2728190992371356,0.0016783732785293087,0,3.5781274127205997e-5
EEU,rur,mfh,perm,s3,copper,SSP2_LED,2045,10.62591969368357,0,0.23751300140283618,0.0013936302351137421,0,3.115074360898536e-5
EEU,rur,mfh,perm,s3,copper,SSP2_LED,2050,8.78565798960187,0,0.19966027525088909,0.001152272834976913,0,2.6186212992572713e-5
EEU,rur,mfh,perm,s3,glass,SSP2_LED,2025,22.363754025887953,0,0.25982927261416733,0.11627861877055348,0,0.0013509623161102257
EEU,rur,mfh,perm,s3,glass,SSP2_LED,2030,18.59074352185523,0,0.2935554278371021,0.09666114088612233,0,0.0015263188658748367
EEU,rur,mfh,perm,s3,glass,SSP2_LED,2035,15.611889222123299,0,0.2902645486670929,0.08117281709707545,0,0.0015092081927746723
EEU,rur,mfh,perm,s3,glass,SSP2_LED,2040,12.7969810243255,0,0.2728190992371356,0.0665369184538091,0,0.001418501920419916
EEU,rur,mfh,perm,s3,glass,SSP2_LED,2045,10.62591969368357,0,0.23751300140283618,0.055248652069687126,0,0.0012349305805814397
EEU,rur,mfh,perm,s3,glass,SSP2_LED,2050,8.78565798960187,0,0.19966027525088909,0.04568035289776538,0,0.0010381182426996447
EEU,rur,mfh,perm,s3,steel,SSP2_LED,2025,22.363754025887953,0,0.25982927261416733,2.43891360192878,0,0.02833608107227394
EEU,rur,mfh,perm,s3,steel,SSP2_LED,2030,18.59074352185523,0,0.2935554278371021,2.0274421366348307,0,0.032014138817800894
EEU,rur,mfh,perm,s3,steel,SSP2_LED,2035,15.611889222123299,0,0.2902645486670929,1.7025785980102248,0,0.03165524692689794
EEU,rur,mfh,perm,s3,steel,SSP2_LED,2040,12.7969810243255,0,0.2728190992371356,1.3955944537631235,0,0.029752706599490003
EEU,rur,mfh,perm,s3,steel,SSP2_LED,2045,10.62591969368357,0,0.23751300140283618,1.1588260201721106,0,0.02590234578173896
EEU,rur,mfh,perm,s3,steel,SSP2_LED,2050,8.78565798960187,0,0.19966027525088909,0.9581334487908489,0,0.02177425849481918
EEU,rur,mfh,perm,s3,wood,SSP2_LED,2025,22.363754025887953,0,0.25982927261416733,0.23896961386358545,0,0.0027764256785863346
EEU,rur,mfh,perm,s3,wood,SSP2_LED,2030,18.59074352185523,0,0.2935554278371021,0.19865281990277578,0,0.0031368091044368636
EEU,rur,mfh,perm,s3,wood,SSP2_LED,2035,15.611889222123299,0,0.2902645486670929,0.16682204314951748,0,0.0031016441619313045
EEU,rur,mfh,perm,s3,wood,SSP2_LED,2040,12.7969810243255,0,0.2728190992371356,0.13674312507921055,0,0.002915229470143526
EEU,rur,mfh,perm,s3,wood,SSP2_LED,2045,10.62591969368357,0,0.23751300140283618,0.11354408223259865,0,0.0025379634459900737
EEU,rur,mfh,perm,s3,wood,SSP2_LED,2050,8.78565798960187,0,0.19966027525088909,0.09387982424070335,0,0.0021334852290617475
EEU,rur,mfh,perm,sr12_low,aluminum,SSP2_LED,2025,37.526169014391435,0,0,0.07861732408515007,0,0
EEU,rur,mfh,perm,sr12_low,aluminum,SSP2_LED,2030,53.104421543398345,0,0.2176851175854134,0.11125376313341954,0,4.560503213414411e-4
EEU,rur,mfh,perm,sr12_low,aluminum,SSP2_LED,2035,63.07938934582728,0,0.32209645959916516,0.13215132067950816,0,6.747920828602511e-4
EEU,rur,mfh,perm,sr12_low,aluminum,SSP2_LED,2040,76.13302834880643,0,0.39687698190033804,0.15949869439074948,0,8.314572770812082e-4
EEU,rur,mfh,perm,sr12_low,aluminum,SSP2_LED,2045,78.85540636173201,0,0.4933249348801004,0.16520207632782857,0,0.0010335157385738104
EEU,rur,mfh,perm,sr12_low,aluminum,SSP2_LED,2050,82.75822988993508,0,0.5228053165311624,0.17337849161941402,0,0.0010952771381327851
EEU,rur,mfh,perm,sr12_low,cement,SSP2_LED,2025,37.526169014391435,0,0,4.872089276376561,0,0
EEU,rur,mfh,perm,sr12_low,cement,SSP2_LED,2030,53.104421543398345,0,0.2176851175854134,6.894641513514148,0,0.028262446044197215
EEU,rur,mfh,perm,sr12_low,cement,SSP2_LED,2035,63.07938934582728,0,0.32209645959916516,8.189709327225096,0,0.0418183563094363
EEU,rur,mfh,perm,sr12_low,cement,SSP2_LED,2040,76.13302834880643,0,0.39687698190033804,9.884486499382351,0,0.05152724454275576
EEU,rur,mfh,perm,sr12_low,cement,SSP2_LED,2045,78.85540636173201,0,0.4933249348801004,10.237937679488997,0,0.06404925384407723
EEU,rur,mfh,perm,sr12_low,cement,SSP2_LED,2050,82.75822988993508,0,0.5228053165311624,10.744648200673721,0,0.06787674423486409
EEU,rur,mfh,perm,sr12_low,concrete,SSP2_LED,2025,37.526169014391435,0,0,32.48059517584374,0,0
EEU,rur,mfh,perm,sr12_low,concrete,SSP2_LED,2030,53.104421543398345,0,0.2176851175854134,45.96427675676099,0,0.18841630696131476
EEU,rur,mfh,perm,sr12_low,concrete,SSP2_LED,2035,63.07938934582728,0,0.32209645959916516,54.598062181500644,0,0.27878904206290867
EEU,rur,mfh,perm,sr12_low,concrete,SSP2_LED,2040,76.13302834880643,0,0.39687698190033804,65.89657666254901,0,0.3435149636183717
EEU,rur,mfh,perm,sr12_low,concrete,SSP2_LED,2045,78.85540636173201,0,0.4933249348801004,68.25291786325998,0,0.4269950256271815
EEU,rur,mfh,perm,sr12_low,concrete,SSP2_LED,2050,82.75822988993508,0,0.5228053165311624,71.63098800449147,0,0.4525116282324273
EEU,rur,mfh,perm,sr12_low,copper,SSP2_LED,2025,37.526169014391435,0,0,0.0049217013918834655,0,0
EEU,rur,mfh,perm,sr12_low,copper,SSP2_LED,2030,53.104421543398345,0,0.2176851175854134,0.006964849125021948,0,2.85502403882892e-5
EEU,rur,mfh,perm,sr12_low,copper,SSP2_LED,2035,63.07938934582728,0,0.32209645959916516,0.008273104516036672,0,4.224418945941413e-5
EEU,rur,mfh,perm,sr12_low,copper,SSP2_LED,2040,76.13302834880643,0,0.39687698190033804,0.009985139475572993,0,5.2051942565101714e-5
EEU,rur,mfh,perm,sr12_low,copper,SSP2_LED,2045,78.85540636173201,0,0.4933249348801004,0.01034218982223402,0,6.470146253722471e-5
EEU,rur,mfh,perm,sr12_low,copper,SSP2_LED,2050,82.75822988993508,0,0.5228053165311624,0.010854060138217141,0,6.85679279723093e-5
EEU,rur,mfh,perm,sr12_low,glass,SSP2_LED,2025,37.526169014391435,0,0,0.19511442916482916,0,0
EEU,rur,mfh,perm,sr12_low,glass,SSP2_LED,2030,53.104421543398345,0,0.2176851175854134,0.2761123548634813,0,0.001131837023893057
EEU,rur,mfh,perm,sr12_low,glass,SSP2_LED,2035,63.07938934582728,0,0.32209645959916516,0.3279764326477622,0,0.0016747157650598976
EEU,rur,mfh,perm,sr12_low,glass,SSP2_LED,2040,76.13302834880643,0,0.39687698190033804,0.39584782451867934,0,0.0020635313384227286
EEU,rur,mfh,perm,sr12_low,glass,SSP2_LED,2045,78.85540636173201,0,0.4933249348801004,0.41000261958340195,0,0.0025650050508751157
EEU,rur,mfh,perm,sr12_low,glass,SSP2_LED,2050,82.75822988993508,0,0.5228053165311624,0.4302950503013996,0,0.0027182860275504145
EEU,rur,mfh,perm,sr12_low,steel,SSP2_LED,2025,37.526169014391435,0,0,4.092474095875486,0,0
EEU,rur,mfh,perm,sr12_low,steel,SSP2_LED,2030,53.104421543398345,0,0.2176851175854134,5.791384392567851,0,0.023739985406830665
EEU,rur,mfh,perm,sr12_low,steel,SSP2_LED,2035,63.07938934582728,0,0.32209645959916516,6.879219852749703,0,0.035126724946990054
EEU,rur,mfh,perm,sr12_low,steel,SSP2_LED,2040,76.13302834880643,0,0.39687698190033804,8.302804537243201,0,0.04328202985637802
EEU,rur,mfh,perm,sr12_low,steel,SSP2_LED,2045,78.85540636173201,0,0.4933249348801004,8.599697659821372,0,0.05380030975376166
EEU,rur,mfh,perm,sr12_low,steel,SSP2_LED,2050,82.75822988993508,0,0.5228053165311624,9.025326084183556,0,0.05701533813028539
EEU,rur,mfh,perm,sr12_low,wood,SSP2_LED,2025,37.526169014391435,0,0,0.4009887655162003,0,0
EEU,rur,mfh,perm,sr12_low,wood,SSP2_LED,2030,53.104421543398345,0,0.2176851175854134,0.5674513811940881,0,0.00232609106829818
EEU,rur,mfh,perm,sr12_low,wood,SSP2_LED,2035,63.07938934582728,0,0.32209645959916516,0.6740396669214659,0,0.0034417864947065523
EEU,rur,mfh,perm,sr12_low,wood,SSP2_LED,2040,76.13302834880643,0,0.39687698190033804,0.8135253305737118,0,0.00424085951787351
EEU,rur,mfh,perm,sr12_low,wood,SSP2_LED,2045,78.85540636173201,0,0.4933249348801004,0.8426155102361448,0,0.005271461538215305
EEU,rur,mfh,perm,sr12_low,wood,SSP2_LED,2050,82.75822988993508,0,0.5228053165311624,0.8843194312519446,0,0.005586476423978683
EEU,rur,mfh,perm,sr22_low,aluminum,SSP2_LED,2025,10.370595319125762,0,0,0.021726397193568475,0,0
EEU,rur,mfh,perm,sr22_low,aluminum,SSP2_LED,2030,13.90754659679632,0,0.17004621369389467,0.029136310120288295,0,3.562468176887094e-4
EEU,rur,mfh,perm,sr22_low,aluminum,SSP2_LED,2035,15.84818230978639,0,0.20345848508138858,0.03320194193900249,0,4.2624552624550915e-4
EEU,rur,mfh,perm,sr22_low,aluminum,SSP2_LED,2040,18.237158317347745,0,0.19857399296362482,0.03820684667484353,0,4.16012515258794e-4
EEU,rur,mfh,perm,sr22_low,aluminum,SSP2_LED,2045,18.51928230750403,0,0.18900615249163924,0.03879789643422095,0,3.9596788946998426e-4
EEU,rur,mfh,perm,sr22_low,aluminum,SSP2_LED,2050,19.093935864454508,0,0.15173016770676262,0.0400017956360322,0,3.1787470134566774e-4
EEU,rur,mfh,perm,sr22_low,cement,SSP2_LED,2025,10.370595319125762,0,0,1.3464328379637283,0,0
EEU,rur,mfh,perm,sr22_low,cement,SSP2_LED,2030,13.90754659679632,0,0.17004621369389467,1.8056415140317923,0,0.022077402409735346
EEU,rur,mfh,perm,sr22_low,cement,SSP2_LED,2035,15.84818230978639,0,0.20345848508138858,2.057597700739428,0,0.026415377039225574
EEU,rur,mfh,perm,sr22_low,cement,SSP2_LED,2040,18.237158317347745,0,0.19857399296362482,2.367762705419145,0,0.025781214738821924
EEU,rur,mfh,perm,sr22_low,cement,SSP2_LED,2045,18.51928230750403,0,0.18900615249163924,2.4043913649159845,0,0.024539004990638852
EEU,rur,mfh,perm,sr22_low,cement,SSP2_LED,2050,19.093935864454508,0,0.15173016770676262,2.478999658434472,0,0.019699397577819168
EEU,rur,mfh,perm,sr22_low,concrete,SSP2_LED,2025,10.370595319125762,0,0,8.976218919758189,0,0
EEU,rur,mfh,perm,sr22_low,concrete,SSP2_LED,2030,13.90754659679632,0,0.17004621369389467,12.037610093545283,0,0.14718268273156898
EEU,rur,mfh,perm,sr22_low,concrete,SSP2_LED,2035,15.84818230978639,0,0.20345848508138858,13.71731800492952,0,0.17610251359483717
EEU,rur,mfh,perm,sr22_low,concrete,SSP2_LED,2040,18.237158317347745,0,0.19857399296362482,15.7850847027943,0,0.1718747649254795
EEU,rur,mfh,perm,sr22_low,concrete,SSP2_LED,2045,18.51928230750403,0,0.18900615249163924,16.029275766106565,0,0.16359336660425902
EEU,rur,mfh,perm,sr22_low,concrete,SSP2_LED,2050,19.093935864454508,0,0.15173016770676262,16.526664389563145,0,0.13132931718546112
EEU,rur,mfh,perm,sr22_low,copper,SSP2_LED,2025,10.370595319125762,0,0,0.0013601434614129411,0,0
EEU,rur,mfh,perm,sr22_low,copper,SSP2_LED,2030,13.90754659679632,0,0.17004621369389467,0.0018240282245940485,0,2.2302214923692153e-5
EEU,rur,mfh,perm,sr22_low,copper,SSP2_LED,2035,15.84818230978639,0,0.20345848508138858,0.0020785500620376486,0,2.6684362819757732e-5
EEU,rur,mfh,perm,sr22_low,copper,SSP2_LED,2040,18.237158317347745,0,0.19857399296362482,0.0023918734534310454,0,2.6043742892756332e-5
EEU,rur,mfh,perm,sr22_low,copper,SSP2_LED,2045,18.51928230750403,0,0.18900615249163924,0.002428875099788908,0,2.4788883816940966e-5
EEU,rur,mfh,perm,sr22_low,copper,SSP2_LED,2050,19.093935864454508,0,0.15173016770676262,0.0025042431239005432,0,1.9899995048966916e-5
EEU,rur,mfh,perm,sr22_low,glass,SSP2_LED,2025,10.370595319125762,0,0,0.05392111262449067,0,0
EEU,rur,mfh,perm,sr22_low,glass,SSP2_LED,2030,13.90754659679632,0,0.17004621369389467,0.0723112187198356,0,8.841422076365093e-4
EEU,rur,mfh,perm,sr22_low,glass,SSP2_LED,2035,15.84818230978639,0,0.20345848508138858,0.08240140483000652,0,0.001057866742543632
EEU,rur,mfh,perm,sr22_low,glass,SSP2_LED,2040,18.237158317347745,0,0.19857399296362482,0.09482270181412035,0,0.0010324702015071063
EEU,rur,mfh,perm,sr22_low,glass,SSP2_LED,2045,18.51928230750403,0,0.18900615249163924,0.09628958379911426,0,9.8272295096001e-4
EEU,rur,mfh,perm,sr22_low,glass,SSP2_LED,2050,19.093935864454508,0,0.15173016770676262,0.09927745076440271,0,7.889093354516217e-4
EEU,rur,mfh,perm,sr22_low,steel,SSP2_LED,2025,10.370595319125762,0,0,1.1309812276881586,0,0
EEU,rur,mfh,perm,sr22_low,steel,SSP2_LED,2030,13.90754659679632,0,0.17004621369389467,1.516708890874062,0,0.01854465145048745
EEU,rur,mfh,perm,sr22_low,steel,SSP2_LED,2035,15.84818230978639,0,0.20345848508138858,1.7283479042222385,0,0.02218847811143013
EEU,rur,mfh,perm,sr22_low,steel,SSP2_LED,2040,18.237158317347745,0,0.19857399296362482,1.9888813581664297,0,0.02165579230873628
EEU,rur,mfh,perm,sr22_low,steel,SSP2_LED,2045,18.51928230750403,0,0.18900615249163924,2.019648823960682,0,0.020612356745941328
EEU,rur,mfh,perm,sr22_low,steel,SSP2_LED,2050,19.093935864454508,0,0.15173016770676262,2.082318551718414,0,0.016547166876124016
EEU,rur,mfh,perm,sr22_low,wood,SSP2_LED,2025,10.370595319125762,0,0,0.11081579398871029,0,0
EEU,rur,mfh,perm,sr22_low,wood,SSP2_LED,2030,13.90754659679632,0,0.17004621369389467,0.1486101589285513,0,0.0018170418963808692
EEU,rur,mfh,perm,sr22_low,wood,SSP2_LED,2035,15.84818230978639,0,0.20345848508138858,0.16934697111340577,0,0.0021740712923638502
EEU,rur,mfh,perm,sr22_low,wood,SSP2_LED,2040,18.237158317347745,0,0.19857399296362482,0.19487455800223713,0,0.002121877676124352
EEU,rur,mfh,perm,sr22_low,wood,SSP2_LED,2045,18.51928230750403,0,0.18900615249163924,0.19788921560002942,0,0.002019639780802661
EEU,rur,mfh,perm,sr22_low,wood,SSP2_LED,2050,19.093935864454508,0,0.15173016770676262,0.20402972038517536,0,0.001621324378115112
EEU,rur,mfh,perm,sr32_low,aluminum,SSP2_LED,2025,2.72366758919755,0,0,0.005706083599368868,0,0
EEU,rur,mfh,perm,sr32_low,aluminum,SSP2_LED,2030,5.244243994902293,0,0.035718098114645117,0.010986691169320304,0,7.482941555018153e-5
EEU,rur,mfh,perm,sr32_low,aluminum,SSP2_LED,2035,6.611038357560911,0,0.08159869446098567,0.013850125359090111,0,1.7094926489576498e-4
EEU,rur,mfh,perm,sr32_low,aluminum,SSP2_LED,2040,7.613127301650158,0,0.11523884165925925,0.015949501696957084,0,2.4142537327614816e-4
EEU,rur,mfh,perm,sr32_low,aluminum,SSP2_LED,2045,7.917314465189205,0,0.1411254357498386,0.016586773804571384,0,2.956577878959119e-4
EEU,rur,mfh,perm,sr32_low,aluminum,SSP2_LED,2050,7.9581247357120946,0,0.14883306288843004,0.01667227132131684,0,3.1180526675126096e-4
EEU,rur,mfh,perm,sr32_low,cement,SSP2_LED,2025,2.72366758919755,0,0,0.3536186080879906,0,0
EEU,rur,mfh,perm,sr32_low,cement,SSP2_LED,2030,5.244243994902293,0,0.035718098114645117,0.6808695265553738,0,0.0046373442151846165
EEU,rur,mfh,perm,sr32_low,cement,SSP2_LED,2035,6.611038357560911,0,0.08159869446098567,0.8583228699746603,0,0.010594103653299419
EEU,rur,mfh,perm,sr32_low,cement,SSP2_LED,2040,7.613127301650158,0,0.11523884165925925,0.988425860146675,0,0.01496166380465892
EEU,rur,mfh,perm,sr32_low,cement,SSP2_LED,2045,7.917314465189205,0,0.1411254357498386,1.0279190206907642,0,0.018322566363677302
EEU,rur,mfh,perm,sr32_low,cement,SSP2_LED,2050,7.9581247357120946,0,0.14883306288843004,1.0332174907078968,0,0.019323261305754624
EEU,rur,mfh,perm,sr32_low,concrete,SSP2_LED,2025,2.72366758919755,0,0,2.357457387253271,0,0
EEU,rur,mfh,perm,sr32_low,concrete,SSP2_LED,2030,5.244243994902293,0,0.035718098114645117,4.539130177035825,0,0.030915628101230778
EEU,rur,mfh,perm,sr32_low,concrete,SSP2_LED,2035,6.611038357560911,0,0.08159869446098567,5.722152466497736,0,0.07062735768866278
EEU,rur,mfh,perm,sr32_low,concrete,SSP2_LED,2040,7.613127301650158,0,0.11523884165925925,6.5895057343111665,0,0.0997444253643928
EEU,rur,mfh,perm,sr32_low,concrete,SSP2_LED,2045,7.917314465189205,0,0.1411254357498386,6.852793471271762,0,0.12215044242451534
EEU,rur,mfh,perm,sr32_low,concrete,SSP2_LED,2050,7.9581247357120946,0,0.14883306288843004,6.888116604719312,0,0.1288217420383642
EEU,rur,mfh,perm,sr32_low,copper,SSP2_LED,2025,2.72366758919755,0,0,3.5721947954880673e-4,0,0
EEU,rur,mfh,perm,sr32_low,copper,SSP2_LED,2030,5.244243994902293,0,0.035718098114645117,6.878027692938401e-4,0,4.684565939541055e-6
EEU,rur,mfh,perm,sr32_low,copper,SSP2_LED,2035,6.611038357560911,0,0.08159869446098567,8.670631066476366e-4,0,1.0701982607137166e-5
EEU,rur,mfh,perm,sr32_low,copper,SSP2_LED,2040,7.613127301650158,0,0.11523884165925925,9.984909256990201e-4,0,1.5114017292196871e-5
EEU,rur,mfh,perm,sr32_low,copper,SSP2_LED,2045,7.917314465189205,0,0.1411254357498386,0.0010383862421009973,0,1.8509143667017226e-5
EEU,rur,mfh,perm,sr32_low,copper,SSP2_LED,2050,7.9581247357120946,0,0.14883306288843004,0.0010437386660363747,0,1.9520028609777466e-5
EEU,rur,mfh,perm,sr32_low,glass,SSP2_LED,2025,2.72366758919755,0,0,0.014161500117350696,0,0
EEU,rur,mfh,perm,sr32_low,glass,SSP2_LED,2030,5.244243994902293,0,0.035718098114645117,0.027267043248513652,0,1.85713503603836e-4
EEU,rur,mfh,perm,sr32_low,glass,SSP2_LED,2035,6.611038357560911,0,0.08159869446098567,0.03437358539923438,0,4.242661350335209e-4
EEU,rur,mfh,perm,sr32_low,glass,SSP2_LED,2040,7.613127301650158,0,0.11523884165925925,0.03958386978033857,0,5.991754926899014e-4
EEU,rur,mfh,perm,sr32_low,glass,SSP2_LED,2045,7.917314465189205,0,0.1411254357498386,0.04116546753817066,0,7.337708473893915e-4
EEU,rur,mfh,perm,sr32_low,glass,SSP2_LED,2050,7.9581247357120946,0,0.14883306288843004,0.04137765740050599,0,7.738460618026952e-4
EEU,rur,mfh,perm,sr32_low,steel,SSP2_LED,2025,2.72366758919755,0,0,0.2970337593025248,0,0
EEU,rur,mfh,perm,sr32_low,steel,SSP2_LED,2030,5.244243994902293,0,0.035718098114645117,0.5719190971334557,0,0.0038952921421865727
EEU,rur,mfh,perm,sr32_low,steel,SSP2_LED,2035,6.611038357560911,0,0.08159869446098567,0.7209769591663183,0,0.00889887116403422
EEU,rur,mfh,perm,sr32_low,steel,SSP2_LED,2040,7.613127301650158,0,0.11523884165925925,0.8302613106778115,0,0.012567549172108412
EEU,rur,mfh,perm,sr32_low,steel,SSP2_LED,2045,7.917314465189205,0,0.1411254357498386,0.8634349097895133,0,0.01539065151718155
EEU,rur,mfh,perm,sr32_low,steel,SSP2_LED,2050,7.9581247357120946,0,0.14883306288843004,0.8678855366279883,0,0.016231218652964993
EEU,rur,mfh,perm,sr32_low,wood,SSP2_LED,2025,2.72366758919755,0,0,0.029103959528881382,0,0
EEU,rur,mfh,perm,sr32_low,wood,SSP2_LED,2030,5.244243994902293,0,0.035718098114645117,0.05603777259477655,0,3.816684848401474e-4
EEU,rur,mfh,perm,sr32_low,wood,SSP2_LED,2035,6.611038357560911,0,0.08159869446098567,0.07064275889078758,0,8.719291262344403e-4
EEU,rur,mfh,perm,sr32_low,wood,SSP2_LED,2040,7.613127301650158,0,0.11523884165925925,0.08135065738353481,0,0.0012313935067217153
EEU,rur,mfh,perm,sr32_low,wood,SSP2_LED,2045,7.917314465189205,0,0.1411254357498386,0.0846010727176079,0,0.0015080066990734184
EEU,rur,mfh,perm,sr32_low,wood,SSP2_LED,2050,7.9581247357120946,0,0.14883306288843004,0.08503715400240626,0,0.0015903671417335167
EEU,rur,sfh,perm,s1,aluminum,SSP2_LED,2025,603.0509830859843,0,4.6594996911858875,2.0151788915180036,0,0.015570367491422613
EEU,rur,sfh,perm,s1,aluminum,SSP2_LED,2030,424.11198365553196,0,3.49996321836357,1.4172292908452104,0,0.011695614793036569
EEU,rur,sfh,perm,s1,aluminum,SSP2_LED,2035,297.52051755600536,0,2.573404683959243,0.9942062671123901,0,0.008599390339952093
EEU,rur,sfh,perm,s1,aluminum,SSP2_LED,2040,207.09590475241055,0,1.8726029197030514,0.6920398233019316,0,0.006257563592168989
EEU,rur,sfh,perm,s1,aluminum,SSP2_LED,2045,145.18894133050722,0,1.3423892833035354,0.4851690786637306,0,0.004485780844051056
EEU,rur,sfh,perm,s1,aluminum,SSP2_LED,2050,102.17378985627303,0,0.9628892001754065,0.34142795610931004,0,0.0032176284352188294
EEU,rur,sfh,perm,s1,cement,SSP2_LED,2025,603.0509830859843,0,4.6594996911858875,167.1595487361966,0,1.2915655351879696
EEU,rur,sfh,perm,s1,cement,SSP2_LED,2030,424.11198365553196,0,3.49996321836357,117.55949296141624,0,0.970153914982546
EEU,rur,sfh,perm,s1,cement,SSP2_LED,2035,297.52051755600536,0,2.573404683959243,82.46963664650957,0,0.7133213903158622
EEU,rur,sfh,perm,s1,cement,SSP2_LED,2040,207.09590475241055,0,1.8726029197030514,57.404861204896484,0,0.5190663273904568
EEU,rur,sfh,perm,s1,cement,SSP2_LED,2045,145.18894133050722,0,1.3423892833035354,40.24488574763385,0,0.37209654427067057
EEU,rur,sfh,perm,s1,cement,SSP2_LED,2050,102.17378985627303,0,0.9628892001754065,28.321526842791627,0,0.26690301267833066
EEU,rur,sfh,perm,s1,concrete,SSP2_LED,2025,603.0509830859843,0,4.6594996911858875,1114.396991574644,0,8.61043690125313
EEU,rur,sfh,perm,s1,concrete,SSP2_LED,2030,424.11198365553196,0,3.49996321836357,783.7299530761084,0,6.467692766550306
EEU,rur,sfh,perm,s1,concrete,SSP2_LED,2035,297.52051755600536,0,2.573404683959243,549.7975776433972,0,4.755475935439081
EEU,rur,sfh,perm,s1,concrete,SSP2_LED,2040,207.09590475241055,0,1.8726029197030514,382.6990746993099,0,3.460442182603045
EEU,rur,sfh,perm,s1,concrete,SSP2_LED,2045,145.18894133050722,0,1.3423892833035354,268.299238317559,0,2.480643628471137
EEU,rur,sfh,perm,s1,concrete,SSP2_LED,2050,102.17378985627303,0,0.9628892001754065,188.81017895194418,0,1.779353417855538
