region_bld,clim,urt,arch,eneff,value
R32JPN,Zone_3A Warm Humid,urb,comm,s1,1
R32JPN,Zone_3A Warm Humid,urb,comm,s2,1
R32JPN,Zone_3A Warm Humid,urb,comm,s3,1
R32JPN,Zone_3A Warm Humid,urb,comm,s51_std,1
R32JPN,Zone_3A Warm Humid,urb,comm,s52_low,1
R32JPN,Zone_3A Warm Humid,urb,comm,sr11_std,1
R32JPN,Zone_3A Warm Humid,urb,comm,sr12_low,1
R32JPN,Zone_3A Warm Humid,urb,comm,sr21_std,1
R32JPN,Zone_3A Warm Humid,urb,comm,sr22_low,1
R32JPN,Zone_3A Warm Humid,urb,comm,sr31_std,1
R32JPN,Zone_3A Warm Humid,urb,comm,sr32_low,1
R32JPN,Zone_4A Mixed Humid,rur,comm,s1,1
R32JPN,Zone_4A Mixed Humid,rur,comm,s2,1
R32JPN,Zone_4A Mixed Humid,rur,comm,s3,1
R32JPN,Zone_4A Mixed Humid,rur,comm,s51_std,1
R32JPN,Zone_4A Mixed Humid,rur,comm,s52_low,1
R32JPN,Zone_4A Mixed Humid,rur,comm,sr11_std,1
R32JPN,Zone_4A Mixed Humid,rur,comm,sr12_low,1
R32JPN,Zone_4A Mixed Humid,rur,comm,sr21_std,1
R32JPN,Zone_4A Mixed Humid,rur,comm,sr22_low,1
R32JPN,Zone_4A Mixed Humid,rur,comm,sr31_std,1
R32JPN,Zone_4A Mixed Humid,rur,comm,sr32_low,1
R32JPN,Zone_4A Mixed Humid,urb,comm,s1,1
R32JPN,Zone_4A Mixed Humid,urb,comm,s2,1
R32JPN,Zone_4A Mixed Humid,urb,comm,s3,1
R32JPN,Zone_4A Mixed Humid,urb,comm,s51_std,1
R32JPN,Zone_4A Mixed Humid,urb,comm,s52_low,1
R32JPN,Zone_4A Mixed Humid,urb,comm,sr11_std,1
R32JPN,Zone_4A Mixed Humid,urb,comm,sr12_low,1
R32JPN,Zone_4A Mixed Humid,urb,comm,sr21_std,1
R32JPN,Zone_4A Mixed Humid,urb,comm,sr22_low,1
R32JPN,Zone_4A Mixed Humid,urb,comm,sr31_std,1
R32JPN,Zone_4A Mixed Humid,urb,comm,sr32_low,1
R32JPN,Zone_5A Cool Humid,rur,comm,s1,0.971931455
R32JPN,Zone_5A Cool Humid,rur,comm,s2,0.971931455
R32JPN,Zone_5A Cool Humid,rur,comm,s3,1
R32JPN,Zone_5A Cool Humid,rur,comm,s51_std,1
R32JPN,Zone_5A Cool Humid,rur,comm,s52_low,1
R32JPN,Zone_5A Cool Humid,rur,comm,sr11_std,0.971931455
R32JPN,Zone_5A Cool Humid,rur,comm,sr12_low,0.971931455
R32JPN,Zone_5A Cool Humid,rur,comm,sr21_std,0.971931455
R32JPN,Zone_5A Cool Humid,rur,comm,sr22_low,0.971931455
R32JPN,Zone_5A Cool Humid,rur,comm,sr31_std,1
R32JPN,Zone_5A Cool Humid,rur,comm,sr32_low,1
R32JPN,Zone_5A Cool Humid,urb,comm,s1,0.976044596
R32JPN,Zone_5A Cool Humid,urb,comm,s2,0.976044596
R32JPN,Zone_5A Cool Humid,urb,comm,s3,1
R32JPN,Zone_5A Cool Humid,urb,comm,s51_std,1
R32JPN,Zone_5A Cool Humid,urb,comm,s52_low,1
R32JPN,Zone_5A Cool Humid,urb,comm,sr11_std,0.976044596
R32JPN,Zone_5A Cool Humid,urb,comm,sr12_low,0.976044596
R32JPN,Zone_5A Cool Humid,urb,comm,sr21_std,0.976044596
R32JPN,Zone_5A Cool Humid,urb,comm,sr22_low,0.976044596
R32JPN,Zone_5A Cool Humid,urb,comm,sr31_std,1
R32JPN,Zone_5A Cool Humid,urb,comm,sr32_low,1
R32JPN,Zone_6A Cold Humid,rur,comm,s1,0.531482554
R32JPN,Zone_6A Cold Humid,rur,comm,s2,0.598530698
R32JPN,Zone_6A Cold Humid,rur,comm,s3,0.959708238
R32JPN,Zone_6A Cold Humid,rur,comm,s51_std,0.959708238
R32JPN,Zone_6A Cold Humid,rur,comm,s52_low,1
R32JPN,Zone_6A Cold Humid,rur,comm,sr11_std,0.531482554
R32JPN,Zone_6A Cold Humid,rur,comm,sr12_low,0.531482554
R32JPN,Zone_6A Cold Humid,rur,comm,sr21_std,0.598530698
R32JPN,Zone_6A Cold Humid,rur,comm,sr22_low,0.598530698
R32JPN,Zone_6A Cold Humid,rur,comm,sr31_std,0.959708238
R32JPN,Zone_6A Cold Humid,rur,comm,sr32_low,0.959708238
R32JPN,Zone_6A Cold Humid,urb,comm,s1,0.80027745
R32JPN,Zone_6A Cold Humid,urb,comm,s2,0.802460826
R32JPN,Zone_6A Cold Humid,urb,comm,s3,0.954385796
R32JPN,Zone_6A Cold Humid,urb,comm,s51_std,0.954385796
R32JPN,Zone_6A Cold Humid,urb,comm,s52_low,1
R32JPN,Zone_6A Cold Humid,urb,comm,sr11_std,0.80027745
R32JPN,Zone_6A Cold Humid,urb,comm,sr12_low,0.80027745
R32JPN,Zone_6A Cold Humid,urb,comm,sr21_std,0.802460826
R32JPN,Zone_6A Cold Humid,urb,comm,sr22_low,0.802460826
R32JPN,Zone_6A Cold Humid,urb,comm,sr31_std,0.954385796
R32JPN,Zone_6A Cold Humid,urb,comm,sr32_low,0.954385796
R32KOR,Zone_4A Mixed Humid,rur,comm,s1,1
R32KOR,Zone_4A Mixed Humid,rur,comm,s2,1
R32KOR,Zone_4A Mixed Humid,rur,comm,s3,1
R32KOR,Zone_4A Mixed Humid,rur,comm,s51_std,1
R32KOR,Zone_4A Mixed Humid,rur,comm,s52_low,1
R32KOR,Zone_4A Mixed Humid,rur,comm,sr11_std,1
R32KOR,Zone_4A Mixed Humid,rur,comm,sr12_low,1
R32KOR,Zone_4A Mixed Humid,rur,comm,sr21_std,1
R32KOR,Zone_4A Mixed Humid,rur,comm,sr22_low,1
R32KOR,Zone_4A Mixed Humid,rur,comm,sr31_std,1
R32KOR,Zone_4A Mixed Humid,rur,comm,sr32_low,1
R32KOR,Zone_4A Mixed Humid,urb,comm,s1,1
R32KOR,Zone_4A Mixed Humid,urb,comm,s2,1
R32KOR,Zone_4A Mixed Humid,urb,comm,s3,1
R32KOR,Zone_4A Mixed Humid,urb,comm,s51_std,1
R32KOR,Zone_4A Mixed Humid,urb,comm,s52_low,1
R32KOR,Zone_4A Mixed Humid,urb,comm,sr11_std,1
R32KOR,Zone_4A Mixed Humid,urb,comm,sr12_low,1
R32KOR,Zone_4A Mixed Humid,urb,comm,sr21_std,1
R32KOR,Zone_4A Mixed Humid,urb,comm,sr22_low,1
R32KOR,Zone_4A Mixed Humid,urb,comm,sr31_std,1
R32KOR,Zone_4A Mixed Humid,urb,comm,sr32_low,1
R32KOR,Zone_5A Cool Humid,rur,comm,s1,1
R32KOR,Zone_5A Cool Humid,rur,comm,s2,1
R32KOR,Zone_5A Cool Humid,rur,comm,s3,1
R32KOR,Zone_5A Cool Humid,rur,comm,s51_std,1
R32KOR,Zone_5A Cool Humid,rur,comm,s52_low,1
R32KOR,Zone_5A Cool Humid,rur,comm,sr11_std,1
R32KOR,Zone_5A Cool Humid,rur,comm,sr12_low,1
R32KOR,Zone_5A Cool Humid,rur,comm,sr21_std,1
R32KOR,Zone_5A Cool Humid,rur,comm,sr22_low,1
R32KOR,Zone_5A Cool Humid,rur,comm,sr31_std,1
R32KOR,Zone_5A Cool Humid,rur,comm,sr32_low,1
R32KOR,Zone_5A Cool Humid,urb,comm,s1,1
R32KOR,Zone_5A Cool Humid,urb,comm,s2,1
R32KOR,Zone_5A Cool Humid,urb,comm,s3,1
R32KOR,Zone_5A Cool Humid,urb,comm,s51_std,1
R32KOR,Zone_5A Cool Humid,urb,comm,s52_low,1
R32KOR,Zone_5A Cool Humid,urb,comm,sr11_std,1
R32KOR,Zone_5A Cool Humid,urb,comm,sr12_low,1
R32KOR,Zone_5A Cool Humid,urb,comm,sr21_std,1
R32KOR,Zone_5A Cool Humid,urb,comm,sr22_low,1
R32KOR,Zone_5A Cool Humid,urb,comm,sr31_std,1
R32KOR,Zone_5A Cool Humid,urb,comm,sr32_low,1
R32LAM-L,Zone_0A Extremely hot Humid,rur,comm,s1,1
R32LAM-L,Zone_0A Extremely hot Humid,rur,comm,s2,1
R32LAM-L,Zone_0A Extremely hot Humid,rur,comm,s3,1
R32LAM-L,Zone_0A Extremely hot Humid,rur,comm,s51_std,1
R32LAM-L,Zone_0A Extremely hot Humid,rur,comm,s52_low,1
R32LAM-L,Zone_0A Extremely hot Humid,rur,comm,sr11_std,1
R32LAM-L,Zone_0A Extremely hot Humid,rur,comm,sr12_low,1
R32LAM-L,Zone_0A Extremely hot Humid,rur,comm,sr21_std,1
R32LAM-L,Zone_0A Extremely hot Humid,rur,comm,sr22_low,1
R32LAM-L,Zone_0A Extremely hot Humid,rur,comm,sr31_std,1
R32LAM-L,Zone_0A Extremely hot Humid,rur,comm,sr32_low,1
R32LAM-L,Zone_0A Extremely hot Humid,urb,comm,s1,1
R32LAM-L,Zone_0A Extremely hot Humid,urb,comm,s2,1
R32LAM-L,Zone_0A Extremely hot Humid,urb,comm,s3,1
R32LAM-L,Zone_0A Extremely hot Humid,urb,comm,s51_std,1
R32LAM-L,Zone_0A Extremely hot Humid,urb,comm,s52_low,1
R32LAM-L,Zone_0A Extremely hot Humid,urb,comm,sr11_std,1
R32LAM-L,Zone_0A Extremely hot Humid,urb,comm,sr12_low,1
R32LAM-L,Zone_0A Extremely hot Humid,urb,comm,sr21_std,1
R32LAM-L,Zone_0A Extremely hot Humid,urb,comm,sr22_low,1
R32LAM-L,Zone_0A Extremely hot Humid,urb,comm,sr31_std,1
R32LAM-L,Zone_0A Extremely hot Humid,urb,comm,sr32_low,1
R32LAM-L,Zone_1A Very hot Humid,rur,comm,s1,1
R32LAM-L,Zone_1A Very hot Humid,rur,comm,s2,1
R32LAM-L,Zone_1A Very hot Humid,rur,comm,s3,1
R32LAM-L,Zone_1A Very hot Humid,rur,comm,s51_std,1
R32LAM-L,Zone_1A Very hot Humid,rur,comm,s52_low,1
R32LAM-L,Zone_1A Very hot Humid,rur,comm,sr11_std,1
R32LAM-L,Zone_1A Very hot Humid,rur,comm,sr12_low,1
R32LAM-L,Zone_1A Very hot Humid,rur,comm,sr21_std,1
R32LAM-L,Zone_1A Very hot Humid,rur,comm,sr22_low,1
R32LAM-L,Zone_1A Very hot Humid,rur,comm,sr31_std,1
R32LAM-L,Zone_1A Very hot Humid,rur,comm,sr32_low,1
R32LAM-L,Zone_1A Very hot Humid,urb,comm,s1,1
R32LAM-L,Zone_1A Very hot Humid,urb,comm,s2,1
R32LAM-L,Zone_1A Very hot Humid,urb,comm,s3,1
R32LAM-L,Zone_1A Very hot Humid,urb,comm,s51_std,1
R32LAM-L,Zone_1A Very hot Humid,urb,comm,s52_low,1
R32LAM-L,Zone_1A Very hot Humid,urb,comm,sr11_std,1
R32LAM-L,Zone_1A Very hot Humid,urb,comm,sr12_low,1
R32LAM-L,Zone_1A Very hot Humid,urb,comm,sr21_std,1
R32LAM-L,Zone_1A Very hot Humid,urb,comm,sr22_low,1
R32LAM-L,Zone_1A Very hot Humid,urb,comm,sr31_std,1
R32LAM-L,Zone_1A Very hot Humid,urb,comm,sr32_low,1
R32LAM-L,Zone_2A Hot Humid,rur,comm,s1,1
R32LAM-L,Zone_2A Hot Humid,rur,comm,s2,1
R32LAM-L,Zone_2A Hot Humid,rur,comm,s3,1
R32LAM-L,Zone_2A Hot Humid,rur,comm,s51_std,1
R32LAM-L,Zone_2A Hot Humid,rur,comm,s52_low,1
R32LAM-L,Zone_2A Hot Humid,rur,comm,sr11_std,1
R32LAM-L,Zone_2A Hot Humid,rur,comm,sr12_low,1
R32LAM-L,Zone_2A Hot Humid,rur,comm,sr21_std,1
R32LAM-L,Zone_2A Hot Humid,rur,comm,sr22_low,1
R32LAM-L,Zone_2A Hot Humid,rur,comm,sr31_std,1
R32LAM-L,Zone_2A Hot Humid,rur,comm,sr32_low,1
R32LAM-L,Zone_2A Hot Humid,urb,comm,s1,1
R32LAM-L,Zone_2A Hot Humid,urb,comm,s2,1
R32LAM-L,Zone_2A Hot Humid,urb,comm,s3,1
R32LAM-L,Zone_2A Hot Humid,urb,comm,s51_std,1
R32LAM-L,Zone_2A Hot Humid,urb,comm,s52_low,1
R32LAM-L,Zone_2A Hot Humid,urb,comm,sr11_std,1
R32LAM-L,Zone_2A Hot Humid,urb,comm,sr12_low,1
R32LAM-L,Zone_2A Hot Humid,urb,comm,sr21_std,1
R32LAM-L,Zone_2A Hot Humid,urb,comm,sr22_low,1
R32LAM-L,Zone_2A Hot Humid,urb,comm,sr31_std,1
R32LAM-L,Zone_2A Hot Humid,urb,comm,sr32_low,1
R32LAM-L,Zone_3C Warm Marine,rur,comm,s1,0.16371019
R32LAM-L,Zone_3C Warm Marine,rur,comm,s2,0.16371019
R32LAM-L,Zone_3C Warm Marine,rur,comm,s3,0.16371019
R32LAM-L,Zone_3C Warm Marine,rur,comm,s51_std,0.280955855
R32LAM-L,Zone_3C Warm Marine,rur,comm,s52_low,0.768711288
R32LAM-L,Zone_3C Warm Marine,rur,comm,sr11_std,0.16371019
R32LAM-L,Zone_3C Warm Marine,rur,comm,sr12_low,0.16371019
R32LAM-L,Zone_3C Warm Marine,rur,comm,sr21_std,0.16371019
R32LAM-L,Zone_3C Warm Marine,rur,comm,sr22_low,0.16371019
R32LAM-L,Zone_3C Warm Marine,rur,comm,sr31_std,0.16371019
R32LAM-L,Zone_3C Warm Marine,rur,comm,sr32_low,0.16371019
R32LAM-L,Zone_3C Warm Marine,urb,comm,s1,0
R32LAM-L,Zone_3C Warm Marine,urb,comm,s2,0
R32LAM-L,Zone_3C Warm Marine,urb,comm,s3,0
R32LAM-L,Zone_3C Warm Marine,urb,comm,s51_std,0.652128792
R32LAM-L,Zone_3C Warm Marine,urb,comm,s52_low,0.913068003
R32LAM-L,Zone_3C Warm Marine,urb,comm,sr11_std,0
R32LAM-L,Zone_3C Warm Marine,urb,comm,sr12_low,0
R32LAM-L,Zone_3C Warm Marine,urb,comm,sr21_std,0
R32LAM-L,Zone_3C Warm Marine,urb,comm,sr22_low,0
R32LAM-L,Zone_3C Warm Marine,urb,comm,sr31_std,0
R32LAM-L,Zone_3C Warm Marine,urb,comm,sr32_low,0
R32LAM-M,Zone_0A Extremely hot Humid,rur,comm,s1,0.990371165
R32LAM-M,Zone_0A Extremely hot Humid,rur,comm,s2,0.990371165
R32LAM-M,Zone_0A Extremely hot Humid,rur,comm,s3,0.990371165
R32LAM-M,Zone_0A Extremely hot Humid,rur,comm,s51_std,0.990371165
R32LAM-M,Zone_0A Extremely hot Humid,rur,comm,s52_low,0.990371165
R32LAM-M,Zone_0A Extremely hot Humid,rur,comm,sr11_std,0.990371165
R32LAM-M,Zone_0A Extremely hot Humid,rur,comm,sr12_low,0.990371165
R32LAM-M,Zone_0A Extremely hot Humid,rur,comm,sr21_std,0.990371165
R32LAM-M,Zone_0A Extremely hot Humid,rur,comm,sr22_low,0.990371165
R32LAM-M,Zone_0A Extremely hot Humid,rur,comm,sr31_std,0.990371165
R32LAM-M,Zone_0A Extremely hot Humid,rur,comm,sr32_low,0.990371165
R32LAM-M,Zone_0A Extremely hot Humid,urb,comm,s1,0.997378608
R32LAM-M,Zone_0A Extremely hot Humid,urb,comm,s2,0.997378608
R32LAM-M,Zone_0A Extremely hot Humid,urb,comm,s3,0.997378608
R32LAM-M,Zone_0A Extremely hot Humid,urb,comm,s51_std,0.997378608
R32LAM-M,Zone_0A Extremely hot Humid,urb,comm,s52_low,0.997378608
R32LAM-M,Zone_0A Extremely hot Humid,urb,comm,sr11_std,0.997378608
R32LAM-M,Zone_0A Extremely hot Humid,urb,comm,sr12_low,0.997378608
R32LAM-M,Zone_0A Extremely hot Humid,urb,comm,sr21_std,0.997378608
R32LAM-M,Zone_0A Extremely hot Humid,urb,comm,sr22_low,0.997378608
R32LAM-M,Zone_0A Extremely hot Humid,urb,comm,sr31_std,0.997378608
R32LAM-M,Zone_0A Extremely hot Humid,urb,comm,sr32_low,0.997378608
R32LAM-M,Zone_1A Very hot Humid,rur,comm,s1,1
R32LAM-M,Zone_1A Very hot Humid,rur,comm,s2,1
R32LAM-M,Zone_1A Very hot Humid,rur,comm,s3,1
R32LAM-M,Zone_1A Very hot Humid,rur,comm,s51_std,1
R32LAM-M,Zone_1A Very hot Humid,rur,comm,s52_low,1
R32LAM-M,Zone_1A Very hot Humid,rur,comm,sr11_std,1
R32LAM-M,Zone_1A Very hot Humid,rur,comm,sr12_low,1
R32LAM-M,Zone_1A Very hot Humid,rur,comm,sr21_std,1
R32LAM-M,Zone_1A Very hot Humid,rur,comm,sr22_low,1
R32LAM-M,Zone_1A Very hot Humid,rur,comm,sr31_std,1
R32LAM-M,Zone_1A Very hot Humid,rur,comm,sr32_low,1
R32LAM-M,Zone_1A Very hot Humid,urb,comm,s1,1
R32LAM-M,Zone_1A Very hot Humid,urb,comm,s2,1
R32LAM-M,Zone_1A Very hot Humid,urb,comm,s3,1
R32LAM-M,Zone_1A Very hot Humid,urb,comm,s51_std,1
R32LAM-M,Zone_1A Very hot Humid,urb,comm,s52_low,1
R32LAM-M,Zone_1A Very hot Humid,urb,comm,sr11_std,1
R32LAM-M,Zone_1A Very hot Humid,urb,comm,sr12_low,1
R32LAM-M,Zone_1A Very hot Humid,urb,comm,sr21_std,1
R32LAM-M,Zone_1A Very hot Humid,urb,comm,sr22_low,1
R32LAM-M,Zone_1A Very hot Humid,urb,comm,sr31_std,1
R32LAM-M,Zone_1A Very hot Humid,urb,comm,sr32_low,1
R32LAM-M,Zone_2A Hot Humid,rur,comm,s1,1
R32LAM-M,Zone_2A Hot Humid,rur,comm,s2,1
R32LAM-M,Zone_2A Hot Humid,rur,comm,s3,1
R32LAM-M,Zone_2A Hot Humid,rur,comm,s51_std,1
R32LAM-M,Zone_2A Hot Humid,rur,comm,s52_low,1
R32LAM-M,Zone_2A Hot Humid,rur,comm,sr11_std,1
R32LAM-M,Zone_2A Hot Humid,rur,comm,sr12_low,1
R32LAM-M,Zone_2A Hot Humid,rur,comm,sr21_std,1
R32LAM-M,Zone_2A Hot Humid,rur,comm,sr22_low,1
R32LAM-M,Zone_2A Hot Humid,rur,comm,sr31_std,1
R32LAM-M,Zone_2A Hot Humid,rur,comm,sr32_low,1
R32LAM-M,Zone_2A Hot Humid,urb,comm,s1,1
R32LAM-M,Zone_2A Hot Humid,urb,comm,s2,1
R32LAM-M,Zone_2A Hot Humid,urb,comm,s3,1
R32LAM-M,Zone_2A Hot Humid,urb,comm,s51_std,1
R32LAM-M,Zone_2A Hot Humid,urb,comm,s52_low,1
R32LAM-M,Zone_2A Hot Humid,urb,comm,sr11_std,1
R32LAM-M,Zone_2A Hot Humid,urb,comm,sr12_low,1
R32LAM-M,Zone_2A Hot Humid,urb,comm,sr21_std,1
R32LAM-M,Zone_2A Hot Humid,urb,comm,sr22_low,1
R32LAM-M,Zone_2A Hot Humid,urb,comm,sr31_std,1
R32LAM-M,Zone_2A Hot Humid,urb,comm,sr32_low,1
R32LAM-M,Zone_2B Hot Dry,rur,comm,s1,1
R32LAM-M,Zone_2B Hot Dry,rur,comm,s2,1
R32LAM-M,Zone_2B Hot Dry,rur,comm,s3,1
R32LAM-M,Zone_2B Hot Dry,rur,comm,s51_std,1
R32LAM-M,Zone_2B Hot Dry,rur,comm,s52_low,1
R32LAM-M,Zone_2B Hot Dry,rur,comm,sr11_std,1
R32LAM-M,Zone_2B Hot Dry,rur,comm,sr12_low,1
R32LAM-M,Zone_2B Hot Dry,rur,comm,sr21_std,1
R32LAM-M,Zone_2B Hot Dry,rur,comm,sr22_low,1
R32LAM-M,Zone_2B Hot Dry,rur,comm,sr31_std,1
R32LAM-M,Zone_2B Hot Dry,rur,comm,sr32_low,1
R32LAM-M,Zone_2B Hot Dry,urb,comm,s1,1
R32LAM-M,Zone_2B Hot Dry,urb,comm,s2,1
R32LAM-M,Zone_2B Hot Dry,urb,comm,s3,1
R32LAM-M,Zone_2B Hot Dry,urb,comm,s51_std,1
R32LAM-M,Zone_2B Hot Dry,urb,comm,s52_low,1
R32LAM-M,Zone_2B Hot Dry,urb,comm,sr11_std,1
R32LAM-M,Zone_2B Hot Dry,urb,comm,sr12_low,1
R32LAM-M,Zone_2B Hot Dry,urb,comm,sr21_std,1
R32LAM-M,Zone_2B Hot Dry,urb,comm,sr22_low,1
R32LAM-M,Zone_2B Hot Dry,urb,comm,sr31_std,1
R32LAM-M,Zone_2B Hot Dry,urb,comm,sr32_low,1
R32LAM-M,Zone_3A Warm Humid,rur,comm,s1,0.528247022
R32LAM-M,Zone_3A Warm Humid,rur,comm,s2,0.549518851
R32LAM-M,Zone_3A Warm Humid,rur,comm,s3,0.549518851
R32LAM-M,Zone_3A Warm Humid,rur,comm,s51_std,0.549518851
R32LAM-M,Zone_3A Warm Humid,rur,comm,s52_low,0.827505639
R32LAM-M,Zone_3A Warm Humid,rur,comm,sr11_std,0.528247022
R32LAM-M,Zone_3A Warm Humid,rur,comm,sr12_low,0.528247022
R32LAM-M,Zone_3A Warm Humid,rur,comm,sr21_std,0.549518851
R32LAM-M,Zone_3A Warm Humid,rur,comm,sr22_low,0.549518851
R32LAM-M,Zone_3A Warm Humid,rur,comm,sr31_std,0.549518851
R32LAM-M,Zone_3A Warm Humid,rur,comm,sr32_low,0.549518851
R32LAM-M,Zone_3A Warm Humid,urb,comm,s1,0.795400012
R32LAM-M,Zone_3A Warm Humid,urb,comm,s2,0.809967045
R32LAM-M,Zone_3A Warm Humid,urb,comm,s3,0.809967045
R32LAM-M,Zone_3A Warm Humid,urb,comm,s51_std,0.809967045
R32LAM-M,Zone_3A Warm Humid,urb,comm,s52_low,0.849497098
R32LAM-M,Zone_3A Warm Humid,urb,comm,sr11_std,0.795400012
R32LAM-M,Zone_3A Warm Humid,urb,comm,sr12_low,0.795400012
R32LAM-M,Zone_3A Warm Humid,urb,comm,sr21_std,0.809967045
R32LAM-M,Zone_3A Warm Humid,urb,comm,sr22_low,0.809967045
R32LAM-M,Zone_3A Warm Humid,urb,comm,sr31_std,0.809967045
R32LAM-M,Zone_3A Warm Humid,urb,comm,sr32_low,0.809967045
R32LAM-M,Zone_3B Warm Dry,rur,comm,s1,0.957376707
R32LAM-M,Zone_3B Warm Dry,rur,comm,s2,0.957376707
R32LAM-M,Zone_3B Warm Dry,rur,comm,s3,0.957376707
R32LAM-M,Zone_3B Warm Dry,rur,comm,s51_std,0.957376707
R32LAM-M,Zone_3B Warm Dry,rur,comm,s52_low,0.999993871
R32LAM-M,Zone_3B Warm Dry,rur,comm,sr11_std,0.957376707
R32LAM-M,Zone_3B Warm Dry,rur,comm,sr12_low,0.957376707
R32LAM-M,Zone_3B Warm Dry,rur,comm,sr21_std,0.957376707
R32LAM-M,Zone_3B Warm Dry,rur,comm,sr22_low,0.957376707
R32LAM-M,Zone_3B Warm Dry,rur,comm,sr31_std,0.957376707
R32LAM-M,Zone_3B Warm Dry,rur,comm,sr32_low,0.957376707
R32LAM-M,Zone_3B Warm Dry,urb,comm,s1,0.984129045
R32LAM-M,Zone_3B Warm Dry,urb,comm,s2,0.984129045
R32LAM-M,Zone_3B Warm Dry,urb,comm,s3,0.984129045
R32LAM-M,Zone_3B Warm Dry,urb,comm,s51_std,0.984129045
R32LAM-M,Zone_3B Warm Dry,urb,comm,s52_low,1
R32LAM-M,Zone_3B Warm Dry,urb,comm,sr11_std,0.984129045
R32LAM-M,Zone_3B Warm Dry,urb,comm,sr12_low,0.984129045
R32LAM-M,Zone_3B Warm Dry,urb,comm,sr21_std,0.984129045
R32LAM-M,Zone_3B Warm Dry,urb,comm,sr22_low,0.984129045
R32LAM-M,Zone_3B Warm Dry,urb,comm,sr31_std,0.984129045
R32LAM-M,Zone_3B Warm Dry,urb,comm,sr32_low,0.984129045
R32LAM-M,Zone_3C Warm Marine,rur,comm,s1,0.118646494
R32LAM-M,Zone_3C Warm Marine,rur,comm,s2,0.122440563
R32LAM-M,Zone_3C Warm Marine,rur,comm,s3,0.127822007
R32LAM-M,Zone_3C Warm Marine,rur,comm,s51_std,0.13661325
R32LAM-M,Zone_3C Warm Marine,rur,comm,s52_low,0.492126587
R32LAM-M,Zone_3C Warm Marine,rur,comm,sr11_std,0.118646494
R32LAM-M,Zone_3C Warm Marine,rur,comm,sr12_low,0.118646494
R32LAM-M,Zone_3C Warm Marine,rur,comm,sr21_std,0.122440563
R32LAM-M,Zone_3C Warm Marine,rur,comm,sr22_low,0.122440563
R32LAM-M,Zone_3C Warm Marine,rur,comm,sr31_std,0.127822007
R32LAM-M,Zone_3C Warm Marine,rur,comm,sr32_low,0.127822007
R32LAM-M,Zone_3C Warm Marine,urb,comm,s1,0.461312508
R32LAM-M,Zone_3C Warm Marine,urb,comm,s2,0.463307948
R32LAM-M,Zone_3C Warm Marine,urb,comm,s3,0.473425979
R32LAM-M,Zone_3C Warm Marine,urb,comm,s51_std,0.484177265
R32LAM-M,Zone_3C Warm Marine,urb,comm,s52_low,0.602962438
R32LAM-M,Zone_3C Warm Marine,urb,comm,sr11_std,0.461312508
R32LAM-M,Zone_3C Warm Marine,urb,comm,sr12_low,0.461312508
R32LAM-M,Zone_3C Warm Marine,urb,comm,sr21_std,0.463307948
R32LAM-M,Zone_3C Warm Marine,urb,comm,sr22_low,0.463307948
R32LAM-M,Zone_3C Warm Marine,urb,comm,sr31_std,0.473425979
R32LAM-M,Zone_3C Warm Marine,urb,comm,sr32_low,0.473425979
R32LAM-M,Zone_4C Mixed Marine,rur,comm,s1,0.065415684
R32LAM-M,Zone_4C Mixed Marine,rur,comm,s2,0.065415684
R32LAM-M,Zone_4C Mixed Marine,rur,comm,s3,0.067963796
R32LAM-M,Zone_4C Mixed Marine,rur,comm,s51_std,0.067963796
R32LAM-M,Zone_4C Mixed Marine,rur,comm,s52_low,0.18714147
R32LAM-M,Zone_4C Mixed Marine,rur,comm,sr11_std,0.065415684
R32LAM-M,Zone_4C Mixed Marine,rur,comm,sr12_low,0.065415684
R32LAM-M,Zone_4C Mixed Marine,rur,comm,sr21_std,0.065415684
R32LAM-M,Zone_4C Mixed Marine,rur,comm,sr22_low,0.065415684
R32LAM-M,Zone_4C Mixed Marine,rur,comm,sr31_std,0.067963796
R32LAM-M,Zone_4C Mixed Marine,rur,comm,sr32_low,0.067963796
R32LAM-M,Zone_4C Mixed Marine,urb,comm,s1,0.114144367
R32LAM-M,Zone_4C Mixed Marine,urb,comm,s2,0.114144367
R32LAM-M,Zone_4C Mixed Marine,urb,comm,s3,0.123404873
R32LAM-M,Zone_4C Mixed Marine,urb,comm,s51_std,0.123404873
R32LAM-M,Zone_4C Mixed Marine,urb,comm,s52_low,0.47069616
R32LAM-M,Zone_4C Mixed Marine,urb,comm,sr11_std,0.114144367
R32LAM-M,Zone_4C Mixed Marine,urb,comm,sr12_low,0.114144367
R32LAM-M,Zone_4C Mixed Marine,urb,comm,sr21_std,0.114144367
R32LAM-M,Zone_4C Mixed Marine,urb,comm,sr22_low,0.114144367
R32LAM-M,Zone_4C Mixed Marine,urb,comm,sr31_std,0.123404873
R32LAM-M,Zone_4C Mixed Marine,urb,comm,sr32_low,0.123404873
R32MEA-H,Zone_0B Extremely hot Dry,rur,comm,s1,0.999996264
R32MEA-H,Zone_0B Extremely hot Dry,rur,comm,s2,0.999996264
R32MEA-H,Zone_0B Extremely hot Dry,rur,comm,s3,0.999996264
R32MEA-H,Zone_0B Extremely hot Dry,rur,comm,s51_std,0.999996264
R32MEA-H,Zone_0B Extremely hot Dry,rur,comm,s52_low,0.999996264
R32MEA-H,Zone_0B Extremely hot Dry,rur,comm,sr11_std,0.999996264
