region_bld,urt,clim,year,value
C-WEU-CYP,urb,Zone_3A Warm Humid,2070,1.23072768
C-WEU-CYP,urb,Zone_3A Warm Humid,2075,1.2368940659399998
C-WEU-CYP,urb,Zone_3A Warm Humid,2080,1.23529412832
C-WEU-CYP,urb,Zone_3A Warm Humid,2085,1.2270228100000002
C-WEU-CYP,urb,Zone_3A Warm Humid,2090,1.21458685812
C-WEU-CYP,urb,Zone_3A Warm Humid,2095,1.20062267136
C-WEU-CYP,urb,Zone_3A Warm Humid,2100,1.1854245792
C-WEU-DEU,rur,Zone_4A Mixed Humid,2020,0.5313365720571316
C-WEU-DEU,rur,Zone_4A Mixed Humid,2025,0.48615187110470426
C-WEU-DEU,rur,Zone_4A Mixed Humid,2030,0.44214937720193687
C-WEU-DEU,rur,Zone_4A Mixed Humid,2035,0.4038982552225696
C-WEU-DEU,rur,Zone_4A Mixed Humid,2040,0.370759087519697
C-WEU-DEU,rur,Zone_4A Mixed Humid,2045,0.3418732862082873
C-WEU-DEU,rur,Zone_4A Mixed Humid,2050,0.31629606980684277
C-WEU-DEU,rur,Zone_4A Mixed Humid,2055,0.2933423585612766
C-WEU-DEU,rur,Zone_4A Mixed Humid,2060,0.27268330355571074
C-WEU-DEU,rur,Zone_4A Mixed Humid,2065,0.2540255291041702
C-WEU-DEU,rur,Zone_4A Mixed Humid,2070,0.23732479269865078
C-WEU-DEU,rur,Zone_4A Mixed Humid,2075,0.22219641637098195
C-WEU-DEU,rur,Zone_4A Mixed Humid,2080,0.2081053649014756
C-WEU-DEU,rur,Zone_4A Mixed Humid,2085,0.1947523730908994
C-WEU-DEU,rur,Zone_4A Mixed Humid,2090,0.1822447749716696
C-WEU-DEU,rur,Zone_4A Mixed Humid,2095,0.17063409346377562
C-WEU-DEU,rur,Zone_4A Mixed Humid,2100,0.1598545255084313
C-WEU-DEU,rur,Zone_5A Cool Humid,2020,16.67592371374287
C-WEU-DEU,rur,Zone_5A Cool Humid,2025,15.257808218335292
C-WEU-DEU,rur,Zone_5A Cool Humid,2030,13.876796125198053
C-WEU-DEU,rur,Zone_5A Cool Humid,2035,12.676290032377446
C-WEU-DEU,rur,Zone_5A Cool Humid,2040,11.636221906800323
C-WEU-DEU,rur,Zone_5A Cool Humid,2045,10.729645088241694
C-WEU-DEU,rur,Zone_5A Cool Humid,2050,9.926907742553169
C-WEU-DEU,rur,Zone_5A Cool Humid,2055,9.206508737838723
C-WEU-DEU,rur,Zone_5A Cool Humid,2060,8.558127197044291
C-WEU-DEU,rur,Zone_5A Cool Humid,2065,7.9725555654558375
C-WEU-DEU,rur,Zone_5A Cool Humid,2070,7.448405298171348
C-WEU-DEU,rur,Zone_5A Cool Humid,2075,6.973603331169023
C-WEU-DEU,rur,Zone_5A Cool Humid,2080,6.531357659198514
C-WEU-DEU,rur,Zone_5A Cool Humid,2085,6.112275885999098
C-WEU-DEU,rur,Zone_5A Cool Humid,2090,5.719726675108336
C-WEU-DEU,rur,Zone_5A Cool Humid,2095,5.355327066136216
C-WEU-DEU,rur,Zone_5A Cool Humid,2100,5.017011839321563
C-WEU-DEU,urb,Zone_4A Mixed Humid,2020,16.370108316574107
C-WEU-DEU,urb,Zone_4A Mixed Humid,2025,16.81561626367988
C-WEU-DEU,urb,Zone_4A Mixed Humid,2030,17.023983903818408
C-WEU-DEU,urb,Zone_4A Mixed Humid,2035,17.18426237537824
C-WEU-DEU,urb,Zone_4A Mixed Humid,2040,17.317830192114133
C-WEU-DEU,urb,Zone_4A Mixed Humid,2045,17.434251952659057
C-WEU-DEU,urb,Zone_4A Mixed Humid,2050,17.524272781109236
C-WEU-DEU,urb,Zone_4A Mixed Humid,2055,17.57910060155841
C-WEU-DEU,urb,Zone_4A Mixed Humid,2060,17.606529810735587
C-WEU-DEU,urb,Zone_4A Mixed Humid,2065,17.608572569585043
C-WEU-DEU,urb,Zone_4A Mixed Humid,2070,17.607410859740597
C-WEU-DEU,urb,Zone_4A Mixed Humid,2075,17.592661827358825
C-WEU-DEU,urb,Zone_4A Mixed Humid,2080,17.5372170808572
C-WEU-DEU,urb,Zone_4A Mixed Humid,2085,17.42984749169218
C-WEU-DEU,urb,Zone_4A Mixed Humid,2090,17.2831566805397
C-WEU-DEU,urb,Zone_4A Mixed Humid,2095,17.113049884507152
C-WEU-DEU,urb,Zone_4A Mixed Humid,2100,16.92140819849234
C-WEU-DEU,urb,Zone_5A Cool Humid,2020,49.69028339762589
C-WEU-DEU,urb,Zone_5A Cool Humid,2025,51.042590646880136
C-WEU-DEU,urb,Zone_5A Cool Humid,2030,51.675075593781514
C-WEU-DEU,urb,Zone_5A Cool Humid,2035,52.16158933702185
C-WEU-DEU,urb,Zone_5A Cool Humid,2040,52.56702481356595
C-WEU-DEU,urb,Zone_5A Cool Humid,2045,52.92041467289087
C-WEU-DEU,urb,Zone_5A Cool Humid,2050,53.193666406530866
C-WEU-DEU,urb,Zone_5A Cool Humid,2055,53.3600923020416
C-WEU-DEU,urb,Zone_5A Cool Humid,2060,53.4433516886644
C-WEU-DEU,urb,Zone_5A Cool Humid,2065,53.44955233585497
C-WEU-DEU,urb,Zone_5A Cool Humid,2070,53.44602604938942
C-WEU-DEU,urb,Zone_5A Cool Humid,2075,53.40125642510117
C-WEU-DEU,urb,Zone_5A Cool Humid,2080,53.23295789504282
C-WEU-DEU,urb,Zone_5A Cool Humid,2085,52.90704524921782
C-WEU-DEU,urb,Zone_5A Cool Humid,2090,52.46177586938028
C-WEU-DEU,urb,Zone_5A Cool Humid,2095,51.945428955892766
C-WEU-DEU,urb,Zone_5A Cool Humid,2100,51.363714436677675
C-WEU-DNK,rur,Zone_5A Cool Humid,2020,0.65731441552
C-WEU-DNK,rur,Zone_5A Cool Humid,2025,0.6082279201799998
C-WEU-DNK,rur,Zone_5A Cool Humid,2030,0.5620082476400001
C-WEU-DNK,rur,Zone_5A Cool Humid,2035,0.5203594644800004
C-WEU-DNK,rur,Zone_5A Cool Humid,2040,0.4826433409199998
C-WEU-DNK,rur,Zone_5A Cool Humid,2045,0.44890185311999964
C-WEU-DNK,rur,Zone_5A Cool Humid,2050,0.4193946792699999
C-WEU-DNK,rur,Zone_5A Cool Humid,2055,0.3925250531199999
C-WEU-DNK,rur,Zone_5A Cool Humid,2060,0.3682700591999999
C-WEU-DNK,rur,Zone_5A Cool Humid,2065,0.3461315688199998
C-WEU-DNK,rur,Zone_5A Cool Humid,2070,0.3259414150799998
C-WEU-DNK,rur,Zone_5A Cool Humid,2075,0.3074201847599997
C-WEU-DNK,rur,Zone_5A Cool Humid,2080,0.2901595729099997
C-WEU-DNK,rur,Zone_5A Cool Humid,2085,0.2735792510100003
C-WEU-DNK,rur,Zone_5A Cool Humid,2090,0.2575641310000002
C-WEU-DNK,rur,Zone_5A Cool Humid,2095,0.24231560586999995
C-WEU-DNK,rur,Zone_5A Cool Humid,2100,0.22806579619999978
C-WEU-DNK,urb,Zone_5A Cool Humid,2020,5.15345658448
C-WEU-DNK,urb,Zone_5A Cool Humid,2025,5.29517807982
C-WEU-DNK,urb,Zone_5A Cool Humid,2030,5.40347575236
C-WEU-DNK,urb,Zone_5A Cool Humid,2035,5.499532535519999
C-WEU-DNK,urb,Zone_5A Cool Humid,2040,5.58376365908
C-WEU-DNK,urb,Zone_5A Cool Humid,2045,5.66359614688
C-WEU-DNK,urb,Zone_5A Cool Humid,2050,5.750896320730001
C-WEU-DNK,urb,Zone_5A Cool Humid,2055,5.83407794688
C-WEU-DNK,urb,Zone_5A Cool Humid,2060,5.9162019408
C-WEU-DNK,urb,Zone_5A Cool Humid,2065,5.995597431180001
C-WEU-DNK,urb,Zone_5A Cool Humid,2070,6.0751075849200005
C-WEU-DNK,urb,Zone_5A Cool Humid,2075,6.153701815240001
C-WEU-DNK,urb,Zone_5A Cool Humid,2080,6.22588742709
C-WEU-DNK,urb,Zone_5A Cool Humid,2085,6.28235774899
C-WEU-DNK,urb,Zone_5A Cool Humid,2090,6.31966086900001
C-WEU-DNK,urb,Zone_5A Cool Humid,2095,6.3441373941300006
C-WEU-DNK,urb,Zone_5A Cool Humid,2100,6.3634312038
C-WEU-ESP,rur,Zone_3A Warm Humid,2020,4.434256837048711
C-WEU-ESP,rur,Zone_3A Warm Humid,2025,4.0888558375149
C-WEU-ESP,rur,Zone_3A Warm Humid,2030,3.7780247361481
C-WEU-ESP,rur,Zone_3A Warm Humid,2035,3.505432101463501
C-WEU-ESP,rur,Zone_3A Warm Humid,2040,3.267327741027154
C-WEU-ESP,rur,Zone_3A Warm Humid,2045,3.057433796703775
C-WEU-ESP,rur,Zone_3A Warm Humid,2050,2.8709275595121
C-WEU-ESP,rur,Zone_3A Warm Humid,2055,2.687890494665269
C-WEU-ESP,rur,Zone_3A Warm Humid,2060,2.5082246469826863
C-WEU-ESP,rur,Zone_3A Warm Humid,2065,2.3325336014520754
C-WEU-ESP,rur,Zone_3A Warm Humid,2070,2.16653535877038
C-WEU-ESP,rur,Zone_3A Warm Humid,2075,2.0145607112921557
C-WEU-ESP,rur,Zone_3A Warm Humid,2080,1.8789712744343232
C-WEU-ESP,rur,Zone_3A Warm Humid,2085,1.758084647106319
C-WEU-ESP,rur,Zone_3A Warm Humid,2090,1.6464806379831274
C-WEU-ESP,rur,Zone_3A Warm Humid,2095,1.5394254777720542
C-WEU-ESP,rur,Zone_3A Warm Humid,2100,1.4343200591520386
C-WEU-ESP,rur,Zone_3B Warm Dry,2020,1.1436430441962036
C-WEU-ESP,rur,Zone_3B Warm Dry,2025,1.0545603714752956
C-WEU-ESP,rur,Zone_3B Warm Dry,2030,0.9743936513097174
C-WEU-ESP,rur,Zone_3B Warm Dry,2035,0.9040890474014677
C-WEU-ESP,rur,Zone_3B Warm Dry,2040,0.8426793443525455
C-WEU-ESP,rur,Zone_3B Warm Dry,2045,0.7885454143016867
C-WEU-ESP,rur,Zone_3B Warm Dry,2050,0.7404434281737408
C-WEU-ESP,rur,Zone_3B Warm Dry,2055,0.6932361793077751
C-WEU-ESP,rur,Zone_3B Warm Dry,2060,0.646898403997819
C-WEU-ESP,rur,Zone_3B Warm Dry,2065,0.60158577337393
C-WEU-ESP,rur,Zone_3B Warm Dry,2070,0.5587730219776743
C-WEU-ESP,rur,Zone_3B Warm Dry,2075,0.5195771082384242
C-WEU-ESP,rur,Zone_3B Warm Dry,2080,0.48460711844591875
C-WEU-ESP,rur,Zone_3B Warm Dry,2085,0.4534291430690965
C-WEU-ESP,rur,Zone_3B Warm Dry,2090,0.4246452558409725
C-WEU-ESP,rur,Zone_3B Warm Dry,2095,0.3970345661989645
C-WEU-ESP,rur,Zone_3B Warm Dry,2100,0.36992673610942145
C-WEU-ESP,rur,Zone_3C Warm Marine,2020,0.40812116870779214
C-WEU-ESP,rur,Zone_3C Warm Marine,2025,0.37633107066367427
C-WEU-ESP,rur,Zone_3C Warm Marine,2030,0.34772272499892926
C-WEU-ESP,rur,Zone_3C Warm Marine,2035,0.32263378028127065
C-WEU-ESP,rur,Zone_3C Warm Marine,2040,0.30071907542164417
C-WEU-ESP,rur,Zone_3C Warm Marine,2045,0.28140080744351786
C-WEU-ESP,rur,Zone_3C Warm Marine,2050,0.26423510272880857
C-WEU-ESP,rur,Zone_3C Warm Marine,2055,0.24738869451041334
C-WEU-ESP,rur,Zone_3C Warm Marine,2060,0.23085256716649188
C-WEU-ESP,rur,Zone_3C Warm Marine,2065,0.21468227359342718
C-WEU-ESP,rur,Zone_3C Warm Marine,2070,0.19940408847779384
C-WEU-ESP,rur,Zone_3C Warm Marine,2075,0.18541661030004156
C-WEU-ESP,rur,Zone_3C Warm Marine,2080,0.17293719797270318
C-WEU-ESP,rur,Zone_3C Warm Marine,2085,0.16181100627040096
C-WEU-ESP,rur,Zone_3C Warm Marine,2090,0.15153917035524292
C-WEU-ESP,rur,Zone_3C Warm Marine,2095,0.1416860024610208
C-WEU-ESP,rur,Zone_3C Warm Marine,2100,0.13201228533973822
C-WEU-ESP,rur,Zone_4A Mixed Humid,2020,1.510541131950294
C-WEU-ESP,rur,Zone_4A Mixed Humid,2025,1.392879382533041
C-WEU-ESP,rur,Zone_4A Mixed Humid,2030,1.2869939588965382
C-WEU-ESP,rur,Zone_4A Mixed Humid,2035,1.1941345684531461
C-WEU-ESP,rur,Zone_4A Mixed Humid,2040,1.1130236983901478
C-WEU-ESP,rur,Zone_4A Mixed Humid,2045,1.0415227799952698
C-WEU-ESP,rur,Zone_4A Mixed Humid,2050,0.9779889449026663
C-WEU-ESP,rur,Zone_4A Mixed Humid,2055,0.9156368923980553
C-WEU-ESP,rur,Zone_4A Mixed Humid,2060,0.854433253794233
C-WEU-ESP,rur,Zone_4A Mixed Humid,2065,0.794583641888132
C-WEU-ESP,rur,Zone_4A Mixed Humid,2070,0.7380359084985939
C-WEU-ESP,rur,Zone_4A Mixed Humid,2075,0.6862653493123348
C-WEU-ESP,rur,Zone_4A Mixed Humid,2080,0.6400764547673697
C-WEU-ESP,rur,Zone_4A Mixed Humid,2085,0.5988961105536521
C-WEU-ESP,rur,Zone_4A Mixed Humid,2090,0.560877914389954
C-WEU-ESP,rur,Zone_4A Mixed Humid,2095,0.5244092954468114
C-WEU-ESP,rur,Zone_4A Mixed Humid,2100,0.48860486105097767
C-WEU-ESP,rur,Zone_4C Mixed Marine,2020,1.3252681305469982
C-WEU-ESP,rur,Zone_4C Mixed Marine,2025,1.222037994413093
C-WEU-ESP,rur,Zone_4C Mixed Marine,2030,1.1291397776967125
C-WEU-ESP,rur,Zone_4C Mixed Marine,2035,1.0476699069506192
C-WEU-ESP,rur,Zone_4C Mixed Marine,2040,0.9765075606485077
C-WEU-ESP,rur,Zone_4C Mixed Marine,2045,0.913776472795753
C-WEU-ESP,rur,Zone_4C Mixed Marine,2050,0.8580352784126883
C-WEU-ESP,rur,Zone_4C Mixed Marine,2055,0.8033309169684789
C-WEU-ESP,rur,Zone_4C Mixed Marine,2060,0.7496341125587657
C-WEU-ESP,rur,Zone_4C Mixed Marine,2065,0.6971252588724354
C-WEU-ESP,rur,Zone_4C Mixed Marine,2070,0.6475132970855588
C-WEU-ESP,rur,Zone_4C Mixed Marine,2075,0.6020925728570418
C-WEU-ESP,rur,Zone_4C Mixed Marine,2080,0.5615689031396834
C-WEU-ESP,rur,Zone_4C Mixed Marine,2085,0.5254394680405329
C-WEU-ESP,rur,Zone_4C Mixed Marine,2090,0.4920843327907031
C-WEU-ESP,rur,Zone_4C Mixed Marine,2095,0.4600887138511455
C-WEU-ESP,rur,Zone_4C Mixed Marine,2100,0.4286758149678196
C-WEU-ESP,urb,Zone_3A Warm Humid,2020,16.890609286009887
C-WEU-ESP,urb,Zone_3A Warm Humid,2025,17.310015360917024
C-WEU-ESP,urb,Zone_3A Warm Humid,2030,17.6766663719138
C-WEU-ESP,urb,Zone_3A Warm Humid,2035,18.03580139181519
C-WEU-ESP,urb,Zone_3A Warm Humid,2040,18.40561233185614
C-WEU-ESP,urb,Zone_3A Warm Humid,2045,18.782482128843434
C-WEU-ESP,urb,Zone_3A Warm Humid,2050,19.164674989686258
C-WEU-ESP,urb,Zone_3A Warm Humid,2055,19.43491997518528
C-WEU-ESP,urb,Zone_3A Warm Humid,2060,19.58990541687537
C-WEU-ESP,urb,Zone_3A Warm Humid,2065,19.62510829920959
C-WEU-ESP,urb,Zone_3A Warm Humid,2070,19.59091131883138
C-WEU-ESP,urb,Zone_3A Warm Humid,2075,19.535257898874974
C-WEU-ESP,urb,Zone_3A Warm Humid,2080,19.500747972535585
C-WEU-ESP,urb,Zone_3A Warm Humid,2085,19.493249060063853
C-WEU-ESP,urb,Zone_3A Warm Humid,2090,19.47083405705468
C-WEU-ESP,urb,Zone_3A Warm Humid,2095,19.384174237414385
C-WEU-ESP,urb,Zone_3A Warm Humid,2100,19.20656651137126
C-WEU-ESP,urb,Zone_3B Warm Dry,2020,9.327510934714645
C-WEU-ESP,urb,Zone_3B Warm Dry,2025,9.559119794024554
C-WEU-ESP,urb,Zone_3B Warm Dry,2030,9.761595693880295
C-WEU-ESP,urb,Zone_3B Warm Dry,2035,9.959921033626552
C-WEU-ESP,urb,Zone_3B Warm Dry,2040,10.164141942925907
C-WEU-ESP,urb,Zone_3B Warm Dry,2045,10.372260968879237
C-WEU-ESP,urb,Zone_3B Warm Dry,2050,10.583319553464108
C-WEU-ESP,urb,Zone_3B Warm Dry,2055,10.732557098102703
C-WEU-ESP,urb,Zone_3B Warm Dry,2060,10.81814479820321
C-WEU-ESP,urb,Zone_3B Warm Dry,2065,10.837584906274259
C-WEU-ESP,urb,Zone_3B Warm Dry,2070,10.818700288022141
C-WEU-ESP,urb,Zone_3B Warm Dry,2075,10.787966767732401
C-WEU-ESP,urb,Zone_3B Warm Dry,2080,10.76890933115115
C-WEU-ESP,urb,Zone_3B Warm Dry,2085,10.764768202379882
C-WEU-ESP,urb,Zone_3B Warm Dry,2090,10.752389952304387
C-WEU-ESP,urb,Zone_3B Warm Dry,2095,10.704533749984629
C-WEU-ESP,urb,Zone_3B Warm Dry,2100,10.606453332712222
C-WEU-ESP,urb,Zone_3C Warm Marine,2020,2.1518168714248085
C-WEU-ESP,urb,Zone_3C Warm Marine,2025,2.205248044491534
C-WEU-ESP,urb,Zone_3C Warm Marine,2030,2.251958368437119
C-WEU-ESP,urb,Zone_3C Warm Marine,2035,2.297711175920706
C-WEU-ESP,urb,Zone_3C Warm Marine,2040,2.344824066080133
C-WEU-ESP,urb,Zone_3C Warm Marine,2045,2.3928362350762744
C-WEU-ESP,urb,Zone_3C Warm Marine,2050,2.4415265476738717
C-WEU-ESP,urb,Zone_3C Warm Marine,2055,2.4759550108138257
C-WEU-ESP,urb,Zone_3C Warm Marine,2060,2.4956997271000634
C-WEU-ESP,urb,Zone_3C Warm Marine,2065,2.500184476871186
C-WEU-ESP,urb,Zone_3C Warm Marine,2070,2.4958278762250172
C-WEU-ESP,urb,Zone_3C Warm Marine,2075,2.4887377845659864
C-WEU-ESP,urb,Zone_3C Warm Marine,2080,2.4843413154705685
C-WEU-ESP,urb,Zone_3C Warm Marine,2085,2.483385974777952
C-WEU-ESP,urb,Zone_3C Warm Marine,2090,2.480530365437197
C-WEU-ESP,urb,Zone_3C Warm Marine,2095,2.4694901442812274
C-WEU-ESP,urb,Zone_3C Warm Marine,2100,2.4468634115847614
C-WEU-ESP,urb,Zone_4A Mixed Humid,2020,7.277051221263688
C-WEU-ESP,urb,Zone_4A Mixed Humid,2025,7.457745679227164
C-WEU-ESP,urb,Zone_4A Mixed Humid,2030,7.615711454302052
C-WEU-ESP,urb,Zone_4A Mixed Humid,2035,7.770439083774639
C-WEU-ESP,urb,Zone_4A Mixed Humid,2040,7.929766264179591
C-WEU-ESP,urb,Zone_4A Mixed Humid,2045,8.092134641186295
C-WEU-ESP,urb,Zone_4A Mixed Humid,2050,8.256796375861441
C-WEU-ESP,urb,Zone_4A Mixed Humid,2055,8.373227143305394
C-WEU-ESP,urb,Zone_4A Mixed Humid,2060,8.440000163664292
C-WEU-ESP,urb,Zone_4A Mixed Humid,2065,8.45516676739921
C-WEU-ESP,urb,Zone_4A Mixed Humid,2070,8.44043354057412
C-WEU-ESP,urb,Zone_4A Mixed Humid,2075,8.41645614693464
C-WEU-ESP,urb,Zone_4A Mixed Humid,2080,8.401588092303731
C-WEU-ESP,urb,Zone_4A Mixed Humid,2085,8.39835730475566
C-WEU-ESP,urb,Zone_4A Mixed Humid,2090,8.388700156084438
C-WEU-ESP,urb,Zone_4A Mixed Humid,2095,8.351364146727438
C-WEU-ESP,urb,Zone_4A Mixed Humid,2100,8.274844673816622
C-WEU-ESP,urb,Zone_4C Mixed Marine,2020,2.8611364126451058
C-WEU-ESP,urb,Zone_4C Mixed Marine,2025,2.9321805042040348
C-WEU-ESP,urb,Zone_4C Mixed Marine,2030,2.994288302716958
C-WEU-ESP,urb,Zone_4C Mixed Marine,2035,3.0551229514319087
C-WEU-ESP,urb,Zone_4C Mixed Marine,2040,3.1177660170803487
C-WEU-ESP,urb,Zone_4C Mixed Marine,2045,3.1816047975960777
C-WEU-ESP,urb,Zone_4C Mixed Marine,2050,3.246345263276977
C-WEU-ESP,urb,Zone_4C Mixed Marine,2055,3.2921226390514815
C-WEU-ESP,urb,Zone_4C Mixed Marine,2060,3.3183759543191957
C-WEU-ESP,urb,Zone_4C Mixed Marine,2065,3.32433904580814
C-WEU-ESP,urb,Zone_4C Mixed Marine,2070,3.3185463462017593
C-WEU-ESP,urb,Zone_4C Mixed Marine,2075,3.309119094429534
C-WEU-ESP,urb,Zone_4C Mixed Marine,2080,3.3032733842378295
C-WEU-ESP,urb,Zone_4C Mixed Marine,2085,3.3020031274244244
C-WEU-ESP,urb,Zone_4C Mixed Marine,2090,3.298206202149964
C-WEU-ESP,urb,Zone_4C Mixed Marine,2095,3.283526710055414
C-WEU-ESP,urb,Zone_4C Mixed Marine,2100,3.253441357683314
C-WEU-FIN,rur,Zone_6A Cold Humid,2020,0.13033230578414454
C-WEU-FIN,rur,Zone_6A Cold Humid,2025,0.1192767843584254
C-WEU-FIN,rur,Zone_6A Cold Humid,2030,0.10921178564640636
C-WEU-FIN,rur,Zone_6A Cold Humid,2035,0.10061814816387818
C-WEU-FIN,rur,Zone_6A Cold Humid,2040,0.09323880687645217
C-WEU-FIN,rur,Zone_6A Cold Humid,2045,0.08689253925196552
C-WEU-FIN,rur,Zone_6A Cold Humid,2050,0.08154251056003184
C-WEU-FIN,rur,Zone_6A Cold Humid,2055,0.0766829709070253
C-WEU-FIN,rur,Zone_6A Cold Humid,2060,0.07236856422370386
C-WEU-FIN,rur,Zone_6A Cold Humid,2065,0.06859135356859251
C-WEU-FIN,rur,Zone_6A Cold Humid,2070,0.06529275923731426
C-WEU-FIN,rur,Zone_6A Cold Humid,2075,0.062291450046162454
C-WEU-FIN,rur,Zone_6A Cold Humid,2080,0.05944501463984293
C-WEU-FIN,rur,Zone_6A Cold Humid,2085,0.056706630078419806
C-WEU-FIN,rur,Zone_6A Cold Humid,2090,0.05409813846001467
C-WEU-FIN,rur,Zone_6A Cold Humid,2095,0.051665441269758944
C-WEU-FIN,rur,Zone_6A Cold Humid,2100,0.049424059329021316
C-WEU-FIN,rur,Zone_7A Very cold Humid,2020,0.6094384627858551
C-WEU-FIN,rur,Zone_7A Very cold Humid,2025,0.5577424543215744
C-WEU-FIN,rur,Zone_7A Very cold Humid,2030,0.5106781650335941
C-WEU-FIN,rur,Zone_7A Very cold Humid,2035,0.4704940127961216
C-WEU-FIN,rur,Zone_7A Very cold Humid,2040,0.4359879524335479
C-WEU-FIN,rur,Zone_7A Very cold Humid,2045,0.4063125809880341
C-WEU-FIN,rur,Zone_7A Very cold Humid,2050,0.3812956579599682
C-WEU-FIN,rur,Zone_7A Very cold Humid,2055,0.3585722789929746
C-WEU-FIN,rur,Zone_7A Very cold Humid,2060,0.3383979610362956
C-WEU-FIN,rur,Zone_7A Very cold Humid,2065,0.3207355906714075
C-WEU-FIN,rur,Zone_7A Very cold Humid,2070,0.3053112471326859
C-WEU-FIN,rur,Zone_7A Very cold Humid,2075,0.2912770194038374
C-WEU-FIN,rur,Zone_7A Very cold Humid,2080,0.27796698696015726
C-WEU-FIN,rur,Zone_7A Very cold Humid,2085,0.2651622040815806
C-WEU-FIN,rur,Zone_7A Very cold Humid,2090,0.2529648051899851
C-WEU-FIN,rur,Zone_7A Very cold Humid,2095,0.24158942725024116
C-WEU-FIN,rur,Zone_7A Very cold Humid,2100,0.23110864617097865
C-WEU-FIN,urb,Zone_6A Cold Humid,2020,3.048038732649192
C-WEU-FIN,urb,Zone_6A Cold Humid,2025,3.0952802599634914
C-WEU-FIN,urb,Zone_6A Cold Humid,2030,3.1172879882010083
C-WEU-FIN,urb,Zone_6A Cold Humid,2035,3.1353132512845026
C-WEU-FIN,urb,Zone_6A Cold Humid,2040,3.151329995925687
C-WEU-FIN,urb,Zone_6A Cold Humid,2045,3.167427146206948
C-WEU-FIN,urb,Zone_6A Cold Humid,2050,3.1906582216562454
C-WEU-FIN,urb,Zone_6A Cold Humid,2055,3.2064504558183384
C-WEU-FIN,urb,Zone_6A Cold Humid,2060,3.2217049892153886
C-WEU-FIN,urb,Zone_6A Cold Humid,2065,3.240246040626987
C-WEU-FIN,urb,Zone_6A Cold Humid,2070,3.2625758374037015
C-WEU-FIN,urb,Zone_6A Cold Humid,2075,3.2831614375612874
C-WEU-FIN,urb,Zone_6A Cold Humid,2080,3.2967088086702403
C-WEU-FIN,urb,Zone_6A Cold Humid,2085,3.301849656638949
C-WEU-FIN,urb,Zone_6A Cold Humid,2090,3.3000515057772555
C-WEU-FIN,urb,Zone_6A Cold Humid,2095,3.29542354886936
C-WEU-FIN,urb,Zone_6A Cold Humid,2100,3.290879723998875
C-WEU-FIN,urb,Zone_7A Very cold Humid,2020,1.7374034987808087
C-WEU-FIN,urb,Zone_7A Very cold Humid,2025,1.7643315013565095
C-WEU-FIN,urb,Zone_7A Very cold Humid,2030,1.7768760611189918
C-WEU-FIN,urb,Zone_7A Very cold Humid,2035,1.7871505877554983
C-WEU-FIN,urb,Zone_7A Very cold Humid,2040,1.796280244764314
C-WEU-FIN,urb,Zone_7A Very cold Humid,2045,1.8054557335530526
C-WEU-FIN,urb,Zone_7A Very cold Humid,2050,1.8186976098237555
C-WEU-FIN,urb,Zone_7A Very cold Humid,2055,1.8276992942816621
C-WEU-FIN,urb,Zone_7A Very cold Humid,2060,1.8363944855246122
C-WEU-FIN,urb,Zone_7A Very cold Humid,2065,1.846963015133023
C-WEU-FIN,urb,Zone_7A Very cold Humid,2070,1.8596911562262988
C-WEU-FIN,urb,Zone_7A Very cold Humid,2075,1.8714250929887124
C-WEU-FIN,urb,Zone_7A Very cold Humid,2080,1.8791471897297596
C-WEU-FIN,urb,Zone_7A Very cold Humid,2085,1.8820775092010518
C-WEU-FIN,urb,Zone_7A Very cold Humid,2090,1.8810525505727451
C-WEU-FIN,urb,Zone_7A Very cold Humid,2095,1.87841458261064
C-WEU-FIN,urb,Zone_7A Very cold Humid,2100,1.875824570501126
C-WEU-FRA,rur,Zone_3A Warm Humid,2020,1.2232933786105273
C-WEU-FRA,rur,Zone_3A Warm Humid,2025,1.1327627113379743
C-WEU-FRA,rur,Zone_3A Warm Humid,2030,1.0523492487832056
C-WEU-FRA,rur,Zone_3A Warm Humid,2035,0.9815498169098602
C-WEU-FRA,rur,Zone_3A Warm Humid,2040,0.9182805230909354
C-WEU-FRA,rur,Zone_3A Warm Humid,2045,0.860134661711341
C-WEU-FRA,rur,Zone_3A Warm Humid,2050,0.8060872420840479
C-WEU-FRA,rur,Zone_3A Warm Humid,2055,0.7558012497028336
C-WEU-FRA,rur,Zone_3A Warm Humid,2060,0.7096672734962333
C-WEU-FRA,rur,Zone_3A Warm Humid,2065,0.6675722724891491
C-WEU-FRA,rur,Zone_3A Warm Humid,2070,0.6291171495484263
C-WEU-FRA,rur,Zone_3A Warm Humid,2075,0.5940733105163624
C-WEU-FRA,rur,Zone_3A Warm Humid,2080,0.5617970345745121
C-WEU-FRA,rur,Zone_3A Warm Humid,2085,0.531565593162375
C-WEU-FRA,rur,Zone_3A Warm Humid,2090,0.50313918088447
C-WEU-FRA,rur,Zone_3A Warm Humid,2095,0.476392799685348
C-WEU-FRA,rur,Zone_3A Warm Humid,2100,0.45077570783307747
C-WEU-FRA,rur,Zone_4A Mixed Humid,2020,9.090959508869812
C-WEU-FRA,rur,Zone_4A Mixed Humid,2025,8.418176802058664
C-WEU-FRA,rur,Zone_4A Mixed Humid,2030,7.820580555045732
C-WEU-FRA,rur,Zone_4A Mixed Humid,2035,7.294431407453157
C-WEU-FRA,rur,Zone_4A Mixed Humid,2040,6.824242817929403
