region_bld,year,urt,clim,pop_clim
R32SAF,2060,rur,Zone_3C Warm Marine,0.276347362
R32SAF,2060,urb,Zone_2A Hot Humid,0.153448045
R32SAF,2060,urb,Zone_2B Hot Dry,0.07374796
R32SAF,2060,urb,Zone_3A Warm Humid,0.2634334609999999
R32SAF,2060,urb,Zone_3B Warm Dry,0.126337713
R32SAF,2060,urb,Zone_3C Warm Marine,0.383032821
R32SAF,2065,rur,Zone_2A Hot Humid,0.14855895799999996
R32SAF,2065,rur,Zone_2B Hot Dry,0.166259188
R32SAF,2065,rur,Zone_3A Warm Humid,0.242315737
R32SAF,2065,rur,Zone_3B Warm Dry,0.166518755
R32SAF,2065,rur,Zone_3C Warm Marine,0.276347362
R32SAF,2065,urb,Zone_2A Hot Humid,0.153448045
R32SAF,2065,urb,Zone_2B Hot Dry,0.07374796
R32SAF,2065,urb,Zone_3A Warm Humid,0.263433461
R32SAF,2065,urb,Zone_3B Warm Dry,0.126337713
R32SAF,2065,urb,Zone_3C Warm Marine,0.383032821
R32SAF,2070,rur,Zone_2A Hot Humid,0.148558958
R32SAF,2070,rur,Zone_2B Hot Dry,0.166259188
R32SAF,2070,rur,Zone_3A Warm Humid,0.24231573700000003
R32SAF,2070,rur,Zone_3B Warm Dry,0.166518755
R32SAF,2070,rur,Zone_3C Warm Marine,0.276347362
R32SAF,2070,urb,Zone_2A Hot Humid,0.153448045
R32SAF,2070,urb,Zone_2B Hot Dry,0.07374796
R32SAF,2070,urb,Zone_3A Warm Humid,0.263433461
R32SAF,2070,urb,Zone_3B Warm Dry,0.126337713
R32SAF,2070,urb,Zone_3C Warm Marine,0.383032821
R32SAF,2075,rur,Zone_2A Hot Humid,0.148558958
R32SAF,2075,rur,Zone_2B Hot Dry,0.166259188
R32SAF,2075,rur,Zone_3A Warm Humid,0.242315737
R32SAF,2075,rur,Zone_3B Warm Dry,0.16651875500000002
R32SAF,2075,rur,Zone_3C Warm Marine,0.276347362
R32SAF,2075,urb,Zone_2A Hot Humid,0.15344804500000003
R32SAF,2075,urb,Zone_2B Hot Dry,0.07374796
R32SAF,2075,urb,Zone_3A Warm Humid,0.263433461
R32SAF,2075,urb,Zone_3B Warm Dry,0.126337713
R32SAF,2075,urb,Zone_3C Warm Marine,0.383032821
R32SAF,2080,rur,Zone_2A Hot Humid,0.148558958
R32SAF,2080,rur,Zone_2B Hot Dry,0.166259188
R32SAF,2080,rur,Zone_3A Warm Humid,0.242315737
R32SAF,2080,rur,Zone_3B Warm Dry,0.166518755
R32SAF,2080,rur,Zone_3C Warm Marine,0.276347362
R32SAF,2080,urb,Zone_2A Hot Humid,0.15344804500000003
R32SAF,2080,urb,Zone_2B Hot Dry,0.07374796
R32SAF,2080,urb,Zone_3A Warm Humid,0.263433461
R32SAF,2080,urb,Zone_3B Warm Dry,0.126337713
R32SAF,2080,urb,Zone_3C Warm Marine,0.383032821
R32SAF,2085,rur,Zone_2A Hot Humid,0.148558958
R32SAF,2085,rur,Zone_2B Hot Dry,0.166259188
R32SAF,2085,rur,Zone_3A Warm Humid,0.24231573700000003
R32SAF,2085,rur,Zone_3B Warm Dry,0.166518755
R32SAF,2085,rur,Zone_3C Warm Marine,0.276347362
R32SAF,2085,urb,Zone_2A Hot Humid,0.153448045
R32SAF,2085,urb,Zone_2B Hot Dry,0.07374796
R32SAF,2085,urb,Zone_3A Warm Humid,0.263433461
R32SAF,2085,urb,Zone_3B Warm Dry,0.126337713
R32SAF,2085,urb,Zone_3C Warm Marine,0.383032821
R32SAF,2090,rur,Zone_2A Hot Humid,0.148558958
R32SAF,2090,rur,Zone_2B Hot Dry,0.166259188
R32SAF,2090,rur,Zone_3A Warm Humid,0.242315737
R32SAF,2090,rur,Zone_3B Warm Dry,0.166518755
R32SAF,2090,rur,Zone_3C Warm Marine,0.276347362
R32SAF,2090,urb,Zone_2A Hot Humid,0.153448045
R32SAF,2090,urb,Zone_2B Hot Dry,0.07374796000000002
R32SAF,2090,urb,Zone_3A Warm Humid,0.263433461
R32SAF,2090,urb,Zone_3B Warm Dry,0.12633771300000002
R32SAF,2090,urb,Zone_3C Warm Marine,0.383032821
R32SAF,2095,rur,Zone_2A Hot Humid,0.148558958
R32SAF,2095,rur,Zone_2B Hot Dry,0.16625918799999995
R32SAF,2095,rur,Zone_3A Warm Humid,0.24231573700000003
R32SAF,2095,rur,Zone_3B Warm Dry,0.166518755
R32SAF,2095,rur,Zone_3C Warm Marine,0.276347362
R32SAF,2095,urb,Zone_2A Hot Humid,0.153448045
R32SAF,2095,urb,Zone_2B Hot Dry,0.07374796
R32SAF,2095,urb,Zone_3A Warm Humid,0.263433461
R32SAF,2095,urb,Zone_3B Warm Dry,0.126337713
R32SAF,2095,urb,Zone_3C Warm Marine,0.383032821
R32SAF,2100,rur,Zone_2A Hot Humid,0.148558958
R32SAF,2100,rur,Zone_2B Hot Dry,0.166259188
R32SAF,2100,rur,Zone_3A Warm Humid,0.242315737
R32SAF,2100,rur,Zone_3B Warm Dry,0.16651875500000005
R32SAF,2100,rur,Zone_3C Warm Marine,0.276347362
R32SAF,2100,urb,Zone_2A Hot Humid,0.153448045
R32SAF,2100,urb,Zone_2B Hot Dry,0.07374796
R32SAF,2100,urb,Zone_3A Warm Humid,0.263433461
R32SAF,2100,urb,Zone_3B Warm Dry,0.126337713
R32SAF,2100,urb,Zone_3C Warm Marine,0.383032821
R32SSA-L,2020,rur,Zone_0A Extremely hot Humid,0.185708978
R32SSA-L,2020,rur,Zone_0B Extremely hot Dry,0.152389797
R32SSA-L,2020,rur,Zone_1A Very hot Humid,0.22596208
R32SSA-L,2020,rur,Zone_1B Very hot Dry,0.003169966
R32SSA-L,2020,rur,Zone_2A Hot Humid,0.273784213
R32SSA-L,2020,rur,Zone_2B Hot Dry,0.019949714
R32SSA-L,2020,rur,Zone_3A Warm Humid,0.01984024
R32SSA-L,2020,rur,Zone_3C Warm Marine,0.119195012
R32SSA-L,2020,urb,Zone_0A Extremely hot Humid,0.384940205
R32SSA-L,2020,urb,Zone_0B Extremely hot Dry,0.107721743
R32SSA-L,2020,urb,Zone_1A Very hot Humid,0.212971389
R32SSA-L,2020,urb,Zone_1B Very hot Dry,0.012483519
R32SSA-L,2020,urb,Zone_2A Hot Humid,0.159773996
R32SSA-L,2020,urb,Zone_2B Hot Dry,0.017347424
R32SSA-L,2020,urb,Zone_3A Warm Humid,0.006532111
R32SSA-L,2020,urb,Zone_3C Warm Marine,0.09822961299999998
R32SSA-L,2025,rur,Zone_0A Extremely hot Humid,0.185708978
R32SSA-L,2025,rur,Zone_0B Extremely hot Dry,0.152389797
R32SSA-L,2025,rur,Zone_1A Very hot Humid,0.22596208000000004
R32SSA-L,2025,rur,Zone_1B Very hot Dry,0.00316996599999999
R32SSA-L,2025,rur,Zone_2A Hot Humid,0.273784213
R32SSA-L,2025,rur,Zone_2B Hot Dry,0.019949714
R32SSA-L,2025,rur,Zone_3A Warm Humid,0.01984024
R32SSA-L,2025,rur,Zone_3C Warm Marine,0.119195012
R32SSA-L,2025,urb,Zone_0A Extremely hot Humid,0.3849402049999999
R32SSA-L,2025,urb,Zone_0B Extremely hot Dry,0.107721743
R32SSA-L,2025,urb,Zone_1A Very hot Humid,0.21297138900000004
R32SSA-L,2025,urb,Zone_1B Very hot Dry,0.012483519
R32SSA-L,2025,urb,Zone_2A Hot Humid,0.15977399600000003
R32SSA-L,2025,urb,Zone_2B Hot Dry,0.017347424
R32SSA-L,2025,urb,Zone_3A Warm Humid,0.006532111
R32SSA-L,2025,urb,Zone_3C Warm Marine,0.098229613
R32SSA-L,2030,rur,Zone_0A Extremely hot Humid,0.185708978
R32SSA-L,2030,rur,Zone_0B Extremely hot Dry,0.15238979700000002
R32SSA-L,2030,rur,Zone_1A Very hot Humid,0.22596208
R32SSA-L,2030,rur,Zone_1B Very hot Dry,0.003169966
R32SSA-L,2030,rur,Zone_2A Hot Humid,0.273784213
R32SSA-L,2030,rur,Zone_2B Hot Dry,0.019949714
R32SSA-L,2030,rur,Zone_3A Warm Humid,0.01984024
R32SSA-L,2030,rur,Zone_3C Warm Marine,0.11919501200000002
R32SSA-L,2030,urb,Zone_0A Extremely hot Humid,0.384940205
R32SSA-L,2030,urb,Zone_0B Extremely hot Dry,0.10772174299999998
R32SSA-L,2030,urb,Zone_1A Very hot Humid,0.212971389
R32SSA-L,2030,urb,Zone_1B Very hot Dry,0.012483519
R32SSA-L,2030,urb,Zone_2A Hot Humid,0.159773996
R32SSA-L,2030,urb,Zone_2B Hot Dry,0.017347424
R32SSA-L,2030,urb,Zone_3A Warm Humid,0.006532111
R32SSA-L,2030,urb,Zone_3C Warm Marine,0.098229613
R32SSA-L,2035,rur,Zone_0A Extremely hot Humid,0.185708978
R32SSA-L,2035,rur,Zone_0B Extremely hot Dry,0.152389797
R32SSA-L,2035,rur,Zone_1A Very hot Humid,0.22596208
R32SSA-L,2035,rur,Zone_1B Very hot Dry,0.003169966
R32SSA-L,2035,rur,Zone_2A Hot Humid,0.27378421300000005
R32SSA-L,2035,rur,Zone_2B Hot Dry,0.019949714
R32SSA-L,2035,rur,Zone_3A Warm Humid,0.01984024
R32SSA-L,2035,rur,Zone_3C Warm Marine,0.11919501200000002
R32SSA-L,2035,urb,Zone_0A Extremely hot Humid,0.384940205
R32SSA-L,2035,urb,Zone_0B Extremely hot Dry,0.10772174299999998
R32SSA-L,2035,urb,Zone_1A Very hot Humid,0.212971389
R32SSA-L,2035,urb,Zone_1B Very hot Dry,0.012483519
R32SSA-L,2035,urb,Zone_2A Hot Humid,0.159773996
R32SSA-L,2035,urb,Zone_2B Hot Dry,0.01734742399999999
R32SSA-L,2035,urb,Zone_3A Warm Humid,0.006532111
R32SSA-L,2035,urb,Zone_3C Warm Marine,0.098229613
R32SSA-L,2040,rur,Zone_0A Extremely hot Humid,0.185708978
R32SSA-L,2040,rur,Zone_0B Extremely hot Dry,0.152389797
R32SSA-L,2040,rur,Zone_1A Very hot Humid,0.22596208
R32SSA-L,2040,rur,Zone_1B Very hot Dry,0.00316996599999999
R32SSA-L,2040,rur,Zone_2A Hot Humid,0.27378421299999994
R32SSA-L,2040,rur,Zone_2B Hot Dry,0.01994971399999999
R32SSA-L,2040,rur,Zone_3A Warm Humid,0.01984024
R32SSA-L,2040,rur,Zone_3C Warm Marine,0.119195012
R32SSA-L,2040,urb,Zone_0A Extremely hot Humid,0.384940205
R32SSA-L,2040,urb,Zone_0B Extremely hot Dry,0.107721743
R32SSA-L,2040,urb,Zone_1A Very hot Humid,0.212971389
R32SSA-L,2040,urb,Zone_1B Very hot Dry,0.012483519
R32SSA-L,2040,urb,Zone_2A Hot Humid,0.159773996
R32SSA-L,2040,urb,Zone_2B Hot Dry,0.017347424
R32SSA-L,2040,urb,Zone_3A Warm Humid,0.006532111
R32SSA-L,2040,urb,Zone_3C Warm Marine,0.098229613
R32SSA-L,2045,rur,Zone_0A Extremely hot Humid,0.185708978
R32SSA-L,2045,rur,Zone_0B Extremely hot Dry,0.15238979700000002
R32SSA-L,2045,rur,Zone_1A Very hot Humid,0.22596208
R32SSA-L,2045,rur,Zone_1B Very hot Dry,0.003169966
R32SSA-L,2045,rur,Zone_2A Hot Humid,0.273784213
R32SSA-L,2045,rur,Zone_2B Hot Dry,0.019949714
R32SSA-L,2045,rur,Zone_3A Warm Humid,0.01984024
R32SSA-L,2045,rur,Zone_3C Warm Marine,0.11919501200000002
R32SSA-L,2045,urb,Zone_0A Extremely hot Humid,0.384940205
R32SSA-L,2045,urb,Zone_0B Extremely hot Dry,0.107721743
R32SSA-L,2045,urb,Zone_1A Very hot Humid,0.212971389
R32SSA-L,2045,urb,Zone_1B Very hot Dry,0.012483519
R32SSA-L,2045,urb,Zone_2A Hot Humid,0.15977399599999997
R32SSA-L,2045,urb,Zone_2B Hot Dry,0.017347424
R32SSA-L,2045,urb,Zone_3A Warm Humid,0.006532111
R32SSA-L,2045,urb,Zone_3C Warm Marine,0.098229613
R32SSA-L,2050,rur,Zone_0A Extremely hot Humid,0.185708978
R32SSA-L,2050,rur,Zone_0B Extremely hot Dry,0.152389797
R32SSA-L,2050,rur,Zone_1A Very hot Humid,0.22596208000000004
R32SSA-L,2050,rur,Zone_1B Very hot Dry,0.003169966
R32SSA-L,2050,rur,Zone_2A Hot Humid,0.273784213
R32SSA-L,2050,rur,Zone_2B Hot Dry,0.019949714
R32SSA-L,2050,rur,Zone_3A Warm Humid,0.01984024
R32SSA-L,2050,rur,Zone_3C Warm Marine,0.119195012
R32SSA-L,2050,urb,Zone_0A Extremely hot Humid,0.384940205
R32SSA-L,2050,urb,Zone_0B Extremely hot Dry,0.107721743
R32SSA-L,2050,urb,Zone_1A Very hot Humid,0.212971389
R32SSA-L,2050,urb,Zone_1B Very hot Dry,0.012483519
R32SSA-L,2050,urb,Zone_2A Hot Humid,0.159773996
R32SSA-L,2050,urb,Zone_2B Hot Dry,0.017347424
R32SSA-L,2050,urb,Zone_3A Warm Humid,0.006532111
R32SSA-L,2050,urb,Zone_3C Warm Marine,0.098229613
R32SSA-L,2055,rur,Zone_0A Extremely hot Humid,0.185708978
R32SSA-L,2055,rur,Zone_0B Extremely hot Dry,0.152389797
R32SSA-L,2055,rur,Zone_1A Very hot Humid,0.22596208
R32SSA-L,2055,rur,Zone_1B Very hot Dry,0.003169966
R32SSA-L,2055,rur,Zone_2A Hot Humid,0.273784213
R32SSA-L,2055,rur,Zone_2B Hot Dry,0.019949714
R32SSA-L,2055,rur,Zone_3A Warm Humid,0.01984024
R32SSA-L,2055,rur,Zone_3C Warm Marine,0.119195012
R32SSA-L,2055,urb,Zone_0A Extremely hot Humid,0.384940205
R32SSA-L,2055,urb,Zone_0B Extremely hot Dry,0.107721743
R32SSA-L,2055,urb,Zone_1A Very hot Humid,0.212971389
R32SSA-L,2055,urb,Zone_1B Very hot Dry,0.012483519
R32SSA-L,2055,urb,Zone_2A Hot Humid,0.15977399600000003
R32SSA-L,2055,urb,Zone_2B Hot Dry,0.017347424
R32SSA-L,2055,urb,Zone_3A Warm Humid,0.006532111
R32SSA-L,2055,urb,Zone_3C Warm Marine,0.098229613
R32SSA-L,2060,rur,Zone_0A Extremely hot Humid,0.185708978
R32SSA-L,2060,rur,Zone_0B Extremely hot Dry,0.15238979700000002
R32SSA-L,2060,rur,Zone_1A Very hot Humid,0.22596208000000004
R32SSA-L,2060,rur,Zone_1B Very hot Dry,0.003169966
R32SSA-L,2060,rur,Zone_2A Hot Humid,0.27378421299999994
R32SSA-L,2060,rur,Zone_2B Hot Dry,0.019949714
R32SSA-L,2060,rur,Zone_3A Warm Humid,0.01984024
R32SSA-L,2060,rur,Zone_3C Warm Marine,0.119195012
R32SSA-L,2060,urb,Zone_0A Extremely hot Humid,0.384940205
R32SSA-L,2060,urb,Zone_0B Extremely hot Dry,0.107721743
R32SSA-L,2060,urb,Zone_1A Very hot Humid,0.212971389
R32SSA-L,2060,urb,Zone_1B Very hot Dry,0.012483519
R32SSA-L,2060,urb,Zone_2A Hot Humid,0.159773996
R32SSA-L,2060,urb,Zone_2B Hot Dry,0.017347424
R32SSA-L,2060,urb,Zone_3A Warm Humid,0.006532111
R32SSA-L,2060,urb,Zone_3C Warm Marine,0.098229613
R32SSA-L,2065,rur,Zone_0A Extremely hot Humid,0.1857089779999999
R32SSA-L,2065,rur,Zone_0B Extremely hot Dry,0.15238979699999997
R32SSA-L,2065,rur,Zone_1A Very hot Humid,0.22596208
R32SSA-L,2065,rur,Zone_1B Very hot Dry,0.003169966
R32SSA-L,2065,rur,Zone_2A Hot Humid,0.273784213
R32SSA-L,2065,rur,Zone_2B Hot Dry,0.019949714
R32SSA-L,2065,rur,Zone_3A Warm Humid,0.01984024
R32SSA-L,2065,rur,Zone_3C Warm Marine,0.11919501200000002
R32SSA-L,2065,urb,Zone_0A Extremely hot Humid,0.384940205
R32SSA-L,2065,urb,Zone_0B Extremely hot Dry,0.107721743
R32SSA-L,2065,urb,Zone_1A Very hot Humid,0.212971389
R32SSA-L,2065,urb,Zone_1B Very hot Dry,0.012483519
R32SSA-L,2065,urb,Zone_2A Hot Humid,0.15977399600000003
R32SSA-L,2065,urb,Zone_2B Hot Dry,0.017347424
R32SSA-L,2065,urb,Zone_3A Warm Humid,0.006532111
R32SSA-L,2065,urb,Zone_3C Warm Marine,0.098229613
R32SSA-L,2070,rur,Zone_0A Extremely hot Humid,0.185708978
R32SSA-L,2070,rur,Zone_0B Extremely hot Dry,0.152389797
R32SSA-L,2070,rur,Zone_1A Very hot Humid,0.22596208
R32SSA-L,2070,rur,Zone_1B Very hot Dry,0.003169966
R32SSA-L,2070,rur,Zone_2A Hot Humid,0.273784213
R32SSA-L,2070,rur,Zone_2B Hot Dry,0.019949714
R32SSA-L,2070,rur,Zone_3A Warm Humid,0.01984024
R32SSA-L,2070,rur,Zone_3C Warm Marine,0.119195012
R32SSA-L,2070,urb,Zone_0A Extremely hot Humid,0.384940205
R32SSA-L,2070,urb,Zone_0B Extremely hot Dry,0.107721743
R32SSA-L,2070,urb,Zone_1A Very hot Humid,0.212971389
R32SSA-L,2070,urb,Zone_1B Very hot Dry,0.012483519
R32SSA-L,2070,urb,Zone_2A Hot Humid,0.159773996
R32SSA-L,2070,urb,Zone_2B Hot Dry,0.017347424
R32SSA-L,2070,urb,Zone_3A Warm Humid,0.006532111
R32SSA-L,2070,urb,Zone_3C Warm Marine,0.098229613
R32SSA-L,2075,rur,Zone_0A Extremely hot Humid,0.18570897799999997
R32SSA-L,2075,rur,Zone_0B Extremely hot Dry,0.152389797
R32SSA-L,2075,rur,Zone_1A Very hot Humid,0.22596208
R32SSA-L,2075,rur,Zone_1B Very hot Dry,0.003169966
R32SSA-L,2075,rur,Zone_2A Hot Humid,0.273784213
R32SSA-L,2075,rur,Zone_2B Hot Dry,0.019949714
R32SSA-L,2075,rur,Zone_3A Warm Humid,0.01984023999999999
R32SSA-L,2075,rur,Zone_3C Warm Marine,0.119195012
R32SSA-L,2075,urb,Zone_0A Extremely hot Humid,0.384940205
R32SSA-L,2075,urb,Zone_0B Extremely hot Dry,0.107721743
R32SSA-L,2075,urb,Zone_1A Very hot Humid,0.21297138900000004
R32SSA-L,2075,urb,Zone_1B Very hot Dry,0.012483519
R32SSA-L,2075,urb,Zone_2A Hot Humid,0.159773996
R32SSA-L,2075,urb,Zone_2B Hot Dry,0.017347424
R32SSA-L,2075,urb,Zone_3A Warm Humid,0.006532111
R32SSA-L,2075,urb,Zone_3C Warm Marine,0.098229613
R32SSA-L,2080,rur,Zone_0A Extremely hot Humid,0.185708978
R32SSA-L,2080,rur,Zone_0B Extremely hot Dry,0.152389797
R32SSA-L,2080,rur,Zone_1A Very hot Humid,0.22596208
R32SSA-L,2080,rur,Zone_1B Very hot Dry,0.003169966
R32SSA-L,2080,rur,Zone_2A Hot Humid,0.273784213
R32SSA-L,2080,rur,Zone_2B Hot Dry,0.019949714
R32SSA-L,2080,rur,Zone_3A Warm Humid,0.01984024
R32SSA-L,2080,rur,Zone_3C Warm Marine,0.11919501200000002
R32SSA-L,2080,urb,Zone_0A Extremely hot Humid,0.384940205
R32SSA-L,2080,urb,Zone_0B Extremely hot Dry,0.107721743
R32SSA-L,2080,urb,Zone_1A Very hot Humid,0.212971389
R32SSA-L,2080,urb,Zone_1B Very hot Dry,0.012483519
R32SSA-L,2080,urb,Zone_2A Hot Humid,0.159773996
R32SSA-L,2080,urb,Zone_2B Hot Dry,0.017347424
R32SSA-L,2080,urb,Zone_3A Warm Humid,0.006532111
R32SSA-L,2080,urb,Zone_3C Warm Marine,0.098229613
R32SSA-L,2085,rur,Zone_0A Extremely hot Humid,0.185708978
R32SSA-L,2085,rur,Zone_0B Extremely hot Dry,0.152389797
R32SSA-L,2085,rur,Zone_1A Very hot Humid,0.22596208
R32SSA-L,2085,rur,Zone_1B Very hot Dry,0.003169966
R32SSA-L,2085,rur,Zone_2A Hot Humid,0.27378421300000005
R32SSA-L,2085,rur,Zone_2B Hot Dry,0.019949714
R32SSA-L,2085,rur,Zone_3A Warm Humid,0.01984024
R32SSA-L,2085,rur,Zone_3C Warm Marine,0.119195012
R32SSA-L,2085,urb,Zone_0A Extremely hot Humid,0.384940205
R32SSA-L,2085,urb,Zone_0B Extremely hot Dry,0.107721743
R32SSA-L,2085,urb,Zone_1A Very hot Humid,0.212971389
R32SSA-L,2085,urb,Zone_1B Very hot Dry,0.012483519
R32SSA-L,2085,urb,Zone_2A Hot Humid,0.159773996
R32SSA-L,2085,urb,Zone_2B Hot Dry,0.017347424
R32SSA-L,2085,urb,Zone_3A Warm Humid,0.00653211099999999
R32SSA-L,2085,urb,Zone_3C Warm Marine,0.098229613
R32SSA-L,2090,rur,Zone_0A Extremely hot Humid,0.185708978
R32SSA-L,2090,rur,Zone_0B Extremely hot Dry,0.152389797
R32SSA-L,2090,rur,Zone_1A Very hot Humid,0.22596208
R32SSA-L,2090,rur,Zone_1B Very hot Dry,0.003169966
R32SSA-L,2090,rur,Zone_2A Hot Humid,0.273784213
R32SSA-L,2090,rur,Zone_2B Hot Dry,0.019949714
R32SSA-L,2090,rur,Zone_3A Warm Humid,0.01984024
R32SSA-L,2090,rur,Zone_3C Warm Marine,0.119195012
R32SSA-L,2090,urb,Zone_0A Extremely hot Humid,0.384940205
R32SSA-L,2090,urb,Zone_0B Extremely hot Dry,0.107721743
R32SSA-L,2090,urb,Zone_1A Very hot Humid,0.21297138900000004
R32SSA-L,2090,urb,Zone_1B Very hot Dry,0.012483519
R32SSA-L,2090,urb,Zone_2A Hot Humid,0.159773996
R32SSA-L,2090,urb,Zone_2B Hot Dry,0.017347424
R32SSA-L,2090,urb,Zone_3A Warm Humid,0.006532111
R32SSA-L,2090,urb,Zone_3C Warm Marine,0.098229613
R32SSA-L,2095,rur,Zone_0A Extremely hot Humid,0.185708978
R32SSA-L,2095,rur,Zone_0B Extremely hot Dry,0.152389797
R32SSA-L,2095,rur,Zone_1A Very hot Humid,0.22596208
R32SSA-L,2095,rur,Zone_1B Very hot Dry,0.003169966
R32SSA-L,2095,rur,Zone_2A Hot Humid,0.27378421300000005
R32SSA-L,2095,rur,Zone_2B Hot Dry,0.019949714
R32SSA-L,2095,rur,Zone_3A Warm Humid,0.01984024
R32SSA-L,2095,rur,Zone_3C Warm Marine,0.119195012
R32SSA-L,2095,urb,Zone_0A Extremely hot Humid,0.384940205
R32SSA-L,2095,urb,Zone_0B Extremely hot Dry,0.10772174299999998
R32SSA-L,2095,urb,Zone_1A Very hot Humid,0.212971389
R32SSA-L,2095,urb,Zone_1B Very hot Dry,0.012483519
R32SSA-L,2095,urb,Zone_2A Hot Humid,0.15977399599999997
R32SSA-L,2095,urb,Zone_2B Hot Dry,0.017347424
R32SSA-L,2095,urb,Zone_3A Warm Humid,0.00653211099999999
R32SSA-L,2095,urb,Zone_3C Warm Marine,0.098229613
R32SSA-L,2100,rur,Zone_0A Extremely hot Humid,0.185708978
R32SSA-L,2100,rur,Zone_0B Extremely hot Dry,0.152389797
R32SSA-L,2100,rur,Zone_1A Very hot Humid,0.22596208
R32SSA-L,2100,rur,Zone_1B Very hot Dry,0.00316996599999999
R32SSA-L,2100,rur,Zone_2A Hot Humid,0.273784213
R32SSA-L,2100,rur,Zone_2B Hot Dry,0.019949714
R32SSA-L,2100,rur,Zone_3A Warm Humid,0.01984024
R32SSA-L,2100,rur,Zone_3C Warm Marine,0.11919501199999998
R32SSA-L,2100,urb,Zone_0A Extremely hot Humid,0.384940205
R32SSA-L,2100,urb,Zone_0B Extremely hot Dry,0.107721743
R32SSA-L,2100,urb,Zone_1A Very hot Humid,0.212971389
R32SSA-L,2100,urb,Zone_1B Very hot Dry,0.012483519
R32SSA-L,2100,urb,Zone_2A Hot Humid,0.159773996
R32SSA-L,2100,urb,Zone_2B Hot Dry,0.017347424
R32SSA-L,2100,urb,Zone_3A Warm Humid,0.006532111
R32SSA-L,2100,urb,Zone_3C Warm Marine,0.098229613
R32SSA-M,2020,rur,Zone_1A Very hot Humid,0.199645074
R32SSA-M,2020,rur,Zone_1B Very hot Dry,0.017572157
R32SSA-M,2020,rur,Zone_2A Hot Humid,0.513702588
R32SSA-M,2020,rur,Zone_2B Hot Dry,0.186087569
R32SSA-M,2020,rur,Zone_3C Warm Marine,0.08299261200000001
R32SSA-M,2020,urb,Zone_1A Very hot Humid,0.2046870742046871
R32SSA-M,2020,urb,Zone_1B Very hot Dry,0.20787916120787917
R32SSA-M,2020,urb,Zone_2A Hot Humid,0.2457383602457383
R32SSA-M,2020,urb,Zone_2B Hot Dry,0.129060992129061
R32SSA-M,2020,urb,Zone_3C Warm Marine,0.21263441221263443
R32SSA-M,2025,rur,Zone_1A Very hot Humid,0.199645074
R32SSA-M,2025,rur,Zone_1B Very hot Dry,0.017572157
R32SSA-M,2025,rur,Zone_2A Hot Humid,0.513702588
R32SSA-M,2025,rur,Zone_2B Hot Dry,0.186087569
R32SSA-M,2025,rur,Zone_3C Warm Marine,0.082992612
R32SSA-M,2025,urb,Zone_1A Very hot Humid,0.20468707420468707
R32SSA-M,2025,urb,Zone_1B Very hot Dry,0.2078791612078791
R32SSA-M,2025,urb,Zone_2A Hot Humid,0.2457383602457383
R32SSA-M,2025,urb,Zone_2B Hot Dry,0.12906099212906097
R32SSA-M,2025,urb,Zone_3C Warm Marine,0.2126344122126344
R32SSA-M,2030,rur,Zone_1A Very hot Humid,0.199645074
R32SSA-M,2030,rur,Zone_1B Very hot Dry,0.017572157
R32SSA-M,2030,rur,Zone_2A Hot Humid,0.513702588
R32SSA-M,2030,rur,Zone_2B Hot Dry,0.186087569
R32SSA-M,2030,rur,Zone_3C Warm Marine,0.08299261200000001
R32SSA-M,2030,urb,Zone_1A Very hot Humid,0.20468707420468707
R32SSA-M,2030,urb,Zone_1B Very hot Dry,0.2078791612078792
R32SSA-M,2030,urb,Zone_2A Hot Humid,0.2457383602457384
R32SSA-M,2030,urb,Zone_2B Hot Dry,0.12906099212906105
R32SSA-M,2030,urb,Zone_3C Warm Marine,0.21263441221263443
R32SSA-M,2035,rur,Zone_1A Very hot Humid,0.199645074
R32SSA-M,2035,rur,Zone_1B Very hot Dry,0.01757215699999999
R32SSA-M,2035,rur,Zone_2A Hot Humid,0.513702588
R32SSA-M,2035,rur,Zone_2B Hot Dry,0.186087569
R32SSA-M,2035,rur,Zone_3C Warm Marine,0.08299261199999998
R32SSA-M,2035,urb,Zone_1A Very hot Humid,0.20468707420468707
R32SSA-M,2035,urb,Zone_1B Very hot Dry,0.20787916120787917
R32SSA-M,2035,urb,Zone_2A Hot Humid,0.2457383602457383
R32SSA-M,2035,urb,Zone_2B Hot Dry,0.12906099212906105
R32SSA-M,2035,urb,Zone_3C Warm Marine,0.21263441221263443
R32SSA-M,2040,rur,Zone_1A Very hot Humid,0.19964507400000003
R32SSA-M,2040,rur,Zone_1B Very hot Dry,0.017572157
R32SSA-M,2040,rur,Zone_2A Hot Humid,0.513702588
R32SSA-M,2040,rur,Zone_2B Hot Dry,0.186087569
R32SSA-M,2040,rur,Zone_3C Warm Marine,0.082992612
R32SSA-M,2040,urb,Zone_1A Very hot Humid,0.2046870742046871
R32SSA-M,2040,urb,Zone_1B Very hot Dry,0.20787916120787917
R32SSA-M,2040,urb,Zone_2A Hot Humid,0.24573836024573836
R32SSA-M,2040,urb,Zone_2B Hot Dry,0.12906099212906105
R32SSA-M,2040,urb,Zone_3C Warm Marine,0.2126344122126344
R32SSA-M,2045,rur,Zone_1A Very hot Humid,0.199645074
R32SSA-M,2045,rur,Zone_1B Very hot Dry,0.017572157
R32SSA-M,2045,rur,Zone_2A Hot Humid,0.513702588
R32SSA-M,2045,rur,Zone_2B Hot Dry,0.186087569
