region_bld,year,urt,pop_urt
R32CAS-OTH,2060,rur,0.5120607743333442
R32CAS-OTH,2060,urb,0.48793922566665576
R32CAS-OTH,2065,rur,0.5102733672462948
R32CAS-OTH,2065,urb,0.48972663275370515
R32CAS-OTH,2070,rur,0.5082070150525876
R32CAS-OTH,2070,urb,0.49179298494741225
R32CAS-OTH,2075,rur,0.5058325362649749
R32CAS-OTH,2075,urb,0.4941674637350251
R32CAS-OTH,2080,rur,0.5031509097852734
R32CAS-OTH,2080,urb,0.4968490902147266
R32CAS-OTH,2085,rur,0.5001889457309505
R32CAS-OTH,2085,urb,0.4998110542690494
R32CAS-OTH,2090,rur,0.4968977295276145
R32CAS-OTH,2090,urb,0.5031022704723854
R32CAS-OTH,2095,rur,0.49329852055029866
R32CAS-OTH,2095,urb,0.5067014794497015
R32CAS-OTH,2100,rur,0.4893905746209756
R32CAS-OTH,2100,urb,0.5106094253790244
R32CHN,2020,rur,0.4297238628837571
R32CHN,2020,urb,0.570276137116243
R32CHN,2025,rur,0.4184694482512002
R32CHN,2025,urb,0.5815305517487998
R32CHN,2030,rur,0.4085191518970756
R32CHN,2030,urb,0.5914808481029243
R32CHN,2035,rur,0.39971633492533004
R32CHN,2035,urb,0.6002836650746699
R32CHN,2040,rur,0.39191993665364133
R32CHN,2040,urb,0.6080800633463587
R32CHN,2045,rur,0.3850009786813248
R32CHN,2045,urb,0.6149990213186752
R32CHN,2050,rur,0.3788390010593066
R32CHN,2050,urb,0.6211609989406933
R32CHN,2055,rur,0.3733545686979179
R32CHN,2055,urb,0.6266454313020821
R32CHN,2060,rur,0.3684743139125247
R32CHN,2060,urb,0.6315256860874752
R32CHN,2065,rur,0.3641248848153707
R32CHN,2065,urb,0.6358751151846294
R32CHN,2070,rur,0.36024753250176506
R32CHN,2070,urb,0.639752467498235
R32CHN,2075,rur,0.35679145200141005
R32CHN,2075,urb,0.6432085479985898
R32CHN,2080,rur,0.35370464075837993
R32CHN,2080,urb,0.6462953592416202
R32CHN,2085,rur,0.3509370609470539
R32CHN,2085,urb,0.6490629390529462
R32CHN,2090,rur,0.3484731515377744
R32CHN,2090,urb,0.6515268484622256
R32CHN,2095,rur,0.34627537065208924
R32CHN,2095,urb,0.6537246293479108
R32CHN,2100,rur,0.34431092915694167
R32CHN,2100,urb,0.6556890708430584
R32EEU,2020,rur,0.4486917658944779
R32EEU,2020,urb,0.5513082341055221
R32EEU,2025,rur,0.44554394441209577
R32EEU,2025,urb,0.5544560555879042
R32EEU,2030,rur,0.44262555502548795
R32EEU,2030,urb,0.557374444974512
R32EEU,2035,rur,0.4396871708138595
R32EEU,2035,urb,0.5603128291861404
R32EEU,2040,rur,0.4367080334435532
R32EEU,2040,urb,0.5632919665564469
R32EEU,2045,rur,0.433692068868947
R32EEU,2045,urb,0.5663079311310529
R32EEU,2050,rur,0.4306307206966001
R32EEU,2050,urb,0.5693692793033999
R32EEU,2055,rur,0.42751853221976216
R32EEU,2055,urb,0.5724814677802379
R32EEU,2060,rur,0.42437277742575447
R32EEU,2060,urb,0.5756272225742455
R32EEU,2065,rur,0.42117850739348733
R32EEU,2065,urb,0.5788214926065126
R32EEU,2070,rur,0.4179372070820935
R32EEU,2070,urb,0.5820627929179065
R32EEU,2075,rur,0.4146260390907341
R32EEU,2075,urb,0.585373960909266
R32EEU,2080,rur,0.41124826204452364
R32EEU,2080,urb,0.5887517379554763
R32EEU,2085,rur,0.40780467227080214
R32EEU,2085,urb,0.5921953277291979
R32EEU,2090,rur,0.4042822752827408
R32EEU,2090,urb,0.5957177247172591
R32EEU,2095,rur,0.4006675305324308
R32EEU,2095,urb,0.5993324694675692
R32EEU,2100,rur,0.3969260619946466
R32EEU,2100,urb,0.6030739380053534
R32EEU-FSU,2020,rur,0.3095609820378679
R32EEU-FSU,2020,urb,0.6904390179621321
R32EEU-FSU,2025,rur,0.3094594886139418
R32EEU-FSU,2025,urb,0.6905405113860582
R32EEU-FSU,2030,rur,0.30869695175418094
R32EEU-FSU,2030,urb,0.691303048245819
R32EEU-FSU,2035,rur,0.30787244067229447
R32EEU-FSU,2035,urb,0.6921275593277055
R32EEU-FSU,2040,rur,0.30703601190484237
R32EEU-FSU,2040,urb,0.6929639880951576
R32EEU-FSU,2045,rur,0.3061747767039699
R32EEU-FSU,2045,urb,0.6938252232960301
R32EEU-FSU,2050,rur,0.3052872635520339
R32EEU-FSU,2050,urb,0.6947127364479662
R32EEU-FSU,2055,rur,0.3043584978488326
R32EEU-FSU,2055,urb,0.6956415021511675
R32EEU-FSU,2060,rur,0.30335092310937267
R32EEU-FSU,2060,urb,0.6966490768906273
R32EEU-FSU,2065,rur,0.30226192093603743
R32EEU-FSU,2065,urb,0.6977380790639625
R32EEU-FSU,2070,rur,0.30109469149047674
R32EEU-FSU,2070,urb,0.6989053085095231
R32EEU-FSU,2075,rur,0.2998593140824828
R32EEU-FSU,2075,urb,0.7001406859175173
R32EEU-FSU,2080,rur,0.29858863593759755
R32EEU-FSU,2080,urb,0.7014113640624025
R32EEU-FSU,2085,rur,0.29727887792656377
R32EEU-FSU,2085,urb,0.7027211220734362
R32EEU-FSU,2090,rur,0.29594385944540624
R32EEU-FSU,2090,urb,0.7040561405545938
R32EEU-FSU,2095,rur,0.29457210475719103
R32EEU-FSU,2095,urb,0.705427895242809
R32EEU-FSU,2100,rur,0.2931493013173147
R32EEU-FSU,2100,urb,0.7068506986826854
R32IDN,2020,rur,0.46326999975134914
R32IDN,2020,urb,0.5367300002486509
R32IDN,2025,rur,0.45960999975163125
R32IDN,2025,urb,0.5403900002483686
R32IDN,2030,rur,0.45588999975194583
R32IDN,2030,urb,0.5441100002480542
R32IDN,2035,rur,0.4520999997522943
R32IDN,2035,urb,0.5479000002477056
R32IDN,2040,rur,0.44823999975267914
R32IDN,2040,urb,0.551760000247321
R32IDN,2045,rur,0.44430999975310137
R32IDN,2045,urb,0.5556900002468987
R32IDN,2050,rur,0.4403199997535617
R32IDN,2050,urb,0.5596800002464384
R32IDN,2055,rur,0.4362599997540628
R32IDN,2055,urb,0.5637400002459372
R32IDN,2060,rur,0.4321299997546063
R32IDN,2060,urb,0.5678700002453936
R32IDN,2065,rur,0.427929999755194
R32IDN,2065,urb,0.5720700002448059
R32IDN,2070,rur,0.4236699997558263
R32IDN,2070,urb,0.5763300002441737
R32IDN,2075,rur,0.41932999975650764
R32IDN,2075,urb,0.5806700002434922
R32IDN,2080,rur,0.414929999757237
R32IDN,2080,urb,0.585070000242763
R32IDN,2085,rur,0.4104499997580192
R32IDN,2085,urb,0.5895500002419808
R32IDN,2090,rur,0.405909999758853
R32IDN,2090,urb,0.594090000241147
R32IDN,2095,rur,0.40130999975973963
R32IDN,2095,urb,0.5986900002402604
R32IDN,2100,rur,0.39662999976068525
R32IDN,2100,urb,0.6033700002393148
R32IND,2020,rur,0.6717298238135092
R32IND,2020,urb,0.3282701761864909
R32IND,2025,rur,0.6711498236546118
R32IND,2025,urb,0.32885017634538816
R32IND,2030,rur,0.6704798234717272
R32IND,2030,urb,0.32952017652827276
R32IND,2035,rur,0.6697098232624322
R32IND,2035,urb,0.3302901767375678
R32IND,2040,rur,0.6688098230190027
R32IND,2040,urb,0.3311901769809973
R32IND,2045,rur,0.6677698227393185
R32IND,2045,urb,0.33223017726068155
R32IND,2050,rur,0.6665598224160918
R32IND,2050,urb,0.3334401775839082
R32IND,2055,rur,0.6651598220450301
R32IND,2055,urb,0.33484017795497
R32IND,2060,rur,0.6635398216195677
R32IND,2060,urb,0.33646017838043224
R32IND,2065,rur,0.6616598211310787
R32IND,2065,urb,0.3383401788689214
R32IND,2070,rur,0.6594698205691628
R32IND,2070,urb,0.3405301794308373
R32IND,2075,rur,0.656929819927042
R32IND,2075,urb,0.34307018007295786
R32IND,2080,rur,0.6539698191917518
R32IND,2080,urb,0.34603018080824827
R32IND,2085,rur,0.6505198183524106
R32IND,2085,urb,0.3494801816475895
R32IND,2090,rur,0.6464998173983891
R32IND,2090,urb,0.35350018260161087
R32IND,2095,rur,0.6418098163180032
R32IND,2095,urb,0.3581901836819968
R32IND,2100,rur,0.6363198150979844
R32IND,2100,urb,0.3636801849020157
R32JPN,2020,rur,0.0869100000793567
R32JPN,2020,urb,0.9130899999206432
R32JPN,2025,rur,0.08774000008004174
R32JPN,2025,urb,0.9122599999199583
R32JPN,2030,rur,0.08871000008084048
R32JPN,2030,urb,0.9112899999191595
R32JPN,2035,rur,0.08983000008176065
R32JPN,2035,urb,0.9101699999182393
R32JPN,2040,rur,0.09113000008282526
R32JPN,2040,urb,0.9088699999171748
R32JPN,2045,rur,0.092650000084066
R32JPN,2045,urb,0.907349999915934
R32JPN,2050,rur,0.09444000008552106
R32JPN,2050,urb,0.9055599999144789
R32JPN,2055,rur,0.09654000008722
R32JPN,2055,urb,0.9034599999127799
R32JPN,2060,rur,0.09902000008921505
R32JPN,2060,urb,0.9009799999107849
R32JPN,2065,rur,0.10199000009158794
R32JPN,2065,urb,0.8980099999084121
R32JPN,2070,rur,0.10555000009440925
R32JPN,2070,urb,0.8944499999055907
R32JPN,2075,rur,0.10985000009778298
R32JPN,2075,urb,0.8901499999022171
R32JPN,2080,rur,0.11512000010186738
R32JPN,2080,urb,0.8848799998981326
R32JPN,2085,rur,0.12163000010683606
R32JPN,2085,urb,0.8783699998931639
R32JPN,2090,rur,0.1298200001129667
R32JPN,2090,urb,0.8701799998870332
R32JPN,2095,rur,0.14027000012059435
R32JPN,2095,urb,0.8597299998794056
R32JPN,2100,rur,0.15392000013022858
R32JPN,2100,urb,0.8460799998697714
R32KOR,2020,rur,0.18040999999999996
R32KOR,2020,urb,0.8195900000000002
R32KOR,2025,rur,0.17727999999999988
R32KOR,2025,urb,0.8227200000000001
R32KOR,2030,rur,0.17425999999999994
R32KOR,2030,urb,0.82574
R32KOR,2035,rur,0.17135
R32KOR,2035,urb,0.82865
R32KOR,2040,rur,0.16852999999999999
R32KOR,2040,urb,0.83147
R32KOR,2045,rur,0.16581
R32KOR,2045,urb,0.83419
R32KOR,2050,rur,0.16319000000000006
R32KOR,2050,urb,0.8368099999999999
R32KOR,2055,rur,0.16064999999999996
R32KOR,2055,urb,0.83935
R32KOR,2060,rur,0.15819000000000005
R32KOR,2060,urb,0.84181
R32KOR,2065,rur,0.15581
R32KOR,2065,urb,0.84419
R32KOR,2070,rur,0.1535099999999999
R32KOR,2070,urb,0.8464900000000002
R32KOR,2075,rur,0.15127999999999997
R32KOR,2075,urb,0.8487199999999999
R32KOR,2080,rur,0.14912000000000003
R32KOR,2080,urb,0.85088
R32KOR,2085,rur,0.14701999999999993
R32KOR,2085,urb,0.8529800000000001
R32KOR,2090,rur,0.14498999999999995
R32KOR,2090,urb,0.85501
R32KOR,2095,rur,0.14302000000000004
R32KOR,2095,urb,0.85698
R32KOR,2100,rur,0.14111000000000007
R32KOR,2100,urb,0.8588899999999999
R32LAM-L,2020,rur,0.4680512509414961
R32LAM-L,2020,urb,0.531948749058504
R32LAM-L,2025,rur,0.4647170462259101
R32LAM-L,2025,urb,0.5352829537740899
R32LAM-L,2030,rur,0.4615445559172082
R32LAM-L,2030,urb,0.5384554440827918
R32LAM-L,2035,rur,0.45843829707114453
R32LAM-L,2035,urb,0.5415617029288554
R32LAM-L,2040,rur,0.4554059505800908
R32LAM-L,2040,urb,0.5445940494199092
R32LAM-L,2045,rur,0.4523998831580585
R32LAM-L,2045,urb,0.5476001168419415
R32LAM-L,2050,rur,0.44939786600341886
R32LAM-L,2050,urb,0.5506021339965811
R32LAM-L,2055,rur,0.4463883196396455
R32LAM-L,2055,urb,0.5536116803603546
R32LAM-L,2060,rur,0.4434042356648589
R32LAM-L,2060,urb,0.5565957643351411
R32LAM-L,2065,rur,0.440424110890147
R32LAM-L,2065,urb,0.559575889109853
R32LAM-L,2070,rur,0.43743877931295516
R32LAM-L,2070,urb,0.5625612206870448
R32LAM-L,2075,rur,0.43441469269400607
R32LAM-L,2075,urb,0.5655853073059939
R32LAM-L,2080,rur,0.43133267361946
R32LAM-L,2080,urb,0.5686673263805401
R32LAM-L,2085,rur,0.42817949524654014
R32LAM-L,2085,urb,0.5718205047534599
R32LAM-L,2090,rur,0.42496194058155373
R32LAM-L,2090,urb,0.5750380594184462
R32LAM-L,2095,rur,0.4216640950916702
R32LAM-L,2095,urb,0.5783359049083299
R32LAM-L,2100,rur,0.41827931903604265
R32LAM-L,2100,urb,0.5817206809639573
R32LAM-M,2020,rur,0.20170999128302045
R32LAM-M,2020,urb,0.7982900087169796
R32LAM-M,2025,rur,0.20099632917240456
R32LAM-M,2025,urb,0.7990036708275954
R32LAM-M,2030,rur,0.20016622323298344
R32LAM-M,2030,urb,0.7998337767670166
R32LAM-M,2035,rur,0.19916371256645096
R32LAM-M,2035,urb,0.8008362874335491
R32LAM-M,2040,rur,0.19803527318680683
R32LAM-M,2040,urb,0.8019647268131931
R32LAM-M,2045,rur,0.1968400390854608
R32LAM-M,2045,urb,0.8031599609145392
R32LAM-M,2050,rur,0.19557333321559095
R32LAM-M,2050,urb,0.8044266667844091
R32LAM-M,2055,rur,0.1942393530119657
R32LAM-M,2055,urb,0.8057606469880343
R32LAM-M,2060,rur,0.19287865963458184
R32LAM-M,2060,urb,0.807121340365418
R32LAM-M,2065,rur,0.19151133724475827
R32LAM-M,2065,urb,0.8084886627552418
R32LAM-M,2070,rur,0.19015158181223457
R32LAM-M,2070,urb,0.8098484181877654
R32LAM-M,2075,rur,0.18881713739997633
R32LAM-M,2075,urb,0.8111828626000236
R32LAM-M,2080,rur,0.18755904969343196
R32LAM-M,2080,urb,0.8124409503065682
R32LAM-M,2085,rur,0.18645473491374728
R32LAM-M,2085,urb,0.8135452650862528
R32LAM-M,2090,rur,0.18561177020693892
R32LAM-M,2090,urb,0.8143882297930611
R32LAM-M,2095,rur,0.18519209449546817
R32LAM-M,2095,urb,0.8148079055045319
R32LAM-M,2100,rur,0.1854305948487134
R32LAM-M,2100,urb,0.8145694051512866
R32MEA-H,2020,rur,0.13181478647290407
R32MEA-H,2020,urb,0.8681852135270959
R32MEA-H,2025,rur,0.12883867747760563
R32MEA-H,2025,urb,0.8711613225223944
R32MEA-H,2030,rur,0.12611288757843991
R32MEA-H,2030,urb,0.8738871124215601
R32MEA-H,2035,rur,0.1235518224859623
R32MEA-H,2035,urb,0.8764481775140377
R32MEA-H,2040,rur,0.12109556603946756
R32MEA-H,2040,urb,0.8789044339605324
R32MEA-H,2045,rur,0.11871050568906166
R32MEA-H,2045,urb,0.8812894943109383
R32MEA-H,2050,rur,0.11640821340598048
R32MEA-H,2050,urb,0.8835917865940195
R32MEA-H,2055,rur,0.11419042125190829
R32MEA-H,2055,urb,0.8858095787480917
R32MEA-H,2060,rur,0.11202976003207035
R32MEA-H,2060,urb,0.8879702399679297
R32MEA-H,2065,rur,0.10990233644129867
R32MEA-H,2065,urb,0.8900976635587013
R32MEA-H,2070,rur,0.10777553887702115
R32MEA-H,2070,urb,0.8922244611229788
R32MEA-H,2075,rur,0.10561951632934288
R32MEA-H,2075,urb,0.8943804836706571
R32MEA-H,2080,rur,0.10343412493703376
R32MEA-H,2080,urb,0.8965658750629661
R32MEA-H,2085,rur,0.1012398200028082
R32MEA-H,2085,urb,0.8987601799971918
R32MEA-H,2090,rur,0.09904255536764374
R32MEA-H,2090,urb,0.9009574446323563
R32MEA-H,2095,rur,0.09684252932082887
R32MEA-H,2095,urb,0.9031574706791712
R32MEA-H,2100,rur,0.09465248198102418
R32MEA-H,2100,urb,0.9053475180189758
R32MEA-M,2020,rur,0.3978873306103861
R32MEA-M,2020,urb,0.6021126693896139
R32MEA-M,2025,rur,0.4018911376517746
R32MEA-M,2025,urb,0.5981088623482254
R32MEA-M,2030,rur,0.40546277519834906
R32MEA-M,2030,urb,0.594537224801651
R32MEA-M,2035,rur,0.40870091624209137
R32MEA-M,2035,urb,0.5912990837579085
R32MEA-M,2040,rur,0.41148675889172337
R32MEA-M,2040,urb,0.5885132411082765
R32MEA-M,2045,rur,0.4139113054029733
R32MEA-M,2045,urb,0.5860886945970268
R32MEA-M,2050,rur,0.41605231657209857
R32MEA-M,2050,urb,0.5839476834279014
R32MEA-M,2055,rur,0.4178237846873987
R32MEA-M,2055,urb,0.5821762153126012
R32MEA-M,2060,rur,0.41936567911188904
R32MEA-M,2060,urb,0.5806343208881108
R32MEA-M,2065,rur,0.42055898553935067
R32MEA-M,2065,urb,0.5794410144606493
R32MEA-M,2070,rur,0.4212435811868977
R32MEA-M,2070,urb,0.5787564188131024
R32MEA-M,2075,rur,0.42127930262824886
R32MEA-M,2075,urb,0.5787206973717511
R32MEA-M,2080,rur,0.42080014968188
R32MEA-M,2080,urb,0.5791998503181199
R32MEA-M,2085,rur,0.41974308587374887
R32MEA-M,2085,urb,0.5802569141262511
R32MEA-M,2090,rur,0.41816597664893224
R32MEA-M,2090,urb,0.5818340233510678
R32MEA-M,2095,rur,0.4160267297406189
R32MEA-M,2095,urb,0.5839732702593811
R32MEA-M,2100,rur,0.4132547577276127
R32MEA-M,2100,urb,0.5867452422723872
R32MEX,2020,rur,0.20556999967337808
R32MEX,2020,urb,0.7944300003266219
R32MEX,2025,rur,0.20385999967539775
R32MEX,2025,urb,0.7961400003246023
R32MEX,2030,rur,0.20200999967759603
R32MEX,2030,urb,0.7979900003224041
R32MEX,2035,rur,0.19999999967999996
R32MEX,2035,urb,0.8000000003200001
R32MEX,2040,rur,0.19781999968262554
R32MEX,2040,urb,0.8021800003173746
R32MEX,2045,rur,0.19546999968547696
R32MEX,2045,urb,0.8045300003145229
R32MEX,2050,rur,0.19292999968858404
R32MEX,2050,urb,0.807070000311416
R32MEX,2055,rur,0.190199999691952
R32MEX,2055,urb,0.809800000308048
R32MEX,2060,rur,0.18726999969560015
R32MEX,2060,urb,0.8127300003043998
R32MEX,2065,rur,0.18411999969956042
R32MEX,2065,urb,0.8158800003004396
R32MEX,2070,rur,0.18074999970384106
R32MEX,2070,urb,0.8192500002961589
R32MEX,2075,rur,0.17713999970847713
R32MEX,2075,urb,0.822860000291523
R32MEX,2080,rur,0.17330999971345268
R32MEX,2080,urb,0.8266900002865473
R32MEX,2085,rur,0.16923999971880443
R32MEX,2085,urb,0.8307600002811955
R32MEX,2090,rur,0.1649199997245573
R32MEX,2090,urb,0.8350800002754426
R32MEX,2095,rur,0.1603699997306971
R32MEX,2095,urb,0.8396300002693029
R32MEX,2100,rur,0.15558999973723653
R32MEX,2100,urb,0.8444100002627635
R32NAF,2020,rur,0.45279911137829404
R32NAF,2020,urb,0.5472008886217059
R32NAF,2025,rur,0.4522677360764826
R32NAF,2025,urb,0.5477322639235175
R32NAF,2030,rur,0.45214967202333917
R32NAF,2030,urb,0.5478503279766608
R32NAF,2035,rur,0.45231125243195847
R32NAF,2035,urb,0.5476887475680415
R32NAF,2040,rur,0.45253565928664097
R32NAF,2040,urb,0.547464340713359
R32NAF,2045,rur,0.45255183279965083
R32NAF,2045,urb,0.5474481672003492
R32NAF,2050,rur,0.4523129894378929
R32NAF,2050,urb,0.547687010562107
R32NAF,2055,rur,0.4519989681906447
R32NAF,2055,urb,0.5480010318093552
R32NAF,2060,rur,0.4516523395644212
R32NAF,2060,urb,0.5483476604355788
R32NAF,2065,rur,0.45106909932980743
R32NAF,2065,urb,0.5489309006701925
R32NAF,2070,rur,0.4501175260642731
R32NAF,2070,urb,0.549882473935727
R32NAF,2075,rur,0.4487958740769137
R32NAF,2075,urb,0.5512041259230863
R32NAF,2080,rur,0.44714895794737636
R32NAF,2080,urb,0.5528510420526237
R32NAF,2085,rur,0.44517540039632203
R32NAF,2085,urb,0.554824599603678
R32NAF,2090,rur,0.4429723130451471
R32NAF,2090,urb,0.5570276869548528
R32NAF,2095,rur,0.4404527045272451
R32NAF,2095,urb,0.559547295472755
R32NAF,2100,rur,0.43765509985005674
R32NAF,2100,urb,0.5623449001499433
R32OAS-CPA,2020,rur,0.6173847151994699
R32OAS-CPA,2020,urb,0.38261528480053014
R32OAS-CPA,2025,rur,0.615684035551203
R32OAS-CPA,2025,urb,0.384315964448797
R32OAS-CPA,2030,rur,0.6142177837107321
R32OAS-CPA,2030,urb,0.3857822162892679
R32OAS-CPA,2035,rur,0.6126485613161826
R32OAS-CPA,2035,urb,0.38735143868381733
R32OAS-CPA,2040,rur,0.6107650057540468
R32OAS-CPA,2040,urb,0.38923499424595326
R32OAS-CPA,2045,rur,0.6084823775370323
R32OAS-CPA,2045,urb,0.3915176224629677
R32OAS-CPA,2050,rur,0.6057721837309118
R32OAS-CPA,2050,urb,0.39422781626908826
R32OAS-CPA,2055,rur,0.6027383362693164
R32OAS-CPA,2055,urb,0.3972616637306836
R32OAS-CPA,2060,rur,0.5995098361176353
R32OAS-CPA,2060,urb,0.4004901638823647
R32OAS-CPA,2065,rur,0.5959979956697362
R32OAS-CPA,2065,urb,0.4040020043302638
R32OAS-CPA,2070,rur,0.5920458247616441
R32OAS-CPA,2070,urb,0.4079541752383559
R32OAS-CPA,2075,rur,0.5875676089410073
R32OAS-CPA,2075,urb,0.4124323910589927
R32OAS-CPA,2080,rur,0.5825840658106992
R32OAS-CPA,2080,urb,0.4174159341893008
R32OAS-CPA,2085,rur,0.5771014952269072
R32OAS-CPA,2085,urb,0.42289850477309276
R32OAS-CPA,2090,rur,0.5711610248573444
R32OAS-CPA,2090,urb,0.4288389751426555
R32OAS-CPA,2095,rur,0.5647098562676748
R32OAS-CPA,2095,urb,0.43529014373232533
R32OAS-CPA,2100,rur,0.5576551579239047
R32OAS-CPA,2100,urb,0.4423448420760952
R32OAS-L-PAS,2020,rur,0.6055414313060796
R32OAS-L-PAS,2020,urb,0.3944585686939204
R32OAS-L-PAS,2025,rur,0.603232587318277
R32OAS-L-PAS,2025,urb,0.39676741268172305
R32OAS-L-PAS,2030,rur,0.6006912410721031
R32OAS-L-PAS,2030,urb,0.3993087589278968
R32OAS-L-PAS,2035,rur,0.5979986740333367
R32OAS-L-PAS,2035,urb,0.4020013259666632
R32OAS-L-PAS,2040,rur,0.5952229542905901
R32OAS-L-PAS,2040,urb,0.4047770457094098
R32OAS-L-PAS,2045,rur,0.5923796281654725
R32OAS-L-PAS,2045,urb,0.4076203718345275
R32OAS-L-PAS,2050,rur,0.5895164249087028
R32OAS-L-PAS,2050,urb,0.4104835750912972
R32OAS-L-PAS,2055,rur,0.58662676319306
R32OAS-L-PAS,2055,urb,0.41337323680693994
R32OAS-L-PAS,2060,rur,0.5837264761817954
R32OAS-L-PAS,2060,urb,0.4162735238182047
R32OAS-L-PAS,2065,rur,0.5806601824062053
R32OAS-L-PAS,2065,urb,0.4193398175937947
R32OAS-L-PAS,2070,rur,0.577412922917185
R32OAS-L-PAS,2070,urb,0.42258707708281507
R32OAS-L-PAS,2075,rur,0.574024376640018
R32OAS-L-PAS,2075,urb,0.42597562335998196
R32OAS-L-PAS,2080,rur,0.5704637437912704
R32OAS-L-PAS,2080,urb,0.42953625620872965
R32OAS-L-PAS,2085,rur,0.5667374607340674
R32OAS-L-PAS,2085,urb,0.4332625392659327
R32OAS-L-PAS,2090,rur,0.5628036119578584
R32OAS-L-PAS,2090,urb,0.43719638804214145
R32OAS-L-PAS,2095,rur,0.5585499876768755
R32OAS-L-PAS,2095,urb,0.4414500123231246
R32OAS-L-PAS,2100,rur,0.5539249400486581
R32OAS-L-PAS,2100,urb,0.44607505995134195
R32OAS-L-SAS,2020,rur,0.6780797443310709
R32OAS-L-SAS,2020,urb,0.3219202556689292
R32OAS-L-SAS,2025,rur,0.6758614606907767
R32OAS-L-SAS,2025,urb,0.32413853930922326
R32OAS-L-SAS,2030,rur,0.6735256203653224
R32OAS-L-SAS,2030,urb,0.3264743796346775
R32OAS-L-SAS,2035,rur,0.6710658410171201
R32OAS-L-SAS,2035,urb,0.3289341589828799
R32OAS-L-SAS,2040,rur,0.6684959364677665
R32OAS-L-SAS,2040,urb,0.33150406353223344
R32OAS-L-SAS,2045,rur,0.6658029959544657
R32OAS-L-SAS,2045,urb,0.3341970040455343
R32OAS-L-SAS,2050,rur,0.6629869232208322
R32OAS-L-SAS,2050,urb,0.3370130767791678
R32OAS-L-SAS,2055,rur,0.6600119426655752
R32OAS-L-SAS,2055,urb,0.3399880573344248
R32OAS-L-SAS,2060,rur,0.6568506626899631
R32OAS-L-SAS,2060,urb,0.343149337310037
R32OAS-L-SAS,2065,rur,0.6534891399562082
R32OAS-L-SAS,2065,urb,0.3465108600437919
R32OAS-L-SAS,2070,rur,0.6499101733049958
R32OAS-L-SAS,2070,urb,0.3500898266950041
R32OAS-L-SAS,2075,rur,0.6460828650752888
R32OAS-L-SAS,2075,urb,0.35391713492471116
R32OAS-L-SAS,2080,rur,0.6419849949261883
R32OAS-L-SAS,2080,urb,0.3580150050738117
R32OAS-L-SAS,2085,rur,0.6375754399903318
R32OAS-L-SAS,2085,urb,0.36242456000966816
R32OAS-L-SAS,2090,rur,0.6328362668201588
R32OAS-L-SAS,2090,urb,0.36716373317984125
R32OAS-L-SAS,2095,rur,0.6277519266451996
R32OAS-L-SAS,2095,urb,0.37224807335480037
R32OAS-L-SAS,2100,rur,0.6222886260856513
R32OAS-L-SAS,2100,urb,0.37771137391434867
R32OAS-M-PAS,2020,rur,0.41055945982005276
R32OAS-M-PAS,2020,urb,0.5894405401799472
R32OAS-M-PAS,2025,rur,0.4042731326212765
R32OAS-M-PAS,2025,urb,0.5957268673787234
R32OAS-M-PAS,2030,rur,0.39790161380807487
R32OAS-M-PAS,2030,urb,0.6020983861919251
R32OAS-M-PAS,2035,rur,0.3915247608999281
R32OAS-M-PAS,2035,urb,0.6084752391000718
R32OAS-M-PAS,2040,rur,0.38511535442378053
R32OAS-M-PAS,2040,urb,0.6148846455762194
R32OAS-M-PAS,2045,rur,0.37868171273090423
R32OAS-M-PAS,2045,urb,0.6213182872690958
R32OAS-M-PAS,2050,rur,0.37216217046951033
R32OAS-M-PAS,2050,urb,0.6278378295304896
R32OAS-M-PAS,2055,rur,0.36562065094257185
R32OAS-M-PAS,2055,urb,0.6343793490574282
R32OAS-M-PAS,2060,rur,0.3591620250004342
R32OAS-M-PAS,2060,urb,0.6408379749995659
R32OAS-M-PAS,2065,rur,0.3529167455070345
R32OAS-M-PAS,2065,urb,0.6470832544929654
R32OAS-M-PAS,2070,rur,0.3469254164733452
R32OAS-M-PAS,2070,urb,0.6530745835266549
R32OAS-M-PAS,2075,rur,0.34121949697378257
R32OAS-M-PAS,2075,urb,0.6587805030262175
R32OAS-M-PAS,2080,rur,0.33580418975675436
R32OAS-M-PAS,2080,urb,0.6641958102432457
R32OAS-M-PAS,2085,rur,0.3306721033887159
R32OAS-M-PAS,2085,urb,0.669327896611284
R32OAS-M-PAS,2090,rur,0.32578187782983614
R32OAS-M-PAS,2090,urb,0.6742181221701639
R32OAS-M-PAS,2095,rur,0.321114790400038
R32OAS-M-PAS,2095,urb,0.678885209599962
R32OAS-M-PAS,2100,rur,0.31664428429889324
R32OAS-M-PAS,2100,urb,0.6833557157011069
R32OAS-M-SAS,2020,rur,0.8021225254626453
R32OAS-M-SAS,2020,urb,0.19787747453735466
R32OAS-M-SAS,2025,rur,0.7982581368896972
R32OAS-M-SAS,2025,urb,0.20174186311030276
R32OAS-M-SAS,2030,rur,0.7946906617034702
R32OAS-M-SAS,2030,urb,0.20530933829652975
R32OAS-M-SAS,2035,rur,0.7914170566845021
R32OAS-M-SAS,2035,urb,0.20858294331549784
R32OAS-M-SAS,2040,rur,0.7884143623321055
R32OAS-M-SAS,2040,urb,0.21158563766789443
R32OAS-M-SAS,2045,rur,0.78564124726293
R32OAS-M-SAS,2045,urb,0.21435875273707
R32OAS-M-SAS,2050,rur,0.7831080575512546
