region_bld,region_gea,sector,scenario,scenario_name,scenario_supply,material,type,year,ems_emb
C-WEU-PRT,WEU,Residential,S_r,Slow R,NPi,copper,embodied,2040,5.740100366529446e-4
C-WEU-PRT,WEU,Residential,S_r,Slow R,NPi,copper,embodied,2045,4.381846251467113e-4
C-WEU-PRT,WEU,Residential,S_r,Slow R,NPi,copper,embodied,2050,3.146870345152637e-4
C-WEU-PRT,WEU,Residential,S_r,Slow R,NPi,copper,embodied,2055,1.6809799754953505e-4
C-WEU-PRT,WEU,Residential,S_r,Slow R,NPi,copper,embodied,2060,1.3815886589956867e-4
C-WEU-PRT,WEU,Residential,S_r,Slow R,NPi,copper,embodied,2070,1.1144121334491168e-4
C-WEU-PRT,WEU,Residential,S_r,Slow R,NPi,copper,embodied,2080,1.629052217741105e-4
C-WEU-PRT,WEU,Residential,S_r,Slow R,NPi,copper,embodied,2090,2.0997883258328052e-4
C-WEU-PRT,WEU,Residential,S_r,Slow R,NPi,copper,embodied,2100,1.6831159243569637e-4
C-WEU-PRT,WEU,Residential,S_r,Slow R,NPi,glass,embodied,2025,0.004233205535113388
C-WEU-PRT,WEU,Residential,S_r,Slow R,NPi,glass,embodied,2030,0.003685186178342172
C-WEU-PRT,WEU,Residential,S_r,Slow R,NPi,glass,embodied,2035,0.0032042238772765634
C-WEU-PRT,WEU,Residential,S_r,Slow R,NPi,glass,embodied,2040,0.0026372438473229545
C-WEU-PRT,WEU,Residential,S_r,Slow R,NPi,glass,embodied,2045,0.0020412576365141356
C-WEU-PRT,WEU,Residential,S_r,Slow R,NPi,glass,embodied,2050,0.00147148377202992
C-WEU-PRT,WEU,Residential,S_r,Slow R,NPi,glass,embodied,2055,8.244786551623662e-4
C-WEU-PRT,WEU,Residential,S_r,Slow R,NPi,glass,embodied,2060,7.148498282361532e-4
C-WEU-PRT,WEU,Residential,S_r,Slow R,NPi,glass,embodied,2070,6.174419802215892e-4
C-WEU-PRT,WEU,Residential,S_r,Slow R,NPi,glass,embodied,2080,9.912730552324768e-4
C-WEU-PRT,WEU,Residential,S_r,Slow R,NPi,glass,embodied,2090,0.0015492433426651446
C-WEU-PRT,WEU,Residential,S_r,Slow R,NPi,glass,embodied,2100,0.00135103798113767
C-WEU-PRT,WEU,Residential,S_r,Slow R,NPi,steel,embodied,2025,0.07655008128063097
C-WEU-PRT,WEU,Residential,S_r,Slow R,NPi,steel,embodied,2030,0.06775657172714741
C-WEU-PRT,WEU,Residential,S_r,Slow R,NPi,steel,embodied,2035,0.060767672807754226
C-WEU-PRT,WEU,Residential,S_r,Slow R,NPi,steel,embodied,2040,0.052343527900932704
C-WEU-PRT,WEU,Residential,S_r,Slow R,NPi,steel,embodied,2045,0.04267095741817757
C-WEU-PRT,WEU,Residential,S_r,Slow R,NPi,steel,embodied,2050,0.032755238202589985
C-WEU-PRT,WEU,Residential,S_r,Slow R,NPi,steel,embodied,2055,0.019027749740662608
C-WEU-PRT,WEU,Residential,S_r,Slow R,NPi,steel,embodied,2060,0.017292771688297407
C-WEU-PRT,WEU,Residential,S_r,Slow R,NPi,steel,embodied,2070,0.015470409810949477
C-WEU-PRT,WEU,Residential,S_r,Slow R,NPi,steel,embodied,2080,0.02583396124804185
C-WEU-PRT,WEU,Residential,S_r,Slow R,NPi,steel,embodied,2090,0.0398754964879881
C-WEU-PRT,WEU,Residential,S_r,Slow R,NPi,steel,embodied,2100,0.03416498231663328
C-WEU-PRT,WEU,Residential,S_r,Slow R,NPi,wood,embodied,2025,0.0031642000842177966
C-WEU-PRT,WEU,Residential,S_r,Slow R,NPi,wood,embodied,2030,0.0027519276419784525
C-WEU-PRT,WEU,Residential,S_r,Slow R,NPi,wood,embodied,2035,0.002395816215379393
C-WEU-PRT,WEU,Residential,S_r,Slow R,NPi,wood,embodied,2040,0.0019736268270164354
C-WEU-PRT,WEU,Residential,S_r,Slow R,NPi,wood,embodied,2045,0.0015276824637439367
C-WEU-PRT,WEU,Residential,S_r,Slow R,NPi,wood,embodied,2050,0.0010993864185744984
C-WEU-PRT,WEU,Residential,S_r,Slow R,NPi,wood,embodied,2055,5.788798348319006e-4
C-WEU-PRT,WEU,Residential,S_r,Slow R,NPi,wood,embodied,2060,4.7450809072215104e-4
C-WEU-PRT,WEU,Residential,S_r,Slow R,NPi,wood,embodied,2070,3.856112528024801e-4
C-WEU-PRT,WEU,Residential,S_r,Slow R,NPi,wood,embodied,2080,6.08254333207773e-4
C-WEU-PRT,WEU,Residential,S_r,Slow R,NPi,wood,embodied,2090,9.276417213647559e-4
C-WEU-PRT,WEU,Residential,S_r,Slow R,NPi,wood,embodied,2100,7.606938987287569e-4
C-WEU-PRT,WEU,Residential,S_tp,Slow TP,NPi,aluminum,embodied,2025,0.007038630618716036
C-WEU-PRT,WEU,Residential,S_tp,Slow TP,NPi,aluminum,embodied,2030,0.005857482157303418
C-WEU-PRT,WEU,Residential,S_tp,Slow TP,NPi,aluminum,embodied,2035,0.0030924619436642035
C-WEU-PRT,WEU,Residential,S_tp,Slow TP,NPi,aluminum,embodied,2040,8.063164666465656e-4
C-WEU-PRT,WEU,Residential,S_tp,Slow TP,NPi,aluminum,embodied,2045,2.2807095446058633e-4
C-WEU-PRT,WEU,Residential,S_tp,Slow TP,NPi,aluminum,embodied,2050,5.0852004183059735e-5
C-WEU-PRT,WEU,Residential,S_tp,Slow TP,NPi,aluminum,embodied,2055,0
C-WEU-PRT,WEU,Residential,S_tp,Slow TP,NPi,aluminum,embodied,2060,0
C-WEU-PRT,WEU,Residential,S_tp,Slow TP,NPi,aluminum,embodied,2070,0
C-WEU-PRT,WEU,Residential,S_tp,Slow TP,NPi,aluminum,embodied,2080,2.2361837869244222e-5
C-WEU-PRT,WEU,Residential,S_tp,Slow TP,NPi,aluminum,embodied,2090,4.872646962188002e-5
C-WEU-PRT,WEU,Residential,S_tp,Slow TP,NPi,aluminum,embodied,2100,4.296761665299596e-5
C-WEU-PRT,WEU,Residential,S_tp,Slow TP,NPi,brick,embodied,2025,0.19763363053605248
C-WEU-PRT,WEU,Residential,S_tp,Slow TP,NPi,brick,embodied,2030,0.17364801220404114
C-WEU-PRT,WEU,Residential,S_tp,Slow TP,NPi,brick,embodied,2035,0.09964116572010712
C-WEU-PRT,WEU,Residential,S_tp,Slow TP,NPi,brick,embodied,2040,0.027551480792355972
C-WEU-PRT,WEU,Residential,S_tp,Slow TP,NPi,brick,embodied,2045,0.005061525669373049
C-WEU-PRT,WEU,Residential,S_tp,Slow TP,NPi,brick,embodied,2050,0.0012096595591612096
C-WEU-PRT,WEU,Residential,S_tp,Slow TP,NPi,brick,embodied,2055,0
C-WEU-PRT,WEU,Residential,S_tp,Slow TP,NPi,brick,embodied,2060,0
C-WEU-PRT,WEU,Residential,S_tp,Slow TP,NPi,brick,embodied,2070,0
C-WEU-PRT,WEU,Residential,S_tp,Slow TP,NPi,brick,embodied,2080,0.0011716419509379759
C-WEU-PRT,WEU,Residential,S_tp,Slow TP,NPi,brick,embodied,2090,0.00485688825343764
C-WEU-PRT,WEU,Residential,S_tp,Slow TP,NPi,brick,embodied,2100,0.004324607929941612
C-WEU-PRT,WEU,Residential,S_tp,Slow TP,NPi,concrete,embodied,2025,1.0194674375080799
C-WEU-PRT,WEU,Residential,S_tp,Slow TP,NPi,concrete,embodied,2030,0.8840007453116501
C-WEU-PRT,WEU,Residential,S_tp,Slow TP,NPi,concrete,embodied,2035,0.4993339724676151
C-WEU-PRT,WEU,Residential,S_tp,Slow TP,NPi,concrete,embodied,2040,0.14753417284537537
C-WEU-PRT,WEU,Residential,S_tp,Slow TP,NPi,concrete,embodied,2045,0.05141276389826048
C-WEU-PRT,WEU,Residential,S_tp,Slow TP,NPi,concrete,embodied,2050,0.011972009261140518
C-WEU-PRT,WEU,Residential,S_tp,Slow TP,NPi,concrete,embodied,2055,0
C-WEU-PRT,WEU,Residential,S_tp,Slow TP,NPi,concrete,embodied,2060,0
C-WEU-PRT,WEU,Residential,S_tp,Slow TP,NPi,concrete,embodied,2070,0
C-WEU-PRT,WEU,Residential,S_tp,Slow TP,NPi,concrete,embodied,2080,0.011503904284748
C-WEU-PRT,WEU,Residential,S_tp,Slow TP,NPi,concrete,embodied,2090,0.04758424382407262
C-WEU-PRT,WEU,Residential,S_tp,Slow TP,NPi,concrete,embodied,2100,0.04255654521810918
C-WEU-PRT,WEU,Residential,S_tp,Slow TP,NPi,copper,embodied,2025,0.0010517909406351786
C-WEU-PRT,WEU,Residential,S_tp,Slow TP,NPi,copper,embodied,2030,8.896841013990185e-4
C-WEU-PRT,WEU,Residential,S_tp,Slow TP,NPi,copper,embodied,2035,4.8744365916502053e-4
C-WEU-PRT,WEU,Residential,S_tp,Slow TP,NPi,copper,embodied,2040,1.3208133604569196e-4
C-WEU-PRT,WEU,Residential,S_tp,Slow TP,NPi,copper,embodied,2045,3.932978891679138e-5
C-WEU-PRT,WEU,Residential,S_tp,Slow TP,NPi,copper,embodied,2050,9.221025333624447e-6
C-WEU-PRT,WEU,Residential,S_tp,Slow TP,NPi,copper,embodied,2055,0
C-WEU-PRT,WEU,Residential,S_tp,Slow TP,NPi,copper,embodied,2060,0
C-WEU-PRT,WEU,Residential,S_tp,Slow TP,NPi,copper,embodied,2070,0
C-WEU-PRT,WEU,Residential,S_tp,Slow TP,NPi,copper,embodied,2080,6.858234913458928e-6
C-WEU-PRT,WEU,Residential,S_tp,Slow TP,NPi,copper,embodied,2090,2.334764269774173e-5
C-WEU-PRT,WEU,Residential,S_tp,Slow TP,NPi,copper,embodied,2100,1.9187747657262674e-5
C-WEU-PRT,WEU,Residential,S_tp,Slow TP,NPi,glass,embodied,2025,0.004233205535113388
C-WEU-PRT,WEU,Residential,S_tp,Slow TP,NPi,glass,embodied,2030,0.003685186178342172
C-WEU-PRT,WEU,Residential,S_tp,Slow TP,NPi,glass,embodied,2035,0.002099644222015598
C-WEU-PRT,WEU,Residential,S_tp,Slow TP,NPi,glass,embodied,2040,6.349521692767888e-4
C-WEU-PRT,WEU,Residential,S_tp,Slow TP,NPi,glass,embodied,2045,2.408146236433306e-4
C-WEU-PRT,WEU,Residential,S_tp,Slow TP,NPi,glass,embodied,2050,5.654740045196676e-5
C-WEU-PRT,WEU,Residential,S_tp,Slow TP,NPi,glass,embodied,2055,0
C-WEU-PRT,WEU,Residential,S_tp,Slow TP,NPi,glass,embodied,2060,0
C-WEU-PRT,WEU,Residential,S_tp,Slow TP,NPi,glass,embodied,2070,0
C-WEU-PRT,WEU,Residential,S_tp,Slow TP,NPi,glass,embodied,2080,5.461909495684094e-5
C-WEU-PRT,WEU,Residential,S_tp,Slow TP,NPi,glass,embodied,2090,2.2615609448442347e-4
C-WEU-PRT,WEU,Residential,S_tp,Slow TP,NPi,glass,embodied,2100,2.0220720309056085e-4
C-WEU-PRT,WEU,Residential,S_tp,Slow TP,NPi,steel,embodied,2025,0.07655008128063097
C-WEU-PRT,WEU,Residential,S_tp,Slow TP,NPi,steel,embodied,2030,0.06775657172714741
C-WEU-PRT,WEU,Residential,S_tp,Slow TP,NPi,steel,embodied,2035,0.039765610976439464
C-WEU-PRT,WEU,Residential,S_tp,Slow TP,NPi,steel,embodied,2040,0.012367645107785274
C-WEU-PRT,WEU,Residential,S_tp,Slow TP,NPi,steel,embodied,2045,0.00452786775000857
C-WEU-PRT,WEU,Residential,S_tp,Slow TP,NPi,steel,embodied,2050,0.0011332327998593065
C-WEU-PRT,WEU,Residential,S_tp,Slow TP,NPi,steel,embodied,2055,0
C-WEU-PRT,WEU,Residential,S_tp,Slow TP,NPi,steel,embodied,2060,0
C-WEU-PRT,WEU,Residential,S_tp,Slow TP,NPi,steel,embodied,2070,0
C-WEU-PRT,WEU,Residential,S_tp,Slow TP,NPi,steel,embodied,2080,0.001282607871387645
C-WEU-PRT,WEU,Residential,S_tp,Slow TP,NPi,steel,embodied,2090,0.005238186474920965
C-WEU-PRT,WEU,Residential,S_tp,Slow TP,NPi,steel,embodied,2100,0.004601477638473016
C-WEU-PRT,WEU,Residential,S_tp,Slow TP,NPi,wood,embodied,2025,0.0031642000842177966
C-WEU-PRT,WEU,Residential,S_tp,Slow TP,NPi,wood,embodied,2030,0.0027519276419784525
C-WEU-PRT,WEU,Residential,S_tp,Slow TP,NPi,wood,embodied,2035,0.0015594065711486689
C-WEU-PRT,WEU,Residential,S_tp,Slow TP,NPi,wood,embodied,2040,4.313027377524197e-4
C-WEU-PRT,WEU,Residential,S_tp,Slow TP,NPi,wood,embodied,2045,9.020601674101013e-5
C-WEU-PRT,WEU,Residential,S_tp,Slow TP,NPi,wood,embodied,2050,2.1244178172362428e-5
C-WEU-PRT,WEU,Residential,S_tp,Slow TP,NPi,wood,embodied,2055,0
C-WEU-PRT,WEU,Residential,S_tp,Slow TP,NPi,wood,embodied,2060,0
C-WEU-PRT,WEU,Residential,S_tp,Slow TP,NPi,wood,embodied,2070,0
C-WEU-PRT,WEU,Residential,S_tp,Slow TP,NPi,wood,embodied,2080,1.692463060160807e-5
C-WEU-PRT,WEU,Residential,S_tp,Slow TP,NPi,wood,embodied,2090,6.794067985862322e-5
C-WEU-PRT,WEU,Residential,S_tp,Slow TP,NPi,wood,embodied,2100,5.7122107547031176e-5
C-WEU-SWE,WEU,Residential,A_r,Combined R,NPi,aluminum,embodied,2025,0.020770962878507146
C-WEU-SWE,WEU,Residential,A_r,Combined R,NPi,aluminum,embodied,2030,0.015563333635495042
C-WEU-SWE,WEU,Residential,A_r,Combined R,NPi,aluminum,embodied,2035,0.012299624879594732
C-WEU-SWE,WEU,Residential,A_r,Combined R,NPi,aluminum,embodied,2040,0.010054800279599256
C-WEU-SWE,WEU,Residential,A_r,Combined R,NPi,aluminum,embodied,2045,0.009005324100791155
C-WEU-SWE,WEU,Residential,A_r,Combined R,NPi,aluminum,embodied,2050,0.00829852626492758
C-WEU-SWE,WEU,Residential,A_r,Combined R,NPi,aluminum,embodied,2055,0.007890235237934905
C-WEU-SWE,WEU,Residential,A_r,Combined R,NPi,aluminum,embodied,2060,0.006829837202261265
C-WEU-SWE,WEU,Residential,A_r,Combined R,NPi,aluminum,embodied,2070,0.005475137210098502
C-WEU-SWE,WEU,Residential,A_r,Combined R,NPi,aluminum,embodied,2080,0.003605156379885318
C-WEU-SWE,WEU,Residential,A_r,Combined R,NPi,aluminum,embodied,2090,0.0016156487040249864
C-WEU-SWE,WEU,Residential,A_r,Combined R,NPi,aluminum,embodied,2100,0.0014154167755711057
C-WEU-SWE,WEU,Residential,A_r,Combined R,NPi,brick,embodied,2025,0.6300904137098795
C-WEU-SWE,WEU,Residential,A_r,Combined R,NPi,brick,embodied,2030,0.40402221456858967
C-WEU-SWE,WEU,Residential,A_r,Combined R,NPi,brick,embodied,2035,0.32387563615872217
C-WEU-SWE,WEU,Residential,A_r,Combined R,NPi,brick,embodied,2040,0.27997858447060914
C-WEU-SWE,WEU,Residential,A_r,Combined R,NPi,brick,embodied,2045,0.25959363653300926
C-WEU-SWE,WEU,Residential,A_r,Combined R,NPi,brick,embodied,2050,0.24786074568845903
C-WEU-SWE,WEU,Residential,A_r,Combined R,NPi,brick,embodied,2055,0.32960853201127593
C-WEU-SWE,WEU,Residential,A_r,Combined R,NPi,brick,embodied,2060,0.31961804462581134
C-WEU-SWE,WEU,Residential,A_r,Combined R,NPi,brick,embodied,2070,0.310079757144257
C-WEU-SWE,WEU,Residential,A_r,Combined R,NPi,brick,embodied,2080,0.3113742411356267
C-WEU-SWE,WEU,Residential,A_r,Combined R,NPi,brick,embodied,2090,0.26555515893556986
C-WEU-SWE,WEU,Residential,A_r,Combined R,NPi,brick,embodied,2100,0.2343417550837793
C-WEU-SWE,WEU,Residential,A_r,Combined R,NPi,concrete,embodied,2025,2.9011451477259462
C-WEU-SWE,WEU,Residential,A_r,Combined R,NPi,concrete,embodied,2030,2.44844623404378
C-WEU-SWE,WEU,Residential,A_r,Combined R,NPi,concrete,embodied,2035,2.0605535040150382
C-WEU-SWE,WEU,Residential,A_r,Combined R,NPi,concrete,embodied,2040,1.8353687494607205
C-WEU-SWE,WEU,Residential,A_r,Combined R,NPi,concrete,embodied,2045,1.7191435630951069
C-WEU-SWE,WEU,Residential,A_r,Combined R,NPi,concrete,embodied,2050,1.6514843119016505
C-WEU-SWE,WEU,Residential,A_r,Combined R,NPi,concrete,embodied,2055,1.5350231874804954
C-WEU-SWE,WEU,Residential,A_r,Combined R,NPi,concrete,embodied,2060,1.4785990398780908
C-WEU-SWE,WEU,Residential,A_r,Combined R,NPi,concrete,embodied,2070,1.422374035050912
C-WEU-SWE,WEU,Residential,A_r,Combined R,NPi,concrete,embodied,2080,1.4147614907828014
C-WEU-SWE,WEU,Residential,A_r,Combined R,NPi,concrete,embodied,2090,1.2033761332722184
C-WEU-SWE,WEU,Residential,A_r,Combined R,NPi,concrete,embodied,2100,1.0703940403388743
C-WEU-SWE,WEU,Residential,A_r,Combined R,NPi,copper,embodied,2025,0.0031055641016347595
C-WEU-SWE,WEU,Residential,A_r,Combined R,NPi,copper,embodied,2030,0.002362485219282054
C-WEU-SWE,WEU,Residential,A_r,Combined R,NPi,copper,embodied,2035,0.0019379172416580455
C-WEU-SWE,WEU,Residential,A_r,Combined R,NPi,copper,embodied,2040,0.0016475551740306018
C-WEU-SWE,WEU,Residential,A_r,Combined R,NPi,copper,embodied,2045,0.0015578579371182146
C-WEU-SWE,WEU,Residential,A_r,Combined R,NPi,copper,embodied,2050,0.0015095510621290138
C-WEU-SWE,WEU,Residential,A_r,Combined R,NPi,copper,embodied,2055,0.001487642048814053
C-WEU-SWE,WEU,Residential,A_r,Combined R,NPi,copper,embodied,2060,0.0013635857595325615
C-WEU-SWE,WEU,Residential,A_r,Combined R,NPi,copper,embodied,2070,0.001230484468510472
C-WEU-SWE,WEU,Residential,A_r,Combined R,NPi,copper,embodied,2080,0.0011118063461479154
C-WEU-SWE,WEU,Residential,A_r,Combined R,NPi,copper,embodied,2090,7.784426560498323e-4
C-WEU-SWE,WEU,Residential,A_r,Combined R,NPi,copper,embodied,2100,6.355624783177106e-4
C-WEU-SWE,WEU,Residential,A_r,Combined R,NPi,glass,embodied,2025,0.011779670097276717
C-WEU-SWE,WEU,Residential,A_r,Combined R,NPi,glass,embodied,2030,0.010641660830152054
C-WEU-SWE,WEU,Residential,A_r,Combined R,NPi,glass,embodied,2035,0.009395889120459956
C-WEU-SWE,WEU,Residential,A_r,Combined R,NPi,glass,embodied,2040,0.008811674816115712
C-WEU-SWE,WEU,Residential,A_r,Combined R,NPi,glass,embodied,2045,0.008621968403051032
C-WEU-SWE,WEU,Residential,A_r,Combined R,NPi,glass,embodied,2050,0.008496197364602116
C-WEU-SWE,WEU,Residential,A_r,Combined R,NPi,glass,embodied,2055,0.007512401136627842
C-WEU-SWE,WEU,Residential,A_r,Combined R,NPi,glass,embodied,2060,0.0072403152260348816
C-WEU-SWE,WEU,Residential,A_r,Combined R,NPi,glass,embodied,2070,0.006966959947650107
C-WEU-SWE,WEU,Residential,A_r,Combined R,NPi,glass,embodied,2080,0.006927524969569517
C-WEU-SWE,WEU,Residential,A_r,Combined R,NPi,glass,embodied,2090,0.005897999026781637
C-WEU-SWE,WEU,Residential,A_r,Combined R,NPi,glass,embodied,2100,0.005248156740078879
C-WEU-SWE,WEU,Residential,A_r,Combined R,NPi,steel,embodied,2025,0.21849318059499112
C-WEU-SWE,WEU,Residential,A_r,Combined R,NPi,steel,embodied,2030,0.1868746380789952
C-WEU-SWE,WEU,Residential,A_r,Combined R,NPi,steel,embodied,2035,0.16308982780483786
C-WEU-SWE,WEU,Residential,A_r,Combined R,NPi,steel,embodied,2040,0.15295151870738685
C-WEU-SWE,WEU,Residential,A_r,Combined R,NPi,steel,embodied,2045,0.15196523047375587
C-WEU-SWE,WEU,Residential,A_r,Combined R,NPi,steel,embodied,2050,0.15675929416003273
C-WEU-SWE,WEU,Residential,A_r,Combined R,NPi,steel,embodied,2055,0.15283402486602196
C-WEU-SWE,WEU,Residential,A_r,Combined R,NPi,steel,embodied,2060,0.15460727367923896
C-WEU-SWE,WEU,Residential,A_r,Combined R,NPi,steel,embodied,2070,0.1543565405588186
C-WEU-SWE,WEU,Residential,A_r,Combined R,NPi,steel,embodied,2080,0.15950610310116045
C-WEU-SWE,WEU,Residential,A_r,Combined R,NPi,steel,embodied,2090,0.13395847003281747
C-WEU-SWE,WEU,Residential,A_r,Combined R,NPi,steel,embodied,2100,0.11702665222245354
C-WEU-SWE,WEU,Residential,A_r,Combined R,NPi,wood,embodied,2025,0.00992456042856469
C-WEU-SWE,WEU,Residential,A_r,Combined R,NPi,wood,embodied,2030,0.007099802940517174
C-WEU-SWE,WEU,Residential,A_r,Combined R,NPi,wood,embodied,2035,0.006792331816734932
C-WEU-SWE,WEU,Residential,A_r,Combined R,NPi,wood,embodied,2040,0.007133737072826964
C-WEU-SWE,WEU,Residential,A_r,Combined R,NPi,wood,embodied,2045,0.007660259528471463
C-WEU-SWE,WEU,Residential,A_r,Combined R,NPi,wood,embodied,2050,0.007777386480037044
C-WEU-SWE,WEU,Residential,A_r,Combined R,NPi,wood,embodied,2055,0.00798988098021441
C-WEU-SWE,WEU,Residential,A_r,Combined R,NPi,wood,embodied,2060,0.007317305597966118
C-WEU-SWE,WEU,Residential,A_r,Combined R,NPi,wood,embodied,2070,0.006665277961892317
C-WEU-SWE,WEU,Residential,A_r,Combined R,NPi,wood,embodied,2080,0.006464898630857122
C-WEU-SWE,WEU,Residential,A_r,Combined R,NPi,wood,embodied,2090,0.005337892219305172
C-WEU-SWE,WEU,Residential,A_r,Combined R,NPi,wood,embodied,2100,0.00445625536469877
C-WEU-SWE,WEU,Residential,A_tp,Combined TP,NPi,aluminum,embodied,2025,0.020770962878507146
C-WEU-SWE,WEU,Residential,A_tp,Combined TP,NPi,aluminum,embodied,2030,0.013080753455247894
C-WEU-SWE,WEU,Residential,A_tp,Combined TP,NPi,aluminum,embodied,2035,0.010208443057188505
C-WEU-SWE,WEU,Residential,A_tp,Combined TP,NPi,aluminum,embodied,2040,0.007976616204172676
C-WEU-SWE,WEU,Residential,A_tp,Combined TP,NPi,aluminum,embodied,2045,0.0066099347464055845
C-WEU-SWE,WEU,Residential,A_tp,Combined TP,NPi,aluminum,embodied,2050,0.005531657979738984
C-WEU-SWE,WEU,Residential,A_tp,Combined TP,NPi,aluminum,embodied,2055,0.00256468483832825
C-WEU-SWE,WEU,Residential,A_tp,Combined TP,NPi,aluminum,embodied,2060,0.0022245549722014583
C-WEU-SWE,WEU,Residential,A_tp,Combined TP,NPi,aluminum,embodied,2070,0.0018047653114180247
C-WEU-SWE,WEU,Residential,A_tp,Combined TP,NPi,aluminum,embodied,2080,0.0012168910821853608
C-WEU-SWE,WEU,Residential,A_tp,Combined TP,NPi,aluminum,embodied,2090,5.602433921552913e-4
C-WEU-SWE,WEU,Residential,A_tp,Combined TP,NPi,aluminum,embodied,2100,5.170308209079581e-4
C-WEU-SWE,WEU,Residential,A_tp,Combined TP,NPi,brick,embodied,2025,0.6300904137098795
C-WEU-SWE,WEU,Residential,A_tp,Combined TP,NPi,brick,embodied,2030,0.2107909969308899
C-WEU-SWE,WEU,Residential,A_tp,Combined TP,NPi,brick,embodied,2035,0.16299810488005378
C-WEU-SWE,WEU,Residential,A_tp,Combined TP,NPi,brick,embodied,2040,0.12804215167134686
C-WEU-SWE,WEU,Residential,A_tp,Combined TP,NPi,brick,embodied,2045,0.10330858945308154
C-WEU-SWE,WEU,Residential,A_tp,Combined TP,NPi,brick,embodied,2050,0.08812468680363723
C-WEU-SWE,WEU,Residential,A_tp,Combined TP,NPi,brick,embodied,2055,0.05005729787155757
C-WEU-SWE,WEU,Residential,A_tp,Combined TP,NPi,brick,embodied,2060,0.04897811750813744
C-WEU-SWE,WEU,Residential,A_tp,Combined TP,NPi,brick,embodied,2070,0.04872036494029035
C-WEU-SWE,WEU,Residential,A_tp,Combined TP,NPi,brick,embodied,2080,0.05071434258028279
C-WEU-SWE,WEU,Residential,A_tp,Combined TP,NPi,brick,embodied,2090,0.04615583316293086
C-WEU-SWE,WEU,Residential,A_tp,Combined TP,NPi,brick,embodied,2100,0.04463431230081246
C-WEU-SWE,WEU,Residential,A_tp,Combined TP,NPi,concrete,embodied,2025,2.9011451477259462
C-WEU-SWE,WEU,Residential,A_tp,Combined TP,NPi,concrete,embodied,2030,2.250190945191528
C-WEU-SWE,WEU,Residential,A_tp,Combined TP,NPi,concrete,embodied,2035,1.665070639994961
C-WEU-SWE,WEU,Residential,A_tp,Combined TP,NPi,concrete,embodied,2040,1.2152923865014817
C-WEU-SWE,WEU,Residential,A_tp,Combined TP,NPi,concrete,embodied,2045,0.905313950026126
C-WEU-SWE,WEU,Residential,A_tp,Combined TP,NPi,concrete,embodied,2050,0.7315658806338161
C-WEU-SWE,WEU,Residential,A_tp,Combined TP,NPi,concrete,embodied,2055,0.3512877545147134
C-WEU-SWE,WEU,Residential,A_tp,Combined TP,NPi,concrete,embodied,2060,0.33839302993682907
C-WEU-SWE,WEU,Residential,A_tp,Combined TP,NPi,concrete,embodied,2070,0.3281288128525594
C-WEU-SWE,WEU,Residential,A_tp,Combined TP,NPi,concrete,embodied,2080,0.33294345487319366
C-WEU-SWE,WEU,Residential,A_tp,Combined TP,NPi,concrete,embodied,2090,0.28692522456246905
C-WEU-SWE,WEU,Residential,A_tp,Combined TP,NPi,concrete,embodied,2100,0.26475566976505216
C-WEU-SWE,WEU,Residential,A_tp,Combined TP,NPi,copper,embodied,2025,0.0031055641016347595
C-WEU-SWE,WEU,Residential,A_tp,Combined TP,NPi,copper,embodied,2030,0.00198206431913549
C-WEU-SWE,WEU,Residential,A_tp,Combined TP,NPi,copper,embodied,2035,0.001607685280158504
C-WEU-SWE,WEU,Residential,A_tp,Combined TP,NPi,copper,embodied,2040,0.0013084487360257358
C-WEU-SWE,WEU,Residential,A_tp,Combined TP,NPi,copper,embodied,2045,0.0011461849266876148
C-WEU-SWE,WEU,Residential,A_tp,Combined TP,NPi,copper,embodied,2050,0.0010092818564075975
C-WEU-SWE,WEU,Residential,A_tp,Combined TP,NPi,copper,embodied,2055,4.850515220545854e-4
C-WEU-SWE,WEU,Residential,A_tp,Combined TP,NPi,copper,embodied,2060,4.4558714856861656e-4
C-WEU-SWE,WEU,Residential,A_tp,Combined TP,NPi,copper,embodied,2070,4.070536313454803e-4
C-WEU-SWE,WEU,Residential,A_tp,Combined TP,NPi,copper,embodied,2080,3.767348785845493e-4
C-WEU-SWE,WEU,Residential,A_tp,Combined TP,NPi,copper,embodied,2090,2.711928793982604e-4
C-WEU-SWE,WEU,Residential,A_tp,Combined TP,NPi,copper,embodied,2100,2.3343578246065846e-4
C-WEU-SWE,WEU,Residential,A_tp,Combined TP,NPi,glass,embodied,2025,0.011779670097276717
C-WEU-SWE,WEU,Residential,A_tp,Combined TP,NPi,glass,embodied,2030,0.010952307107139151
C-WEU-SWE,WEU,Residential,A_tp,Combined TP,NPi,glass,embodied,2035,0.009557514777387812
C-WEU-SWE,WEU,Residential,A_tp,Combined TP,NPi,glass,embodied,2040,0.008656210974615365
C-WEU-SWE,WEU,Residential,A_tp,Combined TP,NPi,glass,embodied,2045,0.007930839698927557
C-WEU-SWE,WEU,Residential,A_tp,Combined TP,NPi,glass,embodied,2050,0.00708781796075365
C-WEU-SWE,WEU,Residential,A_tp,Combined TP,NPi,glass,embodied,2055,0.0033462365171743553
C-WEU-SWE,WEU,Residential,A_tp,Combined TP,NPi,glass,embodied,2060,0.0032225122682421714
C-WEU-SWE,WEU,Residential,A_tp,Combined TP,NPi,glass,embodied,2070,0.003120161039186307
C-WEU-SWE,WEU,Residential,A_tp,Combined TP,NPi,glass,embodied,2080,0.003159699561394627
