region_bld,urt,arch,mat,year,value
C-EEU-BGR,urb,mfh,perm,2060,30.45130528
C-EEU-BGR,urb,mfh,perm,2065,31.06449448
C-EEU-BGR,urb,mfh,perm,2070,31.56752641
C-EEU-BGR,urb,mfh,perm,2075,31.97789302
C-EEU-BGR,urb,mfh,perm,2080,32.3114396
C-EEU-BGR,urb,mfh,perm,2085,32.58201451
C-EEU-BGR,urb,mfh,perm,2090,32.80140839
C-EEU-BGR,urb,mfh,perm,2095,32.9794669
C-EEU-BGR,urb,mfh,perm,2100,33.12429269
C-EEU-BGR,urb,sfh,perm,2015,31.82449133
C-EEU-BGR,urb,sfh,perm,2020,35.08967415
C-EEU-BGR,urb,sfh,perm,2025,38.24771571
C-EEU-BGR,urb,sfh,perm,2030,41.21942283
C-EEU-BGR,urb,sfh,perm,2035,43.94334138
C-EEU-BGR,urb,sfh,perm,2040,46.38042793
C-EEU-BGR,urb,sfh,perm,2045,48.51431211
C-EEU-BGR,urb,sfh,perm,2050,50.34812569
C-EEU-BGR,urb,sfh,perm,2055,51.89949146
C-EEU-BGR,urb,sfh,perm,2060,53.1951654
C-EEU-BGR,urb,sfh,perm,2065,54.26634118
C-EEU-BGR,urb,sfh,perm,2070,55.14508404
C-EEU-BGR,urb,sfh,perm,2075,55.8619505
C-EEU-BGR,urb,sfh,perm,2080,56.44462062
C-EEU-BGR,urb,sfh,perm,2085,56.91728596
C-EEU-BGR,urb,sfh,perm,2090,57.30054356
C-EEU-BGR,urb,sfh,perm,2095,57.61159268
C-EEU-BGR,urb,sfh,perm,2100,57.8645878
C-EEU-CZE,rur,mfh,perm,2015,24.6568787
C-EEU-CZE,rur,mfh,perm,2020,26.0421046
C-EEU-CZE,rur,mfh,perm,2025,27.35488268
C-EEU-CZE,rur,mfh,perm,2030,28.57373306
C-EEU-CZE,rur,mfh,perm,2035,29.68095677
C-EEU-CZE,rur,mfh,perm,2040,30.66560658
C-EEU-CZE,rur,mfh,perm,2045,31.52425518
C-EEU-CZE,rur,mfh,perm,2050,32.26022747
C-EEU-CZE,rur,mfh,perm,2055,32.88187914
C-EEU-CZE,rur,mfh,perm,2060,33.40073853
C-EEU-CZE,rur,mfh,perm,2065,33.82971256
C-EEU-CZE,rur,mfh,perm,2070,34.18187612
C-EEU-CZE,rur,mfh,perm,2075,34.46953845
C-EEU-CZE,rur,mfh,perm,2080,34.70378639
C-EEU-CZE,rur,mfh,perm,2085,34.89427518
C-EEU-CZE,rur,mfh,perm,2090,35.04919414
C-EEU-CZE,rur,mfh,perm,2095,35.17537541
C-EEU-CZE,rur,mfh,perm,2100,35.27841888
C-EEU-CZE,rur,sfh,perm,2015,41.22027433
C-EEU-CZE,rur,sfh,perm,2020,43.53603345
C-EEU-CZE,rur,sfh,perm,2025,45.73067752
C-EEU-CZE,rur,sfh,perm,2030,47.76829742
C-EEU-CZE,rur,sfh,perm,2035,49.61930483
C-EEU-CZE,rur,sfh,perm,2040,51.26539864
C-EEU-CZE,rur,sfh,perm,2045,52.70084922
C-EEU-CZE,rur,sfh,perm,2050,53.93121499
C-EEU-CZE,rur,sfh,perm,2055,54.97046464
C-EEU-CZE,rur,sfh,perm,2060,55.83787071
C-EEU-CZE,rur,sfh,perm,2065,56.55501043
C-EEU-CZE,rur,sfh,perm,2070,57.14374184
C-EEU-CZE,rur,sfh,perm,2075,57.62464294
C-EEU-CZE,rur,sfh,perm,2080,58.01624823
C-EEU-CZE,rur,sfh,perm,2085,58.33469892
C-EEU-CZE,rur,sfh,perm,2090,58.59368556
C-EEU-CZE,rur,sfh,perm,2095,58.8046298
C-EEU-CZE,rur,sfh,perm,2100,58.9768933
C-EEU-CZE,urb,mfh,perm,2015,23.18572336
C-EEU-CZE,urb,mfh,perm,2020,24.48829961
C-EEU-CZE,urb,mfh,perm,2025,25.72275064
C-EEU-CZE,urb,mfh,perm,2030,26.86887818
C-EEU-CZE,urb,mfh,perm,2035,27.91003927
C-EEU-CZE,urb,mfh,perm,2040,28.83593984
C-EEU-CZE,urb,mfh,perm,2045,29.64335708
C-EEU-CZE,urb,mfh,perm,2050,30.3354175
C-EEU-CZE,urb,mfh,perm,2055,30.91997826
C-EEU-CZE,urb,mfh,perm,2060,31.40787984
C-EEU-CZE,urb,mfh,perm,2065,31.81125909
C-EEU-CZE,urb,mfh,perm,2070,32.14241078
C-EEU-CZE,urb,mfh,perm,2075,32.41290971
C-EEU-CZE,urb,mfh,perm,2080,32.63318121
C-EEU-CZE,urb,mfh,perm,2085,32.81230447
C-EEU-CZE,urb,mfh,perm,2090,32.95798017
C-EEU-CZE,urb,mfh,perm,2095,33.07663282
C-EEU-CZE,urb,mfh,perm,2100,33.17352819
C-EEU-CZE,urb,sfh,perm,2015,40.50297278
C-EEU-CZE,urb,sfh,perm,2020,42.77843383
C-EEU-CZE,urb,sfh,perm,2025,44.93488743
C-EEU-CZE,urb,sfh,perm,2030,46.93704935
C-EEU-CZE,urb,sfh,perm,2035,48.75584614
C-EEU-CZE,urb,sfh,perm,2040,50.37329517
C-EEU-CZE,urb,sfh,perm,2045,51.78376652
C-EEU-CZE,urb,sfh,perm,2050,52.99272187
C-EEU-CZE,urb,sfh,perm,2055,54.01388685
C-EEU-CZE,urb,sfh,perm,2060,54.8661986
C-EEU-CZE,urb,sfh,perm,2065,55.5708589
C-EEU-CZE,urb,sfh,perm,2070,56.14934539
C-EEU-CZE,urb,sfh,perm,2075,56.62187801
C-EEU-CZE,urb,sfh,perm,2080,57.00666872
C-EEU-CZE,urb,sfh,perm,2085,57.31957783
C-EEU-CZE,urb,sfh,perm,2090,57.57405767
C-EEU-CZE,urb,sfh,perm,2095,57.78133113
C-EEU-CZE,urb,sfh,perm,2100,57.95059696
C-EEU-EST,rur,mfh,perm,2015,19.18429825
C-EEU-EST,rur,mfh,perm,2020,21.11155071
C-EEU-EST,rur,mfh,perm,2025,22.99474636
C-EEU-EST,rur,mfh,perm,2030,24.78217527
C-EEU-EST,rur,mfh,perm,2035,26.43316025
C-EEU-EST,rur,mfh,perm,2040,27.92091485
C-EEU-EST,rur,mfh,perm,2045,29.23271649
C-EEU-EST,rur,mfh,perm,2050,30.36808817
C-EEU-EST,rur,mfh,perm,2055,31.33571873
C-EEU-EST,rur,mfh,perm,2060,32.15024392
C-EEU-EST,rur,mfh,perm,2065,32.8293628
C-EEU-EST,rur,mfh,perm,2070,33.39162801
C-EEU-EST,rur,mfh,perm,2075,33.85493033
C-EEU-EST,rur,mfh,perm,2080,34.23562841
C-EEU-EST,rur,mfh,perm,2085,34.54813962
C-EEU-EST,rur,mfh,perm,2090,34.80480032
C-EEU-EST,rur,mfh,perm,2095,35.015979
C-EEU-EST,rur,mfh,perm,2100,35.19025361
C-EEU-EST,rur,sfh,perm,2015,32.07145747
C-EEU-EST,rur,sfh,perm,2020,35.29335252
C-EEU-EST,rur,sfh,perm,2025,38.44159534
C-EEU-EST,rur,sfh,perm,2030,41.42973957
C-EEU-EST,rur,sfh,perm,2035,44.1897829
C-EEU-EST,rur,sfh,perm,2040,46.67694495
C-EEU-EST,rur,sfh,perm,2045,48.86995665
C-EEU-EST,rur,sfh,perm,2050,50.76802057
C-EEU-EST,rur,sfh,perm,2055,52.38566235
C-EEU-EST,rur,sfh,perm,2060,53.74734938
C-EEU-EST,rur,sfh,perm,2065,54.88267015
C-EEU-EST,rur,sfh,perm,2070,55.82264016
C-EEU-EST,rur,sfh,perm,2075,56.59716839
C-EEU-EST,rur,sfh,perm,2080,57.23360253
C-EEU-EST,rur,sfh,perm,2085,57.75604487
C-EEU-EST,rur,sfh,perm,2090,58.18511883
C-EEU-EST,rur,sfh,perm,2095,58.53815798
C-EEU-EST,rur,sfh,perm,2100,58.82950252
C-EEU-EST,urb,mfh,perm,2015,18.03966501
C-EEU-EST,urb,mfh,perm,2020,19.85192775
C-EEU-EST,urb,mfh,perm,2025,21.62276233
C-EEU-EST,urb,mfh,perm,2030,23.3035441
C-EEU-EST,urb,mfh,perm,2035,24.85602288
C-EEU-EST,urb,mfh,perm,2040,26.25501044
C-EEU-EST,urb,mfh,perm,2045,27.48854329
C-EEU-EST,urb,mfh,perm,2050,28.5561729
C-EEU-EST,urb,mfh,perm,2055,29.46606967
C-EEU-EST,urb,mfh,perm,2060,30.23199613
C-EEU-EST,urb,mfh,perm,2065,30.87059531
C-EEU-EST,urb,mfh,perm,2070,31.39931291
C-EEU-EST,urb,mfh,perm,2075,31.83497225
C-EEU-EST,urb,mfh,perm,2080,32.19295593
C-EEU-EST,urb,mfh,perm,2085,32.48682112
C-EEU-EST,urb,mfh,perm,2090,32.72816813
C-EEU-EST,urb,mfh,perm,2095,32.92674682
C-EEU-EST,urb,mfh,perm,2100,33.09062331
C-EEU-EST,urb,sfh,perm,2015,31.5133606
C-EEU-EST,urb,sfh,perm,2020,34.6791893
C-EEU-EST,urb,sfh,perm,2025,37.77264744
C-EEU-EST,urb,sfh,perm,2030,40.70879298
C-EEU-EST,urb,sfh,perm,2035,43.42080695
C-EEU-EST,urb,sfh,perm,2040,45.86468823
C-EEU-EST,urb,sfh,perm,2045,48.01953787
C-EEU-EST,urb,sfh,perm,2050,49.88457231
C-EEU-EST,urb,sfh,perm,2055,51.47406443
C-EEU-EST,urb,sfh,perm,2060,52.81205583
C-EEU-EST,urb,sfh,perm,2065,53.92762012
C-EEU-EST,urb,sfh,perm,2070,54.85123308
C-EEU-EST,urb,sfh,perm,2075,55.61228323
C-EEU-EST,urb,sfh,perm,2080,56.23764235
C-EEU-EST,urb,sfh,perm,2085,56.75099333
C-EEU-EST,urb,sfh,perm,2090,57.17260068
C-EEU-EST,urb,sfh,perm,2095,57.51949636
C-EEU-EST,urb,sfh,perm,2100,57.80577102
C-EEU-HUN,rur,mfh,perm,2015,25.01030561
C-EEU-HUN,rur,mfh,perm,2020,26.18522897
C-EEU-HUN,rur,mfh,perm,2025,27.34259512
C-EEU-HUN,rur,mfh,perm,2030,28.45277244
C-EEU-HUN,rur,mfh,perm,2035,29.49169655
C-EEU-HUN,rur,mfh,perm,2040,30.44256507
C-EEU-HUN,rur,mfh,perm,2045,31.29613
C-EEU-HUN,rur,mfh,perm,2050,32.04987831
C-EEU-HUN,rur,mfh,perm,2055,32.70655159
C-EEU-HUN,rur,mfh,perm,2060,33.27247453
C-EEU-HUN,rur,mfh,perm,2065,33.75603548
C-EEU-HUN,rur,mfh,perm,2070,34.16653156
C-EEU-HUN,rur,mfh,perm,2075,34.51327006
C-EEU-HUN,rur,mfh,perm,2080,34.8050948
C-EEU-HUN,rur,mfh,perm,2085,35.0500461
C-EEU-HUN,rur,mfh,perm,2090,35.25527107
C-EEU-HUN,rur,mfh,perm,2095,35.42699919
C-EEU-HUN,rur,mfh,perm,2100,35.57058858
C-EEU-HUN,rur,sfh,perm,2015,41.81111773
C-EEU-HUN,rur,sfh,perm,2020,43.77530242
C-EEU-HUN,rur,sfh,perm,2025,45.71013572
C-EEU-HUN,rur,sfh,perm,2030,47.56608083
C-EEU-HUN,rur,sfh,perm,2035,49.30290801
C-EEU-HUN,rur,sfh,perm,2040,50.89252776
C-EEU-HUN,rur,sfh,perm,2045,52.31947968
C-EEU-HUN,rur,sfh,perm,2050,53.57956262
C-EEU-HUN,rur,sfh,perm,2055,54.67735983
C-EEU-HUN,rur,sfh,perm,2060,55.62344466
C-EEU-HUN,rur,sfh,perm,2065,56.43184037
C-EEU-HUN,rur,sfh,perm,2070,57.11808947
C-EEU-HUN,rur,sfh,perm,2075,57.69775149
C-EEU-HUN,rur,sfh,perm,2080,58.18561113
C-EEU-HUN,rur,sfh,perm,2085,58.59510984
C-EEU-HUN,rur,sfh,perm,2090,58.93819582
C-EEU-HUN,rur,sfh,perm,2095,59.22528326
C-EEU-HUN,rur,sfh,perm,2100,59.46532961
C-EEU-HUN,urb,mfh,perm,2015,23.51806301
C-EEU-HUN,urb,mfh,perm,2020,24.62288445
C-EEU-HUN,urb,mfh,perm,2025,25.71119622
C-EEU-HUN,urb,mfh,perm,2030,26.75513469
C-EEU-HUN,urb,mfh,perm,2035,27.73207128
C-EEU-HUN,urb,mfh,perm,2040,28.62620613
C-EEU-HUN,urb,mfh,perm,2045,29.42884302
C-EEU-HUN,urb,mfh,perm,2050,30.13761885
C-EEU-HUN,urb,mfh,perm,2055,30.75511165
C-EEU-HUN,urb,mfh,perm,2060,31.28726873
C-EEU-HUN,urb,mfh,perm,2065,31.74197797
C-EEU-HUN,urb,mfh,perm,2070,32.127981749999996
C-EEU-HUN,urb,mfh,perm,2075,32.45403206
C-EEU-HUN,urb,mfh,perm,2080,32.72844505
C-EEU-HUN,urb,mfh,perm,2085,32.9587813
C-EEU-HUN,urb,mfh,perm,2090,33.1517615
C-EEU-HUN,urb,mfh,perm,2095,33.31324345
C-EEU-HUN,urb,mfh,perm,2100,33.44826555
C-EEU-HUN,urb,sfh,perm,2015,41.08353453
C-EEU-HUN,urb,sfh,perm,2020,43.01353912
C-EEU-HUN,urb,sfh,perm,2025,44.91470309
C-EEU-HUN,urb,sfh,perm,2030,46.73835167
C-EEU-HUN,urb,sfh,perm,2035,48.44495515
C-EEU-HUN,urb,sfh,perm,2040,50.00691287
C-EEU-HUN,urb,sfh,perm,2045,51.40903345
C-EEU-HUN,urb,sfh,perm,2050,52.64718884
C-EEU-HUN,urb,sfh,perm,2055,53.72588254
C-EEU-HUN,urb,sfh,perm,2060,54.65550392
C-EEU-HUN,urb,sfh,perm,2065,55.4498322
C-EEU-HUN,urb,sfh,perm,2070,56.12413942
C-EEU-HUN,urb,sfh,perm,2075,56.69371435
C-EEU-HUN,urb,sfh,perm,2080,57.17308442
C-EEU-HUN,urb,sfh,perm,2085,57.57545716
C-EEU-HUN,urb,sfh,perm,2090,57.91257288
C-EEU-HUN,urb,sfh,perm,2095,58.19466452
C-EEU-HUN,urb,sfh,perm,2100,58.43053367
C-EEU-LTU,rur,mfh,perm,2015,19.0565669
C-EEU-LTU,rur,mfh,perm,2020,20.98593283
C-EEU-LTU,rur,mfh,perm,2025,22.87056159
C-EEU-LTU,rur,mfh,perm,2030,24.6588173
C-EEU-LTU,rur,mfh,perm,2035,26.31014579
C-EEU-LTU,rur,mfh,perm,2040,27.79790175
C-EEU-LTU,rur,mfh,perm,2045,29.10950014
C-EEU-LTU,rur,mfh,perm,2050,30.24458453
C-EEU-LTU,rur,mfh,perm,2055,31.21194137
C-EEU-LTU,rur,mfh,perm,2060,32.02627988
C-EEU-LTU,rur,mfh,perm,2065,32.70535054
C-EEU-LTU,rur,mfh,perm,2070,33.26773889
C-EEU-LTU,rur,mfh,perm,2075,33.73135407
C-EEU-LTU,rur,mfh,perm,2080,34.11256221
C-EEU-LTU,rur,mfh,perm,2085,34.42578027
C-EEU-LTU,rur,mfh,perm,2090,34.6833389
C-EEU-LTU,rur,mfh,perm,2095,34.89559733
C-EEU-LTU,rur,mfh,perm,2100,35.07112203
C-EEU-LTU,rur,sfh,perm,2015,31.85792187
C-EEU-LTU,rur,sfh,perm,2020,35.08335013
C-EEU-LTU,rur,sfh,perm,2025,38.23398875
C-EEU-LTU,rur,sfh,perm,2030,41.2235152
C-EEU-LTU,rur,sfh,perm,2035,43.9841328
C-EEU-LTU,rur,sfh,perm,2040,46.47129711
C-EEU-LTU,rur,sfh,perm,2045,48.66396903
C-EEU-LTU,rur,sfh,perm,2050,50.56155268
C-EEU-LTU,rur,sfh,perm,2055,52.17873686
C-EEU-LTU,rur,sfh,perm,2060,53.54011181
C-EEU-LTU,rur,sfh,perm,2065,54.67535196
C-EEU-LTU,rur,sfh,perm,2070,55.61552782
C-EEU-LTU,rur,sfh,perm,2075,56.39057908
C-EEU-LTU,rur,sfh,perm,2080,57.02786591
C-EEU-LTU,rur,sfh,perm,2085,57.55148994
C-EEU-LTU,rur,sfh,perm,2090,57.98206503
C-EEU-LTU,rur,sfh,perm,2095,58.33690924
C-EEU-LTU,rur,sfh,perm,2100,58.63034363
C-EEU-LTU,urb,mfh,perm,2015,17.91955477
C-EEU-LTU,urb,mfh,perm,2020,19.73380488
C-EEU-LTU,urb,mfh,perm,2025,21.50598706
C-EEU-LTU,urb,mfh,perm,2030,23.1875463
C-EEU-LTU,urb,mfh,perm,2035,24.74034809
C-EEU-LTU,urb,mfh,perm,2040,26.13933693
C-EEU-LTU,urb,mfh,perm,2045,27.37267866
C-EEU-LTU,urb,mfh,perm,2050,28.44003811
C-EEU-LTU,urb,mfh,perm,2055,29.3496775
C-EEU-LTU,urb,mfh,perm,2060,30.11542842
C-EEU-LTU,urb,mfh,perm,2065,30.75398225
C-EEU-LTU,urb,mfh,perm,2070,31.28281564
C-EEU-LTU,urb,mfh,perm,2075,31.71876917
C-EEU-LTU,urb,mfh,perm,2080,32.07723249
C-EEU-LTU,urb,mfh,perm,2085,32.37176236
C-EEU-LTU,urb,mfh,perm,2090,32.61395373
C-EEU-LTU,urb,mfh,perm,2095,32.81354774
C-EEU-LTU,urb,mfh,perm,2100,32.97859973
C-EEU-LTU,urb,sfh,perm,2015,31.30354088
C-EEU-LTU,urb,sfh,perm,2020,34.4728413
C-EEU-LTU,urb,sfh,perm,2025,37.56865356
C-EEU-LTU,urb,sfh,perm,2030,40.50615726
C-EEU-LTU,urb,sfh,perm,2035,43.21873551
C-EEU-LTU,urb,sfh,perm,2040,45.662619
C-EEU-LTU,urb,sfh,perm,2045,47.81713478
C-EEU-LTU,urb,sfh,perm,2050,49.6816973
C-EEU-LTU,urb,sfh,perm,2055,51.27073979
C-EEU-LTU,urb,sfh,perm,2060,52.60842454
C-EEU-LTU,urb,sfh,perm,2065,53.72390962
C-EEU-LTU,urb,sfh,perm,2070,54.64772485
C-EEU-LTU,urb,sfh,perm,2075,55.40928892
C-EEU-LTU,urb,sfh,perm,2080,56.0354859
C-EEU-LTU,urb,sfh,perm,2085,56.549998
C-EEU-LTU,urb,sfh,perm,2090,56.97308036
C-EEU-LTU,urb,sfh,perm,2095,57.32174969
C-EEU-LTU,urb,sfh,perm,2100,57.61007783
C-EEU-LVA,rur,mfh,perm,2015,19.09424259
C-EEU-LVA,rur,mfh,perm,2020,21.02453282
C-EEU-LVA,rur,mfh,perm,2025,22.91137114
C-EEU-LVA,rur,mfh,perm,2030,24.70289147
C-EEU-LVA,rur,mfh,perm,2035,26.3582589
C-EEU-LVA,rur,mfh,perm,2040,27.85053744
C-EEU-LVA,rur,mfh,perm,2045,29.16687294
C-EEU-LVA,rur,mfh,perm,2050,30.30668137
C-EEU-LVA,rur,mfh,perm,2055,31.27857179
C-EEU-LVA,rur,mfh,perm,2060,32.09712629
C-EEU-LVA,rur,mfh,perm,2065,32.78001287
C-EEU-LVA,rur,mfh,perm,2070,33.34577113
C-EEU-LVA,rur,mfh,perm,2075,33.81229213
C-EEU-LVA,rur,mfh,perm,2080,34.19594392
C-EEU-LVA,rur,mfh,perm,2085,34.51115894
C-EEU-LVA,rur,mfh,perm,2090,34.7702918
C-EEU-LVA,rur,mfh,perm,2095,34.9837305
C-EEU-LVA,rur,mfh,perm,2100,35.16007249
C-EEU-LVA,rur,sfh,perm,2015,31.92090642
C-EEU-LVA,rur,sfh,perm,2020,35.14787988
C-EEU-LVA,rur,sfh,perm,2025,38.30221235
C-EEU-LVA,rur,sfh,perm,2030,41.29719644
C-EEU-LVA,rur,sfh,perm,2035,44.06456616
C-EEU-LVA,rur,sfh,perm,2040,46.55929113
C-EEU-LVA,rur,sfh,perm,2045,48.75988233
C-EEU-LVA,rur,sfh,perm,2050,50.66536342
C-EEU-LVA,rur,sfh,perm,2055,52.29012665
C-EEU-LVA,rur,sfh,perm,2060,53.65854969
C-EEU-LVA,rur,sfh,perm,2065,54.80016913
C-EEU-LVA,rur,sfh,perm,2070,55.74597866
C-EEU-LVA,rur,sfh,perm,2075,56.52588774
C-EEU-LVA,rur,sfh,perm,2080,57.16725975
C-EEU-LVA,rur,sfh,perm,2085,57.69422222
C-EEU-LVA,rur,sfh,perm,2090,58.12742903
C-EEU-LVA,rur,sfh,perm,2095,58.48424636
C-EEU-LVA,rur,sfh,perm,2100,58.77904706
C-EEU-LVA,urb,mfh,perm,2015,17.95498253
C-EEU-LVA,urb,mfh,perm,2020,19.7701018
C-EEU-LVA,urb,mfh,perm,2025,21.5443617
C-EEU-LVA,urb,mfh,perm,2030,23.22899078
C-EEU-LVA,urb,mfh,perm,2035,24.78559053
C-EEU-LVA,urb,mfh,perm,2040,26.18883211
C-EEU-LVA,urb,mfh,perm,2045,27.42662831
C-EEU-LVA,urb,mfh,perm,2050,28.49842994
C-EEU-LVA,urb,mfh,perm,2055,29.41233242
C-EEU-LVA,urb,mfh,perm,2060,30.18204778
C-EEU-LVA,urb,mfh,perm,2065,30.82418985
C-EEU-LVA,urb,mfh,perm,2070,31.35619209
C-EEU-LVA,urb,mfh,perm,2075,31.79487806
C-EEU-LVA,urb,mfh,perm,2080,32.15563922
C-EEU-LVA,urb,mfh,perm,2085,32.4520469
C-EEU-LVA,urb,mfh,perm,2090,32.69571858
C-EEU-LVA,urb,mfh,perm,2095,32.89642243
C-EEU-LVA,urb,mfh,perm,2100,33.06224295
C-EEU-LVA,urb,sfh,perm,2015,31.36542939
C-EEU-LVA,urb,sfh,perm,2020,34.53624813
C-EEU-LVA,urb,sfh,perm,2025,37.63568995
C-EEU-LVA,urb,sfh,perm,2030,40.57855632
C-EEU-LVA,urb,sfh,perm,2035,43.29776919
C-EEU-LVA,urb,sfh,perm,2040,45.74908178
C-EEU-LVA,urb,sfh,perm,2045,47.91137903
C-EEU-LVA,urb,sfh,perm,2050,49.78370156
C-EEU-LVA,urb,sfh,perm,2055,51.3801912
C-EEU-LVA,urb,sfh,perm,2060,52.7248014
C-EEU-LVA,urb,sfh,perm,2065,53.84655476
C-EEU-LVA,urb,sfh,perm,2070,54.77590563
C-EEU-LVA,urb,sfh,perm,2075,55.54224299
C-EEU-LVA,urb,sfh,perm,2080,56.17245405
C-EEU-LVA,urb,sfh,perm,2085,56.6902465
C-EEU-LVA,urb,sfh,perm,2090,57.11591478
C-EEU-LVA,urb,sfh,perm,2095,57.4665229
C-EEU-LVA,urb,sfh,perm,2100,57.75619357
C-EEU-POL,rur,mfh,perm,2015,21.10213011
C-EEU-POL,rur,mfh,perm,2020,22.75655153
C-EEU-POL,rur,mfh,perm,2025,24.38776289
C-EEU-POL,rur,mfh,perm,2030,25.95118561
C-EEU-POL,rur,mfh,perm,2035,27.41027749
C-EEU-POL,rur,mfh,perm,2040,28.73938514
C-EEU-POL,rur,mfh,perm,2045,29.92439475
C-EEU-POL,rur,mfh,perm,2050,30.96156981
C-EEU-POL,rur,mfh,perm,2055,31.85533114
C-EEU-POL,rur,mfh,perm,2060,32.6157373
C-EEU-POL,rur,mfh,perm,2065,33.25607342
C-EEU-POL,rur,mfh,perm,2070,33.79097906
C-EEU-POL,rur,mfh,perm,2075,34.23504515
C-EEU-POL,rur,mfh,perm,2080,34.60201879
C-EEU-POL,rur,mfh,perm,2085,34.90428866
C-EEU-POL,rur,mfh,perm,2090,35.15271443
C-EEU-POL,rur,mfh,perm,2095,35.3566087
C-EEU-POL,rur,mfh,perm,2100,35.5238525
C-EEU-POL,rur,sfh,perm,2015,35.27760358
C-EEU-POL,rur,sfh,perm,2020,38.04339179
C-EEU-POL,rur,sfh,perm,2025,40.77037847
C-EEU-POL,rur,sfh,perm,2030,43.38403911
C-EEU-POL,rur,sfh,perm,2035,45.82328409
C-EEU-POL,rur,sfh,perm,2040,48.04522722
C-EEU-POL,rur,sfh,perm,2045,50.02627364
C-EEU-POL,rur,sfh,perm,2050,51.76017682
C-EEU-POL,rur,sfh,perm,2055,53.25432729
C-EEU-POL,rur,sfh,perm,2060,54.52554054
C-EEU-POL,rur,sfh,perm,2065,55.59602601
C-EEU-POL,rur,sfh,perm,2070,56.4902575
C-EEU-POL,rur,sfh,perm,2075,57.23262745
C-EEU-POL,rur,sfh,perm,2080,57.84611769
C-EEU-POL,rur,sfh,perm,2085,58.35143902
C-EEU-POL,rur,sfh,perm,2090,58.76674618
C-EEU-POL,rur,sfh,perm,2095,59.10760757
C-EEU-POL,rur,sfh,perm,2100,59.38719832
C-EEU-POL,urb,mfh,perm,2015,19.84306924
C-EEU-POL,urb,mfh,perm,2020,21.39877941
C-EEU-POL,urb,mfh,perm,2025,22.93266437
C-EEU-POL,urb,mfh,perm,2030,24.40280531
C-EEU-POL,urb,mfh,perm,2035,25.77484031
C-EEU-POL,urb,mfh,perm,2040,27.02464662
C-EEU-POL,urb,mfh,perm,2045,28.1389525
C-EEU-POL,urb,mfh,perm,2050,29.1142444
C-EEU-POL,urb,mfh,perm,2055,29.95467935
C-EEU-POL,urb,mfh,perm,2060,30.6697158
C-EEU-POL,urb,mfh,perm,2065,31.2718462
C-EEU-POL,urb,mfh,perm,2070,31.77483664
C-EEU-POL,urb,mfh,perm,2075,32.19240747
C-EEU-POL,urb,mfh,perm,2080,32.53748559
C-EEU-POL,urb,mfh,perm,2085,32.8217205
C-EEU-POL,urb,mfh,perm,2090,33.05532391
C-EEU-POL,urb,mfh,perm,2095,33.24705281
