region_bld,clim,urt,arch,eneff,bld_age,value
C-WEU-FRA,Zone_4A Mixed Humid,urb,mfh,adv,p3,87.20001467
C-WEU-FRA,Zone_4A Mixed Humid,urb,sfh,avg,p1,669.3660805
C-WEU-FRA,Zone_4A Mixed Humid,urb,sfh,avg,p2,459.0651157
C-WEU-FRA,Zone_4A Mixed Humid,urb,sfh,avg,p3,223.6403575
C-WEU-FRA,Zone_4A Mixed Humid,urb,sfh,std,p5,159.6225447
C-WEU-FRA,Zone_4A Mixed Humid,urb,sfh,adv,p5,77.795042
C-WEU-FRA,Zone_4A Mixed Humid,urb,sfh,std,p1,669.3660805
C-WEU-FRA,Zone_4A Mixed Humid,urb,sfh,adv,p1,669.3660805
C-WEU-FRA,Zone_4A Mixed Humid,urb,sfh,std,p2,459.0651157
C-WEU-FRA,Zone_4A Mixed Humid,urb,sfh,adv,p2,459.0651157
C-WEU-FRA,Zone_4A Mixed Humid,urb,sfh,std,p3,223.6403575
C-WEU-FRA,Zone_4A Mixed Humid,urb,sfh,adv,p3,223.6403575
C-WEU-FRA,Zone_5A Cool Humid,rur,inf,avg,ns,836.6837094
C-WEU-FRA,Zone_5A Cool Humid,rur,mfh,avg,p1,341.6142524
C-WEU-FRA,Zone_5A Cool Humid,rur,mfh,avg,p2,232.3989359
C-WEU-FRA,Zone_5A Cool Humid,rur,mfh,avg,p3,113.1283862
C-WEU-FRA,Zone_5A Cool Humid,rur,mfh,std,p5,81.84148585
C-WEU-FRA,Zone_5A Cool Humid,rur,mfh,adv,p5,42.98797401
C-WEU-FRA,Zone_5A Cool Humid,rur,mfh,std,p1,341.6142524
C-WEU-FRA,Zone_5A Cool Humid,rur,mfh,adv,p1,341.6142524
C-WEU-FRA,Zone_5A Cool Humid,rur,mfh,std,p2,232.3989359
C-WEU-FRA,Zone_5A Cool Humid,rur,mfh,adv,p2,232.3989359
C-WEU-FRA,Zone_5A Cool Humid,rur,mfh,std,p3,113.1283862
C-WEU-FRA,Zone_5A Cool Humid,rur,mfh,adv,p3,113.1283862
C-WEU-FRA,Zone_5A Cool Humid,rur,sfh,avg,p1,836.6837094
C-WEU-FRA,Zone_5A Cool Humid,rur,sfh,avg,p2,576.0173895
C-WEU-FRA,Zone_5A Cool Humid,rur,sfh,avg,p3,283.9116416
C-WEU-FRA,Zone_5A Cool Humid,rur,sfh,std,p5,204.0897618
C-WEU-FRA,Zone_5A Cool Humid,rur,sfh,adv,p5,101.2941452
C-WEU-FRA,Zone_5A Cool Humid,rur,sfh,std,p1,836.6837094
C-WEU-FRA,Zone_5A Cool Humid,rur,sfh,adv,p1,836.6837094
C-WEU-FRA,Zone_5A Cool Humid,rur,sfh,std,p2,576.0173895
C-WEU-FRA,Zone_5A Cool Humid,rur,sfh,adv,p2,576.0173895
C-WEU-FRA,Zone_5A Cool Humid,rur,sfh,std,p3,283.9116416
C-WEU-FRA,Zone_5A Cool Humid,rur,sfh,adv,p3,283.9116416
C-WEU-FRA,Zone_5A Cool Humid,urb,inf,avg,ns,824.7948481
C-WEU-FRA,Zone_5A Cool Humid,urb,mfh,avg,p1,336.7545962
C-WEU-FRA,Zone_5A Cool Humid,urb,mfh,avg,p2,229.1526328
C-WEU-FRA,Zone_5A Cool Humid,urb,mfh,avg,p3,111.6622109
C-WEU-FRA,Zone_5A Cool Humid,urb,mfh,std,p5,80.84982552
C-WEU-FRA,Zone_5A Cool Humid,urb,mfh,adv,p5,42.57850791
C-WEU-FRA,Zone_5A Cool Humid,urb,mfh,std,p1,336.7545962
C-WEU-FRA,Zone_5A Cool Humid,urb,mfh,adv,p1,336.7545962
C-WEU-FRA,Zone_5A Cool Humid,urb,mfh,std,p2,229.1526328
C-WEU-FRA,Zone_5A Cool Humid,urb,mfh,adv,p2,229.1526328
C-WEU-FRA,Zone_5A Cool Humid,urb,mfh,std,p3,111.6622109
C-WEU-FRA,Zone_5A Cool Humid,urb,mfh,adv,p3,111.6622109
C-WEU-FRA,Zone_5A Cool Humid,urb,sfh,avg,p1,824.7948481
C-WEU-FRA,Zone_5A Cool Humid,urb,sfh,avg,p2,567.8013175
C-WEU-FRA,Zone_5A Cool Humid,urb,sfh,avg,p3,279.9176648
C-WEU-FRA,Zone_5A Cool Humid,urb,sfh,std,p5,201.2848082
C-WEU-FRA,Zone_5A Cool Humid,urb,sfh,adv,p5,100.0069606
C-WEU-FRA,Zone_5A Cool Humid,urb,sfh,std,p1,824.7948481
C-WEU-FRA,Zone_5A Cool Humid,urb,sfh,adv,p1,824.7948481
C-WEU-FRA,Zone_5A Cool Humid,urb,sfh,std,p2,567.8013175
C-WEU-FRA,Zone_5A Cool Humid,urb,sfh,adv,p2,567.8013175
C-WEU-FRA,Zone_5A Cool Humid,urb,sfh,std,p3,279.9176648
C-WEU-FRA,Zone_5A Cool Humid,urb,sfh,adv,p3,279.9176648
C-WEU-GBR,Zone_4A Mixed Humid,rur,inf,avg,ns,791.6340424
C-WEU-GBR,Zone_4A Mixed Humid,rur,mfh,avg,p1,321.2465173
C-WEU-GBR,Zone_4A Mixed Humid,rur,mfh,avg,p2,217.3529271
C-WEU-GBR,Zone_4A Mixed Humid,rur,mfh,avg,p3,104.1692039
C-WEU-GBR,Zone_4A Mixed Humid,rur,mfh,std,p5,75.01726135
C-WEU-GBR,Zone_4A Mixed Humid,rur,mfh,adv,p5,39.52923492
C-WEU-GBR,Zone_4A Mixed Humid,rur,mfh,std,p1,321.2465173
C-WEU-GBR,Zone_4A Mixed Humid,rur,mfh,adv,p1,321.2465173
C-WEU-GBR,Zone_4A Mixed Humid,rur,mfh,std,p2,217.3529271
C-WEU-GBR,Zone_4A Mixed Humid,rur,mfh,adv,p2,217.3529271
C-WEU-GBR,Zone_4A Mixed Humid,rur,mfh,std,p3,104.1692039
C-WEU-GBR,Zone_4A Mixed Humid,rur,mfh,adv,p3,104.1692039
C-WEU-GBR,Zone_4A Mixed Humid,rur,sfh,avg,p1,791.6340424
C-WEU-GBR,Zone_4A Mixed Humid,rur,sfh,avg,p2,543.9780515
C-WEU-GBR,Zone_4A Mixed Humid,rur,sfh,avg,p3,266.3687373
C-WEU-GBR,Zone_4A Mixed Humid,rur,sfh,std,p5,190.3946808
C-WEU-GBR,Zone_4A Mixed Humid,rur,sfh,adv,p5,93.08395262
C-WEU-GBR,Zone_4A Mixed Humid,rur,sfh,std,p1,791.6340424
C-WEU-GBR,Zone_4A Mixed Humid,rur,sfh,adv,p1,791.6340424
C-WEU-GBR,Zone_4A Mixed Humid,rur,sfh,std,p2,543.9780515
C-WEU-GBR,Zone_4A Mixed Humid,rur,sfh,adv,p2,543.9780515
C-WEU-GBR,Zone_4A Mixed Humid,rur,sfh,std,p3,266.3687373
C-WEU-GBR,Zone_4A Mixed Humid,rur,sfh,adv,p3,266.3687373
C-WEU-GBR,Zone_4A Mixed Humid,urb,inf,avg,ns,791.1952276
C-WEU-GBR,Zone_4A Mixed Humid,urb,mfh,avg,p1,321.4564098
C-WEU-GBR,Zone_4A Mixed Humid,urb,mfh,avg,p2,217.7305532
C-WEU-GBR,Zone_4A Mixed Humid,urb,mfh,avg,p3,104.7552903
C-WEU-GBR,Zone_4A Mixed Humid,urb,mfh,std,p5,75.5535526
C-WEU-GBR,Zone_4A Mixed Humid,urb,mfh,adv,p5,39.95944937
C-WEU-GBR,Zone_4A Mixed Humid,urb,mfh,std,p1,321.4564098
C-WEU-GBR,Zone_4A Mixed Humid,urb,mfh,adv,p1,321.4564098
C-WEU-GBR,Zone_4A Mixed Humid,urb,mfh,std,p2,217.7305532
C-WEU-GBR,Zone_4A Mixed Humid,urb,mfh,adv,p2,217.7305532
C-WEU-GBR,Zone_4A Mixed Humid,urb,mfh,std,p3,104.7552903
C-WEU-GBR,Zone_4A Mixed Humid,urb,mfh,adv,p3,104.7552903
C-WEU-GBR,Zone_4A Mixed Humid,urb,sfh,avg,p1,791.1952276
C-WEU-GBR,Zone_4A Mixed Humid,urb,sfh,avg,p2,543.8741626
C-WEU-GBR,Zone_4A Mixed Humid,urb,sfh,avg,p3,266.6919867
C-WEU-GBR,Zone_4A Mixed Humid,urb,sfh,std,p5,190.8319069
C-WEU-GBR,Zone_4A Mixed Humid,urb,sfh,adv,p5,93.65856259
C-WEU-GBR,Zone_4A Mixed Humid,urb,sfh,std,p1,791.1952276
C-WEU-GBR,Zone_4A Mixed Humid,urb,sfh,adv,p1,791.1952276
C-WEU-GBR,Zone_4A Mixed Humid,urb,sfh,std,p2,543.8741626
C-WEU-GBR,Zone_4A Mixed Humid,urb,sfh,adv,p2,543.8741626
C-WEU-GBR,Zone_4A Mixed Humid,urb,sfh,std,p3,266.6919867
C-WEU-GBR,Zone_4A Mixed Humid,urb,sfh,adv,p3,266.6919867
C-WEU-GBR,Zone_5A Cool Humid,rur,inf,avg,ns,887.343955
C-WEU-GBR,Zone_5A Cool Humid,rur,mfh,avg,p1,363.669656
C-WEU-GBR,Zone_5A Cool Humid,rur,mfh,avg,p2,248.036276
C-WEU-GBR,Zone_5A Cool Humid,rur,mfh,avg,p3,120.6628868
C-WEU-GBR,Zone_5A Cool Humid,rur,mfh,std,p5,87.10885033
C-WEU-GBR,Zone_5A Cool Humid,rur,mfh,adv,p5,46.57684142
C-WEU-GBR,Zone_5A Cool Humid,rur,mfh,std,p1,363.669656
C-WEU-GBR,Zone_5A Cool Humid,rur,mfh,adv,p1,363.669656
C-WEU-GBR,Zone_5A Cool Humid,rur,mfh,std,p2,248.036276
C-WEU-GBR,Zone_5A Cool Humid,rur,mfh,adv,p2,248.036276
C-WEU-GBR,Zone_5A Cool Humid,rur,mfh,std,p3,120.6628868
C-WEU-GBR,Zone_5A Cool Humid,rur,mfh,adv,p3,120.6628868
C-WEU-GBR,Zone_5A Cool Humid,rur,sfh,avg,p1,887.343955
C-WEU-GBR,Zone_5A Cool Humid,rur,sfh,avg,p2,611.7239838
C-WEU-GBR,Zone_5A Cool Humid,rur,sfh,avg,p3,302.8612502
C-WEU-GBR,Zone_5A Cool Humid,rur,sfh,std,p5,218.0007953
C-WEU-GBR,Zone_5A Cool Humid,rur,sfh,adv,p5,107.9368268
C-WEU-GBR,Zone_5A Cool Humid,rur,sfh,std,p1,887.343955
C-WEU-GBR,Zone_5A Cool Humid,rur,sfh,adv,p1,887.343955
C-WEU-GBR,Zone_5A Cool Humid,rur,sfh,std,p2,611.7239838
C-WEU-GBR,Zone_5A Cool Humid,rur,sfh,adv,p2,611.7239838
C-WEU-GBR,Zone_5A Cool Humid,rur,sfh,std,p3,302.8612502
C-WEU-GBR,Zone_5A Cool Humid,rur,sfh,adv,p3,302.8612502
C-WEU-GBR,Zone_5A Cool Humid,urb,inf,avg,ns,876.0659527
C-WEU-GBR,Zone_5A Cool Humid,urb,mfh,avg,p1,358.405374
C-WEU-GBR,Zone_5A Cool Humid,urb,mfh,avg,p2,244.0495632
C-WEU-GBR,Zone_5A Cool Humid,urb,mfh,avg,p3,118.2752075
C-WEU-GBR,Zone_5A Cool Humid,urb,mfh,std,p5,85.27305142
C-WEU-GBR,Zone_5A Cool Humid,urb,mfh,adv,p5,45.56496906
C-WEU-GBR,Zone_5A Cool Humid,urb,mfh,std,p1,358.405374
C-WEU-GBR,Zone_5A Cool Humid,urb,mfh,adv,p1,358.405374
C-WEU-GBR,Zone_5A Cool Humid,urb,mfh,std,p2,244.0495632
C-WEU-GBR,Zone_5A Cool Humid,urb,mfh,adv,p2,244.0495632
C-WEU-GBR,Zone_5A Cool Humid,urb,mfh,std,p3,118.2752075
C-WEU-GBR,Zone_5A Cool Humid,urb,mfh,adv,p3,118.2752075
C-WEU-GBR,Zone_5A Cool Humid,urb,sfh,avg,p1,876.0659527
C-WEU-GBR,Zone_5A Cool Humid,urb,sfh,avg,p2,603.6186007
C-WEU-GBR,Zone_5A Cool Humid,urb,sfh,avg,p3,298.2307754
C-WEU-GBR,Zone_5A Cool Humid,urb,sfh,std,p5,214.3439467
C-WEU-GBR,Zone_5A Cool Humid,urb,sfh,adv,p5,105.7482538
C-WEU-GBR,Zone_5A Cool Humid,urb,sfh,std,p1,876.0659527
C-WEU-GBR,Zone_5A Cool Humid,urb,sfh,adv,p1,876.0659527
C-WEU-GBR,Zone_5A Cool Humid,urb,sfh,std,p2,603.6186007
C-WEU-GBR,Zone_5A Cool Humid,urb,sfh,adv,p2,603.6186007
C-WEU-GBR,Zone_5A Cool Humid,urb,sfh,std,p3,298.2307754
C-WEU-GBR,Zone_5A Cool Humid,urb,sfh,adv,p3,298.2307754
C-WEU-GRC,Zone_3A Warm Humid,rur,inf,avg,ns,401.8707635
C-WEU-GRC,Zone_3A Warm Humid,rur,mfh,avg,p1,158.0081571
C-WEU-GRC,Zone_3A Warm Humid,rur,mfh,avg,p2,103.8201487
C-WEU-GRC,Zone_3A Warm Humid,rur,mfh,avg,p3,45.07391349
C-WEU-GRC,Zone_3A Warm Humid,rur,mfh,std,p5,29.92828315
C-WEU-GRC,Zone_3A Warm Humid,rur,mfh,adv,p5,12.00119766
C-WEU-GRC,Zone_3A Warm Humid,rur,mfh,std,p1,158.0081571
C-WEU-GRC,Zone_3A Warm Humid,rur,mfh,adv,p1,158.0081571
C-WEU-GRC,Zone_3A Warm Humid,rur,mfh,std,p2,103.8201487
C-WEU-GRC,Zone_3A Warm Humid,rur,mfh,adv,p2,103.8201487
C-WEU-GRC,Zone_3A Warm Humid,rur,mfh,std,p3,45.07391349
C-WEU-GRC,Zone_3A Warm Humid,rur,mfh,adv,p3,45.07391349
C-WEU-GRC,Zone_3A Warm Humid,rur,sfh,avg,p1,401.8707635
C-WEU-GRC,Zone_3A Warm Humid,rur,sfh,avg,p2,273.4357974
C-WEU-GRC,Zone_3A Warm Humid,rur,sfh,avg,p3,128.9982121
C-WEU-GRC,Zone_3A Warm Humid,rur,sfh,std,p5,89.67813302
C-WEU-GRC,Zone_3A Warm Humid,rur,sfh,adv,p5,39.30540896
C-WEU-GRC,Zone_3A Warm Humid,rur,sfh,std,p1,401.8707635
C-WEU-GRC,Zone_3A Warm Humid,rur,sfh,adv,p1,401.8707635
C-WEU-GRC,Zone_3A Warm Humid,rur,sfh,std,p2,273.4357974
C-WEU-GRC,Zone_3A Warm Humid,rur,sfh,adv,p2,273.4357974
C-WEU-GRC,Zone_3A Warm Humid,rur,sfh,std,p3,128.9982121
C-WEU-GRC,Zone_3A Warm Humid,rur,sfh,adv,p3,128.9982121
C-WEU-GRC,Zone_3A Warm Humid,urb,inf,avg,ns,397.9087197
C-WEU-GRC,Zone_3A Warm Humid,urb,mfh,avg,p1,156.7754201
C-WEU-GRC,Zone_3A Warm Humid,urb,mfh,avg,p2,103.2574276
C-WEU-GRC,Zone_3A Warm Humid,urb,mfh,avg,p3,45.31684841
C-WEU-GRC,Zone_3A Warm Humid,urb,mfh,std,p5,30.33164787
C-WEU-GRC,Zone_3A Warm Humid,urb,mfh,adv,p5,12.39751756
C-WEU-GRC,Zone_3A Warm Humid,urb,mfh,std,p1,156.7754201
C-WEU-GRC,Zone_3A Warm Humid,urb,mfh,adv,p1,156.7754201
C-WEU-GRC,Zone_3A Warm Humid,urb,mfh,std,p2,103.2574276
C-WEU-GRC,Zone_3A Warm Humid,urb,mfh,adv,p2,103.2574276
C-WEU-GRC,Zone_3A Warm Humid,urb,mfh,std,p3,45.31684841
C-WEU-GRC,Zone_3A Warm Humid,urb,mfh,adv,p3,45.31684841
C-WEU-GRC,Zone_3A Warm Humid,urb,sfh,avg,p1,397.9087197
C-WEU-GRC,Zone_3A Warm Humid,urb,sfh,avg,p2,270.9209107
C-WEU-GRC,Zone_3A Warm Humid,urb,sfh,avg,p3,128.1296747
C-WEU-GRC,Zone_3A Warm Humid,urb,sfh,std,p5,89.3488532
C-WEU-GRC,Zone_3A Warm Humid,urb,sfh,adv,p5,39.61346866
C-WEU-GRC,Zone_3A Warm Humid,urb,sfh,std,p1,397.9087197
C-WEU-GRC,Zone_3A Warm Humid,urb,sfh,adv,p1,397.9087197
C-WEU-GRC,Zone_3A Warm Humid,urb,sfh,std,p2,270.9209107
C-WEU-GRC,Zone_3A Warm Humid,urb,sfh,adv,p2,270.9209107
C-WEU-GRC,Zone_3A Warm Humid,urb,sfh,std,p3,128.1296747
C-WEU-GRC,Zone_3A Warm Humid,urb,sfh,adv,p3,128.1296747
C-WEU-GRC,Zone_4A Mixed Humid,rur,inf,avg,ns,606.3370008
C-WEU-GRC,Zone_4A Mixed Humid,rur,mfh,avg,p1,245.9215529
C-WEU-GRC,Zone_4A Mixed Humid,rur,mfh,avg,p2,166.3616867
C-WEU-GRC,Zone_4A Mixed Humid,rur,mfh,avg,p3,79.19990042
C-WEU-GRC,Zone_4A Mixed Humid,rur,mfh,std,p5,56.10484508
C-WEU-GRC,Zone_4A Mixed Humid,rur,mfh,adv,p5,27.62251178
C-WEU-GRC,Zone_4A Mixed Humid,rur,mfh,std,p1,245.9215529
C-WEU-GRC,Zone_4A Mixed Humid,rur,mfh,adv,p1,245.9215529
C-WEU-GRC,Zone_4A Mixed Humid,rur,mfh,std,p2,166.3616867
C-WEU-GRC,Zone_4A Mixed Humid,rur,mfh,adv,p2,166.3616867
C-WEU-GRC,Zone_4A Mixed Humid,rur,mfh,std,p3,79.19990042
C-WEU-GRC,Zone_4A Mixed Humid,rur,mfh,adv,p3,79.19990042
C-WEU-GRC,Zone_4A Mixed Humid,rur,sfh,avg,p1,606.3370008
C-WEU-GRC,Zone_4A Mixed Humid,rur,sfh,avg,p2,416.496191
C-WEU-GRC,Zone_4A Mixed Humid,rur,sfh,avg,p3,203.7992535
C-WEU-GRC,Zone_4A Mixed Humid,rur,sfh,std,p5,145.6902942
C-WEU-GRC,Zone_4A Mixed Humid,rur,sfh,adv,p5,70.46228846
C-WEU-GRC,Zone_4A Mixed Humid,rur,sfh,std,p1,606.3370008
C-WEU-GRC,Zone_4A Mixed Humid,rur,sfh,adv,p1,606.3370008
C-WEU-GRC,Zone_4A Mixed Humid,rur,sfh,std,p2,416.496191
C-WEU-GRC,Zone_4A Mixed Humid,rur,sfh,adv,p2,416.496191
C-WEU-GRC,Zone_4A Mixed Humid,rur,sfh,std,p3,203.7992535
C-WEU-GRC,Zone_4A Mixed Humid,rur,sfh,adv,p3,203.7992535
C-WEU-GRC,Zone_4A Mixed Humid,urb,inf,avg,ns,588.0740201
C-WEU-GRC,Zone_4A Mixed Humid,urb,mfh,avg,p1,238.1694184
C-WEU-GRC,Zone_4A Mixed Humid,urb,mfh,avg,p2,160.873556
C-WEU-GRC,Zone_4A Mixed Humid,urb,mfh,avg,p3,76.20255977
C-WEU-GRC,Zone_4A Mixed Humid,urb,mfh,std,p5,53.80733813
C-WEU-GRC,Zone_4A Mixed Humid,urb,mfh,adv,p5,26.23398293
C-WEU-GRC,Zone_4A Mixed Humid,urb,mfh,std,p1,238.1694184
C-WEU-GRC,Zone_4A Mixed Humid,urb,mfh,adv,p1,238.1694184
C-WEU-GRC,Zone_4A Mixed Humid,urb,mfh,std,p2,160.873556
C-WEU-GRC,Zone_4A Mixed Humid,urb,mfh,adv,p2,160.873556
C-WEU-GRC,Zone_4A Mixed Humid,urb,mfh,std,p3,76.20255977
C-WEU-GRC,Zone_4A Mixed Humid,urb,mfh,adv,p3,76.20255977
C-WEU-GRC,Zone_4A Mixed Humid,urb,sfh,avg,p1,588.0740201
C-WEU-GRC,Zone_4A Mixed Humid,urb,sfh,avg,p2,403.7751792
C-WEU-GRC,Zone_4A Mixed Humid,urb,sfh,avg,p3,197.2279139
C-WEU-GRC,Zone_4A Mixed Humid,urb,sfh,std,p5,140.7770506
C-WEU-GRC,Zone_4A Mixed Humid,urb,sfh,adv,p5,67.72533769
C-WEU-GRC,Zone_4A Mixed Humid,urb,sfh,std,p1,588.0740201
C-WEU-GRC,Zone_4A Mixed Humid,urb,sfh,adv,p1,588.0740201
C-WEU-GRC,Zone_4A Mixed Humid,urb,sfh,std,p2,403.7751792
C-WEU-GRC,Zone_4A Mixed Humid,urb,sfh,adv,p2,403.7751792
C-WEU-GRC,Zone_4A Mixed Humid,urb,sfh,std,p3,197.2279139
C-WEU-GRC,Zone_4A Mixed Humid,urb,sfh,adv,p3,197.2279139
C-WEU-IRL,Zone_5A Cool Humid,rur,inf,avg,ns,845.0758849
C-WEU-IRL,Zone_5A Cool Humid,rur,mfh,avg,p1,345.1368785
C-WEU-IRL,Zone_5A Cool Humid,rur,mfh,avg,p2,234.4733782
C-WEU-IRL,Zone_5A Cool Humid,rur,mfh,avg,p3,112.4092745
C-WEU-IRL,Zone_5A Cool Humid,rur,mfh,std,p5,80.19406178
C-WEU-IRL,Zone_5A Cool Humid,rur,mfh,adv,p5,41.58483275
C-WEU-IRL,Zone_5A Cool Humid,rur,mfh,std,p1,345.1368785
C-WEU-IRL,Zone_5A Cool Humid,rur,mfh,adv,p1,345.1368785
C-WEU-IRL,Zone_5A Cool Humid,rur,mfh,std,p2,234.4733782
C-WEU-IRL,Zone_5A Cool Humid,rur,mfh,adv,p2,234.4733782
C-WEU-IRL,Zone_5A Cool Humid,rur,mfh,std,p3,112.4092745
C-WEU-IRL,Zone_5A Cool Humid,rur,mfh,adv,p3,112.4092745
C-WEU-IRL,Zone_5A Cool Humid,rur,sfh,avg,p1,845.0758849
C-WEU-IRL,Zone_5A Cool Humid,rur,sfh,avg,p2,582.0215399
C-WEU-IRL,Zone_5A Cool Humid,rur,sfh,avg,p3,286.878841
C-WEU-IRL,Zone_5A Cool Humid,rur,sfh,std,p5,205.6588731
C-WEU-IRL,Zone_5A Cool Humid,rur,sfh,adv,p5,100.2049738
C-WEU-IRL,Zone_5A Cool Humid,rur,sfh,std,p1,845.0758849
C-WEU-IRL,Zone_5A Cool Humid,rur,sfh,adv,p1,845.0758849
C-WEU-IRL,Zone_5A Cool Humid,rur,sfh,std,p2,582.0215399
C-WEU-IRL,Zone_5A Cool Humid,rur,sfh,adv,p2,582.0215399
C-WEU-IRL,Zone_5A Cool Humid,rur,sfh,std,p3,286.878841
C-WEU-IRL,Zone_5A Cool Humid,rur,sfh,adv,p3,286.878841
C-WEU-IRL,Zone_5A Cool Humid,urb,inf,avg,ns,842.2700882
C-WEU-IRL,Zone_5A Cool Humid,urb,mfh,avg,p1,344.0058423
C-WEU-IRL,Zone_5A Cool Humid,urb,mfh,avg,p2,233.6623607
C-WEU-IRL,Zone_5A Cool Humid,urb,mfh,avg,p3,112.0410399
C-WEU-IRL,Zone_5A Cool Humid,urb,mfh,std,p5,80.05193251
C-WEU-IRL,Zone_5A Cool Humid,urb,mfh,adv,p5,41.54580445
C-WEU-IRL,Zone_5A Cool Humid,urb,mfh,std,p1,344.0058423
C-WEU-IRL,Zone_5A Cool Humid,urb,mfh,adv,p1,344.0058423
C-WEU-IRL,Zone_5A Cool Humid,urb,mfh,std,p2,233.6623607
C-WEU-IRL,Zone_5A Cool Humid,urb,mfh,adv,p2,233.6623607
C-WEU-IRL,Zone_5A Cool Humid,urb,mfh,std,p3,112.0410399
C-WEU-IRL,Zone_5A Cool Humid,urb,mfh,adv,p3,112.0410399
C-WEU-IRL,Zone_5A Cool Humid,urb,sfh,avg,p1,842.2700882
C-WEU-IRL,Zone_5A Cool Humid,urb,sfh,avg,p2,580.1089268
C-WEU-IRL,Zone_5A Cool Humid,urb,sfh,avg,p3,285.9327926
C-WEU-IRL,Zone_5A Cool Humid,urb,sfh,std,p5,204.9131666
C-WEU-IRL,Zone_5A Cool Humid,urb,sfh,adv,p5,99.92507727
C-WEU-IRL,Zone_5A Cool Humid,urb,sfh,std,p1,842.2700882
C-WEU-IRL,Zone_5A Cool Humid,urb,sfh,adv,p1,842.2700882
C-WEU-IRL,Zone_5A Cool Humid,urb,sfh,std,p2,580.1089268
C-WEU-IRL,Zone_5A Cool Humid,urb,sfh,adv,p2,580.1089268
C-WEU-IRL,Zone_5A Cool Humid,urb,sfh,std,p3,285.9327926
C-WEU-IRL,Zone_5A Cool Humid,urb,sfh,adv,p3,285.9327926
C-WEU-ISL,Zone_7A Very cold Humid,rur,inf,avg,ns,1508.401639
C-WEU-ISL,Zone_7A Very cold Humid,rur,mfh,avg,p1,637.8239592
C-WEU-ISL,Zone_7A Very cold Humid,rur,mfh,avg,p2,447.2326916
C-WEU-ISL,Zone_7A Very cold Humid,rur,mfh,avg,p3,235.1034553
C-WEU-ISL,Zone_7A Very cold Humid,rur,mfh,std,p5,176.7588954
C-WEU-ISL,Zone_7A Very cold Humid,rur,mfh,adv,p5,101.4419804
C-WEU-ISL,Zone_7A Very cold Humid,rur,mfh,std,p1,637.8239592
C-WEU-ISL,Zone_7A Very cold Humid,rur,mfh,adv,p1,637.8239592
C-WEU-ISL,Zone_7A Very cold Humid,rur,mfh,std,p2,447.2326916
C-WEU-ISL,Zone_7A Very cold Humid,rur,mfh,adv,p2,447.2326916
C-WEU-ISL,Zone_7A Very cold Humid,rur,mfh,std,p3,235.1034553
C-WEU-ISL,Zone_7A Very cold Humid,rur,mfh,adv,p3,235.1034553
C-WEU-ISL,Zone_7A Very cold Humid,rur,sfh,avg,p1,1508.401639
C-WEU-ISL,Zone_7A Very cold Humid,rur,sfh,avg,p2,1050.124557
C-WEU-ISL,Zone_7A Very cold Humid,rur,sfh,avg,p3,538.8828747
C-WEU-ISL,Zone_7A Very cold Humid,rur,sfh,std,p5,398.0855162
C-WEU-ISL,Zone_7A Very cold Humid,rur,sfh,adv,p5,213.2756669
C-WEU-ISL,Zone_7A Very cold Humid,rur,sfh,std,p1,1508.401639
C-WEU-ISL,Zone_7A Very cold Humid,rur,sfh,adv,p1,1508.401639
C-WEU-ISL,Zone_7A Very cold Humid,rur,sfh,std,p2,1050.124557
C-WEU-ISL,Zone_7A Very cold Humid,rur,sfh,adv,p2,1050.124557
C-WEU-ISL,Zone_7A Very cold Humid,rur,sfh,std,p3,538.8828747
C-WEU-ISL,Zone_7A Very cold Humid,rur,sfh,adv,p3,538.8828747
C-WEU-ISL,Zone_7A Very cold Humid,urb,inf,avg,ns,1392.141403
C-WEU-ISL,Zone_7A Very cold Humid,urb,mfh,avg,p1,585.8999773
C-WEU-ISL,Zone_7A Very cold Humid,urb,mfh,avg,p2,409.1503872
C-WEU-ISL,Zone_7A Very cold Humid,urb,mfh,avg,p3,212.3446747
C-WEU-ISL,Zone_7A Very cold Humid,urb,mfh,std,p5,158.1942497
C-WEU-ISL,Zone_7A Very cold Humid,urb,mfh,adv,p5,89.3956671
C-WEU-ISL,Zone_7A Very cold Humid,urb,mfh,std,p1,585.8999773
C-WEU-ISL,Zone_7A Very cold Humid,urb,mfh,adv,p1,585.8999773
C-WEU-ISL,Zone_7A Very cold Humid,urb,mfh,std,p2,409.1503872
C-WEU-ISL,Zone_7A Very cold Humid,urb,mfh,adv,p2,409.1503872
C-WEU-ISL,Zone_7A Very cold Humid,urb,mfh,std,p3,212.3446747
C-WEU-ISL,Zone_7A Very cold Humid,urb,mfh,adv,p3,212.3446747
C-WEU-ISL,Zone_7A Very cold Humid,urb,sfh,avg,p1,1392.141403
C-WEU-ISL,Zone_7A Very cold Humid,urb,sfh,avg,p2,967.7552899
C-WEU-ISL,Zone_7A Very cold Humid,urb,sfh,avg,p3,494.0053711
C-WEU-ISL,Zone_7A Very cold Humid,urb,sfh,std,p5,363.5061121
C-WEU-ISL,Zone_7A Very cold Humid,urb,sfh,adv,p5,192.0845197
C-WEU-ISL,Zone_7A Very cold Humid,urb,sfh,std,p1,1392.141403
C-WEU-ISL,Zone_7A Very cold Humid,urb,sfh,adv,p1,1392.141403
C-WEU-ISL,Zone_7A Very cold Humid,urb,sfh,std,p2,967.7552899
C-WEU-ISL,Zone_7A Very cold Humid,urb,sfh,adv,p2,967.7552899
