region_bld,clim,urt,arch,bld_age,eneff,value
R32JPN,Zone_6A Cold Humid,rur,mfh,s2,adv,4.451086957
R32JPN,Zone_6A Cold Humid,rur,mfh,s3,std,6.663043478
R32JPN,Zone_6A Cold Humid,rur,mfh,s3,adv,6.663043478
R32JPN,Zone_6A Cold Humid,rur,sfh,s1,avg,2.630434783
R32JPN,Zone_6A Cold Humid,rur,sfh,s2,avg,2.744565217
R32JPN,Zone_6A Cold Humid,rur,sfh,s3,avg,3.510869565
R32JPN,Zone_6A Cold Humid,rur,sfh,s5,std,3.701086957
R32JPN,Zone_6A Cold Humid,rur,sfh,s5,adv,8.793478261
R32JPN,Zone_6A Cold Humid,rur,sfh,s1,std,2.630434783
R32JPN,Zone_6A Cold Humid,rur,sfh,s1,adv,2.630434783
R32JPN,Zone_6A Cold Humid,rur,sfh,s2,std,2.744565217
R32JPN,Zone_6A Cold Humid,rur,sfh,s2,adv,2.744565217
R32JPN,Zone_6A Cold Humid,rur,sfh,s3,std,3.510869565
R32JPN,Zone_6A Cold Humid,rur,sfh,s3,adv,3.510869565
R32JPN,Zone_6A Cold Humid,urb,inf,ns,avg,2.630434783
R32JPN,Zone_6A Cold Humid,urb,mfh,s1,avg,3.717391304
R32JPN,Zone_6A Cold Humid,urb,mfh,s2,avg,4.451086957
R32JPN,Zone_6A Cold Humid,urb,mfh,s3,avg,6.663043478
R32JPN,Zone_6A Cold Humid,urb,mfh,s5,std,7.114130435
R32JPN,Zone_6A Cold Humid,urb,mfh,s5,adv,14.23913043
R32JPN,Zone_6A Cold Humid,urb,mfh,s1,std,3.717391304
R32JPN,Zone_6A Cold Humid,urb,mfh,s1,adv,3.717391304
R32JPN,Zone_6A Cold Humid,urb,mfh,s2,std,4.451086957
R32JPN,Zone_6A Cold Humid,urb,mfh,s2,adv,4.451086957
R32JPN,Zone_6A Cold Humid,urb,mfh,s3,std,6.663043478
R32JPN,Zone_6A Cold Humid,urb,mfh,s3,adv,6.663043478
R32JPN,Zone_6A Cold Humid,urb,sfh,s1,avg,2.630434783
R32JPN,Zone_6A Cold Humid,urb,sfh,s2,avg,2.744565217
R32JPN,Zone_6A Cold Humid,urb,sfh,s3,avg,3.510869565
R32JPN,Zone_6A Cold Humid,urb,sfh,s5,std,3.701086957
R32JPN,Zone_6A Cold Humid,urb,sfh,s5,adv,8.793478261
R32JPN,Zone_6A Cold Humid,urb,sfh,s1,std,2.630434783
R32JPN,Zone_6A Cold Humid,urb,sfh,s1,adv,2.630434783
R32JPN,Zone_6A Cold Humid,urb,sfh,s2,std,2.744565217
R32JPN,Zone_6A Cold Humid,urb,sfh,s2,adv,2.744565217
R32JPN,Zone_6A Cold Humid,urb,sfh,s3,std,3.510869565
R32JPN,Zone_6A Cold Humid,urb,sfh,s3,adv,3.510869565
R32KOR,Zone_4A Mixed Humid,rur,inf,ns,avg,36.57857143
R32KOR,Zone_4A Mixed Humid,rur,mfh,s1,avg,38.75714286
R32KOR,Zone_4A Mixed Humid,rur,mfh,s2,avg,38.75714286
R32KOR,Zone_4A Mixed Humid,rur,mfh,s3,avg,39.16428571
R32KOR,Zone_4A Mixed Humid,rur,mfh,s5,std,39.52142857
R32KOR,Zone_4A Mixed Humid,rur,mfh,s5,adv,53.26428571
R32KOR,Zone_4A Mixed Humid,rur,mfh,s1,std,38.75714286
R32KOR,Zone_4A Mixed Humid,rur,mfh,s1,adv,38.75714286
R32KOR,Zone_4A Mixed Humid,rur,mfh,s2,std,38.75714286
R32KOR,Zone_4A Mixed Humid,rur,mfh,s2,adv,38.75714286
R32KOR,Zone_4A Mixed Humid,rur,mfh,s3,std,39.16428571
R32KOR,Zone_4A Mixed Humid,rur,mfh,s3,adv,39.16428571
R32KOR,Zone_4A Mixed Humid,rur,sfh,s1,avg,36.57857143
R32KOR,Zone_4A Mixed Humid,rur,sfh,s2,avg,36.57857143
R32KOR,Zone_4A Mixed Humid,rur,sfh,s3,avg,36.76428571
R32KOR,Zone_4A Mixed Humid,rur,sfh,s5,std,36.66428571
R32KOR,Zone_4A Mixed Humid,rur,sfh,s5,adv,45.23571429
R32KOR,Zone_4A Mixed Humid,rur,sfh,s1,std,36.57857143
R32KOR,Zone_4A Mixed Humid,rur,sfh,s1,adv,36.57857143
R32KOR,Zone_4A Mixed Humid,rur,sfh,s2,std,36.57857143
R32KOR,Zone_4A Mixed Humid,rur,sfh,s2,adv,36.57857143
R32KOR,Zone_4A Mixed Humid,rur,sfh,s3,std,36.76428571
R32KOR,Zone_4A Mixed Humid,rur,sfh,s3,adv,36.76428571
R32KOR,Zone_4A Mixed Humid,urb,inf,ns,avg,36.57857143
R32KOR,Zone_4A Mixed Humid,urb,mfh,s1,avg,38.75714286
R32KOR,Zone_4A Mixed Humid,urb,mfh,s2,avg,38.75714286
R32KOR,Zone_4A Mixed Humid,urb,mfh,s3,avg,39.16428571
R32KOR,Zone_4A Mixed Humid,urb,mfh,s5,std,39.52142857
R32KOR,Zone_4A Mixed Humid,urb,mfh,s5,adv,53.26428571
R32KOR,Zone_4A Mixed Humid,urb,mfh,s1,std,38.75714286
R32KOR,Zone_4A Mixed Humid,urb,mfh,s1,adv,38.75714286
R32KOR,Zone_4A Mixed Humid,urb,mfh,s2,std,38.75714286
R32KOR,Zone_4A Mixed Humid,urb,mfh,s2,adv,38.75714286
R32KOR,Zone_4A Mixed Humid,urb,mfh,s3,std,39.16428571
R32KOR,Zone_4A Mixed Humid,urb,mfh,s3,adv,39.16428571
R32KOR,Zone_4A Mixed Humid,urb,sfh,s1,avg,36.57857143
R32KOR,Zone_4A Mixed Humid,urb,sfh,s2,avg,36.57857143
R32KOR,Zone_4A Mixed Humid,urb,sfh,s3,avg,36.76428571
R32KOR,Zone_4A Mixed Humid,urb,sfh,s5,std,36.66428571
R32KOR,Zone_4A Mixed Humid,urb,sfh,s5,adv,45.23571429
R32KOR,Zone_4A Mixed Humid,urb,sfh,s1,std,36.57857143
R32KOR,Zone_4A Mixed Humid,urb,sfh,s1,adv,36.57857143
R32KOR,Zone_4A Mixed Humid,urb,sfh,s2,std,36.57857143
R32KOR,Zone_4A Mixed Humid,urb,sfh,s2,adv,36.57857143
R32KOR,Zone_4A Mixed Humid,urb,sfh,s3,std,36.76428571
R32KOR,Zone_4A Mixed Humid,urb,sfh,s3,adv,36.76428571
R32KOR,Zone_5A Cool Humid,rur,inf,ns,avg,28.625
R32KOR,Zone_5A Cool Humid,rur,mfh,s1,avg,30.69791667
R32KOR,Zone_5A Cool Humid,rur,mfh,s2,avg,30.69791667
R32KOR,Zone_5A Cool Humid,rur,mfh,s3,avg,31.21875
R32KOR,Zone_5A Cool Humid,rur,mfh,s5,std,31.52083333
R32KOR,Zone_5A Cool Humid,rur,mfh,s5,adv,47.03125
R32KOR,Zone_5A Cool Humid,rur,mfh,s1,std,30.69791667
R32KOR,Zone_5A Cool Humid,rur,mfh,s1,adv,30.69791667
R32KOR,Zone_5A Cool Humid,rur,mfh,s2,std,30.69791667
R32KOR,Zone_5A Cool Humid,rur,mfh,s2,adv,30.69791667
R32KOR,Zone_5A Cool Humid,rur,mfh,s3,std,31.21875
R32KOR,Zone_5A Cool Humid,rur,mfh,s3,adv,31.21875
R32KOR,Zone_5A Cool Humid,rur,sfh,s1,avg,28.625
R32KOR,Zone_5A Cool Humid,rur,sfh,s2,avg,28.625
R32KOR,Zone_5A Cool Humid,rur,sfh,s3,avg,28.78125
R32KOR,Zone_5A Cool Humid,rur,sfh,s5,std,28.72916667
R32KOR,Zone_5A Cool Humid,rur,sfh,s5,adv,37.96875
R32KOR,Zone_5A Cool Humid,rur,sfh,s1,std,28.625
R32KOR,Zone_5A Cool Humid,rur,sfh,s1,adv,28.625
R32KOR,Zone_5A Cool Humid,rur,sfh,s2,std,28.625
R32KOR,Zone_5A Cool Humid,rur,sfh,s2,adv,28.625
R32KOR,Zone_5A Cool Humid,rur,sfh,s3,std,28.78125
R32KOR,Zone_5A Cool Humid,rur,sfh,s3,adv,28.78125
R32KOR,Zone_5A Cool Humid,urb,inf,ns,avg,28.625
R32KOR,Zone_5A Cool Humid,urb,mfh,s1,avg,30.69791667
R32KOR,Zone_5A Cool Humid,urb,mfh,s2,avg,30.69791667
R32KOR,Zone_5A Cool Humid,urb,mfh,s3,avg,31.21875
R32KOR,Zone_5A Cool Humid,urb,mfh,s5,std,31.52083333
R32KOR,Zone_5A Cool Humid,urb,mfh,s5,adv,47.03125
R32KOR,Zone_5A Cool Humid,urb,mfh,s1,std,30.69791667
R32KOR,Zone_5A Cool Humid,urb,mfh,s1,adv,30.69791667
R32KOR,Zone_5A Cool Humid,urb,mfh,s2,std,30.69791667
R32KOR,Zone_5A Cool Humid,urb,mfh,s2,adv,30.69791667
R32KOR,Zone_5A Cool Humid,urb,mfh,s3,std,31.21875
R32KOR,Zone_5A Cool Humid,urb,mfh,s3,adv,31.21875
R32KOR,Zone_5A Cool Humid,urb,sfh,s1,avg,28.625
R32KOR,Zone_5A Cool Humid,urb,sfh,s2,avg,28.625
R32KOR,Zone_5A Cool Humid,urb,sfh,s3,avg,28.78125
R32KOR,Zone_5A Cool Humid,urb,sfh,s5,std,28.72916667
R32KOR,Zone_5A Cool Humid,urb,sfh,s5,adv,37.96875
R32KOR,Zone_5A Cool Humid,urb,sfh,s1,std,28.625
R32KOR,Zone_5A Cool Humid,urb,sfh,s1,adv,28.625
R32KOR,Zone_5A Cool Humid,urb,sfh,s2,std,28.625
R32KOR,Zone_5A Cool Humid,urb,sfh,s2,adv,28.625
R32KOR,Zone_5A Cool Humid,urb,sfh,s3,std,28.78125
R32KOR,Zone_5A Cool Humid,urb,sfh,s3,adv,28.78125
R32LAM-L,Zone_0A Extremely hot Humid,rur,inf,ns,avg,172.8947368
R32LAM-L,Zone_0A Extremely hot Humid,rur,mfh,s1,avg,172.8947368
R32LAM-L,Zone_0A Extremely hot Humid,rur,mfh,s2,avg,172.8947368
R32LAM-L,Zone_0A Extremely hot Humid,rur,mfh,s3,avg,172.8947368
R32LAM-L,Zone_0A Extremely hot Humid,rur,mfh,s5,std,172.8947368
R32LAM-L,Zone_0A Extremely hot Humid,rur,mfh,s5,adv,172.8947368
R32LAM-L,Zone_0A Extremely hot Humid,rur,mfh,s1,std,172.8947368
R32LAM-L,Zone_0A Extremely hot Humid,rur,mfh,s1,adv,172.8947368
R32LAM-L,Zone_0A Extremely hot Humid,rur,mfh,s2,std,172.8947368
R32LAM-L,Zone_0A Extremely hot Humid,rur,mfh,s2,adv,172.8947368
R32LAM-L,Zone_0A Extremely hot Humid,rur,mfh,s3,std,172.8947368
R32LAM-L,Zone_0A Extremely hot Humid,rur,mfh,s3,adv,172.8947368
R32LAM-L,Zone_0A Extremely hot Humid,rur,sfh,s1,avg,172.8947368
R32LAM-L,Zone_0A Extremely hot Humid,rur,sfh,s2,avg,172.8947368
R32LAM-L,Zone_0A Extremely hot Humid,rur,sfh,s3,avg,172.8947368
R32LAM-L,Zone_0A Extremely hot Humid,rur,sfh,s5,std,172.8947368
R32LAM-L,Zone_0A Extremely hot Humid,rur,sfh,s5,adv,172.8947368
R32LAM-L,Zone_0A Extremely hot Humid,rur,sfh,s1,std,172.8947368
R32LAM-L,Zone_0A Extremely hot Humid,rur,sfh,s1,adv,172.8947368
R32LAM-L,Zone_0A Extremely hot Humid,rur,sfh,s2,std,172.8947368
R32LAM-L,Zone_0A Extremely hot Humid,rur,sfh,s2,adv,172.8947368
R32LAM-L,Zone_0A Extremely hot Humid,rur,sfh,s3,std,172.8947368
R32LAM-L,Zone_0A Extremely hot Humid,rur,sfh,s3,adv,172.8947368
R32LAM-L,Zone_0A Extremely hot Humid,urb,inf,ns,avg,172.8947368
R32LAM-L,Zone_0A Extremely hot Humid,urb,mfh,s1,avg,172.8947368
R32LAM-L,Zone_0A Extremely hot Humid,urb,mfh,s2,avg,172.8947368
R32LAM-L,Zone_0A Extremely hot Humid,urb,mfh,s3,avg,172.8947368
R32LAM-L,Zone_0A Extremely hot Humid,urb,mfh,s5,std,172.8947368
R32LAM-L,Zone_0A Extremely hot Humid,urb,mfh,s5,adv,172.8947368
R32LAM-L,Zone_0A Extremely hot Humid,urb,mfh,s1,std,172.8947368
R32LAM-L,Zone_0A Extremely hot Humid,urb,mfh,s1,adv,172.8947368
R32LAM-L,Zone_0A Extremely hot Humid,urb,mfh,s2,std,172.8947368
R32LAM-L,Zone_0A Extremely hot Humid,urb,mfh,s2,adv,172.8947368
R32LAM-L,Zone_0A Extremely hot Humid,urb,mfh,s3,std,172.8947368
R32LAM-L,Zone_0A Extremely hot Humid,urb,mfh,s3,adv,172.8947368
R32LAM-L,Zone_0A Extremely hot Humid,urb,sfh,s1,avg,172.8947368
R32LAM-L,Zone_0A Extremely hot Humid,urb,sfh,s2,avg,172.8947368
R32LAM-L,Zone_0A Extremely hot Humid,urb,sfh,s3,avg,172.8947368
R32LAM-L,Zone_0A Extremely hot Humid,urb,sfh,s5,std,172.8947368
R32LAM-L,Zone_0A Extremely hot Humid,urb,sfh,s5,adv,172.8947368
R32LAM-L,Zone_0A Extremely hot Humid,urb,sfh,s1,std,172.8947368
R32LAM-L,Zone_0A Extremely hot Humid,urb,sfh,s1,adv,172.8947368
R32LAM-L,Zone_0A Extremely hot Humid,urb,sfh,s2,std,172.8947368
R32LAM-L,Zone_0A Extremely hot Humid,urb,sfh,s2,adv,172.8947368
R32LAM-L,Zone_0A Extremely hot Humid,urb,sfh,s3,std,172.8947368
R32LAM-L,Zone_0A Extremely hot Humid,urb,sfh,s3,adv,172.8947368
R32LAM-L,Zone_1A Very hot Humid,rur,inf,ns,avg,148.5749101
R32LAM-L,Zone_1A Very hot Humid,rur,mfh,s1,avg,149.6830442
R32LAM-L,Zone_1A Very hot Humid,rur,mfh,s2,avg,149.8920594
R32LAM-L,Zone_1A Very hot Humid,rur,mfh,s3,avg,150.0100008
R32LAM-L,Zone_1A Very hot Humid,rur,mfh,s5,std,150.0376601
R32LAM-L,Zone_1A Very hot Humid,rur,mfh,s5,adv,151.0264275
R32LAM-L,Zone_1A Very hot Humid,rur,mfh,s1,std,149.6830442
R32LAM-L,Zone_1A Very hot Humid,rur,mfh,s1,adv,149.6830442
R32LAM-L,Zone_1A Very hot Humid,rur,mfh,s2,std,149.8920594
R32LAM-L,Zone_1A Very hot Humid,rur,mfh,s2,adv,149.8920594
R32LAM-L,Zone_1A Very hot Humid,rur,mfh,s3,std,150.0100008
R32LAM-L,Zone_1A Very hot Humid,rur,mfh,s3,adv,150.0100008
R32LAM-L,Zone_1A Very hot Humid,rur,sfh,s1,avg,148.5749101
R32LAM-L,Zone_1A Very hot Humid,rur,sfh,s2,avg,148.754116
R32LAM-L,Zone_1A Very hot Humid,rur,sfh,s3,avg,148.7565428
R32LAM-L,Zone_1A Very hot Humid,rur,sfh,s5,std,148.7565428
R32LAM-L,Zone_1A Very hot Humid,rur,sfh,s5,adv,150.7347996
R32LAM-L,Zone_1A Very hot Humid,rur,sfh,s1,std,148.5749101
R32LAM-L,Zone_1A Very hot Humid,rur,sfh,s1,adv,148.5749101
R32LAM-L,Zone_1A Very hot Humid,rur,sfh,s2,std,148.754116
R32LAM-L,Zone_1A Very hot Humid,rur,sfh,s2,adv,148.754116
R32LAM-L,Zone_1A Very hot Humid,rur,sfh,s3,std,148.7565428
R32LAM-L,Zone_1A Very hot Humid,rur,sfh,s3,adv,148.7565428
R32LAM-L,Zone_1A Very hot Humid,urb,inf,ns,avg,146.3086749
R32LAM-L,Zone_1A Very hot Humid,urb,mfh,s1,avg,147.4941212
R32LAM-L,Zone_1A Very hot Humid,urb,mfh,s2,avg,147.7153142
R32LAM-L,Zone_1A Very hot Humid,urb,mfh,s3,avg,147.8414824
R32LAM-L,Zone_1A Very hot Humid,urb,mfh,s5,std,147.8727489
R32LAM-L,Zone_1A Very hot Humid,urb,mfh,s5,adv,148.9784869
R32LAM-L,Zone_1A Very hot Humid,urb,mfh,s1,std,147.4941212
R32LAM-L,Zone_1A Very hot Humid,urb,mfh,s1,adv,147.4941212
R32LAM-L,Zone_1A Very hot Humid,urb,mfh,s2,std,147.7153142
R32LAM-L,Zone_1A Very hot Humid,urb,mfh,s2,adv,147.7153142
R32LAM-L,Zone_1A Very hot Humid,urb,mfh,s3,std,147.8414824
R32LAM-L,Zone_1A Very hot Humid,urb,mfh,s3,adv,147.8414824
R32LAM-L,Zone_1A Very hot Humid,urb,sfh,s1,avg,146.3086749
R32LAM-L,Zone_1A Very hot Humid,urb,sfh,s2,avg,146.5013726
R32LAM-L,Zone_1A Very hot Humid,urb,sfh,s3,avg,146.5032866
R32LAM-L,Zone_1A Very hot Humid,urb,sfh,s5,std,146.5032866
R32LAM-L,Zone_1A Very hot Humid,urb,sfh,s5,adv,148.6451698
R32LAM-L,Zone_1A Very hot Humid,urb,sfh,s1,std,146.3086749
R32LAM-L,Zone_1A Very hot Humid,urb,sfh,s1,adv,146.3086749
R32LAM-L,Zone_1A Very hot Humid,urb,sfh,s2,std,146.5013726
R32LAM-L,Zone_1A Very hot Humid,urb,sfh,s2,adv,146.5013726
R32LAM-L,Zone_1A Very hot Humid,urb,sfh,s3,std,146.5032866
R32LAM-L,Zone_1A Very hot Humid,urb,sfh,s3,adv,146.5032866
R32LAM-L,Zone_2A Hot Humid,rur,inf,ns,avg,108.9935197
R32LAM-L,Zone_2A Hot Humid,rur,mfh,s1,avg,126.6222183
R32LAM-L,Zone_2A Hot Humid,rur,mfh,s2,avg,130.9916496
R32LAM-L,Zone_2A Hot Humid,rur,mfh,s3,avg,133.3439219
R32LAM-L,Zone_2A Hot Humid,rur,mfh,s5,std,133.578039
R32LAM-L,Zone_2A Hot Humid,rur,mfh,s5,adv,175.43725
R32LAM-L,Zone_2A Hot Humid,rur,mfh,s1,std,126.6222183
R32LAM-L,Zone_2A Hot Humid,rur,mfh,s1,adv,126.6222183
R32LAM-L,Zone_2A Hot Humid,rur,mfh,s2,std,130.9916496
R32LAM-L,Zone_2A Hot Humid,rur,mfh,s2,adv,130.9916496
R32LAM-L,Zone_2A Hot Humid,rur,mfh,s3,std,133.3439219
R32LAM-L,Zone_2A Hot Humid,rur,mfh,s3,adv,133.3439219
R32LAM-L,Zone_2A Hot Humid,rur,sfh,s1,avg,108.9935197
R32LAM-L,Zone_2A Hot Humid,rur,sfh,s2,avg,111.8300081
R32LAM-L,Zone_2A Hot Humid,rur,sfh,s3,avg,111.6057155
R32LAM-L,Zone_2A Hot Humid,rur,sfh,s5,std,111.5851495
R32LAM-L,Zone_2A Hot Humid,rur,sfh,s5,adv,157.8521369
R32LAM-L,Zone_2A Hot Humid,rur,sfh,s1,std,108.9935197
R32LAM-L,Zone_2A Hot Humid,rur,sfh,s1,adv,108.9935197
R32LAM-L,Zone_2A Hot Humid,rur,sfh,s2,std,111.8300081
R32LAM-L,Zone_2A Hot Humid,rur,sfh,s2,adv,111.8300081
R32LAM-L,Zone_2A Hot Humid,rur,sfh,s3,std,111.6057155
R32LAM-L,Zone_2A Hot Humid,rur,sfh,s3,adv,111.6057155
R32LAM-L,Zone_2A Hot Humid,urb,inf,ns,avg,109.3183762
R32LAM-L,Zone_2A Hot Humid,urb,mfh,s1,avg,126.7791944
R32LAM-L,Zone_2A Hot Humid,urb,mfh,s2,avg,131.0290195
R32LAM-L,Zone_2A Hot Humid,urb,mfh,s3,avg,133.3418774
R32LAM-L,Zone_2A Hot Humid,urb,mfh,s5,std,133.5790613
R32LAM-L,Zone_2A Hot Humid,urb,mfh,s5,adv,175.0685493
R32LAM-L,Zone_2A Hot Humid,urb,mfh,s1,std,126.7791944
R32LAM-L,Zone_2A Hot Humid,urb,mfh,s1,adv,126.7791944
R32LAM-L,Zone_2A Hot Humid,urb,mfh,s2,std,131.0290195
R32LAM-L,Zone_2A Hot Humid,urb,mfh,s2,adv,131.0290195
R32LAM-L,Zone_2A Hot Humid,urb,mfh,s3,std,133.3418774
R32LAM-L,Zone_2A Hot Humid,urb,mfh,s3,adv,133.3418774
R32LAM-L,Zone_2A Hot Humid,urb,sfh,s1,avg,109.3183762
R32LAM-L,Zone_2A Hot Humid,urb,sfh,s2,avg,112.1792856
R32LAM-L,Zone_2A Hot Humid,urb,sfh,s3,avg,111.9589685
R32LAM-L,Zone_2A Hot Humid,urb,sfh,s5,std,111.9352221
R32LAM-L,Zone_2A Hot Humid,urb,sfh,s5,adv,157.4426587
R32LAM-L,Zone_2A Hot Humid,urb,sfh,s1,std,109.3183762
R32LAM-L,Zone_2A Hot Humid,urb,sfh,s1,adv,109.3183762
R32LAM-L,Zone_2A Hot Humid,urb,sfh,s2,std,112.1792856
R32LAM-L,Zone_2A Hot Humid,urb,sfh,s2,adv,112.1792856
R32LAM-L,Zone_2A Hot Humid,urb,sfh,s3,std,111.9589685
R32LAM-L,Zone_2A Hot Humid,urb,sfh,s3,adv,111.9589685
R32LAM-L,Zone_3C Warm Marine,rur,inf,ns,avg,0.416666667
R32LAM-L,Zone_3C Warm Marine,rur,mfh,s1,avg,1.166666667
R32LAM-L,Zone_3C Warm Marine,rur,mfh,s2,avg,1.333333333
R32LAM-L,Zone_3C Warm Marine,rur,mfh,s3,avg,1.458333333
R32LAM-L,Zone_3C Warm Marine,rur,mfh,s5,std,1.583333333
R32LAM-L,Zone_3C Warm Marine,rur,mfh,s5,adv,37.33333333
R32LAM-L,Zone_3C Warm Marine,rur,mfh,s1,std,1.166666667
R32LAM-L,Zone_3C Warm Marine,rur,mfh,s1,adv,1.166666667
R32LAM-L,Zone_3C Warm Marine,rur,mfh,s2,std,1.333333333
R32LAM-L,Zone_3C Warm Marine,rur,mfh,s2,adv,1.333333333
R32LAM-L,Zone_3C Warm Marine,rur,mfh,s3,std,1.458333333
R32LAM-L,Zone_3C Warm Marine,rur,mfh,s3,adv,1.458333333
R32LAM-L,Zone_3C Warm Marine,rur,sfh,s1,avg,0.416666667
R32LAM-L,Zone_3C Warm Marine,rur,sfh,s2,avg,0.5
R32LAM-L,Zone_3C Warm Marine,rur,sfh,s3,avg,0.458333333
R32LAM-L,Zone_3C Warm Marine,rur,sfh,s5,std,0.458333333
R32LAM-L,Zone_3C Warm Marine,rur,sfh,s5,adv,8.291666667
R32LAM-L,Zone_3C Warm Marine,rur,sfh,s1,std,0.416666667
R32LAM-L,Zone_3C Warm Marine,rur,sfh,s1,adv,0.416666667
R32LAM-L,Zone_3C Warm Marine,rur,sfh,s2,std,0.5
R32LAM-L,Zone_3C Warm Marine,rur,sfh,s2,adv,0.5
R32LAM-L,Zone_3C Warm Marine,rur,sfh,s3,std,0.458333333
R32LAM-L,Zone_3C Warm Marine,rur,sfh,s3,adv,0.458333333
R32LAM-L,Zone_3C Warm Marine,urb,inf,ns,avg,0.416666667
R32LAM-L,Zone_3C Warm Marine,urb,mfh,s1,avg,1.166666667
R32LAM-L,Zone_3C Warm Marine,urb,mfh,s2,avg,1.333333333
R32LAM-L,Zone_3C Warm Marine,urb,mfh,s3,avg,1.458333333
R32LAM-L,Zone_3C Warm Marine,urb,mfh,s5,std,1.583333333
R32LAM-L,Zone_3C Warm Marine,urb,mfh,s5,adv,37.33333333
R32LAM-L,Zone_3C Warm Marine,urb,mfh,s1,std,1.166666667
R32LAM-L,Zone_3C Warm Marine,urb,mfh,s1,adv,1.166666667
R32LAM-L,Zone_3C Warm Marine,urb,mfh,s2,std,1.333333333
R32LAM-L,Zone_3C Warm Marine,urb,mfh,s2,adv,1.333333333
R32LAM-L,Zone_3C Warm Marine,urb,mfh,s3,std,1.458333333
R32LAM-L,Zone_3C Warm Marine,urb,mfh,s3,adv,1.458333333
R32LAM-L,Zone_3C Warm Marine,urb,sfh,s1,avg,0.416666667
R32LAM-L,Zone_3C Warm Marine,urb,sfh,s2,avg,0.5
R32LAM-L,Zone_3C Warm Marine,urb,sfh,s3,avg,0.458333333
R32LAM-L,Zone_3C Warm Marine,urb,sfh,s5,std,0.458333333
R32LAM-L,Zone_3C Warm Marine,urb,sfh,s5,adv,8.291666667
R32LAM-L,Zone_3C Warm Marine,urb,sfh,s1,std,0.416666667
R32LAM-L,Zone_3C Warm Marine,urb,sfh,s1,adv,0.416666667
R32LAM-L,Zone_3C Warm Marine,urb,sfh,s2,std,0.5
R32LAM-L,Zone_3C Warm Marine,urb,sfh,s2,adv,0.5
R32LAM-L,Zone_3C Warm Marine,urb,sfh,s3,std,0.458333333
R32LAM-L,Zone_3C Warm Marine,urb,sfh,s3,adv,0.458333333
R32LAM-M,Zone_0A Extremely hot Humid,rur,inf,ns,avg,153.4514838
R32LAM-M,Zone_0A Extremely hot Humid,rur,mfh,s1,avg,153.4514838
R32LAM-M,Zone_0A Extremely hot Humid,rur,mfh,s2,avg,153.4514838
R32LAM-M,Zone_0A Extremely hot Humid,rur,mfh,s3,avg,153.4514838
R32LAM-M,Zone_0A Extremely hot Humid,rur,mfh,s5,std,153.4514838
R32LAM-M,Zone_0A Extremely hot Humid,rur,mfh,s5,adv,153.4514838
R32LAM-M,Zone_0A Extremely hot Humid,rur,mfh,s1,std,153.4514838
R32LAM-M,Zone_0A Extremely hot Humid,rur,mfh,s1,adv,153.4514838
R32LAM-M,Zone_0A Extremely hot Humid,rur,mfh,s2,std,153.4514838
R32LAM-M,Zone_0A Extremely hot Humid,rur,mfh,s2,adv,153.4514838
R32LAM-M,Zone_0A Extremely hot Humid,rur,mfh,s3,std,153.4514838
R32LAM-M,Zone_0A Extremely hot Humid,rur,mfh,s3,adv,153.4514838
R32LAM-M,Zone_0A Extremely hot Humid,rur,sfh,s1,avg,153.4514838
R32LAM-M,Zone_0A Extremely hot Humid,rur,sfh,s2,avg,153.4514838
R32LAM-M,Zone_0A Extremely hot Humid,rur,sfh,s3,avg,153.4514838
R32LAM-M,Zone_0A Extremely hot Humid,rur,sfh,s5,std,153.4514838
R32LAM-M,Zone_0A Extremely hot Humid,rur,sfh,s5,adv,153.4514838
R32LAM-M,Zone_0A Extremely hot Humid,rur,sfh,s1,std,153.4514838
R32LAM-M,Zone_0A Extremely hot Humid,rur,sfh,s1,adv,153.4514838
R32LAM-M,Zone_0A Extremely hot Humid,rur,sfh,s2,std,153.4514838
R32LAM-M,Zone_0A Extremely hot Humid,rur,sfh,s2,adv,153.4514838
R32LAM-M,Zone_0A Extremely hot Humid,rur,sfh,s3,std,153.4514838
R32LAM-M,Zone_0A Extremely hot Humid,rur,sfh,s3,adv,153.4514838
R32LAM-M,Zone_0A Extremely hot Humid,urb,inf,ns,avg,170.8510497
R32LAM-M,Zone_0A Extremely hot Humid,urb,mfh,s1,avg,170.8510497
R32LAM-M,Zone_0A Extremely hot Humid,urb,mfh,s2,avg,170.8510497
R32LAM-M,Zone_0A Extremely hot Humid,urb,mfh,s3,avg,170.8510497
R32LAM-M,Zone_0A Extremely hot Humid,urb,mfh,s5,std,170.8510497
R32LAM-M,Zone_0A Extremely hot Humid,urb,mfh,s5,adv,170.8510497
R32LAM-M,Zone_0A Extremely hot Humid,urb,mfh,s1,std,170.8510497
R32LAM-M,Zone_0A Extremely hot Humid,urb,mfh,s1,adv,170.8510497
R32LAM-M,Zone_0A Extremely hot Humid,urb,mfh,s2,std,170.8510497
R32LAM-M,Zone_0A Extremely hot Humid,urb,mfh,s2,adv,170.8510497
R32LAM-M,Zone_0A Extremely hot Humid,urb,mfh,s3,std,170.8510497
R32LAM-M,Zone_0A Extremely hot Humid,urb,mfh,s3,adv,170.8510497
R32LAM-M,Zone_0A Extremely hot Humid,urb,sfh,s1,avg,170.8510497
R32LAM-M,Zone_0A Extremely hot Humid,urb,sfh,s2,avg,170.8510497
R32LAM-M,Zone_0A Extremely hot Humid,urb,sfh,s3,avg,170.8510497
R32LAM-M,Zone_0A Extremely hot Humid,urb,sfh,s5,std,170.8510497
