region_bld,clim,urt,arch,eneff,en_dem_heat_sim,en_dem_cool_sim,n_days_cool
R32OAS-CPA,Zone_6A Cold Humid,rur,mfh,s3,322.721368672446,11.984279161220076,12.892857142857142
R32OAS-CPA,Zone_6A Cold Humid,rur,mfh,s51_std,298.06906598629536,12.076576759587535,13.267857142857142
R32OAS-CPA,Zone_6A Cold Humid,rur,mfh,s52_low,116.91431553481002,14.85514055787794,18.625
R32OAS-CPA,Zone_6A Cold Humid,rur,mfh,sr11_std,617.3198879830388,12.83889260479737,10.303571428571429
R32OAS-CPA,Zone_6A Cold Humid,rur,mfh,sr12_low,617.3198879830388,12.83889260479737,10.303571428571429
R32OAS-CPA,Zone_6A Cold Humid,rur,mfh,sr21_std,470.2818343439477,12.094712185106447,11.214285714285714
R32OAS-CPA,Zone_6A Cold Humid,rur,mfh,sr22_low,470.2818343439477,12.094712185106447,11.214285714285714
R32OAS-CPA,Zone_6A Cold Humid,rur,mfh,sr31_std,322.721368672446,11.984279161220076,12.892857142857142
R32OAS-CPA,Zone_6A Cold Humid,rur,mfh,sr32_low,322.721368672446,11.984279161220076,12.892857142857142
R32OAS-CPA,Zone_6A Cold Humid,rur,sfh,s1,1504.332664301612,19.415231617679204,8.571428571428571
R32OAS-CPA,Zone_6A Cold Humid,rur,sfh,s2,1141.674470730146,17.1666864826005,9.107142857142858
R32OAS-CPA,Zone_6A Cold Humid,rur,sfh,s3,785.914785183641,14.179146687418063,9.821428571428571
R32OAS-CPA,Zone_6A Cold Humid,rur,sfh,s51_std,725.8533425163889,13.829659250861154,9.982142857142858
R32OAS-CPA,Zone_6A Cold Humid,rur,sfh,s52_low,279.37860480456106,12.643097687421246,13.910714285714288
R32OAS-CPA,Zone_6A Cold Humid,rur,sfh,sr11_std,1504.332664301612,19.415231617679204,8.571428571428571
R32OAS-CPA,Zone_6A Cold Humid,rur,sfh,sr12_low,1504.332664301612,19.415231617679204,8.571428571428571
R32OAS-CPA,Zone_6A Cold Humid,rur,sfh,sr21_std,1141.674470730146,17.1666864826005,9.107142857142858
R32OAS-CPA,Zone_6A Cold Humid,rur,sfh,sr22_low,1141.674470730146,17.1666864826005,9.107142857142858
R32OAS-CPA,Zone_6A Cold Humid,rur,sfh,sr31_std,785.914785183641,14.179146687418063,9.821428571428571
R32OAS-CPA,Zone_6A Cold Humid,rur,sfh,sr32_low,785.914785183641,14.179146687418063,9.821428571428571
R32OAS-CPA,Zone_6A Cold Humid,urb,inf,ns,1378.8812618624993,23.92934672480355,8.571428571428571
R32OAS-CPA,Zone_6A Cold Humid,urb,mfh,s1,564.0888687706135,15.74947675659897,10.303571428571429
R32OAS-CPA,Zone_6A Cold Humid,urb,mfh,s2,429.06223634167947,14.822770315821648,11.214285714285714
R32OAS-CPA,Zone_6A Cold Humid,urb,mfh,s3,293.61419684167356,14.581016395596897,12.892857142857142
R32OAS-CPA,Zone_6A Cold Humid,urb,mfh,s51_std,270.95906589217066,14.661922181507139,13.267857142857142
R32OAS-CPA,Zone_6A Cold Humid,urb,mfh,s52_low,104.64087206678346,17.5428858953987,18.625
R32OAS-CPA,Zone_6A Cold Humid,urb,mfh,sr11_std,564.0888687706135,15.74947675659897,10.303571428571429
R32OAS-CPA,Zone_6A Cold Humid,urb,mfh,sr12_low,564.0888687706135,15.74947675659897,10.303571428571429
R32OAS-CPA,Zone_6A Cold Humid,urb,mfh,sr21_std,429.06223634167947,14.822770315821648,11.214285714285714
R32OAS-CPA,Zone_6A Cold Humid,urb,mfh,sr22_low,429.06223634167947,14.822770315821648,11.214285714285714
R32OAS-CPA,Zone_6A Cold Humid,urb,mfh,sr31_std,293.61419684167356,14.581016395596897,12.892857142857142
R32OAS-CPA,Zone_6A Cold Humid,urb,mfh,sr32_low,293.61419684167356,14.581016395596897,12.892857142857142
R32OAS-CPA,Zone_6A Cold Humid,urb,sfh,s1,1378.8812618624993,23.92934672480355,8.571428571428571
R32OAS-CPA,Zone_6A Cold Humid,urb,sfh,s2,1045.546344335437,21.167613007322867,9.107142857142858
R32OAS-CPA,Zone_6A Cold Humid,urb,sfh,s3,718.8885772783908,17.450957722985788,9.821428571428571
R32OAS-CPA,Zone_6A Cold Humid,urb,sfh,s51_std,663.70554870721935,16.97747035369526,9.982142857142858
R32OAS-CPA,Zone_6A Cold Humid,urb,sfh,s52_low,253.69996230658302,15.312759345674227,13.910714285714286
R32OAS-CPA,Zone_6A Cold Humid,urb,sfh,sr11_std,1378.8812618624993,23.92934672480355,8.571428571428571
R32OAS-CPA,Zone_6A Cold Humid,urb,sfh,sr12_low,1378.8812618624993,23.92934672480355,8.571428571428571
R32OAS-CPA,Zone_6A Cold Humid,urb,sfh,sr21_std,1045.546344335437,21.167613007322867,9.107142857142858
R32OAS-CPA,Zone_6A Cold Humid,urb,sfh,sr22_low,1045.546344335437,21.167613007322867,9.107142857142858
R32OAS-CPA,Zone_6A Cold Humid,urb,sfh,sr31_std,718.8885772783908,17.450957722985788,9.821428571428571
R32OAS-CPA,Zone_6A Cold Humid,urb,sfh,sr32_low,718.8885772783908,17.450957722985788,9.821428571428571
R32OAS-CPA,Zone_7A Very cold Humid,rur,inf,ns,1801.4298515041512,7.905228483397727,3.236842105263158
R32OAS-CPA,Zone_7A Very cold Humid,rur,mfh,s1,742.4688664926553,5.753876479286294,4.342105263157895
R32OAS-CPA,Zone_7A Very cold Humid,rur,mfh,s2,566.7748939951971,5.626935599868474,4.894736842105263
R32OAS-CPA,Zone_7A Very cold Humid,rur,mfh,s3,390.3330028264031,5.521157314335647,5.855263157894737
R32OAS-CPA,Zone_7A Very cold Humid,rur,mfh,s51_std,360.8111987594663,5.645731107345702,6.092105263157895
R32OAS-CPA,Zone_7A Very cold Humid,rur,mfh,s52_low,143.58596748530178,7.662530794833398,10.157894736842104
R32OAS-CPA,Zone_7A Very cold Humid,rur,mfh,sr11_std,742.4688664926553,5.753876479286294,4.342105263157895
R32OAS-CPA,Zone_7A Very cold Humid,rur,mfh,sr12_low,742.4688664926553,5.753876479286294,4.342105263157895
R32OAS-CPA,Zone_7A Very cold Humid,rur,mfh,sr21_std,566.7748939951971,5.626935599868474,4.894736842105263
R32OAS-CPA,Zone_7A Very cold Humid,rur,mfh,sr22_low,566.7748939951971,5.626935599868474,4.894736842105263
R32OAS-CPA,Zone_7A Very cold Humid,rur,mfh,sr31_std,390.3330028264031,5.521157314335647,5.855263157894737
R32OAS-CPA,Zone_7A Very cold Humid,rur,mfh,sr32_low,390.3330028264031,5.521157314335647,5.855263157894737
R32OAS-CPA,Zone_7A Very cold Humid,rur,sfh,s1,1801.4298515041512,7.905228483397727,3.236842105263158
R32OAS-CPA,Zone_7A Very cold Humid,rur,sfh,s2,1368.8803301838575,7.231996865145729,3.5921052631578947
R32OAS-CPA,Zone_7A Very cold Humid,rur,sfh,s3,943.9186514168874,6.193632144127175,4.026315789473684
R32OAS-CPA,Zone_7A Very cold Humid,rur,sfh,s51_std,872.2043135074886,6.1129083308437595,4.197368421052632
R32OAS-CPA,Zone_7A Very cold Humid,rur,sfh,s52_low,338.45508752307535,5.618792059418298,6.447368421052632
R32OAS-CPA,Zone_7A Very cold Humid,rur,sfh,sr11_std,1801.4298515041512,7.905228483397727,3.236842105263158
R32OAS-CPA,Zone_7A Very cold Humid,rur,sfh,sr12_low,1801.4298515041512,7.905228483397727,3.236842105263158
R32OAS-CPA,Zone_7A Very cold Humid,rur,sfh,sr21_std,1368.8803301838575,7.231996865145729,3.5921052631578947
R32OAS-CPA,Zone_7A Very cold Humid,rur,sfh,sr22_low,1368.8803301838575,7.231996865145729,3.5921052631578947
R32OAS-CPA,Zone_7A Very cold Humid,rur,sfh,sr31_std,943.9186514168874,6.193632144127175,4.026315789473684
R32OAS-CPA,Zone_7A Very cold Humid,rur,sfh,sr32_low,943.9186514168874,6.193632144127175,4.026315789473684
R32OAS-CPA,Zone_7A Very cold Humid,urb,inf,ns,1917.2157223298677,9.972738144467144,3.236842105263158
R32OAS-CPA,Zone_7A Very cold Humid,urb,mfh,s1,791.7875577311917,6.918855697574946,4.342105263157895
R32OAS-CPA,Zone_7A Very cold Humid,urb,mfh,s2,604.9550465658839,6.616256177999341,4.894736842105263
R32OAS-CPA,Zone_7A Very cold Humid,urb,mfh,s3,417.27617876697207,3.4053973101129005,5.855263157894737
R32OAS-CPA,Zone_7A Very cold Humid,urb,mfh,s51_std,385.85436908674603,3.493301976531425,6.092105263157895
R32OAS-CPA,Zone_7A Very cold Humid,urb,mfh,s52_low,154.30982148905474,5.428349468203084,10.157894736842104
R32OAS-CPA,Zone_7A Very cold Humid,urb,mfh,sr11_std,791.7875577311917,6.918855697574946,4.342105263157895
R32OAS-CPA,Zone_7A Very cold Humid,urb,mfh,sr12_low,791.7875577311917,6.918855697574946,4.342105263157895
R32OAS-CPA,Zone_7A Very cold Humid,urb,mfh,sr21_std,604.9550465658839,6.616256177999341,4.894736842105263
R32OAS-CPA,Zone_7A Very cold Humid,urb,mfh,sr22_low,604.9550465658839,6.616256177999341,4.894736842105263
R32OAS-CPA,Zone_7A Very cold Humid,urb,mfh,sr31_std,417.27617876697207,3.4053973101129005,5.855263157894737
R32OAS-CPA,Zone_7A Very cold Humid,urb,mfh,sr32_low,417.27617876697207,3.4053973101129005,5.855263157894737
R32OAS-CPA,Zone_7A Very cold Humid,urb,sfh,s1,1917.2157223298677,9.972738144467144,3.236842105263158
R32OAS-CPA,Zone_7A Very cold Humid,urb,sfh,s2,1457.6713176342778,8.988788381380743,3.5921052631578947
R32OAS-CPA,Zone_7A Very cold Humid,urb,sfh,s3,1005.9635495943364,7.565557031341778,4.026315789473684
R32OAS-CPA,Zone_7A Very cold Humid,urb,sfh,s51_std,929.7535147058977,7.416315128572121,4.197368421052632
R32OAS-CPA,Zone_7A Very cold Humid,urb,sfh,s52_low,362.0781542683743,3.742114921966356,6.447368421052632
R32OAS-CPA,Zone_7A Very cold Humid,urb,sfh,sr11_std,1917.2157223298677,9.972738144467144,3.236842105263158
R32OAS-CPA,Zone_7A Very cold Humid,urb,sfh,sr12_low,1917.2157223298677,9.972738144467144,3.236842105263158
R32OAS-CPA,Zone_7A Very cold Humid,urb,sfh,sr21_std,1457.6713176342778,8.988788381380743,3.5921052631578947
R32OAS-CPA,Zone_7A Very cold Humid,urb,sfh,sr22_low,1457.6713176342778,8.988788381380743,3.5921052631578947
R32OAS-CPA,Zone_7A Very cold Humid,urb,sfh,sr31_std,1005.9635495943364,7.565557031341778,4.026315789473684
R32OAS-CPA,Zone_7A Very cold Humid,urb,sfh,sr32_low,1005.9635495943364,7.565557031341778,4.026315789473684
R32OAS-CPA,Zone_8A Subarctic/arctic Humid,rur,inf,ns,2619.3238629752896,3.442154711364586,0.3958333333333333
R32OAS-CPA,Zone_8A Subarctic/arctic Humid,rur,mfh,s1,1092.0835815729733,2.1792472792949877,0.6194444444444445
R32OAS-CPA,Zone_8A Subarctic/arctic Humid,rur,mfh,s2,838.3697334803528,2.0441513527910664,0.7666666666666667
R32OAS-CPA,Zone_8A Subarctic/arctic Humid,rur,mfh,s3,583.4837740472866,2.3392333208240688,1.075
R32OAS-CPA,Zone_8A Subarctic/arctic Humid,rur,mfh,s51_std,540.7951856291918,2.29973051108006,1.163888888888889
R32OAS-CPA,Zone_8A Subarctic/arctic Humid,rur,mfh,s52_low,223.8838690715342,2.9134849072529616,2.754166666666667
R32OAS-CPA,Zone_8A Subarctic/arctic Humid,rur,mfh,sr11_std,1092.0835815729733,2.1792472792949877,0.6194444444444445
R32OAS-CPA,Zone_8A Subarctic/arctic Humid,rur,mfh,sr12_low,1092.0835815729733,2.1792472792949877,0.6194444444444445
R32OAS-CPA,Zone_8A Subarctic/arctic Humid,rur,mfh,sr21_std,838.3697334803528,2.0441513527910664,0.7666666666666667
R32OAS-CPA,Zone_8A Subarctic/arctic Humid,rur,mfh,sr22_low,838.3697334803528,2.0441513527910664,0.7666666666666667
R32OAS-CPA,Zone_8A Subarctic/arctic Humid,rur,mfh,sr31_std,583.4837740472866,2.3392333208240688,1.075
R32OAS-CPA,Zone_8A Subarctic/arctic Humid,rur,mfh,sr32_low,583.4837740472866,2.3392333208240688,1.075
R32OAS-CPA,Zone_8A Subarctic/arctic Humid,rur,sfh,s1,2619.3238629752896,3.442154711364586,0.3958333333333333
R32OAS-CPA,Zone_8A Subarctic/arctic Humid,rur,sfh,s2,1997.2830472826163,3.032103472377389,0.45555555555555555
R32OAS-CPA,Zone_8A Subarctic/arctic Humid,rur,sfh,s3,1383.3165143877432,2.543627696473095,0.5472222222222223
R32OAS-CPA,Zone_8A Subarctic/arctic Humid,rur,sfh,s51_std,1279.9952645637934,2.3924952862186046,0.5763888888888888
R32OAS-CPA,Zone_8A Subarctic/arctic Humid,rur,sfh,s52_low,508.9481147941216,2.5204723633757045,1.3138888888888889
R32OAS-CPA,Zone_8A Subarctic/arctic Humid,rur,sfh,sr11_std,2619.3238629752896,3.442154711364586,0.3958333333333333
R32OAS-CPA,Zone_8A Subarctic/arctic Humid,rur,sfh,sr12_low,2619.3238629752896,3.442154711364586,0.3958333333333333
R32OAS-CPA,Zone_8A Subarctic/arctic Humid,rur,sfh,sr21_std,1997.2830472826163,3.032103472377389,0.45555555555555555
R32OAS-CPA,Zone_8A Subarctic/arctic Humid,rur,sfh,sr22_low,1997.2830472826163,3.032103472377389,0.45555555555555555
R32OAS-CPA,Zone_8A Subarctic/arctic Humid,rur,sfh,sr31_std,1383.3165143877432,2.543627696473095,0.5472222222222223
R32OAS-CPA,Zone_8A Subarctic/arctic Humid,rur,sfh,sr32_low,1383.3165143877432,2.543627696473095,0.5472222222222223
R32OAS-CPA,Zone_8A Subarctic/arctic Humid,urb,inf,ns,2370.2409465962364,1.6596486327156577,0.3958333333333333
R32OAS-CPA,Zone_8A Subarctic/arctic Humid,urb,mfh,s1,984.5091602705345,1.4610657561973412,0.6194444444444445
R32OAS-CPA,Zone_8A Subarctic/arctic Humid,urb,mfh,s2,754.3769581759117,1.5099737149699792,0.7666666666666667
R32OAS-CPA,Zone_8A Subarctic/arctic Humid,urb,mfh,s3,523.2124658113086,1.8245910590848673,1.075
R32OAS-CPA,Zone_8A Subarctic/arctic Humid,urb,mfh,s51_std,484.5189516940196,1.9400047289278946,1.163888888888889
R32OAS-CPA,Zone_8A Subarctic/arctic Humid,urb,mfh,s52_low,198.33832416241867,2.9460019176038763,2.754166666666667
R32OAS-CPA,Zone_8A Subarctic/arctic Humid,urb,mfh,sr11_std,984.5091602705345,1.4610657561973412,0.6194444444444445
R32OAS-CPA,Zone_8A Subarctic/arctic Humid,urb,mfh,sr12_low,984.5091602705345,1.4610657561973412,0.6194444444444445
R32OAS-CPA,Zone_8A Subarctic/arctic Humid,urb,mfh,sr21_std,754.3769581759117,1.5099737149699792,0.7666666666666667
R32OAS-CPA,Zone_8A Subarctic/arctic Humid,urb,mfh,sr22_low,754.3769581759117,1.5099737149699792,0.7666666666666667
R32OAS-CPA,Zone_8A Subarctic/arctic Humid,urb,mfh,sr31_std,523.2124658113086,1.8245910590848673,1.075
R32OAS-CPA,Zone_8A Subarctic/arctic Humid,urb,mfh,sr32_low,523.2124658113086,1.8245910590848673,1.075
R32OAS-CPA,Zone_8A Subarctic/arctic Humid,urb,sfh,s1,2370.2409465962364,1.6596486327156577,0.3958333333333333
R32OAS-CPA,Zone_8A Subarctic/arctic Humid,urb,sfh,s2,1805.277882517989,1.6759810729986098,0.45555555555555555
R32OAS-CPA,Zone_8A Subarctic/arctic Humid,urb,sfh,s3,1248.5332113170302,1.5261709323287738,0.5472222222222223
R32OAS-CPA,Zone_8A Subarctic/arctic Humid,urb,sfh,s51_std,1154.7611546646642,1.5258471199231043,0.5763888888888888
R32OAS-CPA,Zone_8A Subarctic/arctic Humid,urb,sfh,s52_low,455.5093509378094,2.2490817218918076,1.3138888888888889
R32OAS-CPA,Zone_8A Subarctic/arctic Humid,urb,sfh,sr11_std,2370.2409465962364,1.6596486327156577,0.3958333333333333
R32OAS-CPA,Zone_8A Subarctic/arctic Humid,urb,sfh,sr12_low,2370.2409465962364,1.6596486327156577,0.3958333333333333
R32OAS-CPA,Zone_8A Subarctic/arctic Humid,urb,sfh,sr21_std,1805.277882517989,1.6759810729986098,0.45555555555555555
R32OAS-CPA,Zone_8A Subarctic/arctic Humid,urb,sfh,sr22_low,1805.277882517989,1.6759810729986098,0.45555555555555555
R32OAS-CPA,Zone_8A Subarctic/arctic Humid,urb,sfh,sr31_std,1248.5332113170302,1.5261709323287738,0.5472222222222223
R32OAS-CPA,Zone_8A Subarctic/arctic Humid,urb,sfh,sr32_low,1248.5332113170302,1.5261709323287738,0.5472222222222223
R32OAS-L-PAS,Zone_0A Extremely hot Humid,rur,inf,ns,0.23393250597225484,665.8905917156857,155.6925780998226
R32OAS-L-PAS,Zone_0A Extremely hot Humid,rur,mfh,s1,0.017282560663006888,312.26488761901663,155.8854658746167
R32OAS-L-PAS,Zone_0A Extremely hot Humid,rur,mfh,s2,0.017282560663006888,312.26488761901663,155.8854658746167
R32OAS-L-PAS,Zone_0A Extremely hot Humid,rur,mfh,s3,0.02337036300769102,298.8449825194773,155.91643916361326
R32OAS-L-PAS,Zone_0A Extremely hot Humid,rur,mfh,s51_std,0.014433751409188685,283.6055160261215,155.9400695033246
R32OAS-L-PAS,Zone_0A Extremely hot Humid,rur,mfh,s52_low,0,137.24645353735679,156.1313147194273
R32OAS-L-PAS,Zone_0A Extremely hot Humid,rur,mfh,sr11_std,0.017282560663006888,312.26488761901663,155.8854658746167
R32OAS-L-PAS,Zone_0A Extremely hot Humid,rur,mfh,sr12_low,0.017282560663006888,312.26488761901663,155.8854658746167
R32OAS-L-PAS,Zone_0A Extremely hot Humid,rur,mfh,sr21_std,0.017282560663006888,312.26488761901663,155.8854658746167
R32OAS-L-PAS,Zone_0A Extremely hot Humid,rur,mfh,sr22_low,0.017282560663006888,312.26488761901663,155.8854658746167
R32OAS-L-PAS,Zone_0A Extremely hot Humid,rur,mfh,sr31_std,0.02337036300769102,298.8449825194773,155.91643916361326
R32OAS-L-PAS,Zone_0A Extremely hot Humid,rur,mfh,sr32_low,0.02337036300769102,298.8449825194773,155.91643916361326
R32OAS-L-PAS,Zone_0A Extremely hot Humid,rur,sfh,s1,0.23393250597225484,665.8905917156857,155.6925780998226
R32OAS-L-PAS,Zone_0A Extremely hot Humid,rur,sfh,s2,0.23393250597225484,665.8905917156857,155.6925780998226
R32OAS-L-PAS,Zone_0A Extremely hot Humid,rur,sfh,s3,0.20393245680250163,629.0394386141782,155.72250239606413
R32OAS-L-PAS,Zone_0A Extremely hot Humid,rur,sfh,s51_std,0.18652637766985908,585.681067063617,155.71562981220788
R32OAS-L-PAS,Zone_0A Extremely hot Humid,rur,sfh,s52_low,0,186.29116959243433,156.09703393381756
R32OAS-L-PAS,Zone_0A Extremely hot Humid,rur,sfh,sr11_std,0.23393250597225484,665.8905917156857,155.6925780998226
R32OAS-L-PAS,Zone_0A Extremely hot Humid,rur,sfh,sr12_low,0.23393250597225484,665.8905917156857,155.6925780998226
R32OAS-L-PAS,Zone_0A Extremely hot Humid,rur,sfh,sr21_std,0.23393250597225484,665.8905917156857,155.6925780998226
R32OAS-L-PAS,Zone_0A Extremely hot Humid,rur,sfh,sr22_low,0.23393250597225484,665.8905917156857,155.6925780998226
R32OAS-L-PAS,Zone_0A Extremely hot Humid,rur,sfh,sr31_std,0.20393245680250163,629.0394386141782,155.72250239606413
R32OAS-L-PAS,Zone_0A Extremely hot Humid,rur,sfh,sr32_low,0.20393245680250163,629.0394386141782,155.72250239606413
R32OAS-L-PAS,Zone_0A Extremely hot Humid,urb,inf,ns,0.1769840911820081,680.243637627007,155.72876644633848
R32OAS-L-PAS,Zone_0A Extremely hot Humid,urb,mfh,s1,0.002033319347431844,318.7002029226746,155.92559472600038
R32OAS-L-PAS,Zone_0A Extremely hot Humid,urb,mfh,s2,0.002033319347431844,318.7002029226746,155.92559472600038
R32OAS-L-PAS,Zone_0A Extremely hot Humid,urb,mfh,s3,0,304.90192613075624,155.95710887498333
R32OAS-L-PAS,Zone_0A Extremely hot Humid,urb,mfh,s51_std,0,289.2816889099942,155.9813631713296
R32OAS-L-PAS,Zone_0A Extremely hot Humid,urb,mfh,s52_low,0,138.67745634540069,156.17509478225853
R32OAS-L-PAS,Zone_0A Extremely hot Humid,urb,mfh,sr11_std,0.002033319347431844,318.7002029226746,155.92559472600038
R32OAS-L-PAS,Zone_0A Extremely hot Humid,urb,mfh,sr12_low,0.002033319347431844,318.7002029226746,155.92559472600038
R32OAS-L-PAS,Zone_0A Extremely hot Humid,urb,mfh,sr21_std,0.002033319347431844,318.7002029226746,155.92559472600038
R32OAS-L-PAS,Zone_0A Extremely hot Humid,urb,mfh,sr22_low,0.002033319347431844,318.7002029226746,155.92559472600038
R32OAS-L-PAS,Zone_0A Extremely hot Humid,urb,mfh,sr31_std,0,304.90192613075624,155.95710887498333
R32OAS-L-PAS,Zone_0A Extremely hot Humid,urb,mfh,sr32_low,0,304.90192613075624,155.95710887498333
R32OAS-L-PAS,Zone_0A Extremely hot Humid,urb,sfh,s1,0.1769840911820081,680.243637627007,155.72876644633848
R32OAS-L-PAS,Zone_0A Extremely hot Humid,urb,sfh,s2,0.1769840911820081,680.243637627007,155.72876644633848
R32OAS-L-PAS,Zone_0A Extremely hot Humid,urb,sfh,s3,0.15219851045398908,642.5314921917412,155.7592434735162
R32OAS-L-PAS,Zone_0A Extremely hot Humid,urb,sfh,s51_std,0.13869953179460537,598.3238685184605,155.75217737691676
R32OAS-L-PAS,Zone_0A Extremely hot Humid,urb,sfh,s52_low,0,189.22915772982432,156.14100815985495
R32OAS-L-PAS,Zone_0A Extremely hot Humid,urb,sfh,sr11_std,0.1769840911820081,680.243637627007,155.72876644633848
R32OAS-L-PAS,Zone_0A Extremely hot Humid,urb,sfh,sr12_low,0.1769840911820081,680.243637627007,155.72876644633848
R32OAS-L-PAS,Zone_0A Extremely hot Humid,urb,sfh,sr21_std,0.1769840911820081,680.243637627007,155.72876644633848
R32OAS-L-PAS,Zone_0A Extremely hot Humid,urb,sfh,sr22_low,0.1769840911820081,680.243637627007,155.72876644633848
R32OAS-L-PAS,Zone_0A Extremely hot Humid,urb,sfh,sr31_std,0.15219851045398908,642.5314921917412,155.7592434735162
R32OAS-L-PAS,Zone_0A Extremely hot Humid,urb,sfh,sr32_low,0.15219851045398908,642.5314921917412,155.7592434735162
R32OAS-L-PAS,Zone_0B Extremely hot Dry,rur,inf,ns,0.1159535319198466,665.4904083477697,162.0625
R32OAS-L-PAS,Zone_0B Extremely hot Dry,rur,mfh,s1,0.0010732731628417967,311.3633569848623,166.75
R32OAS-L-PAS,Zone_0B Extremely hot Dry,rur,mfh,s2,0.0010732731628417967,311.3633569848623,166.75
R32OAS-L-PAS,Zone_0B Extremely hot Dry,rur,mfh,s3,0,297.88830293826504,168
R32OAS-L-PAS,Zone_0B Extremely hot Dry,rur,mfh,s51_std,0,282.67674835291797,168.8125
R32OAS-L-PAS,Zone_0B Extremely hot Dry,rur,mfh,s52_low,0,139.80708567041077,182.5
R32OAS-L-PAS,Zone_0B Extremely hot Dry,rur,mfh,sr11_std,0.0010732731628417967,311.3633569848623,166.75
R32OAS-L-PAS,Zone_0B Extremely hot Dry,rur,mfh,sr12_low,0.0010732731628417967,311.3633569848623,166.75
R32OAS-L-PAS,Zone_0B Extremely hot Dry,rur,mfh,sr21_std,0.0010732731628417967,311.3633569848623,166.75
R32OAS-L-PAS,Zone_0B Extremely hot Dry,rur,mfh,sr22_low,0.0010732731628417967,311.3633569848623,166.75
R32OAS-L-PAS,Zone_0B Extremely hot Dry,rur,mfh,sr31_std,0,297.88830293826504,168
R32OAS-L-PAS,Zone_0B Extremely hot Dry,rur,mfh,sr32_low,0,297.88830293826504,168
R32OAS-L-PAS,Zone_0B Extremely hot Dry,rur,sfh,s1,0.1159535319198466,665.4904083477697,162.0625
R32OAS-L-PAS,Zone_0B Extremely hot Dry,rur,sfh,s2,0.1159535319198466,665.4904083477697,162.0625
R32OAS-L-PAS,Zone_0B Extremely hot Dry,rur,sfh,s3,0.0910793186720905,628.4153357568097,162.4375
R32OAS-L-PAS,Zone_0B Extremely hot Dry,rur,sfh,s51_std,0.0808428835165437,585.3150106469664,162.5
R32OAS-L-PAS,Zone_0B Extremely hot Dry,rur,sfh,s52_low,0,187.23520496996218,180.5625
R32OAS-L-PAS,Zone_0B Extremely hot Dry,rur,sfh,sr11_std,0.1159535319198466,665.4904083477697,162.0625
R32OAS-L-PAS,Zone_0B Extremely hot Dry,rur,sfh,sr12_low,0.1159535319198466,665.4904083477697,162.0625
R32OAS-L-PAS,Zone_0B Extremely hot Dry,rur,sfh,sr21_std,0.1159535319198466,665.4904083477697,162.0625
R32OAS-L-PAS,Zone_0B Extremely hot Dry,rur,sfh,sr22_low,0.1159535319198466,665.4904083477697,162.0625
R32OAS-L-PAS,Zone_0B Extremely hot Dry,rur,sfh,sr31_std,0.0910793186720905,628.4153357568097,162.4375
R32OAS-L-PAS,Zone_0B Extremely hot Dry,rur,sfh,sr32_low,0.0910793186720905,628.4153357568097,162.4375
R32OAS-L-PAS,Zone_0B Extremely hot Dry,urb,inf,ns,0.12186146359549484,662.4579884772259,162.0625
R32OAS-L-PAS,Zone_0B Extremely hot Dry,urb,mfh,s1,0.0010732731628417967,310.0376131202027,166.75
R32OAS-L-PAS,Zone_0B Extremely hot Dry,urb,mfh,s2,0.0010732731628417967,310.0376131202027,166.75
R32OAS-L-PAS,Zone_0B Extremely hot Dry,urb,mfh,s3,0,296.65557561051526,168
R32OAS-L-PAS,Zone_0B Extremely hot Dry,urb,mfh,s51_std,0,281.5038508377752,168.8125
R32OAS-L-PAS,Zone_0B Extremely hot Dry,urb,mfh,s52_low,0,139.5008638308055,182.5
R32OAS-L-PAS,Zone_0B Extremely hot Dry,urb,mfh,sr11_std,0.0010732731628417967,310.0376131202027,166.75
R32OAS-L-PAS,Zone_0B Extremely hot Dry,urb,mfh,sr12_low,0.0010732731628417967,310.0376131202027,166.75
R32OAS-L-PAS,Zone_0B Extremely hot Dry,urb,mfh,sr21_std,0.0010732731628417967,310.0376131202027,166.75
R32OAS-L-PAS,Zone_0B Extremely hot Dry,urb,mfh,sr22_low,0.0010732731628417967,310.0376131202027,166.75
R32OAS-L-PAS,Zone_0B Extremely hot Dry,urb,mfh,sr31_std,0,296.65557561051526,168
R32OAS-L-PAS,Zone_0B Extremely hot Dry,urb,mfh,sr32_low,0,296.65557561051526,168
R32OAS-L-PAS,Zone_0B Extremely hot Dry,urb,sfh,s1,0.12186146359549484,662.4579884772259,162.0625
R32OAS-L-PAS,Zone_0B Extremely hot Dry,urb,sfh,s2,0.12186146359549484,662.4579884772259,162.0625
R32OAS-L-PAS,Zone_0B Extremely hot Dry,urb,sfh,s3,0.09765429319163194,625.5610286435534,162.4375
R32OAS-L-PAS,Zone_0B Extremely hot Dry,urb,sfh,s51_std,0.08731935309846643,582.6512813389459,162.5
R32OAS-L-PAS,Zone_0B Extremely hot Dry,urb,sfh,s52_low,0,186.62818022791282,180.5625
R32OAS-L-PAS,Zone_0B Extremely hot Dry,urb,sfh,sr11_std,0.12186146359549484,662.4579884772259,162.0625
R32OAS-L-PAS,Zone_0B Extremely hot Dry,urb,sfh,sr12_low,0.12186146359549484,662.4579884772259,162.0625
R32OAS-L-PAS,Zone_0B Extremely hot Dry,urb,sfh,sr21_std,0.12186146359549484,662.4579884772259,162.0625
R32OAS-L-PAS,Zone_0B Extremely hot Dry,urb,sfh,sr22_low,0.12186146359549484,662.4579884772259,162.0625
