region_bld,clim,urt,arch,bld_age,eneff,value
R32CHN,Zone_3C Warm Marine,urb,mfh,p3,adv,6.56700262
R32CHN,Zone_3C Warm Marine,urb,sfh,p1,avg,4.744598628
R32CHN,Zone_3C Warm Marine,urb,sfh,p2,avg,4.72724687
R32CHN,Zone_3C Warm Marine,urb,sfh,p3,avg,4.51711395
R32CHN,Zone_3C Warm Marine,urb,sfh,p5,std,4.657542142
R32CHN,Zone_3C Warm Marine,urb,sfh,p5,adv,8.075396989
R32CHN,Zone_3C Warm Marine,urb,sfh,p1,std,4.744598628
R32CHN,Zone_3C Warm Marine,urb,sfh,p1,adv,4.744598628
R32CHN,Zone_3C Warm Marine,urb,sfh,p2,std,4.72724687
R32CHN,Zone_3C Warm Marine,urb,sfh,p2,adv,4.72724687
R32CHN,Zone_3C Warm Marine,urb,sfh,p3,std,4.51711395
R32CHN,Zone_3C Warm Marine,urb,sfh,p3,adv,4.51711395
R32CHN,Zone_4A Mixed Humid,rur,inf,ns,avg,95.17987988
R32CHN,Zone_4A Mixed Humid,rur,mfh,p1,avg,52.85945926
R32CHN,Zone_4A Mixed Humid,rur,mfh,p2,avg,46.2634491
R32CHN,Zone_4A Mixed Humid,rur,mfh,p3,avg,40.58633463
R32CHN,Zone_4A Mixed Humid,rur,mfh,p5,std,39.8135955
R32CHN,Zone_4A Mixed Humid,rur,mfh,p5,adv,35.56181323
R32CHN,Zone_4A Mixed Humid,rur,mfh,p1,std,52.85945926
R32CHN,Zone_4A Mixed Humid,rur,mfh,p1,adv,52.85945926
R32CHN,Zone_4A Mixed Humid,rur,mfh,p2,std,46.2634491
R32CHN,Zone_4A Mixed Humid,rur,mfh,p2,adv,46.2634491
R32CHN,Zone_4A Mixed Humid,rur,mfh,p3,std,40.58633463
R32CHN,Zone_4A Mixed Humid,rur,mfh,p3,adv,40.58633463
R32CHN,Zone_4A Mixed Humid,rur,sfh,p1,avg,95.17987988
R32CHN,Zone_4A Mixed Humid,rur,sfh,p2,avg,79.53999168
R32CHN,Zone_4A Mixed Humid,rur,sfh,p3,avg,61.38636094
R32CHN,Zone_4A Mixed Humid,rur,sfh,p5,std,58.76166232
R32CHN,Zone_4A Mixed Humid,rur,sfh,p5,adv,40.25496143
R32CHN,Zone_4A Mixed Humid,rur,sfh,p1,std,95.17987988
R32CHN,Zone_4A Mixed Humid,rur,sfh,p1,adv,95.17987988
R32CHN,Zone_4A Mixed Humid,rur,sfh,p2,std,79.53999168
R32CHN,Zone_4A Mixed Humid,rur,sfh,p2,adv,79.53999168
R32CHN,Zone_4A Mixed Humid,rur,sfh,p3,std,61.38636094
R32CHN,Zone_4A Mixed Humid,rur,sfh,p3,adv,61.38636094
R32CHN,Zone_4A Mixed Humid,urb,inf,ns,avg,128.4766813
R32CHN,Zone_4A Mixed Humid,urb,mfh,p1,avg,69.36447089
R32CHN,Zone_4A Mixed Humid,urb,mfh,p2,avg,59.97722285
R32CHN,Zone_4A Mixed Humid,urb,mfh,p3,avg,51.55651166
R32CHN,Zone_4A Mixed Humid,urb,mfh,p5,std,50.34752694
R32CHN,Zone_4A Mixed Humid,urb,mfh,p5,adv,42.74916431
R32CHN,Zone_4A Mixed Humid,urb,mfh,p1,std,69.36447089
R32CHN,Zone_4A Mixed Humid,urb,mfh,p1,adv,69.36447089
R32CHN,Zone_4A Mixed Humid,urb,mfh,p2,std,59.97722285
R32CHN,Zone_4A Mixed Humid,urb,mfh,p2,adv,59.97722285
R32CHN,Zone_4A Mixed Humid,urb,mfh,p3,std,51.55651166
R32CHN,Zone_4A Mixed Humid,urb,mfh,p3,adv,51.55651166
R32CHN,Zone_4A Mixed Humid,urb,sfh,p1,avg,128.4766813
R32CHN,Zone_4A Mixed Humid,urb,sfh,p2,avg,106.3700228
R32CHN,Zone_4A Mixed Humid,urb,sfh,p3,avg,81.23114304
R32CHN,Zone_4A Mixed Humid,urb,sfh,p5,std,77.49780698
R32CHN,Zone_4A Mixed Humid,urb,sfh,p5,adv,50.6149545
R32CHN,Zone_4A Mixed Humid,urb,sfh,p1,std,128.4766813
R32CHN,Zone_4A Mixed Humid,urb,sfh,p1,adv,128.4766813
R32CHN,Zone_4A Mixed Humid,urb,sfh,p2,std,106.3700228
R32CHN,Zone_4A Mixed Humid,urb,sfh,p2,adv,106.3700228
R32CHN,Zone_4A Mixed Humid,urb,sfh,p3,std,81.23114304
R32CHN,Zone_4A Mixed Humid,urb,sfh,p3,adv,81.23114304
R32CHN,Zone_4B Mixed Dry,rur,inf,ns,avg,143.659624
R32CHN,Zone_4B Mixed Dry,rur,mfh,p1,avg,77.11419647
R32CHN,Zone_4B Mixed Dry,rur,mfh,p2,avg,66.58485023
R32CHN,Zone_4B Mixed Dry,rur,mfh,p3,avg,57.15526791
R32CHN,Zone_4B Mixed Dry,rur,mfh,p5,std,55.78668845
R32CHN,Zone_4B Mixed Dry,rur,mfh,p5,adv,46.76759077
R32CHN,Zone_4B Mixed Dry,rur,mfh,p1,std,77.11419647
R32CHN,Zone_4B Mixed Dry,rur,mfh,p1,adv,77.11419647
R32CHN,Zone_4B Mixed Dry,rur,mfh,p2,std,66.58485023
R32CHN,Zone_4B Mixed Dry,rur,mfh,p2,adv,66.58485023
R32CHN,Zone_4B Mixed Dry,rur,mfh,p3,std,57.15526791
R32CHN,Zone_4B Mixed Dry,rur,mfh,p3,adv,57.15526791
R32CHN,Zone_4B Mixed Dry,rur,sfh,p1,avg,143.659624
R32CHN,Zone_4B Mixed Dry,rur,sfh,p2,avg,118.7074751
R32CHN,Zone_4B Mixed Dry,rur,sfh,p3,avg,90.44089477
R32CHN,Zone_4B Mixed Dry,rur,sfh,p5,std,86.22993146
R32CHN,Zone_4B Mixed Dry,rur,sfh,p5,adv,56.06775709
R32CHN,Zone_4B Mixed Dry,rur,sfh,p1,std,143.659624
R32CHN,Zone_4B Mixed Dry,rur,sfh,p1,adv,143.659624
R32CHN,Zone_4B Mixed Dry,rur,sfh,p2,std,118.7074751
R32CHN,Zone_4B Mixed Dry,rur,sfh,p2,adv,118.7074751
R32CHN,Zone_4B Mixed Dry,rur,sfh,p3,std,90.44089477
R32CHN,Zone_4B Mixed Dry,rur,sfh,p3,adv,90.44089477
R32CHN,Zone_4B Mixed Dry,urb,inf,ns,avg,148.7565477
R32CHN,Zone_4B Mixed Dry,urb,mfh,p1,avg,79.56228401
R32CHN,Zone_4B Mixed Dry,urb,mfh,p2,avg,68.56871239
R32CHN,Zone_4B Mixed Dry,urb,mfh,p3,avg,58.68702761
R32CHN,Zone_4B Mixed Dry,urb,mfh,p5,std,57.24311035
R32CHN,Zone_4B Mixed Dry,urb,mfh,p5,adv,47.58274455
R32CHN,Zone_4B Mixed Dry,urb,mfh,p1,std,79.56228401
R32CHN,Zone_4B Mixed Dry,urb,mfh,p1,adv,79.56228401
R32CHN,Zone_4B Mixed Dry,urb,mfh,p2,std,68.56871239
R32CHN,Zone_4B Mixed Dry,urb,mfh,p2,adv,68.56871239
R32CHN,Zone_4B Mixed Dry,urb,mfh,p3,std,58.68702761
R32CHN,Zone_4B Mixed Dry,urb,mfh,p3,adv,58.68702761
R32CHN,Zone_4B Mixed Dry,urb,sfh,p1,avg,148.7565477
R32CHN,Zone_4B Mixed Dry,urb,sfh,p2,avg,122.7533527
R32CHN,Zone_4B Mixed Dry,urb,sfh,p3,avg,93.40951714
R32CHN,Zone_4B Mixed Dry,urb,sfh,p5,std,89.02076836
R32CHN,Zone_4B Mixed Dry,urb,sfh,p5,adv,57.48118775
R32CHN,Zone_4B Mixed Dry,urb,sfh,p1,std,148.7565477
R32CHN,Zone_4B Mixed Dry,urb,sfh,p1,adv,148.7565477
R32CHN,Zone_4B Mixed Dry,urb,sfh,p2,std,122.7533527
R32CHN,Zone_4B Mixed Dry,urb,sfh,p2,adv,122.7533527
R32CHN,Zone_4B Mixed Dry,urb,sfh,p3,std,93.40951714
R32CHN,Zone_4B Mixed Dry,urb,sfh,p3,adv,93.40951714
R32CHN,Zone_4C Mixed Marine,rur,inf,ns,avg,9.102659734
R32CHN,Zone_4C Mixed Marine,rur,mfh,p1,avg,6.55900643
R32CHN,Zone_4C Mixed Marine,rur,mfh,p2,avg,6.319854306
R32CHN,Zone_4C Mixed Marine,rur,mfh,p3,avg,6.585488386
R32CHN,Zone_4C Mixed Marine,rur,mfh,p5,std,6.726515133
R32CHN,Zone_4C Mixed Marine,rur,mfh,p5,adv,10.14000793
R32CHN,Zone_4C Mixed Marine,rur,mfh,p1,std,6.55900643
R32CHN,Zone_4C Mixed Marine,rur,mfh,p1,adv,6.55900643
R32CHN,Zone_4C Mixed Marine,rur,mfh,p2,std,6.319854306
R32CHN,Zone_4C Mixed Marine,rur,mfh,p2,adv,6.319854306
R32CHN,Zone_4C Mixed Marine,rur,mfh,p3,std,6.585488386
R32CHN,Zone_4C Mixed Marine,rur,mfh,p3,adv,6.585488386
R32CHN,Zone_4C Mixed Marine,rur,sfh,p1,avg,9.102659734
R32CHN,Zone_4C Mixed Marine,rur,sfh,p2,avg,8.628045345
R32CHN,Zone_4C Mixed Marine,rur,sfh,p3,avg,6.970220879
R32CHN,Zone_4C Mixed Marine,rur,sfh,p5,std,6.817436885
R32CHN,Zone_4C Mixed Marine,rur,sfh,p5,adv,7.3303546
R32CHN,Zone_4C Mixed Marine,rur,sfh,p1,std,9.102659734
R32CHN,Zone_4C Mixed Marine,rur,sfh,p1,adv,9.102659734
R32CHN,Zone_4C Mixed Marine,rur,sfh,p2,std,8.628045345
R32CHN,Zone_4C Mixed Marine,rur,sfh,p2,adv,8.628045345
R32CHN,Zone_4C Mixed Marine,rur,sfh,p3,std,6.970220879
R32CHN,Zone_4C Mixed Marine,rur,sfh,p3,adv,6.970220879
R32CHN,Zone_4C Mixed Marine,urb,inf,ns,avg,10.06626503
R32CHN,Zone_4C Mixed Marine,urb,mfh,p1,avg,3.881618181
R32CHN,Zone_4C Mixed Marine,urb,mfh,p2,avg,4.027555501
R32CHN,Zone_4C Mixed Marine,urb,mfh,p3,avg,4.679597624
R32CHN,Zone_4C Mixed Marine,urb,mfh,p5,std,4.91113592
R32CHN,Zone_4C Mixed Marine,urb,mfh,p5,adv,8.915624884
R32CHN,Zone_4C Mixed Marine,urb,mfh,p1,std,3.881618181
R32CHN,Zone_4C Mixed Marine,urb,mfh,p1,adv,3.881618181
R32CHN,Zone_4C Mixed Marine,urb,mfh,p2,std,4.027555501
R32CHN,Zone_4C Mixed Marine,urb,mfh,p2,adv,4.027555501
R32CHN,Zone_4C Mixed Marine,urb,mfh,p3,std,4.679597624
R32CHN,Zone_4C Mixed Marine,urb,mfh,p3,adv,4.679597624
R32CHN,Zone_4C Mixed Marine,urb,sfh,p1,avg,10.06626503
R32CHN,Zone_4C Mixed Marine,urb,sfh,p2,avg,9.494205212
R32CHN,Zone_4C Mixed Marine,urb,sfh,p3,avg,3.998270884
R32CHN,Zone_4C Mixed Marine,urb,sfh,p5,std,4.00060905
R32CHN,Zone_4C Mixed Marine,urb,sfh,p5,adv,5.426148974
R32CHN,Zone_4C Mixed Marine,urb,sfh,p1,std,10.06626503
R32CHN,Zone_4C Mixed Marine,urb,sfh,p1,adv,10.06626503
R32CHN,Zone_4C Mixed Marine,urb,sfh,p2,std,9.494205212
R32CHN,Zone_4C Mixed Marine,urb,sfh,p2,adv,9.494205212
R32CHN,Zone_4C Mixed Marine,urb,sfh,p3,std,3.998270884
R32CHN,Zone_4C Mixed Marine,urb,sfh,p3,adv,3.998270884
R32CHN,Zone_5A Cool Humid,rur,inf,ns,avg,42.16132606
R32CHN,Zone_5A Cool Humid,rur,mfh,p1,avg,25.92048455
R32CHN,Zone_5A Cool Humid,rur,mfh,p2,avg,23.80584445
R32CHN,Zone_5A Cool Humid,rur,mfh,p3,avg,22.59912416
R32CHN,Zone_5A Cool Humid,rur,mfh,p5,std,22.55316076
R32CHN,Zone_5A Cool Humid,rur,mfh,p5,adv,24.31582445
R32CHN,Zone_5A Cool Humid,rur,mfh,p1,std,25.92048455
R32CHN,Zone_5A Cool Humid,rur,mfh,p1,adv,25.92048455
R32CHN,Zone_5A Cool Humid,rur,mfh,p2,std,23.80584445
R32CHN,Zone_5A Cool Humid,rur,mfh,p2,adv,23.80584445
R32CHN,Zone_5A Cool Humid,rur,mfh,p3,std,22.59912416
R32CHN,Zone_5A Cool Humid,rur,mfh,p3,adv,22.59912416
R32CHN,Zone_5A Cool Humid,rur,sfh,p1,avg,42.16132606
R32CHN,Zone_5A Cool Humid,rur,sfh,p2,avg,36.09028895
R32CHN,Zone_5A Cool Humid,rur,sfh,p3,avg,29.11717037
R32CHN,Zone_5A Cool Humid,rur,sfh,p5,std,28.25189066
R32CHN,Zone_5A Cool Humid,rur,sfh,p5,adv,23.34963429
R32CHN,Zone_5A Cool Humid,rur,sfh,p1,std,42.16132606
R32CHN,Zone_5A Cool Humid,rur,sfh,p1,adv,42.16132606
R32CHN,Zone_5A Cool Humid,rur,sfh,p2,std,36.09028895
R32CHN,Zone_5A Cool Humid,rur,sfh,p2,adv,36.09028895
R32CHN,Zone_5A Cool Humid,rur,sfh,p3,std,29.11717037
R32CHN,Zone_5A Cool Humid,rur,sfh,p3,adv,29.11717037
R32CHN,Zone_5A Cool Humid,urb,inf,ns,avg,63.81659411
R32CHN,Zone_5A Cool Humid,urb,mfh,p1,avg,38.12206822
R32CHN,Zone_5A Cool Humid,urb,mfh,p2,avg,34.42546812
R32CHN,Zone_5A Cool Humid,urb,mfh,p3,avg,31.79148753
R32CHN,Zone_5A Cool Humid,urb,mfh,p5,std,31.5218641
R32CHN,Zone_5A Cool Humid,urb,mfh,p5,adv,31.61475051
R32CHN,Zone_5A Cool Humid,urb,mfh,p1,std,38.12206822
R32CHN,Zone_5A Cool Humid,urb,mfh,p1,adv,38.12206822
R32CHN,Zone_5A Cool Humid,urb,mfh,p2,std,34.42546812
R32CHN,Zone_5A Cool Humid,urb,mfh,p2,adv,34.42546812
R32CHN,Zone_5A Cool Humid,urb,mfh,p3,std,31.79148753
R32CHN,Zone_5A Cool Humid,urb,mfh,p3,adv,31.79148753
R32CHN,Zone_5A Cool Humid,urb,sfh,p1,avg,63.81659411
R32CHN,Zone_5A Cool Humid,urb,sfh,p2,avg,54.68096251
R32CHN,Zone_5A Cool Humid,urb,sfh,p3,avg,43.38271822
R32CHN,Zone_5A Cool Humid,urb,sfh,p5,std,41.8801701
R32CHN,Zone_5A Cool Humid,urb,sfh,p5,adv,32.35345847
R32CHN,Zone_5A Cool Humid,urb,sfh,p1,std,63.81659411
R32CHN,Zone_5A Cool Humid,urb,sfh,p1,adv,63.81659411
R32CHN,Zone_5A Cool Humid,urb,sfh,p2,std,54.68096251
R32CHN,Zone_5A Cool Humid,urb,sfh,p2,adv,54.68096251
R32CHN,Zone_5A Cool Humid,urb,sfh,p3,std,43.38271822
R32CHN,Zone_5A Cool Humid,urb,sfh,p3,adv,43.38271822
R32CHN,Zone_5B Cool Dry,rur,inf,ns,avg,55.53456229
R32CHN,Zone_5B Cool Dry,rur,mfh,p1,avg,33.12438865
R32CHN,Zone_5B Cool Dry,rur,mfh,p2,avg,29.88242827
R32CHN,Zone_5B Cool Dry,rur,mfh,p3,avg,27.59639415
R32CHN,Zone_5B Cool Dry,rur,mfh,p5,std,27.40877564
R32CHN,Zone_5B Cool Dry,rur,mfh,p5,adv,27.73020692
R32CHN,Zone_5B Cool Dry,rur,mfh,p1,std,33.12438865
R32CHN,Zone_5B Cool Dry,rur,mfh,p1,adv,33.12438865
R32CHN,Zone_5B Cool Dry,rur,mfh,p2,std,29.88242827
R32CHN,Zone_5B Cool Dry,rur,mfh,p2,adv,29.88242827
R32CHN,Zone_5B Cool Dry,rur,mfh,p3,std,27.59639415
R32CHN,Zone_5B Cool Dry,rur,mfh,p3,adv,27.59639415
R32CHN,Zone_5B Cool Dry,rur,sfh,p1,avg,55.53456229
R32CHN,Zone_5B Cool Dry,rur,sfh,p2,avg,47.59970369
R32CHN,Zone_5B Cool Dry,rur,sfh,p3,avg,37.71387241
R32CHN,Zone_5B Cool Dry,rur,sfh,p5,std,36.40637991
R32CHN,Zone_5B Cool Dry,rur,sfh,p5,adv,28.14985341
R32CHN,Zone_5B Cool Dry,rur,sfh,p1,std,55.53456229
R32CHN,Zone_5B Cool Dry,rur,sfh,p1,adv,55.53456229
R32CHN,Zone_5B Cool Dry,rur,sfh,p2,std,47.59970369
R32CHN,Zone_5B Cool Dry,rur,sfh,p2,adv,47.59970369
R32CHN,Zone_5B Cool Dry,rur,sfh,p3,std,37.71387241
R32CHN,Zone_5B Cool Dry,rur,sfh,p3,adv,37.71387241
R32CHN,Zone_5B Cool Dry,urb,inf,ns,avg,37.2282786
R32CHN,Zone_5B Cool Dry,urb,mfh,p1,avg,23.60239433
R32CHN,Zone_5B Cool Dry,urb,mfh,p2,avg,21.74160295
R32CHN,Zone_5B Cool Dry,urb,mfh,p3,avg,20.76855547
R32CHN,Zone_5B Cool Dry,urb,mfh,p5,std,20.7825483
R32CHN,Zone_5B Cool Dry,urb,mfh,p5,adv,22.80922118
R32CHN,Zone_5B Cool Dry,urb,mfh,p1,std,23.60239433
R32CHN,Zone_5B Cool Dry,urb,mfh,p1,adv,23.60239433
R32CHN,Zone_5B Cool Dry,urb,mfh,p2,std,21.74160295
R32CHN,Zone_5B Cool Dry,urb,mfh,p2,adv,21.74160295
R32CHN,Zone_5B Cool Dry,urb,mfh,p3,std,20.76855547
R32CHN,Zone_5B Cool Dry,urb,mfh,p3,adv,20.76855547
R32CHN,Zone_5B Cool Dry,urb,sfh,p1,avg,37.2282786
R32CHN,Zone_5B Cool Dry,urb,sfh,p2,avg,32.61681157
R32CHN,Zone_5B Cool Dry,urb,sfh,p3,avg,26.43403218
R32CHN,Zone_5B Cool Dry,urb,sfh,p5,std,25.69613345
R32CHN,Zone_5B Cool Dry,urb,sfh,p5,adv,21.53170091
R32CHN,Zone_5B Cool Dry,urb,sfh,p1,std,37.2282786
R32CHN,Zone_5B Cool Dry,urb,sfh,p1,adv,37.2282786
R32CHN,Zone_5B Cool Dry,urb,sfh,p2,std,32.61681157
R32CHN,Zone_5B Cool Dry,urb,sfh,p2,adv,32.61681157
R32CHN,Zone_5B Cool Dry,urb,sfh,p3,std,26.43403218
R32CHN,Zone_5B Cool Dry,urb,sfh,p3,adv,26.43403218
R32CHN,Zone_5C Cool Marine,rur,inf,ns,avg,7.84517042
R32CHN,Zone_5C Cool Marine,rur,mfh,p1,avg,6.360866364
R32CHN,Zone_5C Cool Marine,rur,mfh,p2,avg,6.443159094
R32CHN,Zone_5C Cool Marine,rur,mfh,p3,avg,7.073089909
R32CHN,Zone_5C Cool Marine,rur,mfh,p5,std,7.293223222
R32CHN,Zone_5C Cool Marine,rur,mfh,p5,adv,10.65549537
R32CHN,Zone_5C Cool Marine,rur,mfh,p1,std,6.360866364
R32CHN,Zone_5C Cool Marine,rur,mfh,p1,adv,6.360866364
R32CHN,Zone_5C Cool Marine,rur,mfh,p2,std,6.443159094
R32CHN,Zone_5C Cool Marine,rur,mfh,p2,adv,6.443159094
R32CHN,Zone_5C Cool Marine,rur,mfh,p3,std,7.073089909
R32CHN,Zone_5C Cool Marine,rur,mfh,p3,adv,7.073089909
R32CHN,Zone_5C Cool Marine,rur,sfh,p1,avg,7.84517042
R32CHN,Zone_5C Cool Marine,rur,sfh,p2,avg,7.514741302
R32CHN,Zone_5C Cool Marine,rur,sfh,p3,avg,6.704460777
R32CHN,Zone_5C Cool Marine,rur,sfh,p5,std,6.680805157
R32CHN,Zone_5C Cool Marine,rur,sfh,p5,adv,7.90970323
R32CHN,Zone_5C Cool Marine,rur,sfh,p1,std,7.84517042
R32CHN,Zone_5C Cool Marine,rur,sfh,p1,adv,7.84517042
R32CHN,Zone_5C Cool Marine,rur,sfh,p2,std,7.514741302
R32CHN,Zone_5C Cool Marine,rur,sfh,p2,adv,7.514741302
R32CHN,Zone_5C Cool Marine,rur,sfh,p3,std,6.704460777
R32CHN,Zone_5C Cool Marine,rur,sfh,p3,adv,6.704460777
R32CHN,Zone_5C Cool Marine,urb,inf,ns,avg,11.68707418
R32CHN,Zone_5C Cool Marine,urb,mfh,p1,avg,8.816886527
R32CHN,Zone_5C Cool Marine,urb,mfh,p2,avg,8.758390156
R32CHN,Zone_5C Cool Marine,urb,mfh,p3,avg,9.045908734
R32CHN,Zone_5C Cool Marine,urb,mfh,p5,std,9.349409179
R32CHN,Zone_5C Cool Marine,urb,mfh,p5,adv,12.60255276
R32CHN,Zone_5C Cool Marine,urb,mfh,p1,std,8.816886527
R32CHN,Zone_5C Cool Marine,urb,mfh,p1,adv,8.816886527
R32CHN,Zone_5C Cool Marine,urb,mfh,p2,std,8.758390156
R32CHN,Zone_5C Cool Marine,urb,mfh,p2,adv,8.758390156
R32CHN,Zone_5C Cool Marine,urb,mfh,p3,std,9.045908734
R32CHN,Zone_5C Cool Marine,urb,mfh,p3,adv,9.045908734
R32CHN,Zone_5C Cool Marine,urb,sfh,p1,avg,11.68707418
R32CHN,Zone_5C Cool Marine,urb,sfh,p2,avg,10.95522315
R32CHN,Zone_5C Cool Marine,urb,sfh,p3,avg,9.488246196
R32CHN,Zone_5C Cool Marine,urb,sfh,p5,std,9.38130781
R32CHN,Zone_5C Cool Marine,urb,sfh,p5,adv,10.02973828
R32CHN,Zone_5C Cool Marine,urb,sfh,p1,std,11.68707418
R32CHN,Zone_5C Cool Marine,urb,sfh,p1,adv,11.68707418
R32CHN,Zone_5C Cool Marine,urb,sfh,p2,std,10.95522315
R32CHN,Zone_5C Cool Marine,urb,sfh,p2,adv,10.95522315
R32CHN,Zone_5C Cool Marine,urb,sfh,p3,std,9.488246196
R32CHN,Zone_5C Cool Marine,urb,sfh,p3,adv,9.488246196
R32CHN,Zone_6A Cold Humid,rur,inf,ns,avg,31.12210935
R32CHN,Zone_6A Cold Humid,rur,mfh,p1,avg,18.37347885
R32CHN,Zone_6A Cold Humid,rur,mfh,p2,avg,16.79393465
R32CHN,Zone_6A Cold Humid,rur,mfh,p3,avg,16.04873662
R32CHN,Zone_6A Cold Humid,rur,mfh,p5,std,16.10469721
R32CHN,Zone_6A Cold Humid,rur,mfh,p5,adv,18.30337559
R32CHN,Zone_6A Cold Humid,rur,mfh,p1,std,18.37347885
R32CHN,Zone_6A Cold Humid,rur,mfh,p1,adv,18.37347885
R32CHN,Zone_6A Cold Humid,rur,mfh,p2,std,16.79393465
R32CHN,Zone_6A Cold Humid,rur,mfh,p2,adv,16.79393465
R32CHN,Zone_6A Cold Humid,rur,mfh,p3,std,16.04873662
R32CHN,Zone_6A Cold Humid,rur,mfh,p3,adv,16.04873662
R32CHN,Zone_6A Cold Humid,rur,sfh,p1,avg,31.12210935
R32CHN,Zone_6A Cold Humid,rur,sfh,p2,avg,26.59516946
R32CHN,Zone_6A Cold Humid,rur,sfh,p3,avg,20.7535734
R32CHN,Zone_6A Cold Humid,rur,sfh,p5,std,20.14549207
R32CHN,Zone_6A Cold Humid,rur,sfh,p5,adv,16.63587061
R32CHN,Zone_6A Cold Humid,rur,sfh,p1,std,31.12210935
R32CHN,Zone_6A Cold Humid,rur,sfh,p1,adv,31.12210935
R32CHN,Zone_6A Cold Humid,rur,sfh,p2,std,26.59516946
R32CHN,Zone_6A Cold Humid,rur,sfh,p2,adv,26.59516946
R32CHN,Zone_6A Cold Humid,rur,sfh,p3,std,20.7535734
R32CHN,Zone_6A Cold Humid,rur,sfh,p3,adv,20.7535734
R32CHN,Zone_6A Cold Humid,urb,inf,ns,avg,43.40184234
R32CHN,Zone_6A Cold Humid,urb,mfh,p1,avg,25.16598628
R32CHN,Zone_6A Cold Humid,urb,mfh,p2,avg,22.88989357
R32CHN,Zone_6A Cold Humid,urb,mfh,p3,avg,21.42412428
R32CHN,Zone_6A Cold Humid,urb,mfh,p5,std,21.35166892
R32CHN,Zone_6A Cold Humid,urb,mfh,p5,adv,23.03054819
R32CHN,Zone_6A Cold Humid,urb,mfh,p1,std,25.16598628
R32CHN,Zone_6A Cold Humid,urb,mfh,p1,adv,25.16598628
R32CHN,Zone_6A Cold Humid,urb,mfh,p2,std,22.88989357
R32CHN,Zone_6A Cold Humid,urb,mfh,p2,adv,22.88989357
R32CHN,Zone_6A Cold Humid,urb,mfh,p3,std,21.42412428
R32CHN,Zone_6A Cold Humid,urb,mfh,p3,adv,21.42412428
R32CHN,Zone_6A Cold Humid,urb,sfh,p1,avg,43.40184234
R32CHN,Zone_6A Cold Humid,urb,sfh,p2,avg,37.31444057
R32CHN,Zone_6A Cold Humid,urb,sfh,p3,avg,29.68974002
R32CHN,Zone_6A Cold Humid,urb,sfh,p5,std,28.70389206
R32CHN,Zone_6A Cold Humid,urb,sfh,p5,adv,22.02779922
R32CHN,Zone_6A Cold Humid,urb,sfh,p1,std,43.40184234
R32CHN,Zone_6A Cold Humid,urb,sfh,p1,adv,43.40184234
R32CHN,Zone_6A Cold Humid,urb,sfh,p2,std,37.31444057
R32CHN,Zone_6A Cold Humid,urb,sfh,p2,adv,37.31444057
R32CHN,Zone_6A Cold Humid,urb,sfh,p3,std,29.68974002
R32CHN,Zone_6A Cold Humid,urb,sfh,p3,adv,29.68974002
R32CHN,Zone_6B Cold Dry,rur,inf,ns,avg,30.71872355
R32CHN,Zone_6B Cold Dry,rur,mfh,p1,avg,18.97317282
R32CHN,Zone_6B Cold Dry,rur,mfh,p2,avg,17.47981663
R32CHN,Zone_6B Cold Dry,rur,mfh,p3,avg,16.92985135
R32CHN,Zone_6B Cold Dry,rur,mfh,p5,std,17.00287896
R32CHN,Zone_6B Cold Dry,rur,mfh,p5,adv,19.63137623
R32CHN,Zone_6B Cold Dry,rur,mfh,p1,std,18.97317282
R32CHN,Zone_6B Cold Dry,rur,mfh,p1,adv,18.97317282
R32CHN,Zone_6B Cold Dry,rur,mfh,p2,std,17.47981663
R32CHN,Zone_6B Cold Dry,rur,mfh,p2,adv,17.47981663
R32CHN,Zone_6B Cold Dry,rur,mfh,p3,std,16.92985135
R32CHN,Zone_6B Cold Dry,rur,mfh,p3,adv,16.92985135
R32CHN,Zone_6B Cold Dry,rur,sfh,p1,avg,30.71872355
R32CHN,Zone_6B Cold Dry,rur,sfh,p2,avg,26.87323663
R32CHN,Zone_6B Cold Dry,rur,sfh,p3,avg,21.18055732
R32CHN,Zone_6B Cold Dry,rur,sfh,p5,std,20.60137607
R32CHN,Zone_6B Cold Dry,rur,sfh,p5,adv,17.7380958
R32CHN,Zone_6B Cold Dry,rur,sfh,p1,std,30.71872355
R32CHN,Zone_6B Cold Dry,rur,sfh,p1,adv,30.71872355
R32CHN,Zone_6B Cold Dry,rur,sfh,p2,std,26.87323663
R32CHN,Zone_6B Cold Dry,rur,sfh,p2,adv,26.87323663
R32CHN,Zone_6B Cold Dry,rur,sfh,p3,std,21.18055732
R32CHN,Zone_6B Cold Dry,rur,sfh,p3,adv,21.18055732
R32CHN,Zone_6B Cold Dry,urb,inf,ns,avg,21.13501281
R32CHN,Zone_6B Cold Dry,urb,mfh,p1,avg,14.13424313
R32CHN,Zone_6B Cold Dry,urb,mfh,p2,avg,13.51457158
R32CHN,Zone_6B Cold Dry,urb,mfh,p3,avg,13.71742922
R32CHN,Zone_6B Cold Dry,urb,mfh,p5,std,13.89092472
R32CHN,Zone_6B Cold Dry,urb,mfh,p5,adv,17.67716668
R32CHN,Zone_6B Cold Dry,urb,mfh,p1,std,14.13424313
R32CHN,Zone_6B Cold Dry,urb,mfh,p1,adv,14.13424313
R32CHN,Zone_6B Cold Dry,urb,mfh,p2,std,13.51457158
R32CHN,Zone_6B Cold Dry,urb,mfh,p2,adv,13.51457158
R32CHN,Zone_6B Cold Dry,urb,mfh,p3,std,13.71742922
