region_bld,clim,urt,arch,eneff,value
C-WEU-GBR,Zone_4A Mixed Humid,rur,mfh,s51_std,75.01726135
C-WEU-GBR,Zone_4A Mixed Humid,rur,mfh,s52_low,39.52923492
C-WEU-GBR,Zone_4A Mixed Humid,rur,mfh,sr11_std,321.2465173
C-WEU-GBR,Zone_4A Mixed Humid,rur,mfh,sr12_low,321.2465173
C-WEU-GBR,Zone_4A Mixed Humid,rur,mfh,sr21_std,217.3529271
C-WEU-GBR,Zone_4A Mixed Humid,rur,mfh,sr22_low,217.3529271
C-WEU-GBR,Zone_4A Mixed Humid,rur,mfh,sr31_std,104.1692039
C-WEU-GBR,Zone_4A Mixed Humid,rur,mfh,sr32_low,104.1692039
C-WEU-GBR,Zone_4A Mixed Humid,rur,sfh,s1,791.6340424
C-WEU-GBR,Zone_4A Mixed Humid,rur,sfh,s2,543.9780515
C-WEU-GBR,Zone_4A Mixed Humid,rur,sfh,s3,266.3687373
C-WEU-GBR,Zone_4A Mixed Humid,rur,sfh,s51_std,190.3946808
C-WEU-GBR,Zone_4A Mixed Humid,rur,sfh,s52_low,93.08395262
C-WEU-GBR,Zone_4A Mixed Humid,rur,sfh,sr11_std,791.6340424
C-WEU-GBR,Zone_4A Mixed Humid,rur,sfh,sr12_low,791.6340424
C-WEU-GBR,Zone_4A Mixed Humid,rur,sfh,sr21_std,543.9780515
C-WEU-GBR,Zone_4A Mixed Humid,rur,sfh,sr22_low,543.9780515
C-WEU-GBR,Zone_4A Mixed Humid,rur,sfh,sr31_std,266.3687373
C-WEU-GBR,Zone_4A Mixed Humid,rur,sfh,sr32_low,266.3687373
C-WEU-GBR,Zone_4A Mixed Humid,urb,inf,ns,791.1952276
C-WEU-GBR,Zone_4A Mixed Humid,urb,mfh,s1,321.4564098
C-WEU-GBR,Zone_4A Mixed Humid,urb,mfh,s2,217.7305532
C-WEU-GBR,Zone_4A Mixed Humid,urb,mfh,s3,104.7552903
C-WEU-GBR,Zone_4A Mixed Humid,urb,mfh,s51_std,75.5535526
C-WEU-GBR,Zone_4A Mixed Humid,urb,mfh,s52_low,39.95944937
C-WEU-GBR,Zone_4A Mixed Humid,urb,mfh,sr11_std,321.4564098
C-WEU-GBR,Zone_4A Mixed Humid,urb,mfh,sr12_low,321.4564098
C-WEU-GBR,Zone_4A Mixed Humid,urb,mfh,sr21_std,217.7305532
C-WEU-GBR,Zone_4A Mixed Humid,urb,mfh,sr22_low,217.7305532
C-WEU-GBR,Zone_4A Mixed Humid,urb,mfh,sr31_std,104.7552903
C-WEU-GBR,Zone_4A Mixed Humid,urb,mfh,sr32_low,104.7552903
C-WEU-GBR,Zone_4A Mixed Humid,urb,sfh,s1,791.1952276
C-WEU-GBR,Zone_4A Mixed Humid,urb,sfh,s2,543.8741626
C-WEU-GBR,Zone_4A Mixed Humid,urb,sfh,s3,266.6919867
C-WEU-GBR,Zone_4A Mixed Humid,urb,sfh,s51_std,190.8319069
C-WEU-GBR,Zone_4A Mixed Humid,urb,sfh,s52_low,93.65856259
C-WEU-GBR,Zone_4A Mixed Humid,urb,sfh,sr11_std,791.1952276
C-WEU-GBR,Zone_4A Mixed Humid,urb,sfh,sr12_low,791.1952276
C-WEU-GBR,Zone_4A Mixed Humid,urb,sfh,sr21_std,543.8741626
C-WEU-GBR,Zone_4A Mixed Humid,urb,sfh,sr22_low,543.8741626
C-WEU-GBR,Zone_4A Mixed Humid,urb,sfh,sr31_std,266.6919867
C-WEU-GBR,Zone_4A Mixed Humid,urb,sfh,sr32_low,266.6919867
C-WEU-GBR,Zone_5A Cool Humid,rur,inf,ns,887.343955
C-WEU-GBR,Zone_5A Cool Humid,rur,mfh,s1,363.669656
C-WEU-GBR,Zone_5A Cool Humid,rur,mfh,s2,248.036276
C-WEU-GBR,Zone_5A Cool Humid,rur,mfh,s3,120.6628868
C-WEU-GBR,Zone_5A Cool Humid,rur,mfh,s51_std,87.10885033
C-WEU-GBR,Zone_5A Cool Humid,rur,mfh,s52_low,46.57684142
C-WEU-GBR,Zone_5A Cool Humid,rur,mfh,sr11_std,363.669656
C-WEU-GBR,Zone_5A Cool Humid,rur,mfh,sr12_low,363.669656
C-WEU-GBR,Zone_5A Cool Humid,rur,mfh,sr21_std,248.036276
C-WEU-GBR,Zone_5A Cool Humid,rur,mfh,sr22_low,248.036276
C-WEU-GBR,Zone_5A Cool Humid,rur,mfh,sr31_std,120.6628868
C-WEU-GBR,Zone_5A Cool Humid,rur,mfh,sr32_low,120.6628868
C-WEU-GBR,Zone_5A Cool Humid,rur,sfh,s1,887.343955
C-WEU-GBR,Zone_5A Cool Humid,rur,sfh,s2,611.7239838
C-WEU-GBR,Zone_5A Cool Humid,rur,sfh,s3,302.8612502
C-WEU-GBR,Zone_5A Cool Humid,rur,sfh,s51_std,218.0007953
C-WEU-GBR,Zone_5A Cool Humid,rur,sfh,s52_low,107.9368268
C-WEU-GBR,Zone_5A Cool Humid,rur,sfh,sr11_std,887.343955
C-WEU-GBR,Zone_5A Cool Humid,rur,sfh,sr12_low,887.343955
C-WEU-GBR,Zone_5A Cool Humid,rur,sfh,sr21_std,611.7239838
C-WEU-GBR,Zone_5A Cool Humid,rur,sfh,sr22_low,611.7239838
C-WEU-GBR,Zone_5A Cool Humid,rur,sfh,sr31_std,302.8612502
C-WEU-GBR,Zone_5A Cool Humid,rur,sfh,sr32_low,302.8612502
C-WEU-GBR,Zone_5A Cool Humid,urb,inf,ns,876.0659527
C-WEU-GBR,Zone_5A Cool Humid,urb,mfh,s1,358.405374
C-WEU-GBR,Zone_5A Cool Humid,urb,mfh,s2,244.0495632
C-WEU-GBR,Zone_5A Cool Humid,urb,mfh,s3,118.2752075
C-WEU-GBR,Zone_5A Cool Humid,urb,mfh,s51_std,85.27305142
C-WEU-GBR,Zone_5A Cool Humid,urb,mfh,s52_low,45.56496906
C-WEU-GBR,Zone_5A Cool Humid,urb,mfh,sr11_std,358.405374
C-WEU-GBR,Zone_5A Cool Humid,urb,mfh,sr12_low,358.405374
C-WEU-GBR,Zone_5A Cool Humid,urb,mfh,sr21_std,244.0495632
C-WEU-GBR,Zone_5A Cool Humid,urb,mfh,sr22_low,244.0495632
C-WEU-GBR,Zone_5A Cool Humid,urb,mfh,sr31_std,118.2752075
C-WEU-GBR,Zone_5A Cool Humid,urb,mfh,sr32_low,118.2752075
C-WEU-GBR,Zone_5A Cool Humid,urb,sfh,s1,876.0659527
C-WEU-GBR,Zone_5A Cool Humid,urb,sfh,s2,603.6186007
C-WEU-GBR,Zone_5A Cool Humid,urb,sfh,s3,298.2307754
C-WEU-GBR,Zone_5A Cool Humid,urb,sfh,s51_std,214.3439467
C-WEU-GBR,Zone_5A Cool Humid,urb,sfh,s52_low,105.7482538
C-WEU-GBR,Zone_5A Cool Humid,urb,sfh,sr11_std,876.0659527
C-WEU-GBR,Zone_5A Cool Humid,urb,sfh,sr12_low,876.0659527
C-WEU-GBR,Zone_5A Cool Humid,urb,sfh,sr21_std,603.6186007
C-WEU-GBR,Zone_5A Cool Humid,urb,sfh,sr22_low,603.6186007
C-WEU-GBR,Zone_5A Cool Humid,urb,sfh,sr31_std,298.2307754
C-WEU-GBR,Zone_5A Cool Humid,urb,sfh,sr32_low,298.2307754
C-WEU-GRC,Zone_3A Warm Humid,rur,inf,ns,401.8707635
C-WEU-GRC,Zone_3A Warm Humid,rur,mfh,s1,158.0081571
C-WEU-GRC,Zone_3A Warm Humid,rur,mfh,s2,103.8201487
C-WEU-GRC,Zone_3A Warm Humid,rur,mfh,s3,45.07391349
C-WEU-GRC,Zone_3A Warm Humid,rur,mfh,s51_std,29.92828315
C-WEU-GRC,Zone_3A Warm Humid,rur,mfh,s52_low,12.00119766
C-WEU-GRC,Zone_3A Warm Humid,rur,mfh,sr11_std,158.0081571
C-WEU-GRC,Zone_3A Warm Humid,rur,mfh,sr12_low,158.0081571
C-WEU-GRC,Zone_3A Warm Humid,rur,mfh,sr21_std,103.8201487
C-WEU-GRC,Zone_3A Warm Humid,rur,mfh,sr22_low,103.8201487
C-WEU-GRC,Zone_3A Warm Humid,rur,mfh,sr31_std,45.07391349
C-WEU-GRC,Zone_3A Warm Humid,rur,mfh,sr32_low,45.07391349
C-WEU-GRC,Zone_3A Warm Humid,rur,sfh,s1,401.8707635
C-WEU-GRC,Zone_3A Warm Humid,rur,sfh,s2,273.4357974
C-WEU-GRC,Zone_3A Warm Humid,rur,sfh,s3,128.9982121
C-WEU-GRC,Zone_3A Warm Humid,rur,sfh,s51_std,89.67813302
C-WEU-GRC,Zone_3A Warm Humid,rur,sfh,s52_low,39.30540896
C-WEU-GRC,Zone_3A Warm Humid,rur,sfh,sr11_std,401.8707635
C-WEU-GRC,Zone_3A Warm Humid,rur,sfh,sr12_low,401.8707635
C-WEU-GRC,Zone_3A Warm Humid,rur,sfh,sr21_std,273.4357974
C-WEU-GRC,Zone_3A Warm Humid,rur,sfh,sr22_low,273.4357974
C-WEU-GRC,Zone_3A Warm Humid,rur,sfh,sr31_std,128.9982121
C-WEU-GRC,Zone_3A Warm Humid,rur,sfh,sr32_low,128.9982121
C-WEU-GRC,Zone_3A Warm Humid,urb,inf,ns,397.9087197
C-WEU-GRC,Zone_3A Warm Humid,urb,mfh,s1,156.7754201
C-WEU-GRC,Zone_3A Warm Humid,urb,mfh,s2,103.2574276
C-WEU-GRC,Zone_3A Warm Humid,urb,mfh,s3,45.31684841
C-WEU-GRC,Zone_3A Warm Humid,urb,mfh,s51_std,30.33164787
C-WEU-GRC,Zone_3A Warm Humid,urb,mfh,s52_low,12.39751756
C-WEU-GRC,Zone_3A Warm Humid,urb,mfh,sr11_std,156.7754201
C-WEU-GRC,Zone_3A Warm Humid,urb,mfh,sr12_low,156.7754201
C-WEU-GRC,Zone_3A Warm Humid,urb,mfh,sr21_std,103.2574276
C-WEU-GRC,Zone_3A Warm Humid,urb,mfh,sr22_low,103.2574276
C-WEU-GRC,Zone_3A Warm Humid,urb,mfh,sr31_std,45.31684841
C-WEU-GRC,Zone_3A Warm Humid,urb,mfh,sr32_low,45.31684841
C-WEU-GRC,Zone_3A Warm Humid,urb,sfh,s1,397.9087197
C-WEU-GRC,Zone_3A Warm Humid,urb,sfh,s2,270.9209107
C-WEU-GRC,Zone_3A Warm Humid,urb,sfh,s3,128.1296747
C-WEU-GRC,Zone_3A Warm Humid,urb,sfh,s51_std,89.3488532
C-WEU-GRC,Zone_3A Warm Humid,urb,sfh,s52_low,39.61346866
C-WEU-GRC,Zone_3A Warm Humid,urb,sfh,sr11_std,397.9087197
C-WEU-GRC,Zone_3A Warm Humid,urb,sfh,sr12_low,397.9087197
C-WEU-GRC,Zone_3A Warm Humid,urb,sfh,sr21_std,270.9209107
C-WEU-GRC,Zone_3A Warm Humid,urb,sfh,sr22_low,270.9209107
C-WEU-GRC,Zone_3A Warm Humid,urb,sfh,sr31_std,128.1296747
C-WEU-GRC,Zone_3A Warm Humid,urb,sfh,sr32_low,128.1296747
C-WEU-GRC,Zone_4A Mixed Humid,rur,inf,ns,606.3370008
C-WEU-GRC,Zone_4A Mixed Humid,rur,mfh,s1,245.9215529
C-WEU-GRC,Zone_4A Mixed Humid,rur,mfh,s2,166.3616867
C-WEU-GRC,Zone_4A Mixed Humid,rur,mfh,s3,79.19990042
C-WEU-GRC,Zone_4A Mixed Humid,rur,mfh,s51_std,56.10484508
C-WEU-GRC,Zone_4A Mixed Humid,rur,mfh,s52_low,27.62251178
C-WEU-GRC,Zone_4A Mixed Humid,rur,mfh,sr11_std,245.9215529
C-WEU-GRC,Zone_4A Mixed Humid,rur,mfh,sr12_low,245.9215529
C-WEU-GRC,Zone_4A Mixed Humid,rur,mfh,sr21_std,166.3616867
C-WEU-GRC,Zone_4A Mixed Humid,rur,mfh,sr22_low,166.3616867
C-WEU-GRC,Zone_4A Mixed Humid,rur,mfh,sr31_std,79.19990042
C-WEU-GRC,Zone_4A Mixed Humid,rur,mfh,sr32_low,79.19990042
C-WEU-GRC,Zone_4A Mixed Humid,rur,sfh,s1,606.3370008
C-WEU-GRC,Zone_4A Mixed Humid,rur,sfh,s2,416.496191
C-WEU-GRC,Zone_4A Mixed Humid,rur,sfh,s3,203.7992535
C-WEU-GRC,Zone_4A Mixed Humid,rur,sfh,s51_std,145.6902942
C-WEU-GRC,Zone_4A Mixed Humid,rur,sfh,s52_low,70.46228846
C-WEU-GRC,Zone_4A Mixed Humid,rur,sfh,sr11_std,606.3370008
C-WEU-GRC,Zone_4A Mixed Humid,rur,sfh,sr12_low,606.3370008
C-WEU-GRC,Zone_4A Mixed Humid,rur,sfh,sr21_std,416.496191
C-WEU-GRC,Zone_4A Mixed Humid,rur,sfh,sr22_low,416.496191
C-WEU-GRC,Zone_4A Mixed Humid,rur,sfh,sr31_std,203.7992535
C-WEU-GRC,Zone_4A Mixed Humid,rur,sfh,sr32_low,203.7992535
C-WEU-GRC,Zone_4A Mixed Humid,urb,inf,ns,588.0740201
C-WEU-GRC,Zone_4A Mixed Humid,urb,mfh,s1,238.1694184
C-WEU-GRC,Zone_4A Mixed Humid,urb,mfh,s2,160.873556
C-WEU-GRC,Zone_4A Mixed Humid,urb,mfh,s3,76.20255977
C-WEU-GRC,Zone_4A Mixed Humid,urb,mfh,s51_std,53.80733813
C-WEU-GRC,Zone_4A Mixed Humid,urb,mfh,s52_low,26.23398293
C-WEU-GRC,Zone_4A Mixed Humid,urb,mfh,sr11_std,238.1694184
C-WEU-GRC,Zone_4A Mixed Humid,urb,mfh,sr12_low,238.1694184
C-WEU-GRC,Zone_4A Mixed Humid,urb,mfh,sr21_std,160.873556
C-WEU-GRC,Zone_4A Mixed Humid,urb,mfh,sr22_low,160.873556
C-WEU-GRC,Zone_4A Mixed Humid,urb,mfh,sr31_std,76.20255977
C-WEU-GRC,Zone_4A Mixed Humid,urb,mfh,sr32_low,76.20255977
C-WEU-GRC,Zone_4A Mixed Humid,urb,sfh,s1,588.0740201
C-WEU-GRC,Zone_4A Mixed Humid,urb,sfh,s2,403.7751792
C-WEU-GRC,Zone_4A Mixed Humid,urb,sfh,s3,197.2279139
C-WEU-GRC,Zone_4A Mixed Humid,urb,sfh,s51_std,140.7770506
C-WEU-GRC,Zone_4A Mixed Humid,urb,sfh,s52_low,67.72533769
C-WEU-GRC,Zone_4A Mixed Humid,urb,sfh,sr11_std,588.0740201
C-WEU-GRC,Zone_4A Mixed Humid,urb,sfh,sr12_low,588.0740201
C-WEU-GRC,Zone_4A Mixed Humid,urb,sfh,sr21_std,403.7751792
C-WEU-GRC,Zone_4A Mixed Humid,urb,sfh,sr22_low,403.7751792
C-WEU-GRC,Zone_4A Mixed Humid,urb,sfh,sr31_std,197.2279139
C-WEU-GRC,Zone_4A Mixed Humid,urb,sfh,sr32_low,197.2279139
C-WEU-IRL,Zone_5A Cool Humid,rur,inf,ns,845.0758849
C-WEU-IRL,Zone_5A Cool Humid,rur,mfh,s1,345.1368785
C-WEU-IRL,Zone_5A Cool Humid,rur,mfh,s2,234.4733782
C-WEU-IRL,Zone_5A Cool Humid,rur,mfh,s3,112.4092745
C-WEU-IRL,Zone_5A Cool Humid,rur,mfh,s51_std,80.19406178
C-WEU-IRL,Zone_5A Cool Humid,rur,mfh,s52_low,41.58483275
C-WEU-IRL,Zone_5A Cool Humid,rur,mfh,sr11_std,345.1368785
C-WEU-IRL,Zone_5A Cool Humid,rur,mfh,sr12_low,345.1368785
C-WEU-IRL,Zone_5A Cool Humid,rur,mfh,sr21_std,234.4733782
C-WEU-IRL,Zone_5A Cool Humid,rur,mfh,sr22_low,234.4733782
C-WEU-IRL,Zone_5A Cool Humid,rur,mfh,sr31_std,112.4092745
C-WEU-IRL,Zone_5A Cool Humid,rur,mfh,sr32_low,112.4092745
C-WEU-IRL,Zone_5A Cool Humid,rur,sfh,s1,845.0758849
C-WEU-IRL,Zone_5A Cool Humid,rur,sfh,s2,582.0215399
C-WEU-IRL,Zone_5A Cool Humid,rur,sfh,s3,286.878841
C-WEU-IRL,Zone_5A Cool Humid,rur,sfh,s51_std,205.6588731
C-WEU-IRL,Zone_5A Cool Humid,rur,sfh,s52_low,100.2049738
C-WEU-IRL,Zone_5A Cool Humid,rur,sfh,sr11_std,845.0758849
C-WEU-IRL,Zone_5A Cool Humid,rur,sfh,sr12_low,845.0758849
C-WEU-IRL,Zone_5A Cool Humid,rur,sfh,sr21_std,582.0215399
C-WEU-IRL,Zone_5A Cool Humid,rur,sfh,sr22_low,582.0215399
C-WEU-IRL,Zone_5A Cool Humid,rur,sfh,sr31_std,286.878841
C-WEU-IRL,Zone_5A Cool Humid,rur,sfh,sr32_low,286.878841
C-WEU-IRL,Zone_5A Cool Humid,urb,inf,ns,842.2700882
C-WEU-IRL,Zone_5A Cool Humid,urb,mfh,s1,344.0058423
C-WEU-IRL,Zone_5A Cool Humid,urb,mfh,s2,233.6623607
C-WEU-IRL,Zone_5A Cool Humid,urb,mfh,s3,112.0410399
C-WEU-IRL,Zone_5A Cool Humid,urb,mfh,s51_std,80.05193251
C-WEU-IRL,Zone_5A Cool Humid,urb,mfh,s52_low,41.54580445
C-WEU-IRL,Zone_5A Cool Humid,urb,mfh,sr11_std,344.0058423
C-WEU-IRL,Zone_5A Cool Humid,urb,mfh,sr12_low,344.0058423
C-WEU-IRL,Zone_5A Cool Humid,urb,mfh,sr21_std,233.6623607
C-WEU-IRL,Zone_5A Cool Humid,urb,mfh,sr22_low,233.6623607
C-WEU-IRL,Zone_5A Cool Humid,urb,mfh,sr31_std,112.0410399
C-WEU-IRL,Zone_5A Cool Humid,urb,mfh,sr32_low,112.0410399
C-WEU-IRL,Zone_5A Cool Humid,urb,sfh,s1,842.2700882
C-WEU-IRL,Zone_5A Cool Humid,urb,sfh,s2,580.1089268
C-WEU-IRL,Zone_5A Cool Humid,urb,sfh,s3,285.9327926
C-WEU-IRL,Zone_5A Cool Humid,urb,sfh,s51_std,204.9131666
C-WEU-IRL,Zone_5A Cool Humid,urb,sfh,s52_low,99.92507727
C-WEU-IRL,Zone_5A Cool Humid,urb,sfh,sr11_std,842.2700882
C-WEU-IRL,Zone_5A Cool Humid,urb,sfh,sr12_low,842.2700882
C-WEU-IRL,Zone_5A Cool Humid,urb,sfh,sr21_std,580.1089268
C-WEU-IRL,Zone_5A Cool Humid,urb,sfh,sr22_low,580.1089268
C-WEU-IRL,Zone_5A Cool Humid,urb,sfh,sr31_std,285.9327926
C-WEU-IRL,Zone_5A Cool Humid,urb,sfh,sr32_low,285.9327926
C-WEU-ISL,Zone_7A Very cold Humid,rur,inf,ns,1508.401639
C-WEU-ISL,Zone_7A Very cold Humid,rur,mfh,s1,637.8239592
C-WEU-ISL,Zone_7A Very cold Humid,rur,mfh,s2,447.2326916
C-WEU-ISL,Zone_7A Very cold Humid,rur,mfh,s3,235.1034553
C-WEU-ISL,Zone_7A Very cold Humid,rur,mfh,s51_std,176.7588954
C-WEU-ISL,Zone_7A Very cold Humid,rur,mfh,s52_low,101.4419804
C-WEU-ISL,Zone_7A Very cold Humid,rur,mfh,sr11_std,637.8239592
C-WEU-ISL,Zone_7A Very cold Humid,rur,mfh,sr12_low,637.8239592
C-WEU-ISL,Zone_7A Very cold Humid,rur,mfh,sr21_std,447.2326916
C-WEU-ISL,Zone_7A Very cold Humid,rur,mfh,sr22_low,447.2326916
C-WEU-ISL,Zone_7A Very cold Humid,rur,mfh,sr31_std,235.1034553
C-WEU-ISL,Zone_7A Very cold Humid,rur,mfh,sr32_low,235.1034553
C-WEU-ISL,Zone_7A Very cold Humid,rur,sfh,s1,1508.401639
C-WEU-ISL,Zone_7A Very cold Humid,rur,sfh,s2,1050.124557
C-WEU-ISL,Zone_7A Very cold Humid,rur,sfh,s3,538.8828747
C-WEU-ISL,Zone_7A Very cold Humid,rur,sfh,s51_std,398.0855162
C-WEU-ISL,Zone_7A Very cold Humid,rur,sfh,s52_low,213.2756669
C-WEU-ISL,Zone_7A Very cold Humid,rur,sfh,sr11_std,1508.401639
C-WEU-ISL,Zone_7A Very cold Humid,rur,sfh,sr12_low,1508.401639
C-WEU-ISL,Zone_7A Very cold Humid,rur,sfh,sr21_std,1050.124557
C-WEU-ISL,Zone_7A Very cold Humid,rur,sfh,sr22_low,1050.124557
C-WEU-ISL,Zone_7A Very cold Humid,rur,sfh,sr31_std,538.8828747
C-WEU-ISL,Zone_7A Very cold Humid,rur,sfh,sr32_low,538.8828747
C-WEU-ISL,Zone_7A Very cold Humid,urb,inf,ns,1392.141403
C-WEU-ISL,Zone_7A Very cold Humid,urb,mfh,s1,585.8999773
C-WEU-ISL,Zone_7A Very cold Humid,urb,mfh,s2,409.1503872
C-WEU-ISL,Zone_7A Very cold Humid,urb,mfh,s3,212.3446747
C-WEU-ISL,Zone_7A Very cold Humid,urb,mfh,s51_std,158.1942497
C-WEU-ISL,Zone_7A Very cold Humid,urb,mfh,s52_low,89.3956671
C-WEU-ISL,Zone_7A Very cold Humid,urb,mfh,sr11_std,585.8999773
C-WEU-ISL,Zone_7A Very cold Humid,urb,mfh,sr12_low,585.8999773
C-WEU-ISL,Zone_7A Very cold Humid,urb,mfh,sr21_std,409.1503872
C-WEU-ISL,Zone_7A Very cold Humid,urb,mfh,sr22_low,409.1503872
C-WEU-ISL,Zone_7A Very cold Humid,urb,mfh,sr31_std,212.3446747
C-WEU-ISL,Zone_7A Very cold Humid,urb,mfh,sr32_low,212.3446747
C-WEU-ISL,Zone_7A Very cold Humid,urb,sfh,s1,1392.141403
C-WEU-ISL,Zone_7A Very cold Humid,urb,sfh,s2,967.7552899
C-WEU-ISL,Zone_7A Very cold Humid,urb,sfh,s3,494.0053711
C-WEU-ISL,Zone_7A Very cold Humid,urb,sfh,s51_std,363.5061121
C-WEU-ISL,Zone_7A Very cold Humid,urb,sfh,s52_low,192.0845197
C-WEU-ISL,Zone_7A Very cold Humid,urb,sfh,sr11_std,1392.141403
C-WEU-ISL,Zone_7A Very cold Humid,urb,sfh,sr12_low,1392.141403
C-WEU-ISL,Zone_7A Very cold Humid,urb,sfh,sr21_std,967.7552899
C-WEU-ISL,Zone_7A Very cold Humid,urb,sfh,sr22_low,967.7552899
C-WEU-ISL,Zone_7A Very cold Humid,urb,sfh,sr31_std,494.0053711
C-WEU-ISL,Zone_7A Very cold Humid,urb,sfh,sr32_low,494.0053711
C-WEU-ITA,Zone_3A Warm Humid,rur,inf,ns,412.0559102
C-WEU-ITA,Zone_3A Warm Humid,rur,mfh,s1,161.7024152
C-WEU-ITA,Zone_3A Warm Humid,rur,mfh,s2,106.158536
C-WEU-ITA,Zone_3A Warm Humid,rur,mfh,s3,45.84989223
C-WEU-ITA,Zone_3A Warm Humid,rur,mfh,s51_std,30.30430353
C-WEU-ITA,Zone_3A Warm Humid,rur,mfh,s52_low,12.00997177
C-WEU-ITA,Zone_3A Warm Humid,rur,mfh,sr11_std,161.7024152
C-WEU-ITA,Zone_3A Warm Humid,rur,mfh,sr12_low,161.7024152
C-WEU-ITA,Zone_3A Warm Humid,rur,mfh,sr21_std,106.158536
C-WEU-ITA,Zone_3A Warm Humid,rur,mfh,sr22_low,106.158536
C-WEU-ITA,Zone_3A Warm Humid,rur,mfh,sr31_std,45.84989223
C-WEU-ITA,Zone_3A Warm Humid,rur,mfh,sr32_low,45.84989223
C-WEU-ITA,Zone_3A Warm Humid,rur,sfh,s1,412.0559102
C-WEU-ITA,Zone_3A Warm Humid,rur,sfh,s2,280.1803035
C-WEU-ITA,Zone_3A Warm Humid,rur,sfh,s3,132.0110697
C-WEU-ITA,Zone_3A Warm Humid,rur,sfh,s51_std,91.66805877
C-WEU-ITA,Zone_3A Warm Humid,rur,sfh,s52_low,39.92533808
C-WEU-ITA,Zone_3A Warm Humid,rur,sfh,sr11_std,412.0559102
C-WEU-ITA,Zone_3A Warm Humid,rur,sfh,sr12_low,412.0559102
C-WEU-ITA,Zone_3A Warm Humid,rur,sfh,sr21_std,280.1803035
C-WEU-ITA,Zone_3A Warm Humid,rur,sfh,sr22_low,280.1803035
C-WEU-ITA,Zone_3A Warm Humid,rur,sfh,sr31_std,132.0110697
C-WEU-ITA,Zone_3A Warm Humid,rur,sfh,sr32_low,132.0110697
C-WEU-ITA,Zone_3A Warm Humid,urb,inf,ns,391.085566
C-WEU-ITA,Zone_3A Warm Humid,urb,mfh,s1,152.4748465
C-WEU-ITA,Zone_3A Warm Humid,urb,mfh,s2,99.48872627
C-WEU-ITA,Zone_3A Warm Humid,urb,mfh,s3,42.12926307
C-WEU-ITA,Zone_3A Warm Humid,urb,mfh,s51_std,27.4914378
C-WEU-ITA,Zone_3A Warm Humid,urb,mfh,s52_low,10.3538384
C-WEU-ITA,Zone_3A Warm Humid,urb,mfh,sr11_std,152.4748465
C-WEU-ITA,Zone_3A Warm Humid,urb,mfh,sr12_low,152.4748465
C-WEU-ITA,Zone_3A Warm Humid,urb,mfh,sr21_std,99.48872627
C-WEU-ITA,Zone_3A Warm Humid,urb,mfh,sr22_low,99.48872627
C-WEU-ITA,Zone_3A Warm Humid,urb,mfh,sr31_std,42.12926307
C-WEU-ITA,Zone_3A Warm Humid,urb,mfh,sr32_low,42.12926307
C-WEU-ITA,Zone_3A Warm Humid,urb,sfh,s1,391.085566
C-WEU-ITA,Zone_3A Warm Humid,urb,sfh,s2,265.3830797
C-WEU-ITA,Zone_3A Warm Humid,urb,sfh,s3,124.1041479
C-WEU-ITA,Zone_3A Warm Humid,urb,sfh,s51_std,85.65790573
C-WEU-ITA,Zone_3A Warm Humid,urb,sfh,s52_low,36.54274347
C-WEU-ITA,Zone_3A Warm Humid,urb,sfh,sr11_std,391.085566
C-WEU-ITA,Zone_3A Warm Humid,urb,sfh,sr12_low,391.085566
C-WEU-ITA,Zone_3A Warm Humid,urb,sfh,sr21_std,265.3830797
C-WEU-ITA,Zone_3A Warm Humid,urb,sfh,sr22_low,265.3830797
C-WEU-ITA,Zone_3A Warm Humid,urb,sfh,sr31_std,124.1041479
C-WEU-ITA,Zone_3A Warm Humid,urb,sfh,sr32_low,124.1041479
C-WEU-ITA,Zone_4A Mixed Humid,rur,inf,ns,610.9952573
C-WEU-ITA,Zone_4A Mixed Humid,rur,mfh,s1,247.3317419
C-WEU-ITA,Zone_4A Mixed Humid,rur,mfh,s2,167.2427434
C-WEU-ITA,Zone_4A Mixed Humid,rur,mfh,s3,79.49278254
C-WEU-ITA,Zone_4A Mixed Humid,rur,mfh,s51_std,56.26125269
C-WEU-ITA,Zone_4A Mixed Humid,rur,mfh,s52_low,27.68510121
C-WEU-ITA,Zone_4A Mixed Humid,rur,mfh,sr11_std,247.3317419
C-WEU-ITA,Zone_4A Mixed Humid,rur,mfh,sr12_low,247.3317419
C-WEU-ITA,Zone_4A Mixed Humid,rur,mfh,sr21_std,167.2427434
C-WEU-ITA,Zone_4A Mixed Humid,rur,mfh,sr22_low,167.2427434
C-WEU-ITA,Zone_4A Mixed Humid,rur,mfh,sr31_std,79.49278254
C-WEU-ITA,Zone_4A Mixed Humid,rur,mfh,sr32_low,79.49278254
C-WEU-ITA,Zone_4A Mixed Humid,rur,sfh,s1,610.9952573
C-WEU-ITA,Zone_4A Mixed Humid,rur,sfh,s2,419.4130457
C-WEU-ITA,Zone_4A Mixed Humid,rur,sfh,s3,205.0167037
C-WEU-ITA,Zone_4A Mixed Humid,rur,sfh,s51_std,146.4729318
C-WEU-ITA,Zone_4A Mixed Humid,rur,sfh,s52_low,70.70972243
C-WEU-ITA,Zone_4A Mixed Humid,rur,sfh,sr11_std,610.9952573
C-WEU-ITA,Zone_4A Mixed Humid,rur,sfh,sr12_low,610.9952573
C-WEU-ITA,Zone_4A Mixed Humid,rur,sfh,sr21_std,419.4130457
