region_bld,clim,urt,arch,eneff,value
C-WEU-FRA,Zone_5A Cool Humid,rur,mfh,s3,14.29166667
C-WEU-FRA,Zone_5A Cool Humid,rur,mfh,s51_std,17.20833333
C-WEU-FRA,Zone_5A Cool Humid,rur,mfh,s52_low,24.11111111
C-WEU-FRA,Zone_5A Cool Humid,rur,mfh,sr11_std,6.784722222
C-WEU-FRA,Zone_5A Cool Humid,rur,mfh,sr12_low,6.784722222
C-WEU-FRA,Zone_5A Cool Humid,rur,mfh,sr21_std,8.576388889
C-WEU-FRA,Zone_5A Cool Humid,rur,mfh,sr22_low,8.576388889
C-WEU-FRA,Zone_5A Cool Humid,rur,mfh,sr31_std,14.29166667
C-WEU-FRA,Zone_5A Cool Humid,rur,mfh,sr32_low,14.29166667
C-WEU-FRA,Zone_5A Cool Humid,rur,sfh,s1,5.041666667
C-WEU-FRA,Zone_5A Cool Humid,rur,sfh,s2,5.451388889
C-WEU-FRA,Zone_5A Cool Humid,rur,sfh,s3,7.833333333
C-WEU-FRA,Zone_5A Cool Humid,rur,sfh,s51_std,9.680555556
C-WEU-FRA,Zone_5A Cool Humid,rur,sfh,s52_low,15.35416667
C-WEU-FRA,Zone_5A Cool Humid,rur,sfh,sr11_std,5.041666667
C-WEU-FRA,Zone_5A Cool Humid,rur,sfh,sr12_low,5.041666667
C-WEU-FRA,Zone_5A Cool Humid,rur,sfh,sr21_std,5.451388889
C-WEU-FRA,Zone_5A Cool Humid,rur,sfh,sr22_low,5.451388889
C-WEU-FRA,Zone_5A Cool Humid,rur,sfh,sr31_std,7.833333333
C-WEU-FRA,Zone_5A Cool Humid,rur,sfh,sr32_low,7.833333333
C-WEU-FRA,Zone_5A Cool Humid,urb,inf,ns,5.041666667
C-WEU-FRA,Zone_5A Cool Humid,urb,mfh,s1,6.784722222
C-WEU-FRA,Zone_5A Cool Humid,urb,mfh,s2,8.576388889
C-WEU-FRA,Zone_5A Cool Humid,urb,mfh,s3,14.29166667
C-WEU-FRA,Zone_5A Cool Humid,urb,mfh,s51_std,17.20833333
C-WEU-FRA,Zone_5A Cool Humid,urb,mfh,s52_low,24.11111111
C-WEU-FRA,Zone_5A Cool Humid,urb,mfh,sr11_std,6.784722222
C-WEU-FRA,Zone_5A Cool Humid,urb,mfh,sr12_low,6.784722222
C-WEU-FRA,Zone_5A Cool Humid,urb,mfh,sr21_std,8.576388889
C-WEU-FRA,Zone_5A Cool Humid,urb,mfh,sr22_low,8.576388889
C-WEU-FRA,Zone_5A Cool Humid,urb,mfh,sr31_std,14.29166667
C-WEU-FRA,Zone_5A Cool Humid,urb,mfh,sr32_low,14.29166667
C-WEU-FRA,Zone_5A Cool Humid,urb,sfh,s1,5.041666667
C-WEU-FRA,Zone_5A Cool Humid,urb,sfh,s2,5.451388889
C-WEU-FRA,Zone_5A Cool Humid,urb,sfh,s3,7.833333333
C-WEU-FRA,Zone_5A Cool Humid,urb,sfh,s51_std,9.680555556
C-WEU-FRA,Zone_5A Cool Humid,urb,sfh,s52_low,15.35416667
C-WEU-FRA,Zone_5A Cool Humid,urb,sfh,sr11_std,5.041666667
C-WEU-FRA,Zone_5A Cool Humid,urb,sfh,sr12_low,5.041666667
C-WEU-FRA,Zone_5A Cool Humid,urb,sfh,sr21_std,5.451388889
C-WEU-FRA,Zone_5A Cool Humid,urb,sfh,sr22_low,5.451388889
C-WEU-FRA,Zone_5A Cool Humid,urb,sfh,sr31_std,7.833333333
C-WEU-FRA,Zone_5A Cool Humid,urb,sfh,sr32_low,7.833333333
C-WEU-GBR,Zone_4A Mixed Humid,rur,inf,ns,0.10546875
C-WEU-GBR,Zone_4A Mixed Humid,rur,mfh,s1,0.375
C-WEU-GBR,Zone_4A Mixed Humid,rur,mfh,s2,0.7734375
C-WEU-GBR,Zone_4A Mixed Humid,rur,mfh,s3,2.92578125
C-WEU-GBR,Zone_4A Mixed Humid,rur,mfh,s51_std,4.65625
C-WEU-GBR,Zone_4A Mixed Humid,rur,mfh,s52_low,8.875
C-WEU-GBR,Zone_4A Mixed Humid,rur,mfh,sr11_std,0.375
C-WEU-GBR,Zone_4A Mixed Humid,rur,mfh,sr12_low,0.375
C-WEU-GBR,Zone_4A Mixed Humid,rur,mfh,sr21_std,0.7734375
C-WEU-GBR,Zone_4A Mixed Humid,rur,mfh,sr22_low,0.7734375
C-WEU-GBR,Zone_4A Mixed Humid,rur,mfh,sr31_std,2.92578125
C-WEU-GBR,Zone_4A Mixed Humid,rur,mfh,sr32_low,2.92578125
C-WEU-GBR,Zone_4A Mixed Humid,rur,sfh,s1,0.10546875
C-WEU-GBR,Zone_4A Mixed Humid,rur,sfh,s2,0.1875
C-WEU-GBR,Zone_4A Mixed Humid,rur,sfh,s3,0.56640625
C-WEU-GBR,Zone_4A Mixed Humid,rur,sfh,s51_std,1.09375
C-WEU-GBR,Zone_4A Mixed Humid,rur,sfh,s52_low,3.4375
C-WEU-GBR,Zone_4A Mixed Humid,rur,sfh,sr11_std,0.10546875
C-WEU-GBR,Zone_4A Mixed Humid,rur,sfh,sr12_low,0.10546875
C-WEU-GBR,Zone_4A Mixed Humid,rur,sfh,sr21_std,0.1875
C-WEU-GBR,Zone_4A Mixed Humid,rur,sfh,sr22_low,0.1875
C-WEU-GBR,Zone_4A Mixed Humid,rur,sfh,sr31_std,0.56640625
C-WEU-GBR,Zone_4A Mixed Humid,rur,sfh,sr32_low,0.56640625
C-WEU-GBR,Zone_4A Mixed Humid,urb,inf,ns,0.10546875
C-WEU-GBR,Zone_4A Mixed Humid,urb,mfh,s1,0.375
C-WEU-GBR,Zone_4A Mixed Humid,urb,mfh,s2,0.7734375
C-WEU-GBR,Zone_4A Mixed Humid,urb,mfh,s3,2.92578125
C-WEU-GBR,Zone_4A Mixed Humid,urb,mfh,s51_std,4.65625
C-WEU-GBR,Zone_4A Mixed Humid,urb,mfh,s52_low,8.875
C-WEU-GBR,Zone_4A Mixed Humid,urb,mfh,sr11_std,0.375
C-WEU-GBR,Zone_4A Mixed Humid,urb,mfh,sr12_low,0.375
C-WEU-GBR,Zone_4A Mixed Humid,urb,mfh,sr21_std,0.7734375
C-WEU-GBR,Zone_4A Mixed Humid,urb,mfh,sr22_low,0.7734375
C-WEU-GBR,Zone_4A Mixed Humid,urb,mfh,sr31_std,2.92578125
C-WEU-GBR,Zone_4A Mixed Humid,urb,mfh,sr32_low,2.92578125
C-WEU-GBR,Zone_4A Mixed Humid,urb,sfh,s1,0.10546875
C-WEU-GBR,Zone_4A Mixed Humid,urb,sfh,s2,0.1875
C-WEU-GBR,Zone_4A Mixed Humid,urb,sfh,s3,0.56640625
C-WEU-GBR,Zone_4A Mixed Humid,urb,sfh,s51_std,1.09375
C-WEU-GBR,Zone_4A Mixed Humid,urb,sfh,s52_low,3.4375
C-WEU-GBR,Zone_4A Mixed Humid,urb,sfh,sr11_std,0.10546875
C-WEU-GBR,Zone_4A Mixed Humid,urb,sfh,sr12_low,0.10546875
C-WEU-GBR,Zone_4A Mixed Humid,urb,sfh,sr21_std,0.1875
C-WEU-GBR,Zone_4A Mixed Humid,urb,sfh,sr22_low,0.1875
C-WEU-GBR,Zone_4A Mixed Humid,urb,sfh,sr31_std,0.56640625
C-WEU-GBR,Zone_4A Mixed Humid,urb,sfh,sr32_low,0.56640625
C-WEU-GBR,Zone_5A Cool Humid,rur,inf,ns,0.015517241
C-WEU-GBR,Zone_5A Cool Humid,rur,mfh,s1,0.081034483
C-WEU-GBR,Zone_5A Cool Humid,rur,mfh,s2,0.151724138
C-WEU-GBR,Zone_5A Cool Humid,rur,mfh,s3,0.670689655
C-WEU-GBR,Zone_5A Cool Humid,rur,mfh,s51_std,1.165517241
C-WEU-GBR,Zone_5A Cool Humid,rur,mfh,s52_low,2.562068966
C-WEU-GBR,Zone_5A Cool Humid,rur,mfh,sr11_std,0.081034483
C-WEU-GBR,Zone_5A Cool Humid,rur,mfh,sr12_low,0.081034483
C-WEU-GBR,Zone_5A Cool Humid,rur,mfh,sr21_std,0.151724138
C-WEU-GBR,Zone_5A Cool Humid,rur,mfh,sr22_low,0.151724138
C-WEU-GBR,Zone_5A Cool Humid,rur,mfh,sr31_std,0.670689655
C-WEU-GBR,Zone_5A Cool Humid,rur,mfh,sr32_low,0.670689655
C-WEU-GBR,Zone_5A Cool Humid,rur,sfh,s1,0.015517241
C-WEU-GBR,Zone_5A Cool Humid,rur,sfh,s2,0.036206897
C-WEU-GBR,Zone_5A Cool Humid,rur,sfh,s3,0.120689655
C-WEU-GBR,Zone_5A Cool Humid,rur,sfh,s51_std,0.203448276
C-WEU-GBR,Zone_5A Cool Humid,rur,sfh,s52_low,0.822413793
C-WEU-GBR,Zone_5A Cool Humid,rur,sfh,sr11_std,0.015517241
C-WEU-GBR,Zone_5A Cool Humid,rur,sfh,sr12_low,0.015517241
C-WEU-GBR,Zone_5A Cool Humid,rur,sfh,sr21_std,0.036206897
C-WEU-GBR,Zone_5A Cool Humid,rur,sfh,sr22_low,0.036206897
C-WEU-GBR,Zone_5A Cool Humid,rur,sfh,sr31_std,0.120689655
C-WEU-GBR,Zone_5A Cool Humid,rur,sfh,sr32_low,0.120689655
C-WEU-GBR,Zone_5A Cool Humid,urb,inf,ns,0.015517241
C-WEU-GBR,Zone_5A Cool Humid,urb,mfh,s1,0.081034483
C-WEU-GBR,Zone_5A Cool Humid,urb,mfh,s2,0.151724138
C-WEU-GBR,Zone_5A Cool Humid,urb,mfh,s3,0.670689655
C-WEU-GBR,Zone_5A Cool Humid,urb,mfh,s51_std,1.165517241
C-WEU-GBR,Zone_5A Cool Humid,urb,mfh,s52_low,2.562068966
C-WEU-GBR,Zone_5A Cool Humid,urb,mfh,sr11_std,0.081034483
C-WEU-GBR,Zone_5A Cool Humid,urb,mfh,sr12_low,0.081034483
C-WEU-GBR,Zone_5A Cool Humid,urb,mfh,sr21_std,0.151724138
C-WEU-GBR,Zone_5A Cool Humid,urb,mfh,sr22_low,0.151724138
C-WEU-GBR,Zone_5A Cool Humid,urb,mfh,sr31_std,0.670689655
C-WEU-GBR,Zone_5A Cool Humid,urb,mfh,sr32_low,0.670689655
C-WEU-GBR,Zone_5A Cool Humid,urb,sfh,s1,0.015517241
C-WEU-GBR,Zone_5A Cool Humid,urb,sfh,s2,0.036206897
C-WEU-GBR,Zone_5A Cool Humid,urb,sfh,s3,0.120689655
C-WEU-GBR,Zone_5A Cool Humid,urb,sfh,s51_std,0.203448276
C-WEU-GBR,Zone_5A Cool Humid,urb,sfh,s52_low,0.822413793
C-WEU-GBR,Zone_5A Cool Humid,urb,sfh,sr11_std,0.015517241
C-WEU-GBR,Zone_5A Cool Humid,urb,sfh,sr12_low,0.015517241
C-WEU-GBR,Zone_5A Cool Humid,urb,sfh,sr21_std,0.036206897
C-WEU-GBR,Zone_5A Cool Humid,urb,sfh,sr22_low,0.036206897
C-WEU-GBR,Zone_5A Cool Humid,urb,sfh,sr31_std,0.120689655
C-WEU-GBR,Zone_5A Cool Humid,urb,sfh,sr32_low,0.120689655
C-WEU-GRC,Zone_3A Warm Humid,rur,inf,ns,56.8
C-WEU-GRC,Zone_3A Warm Humid,rur,mfh,s1,60.61363636
C-WEU-GRC,Zone_3A Warm Humid,rur,mfh,s2,63.60227273
C-WEU-GRC,Zone_3A Warm Humid,rur,mfh,s3,69.54090909
C-WEU-GRC,Zone_3A Warm Humid,rur,mfh,s51_std,72.45
C-WEU-GRC,Zone_3A Warm Humid,rur,mfh,s52_low,77.925
C-WEU-GRC,Zone_3A Warm Humid,rur,mfh,sr11_std,60.61363636
C-WEU-GRC,Zone_3A Warm Humid,rur,mfh,sr12_low,60.61363636
C-WEU-GRC,Zone_3A Warm Humid,rur,mfh,sr21_std,63.60227273
C-WEU-GRC,Zone_3A Warm Humid,rur,mfh,sr22_low,63.60227273
C-WEU-GRC,Zone_3A Warm Humid,rur,mfh,sr31_std,69.54090909
C-WEU-GRC,Zone_3A Warm Humid,rur,mfh,sr32_low,69.54090909
C-WEU-GRC,Zone_3A Warm Humid,rur,sfh,s1,56.8
C-WEU-GRC,Zone_3A Warm Humid,rur,sfh,s2,58.14772727
C-WEU-GRC,Zone_3A Warm Humid,rur,sfh,s3,62.44545455
C-WEU-GRC,Zone_3A Warm Humid,rur,sfh,s51_std,64.82272727
C-WEU-GRC,Zone_3A Warm Humid,rur,sfh,s52_low,70.56363636
C-WEU-GRC,Zone_3A Warm Humid,rur,sfh,sr11_std,56.8
C-WEU-GRC,Zone_3A Warm Humid,rur,sfh,sr12_low,56.8
C-WEU-GRC,Zone_3A Warm Humid,rur,sfh,sr21_std,58.14772727
C-WEU-GRC,Zone_3A Warm Humid,rur,sfh,sr22_low,58.14772727
C-WEU-GRC,Zone_3A Warm Humid,rur,sfh,sr31_std,62.44545455
C-WEU-GRC,Zone_3A Warm Humid,rur,sfh,sr32_low,62.44545455
C-WEU-GRC,Zone_3A Warm Humid,urb,inf,ns,56.8
C-WEU-GRC,Zone_3A Warm Humid,urb,mfh,s1,60.61363636
C-WEU-GRC,Zone_3A Warm Humid,urb,mfh,s2,63.60227273
C-WEU-GRC,Zone_3A Warm Humid,urb,mfh,s3,69.54090909
C-WEU-GRC,Zone_3A Warm Humid,urb,mfh,s51_std,72.45
C-WEU-GRC,Zone_3A Warm Humid,urb,mfh,s52_low,77.925
C-WEU-GRC,Zone_3A Warm Humid,urb,mfh,sr11_std,60.61363636
C-WEU-GRC,Zone_3A Warm Humid,urb,mfh,sr12_low,60.61363636
C-WEU-GRC,Zone_3A Warm Humid,urb,mfh,sr21_std,63.60227273
C-WEU-GRC,Zone_3A Warm Humid,urb,mfh,sr22_low,63.60227273
C-WEU-GRC,Zone_3A Warm Humid,urb,mfh,sr31_std,69.54090909
C-WEU-GRC,Zone_3A Warm Humid,urb,mfh,sr32_low,69.54090909
C-WEU-GRC,Zone_3A Warm Humid,urb,sfh,s1,56.8
C-WEU-GRC,Zone_3A Warm Humid,urb,sfh,s2,58.14772727
C-WEU-GRC,Zone_3A Warm Humid,urb,sfh,s3,62.44545455
C-WEU-GRC,Zone_3A Warm Humid,urb,sfh,s51_std,64.82272727
C-WEU-GRC,Zone_3A Warm Humid,urb,sfh,s52_low,70.56363636
C-WEU-GRC,Zone_3A Warm Humid,urb,sfh,sr11_std,56.8
C-WEU-GRC,Zone_3A Warm Humid,urb,sfh,sr12_low,56.8
C-WEU-GRC,Zone_3A Warm Humid,urb,sfh,sr21_std,58.14772727
C-WEU-GRC,Zone_3A Warm Humid,urb,sfh,sr22_low,58.14772727
C-WEU-GRC,Zone_3A Warm Humid,urb,sfh,sr31_std,62.44545455
C-WEU-GRC,Zone_3A Warm Humid,urb,sfh,sr32_low,62.44545455
C-WEU-GRC,Zone_4A Mixed Humid,rur,inf,ns,35.55681818
C-WEU-GRC,Zone_4A Mixed Humid,rur,mfh,s1,41.25
C-WEU-GRC,Zone_4A Mixed Humid,rur,mfh,s2,45.90909091
C-WEU-GRC,Zone_4A Mixed Humid,rur,mfh,s3,55.10227273
C-WEU-GRC,Zone_4A Mixed Humid,rur,mfh,s51_std,58.77272727
C-WEU-GRC,Zone_4A Mixed Humid,rur,mfh,s52_low,64.30681818
C-WEU-GRC,Zone_4A Mixed Humid,rur,mfh,sr11_std,41.25
C-WEU-GRC,Zone_4A Mixed Humid,rur,mfh,sr12_low,41.25
C-WEU-GRC,Zone_4A Mixed Humid,rur,mfh,sr21_std,45.90909091
C-WEU-GRC,Zone_4A Mixed Humid,rur,mfh,sr22_low,45.90909091
C-WEU-GRC,Zone_4A Mixed Humid,rur,mfh,sr31_std,55.10227273
C-WEU-GRC,Zone_4A Mixed Humid,rur,mfh,sr32_low,55.10227273
C-WEU-GRC,Zone_4A Mixed Humid,rur,sfh,s1,35.55681818
C-WEU-GRC,Zone_4A Mixed Humid,rur,sfh,s2,37.57954545
C-WEU-GRC,Zone_4A Mixed Humid,rur,sfh,s3,44.25
C-WEU-GRC,Zone_4A Mixed Humid,rur,sfh,s51_std,48.07954545
C-WEU-GRC,Zone_4A Mixed Humid,rur,sfh,s52_low,56.375
C-WEU-GRC,Zone_4A Mixed Humid,rur,sfh,sr11_std,35.55681818
C-WEU-GRC,Zone_4A Mixed Humid,rur,sfh,sr12_low,35.55681818
C-WEU-GRC,Zone_4A Mixed Humid,rur,sfh,sr21_std,37.57954545
C-WEU-GRC,Zone_4A Mixed Humid,rur,sfh,sr22_low,37.57954545
C-WEU-GRC,Zone_4A Mixed Humid,rur,sfh,sr31_std,44.25
C-WEU-GRC,Zone_4A Mixed Humid,rur,sfh,sr32_low,44.25
C-WEU-GRC,Zone_4A Mixed Humid,urb,inf,ns,35.55681818
C-WEU-GRC,Zone_4A Mixed Humid,urb,mfh,s1,41.25
C-WEU-GRC,Zone_4A Mixed Humid,urb,mfh,s2,45.90909091
C-WEU-GRC,Zone_4A Mixed Humid,urb,mfh,s3,55.10227273
C-WEU-GRC,Zone_4A Mixed Humid,urb,mfh,s51_std,58.77272727
C-WEU-GRC,Zone_4A Mixed Humid,urb,mfh,s52_low,64.30681818
C-WEU-GRC,Zone_4A Mixed Humid,urb,mfh,sr11_std,41.25
C-WEU-GRC,Zone_4A Mixed Humid,urb,mfh,sr12_low,41.25
C-WEU-GRC,Zone_4A Mixed Humid,urb,mfh,sr21_std,45.90909091
C-WEU-GRC,Zone_4A Mixed Humid,urb,mfh,sr22_low,45.90909091
C-WEU-GRC,Zone_4A Mixed Humid,urb,mfh,sr31_std,55.10227273
C-WEU-GRC,Zone_4A Mixed Humid,urb,mfh,sr32_low,55.10227273
C-WEU-GRC,Zone_4A Mixed Humid,urb,sfh,s1,35.55681818
C-WEU-GRC,Zone_4A Mixed Humid,urb,sfh,s2,37.57954545
C-WEU-GRC,Zone_4A Mixed Humid,urb,sfh,s3,44.25
C-WEU-GRC,Zone_4A Mixed Humid,urb,sfh,s51_std,48.07954545
C-WEU-GRC,Zone_4A Mixed Humid,urb,sfh,s52_low,56.375
C-WEU-GRC,Zone_4A Mixed Humid,urb,sfh,sr11_std,35.55681818
C-WEU-GRC,Zone_4A Mixed Humid,urb,sfh,sr12_low,35.55681818
C-WEU-GRC,Zone_4A Mixed Humid,urb,sfh,sr21_std,37.57954545
C-WEU-GRC,Zone_4A Mixed Humid,urb,sfh,sr22_low,37.57954545
C-WEU-GRC,Zone_4A Mixed Humid,urb,sfh,sr31_std,44.25
C-WEU-GRC,Zone_4A Mixed Humid,urb,sfh,sr32_low,44.25
C-WEU-IRL,Zone_5A Cool Humid,rur,inf,ns,0
C-WEU-IRL,Zone_5A Cool Humid,rur,mfh,s1,0
C-WEU-IRL,Zone_5A Cool Humid,rur,mfh,s2,0
C-WEU-IRL,Zone_5A Cool Humid,rur,mfh,s3,0.022727273
C-WEU-IRL,Zone_5A Cool Humid,rur,mfh,s51_std,0.136363636
C-WEU-IRL,Zone_5A Cool Humid,rur,mfh,s52_low,1.204545455
C-WEU-IRL,Zone_5A Cool Humid,rur,mfh,sr11_std,0
C-WEU-IRL,Zone_5A Cool Humid,rur,mfh,sr12_low,0
C-WEU-IRL,Zone_5A Cool Humid,rur,mfh,sr21_std,0
C-WEU-IRL,Zone_5A Cool Humid,rur,mfh,sr22_low,0
C-WEU-IRL,Zone_5A Cool Humid,rur,mfh,sr31_std,0.022727273
C-WEU-IRL,Zone_5A Cool Humid,rur,mfh,sr32_low,0.022727273
C-WEU-IRL,Zone_5A Cool Humid,rur,sfh,s1,0
C-WEU-IRL,Zone_5A Cool Humid,rur,sfh,s2,0
C-WEU-IRL,Zone_5A Cool Humid,rur,sfh,s3,0
C-WEU-IRL,Zone_5A Cool Humid,rur,sfh,s51_std,0
C-WEU-IRL,Zone_5A Cool Humid,rur,sfh,s52_low,0.045454545
C-WEU-IRL,Zone_5A Cool Humid,rur,sfh,sr11_std,0
C-WEU-IRL,Zone_5A Cool Humid,rur,sfh,sr12_low,0
C-WEU-IRL,Zone_5A Cool Humid,rur,sfh,sr21_std,0
C-WEU-IRL,Zone_5A Cool Humid,rur,sfh,sr22_low,0
C-WEU-IRL,Zone_5A Cool Humid,rur,sfh,sr31_std,0
C-WEU-IRL,Zone_5A Cool Humid,rur,sfh,sr32_low,0
C-WEU-IRL,Zone_5A Cool Humid,urb,inf,ns,0
C-WEU-IRL,Zone_5A Cool Humid,urb,mfh,s1,0
C-WEU-IRL,Zone_5A Cool Humid,urb,mfh,s2,0
C-WEU-IRL,Zone_5A Cool Humid,urb,mfh,s3,0.022727273
C-WEU-IRL,Zone_5A Cool Humid,urb,mfh,s51_std,0.136363636
C-WEU-IRL,Zone_5A Cool Humid,urb,mfh,s52_low,1.204545455
C-WEU-IRL,Zone_5A Cool Humid,urb,mfh,sr11_std,0
C-WEU-IRL,Zone_5A Cool Humid,urb,mfh,sr12_low,0
C-WEU-IRL,Zone_5A Cool Humid,urb,mfh,sr21_std,0
C-WEU-IRL,Zone_5A Cool Humid,urb,mfh,sr22_low,0
C-WEU-IRL,Zone_5A Cool Humid,urb,mfh,sr31_std,0.022727273
C-WEU-IRL,Zone_5A Cool Humid,urb,mfh,sr32_low,0.022727273
C-WEU-IRL,Zone_5A Cool Humid,urb,sfh,s1,0
C-WEU-IRL,Zone_5A Cool Humid,urb,sfh,s2,0
C-WEU-IRL,Zone_5A Cool Humid,urb,sfh,s3,0
C-WEU-IRL,Zone_5A Cool Humid,urb,sfh,s51_std,0
C-WEU-IRL,Zone_5A Cool Humid,urb,sfh,s52_low,0.045454545
C-WEU-IRL,Zone_5A Cool Humid,urb,sfh,sr11_std,0
C-WEU-IRL,Zone_5A Cool Humid,urb,sfh,sr12_low,0
C-WEU-IRL,Zone_5A Cool Humid,urb,sfh,sr21_std,0
C-WEU-IRL,Zone_5A Cool Humid,urb,sfh,sr22_low,0
C-WEU-IRL,Zone_5A Cool Humid,urb,sfh,sr31_std,0
C-WEU-IRL,Zone_5A Cool Humid,urb,sfh,sr32_low,0
C-WEU-ISL,Zone_7A Very cold Humid,rur,inf,ns,0
C-WEU-ISL,Zone_7A Very cold Humid,rur,mfh,s1,0
C-WEU-ISL,Zone_7A Very cold Humid,rur,mfh,s2,0
C-WEU-ISL,Zone_7A Very cold Humid,rur,mfh,s3,0
C-WEU-ISL,Zone_7A Very cold Humid,rur,mfh,s51_std,0
C-WEU-ISL,Zone_7A Very cold Humid,rur,mfh,s52_low,0
C-WEU-ISL,Zone_7A Very cold Humid,rur,mfh,sr11_std,0
C-WEU-ISL,Zone_7A Very cold Humid,rur,mfh,sr12_low,0
C-WEU-ISL,Zone_7A Very cold Humid,rur,mfh,sr21_std,0
C-WEU-ISL,Zone_7A Very cold Humid,rur,mfh,sr22_low,0
C-WEU-ISL,Zone_7A Very cold Humid,rur,mfh,sr31_std,0
C-WEU-ISL,Zone_7A Very cold Humid,rur,mfh,sr32_low,0
C-WEU-ISL,Zone_7A Very cold Humid,rur,sfh,s1,0
C-WEU-ISL,Zone_7A Very cold Humid,rur,sfh,s2,0
C-WEU-ISL,Zone_7A Very cold Humid,rur,sfh,s3,0
C-WEU-ISL,Zone_7A Very cold Humid,rur,sfh,s51_std,0
C-WEU-ISL,Zone_7A Very cold Humid,rur,sfh,s52_low,0
C-WEU-ISL,Zone_7A Very cold Humid,rur,sfh,sr11_std,0
C-WEU-ISL,Zone_7A Very cold Humid,rur,sfh,sr12_low,0
C-WEU-ISL,Zone_7A Very cold Humid,rur,sfh,sr21_std,0
C-WEU-ISL,Zone_7A Very cold Humid,rur,sfh,sr22_low,0
C-WEU-ISL,Zone_7A Very cold Humid,rur,sfh,sr31_std,0
C-WEU-ISL,Zone_7A Very cold Humid,rur,sfh,sr32_low,0
C-WEU-ISL,Zone_7A Very cold Humid,urb,inf,ns,0
C-WEU-ISL,Zone_7A Very cold Humid,urb,mfh,s1,0
C-WEU-ISL,Zone_7A Very cold Humid,urb,mfh,s2,0
C-WEU-ISL,Zone_7A Very cold Humid,urb,mfh,s3,0
C-WEU-ISL,Zone_7A Very cold Humid,urb,mfh,s51_std,0
C-WEU-ISL,Zone_7A Very cold Humid,urb,mfh,s52_low,0
C-WEU-ISL,Zone_7A Very cold Humid,urb,mfh,sr11_std,0
C-WEU-ISL,Zone_7A Very cold Humid,urb,mfh,sr12_low,0
C-WEU-ISL,Zone_7A Very cold Humid,urb,mfh,sr21_std,0
C-WEU-ISL,Zone_7A Very cold Humid,urb,mfh,sr22_low,0
C-WEU-ISL,Zone_7A Very cold Humid,urb,mfh,sr31_std,0
C-WEU-ISL,Zone_7A Very cold Humid,urb,mfh,sr32_low,0
C-WEU-ISL,Zone_7A Very cold Humid,urb,sfh,s1,0
C-WEU-ISL,Zone_7A Very cold Humid,urb,sfh,s2,0
C-WEU-ISL,Zone_7A Very cold Humid,urb,sfh,s3,0
C-WEU-ISL,Zone_7A Very cold Humid,urb,sfh,s51_std,0
C-WEU-ISL,Zone_7A Very cold Humid,urb,sfh,s52_low,0
C-WEU-ISL,Zone_7A Very cold Humid,urb,sfh,sr11_std,0
C-WEU-ISL,Zone_7A Very cold Humid,urb,sfh,sr12_low,0
C-WEU-ISL,Zone_7A Very cold Humid,urb,sfh,sr21_std,0
C-WEU-ISL,Zone_7A Very cold Humid,urb,sfh,sr22_low,0
C-WEU-ISL,Zone_7A Very cold Humid,urb,sfh,sr31_std,0
C-WEU-ISL,Zone_7A Very cold Humid,urb,sfh,sr32_low,0
C-WEU-ITA,Zone_3A Warm Humid,rur,inf,ns,49.75223214
C-WEU-ITA,Zone_3A Warm Humid,rur,mfh,s1,53.95089286
C-WEU-ITA,Zone_3A Warm Humid,rur,mfh,s2,57.35267857
C-WEU-ITA,Zone_3A Warm Humid,rur,mfh,s3,64.359375
C-WEU-ITA,Zone_3A Warm Humid,rur,mfh,s51_std,67.14508929
C-WEU-ITA,Zone_3A Warm Humid,rur,mfh,s52_low,72.13839286
C-WEU-ITA,Zone_3A Warm Humid,rur,mfh,sr11_std,53.95089286
C-WEU-ITA,Zone_3A Warm Humid,rur,mfh,sr12_low,53.95089286
C-WEU-ITA,Zone_3A Warm Humid,rur,mfh,sr21_std,57.35267857
C-WEU-ITA,Zone_3A Warm Humid,rur,mfh,sr22_low,57.35267857
C-WEU-ITA,Zone_3A Warm Humid,rur,mfh,sr31_std,64.359375
C-WEU-ITA,Zone_3A Warm Humid,rur,mfh,sr32_low,64.359375
C-WEU-ITA,Zone_3A Warm Humid,rur,sfh,s1,49.75223214
C-WEU-ITA,Zone_3A Warm Humid,rur,sfh,s2,51.22321429
C-WEU-ITA,Zone_3A Warm Humid,rur,sfh,s3,56.12053571
C-WEU-ITA,Zone_3A Warm Humid,rur,sfh,s51_std,58.859375
C-WEU-ITA,Zone_3A Warm Humid,rur,sfh,s52_low,65.39508929
C-WEU-ITA,Zone_3A Warm Humid,rur,sfh,sr11_std,49.75223214
C-WEU-ITA,Zone_3A Warm Humid,rur,sfh,sr12_low,49.75223214
C-WEU-ITA,Zone_3A Warm Humid,rur,sfh,sr21_std,51.22321429
C-WEU-ITA,Zone_3A Warm Humid,rur,sfh,sr22_low,51.22321429
C-WEU-ITA,Zone_3A Warm Humid,rur,sfh,sr31_std,56.12053571
C-WEU-ITA,Zone_3A Warm Humid,rur,sfh,sr32_low,56.12053571
C-WEU-ITA,Zone_3A Warm Humid,urb,inf,ns,49.75223214
C-WEU-ITA,Zone_3A Warm Humid,urb,mfh,s1,53.95089286
C-WEU-ITA,Zone_3A Warm Humid,urb,mfh,s2,57.35267857
C-WEU-ITA,Zone_3A Warm Humid,urb,mfh,s3,64.359375
C-WEU-ITA,Zone_3A Warm Humid,urb,mfh,s51_std,67.14508929
C-WEU-ITA,Zone_3A Warm Humid,urb,mfh,s52_low,72.13839286
