region_bld,region_gea,urt,clim,mat,arch,inc_cl,year,yr_con,bld_age,value
C-EEU-CZE,EEU,rur,Zone_5A Cool Humid,perm,sfh,q3,2020,2000,p3,18088.610828493296
C-EEU-CZE,EEU,rur,Zone_5A Cool Humid,perm,sfh,q3,2020,2005,p3,18498.346964929682
C-EEU-CZE,EEU,rur,Zone_5A Cool Humid,perm,sfh,q3,2020,2010,p3,22410.70417752331
C-EEU-CZE,EEU,rur,Zone_5A Cool Humid,perm,sfh,q3,2020,2015,p3,901.752460579278
C-EEU-CZE,EEU,rur,Zone_5A Cool Humid,perm,sfh,q3,2020,2020,p3,901.752460579278
C-EEU-CZE,EEU,urb,Zone_5A Cool Humid,perm,mfh,q1,2020,1945,p1,211865.1529993475
C-EEU-CZE,EEU,urb,Zone_5A Cool Humid,perm,mfh,q1,2020,1960,p2,80209.80109323711
C-EEU-CZE,EEU,urb,Zone_5A Cool Humid,perm,mfh,q1,2020,1965,p2,25533.03720534515
C-EEU-CZE,EEU,urb,Zone_5A Cool Humid,perm,mfh,q1,2020,1970,p2,34739.527500215714
C-EEU-CZE,EEU,urb,Zone_5A Cool Humid,perm,mfh,q1,2020,1975,p2,62178.1200022692
C-EEU-CZE,EEU,urb,Zone_5A Cool Humid,perm,mfh,q1,2020,1980,p2,69531.56379532478
C-EEU-CZE,EEU,urb,Zone_5A Cool Humid,perm,mfh,q1,2020,1985,p2,26639.502480593717
C-EEU-CZE,EEU,urb,Zone_5A Cool Humid,perm,mfh,q1,2020,1990,p2,23857.13921183327
C-EEU-CZE,EEU,urb,Zone_5A Cool Humid,perm,mfh,q1,2020,1995,p3,22937.459328735393
C-EEU-CZE,EEU,urb,Zone_5A Cool Humid,perm,mfh,q1,2020,2000,p3,18525.051414655267
C-EEU-CZE,EEU,urb,Zone_5A Cool Humid,perm,mfh,q1,2020,2005,p3,24747.059374880795
C-EEU-CZE,EEU,urb,Zone_5A Cool Humid,perm,mfh,q1,2020,2010,p3,49280.71934119186
C-EEU-CZE,EEU,urb,Zone_5A Cool Humid,perm,mfh,q1,2020,2015,p3,71396.3022293837
C-EEU-CZE,EEU,urb,Zone_5A Cool Humid,perm,mfh,q1,2020,2020,p3,71396.3022293837
C-EEU-CZE,EEU,urb,Zone_5A Cool Humid,perm,mfh,q2,2020,1945,p1,211865.1529993475
C-EEU-CZE,EEU,urb,Zone_5A Cool Humid,perm,mfh,q2,2020,1960,p2,80209.80109323711
C-EEU-CZE,EEU,urb,Zone_5A Cool Humid,perm,mfh,q2,2020,1965,p2,25533.03720534515
C-EEU-CZE,EEU,urb,Zone_5A Cool Humid,perm,mfh,q2,2020,1970,p2,34739.527500215714
C-EEU-CZE,EEU,urb,Zone_5A Cool Humid,perm,mfh,q2,2020,1975,p2,62178.1200022692
C-EEU-CZE,EEU,urb,Zone_5A Cool Humid,perm,mfh,q2,2020,1980,p2,69531.56379532478
C-EEU-CZE,EEU,urb,Zone_5A Cool Humid,perm,mfh,q2,2020,1985,p2,26639.502480593717
C-EEU-CZE,EEU,urb,Zone_5A Cool Humid,perm,mfh,q2,2020,1990,p2,23857.13921183327
C-EEU-CZE,EEU,urb,Zone_5A Cool Humid,perm,mfh,q2,2020,1995,p3,22937.459328735393
C-EEU-CZE,EEU,urb,Zone_5A Cool Humid,perm,mfh,q2,2020,2000,p3,18525.051414655267
C-EEU-CZE,EEU,urb,Zone_5A Cool Humid,perm,mfh,q2,2020,2005,p3,24747.059374880795
C-EEU-CZE,EEU,urb,Zone_5A Cool Humid,perm,mfh,q2,2020,2010,p3,49280.71934119186
C-EEU-CZE,EEU,urb,Zone_5A Cool Humid,perm,mfh,q2,2020,2015,p3,71396.3022293837
C-EEU-CZE,EEU,urb,Zone_5A Cool Humid,perm,mfh,q2,2020,2020,p3,71396.3022293837
C-EEU-CZE,EEU,urb,Zone_5A Cool Humid,perm,mfh,q3,2020,1945,p1,211865.1529993475
C-EEU-CZE,EEU,urb,Zone_5A Cool Humid,perm,mfh,q3,2020,1960,p2,80209.80109323711
C-EEU-CZE,EEU,urb,Zone_5A Cool Humid,perm,mfh,q3,2020,1965,p2,25533.03720534515
C-EEU-CZE,EEU,urb,Zone_5A Cool Humid,perm,mfh,q3,2020,1970,p2,34739.527500215714
C-EEU-CZE,EEU,urb,Zone_5A Cool Humid,perm,mfh,q3,2020,1975,p2,62178.1200022692
C-EEU-CZE,EEU,urb,Zone_5A Cool Humid,perm,mfh,q3,2020,1980,p2,69531.56379532478
C-EEU-CZE,EEU,urb,Zone_5A Cool Humid,perm,mfh,q3,2020,1985,p2,26639.502480593717
C-EEU-CZE,EEU,urb,Zone_5A Cool Humid,perm,mfh,q3,2020,1990,p2,23857.13921183327
C-EEU-CZE,EEU,urb,Zone_5A Cool Humid,perm,mfh,q3,2020,1995,p3,22937.459328735393
C-EEU-CZE,EEU,urb,Zone_5A Cool Humid,perm,mfh,q3,2020,2000,p3,18525.051414655267
C-EEU-CZE,EEU,urb,Zone_5A Cool Humid,perm,mfh,q3,2020,2005,p3,24747.059374880795
C-EEU-CZE,EEU,urb,Zone_5A Cool Humid,perm,mfh,q3,2020,2010,p3,49280.71934119186
C-EEU-CZE,EEU,urb,Zone_5A Cool Humid,perm,mfh,q3,2020,2015,p3,71396.3022293837
C-EEU-CZE,EEU,urb,Zone_5A Cool Humid,perm,mfh,q3,2020,2020,p3,71396.3022293837
C-EEU-CZE,EEU,urb,Zone_5A Cool Humid,perm,sfh,q1,2020,1945,p1,87555.92003477225
C-EEU-CZE,EEU,urb,Zone_5A Cool Humid,perm,sfh,q1,2020,1960,p2,33147.70183916068
C-EEU-CZE,EEU,urb,Zone_5A Cool Humid,perm,sfh,q1,2020,1965,p2,10551.846446399819
C-EEU-CZE,EEU,urb,Zone_5A Cool Humid,perm,sfh,q1,2020,1970,p2,14356.543518813187
C-EEU-CZE,EEU,urb,Zone_5A Cool Humid,perm,sfh,q1,2020,1975,p2,25695.884492845424
C-EEU-CZE,EEU,urb,Zone_5A Cool Humid,perm,sfh,q1,2020,1980,p2,28734.78697660751
C-EEU-CZE,EEU,urb,Zone_5A Cool Humid,perm,sfh,q1,2020,1985,p2,11009.107039253953
C-EEU-CZE,EEU,urb,Zone_5A Cool Humid,perm,sfh,q1,2020,1990,p2,9859.260665228661
C-EEU-CZE,EEU,urb,Zone_5A Cool Humid,perm,sfh,q1,2020,1995,p3,9479.191483444954
C-EEU-CZE,EEU,urb,Zone_5A Cool Humid,perm,sfh,q1,2020,2000,p3,7655.708818397261
C-EEU-CZE,EEU,urb,Zone_5A Cool Humid,perm,sfh,q1,2020,2005,p3,10227.031307268146
C-EEU-CZE,EEU,urb,Zone_5A Cool Humid,perm,sfh,q1,2020,2010,p3,20365.872628697954
C-EEU-CZE,EEU,urb,Zone_5A Cool Humid,perm,sfh,q1,2020,2015,p3,29505.413397938722
C-EEU-CZE,EEU,urb,Zone_5A Cool Humid,perm,sfh,q1,2020,2020,p3,29505.413397938722
C-EEU-CZE,EEU,urb,Zone_5A Cool Humid,perm,sfh,q2,2020,1945,p1,87555.92003477225
C-EEU-CZE,EEU,urb,Zone_5A Cool Humid,perm,sfh,q2,2020,1960,p2,33147.70183916068
C-EEU-CZE,EEU,urb,Zone_5A Cool Humid,perm,sfh,q2,2020,1965,p2,10551.846446399819
C-EEU-CZE,EEU,urb,Zone_5A Cool Humid,perm,sfh,q2,2020,1970,p2,14356.543518813187
C-EEU-CZE,EEU,urb,Zone_5A Cool Humid,perm,sfh,q2,2020,1975,p2,25695.884492845424
C-EEU-CZE,EEU,urb,Zone_5A Cool Humid,perm,sfh,q2,2020,1980,p2,28734.78697660751
C-EEU-CZE,EEU,urb,Zone_5A Cool Humid,perm,sfh,q2,2020,1985,p2,11009.107039253953
C-EEU-CZE,EEU,urb,Zone_5A Cool Humid,perm,sfh,q2,2020,1990,p2,9859.260665228661
C-EEU-CZE,EEU,urb,Zone_5A Cool Humid,perm,sfh,q2,2020,1995,p3,9479.191483444954
C-EEU-CZE,EEU,urb,Zone_5A Cool Humid,perm,sfh,q2,2020,2000,p3,7655.708818397261
C-EEU-CZE,EEU,urb,Zone_5A Cool Humid,perm,sfh,q2,2020,2005,p3,10227.031307268146
C-EEU-CZE,EEU,urb,Zone_5A Cool Humid,perm,sfh,q2,2020,2010,p3,20365.872628697954
C-EEU-CZE,EEU,urb,Zone_5A Cool Humid,perm,sfh,q2,2020,2015,p3,29505.413397938722
C-EEU-CZE,EEU,urb,Zone_5A Cool Humid,perm,sfh,q2,2020,2020,p3,29505.413397938722
C-EEU-CZE,EEU,urb,Zone_5A Cool Humid,perm,sfh,q3,2020,1945,p1,87555.92003477225
C-EEU-CZE,EEU,urb,Zone_5A Cool Humid,perm,sfh,q3,2020,1960,p2,33147.70183916068
C-EEU-CZE,EEU,urb,Zone_5A Cool Humid,perm,sfh,q3,2020,1965,p2,10551.846446399819
C-EEU-CZE,EEU,urb,Zone_5A Cool Humid,perm,sfh,q3,2020,1970,p2,14356.543518813187
C-EEU-CZE,EEU,urb,Zone_5A Cool Humid,perm,sfh,q3,2020,1975,p2,25695.884492845424
C-EEU-CZE,EEU,urb,Zone_5A Cool Humid,perm,sfh,q3,2020,1980,p2,28734.78697660751
C-EEU-CZE,EEU,urb,Zone_5A Cool Humid,perm,sfh,q3,2020,1985,p2,11009.107039253953
C-EEU-CZE,EEU,urb,Zone_5A Cool Humid,perm,sfh,q3,2020,1990,p2,9859.260665228661
C-EEU-CZE,EEU,urb,Zone_5A Cool Humid,perm,sfh,q3,2020,1995,p3,9479.191483444954
C-EEU-CZE,EEU,urb,Zone_5A Cool Humid,perm,sfh,q3,2020,2000,p3,7655.708818397261
C-EEU-CZE,EEU,urb,Zone_5A Cool Humid,perm,sfh,q3,2020,2005,p3,10227.031307268146
C-EEU-CZE,EEU,urb,Zone_5A Cool Humid,perm,sfh,q3,2020,2010,p3,20365.872628697954
C-EEU-CZE,EEU,urb,Zone_5A Cool Humid,perm,sfh,q3,2020,2015,p3,29505.413397938722
C-EEU-CZE,EEU,urb,Zone_5A Cool Humid,perm,sfh,q3,2020,2020,p3,29505.413397938722
C-EEU-EST,EEU,rur,Zone_6A Cold Humid,perm,mfh,q1,2020,1945,p1,6626.686127021275
C-EEU-EST,EEU,rur,Zone_6A Cold Humid,perm,mfh,q1,2020,1960,p2,572.523527410475
C-EEU-EST,EEU,rur,Zone_6A Cold Humid,perm,mfh,q1,2020,1970,p2,170.92371126303078
C-EEU-EST,EEU,rur,Zone_6A Cold Humid,perm,mfh,q1,2020,1975,p2,292.3896695841228
C-EEU-EST,EEU,rur,Zone_6A Cold Humid,perm,mfh,q1,2020,1980,p2,235.33002468431118
C-EEU-EST,EEU,rur,Zone_6A Cold Humid,perm,mfh,q1,2020,1985,p2,625.5148778252512
C-EEU-EST,EEU,rur,Zone_6A Cold Humid,perm,mfh,q1,2020,1990,p2,827.5574575536234
C-EEU-EST,EEU,rur,Zone_6A Cold Humid,perm,mfh,q1,2020,1995,p3,265.599034623801
C-EEU-EST,EEU,rur,Zone_6A Cold Humid,perm,mfh,q1,2020,2000,p3,455.45737913325394
C-EEU-EST,EEU,rur,Zone_6A Cold Humid,perm,mfh,q1,2020,2005,p3,636.9075371247372
C-EEU-EST,EEU,rur,Zone_6A Cold Humid,perm,mfh,q1,2020,2010,p3,839.6597820824409
C-EEU-EST,EEU,rur,Zone_6A Cold Humid,perm,mfh,q1,2020,2015,p3,245.36232841935455
C-EEU-EST,EEU,rur,Zone_6A Cold Humid,perm,mfh,q1,2020,2020,p3,245.36232841935455
C-EEU-EST,EEU,rur,Zone_6A Cold Humid,perm,mfh,q2,2020,1945,p1,6626.686127021275
C-EEU-EST,EEU,rur,Zone_6A Cold Humid,perm,mfh,q2,2020,1960,p2,572.523527410475
C-EEU-EST,EEU,rur,Zone_6A Cold Humid,perm,mfh,q2,2020,1970,p2,170.92371126303078
C-EEU-EST,EEU,rur,Zone_6A Cold Humid,perm,mfh,q2,2020,1975,p2,292.3896695841228
C-EEU-EST,EEU,rur,Zone_6A Cold Humid,perm,mfh,q2,2020,1980,p2,235.33002468431118
C-EEU-EST,EEU,rur,Zone_6A Cold Humid,perm,mfh,q2,2020,1985,p2,625.5148778252512
C-EEU-EST,EEU,rur,Zone_6A Cold Humid,perm,mfh,q2,2020,1990,p2,827.5574575536234
C-EEU-EST,EEU,rur,Zone_6A Cold Humid,perm,mfh,q2,2020,1995,p3,265.599034623801
C-EEU-EST,EEU,rur,Zone_6A Cold Humid,perm,mfh,q2,2020,2000,p3,455.45737913325394
C-EEU-EST,EEU,rur,Zone_6A Cold Humid,perm,mfh,q2,2020,2005,p3,636.9075371247372
C-EEU-EST,EEU,rur,Zone_6A Cold Humid,perm,mfh,q2,2020,2010,p3,839.6597820824409
C-EEU-EST,EEU,rur,Zone_6A Cold Humid,perm,mfh,q2,2020,2015,p3,245.36232841935455
C-EEU-EST,EEU,rur,Zone_6A Cold Humid,perm,mfh,q2,2020,2020,p3,245.36232841935455
C-EEU-EST,EEU,rur,Zone_6A Cold Humid,perm,mfh,q3,2020,1945,p1,6626.686127021275
C-EEU-EST,EEU,rur,Zone_6A Cold Humid,perm,mfh,q3,2020,1960,p2,572.523527410475
C-EEU-EST,EEU,rur,Zone_6A Cold Humid,perm,mfh,q3,2020,1970,p2,170.92371126303078
C-EEU-EST,EEU,rur,Zone_6A Cold Humid,perm,mfh,q3,2020,1975,p2,292.3896695841228
C-EEU-EST,EEU,rur,Zone_6A Cold Humid,perm,mfh,q3,2020,1980,p2,235.33002468431118
C-EEU-EST,EEU,rur,Zone_6A Cold Humid,perm,mfh,q3,2020,1985,p2,625.5148778252512
C-EEU-EST,EEU,rur,Zone_6A Cold Humid,perm,mfh,q3,2020,1990,p2,827.5574575536234
C-EEU-EST,EEU,rur,Zone_6A Cold Humid,perm,mfh,q3,2020,1995,p3,265.599034623801
C-EEU-EST,EEU,rur,Zone_6A Cold Humid,perm,mfh,q3,2020,2000,p3,455.45737913325394
C-EEU-EST,EEU,rur,Zone_6A Cold Humid,perm,mfh,q3,2020,2005,p3,636.9075371247372
C-EEU-EST,EEU,rur,Zone_6A Cold Humid,perm,mfh,q3,2020,2010,p3,839.6597820824409
C-EEU-EST,EEU,rur,Zone_6A Cold Humid,perm,mfh,q3,2020,2015,p3,245.36232841935455
C-EEU-EST,EEU,rur,Zone_6A Cold Humid,perm,mfh,q3,2020,2020,p3,245.36232841935455
C-EEU-EST,EEU,rur,Zone_6A Cold Humid,perm,sfh,q1,2020,1945,p1,24756.2408774017
C-EEU-EST,EEU,rur,Zone_6A Cold Humid,perm,sfh,q1,2020,1960,p2,2138.8564461479377
C-EEU-EST,EEU,rur,Zone_6A Cold Humid,perm,sfh,q1,2020,1970,p2,638.543684493253
C-EEU-EST,EEU,rur,Zone_6A Cold Humid,perm,sfh,q1,2020,1975,p2,1092.3211422746208
C-EEU-EST,EEU,rur,Zone_6A Cold Humid,perm,sfh,q1,2020,1980,p2,879.1554338319696
C-EEU-EST,EEU,rur,Zone_6A Cold Humid,perm,sfh,q1,2020,1985,p2,2336.8236079731214
C-EEU-EST,EEU,rur,Zone_6A Cold Humid,perm,sfh,q1,2020,1990,p2,3091.622470804775
C-EEU-EST,EEU,rur,Zone_6A Cold Humid,perm,sfh,q1,2020,1995,p3,992.2355595781507
C-EEU-EST,EEU,rur,Zone_6A Cold Humid,perm,sfh,q1,2020,2000,p3,1701.5160579292228
C-EEU-EST,EEU,rur,Zone_6A Cold Humid,perm,sfh,q1,2020,2005,p3,2379.384850055114
C-EEU-EST,EEU,rur,Zone_6A Cold Humid,perm,sfh,q1,2020,2010,p3,3136.8348440766026
C-EEU-EST,EEU,rur,Zone_6A Cold Humid,perm,sfh,q1,2020,2015,p3,916.6344607239578
C-EEU-EST,EEU,rur,Zone_6A Cold Humid,perm,sfh,q1,2020,2020,p3,916.6344607239578
C-EEU-EST,EEU,rur,Zone_6A Cold Humid,perm,sfh,q2,2020,1945,p1,24756.2408774017
C-EEU-EST,EEU,rur,Zone_6A Cold Humid,perm,sfh,q2,2020,1960,p2,2138.8564461479377
C-EEU-EST,EEU,rur,Zone_6A Cold Humid,perm,sfh,q2,2020,1970,p2,638.543684493253
C-EEU-EST,EEU,rur,Zone_6A Cold Humid,perm,sfh,q2,2020,1975,p2,1092.3211422746208
C-EEU-EST,EEU,rur,Zone_6A Cold Humid,perm,sfh,q2,2020,1980,p2,879.1554338319696
C-EEU-EST,EEU,rur,Zone_6A Cold Humid,perm,sfh,q2,2020,1985,p2,2336.8236079731214
C-EEU-EST,EEU,rur,Zone_6A Cold Humid,perm,sfh,q2,2020,1990,p2,3091.622470804775
C-EEU-EST,EEU,rur,Zone_6A Cold Humid,perm,sfh,q2,2020,1995,p3,992.2355595781507
C-EEU-EST,EEU,rur,Zone_6A Cold Humid,perm,sfh,q2,2020,2000,p3,1701.5160579292228
C-EEU-EST,EEU,rur,Zone_6A Cold Humid,perm,sfh,q2,2020,2005,p3,2379.384850055114
C-EEU-EST,EEU,rur,Zone_6A Cold Humid,perm,sfh,q2,2020,2010,p3,3136.8348440766026
C-EEU-EST,EEU,rur,Zone_6A Cold Humid,perm,sfh,q2,2020,2015,p3,916.6344607239578
C-EEU-EST,EEU,rur,Zone_6A Cold Humid,perm,sfh,q2,2020,2020,p3,916.6344607239578
C-EEU-EST,EEU,rur,Zone_6A Cold Humid,perm,sfh,q3,2020,1945,p1,24756.2408774017
C-EEU-EST,EEU,rur,Zone_6A Cold Humid,perm,sfh,q3,2020,1960,p2,2138.8564461479377
C-EEU-EST,EEU,rur,Zone_6A Cold Humid,perm,sfh,q3,2020,1970,p2,638.543684493253
C-EEU-EST,EEU,rur,Zone_6A Cold Humid,perm,sfh,q3,2020,1975,p2,1092.3211422746208
C-EEU-EST,EEU,rur,Zone_6A Cold Humid,perm,sfh,q3,2020,1980,p2,879.1554338319696
C-EEU-EST,EEU,rur,Zone_6A Cold Humid,perm,sfh,q3,2020,1985,p2,2336.8236079731214
C-EEU-EST,EEU,rur,Zone_6A Cold Humid,perm,sfh,q3,2020,1990,p2,3091.622470804775
C-EEU-EST,EEU,rur,Zone_6A Cold Humid,perm,sfh,q3,2020,1995,p3,992.2355595781507
C-EEU-EST,EEU,rur,Zone_6A Cold Humid,perm,sfh,q3,2020,2000,p3,1701.5160579292228
C-EEU-EST,EEU,rur,Zone_6A Cold Humid,perm,sfh,q3,2020,2005,p3,2379.384850055114
C-EEU-EST,EEU,rur,Zone_6A Cold Humid,perm,sfh,q3,2020,2010,p3,3136.8348440766026
C-EEU-EST,EEU,rur,Zone_6A Cold Humid,perm,sfh,q3,2020,2015,p3,916.6344607239578
C-EEU-EST,EEU,rur,Zone_6A Cold Humid,perm,sfh,q3,2020,2020,p3,916.6344607239578
C-EEU-EST,EEU,urb,Zone_6A Cold Humid,perm,mfh,q1,2020,1945,p1,21344.447307639373
C-EEU-EST,EEU,urb,Zone_6A Cold Humid,perm,mfh,q1,2020,1960,p2,8236.685424478223
C-EEU-EST,EEU,urb,Zone_6A Cold Humid,perm,mfh,q1,2020,1965,p2,5083.636646702958
C-EEU-EST,EEU,urb,Zone_6A Cold Humid,perm,mfh,q1,2020,1970,p2,7166.355451574245
C-EEU-EST,EEU,urb,Zone_6A Cold Humid,perm,mfh,q1,2020,1975,p2,7145.86624754277
C-EEU-EST,EEU,urb,Zone_6A Cold Humid,perm,mfh,q1,2020,1980,p2,6564.056964942663
C-EEU-EST,EEU,urb,Zone_6A Cold Humid,perm,mfh,q1,2020,1985,p2,6879.058126478283
C-EEU-EST,EEU,urb,Zone_6A Cold Humid,perm,mfh,q1,2020,1990,p2,6463.797568466943
C-EEU-EST,EEU,urb,Zone_6A Cold Humid,perm,mfh,q1,2020,2000,p3,677.2352174923335
C-EEU-EST,EEU,urb,Zone_6A Cold Humid,perm,mfh,q1,2020,2005,p3,3923.772621358345
C-EEU-EST,EEU,urb,Zone_6A Cold Humid,perm,mfh,q1,2020,2010,p3,5688.583722295361
C-EEU-EST,EEU,urb,Zone_6A Cold Humid,perm,mfh,q1,2020,2015,p3,8389.409520427944
C-EEU-EST,EEU,urb,Zone_6A Cold Humid,perm,mfh,q1,2020,2020,p3,8389.409520427944
C-EEU-EST,EEU,urb,Zone_6A Cold Humid,perm,mfh,q2,2020,1945,p1,21344.447307639373
C-EEU-EST,EEU,urb,Zone_6A Cold Humid,perm,mfh,q2,2020,1960,p2,8236.685424478223
C-EEU-EST,EEU,urb,Zone_6A Cold Humid,perm,mfh,q2,2020,1965,p2,5083.636646702958
C-EEU-EST,EEU,urb,Zone_6A Cold Humid,perm,mfh,q2,2020,1970,p2,7166.355451574245
C-EEU-EST,EEU,urb,Zone_6A Cold Humid,perm,mfh,q2,2020,1975,p2,7145.86624754277
C-EEU-EST,EEU,urb,Zone_6A Cold Humid,perm,mfh,q2,2020,1980,p2,6564.056964942663
C-EEU-EST,EEU,urb,Zone_6A Cold Humid,perm,mfh,q2,2020,1985,p2,6879.058126478283
C-EEU-EST,EEU,urb,Zone_6A Cold Humid,perm,mfh,q2,2020,1990,p2,6463.797568466943
C-EEU-EST,EEU,urb,Zone_6A Cold Humid,perm,mfh,q2,2020,2000,p3,677.2352174923335
C-EEU-EST,EEU,urb,Zone_6A Cold Humid,perm,mfh,q2,2020,2005,p3,3923.772621358345
C-EEU-EST,EEU,urb,Zone_6A Cold Humid,perm,mfh,q2,2020,2010,p3,5688.583722295361
C-EEU-EST,EEU,urb,Zone_6A Cold Humid,perm,mfh,q2,2020,2015,p3,8389.409520427944
C-EEU-EST,EEU,urb,Zone_6A Cold Humid,perm,mfh,q2,2020,2020,p3,8389.409520427944
C-EEU-EST,EEU,urb,Zone_6A Cold Humid,perm,mfh,q3,2020,1945,p1,21344.447307639373
C-EEU-EST,EEU,urb,Zone_6A Cold Humid,perm,mfh,q3,2020,1960,p2,8236.685424478223
C-EEU-EST,EEU,urb,Zone_6A Cold Humid,perm,mfh,q3,2020,1965,p2,5083.636646702958
C-EEU-EST,EEU,urb,Zone_6A Cold Humid,perm,mfh,q3,2020,1970,p2,7166.355451574245
C-EEU-EST,EEU,urb,Zone_6A Cold Humid,perm,mfh,q3,2020,1975,p2,7145.86624754277
C-EEU-EST,EEU,urb,Zone_6A Cold Humid,perm,mfh,q3,2020,1980,p2,6564.056964942663
C-EEU-EST,EEU,urb,Zone_6A Cold Humid,perm,mfh,q3,2020,1985,p2,6879.058126478283
C-EEU-EST,EEU,urb,Zone_6A Cold Humid,perm,mfh,q3,2020,1990,p2,6463.797568466943
C-EEU-EST,EEU,urb,Zone_6A Cold Humid,perm,mfh,q3,2020,2000,p3,677.2352174923335
C-EEU-EST,EEU,urb,Zone_6A Cold Humid,perm,mfh,q3,2020,2005,p3,3923.772621358345
C-EEU-EST,EEU,urb,Zone_6A Cold Humid,perm,mfh,q3,2020,2010,p3,5688.583722295361
C-EEU-EST,EEU,urb,Zone_6A Cold Humid,perm,mfh,q3,2020,2015,p3,8389.409520427944
C-EEU-EST,EEU,urb,Zone_6A Cold Humid,perm,mfh,q3,2020,2020,p3,8389.409520427944
C-EEU-EST,EEU,urb,Zone_6A Cold Humid,perm,sfh,q1,2020,1945,p1,8820.859346013372
C-EEU-EST,EEU,urb,Zone_6A Cold Humid,perm,sfh,q1,2020,1960,p2,3403.9130936818187
C-EEU-EST,EEU,urb,Zone_6A Cold Humid,perm,sfh,q1,2020,1965,p2,2100.8763256758334
C-EEU-EST,EEU,urb,Zone_6A Cold Humid,perm,sfh,q1,2020,1970,p2,2961.5858961303093
C-EEU-EST,EEU,urb,Zone_6A Cold Humid,perm,sfh,q1,2020,1975,p2,2953.1184393877325
C-EEU-EST,EEU,urb,Zone_6A Cold Humid,perm,sfh,q1,2020,1980,p2,2712.678500851208
C-EEU-EST,EEU,urb,Zone_6A Cold Humid,perm,sfh,q1,2020,1985,p2,2842.8566797034073
C-EEU-EST,EEU,urb,Zone_6A Cold Humid,perm,sfh,q1,2020,1990,p2,2671.2450509273767
C-EEU-EST,EEU,urb,Zone_6A Cold Humid,perm,sfh,q1,2020,2000,p3,279.8759150681617
C-EEU-EST,EEU,urb,Zone_6A Cold Humid,perm,sfh,q1,2020,2005,p3,1621.5480305393144
C-EEU-EST,EEU,urb,Zone_6A Cold Humid,perm,sfh,q1,2020,2010,p3,2350.87826751683
C-EEU-EST,EEU,urb,Zone_6A Cold Humid,perm,sfh,q1,2020,2015,p3,3467.028245744428
C-EEU-EST,EEU,urb,Zone_6A Cold Humid,perm,sfh,q1,2020,2020,p3,3467.028245744428
C-EEU-EST,EEU,urb,Zone_6A Cold Humid,perm,sfh,q2,2020,1945,p1,8820.859346013372
C-EEU-EST,EEU,urb,Zone_6A Cold Humid,perm,sfh,q2,2020,1960,p2,3403.9130936818187
C-EEU-EST,EEU,urb,Zone_6A Cold Humid,perm,sfh,q2,2020,1965,p2,2100.8763256758334
C-EEU-EST,EEU,urb,Zone_6A Cold Humid,perm,sfh,q2,2020,1970,p2,2961.5858961303093
C-EEU-EST,EEU,urb,Zone_6A Cold Humid,perm,sfh,q2,2020,1975,p2,2953.1184393877325
C-EEU-EST,EEU,urb,Zone_6A Cold Humid,perm,sfh,q2,2020,1980,p2,2712.678500851208
C-EEU-EST,EEU,urb,Zone_6A Cold Humid,perm,sfh,q2,2020,1985,p2,2842.8566797034073
C-EEU-EST,EEU,urb,Zone_6A Cold Humid,perm,sfh,q2,2020,1990,p2,2671.2450509273767
C-EEU-EST,EEU,urb,Zone_6A Cold Humid,perm,sfh,q2,2020,2000,p3,279.8759150681617
C-EEU-EST,EEU,urb,Zone_6A Cold Humid,perm,sfh,q2,2020,2005,p3,1621.5480305393144
C-EEU-EST,EEU,urb,Zone_6A Cold Humid,perm,sfh,q2,2020,2010,p3,2350.87826751683
C-EEU-EST,EEU,urb,Zone_6A Cold Humid,perm,sfh,q2,2020,2015,p3,3467.028245744428
C-EEU-EST,EEU,urb,Zone_6A Cold Humid,perm,sfh,q2,2020,2020,p3,3467.028245744428
C-EEU-EST,EEU,urb,Zone_6A Cold Humid,perm,sfh,q3,2020,1945,p1,8820.859346013372
C-EEU-EST,EEU,urb,Zone_6A Cold Humid,perm,sfh,q3,2020,1960,p2,3403.9130936818187
C-EEU-EST,EEU,urb,Zone_6A Cold Humid,perm,sfh,q3,2020,1965,p2,2100.8763256758334
C-EEU-EST,EEU,urb,Zone_6A Cold Humid,perm,sfh,q3,2020,1970,p2,2961.5858961303093
C-EEU-EST,EEU,urb,Zone_6A Cold Humid,perm,sfh,q3,2020,1975,p2,2953.1184393877325
C-EEU-EST,EEU,urb,Zone_6A Cold Humid,perm,sfh,q3,2020,1980,p2,2712.678500851208
C-EEU-EST,EEU,urb,Zone_6A Cold Humid,perm,sfh,q3,2020,1985,p2,2842.8566797034073
C-EEU-EST,EEU,urb,Zone_6A Cold Humid,perm,sfh,q3,2020,1990,p2,2671.2450509273767
C-EEU-EST,EEU,urb,Zone_6A Cold Humid,perm,sfh,q3,2020,2000,p3,279.8759150681617
C-EEU-EST,EEU,urb,Zone_6A Cold Humid,perm,sfh,q3,2020,2005,p3,1621.5480305393144
C-EEU-EST,EEU,urb,Zone_6A Cold Humid,perm,sfh,q3,2020,2010,p3,2350.87826751683
C-EEU-EST,EEU,urb,Zone_6A Cold Humid,perm,sfh,q3,2020,2015,p3,3467.028245744428
C-EEU-EST,EEU,urb,Zone_6A Cold Humid,perm,sfh,q3,2020,2020,p3,3467.028245744428
C-EEU-HRV,EEU,rur,Zone_3A Warm Humid,perm,mfh,q1,2020,1945,p1,3745.52411235287
C-EEU-HRV,EEU,rur,Zone_3A Warm Humid,perm,mfh,q1,2020,1960,p2,609.1296553091163
