country,sector,scenario,scenario_name,year,variable,material,unit,value
AUT,Buildings total,C_r,Close R,2100,Material|Outflow,brick,Mt/yr,1.1050871388804027
AUT,Buildings total,C_r,Close R,2025,Material|Outflow,concrete,Mt/yr,6.985093086969571
AUT,Buildings total,C_r,Close R,2030,Material|Outflow,concrete,Mt/yr,7.5306471925727125
AUT,Buildings total,C_r,Close R,2035,Material|Outflow,concrete,Mt/yr,8.027467759269136
AUT,Buildings total,C_r,Close R,2040,Material|Outflow,concrete,Mt/yr,8.48962947988382
AUT,Buildings total,C_r,Close R,2045,Material|Outflow,concrete,Mt/yr,8.925460173461945
AUT,Buildings total,C_r,Close R,2050,Material|Outflow,concrete,Mt/yr,9.33929645907051
AUT,Buildings total,C_r,Close R,2055,Material|Outflow,concrete,Mt/yr,9.73035990763955
AUT,Buildings total,C_r,Close R,2060,Material|Outflow,concrete,Mt/yr,10.09266775984302
AUT,Buildings total,C_r,Close R,2070,Material|Outflow,concrete,Mt/yr,10.828392215782284
AUT,Buildings total,C_r,Close R,2080,Material|Outflow,concrete,Mt/yr,11.18098643164618
AUT,Buildings total,C_r,Close R,2090,Material|Outflow,concrete,Mt/yr,11.165844381936537
AUT,Buildings total,C_r,Close R,2100,Material|Outflow,concrete,Mt/yr,10.795593766070185
AUT,Buildings total,C_r,Close R,2025,Material|Outflow,copper,Mt/yr,0.001249258102846174
AUT,Buildings total,C_r,Close R,2030,Material|Outflow,copper,Mt/yr,0.001341752314039742
AUT,Buildings total,C_r,Close R,2035,Material|Outflow,copper,Mt/yr,0.0014260672261747179
AUT,Buildings total,C_r,Close R,2040,Material|Outflow,copper,Mt/yr,0.0015048266865395066
AUT,Buildings total,C_r,Close R,2045,Material|Outflow,copper,Mt/yr,0.0015795107628207305
AUT,Buildings total,C_r,Close R,2050,Material|Outflow,copper,Mt/yr,0.0016509106589512339
AUT,Buildings total,C_r,Close R,2055,Material|Outflow,copper,Mt/yr,0.001718895287526952
AUT,Buildings total,C_r,Close R,2060,Material|Outflow,copper,Mt/yr,0.001782414273130815
AUT,Buildings total,C_r,Close R,2070,Material|Outflow,copper,Mt/yr,0.0019127128872057934
AUT,Buildings total,C_r,Close R,2080,Material|Outflow,copper,Mt/yr,0.0019783538587983106
AUT,Buildings total,C_r,Close R,2090,Material|Outflow,copper,Mt/yr,0.0019818500835556726
AUT,Buildings total,C_r,Close R,2100,Material|Outflow,copper,Mt/yr,0.0019244550599818622
AUT,Buildings total,C_r,Close R,2025,Material|Outflow,glass,Mt/yr,0.020015974449209488
AUT,Buildings total,C_r,Close R,2030,Material|Outflow,glass,Mt/yr,0.021566785905436273
AUT,Buildings total,C_r,Close R,2035,Material|Outflow,glass,Mt/yr,0.02297960117644231
AUT,Buildings total,C_r,Close R,2040,Material|Outflow,glass,Mt/yr,0.024294887528296182
AUT,Buildings total,C_r,Close R,2045,Material|Outflow,glass,Mt/yr,0.025536562233788758
AUT,Buildings total,C_r,Close R,2050,Material|Outflow,glass,Mt/yr,0.026717176175416694
AUT,Buildings total,C_r,Close R,2055,Material|Outflow,glass,Mt/yr,0.0278346528054228
AUT,Buildings total,C_r,Close R,2060,Material|Outflow,glass,Mt/yr,0.02887204538902274
AUT,Buildings total,C_r,Close R,2070,Material|Outflow,glass,Mt/yr,0.030981548432663777
AUT,Buildings total,C_r,Close R,2080,Material|Outflow,glass,Mt/yr,0.032008129819444224
AUT,Buildings total,C_r,Close R,2090,Material|Outflow,glass,Mt/yr,0.031993498417856155
AUT,Buildings total,C_r,Close R,2100,Material|Outflow,glass,Mt/yr,0.03097063270942078
AUT,Buildings total,C_r,Close R,2025,Material|Outflow,steel,Mt/yr,0.28554939788669087
AUT,Buildings total,C_r,Close R,2030,Material|Outflow,steel,Mt/yr,0.3064397605869765
AUT,Buildings total,C_r,Close R,2035,Material|Outflow,steel,Mt/yr,0.32549565250150536
AUT,Buildings total,C_r,Close R,2040,Material|Outflow,steel,Mt/yr,0.3433188447965859
AUT,Buildings total,C_r,Close R,2045,Material|Outflow,steel,Mt/yr,0.3602491561474609
AUT,Buildings total,C_r,Close R,2050,Material|Outflow,steel,Mt/yr,0.37647041924787894
AUT,Buildings total,C_r,Close R,2055,Material|Outflow,steel,Mt/yr,0.3919565271140173
AUT,Buildings total,C_r,Close R,2060,Material|Outflow,steel,Mt/yr,0.40647219424184305
AUT,Buildings total,C_r,Close R,2070,Material|Outflow,steel,Mt/yr,0.43630554471132305
AUT,Buildings total,C_r,Close R,2080,Material|Outflow,steel,Mt/yr,0.45169141514615563
AUT,Buildings total,C_r,Close R,2090,Material|Outflow,steel,Mt/yr,0.4531456104125994
AUT,Buildings total,C_r,Close R,2100,Material|Outflow,steel,Mt/yr,0.44088594352632315
AUT,Buildings total,C_r,Close R,2025,Material|Outflow,wood,Mt/yr,0.16024910737686138
AUT,Buildings total,C_r,Close R,2030,Material|Outflow,wood,Mt/yr,0.17302696229395834
AUT,Buildings total,C_r,Close R,2035,Material|Outflow,wood,Mt/yr,0.18465000437628346
AUT,Buildings total,C_r,Close R,2040,Material|Outflow,wood,Mt/yr,0.19543910208680743
AUT,Buildings total,C_r,Close R,2045,Material|Outflow,wood,Mt/yr,0.20558368448349051
AUT,Buildings total,C_r,Close R,2050,Material|Outflow,wood,Mt/yr,0.21518007791620686
AUT,Buildings total,C_r,Close R,2055,Material|Outflow,wood,Mt/yr,0.22420632068510005
AUT,Buildings total,C_r,Close R,2060,Material|Outflow,wood,Mt/yr,0.2325200586831695
AUT,Buildings total,C_r,Close R,2070,Material|Outflow,wood,Mt/yr,0.24934347474175855
AUT,Buildings total,C_r,Close R,2080,Material|Outflow,wood,Mt/yr,0.2570283152895241
AUT,Buildings total,C_r,Close R,2090,Material|Outflow,wood,Mt/yr,0.2559899297137486
AUT,Buildings total,C_r,Close R,2100,Material|Outflow,wood,Mt/yr,0.24659005465999836
AUT,Buildings total,C_r,Close R,2025,Material|Stock,aluminum,Mt,0.6690233964160135
AUT,Buildings total,C_r,Close R,2030,Material|Stock,aluminum,Mt,0.6943012572111782
AUT,Buildings total,C_r,Close R,2035,Material|Stock,aluminum,Mt,0.7132582115467369
AUT,Buildings total,C_r,Close R,2040,Material|Stock,aluminum,Mt,0.7272761957717097
AUT,Buildings total,C_r,Close R,2045,Material|Stock,aluminum,Mt,0.7377887294924844
AUT,Buildings total,C_r,Close R,2050,Material|Stock,aluminum,Mt,0.7454788981906539
AUT,Buildings total,C_r,Close R,2055,Material|Stock,aluminum,Mt,0.749892752700794
AUT,Buildings total,C_r,Close R,2060,Material|Stock,aluminum,Mt,0.7516897598415128
AUT,Buildings total,C_r,Close R,2070,Material|Stock,aluminum,Mt,0.7501459608996675
AUT,Buildings total,C_r,Close R,2080,Material|Stock,aluminum,Mt,0.7443948042991185
AUT,Buildings total,C_r,Close R,2090,Material|Stock,aluminum,Mt,0.7300182035618674
AUT,Buildings total,C_r,Close R,2100,Material|Stock,aluminum,Mt,0.710250066439914
AUT,Buildings total,C_r,Close R,2025,Material|Stock,brick,Mt,228.4514725211466
AUT,Buildings total,C_r,Close R,2030,Material|Stock,brick,Mt,231.92306322763343
AUT,Buildings total,C_r,Close R,2035,Material|Stock,brick,Mt,234.45200500930497
AUT,Buildings total,C_r,Close R,2040,Material|Stock,brick,Mt,236.314647749546
AUT,Buildings total,C_r,Close R,2045,Material|Stock,brick,Mt,237.8468016693862
AUT,Buildings total,C_r,Close R,2050,Material|Stock,brick,Mt,239.01172158958843
AUT,Buildings total,C_r,Close R,2055,Material|Stock,brick,Mt,239.48232605435766
AUT,Buildings total,C_r,Close R,2060,Material|Stock,brick,Mt,239.38181655634955
AUT,Buildings total,C_r,Close R,2070,Material|Stock,brick,Mt,238.06125231801724
AUT,Buildings total,C_r,Close R,2080,Material|Stock,brick,Mt,235.72970364032682
AUT,Buildings total,C_r,Close R,2090,Material|Stock,brick,Mt,230.80058404065585
AUT,Buildings total,C_r,Close R,2100,Material|Stock,brick,Mt,224.2479857174977
AUT,Buildings total,C_r,Close R,2025,Material|Stock,concrete,Mt,1348.6950511025318
AUT,Buildings total,C_r,Close R,2030,Material|Stock,concrete,Mt,1403.303552208981
AUT,Buildings total,C_r,Close R,2035,Material|Stock,concrete,Mt,1444.311254554354
AUT,Buildings total,C_r,Close R,2040,Material|Stock,concrete,Mt,1474.641993492803
AUT,Buildings total,C_r,Close R,2045,Material|Stock,concrete,Mt,1497.2941118728031
AUT,Buildings total,C_r,Close R,2050,Material|Stock,concrete,Mt,1513.835159792894
AUT,Buildings total,C_r,Close R,2055,Material|Stock,concrete,Mt,1523.4713438722758
AUT,Buildings total,C_r,Close R,2060,Material|Stock,concrete,Mt,1527.6040674814544
AUT,Buildings total,C_r,Close R,2070,Material|Stock,concrete,Mt,1525.0625347787366
AUT,Buildings total,C_r,Close R,2080,Material|Stock,concrete,Mt,1513.7369763127658
AUT,Buildings total,C_r,Close R,2090,Material|Stock,concrete,Mt,1484.7754819474437
AUT,Buildings total,C_r,Close R,2100,Material|Stock,concrete,Mt,1444.78958318269
AUT,Buildings total,C_r,Close R,2025,Material|Stock,copper,Mt,0.25043769868349053
AUT,Buildings total,C_r,Close R,2030,Material|Stock,copper,Mt,0.2599294560662482
AUT,Buildings total,C_r,Close R,2035,Material|Stock,copper,Mt,0.26704673747572316
AUT,Buildings total,C_r,Close R,2040,Material|Stock,copper,Mt,0.2723082689354859
AUT,Buildings total,C_r,Close R,2045,Material|Stock,copper,Mt,0.2762517435767269
AUT,Buildings total,C_r,Close R,2050,Material|Stock,copper,Mt,0.2791348224195125
AUT,Buildings total,C_r,Close R,2055,Material|Stock,copper,Mt,0.28078889378214356
AUT,Buildings total,C_r,Close R,2060,Material|Stock,copper,Mt,0.28146154709350735
AUT,Buildings total,C_r,Close R,2070,Material|Stock,copper,Mt,0.2808803544477357
AUT,Buildings total,C_r,Close R,2080,Material|Stock,copper,Mt,0.2787227719956521
AUT,Buildings total,C_r,Close R,2090,Material|Stock,copper,Mt,0.27333587448927343
AUT,Buildings total,C_r,Close R,2100,Material|Stock,copper,Mt,0.2659308445208678
AUT,Buildings total,C_r,Close R,2025,Material|Stock,glass,Mt,3.8945509864740466
AUT,Buildings total,C_r,Close R,2030,Material|Stock,glass,Mt,4.0518317840688605
AUT,Buildings total,C_r,Close R,2035,Material|Stock,glass,Mt,4.1701865814133825
AUT,Buildings total,C_r,Close R,2040,Material|Stock,glass,Mt,4.25798849034636
AUT,Buildings total,C_r,Close R,2045,Material|Stock,glass,Mt,4.323847477399725
AUT,Buildings total,C_r,Close R,2050,Material|Stock,glass,Mt,4.372194125010097
AUT,Buildings total,C_r,Close R,2055,Material|Stock,glass,Mt,4.4006630659009405
AUT,Buildings total,C_r,Close R,2060,Material|Stock,glass,Mt,4.413266773486804
AUT,Buildings total,C_r,Close R,2070,Material|Stock,glass,Mt,4.407251505748472
AUT,Buildings total,C_r,Close R,2080,Material|Stock,glass,Mt,4.375729182291205
AUT,Buildings total,C_r,Close R,2090,Material|Stock,glass,Mt,4.293049630476988
AUT,Buildings total,C_r,Close R,2100,Material|Stock,glass,Mt,4.178315327417134
AUT,Buildings total,C_r,Close R,2025,Material|Stock,steel,Mt,57.884626802284785
AUT,Buildings total,C_r,Close R,2030,Material|Stock,steel,Mt,60.07858126496612
AUT,Buildings total,C_r,Close R,2035,Material|Stock,steel,Mt,61.73021021387538
AUT,Buildings total,C_r,Close R,2040,Material|Stock,steel,Mt,62.95800508741422
AUT,Buildings total,C_r,Close R,2045,Material|Stock,steel,Mt,63.88531626679337
AUT,Buildings total,C_r,Close R,2050,Material|Stock,steel,Mt,64.56977395469437
AUT,Buildings total,C_r,Close R,2055,Material|Stock,steel,Mt,64.97086888312677
AUT,Buildings total,C_r,Close R,2060,Material|Stock,steel,Mt,65.14515132941952
AUT,Buildings total,C_r,Close R,2070,Material|Stock,steel,Mt,65.04671055331133
AUT,Buildings total,C_r,Close R,2080,Material|Stock,steel,Mt,64.5793602154305
AUT,Buildings total,C_r,Close R,2090,Material|Stock,steel,Mt,63.35891156266396
AUT,Buildings total,C_r,Close R,2100,Material|Stock,steel,Mt,61.66585676824932
AUT,Buildings total,C_r,Close R,2025,Material|Stock,wood,Mt,30.269167329211108
AUT,Buildings total,C_r,Close R,2030,Material|Stock,wood,Mt,31.495632522236598
AUT,Buildings total,C_r,Close R,2035,Material|Stock,wood,Mt,32.40969703971648
AUT,Buildings total,C_r,Close R,2040,Material|Stock,wood,Mt,33.078514646302494
AUT,Buildings total,C_r,Close R,2045,Material|Stock,wood,Mt,33.570397003681116
AUT,Buildings total,C_r,Close R,2050,Material|Stock,wood,Mt,33.922627027810755
AUT,Buildings total,C_r,Close R,2055,Material|Stock,wood,Mt,34.119060805153325
AUT,Buildings total,C_r,Close R,2060,Material|Stock,wood,Mt,34.19189032201807
AUT,Buildings total,C_r,Close R,2070,Material|Stock,wood,Mt,34.09672733399251
AUT,Buildings total,C_r,Close R,2080,Material|Stock,wood,Mt,33.809196474465274
AUT,Buildings total,C_r,Close R,2090,Material|Stock,wood,Mt,33.13292995165752
AUT,Buildings total,C_r,Close R,2100,Material|Stock,wood,Mt,32.21575354716824
AUT,Buildings total,C_tp,Close TP,2025,Floor space|Demolished,,million m2/yr,6.4968724526297486
AUT,Buildings total,C_tp,Close TP,2030,Floor space|Demolished,,million m2/yr,6.972411872405307
AUT,Buildings total,C_tp,Close TP,2035,Floor space|Demolished,,million m2/yr,7.406020648972111
AUT,Buildings total,C_tp,Close TP,2040,Floor space|Demolished,,million m2/yr,7.811449298872918
AUT,Buildings total,C_tp,Close TP,2045,Floor space|Demolished,,million m2/yr,8.196391162067716
AUT,Buildings total,C_tp,Close TP,2050,Floor space|Demolished,,million m2/yr,8.564984777954113
AUT,Buildings total,C_tp,Close TP,2055,Floor space|Demolished,,million m2/yr,8.916568056015585
AUT,Buildings total,C_tp,Close TP,2060,Floor space|Demolished,,million m2/yr,9.24571167251678
AUT,Buildings total,C_tp,Close TP,2070,Floor space|Demolished,,million m2/yr,9.922312400406556
AUT,Buildings total,C_tp,Close TP,2080,Floor space|Demolished,,million m2/yr,10.26727093657857
