"","UC_NM_MN","lcz","year","scen_SGS","SGS","CTR_MN_ISO","GRGN_L2"
"2767","Birmingham",6,2019,"out_b_mean_s",8.64837729263175,"GBR","Northern Europe"
"2768","Birmingham",6,2019,"GVI_ALPS",8.64837729263175,"GBR","Northern Europe"
"2769","Birmingham",6,2020,"out_b_mean_s",8.64211918407464,"GBR","Northern Europe"
"2770","Birmingham",6,2020,"GVI_ALPS",8.64211918407464,"GBR","Northern Europe"
"2771","Birmingham",6,2021,"out_b_mean_s",8.76784407934286,"GBR","Northern Europe"
"2772","Birmingham",6,2021,"GVI_ALPS",8.76784407934286,"GBR","Northern Europe"
"2773","Birmingham",6,2022,"out_b_mean_s",9.6892517465557,"GBR","Northern Europe"
"2774","Birmingham",6,2022,"GVI_ALPS",9.6892517465557,"GBR","Northern Europe"
"2775","Birmingham",6,2023,"out_b_mean_s",8.81308941331397,"GBR","Northern Europe"
"2776","Birmingham",6,2023,"GVI_ALPS",8.81308941331397,"GBR","Northern Europe"
"2777","Birmingham",6,2025,"GVI_proja_upr",11.4823232151312,"GBR","Northern Europe"
"2778","Birmingham",6,2025,"GVI_proja_lwr",7.84371820029449,"GBR","Northern Europe"
"2779","Birmingham",6,2025,"GVI_projb_upr",11.6910927281336,"GBR","Northern Europe"
"2780","Birmingham",6,2025,"GVI_projb_lwr",7.84371820029449,"GBR","Northern Europe"
"2781","Birmingham",6,2025,"GVI_ALPS",9.66302070771283,"GBR","Northern Europe"
"2782","Birmingham",6,2030,"GVI_proja_upr",12.0042469976371,"GBR","Northern Europe"
"2783","Birmingham",6,2030,"GVI_proja_lwr",7.84371820029449,"GBR","Northern Europe"
"2784","Birmingham",6,2030,"GVI_projb_upr",12.7349402931455,"GBR","Northern Europe"
"2785","Birmingham",6,2030,"GVI_projb_lwr",7.84371820029449,"GBR","Northern Europe"
"2786","Birmingham",6,2030,"GVI_ALPS",9.92398259896581,"GBR","Northern Europe"
"2787","Birmingham",6,2035,"GVI_proja_upr",12.5261707801431,"GBR","Northern Europe"
"2788","Birmingham",6,2035,"GVI_proja_lwr",7.84371820029449,"GBR","Northern Europe"
"2789","Birmingham",6,2035,"GVI_projb_upr",13.7787878581574,"GBR","Northern Europe"
"2790","Birmingham",6,2035,"GVI_projb_lwr",7.84371820029449,"GBR","Northern Europe"
"2791","Birmingham",6,2035,"GVI_ALPS",10.1849444902188,"GBR","Northern Europe"
"2792","Birmingham",6,2040,"GVI_proja_upr",13.0480945626491,"GBR","Northern Europe"
"2793","Birmingham",6,2040,"GVI_proja_lwr",7.84371820029449,"GBR","Northern Europe"
"2794","Birmingham",6,2040,"GVI_projb_upr",14.8226354231693,"GBR","Northern Europe"
"2795","Birmingham",6,2040,"GVI_projb_lwr",7.84371820029449,"GBR","Northern Europe"
"2796","Birmingham",6,2040,"GVI_ALPS",10.4459063814718,"GBR","Northern Europe"
"2797","Birmingham",6,2045,"GVI_proja_upr",13.570018345155,"GBR","Northern Europe"
"2798","Birmingham",6,2045,"GVI_proja_lwr",7.84371820029449,"GBR","Northern Europe"
"2799","Birmingham",6,2045,"GVI_projb_upr",15.8664829881813,"GBR","Northern Europe"
"2800","Birmingham",6,2045,"GVI_projb_lwr",7.84371820029449,"GBR","Northern Europe"
"2801","Birmingham",6,2045,"GVI_ALPS",10.7068682727248,"GBR","Northern Europe"
"2802","Birmingham",6,2050,"GVI_proja_upr",14.091942127661,"GBR","Northern Europe"
"2803","Birmingham",6,2050,"GVI_proja_lwr",7.84371820029449,"GBR","Northern Europe"
"2804","Birmingham",6,2050,"GVI_projb_upr",16.9103305531932,"GBR","Northern Europe"
"2805","Birmingham",6,2050,"GVI_projb_lwr",7.84371820029449,"GBR","Northern Europe"
"2806","Birmingham",6,2050,"GVI_ALPS",10.9678301639777,"GBR","Northern Europe"
"2807","Birmingham",8,2016,"out_b_mean_s",5.37063070395735,"GBR","Northern Europe"
"2808","Birmingham",8,2016,"GVI_ALPS",5.37063070395735,"GBR","Northern Europe"
"2809","Birmingham",8,2017,"out_b_mean_s",10.9416028774007,"GBR","Northern Europe"
"2810","Birmingham",8,2017,"GVI_ALPS",10.9416028774007,"GBR","Northern Europe"
"2811","Birmingham",8,2018,"out_b_mean_s",6.24978048929065,"GBR","Northern Europe"
"2812","Birmingham",8,2018,"GVI_ALPS",6.24978048929065,"GBR","Northern Europe"
"2813","Birmingham",8,2019,"out_b_mean_s",5.74955366575858,"GBR","Northern Europe"
"2814","Birmingham",8,2019,"GVI_ALPS",5.74955366575858,"GBR","Northern Europe"
"2815","Birmingham",8,2020,"out_b_mean_s",7.44914240185483,"GBR","Northern Europe"
"2816","Birmingham",8,2020,"GVI_ALPS",7.44914240185483,"GBR","Northern Europe"
"2817","Birmingham",8,2021,"out_b_mean_s",6.4832531014298,"GBR","Northern Europe"
"2818","Birmingham",8,2021,"GVI_ALPS",6.4832531014298,"GBR","Northern Europe"
"2819","Birmingham",8,2022,"out_b_mean_s",6.97255022998384,"GBR","Northern Europe"
"2820","Birmingham",8,2022,"GVI_ALPS",6.97255022998384,"GBR","Northern Europe"
"2821","Birmingham",8,2023,"out_b_mean_s",7.23736765862748,"GBR","Northern Europe"
"2822","Birmingham",8,2023,"GVI_ALPS",7.23736765862748,"GBR","Northern Europe"
"2823","Birmingham",8,2025,"GVI_proja_upr",9.03022987307536,"GBR","Northern Europe"
"2824","Birmingham",8,2025,"GVI_proja_lwr",5.15319246063742,"GBR","Northern Europe"
"2825","Birmingham",8,2025,"GVI_projb_upr",9.19441587076764,"GBR","Northern Europe"
"2826","Birmingham",8,2025,"GVI_projb_lwr",5.15319246063742,"GBR","Northern Europe"
"2827","Birmingham",8,2025,"GVI_ALPS",7.09171116685639,"GBR","Northern Europe"
"2828","Birmingham",8,2030,"GVI_proja_upr",9.44069486730606,"GBR","Northern Europe"
"2829","Birmingham",8,2030,"GVI_proja_lwr",5.15319246063742,"GBR","Northern Europe"
"2830","Birmingham",8,2030,"GVI_projb_upr",10.015345859229,"GBR","Northern Europe"
"2831","Birmingham",8,2030,"GVI_projb_lwr",5.15319246063742,"GBR","Northern Europe"
"2832","Birmingham",8,2030,"GVI_ALPS",7.29694366397174,"GBR","Northern Europe"
"2833","Birmingham",8,2035,"GVI_proja_upr",9.85115986153676,"GBR","Northern Europe"
"2834","Birmingham",8,2035,"GVI_proja_lwr",5.15319246063742,"GBR","Northern Europe"
"2835","Birmingham",8,2035,"GVI_projb_upr",10.8362758476904,"GBR","Northern Europe"
"2836","Birmingham",8,2035,"GVI_projb_lwr",5.15319246063742,"GBR","Northern Europe"
"2837","Birmingham",8,2035,"GVI_ALPS",7.50217616108709,"GBR","Northern Europe"
"2838","Birmingham",8,2040,"GVI_proja_upr",10.2616248557675,"GBR","Northern Europe"
"2839","Birmingham",8,2040,"GVI_proja_lwr",5.15319246063742,"GBR","Northern Europe"
"2840","Birmingham",8,2040,"GVI_projb_upr",11.6572058361518,"GBR","Northern Europe"
"2841","Birmingham",8,2040,"GVI_projb_lwr",5.15319246063742,"GBR","Northern Europe"
"2842","Birmingham",8,2040,"GVI_ALPS",7.70740865820243,"GBR","Northern Europe"
"2843","Birmingham",8,2045,"GVI_proja_upr",10.6720898499982,"GBR","Northern Europe"
"2844","Birmingham",8,2045,"GVI_proja_lwr",5.15319246063742,"GBR","Northern Europe"
"2845","Birmingham",8,2045,"GVI_projb_upr",12.4781358246132,"GBR","Northern Europe"
"2846","Birmingham",8,2045,"GVI_projb_lwr",5.15319246063742,"GBR","Northern Europe"
"2847","Birmingham",8,2045,"GVI_ALPS",7.91264115531778,"GBR","Northern Europe"
"2848","Birmingham",8,2050,"GVI_proja_upr",11.0825548442288,"GBR","Northern Europe"
"2849","Birmingham",8,2050,"GVI_proja_lwr",5.15319246063742,"GBR","Northern Europe"
"2850","Birmingham",8,2050,"GVI_projb_upr",13.2990658130746,"GBR","Northern Europe"
"2851","Birmingham",8,2050,"GVI_projb_lwr",5.15319246063742,"GBR","Northern Europe"
"2852","Birmingham",8,2050,"GVI_ALPS",8.11787365243313,"GBR","Northern Europe"
"2853","Birmingham",9,2016,"out_b_mean_s",7.29337553841902,"GBR","Northern Europe"
"2854","Birmingham",9,2016,"GVI_ALPS",7.29337553841902,"GBR","Northern Europe"
"2855","Birmingham",9,2017,"out_b_mean_s",12.126859728601,"GBR","Northern Europe"
"2856","Birmingham",9,2017,"GVI_ALPS",12.126859728601,"GBR","Northern Europe"
"2857","Birmingham",9,2018,"out_b_mean_s",8.97309642611288,"GBR","Northern Europe"
"2858","Birmingham",9,2018,"GVI_ALPS",8.97309642611288,"GBR","Northern Europe"
"2859","Birmingham",9,2019,"out_b_mean_s",12.3656137063136,"GBR","Northern Europe"
"2860","Birmingham",9,2019,"GVI_ALPS",12.3656137063136,"GBR","Northern Europe"
"2861","Birmingham",9,2020,"out_b_mean_s",9.74913649959,"GBR","Northern Europe"
"2862","Birmingham",9,2020,"GVI_ALPS",9.74913649959,"GBR","Northern Europe"
"2863","Birmingham",9,2021,"out_b_mean_s",10.0002235586072,"GBR","Northern Europe"
"2864","Birmingham",9,2021,"GVI_ALPS",10.0002235586072,"GBR","Northern Europe"
"2865","Birmingham",9,2022,"out_b_mean_s",10.5008425723991,"GBR","Northern Europe"
"2866","Birmingham",9,2022,"GVI_ALPS",10.5008425723991,"GBR","Northern Europe"
"2867","Birmingham",9,2023,"out_b_mean_s",11.7051896653076,"GBR","Northern Europe"
"2868","Birmingham",9,2023,"GVI_ALPS",11.7051896653076,"GBR","Northern Europe"
"2869","Birmingham",9,2025,"GVI_proja_upr",13.4679232755002,"GBR","Northern Europe"
"2870","Birmingham",9,2025,"GVI_proja_lwr",8.44054930523378,"GBR","Northern Europe"
"2871","Birmingham",9,2025,"GVI_projb_upr",13.712794607782,"GBR","Northern Europe"
"2872","Birmingham",9,2025,"GVI_projb_lwr",8.44054930523378,"GBR","Northern Europe"
"2873","Birmingham",9,2025,"GVI_ALPS",10.954236290367,"GBR","Northern Europe"
"2874","Birmingham",9,2030,"GVI_proja_upr",14.0801016062047,"GBR","Northern Europe"
"2875","Birmingham",9,2030,"GVI_proja_lwr",8.44054930523378,"GBR","Northern Europe"
"2876","Birmingham",9,2030,"GVI_projb_upr",14.9371512691911,"GBR","Northern Europe"
"2877","Birmingham",9,2030,"GVI_projb_lwr",8.44054930523378,"GBR","Northern Europe"
"2878","Birmingham",9,2030,"GVI_ALPS",11.2603254557193,"GBR","Northern Europe"
"2879","Birmingham",9,2035,"GVI_proja_upr",14.6922799369093,"GBR","Northern Europe"
"2880","Birmingham",9,2035,"GVI_proja_lwr",8.44054930523378,"GBR","Northern Europe"
"2881","Birmingham",9,2035,"GVI_projb_upr",16.1615079306002,"GBR","Northern Europe"
"2882","Birmingham",9,2035,"GVI_projb_lwr",8.44054930523378,"GBR","Northern Europe"
"2883","Birmingham",9,2035,"GVI_ALPS",11.5664146210715,"GBR","Northern Europe"
"2884","Birmingham",9,2040,"GVI_proja_upr",15.3044582676138,"GBR","Northern Europe"
"2885","Birmingham",9,2040,"GVI_proja_lwr",8.44054930523378,"GBR","Northern Europe"
"2886","Birmingham",9,2040,"GVI_projb_upr",17.3858645920093,"GBR","Northern Europe"
"2887","Birmingham",9,2040,"GVI_projb_lwr",8.44054930523378,"GBR","Northern Europe"
"2888","Birmingham",9,2040,"GVI_ALPS",11.8725037864238,"GBR","Northern Europe"
"2889","Birmingham",9,2045,"GVI_proja_upr",15.9166365983184,"GBR","Northern Europe"
"2890","Birmingham",9,2045,"GVI_proja_lwr",8.44054930523378,"GBR","Northern Europe"
"2891","Birmingham",9,2045,"GVI_projb_upr",18.6102212534184,"GBR","Northern Europe"
"2892","Birmingham",9,2045,"GVI_projb_lwr",8.44054930523378,"GBR","Northern Europe"
"2893","Birmingham",9,2045,"GVI_ALPS",12.1785929517761,"GBR","Northern Europe"
"2894","Birmingham",9,2050,"GVI_proja_upr",16.5288149290229,"GBR","Northern Europe"
"2895","Birmingham",9,2050,"GVI_proja_lwr",8.44054930523378,"GBR","Northern Europe"
"2896","Birmingham",9,2050,"GVI_projb_upr",19.8345779148275,"GBR","Northern Europe"
"2897","Birmingham",9,2050,"GVI_projb_lwr",8.44054930523378,"GBR","Northern Europe"
"2898","Birmingham",9,2050,"GVI_ALPS",12.4846821171284,"GBR","Northern Europe"
"2899","Bogota",2,2016,"out_b_mean_s",7.48712635623058,"COL","South America"
"2900","Bogota",2,2016,"GVI_ALPS",7.48712635623058,"COL","South America"
"2901","Bogota",2,2017,"out_b_mean_s",6.6251728884552,"COL","South America"
"2902","Bogota",2,2017,"GVI_ALPS",6.6251728884552,"COL","South America"
"2903","Bogota",2,2018,"out_b_mean_s",6.93010360871309,"COL","South America"
"2904","Bogota",2,2018,"GVI_ALPS",6.93010360871309,"COL","South America"
"2905","Bogota",2,2019,"out_b_mean_s",7.32485391154707,"COL","South America"
"2906","Bogota",2,2019,"GVI_ALPS",7.32485391154707,"COL","South America"
"2907","Bogota",2,2020,"out_b_mean_s",7.86990441440853,"COL","South America"
"2908","Bogota",2,2020,"GVI_ALPS",7.86990441440853,"COL","South America"
"2909","Bogota",2,2021,"out_b_mean_s",8.65670084946463,"COL","South America"
"2910","Bogota",2,2021,"GVI_ALPS",8.65670084946463,"COL","South America"
"2911","Bogota",2,2022,"out_b_mean_s",7.85551038913157,"COL","South America"
"2912","Bogota",2,2022,"GVI_ALPS",7.85551038913157,"COL","South America"
"2913","Bogota",2,2023,"out_b_mean_s",6.88500166601061,"COL","South America"
"2914","Bogota",2,2023,"GVI_ALPS",6.88500166601061,"COL","South America"
"2915","Bogota",2,2025,"GVI_proja_upr",9.18667200815343,"COL","South America"
"2916","Bogota",2,2025,"GVI_proja_lwr",4.5576076177164,"COL","South America"
"2917","Bogota",2,2025,"GVI_projb_upr",9.35370240830167,"COL","South America"
"2918","Bogota",2,2025,"GVI_projb_lwr",4.47161502115571,"COL","South America"
"2919","Bogota",2,2025,"GVI_ALPS",6.87213981293491,"COL","South America"
"2920","Bogota",2,2030,"GVI_proja_upr",9.60424800852404,"COL","South America"
"2921","Bogota",2,2030,"GVI_proja_lwr",4.46779235929245,"COL","South America"
"2922","Bogota",2,2030,"GVI_projb_upr",10.1888544090429,"COL","South America"
"2923","Bogota",2,2030,"GVI_projb_lwr",4.46779235929245,"COL","South America"
"2924","Bogota",2,2030,"GVI_ALPS",7.03602018390824,"COL","South America"
"2925","Bogota",2,2035,"GVI_proja_upr",10.0218240088946,"COL","South America"
"2926","Bogota",2,2035,"GVI_proja_lwr",4.46779235929245,"COL","South America"
"2927","Bogota",2,2035,"GVI_projb_upr",11.0240064097841,"COL","South America"
"2928","Bogota",2,2035,"GVI_projb_lwr",4.46779235929245,"COL","South America"
"2929","Bogota",2,2035,"GVI_ALPS",7.24480818409355,"COL","South America"
"2930","Bogota",2,2040,"GVI_proja_upr",10.4394000092653,"COL","South America"
"2931","Bogota",2,2040,"GVI_proja_lwr",4.46779235929245,"COL","South America"
"2932","Bogota",2,2040,"GVI_projb_upr",11.8591584105253,"COL","South America"
"2933","Bogota",2,2040,"GVI_projb_lwr",4.46779235929245,"COL","South America"
"2934","Bogota",2,2040,"GVI_ALPS",7.45359618427885,"COL","South America"
"2935","Bogota",2,2045,"GVI_proja_upr",10.8569760096359,"COL","South America"
"2936","Bogota",2,2045,"GVI_proja_lwr",4.46779235929245,"COL","South America"
"2937","Bogota",2,2045,"GVI_projb_upr",12.6943104112666,"COL","South America"
"2938","Bogota",2,2045,"GVI_projb_lwr",4.46779235929245,"COL","South America"
"2939","Bogota",2,2045,"GVI_ALPS",7.66238418446416,"COL","South America"
"2940","Bogota",2,2050,"GVI_proja_upr",11.2745520100065,"COL","South America"
"2941","Bogota",2,2050,"GVI_proja_lwr",4.46779235929245,"COL","South America"
"2942","Bogota",2,2050,"GVI_projb_upr",13.5294624120078,"COL","South America"
"2943","Bogota",2,2050,"GVI_projb_lwr",4.46779235929245,"COL","South America"
"2944","Bogota",2,2050,"GVI_ALPS",7.87117218464947,"COL","South America"
"2945","Bogota",3,2016,"out_b_mean_s",6.996798819757,"COL","South America"
"2946","Bogota",3,2016,"GVI_ALPS",6.996798819757,"COL","South America"
"2947","Bogota",3,2017,"out_b_mean_s",6.42733791256599,"COL","South America"
"2948","Bogota",3,2017,"GVI_ALPS",6.42733791256599,"COL","South America"
"2949","Bogota",3,2018,"out_b_mean_s",6.97569740007249,"COL","South America"
"2950","Bogota",3,2018,"GVI_ALPS",6.97569740007249,"COL","South America"
"2951","Bogota",3,2019,"out_b_mean_s",7.00434362915231,"COL","South America"
"2952","Bogota",3,2019,"GVI_ALPS",7.00434362915231,"COL","South America"
"2953","Bogota",3,2020,"out_b_mean_s",7.72193971497005,"COL","South America"
"2954","Bogota",3,2020,"GVI_ALPS",7.72193971497005,"COL","South America"
"2955","Bogota",3,2021,"out_b_mean_s",8.37003386895716,"COL","South America"
"2956","Bogota",3,2021,"GVI_ALPS",8.37003386895716,"COL","South America"
"2957","Bogota",3,2022,"out_b_mean_s",9.31458062408989,"COL","South America"
"2958","Bogota",3,2022,"GVI_ALPS",9.31458062408989,"COL","South America"
"2959","Bogota",3,2023,"out_b_mean_s",6.77645363057305,"COL","South America"
"2960","Bogota",3,2023,"GVI_ALPS",6.77645363057305,"COL","South America"
"2961","Bogota",3,2025,"GVI_proja_upr",9.17779253081377,"COL","South America"
"2962","Bogota",3,2025,"GVI_proja_lwr",5.17120738660454,"COL","South America"
"2963","Bogota",3,2025,"GVI_projb_upr",9.34466148591948,"COL","South America"
"2964","Bogota",3,2025,"GVI_projb_lwr",5.17120738660454,"COL","South America"
"2965","Bogota",3,2025,"GVI_ALPS",7.17449995870916,"COL","South America"
"2966","Bogota",3,2030,"GVI_proja_upr",9.59496491857804,"COL","South America"
"2967","Bogota",3,2030,"GVI_proja_lwr",5.17120738660454,"COL","South America"
"2968","Bogota",3,2030,"GVI_projb_upr",10.179006261448,"COL","South America"
"2969","Bogota",3,2030,"GVI_projb_lwr",5.17120738660454,"COL","South America"
"2970","Bogota",3,2030,"GVI_ALPS",7.38308615259129,"COL","South America"
"2971","Bogota",3,2035,"GVI_proja_upr",10.0121373063423,"COL","South America"
"2972","Bogota",3,2035,"GVI_proja_lwr",5.17120738660454,"COL","South America"
"2973","Bogota",3,2035,"GVI_projb_upr",11.0133510369765,"COL","South America"
"2974","Bogota",3,2035,"GVI_projb_lwr",5.17120738660454,"COL","South America"
"2975","Bogota",3,2035,"GVI_ALPS",7.59167234647342,"COL","South America"
"2976","Bogota",3,2040,"GVI_proja_upr",10.4293096941066,"COL","South America"
"2977","Bogota",3,2040,"GVI_proja_lwr",5.17120738660454,"COL","South America"
"2978","Bogota",3,2040,"GVI_projb_upr",11.8476958125051,"COL","South America"
"2979","Bogota",3,2040,"GVI_projb_lwr",5.17120738660454,"COL","South America"
"2980","Bogota",3,2040,"GVI_ALPS",7.80025854035555,"COL","South America"
"2981","Bogota",3,2045,"GVI_proja_upr",10.8464820818708,"COL","South America"
"2982","Bogota",3,2045,"GVI_proja_lwr",5.17120738660454,"COL","South America"
"2983","Bogota",3,2045,"GVI_projb_upr",12.6820405880336,"COL","South America"
"2984","Bogota",3,2045,"GVI_projb_lwr",5.17120738660454,"COL","South America"
"2985","Bogota",3,2045,"GVI_ALPS",8.00884473423768,"COL","South America"
"2986","Bogota",3,2050,"GVI_proja_upr",11.2636544696351,"COL","South America"
"2987","Bogota",3,2050,"GVI_proja_lwr",5.17120738660454,"COL","South America"
"2988","Bogota",3,2050,"GVI_projb_upr",13.5163853635621,"COL","South America"
"2989","Bogota",3,2050,"GVI_projb_lwr",5.17120738660454,"COL","South America"
"2990","Bogota",3,2050,"GVI_ALPS",8.21743092811981,"COL","South America"
"2991","Bogota",4,2016,"out_b_mean_s",11.3350341417534,"COL","South America"
"2992","Bogota",4,2016,"GVI_ALPS",11.3350341417534,"COL","South America"
"2993","Bogota",4,2017,"out_b_mean_s",15.2475277598875,"COL","South America"
"2994","Bogota",4,2017,"GVI_ALPS",15.2475277598875,"COL","South America"
"2995","Bogota",4,2018,"out_b_mean_s",11.8321468685169,"COL","South America"
"2996","Bogota",4,2018,"GVI_ALPS",11.8321468685169,"COL","South America"
"2997","Bogota",4,2019,"out_b_mean_s",14.7216873017535,"COL","South America"
"2998","Bogota",4,2019,"GVI_ALPS",14.7216873017535,"COL","South America"
"2999","Bogota",4,2020,"out_b_mean_s",5.80727918917676,"COL","South America"
"3000","Bogota",4,2020,"GVI_ALPS",5.80727918917676,"COL","South America"
"3001","Bogota",4,2021,"out_b_mean_s",19.921007855171,"COL","South America"
"3002","Bogota",4,2021,"GVI_ALPS",19.921007855171,"COL","South America"
"3003","Bogota",4,2022,"out_b_mean_s",12.9730709505681,"COL","South America"
"3004","Bogota",4,2022,"GVI_ALPS",12.9730709505681,"COL","South America"
"3005","Bogota",4,2023,"out_b_mean_s",9.62547491422701,"COL","South America"
"3006","Bogota",4,2023,"GVI_ALPS",9.62547491422701,"COL","South America"
"3007","Bogota",4,2025,"GVI_proja_upr",15.7813835995412,"COL","South America"
"3008","Bogota",4,2025,"GVI_proja_lwr",8.57222450175455,"COL","South America"
"3009","Bogota",4,2025,"GVI_projb_upr",16.0683178468056,"COL","South America"
"3010","Bogota",4,2025,"GVI_projb_lwr",8.41048441681579,"COL","South America"
"3011","Bogota",4,2025,"GVI_ALPS",12.1768040506479,"COL","South America"
"3012","Bogota",4,2030,"GVI_proja_upr",16.4987192177022,"COL","South America"
"3013","Bogota",4,2030,"GVI_proja_lwr",8.16787428940764,"COL","South America"
"3014","Bogota",4,2030,"GVI_projb_upr",17.5029890831276,"COL","South America"
"3015","Bogota",4,2030,"GVI_projb_lwr",7.60178399212196,"COL","South America"
"3016","Bogota",4,2030,"GVI_ALPS",12.3332967535549,"COL","South America"
"3017","Bogota",4,2035,"GVI_proja_upr",17.2160548358632,"COL","South America"
"3018","Bogota",4,2035,"GVI_proja_lwr",7.76352407706073,"COL","South America"
