region_bld,urt,clim,year,value
C-WEU-NLD,urb,Zone_4A Mixed Humid,2085,15.405478233046955
C-WEU-NLD,urb,Zone_4A Mixed Humid,2090,15.543452911051464
C-WEU-NLD,urb,Zone_4A Mixed Humid,2095,15.64735016086511
C-WEU-NLD,urb,Zone_4A Mixed Humid,2100,15.699417461702538
C-WEU-NLD,urb,Zone_5A Cool Humid,2020,1.8779307521581559
C-WEU-NLD,urb,Zone_5A Cool Humid,2025,1.8960610978890107
C-WEU-NLD,urb,Zone_5A Cool Humid,2030,1.9123824223542059
C-WEU-NLD,urb,Zone_5A Cool Humid,2035,1.9279578476718253
C-WEU-NLD,urb,Zone_5A Cool Humid,2040,1.940748282930179
C-WEU-NLD,urb,Zone_5A Cool Humid,2045,1.9488914537962787
C-WEU-NLD,urb,Zone_5A Cool Humid,2050,1.957588816236389
C-WEU-NLD,urb,Zone_5A Cool Humid,2055,1.966097021872689
C-WEU-NLD,urb,Zone_5A Cool Humid,2060,1.9785107572284166
C-WEU-NLD,urb,Zone_5A Cool Humid,2065,1.996081006841767
C-WEU-NLD,urb,Zone_5A Cool Humid,2070,2.019660273913492
C-WEU-NLD,urb,Zone_5A Cool Humid,2075,2.04679839467082
C-WEU-NLD,urb,Zone_5A Cool Humid,2080,2.0733627044292287
C-WEU-NLD,urb,Zone_5A Cool Humid,2085,2.096361090733045
C-WEU-NLD,urb,Zone_5A Cool Humid,2090,2.1151365381485365
C-WEU-NLD,urb,Zone_5A Cool Humid,2095,2.129274765384889
C-WEU-NLD,urb,Zone_5A Cool Humid,2100,2.136360028297463
C-WEU-NOR,rur,Zone_6A Cold Humid,2020,0.99097688027999975
C-WEU-NOR,rur,Zone_6A Cold Humid,2025,0.9903614447900002
C-WEU-NOR,rur,Zone_6A Cold Humid,2030,0.9886412708999999
C-WEU-NOR,rur,Zone_6A Cold Humid,2035,0.9893480171999995
C-WEU-NOR,rur,Zone_6A Cold Humid,2040,0.9926919381500016
C-WEU-NOR,rur,Zone_6A Cold Humid,2045,0.9971857476500003
C-WEU-NOR,rur,Zone_6A Cold Humid,2050,1.0046648180399997
C-WEU-NOR,rur,Zone_6A Cold Humid,2055,1.0107328582800004
C-WEU-NOR,rur,Zone_6A Cold Humid,2060,1.0176480306000004
C-WEU-NOR,rur,Zone_6A Cold Humid,2065,1.0262685234999993
C-WEU-NOR,rur,Zone_6A Cold Humid,2070,1.0377955268999999
C-WEU-NOR,rur,Zone_6A Cold Humid,2075,1.0522379057999998
C-WEU-NOR,rur,Zone_6A Cold Humid,2080,1.0680637213599995
C-WEU-NOR,rur,Zone_6A Cold Humid,2085,1.0837002270399994
C-WEU-NOR,rur,Zone_6A Cold Humid,2090,1.0992306139599997
C-WEU-NOR,rur,Zone_6A Cold Humid,2095,1.11620709488
C-WEU-NOR,rur,Zone_6A Cold Humid,2100,1.1354607085700015
C-WEU-NOR,urb,Zone_6A Cold Humid,2020,4.37697111972
C-WEU-NOR,urb,Zone_6A Cold Humid,2025,4.49670955521
C-WEU-NOR,urb,Zone_6A Cold Humid,2030,4.6063857291
C-WEU-NOR,urb,Zone_6A Cold Humid,2035,4.722822982800001
C-WEU-NOR,urb,Zone_6A Cold Humid,2040,4.847703061850009
C-WEU-NOR,urb,Zone_6A Cold Humid,2045,4.9750592523499995
C-WEU-NOR,urb,Zone_6A Cold Humid,2050,5.11425118196
C-WEU-NOR,urb,Zone_6A Cold Humid,2055,5.243415141720001
C-WEU-NOR,urb,Zone_6A Cold Humid,2060,5.374211969399999
C-WEU-NOR,urb,Zone_6A Cold Humid,2065,5.511306476500001
C-WEU-NOR,urb,Zone_6A Cold Humid,2070,5.6624144731
C-WEU-NOR,urb,Zone_6A Cold Humid,2075,5.827832094200001
C-WEU-NOR,urb,Zone_6A Cold Humid,2080,5.99958927864
C-WEU-NOR,urb,Zone_6A Cold Humid,2085,6.169011772960001
C-WEU-NOR,urb,Zone_6A Cold Humid,2090,6.337047386040001
C-WEU-NOR,urb,Zone_6A Cold Humid,2095,6.51232690512
C-WEU-NOR,urb,Zone_6A Cold Humid,2100,6.700166291430009
C-WEU-PRT,rur,Zone_3A Warm Humid,2020,2.0720359316350536
C-WEU-PRT,rur,Zone_3A Warm Humid,2025,2.042996941713847
C-WEU-PRT,rur,Zone_3A Warm Humid,2030,2.011577229320285
C-WEU-PRT,rur,Zone_3A Warm Humid,2035,1.9862852225869814
C-WEU-PRT,rur,Zone_3A Warm Humid,2040,1.9644695876914526
C-WEU-PRT,rur,Zone_3A Warm Humid,2045,1.9418248327029146
C-WEU-PRT,rur,Zone_3A Warm Humid,2050,1.9185451885828875
C-WEU-PRT,rur,Zone_3A Warm Humid,2055,1.8940055034678982
C-WEU-PRT,rur,Zone_3A Warm Humid,2060,1.8711719397364823
C-WEU-PRT,rur,Zone_3A Warm Humid,2065,1.8507985739049981
C-WEU-PRT,rur,Zone_3A Warm Humid,2070,1.8345967100291765
C-WEU-PRT,rur,Zone_3A Warm Humid,2075,1.8235271582661106
C-WEU-PRT,rur,Zone_3A Warm Humid,2080,1.8183655138144488
C-WEU-PRT,rur,Zone_3A Warm Humid,2085,1.818727384216498
C-WEU-PRT,rur,Zone_3A Warm Humid,2090,1.822001816998994
C-WEU-PRT,rur,Zone_3A Warm Humid,2095,1.8255710737549962
C-WEU-PRT,rur,Zone_3A Warm Humid,2100,1.8282631098138626
C-WEU-PRT,rur,Zone_3C Warm Marine,2020,1.6687552476049465
C-WEU-PRT,rur,Zone_3C Warm Marine,2025,1.645368120926153
C-WEU-PRT,rur,Zone_3C Warm Marine,2030,1.620063632169715
C-WEU-PRT,rur,Zone_3C Warm Marine,2035,1.5996942127430187
C-WEU-PRT,rur,Zone_3C Warm Marine,2040,1.5821245583485508
C-WEU-PRT,rur,Zone_3C Warm Marine,2045,1.5638871556370875
C-WEU-PRT,rur,Zone_3C Warm Marine,2050,1.545138432367112
C-WEU-PRT,rur,Zone_3C Warm Marine,2055,1.5253749100821017
C-WEU-PRT,rur,Zone_3C Warm Marine,2060,1.506985446503517
C-WEU-PRT,rur,Zone_3C Warm Marine,2065,1.490577352115001
C-WEU-PRT,rur,Zone_3C Warm Marine,2070,1.4775288595908276
C-WEU-PRT,rur,Zone_3C Warm Marine,2075,1.468613776453889
C-WEU-PRT,rur,Zone_3C Warm Marine,2080,1.4644567436855507
C-WEU-PRT,rur,Zone_3C Warm Marine,2085,1.4647481831935016
C-WEU-PRT,rur,Zone_3C Warm Marine,2090,1.4673853126010057
C-WEU-PRT,rur,Zone_3C Warm Marine,2095,1.470259884345004
C-WEU-PRT,rur,Zone_3C Warm Marine,2100,1.4724279689961377
C-WEU-PRT,urb,Zone_3A Warm Humid,2020,3.309129153994773
C-WEU-PRT,urb,Zone_3A Warm Humid,2025,3.287273430512952
C-WEU-PRT,urb,Zone_3A Warm Humid,2030,3.2626513993777078
C-WEU-PRT,urb,Zone_3A Warm Humid,2035,3.249196817170763
C-WEU-PRT,urb,Zone_3A Warm Humid,2040,3.2427730960309344
C-WEU-PRT,urb,Zone_3A Warm Humid,2045,3.2366409813231685
C-WEU-PRT,urb,Zone_3A Warm Humid,2050,3.2310867672340993
C-WEU-PRT,urb,Zone_3A Warm Humid,2055,3.22501371864727
C-WEU-PRT,urb,Zone_3A Warm Humid,2060,3.2238884202774694
C-WEU-PRT,urb,Zone_3A Warm Humid,2065,3.2288592017032074
C-WEU-PRT,urb,Zone_3A Warm Humid,2070,3.2435742256435853
C-WEU-PRT,urb,Zone_3A Warm Humid,2075,3.270118287939622
C-WEU-PRT,urb,Zone_3A Warm Humid,2080,3.3107000098958563
C-WEU-PRT,urb,Zone_3A Warm Humid,2085,3.3651180315621816
C-WEU-PRT,urb,Zone_3A Warm Humid,2090,3.429485602909804
C-WEU-PRT,urb,Zone_3A Warm Humid,2095,3.4995204751933056
C-WEU-PRT,urb,Zone_3A Warm Humid,2100,3.5733080908132173
C-WEU-PRT,urb,Zone_3C Warm Marine,2020,3.2484806667652264
C-WEU-PRT,urb,Zone_3C Warm Marine,2025,3.227025506847048
C-WEU-PRT,urb,Zone_3C Warm Marine,2030,3.202854739132293
C-WEU-PRT,urb,Zone_3C Warm Marine,2035,3.1896467474992374
C-WEU-PRT,urb,Zone_3C Warm Marine,2040,3.183340757929071
C-WEU-PRT,urb,Zone_3C Warm Marine,2045,3.1773210303368384
C-WEU-PRT,urb,Zone_3C Warm Marine,2050,3.1718686118159005
C-WEU-PRT,urb,Zone_3C Warm Marine,2055,3.165906867802729
C-WEU-PRT,urb,Zone_3C Warm Marine,2060,3.16480219348253
C-WEU-PRT,urb,Zone_3C Warm Marine,2065,3.1696818722767928
C-WEU-PRT,urb,Zone_3C Warm Marine,2070,3.1841272047364217
C-WEU-PRT,urb,Zone_3C Warm Marine,2075,3.2101847773403778
C-WEU-PRT,urb,Zone_3C Warm Marine,2080,3.2500227326041444
C-WEU-PRT,urb,Zone_3C Warm Marine,2085,3.3034434010278186
C-WEU-PRT,urb,Zone_3C Warm Marine,2090,3.366631267490196
C-WEU-PRT,urb,Zone_3C Warm Marine,2095,3.4353825667066933
C-WEU-PRT,urb,Zone_3C Warm Marine,2100,3.5078178303767813
C-WEU-SWE,rur,Zone_5A Cool Humid,2020,0.1853207451356609
C-WEU-SWE,rur,Zone_5A Cool Humid,2025,0.18567910713041264
C-WEU-SWE,rur,Zone_5A Cool Humid,2030,0.18572472376067325
C-WEU-SWE,rur,Zone_5A Cool Humid,2035,0.18606248352946778
C-WEU-SWE,rur,Zone_5A Cool Humid,2040,0.18723365868338626
C-WEU-SWE,rur,Zone_5A Cool Humid,2045,0.18925207761511553
C-WEU-SWE,rur,Zone_5A Cool Humid,2050,0.1922715394938795
C-WEU-SWE,rur,Zone_5A Cool Humid,2055,0.1953846694674569
C-WEU-SWE,rur,Zone_5A Cool Humid,2060,0.19866098095520096
C-WEU-SWE,rur,Zone_5A Cool Humid,2065,0.20215325890432104
C-WEU-SWE,rur,Zone_5A Cool Humid,2070,0.20617452343226633
C-WEU-SWE,rur,Zone_5A Cool Humid,2075,0.21076877173013528
C-WEU-SWE,rur,Zone_5A Cool Humid,2080,0.21565930848851858
C-WEU-SWE,rur,Zone_5A Cool Humid,2085,0.22047085207811976
C-WEU-SWE,rur,Zone_5A Cool Humid,2090,0.22519847256859774
C-WEU-SWE,rur,Zone_5A Cool Humid,2095,0.2302052928499959
C-WEU-SWE,rur,Zone_5A Cool Humid,2100,0.2358319352368868
C-WEU-SWE,rur,Zone_6A Cold Humid,2020,1.1751448342043391
C-WEU-SWE,rur,Zone_6A Cold Humid,2025,1.177417257869587
C-WEU-SWE,rur,Zone_6A Cold Humid,2030,1.1777065193193255
C-WEU-SWE,rur,Zone_6A Cold Humid,2035,1.1798483013805319
C-WEU-SWE,rur,Zone_6A Cold Humid,2040,1.1872748872766132
C-WEU-SWE,rur,Zone_6A Cold Humid,2045,1.2000739647848842
C-WEU-SWE,rur,Zone_6A Cold Humid,2050,1.2192207960061214
C-WEU-SWE,rur,Zone_6A Cold Humid,2055,1.2389615897525426
C-WEU-SWE,rur,Zone_6A Cold Humid,2060,1.259737140364798
C-WEU-SWE,rur,Zone_6A Cold Humid,2065,1.281882164595679
C-WEU-SWE,rur,Zone_6A Cold Humid,2070,1.3073815669077344
C-WEU-SWE,rur,Zone_6A Cold Humid,2075,1.336514339659865
C-WEU-SWE,rur,Zone_6A Cold Humid,2080,1.36752591909148
C-WEU-SWE,rur,Zone_6A Cold Humid,2085,1.3980365917618802
C-WEU-SWE,rur,Zone_6A Cold Humid,2090,1.428015096291402
C-WEU-SWE,rur,Zone_6A Cold Humid,2095,1.4597640458500036
C-WEU-SWE,rur,Zone_6A Cold Humid,2100,1.495443374303112
C-WEU-SWE,urb,Zone_5A Cool Humid,2020,3.7522989929223756
C-WEU-SWE,urb,Zone_5A Cool Humid,2025,3.8402049706016825
C-WEU-SWE,urb,Zone_5A Cool Humid,2030,3.9167521942193315
C-WEU-SWE,urb,Zone_5A Cool Humid,2035,3.995317462100658
C-WEU-SWE,urb,Zone_5A Cool Humid,2040,4.0878685223224105
C-WEU-SWE,urb,Zone_5A Cool Humid,2045,4.196200293034258
C-WEU-SWE,urb,Zone_5A Cool Humid,2050,4.32410443064159
C-WEU-SWE,urb,Zone_5A Cool Humid,2055,4.452527959339791
C-WEU-SWE,urb,Zone_5A Cool Humid,2060,4.583122257055155
C-WEU-SWE,urb,Zone_5A Cool Humid,2065,4.716808339607504
C-WEU-SWE,urb,Zone_5A Cool Humid,2070,4.861619747175647
C-WEU-SWE,urb,Zone_5A Cool Humid,2075,5.019089906521858
C-WEU-SWE,urb,Zone_5A Cool Humid,2080,5.182587774596406
C-WEU-SWE,urb,Zone_5A Cool Humid,2085,5.343343278755484
C-WEU-SWE,urb,Zone_5A Cool Humid,2090,5.50083810016911
C-WEU-SWE,urb,Zone_5A Cool Humid,2095,5.664754014841835
C-WEU-SWE,urb,Zone_5A Cool Humid,2100,5.842836624752285
C-WEU-SWE,urb,Zone_6A Cold Humid,2020,5.208649427737625
C-WEU-SWE,urb,Zone_6A Cold Humid,2025,5.330673664398319
C-WEU-SWE,urb,Zone_6A Cold Humid,2030,5.43693056270067
C-WEU-SWE,urb,Zone_6A Cold Humid,2035,5.545988752989343
C-WEU-SWE,urb,Zone_6A Cold Humid,2040,5.674460931717589
C-WEU-SWE,urb,Zone_6A Cold Humid,2045,5.824838664565742
C-WEU-SWE,urb,Zone_6A Cold Humid,2050,6.00238523385841
C-WEU-SWE,urb,Zone_6A Cold Humid,2055,6.18065278144021
C-WEU-SWE,urb,Zone_6A Cold Humid,2060,6.361933621624846
C-WEU-SWE,urb,Zone_6A Cold Humid,2065,6.547506236892496
C-WEU-SWE,urb,Zone_6A Cold Humid,2070,6.748522162484354
C-WEU-SWE,urb,Zone_6A Cold Humid,2075,6.967109982088141
C-WEU-SWE,urb,Zone_6A Cold Humid,2080,7.194064997823595
C-WEU-SWE,urb,Zone_6A Cold Humid,2085,7.4172132774045165
C-WEU-SWE,urb,Zone_6A Cold Humid,2090,7.63583533097089
C-WEU-SWE,urb,Zone_6A Cold Humid,2095,7.863370646458165
C-WEU-SWE,urb,Zone_6A Cold Humid,2100,8.110571065707717
R32ANUZ,rur,Zone_2A Hot Humid,2020,0.6206482679662348
R32ANUZ,rur,Zone_2A Hot Humid,2025,0.6245964554301745
R32ANUZ,rur,Zone_2A Hot Humid,2030,0.629667862449061
R32ANUZ,rur,Zone_2A Hot Humid,2035,0.634921926146255
R32ANUZ,rur,Zone_2A Hot Humid,2040,0.6408323773355433
R32ANUZ,rur,Zone_2A Hot Humid,2045,0.6472019069035303
R32ANUZ,rur,Zone_2A Hot Humid,2050,0.6550304114930088
R32ANUZ,rur,Zone_2A Hot Humid,2055,0.6630120566588402
R32ANUZ,rur,Zone_2A Hot Humid,2060,0.6717743621309834
R32ANUZ,rur,Zone_2A Hot Humid,2065,0.6810099663126634
R32ANUZ,rur,Zone_2A Hot Humid,2070,0.6908583014227166
R32ANUZ,rur,Zone_2A Hot Humid,2075,0.7011796613570822
R32ANUZ,rur,Zone_2A Hot Humid,2080,0.7115094356392386
R32ANUZ,rur,Zone_2A Hot Humid,2085,0.7214417545229399
R32ANUZ,rur,Zone_2A Hot Humid,2090,0.7308627411068449
R32ANUZ,rur,Zone_2A Hot Humid,2095,0.740445892514239
R32ANUZ,rur,Zone_2A Hot Humid,2100,0.7507514721498607
R32ANUZ,rur,Zone_3A Warm Humid,2020,3.5916031281937646
R32ANUZ,rur,Zone_3A Warm Humid,2025,3.614450726709825
R32ANUZ,rur,Zone_3A Warm Humid,2030,3.643798236810937
R32ANUZ,rur,Zone_3A Warm Humid,2035,3.6742027550937424
R32ANUZ,rur,Zone_3A Warm Humid,2040,3.7084056943044574
R32ANUZ,rur,Zone_3A Warm Humid,2045,3.745265254706468
R32ANUZ,rur,Zone_3A Warm Humid,2050,3.790567695756992
R32ANUZ,rur,Zone_3A Warm Humid,2055,3.8367563395111586
R32ANUZ,rur,Zone_3A Warm Humid,2060,3.8874625532690144
R32ANUZ,rur,Zone_3A Warm Humid,2065,3.940907679247333
R32ANUZ,rur,Zone_3A Warm Humid,2070,3.9978985918372834
R32ANUZ,rur,Zone_3A Warm Humid,2075,4.057626831712914
R32ANUZ,rur,Zone_3A Warm Humid,2080,4.117403764220759
R32ANUZ,rur,Zone_3A Warm Humid,2085,4.174880678947057
R32ANUZ,rur,Zone_3A Warm Humid,2090,4.229398586483157
R32ANUZ,rur,Zone_3A Warm Humid,2095,4.2848549187557605
R32ANUZ,rur,Zone_3A Warm Humid,2100,4.344491840290137
R32ANUZ,urb,Zone_2A Hot Humid,2020,4.114611195873109
R32ANUZ,urb,Zone_2A Hot Humid,2025,4.271977712242005
R32ANUZ,urb,Zone_2A Hot Humid,2030,4.429899620357865
R32ANUZ,urb,Zone_2A Hot Humid,2035,4.582920122599838
R32ANUZ,urb,Zone_2A Hot Humid,2040,4.734723680702566
R32ANUZ,urb,Zone_2A Hot Humid,2045,4.885068977399957
R32ANUZ,urb,Zone_2A Hot Humid,2050,5.040988712117462
R32ANUZ,urb,Zone_2A Hot Humid,2055,5.19417644574078
R32ANUZ,urb,Zone_2A Hot Humid,2060,5.349720352524566
R32ANUZ,urb,Zone_2A Hot Humid,2065,5.504965914760256
R32ANUZ,urb,Zone_2A Hot Humid,2070,5.662212160231747
R32ANUZ,urb,Zone_2A Hot Humid,2075,5.8200732379577085
R32ANUZ,urb,Zone_2A Hot Humid,2080,5.975430729237932
R32ANUZ,urb,Zone_2A Hot Humid,2085,6.124045296580936
R32ANUZ,urb,Zone_2A Hot Humid,2090,6.266313263024669
R32ANUZ,urb,Zone_2A Hot Humid,2095,6.406991859248446
R32ANUZ,urb,Zone_2A Hot Humid,2100,6.551354156374863
R32ANUZ,urb,Zone_3A Warm Humid,2020,22.24380540796689
R32ANUZ,urb,Zone_3A Warm Humid,2025,23.094537105617995
R32ANUZ,urb,Zone_3A Warm Humid,2030,23.948271280382137
R32ANUZ,urb,Zone_3A Warm Humid,2035,24.77550819616016
R32ANUZ,urb,Zone_3A Warm Humid,2040,25.596166247657433
R32ANUZ,urb,Zone_3A Warm Humid,2045,26.408940860990043
R32ANUZ,urb,Zone_3A Warm Humid,2050,27.251851180632542
R32ANUZ,urb,Zone_3A Warm Humid,2055,28.07999215808922
R32ANUZ,urb,Zone_3A Warm Humid,2060,28.920870732075432
R32ANUZ,urb,Zone_3A Warm Humid,2065,29.760136439679748
R32ANUZ,urb,Zone_3A Warm Humid,2070,30.610217946508257
R32ANUZ,urb,Zone_3A Warm Humid,2075,31.463623268972295
R32ANUZ,urb,Zone_3A Warm Humid,2080,32.30349407090207
R32ANUZ,urb,Zone_3A Warm Humid,2085,33.10691226994907
R32ANUZ,urb,Zone_3A Warm Humid,2090,33.876020409385326
R32ANUZ,urb,Zone_3A Warm Humid,2095,34.63653632948155
R32ANUZ,urb,Zone_3A Warm Humid,2100,35.41696653118514
R32BRA,rur,Zone_0A Extremely hot Humid,2020,8.333365453550279
R32BRA,rur,Zone_0A Extremely hot Humid,2025,8.400278075094603
R32BRA,rur,Zone_0A Extremely hot Humid,2030,8.484288901091887
R32BRA,rur,Zone_0A Extremely hot Humid,2035,8.54623275870893
R32BRA,rur,Zone_0A Extremely hot Humid,2040,8.583000350860663
R32BRA,rur,Zone_0A Extremely hot Humid,2045,8.581365416828785
R32BRA,rur,Zone_0A Extremely hot Humid,2050,8.549056317298906
R32BRA,rur,Zone_0A Extremely hot Humid,2055,8.498065331585515
R32BRA,rur,Zone_0A Extremely hot Humid,2060,8.438384089941858
R32BRA,rur,Zone_0A Extremely hot Humid,2065,8.366040777824239
R32BRA,rur,Zone_0A Extremely hot Humid,2070,8.286046457646927
R32BRA,rur,Zone_0A Extremely hot Humid,2075,8.199428469988154
R32BRA,rur,Zone_0A Extremely hot Humid,2080,8.108095117715242
R32BRA,rur,Zone_0A Extremely hot Humid,2085,8.023063231967885
R32BRA,rur,Zone_0A Extremely hot Humid,2090,7.9524695517438975
R32BRA,rur,Zone_0A Extremely hot Humid,2095,7.900269921080047
R32BRA,rur,Zone_0A Extremely hot Humid,2100,7.867184093235256
R32BRA,rur,Zone_1A Very hot Humid,2020,10.310875337154805
R32BRA,rur,Zone_1A Very hot Humid,2025,10.39366634195009
R32BRA,rur,Zone_1A Very hot Humid,2030,10.497612959755068
R32BRA,rur,Zone_1A Very hot Humid,2035,10.574256111594726
R32BRA,rur,Zone_1A Very hot Humid,2040,10.619748663341914
R32BRA,rur,Zone_1A Very hot Humid,2045,10.617725759020589
R32BRA,rur,Zone_1A Very hot Humid,2050,10.577749701404349
R32BRA,rur,Zone_1A Very hot Humid,2055,10.514658540943431
R32BRA,rur,Zone_1A Very hot Humid,2060,10.440814924461664
R32BRA,rur,Zone_1A Very hot Humid,2065,10.351304524746283
R32BRA,rur,Zone_1A Very hot Humid,2070,10.252327530682338
R32BRA,rur,Zone_1A Very hot Humid,2075,10.14515507104608
R32BRA,rur,Zone_1A Very hot Humid,2080,10.032148289493108
R32BRA,rur,Zone_1A Very hot Humid,2085,9.926938314182275
R32BRA,rur,Zone_1A Very hot Humid,2090,9.839592734483688
R32BRA,rur,Zone_1A Very hot Humid,2095,9.775006117297568
R32BRA,rur,Zone_1A Very hot Humid,2100,9.734069013526502
R32BRA,rur,Zone_1B Very hot Dry,2020,1.5620288742130592
R32BRA,rur,Zone_1B Very hot Dry,2025,1.5745711594979312
R32BRA,rur,Zone_1B Very hot Dry,2030,1.5903183791159476
R32BRA,rur,Zone_1B Very hot Dry,2035,1.601929305663846
R32BRA,rur,Zone_1B Very hot Dry,2040,1.6088211239689976
R32BRA,rur,Zone_1B Very hot Dry,2045,1.608514667450384
R32BRA,rur,Zone_1B Very hot Dry,2050,1.6024585612293383
R32BRA,rur,Zone_1B Very hot Dry,2055,1.592900671028451
R32BRA,rur,Zone_1B Very hot Dry,2060,1.5817138554236505
R32BRA,rur,Zone_1B Very hot Dry,2065,1.5681536266044784
R32BRA,rur,Zone_1B Very hot Dry,2070,1.5531592718523088
R32BRA,rur,Zone_1B Very hot Dry,2075,1.5369233587025275
R32BRA,rur,Zone_1B Very hot Dry,2080,1.5198035846779547
R32BRA,rur,Zone_1B Very hot Dry,2085,1.5038649748202086
R32BRA,rur,Zone_1B Very hot Dry,2090,1.490632701801406
R32BRA,rur,Zone_1B Very hot Dry,2095,1.4808482598763908
R32BRA,rur,Zone_1B Very hot Dry,2100,1.4746465615698816
R32BRA,rur,Zone_2A Hot Humid,2020,7.322539288565695
R32BRA,rur,Zone_2A Hot Humid,2025,7.381335497959163
R32BRA,rur,Zone_2A Hot Humid,2030,7.455155922307394
R32BRA,rur,Zone_2A Hot Humid,2035,7.509586072240742
R32BRA,rur,Zone_2A Hot Humid,2040,7.541893804282221
R32BRA,rur,Zone_2A Hot Humid,2045,7.540457185577645
R32BRA,rur,Zone_2A Hot Humid,2050,7.512067136922701
R32BRA,rur,Zone_2A Hot Humid,2055,7.467261290073645
R32BRA,rur,Zone_2A Hot Humid,2060,7.414819303800273
R32BRA,rur,Zone_2A Hot Humid,2065,7.351251139389515
R32BRA,rur,Zone_2A Hot Humid,2070,7.280960024038162
R32BRA,rur,Zone_2A Hot Humid,2075,7.204848683276353
R32BRA,rur,Zone_2A Hot Humid,2080,7.124593945367327
R32BRA,rur,Zone_2A Hot Humid,2085,7.049876314461007
R32BRA,rur,Zone_2A Hot Humid,2090,6.987845553918232
R32BRA,rur,Zone_2A Hot Humid,2095,6.941977669146442
R32BRA,rur,Zone_2A Hot Humid,2100,6.912905108289893
R32BRA,rur,Zone_3A Warm Humid,2020,2.136753793796169
R32BRA,rur,Zone_3A Warm Humid,2025,2.153910823418189
R32BRA,rur,Zone_3A Warm Humid,2030,2.1754519945296957
R32BRA,rur,Zone_3A Warm Humid,2035,2.1913349860417504
R32BRA,rur,Zone_3A Warm Humid,2040,2.2007625447461985
R32BRA,rur,Zone_3A Warm Humid,2045,2.200343332182596
R32BRA,rur,Zone_3A Warm Humid,2050,2.192058973194692
R32BRA,rur,Zone_3A Warm Humid,2055,2.1789844017289615
R32BRA,rur,Zone_3A Warm Humid,2060,2.163681566372542
R32BRA,rur,Zone_3A Warm Humid,2065,2.1451320562754845
R32BRA,rur,Zone_3A Warm Humid,2070,2.124620755280255
R32BRA,rur,Zone_3A Warm Humid,2075,2.1024110832368885
R32BRA,rur,Zone_3A Warm Humid,2080,2.078992347066363
R32BRA,rur,Zone_3A Warm Humid,2085,2.057189366568622
R32BRA,rur,Zone_3A Warm Humid,2090,2.0390884786527583
R32BRA,rur,Zone_3A Warm Humid,2095,2.0257039991795556
R32BRA,rur,Zone_3A Warm Humid,2100,2.0172204796984645
R32BRA,urb,Zone_0A Extremely hot Humid,2020,20.945683824879687
R32BRA,urb,Zone_0A Extremely hot Humid,2025,21.57604534209941
R32BRA,urb,Zone_0A Extremely hot Humid,2030,22.24785848535084
R32BRA,urb,Zone_0A Extremely hot Humid,2035,22.860627294244455
R32BRA,urb,Zone_0A Extremely hot Humid,2040,23.40035265692413
R32BRA,urb,Zone_0A Extremely hot Humid,2045,23.826523438841182
R32BRA,urb,Zone_0A Extremely hot Humid,2050,24.155649930200543
R32BRA,urb,Zone_0A Extremely hot Humid,2055,24.420705862004404
R32BRA,urb,Zone_0A Extremely hot Humid,2060,24.64250257227038
R32BRA,urb,Zone_0A Extremely hot Humid,2065,24.816043780200786
R32BRA,urb,Zone_0A Extremely hot Humid,2070,24.94917061353471
R32BRA,urb,Zone_0A Extremely hot Humid,2075,25.045448754182768
R32BRA,urb,Zone_0A Extremely hot Humid,2080,25.11157497135301
R32BRA,urb,Zone_0A Extremely hot Humid,2085,25.183351698311156
R32BRA,urb,Zone_0A Extremely hot Humid,2090,25.284380002811574
R32BRA,urb,Zone_0A Extremely hot Humid,2095,25.431025147491855
R32BRA,urb,Zone_0A Extremely hot Humid,2100,25.629797813336797
R32BRA,urb,Zone_1A Very hot Humid,2020,37.003383858023554
R32BRA,urb,Zone_1A Very hot Humid,2025,38.117002748961895
R32BRA,urb,Zone_1A Very hot Humid,2030,39.3038515445629
R32BRA,urb,Zone_1A Very hot Humid,2035,40.386390536428195
R32BRA,urb,Zone_1A Very hot Humid,2040,41.3398883997648
R32BRA,urb,Zone_1A Very hot Humid,2045,42.09277673533774
R32BRA,urb,Zone_1A Very hot Humid,2050,42.67422320418727
R32BRA,urb,Zone_1A Very hot Humid,2055,43.142480362577786
R32BRA,urb,Zone_1A Very hot Humid,2060,43.53431425432545
R32BRA,urb,Zone_1A Very hot Humid,2065,43.84089827354025
R32BRA,urb,Zone_1A Very hot Humid,2070,44.0760848330646
R32BRA,urb,Zone_1A Very hot Humid,2075,44.246173192333394
R32BRA,urb,Zone_1A Very hot Humid,2080,44.36299410004342
R32BRA,urb,Zone_1A Very hot Humid,2085,44.48979739765407
R32BRA,urb,Zone_1A Very hot Humid,2090,44.668277563936044
R32BRA,urb,Zone_1A Very hot Humid,2095,44.92734604911361
R32BRA,urb,Zone_1A Very hot Humid,2100,45.27850485186448
R32BRA,urb,Zone_1B Very hot Dry,2020,1.4634276500270815
R32BRA,urb,Zone_1B Very hot Dry,2025,1.5074695863765941
R32BRA,urb,Zone_1B Very hot Dry,2030,1.5544076542718968
R32BRA,urb,Zone_1B Very hot Dry,2035,1.5972204278011102
R32BRA,urb,Zone_1B Very hot Dry,2040,1.6349298206177885
R32BRA,urb,Zone_1B Very hot Dry,2045,1.664705411193173
R32BRA,urb,Zone_1B Very hot Dry,2050,1.6877007362366825
R32BRA,urb,Zone_1B Very hot Dry,2055,1.7062195959047886
R32BRA,urb,Zone_1B Very hot Dry,2060,1.721716031409211
