region_bld,inc_cl,urt,year,value
C-WEU-FIN,q2,rur,2050,37902.93933
C-WEU-FIN,q3,rur,2050,65421.52261
C-WEU-FIN,q1,urb,2050,40198.00038
C-WEU-FIN,q2,urb,2050,67167.15977
C-WEU-FIN,q3,urb,2050,116629.7821
C-WEU-FIN,q1,rur,2055,24943.0215
C-WEU-FIN,q2,rur,2055,40735.53786
C-WEU-FIN,q3,rur,2055,69225.64387
C-WEU-FIN,q1,urb,2055,42690.04542
C-WEU-FIN,q2,urb,2055,70633.68486
C-WEU-FIN,q3,urb,2055,123730.4497
C-WEU-FIN,q1,rur,2060,26063.40122
C-WEU-FIN,q2,rur,2060,42966.40688
C-WEU-FIN,q3,rur,2060,74127.42929
C-WEU-FIN,q1,urb,2060,45935.51451
C-WEU-FIN,q2,urb,2060,76951.01674
C-WEU-FIN,q3,urb,2060,131831.8873
C-WEU-FIN,q1,rur,2065,28162.93813
C-WEU-FIN,q2,rur,2065,46026.05958
C-WEU-FIN,q3,rur,2065,79139.98375
C-WEU-FIN,q1,urb,2065,48264.40035
C-WEU-FIN,q2,urb,2065,80594.04009
C-WEU-FIN,q3,urb,2065,142238.2746
C-WEU-FIN,q1,rur,2070,29799.93413
C-WEU-FIN,q2,rur,2070,48301.54052
C-WEU-FIN,q3,rur,2070,83269.15027
C-WEU-FIN,q1,urb,2070,51718.21261
C-WEU-FIN,q2,urb,2070,86541.37819
C-WEU-FIN,q3,urb,2070,151596.6474
C-WEU-FIN,q1,rur,2075,31807.66026
C-WEU-FIN,q2,rur,2075,52075.60784
C-WEU-FIN,q3,rur,2075,88763.76143
C-WEU-FIN,q1,urb,2075,54410.76657
C-WEU-FIN,q2,urb,2075,92142.22703
C-WEU-FIN,q3,urb,2075,162972.7253
C-WEU-FIN,q1,rur,2080,33982.81984
C-WEU-FIN,q2,rur,2080,55141.73641
C-WEU-FIN,q3,rur,2080,93731.04515
C-WEU-FIN,q1,urb,2080,58740.56913
C-WEU-FIN,q2,urb,2080,97896.8897
C-WEU-FIN,q3,urb,2080,172755.0912
C-WEU-FIN,q1,rur,2085,35654.18691
C-WEU-FIN,q2,rur,2085,58010.60645
C-WEU-FIN,q3,rur,2085,100634.8617
C-WEU-FIN,q1,urb,2085,62244.12528
C-WEU-FIN,q2,urb,2085,104513.3887
C-WEU-FIN,q3,urb,2085,183018.989
C-WEU-FIN,q1,rur,2090,38021.46618
C-WEU-FIN,q2,rur,2090,61770.28598
C-WEU-FIN,q3,rur,2090,106875.0363
C-WEU-FIN,q1,urb,2090,66958.94583
C-WEU-FIN,q2,urb,2090,111028.4567
C-WEU-FIN,q3,urb,2090,195941.2802
C-WEU-FIN,q1,rur,2095,40307.61538
C-WEU-FIN,q2,rur,2095,65709.16592
C-WEU-FIN,q3,rur,2095,112640.5102
C-WEU-FIN,q1,urb,2095,70077.6555
C-WEU-FIN,q2,urb,2095,116740.8347
C-WEU-FIN,q3,urb,2095,205476.2622
C-WEU-FIN,q1,rur,2100,43092.51579
C-WEU-FIN,q2,rur,2100,70314.96177
C-WEU-FIN,q3,rur,2100,119354.3385
C-WEU-FIN,q1,urb,2100,76138.70266
C-WEU-FIN,q2,urb,2100,125098.1116
C-WEU-FIN,q3,urb,2100,219743.7642
C-WEU-FRA,q1,rur,2015,13356.44753
C-WEU-FRA,q2,rur,2015,21812.09175
C-WEU-FRA,q3,rur,2015,37557.00513
C-WEU-FRA,q1,urb,2015,22272.0952
C-WEU-FRA,q2,urb,2015,37357.18523
C-WEU-FRA,q3,urb,2015,65633.12346
C-WEU-FRA,q1,rur,2020,14056.80087
C-WEU-FRA,q2,rur,2020,23186.28042
C-WEU-FRA,q3,rur,2020,39567.60694
C-WEU-FRA,q1,urb,2020,23639.02997
C-WEU-FRA,q2,urb,2020,39433.63066
C-WEU-FRA,q3,urb,2020,69456.75305
C-WEU-FRA,q1,rur,2025,14906.03057
C-WEU-FRA,q2,rur,2025,24561.9659
C-WEU-FRA,q3,rur,2025,42015.28222
C-WEU-FRA,q1,urb,2025,24948.84588
C-WEU-FRA,q2,urb,2025,41678.86595
C-WEU-FRA,q3,urb,2025,74665.36114
C-WEU-FRA,q1,rur,2030,15689.0319
C-WEU-FRA,q2,rur,2030,25853.2788
C-WEU-FRA,q3,rur,2030,44808.48738
C-WEU-FRA,q1,urb,2030,26645.66016
C-WEU-FRA,q2,urb,2030,44600.49172
C-WEU-FRA,q3,urb,2030,79057.67061
C-WEU-FRA,q1,rur,2035,16863.39144
C-WEU-FRA,q2,rur,2035,27630.93512
C-WEU-FRA,q3,rur,2035,47918.70469
C-WEU-FRA,q1,urb,2035,28468.16365
C-WEU-FRA,q2,urb,2035,48022.65263
C-WEU-FRA,q3,urb,2035,84356.28685
C-WEU-FRA,q1,rur,2040,17926.29324
C-WEU-FRA,q2,rur,2040,29596.26337
C-WEU-FRA,q3,rur,2040,51170.03515
C-WEU-FRA,q1,urb,2040,30213.58478
C-WEU-FRA,q2,urb,2040,51090.96841
C-WEU-FRA,q3,urb,2040,90080.36538
C-WEU-FRA,q1,rur,2045,19183.94775
C-WEU-FRA,q2,rur,2045,31678.94658
C-WEU-FRA,q3,rur,2045,54690.97594
C-WEU-FRA,q1,urb,2045,32564.37736
C-WEU-FRA,q2,urb,2045,54924.51973
C-WEU-FRA,q3,urb,2045,97065.59834
C-WEU-FRA,q1,rur,2050,20684.43638
C-WEU-FRA,q2,rur,2050,33843.59858
C-WEU-FRA,q3,rur,2050,58867.12944
C-WEU-FRA,q1,urb,2050,34879.72323
C-WEU-FRA,q2,urb,2050,58174.59562
C-WEU-FRA,q3,urb,2050,102643.5602
C-WEU-FRA,q1,rur,2055,21849.04069
C-WEU-FRA,q2,rur,2055,35661.04901
C-WEU-FRA,q3,rur,2055,61436.40209
C-WEU-FRA,q1,urb,2055,37100.22429
C-WEU-FRA,q2,urb,2055,62217.43283
C-WEU-FRA,q3,urb,2055,109344.7193
C-WEU-FRA,q1,rur,2060,23290.24821
C-WEU-FRA,q2,rur,2060,37985.77626
C-WEU-FRA,q3,rur,2060,65193.35733
C-WEU-FRA,q1,urb,2060,39545.73537
C-WEU-FRA,q2,urb,2060,66418.41457
C-WEU-FRA,q3,urb,2060,117871.498
C-WEU-FRA,q1,rur,2065,24682.05356
C-WEU-FRA,q2,rur,2065,40002.43975
C-WEU-FRA,q3,rur,2065,68415.69409
C-WEU-FRA,q1,urb,2065,42364.50478
C-WEU-FRA,q2,urb,2065,70986.78859
C-WEU-FRA,q3,urb,2065,122720.733
C-WEU-FRA,q1,rur,2070,26335.46792
C-WEU-FRA,q2,rur,2070,42884.26234
C-WEU-FRA,q3,rur,2070,73149.33406
C-WEU-FRA,q1,urb,2070,45290.00333
C-WEU-FRA,q2,urb,2070,75299.45618
C-WEU-FRA,q3,urb,2070,132113.525
C-WEU-FRA,q1,rur,2075,27822.45269
C-WEU-FRA,q2,rur,2075,45445.97915
C-WEU-FRA,q3,rur,2075,76909.47279
C-WEU-FRA,q1,urb,2075,47751.94056
C-WEU-FRA,q2,urb,2075,79425.19663
C-WEU-FRA,q3,urb,2075,139386.91
C-WEU-FRA,q1,rur,2080,29392.3935
C-WEU-FRA,q2,rur,2080,47977.1531
C-WEU-FRA,q3,rur,2080,81362.30119
C-WEU-FRA,q1,urb,2080,51588.52419
C-WEU-FRA,q2,urb,2080,85141.81948
C-WEU-FRA,q3,urb,2080,147617.2926
C-WEU-FRA,q1,rur,2085,31454.40967
C-WEU-FRA,q2,rur,2085,50776.48319
C-WEU-FRA,q3,rur,2085,86268.11277
C-WEU-FRA,q1,urb,2085,54056.54585
C-WEU-FRA,q2,urb,2085,89521.82109
C-WEU-FRA,q3,urb,2085,154493.7298
C-WEU-FRA,q1,rur,2090,33696.41574
C-WEU-FRA,q2,rur,2090,53933.28504
C-WEU-FRA,q3,rur,2090,90850.42162
C-WEU-FRA,q1,urb,2090,57643.10156
C-WEU-FRA,q2,urb,2090,95726.88897
C-WEU-FRA,q3,urb,2090,166541.0166
C-WEU-FRA,q1,rur,2095,34536.80995
C-WEU-FRA,q2,rur,2095,56345.066
C-WEU-FRA,q3,rur,2095,95758.4336
C-WEU-FRA,q1,urb,2095,61654.46794
C-WEU-FRA,q2,urb,2095,101418.5258
C-WEU-FRA,q3,urb,2095,176052.0151
C-WEU-FRA,q1,rur,2100,37596.85116
C-WEU-FRA,q2,rur,2100,60485.58202
C-WEU-FRA,q3,rur,2100,101264.8203
C-WEU-FRA,q1,urb,2100,65701.81315
C-WEU-FRA,q2,urb,2100,107983.4902
C-WEU-FRA,q3,urb,2100,186841.9252
C-WEU-GBR,q1,rur,2015,13584.14184
C-WEU-GBR,q2,rur,2015,24343.02157
C-WEU-GBR,q3,rur,2015,46615.27148
C-WEU-GBR,q1,urb,2015,22643.38341
C-WEU-GBR,q2,urb,2015,41374.27146
C-WEU-GBR,q3,urb,2015,82588.43858
C-WEU-GBR,q1,rur,2020,14786.15018
C-WEU-GBR,q2,rur,2020,26461.3116
C-WEU-GBR,q3,rur,2020,51454.72389
C-WEU-GBR,q1,urb,2020,24771.65054
C-WEU-GBR,q2,urb,2020,45702.73799
C-WEU-GBR,q3,urb,2020,91840.19909
C-WEU-GBR,q1,rur,2025,15642.29784
C-WEU-GBR,q2,rur,2025,28219.64017
C-WEU-GBR,q3,rur,2025,54753.92922
C-WEU-GBR,q1,urb,2025,26686.0977
C-WEU-GBR,q2,urb,2025,48977.61093
C-WEU-GBR,q3,urb,2025,98199.3907
C-WEU-GBR,q1,rur,2030,16717.35276
C-WEU-GBR,q2,rur,2030,30117.19538
C-WEU-GBR,q3,rur,2030,58694.47834
C-WEU-GBR,q1,urb,2030,27555.21514
C-WEU-GBR,q2,urb,2030,51734.48759
C-WEU-GBR,q3,urb,2030,105191.0461
C-WEU-GBR,q1,rur,2035,17970.51321
C-WEU-GBR,q2,rur,2035,32420.04219
C-WEU-GBR,q3,rur,2035,62316.98974
C-WEU-GBR,q1,urb,2035,29935.62018
C-WEU-GBR,q2,urb,2035,55276.19827
C-WEU-GBR,q3,urb,2035,110683.8046
C-WEU-GBR,q1,rur,2040,18989.41399
C-WEU-GBR,q2,rur,2040,34406.39905
C-WEU-GBR,q3,rur,2040,66793.09134
C-WEU-GBR,q1,urb,2040,32540.89795
C-WEU-GBR,q2,urb,2040,59810.49872
C-WEU-GBR,q3,urb,2040,119618.0047
C-WEU-GBR,q1,rur,2045,20304.4217
C-WEU-GBR,q2,rur,2045,36350.70549
C-WEU-GBR,q3,rur,2045,70466.11525
C-WEU-GBR,q1,urb,2045,34645.90605
C-WEU-GBR,q2,urb,2045,64144.99348
C-WEU-GBR,q3,urb,2045,129434.0893
C-WEU-GBR,q1,rur,2050,21369.71517
C-WEU-GBR,q2,rur,2050,38325.88784
C-WEU-GBR,q3,rur,2050,73282.81485
C-WEU-GBR,q1,urb,2050,36304.31289
C-WEU-GBR,q2,urb,2050,67281.70762
C-WEU-GBR,q3,urb,2050,135586.1882
C-WEU-GBR,q1,rur,2055,22799.30501
C-WEU-GBR,q2,rur,2055,40804.14506
C-WEU-GBR,q3,rur,2055,79035.9864
C-WEU-GBR,q1,urb,2055,39069.83873
C-WEU-GBR,q2,urb,2055,71190.99862
C-WEU-GBR,q3,urb,2055,141972.4949
C-WEU-GBR,q1,rur,2060,24392.82244
C-WEU-GBR,q2,rur,2060,43658.62958
C-WEU-GBR,q3,rur,2060,82457.45433
C-WEU-GBR,q1,urb,2060,41484.11634
C-WEU-GBR,q2,urb,2060,76024.54006
C-WEU-GBR,q3,urb,2060,150843.9682
C-WEU-GBR,q1,rur,2065,25926.12731
C-WEU-GBR,q2,rur,2065,45827.7175
C-WEU-GBR,q3,rur,2065,86653.77747
C-WEU-GBR,q1,urb,2065,45164.29446
C-WEU-GBR,q2,urb,2065,81645.6171
C-WEU-GBR,q3,urb,2065,159601.2686
C-WEU-GBR,q1,rur,2070,27660.3406
C-WEU-GBR,q2,rur,2070,48791.94305
C-WEU-GBR,q3,rur,2070,92919.74877
C-WEU-GBR,q1,urb,2070,47412.89897
C-WEU-GBR,q2,urb,2070,85714.85479
C-WEU-GBR,q3,urb,2070,168480.9637
C-WEU-GBR,q1,rur,2075,29604.53579
C-WEU-GBR,q2,rur,2075,52055.52534
C-WEU-GBR,q3,rur,2075,96861.86406
C-WEU-GBR,q1,urb,2075,51365.58182
C-WEU-GBR,q2,urb,2075,92125.8221
C-WEU-GBR,q3,urb,2075,176212.36
C-WEU-GBR,q1,rur,2080,31531.83117
C-WEU-GBR,q2,rur,2080,55002.97262
C-WEU-GBR,q3,rur,2080,101538.966
C-WEU-GBR,q1,urb,2080,55080.98076
C-WEU-GBR,q2,urb,2080,98214.62864
C-WEU-GBR,q3,urb,2080,189589.43
C-WEU-GBR,q1,rur,2085,33726.60756
C-WEU-GBR,q2,rur,2085,58266.87505
C-WEU-GBR,q3,rur,2085,106698.1071
C-WEU-GBR,q1,urb,2085,59193.64051
C-WEU-GBR,q2,urb,2085,104401.4789
C-WEU-GBR,q3,urb,2085,198851.9874
C-WEU-GBR,q1,rur,2090,35599.59997
C-WEU-GBR,q2,rur,2090,61249.55475
C-WEU-GBR,q3,rur,2090,112034.1105
C-WEU-GBR,q1,urb,2090,62505.39148
C-WEU-GBR,q2,urb,2090,110576.994
C-WEU-GBR,q3,urb,2090,208438.4484
C-WEU-GBR,q1,rur,2095,38499.42942
C-WEU-GBR,q2,rur,2095,65802.57606
C-WEU-GBR,q3,rur,2095,118385.1484
C-WEU-GBR,q1,urb,2095,67609.87258
C-WEU-GBR,q2,urb,2095,117891.5645
C-WEU-GBR,q3,urb,2095,217480.2187
C-WEU-GBR,q1,rur,2100,41158.10416
C-WEU-GBR,q2,rur,2100,69564.9221
C-WEU-GBR,q3,rur,2100,123927.563
C-WEU-GBR,q1,urb,2100,71692.38731
C-WEU-GBR,q2,urb,2100,122915.0723
C-WEU-GBR,q3,urb,2100,225604.7751
C-WEU-GRC,q1,rur,2015,9258.189814
C-WEU-GRC,q2,rur,2015,16309.66163
C-WEU-GRC,q3,rur,2015,30684.89048
C-WEU-GRC,q1,urb,2015,14955.26634
C-WEU-GRC,q2,urb,2015,27158.84739
C-WEU-GRC,q3,urb,2015,52161.22216
C-WEU-GRC,q1,rur,2020,10277.60232
C-WEU-GRC,q2,rur,2020,18228.61919
C-WEU-GRC,q3,rur,2020,34898.66005
C-WEU-GRC,q1,urb,2020,16648.53953
C-WEU-GRC,q2,urb,2020,30636.78522
C-WEU-GRC,q3,urb,2020,60191.85302
C-WEU-GRC,q1,rur,2025,11211.47051
C-WEU-GRC,q2,rur,2025,20015.95946
C-WEU-GRC,q3,rur,2025,38338.55149
C-WEU-GRC,q1,urb,2025,18325.18004
C-WEU-GRC,q2,urb,2025,33875.06318
C-WEU-GRC,q3,urb,2025,67631.15756
C-WEU-GRC,q1,rur,2030,12310.00397
C-WEU-GRC,q2,rur,2030,22243.53485
C-WEU-GRC,q3,rur,2030,42797.19831
C-WEU-GRC,q1,urb,2030,20539.49598
C-WEU-GRC,q2,urb,2030,37648.70715
C-WEU-GRC,q3,urb,2030,76043.1954
C-WEU-GRC,q1,rur,2035,13354.57796
C-WEU-GRC,q2,rur,2035,24181.36821
C-WEU-GRC,q3,rur,2035,47508.98037
C-WEU-GRC,q1,urb,2035,22395.95212
C-WEU-GRC,q2,urb,2035,41612.20768
C-WEU-GRC,q3,urb,2035,84149.50562
C-WEU-GRC,q1,rur,2040,14555.14882
C-WEU-GRC,q2,rur,2040,26286.28338
C-WEU-GRC,q3,rur,2040,51807.09
C-WEU-GRC,q1,urb,2040,24590.10428
C-WEU-GRC,q2,urb,2040,45703.85161
C-WEU-GRC,q3,urb,2040,92978.72424
C-WEU-GRC,q1,rur,2045,15797.48633
C-WEU-GRC,q2,rur,2045,28877.62364
C-WEU-GRC,q3,rur,2045,56464.15333
C-WEU-GRC,q1,urb,2045,26196.59346
C-WEU-GRC,q2,urb,2045,49511.09427
C-WEU-GRC,q3,urb,2045,100307.8398
C-WEU-GRC,q1,rur,2050,17095.56581
C-WEU-GRC,q2,rur,2050,31258.28121
C-WEU-GRC,q3,rur,2050,61608.24994
C-WEU-GRC,q1,urb,2050,28889.55617
C-WEU-GRC,q2,urb,2050,54086.95936
C-WEU-GRC,q3,urb,2050,110442.7636
C-WEU-GRC,q1,rur,2055,18606.32457
C-WEU-GRC,q2,rur,2055,34070.47743
C-WEU-GRC,q3,rur,2055,67059.96738
C-WEU-GRC,q1,urb,2055,31325.83364
C-WEU-GRC,q2,urb,2055,59631.71344
C-WEU-GRC,q3,urb,2055,121678.6063
C-WEU-GRC,q1,rur,2060,20177.82618
C-WEU-GRC,q2,rur,2060,37301.80459
C-WEU-GRC,q3,rur,2060,73799.32101
C-WEU-GRC,q1,urb,2060,34446.27198
C-WEU-GRC,q2,urb,2060,65565.26602
C-WEU-GRC,q3,urb,2060,134765.9165
C-WEU-GRC,q1,rur,2065,22380.82063
C-WEU-GRC,q2,rur,2065,41052.68211
C-WEU-GRC,q3,rur,2065,81303.21479
C-WEU-GRC,q1,urb,2065,37804.02207
C-WEU-GRC,q2,urb,2065,72260.8088
C-WEU-GRC,q3,urb,2065,151368.5588
C-WEU-GRC,q1,rur,2070,23648.42526
C-WEU-GRC,q2,rur,2070,44399.4044
C-WEU-GRC,q3,rur,2070,90024.93316
C-WEU-GRC,q1,urb,2070,40741.91557
C-WEU-GRC,q2,urb,2070,77468.25864
C-WEU-GRC,q3,urb,2070,162331.836
C-WEU-GRC,q1,rur,2075,25839.07427
C-WEU-GRC,q2,rur,2075,47742.67938
C-WEU-GRC,q3,rur,2075,96328.80648
C-WEU-GRC,q1,urb,2075,45007.76764
C-WEU-GRC,q2,urb,2075,86529.53953
C-WEU-GRC,q3,urb,2075,182517.0311
C-WEU-GRC,q1,rur,2080,27810.43043
C-WEU-GRC,q2,rur,2080,51965.06764
C-WEU-GRC,q3,rur,2080,104019.6911
C-WEU-GRC,q1,urb,2080,48535.17636
C-WEU-GRC,q2,urb,2080,92500.12509
C-WEU-GRC,q3,urb,2080,195831.8395
C-WEU-GRC,q1,rur,2085,30070.47382
C-WEU-GRC,q2,rur,2085,56040.20655
C-WEU-GRC,q3,rur,2085,113705.9959
C-WEU-GRC,q1,urb,2085,51830.78979
C-WEU-GRC,q2,urb,2085,99438.92909
C-WEU-GRC,q3,urb,2085,214836.2226
C-WEU-GRC,q1,rur,2090,31826.59419
C-WEU-GRC,q2,rur,2090,59496.06376
C-WEU-GRC,q3,rur,2090,122428.5457
C-WEU-GRC,q1,urb,2090,55375.4996
C-WEU-GRC,q2,urb,2090,107207.9038
C-WEU-GRC,q3,urb,2090,227337.9893
C-WEU-GRC,q1,rur,2095,34063.58866
C-WEU-GRC,q2,rur,2095,63980.82716
C-WEU-GRC,q3,rur,2095,130510.401
C-WEU-GRC,q1,urb,2095,57997.70841
C-WEU-GRC,q2,urb,2095,113727.4946
C-WEU-GRC,q3,urb,2095,243991.1036
C-WEU-GRC,q1,rur,2100,36229.45564
C-WEU-GRC,q2,rur,2100,69539.70383
C-WEU-GRC,q3,rur,2100,141252.6762
C-WEU-GRC,q1,urb,2100,63878.79968
C-WEU-GRC,q2,urb,2100,125450.829
C-WEU-GRC,q3,urb,2100,269621.9728
C-EEU-HUN,q1,rur,2015,8326.465695
C-EEU-HUN,q2,rur,2015,13146.2384
C-EEU-HUN,q3,rur,2015,21880.10786
C-EEU-HUN,q1,urb,2015,13216.70898
C-EEU-HUN,q2,urb,2015,21627.90082
C-EEU-HUN,q3,urb,2015,37051.82738
C-EEU-HUN,q1,rur,2020,8973.20862
C-EEU-HUN,q2,rur,2020,14369.91406
C-EEU-HUN,q3,rur,2020,23928.40163
C-EEU-HUN,q1,urb,2020,14384.74622
C-EEU-HUN,q2,urb,2020,23627.81328
C-EEU-HUN,q3,urb,2020,40666.03324
C-EEU-HUN,q1,rur,2025,9846.174985
C-EEU-HUN,q2,rur,2025,16021.51152
C-EEU-HUN,q3,rur,2025,27165.66357
C-EEU-HUN,q1,urb,2025,16054.32729
C-EEU-HUN,q2,urb,2025,26740.271
C-EEU-HUN,q3,urb,2025,46882.01032
C-EEU-HUN,q1,rur,2030,10976.1412
C-EEU-HUN,q2,rur,2030,18017.72908
C-EEU-HUN,q3,rur,2030,30949.87324
C-EEU-HUN,q1,urb,2030,18058.73825
C-EEU-HUN,q2,urb,2030,30217.18476
C-EEU-HUN,q3,urb,2030,53974.67116
C-EEU-HUN,q1,rur,2035,12285.44332
C-EEU-HUN,q2,rur,2035,20190.22368
C-EEU-HUN,q3,rur,2035,35226.48477
C-EEU-HUN,q1,urb,2035,20434.10153
C-EEU-HUN,q2,urb,2035,34304.61758
C-EEU-HUN,q3,urb,2035,61042.1039
C-EEU-HUN,q1,rur,2040,13437.19303
C-EEU-HUN,q2,rur,2040,22412.6307
C-EEU-HUN,q3,rur,2040,39101.8394
C-EEU-HUN,q1,urb,2040,22341.99872
C-EEU-HUN,q2,urb,2040,37834.30118
C-EEU-HUN,q3,urb,2040,68200.87077
C-EEU-HUN,q1,rur,2045,14890.01187
C-EEU-HUN,q2,rur,2045,24750.25898
C-EEU-HUN,q3,rur,2045,43875.95123
C-EEU-HUN,q1,urb,2045,24822.77549
C-EEU-HUN,q2,urb,2045,42737.29825
C-EEU-HUN,q3,urb,2045,76988.4398
C-EEU-HUN,q1,rur,2050,16467.75593
C-EEU-HUN,q2,rur,2050,27506.40264
C-EEU-HUN,q3,rur,2050,48475.05929
C-EEU-HUN,q1,urb,2050,27202.33512
C-EEU-HUN,q2,urb,2050,46891.73113
C-EEU-HUN,q3,urb,2050,86065.50593
C-EEU-HUN,q1,rur,2055,17846.73265
C-EEU-HUN,q2,rur,2055,30217.5843
C-EEU-HUN,q3,rur,2055,53777.47023
C-EEU-HUN,q1,urb,2055,29963.21389
C-EEU-HUN,q2,urb,2055,51816.28956
C-EEU-HUN,q3,urb,2055,95239.32617
C-EEU-HUN,q1,rur,2060,19627.2151
C-EEU-HUN,q2,rur,2060,32794.42648
C-EEU-HUN,q3,rur,2060,58755.86031
C-EEU-HUN,q1,urb,2060,32807.42148
C-EEU-HUN,q2,urb,2060,57413.54615
C-EEU-HUN,q3,urb,2060,105712.5892
C-EEU-HUN,q1,rur,2065,21361.1761
C-EEU-HUN,q2,rur,2065,36625.89201
C-EEU-HUN,q3,rur,2065,65047.98577
C-EEU-HUN,q1,urb,2065,36027.55007
C-EEU-HUN,q2,urb,2065,62860.01257
C-EEU-HUN,q3,urb,2065,117943.6744
C-EEU-HUN,q1,rur,2070,23481.31886
C-EEU-HUN,q2,rur,2070,39875.85447
C-EEU-HUN,q3,rur,2070,71148.44547
C-EEU-HUN,q1,urb,2070,39638.46632
C-EEU-HUN,q2,urb,2070,69234.45054
C-EEU-HUN,q3,urb,2070,128536.6028
C-EEU-HUN,q1,rur,2075,25343.59793
C-EEU-HUN,q2,rur,2075,43434.57157
C-EEU-HUN,q3,rur,2075,78350.09506
C-EEU-HUN,q1,urb,2075,43745.16385
C-EEU-HUN,q2,urb,2075,75967.29564
C-EEU-HUN,q3,urb,2075,140790.6886
C-EEU-HUN,q1,rur,2080,28083.6404
C-EEU-HUN,q2,rur,2080,47579.955
C-EEU-HUN,q3,rur,2080,85516.11864
C-EEU-HUN,q1,urb,2080,48117.48966
C-EEU-HUN,q2,urb,2080,83817.46102
C-EEU-HUN,q3,urb,2080,155055.1464
C-EEU-HUN,q1,rur,2085,30485.8288
C-EEU-HUN,q2,rur,2085,51498.35395
C-EEU-HUN,q3,rur,2085,92928.87491
C-EEU-HUN,q1,urb,2085,52339.06746
C-EEU-HUN,q2,urb,2085,91033.00492
C-EEU-HUN,q3,urb,2085,169890.1774
C-EEU-HUN,q1,rur,2090,32619.3908
C-EEU-HUN,q2,rur,2090,54555.21319
C-EEU-HUN,q3,rur,2090,98676.48618
C-EEU-HUN,q1,urb,2090,56129.92027
C-EEU-HUN,q2,urb,2090,97884.74448
C-EEU-HUN,q3,urb,2090,181128.0915
C-EEU-HUN,q1,rur,2095,35211.41022
C-EEU-HUN,q2,rur,2095,59418.76259
C-EEU-HUN,q3,rur,2095,106220.0025
C-EEU-HUN,q1,urb,2095,61905.49607
C-EEU-HUN,q2,urb,2095,107583.7241
C-EEU-HUN,q3,urb,2095,199131.8203
C-EEU-HUN,q1,rur,2100,37677.68214
C-EEU-HUN,q2,rur,2100,63721.20839
C-EEU-HUN,q3,rur,2100,113969.9355
C-EEU-HUN,q1,urb,2100,67077.09212
C-EEU-HUN,q2,urb,2100,115270.7288
C-EEU-HUN,q3,urb,2100,212191.7147
C-WEU-IRL,q1,rur,2015,15641.38352
C-WEU-IRL,q2,rur,2015,26559.37581
C-WEU-IRL,q3,rur,2015,48438.31171
C-WEU-IRL,q1,urb,2015,26201.19692
C-WEU-IRL,q2,urb,2015,45996.34552
C-WEU-IRL,q3,urb,2015,85640.48407
C-WEU-IRL,q1,rur,2020,16284.06729
C-WEU-IRL,q2,rur,2020,28162.12027
C-WEU-IRL,q3,rur,2020,52390.02312
C-WEU-IRL,q1,urb,2020,27327.5594
C-WEU-IRL,q2,urb,2020,48786.42299
C-WEU-IRL,q3,urb,2020,91987.77133
C-WEU-IRL,q1,rur,2025,17101.4851
C-WEU-IRL,q2,rur,2025,29862.04672
C-WEU-IRL,q3,rur,2025,55765.91951
C-WEU-IRL,q1,urb,2025,28717.44446
C-WEU-IRL,q2,urb,2025,51618.43179
C-WEU-IRL,q3,urb,2025,99435.95721
C-WEU-IRL,q1,rur,2030,18071.94851
C-WEU-IRL,q2,rur,2030,31864.90649
C-WEU-IRL,q3,rur,2030,59900.62832
C-WEU-IRL,q1,urb,2030,31262.7434
C-WEU-IRL,q2,urb,2030,55560.35581
C-WEU-IRL,q3,urb,2030,105869.5074
C-WEU-IRL,q1,rur,2035,19391.1993
C-WEU-IRL,q2,rur,2035,33896.56917
C-WEU-IRL,q3,rur,2035,64615.99747
C-WEU-IRL,q1,urb,2035,32938.16418
C-WEU-IRL,q2,urb,2035,59204.21661
C-WEU-IRL,q3,urb,2035,115221.3718
C-WEU-IRL,q1,rur,2040,20331.26348
C-WEU-IRL,q2,rur,2040,35951.58922
C-WEU-IRL,q3,rur,2040,67411.27017
C-WEU-IRL,q1,urb,2040,34886.46653
C-WEU-IRL,q2,urb,2040,62867.22099
C-WEU-IRL,q3,urb,2040,120973.0808
C-WEU-IRL,q1,rur,2045,21588.93456
C-WEU-IRL,q2,rur,2045,37791.6508
C-WEU-IRL,q3,rur,2045,71349.65687
C-WEU-IRL,q1,urb,2045,36037.72962
C-WEU-IRL,q2,urb,2045,66215.19296
C-WEU-IRL,q3,urb,2045,129315.2914
C-WEU-IRL,q1,rur,2050,22567.14705
C-WEU-IRL,q2,rur,2050,40107.97945
C-WEU-IRL,q3,rur,2050,75436.78484
C-WEU-IRL,q1,urb,2050,37892.48458
C-WEU-IRL,q2,urb,2050,68459.55447
C-WEU-IRL,q3,urb,2050,133984.6906
C-WEU-IRL,q1,rur,2055,23995.65935
C-WEU-IRL,q2,rur,2055,42214.88768
C-WEU-IRL,q3,rur,2055,80180.05574
C-WEU-IRL,q1,urb,2055,41236.10468
C-WEU-IRL,q2,urb,2055,73710.59456
C-WEU-IRL,q3,urb,2055,144626.8092
C-WEU-IRL,q1,rur,2060,25715.12967
C-WEU-IRL,q2,rur,2060,44889.9991
C-WEU-IRL,q3,rur,2060,84347.36305
C-WEU-IRL,q1,urb,2060,43682.44773
C-WEU-IRL,q2,urb,2060,79067.46314
C-WEU-IRL,q3,urb,2060,152739.177
C-WEU-IRL,q1,rur,2065,26720.28585
C-WEU-IRL,q2,rur,2065,47386.2571
C-WEU-IRL,q3,rur,2065,90236.88922
