region_bld,inc_cl,urt,year,value
C-WEU-IRL,q1,urb,2065,46345.69819
C-WEU-IRL,q2,urb,2065,80221.75486
C-WEU-IRL,q3,urb,2065,147383.0454
C-WEU-IRL,q1,rur,2070,28813.03001
C-WEU-IRL,q2,rur,2070,48329.402
C-WEU-IRL,q3,rur,2070,85941.47552
C-WEU-IRL,q1,urb,2070,49847.52028
C-WEU-IRL,q2,urb,2070,85500.84765
C-WEU-IRL,q3,urb,2070,154168.1061
C-WEU-IRL,q1,rur,2075,30288.75974
C-WEU-IRL,q2,rur,2075,51038.5307
C-WEU-IRL,q3,rur,2075,89809.06462
C-WEU-IRL,q1,urb,2075,52952.36623
C-WEU-IRL,q2,urb,2075,90419.62113
C-WEU-IRL,q3,urb,2075,164058.946
C-WEU-IRL,q1,rur,2080,31819.98908
C-WEU-IRL,q2,rur,2080,53474.08037
C-WEU-IRL,q3,rur,2080,94235.85399
C-WEU-IRL,q1,urb,2080,55448.56669
C-WEU-IRL,q2,urb,2080,94501.53208
C-WEU-IRL,q3,urb,2080,168176.6
C-WEU-IRL,q1,rur,2085,33472.25702
C-WEU-IRL,q2,rur,2085,55438.62016
C-WEU-IRL,q3,rur,2085,96471.62378
C-WEU-IRL,q1,urb,2085,59023.31807
C-WEU-IRL,q2,urb,2085,100050.9266
C-WEU-IRL,q3,urb,2085,179415.3303
C-WEU-IRL,q1,rur,2090,36448.81458
C-WEU-IRL,q2,rur,2090,59536.47889
C-WEU-IRL,q3,rur,2090,102118.4976
C-WEU-IRL,q1,urb,2090,62303.23
C-WEU-IRL,q2,urb,2090,105950.4974
C-WEU-IRL,q3,urb,2090,189861.2187
C-WEU-IRL,q1,rur,2095,38231.12832
C-WEU-IRL,q2,rur,2095,62895.33426
C-WEU-IRL,q3,rur,2095,108096.9159
C-WEU-IRL,q1,urb,2095,67416.30448
C-WEU-IRL,q2,urb,2095,112652.2357
C-WEU-IRL,q3,urb,2095,197868.3099
C-WEU-IRL,q1,rur,2100,40583.27646
C-WEU-IRL,q2,rur,2100,66198.1845
C-WEU-IRL,q3,rur,2100,113833.638
C-WEU-IRL,q1,urb,2100,71569.25934
C-WEU-IRL,q2,urb,2100,119473.7078
C-WEU-IRL,q3,urb,2100,212925.6348
C-WEU-ISL,q1,rur,2015,15538.71287
C-WEU-ISL,q2,rur,2015,24962.68394
C-WEU-ISL,q3,rur,2015,41764.32428
C-WEU-ISL,q1,urb,2015,25891.01281
C-WEU-ISL,q2,urb,2015,42523.30541
C-WEU-ISL,q3,urb,2015,73413.12455
C-WEU-ISL,q1,rur,2020,16793.26636
C-WEU-ISL,q2,rur,2020,27085.79464
C-WEU-ISL,q3,rur,2020,45713.13057
C-WEU-ISL,q1,urb,2020,28408.98468
C-WEU-ISL,q2,urb,2020,46342.66008
C-WEU-ISL,q3,urb,2020,79886.10102
C-WEU-ISL,q1,rur,2025,18492.16079
C-WEU-ISL,q2,rur,2025,29694.85508
C-WEU-ISL,q3,rur,2025,49331.81806
C-WEU-ISL,q1,urb,2025,31208.15708
C-WEU-ISL,q2,urb,2025,50891.16267
C-WEU-ISL,q3,urb,2025,88139.24971
C-WEU-ISL,q1,rur,2030,20276.05618
C-WEU-ISL,q2,rur,2030,32704.99572
C-WEU-ISL,q3,rur,2030,54830.83544
C-WEU-ISL,q1,urb,2030,34259.14759
C-WEU-ISL,q2,urb,2030,56423.83782
C-WEU-ISL,q3,urb,2030,96698.46451
C-WEU-ISL,q1,rur,2035,22371.67271
C-WEU-ISL,q2,rur,2035,35785.23567
C-WEU-ISL,q3,rur,2035,59761.25729
C-WEU-ISL,q1,urb,2035,38079.46773
C-WEU-ISL,q2,urb,2035,62335.05921
C-WEU-ISL,q3,urb,2035,107134.9329
C-WEU-ISL,q1,rur,2040,24221.49386
C-WEU-ISL,q2,rur,2040,38774.69011
C-WEU-ISL,q3,rur,2040,64732.08356
C-WEU-ISL,q1,urb,2040,41961.07105
C-WEU-ISL,q2,urb,2040,68320.44066
C-WEU-ISL,q3,urb,2040,116198.7535
C-WEU-ISL,q1,rur,2045,26192.73692
C-WEU-ISL,q2,rur,2045,41882.24315
C-WEU-ISL,q3,rur,2045,69297.40659
C-WEU-ISL,q1,urb,2045,45216.38869
C-WEU-ISL,q2,urb,2045,73673.04296
C-WEU-ISL,q3,urb,2045,126335.9438
C-WEU-ISL,q1,rur,2050,28588.26733
C-WEU-ISL,q2,rur,2050,45126.22079
C-WEU-ISL,q3,rur,2050,73990.89114
C-WEU-ISL,q1,urb,2050,48959.79938
C-WEU-ISL,q2,urb,2050,78564.50537
C-WEU-ISL,q3,urb,2050,132633.1989
C-WEU-ISL,q1,rur,2055,30121.50239
C-WEU-ISL,q2,rur,2055,47634.34435
C-WEU-ISL,q3,rur,2055,78080.72283
C-WEU-ISL,q1,urb,2055,52361.95534
C-WEU-ISL,q2,urb,2055,84291.9347
C-WEU-ISL,q3,urb,2055,141902.83
C-WEU-ISL,q1,rur,2060,32022.88941
C-WEU-ISL,q2,rur,2060,50040.19235
C-WEU-ISL,q3,rur,2060,82009.5168
C-WEU-ISL,q1,urb,2060,55956.96996
C-WEU-ISL,q2,urb,2060,89478.08791
C-WEU-ISL,q3,urb,2060,149716.2762
C-WEU-ISL,q1,rur,2065,34601.22729
C-WEU-ISL,q2,rur,2065,53924.1846
C-WEU-ISL,q3,rur,2065,86570.60977
C-WEU-ISL,q1,urb,2065,60482.09636
C-WEU-ISL,q2,urb,2065,96107.54388
C-WEU-ISL,q3,urb,2065,160501.5471
C-WEU-ISL,q1,rur,2070,36761.51076
C-WEU-ISL,q2,rur,2070,56933.59264
C-WEU-ISL,q3,rur,2070,91976.85613
C-WEU-ISL,q1,urb,2070,64890.28374
C-WEU-ISL,q2,urb,2070,102066.4046
C-WEU-ISL,q3,urb,2070,168682.3526
C-WEU-ISL,q1,rur,2075,39181.17997
C-WEU-ISL,q2,rur,2075,60355.16875
C-WEU-ISL,q3,rur,2075,95827.58254
C-WEU-ISL,q1,urb,2075,68883.53091
C-WEU-ISL,q2,urb,2075,108006.1158
C-WEU-ISL,q3,urb,2075,176651.7092
C-WEU-ISL,q1,rur,2080,42142.63562
C-WEU-ISL,q2,rur,2080,64518.7985
C-WEU-ISL,q3,rur,2080,102363.801
C-WEU-ISL,q1,urb,2080,74117.5549
C-WEU-ISL,q2,urb,2080,114319.3978
C-WEU-ISL,q3,urb,2080,187641.7681
C-WEU-ISL,q1,rur,2085,44773.69217
C-WEU-ISL,q2,rur,2085,67942.75017
C-WEU-ISL,q3,rur,2085,106449.2533
C-WEU-ISL,q1,urb,2085,78851.86668
C-WEU-ISL,q2,urb,2085,122333.0386
C-WEU-ISL,q3,urb,2085,198242.784
C-WEU-ISL,q1,rur,2090,47876.65184
C-WEU-ISL,q2,rur,2090,72247.58099
C-WEU-ISL,q3,rur,2090,113215.9876
C-WEU-ISL,q1,urb,2090,84709.19513
C-WEU-ISL,q2,urb,2090,130437.24
C-WEU-ISL,q3,urb,2090,207664.1317
C-WEU-ISL,q1,rur,2095,50814.37333
C-WEU-ISL,q2,rur,2095,76271.45014
C-WEU-ISL,q3,rur,2095,119657.0302
C-WEU-ISL,q1,urb,2095,90492.89391
C-WEU-ISL,q2,urb,2095,138451.7689
C-WEU-ISL,q3,urb,2095,221583.0314
C-WEU-ISL,q1,rur,2100,54544.36934
C-WEU-ISL,q2,rur,2100,81033.06691
C-WEU-ISL,q3,rur,2100,124879.4787
C-WEU-ISL,q1,urb,2100,97574.1868
C-WEU-ISL,q2,urb,2100,148156.9727
C-WEU-ISL,q3,urb,2100,233101.5446
C-WEU-ITA,q1,rur,2015,11491.16695
C-WEU-ITA,q2,rur,2015,19779.61471
C-WEU-ITA,q3,rur,2015,35811.75211
C-WEU-ITA,q1,urb,2015,18886.38201
C-WEU-ITA,q2,urb,2015,33172.20502
C-WEU-ITA,q3,urb,2015,62353.16692
C-WEU-ITA,q1,rur,2020,12009.21944
C-WEU-ITA,q2,rur,2020,20677.64043
C-WEU-ITA,q3,rur,2020,37859.18833
C-WEU-ITA,q1,urb,2020,20052.82965
C-WEU-ITA,q2,urb,2020,35226.47964
C-WEU-ITA,q3,urb,2020,66832.21385
C-WEU-ITA,q1,rur,2025,12838.59024
C-WEU-ITA,q2,rur,2025,21896.33607
C-WEU-ITA,q3,rur,2025,39842.66981
C-WEU-ITA,q1,urb,2025,21024.2142
C-WEU-ITA,q2,urb,2025,37398.09227
C-WEU-ITA,q3,urb,2025,70766.77036
C-WEU-ITA,q1,rur,2030,13565.83131
C-WEU-ITA,q2,rur,2030,23555.16206
C-WEU-ITA,q3,rur,2030,43342.68672
C-WEU-ITA,q1,urb,2030,22705.20525
C-WEU-ITA,q2,urb,2030,40189.0916
C-WEU-ITA,q3,urb,2030,76222.85535
C-WEU-ITA,q1,rur,2035,14959.76708
C-WEU-ITA,q2,rur,2035,25900.91018
C-WEU-ITA,q3,rur,2035,47848.14804
C-WEU-ITA,q1,urb,2035,25267.50776
C-WEU-ITA,q2,urb,2035,44758.27284
C-WEU-ITA,q3,urb,2035,84997.84188
C-WEU-ITA,q1,rur,2040,16281.86324
C-WEU-ITA,q2,rur,2040,27971.58824
C-WEU-ITA,q3,rur,2040,51433.56174
C-WEU-ITA,q1,urb,2040,26876.89054
C-WEU-ITA,q2,urb,2040,47711.34733
C-WEU-ITA,q3,urb,2040,90342.90883
C-WEU-ITA,q1,rur,2045,17624.16549
C-WEU-ITA,q2,rur,2045,30261.98639
C-WEU-ITA,q3,rur,2045,55508.93373
C-WEU-ITA,q1,urb,2045,29550.0566
C-WEU-ITA,q2,urb,2045,52120.82709
C-WEU-ITA,q3,urb,2045,98999.28593
C-WEU-ITA,q1,rur,2050,18997.23675
C-WEU-ITA,q2,rur,2050,32315.59853
C-WEU-ITA,q3,rur,2050,58753.54504
C-WEU-ITA,q1,urb,2050,32159.91567
C-WEU-ITA,q2,urb,2050,56258.20453
C-WEU-ITA,q3,urb,2050,105161.5956
C-WEU-ITA,q1,rur,2055,20667.76752
C-WEU-ITA,q2,rur,2055,35301.32406
C-WEU-ITA,q3,rur,2055,63712.08271
C-WEU-ITA,q1,urb,2055,35205.4146
C-WEU-ITA,q2,urb,2055,61190.88894
C-WEU-ITA,q3,urb,2055,113515.1217
C-WEU-ITA,q1,rur,2060,22662.74849
C-WEU-ITA,q2,rur,2060,37718.81843
C-WEU-ITA,q3,rur,2060,67800.71524
C-WEU-ITA,q1,urb,2060,38295.53674
C-WEU-ITA,q2,urb,2060,65741.0642
C-WEU-ITA,q3,urb,2060,119304.1841
C-WEU-ITA,q1,rur,2065,24488.26102
C-WEU-ITA,q2,rur,2065,40776.43978
C-WEU-ITA,q3,rur,2065,71918.17215
C-WEU-ITA,q1,urb,2065,41616.66221
C-WEU-ITA,q2,urb,2065,71897.66002
C-WEU-ITA,q3,urb,2065,130347.6017
C-WEU-ITA,q1,rur,2070,26569.28084
C-WEU-ITA,q2,rur,2070,44361.75104
C-WEU-ITA,q3,rur,2070,77046.07382
C-WEU-ITA,q1,urb,2070,45810.87254
C-WEU-ITA,q2,urb,2070,78350.53194
C-WEU-ITA,q3,urb,2070,139622.7882
C-WEU-ITA,q1,rur,2075,28379.45312
C-WEU-ITA,q2,rur,2075,46836.73949
C-WEU-ITA,q3,rur,2075,81553.10412
C-WEU-ITA,q1,urb,2075,49321.37294
C-WEU-ITA,q2,urb,2075,83416.57504
C-WEU-ITA,q3,urb,2075,147554.7515
C-WEU-ITA,q1,rur,2080,30826.36033
C-WEU-ITA,q2,rur,2080,50491.12545
C-WEU-ITA,q3,rur,2080,86533.19248
C-WEU-ITA,q1,urb,2080,53761.59203
C-WEU-ITA,q2,urb,2080,89426.25688
C-WEU-ITA,q3,urb,2080,159022.7552
C-WEU-ITA,q1,rur,2085,33201.95321
C-WEU-ITA,q2,rur,2085,53781.57431
C-WEU-ITA,q3,rur,2085,91056.85542
C-WEU-ITA,q1,urb,2085,57884.04055
C-WEU-ITA,q2,urb,2085,95476.56849
C-WEU-ITA,q3,urb,2085,167606.3434
C-WEU-ITA,q1,rur,2090,35604.47639
C-WEU-ITA,q2,rur,2090,57556.8119
C-WEU-ITA,q3,rur,2090,96784.01282
C-WEU-ITA,q1,urb,2090,62570.91839
C-WEU-ITA,q2,urb,2090,103080.2357
C-WEU-ITA,q3,urb,2090,180111.2017
C-WEU-ITA,q1,rur,2095,38898.25936
C-WEU-ITA,q2,rur,2095,61735.07737
C-WEU-ITA,q3,rur,2095,102951.779
C-WEU-ITA,q1,urb,2095,67617.41901
C-WEU-ITA,q2,urb,2095,110070.3074
C-WEU-ITA,q3,urb,2095,187033.8144
C-WEU-ITA,q1,rur,2100,41425.26243
C-WEU-ITA,q2,rur,2100,66084.49038
C-WEU-ITA,q3,rur,2100,108479.334
C-WEU-ITA,q1,urb,2100,73002.39683
C-WEU-ITA,q2,urb,2100,117648.5758
C-WEU-ITA,q3,urb,2100,196964.6402
C-EEU-LTU,q1,rur,2015,7287.133405
C-EEU-LTU,q2,rur,2015,13720.5719
C-EEU-LTU,q3,rur,2015,28055.40548
C-EEU-LTU,q1,urb,2015,11904.3537
C-EEU-LTU,q2,urb,2015,23017.64833
C-EEU-LTU,q3,urb,2015,49082.63184
C-EEU-LTU,q1,rur,2020,8631.993072
C-EEU-LTU,q2,rur,2020,16383.03035
C-EEU-LTU,q3,rur,2020,33902.36254
C-EEU-LTU,q1,urb,2020,14078.67393
C-EEU-LTU,q2,urb,2020,27820.92814
C-EEU-LTU,q3,urb,2020,60334.05692
C-EEU-LTU,q1,rur,2025,9726.394726
C-EEU-LTU,q2,rur,2025,18721.3662
C-EEU-LTU,q3,rur,2025,40107.63357
C-EEU-LTU,q1,urb,2025,15676.9831
C-EEU-LTU,q2,urb,2025,31513.89151
C-EEU-LTU,q3,urb,2025,71001.92763
C-EEU-LTU,q1,rur,2030,10782.54852
C-EEU-LTU,q2,rur,2030,21317.47052
C-EEU-LTU,q3,rur,2030,46459.33698
C-EEU-LTU,q1,urb,2030,17681.98715
C-EEU-LTU,q2,urb,2030,36119.89384
C-EEU-LTU,q3,urb,2030,82294.70673
C-EEU-LTU,q1,rur,2035,12290.06741
C-EEU-LTU,q2,rur,2035,24406.30329
C-EEU-LTU,q3,rur,2035,52734.69832
C-EEU-LTU,q1,urb,2035,19725.47508
C-EEU-LTU,q2,urb,2035,40608.29758
C-EEU-LTU,q3,urb,2035,92293.10116
C-EEU-LTU,q1,rur,2040,13537.90137
C-EEU-LTU,q2,rur,2040,26856.71032
C-EEU-LTU,q3,rur,2040,58758.91538
C-EEU-LTU,q1,urb,2040,22720.62924
C-EEU-LTU,q2,urb,2040,46224.6844
C-EEU-LTU,q3,urb,2040,106226.1607
C-EEU-LTU,q1,rur,2045,14874.16219
C-EEU-LTU,q2,rur,2045,29383.04599
C-EEU-LTU,q3,rur,2045,64033.36571
C-EEU-LTU,q1,urb,2045,24522.29014
C-EEU-LTU,q2,urb,2045,50594.48127
C-EEU-LTU,q3,urb,2045,115745.003
C-EEU-LTU,q1,rur,2050,15801.53611
C-EEU-LTU,q2,rur,2050,30644.22972
C-EEU-LTU,q3,rur,2050,66724.90628
C-EEU-LTU,q1,urb,2050,26672.94981
C-EEU-LTU,q2,urb,2050,54337.305
C-EEU-LTU,q3,urb,2050,121042.844
C-EEU-LTU,q1,rur,2055,16541.79517
C-EEU-LTU,q2,rur,2055,32708.50009
C-EEU-LTU,q3,rur,2055,72472.81091
C-EEU-LTU,q1,urb,2055,28394.25807
C-EEU-LTU,q2,urb,2055,57770.49605
C-EEU-LTU,q3,urb,2055,129493.7402
C-EEU-LTU,q1,rur,2060,17607.40702
C-EEU-LTU,q2,rur,2060,34640.65148
C-EEU-LTU,q3,rur,2060,75731.24972
C-EEU-LTU,q1,urb,2060,29537.48411
C-EEU-LTU,q2,urb,2060,61013.476
C-EEU-LTU,q3,urb,2060,136319.3475
C-EEU-LTU,q1,rur,2065,18697.23613
C-EEU-LTU,q2,rur,2065,37155.70157
C-EEU-LTU,q3,rur,2065,80377.63155
C-EEU-LTU,q1,urb,2065,31825.12684
C-EEU-LTU,q2,urb,2065,65749.0421
C-EEU-LTU,q3,urb,2065,148037.0724
C-EEU-LTU,q1,rur,2070,19751.40015
C-EEU-LTU,q2,rur,2070,39209.29606
C-EEU-LTU,q3,rur,2070,86430.03616
C-EEU-LTU,q1,urb,2070,33759.7886
C-EEU-LTU,q2,urb,2070,69004.07786
C-EEU-LTU,q3,urb,2070,158312.8725
C-EEU-LTU,q1,rur,2075,21051.56794
C-EEU-LTU,q2,rur,2075,41282.23668
C-EEU-LTU,q3,rur,2075,89514.29585
C-EEU-LTU,q1,urb,2075,35264.27283
C-EEU-LTU,q2,urb,2075,71747.5505
C-EEU-LTU,q3,urb,2075,162852.7991
C-EEU-LTU,q1,rur,2080,21713.43439
C-EEU-LTU,q2,rur,2080,43293.15114
C-EEU-LTU,q3,rur,2080,94720.53657
C-EEU-LTU,q1,urb,2080,37673.19706
C-EEU-LTU,q2,urb,2080,76771.8377
C-EEU-LTU,q3,urb,2080,179062.7416
C-EEU-LTU,q1,rur,2085,22958.7416
C-EEU-LTU,q2,rur,2085,45351.1669
C-EEU-LTU,q3,rur,2085,98897.79391
C-EEU-LTU,q1,urb,2085,39148.36078
C-EEU-LTU,q2,urb,2085,79253.12982
C-EEU-LTU,q3,urb,2085,182457.5321
C-EEU-LTU,q1,rur,2090,23605.27363
C-EEU-LTU,q2,rur,2090,46654.80889
C-EEU-LTU,q3,rur,2090,102957.7931
C-EEU-LTU,q1,urb,2090,41167.89178
C-EEU-LTU,q2,urb,2090,83440.00849
C-EEU-LTU,q3,urb,2090,192813.8168
C-EEU-LTU,q1,rur,2095,25074.93067
C-EEU-LTU,q2,rur,2095,49323.82804
C-EEU-LTU,q3,rur,2095,107152.2975
C-EEU-LTU,q1,urb,2095,42579.2927
C-EEU-LTU,q2,urb,2095,87019.44738
C-EEU-LTU,q3,urb,2095,197496.2709
C-EEU-LTU,q1,rur,2100,26161.88797
C-EEU-LTU,q2,rur,2100,52200.90514
C-EEU-LTU,q3,rur,2100,114307.206
C-EEU-LTU,q1,urb,2100,44886.86729
C-EEU-LTU,q2,urb,2100,90996.86498
C-EEU-LTU,q3,urb,2100,208921.2376
C-WEU-LUX,q1,rur,2015,30173.22113
C-WEU-LUX,q2,rur,2015,48268.06761
C-WEU-LUX,q3,rur,2015,82398.93757
C-WEU-LUX,q1,urb,2015,51852.37651
C-WEU-LUX,q2,urb,2015,85342.58658
C-WEU-LUX,q3,urb,2015,147493.1675
C-WEU-LUX,q1,rur,2020,31917.8085
C-WEU-LUX,q2,rur,2020,51545.4139
C-WEU-LUX,q3,rur,2020,87290.10261
C-WEU-LUX,q1,urb,2020,55293.28031
C-WEU-LUX,q2,urb,2020,90552.22122
C-WEU-LUX,q3,urb,2020,157988.4524
C-WEU-LUX,q1,rur,2025,33310.759
C-WEU-LUX,q2,rur,2025,54065.59931
C-WEU-LUX,q3,rur,2025,91499.78149
C-WEU-LUX,q1,urb,2025,58059.18963
C-WEU-LUX,q2,urb,2025,96362.05267
C-WEU-LUX,q3,urb,2025,166297.6139
C-WEU-LUX,q1,rur,2030,35077.36327
C-WEU-LUX,q2,rur,2030,55921.79335
C-WEU-LUX,q3,rur,2030,93742.59042
C-WEU-LUX,q1,urb,2030,60578.35785
C-WEU-LUX,q2,urb,2030,99023.56017
C-WEU-LUX,q3,urb,2030,170881.1828
C-WEU-LUX,q1,rur,2035,35649.50776
C-WEU-LUX,q2,rur,2035,57680.51133
C-WEU-LUX,q3,rur,2035,95749.86088
C-WEU-LUX,q1,urb,2035,62793.35123
C-WEU-LUX,q2,urb,2035,102200.983
C-WEU-LUX,q3,urb,2035,176391.2247
C-WEU-LUX,q1,rur,2040,36592.29272
C-WEU-LUX,q2,rur,2040,58455.62459
C-WEU-LUX,q3,rur,2040,98313.00916
C-WEU-LUX,q1,urb,2040,63938.68336
C-WEU-LUX,q2,urb,2040,105233.5696
C-WEU-LUX,q3,urb,2040,180074.2335
C-WEU-LUX,q1,rur,2045,37924.6998
C-WEU-LUX,q2,rur,2045,60396.57864
C-WEU-LUX,q3,rur,2045,100940.7933
C-WEU-LUX,q1,urb,2045,64983.33249
C-WEU-LUX,q2,urb,2045,106848.1338
C-WEU-LUX,q3,urb,2045,184904.3111
C-WEU-LUX,q1,rur,2050,38169.73767
C-WEU-LUX,q2,rur,2050,61062.70921
C-WEU-LUX,q3,rur,2050,101421.6
C-WEU-LUX,q1,urb,2050,66530.53838
C-WEU-LUX,q2,urb,2050,108319.9485
C-WEU-LUX,q3,urb,2050,185266.3204
C-WEU-LUX,q1,rur,2055,39357.79256
C-WEU-LUX,q2,rur,2055,62007.01552
C-WEU-LUX,q3,rur,2055,103591.6434
C-WEU-LUX,q1,urb,2055,68878.67187
C-WEU-LUX,q2,urb,2055,111280.5757
C-WEU-LUX,q3,urb,2055,188024.9361
C-WEU-LUX,q1,rur,2060,40281.46284
C-WEU-LUX,q2,rur,2060,63444.73327
C-WEU-LUX,q3,rur,2060,103094.9871
C-WEU-LUX,q1,urb,2060,70389.55755
C-WEU-LUX,q2,urb,2060,113737.5991
C-WEU-LUX,q3,urb,2060,191693.3107
C-WEU-LUX,q1,rur,2065,40844.33231
C-WEU-LUX,q2,rur,2065,64215.01851
C-WEU-LUX,q3,rur,2065,105726.4701
C-WEU-LUX,q1,urb,2065,71677.33215
C-WEU-LUX,q2,urb,2065,115377.1992
C-WEU-LUX,q3,urb,2065,191993.7689
C-WEU-LUX,q1,rur,2070,42208.50872
C-WEU-LUX,q2,rur,2070,65933.81701
C-WEU-LUX,q3,rur,2070,106936.3461
C-WEU-LUX,q1,urb,2070,74632.08245
C-WEU-LUX,q2,urb,2070,117288.4754
C-WEU-LUX,q3,urb,2070,194623.3395
C-WEU-LUX,q1,rur,2075,43510.01976
C-WEU-LUX,q2,rur,2075,66852.87151
C-WEU-LUX,q3,rur,2075,107593.7468
C-WEU-LUX,q1,urb,2075,76250.63208
C-WEU-LUX,q2,urb,2075,120248.8995
C-WEU-LUX,q3,urb,2075,197331.3848
C-WEU-LUX,q1,rur,2080,44246.96111
C-WEU-LUX,q2,rur,2080,68324.71318
C-WEU-LUX,q3,rur,2080,107999.084
C-WEU-LUX,q1,urb,2080,78070.13569
C-WEU-LUX,q2,urb,2080,123243.6502
C-WEU-LUX,q3,urb,2080,202246.658
C-WEU-LUX,q1,rur,2085,45446.75732
C-WEU-LUX,q2,rur,2085,69669.77289
C-WEU-LUX,q3,rur,2085,110853.1325
C-WEU-LUX,q1,urb,2085,80673.60559
C-WEU-LUX,q2,urb,2085,125648.7526
C-WEU-LUX,q3,urb,2085,203365.9525
C-WEU-LUX,q1,rur,2090,47354.22342
C-WEU-LUX,q2,rur,2090,72045.73568
C-WEU-LUX,q3,rur,2090,112857.0567
C-WEU-LUX,q1,urb,2090,84376.76859
C-WEU-LUX,q2,urb,2090,130207.3943
C-WEU-LUX,q3,urb,2090,210238.5205
C-WEU-LUX,q1,rur,2095,49491.7364
C-WEU-LUX,q2,rur,2095,74687.64236
C-WEU-LUX,q3,rur,2095,116923.7043
C-WEU-LUX,q1,urb,2095,87231.15838
C-WEU-LUX,q2,urb,2095,135318.9951
C-WEU-LUX,q3,urb,2095,215960.2602
C-WEU-LUX,q1,rur,2100,52154.56634
C-WEU-LUX,q2,rur,2100,77708.14741
C-WEU-LUX,q3,rur,2100,121168.3561
C-WEU-LUX,q1,urb,2100,92361.84631
C-WEU-LUX,q2,urb,2100,140513.8494
C-WEU-LUX,q3,urb,2100,220779.2732
C-EEU-LVA,q1,rur,2015,6322.324559
C-EEU-LVA,q2,rur,2015,11884.74093
C-EEU-LVA,q3,rur,2015,24217.98917
C-EEU-LVA,q1,urb,2015,10066.40377
C-EEU-LVA,q2,urb,2015,19395.44715
C-EEU-LVA,q3,urb,2015,40623.73073
C-EEU-LVA,q1,rur,2020,7587.883789
C-EEU-LVA,q2,rur,2020,14466.32029
C-EEU-LVA,q3,rur,2020,29416.61552
C-EEU-LVA,q1,urb,2020,12184.73002
C-EEU-LVA,q2,urb,2020,23629.08223
C-EEU-LVA,q3,urb,2020,50599.33997
C-EEU-LVA,q1,rur,2025,9068.238258
C-EEU-LVA,q2,rur,2025,17031.85369
C-EEU-LVA,q3,rur,2025,35114.79854
C-EEU-LVA,q1,urb,2025,14683.88374
C-EEU-LVA,q2,urb,2025,28484.09526
C-EEU-LVA,q3,urb,2025,61480.05481
C-EEU-LVA,q1,rur,2030,10683.06667
C-EEU-LVA,q2,rur,2030,20058.06745
C-EEU-LVA,q3,rur,2030,40793.69964
C-EEU-LVA,q1,urb,2030,17436.99015
C-EEU-LVA,q2,urb,2030,33844.32044
C-EEU-LVA,q3,urb,2030,72780.31919
C-EEU-LVA,q1,rur,2035,12360.86352
C-EEU-LVA,q2,rur,2035,23372.0878
C-EEU-LVA,q3,rur,2035,48322.76717
C-EEU-LVA,q1,urb,2035,20769.62212
C-EEU-LVA,q2,urb,2035,40708.80772
C-EEU-LVA,q3,urb,2035,87156.66468
C-EEU-LVA,q1,rur,2040,14006.2949
C-EEU-LVA,q2,rur,2040,26460.76353
C-EEU-LVA,q3,rur,2040,55473.64232
C-EEU-LVA,q1,urb,2040,23314.29103
C-EEU-LVA,q2,urb,2040,45819.72261
C-EEU-LVA,q3,urb,2040,97508.14965
C-EEU-LVA,q1,rur,2045,15991.53806
C-EEU-LVA,q2,rur,2045,29786.47542
C-EEU-LVA,q3,rur,2045,60678.45714
C-EEU-LVA,q1,urb,2045,26772.657
C-EEU-LVA,q2,urb,2045,51760.86146
C-EEU-LVA,q3,urb,2045,110425.861
C-EEU-LVA,q1,rur,2050,17424.18613
C-EEU-LVA,q2,rur,2050,32972.6166
C-EEU-LVA,q3,rur,2050,67714.15021
C-EEU-LVA,q1,urb,2050,29619.34051
C-EEU-LVA,q2,urb,2050,57078.08754
C-EEU-LVA,q3,urb,2050,122156.2216
C-EEU-LVA,q1,rur,2055,18789.45941
C-EEU-LVA,q2,rur,2055,35457.48275
C-EEU-LVA,q3,rur,2055,72012.62394
C-EEU-LVA,q1,urb,2055,31503.45812
C-EEU-LVA,q2,urb,2055,61319.20157
C-EEU-LVA,q3,urb,2055,130060.6069
C-EEU-LVA,q1,rur,2060,20043.05498
C-EEU-LVA,q2,rur,2060,37335.58616
C-EEU-LVA,q3,rur,2060,76186.2769
C-EEU-LVA,q1,urb,2060,34059.52103
C-EEU-LVA,q2,urb,2060,66238.69627
C-EEU-LVA,q3,urb,2060,138514.9867
C-EEU-LVA,q1,rur,2065,21697.88977
C-EEU-LVA,q2,rur,2065,40780.19079
C-EEU-LVA,q3,rur,2065,83318.50266
C-EEU-LVA,q1,urb,2065,36942.89599
C-EEU-LVA,q2,urb,2065,70882.98608
C-EEU-LVA,q3,urb,2065,151160.9073
C-EEU-LVA,q1,rur,2070,23059.65632
C-EEU-LVA,q2,rur,2070,43332.96774
C-EEU-LVA,q3,rur,2070,87337.97163
C-EEU-LVA,q1,urb,2070,38929.03951
C-EEU-LVA,q2,urb,2070,76073.05341
C-EEU-LVA,q3,urb,2070,163382.9073
C-EEU-LVA,q1,rur,2075,24728.70277
C-EEU-LVA,q2,rur,2075,46186.68367
C-EEU-LVA,q3,rur,2075,95165.28049
C-EEU-LVA,q1,urb,2075,41645.18924
C-EEU-LVA,q2,urb,2075,81056.81876
C-EEU-LVA,q3,urb,2075,170093.3028
C-EEU-LVA,q1,rur,2080,25869.7912
C-EEU-LVA,q2,rur,2080,48878.40396
C-EEU-LVA,q3,rur,2080,100593.4143
C-EEU-LVA,q1,urb,2080,44896.10862
C-EEU-LVA,q2,urb,2080,86891.6327
