region_bld,inc_cl,urt,year,value
C-WEU-ISL,q3,urb,2035,100719.2692
C-WEU-ISL,q1,rur,2040,21258.47546
C-WEU-ISL,q2,rur,2040,35121.08559
C-WEU-ISL,q3,rur,2040,61293.95702
C-WEU-ISL,q1,urb,2040,36071.72392
C-WEU-ISL,q2,urb,2040,61228.96732
C-WEU-ISL,q3,urb,2040,109083.0981
C-WEU-ISL,q1,rur,2045,22664.02666
C-WEU-ISL,q2,rur,2045,37528.83337
C-WEU-ISL,q3,rur,2045,65167.0232
C-WEU-ISL,q1,urb,2045,38669.16849
C-WEU-ISL,q2,urb,2045,65478.94668
C-WEU-ISL,q3,urb,2045,116925.7283
C-WEU-ISL,q1,rur,2050,23319.36794
C-WEU-ISL,q2,rur,2050,39122.46889
C-WEU-ISL,q3,rur,2050,68922.56651
C-WEU-ISL,q1,urb,2050,39909.49453
C-WEU-ISL,q2,urb,2050,68266.77719
C-WEU-ISL,q3,urb,2050,124489.3188
C-WEU-ISL,q1,rur,2055,24266.18911
C-WEU-ISL,q2,rur,2055,40674.52108
C-WEU-ISL,q3,rur,2055,72600.79116
C-WEU-ISL,q1,urb,2055,41799.34577
C-WEU-ISL,q2,urb,2055,72126.58275
C-WEU-ISL,q3,urb,2055,131548.8438
C-WEU-ISL,q1,rur,2060,25032.88305
C-WEU-ISL,q2,rur,2060,42614.9287
C-WEU-ISL,q3,rur,2060,76494.37842
C-WEU-ISL,q1,urb,2060,42666.9221
C-WEU-ISL,q2,urb,2060,74291.68874
C-WEU-ISL,q3,urb,2060,138573.5701
C-WEU-ISL,q1,rur,2065,25976.79191
C-WEU-ISL,q2,rur,2065,44156.4406
C-WEU-ISL,q3,rur,2065,80072.06833
C-WEU-ISL,q1,urb,2065,44640.33663
C-WEU-ISL,q2,urb,2065,78341.63817
C-WEU-ISL,q3,urb,2065,145090.4753
C-WEU-ISL,q1,rur,2070,27068.52784
C-WEU-ISL,q2,rur,2070,46363.81166
C-WEU-ISL,q3,rur,2070,85187.59406
C-WEU-ISL,q1,urb,2070,46422.75448
C-WEU-ISL,q2,urb,2070,82230.098
C-WEU-ISL,q3,urb,2070,154908.2243
C-WEU-ISL,q1,rur,2075,27907.74
C-WEU-ISL,q2,rur,2075,48471.09581
C-WEU-ISL,q3,rur,2075,90039.7959
C-WEU-ISL,q1,urb,2075,48089.46345
C-WEU-ISL,q2,urb,2075,85104.27666
C-WEU-ISL,q3,urb,2075,160610.3016
C-WEU-ISL,q1,rur,2080,28455.05842
C-WEU-ISL,q2,rur,2080,49689.84065
C-WEU-ISL,q3,rur,2080,92869.83036
C-WEU-ISL,q1,urb,2080,48776.60173
C-WEU-ISL,q2,urb,2080,86685.53341
C-WEU-ISL,q3,urb,2080,166761.2048
C-WEU-ISL,q1,rur,2085,28957.35217
C-WEU-ISL,q2,rur,2085,51311.85226
C-WEU-ISL,q3,rur,2085,97158.58295
C-WEU-ISL,q1,urb,2085,50207.49451
C-WEU-ISL,q2,urb,2085,90517.54017
C-WEU-ISL,q3,urb,2085,176717.2604
C-WEU-ISL,q1,rur,2090,30067.43916
C-WEU-ISL,q2,rur,2090,53041.06553
C-WEU-ISL,q3,rur,2090,100563.613
C-WEU-ISL,q1,urb,2090,52006.74956
C-WEU-ISL,q2,urb,2090,93820.3956
C-WEU-ISL,q3,urb,2090,184634.3949
C-WEU-ISL,q1,rur,2095,30625.4883
C-WEU-ISL,q2,rur,2095,54568.41682
C-WEU-ISL,q3,rur,2095,103288.4259
C-WEU-ISL,q1,urb,2095,52642.2975
C-WEU-ISL,q2,urb,2095,97044.97534
C-WEU-ISL,q3,urb,2095,192892.1743
C-WEU-ISL,q1,rur,2100,31523.66853
C-WEU-ISL,q2,rur,2100,56206.41218
C-WEU-ISL,q3,rur,2100,108023.8848
C-WEU-ISL,q1,urb,2100,54304.73089
C-WEU-ISL,q2,urb,2100,100453.017
C-WEU-ISL,q3,urb,2100,202534.4862
C-WEU-ITA,q1,rur,2015,11454.5204
C-WEU-ITA,q2,rur,2015,19827.75543
C-WEU-ITA,q3,rur,2015,36555.19486
C-WEU-ITA,q1,urb,2015,18956.38496
C-WEU-ITA,q2,urb,2015,33279.56406
C-WEU-ITA,q3,urb,2015,63019.32642
C-WEU-ITA,q1,rur,2020,11969.42142
C-WEU-ITA,q2,rur,2020,20852.12414
C-WEU-ITA,q3,rur,2020,37984.45707
C-WEU-ITA,q1,urb,2020,19794.15055
C-WEU-ITA,q2,urb,2020,35382.39266
C-WEU-ITA,q3,urb,2020,67180.3967
C-WEU-ITA,q1,rur,2025,12411.61559
C-WEU-ITA,q2,rur,2025,22067.78873
C-WEU-ITA,q3,rur,2025,41247.24518
C-WEU-ITA,q1,urb,2025,20878.09023
C-WEU-ITA,q2,urb,2025,37253.69458
C-WEU-ITA,q3,urb,2025,71600.35375
C-WEU-ITA,q1,rur,2030,13051.91116
C-WEU-ITA,q2,rur,2030,22934.92567
C-WEU-ITA,q3,rur,2030,43957.56299
C-WEU-ITA,q1,urb,2030,21533.72502
C-WEU-ITA,q2,urb,2030,38921.93172
C-WEU-ITA,q3,urb,2030,77288.55854
C-WEU-ITA,q1,rur,2035,13341.5074
C-WEU-ITA,q2,rur,2035,24219.05306
C-WEU-ITA,q3,rur,2035,46691.12735
C-WEU-ITA,q1,urb,2035,22290.88133
C-WEU-ITA,q2,urb,2035,41147.9219
C-WEU-ITA,q3,urb,2035,81216.98053
C-WEU-ITA,q1,rur,2040,13706.6401
C-WEU-ITA,q2,rur,2040,24703.54528
C-WEU-ITA,q3,rur,2040,48849.26698
C-WEU-ITA,q1,urb,2040,22999.0202
C-WEU-ITA,q2,urb,2040,42999.79747
C-WEU-ITA,q3,urb,2040,87423.11255
C-WEU-ITA,q1,rur,2045,14143.3372
C-WEU-ITA,q2,rur,2045,25981.13964
C-WEU-ITA,q3,rur,2045,51860.83616
C-WEU-ITA,q1,urb,2045,23703.77289
C-WEU-ITA,q2,urb,2045,44878.81232
C-WEU-ITA,q3,urb,2045,91953.15425
C-WEU-ITA,q1,rur,2050,14363.9297
C-WEU-ITA,q2,rur,2050,26841.05219
C-WEU-ITA,q3,rur,2050,54777.0704
C-WEU-ITA,q1,urb,2050,24621.05042
C-WEU-ITA,q2,urb,2050,46894.83883
C-WEU-ITA,q3,urb,2050,97057.3541
C-WEU-ITA,q1,rur,2055,15121.65379
C-WEU-ITA,q2,rur,2055,28843.37439
C-WEU-ITA,q3,rur,2055,59113.25078
C-WEU-ITA,q1,urb,2055,24949.56804
C-WEU-ITA,q2,urb,2055,48591.11888
C-WEU-ITA,q3,urb,2055,103315.2077
C-WEU-ITA,q1,rur,2060,15269.0384
C-WEU-ITA,q2,rur,2060,29413.64373
C-WEU-ITA,q3,rur,2060,62256.83671
C-WEU-ITA,q1,urb,2060,26149.50249
C-WEU-ITA,q2,urb,2060,51384.29045
C-WEU-ITA,q3,urb,2060,113267.9041
C-WEU-ITA,q1,rur,2065,16278.34383
C-WEU-ITA,q2,rur,2065,31570.54692
C-WEU-ITA,q3,rur,2065,67394.4137
C-WEU-ITA,q1,urb,2065,27077.20342
C-WEU-ITA,q2,urb,2065,54582.71191
