"","region_bld","urt","clim","mat","arch","region_gea","bld_age","year","eneff","fuel_heat","fuel","fuel_cool","inc_cl","tenr","n_units_fuel","fuel_heat_f","en_hh","utility_heat","scaling_factor","constant","utility","utility_exp_sum","ms"
"10837","C-EEU-BGR","urb","Zone_5A Cool Humid","perm","mfh","EEU","p2",2020,"std","gas","gas","electricity","q1","own",1.37247,"biomass_solid",2147.44186374634,-0.937288636511944,0.835035322504606,0,-0.937288636511944,0.391688406556009,1
"10838","C-EEU-BGR","urb","Zone_5A Cool Humid","perm","mfh","EEU","p2",2020,"std","gas","gas","electricity","q1","own",1.37247,"district_heat",1533.8870455331,-0.341328584895617,0.835035322504606,0,-0.341328584895617,0.710825303370891,1
"10839","C-EEU-BGR","urb","Zone_5A Cool Humid","perm","mfh","EEU","p2",2020,"std","gas","gas","electricity","q1","own",1.37247,"heat_pump",567.879075682958,-2.26156283552986,0.835035322504606,0,-2.26156283552986,0.104187529478948,1
"10840","C-EEU-BGR","urb","Zone_5A Cool Humid","perm","mfh","EEU","p2",2020,"std","gas","gas","electricity","q1","rent",0.37813,"biomass_solid",2147.44186374634,-0.937288636511944,0.835035322504606,0,-0.937288636511944,0.391688406556009,1
"10841","C-EEU-BGR","urb","Zone_5A Cool Humid","perm","mfh","EEU","p2",2020,"std","gas","gas","electricity","q1","rent",0.37813,"district_heat",1533.8870455331,-0.341328584895617,0.835035322504606,0,-0.341328584895617,0.710825303370891,1
"10842","C-EEU-BGR","urb","Zone_5A Cool Humid","perm","mfh","EEU","p2",2020,"std","gas","gas","electricity","q1","rent",0.37813,"heat_pump",567.879075682958,-2.26156283552986,0.835035322504606,0,-2.26156283552986,0.104187529478948,1
"10843","C-EEU-BGR","urb","Zone_5A Cool Humid","perm","mfh","EEU","p2",2020,"std","gas","gas","electricity","q2","own",1.46,"biomass_solid",2147.44186374634,-0.937288636511944,0.835035322504606,0,-0.937288636511944,0.391688406556009,1
"10844","C-EEU-BGR","urb","Zone_5A Cool Humid","perm","mfh","EEU","p2",2020,"std","gas","gas","electricity","q2","own",1.46,"district_heat",1533.8870455331,-0.341328584895617,0.835035322504606,0,-0.341328584895617,0.710825303370891,1
"10845","C-EEU-BGR","urb","Zone_5A Cool Humid","perm","mfh","EEU","p2",2020,"std","gas","gas","electricity","q2","own",1.46,"heat_pump",567.879075682958,-2.26156283552986,0.835035322504606,0,-2.26156283552986,0.104187529478948,1
"10846","C-EEU-BGR","urb","Zone_5A Cool Humid","perm","mfh","EEU","p2",2020,"std","gas","gas","electricity","q2","rent",0.2906,"biomass_solid",2147.44186374634,-0.937288636511944,0.835035322504606,0,-0.937288636511944,0.391688406556009,1
"10847","C-EEU-BGR","urb","Zone_5A Cool Humid","perm","mfh","EEU","p2",2020,"std","gas","gas","electricity","q2","rent",0.2906,"district_heat",1533.8870455331,-0.341328584895617,0.835035322504606,0,-0.341328584895617,0.710825303370891,1
"10848","C-EEU-BGR","urb","Zone_5A Cool Humid","perm","mfh","EEU","p2",2020,"std","gas","gas","electricity","q2","rent",0.2906,"heat_pump",567.879075682958,-2.26156283552986,0.835035322504606,0,-2.26156283552986,0.104187529478948,1
"10849","C-EEU-BGR","urb","Zone_5A Cool Humid","perm","mfh","EEU","p2",2020,"std","gas","gas","electricity","q3","own",1.46,"biomass_solid",2147.44186374634,-0.937288636511944,0.835035322504606,0,-0.937288636511944,0.391688406556009,1
"10850","C-EEU-BGR","urb","Zone_5A Cool Humid","perm","mfh","EEU","p2",2020,"std","gas","gas","electricity","q3","own",1.46,"district_heat",1533.8870455331,-0.341328584895617,0.835035322504606,0,-0.341328584895617,0.710825303370891,1
"10851","C-EEU-BGR","urb","Zone_5A Cool Humid","perm","mfh","EEU","p2",2020,"std","gas","gas","electricity","q3","own",1.46,"heat_pump",567.879075682958,-2.26156283552986,0.835035322504606,0,-2.26156283552986,0.104187529478948,1
"10852","C-EEU-BGR","urb","Zone_5A Cool Humid","perm","mfh","EEU","p2",2020,"std","gas","gas","electricity","q3","rent",0.2906,"biomass_solid",2147.44186374634,-0.937288636511944,0.835035322504606,0,-0.937288636511944,0.391688406556009,1
"10853","C-EEU-BGR","urb","Zone_5A Cool Humid","perm","mfh","EEU","p2",2020,"std","gas","gas","electricity","q3","rent",0.2906,"district_heat",1533.8870455331,-0.341328584895617,0.835035322504606,0,-0.341328584895617,0.710825303370891,1
"10854","C-EEU-BGR","urb","Zone_5A Cool Humid","perm","mfh","EEU","p2",2020,"std","gas","gas","electricity","q3","rent",0.2906,"heat_pump",567.879075682958,-2.26156283552986,0.835035322504606,0,-2.26156283552986,0.104187529478948,1
"10855","C-EEU-BGR","urb","Zone_5A Cool Humid","perm","mfh","EEU","p2",2020,"std","heat_pump","electricity","electricity","q1","own",1.06052,"biomass_solid",2147.44186374634,-0.937288636511944,0.835035322504606,0,-0.937288636511944,0.391688406556009,1
"10856","C-EEU-BGR","urb","Zone_5A Cool Humid","perm","mfh","EEU","p2",2020,"std","heat_pump","electricity","electricity","q1","own",1.06052,"district_heat",1533.8870455331,-0.341328584895617,0.835035322504606,0,-0.341328584895617,0.710825303370891,1
"10857","C-EEU-BGR","urb","Zone_5A Cool Humid","perm","mfh","EEU","p2",2020,"std","heat_pump","electricity","electricity","q1","own",1.06052,"heat_pump",567.879075682958,-0.903753298516063,0.835035322504606,0,-0.903753298516063,0.405046542584743,1
"10858","C-EEU-BGR","urb","Zone_5A Cool Humid","perm","mfh","EEU","p2",2020,"std","heat_pump","electricity","electricity","q1","rent",0.29218,"biomass_solid",2147.44186374634,-0.937288636511944,0.835035322504606,0,-0.937288636511944,0.391688406556009,1
"10859","C-EEU-BGR","urb","Zone_5A Cool Humid","perm","mfh","EEU","p2",2020,"std","heat_pump","electricity","electricity","q1","rent",0.29218,"district_heat",1533.8870455331,-0.341328584895617,0.835035322504606,0,-0.341328584895617,0.710825303370891,1
"10860","C-EEU-BGR","urb","Zone_5A Cool Humid","perm","mfh","EEU","p2",2020,"std","heat_pump","electricity","electricity","q1","rent",0.29218,"heat_pump",567.879075682958,-0.903753298516063,0.835035322504606,0,-0.903753298516063,0.405046542584743,1
"10861","C-EEU-BGR","urb","Zone_5A Cool Humid","perm","mfh","EEU","p2",2020,"std","heat_pump","electricity","electricity","q2","own",1.12815,"biomass_solid",2147.44186374634,-0.937288636511944,0.835035322504606,0,-0.937288636511944,0.391688406556009,1
"10862","C-EEU-BGR","urb","Zone_5A Cool Humid","perm","mfh","EEU","p2",2020,"std","heat_pump","electricity","electricity","q2","own",1.12815,"district_heat",1533.8870455331,-0.341328584895617,0.835035322504606,0,-0.341328584895617,0.710825303370891,1
"10863","C-EEU-BGR","urb","Zone_5A Cool Humid","perm","mfh","EEU","p2",2020,"std","heat_pump","electricity","electricity","q2","own",1.12815,"heat_pump",567.879075682958,-0.903753298516063,0.835035322504606,0,-0.903753298516063,0.405046542584743,1
"10864","C-EEU-BGR","urb","Zone_5A Cool Humid","perm","mfh","EEU","p2",2020,"std","heat_pump","electricity","electricity","q2","rent",0.22455,"biomass_solid",2147.44186374634,-0.937288636511944,0.835035322504606,0,-0.937288636511944,0.391688406556009,1
"10865","C-EEU-BGR","urb","Zone_5A Cool Humid","perm","mfh","EEU","p2",2020,"std","heat_pump","electricity","electricity","q2","rent",0.22455,"district_heat",1533.8870455331,-0.341328584895617,0.835035322504606,0,-0.341328584895617,0.710825303370891,1
"10866","C-EEU-BGR","urb","Zone_5A Cool Humid","perm","mfh","EEU","p2",2020,"std","heat_pump","electricity","electricity","q2","rent",0.22455,"heat_pump",567.879075682958,-0.903753298516063,0.835035322504606,0,-0.903753298516063,0.405046542584743,1
"10867","C-EEU-BGR","urb","Zone_5A Cool Humid","perm","mfh","EEU","p2",2020,"std","heat_pump","electricity","electricity","q3","own",1.12815,"biomass_solid",2147.44186374634,-0.937288636511944,0.835035322504606,0,-0.937288636511944,0.391688406556009,1
"10868","C-EEU-BGR","urb","Zone_5A Cool Humid","perm","mfh","EEU","p2",2020,"std","heat_pump","electricity","electricity","q3","own",1.12815,"district_heat",1533.8870455331,-0.341328584895617,0.835035322504606,0,-0.341328584895617,0.710825303370891,1
"10869","C-EEU-BGR","urb","Zone_5A Cool Humid","perm","mfh","EEU","p2",2020,"std","heat_pump","electricity","electricity","q3","own",1.12815,"heat_pump",567.879075682958,-0.903753298516063,0.835035322504606,0,-0.903753298516063,0.405046542584743,1
"10870","C-EEU-BGR","urb","Zone_5A Cool Humid","perm","mfh","EEU","p2",2020,"std","heat_pump","electricity","electricity","q3","rent",0.22455,"biomass_solid",2147.44186374634,-0.937288636511944,0.835035322504606,0,-0.937288636511944,0.391688406556009,1
"10871","C-EEU-BGR","urb","Zone_5A Cool Humid","perm","mfh","EEU","p2",2020,"std","heat_pump","electricity","electricity","q3","rent",0.22455,"district_heat",1533.8870455331,-0.341328584895617,0.835035322504606,0,-0.341328584895617,0.710825303370891,1
"10872","C-EEU-BGR","urb","Zone_5A Cool Humid","perm","mfh","EEU","p2",2020,"std","heat_pump","electricity","electricity","q3","rent",0.22455,"heat_pump",567.879075682958,-0.903753298516063,0.835035322504606,0,-0.903753298516063,0.405046542584743,1
"10873","C-EEU-BGR","urb","Zone_5A Cool Humid","perm","mfh","EEU","p3",2020,"adv","biomass_solid","biomass_solid","electricity","q1","own",1.49255,"biomass_solid",890.916500663304,-0.180969935380288,0.835035322504606,0,-0.180969935380288,0.834460446054642,1
"10874","C-EEU-BGR","urb","Zone_5A Cool Humid","perm","mfh","EEU","p3",2020,"adv","biomass_solid","biomass_solid","electricity","q1","own",1.49255,"district_heat",636.368929045217,-0.724265297180828,0.835035322504606,0,-0.724265297180828,0.484680534329938,1
"10875","C-EEU-BGR","urb","Zone_5A Cool Humid","perm","mfh","EEU","p3",2020,"adv","biomass_solid","biomass_solid","electricity","q1","own",1.49255,"heat_pump",235.5979211585,-2.58729191920163,0.835035322504606,0,-2.58729191920163,0.0752234757511572,1
"10876","C-EEU-BGR","urb","Zone_5A Cool Humid","perm","mfh","EEU","p3",2020,"adv","biomass_solid","biomass_solid","electricity","q1","rent",0.41121,"biomass_solid",890.916500663304,-0.180969935380288,0.835035322504606,0,-0.180969935380288,0.834460446054642,1
"10877","C-EEU-BGR","urb","Zone_5A Cool Humid","perm","mfh","EEU","p3",2020,"adv","biomass_solid","biomass_solid","electricity","q1","rent",0.41121,"district_heat",636.368929045217,-0.724265297180828,0.835035322504606,0,-0.724265297180828,0.484680534329938,1
"10878","C-EEU-BGR","urb","Zone_5A Cool Humid","perm","mfh","EEU","p3",2020,"adv","biomass_solid","biomass_solid","electricity","q1","rent",0.41121,"heat_pump",235.5979211585,-2.58729191920163,0.835035322504606,0,-2.58729191920163,0.0752234757511572,1
"10879","C-EEU-BGR","urb","Zone_5A Cool Humid","perm","mfh","EEU","p3",2020,"adv","biomass_solid","biomass_solid","electricity","q2","own",1.58774,"biomass_solid",890.916500663304,-0.180969935380288,0.835035322504606,0,-0.180969935380288,0.834460446054642,1
"10880","C-EEU-BGR","urb","Zone_5A Cool Humid","perm","mfh","EEU","p3",2020,"adv","biomass_solid","biomass_solid","electricity","q2","own",1.58774,"district_heat",636.368929045217,-0.724265297180828,0.835035322504606,0,-0.724265297180828,0.484680534329938,1
"10881","C-EEU-BGR","urb","Zone_5A Cool Humid","perm","mfh","EEU","p3",2020,"adv","biomass_solid","biomass_solid","electricity","q2","own",1.58774,"heat_pump",235.5979211585,-2.58729191920163,0.835035322504606,0,-2.58729191920163,0.0752234757511572,1
"10882","C-EEU-BGR","urb","Zone_5A Cool Humid","perm","mfh","EEU","p3",2020,"adv","biomass_solid","biomass_solid","electricity","q2","rent",0.31602,"biomass_solid",890.916500663304,-0.180969935380288,0.835035322504606,0,-0.180969935380288,0.834460446054642,1
"10883","C-EEU-BGR","urb","Zone_5A Cool Humid","perm","mfh","EEU","p3",2020,"adv","biomass_solid","biomass_solid","electricity","q2","rent",0.31602,"district_heat",636.368929045217,-0.724265297180828,0.835035322504606,0,-0.724265297180828,0.484680534329938,1
"10884","C-EEU-BGR","urb","Zone_5A Cool Humid","perm","mfh","EEU","p3",2020,"adv","biomass_solid","biomass_solid","electricity","q2","rent",0.31602,"heat_pump",235.5979211585,-2.58729191920163,0.835035322504606,0,-2.58729191920163,0.0752234757511572,1
"10885","C-EEU-BGR","urb","Zone_5A Cool Humid","perm","mfh","EEU","p3",2020,"adv","biomass_solid","biomass_solid","electricity","q3","own",1.58774,"biomass_solid",890.916500663304,-0.180969935380288,0.835035322504606,0,-0.180969935380288,0.834460446054642,1
"10886","C-EEU-BGR","urb","Zone_5A Cool Humid","perm","mfh","EEU","p3",2020,"adv","biomass_solid","biomass_solid","electricity","q3","own",1.58774,"district_heat",636.368929045217,-0.724265297180828,0.835035322504606,0,-0.724265297180828,0.484680534329938,1
"10887","C-EEU-BGR","urb","Zone_5A Cool Humid","perm","mfh","EEU","p3",2020,"adv","biomass_solid","biomass_solid","electricity","q3","own",1.58774,"heat_pump",235.5979211585,-2.58729191920163,0.835035322504606,0,-2.58729191920163,0.0752234757511572,1
"10888","C-EEU-BGR","urb","Zone_5A Cool Humid","perm","mfh","EEU","p3",2020,"adv","biomass_solid","biomass_solid","electricity","q3","rent",0.31602,"biomass_solid",890.916500663304,-0.180969935380288,0.835035322504606,0,-0.180969935380288,0.834460446054642,1
"10889","C-EEU-BGR","urb","Zone_5A Cool Humid","perm","mfh","EEU","p3",2020,"adv","biomass_solid","biomass_solid","electricity","q3","rent",0.31602,"district_heat",636.368929045217,-0.724265297180828,0.835035322504606,0,-0.724265297180828,0.484680534329938,1
"10890","C-EEU-BGR","urb","Zone_5A Cool Humid","perm","mfh","EEU","p3",2020,"adv","biomass_solid","biomass_solid","electricity","q3","rent",0.31602,"heat_pump",235.5979211585,-2.58729191920163,0.835035322504606,0,-2.58729191920163,0.0752234757511572,1
"10891","C-EEU-BGR","urb","Zone_5A Cool Humid","perm","mfh","EEU","p3",2020,"adv","coal","coal","electricity","q1","own",0.15224,"biomass_solid",890.916500663304,-1.53877947239408,0.835035322504606,0,-1.53877947239408,0.21464291922488,1
"10892","C-EEU-BGR","urb","Zone_5A Cool Humid","perm","mfh","EEU","p3",2020,"adv","coal","coal","electricity","q1","own",0.15224,"district_heat",636.368929045217,-0.724265297180828,0.835035322504606,0,-0.724265297180828,0.484680534329938,1
"10893","C-EEU-BGR","urb","Zone_5A Cool Humid","perm","mfh","EEU","p3",2020,"adv","coal","coal","electricity","q1","own",0.15224,"heat_pump",235.5979211585,-2.58729191920163,0.835035322504606,0,-2.58729191920163,0.0752234757511572,1
"10894","C-EEU-BGR","urb","Zone_5A Cool Humid","perm","mfh","EEU","p3",2020,"adv","coal","coal","electricity","q1","rent",0.04194,"biomass_solid",890.916500663304,-1.53877947239408,0.835035322504606,0,-1.53877947239408,0.21464291922488,1
"10895","C-EEU-BGR","urb","Zone_5A Cool Humid","perm","mfh","EEU","p3",2020,"adv","coal","coal","electricity","q1","rent",0.04194,"district_heat",636.368929045217,-0.724265297180828,0.835035322504606,0,-0.724265297180828,0.484680534329938,1
"10896","C-EEU-BGR","urb","Zone_5A Cool Humid","perm","mfh","EEU","p3",2020,"adv","coal","coal","electricity","q1","rent",0.04194,"heat_pump",235.5979211585,-2.58729191920163,0.835035322504606,0,-2.58729191920163,0.0752234757511572,1
"10897","C-EEU-BGR","urb","Zone_5A Cool Humid","perm","mfh","EEU","p3",2020,"adv","coal","coal","electricity","q2","own",0.16195,"biomass_solid",890.916500663304,-1.53877947239408,0.835035322504606,0,-1.53877947239408,0.21464291922488,1
"10898","C-EEU-BGR","urb","Zone_5A Cool Humid","perm","mfh","EEU","p3",2020,"adv","coal","coal","electricity","q2","own",0.16195,"district_heat",636.368929045217,-0.724265297180828,0.835035322504606,0,-0.724265297180828,0.484680534329938,1
"10899","C-EEU-BGR","urb","Zone_5A Cool Humid","perm","mfh","EEU","p3",2020,"adv","coal","coal","electricity","q2","own",0.16195,"heat_pump",235.5979211585,-2.58729191920163,0.835035322504606,0,-2.58729191920163,0.0752234757511572,1
"10900","C-EEU-BGR","urb","Zone_5A Cool Humid","perm","mfh","EEU","p3",2020,"adv","coal","coal","electricity","q2","rent",0.03223,"biomass_solid",890.916500663304,-1.53877947239408,0.835035322504606,0,-1.53877947239408,0.21464291922488,1
"10901","C-EEU-BGR","urb","Zone_5A Cool Humid","perm","mfh","EEU","p3",2020,"adv","coal","coal","electricity","q2","rent",0.03223,"district_heat",636.368929045217,-0.724265297180828,0.835035322504606,0,-0.724265297180828,0.484680534329938,1
"10902","C-EEU-BGR","urb","Zone_5A Cool Humid","perm","mfh","EEU","p3",2020,"adv","coal","coal","electricity","q2","rent",0.03223,"heat_pump",235.5979211585,-2.58729191920163,0.835035322504606,0,-2.58729191920163,0.0752234757511572,1
"10903","C-EEU-BGR","urb","Zone_5A Cool Humid","perm","mfh","EEU","p3",2020,"adv","coal","coal","electricity","q3","own",0.16195,"biomass_solid",890.916500663304,-1.53877947239408,0.835035322504606,0,-1.53877947239408,0.21464291922488,1
"10904","C-EEU-BGR","urb","Zone_5A Cool Humid","perm","mfh","EEU","p3",2020,"adv","coal","coal","electricity","q3","own",0.16195,"district_heat",636.368929045217,-0.724265297180828,0.835035322504606,0,-0.724265297180828,0.484680534329938,1
"10905","C-EEU-BGR","urb","Zone_5A Cool Humid","perm","mfh","EEU","p3",2020,"adv","coal","coal","electricity","q3","own",0.16195,"heat_pump",235.5979211585,-2.58729191920163,0.835035322504606,0,-2.58729191920163,0.0752234757511572,1
"10906","C-EEU-BGR","urb","Zone_5A Cool Humid","perm","mfh","EEU","p3",2020,"adv","coal","coal","electricity","q3","rent",0.03223,"biomass_solid",890.916500663304,-1.53877947239408,0.835035322504606,0,-1.53877947239408,0.21464291922488,1
"10907","C-EEU-BGR","urb","Zone_5A Cool Humid","perm","mfh","EEU","p3",2020,"adv","coal","coal","electricity","q3","rent",0.03223,"district_heat",636.368929045217,-0.724265297180828,0.835035322504606,0,-0.724265297180828,0.484680534329938,1
"10908","C-EEU-BGR","urb","Zone_5A Cool Humid","perm","mfh","EEU","p3",2020,"adv","coal","coal","electricity","q3","rent",0.03223,"heat_pump",235.5979211585,-2.58729191920163,0.835035322504606,0,-2.58729191920163,0.0752234757511572,1
"10909","C-EEU-BGR","urb","Zone_5A Cool Humid","perm","mfh","EEU","p3",2020,"adv","district_heat","district_heat","electricity","q1","own",0.98233,"biomass_solid",890.916500663304,-1.53877947239408,0.835035322504606,0,-1.53877947239408,0.21464291922488,1
"10910","C-EEU-BGR","urb","Zone_5A Cool Humid","perm","mfh","EEU","p3",2020,"adv","district_heat","district_heat","electricity","q1","own",0.98233,"district_heat",636.368929045217,0.633544239832964,0.835035322504606,0,0.633544239832964,1.88427708834516,1
"10911","C-EEU-BGR","urb","Zone_5A Cool Humid","perm","mfh","EEU","p3",2020,"adv","district_heat","district_heat","electricity","q1","own",0.98233,"heat_pump",235.5979211585,-2.58729191920163,0.835035322504606,0,-2.58729191920163,0.0752234757511572,1
"10912","C-EEU-BGR","urb","Zone_5A Cool Humid","perm","mfh","EEU","p3",2020,"adv","district_heat","district_heat","electricity","q1","rent",0.27064,"biomass_solid",890.916500663304,-1.53877947239408,0.835035322504606,0,-1.53877947239408,0.21464291922488,1
"10913","C-EEU-BGR","urb","Zone_5A Cool Humid","perm","mfh","EEU","p3",2020,"adv","district_heat","district_heat","electricity","q1","rent",0.27064,"district_heat",636.368929045217,0.633544239832964,0.835035322504606,0,0.633544239832964,1.88427708834516,1
"10914","C-EEU-BGR","urb","Zone_5A Cool Humid","perm","mfh","EEU","p3",2020,"adv","district_heat","district_heat","electricity","q1","rent",0.27064,"heat_pump",235.5979211585,-2.58729191920163,0.835035322504606,0,-2.58729191920163,0.0752234757511572,1
"10915","C-EEU-BGR","urb","Zone_5A Cool Humid","perm","mfh","EEU","p3",2020,"adv","district_heat","district_heat","electricity","q2","own",1.04498,"biomass_solid",890.916500663304,-1.53877947239408,0.835035322504606,0,-1.53877947239408,0.21464291922488,1
"10916","C-EEU-BGR","urb","Zone_5A Cool Humid","perm","mfh","EEU","p3",2020,"adv","district_heat","district_heat","electricity","q2","own",1.04498,"district_heat",636.368929045217,0.633544239832964,0.835035322504606,0,0.633544239832964,1.88427708834516,1
"10917","C-EEU-BGR","urb","Zone_5A Cool Humid","perm","mfh","EEU","p3",2020,"adv","district_heat","district_heat","electricity","q2","own",1.04498,"heat_pump",235.5979211585,-2.58729191920163,0.835035322504606,0,-2.58729191920163,0.0752234757511572,1
"10918","C-EEU-BGR","urb","Zone_5A Cool Humid","perm","mfh","EEU","p3",2020,"adv","district_heat","district_heat","electricity","q2","rent",0.20799,"biomass_solid",890.916500663304,-1.53877947239408,0.835035322504606,0,-1.53877947239408,0.21464291922488,1
"10919","C-EEU-BGR","urb","Zone_5A Cool Humid","perm","mfh","EEU","p3",2020,"adv","district_heat","district_heat","electricity","q2","rent",0.20799,"district_heat",636.368929045217,0.633544239832964,0.835035322504606,0,0.633544239832964,1.88427708834516,1
"10920","C-EEU-BGR","urb","Zone_5A Cool Humid","perm","mfh","EEU","p3",2020,"adv","district_heat","district_heat","electricity","q2","rent",0.20799,"heat_pump",235.5979211585,-2.58729191920163,0.835035322504606,0,-2.58729191920163,0.0752234757511572,1
"10921","C-EEU-BGR","urb","Zone_5A Cool Humid","perm","mfh","EEU","p3",2020,"adv","district_heat","district_heat","electricity","q3","own",1.04498,"biomass_solid",890.916500663304,-1.53877947239408,0.835035322504606,0,-1.53877947239408,0.21464291922488,1
"10922","C-EEU-BGR","urb","Zone_5A Cool Humid","perm","mfh","EEU","p3",2020,"adv","district_heat","district_heat","electricity","q3","own",1.04498,"district_heat",636.368929045217,0.633544239832964,0.835035322504606,0,0.633544239832964,1.88427708834516,1
"10923","C-EEU-BGR","urb","Zone_5A Cool Humid","perm","mfh","EEU","p3",2020,"adv","district_heat","district_heat","electricity","q3","own",1.04498,"heat_pump",235.5979211585,-2.58729191920163,0.835035322504606,0,-2.58729191920163,0.0752234757511572,1
"10924","C-EEU-BGR","urb","Zone_5A Cool Humid","perm","mfh","EEU","p3",2020,"adv","district_heat","district_heat","electricity","q3","rent",0.20799,"biomass_solid",890.916500663304,-1.53877947239408,0.835035322504606,0,-1.53877947239408,0.21464291922488,1
"10925","C-EEU-BGR","urb","Zone_5A Cool Humid","perm","mfh","EEU","p3",2020,"adv","district_heat","district_heat","electricity","q3","rent",0.20799,"district_heat",636.368929045217,0.633544239832964,0.835035322504606,0,0.633544239832964,1.88427708834516,1
"10926","C-EEU-BGR","urb","Zone_5A Cool Humid","perm","mfh","EEU","p3",2020,"adv","district_heat","district_heat","electricity","q3","rent",0.20799,"heat_pump",235.5979211585,-2.58729191920163,0.835035322504606,0,-2.58729191920163,0.0752234757511572,1
"10927","C-EEU-BGR","urb","Zone_5A Cool Humid","perm","mfh","EEU","p3",2020,"adv","electricity","electricity","electricity","q1","own",0.37721,"biomass_solid",890.916500663304,-1.53877947239408,0.835035322504606,0,-1.53877947239408,0.21464291922488,1
"10928","C-EEU-BGR","urb","Zone_5A Cool Humid","perm","mfh","EEU","p3",2020,"adv","electricity","electricity","electricity","q1","own",0.37721,"district_heat",636.368929045217,-0.724265297180828,0.835035322504606,0,-0.724265297180828,0.484680534329938,1
"10929","C-EEU-BGR","urb","Zone_5A Cool Humid","perm","mfh","EEU","p3",2020,"adv","electricity","electricity","electricity","q1","own",0.37721,"heat_pump",235.5979211585,-2.58729191920163,0.835035322504606,0,-2.58729191920163,0.0752234757511572,1
"10930","C-EEU-BGR","urb","Zone_5A Cool Humid","perm","mfh","EEU","p3",2020,"adv","electricity","electricity","electricity","q1","rent",0.10393,"biomass_solid",890.916500663304,-1.53877947239408,0.835035322504606,0,-1.53877947239408,0.21464291922488,1
"10931","C-EEU-BGR","urb","Zone_5A Cool Humid","perm","mfh","EEU","p3",2020,"adv","electricity","electricity","electricity","q1","rent",0.10393,"district_heat",636.368929045217,-0.724265297180828,0.835035322504606,0,-0.724265297180828,0.484680534329938,1
"10932","C-EEU-BGR","urb","Zone_5A Cool Humid","perm","mfh","EEU","p3",2020,"adv","electricity","electricity","electricity","q1","rent",0.10393,"heat_pump",235.5979211585,-2.58729191920163,0.835035322504606,0,-2.58729191920163,0.0752234757511572,1
"10933","C-EEU-BGR","urb","Zone_5A Cool Humid","perm","mfh","EEU","p3",2020,"adv","electricity","electricity","electricity","q2","own",0.40127,"biomass_solid",890.916500663304,-1.53877947239408,0.835035322504606,0,-1.53877947239408,0.21464291922488,1
"10934","C-EEU-BGR","urb","Zone_5A Cool Humid","perm","mfh","EEU","p3",2020,"adv","electricity","electricity","electricity","q2","own",0.40127,"district_heat",636.368929045217,-0.724265297180828,0.835035322504606,0,-0.724265297180828,0.484680534329938,1
"10935","C-EEU-BGR","urb","Zone_5A Cool Humid","perm","mfh","EEU","p3",2020,"adv","electricity","electricity","electricity","q2","own",0.40127,"heat_pump",235.5979211585,-2.58729191920163,0.835035322504606,0,-2.58729191920163,0.0752234757511572,1
"10936","C-EEU-BGR","urb","Zone_5A Cool Humid","perm","mfh","EEU","p3",2020,"adv","electricity","electricity","electricity","q2","rent",0.07987,"biomass_solid",890.916500663304,-1.53877947239408,0.835035322504606,0,-1.53877947239408,0.21464291922488,1
"10937","C-EEU-BGR","urb","Zone_5A Cool Humid","perm","mfh","EEU","p3",2020,"adv","electricity","electricity","electricity","q2","rent",0.07987,"district_heat",636.368929045217,-0.724265297180828,0.835035322504606,0,-0.724265297180828,0.484680534329938,1
"10938","C-EEU-BGR","urb","Zone_5A Cool Humid","perm","mfh","EEU","p3",2020,"adv","electricity","electricity","electricity","q2","rent",0.07987,"heat_pump",235.5979211585,-2.58729191920163,0.835035322504606,0,-2.58729191920163,0.0752234757511572,1
"10939","C-EEU-BGR","urb","Zone_5A Cool Humid","perm","mfh","EEU","p3",2020,"adv","electricity","electricity","electricity","q3","own",0.40127,"biomass_solid",890.916500663304,-1.53877947239408,0.835035322504606,0,-1.53877947239408,0.21464291922488,1
"10940","C-EEU-BGR","urb","Zone_5A Cool Humid","perm","mfh","EEU","p3",2020,"adv","electricity","electricity","electricity","q3","own",0.40127,"district_heat",636.368929045217,-0.724265297180828,0.835035322504606,0,-0.724265297180828,0.484680534329938,1
"10941","C-EEU-BGR","urb","Zone_5A Cool Humid","perm","mfh","EEU","p3",2020,"adv","electricity","electricity","electricity","q3","own",0.40127,"heat_pump",235.5979211585,-2.58729191920163,0.835035322504606,0,-2.58729191920163,0.0752234757511572,1
"10942","C-EEU-BGR","urb","Zone_5A Cool Humid","perm","mfh","EEU","p3",2020,"adv","electricity","electricity","electricity","q3","rent",0.07987,"biomass_solid",890.916500663304,-1.53877947239408,0.835035322504606,0,-1.53877947239408,0.21464291922488,1
"10943","C-EEU-BGR","urb","Zone_5A Cool Humid","perm","mfh","EEU","p3",2020,"adv","electricity","electricity","electricity","q3","rent",0.07987,"district_heat",636.368929045217,-0.724265297180828,0.835035322504606,0,-0.724265297180828,0.484680534329938,1
"10944","C-EEU-BGR","urb","Zone_5A Cool Humid","perm","mfh","EEU","p3",2020,"adv","electricity","electricity","electricity","q3","rent",0.07987,"heat_pump",235.5979211585,-2.58729191920163,0.835035322504606,0,-2.58729191920163,0.0752234757511572,1
"10945","C-EEU-BGR","urb","Zone_5A Cool Humid","perm","mfh","EEU","p3",2020,"adv","gas","gas","electricity","q1","own",0.08271,"biomass_solid",890.916500663304,-1.53877947239408,0.835035322504606,0,-1.53877947239408,0.21464291922488,1
