region_bld,clim,urt,inc_cl,year,value
R32PAK,Zone_1A Very hot Humid,urb,q2,2100,0.9905009
R32PAK,Zone_1A Very hot Humid,urb,q3,2015,0.1942555
R32PAK,Zone_1A Very hot Humid,urb,q3,2020,0.219069
R32PAK,Zone_1A Very hot Humid,urb,q3,2025,0.2423954
R32PAK,Zone_1A Very hot Humid,urb,q3,2030,0.289827
R32PAK,Zone_1A Very hot Humid,urb,q3,2035,0.362875
R32PAK,Zone_1A Very hot Humid,urb,q3,2040,0.489806
R32PAK,Zone_1A Very hot Humid,urb,q3,2045,0.7311711
R32PAK,Zone_1A Very hot Humid,urb,q3,2050,0.8919156
R32PAK,Zone_1A Very hot Humid,urb,q3,2055,0.9669838
R32PAK,Zone_1A Very hot Humid,urb,q3,2060,0.9847357
R32PAK,Zone_1A Very hot Humid,urb,q3,2065,0.9894571
R32PAK,Zone_1A Very hot Humid,urb,q3,2070,0.9903531
R32PAK,Zone_1A Very hot Humid,urb,q3,2075,0.9904847
R32PAK,Zone_1A Very hot Humid,urb,q3,2080,0.9905037
R32PAK,Zone_1A Very hot Humid,urb,q3,2085,0.9905071
R32PAK,Zone_1A Very hot Humid,urb,q3,2090,0.9905074
R32PAK,Zone_1A Very hot Humid,urb,q3,2095,0.9905074
R32PAK,Zone_1A Very hot Humid,urb,q3,2100,0.9905075
R32PAK,Zone_1B Very hot Dry,rur,q1,2015,0.06006803
R32PAK,Zone_1B Very hot Dry,rur,q1,2020,0.05945358
R32PAK,Zone_1B Very hot Dry,rur,q1,2025,0.05117998
R32PAK,Zone_1B Very hot Dry,rur,q1,2030,0.04127014
R32PAK,Zone_1B Very hot Dry,rur,q1,2035,0.03442307
R32PAK,Zone_1B Very hot Dry,rur,q1,2040,0.03344698
R32PAK,Zone_1B Very hot Dry,rur,q1,2045,0.04141173
R32PAK,Zone_1B Very hot Dry,rur,q1,2050,0.05434704
R32PAK,Zone_1B Very hot Dry,rur,q1,2055,0.07509497
R32PAK,Zone_1B Very hot Dry,rur,q1,2060,0.1026547
R32PAK,Zone_1B Very hot Dry,rur,q1,2065,0.1459953
R32PAK,Zone_1B Very hot Dry,rur,q1,2070,0.2155505
R32PAK,Zone_1B Very hot Dry,rur,q1,2075,0.3056541
R32PAK,Zone_1B Very hot Dry,rur,q1,2080,0.408356
R32PAK,Zone_1B Very hot Dry,rur,q1,2085,0.5503071
R32PAK,Zone_1B Very hot Dry,rur,q1,2090,0.6760162
R32PAK,Zone_1B Very hot Dry,rur,q1,2095,0.7784898
R32PAK,Zone_1B Very hot Dry,rur,q1,2100,0.8631748
R32PAK,Zone_1B Very hot Dry,rur,q2,2015,0.07419946
R32PAK,Zone_1B Very hot Dry,rur,q2,2020,0.07594493
R32PAK,Zone_1B Very hot Dry,rur,q2,2025,0.0687299
R32PAK,Zone_1B Very hot Dry,rur,q2,2030,0.05906683
R32PAK,Zone_1B Very hot Dry,rur,q2,2035,0.05394989
R32PAK,Zone_1B Very hot Dry,rur,q2,2040,0.05793143
R32PAK,Zone_1B Very hot Dry,rur,q2,2045,0.08035759
R32PAK,Zone_1B Very hot Dry,rur,q2,2050,0.1195593
R32PAK,Zone_1B Very hot Dry,rur,q2,2055,0.1863846
R32PAK,Zone_1B Very hot Dry,rur,q2,2060,0.2767158
R32PAK,Zone_1B Very hot Dry,rur,q2,2065,0.4186375
R32PAK,Zone_1B Very hot Dry,rur,q2,2070,0.590893
R32PAK,Zone_1B Very hot Dry,rur,q2,2075,0.7432702
R32PAK,Zone_1B Very hot Dry,rur,q2,2080,0.8474776
R32PAK,Zone_1B Very hot Dry,rur,q2,2085,0.927087
R32PAK,Zone_1B Very hot Dry,rur,q2,2090,0.9633828
R32PAK,Zone_1B Very hot Dry,rur,q2,2095,0.9808506
R32PAK,Zone_1B Very hot Dry,rur,q2,2100,0.9892331
R32PAK,Zone_1B Very hot Dry,rur,q3,2015,0.1169556
R32PAK,Zone_1B Very hot Dry,rur,q3,2020,0.1258054
R32PAK,Zone_1B Very hot Dry,rur,q3,2025,0.1270671
R32PAK,Zone_1B Very hot Dry,rur,q3,2030,0.1237757
R32PAK,Zone_1B Very hot Dry,rur,q3,2035,0.1346275
R32PAK,Zone_1B Very hot Dry,rur,q3,2040,0.1646836
R32PAK,Zone_1B Very hot Dry,rur,q3,2045,0.2522072
R32PAK,Zone_1B Very hot Dry,rur,q3,2050,0.4210099
R32PAK,Zone_1B Very hot Dry,rur,q3,2055,0.6207858
R32PAK,Zone_1B Very hot Dry,rur,q3,2060,0.7760292
R32PAK,Zone_1B Very hot Dry,rur,q3,2065,0.9013676
R32PAK,Zone_1B Very hot Dry,rur,q3,2070,0.9619496
R32PAK,Zone_1B Very hot Dry,rur,q3,2075,0.9825405
R32PAK,Zone_1B Very hot Dry,rur,q3,2080,0.9913175
R32PAK,Zone_1B Very hot Dry,rur,q3,2085,0.9941128
R32PAK,Zone_1B Very hot Dry,rur,q3,2090,0.9950382
R32PAK,Zone_1B Very hot Dry,rur,q3,2095,0.9952861
R32PAK,Zone_1B Very hot Dry,rur,q3,2100,0.995355
R32PAK,Zone_1B Very hot Dry,urb,q1,2015,0.06739059
R32PAK,Zone_1B Very hot Dry,urb,q1,2020,0.06839111
R32PAK,Zone_1B Very hot Dry,urb,q1,2025,0.06056447
R32PAK,Zone_1B Very hot Dry,urb,q1,2030,0.05132704
R32PAK,Zone_1B Very hot Dry,urb,q1,2035,0.0466553
R32PAK,Zone_1B Very hot Dry,urb,q1,2040,0.05002925
R32PAK,Zone_1B Very hot Dry,urb,q1,2045,0.07202906
R32PAK,Zone_1B Very hot Dry,urb,q1,2050,0.1106887
R32PAK,Zone_1B Very hot Dry,urb,q1,2055,0.1771056
R32PAK,Zone_1B Very hot Dry,urb,q1,2060,0.2822807
R32PAK,Zone_1B Very hot Dry,urb,q1,2065,0.447671
R32PAK,Zone_1B Very hot Dry,urb,q1,2070,0.6381985
R32PAK,Zone_1B Very hot Dry,urb,q1,2075,0.7997682
R32PAK,Zone_1B Very hot Dry,urb,q1,2080,0.9050122
R32PAK,Zone_1B Very hot Dry,urb,q1,2085,0.9551565
R32PAK,Zone_1B Very hot Dry,urb,q1,2090,0.9798479
R32PAK,Zone_1B Very hot Dry,urb,q1,2095,0.9897116
R32PAK,Zone_1B Very hot Dry,urb,q1,2100,0.9931936
R32PAK,Zone_1B Very hot Dry,urb,q2,2015,0.09432215
R32PAK,Zone_1B Very hot Dry,urb,q2,2020,0.09902291
R32PAK,Zone_1B Very hot Dry,urb,q2,2025,0.09507596
R32PAK,Zone_1B Very hot Dry,urb,q2,2030,0.08907405
R32PAK,Zone_1B Very hot Dry,urb,q2,2035,0.09621252
R32PAK,Zone_1B Very hot Dry,urb,q2,2040,0.1199679
R32PAK,Zone_1B Very hot Dry,urb,q2,2045,0.20238
R32PAK,Zone_1B Very hot Dry,urb,q2,2050,0.3533957
R32PAK,Zone_1B Very hot Dry,urb,q2,2055,0.5628344
R32PAK,Zone_1B Very hot Dry,urb,q2,2060,0.7600168
R32PAK,Zone_1B Very hot Dry,urb,q2,2065,0.8989249
R32PAK,Zone_1B Very hot Dry,urb,q2,2070,0.9647876
R32PAK,Zone_1B Very hot Dry,urb,q2,2075,0.9865963
R32PAK,Zone_1B Very hot Dry,urb,q2,2080,0.9928673
R32PAK,Zone_1B Very hot Dry,urb,q2,2085,0.9947714
R32PAK,Zone_1B Very hot Dry,urb,q2,2090,0.9952346
R32PAK,Zone_1B Very hot Dry,urb,q2,2095,0.995349
R32PAK,Zone_1B Very hot Dry,urb,q2,2100,0.9953706
R32PAK,Zone_1B Very hot Dry,urb,q3,2015,0.1952105
R32PAK,Zone_1B Very hot Dry,urb,q3,2020,0.220146
R32PAK,Zone_1B Very hot Dry,urb,q3,2025,0.2435871
R32PAK,Zone_1B Very hot Dry,urb,q3,2030,0.2912519
R32PAK,Zone_1B Very hot Dry,urb,q3,2035,0.364659
R32PAK,Zone_1B Very hot Dry,urb,q3,2040,0.4922141
R32PAK,Zone_1B Very hot Dry,urb,q3,2045,0.7347658
R32PAK,Zone_1B Very hot Dry,urb,q3,2050,0.8963007
R32PAK,Zone_1B Very hot Dry,urb,q3,2055,0.9717379
R32PAK,Zone_1B Very hot Dry,urb,q3,2060,0.9895771
R32PAK,Zone_1B Very hot Dry,urb,q3,2065,0.9943217
R32PAK,Zone_1B Very hot Dry,urb,q3,2070,0.9952221
R32PAK,Zone_1B Very hot Dry,urb,q3,2075,0.9953544
R32PAK,Zone_1B Very hot Dry,urb,q3,2080,0.9953735
R32PAK,Zone_1B Very hot Dry,urb,q3,2085,0.9953769
R32PAK,Zone_1B Very hot Dry,urb,q3,2090,0.9953772
R32PAK,Zone_1B Very hot Dry,urb,q3,2095,0.9953772
R32PAK,Zone_1B Very hot Dry,urb,q3,2100,0.9953772
R32PAK,Zone_2A Hot Humid,rur,q1,2015,0.05898138
R32PAK,Zone_2A Hot Humid,rur,q1,2020,0.05837805
R32PAK,Zone_2A Hot Humid,rur,q1,2025,0.05025412
R32PAK,Zone_2A Hot Humid,rur,q1,2030,0.04052355
R32PAK,Zone_2A Hot Humid,rur,q1,2035,0.03380035
R32PAK,Zone_2A Hot Humid,rur,q1,2040,0.03284191
R32PAK,Zone_2A Hot Humid,rur,q1,2045,0.04066258
R32PAK,Zone_2A Hot Humid,rur,q1,2050,0.05336389
R32PAK,Zone_2A Hot Humid,rur,q1,2055,0.07373648
R32PAK,Zone_2A Hot Humid,rur,q1,2060,0.1007977
R32PAK,Zone_2A Hot Humid,rur,q1,2065,0.1433542
R32PAK,Zone_2A Hot Humid,rur,q1,2070,0.2116511
R32PAK,Zone_2A Hot Humid,rur,q1,2075,0.3001248
R32PAK,Zone_2A Hot Humid,rur,q1,2080,0.4009687
R32PAK,Zone_2A Hot Humid,rur,q1,2085,0.5403519
R32PAK,Zone_2A Hot Humid,rur,q1,2090,0.6637869
R32PAK,Zone_2A Hot Humid,rur,q1,2095,0.7644067
R32PAK,Zone_2A Hot Humid,rur,q1,2100,0.8475598
R32PAK,Zone_2A Hot Humid,rur,q2,2015,0.07285717
R32PAK,Zone_2A Hot Humid,rur,q2,2020,0.07457106
R32PAK,Zone_2A Hot Humid,rur,q2,2025,0.06748656
R32PAK,Zone_2A Hot Humid,rur,q2,2030,0.05799829
R32PAK,Zone_2A Hot Humid,rur,q2,2035,0.05297392
R32PAK,Zone_2A Hot Humid,rur,q2,2040,0.05688344
R32PAK,Zone_2A Hot Humid,rur,q2,2045,0.07890389
R32PAK,Zone_2A Hot Humid,rur,q2,2050,0.1173964
R32PAK,Zone_2A Hot Humid,rur,q2,2055,0.1830129
R32PAK,Zone_2A Hot Humid,rur,q2,2060,0.2717099
R32PAK,Zone_2A Hot Humid,rur,q2,2065,0.4110643
R32PAK,Zone_2A Hot Humid,rur,q2,2070,0.5802036
R32PAK,Zone_2A Hot Humid,rur,q2,2075,0.7298242
R32PAK,Zone_2A Hot Humid,rur,q2,2080,0.8321464
R32PAK,Zone_2A Hot Humid,rur,q2,2085,0.9103157
R32PAK,Zone_2A Hot Humid,rur,q2,2090,0.9459549
R32PAK,Zone_2A Hot Humid,rur,q2,2095,0.9631067
R32PAK,Zone_2A Hot Humid,rur,q2,2100,0.9713375
R32PAK,Zone_2A Hot Humid,rur,q3,2015,0.1148398
R32PAK,Zone_2A Hot Humid,rur,q3,2020,0.1235296
R32PAK,Zone_2A Hot Humid,rur,q3,2025,0.1247684
R32PAK,Zone_2A Hot Humid,rur,q3,2030,0.1215366
R32PAK,Zone_2A Hot Humid,rur,q3,2035,0.1321921
R32PAK,Zone_2A Hot Humid,rur,q3,2040,0.1617044
R32PAK,Zone_2A Hot Humid,rur,q3,2045,0.2476447
R32PAK,Zone_2A Hot Humid,rur,q3,2050,0.4133937
R32PAK,Zone_2A Hot Humid,rur,q3,2055,0.6095556
R32PAK,Zone_2A Hot Humid,rur,q3,2060,0.7619906
R32PAK,Zone_2A Hot Humid,rur,q3,2065,0.8850616
R32PAK,Zone_2A Hot Humid,rur,q3,2070,0.9445477
R32PAK,Zone_2A Hot Humid,rur,q3,2075,0.9647661
R32PAK,Zone_2A Hot Humid,rur,q3,2080,0.9733842
R32PAK,Zone_2A Hot Humid,rur,q3,2085,0.976129
R32PAK,Zone_2A Hot Humid,rur,q3,2090,0.9770377
R32PAK,Zone_2A Hot Humid,rur,q3,2095,0.977281
R32PAK,Zone_2A Hot Humid,rur,q3,2100,0.9773488
R32PAK,Zone_2A Hot Humid,urb,q1,2015,0.06617147
R32PAK,Zone_2A Hot Humid,urb,q1,2020,0.0671539
R32PAK,Zone_2A Hot Humid,urb,q1,2025,0.05946884
R32PAK,Zone_2A Hot Humid,urb,q1,2030,0.05039852
R32PAK,Zone_2A Hot Humid,urb,q1,2035,0.0458113
R32PAK,Zone_2A Hot Humid,urb,q1,2040,0.04912421
R32PAK,Zone_2A Hot Humid,urb,q1,2045,0.07072603
R32PAK,Zone_2A Hot Humid,urb,q1,2050,0.1086863
R32PAK,Zone_2A Hot Humid,urb,q1,2055,0.1739017
R32PAK,Zone_2A Hot Humid,urb,q1,2060,0.2771741
R32PAK,Zone_2A Hot Humid,urb,q1,2065,0.4395725
R32PAK,Zone_2A Hot Humid,urb,q1,2070,0.6266533
R32PAK,Zone_2A Hot Humid,urb,q1,2075,0.7853002
R32PAK,Zone_2A Hot Humid,urb,q1,2080,0.8886403
R32PAK,Zone_2A Hot Humid,urb,q1,2085,0.9378774
R32PAK,Zone_2A Hot Humid,urb,q1,2090,0.9621222
R32PAK,Zone_2A Hot Humid,urb,q1,2095,0.9718075
R32PAK,Zone_2A Hot Humid,urb,q1,2100,0.9752265
R32PAK,Zone_2A Hot Humid,urb,q2,2015,0.09261583
R32PAK,Zone_2A Hot Humid,urb,q2,2020,0.09723156
R32PAK,Zone_2A Hot Humid,urb,q2,2025,0.09335601
R32PAK,Zone_2A Hot Humid,urb,q2,2030,0.08746268
R32PAK,Zone_2A Hot Humid,urb,q2,2035,0.09447201
R32PAK,Zone_2A Hot Humid,urb,q2,2040,0.1177976
R32PAK,Zone_2A Hot Humid,urb,q2,2045,0.1987189
R32PAK,Zone_2A Hot Humid,urb,q2,2050,0.3470027
R32PAK,Zone_2A Hot Humid,urb,q2,2055,0.5526525
R32PAK,Zone_2A Hot Humid,urb,q2,2060,0.7462679
R32PAK,Zone_2A Hot Humid,urb,q2,2065,0.882663
R32PAK,Zone_2A Hot Humid,urb,q2,2070,0.9473343
R32PAK,Zone_2A Hot Humid,urb,q2,2075,0.9687485
R32PAK,Zone_2A Hot Humid,urb,q2,2080,0.9749061
R32PAK,Zone_2A Hot Humid,urb,q2,2085,0.9767757
R32PAK,Zone_2A Hot Humid,urb,q2,2090,0.9772305
R32PAK,Zone_2A Hot Humid,urb,q2,2095,0.9773428
R32PAK,Zone_2A Hot Humid,urb,q2,2100,0.9773641
R32PAK,Zone_2A Hot Humid,urb,q3,2015,0.1916791
R32PAK,Zone_2A Hot Humid,urb,q3,2020,0.2161635
R32PAK,Zone_2A Hot Humid,urb,q3,2025,0.2391806
R32PAK,Zone_2A Hot Humid,urb,q3,2030,0.2859831
R32PAK,Zone_2A Hot Humid,urb,q3,2035,0.3580623
R32PAK,Zone_2A Hot Humid,urb,q3,2040,0.4833098
R32PAK,Zone_2A Hot Humid,urb,q3,2045,0.7214737
R32PAK,Zone_2A Hot Humid,urb,q3,2050,0.8800863
R32PAK,Zone_2A Hot Humid,urb,q3,2055,0.9541589
R32PAK,Zone_2A Hot Humid,urb,q3,2060,0.9716754
R32PAK,Zone_2A Hot Humid,urb,q3,2065,0.9763342
R32PAK,Zone_2A Hot Humid,urb,q3,2070,0.9772182
R32PAK,Zone_2A Hot Humid,urb,q3,2075,0.9773482
R32PAK,Zone_2A Hot Humid,urb,q3,2080,0.9773669
R32PAK,Zone_2A Hot Humid,urb,q3,2085,0.9773702
R32PAK,Zone_2A Hot Humid,urb,q3,2090,0.9773705
R32PAK,Zone_2A Hot Humid,urb,q3,2095,0.9773706
R32PAK,Zone_2A Hot Humid,urb,q3,2100,0.9773706
R32PAK,Zone_2B Hot Dry,rur,q1,2015,0.018335022
R32PAK,Zone_2B Hot Dry,rur,q1,2020,0.01873714
R32PAK,Zone_2B Hot Dry,rur,q1,2025,0.01957365
R32PAK,Zone_2B Hot Dry,rur,q1,2030,0.020914216
R32PAK,Zone_2B Hot Dry,rur,q1,2035,0.023355433
R32PAK,Zone_2B Hot Dry,rur,q1,2040,0.027275495
R32PAK,Zone_2B Hot Dry,rur,q1,2045,0.033772754
R32PAK,Zone_2B Hot Dry,rur,q1,2050,0.048518166
R32PAK,Zone_2B Hot Dry,rur,q1,2055,0.066127933
R32PAK,Zone_2B Hot Dry,rur,q1,2060,0.090080525
R32PAK,Zone_2B Hot Dry,rur,q1,2065,0.128307823
R32PAK,Zone_2B Hot Dry,rur,q1,2070,0.188825812
R32PAK,Zone_2B Hot Dry,rur,q1,2075,0.273898933
R32PAK,Zone_2B Hot Dry,rur,q1,2080,0.377464409
R32PAK,Zone_2B Hot Dry,rur,q1,2085,0.517775851
R32PAK,Zone_2B Hot Dry,rur,q1,2090,0.659806675
R32PAK,Zone_2B Hot Dry,rur,q1,2095,0.770963962
R32PAK,Zone_2B Hot Dry,rur,q1,2100,0.859329852
R32PAK,Zone_2B Hot Dry,rur,q2,2015,0.06613889
R32PAK,Zone_2B Hot Dry,rur,q2,2020,0.051963084
R32PAK,Zone_2B Hot Dry,rur,q2,2025,0.045772704
R32PAK,Zone_2B Hot Dry,rur,q2,2030,0.038906485
R32PAK,Zone_2B Hot Dry,rur,q2,2035,0.035535499
R32PAK,Zone_2B Hot Dry,rur,q2,2040,0.038304036
R32PAK,Zone_2B Hot Dry,rur,q2,2045,0.059982405
R32PAK,Zone_2B Hot Dry,rur,q2,2050,0.101744474
R32PAK,Zone_2B Hot Dry,rur,q2,2055,0.156663498
R32PAK,Zone_2B Hot Dry,rur,q2,2060,0.233011014
R32PAK,Zone_2B Hot Dry,rur,q2,2065,0.355526903
R32PAK,Zone_2B Hot Dry,rur,q2,2070,0.512998024
R32PAK,Zone_2B Hot Dry,rur,q2,2075,0.672355836
R32PAK,Zone_2B Hot Dry,rur,q2,2080,0.799940116
R32PAK,Zone_2B Hot Dry,rur,q2,2085,0.893891712
R32PAK,Zone_2B Hot Dry,rur,q2,2090,0.942329358
R32PAK,Zone_2B Hot Dry,rur,q2,2095,0.96336901
R32PAK,Zone_2B Hot Dry,rur,q2,2100,0.972468173
R32PAK,Zone_2B Hot Dry,rur,q3,2015,0.097923289
R32PAK,Zone_2B Hot Dry,rur,q3,2020,0.0993803
R32PAK,Zone_2B Hot Dry,rur,q3,2025,0.096447745
R32PAK,Zone_2B Hot Dry,rur,q3,2030,0.09006651
R32PAK,Zone_2B Hot Dry,rur,q3,2035,0.092891455
R32PAK,Zone_2B Hot Dry,rur,q3,2040,0.109658025
R32PAK,Zone_2B Hot Dry,rur,q3,2045,0.206808868
R32PAK,Zone_2B Hot Dry,rur,q3,2050,0.341717547
R32PAK,Zone_2B Hot Dry,rur,q3,2055,0.507472836
R32PAK,Zone_2B Hot Dry,rur,q3,2060,0.657929655
R32PAK,Zone_2B Hot Dry,rur,q3,2065,0.805246395
R32PAK,Zone_2B Hot Dry,rur,q3,2070,0.901878091
R32PAK,Zone_2B Hot Dry,rur,q3,2075,0.950442634
R32PAK,Zone_2B Hot Dry,rur,q3,2080,0.970450466
R32PAK,Zone_2B Hot Dry,rur,q3,2085,0.976125273
R32PAK,Zone_2B Hot Dry,rur,q3,2090,0.9778334
R32PAK,Zone_2B Hot Dry,rur,q3,2095,0.978170703
R32PAK,Zone_2B Hot Dry,rur,q3,2100,0.978184959
R32PAK,Zone_2B Hot Dry,urb,q1,2015,0.020077743
R32PAK,Zone_2B Hot Dry,urb,q1,2020,0.020603663
R32PAK,Zone_2B Hot Dry,urb,q1,2025,0.022015517
R32PAK,Zone_2B Hot Dry,urb,q1,2030,0.024629583
R32PAK,Zone_2B Hot Dry,urb,q1,2035,0.029238866
R32PAK,Zone_2B Hot Dry,urb,q1,2040,0.037685657
R32PAK,Zone_2B Hot Dry,urb,q1,2045,0.052837204
R32PAK,Zone_2B Hot Dry,urb,q1,2050,0.089906829
R32PAK,Zone_2B Hot Dry,urb,q1,2055,0.141902606
R32PAK,Zone_2B Hot Dry,urb,q1,2060,0.22561627
R32PAK,Zone_2B Hot Dry,urb,q1,2065,0.366667467
R32PAK,Zone_2B Hot Dry,urb,q1,2070,0.545285283
R32PAK,Zone_2B Hot Dry,urb,q1,2075,0.727488048
R32PAK,Zone_2B Hot Dry,urb,q1,2080,0.861111472
R32PAK,Zone_2B Hot Dry,urb,q1,2085,0.92914776
R32PAK,Zone_2B Hot Dry,urb,q1,2090,0.961787741
R32PAK,Zone_2B Hot Dry,urb,q1,2095,0.972710957
R32PAK,Zone_2B Hot Dry,urb,q1,2100,0.97612407
R32PAK,Zone_2B Hot Dry,urb,q2,2015,0.079658155
R32PAK,Zone_2B Hot Dry,urb,q2,2020,0.058679176
R32PAK,Zone_2B Hot Dry,urb,q2,2025,0.05402287
R32PAK,Zone_2B Hot Dry,urb,q2,2030,0.050363386
R32PAK,Zone_2B Hot Dry,urb,q2,2035,0.053637569
R32PAK,Zone_2B Hot Dry,urb,q2,2040,0.069538224
R32PAK,Zone_2B Hot Dry,urb,q2,2045,0.111450676
R32PAK,Zone_2B Hot Dry,urb,q2,2050,0.269554631
R32PAK,Zone_2B Hot Dry,urb,q2,2055,0.432946065
R32PAK,Zone_2B Hot Dry,urb,q2,2060,0.614975375
R32PAK,Zone_2B Hot Dry,urb,q2,2065,0.790802994
R32PAK,Zone_2B Hot Dry,urb,q2,2070,0.908004796
R32PAK,Zone_2B Hot Dry,urb,q2,2075,0.957769775
R32PAK,Zone_2B Hot Dry,urb,q2,2080,0.973290171
R32PAK,Zone_2B Hot Dry,urb,q2,2085,0.976970144
R32PAK,Zone_2B Hot Dry,urb,q2,2090,0.977784834
R32PAK,Zone_2B Hot Dry,urb,q2,2095,0.977901585
R32PAK,Zone_2B Hot Dry,urb,q2,2100,0.977888376
R32PAK,Zone_2B Hot Dry,urb,q3,2015,0.153693076
R32PAK,Zone_2B Hot Dry,urb,q3,2020,0.157219595
R32PAK,Zone_2B Hot Dry,urb,q3,2025,0.166822215
R32PAK,Zone_2B Hot Dry,urb,q3,2030,0.18734493
R32PAK,Zone_2B Hot Dry,urb,q3,2035,0.227020975
R32PAK,Zone_2B Hot Dry,urb,q3,2040,0.30155505
R32PAK,Zone_2B Hot Dry,urb,q3,2045,0.4616291
R32PAK,Zone_2B Hot Dry,urb,q3,2050,0.709929286
R32PAK,Zone_2B Hot Dry,urb,q3,2055,0.843092404
R32PAK,Zone_2B Hot Dry,urb,q3,2060,0.934262828
R32PAK,Zone_2B Hot Dry,urb,q3,2065,0.969133304
R32PAK,Zone_2B Hot Dry,urb,q3,2070,0.976576914
R32PAK,Zone_2B Hot Dry,urb,q3,2075,0.977922098
R32PAK,Zone_2B Hot Dry,urb,q3,2080,0.978050648
R32PAK,Zone_2B Hot Dry,urb,q3,2085,0.978020326
R32PAK,Zone_2B Hot Dry,urb,q3,2090,0.977976261
R32PAK,Zone_2B Hot Dry,urb,q3,2095,0.977933559
R32PAK,Zone_2B Hot Dry,urb,q3,2100,0.977893925
R32PAK,Zone_3A Warm Humid,rur,q1,2015,0.04872804
R32PAK,Zone_3A Warm Humid,rur,q1,2020,0.04822959
R32PAK,Zone_3A Warm Humid,rur,q1,2025,0.04151793
R32PAK,Zone_3A Warm Humid,rur,q1,2030,0.03347892
R32PAK,Zone_3A Warm Humid,rur,q1,2035,0.02792448
R32PAK,Zone_3A Warm Humid,rur,q1,2040,0.02713266
R32PAK,Zone_3A Warm Humid,rur,q1,2045,0.03359378
R32PAK,Zone_3A Warm Humid,rur,q1,2050,0.04408709
R32PAK,Zone_3A Warm Humid,rur,q1,2055,0.0609181
R32PAK,Zone_3A Warm Humid,rur,q1,2060,0.08327498
R32PAK,Zone_3A Warm Humid,rur,q1,2065,0.1184335
R32PAK,Zone_3A Warm Humid,rur,q1,2070,0.1748576
R32PAK,Zone_3A Warm Humid,rur,q1,2075,0.247951
R32PAK,Zone_3A Warm Humid,rur,q1,2080,0.3312641
R32PAK,Zone_3A Warm Humid,rur,q1,2085,0.446417
R32PAK,Zone_3A Warm Humid,rur,q1,2090,0.548394
R32PAK,Zone_3A Warm Humid,rur,q1,2095,0.6315219
R32PAK,Zone_3A Warm Humid,rur,q1,2100,0.7002197
R32PAK,Zone_3A Warm Humid,rur,q2,2015,0.06019166
R32PAK,Zone_3A Warm Humid,rur,q2,2020,0.0616076
R32PAK,Zone_3A Warm Humid,rur,q2,2025,0.05575467
R32PAK,Zone_3A Warm Humid,rur,q2,2030,0.04791585
R32PAK,Zone_3A Warm Humid,rur,q2,2035,0.04376492
R32PAK,Zone_3A Warm Humid,rur,q2,2040,0.0469948
R32PAK,Zone_3A Warm Humid,rur,q2,2045,0.06518721
R32PAK,Zone_3A Warm Humid,rur,q2,2050,0.09698819
R32PAK,Zone_3A Warm Humid,rur,q2,2055,0.1511978
R32PAK,Zone_3A Warm Humid,rur,q2,2060,0.2244758
R32PAK,Zone_3A Warm Humid,rur,q2,2065,0.3396047
R32PAK,Zone_3A Warm Humid,rur,q2,2070,0.4793408
R32PAK,Zone_3A Warm Humid,rur,q2,2075,0.6029513
R32PAK,Zone_3A Warm Humid,rur,q2,2080,0.6874858
R32PAK,Zone_3A Warm Humid,rur,q2,2085,0.7520661
R32PAK,Zone_3A Warm Humid,rur,q2,2090,0.7815098
R32PAK,Zone_3A Warm Humid,rur,q2,2095,0.7956799
R32PAK,Zone_3A Warm Humid,rur,q2,2100,0.8024799
R32PAK,Zone_3A Warm Humid,rur,q3,2015,0.09487603
R32PAK,Zone_3A Warm Humid,rur,q3,2020,0.1020551
R32PAK,Zone_3A Warm Humid,rur,q3,2025,0.1030786
R32PAK,Zone_3A Warm Humid,rur,q3,2030,0.1004086
R32PAK,Zone_3A Warm Humid,rur,q3,2035,0.1092118
R32PAK,Zone_3A Warm Humid,rur,q3,2040,0.1335937
R32PAK,Zone_3A Warm Humid,rur,q3,2045,0.204594
R32PAK,Zone_3A Warm Humid,rur,q3,2050,0.3415292
R32PAK,Zone_3A Warm Humid,rur,q3,2055,0.5035903
R32PAK,Zone_3A Warm Humid,rur,q3,2060,0.6295259
R32PAK,Zone_3A Warm Humid,rur,q3,2065,0.7312021
R32PAK,Zone_3A Warm Humid,rur,q3,2070,0.7803472
R32PAK,Zone_3A Warm Humid,rur,q3,2075,0.7970508
R32PAK,Zone_3A Warm Humid,rur,q3,2080,0.8041708
R32PAK,Zone_3A Warm Humid,rur,q3,2085,0.8064384
R32PAK,Zone_3A Warm Humid,rur,q3,2090,0.8071891
R32PAK,Zone_3A Warm Humid,rur,q3,2095,0.8073902
R32PAK,Zone_3A Warm Humid,rur,q3,2100,0.80744610000000006
R32PAK,Zone_3A Warm Humid,urb,q1,2015,0.0546682
R32PAK,Zone_3A Warm Humid,urb,q1,2020,0.05547984
R32PAK,Zone_3A Warm Humid,urb,q1,2025,0.04913076
R32PAK,Zone_3A Warm Humid,urb,q1,2030,0.04163722
R32PAK,Zone_3A Warm Humid,urb,q1,2035,0.03784744
R32PAK,Zone_3A Warm Humid,urb,q1,2040,0.04058444
R32PAK,Zone_3A Warm Humid,urb,q1,2045,0.05843099
R32PAK,Zone_3A Warm Humid,urb,q1,2050,0.08979225
R32PAK,Zone_3A Warm Humid,urb,q1,2055,0.1436706
R32PAK,Zone_3A Warm Humid,urb,q1,2060,0.2289901
