region_bld,urt,inc_cl,region_gea,clim,arch,mat,year,yr_con,bld_age,value
C-EEU-CZE,urb,q1,EEU,Zone_5A Cool Humid,sfh,perm,2015,1985,p2,12340.35586
C-EEU-CZE,urb,q1,EEU,Zone_5A Cool Humid,sfh,perm,2015,1990,p2,11051.46718
C-EEU-CZE,urb,q1,EEU,Zone_5A Cool Humid,sfh,perm,2015,1995,p3,10625.43908
C-EEU-CZE,urb,q1,EEU,Zone_5A Cool Humid,sfh,perm,2015,2000,p3,8581.45632
C-EEU-CZE,urb,q1,EEU,Zone_5A Cool Humid,sfh,perm,2015,2005,p3,11463.70957
C-EEU-CZE,urb,q1,EEU,Zone_5A Cool Humid,sfh,perm,2015,2010,p3,22828.565
C-EEU-CZE,urb,q1,EEU,Zone_5A Cool Humid,sfh,perm,2015,2015,p3,33073.28195
C-EEU-CZE,urb,q2,EEU,Zone_5A Cool Humid,mfh,perm,2015,1945,p1,237484.4184
C-EEU-CZE,urb,q2,EEU,Zone_5A Cool Humid,mfh,perm,2015,1960,p2,89908.97131
C-EEU-CZE,urb,q2,EEU,Zone_5A Cool Humid,mfh,perm,2015,1965,p2,28620.55607
C-EEU-CZE,urb,q2,EEU,Zone_5A Cool Humid,mfh,perm,2015,1970,p2,38940.31825
C-EEU-CZE,urb,q2,EEU,Zone_5A Cool Humid,mfh,perm,2015,1975,p2,69696.85414
C-EEU-CZE,urb,q2,EEU,Zone_5A Cool Humid,mfh,perm,2015,1980,p2,77939.49479
C-EEU-CZE,urb,q2,EEU,Zone_5A Cool Humid,mfh,perm,2015,1985,p2,29860.8179
C-EEU-CZE,urb,q2,EEU,Zone_5A Cool Humid,mfh,perm,2015,1990,p2,26742.00429
C-EEU-CZE,urb,q2,EEU,Zone_5A Cool Humid,mfh,perm,2015,1995,p3,25711.11441
C-EEU-CZE,urb,q2,EEU,Zone_5A Cool Humid,mfh,perm,2015,2000,p3,20765.14707
C-EEU-CZE,urb,q2,EEU,Zone_5A Cool Humid,mfh,perm,2015,2005,p3,27739.53583
C-EEU-CZE,urb,q2,EEU,Zone_5A Cool Humid,mfh,perm,2015,2010,p3,55239.86746
C-EEU-CZE,urb,q2,EEU,Zone_5A Cool Humid,mfh,perm,2015,2015,p3,80029.72207
C-EEU-CZE,urb,q2,EEU,Zone_5A Cool Humid,sfh,perm,2015,1945,p1,98143.40137
C-EEU-CZE,urb,q2,EEU,Zone_5A Cool Humid,sfh,perm,2015,1960,p2,37156.00504
C-EEU-CZE,urb,q2,EEU,Zone_5A Cool Humid,sfh,perm,2015,1965,p2,11827.80217
C-EEU-CZE,urb,q2,EEU,Zone_5A Cool Humid,sfh,perm,2015,1970,p2,16092.57275
C-EEU-CZE,urb,q2,EEU,Zone_5A Cool Humid,sfh,perm,2015,1975,p2,28803.09526
C-EEU-CZE,urb,q2,EEU,Zone_5A Cool Humid,sfh,perm,2015,1980,p2,32209.46945
C-EEU-CZE,urb,q2,EEU,Zone_5A Cool Humid,sfh,perm,2015,1985,p2,12340.35586
C-EEU-CZE,urb,q2,EEU,Zone_5A Cool Humid,sfh,perm,2015,1990,p2,11051.46718
C-EEU-CZE,urb,q2,EEU,Zone_5A Cool Humid,sfh,perm,2015,1995,p3,10625.43908
C-EEU-CZE,urb,q2,EEU,Zone_5A Cool Humid,sfh,perm,2015,2000,p3,8581.45632
C-EEU-CZE,urb,q2,EEU,Zone_5A Cool Humid,sfh,perm,2015,2005,p3,11463.70957
C-EEU-CZE,urb,q2,EEU,Zone_5A Cool Humid,sfh,perm,2015,2010,p3,22828.565
C-EEU-CZE,urb,q2,EEU,Zone_5A Cool Humid,sfh,perm,2015,2015,p3,33073.28195
C-EEU-CZE,urb,q3,EEU,Zone_5A Cool Humid,mfh,perm,2015,1945,p1,237484.4184
C-EEU-CZE,urb,q3,EEU,Zone_5A Cool Humid,mfh,perm,2015,1960,p2,89908.97131
C-EEU-CZE,urb,q3,EEU,Zone_5A Cool Humid,mfh,perm,2015,1965,p2,28620.55607
C-EEU-CZE,urb,q3,EEU,Zone_5A Cool Humid,mfh,perm,2015,1970,p2,38940.31825
C-EEU-CZE,urb,q3,EEU,Zone_5A Cool Humid,mfh,perm,2015,1975,p2,69696.85414
C-EEU-CZE,urb,q3,EEU,Zone_5A Cool Humid,mfh,perm,2015,1980,p2,77939.49479
C-EEU-CZE,urb,q3,EEU,Zone_5A Cool Humid,mfh,perm,2015,1985,p2,29860.8179
C-EEU-CZE,urb,q3,EEU,Zone_5A Cool Humid,mfh,perm,2015,1990,p2,26742.00429
C-EEU-CZE,urb,q3,EEU,Zone_5A Cool Humid,mfh,perm,2015,1995,p3,25711.11441
C-EEU-CZE,urb,q3,EEU,Zone_5A Cool Humid,mfh,perm,2015,2000,p3,20765.14707
C-EEU-CZE,urb,q3,EEU,Zone_5A Cool Humid,mfh,perm,2015,2005,p3,27739.53583
C-EEU-CZE,urb,q3,EEU,Zone_5A Cool Humid,mfh,perm,2015,2010,p3,55239.86746
C-EEU-CZE,urb,q3,EEU,Zone_5A Cool Humid,mfh,perm,2015,2015,p3,80029.72207
C-EEU-CZE,urb,q3,EEU,Zone_5A Cool Humid,sfh,perm,2015,1945,p1,98143.40137
C-EEU-CZE,urb,q3,EEU,Zone_5A Cool Humid,sfh,perm,2015,1960,p2,37156.00504
C-EEU-CZE,urb,q3,EEU,Zone_5A Cool Humid,sfh,perm,2015,1965,p2,11827.80217
C-EEU-CZE,urb,q3,EEU,Zone_5A Cool Humid,sfh,perm,2015,1970,p2,16092.57275
C-EEU-CZE,urb,q3,EEU,Zone_5A Cool Humid,sfh,perm,2015,1975,p2,28803.09526
C-EEU-CZE,urb,q3,EEU,Zone_5A Cool Humid,sfh,perm,2015,1980,p2,32209.46945
C-EEU-CZE,urb,q3,EEU,Zone_5A Cool Humid,sfh,perm,2015,1985,p2,12340.35586
C-EEU-CZE,urb,q3,EEU,Zone_5A Cool Humid,sfh,perm,2015,1990,p2,11051.46718
C-EEU-CZE,urb,q3,EEU,Zone_5A Cool Humid,sfh,perm,2015,1995,p3,10625.43908
C-EEU-CZE,urb,q3,EEU,Zone_5A Cool Humid,sfh,perm,2015,2000,p3,8581.45632
C-EEU-CZE,urb,q3,EEU,Zone_5A Cool Humid,sfh,perm,2015,2005,p3,11463.70957
C-EEU-CZE,urb,q3,EEU,Zone_5A Cool Humid,sfh,perm,2015,2010,p3,22828.565
C-EEU-CZE,urb,q3,EEU,Zone_5A Cool Humid,sfh,perm,2015,2015,p3,33073.28195
C-EEU-EST,rur,q1,EEU,Zone_6A Cold Humid,mfh,perm,2015,1945,p1,6604.78693
C-EEU-EST,rur,q1,EEU,Zone_6A Cold Humid,mfh,perm,2015,1960,p2,570.63151
C-EEU-EST,rur,q1,EEU,Zone_6A Cold Humid,mfh,perm,2015,1970,p2,170.35886
C-EEU-EST,rur,q1,EEU,Zone_6A Cold Humid,mfh,perm,2015,1975,p2,291.42341
C-EEU-EST,rur,q1,EEU,Zone_6A Cold Humid,mfh,perm,2015,1980,p2,234.55233
C-EEU-EST,rur,q1,EEU,Zone_6A Cold Humid,mfh,perm,2015,1985,p2,623.44774
C-EEU-EST,rur,q1,EEU,Zone_6A Cold Humid,mfh,perm,2015,1990,p2,824.82263
C-EEU-EST,rur,q1,EEU,Zone_6A Cold Humid,mfh,perm,2015,1995,p3,264.72131
C-EEU-EST,rur,q1,EEU,Zone_6A Cold Humid,mfh,perm,2015,2000,p3,453.95223
C-EEU-EST,rur,q1,EEU,Zone_6A Cold Humid,mfh,perm,2015,2005,p3,634.80275
C-EEU-EST,rur,q1,EEU,Zone_6A Cold Humid,mfh,perm,2015,2010,p3,836.88496
C-EEU-EST,rur,q1,EEU,Zone_6A Cold Humid,mfh,perm,2015,2015,p3,244.55148
C-EEU-EST,rur,q1,EEU,Zone_6A Cold Humid,sfh,perm,2015,1945,p1,24674.42896
C-EEU-EST,rur,q1,EEU,Zone_6A Cold Humid,sfh,perm,2015,1960,p2,2131.78817
C-EEU-EST,rur,q1,EEU,Zone_6A Cold Humid,sfh,perm,2015,1970,p2,636.43349
C-EEU-EST,rur,q1,EEU,Zone_6A Cold Humid,sfh,perm,2015,1975,p2,1088.71135
C-EEU-EST,rur,q1,EEU,Zone_6A Cold Humid,sfh,perm,2015,1980,p2,876.25009
C-EEU-EST,rur,q1,EEU,Zone_6A Cold Humid,sfh,perm,2015,1985,p2,2329.10111
C-EEU-EST,rur,q1,EEU,Zone_6A Cold Humid,sfh,perm,2015,1990,p2,3081.40559
C-EEU-EST,rur,q1,EEU,Zone_6A Cold Humid,sfh,perm,2015,1995,p3,988.95652
C-EEU-EST,rur,q1,EEU,Zone_6A Cold Humid,sfh,perm,2015,2000,p3,1695.89306
C-EEU-EST,rur,q1,EEU,Zone_6A Cold Humid,sfh,perm,2015,2005,p3,2371.5217
C-EEU-EST,rur,q1,EEU,Zone_6A Cold Humid,sfh,perm,2015,2010,p3,3126.46855
C-EEU-EST,rur,q1,EEU,Zone_6A Cold Humid,sfh,perm,2015,2015,p3,913.60526
C-EEU-EST,rur,q2,EEU,Zone_6A Cold Humid,mfh,perm,2015,1945,p1,6604.78693
C-EEU-EST,rur,q2,EEU,Zone_6A Cold Humid,mfh,perm,2015,1960,p2,570.63151
C-EEU-EST,rur,q2,EEU,Zone_6A Cold Humid,mfh,perm,2015,1970,p2,170.35886
C-EEU-EST,rur,q2,EEU,Zone_6A Cold Humid,mfh,perm,2015,1975,p2,291.42341
C-EEU-EST,rur,q2,EEU,Zone_6A Cold Humid,mfh,perm,2015,1980,p2,234.55233
C-EEU-EST,rur,q2,EEU,Zone_6A Cold Humid,mfh,perm,2015,1985,p2,623.44774
C-EEU-EST,rur,q2,EEU,Zone_6A Cold Humid,mfh,perm,2015,1990,p2,824.82263
C-EEU-EST,rur,q2,EEU,Zone_6A Cold Humid,mfh,perm,2015,1995,p3,264.72131
C-EEU-EST,rur,q2,EEU,Zone_6A Cold Humid,mfh,perm,2015,2000,p3,453.95223
C-EEU-EST,rur,q2,EEU,Zone_6A Cold Humid,mfh,perm,2015,2005,p3,634.80275
C-EEU-EST,rur,q2,EEU,Zone_6A Cold Humid,mfh,perm,2015,2010,p3,836.88496
C-EEU-EST,rur,q2,EEU,Zone_6A Cold Humid,mfh,perm,2015,2015,p3,244.55148
C-EEU-EST,rur,q2,EEU,Zone_6A Cold Humid,sfh,perm,2015,1945,p1,24674.42896
C-EEU-EST,rur,q2,EEU,Zone_6A Cold Humid,sfh,perm,2015,1960,p2,2131.78817
C-EEU-EST,rur,q2,EEU,Zone_6A Cold Humid,sfh,perm,2015,1970,p2,636.43349
C-EEU-EST,rur,q2,EEU,Zone_6A Cold Humid,sfh,perm,2015,1975,p2,1088.71135
C-EEU-EST,rur,q2,EEU,Zone_6A Cold Humid,sfh,perm,2015,1980,p2,876.25009
C-EEU-EST,rur,q2,EEU,Zone_6A Cold Humid,sfh,perm,2015,1985,p2,2329.10111
C-EEU-EST,rur,q2,EEU,Zone_6A Cold Humid,sfh,perm,2015,1990,p2,3081.40559
C-EEU-EST,rur,q2,EEU,Zone_6A Cold Humid,sfh,perm,2015,1995,p3,988.95652
C-EEU-EST,rur,q2,EEU,Zone_6A Cold Humid,sfh,perm,2015,2000,p3,1695.89306
C-EEU-EST,rur,q2,EEU,Zone_6A Cold Humid,sfh,perm,2015,2005,p3,2371.5217
C-EEU-EST,rur,q2,EEU,Zone_6A Cold Humid,sfh,perm,2015,2010,p3,3126.46855
C-EEU-EST,rur,q2,EEU,Zone_6A Cold Humid,sfh,perm,2015,2015,p3,913.60526
C-EEU-EST,rur,q3,EEU,Zone_6A Cold Humid,mfh,perm,2015,1945,p1,6604.78693
C-EEU-EST,rur,q3,EEU,Zone_6A Cold Humid,mfh,perm,2015,1960,p2,570.63151
C-EEU-EST,rur,q3,EEU,Zone_6A Cold Humid,mfh,perm,2015,1970,p2,170.35886
C-EEU-EST,rur,q3,EEU,Zone_6A Cold Humid,mfh,perm,2015,1975,p2,291.42341
C-EEU-EST,rur,q3,EEU,Zone_6A Cold Humid,mfh,perm,2015,1980,p2,234.55233
C-EEU-EST,rur,q3,EEU,Zone_6A Cold Humid,mfh,perm,2015,1985,p2,623.44774
C-EEU-EST,rur,q3,EEU,Zone_6A Cold Humid,mfh,perm,2015,1990,p2,824.82263
C-EEU-EST,rur,q3,EEU,Zone_6A Cold Humid,mfh,perm,2015,1995,p3,264.72131
C-EEU-EST,rur,q3,EEU,Zone_6A Cold Humid,mfh,perm,2015,2000,p3,453.95223
C-EEU-EST,rur,q3,EEU,Zone_6A Cold Humid,mfh,perm,2015,2005,p3,634.80275
C-EEU-EST,rur,q3,EEU,Zone_6A Cold Humid,mfh,perm,2015,2010,p3,836.88496
C-EEU-EST,rur,q3,EEU,Zone_6A Cold Humid,mfh,perm,2015,2015,p3,244.55148
C-EEU-EST,rur,q3,EEU,Zone_6A Cold Humid,sfh,perm,2015,1945,p1,24674.42896
C-EEU-EST,rur,q3,EEU,Zone_6A Cold Humid,sfh,perm,2015,1960,p2,2131.78817
C-EEU-EST,rur,q3,EEU,Zone_6A Cold Humid,sfh,perm,2015,1970,p2,636.43349
C-EEU-EST,rur,q3,EEU,Zone_6A Cold Humid,sfh,perm,2015,1975,p2,1088.71135
C-EEU-EST,rur,q3,EEU,Zone_6A Cold Humid,sfh,perm,2015,1980,p2,876.25009
C-EEU-EST,rur,q3,EEU,Zone_6A Cold Humid,sfh,perm,2015,1985,p2,2329.10111
C-EEU-EST,rur,q3,EEU,Zone_6A Cold Humid,sfh,perm,2015,1990,p2,3081.40559
C-EEU-EST,rur,q3,EEU,Zone_6A Cold Humid,sfh,perm,2015,1995,p3,988.95652
C-EEU-EST,rur,q3,EEU,Zone_6A Cold Humid,sfh,perm,2015,2000,p3,1695.89306
C-EEU-EST,rur,q3,EEU,Zone_6A Cold Humid,sfh,perm,2015,2005,p3,2371.5217
C-EEU-EST,rur,q3,EEU,Zone_6A Cold Humid,sfh,perm,2015,2010,p3,3126.46855
C-EEU-EST,rur,q3,EEU,Zone_6A Cold Humid,sfh,perm,2015,2015,p3,913.60526
C-EEU-EST,urb,q1,EEU,Zone_6A Cold Humid,mfh,perm,2015,1945,p1,23769.42903
C-EEU-EST,urb,q1,EEU,Zone_6A Cold Humid,mfh,perm,2015,1960,p2,9172.47033
C-EEU-EST,urb,q1,EEU,Zone_6A Cold Humid,mfh,perm,2015,1965,p2,5661.19791
C-EEU-EST,urb,q1,EEU,Zone_6A Cold Humid,mfh,perm,2015,1970,p2,7980.53821
C-EEU-EST,urb,q1,EEU,Zone_6A Cold Humid,mfh,perm,2015,1975,p2,7957.72119
C-EEU-EST,urb,q1,EEU,Zone_6A Cold Humid,mfh,perm,2015,1980,p2,7309.81149
C-EEU-EST,urb,q1,EEU,Zone_6A Cold Humid,mfh,perm,2015,1985,p2,7660.60051
C-EEU-EST,urb,q1,EEU,Zone_6A Cold Humid,mfh,perm,2015,1990,p2,7198.16144
C-EEU-EST,urb,q1,EEU,Zone_6A Cold Humid,mfh,perm,2015,2000,p3,754.17715
C-EEU-EST,urb,q1,EEU,Zone_6A Cold Humid,mfh,perm,2015,2005,p3,4369.55961
C-EEU-EST,urb,q1,EEU,Zone_6A Cold Humid,mfh,perm,2015,2010,p3,6334.87413
C-EEU-EST,urb,q1,EEU,Zone_6A Cold Humid,mfh,perm,2015,2015,p3,9342.54569
C-EEU-EST,urb,q1,EEU,Zone_6A Cold Humid,sfh,perm,2015,1945,p1,9823.01332
C-EEU-EST,urb,q1,EEU,Zone_6A Cold Humid,sfh,perm,2015,1960,p2,3790.63789
C-EEU-EST,urb,q1,EEU,Zone_6A Cold Humid,sfh,perm,2015,1965,p2,2339.56073
C-EEU-EST,urb,q1,EEU,Zone_6A Cold Humid,sfh,perm,2015,1970,p2,3298.05709
C-EEU-EST,urb,q1,EEU,Zone_6A Cold Humid,sfh,perm,2015,1975,p2,3288.62763
C-EEU-EST,urb,q1,EEU,Zone_6A Cold Humid,sfh,perm,2015,1980,p2,3020.87087
C-EEU-EST,urb,q1,EEU,Zone_6A Cold Humid,sfh,perm,2015,1985,p2,3165.83883
C-EEU-EST,urb,q1,EEU,Zone_6A Cold Humid,sfh,perm,2015,1990,p2,2974.73009
C-EEU-EST,urb,q1,EEU,Zone_6A Cold Humid,sfh,perm,2015,2000,p3,311.67313
C-EEU-EST,urb,q1,EEU,Zone_6A Cold Humid,sfh,perm,2015,2005,p3,1805.77507
C-EEU-EST,urb,q1,EEU,Zone_6A Cold Humid,sfh,perm,2015,2010,p3,2617.96585
C-EEU-EST,urb,q1,EEU,Zone_6A Cold Humid,sfh,perm,2015,2015,p3,3860.92367
C-EEU-EST,urb,q2,EEU,Zone_6A Cold Humid,mfh,perm,2015,1945,p1,23769.42903
C-EEU-EST,urb,q2,EEU,Zone_6A Cold Humid,mfh,perm,2015,1960,p2,9172.47033
C-EEU-EST,urb,q2,EEU,Zone_6A Cold Humid,mfh,perm,2015,1965,p2,5661.19791
C-EEU-EST,urb,q2,EEU,Zone_6A Cold Humid,mfh,perm,2015,1970,p2,7980.53821
C-EEU-EST,urb,q2,EEU,Zone_6A Cold Humid,mfh,perm,2015,1975,p2,7957.72119
C-EEU-EST,urb,q2,EEU,Zone_6A Cold Humid,mfh,perm,2015,1980,p2,7309.81149
C-EEU-EST,urb,q2,EEU,Zone_6A Cold Humid,mfh,perm,2015,1985,p2,7660.60051
C-EEU-EST,urb,q2,EEU,Zone_6A Cold Humid,mfh,perm,2015,1990,p2,7198.16144
C-EEU-EST,urb,q2,EEU,Zone_6A Cold Humid,mfh,perm,2015,2000,p3,754.17715
C-EEU-EST,urb,q2,EEU,Zone_6A Cold Humid,mfh,perm,2015,2005,p3,4369.55961
C-EEU-EST,urb,q2,EEU,Zone_6A Cold Humid,mfh,perm,2015,2010,p3,6334.87413
C-EEU-EST,urb,q2,EEU,Zone_6A Cold Humid,mfh,perm,2015,2015,p3,9342.54569
C-EEU-EST,urb,q2,EEU,Zone_6A Cold Humid,sfh,perm,2015,1945,p1,9823.01332
C-EEU-EST,urb,q2,EEU,Zone_6A Cold Humid,sfh,perm,2015,1960,p2,3790.63789
C-EEU-EST,urb,q2,EEU,Zone_6A Cold Humid,sfh,perm,2015,1965,p2,2339.56073
C-EEU-EST,urb,q2,EEU,Zone_6A Cold Humid,sfh,perm,2015,1970,p2,3298.05709
C-EEU-EST,urb,q2,EEU,Zone_6A Cold Humid,sfh,perm,2015,1975,p2,3288.62763
C-EEU-EST,urb,q2,EEU,Zone_6A Cold Humid,sfh,perm,2015,1980,p2,3020.87087
C-EEU-EST,urb,q2,EEU,Zone_6A Cold Humid,sfh,perm,2015,1985,p2,3165.83883
C-EEU-EST,urb,q2,EEU,Zone_6A Cold Humid,sfh,perm,2015,1990,p2,2974.73009
C-EEU-EST,urb,q2,EEU,Zone_6A Cold Humid,sfh,perm,2015,2000,p3,311.67313
C-EEU-EST,urb,q2,EEU,Zone_6A Cold Humid,sfh,perm,2015,2005,p3,1805.77507
C-EEU-EST,urb,q2,EEU,Zone_6A Cold Humid,sfh,perm,2015,2010,p3,2617.96585
C-EEU-EST,urb,q2,EEU,Zone_6A Cold Humid,sfh,perm,2015,2015,p3,3860.92367
C-EEU-EST,urb,q3,EEU,Zone_6A Cold Humid,mfh,perm,2015,1945,p1,23769.42903
C-EEU-EST,urb,q3,EEU,Zone_6A Cold Humid,mfh,perm,2015,1960,p2,9172.47033
C-EEU-EST,urb,q3,EEU,Zone_6A Cold Humid,mfh,perm,2015,1965,p2,5661.19791
C-EEU-EST,urb,q3,EEU,Zone_6A Cold Humid,mfh,perm,2015,1970,p2,7980.53821
C-EEU-EST,urb,q3,EEU,Zone_6A Cold Humid,mfh,perm,2015,1975,p2,7957.72119
C-EEU-EST,urb,q3,EEU,Zone_6A Cold Humid,mfh,perm,2015,1980,p2,7309.81149
C-EEU-EST,urb,q3,EEU,Zone_6A Cold Humid,mfh,perm,2015,1985,p2,7660.60051
C-EEU-EST,urb,q3,EEU,Zone_6A Cold Humid,mfh,perm,2015,1990,p2,7198.16144
C-EEU-EST,urb,q3,EEU,Zone_6A Cold Humid,mfh,perm,2015,2000,p3,754.17715
C-EEU-EST,urb,q3,EEU,Zone_6A Cold Humid,mfh,perm,2015,2005,p3,4369.55961
C-EEU-EST,urb,q3,EEU,Zone_6A Cold Humid,mfh,perm,2015,2010,p3,6334.87413
C-EEU-EST,urb,q3,EEU,Zone_6A Cold Humid,mfh,perm,2015,2015,p3,9342.54569
C-EEU-EST,urb,q3,EEU,Zone_6A Cold Humid,sfh,perm,2015,1945,p1,9823.01332
C-EEU-EST,urb,q3,EEU,Zone_6A Cold Humid,sfh,perm,2015,1960,p2,3790.63789
C-EEU-EST,urb,q3,EEU,Zone_6A Cold Humid,sfh,perm,2015,1965,p2,2339.56073
C-EEU-EST,urb,q3,EEU,Zone_6A Cold Humid,sfh,perm,2015,1970,p2,3298.05709
C-EEU-EST,urb,q3,EEU,Zone_6A Cold Humid,sfh,perm,2015,1975,p2,3288.62763
C-EEU-EST,urb,q3,EEU,Zone_6A Cold Humid,sfh,perm,2015,1980,p2,3020.87087
C-EEU-EST,urb,q3,EEU,Zone_6A Cold Humid,sfh,perm,2015,1985,p2,3165.83883
C-EEU-EST,urb,q3,EEU,Zone_6A Cold Humid,sfh,perm,2015,1990,p2,2974.73009
C-EEU-EST,urb,q3,EEU,Zone_6A Cold Humid,sfh,perm,2015,2000,p3,311.67313
C-EEU-EST,urb,q3,EEU,Zone_6A Cold Humid,sfh,perm,2015,2005,p3,1805.77507
C-EEU-EST,urb,q3,EEU,Zone_6A Cold Humid,sfh,perm,2015,2010,p3,2617.96585
C-EEU-EST,urb,q3,EEU,Zone_6A Cold Humid,sfh,perm,2015,2015,p3,3860.92367
C-EEU-HUN,rur,q1,EEU,Zone_4A Mixed Humid,mfh,perm,2015,1945,p1,33051.81477
C-EEU-HUN,rur,q1,EEU,Zone_4A Mixed Humid,mfh,perm,2015,1960,p2,2078.05028
C-EEU-HUN,rur,q1,EEU,Zone_4A Mixed Humid,mfh,perm,2015,1970,p2,726.52863
C-EEU-HUN,rur,q1,EEU,Zone_4A Mixed Humid,mfh,perm,2015,1975,p2,720.06982
C-EEU-HUN,rur,q1,EEU,Zone_4A Mixed Humid,mfh,perm,2015,1980,p2,682.69242
C-EEU-HUN,rur,q1,EEU,Zone_4A Mixed Humid,mfh,perm,2015,1985,p2,543.37799
C-EEU-HUN,rur,q1,EEU,Zone_4A Mixed Humid,mfh,perm,2015,1990,p2,688.05812
C-EEU-HUN,rur,q1,EEU,Zone_4A Mixed Humid,mfh,perm,2015,1995,p3,2966.67504
C-EEU-HUN,rur,q1,EEU,Zone_4A Mixed Humid,mfh,perm,2015,2000,p3,2733.33223
C-EEU-HUN,rur,q1,EEU,Zone_4A Mixed Humid,sfh,perm,2015,1945,p1,123476.301
C-EEU-HUN,rur,q1,EEU,Zone_4A Mixed Humid,sfh,perm,2015,1960,p2,7763.26385
C-EEU-HUN,rur,q1,EEU,Zone_4A Mixed Humid,sfh,perm,2015,1970,p2,2714.19489
C-EEU-HUN,rur,q1,EEU,Zone_4A Mixed Humid,sfh,perm,2015,1975,p2,2690.06589
C-EEU-HUN,rur,q1,EEU,Zone_4A Mixed Humid,sfh,perm,2015,1980,p2,2550.42981
C-EEU-HUN,rur,q1,EEU,Zone_4A Mixed Humid,sfh,perm,2015,1985,p2,2029.97336
C-EEU-HUN,rur,q1,EEU,Zone_4A Mixed Humid,sfh,perm,2015,1990,p2,2570.47526
C-EEU-HUN,rur,q1,EEU,Zone_4A Mixed Humid,sfh,perm,2015,1995,p3,11083.02403
C-EEU-HUN,rur,q1,EEU,Zone_4A Mixed Humid,sfh,perm,2015,2000,p3,10211.29257
C-EEU-HUN,rur,q1,EEU,Zone_5A Cool Humid,mfh,perm,2015,1945,p1,31122.33379
C-EEU-HUN,rur,q1,EEU,Zone_5A Cool Humid,mfh,perm,2015,1960,p2,1956.73896
C-EEU-HUN,rur,q1,EEU,Zone_5A Cool Humid,mfh,perm,2015,1970,p2,684.11574
C-EEU-HUN,rur,q1,EEU,Zone_5A Cool Humid,mfh,perm,2015,1975,p2,678.03399
C-EEU-HUN,rur,q1,EEU,Zone_5A Cool Humid,mfh,perm,2015,1980,p2,642.83856
C-EEU-HUN,rur,q1,EEU,Zone_5A Cool Humid,mfh,perm,2015,1985,p2,511.65696
C-EEU-HUN,rur,q1,EEU,Zone_5A Cool Humid,mfh,perm,2015,1990,p2,647.89103
C-EEU-HUN,rur,q1,EEU,Zone_5A Cool Humid,mfh,perm,2015,1995,p3,2793.48806
C-EEU-HUN,rur,q1,EEU,Zone_5A Cool Humid,mfh,perm,2015,2000,p3,2573.76725
C-EEU-HUN,rur,q1,EEU,Zone_5A Cool Humid,sfh,perm,2015,1945,p1,116268.0682
C-EEU-HUN,rur,q1,EEU,Zone_5A Cool Humid,sfh,perm,2015,1960,p2,7310.06425
C-EEU-HUN,rur,q1,EEU,Zone_5A Cool Humid,sfh,perm,2015,1970,p2,2555.7471
C-EEU-HUN,rur,q1,EEU,Zone_5A Cool Humid,sfh,perm,2015,1975,p2,2533.02669
C-EEU-HUN,rur,q1,EEU,Zone_5A Cool Humid,sfh,perm,2015,1980,p2,2401.5422
C-EEU-HUN,rur,q1,EEU,Zone_5A Cool Humid,sfh,perm,2015,1985,p2,1911.46866
C-EEU-HUN,rur,q1,EEU,Zone_5A Cool Humid,sfh,perm,2015,1990,p2,2420.41743
C-EEU-HUN,rur,q1,EEU,Zone_5A Cool Humid,sfh,perm,2015,1995,p3,10436.02527
C-EEU-HUN,rur,q1,EEU,Zone_5A Cool Humid,sfh,perm,2015,2000,p3,9615.18323
C-EEU-HUN,rur,q2,EEU,Zone_4A Mixed Humid,mfh,perm,2015,1945,p1,33051.81477
C-EEU-HUN,rur,q2,EEU,Zone_4A Mixed Humid,mfh,perm,2015,1960,p2,2078.05028
C-EEU-HUN,rur,q2,EEU,Zone_4A Mixed Humid,mfh,perm,2015,1970,p2,726.52863
C-EEU-HUN,rur,q2,EEU,Zone_4A Mixed Humid,mfh,perm,2015,1975,p2,720.06982
C-EEU-HUN,rur,q2,EEU,Zone_4A Mixed Humid,mfh,perm,2015,1980,p2,682.69242
C-EEU-HUN,rur,q2,EEU,Zone_4A Mixed Humid,mfh,perm,2015,1985,p2,543.37799
C-EEU-HUN,rur,q2,EEU,Zone_4A Mixed Humid,mfh,perm,2015,1990,p2,688.05812
C-EEU-HUN,rur,q2,EEU,Zone_4A Mixed Humid,mfh,perm,2015,1995,p3,2966.67504
C-EEU-HUN,rur,q2,EEU,Zone_4A Mixed Humid,mfh,perm,2015,2000,p3,2733.33223
C-EEU-HUN,rur,q2,EEU,Zone_4A Mixed Humid,sfh,perm,2015,1945,p1,123476.301
C-EEU-HUN,rur,q2,EEU,Zone_4A Mixed Humid,sfh,perm,2015,1960,p2,7763.26385
C-EEU-HUN,rur,q2,EEU,Zone_4A Mixed Humid,sfh,perm,2015,1970,p2,2714.19489
C-EEU-HUN,rur,q2,EEU,Zone_4A Mixed Humid,sfh,perm,2015,1975,p2,2690.06589
C-EEU-HUN,rur,q2,EEU,Zone_4A Mixed Humid,sfh,perm,2015,1980,p2,2550.42981
C-EEU-HUN,rur,q2,EEU,Zone_4A Mixed Humid,sfh,perm,2015,1985,p2,2029.97336
C-EEU-HUN,rur,q2,EEU,Zone_4A Mixed Humid,sfh,perm,2015,1990,p2,2570.47526
C-EEU-HUN,rur,q2,EEU,Zone_4A Mixed Humid,sfh,perm,2015,1995,p3,11083.02403
C-EEU-HUN,rur,q2,EEU,Zone_4A Mixed Humid,sfh,perm,2015,2000,p3,10211.29257
