region_bld,urt,clim,year,value
C-EEU-BGR,rur,Zone_5A Cool Humid,2095,0.014222270297670982
C-EEU-BGR,rur,Zone_5A Cool Humid,2100,0.011618257571180778
C-EEU-BGR,urb,Zone_4A Mixed Humid,2020,4.0215920320956995
C-EEU-BGR,urb,Zone_4A Mixed Humid,2025,4.008880759424624
C-EEU-BGR,urb,Zone_4A Mixed Humid,2030,3.9689508168077885
C-EEU-BGR,urb,Zone_4A Mixed Humid,2035,3.8858783738530938
C-EEU-BGR,urb,Zone_4A Mixed Humid,2040,3.776335000194526
C-EEU-BGR,urb,Zone_4A Mixed Humid,2045,3.6565906022445587
C-EEU-BGR,urb,Zone_4A Mixed Humid,2050,3.5337585021793805
C-EEU-BGR,urb,Zone_4A Mixed Humid,2055,3.4065360756686833
C-EEU-BGR,urb,Zone_4A Mixed Humid,2060,3.2732884636198207
C-EEU-BGR,urb,Zone_4A Mixed Humid,2065,3.1348064153644626
C-EEU-BGR,urb,Zone_4A Mixed Humid,2070,2.992944142348968
C-EEU-BGR,urb,Zone_4A Mixed Humid,2075,2.8505235713301547
C-EEU-BGR,urb,Zone_4A Mixed Humid,2080,2.7132585791796298
C-EEU-BGR,urb,Zone_4A Mixed Humid,2085,2.583168603051178
C-EEU-BGR,urb,Zone_4A Mixed Humid,2090,2.4610836225817025
C-EEU-BGR,urb,Zone_4A Mixed Humid,2095,2.3436750844281238
C-EEU-BGR,urb,Zone_4A Mixed Humid,2100,2.224030996179568
C-EEU-BGR,urb,Zone_5A Cool Humid,2020,1.6125007773543083
C-EEU-BGR,urb,Zone_5A Cool Humid,2025,1.607404055235384
C-EEU-BGR,urb,Zone_5A Cool Humid,2030,1.5913937133122111
C-EEU-BGR,urb,Zone_5A Cool Humid,2035,1.5580849197369062
C-EEU-BGR,urb,Zone_5A Cool Humid,2040,1.5141623204854835
C-EEU-BGR,urb,Zone_5A Cool Humid,2045,1.466149510325442
C-EEU-BGR,urb,Zone_5A Cool Humid,2050,1.4168986526406193
C-EEU-BGR,urb,Zone_5A Cool Humid,2055,1.3658874461313166
C-EEU-BGR,urb,Zone_5A Cool Humid,2060,1.312460376380179
C-EEU-BGR,urb,Zone_5A Cool Humid,2065,1.256934502875547
C-EEU-BGR,urb,Zone_5A Cool Humid,2070,1.200053291731032
C-EEU-BGR,urb,Zone_5A Cool Humid,2075,1.1429482249698455
C-EEU-BGR,urb,Zone_5A Cool Humid,2080,1.0879103432603694
C-EEU-BGR,urb,Zone_5A Cool Humid,2085,1.0357493617488216
C-EEU-BGR,urb,Zone_5A Cool Humid,2090,0.9867980697382973
C-EEU-BGR,urb,Zone_5A Cool Humid,2095,0.9397218478018763
C-EEU-BGR,urb,Zone_5A Cool Humid,2100,0.8917492579004319
C-EEU-CZE,rur,Zone_5A Cool Humid,2020,2.2027389092400003
C-EEU-CZE,rur,Zone_5A Cool Humid,2025,1.79372074376
C-EEU-CZE,rur,Zone_5A Cool Humid,2030,1.4026679641799997
C-EEU-CZE,rur,Zone_5A Cool Humid,2035,1.0970013218000003
C-EEU-CZE,rur,Zone_5A Cool Humid,2040,0.8601934264000001
C-EEU-CZE,rur,Zone_5A Cool Humid,2045,0.6779819966400003
C-EEU-CZE,rur,Zone_5A Cool Humid,2050,0.5363317243799989
C-EEU-CZE,rur,Zone_5A Cool Humid,2055,0.42456977300999976
C-EEU-CZE,rur,Zone_5A Cool Humid,2060,0.3353185060000006
C-EEU-CZE,rur,Zone_5A Cool Humid,2065,0.26352228240000014
C-EEU-CZE,rur,Zone_5A Cool Humid,2070,0.20600678879999956
C-EEU-CZE,rur,Zone_5A Cool Humid,2075,0.16064772400000038
C-EEU-CZE,rur,Zone_5A Cool Humid,2080,0.12511875518999943
C-EEU-CZE,rur,Zone_5A Cool Humid,2085,0.09751234184999957
C-EEU-CZE,rur,Zone_5A Cool Humid,2090,0.07588486595999996
C-EEU-CZE,rur,Zone_5A Cool Humid,2095,0.059006879669999415
C-EEU-CZE,rur,Zone_5A Cool Humid,2100,0.045765753179999466
C-EEU-CZE,urb,Zone_5A Cool Humid,2020,8.33516909076
C-EEU-CZE,urb,Zone_5A Cool Humid,2025,9.07665525624
C-EEU-CZE,urb,Zone_5A Cool Humid,2030,9.335871035820002
C-EEU-CZE,urb,Zone_5A Cool Humid,2035,9.4795636782
C-EEU-CZE,urb,Zone_5A Cool Humid,2040,9.5537705736
C-EEU-CZE,urb,Zone_5A Cool Humid,2045,9.60070200336
C-EEU-CZE,urb,Zone_5A Cool Humid,2050,9.623390275620002
C-EEU-CZE,urb,Zone_5A Cool Humid,2055,9.60542722699
C-EEU-CZE,urb,Zone_5A Cool Humid,2060,9.52699049400001
C-EEU-CZE,urb,Zone_5A Cool Humid,2065,9.37166171760001
C-EEU-CZE,urb,Zone_5A Cool Humid,2070,9.14943321120001
C-EEU-CZE,urb,Zone_5A Cool Humid,2075,8.889928276
C-EEU-CZE,urb,Zone_5A Cool Humid,2080,8.61833024481
C-EEU-CZE,urb,Zone_5A Cool Humid,2085,8.34511465815
C-EEU-CZE,urb,Zone_5A Cool Humid,2090,8.066268134040001
C-EEU-CZE,urb,Zone_5A Cool Humid,2095,7.777232120330001
C-EEU-CZE,urb,Zone_5A Cool Humid,2100,7.469136246820001
C-EEU-EST,rur,Zone_6A Cold Humid,2020,0.35218253318
C-EEU-EST,rur,Zone_6A Cold Humid,2025,0.29530372743999994
C-EEU-EST,rur,Zone_6A Cold Humid,2030,0.23590521504000006
C-EEU-EST,rur,Zone_6A Cold Humid,2035,0.18760211711999988
C-EEU-EST,rur,Zone_6A Cold Humid,2040,0.1489136580799999
C-EEU-EST,rur,Zone_6A Cold Humid,2045,0.11822197348
C-EEU-EST,rur,Zone_6A Cold Humid,2050,0.09374908399999994
C-EEU-EST,rur,Zone_6A Cold Humid,2055,0.07406816088999994
C-EEU-EST,rur,Zone_6A Cold Humid,2060,0.05826345100999996
C-EEU-EST,rur,Zone_6A Cold Humid,2065,0.0456300084399999
C-EEU-EST,rur,Zone_6A Cold Humid,2070,0.035601599919999956
C-EEU-EST,rur,Zone_6A Cold Humid,2075,0.027679247639999932
C-EEU-EST,rur,Zone_6A Cold Humid,2080,0.021467008680000045
C-EEU-EST,rur,Zone_6A Cold Humid,2085,0.016592591279999996
C-EEU-EST,rur,Zone_6A Cold Humid,2090,0.012799428059999913
C-EEU-EST,rur,Zone_6A Cold Humid,2095,0.009841338220000065
C-EEU-EST,rur,Zone_6A Cold Humid,2100,0.007530224340000048
C-EEU-EST,urb,Zone_6A Cold Humid,2020,0.97690846682
C-EEU-EST,urb,Zone_6A Cold Humid,2025,1.04442827256
C-EEU-EST,urb,Zone_6A Cold Humid,2030,1.05970778496
C-EEU-EST,urb,Zone_6A Cold Humid,2035,1.0669258828800001
C-EEU-EST,urb,Zone_6A Cold Humid,2040,1.06909434192
C-EEU-EST,urb,Zone_6A Cold Humid,2045,1.06898402652
C-EEU-EST,urb,Zone_6A Cold Humid,2050,1.0656509160000003
C-EEU-EST,urb,Zone_6A Cold Humid,2055,1.05657083911
C-EEU-EST,urb,Zone_6A Cold Humid,2060,1.04166954899
C-EEU-EST,urb,Zone_6A Cold Humid,2065,1.02148899156
C-EEU-EST,urb,Zone_6A Cold Humid,2070,0.99692740008
C-EEU-EST,urb,Zone_6A Cold Humid,2075,0.969052752359999
C-EEU-EST,urb,Zone_6A Cold Humid,2080,0.9385959913199999
C-EEU-EST,urb,Zone_6A Cold Humid,2085,0.90624340872
C-EEU-EST,urb,Zone_6A Cold Humid,2090,0.8723615719399992
C-EEU-EST,urb,Zone_6A Cold Humid,2095,0.83708966178
C-EEU-EST,urb,Zone_6A Cold Humid,2100,0.7995677756599999
C-EEU-HRV,rur,Zone_3A Warm Humid,2020,0.21863169693182652
C-EEU-HRV,rur,Zone_3A Warm Humid,2025,0.17473825216840308
C-EEU-HRV,rur,Zone_3A Warm Humid,2030,0.13859064721078734
C-EEU-HRV,rur,Zone_3A Warm Humid,2035,0.10949585929336889
C-EEU-HRV,rur,Zone_3A Warm Humid,2040,0.08630809861889352
C-EEU-HRV,rur,Zone_3A Warm Humid,2045,0.06805474707771772
C-EEU-HRV,rur,Zone_3A Warm Humid,2050,0.053734376717763474
C-EEU-HRV,rur,Zone_3A Warm Humid,2055,0.042466012968136464
C-EEU-HRV,rur,Zone_3A Warm Humid,2060,0.03357573132444272
C-EEU-HRV,rur,Zone_3A Warm Humid,2065,0.026548533352657857
C-EEU-HRV,rur,Zone_3A Warm Humid,2070,0.020973250069638863
C-EEU-HRV,rur,Zone_3A Warm Humid,2075,0.01654547803554079
C-EEU-HRV,rur,Zone_3A Warm Humid,2080,0.013032252667410614
C-EEU-HRV,rur,Zone_3A Warm Humid,2085,0.010248606277080272
C-EEU-HRV,rur,Zone_3A Warm Humid,2090,0.008043180243863272
C-EEU-HRV,rur,Zone_3A Warm Humid,2095,0.006297011832052689
C-EEU-HRV,rur,Zone_3A Warm Humid,2100,0.004909085951692157
C-EEU-HRV,rur,Zone_4A Mixed Humid,2020,0.6654149220058809
C-EEU-HRV,rur,Zone_4A Mixed Humid,2025,0.5318233452413724
C-EEU-HRV,rur,Zone_4A Mixed Humid,2030,0.4218065632691249
C-EEU-HRV,rur,Zone_4A Mixed Humid,2035,0.3332553316566131
C-EEU-HRV,rur,Zone_4A Mixed Humid,2040,0.2626823901425185
C-EEU-HRV,rur,Zone_4A Mixed Humid,2045,0.20712753390451935
C-EEU-HRV,rur,Zone_4A Mixed Humid,2050,0.16354287413244795
C-EEU-HRV,rur,Zone_4A Mixed Humid,2055,0.12924712703439556
C-EEU-HRV,rur,Zone_4A Mixed Humid,2060,0.10218917455281452
C-EEU-HRV,rur,Zone_4A Mixed Humid,2065,0.08080159692369714
C-EEU-HRV,rur,Zone_4A Mixed Humid,2070,0.06383298375829877
C-EEU-HRV,rur,Zone_4A Mixed Humid,2075,0.05035687016600523
C-EEU-HRV,rur,Zone_4A Mixed Humid,2080,0.039664218473088174
C-EEU-HRV,rur,Zone_4A Mixed Humid,2085,0.03119207160825735
C-EEU-HRV,rur,Zone_4A Mixed Humid,2090,0.024479763134795558
C-EEU-HRV,rur,Zone_4A Mixed Humid,2095,0.01916522487771757
C-EEU-HRV,rur,Zone_4A Mixed Humid,2100,0.014941013089625258
C-EEU-HRV,rur,Zone_5A Cool Humid,2020,0.6407170081422924
C-EEU-HRV,rur,Zone_5A Cool Humid,2025,0.5120838913502245
C-EEU-HRV,rur,Zone_5A Cool Humid,2030,0.4061505540300879
C-EEU-HRV,rur,Zone_5A Cool Humid,2035,0.32088603965001766
C-EEU-HRV,rur,Zone_5A Cool Humid,2040,0.2529325230585877
C-EEU-HRV,rur,Zone_5A Cool Humid,2045,0.19943967205776303
C-EEU-HRV,rur,Zone_5A Cool Humid,2050,0.15747272498978834
C-EEU-HRV,rur,Zone_5A Cool Humid,2055,0.12444991809746768
C-EEU-HRV,rur,Zone_5A Cool Humid,2060,0.0983962637727429
C-EEU-HRV,rur,Zone_5A Cool Humid,2065,0.07780251948364501
C-EEU-HRV,rur,Zone_5A Cool Humid,2070,0.061463722892062325
C-EEU-HRV,rur,Zone_5A Cool Humid,2075,0.04848779629845388
C-EEU-HRV,rur,Zone_5A Cool Humid,2080,0.03819201906950126
C-EEU-HRV,rur,Zone_5A Cool Humid,2085,0.030034329164662407
C-EEU-HRV,rur,Zone_5A Cool Humid,2090,0.023571158501341172
C-EEU-HRV,rur,Zone_5A Cool Humid,2095,0.0184538776302298
C-EEU-HRV,rur,Zone_5A Cool Humid,2100,0.014386454058682678
C-EEU-HRV,urb,Zone_3A Warm Humid,2020,0.3373580012580657
C-EEU-HRV,urb,Zone_3A Warm Humid,2025,0.35286430838754973
C-EEU-HRV,urb,Zone_3A Warm Humid,2030,0.36195955166583915
C-EEU-HRV,urb,Zone_3A Warm Humid,2035,0.3661098373351247
C-EEU-HRV,urb,Zone_3A Warm Humid,2040,0.366226188076826
C-EEU-HRV,urb,Zone_3A Warm Humid,2045,0.36384556267591694
C-EEU-HRV,urb,Zone_3A Warm Humid,2050,0.3597467963119014
C-EEU-HRV,urb,Zone_3A Warm Humid,2055,0.35423535173262694
C-EEU-HRV,urb,Zone_3A Warm Humid,2060,0.347510921556883
C-EEU-HRV,urb,Zone_3A Warm Humid,2065,0.3397624689543563
C-EEU-HRV,urb,Zone_3A Warm Humid,2070,0.33099527489106995
C-EEU-HRV,urb,Zone_3A Warm Humid,2075,0.3212271779666147
C-EEU-HRV,urb,Zone_3A Warm Humid,2080,0.3106653858575836
C-EEU-HRV,urb,Zone_3A Warm Humid,2085,0.2994903070428785
C-EEU-HRV,urb,Zone_3A Warm Humid,2090,0.287799062537853
C-EEU-HRV,urb,Zone_3A Warm Humid,2095,0.2755241333841985
C-EEU-HRV,urb,Zone_3A Warm Humid,2100,0.26258560389900176
C-EEU-HRV,urb,Zone_4A Mixed Humid,2020,0.8968972090028314
C-EEU-HRV,urb,Zone_4A Mixed Humid,2025,0.9381221496727169
C-EEU-HRV,urb,Zone_4A Mixed Humid,2030,0.9623026886878843
C-EEU-HRV,urb,Zone_4A Mixed Humid,2035,0.9733366040521717
C-EEU-HRV,urb,Zone_4A Mixed Humid,2040,0.9736459331776353
C-EEU-HRV,urb,Zone_4A Mixed Humid,2045,0.9673168220559362
C-EEU-HRV,urb,Zone_4A Mixed Humid,2050,0.9564198754931419
C-EEU-HRV,urb,Zone_4A Mixed Humid,2055,0.9417671942397227
C-EEU-HRV,urb,Zone_4A Mixed Humid,2060,0.9238896794504837
C-EEU-HRV,urb,Zone_4A Mixed Humid,2065,0.9032897070550439
C-EEU-HRV,urb,Zone_4A Mixed Humid,2070,0.8799813169862616
C-EEU-HRV,urb,Zone_4A Mixed Humid,2075,0.8540119347983728
C-EEU-HRV,urb,Zone_4A Mixed Humid,2080,0.8259324411170836
C-EEU-HRV,urb,Zone_4A Mixed Humid,2085,0.796222468441414
C-EEU-HRV,urb,Zone_4A Mixed Humid,2090,0.7651402219044309
C-EEU-HRV,urb,Zone_4A Mixed Humid,2095,0.7325061961585928
C-EEU-HRV,urb,Zone_4A Mixed Humid,2100,0.6981079280262273
C-EEU-HRV,urb,Zone_5A Cool Humid,2020,1.3556251626591032
C-EEU-HRV,urb,Zone_5A Cool Humid,2025,1.4179350531797337
C-EEU-HRV,urb,Zone_5A Cool Humid,2030,1.4544829951362768
C-EEU-HRV,urb,Zone_5A Cool Humid,2035,1.4711603280127041
C-EEU-HRV,urb,Zone_5A Cool Humid,2040,1.471627866925539
C-EEU-HRV,urb,Zone_5A Cool Humid,2045,1.4620616622281468
C-EEU-HRV,urb,Zone_5A Cool Humid,2050,1.445591352354957
C-EEU-HRV,urb,Zone_5A Cool Humid,2055,1.4234443959276508
C-EEU-HRV,urb,Zone_5A Cool Humid,2060,1.3964232293426335
C-EEU-HRV,urb,Zone_5A Cool Humid,2065,1.3652871742305999
C-EEU-HRV,urb,Zone_5A Cool Humid,2070,1.3300574514026688
C-EEU-HRV,urb,Zone_5A Cool Humid,2075,1.2908057427350124
C-EEU-HRV,urb,Zone_5A Cool Humid,2080,1.2483646828153325
C-EEU-HRV,urb,Zone_5A Cool Humid,2085,1.2034592174657075
C-EEU-HRV,urb,Zone_5A Cool Humid,2090,1.1564796136777162
C-EEU-HRV,urb,Zone_5A Cool Humid,2095,1.107154556117209
C-EEU-HRV,urb,Zone_5A Cool Humid,2100,1.055162914974771
C-EEU-HUN,rur,Zone_4A Mixed Humid,2020,1.1372681630407873
C-EEU-HUN,rur,Zone_4A Mixed Humid,2025,0.8604808712700732
C-EEU-HUN,rur,Zone_4A Mixed Humid,2030,0.6537590201640064
C-EEU-HUN,rur,Zone_4A Mixed Humid,2035,0.49771920126533237
C-EEU-HUN,rur,Zone_4A Mixed Humid,2040,0.3799575649402899
C-EEU-HUN,rur,Zone_4A Mixed Humid,2045,0.2912565674065254
C-EEU-HUN,rur,Zone_4A Mixed Humid,2050,0.22420255019826676
C-EEU-HUN,rur,Zone_4A Mixed Humid,2055,0.1729828643951994
C-EEU-HUN,rur,Zone_4A Mixed Humid,2060,0.1334265085571745
C-EEU-HUN,rur,Zone_4A Mixed Humid,2065,0.102564163698843
C-EEU-HUN,rur,Zone_4A Mixed Humid,2070,0.07857871599526595
C-EEU-HUN,rur,Zone_4A Mixed Humid,2075,0.06008065234870787
C-EEU-HUN,rur,Zone_4A Mixed Humid,2080,0.0458462433621232
C-EEU-HUN,rur,Zone_4A Mixed Humid,2085,0.034946976565663486
C-EEU-HUN,rur,Zone_4A Mixed Humid,2090,0.026571650818189966
C-EEU-HUN,rur,Zone_4A Mixed Humid,2095,0.02014170035476313
C-EEU-HUN,rur,Zone_4A Mixed Humid,2100,0.015178478295817551
C-EEU-HUN,rur,Zone_5A Cool Humid,2020,1.0708773361892145
C-EEU-HUN,rur,Zone_5A Cool Humid,2025,0.8102481835099279
C-EEU-HUN,rur,Zone_5A Cool Humid,2030,0.6155942290259941
C-EEU-HUN,rur,Zone_5A Cool Humid,2035,0.46866361843466736
C-EEU-HUN,rur,Zone_5A Cool Humid,2040,0.3577766073397109
C-EEU-HUN,rur,Zone_5A Cool Humid,2045,0.2742537487534751
C-EEU-HUN,rur,Zone_5A Cool Humid,2050,0.21111417476173364
C-EEU-HUN,rur,Zone_5A Cool Humid,2055,0.1628845641248005
C-EEU-HUN,rur,Zone_5A Cool Humid,2060,0.12563740787282554
C-EEU-HUN,rur,Zone_5A Cool Humid,2065,0.0965767283211571
C-EEU-HUN,rur,Zone_5A Cool Humid,2070,0.07399149013473377
C-EEU-HUN,rur,Zone_5A Cool Humid,2075,0.05657329646129123
C-EEU-HUN,rur,Zone_5A Cool Humid,2080,0.043169856117876895
C-EEU-HUN,rur,Zone_5A Cool Humid,2085,0.03290686083433642
C-EEU-HUN,rur,Zone_5A Cool Humid,2090,0.02502046533180997
C-EEU-HUN,rur,Zone_5A Cool Humid,2095,0.01896587904523669
C-EEU-HUN,rur,Zone_5A Cool Humid,2100,0.014292397284182091
C-EEU-HUN,urb,Zone_4A Mixed Humid,2020,3.60176908204714
C-EEU-HUN,urb,Zone_4A Mixed Humid,2025,3.781294344585533
C-EEU-HUN,urb,Zone_4A Mixed Humid,2030,3.890186886354138
C-EEU-HUN,urb,Zone_4A Mixed Humid,2035,3.937648470157699
C-EEU-HUN,urb,Zone_4A Mixed Humid,2040,3.9405765939721986
C-EEU-HUN,urb,Zone_4A Mixed Humid,2045,3.9183418937904575
C-EEU-HUN,urb,Zone_4A Mixed Humid,2050,3.8806182711743715
C-EEU-HUN,urb,Zone_4A Mixed Humid,2055,3.827404759311351
C-EEU-HUN,urb,Zone_4A Mixed Humid,2060,3.755643279690248
C-EEU-HUN,urb,Zone_4A Mixed Humid,2065,3.6586429127040523
C-EEU-HUN,urb,Zone_4A Mixed Humid,2070,3.540914765693725
C-EEU-HUN,urb,Zone_4A Mixed Humid,2075,3.410580185261054
C-EEU-HUN,urb,Zone_4A Mixed Humid,2080,3.2751570987351863
C-EEU-HUN,urb,Zone_4A Mixed Humid,2085,3.136188632391165
C-EEU-HUN,urb,Zone_4A Mixed Humid,2090,2.990557901832493
C-EEU-HUN,urb,Zone_4A Mixed Humid,2095,2.8382650767791135
C-EEU-HUN,urb,Zone_4A Mixed Humid,2100,2.680200052885771
C-EEU-HUN,urb,Zone_5A Cool Humid,2020,3.9602084187228694
C-EEU-HUN,urb,Zone_5A Cool Humid,2025,4.157599600634478
C-EEU-HUN,urb,Zone_5A Cool Humid,2030,4.277328864455872
C-EEU-HUN,urb,Zone_5A Cool Humid,2035,4.329513710142302
C-EEU-HUN,urb,Zone_5A Cool Humid,2040,4.332733233747811
C-EEU-HUN,urb,Zone_5A Cool Humid,2045,4.308285790049543
C-EEU-HUN,urb,Zone_5A Cool Humid,2050,4.266808003865639
C-EEU-HUN,urb,Zone_5A Cool Humid,2055,4.208298812168661
C-EEU-HUN,urb,Zone_5A Cool Humid,2060,4.129395803879752
C-EEU-HUN,urb,Zone_5A Cool Humid,2065,4.0227421952759475
C-EEU-HUN,urb,Zone_5A Cool Humid,2070,3.8932980281762757
C-EEU-HUN,urb,Zone_5A Cool Humid,2075,3.7499928659289474
C-EEU-HUN,urb,Zone_5A Cool Humid,2080,3.6010928017848136
C-EEU-HUN,urb,Zone_5A Cool Humid,2085,3.448294530208836
C-EEU-HUN,urb,Zone_5A Cool Humid,2090,3.288170982017507
C-EEU-HUN,urb,Zone_5A Cool Humid,2095,3.120722343820887
C-EEU-HUN,urb,Zone_5A Cool Humid,2100,2.9469270715342297
C-EEU-LTU,rur,Zone_6A Cold Humid,2020,0.7713086259599997
C-EEU-LTU,rur,Zone_6A Cold Humid,2025,0.6018175673999998
C-EEU-LTU,rur,Zone_6A Cold Humid,2030,0.46429092865999994
C-EEU-LTU,rur,Zone_6A Cold Humid,2035,0.35981911845000003
C-EEU-LTU,rur,Zone_6A Cold Humid,2040,0.2803964935499999
C-EEU-LTU,rur,Zone_6A Cold Humid,2045,0.22027091421999995
C-EEU-LTU,rur,Zone_6A Cold Humid,2050,0.17414881923000003
C-EEU-LTU,rur,Zone_6A Cold Humid,2055,0.13806365955999994
C-EEU-LTU,rur,Zone_6A Cold Humid,2060,0.10973675436000015
C-EEU-LTU,rur,Zone_6A Cold Humid,2065,0.08777590206000006
C-EEU-LTU,rur,Zone_6A Cold Humid,2070,0.07067421131999992
C-EEU-LTU,rur,Zone_6A Cold Humid,2075,0.057245980439999934
C-EEU-LTU,rur,Zone_6A Cold Humid,2080,0.0465981596399999
C-EEU-LTU,rur,Zone_6A Cold Humid,2085,0.038056350990000064
C-EEU-LTU,rur,Zone_6A Cold Humid,2090,0.031150282259999988
C-EEU-LTU,rur,Zone_6A Cold Humid,2095,0.02556043451999997
C-EEU-LTU,rur,Zone_6A Cold Humid,2100,0.020990113039999984
C-EEU-LTU,urb,Zone_6A Cold Humid,2020,2.06459337404
C-EEU-LTU,urb,Zone_6A Cold Humid,2025,2.0561524326
C-EEU-LTU,urb,Zone_6A Cold Humid,2030,1.98890007134
C-EEU-LTU,urb,Zone_6A Cold Humid,2035,1.9044758815500002
C-EEU-LTU,urb,Zone_6A Cold Humid,2040,1.8119585064500001
C-EEU-LTU,urb,Zone_6A Cold Humid,2045,1.7209550857800002
C-EEU-LTU,urb,Zone_6A Cold Humid,2050,1.6318121807700001
C-EEU-LTU,urb,Zone_6A Cold Humid,2055,1.5411343404400002
C-EEU-LTU,urb,Zone_6A Cold Humid,2060,1.45101924564
C-EEU-LTU,urb,Zone_6A Cold Humid,2065,1.36860209794
C-EEU-LTU,urb,Zone_6A Cold Humid,2070,1.2942197886800002
C-EEU-LTU,urb,Zone_6A Cold Humid,2075,1.22687201956
C-EEU-LTU,urb,Zone_6A Cold Humid,2080,1.1656328403600003
C-EEU-LTU,urb,Zone_6A Cold Humid,2085,1.10856464901
C-EEU-LTU,urb,Zone_6A Cold Humid,2090,1.0546037177399998
C-EEU-LTU,urb,Zone_6A Cold Humid,2095,1.0034425654799999
C-EEU-LTU,urb,Zone_6A Cold Humid,2100,0.95438688696
C-EEU-LVA,rur,Zone_6A Cold Humid,2020,0.50900447808
C-EEU-LVA,rur,Zone_6A Cold Humid,2025,0.39836218695000003
C-EEU-LVA,rur,Zone_6A Cold Humid,2030,0.30544984602999986
C-EEU-LVA,rur,Zone_6A Cold Humid,2035,0.23490853116
C-EEU-LVA,rur,Zone_6A Cold Humid,2040,0.1817942294799999
C-EEU-LVA,rur,Zone_6A Cold Humid,2045,0.14176395089999996
C-EEU-LVA,rur,Zone_6A Cold Humid,2050,0.11117783380000013
C-EEU-LVA,rur,Zone_6A Cold Humid,2055,0.08738907479999994
C-EEU-LVA,rur,Zone_6A Cold Humid,2060,0.06879968895999998
C-EEU-LVA,rur,Zone_6A Cold Humid,2065,0.054283210800000016
C-EEU-LVA,rur,Zone_6A Cold Humid,2070,0.04288597439999998
C-EEU-LVA,rur,Zone_6A Cold Humid,2075,0.03390209109
C-EEU-LVA,rur,Zone_6A Cold Humid,2080,0.026797505000000013
C-EEU-LVA,rur,Zone_6A Cold Humid,2085,0.02116408640000004
C-EEU-LVA,rur,Zone_6A Cold Humid,2090,0.016695752700000045
C-EEU-LVA,rur,Zone_6A Cold Humid,2095,0.013148325000000042
C-EEU-LVA,rur,Zone_6A Cold Humid,2100,0.01030902683999999
C-EEU-LVA,urb,Zone_6A Cold Humid,2020,1.39823652192
C-EEU-LVA,urb,Zone_6A Cold Humid,2025,1.3997068130499999
C-EEU-LVA,urb,Zone_6A Cold Humid,2030,1.35939915397
C-EEU-LVA,urb,Zone_6A Cold Humid,2035,1.3133944688400003
C-EEU-LVA,urb,Zone_6A Cold Humid,2040,1.26815177052
C-EEU-LVA,urb,Zone_6A Cold Humid,2045,1.2267460491000002
C-EEU-LVA,urb,Zone_6A Cold Humid,2050,1.1879321661999998
C-EEU-LVA,urb,Zone_6A Cold Humid,2055,1.1484909252000002
C-EEU-LVA,urb,Zone_6A Cold Humid,2060,1.10867231104
C-EEU-LVA,urb,Zone_6A Cold Humid,2065,1.0695927892000001
C-EEU-LVA,urb,Zone_6A Cold Humid,2070,1.0308740256
C-EEU-LVA,urb,Zone_6A Cold Humid,2075,0.99250090891
