region_bld,urt,arch,mat,year,value,inc_cl
R32NAF,urb,sfh,perm,2040,36.7712152335,d9
R32NAF,urb,sfh,perm,2040,39.495008954499994,d10
R32NAF,urb,sfh,perm,2045,15.914115783500002,d1
R32NAF,urb,sfh,perm,2045,18.8075913805,d2
R32NAF,urb,sfh,perm,2045,21.701066977500002,d3
R32NAF,urb,sfh,perm,2045,24.5945425745,d4
R32NAF,urb,sfh,perm,2045,27.4880181715,d5
R32NAF,urb,sfh,perm,2045,30.381493768500004,d6
R32NAF,urb,sfh,perm,2045,33.2749693655,d7
R32NAF,urb,sfh,perm,2045,36.168444962500004,d8
R32NAF,urb,sfh,perm,2045,39.0619205595,d9
R32NAF,urb,sfh,perm,2045,41.9553961565,d10
R32NAF,urb,sfh,perm,2050,16.728480807500002,d1
R32NAF,urb,sfh,perm,2050,19.7700227725,d2
R32NAF,urb,sfh,perm,2050,22.8115647375,d3
R32NAF,urb,sfh,perm,2050,25.8531067025,d4
R32NAF,urb,sfh,perm,2050,28.8946486675,d5
R32NAF,urb,sfh,perm,2050,31.9361906325,d6
R32NAF,urb,sfh,perm,2050,34.9777325975,d7
R32NAF,urb,sfh,perm,2050,38.0192745625,d8
R32NAF,urb,sfh,perm,2050,41.0608165275,d9
R32NAF,urb,sfh,perm,2050,44.1023584925,d10
R32NAF,urb,sfh,perm,2055,17.438732558500003,d1
R32NAF,urb,sfh,perm,2055,20.6094112055,d2
R32NAF,urb,sfh,perm,2055,23.7800898525,d3
R32NAF,urb,sfh,perm,2055,26.9507684995,d4
R32NAF,urb,sfh,perm,2055,30.1214471465,d5
R32NAF,urb,sfh,perm,2055,33.292125793500006,d6
R32NAF,urb,sfh,perm,2055,36.4628044405,d7
R32NAF,urb,sfh,perm,2055,39.633483087500004,d8
R32NAF,urb,sfh,perm,2055,42.804161734500006,d9
R32NAF,urb,sfh,perm,2055,45.9748403815,d10
R32NAF,urb,sfh,perm,2060,18.136512151999998,d1
R32NAF,urb,sfh,perm,2060,21.434059815999994,d2
R32NAF,urb,sfh,perm,2060,24.731607479999997,d3
R32NAF,urb,sfh,perm,2060,28.029155143999997,d4
R32NAF,urb,sfh,perm,2060,31.326702807999997,d5
R32NAF,urb,sfh,perm,2060,34.624250472,d6
R32NAF,urb,sfh,perm,2060,37.92179813599999,d7
R32NAF,urb,sfh,perm,2060,41.2193458,d8
R32NAF,urb,sfh,perm,2060,44.516893464,d9
R32NAF,urb,sfh,perm,2060,47.81444112799999,d10
R32NAF,urb,sfh,perm,2065,18.636468235000002,d1
R32NAF,urb,sfh,perm,2065,22.024917005,d2
R32NAF,urb,sfh,perm,2065,25.413365775000003,d3
R32NAF,urb,sfh,perm,2065,28.801814545,d4
R32NAF,urb,sfh,perm,2065,32.190263315,d5
R32NAF,urb,sfh,perm,2065,35.578712085,d6
R32NAF,urb,sfh,perm,2065,38.967160854999996,d7
R32NAF,urb,sfh,perm,2065,42.355609625,d8
R32NAF,urb,sfh,perm,2065,45.744058395,d9
R32NAF,urb,sfh,perm,2065,49.132507165,d10
R32NAF,urb,sfh,perm,2070,19.068198952000003,d1
R32NAF,urb,sfh,perm,2070,22.535144216,d2
R32NAF,urb,sfh,perm,2070,26.002089480000002,d3
R32NAF,urb,sfh,perm,2070,29.469034744000002,d4
R32NAF,urb,sfh,perm,2070,32.935980008,d5
R32NAF,urb,sfh,perm,2070,36.402925272000004,d6
R32NAF,urb,sfh,perm,2070,39.869870536,d7
R32NAF,urb,sfh,perm,2070,43.336815800000004,d8
R32NAF,urb,sfh,perm,2070,46.80376106400001,d9
R32NAF,urb,sfh,perm,2070,50.270706328,d10
R32NAF,urb,sfh,perm,2075,19.4430634805,d1
R32NAF,urb,sfh,perm,2075,22.978165931499998,d2
R32NAF,urb,sfh,perm,2075,26.5132683825,d3
R32NAF,urb,sfh,perm,2075,30.0483708335,d4
R32NAF,urb,sfh,perm,2075,33.5834732845,d5
R32NAF,urb,sfh,perm,2075,37.1185757355,d6
R32NAF,urb,sfh,perm,2075,40.6536781865,d7
R32NAF,urb,sfh,perm,2075,44.1887806375,d8
R32NAF,urb,sfh,perm,2075,47.7238830885,d9
R32NAF,urb,sfh,perm,2075,51.2589855395,d10
R32NAF,urb,sfh,perm,2080,19.7846294745,d1
R32NAF,urb,sfh,perm,2080,23.381834833499997,d2
R32NAF,urb,sfh,perm,2080,26.9790401925,d3
R32NAF,urb,sfh,perm,2080,30.5762455515,d4
R32NAF,urb,sfh,perm,2080,34.1734509105,d5
R32NAF,urb,sfh,perm,2080,37.7706562695,d6
R32NAF,urb,sfh,perm,2080,41.3678616285,d7
R32NAF,urb,sfh,perm,2080,44.9650669875,d8
R32NAF,urb,sfh,perm,2080,48.5622723465,d9
R32NAF,urb,sfh,perm,2080,52.1594777055,d10
R32NAF,urb,sfh,perm,2085,20.0600905285,d1
R32NAF,urb,sfh,perm,2085,23.707379715499997,d2
R32NAF,urb,sfh,perm,2085,27.3546689025,d3
R32NAF,urb,sfh,perm,2085,31.001958089499997,d4
R32NAF,urb,sfh,perm,2085,34.6492472765,d5
R32NAF,urb,sfh,perm,2085,38.2965364635,d6
R32NAF,urb,sfh,perm,2085,41.943825650499996,d7
R32NAF,urb,sfh,perm,2085,45.5911148375,d8
R32NAF,urb,sfh,perm,2085,49.2384040245,d9
R32NAF,urb,sfh,perm,2085,52.8856932115,d10
R32NAF,urb,sfh,perm,2090,20.36600104,d1
R32NAF,urb,sfh,perm,2090,24.068910319999997,d2
R32NAF,urb,sfh,perm,2090,27.7718196,d3
R32NAF,urb,sfh,perm,2090,31.47472888,d4
R32NAF,urb,sfh,perm,2090,35.17763816,d5
R32NAF,urb,sfh,perm,2090,38.88054744,d6
R32NAF,urb,sfh,perm,2090,42.58345672,d7
R32NAF,urb,sfh,perm,2090,46.286366,d8
R32NAF,urb,sfh,perm,2090,49.98927528,d9
R32NAF,urb,sfh,perm,2090,53.69218456,d10
R32NAF,urb,sfh,perm,2095,20.641864903000002,d1
R32NAF,urb,sfh,perm,2095,24.394931248999995,d2
R32NAF,urb,sfh,perm,2095,28.147997595,d3
R32NAF,urb,sfh,perm,2095,31.901063941,d4
R32NAF,urb,sfh,perm,2095,35.654130287,d5
R32NAF,urb,sfh,perm,2095,39.407196633,d6
R32NAF,urb,sfh,perm,2095,43.160262978999995,d7
R32NAF,urb,sfh,perm,2095,46.913329325,d8
R32NAF,urb,sfh,perm,2095,50.666395671000004,d9
R32NAF,urb,sfh,perm,2095,54.419462017,d10
R32NAF,urb,sfh,perm,2100,20.878968407000002,d1
R32NAF,urb,sfh,perm,2100,24.675144480999997,d2
R32NAF,urb,sfh,perm,2100,28.471320555000002,d3
R32NAF,urb,sfh,perm,2100,32.267496629,d4
R32NAF,urb,sfh,perm,2100,36.063672703,d5
R32NAF,urb,sfh,perm,2100,39.859848777,d6
R32NAF,urb,sfh,perm,2100,43.656024851,d7
R32NAF,urb,sfh,perm,2100,47.452200925,d8
R32NAF,urb,sfh,perm,2100,51.24837699900001,d9
R32NAF,urb,sfh,perm,2100,55.044553073,d10
R32OAS-CPA,rur,mfh,perm,2015,15.504635668500002,d1
R32OAS-CPA,rur,mfh,perm,2015,18.323660335499998,d2
R32OAS-CPA,rur,mfh,perm,2015,21.142685002500002,d3
R32OAS-CPA,rur,mfh,perm,2015,23.9617096695,d4
R32OAS-CPA,rur,mfh,perm,2015,26.7807343365,d5
R32OAS-CPA,rur,mfh,perm,2015,29.5997590035,d6
R32OAS-CPA,rur,mfh,perm,2015,32.4187836705,d7
R32OAS-CPA,rur,mfh,perm,2015,35.2378083375,d8
R32OAS-CPA,rur,mfh,perm,2015,38.05683300450001,d9
R32OAS-CPA,rur,mfh,perm,2015,40.8758576715,d10
R32OAS-CPA,rur,mfh,perm,2020,17.465200362500003,d1
R32OAS-CPA,rur,mfh,perm,2020,20.640691337499998,d2
R32OAS-CPA,rur,mfh,perm,2020,23.8161823125,d3
R32OAS-CPA,rur,mfh,perm,2020,26.9916732875,d4
R32OAS-CPA,rur,mfh,perm,2020,30.1671642625,d5
R32OAS-CPA,rur,mfh,perm,2020,33.342655237500004,d6
R32OAS-CPA,rur,mfh,perm,2020,36.5181462125,d7
R32OAS-CPA,rur,mfh,perm,2020,39.6936371875,d8
R32OAS-CPA,rur,mfh,perm,2020,42.869128162500004,d9
R32OAS-CPA,rur,mfh,perm,2020,46.0446191375,d10
R32OAS-CPA,rur,mfh,perm,2025,19.391530394500002,d1
R32OAS-CPA,rur,mfh,perm,2025,22.9172631935,d2
R32OAS-CPA,rur,mfh,perm,2025,26.442995992500002,d3
R32OAS-CPA,rur,mfh,perm,2025,29.9687287915,d4
R32OAS-CPA,rur,mfh,perm,2025,33.4944615905,d5
R32OAS-CPA,rur,mfh,perm,2025,37.0201943895,d6
R32OAS-CPA,rur,mfh,perm,2025,40.545927188499995,d7
R32OAS-CPA,rur,mfh,perm,2025,44.0716599875,d8
R32OAS-CPA,rur,mfh,perm,2025,47.5973927865,d9
R32OAS-CPA,rur,mfh,perm,2025,51.1231255855,d10
R32OAS-CPA,rur,mfh,perm,2030,21.230827387,d1
R32OAS-CPA,rur,mfh,perm,2030,25.090977820999996,d2
R32OAS-CPA,rur,mfh,perm,2030,28.951128255,d3
R32OAS-CPA,rur,mfh,perm,2030,32.811278689,d4
R32OAS-CPA,rur,mfh,perm,2030,36.671429122999996,d5
R32OAS-CPA,rur,mfh,perm,2030,40.531579557,d6
R32OAS-CPA,rur,mfh,perm,2030,44.39172999099999,d7
R32OAS-CPA,rur,mfh,perm,2030,48.251880424999996,d8
R32OAS-CPA,rur,mfh,perm,2030,52.112030859,d9
R32OAS-CPA,rur,mfh,perm,2030,55.972181293,d10
R32OAS-CPA,rur,mfh,perm,2035,22.941428680500003,d1
R32OAS-CPA,rur,mfh,perm,2035,27.112597531499997,d2
R32OAS-CPA,rur,mfh,perm,2035,31.2837663825,d3
R32OAS-CPA,rur,mfh,perm,2035,35.4549352335,d4
R32OAS-CPA,rur,mfh,perm,2035,39.6261040845,d5
R32OAS-CPA,rur,mfh,perm,2035,43.797272935500004,d6
R32OAS-CPA,rur,mfh,perm,2035,47.9684417865,d7
R32OAS-CPA,rur,mfh,perm,2035,52.1396106375,d8
R32OAS-CPA,rur,mfh,perm,2035,56.3107794885,d9
R32OAS-CPA,rur,mfh,perm,2035,60.4819483395,d10
R32OAS-CPA,rur,mfh,perm,2040,24.494790122,d1
R32OAS-CPA,rur,mfh,perm,2040,28.948388325999996,d2
R32OAS-CPA,rur,mfh,perm,2040,33.40198653,d3
R32OAS-CPA,rur,mfh,perm,2040,37.855584734,d4
R32OAS-CPA,rur,mfh,perm,2040,42.309182938,d5
R32OAS-CPA,rur,mfh,perm,2040,46.762781142,d6
R32OAS-CPA,rur,mfh,perm,2040,51.216379346,d7
R32OAS-CPA,rur,mfh,perm,2040,55.66997755,d8
R32OAS-CPA,rur,mfh,perm,2040,60.12357575400001,d9
R32OAS-CPA,rur,mfh,perm,2040,64.577173958,d10
R32OAS-CPA,rur,mfh,perm,2045,25.876428391000005,d1
R32OAS-CPA,rur,mfh,perm,2045,30.581233552999997,d2
R32OAS-CPA,rur,mfh,perm,2045,35.286038715000004,d3
R32OAS-CPA,rur,mfh,perm,2045,39.990843877,d4
R32OAS-CPA,rur,mfh,perm,2045,44.695649039,d5
R32OAS-CPA,rur,mfh,perm,2045,49.400454201,d6
R32OAS-CPA,rur,mfh,perm,2045,54.105259363,d7
R32OAS-CPA,rur,mfh,perm,2045,58.810064525,d8
R32OAS-CPA,rur,mfh,perm,2045,63.51486968700001,d9
R32OAS-CPA,rur,mfh,perm,2045,68.219674849,d10
R32OAS-CPA,rur,mfh,perm,2050,27.084423789500004,d1
R32OAS-CPA,rur,mfh,perm,2050,32.008864478499994,d2
R32OAS-CPA,rur,mfh,perm,2050,36.9333051675,d3
R32OAS-CPA,rur,mfh,perm,2050,41.857745856499996,d4
R32OAS-CPA,rur,mfh,perm,2050,46.7821865455,d5
R32OAS-CPA,rur,mfh,perm,2050,51.706627234500004,d6
R32OAS-CPA,rur,mfh,perm,2050,56.6310679235,d7
R32OAS-CPA,rur,mfh,perm,2050,61.5555086125,d8
R32OAS-CPA,rur,mfh,perm,2050,66.4799493015,d9
R32OAS-CPA,rur,mfh,perm,2050,71.4043899905,d10
R32OAS-CPA,rur,mfh,perm,2055,28.1262901535,d1
R32OAS-CPA,rur,mfh,perm,2055,33.240161090499996,d2
R32OAS-CPA,rur,mfh,perm,2055,38.3540320275,d3
R32OAS-CPA,rur,mfh,perm,2055,43.4679029645,d4
R32OAS-CPA,rur,mfh,perm,2055,48.5817739015,d5
R32OAS-CPA,rur,mfh,perm,2055,53.6956448385,d6
R32OAS-CPA,rur,mfh,perm,2055,58.809515775499996,d7
R32OAS-CPA,rur,mfh,perm,2055,63.923386712500005,d8
R32OAS-CPA,rur,mfh,perm,2055,69.0372576495,d9
R32OAS-CPA,rur,mfh,perm,2055,74.1511285865,d10
R32OAS-CPA,rur,mfh,perm,2060,29.015731860500004,d1
R32OAS-CPA,rur,mfh,perm,2060,34.291319471499996,d2
R32OAS-CPA,rur,mfh,perm,2060,39.5669070825,d3
R32OAS-CPA,rur,mfh,perm,2060,44.8424946935,d4
R32OAS-CPA,rur,mfh,perm,2060,50.1180823045,d5
R32OAS-CPA,rur,mfh,perm,2060,55.393669915500006,d6
R32OAS-CPA,rur,mfh,perm,2060,60.6692575265,d7
R32OAS-CPA,rur,mfh,perm,2060,65.94484513750001,d8
R32OAS-CPA,rur,mfh,perm,2060,71.2204327485,d9
R32OAS-CPA,rur,mfh,perm,2060,76.49602035950001,d10
R32OAS-CPA,rur,mfh,perm,2065,29.769275965000002,d1
R32OAS-CPA,rur,mfh,perm,2065,35.181871595,d2
R32OAS-CPA,rur,mfh,perm,2065,40.594467225,d3
R32OAS-CPA,rur,mfh,perm,2065,46.007062855,d4
R32OAS-CPA,rur,mfh,perm,2065,51.419658485,d5
R32OAS-CPA,rur,mfh,perm,2065,56.832254115,d6
R32OAS-CPA,rur,mfh,perm,2065,62.244849744999996,d7
R32OAS-CPA,rur,mfh,perm,2065,67.657445375,d8
R32OAS-CPA,rur,mfh,perm,2065,73.07004100500001,d9
R32OAS-CPA,rur,mfh,perm,2065,78.48263663499999,d10
R32OAS-CPA,rur,mfh,perm,2070,30.405094929000004,d1
R32OAS-CPA,rur,mfh,perm,2070,35.933294006999994,d2
R32OAS-CPA,rur,mfh,perm,2070,41.461493085,d3
R32OAS-CPA,rur,mfh,perm,2070,46.989692163,d4
R32OAS-CPA,rur,mfh,perm,2070,52.517891241,d5
R32OAS-CPA,rur,mfh,perm,2070,58.046090319,d6
R32OAS-CPA,rur,mfh,perm,2070,63.574289396999994,d7
R32OAS-CPA,rur,mfh,perm,2070,69.102488475,d8
R32OAS-CPA,rur,mfh,perm,2070,74.630687553,d9
R32OAS-CPA,rur,mfh,perm,2070,80.158886631,d10
R32OAS-CPA,rur,mfh,perm,2075,30.940509688000002,d1
R32OAS-CPA,rur,mfh,perm,2075,36.56605690399999,d2
R32OAS-CPA,rur,mfh,perm,2075,42.191604119999994,d3
R32OAS-CPA,rur,mfh,perm,2075,47.817151335999995,d4
R32OAS-CPA,rur,mfh,perm,2075,53.442698551999996,d5
R32OAS-CPA,rur,mfh,perm,2075,59.068245768,d6
R32OAS-CPA,rur,mfh,perm,2075,64.69379298399998,d7
R32OAS-CPA,rur,mfh,perm,2075,70.3193402,d8
R32OAS-CPA,rur,mfh,perm,2075,75.944887416,d9
R32OAS-CPA,rur,mfh,perm,2075,81.57043463199999,d10
R32OAS-CPA,rur,mfh,perm,2080,31.391580082500003,d1
R32OAS-CPA,rur,mfh,perm,2080,37.0991400975,d2
R32OAS-CPA,rur,mfh,perm,2080,42.806700112499996,d3
R32OAS-CPA,rur,mfh,perm,2080,48.5142601275,d4
R32OAS-CPA,rur,mfh,perm,2080,54.2218201425,d5
R32OAS-CPA,rur,mfh,perm,2080,59.9293801575,d6
R32OAS-CPA,rur,mfh,perm,2080,65.63694017249999,d7
R32OAS-CPA,rur,mfh,perm,2080,71.3445001875,d8
R32OAS-CPA,rur,mfh,perm,2080,77.0520602025,d9
R32OAS-CPA,rur,mfh,perm,2080,82.7596202175,d10
R32OAS-CPA,rur,mfh,perm,2085,31.772270766500004,d1
R32OAS-CPA,rur,mfh,perm,2085,37.549047269499994,d2
R32OAS-CPA,rur,mfh,perm,2085,43.3258237725,d3
R32OAS-CPA,rur,mfh,perm,2085,49.102600275499995,d4
R32OAS-CPA,rur,mfh,perm,2085,54.879376778499996,d5
R32OAS-CPA,rur,mfh,perm,2085,60.6561532815,d6
R32OAS-CPA,rur,mfh,perm,2085,66.43292978449999,d7
R32OAS-CPA,rur,mfh,perm,2085,72.2097062875,d8
R32OAS-CPA,rur,mfh,perm,2085,77.9864827905,d9
R32OAS-CPA,rur,mfh,perm,2085,83.7632592935,d10
R32OAS-CPA,rur,mfh,perm,2090,32.095072399500005,d1
R32OAS-CPA,rur,mfh,perm,2090,37.9305401085,d2
R32OAS-CPA,rur,mfh,perm,2090,43.766007817500004,d3
R32OAS-CPA,rur,mfh,perm,2090,49.6014755265,d4
R32OAS-CPA,rur,mfh,perm,2090,55.4369432355,d5
R32OAS-CPA,rur,mfh,perm,2090,61.2724109445,d6
R32OAS-CPA,rur,mfh,perm,2090,67.1078786535,d7
R32OAS-CPA,rur,mfh,perm,2090,72.94334636250001,d8
R32OAS-CPA,rur,mfh,perm,2090,78.77881407150001,d9
R32OAS-CPA,rur,mfh,perm,2090,84.61428178050001,d10
R32OAS-CPA,rur,mfh,perm,2095,32.3701377945,d1
R32OAS-CPA,rur,mfh,perm,2095,38.255617393499996,d2
R32OAS-CPA,rur,mfh,perm,2095,44.141096992499996,d3
R32OAS-CPA,rur,mfh,perm,2095,50.026576591499996,d4
R32OAS-CPA,rur,mfh,perm,2095,55.912056190499996,d5
R32OAS-CPA,rur,mfh,perm,2095,61.7975357895,d6
R32OAS-CPA,rur,mfh,perm,2095,67.6830153885,d7
R32OAS-CPA,rur,mfh,perm,2095,73.5684949875,d8
R32OAS-CPA,rur,mfh,perm,2095,79.45397458650001,d9
R32OAS-CPA,rur,mfh,perm,2095,85.3394541855,d10
R32OAS-CPA,rur,mfh,perm,2100,32.6058686085,d1
R32OAS-CPA,rur,mfh,perm,2100,38.53420835549999,d2
R32OAS-CPA,rur,mfh,perm,2100,44.462548102499994,d3
R32OAS-CPA,rur,mfh,perm,2100,50.3908878495,d4
R32OAS-CPA,rur,mfh,perm,2100,56.31922759649999,d5
R32OAS-CPA,rur,mfh,perm,2100,62.2475673435,d6
R32OAS-CPA,rur,mfh,perm,2100,68.17590709049999,d7
R32OAS-CPA,rur,mfh,perm,2100,74.1042468375,d8
R32OAS-CPA,rur,mfh,perm,2100,80.0325865845,d9
R32OAS-CPA,rur,mfh,perm,2100,85.96092633149999,d10
R32OAS-CPA,rur,sfh,perm,2015,17.541920715,d1
R32OAS-CPA,rur,sfh,perm,2015,20.731360844999998,d2
R32OAS-CPA,rur,sfh,perm,2015,23.920800975,d3
R32OAS-CPA,rur,sfh,perm,2015,27.110241104999997,d4
R32OAS-CPA,rur,sfh,perm,2015,30.299681234999998,d5
R32OAS-CPA,rur,sfh,perm,2015,33.489121365,d6
R32OAS-CPA,rur,sfh,perm,2015,36.678561495,d7
R32OAS-CPA,rur,sfh,perm,2015,39.868001625,d8
R32OAS-CPA,rur,sfh,perm,2015,43.057441755,d9
R32OAS-CPA,rur,sfh,perm,2015,46.24688188499999,d10
R32OAS-CPA,rur,sfh,perm,2020,19.760100569000002,d1
R32OAS-CPA,rur,sfh,perm,2020,23.352846126999996,d2
R32OAS-CPA,rur,sfh,perm,2020,26.945591685,d3
R32OAS-CPA,rur,sfh,perm,2020,30.538337243,d4
R32OAS-CPA,rur,sfh,perm,2020,34.131082801,d5
R32OAS-CPA,rur,sfh,perm,2020,37.723828359,d6
R32OAS-CPA,rur,sfh,perm,2020,41.316573917,d7
R32OAS-CPA,rur,sfh,perm,2020,44.909319475000004,d8
R32OAS-CPA,rur,sfh,perm,2020,48.502065033,d9
R32OAS-CPA,rur,sfh,perm,2020,52.094810591,d10
R32OAS-CPA,rur,sfh,perm,2025,21.9395473715,d1
R32OAS-CPA,rur,sfh,perm,2025,25.928555984499997,d2
R32OAS-CPA,rur,sfh,perm,2025,29.9175645975,d3
R32OAS-CPA,rur,sfh,perm,2025,33.9065732105,d4
R32OAS-CPA,rur,sfh,perm,2025,37.895581823499995,d5
R32OAS-CPA,rur,sfh,perm,2025,41.884590436500005,d6
R32OAS-CPA,rur,sfh,perm,2025,45.873599049499994,d7
R32OAS-CPA,rur,sfh,perm,2025,49.8626076625,d8
R32OAS-CPA,rur,sfh,perm,2025,53.85161627550001,d9
R32OAS-CPA,rur,sfh,perm,2025,57.840624888499995,d10
R32OAS-CPA,rur,sfh,perm,2030,24.020525133,d1
R32OAS-CPA,rur,sfh,perm,2030,28.387893338999994,d2
R32OAS-CPA,rur,sfh,perm,2030,32.755261544999996,d3
R32OAS-CPA,rur,sfh,perm,2030,37.122629751,d4
R32OAS-CPA,rur,sfh,perm,2030,41.48999795699999,d5
R32OAS-CPA,rur,sfh,perm,2030,45.857366163,d6
R32OAS-CPA,rur,sfh,perm,2030,50.224734369,d7
R32OAS-CPA,rur,sfh,perm,2030,54.592102575,d8
R32OAS-CPA,rur,sfh,perm,2030,58.959470781,d9
R32OAS-CPA,rur,sfh,perm,2030,63.326838986999995,d10
R32OAS-CPA,rur,sfh,perm,2035,25.955896785500002,d1
R32OAS-CPA,rur,sfh,perm,2035,30.675150746499995,d2
R32OAS-CPA,rur,sfh,perm,2035,35.3944047075,d3
R32OAS-CPA,rur,sfh,perm,2035,40.113658668499994,d4
R32OAS-CPA,rur,sfh,perm,2035,44.832912629499994,d5
R32OAS-CPA,rur,sfh,perm,2035,49.5521665905,d6
R32OAS-CPA,rur,sfh,perm,2035,54.27142055149999,d7
R32OAS-CPA,rur,sfh,perm,2035,58.99067451249999,d8
R32OAS-CPA,rur,sfh,perm,2035,63.7099284735,d9
R32OAS-CPA,rur,sfh,perm,2035,68.42918243449999,d10
R32OAS-CPA,rur,sfh,perm,2040,27.713367506,d1
R32OAS-CPA,rur,sfh,perm,2040,32.752161597999994,d2
R32OAS-CPA,rur,sfh,perm,2040,37.79095569,d3
R32OAS-CPA,rur,sfh,perm,2040,42.829749782,d4
R32OAS-CPA,rur,sfh,perm,2040,47.868543874,d5
R32OAS-CPA,rur,sfh,perm,2040,52.907337966,d6
R32OAS-CPA,rur,sfh,perm,2040,57.946132057999996,d7
R32OAS-CPA,rur,sfh,perm,2040,62.98492615,d8
R32OAS-CPA,rur,sfh,perm,2040,68.023720242,d9
R32OAS-CPA,rur,sfh,perm,2040,73.062514334,d10
R32OAS-CPA,rur,sfh,perm,2045,29.276550897000003,d1
R32OAS-CPA,rur,sfh,perm,2045,34.599560151,d2
R32OAS-CPA,rur,sfh,perm,2045,39.922569405000004,d3
R32OAS-CPA,rur,sfh,perm,2045,45.245578659,d4
R32OAS-CPA,rur,sfh,perm,2045,50.568587913,d5
R32OAS-CPA,rur,sfh,perm,2045,55.891597167,d6
R32OAS-CPA,rur,sfh,perm,2045,61.214606421,d7
R32OAS-CPA,rur,sfh,perm,2045,66.537615675,d8
R32OAS-CPA,rur,sfh,perm,2045,71.86062492900001,d9
R32OAS-CPA,rur,sfh,perm,2045,77.183634183,d10
R32OAS-CPA,rur,sfh,perm,2050,30.6432750085,d1
R32OAS-CPA,rur,sfh,perm,2050,36.214779555499995,d2
R32OAS-CPA,rur,sfh,perm,2050,41.7862841025,d3
R32OAS-CPA,rur,sfh,perm,2050,47.3577886495,d4
R32OAS-CPA,rur,sfh,perm,2050,52.9292931965,d5
R32OAS-CPA,rur,sfh,perm,2050,58.5007977435,d6
R32OAS-CPA,rur,sfh,perm,2050,64.07230229049999,d7
R32OAS-CPA,rur,sfh,perm,2050,69.6438068375,d8
R32OAS-CPA,rur,sfh,perm,2050,75.2153113845,d9
R32OAS-CPA,rur,sfh,perm,2050,80.7868159315,d10
R32OAS-CPA,rur,sfh,perm,2055,31.822040998000002,d1
R32OAS-CPA,rur,sfh,perm,2055,37.607866634,d2
R32OAS-CPA,rur,sfh,perm,2055,43.39369227,d3
R32OAS-CPA,rur,sfh,perm,2055,49.179517906,d4
R32OAS-CPA,rur,sfh,perm,2055,54.965343542,d5
R32OAS-CPA,rur,sfh,perm,2055,60.751169178,d6
R32OAS-CPA,rur,sfh,perm,2055,66.536994814,d7
R32OAS-CPA,rur,sfh,perm,2055,72.32282045,d8
R32OAS-CPA,rur,sfh,perm,2055,78.10864608600001,d9
R32OAS-CPA,rur,sfh,perm,2055,83.89447172199999,d10
R32OAS-CPA,rur,sfh,perm,2060,32.828353965,d1
R32OAS-CPA,rur,sfh,perm,2060,38.797145594999996,d2
R32OAS-CPA,rur,sfh,perm,2060,44.765937225,d3
R32OAS-CPA,rur,sfh,perm,2060,50.734728855,d4
R32OAS-CPA,rur,sfh,perm,2060,56.703520485,d5
R32OAS-CPA,rur,sfh,perm,2060,62.672312115,d6
R32OAS-CPA,rur,sfh,perm,2060,68.641103745,d7
R32OAS-CPA,rur,sfh,perm,2060,74.609895375,d8
R32OAS-CPA,rur,sfh,perm,2060,80.578687005,d9
R32OAS-CPA,rur,sfh,perm,2060,86.54747863499999,d10
R32OAS-CPA,rur,sfh,perm,2065,33.680912595,d1
R32OAS-CPA,rur,sfh,perm,2065,39.804714884999996,d2
R32OAS-CPA,rur,sfh,perm,2065,45.928517174999996,d3
R32OAS-CPA,rur,sfh,perm,2065,52.052319465,d4
R32OAS-CPA,rur,sfh,perm,2065,58.176121755,d5
R32OAS-CPA,rur,sfh,perm,2065,64.299924045,d6
R32OAS-CPA,rur,sfh,perm,2065,70.423726335,d7
R32OAS-CPA,rur,sfh,perm,2065,76.547528625,d8
R32OAS-CPA,rur,sfh,perm,2065,82.671330915,d9
R32OAS-CPA,rur,sfh,perm,2065,88.795133205,d10
R32OAS-CPA,rur,sfh,perm,2070,34.400277180500005,d1
R32OAS-CPA,rur,sfh,perm,2070,40.654873031499996,d2
R32OAS-CPA,rur,sfh,perm,2070,46.9094688825,d3
R32OAS-CPA,rur,sfh,perm,2070,53.1640647335,d4
R32OAS-CPA,rur,sfh,perm,2070,59.418660584499996,d5
R32OAS-CPA,rur,sfh,perm,2070,65.67325643550001,d6
R32OAS-CPA,rur,sfh,perm,2070,71.9278522865,d7
R32OAS-CPA,rur,sfh,perm,2070,78.1824481375,d8
R32OAS-CPA,rur,sfh,perm,2070,84.43704398850001,d9
R32OAS-CPA,rur,sfh,perm,2070,90.6916398395,d10
R32OAS-CPA,rur,sfh,perm,2075,35.006044606500005,d1
R32OAS-CPA,rur,sfh,perm,2075,41.370779989499994,d2
R32OAS-CPA,rur,sfh,perm,2075,47.735515372500004,d3
R32OAS-CPA,rur,sfh,perm,2075,54.1002507555,d4
R32OAS-CPA,rur,sfh,perm,2075,60.464986138499995,d5
R32OAS-CPA,rur,sfh,perm,2075,66.8297215215,d6
R32OAS-CPA,rur,sfh,perm,2075,73.1944569045,d7
R32OAS-CPA,rur,sfh,perm,2075,79.5591922875,d8
R32OAS-CPA,rur,sfh,perm,2075,85.9239276705,d9
R32OAS-CPA,rur,sfh,perm,2075,92.2886630535,d10
R32OAS-CPA,rur,sfh,perm,2080,35.51638495350001,d1
R32OAS-CPA,rur,sfh,perm,2080,41.9739094905,d2
R32OAS-CPA,rur,sfh,perm,2080,48.4314340275,d3
R32OAS-CPA,rur,sfh,perm,2080,54.8889585645,d4
R32OAS-CPA,rur,sfh,perm,2080,61.3464831015,d5
