region_bld,year,urt,pop_urt
R32CAS-CAU,2100,rur,0.15826927094973176
R32CAS-CAU,2100,urb,0.8417307290502682
R32CAS-OTH,2020,rur,0.48807206984326
R32CAS-OTH,2020,urb,0.5119279301567399
R32CAS-OTH,2025,rur,0.4591545587784698
R32CAS-OTH,2025,urb,0.5408454412215303
R32CAS-OTH,2030,rur,0.43185012346294055
R32CAS-OTH,2030,urb,0.5681498765370594
R32CAS-OTH,2035,rur,0.4063247113521235
R32CAS-OTH,2035,urb,0.5936752886478766
R32CAS-OTH,2040,rur,0.38248700191458596
R32CAS-OTH,2040,urb,0.6175129980854139
R32CAS-OTH,2045,rur,0.36020137304688316
R32CAS-OTH,2045,urb,0.6397986269531168
R32CAS-OTH,2050,rur,0.33933383655220983
R32CAS-OTH,2050,urb,0.6606661634477902
R32CAS-OTH,2055,rur,0.3199484880808759
R32CAS-OTH,2055,urb,0.6800515119191242
R32CAS-OTH,2060,rur,0.3019916987750919
R32CAS-OTH,2060,urb,0.6980083012249081
R32CAS-OTH,2065,rur,0.28537176921485297
R32CAS-OTH,2065,urb,0.714628230785147
R32CAS-OTH,2070,rur,0.26994944387437475
R32CAS-OTH,2070,urb,0.7300505561256253
R32CAS-OTH,2075,rur,0.255627340036786
R32CAS-OTH,2075,urb,0.744372659963214
R32CAS-OTH,2080,rur,0.24231190014473158
R32CAS-OTH,2080,urb,0.7576880998552684
R32CAS-OTH,2085,rur,0.22995388321521432
R32CAS-OTH,2085,urb,0.7700461167847857
R32CAS-OTH,2090,rur,0.21846233022490338
R32CAS-OTH,2090,urb,0.7815376697750966
R32CAS-OTH,2095,rur,0.20777591239455553
R32CAS-OTH,2095,urb,0.7922240876054445
R32CAS-OTH,2100,rur,0.19784298406787648
R32CAS-OTH,2100,urb,0.8021570159321235
R32CHN,2020,rur,0.40373301832671415
R32CHN,2020,urb,0.5962669816732858
R32CHN,2025,rur,0.3693276708200986
R32CHN,2025,urb,0.6306723291799013
R32CHN,2030,rur,0.3389005677039045
R32CHN,2030,urb,0.6610994322960955
R32CHN,2035,rur,0.3120538505224539
R32CHN,2035,urb,0.6879461494775461
R32CHN,2040,rur,0.28834870130989776
R32CHN,2040,urb,0.7116512986901022
R32CHN,2045,rur,0.2673730473310158
R32CHN,2045,urb,0.7326269526689841
R32CHN,2050,rur,0.24877320457654764
R32CHN,2050,urb,0.7512267954234524
R32CHN,2055,rur,0.23221759810376624
R32CHN,2055,urb,0.7677824018962337
R32CHN,2060,rur,0.21743079097088988
R32CHN,2060,urb,0.7825692090291101
R32CHN,2065,rur,0.20418904111049918
R32CHN,2065,urb,0.7958109588895007
R32CHN,2070,rur,0.1922844369202524
R32CHN,2070,urb,0.8077155630797475
R32CHN,2075,rur,0.18153793483227043
R32CHN,2075,urb,0.8184620651677297
R32CHN,2080,rur,0.17180909335608086
R32CHN,2080,urb,0.8281909066439191
R32CHN,2085,rur,0.16296829741358662
R32CHN,2085,urb,0.8370317025864134
R32CHN,2090,rur,0.15490814547742593
R32CHN,2090,urb,0.845091854522574
R32CHN,2095,rur,0.14753953115217852
R32CHN,2095,urb,0.8524604688478215
R32CHN,2100,rur,0.14078065248754765
R32CHN,2100,urb,0.8592193475124523
R32EEU,2020,rur,0.4194901740655638
R32EEU,2020,urb,0.5805098259344362
R32EEU,2025,rur,0.3895228933313138
R32EEU,2025,urb,0.6104771066686863
R32EEU,2030,rur,0.3621904161407084
R32EEU,2030,urb,0.6378095838592917
R32EEU,2035,rur,0.3371256616541309
R32EEU,2035,urb,0.6628743383458691
R32EEU,2040,rur,0.3141759606218547
R32EEU,2040,urb,0.6858240393781453
R32EEU,2045,rur,0.2931758391510647
R32EEU,2045,urb,0.7068241608489353
R32EEU,2050,rur,0.2739659578549281
R32EEU,2050,urb,0.7260340421450718
R32EEU,2055,rur,0.2563946901683923
R32EEU,2055,urb,0.7436053098316078
R32EEU,2060,rur,0.24031532135969425
R32EEU,2060,urb,0.7596846786403056
R32EEU,2065,rur,0.22558573137192606
R32EEU,2065,urb,0.7744142686280739
R32EEU,2070,rur,0.21207374298575205
R32EEU,2070,urb,0.787926257014248
R32EEU,2075,rur,0.1996581136629985
R32EEU,2075,urb,0.8003418863370015
R32EEU,2080,rur,0.18824029356994326
R32EEU,2080,urb,0.8117597064300567
R32EEU,2085,rur,0.17772131292438623
R32EEU,2085,urb,0.8222786870756138
R32EEU,2090,rur,0.1680064358791141
R32EEU,2090,urb,0.8319935641208859
R32EEU,2095,rur,0.15902718089692003
R32EEU,2095,urb,0.84097281910308
R32EEU,2100,rur,0.15070068934803654
R32EEU,2100,urb,0.8492993106519634
R32EEU-FSU,2020,rur,0.29083840405782846
R32EEU-FSU,2020,urb,0.7091615959421715
R32EEU-FSU,2025,rur,0.27290896157846567
R32EEU-FSU,2025,urb,0.7270910384215343
R32EEU-FSU,2030,rur,0.25555772928679643
R32EEU-FSU,2030,urb,0.7444422707132037
R32EEU-FSU,2035,rur,0.23928398957640773
R32EEU-FSU,2035,urb,0.7607160104235923
R32EEU-FSU,2040,rur,0.2240459992404822
R32EEU-FSU,2040,urb,0.7759540007595178
R32EEU-FSU,2045,rur,0.20978483463995085
R32EEU-FSU,2045,urb,0.7902151653600492
R32EEU-FSU,2050,rur,0.19645413006186008
R32EEU-FSU,2050,urb,0.80354586993814
R32EEU-FSU,2055,rur,0.18397846097285012
R32EEU-FSU,2055,urb,0.8160215390271499
R32EEU-FSU,2060,rur,0.17230234247363468
R32EEU-FSU,2060,urb,0.8276976575263653
R32EEU-FSU,2065,rur,0.16138996903923963
R32EEU-FSU,2065,urb,0.8386100309607604
R32EEU-FSU,2070,rur,0.15119627304119249
R32EEU-FSU,2070,urb,0.8488037269588075
R32EEU-FSU,2075,rur,0.14167957125786032
R32EEU-FSU,2075,urb,0.8583204287421397
R32EEU-FSU,2080,rur,0.13279519548769622
R32EEU-FSU,2080,urb,0.8672048045123038
R32EEU-FSU,2085,rur,0.12451539590484846
R32EEU-FSU,2085,urb,0.8754846040951516
R32EEU-FSU,2090,rur,0.11678718483117863
R32EEU-FSU,2090,urb,0.8832128151688213
R32EEU-FSU,2095,rur,0.1095793301780744
R32EEU-FSU,2095,urb,0.8904206698219256
R32EEU-FSU,2100,rur,0.10284777602461101
R32EEU-FSU,2100,urb,0.897152223975389
R32IDN,2020,rur,0.43555999975415244
R32IDN,2020,urb,0.5644400002458476
R32IDN,2025,rur,0.40674999975869547
R32IDN,2025,urb,0.5932500002413044
R32IDN,2030,rur,0.3803499997643161
R32IDN,2030,urb,0.619650000235684
R32IDN,2035,rur,0.35623999977066684
R32IDN,2035,urb,0.6437600002293331
R32IDN,2040,rur,0.334249999777473
R32IDN,2040,urb,0.665750000222527
R32IDN,2045,rur,0.314209999784518
R32IDN,2045,urb,0.685790000215482
R32IDN,2050,rur,0.2959399997916405
R32IDN,2050,urb,0.7040600002083596
R32IDN,2055,rur,0.2792599997987261
R32IDN,2055,urb,0.7207400002012739
R32IDN,2060,rur,0.2640299998056819
R32IDN,2060,urb,0.735970000194318
R32IDN,2065,rur,0.25009999981245
R32IDN,2065,urb,0.74990000018755
R32IDN,2070,rur,0.23732999981899555
R32IDN,2070,urb,0.7626700001810044
R32IDN,2075,rur,0.2255999998252954
R32IDN,2075,urb,0.7744000001747046
R32IDN,2080,rur,0.21481999983132763
R32IDN,2080,urb,0.7851800001686723
R32IDN,2085,rur,0.2048699998371016
R32IDN,2085,urb,0.7951300001628985
R32IDN,2090,rur,0.1956899998426046
R32IDN,2090,urb,0.8043100001573954
R32IDN,2095,rur,0.18717999984785638
R32IDN,2095,urb,0.8128200001521436
R32IDN,2100,rur,0.17929999985284847
R32IDN,2100,urb,0.8207000001471515
R32IND,2020,rur,0.6399598159015053
R32IND,2020,urb,0.36004018409849464
R32IND,2025,rur,0.6080398095765001
R32IND,2025,urb,0.3919601904234999
R32IND,2030,rur,0.5768698049713543
R32IND,2030,urb,0.42313019502864574
R32IND,2035,rur,0.5467698019978304
R32IND,2035,urb,0.4532301980021696
R32IND,2040,rur,0.5179498005075164
R32IND,2040,urb,0.48205019949248357
R32IND,2045,rur,0.49058980032083105
R32IND,2045,urb,0.509410199679169
R32IND,2050,rur,0.46475980124232896
R32IND,2050,urb,0.535240198757671
R32IND,2055,rur,0.44050980307779686
R32IND,2055,urb,0.5594901969222031
R32IND,2060,rur,0.4178298056448655
R32IND,2060,urb,0.5821701943551346
R32IND,2065,rur,0.39666980878108604
R32IND,2065,urb,0.603330191218914
R32IND,2070,rur,0.37696981234406163
R32IND,2070,urb,0.6230301876559384
R32IND,2075,rur,0.35865981621171344
R32IND,2075,urb,0.6413401837882865
R32IND,2080,rur,0.3416398202873281
R32IND,2080,urb,0.6583601797126719
R32IND,2085,rur,0.32583982448512716
R32IND,2085,urb,0.6741601755148728
R32IND,2090,rur,0.3111698287398525
R32IND,2090,urb,0.6888301712601475
R32IND,2095,rur,0.29752983300438013
R32IND,2095,urb,0.7024701669956198
R32IND,2100,rur,0.2848398372388595
R32IND,2100,urb,0.7151601627611405
R32JPN,2020,rur,0.08112000007453951
R32JPN,2020,urb,0.9188799999254605
R32JPN,2025,rur,0.07593000007016469
R32JPN,2025,urb,0.9240699999298353
R32JPN,2030,rur,0.07068000006568431
R32JPN,2030,urb,0.9293199999343157
R32JPN,2035,rur,0.06542000006114025
R32JPN,2035,urb,0.9345799999388598
R32JPN,2040,rur,0.06020000005657588
R32JPN,2040,urb,0.9397999999434242
R32JPN,2045,rur,0.05508000005204609
R32JPN,2045,urb,0.9449199999479538
R32JPN,2050,rur,0.050110000047598975
R32JPN,2050,urb,0.949889999952401
R32JPN,2055,rur,0.04533000004327517
R32JPN,2055,urb,0.9546699999567247
R32JPN,2060,rur,0.040790000039126056
R32JPN,2060,urb,0.9592099999608739
R32JPN,2065,rur,0.03651000003517695
R32JPN,2065,urb,0.963489999964823
R32JPN,2070,rur,0.03252000003146233
R32JPN,2070,urb,0.9674799999685376
R32JPN,2075,rur,0.028830000027998744
R32JPN,2075,urb,0.9711699999720013
R32JPN,2080,rur,0.025450000024802275
R32JPN,2080,urb,0.9745499999751978
R32JPN,2085,rur,0.022380000021879093
R32JPN,2085,urb,0.977619999978121
R32JPN,2090,rur,0.01960000001921579
R32JPN,2090,urb,0.9803999999807841
R32JPN,2095,rur,0.017110000016817204
R32JPN,2095,urb,0.9828899999831827
R32JPN,2100,rur,0.014900000014677903
R32JPN,2100,urb,0.9850999999853222
R32KOR,2020,rur,0.16366999999999998
R32KOR,2020,urb,0.83633
R32KOR,2025,rur,0.14742
R32KOR,2025,urb,0.85258
R32KOR,2030,rur,0.13398999999999994
R32KOR,2030,urb,0.86601
R32KOR,2035,rur,0.1227299999999999
R32KOR,2035,urb,0.8772700000000001
R32KOR,2040,rur,0.11317999999999995
R32KOR,2040,urb,0.88682
R32KOR,2045,rur,0.10498000000000007
R32KOR,2045,urb,0.8950199999999998
R32KOR,2050,rur,0.09787999999999998
R32KOR,2050,urb,0.90212
R32KOR,2055,rur,0.09167000000000003
R32KOR,2055,urb,0.90833
R32KOR,2060,rur,0.08618999999999999
R32KOR,2060,urb,0.91381
R32KOR,2065,rur,0.08133999999999997
R32KOR,2065,urb,0.91866
R32KOR,2070,rur,0.07699999999999994
R32KOR,2070,urb,0.9230000000000002
R32KOR,2075,rur,0.07310000000000004
R32KOR,2075,urb,0.9269000000000001
R32KOR,2080,rur,0.06959000000000004
R32KOR,2080,urb,0.9304100000000001
R32KOR,2085,rur,0.06640000000000001
R32KOR,2085,urb,0.9336
R32KOR,2090,rur,0.06349000000000005
R32KOR,2090,urb,0.93651
R32KOR,2095,rur,0.060840000000000005
R32KOR,2095,urb,0.93916
R32KOR,2100,rur,0.0584
R32KOR,2100,urb,0.9416
R32LAM-L,2020,rur,0.4382893768034447
R32LAM-L,2020,urb,0.5617106231965553
R32LAM-L,2025,rur,0.4078421036222217
R32LAM-L,2025,urb,0.5921578963777783
R32LAM-L,2030,rur,0.38008513020436496
R32LAM-L,2030,urb,0.6199148697956351
R32LAM-L,2035,rur,0.35480436708621754
R32LAM-L,2035,urb,0.6451956329137825
R32LAM-L,2040,rur,0.33181854507721537
R32LAM-L,2040,urb,0.6681814549227846
R32LAM-L,2045,rur,0.3109300025947579
R32LAM-L,2045,urb,0.6890699974052422
R32LAM-L,2050,rur,0.29192170416556684
R32LAM-L,2050,urb,0.7080782958344332
R32LAM-L,2055,rur,0.2746159991968674
R32LAM-L,2055,urb,0.7253840008031325
R32LAM-L,2060,rur,0.25885021116100043
R32LAM-L,2060,urb,0.7411497888389994
R32LAM-L,2065,rur,0.2444590695719343
R32LAM-L,2065,urb,0.7555409304280658
R32LAM-L,2070,rur,0.23130626938470306
R32LAM-L,2070,urb,0.7686937306152969
R32LAM-L,2075,rur,0.21924992659383144
R32LAM-L,2075,urb,0.7807500734061685
R32LAM-L,2080,rur,0.20817650221615855
R32LAM-L,2080,urb,0.7918234977838414
R32LAM-L,2085,rur,0.19798582412021898
R32LAM-L,2085,urb,0.8020141758797811
R32LAM-L,2090,rur,0.18858402678287786
R32LAM-L,2090,urb,0.8114159732171222
R32LAM-L,2095,rur,0.17989667508880605
R32LAM-L,2095,urb,0.820103324911194
R32LAM-L,2100,rur,0.1718482026703254
R32LAM-L,2100,urb,0.8281517973296746
R32LAM-M,2020,rur,0.1871063621714558
R32LAM-M,2020,urb,0.8128936378285442
R32LAM-M,2025,rur,0.17320264117584136
R32LAM-M,2025,urb,0.8267973588241586
R32LAM-M,2030,rur,0.1605480014296722
R32LAM-M,2030,urb,0.8394519985703278
R32LAM-M,2035,rur,0.14896829698225475
R32LAM-M,2035,urb,0.8510317030177452
R32LAM-M,2040,rur,0.13837100890688886
R32LAM-M,2040,urb,0.8616289910931112
R32LAM-M,2045,rur,0.12868435262793815
R32LAM-M,2045,urb,0.8713156473720619
R32LAM-M,2050,rur,0.11980583256544895
R32LAM-M,2050,urb,0.8801941674345509
R32LAM-M,2055,rur,0.11165207173304462
R32LAM-M,2055,urb,0.8883479282669554
R32LAM-M,2060,rur,0.10416822164935655
R32LAM-M,2060,urb,0.8958317783506434
R32LAM-M,2065,rur,0.09730954174412688
R32LAM-M,2065,urb,0.902690458255873
R32LAM-M,2070,rur,0.09101244510751089
R32LAM-M,2070,urb,0.9089875548924892
R32LAM-M,2075,rur,0.08521631741922665
R32LAM-M,2075,urb,0.9147836825807732
R32LAM-M,2080,rur,0.07988432876251435
R32LAM-M,2080,urb,0.9201156712374857
R32LAM-M,2085,rur,0.07497611167793017
R32LAM-M,2085,urb,0.9250238883220699
R32LAM-M,2090,rur,0.07046394733536476
R32LAM-M,2090,urb,0.9295360526646353
R32LAM-M,2095,rur,0.0663181485209631
R32LAM-M,2095,urb,0.933681851479037
R32LAM-M,2100,rur,0.062510975170001
R32LAM-M,2100,urb,0.9374890248299991
R32MEA-H,2020,rur,0.12473693206124822
R32MEA-H,2020,urb,0.8752630679387517
R32MEA-H,2025,rur,0.11523310127978627
R32MEA-H,2025,urb,0.8847668987202136
R32MEA-H,2030,rur,0.10652579331502642
R32MEA-H,2030,urb,0.8934742066849736
R32MEA-H,2035,rur,0.09846674862657223
R32MEA-H,2035,urb,0.9015332513734279
R32MEA-H,2040,rur,0.09094065721352369
R32MEA-H,2040,urb,0.9090593427864764
R32MEA-H,2045,rur,0.08391587142971328
R32MEA-H,2045,urb,0.9160841285702868
R32MEA-H,2050,rur,0.07737267241896734
R32MEA-H,2050,urb,0.9226273275810327
R32MEA-H,2055,rur,0.07129537683396638
R32MEA-H,2055,urb,0.9287046231660335
R32MEA-H,2060,rur,0.06565714557527347
R32MEA-H,2060,urb,0.9343428544247266
R32MEA-H,2065,rur,0.060437548846892786
R32MEA-H,2065,urb,0.9395624511531072
R32MEA-H,2070,rur,0.05560281761833375
R32MEA-H,2070,urb,0.9443971823816663
R32MEA-H,2075,rur,0.05113065880389298
R32MEA-H,2075,urb,0.948869341196107
R32MEA-H,2080,rur,0.0469978216970108
R32MEA-H,2080,urb,0.9530021783029892
R32MEA-H,2085,rur,0.04320239140281672
R32MEA-H,2085,urb,0.9567976085971833
R32MEA-H,2090,rur,0.039716153466546174
R32MEA-H,2090,urb,0.9602838465334538
R32MEA-H,2095,rur,0.036528715409644516
R32MEA-H,2095,urb,0.9634712845903555
R32MEA-H,2100,rur,0.0336200688864117
R32MEA-H,2100,urb,0.9663799311135883
R32MEA-M,2020,rur,0.37503220764433914
R32MEA-M,2020,urb,0.6249677923556608
R32MEA-M,2025,rur,0.3568991546881406
R32MEA-M,2025,urb,0.6431008453118594
R32MEA-M,2030,rur,0.33934414318785183
R32MEA-M,2030,urb,0.6606558568121482
R32MEA-M,2035,rur,0.32247306749875376
R32MEA-M,2035,urb,0.6775269325012462
R32MEA-M,2040,rur,0.306226752110232
R32MEA-M,2040,urb,0.6937732478897681
R32MEA-M,2045,rur,0.29077159635341576
R32MEA-M,2045,urb,0.7092284036465842
R32MEA-M,2050,rur,0.2761439767852793
R32MEA-M,2050,urb,0.7238560232147208
R32MEA-M,2055,rur,0.2622728867134078
R32MEA-M,2055,urb,0.7377271132865921
R32MEA-M,2060,rur,0.24920332553820435
R32MEA-M,2060,urb,0.7507966744617957
R32MEA-M,2065,rur,0.2368842624580947
R32MEA-M,2065,urb,0.7631157375419052
R32MEA-M,2070,rur,0.22523076479241844
R32MEA-M,2070,urb,0.7747692352075816
R32MEA-M,2075,rur,0.21416678545375634
R32MEA-M,2075,urb,0.7858332145462437
R32MEA-M,2080,rur,0.20374206332052158
R32MEA-M,2080,urb,0.7962579366794784
R32MEA-M,2085,rur,0.19388312652140785
R32MEA-M,2085,urb,0.8061168734785921
R32MEA-M,2090,rur,0.184578254848088
R32MEA-M,2090,urb,0.8154217451519119
R32MEA-M,2095,rur,0.17577063867043582
R32MEA-M,2095,urb,0.8242293613295641
R32MEA-M,2100,rur,0.16744185992747487
R32MEA-M,2100,urb,0.8325581400725252
R32MEX,2020,rur,0.19012999969203884
R32MEX,2020,urb,0.8098700003079611
R32MEX,2025,rur,0.17505999971117198
R32MEX,2025,urb,0.824940000288828
R32MEX,2030,rur,0.16165999972894782
R32MEX,2030,urb,0.8383400002710522
R32MEX,2035,rur,0.14969999974542014
R32MEX,2035,urb,0.8503000002545799
R32MEX,2040,rur,0.13897999976067088
R32MEX,2040,urb,0.8610200002393291
R32MEX,2045,rur,0.1293399997747777
R32MEX,2045,urb,0.8706600002252223
R32MEX,2050,rur,0.12062999978784322
R32MEX,2050,urb,0.8793700002121568
R32MEX,2055,rur,0.11273999979994058
R32MEX,2055,urb,0.8872600002000594
R32MEX,2060,rur,0.10555999981116578
R32MEX,2060,urb,0.8944400001888342
R32MEX,2065,rur,0.0990099998215859
R32MEX,2065,urb,0.9009900001784141
R32MEX,2070,rur,0.09301999983126555
R32MEX,2070,urb,0.9069800001687344
R32MEX,2075,rur,0.087529999840263
R32MEX,2075,urb,0.9124700001597369
R32MEX,2080,rur,0.0824799998486459
R32MEX,2080,urb,0.9175200001513542
R32MEX,2085,rur,0.07781999985647191
R32MEX,2085,urb,0.9221800001435282
R32MEX,2090,rur,0.07350999986378742
R32MEX,2090,urb,0.9264900001362126
R32MEX,2095,rur,0.06952999987060882
R32MEX,2095,urb,0.9304700001293911
R32MEX,2100,rur,0.0658299998770071
R32MEX,2100,urb,0.9341700001229928
R32NAF,2020,rur,0.425993041770592
R32NAF,2020,urb,0.5740069582294081
R32NAF,2025,rur,0.40029324861481647
R32NAF,2025,urb,0.5997067513851836
R32NAF,2030,rur,0.37656063493287995
R32NAF,2030,urb,0.6234393650671199
R32NAF,2035,rur,0.3546171283473678
R32NAF,2035,urb,0.6453828716526321
R32NAF,2040,rur,0.33422576951086136
R32NAF,2040,urb,0.6657742304891386
R32NAF,2045,rur,0.3151471839558225
R32NAF,2045,urb,0.6848528160441775
R32NAF,2050,rur,0.29729511437027545
R32NAF,2050,urb,0.7027048856297246
R32NAF,2055,rur,0.2807262422045896
R32NAF,2055,urb,0.7192737577954104
R32NAF,2060,rur,0.2653966522012721
R32NAF,2060,urb,0.7346033477987279
R32NAF,2065,rur,0.2511527289929548
R32NAF,2065,urb,0.7488472710070453
R32NAF,2070,rur,0.23785849156172187
R32NAF,2070,urb,0.7621415084382782
R32NAF,2075,rur,0.22543787283636155
R32NAF,2075,urb,0.7745621271636385
R32NAF,2080,rur,0.21381841408164415
R32NAF,2080,urb,0.786181585918356
R32NAF,2085,rur,0.20295060365534637
R32NAF,2085,urb,0.7970493963446535
R32NAF,2090,rur,0.19281770365314144
R32NAF,2090,urb,0.8071822963468586
R32NAF,2095,rur,0.18335994615106407
R32NAF,2095,urb,0.8166400538489359
R32NAF,2100,rur,0.17453077962254368
R32NAF,2100,urb,0.8254692203774564
R32OAS-CPA,2020,rur,0.5869445429915107
R32OAS-CPA,2020,urb,0.4130554570084892
R32OAS-CPA,2025,rur,0.5557351420322421
R32OAS-CPA,2025,urb,0.4442648579677578
R32OAS-CPA,2030,rur,0.5259630688437131
R32OAS-CPA,2030,urb,0.47403693115628687
R32OAS-CPA,2035,rur,0.49755208684359825
R32OAS-CPA,2035,urb,0.5024479131564018
R32OAS-CPA,2040,rur,0.47048262036495
R32OAS-CPA,2040,urb,0.52951737963505
R32OAS-CPA,2045,rur,0.44479423917856953
R32OAS-CPA,2045,urb,0.5552057608214305
R32OAS-CPA,2050,rur,0.420538710076993
R32OAS-CPA,2050,urb,0.579461289923007
R32OAS-CPA,2055,rur,0.39780547651678505
R32OAS-CPA,2055,urb,0.602194523483215
R32OAS-CPA,2060,rur,0.37666017180004174
R32OAS-CPA,2060,urb,0.6233398281999584
R32OAS-CPA,2065,rur,0.35698181581448607
R32OAS-CPA,2065,urb,0.6430181841855139
R32OAS-CPA,2070,rur,0.3385976538189524
R32OAS-CPA,2070,urb,0.6614023461810477
R32OAS-CPA,2075,rur,0.3214151851242937
R32OAS-CPA,2075,urb,0.6785848148757063
R32OAS-CPA,2080,rur,0.30537978549929135
R32OAS-CPA,2080,urb,0.6946202145007087
R32OAS-CPA,2085,rur,0.2904614176231259
R32OAS-CPA,2085,urb,0.7095385823768742
R32OAS-CPA,2090,rur,0.27662000286410166
R32OAS-CPA,2090,urb,0.7233799971358984
R32OAS-CPA,2095,rur,0.263763172528517
R32OAS-CPA,2095,urb,0.736236827471483
R32OAS-CPA,2100,rur,0.25180497065918583
R32OAS-CPA,2100,urb,0.7481950293408143
R32OAS-L-PAS,2020,rur,0.5751060542754735
R32OAS-L-PAS,2020,urb,0.42489394572452643
R32OAS-L-PAS,2025,rur,0.5434448156609035
R32OAS-L-PAS,2025,urb,0.4565551843390966
R32OAS-L-PAS,2030,rur,0.5128383451725973
R32OAS-L-PAS,2030,urb,0.4871616548274027
R32OAS-L-PAS,2035,rur,0.4835468180017416
R32OAS-L-PAS,2035,urb,0.5164531819982584
R32OAS-L-PAS,2040,rur,0.4557506652572349
R32OAS-L-PAS,2040,urb,0.5442493347427652
R32OAS-L-PAS,2045,rur,0.42951742476651633
R32OAS-L-PAS,2045,urb,0.5704825752334837
R32OAS-L-PAS,2050,rur,0.40490577538157563
R32OAS-L-PAS,2050,urb,0.5950942246184244
R32OAS-L-PAS,2055,rur,0.3818777018207879
R32OAS-L-PAS,2055,urb,0.618122298179212
R32OAS-L-PAS,2060,rur,0.36042087179774257
R32OAS-L-PAS,2060,urb,0.6395791282022575
R32OAS-L-PAS,2065,rur,0.34036317916413944
R32OAS-L-PAS,2065,urb,0.6596368208358605
R32OAS-L-PAS,2070,rur,0.32165495937298083
R32OAS-L-PAS,2070,urb,0.6783450406270192
R32OAS-L-PAS,2075,rur,0.30425740912637567
R32OAS-L-PAS,2075,urb,0.6957425908736244
R32OAS-L-PAS,2080,rur,0.2880949917381116
R32OAS-L-PAS,2080,urb,0.7119050082618883
R32OAS-L-PAS,2085,rur,0.2731078203904093
R32OAS-L-PAS,2085,urb,0.7268921796095906
R32OAS-L-PAS,2090,rur,0.2591908869307699
R32OAS-L-PAS,2090,urb,0.7408091130692301
R32OAS-L-PAS,2095,rur,0.24622724066856763
R32OAS-L-PAS,2095,urb,0.7537727593314324
R32OAS-L-PAS,2100,rur,0.23411703512441565
R32OAS-L-PAS,2100,urb,0.7658829648755844
R32OAS-L-SAS,2020,rur,0.646352498398811
R32OAS-L-SAS,2020,urb,0.353647501601189
R32OAS-L-SAS,2025,rur,0.6130973846315431
R32OAS-L-SAS,2025,urb,0.3869026153684568
R32OAS-L-SAS,2030,rur,0.580909826536047
R32OAS-L-SAS,2030,urb,0.4190901734639531
R32OAS-L-SAS,2035,rur,0.550121606378256
R32OAS-L-SAS,2035,urb,0.44987839362174403
R32OAS-L-SAS,2040,rur,0.5209637940028587
R32OAS-L-SAS,2040,urb,0.47903620599714114
R32OAS-L-SAS,2045,rur,0.49356128542820615
R32OAS-L-SAS,2045,urb,0.5064387145717938
R32OAS-L-SAS,2050,rur,0.4679518802684765
R32OAS-L-SAS,2050,urb,0.5320481197315234
R32OAS-L-SAS,2055,rur,0.4441010153970198
R32OAS-L-SAS,2055,urb,0.5558989846029803
R32OAS-L-SAS,2060,rur,0.4219385924581085
R32OAS-L-SAS,2060,urb,0.5780614075418915
R32OAS-L-SAS,2065,rur,0.40140227746015156
R32OAS-L-SAS,2065,urb,0.5985977225398484
R32OAS-L-SAS,2070,rur,0.38240054627308334
R32OAS-L-SAS,2070,urb,0.6175994537269167
R32OAS-L-SAS,2075,rur,0.3648181798924996
R32OAS-L-SAS,2075,urb,0.63518182010750035
R32OAS-L-SAS,2080,rur,0.3485317789769408
R32OAS-L-SAS,2080,urb,0.6514682210230592
R32OAS-L-SAS,2085,rur,0.3334356161185287
R32OAS-L-SAS,2085,urb,0.6665643838814713
R32OAS-L-SAS,2090,rur,0.31944092199742324
R32OAS-L-SAS,2090,urb,0.6805590780025768
R32OAS-L-SAS,2095,rur,0.30648089418890145
R32OAS-L-SAS,2095,urb,0.6935191058110984
R32OAS-L-SAS,2100,rur,0.29446358462004996
R32OAS-L-SAS,2100,urb,0.70553641537995
R32OAS-M-PAS,2020,rur,0.38689087823835355
R32OAS-M-PAS,2020,urb,0.6131091217616464
R32OAS-M-PAS,2025,rur,0.35841623309353665
R32OAS-M-PAS,2025,urb,0.6415837669064633
R32OAS-M-PAS,2030,rur,0.33175406815293484
R32OAS-M-PAS,2030,urb,0.6682459318470652
R32OAS-M-PAS,2035,rur,0.30693860030004577
R32OAS-M-PAS,2035,urb,0.6930613996999543
R32OAS-M-PAS,2040,rur,0.2839021473751281
R32OAS-M-PAS,2040,urb,0.7160978526248719
R32OAS-M-PAS,2045,rur,0.2625668267492731
R32OAS-M-PAS,2045,urb,0.7374331732507269
R32OAS-M-PAS,2050,rur,0.24282460449472335
R32OAS-M-PAS,2050,urb,0.7571753955052767
R32OAS-M-PAS,2055,rur,0.22464289286842495
R32OAS-M-PAS,2055,urb,0.775357107131575
R32OAS-M-PAS,2060,rur,0.20798261083507955
R32OAS-M-PAS,2060,urb,0.7920173891649205
R32OAS-M-PAS,2065,rur,0.19281101507709297
R32OAS-M-PAS,2065,urb,0.807188984922907
R32OAS-M-PAS,2070,rur,0.1790157724719894
R32OAS-M-PAS,2070,urb,0.8209842275280105
R32OAS-M-PAS,2075,rur,0.16648521759029544
R32OAS-M-PAS,2075,urb,0.8335147824097046
R32OAS-M-PAS,2080,rur,0.15509686809240708
R32OAS-M-PAS,2080,urb,0.8449031319075929
R32OAS-M-PAS,2085,rur,0.14473626604699893
R32OAS-M-PAS,2085,urb,0.855263733953001
R32OAS-M-PAS,2090,rur,0.13528984851495135
R32OAS-M-PAS,2090,urb,0.8647101514850486
R32OAS-M-PAS,2095,rur,0.1266826397412094
