region_bld,year,variable,resolution,value
C-WEU-ESP,2015,heating_intensity,q3,0
C-WEU-FIN,2015,heating_intensity,q1,0
C-WEU-FIN,2015,heating_intensity,q2,0
C-WEU-FIN,2015,heating_intensity,q3,0
C-WEU-FRA,2015,heating_intensity,q1,0
C-WEU-FRA,2015,heating_intensity,q2,0
C-WEU-FRA,2015,heating_intensity,q3,0
C-WEU-GBR,2015,heating_intensity,q1,0
C-WEU-GBR,2015,heating_intensity,q2,0
C-WEU-GBR,2015,heating_intensity,q3,0
C-WEU-GRC,2015,heating_intensity,q1,0
C-WEU-GRC,2015,heating_intensity,q2,0
C-WEU-GRC,2015,heating_intensity,q3,0
C-WEU-IRL,2015,heating_intensity,q1,0
C-WEU-IRL,2015,heating_intensity,q2,0
C-WEU-IRL,2015,heating_intensity,q3,0
C-WEU-ITA,2015,heating_intensity,q1,0
C-WEU-ITA,2015,heating_intensity,q2,0
C-WEU-ITA,2015,heating_intensity,q3,0
C-WEU-LUX,2015,heating_intensity,q1,0
C-WEU-LUX,2015,heating_intensity,q2,0
C-WEU-LUX,2015,heating_intensity,q3,0
C-WEU-NLD,2015,heating_intensity,q1,0
C-WEU-NLD,2015,heating_intensity,q2,0
C-WEU-NLD,2015,heating_intensity,q3,0
C-WEU-PRT,2015,heating_intensity,q1,0
C-WEU-PRT,2015,heating_intensity,q2,0
C-WEU-PRT,2015,heating_intensity,q3,0
C-WEU-SWE,2015,heating_intensity,q1,0
C-WEU-SWE,2015,heating_intensity,q2,0
C-WEU-SWE,2015,heating_intensity,q3,0
C-EEU-BGR,2015,heating_intensity,all,0
C-EEU-CZE,2015,heating_intensity,all,0
C-EEU-EST,2015,heating_intensity,all,0
C-EEU-HUN,2015,heating_intensity,all,0
C-EEU-LTU,2015,heating_intensity,all,0
C-EEU-LVA,2015,heating_intensity,all,0
C-EEU-POL,2015,heating_intensity,all,0
C-EEU-ROU,2015,heating_intensity,all,0
C-EEU-SVK,2015,heating_intensity,all,0
C-EEU-SVN,2015,heating_intensity,all,0
C-WEU-AUT,2015,heating_intensity,all,0
C-WEU-BEL,2015,heating_intensity,all,0
C-WEU-CYP,2015,heating_intensity,all,0
C-WEU-DEU,2015,heating_intensity,all,0
C-WEU-DNK,2015,heating_intensity,all,0
C-WEU-ESP,2015,heating_intensity,all,0
C-WEU-FIN,2015,heating_intensity,all,0
C-WEU-FRA,2015,heating_intensity,all,0
C-WEU-GBR,2015,heating_intensity,all,0
C-WEU-GRC,2015,heating_intensity,all,0
C-WEU-IRL,2015,heating_intensity,all,0
C-WEU-ITA,2015,heating_intensity,all,0
C-WEU-LUX,2015,heating_intensity,all,0
C-WEU-NLD,2015,heating_intensity,all,0
C-WEU-PRT,2015,heating_intensity,all,0
C-WEU-SWE,2015,heating_intensity,all,0
EU,2015,heating_intensity,q1,0
EU,2015,heating_intensity,q2,0
EU,2015,heating_intensity,q3,0
EU,2015,heating_intensity,all,0
C-EEU-BGR,2020,cost_heat_EUR,all,NA
C-EEU-BGR,2020,cost_heat_EUR,biomass_solid,NA
C-EEU-BGR,2020,cost_heat_EUR,coal,NA
C-EEU-BGR,2020,cost_heat_EUR,district_heat,NA
C-EEU-BGR,2020,cost_heat_EUR,electricity,NA
C-EEU-BGR,2020,cost_heat_EUR,gas,NA
C-EEU-BGR,2020,cost_heat_EUR,heat_pump,NA
C-EEU-BGR,2020,cost_heat_EUR,p1,NA
C-EEU-BGR,2020,cost_heat_EUR,p2,NA
C-EEU-BGR,2020,cost_heat_EUR,p3,NA
C-EEU-BGR,2020,energy_poverty_thres,all,NA
C-EEU-BGR,2020,energy_poverty_thres,biomass_solid,NA
C-EEU-BGR,2020,energy_poverty_thres,coal,NA
C-EEU-BGR,2020,energy_poverty_thres,district_heat,NA
C-EEU-BGR,2020,energy_poverty_thres,electricity,NA
C-EEU-BGR,2020,energy_poverty_thres,gas,NA
C-EEU-BGR,2020,energy_poverty_thres,heat_pump,NA
C-EEU-BGR,2020,energy_poverty_thres,p1,NA
C-EEU-BGR,2020,energy_poverty_thres,p2,NA
C-EEU-BGR,2020,energy_poverty_thres,p3,NA
C-EEU-BGR,2020,energy_poverty_thres,q1,NA
C-EEU-BGR,2020,energy_poverty_thres,q2,NA
C-EEU-BGR,2020,energy_poverty_thres,q3,NA
C-EEU-BGR,2020,floor_m2,all,NA
C-EEU-BGR,2020,floor_m2,biomass_solid,NA
C-EEU-BGR,2020,floor_m2,coal,NA
C-EEU-BGR,2020,floor_m2,district_heat,NA
C-EEU-BGR,2020,floor_m2,electricity,NA
C-EEU-BGR,2020,floor_m2,gas,NA
C-EEU-BGR,2020,floor_m2,heat_pump,NA
C-EEU-BGR,2020,floor_m2,p1,NA
C-EEU-BGR,2020,floor_m2,p2,NA
C-EEU-BGR,2020,floor_m2,p3,NA
C-EEU-BGR,2020,heat_kWh,all,NA
C-EEU-BGR,2020,heat_kWh,biomass_solid,NA
C-EEU-BGR,2020,heat_kWh,coal,NA
C-EEU-BGR,2020,heat_kWh,district_heat,NA
C-EEU-BGR,2020,heat_kWh,electricity,NA
C-EEU-BGR,2020,heat_kWh,gas,NA
C-EEU-BGR,2020,heat_kWh,heat_pump,NA
C-EEU-BGR,2020,heat_kWh,p1,NA
C-EEU-BGR,2020,heat_kWh,p2,NA
C-EEU-BGR,2020,heat_kWh,p3,NA
C-EEU-BGR,2020,heat_std_kWh,all,NA
C-EEU-BGR,2020,heat_std_kWh,biomass_solid,NA
C-EEU-BGR,2020,heat_std_kWh,coal,NA
C-EEU-BGR,2020,heat_std_kWh,district_heat,NA
C-EEU-BGR,2020,heat_std_kWh,electricity,NA
C-EEU-BGR,2020,heat_std_kWh,gas,NA
C-EEU-BGR,2020,heat_std_kWh,heat_pump,NA
C-EEU-BGR,2020,heat_std_kWh,p1,NA
C-EEU-BGR,2020,heat_std_kWh,p2,NA
C-EEU-BGR,2020,heat_std_kWh,p3,NA
C-EEU-BGR,2020,heat_tCO2,all,NA
C-EEU-BGR,2020,heat_tCO2,biomass_solid,NA
C-EEU-BGR,2020,heat_tCO2,coal,NA
C-EEU-BGR,2020,heat_tCO2,district_heat,NA
C-EEU-BGR,2020,heat_tCO2,electricity,NA
C-EEU-BGR,2020,heat_tCO2,gas,NA
C-EEU-BGR,2020,heat_tCO2,heat_pump,NA
C-EEU-BGR,2020,heat_tCO2,p1,NA
C-EEU-BGR,2020,heat_tCO2,p2,NA
C-EEU-BGR,2020,heat_tCO2,p3,NA
C-EEU-BGR,2020,n_dem,all,14534.672629899998
C-EEU-BGR,2020,n_empty,all,68645.04814
C-EEU-BGR,2020,n_out,all,83179.7207699
C-EEU-BGR,2020,stock_building,all,2823754.8052101
C-EEU-BGR,2020,stock_building,biomass_solid,1362808.0054122636
C-EEU-BGR,2020,stock_building,coal,236641.40016570082
C-EEU-BGR,2020,stock_building,district_heat,826044.4168154069
C-EEU-BGR,2020,stock_building,electricity,227124.42495885634
C-EEU-BGR,2020,stock_building,gas,77850.02047133916
C-EEU-BGR,2020,stock_building,heat_pump,93286.53738653308
C-EEU-BGR,2020,stock_building,p1,476839.01907250524
C-EEU-BGR,2020,stock_building,p2,1454311.9130386065
C-EEU-BGR,2020,stock_building,p3,892603.8730989879
C-EEU-CZE,2020,cost_heat_EUR,all,NA
C-EEU-CZE,2020,cost_heat_EUR,biomass_solid,NA
C-EEU-CZE,2020,cost_heat_EUR,coal,NA
C-EEU-CZE,2020,cost_heat_EUR,district_heat,NA
C-EEU-CZE,2020,cost_heat_EUR,electricity,NA
C-EEU-CZE,2020,cost_heat_EUR,gas,NA
C-EEU-CZE,2020,cost_heat_EUR,heat_pump,NA
C-EEU-CZE,2020,cost_heat_EUR,p1,NA
C-EEU-CZE,2020,cost_heat_EUR,p2,NA
C-EEU-CZE,2020,cost_heat_EUR,p3,NA
C-EEU-CZE,2020,energy_poverty_thres,all,NA
C-EEU-CZE,2020,energy_poverty_thres,biomass_solid,NA
C-EEU-CZE,2020,energy_poverty_thres,coal,NA
C-EEU-CZE,2020,energy_poverty_thres,district_heat,NA
C-EEU-CZE,2020,energy_poverty_thres,electricity,NA
C-EEU-CZE,2020,energy_poverty_thres,gas,NA
C-EEU-CZE,2020,energy_poverty_thres,heat_pump,NA
C-EEU-CZE,2020,energy_poverty_thres,p1,NA
C-EEU-CZE,2020,energy_poverty_thres,p2,NA
C-EEU-CZE,2020,energy_poverty_thres,p3,NA
C-EEU-CZE,2020,energy_poverty_thres,q1,NA
C-EEU-CZE,2020,energy_poverty_thres,q2,NA
C-EEU-CZE,2020,energy_poverty_thres,q3,NA
C-EEU-CZE,2020,floor_m2,all,NA
C-EEU-CZE,2020,floor_m2,biomass_solid,NA
C-EEU-CZE,2020,floor_m2,coal,NA
C-EEU-CZE,2020,floor_m2,district_heat,NA
C-EEU-CZE,2020,floor_m2,electricity,NA
C-EEU-CZE,2020,floor_m2,gas,NA
C-EEU-CZE,2020,floor_m2,heat_pump,NA
C-EEU-CZE,2020,floor_m2,p1,NA
C-EEU-CZE,2020,floor_m2,p2,NA
C-EEU-CZE,2020,floor_m2,p3,NA
C-EEU-CZE,2020,heat_kWh,all,NA
C-EEU-CZE,2020,heat_kWh,biomass_solid,NA
C-EEU-CZE,2020,heat_kWh,coal,NA
C-EEU-CZE,2020,heat_kWh,district_heat,NA
C-EEU-CZE,2020,heat_kWh,electricity,NA
C-EEU-CZE,2020,heat_kWh,gas,NA
C-EEU-CZE,2020,heat_kWh,heat_pump,NA
C-EEU-CZE,2020,heat_kWh,p1,NA
C-EEU-CZE,2020,heat_kWh,p2,NA
C-EEU-CZE,2020,heat_kWh,p3,NA
C-EEU-CZE,2020,heat_std_kWh,all,NA
C-EEU-CZE,2020,heat_std_kWh,biomass_solid,NA
C-EEU-CZE,2020,heat_std_kWh,coal,NA
C-EEU-CZE,2020,heat_std_kWh,district_heat,NA
C-EEU-CZE,2020,heat_std_kWh,electricity,NA
C-EEU-CZE,2020,heat_std_kWh,gas,NA
C-EEU-CZE,2020,heat_std_kWh,heat_pump,NA
C-EEU-CZE,2020,heat_std_kWh,p1,NA
C-EEU-CZE,2020,heat_std_kWh,p2,NA
C-EEU-CZE,2020,heat_std_kWh,p3,NA
C-EEU-CZE,2020,heat_tCO2,all,NA
C-EEU-CZE,2020,heat_tCO2,biomass_solid,NA
C-EEU-CZE,2020,heat_tCO2,coal,NA
C-EEU-CZE,2020,heat_tCO2,district_heat,NA
C-EEU-CZE,2020,heat_tCO2,electricity,NA
C-EEU-CZE,2020,heat_tCO2,gas,NA
C-EEU-CZE,2020,heat_tCO2,heat_pump,NA
C-EEU-CZE,2020,heat_tCO2,p1,NA
C-EEU-CZE,2020,heat_tCO2,p2,NA
C-EEU-CZE,2020,heat_tCO2,p3,NA
C-EEU-CZE,2020,n_dem,all,22416.383312550006
C-EEU-CZE,2020,n_empty,all,57075.96643
C-EEU-CZE,2020,n_out,all,79492.34974255001
C-EEU-CZE,2020,stock_building,all,4403784.31276745
C-EEU-CZE,2020,stock_building,biomass_solid,1260006.9531162854
C-EEU-CZE,2020,stock_building,coal,584807.1930241272
C-EEU-CZE,2020,stock_building,district_heat,1040804.6769424863
C-EEU-CZE,2020,stock_building,electricity,173218.25561587163
C-EEU-CZE,2020,stock_building,gas,1261332.2975929866
C-EEU-CZE,2020,stock_building,heat_pump,83614.9364756925
C-EEU-CZE,2020,stock_building,p1,689666.3793773933
C-EEU-CZE,2020,stock_building,p2,2317948.5808508946
C-EEU-CZE,2020,stock_building,p3,1396169.3525391622
C-EEU-EST,2020,cost_heat_EUR,all,NA
C-EEU-EST,2020,cost_heat_EUR,biomass_solid,NA
C-EEU-EST,2020,cost_heat_EUR,district_heat,NA
C-EEU-EST,2020,cost_heat_EUR,electricity,NA
C-EEU-EST,2020,cost_heat_EUR,gas,NA
C-EEU-EST,2020,cost_heat_EUR,heat_pump,NA
C-EEU-EST,2020,cost_heat_EUR,p1,NA
C-EEU-EST,2020,cost_heat_EUR,p2,NA
C-EEU-EST,2020,cost_heat_EUR,p3,NA
C-EEU-EST,2020,energy_poverty_thres,all,NA
C-EEU-EST,2020,energy_poverty_thres,biomass_solid,NA
C-EEU-EST,2020,energy_poverty_thres,district_heat,NA
C-EEU-EST,2020,energy_poverty_thres,electricity,NA
C-EEU-EST,2020,energy_poverty_thres,gas,NA
C-EEU-EST,2020,energy_poverty_thres,heat_pump,NA
C-EEU-EST,2020,energy_poverty_thres,p1,NA
C-EEU-EST,2020,energy_poverty_thres,p2,NA
C-EEU-EST,2020,energy_poverty_thres,p3,NA
C-EEU-EST,2020,energy_poverty_thres,q1,NA
C-EEU-EST,2020,energy_poverty_thres,q2,NA
C-EEU-EST,2020,energy_poverty_thres,q3,NA
C-EEU-EST,2020,floor_m2,all,NA
C-EEU-EST,2020,floor_m2,biomass_solid,NA
C-EEU-EST,2020,floor_m2,district_heat,NA
C-EEU-EST,2020,floor_m2,electricity,NA
C-EEU-EST,2020,floor_m2,gas,NA
C-EEU-EST,2020,floor_m2,heat_pump,NA
C-EEU-EST,2020,floor_m2,p1,NA
C-EEU-EST,2020,floor_m2,p2,NA
C-EEU-EST,2020,floor_m2,p3,NA
C-EEU-EST,2020,heat_kWh,all,NA
C-EEU-EST,2020,heat_kWh,biomass_solid,NA
C-EEU-EST,2020,heat_kWh,district_heat,NA
C-EEU-EST,2020,heat_kWh,electricity,NA
C-EEU-EST,2020,heat_kWh,gas,NA
C-EEU-EST,2020,heat_kWh,heat_pump,NA
C-EEU-EST,2020,heat_kWh,p1,NA
C-EEU-EST,2020,heat_kWh,p2,NA
C-EEU-EST,2020,heat_kWh,p3,NA
C-EEU-EST,2020,heat_std_kWh,all,NA
C-EEU-EST,2020,heat_std_kWh,biomass_solid,NA
C-EEU-EST,2020,heat_std_kWh,district_heat,NA
C-EEU-EST,2020,heat_std_kWh,electricity,NA
C-EEU-EST,2020,heat_std_kWh,gas,NA
C-EEU-EST,2020,heat_std_kWh,heat_pump,NA
C-EEU-EST,2020,heat_std_kWh,p1,NA
C-EEU-EST,2020,heat_std_kWh,p2,NA
C-EEU-EST,2020,heat_std_kWh,p3,NA
C-EEU-EST,2020,heat_tCO2,all,NA
C-EEU-EST,2020,heat_tCO2,biomass_solid,NA
C-EEU-EST,2020,heat_tCO2,district_heat,NA
C-EEU-EST,2020,heat_tCO2,electricity,NA
C-EEU-EST,2020,heat_tCO2,gas,NA
C-EEU-EST,2020,heat_tCO2,heat_pump,NA
C-EEU-EST,2020,heat_tCO2,p1,NA
C-EEU-EST,2020,heat_tCO2,p2,NA
C-EEU-EST,2020,heat_tCO2,p3,NA
C-EEU-EST,2020,n_dem,all,3032.9837818000005
C-EEU-EST,2020,n_empty,all,10395.90336
C-EEU-EST,2020,n_out,all,13428.887141800002
C-EEU-EST,2020,stock_building,all,593167.8692182
C-EEU-EST,2020,stock_building,biomass_solid,240948.35377312548
C-EEU-EST,2020,stock_building,district_heat,301481.5406881213
C-EEU-EST,2020,stock_building,electricity,8805.345650912932
C-EEU-EST,2020,stock_building,gas,36090.43651663251
C-EEU-EST,2020,stock_building,heat_pump,5842.192589407748
C-EEU-EST,2020,stock_building,p1,170288.3501703254
C-EEU-EST,2020,stock_building,p2,238939.18356872885
C-EEU-EST,2020,stock_building,p3,183940.3354791457
C-EEU-HUN,2020,cost_heat_EUR,all,NA
C-EEU-HUN,2020,cost_heat_EUR,biomass_solid,NA
C-EEU-HUN,2020,cost_heat_EUR,coal,NA
C-EEU-HUN,2020,cost_heat_EUR,district_heat,NA
C-EEU-HUN,2020,cost_heat_EUR,gas,NA
C-EEU-HUN,2020,cost_heat_EUR,heat_pump,NA
C-EEU-HUN,2020,cost_heat_EUR,p1,NA
C-EEU-HUN,2020,cost_heat_EUR,p2,NA
C-EEU-HUN,2020,cost_heat_EUR,p3,NA
C-EEU-HUN,2020,energy_poverty_thres,all,NA
C-EEU-HUN,2020,energy_poverty_thres,biomass_solid,NA
C-EEU-HUN,2020,energy_poverty_thres,coal,NA
C-EEU-HUN,2020,energy_poverty_thres,district_heat,NA
C-EEU-HUN,2020,energy_poverty_thres,gas,NA
C-EEU-HUN,2020,energy_poverty_thres,heat_pump,NA
C-EEU-HUN,2020,energy_poverty_thres,p1,NA
C-EEU-HUN,2020,energy_poverty_thres,p2,NA
C-EEU-HUN,2020,energy_poverty_thres,p3,NA
C-EEU-HUN,2020,energy_poverty_thres,q1,NA
C-EEU-HUN,2020,energy_poverty_thres,q2,NA
C-EEU-HUN,2020,energy_poverty_thres,q3,NA
C-EEU-HUN,2020,floor_m2,all,NA
C-EEU-HUN,2020,floor_m2,biomass_solid,NA
C-EEU-HUN,2020,floor_m2,coal,NA
C-EEU-HUN,2020,floor_m2,district_heat,NA
C-EEU-HUN,2020,floor_m2,gas,NA
C-EEU-HUN,2020,floor_m2,heat_pump,NA
C-EEU-HUN,2020,floor_m2,p1,NA
C-EEU-HUN,2020,floor_m2,p2,NA
C-EEU-HUN,2020,floor_m2,p3,NA
C-EEU-HUN,2020,heat_kWh,all,NA
C-EEU-HUN,2020,heat_kWh,biomass_solid,NA
C-EEU-HUN,2020,heat_kWh,coal,NA
C-EEU-HUN,2020,heat_kWh,district_heat,NA
C-EEU-HUN,2020,heat_kWh,gas,NA
C-EEU-HUN,2020,heat_kWh,heat_pump,NA
C-EEU-HUN,2020,heat_kWh,p1,NA
C-EEU-HUN,2020,heat_kWh,p2,NA
C-EEU-HUN,2020,heat_kWh,p3,NA
C-EEU-HUN,2020,heat_std_kWh,all,NA
C-EEU-HUN,2020,heat_std_kWh,biomass_solid,NA
C-EEU-HUN,2020,heat_std_kWh,coal,NA
C-EEU-HUN,2020,heat_std_kWh,district_heat,NA
C-EEU-HUN,2020,heat_std_kWh,gas,NA
C-EEU-HUN,2020,heat_std_kWh,heat_pump,NA
C-EEU-HUN,2020,heat_std_kWh,p1,NA
C-EEU-HUN,2020,heat_std_kWh,p2,NA
C-EEU-HUN,2020,heat_std_kWh,p3,NA
C-EEU-HUN,2020,heat_tCO2,all,NA
C-EEU-HUN,2020,heat_tCO2,biomass_solid,NA
C-EEU-HUN,2020,heat_tCO2,coal,NA
C-EEU-HUN,2020,heat_tCO2,district_heat,NA
C-EEU-HUN,2020,heat_tCO2,gas,NA
C-EEU-HUN,2020,heat_tCO2,heat_pump,NA
C-EEU-HUN,2020,heat_tCO2,p1,NA
C-EEU-HUN,2020,heat_tCO2,p2,NA
C-EEU-HUN,2020,heat_tCO2,p3,NA
C-EEU-HUN,2020,n_dem,all,21418.672074
C-EEU-HUN,2020,n_empty,all,79556.96108
C-EEU-HUN,2020,n_out,all,100975.633154
C-EEU-HUN,2020,stock_building,all,4182758.7816459998
C-EEU-HUN,2020,stock_building,biomass_solid,1417570.8394438908
C-EEU-HUN,2020,stock_building,coal,72550.9181680953
C-EEU-HUN,2020,stock_building,district_heat,546226.283949688
C-EEU-HUN,2020,stock_building,gas,2137352.4633790334
C-EEU-HUN,2020,stock_building,heat_pump,9058.276705292326
C-EEU-HUN,2020,stock_building,p1,643317.2014382118
C-EEU-HUN,2020,stock_building,p2,1974548.2550046109
C-EEU-HUN,2020,stock_building,p3,1564893.3252031768
C-EEU-LTU,2020,cost_heat_EUR,all,NA
C-EEU-LTU,2020,cost_heat_EUR,biomass_solid,NA
C-EEU-LTU,2020,cost_heat_EUR,coal,NA
C-EEU-LTU,2020,cost_heat_EUR,district_heat,NA
C-EEU-LTU,2020,cost_heat_EUR,electricity,NA
C-EEU-LTU,2020,cost_heat_EUR,gas,NA
C-EEU-LTU,2020,cost_heat_EUR,heat_pump,NA
C-EEU-LTU,2020,cost_heat_EUR,p1,NA
C-EEU-LTU,2020,cost_heat_EUR,p2,NA
C-EEU-LTU,2020,cost_heat_EUR,p3,NA
C-EEU-LTU,2020,energy_poverty_thres,all,NA
C-EEU-LTU,2020,energy_poverty_thres,biomass_solid,NA
C-EEU-LTU,2020,energy_poverty_thres,coal,NA
C-EEU-LTU,2020,energy_poverty_thres,district_heat,NA
C-EEU-LTU,2020,energy_poverty_thres,electricity,NA
C-EEU-LTU,2020,energy_poverty_thres,gas,NA
C-EEU-LTU,2020,energy_poverty_thres,heat_pump,NA
C-EEU-LTU,2020,energy_poverty_thres,p1,NA
C-EEU-LTU,2020,energy_poverty_thres,p2,NA
C-EEU-LTU,2020,energy_poverty_thres,p3,NA
C-EEU-LTU,2020,energy_poverty_thres,q1,NA
C-EEU-LTU,2020,energy_poverty_thres,q2,NA
C-EEU-LTU,2020,energy_poverty_thres,q3,NA
C-EEU-LTU,2020,floor_m2,all,NA
C-EEU-LTU,2020,floor_m2,biomass_solid,NA
C-EEU-LTU,2020,floor_m2,coal,NA
C-EEU-LTU,2020,floor_m2,district_heat,NA
C-EEU-LTU,2020,floor_m2,electricity,NA
C-EEU-LTU,2020,floor_m2,gas,NA
C-EEU-LTU,2020,floor_m2,heat_pump,NA
C-EEU-LTU,2020,floor_m2,p1,NA
C-EEU-LTU,2020,floor_m2,p2,NA
C-EEU-LTU,2020,floor_m2,p3,NA
C-EEU-LTU,2020,heat_kWh,all,NA
C-EEU-LTU,2020,heat_kWh,biomass_solid,NA
C-EEU-LTU,2020,heat_kWh,coal,NA
C-EEU-LTU,2020,heat_kWh,district_heat,NA
C-EEU-LTU,2020,heat_kWh,electricity,NA
C-EEU-LTU,2020,heat_kWh,gas,NA
C-EEU-LTU,2020,heat_kWh,heat_pump,NA
C-EEU-LTU,2020,heat_kWh,p1,NA
C-EEU-LTU,2020,heat_kWh,p2,NA
C-EEU-LTU,2020,heat_kWh,p3,NA
C-EEU-LTU,2020,heat_std_kWh,all,NA
C-EEU-LTU,2020,heat_std_kWh,biomass_solid,NA
C-EEU-LTU,2020,heat_std_kWh,coal,NA
C-EEU-LTU,2020,heat_std_kWh,district_heat,NA
C-EEU-LTU,2020,heat_std_kWh,electricity,NA
C-EEU-LTU,2020,heat_std_kWh,gas,NA
C-EEU-LTU,2020,heat_std_kWh,heat_pump,NA
C-EEU-LTU,2020,heat_std_kWh,p1,NA
C-EEU-LTU,2020,heat_std_kWh,p2,NA
C-EEU-LTU,2020,heat_std_kWh,p3,NA
C-EEU-LTU,2020,heat_tCO2,all,NA
C-EEU-LTU,2020,heat_tCO2,biomass_solid,NA
C-EEU-LTU,2020,heat_tCO2,coal,NA
C-EEU-LTU,2020,heat_tCO2,district_heat,NA
C-EEU-LTU,2020,heat_tCO2,electricity,NA
C-EEU-LTU,2020,heat_tCO2,gas,NA
C-EEU-LTU,2020,heat_tCO2,heat_pump,NA
C-EEU-LTU,2020,heat_tCO2,p1,NA
C-EEU-LTU,2020,heat_tCO2,p2,NA
C-EEU-LTU,2020,heat_tCO2,p3,NA
C-EEU-LTU,2020,n_dem,all,7075.900845699999
C-EEU-LTU,2020,n_empty,all,31951.54654
C-EEU-LTU,2020,n_out,all,39027.4473857
C-EEU-LTU,2020,stock_building,all,1376152.7217543
C-EEU-LTU,2020,stock_building,biomass_solid,482668.3118137998
C-EEU-LTU,2020,stock_building,coal,51774.638665131904
C-EEU-LTU,2020,stock_building,district_heat,684007.6501930145
C-EEU-LTU,2020,stock_building,electricity,13434.888590892457
C-EEU-LTU,2020,stock_building,gas,130832.3439005688
C-EEU-LTU,2020,stock_building,heat_pump,13434.888590892457
C-EEU-LTU,2020,stock_building,p1,200650.27460726822
C-EEU-LTU,2020,stock_building,p2,713677.6107525941
C-EEU-LTU,2020,stock_building,p3,461824.8363944376
C-EEU-LVA,2020,cost_heat_EUR,all,NA
C-EEU-LVA,2020,cost_heat_EUR,biomass_solid,NA
C-EEU-LVA,2020,cost_heat_EUR,coal,NA
C-EEU-LVA,2020,cost_heat_EUR,district_heat,NA
C-EEU-LVA,2020,cost_heat_EUR,gas,NA
C-EEU-LVA,2020,cost_heat_EUR,heat_pump,NA
C-EEU-LVA,2020,cost_heat_EUR,oil,NA
C-EEU-LVA,2020,cost_heat_EUR,p1,NA
C-EEU-LVA,2020,cost_heat_EUR,p2,NA
C-EEU-LVA,2020,cost_heat_EUR,p3,NA
C-EEU-LVA,2020,energy_poverty_thres,all,NA
C-EEU-LVA,2020,energy_poverty_thres,biomass_solid,NA
C-EEU-LVA,2020,energy_poverty_thres,coal,NA
C-EEU-LVA,2020,energy_poverty_thres,district_heat,NA
C-EEU-LVA,2020,energy_poverty_thres,gas,NA
C-EEU-LVA,2020,energy_poverty_thres,heat_pump,NA
C-EEU-LVA,2020,energy_poverty_thres,oil,NA
C-EEU-LVA,2020,energy_poverty_thres,p1,NA
C-EEU-LVA,2020,energy_poverty_thres,p2,NA
C-EEU-LVA,2020,energy_poverty_thres,p3,NA
C-EEU-LVA,2020,energy_poverty_thres,q1,NA
C-EEU-LVA,2020,energy_poverty_thres,q2,NA
C-EEU-LVA,2020,energy_poverty_thres,q3,NA
C-EEU-LVA,2020,floor_m2,all,NA
C-EEU-LVA,2020,floor_m2,biomass_solid,NA
C-EEU-LVA,2020,floor_m2,coal,NA
C-EEU-LVA,2020,floor_m2,district_heat,NA
C-EEU-LVA,2020,floor_m2,gas,NA
C-EEU-LVA,2020,floor_m2,heat_pump,NA
C-EEU-LVA,2020,floor_m2,oil,NA
C-EEU-LVA,2020,floor_m2,p1,NA
C-EEU-LVA,2020,floor_m2,p2,NA
C-EEU-LVA,2020,floor_m2,p3,NA
C-EEU-LVA,2020,heat_kWh,all,NA
C-EEU-LVA,2020,heat_kWh,biomass_solid,NA
C-EEU-LVA,2020,heat_kWh,coal,NA
C-EEU-LVA,2020,heat_kWh,district_heat,NA
C-EEU-LVA,2020,heat_kWh,gas,NA
C-EEU-LVA,2020,heat_kWh,heat_pump,NA
C-EEU-LVA,2020,heat_kWh,oil,NA
C-EEU-LVA,2020,heat_kWh,p1,NA
C-EEU-LVA,2020,heat_kWh,p2,NA
C-EEU-LVA,2020,heat_kWh,p3,NA
C-EEU-LVA,2020,heat_std_kWh,all,NA
C-EEU-LVA,2020,heat_std_kWh,biomass_solid,NA
C-EEU-LVA,2020,heat_std_kWh,coal,NA
C-EEU-LVA,2020,heat_std_kWh,district_heat,NA
C-EEU-LVA,2020,heat_std_kWh,gas,NA
C-EEU-LVA,2020,heat_std_kWh,heat_pump,NA
C-EEU-LVA,2020,heat_std_kWh,oil,NA
C-EEU-LVA,2020,heat_std_kWh,p1,NA
C-EEU-LVA,2020,heat_std_kWh,p2,NA
C-EEU-LVA,2020,heat_std_kWh,p3,NA
C-EEU-LVA,2020,heat_tCO2,all,NA
C-EEU-LVA,2020,heat_tCO2,biomass_solid,NA
C-EEU-LVA,2020,heat_tCO2,coal,NA
C-EEU-LVA,2020,heat_tCO2,district_heat,NA
C-EEU-LVA,2020,heat_tCO2,gas,NA
C-EEU-LVA,2020,heat_tCO2,heat_pump,NA
C-EEU-LVA,2020,heat_tCO2,oil,NA
C-EEU-LVA,2020,heat_tCO2,p1,NA
C-EEU-LVA,2020,heat_tCO2,p2,NA
C-EEU-LVA,2020,heat_tCO2,p3,NA
C-EEU-LVA,2020,n_dem,all,4550.1664856
C-EEU-LVA,2020,n_empty,all,21308.81328
C-EEU-LVA,2020,n_out,all,25858.979765599997
C-EEU-LVA,2020,stock_building,all,884174.3173544
C-EEU-LVA,2020,stock_building,biomass_solid,342253.7360360393
C-EEU-LVA,2020,stock_building,coal,8904.270212505497
C-EEU-LVA,2020,stock_building,district_heat,413307.8809087314
C-EEU-LVA,2020,stock_building,gas,84066.29943714189
C-EEU-LVA,2020,stock_building,heat_pump,8637.017602468295
C-EEU-LVA,2020,stock_building,oil,27005.11315751358
C-EEU-LVA,2020,stock_building,p1,277550.9219162402
C-EEU-LVA,2020,stock_building,p2,327791.2260525144
C-EEU-LVA,2020,stock_building,p3,278832.1693856453
